
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:37:38.780 --> 00:37:40.480]   as one of the best papers of 2033.
[00:37:40.480 --> 00:37:43.080]   So I highly encourage you to check out that conversation
[00:37:43.080 --> 00:37:44.600]   with Altian if you're interested.
[00:37:44.600 --> 00:37:46.560]   So I say all that to preface the conversation
[00:37:46.560 --> 00:37:48.160]   that we're gonna have with the next two guests.
[00:37:48.160 --> 00:37:49.540]   The first is a return guest,
[00:37:49.540 --> 00:37:52.180]   which is Aman Sanger from cursor.so.
[00:37:52.180 --> 00:37:54.200]   We had them on in August to talk about
[00:37:54.200 --> 00:37:58.080]   their amazing rise to power as the AI first code editor.
[00:37:58.080 --> 00:38:00.600]   They've definitely exploded all over my timeline.
[00:38:00.600 --> 00:38:01.920]   And at the time of the interview,
[00:38:01.920 --> 00:38:06.920]   I myself was a VS Code, Cody, Codium, Copilot, Codium fan.
[00:38:06.920 --> 00:38:09.320]   And since then, I've actually switched my own workflow
[00:38:09.320 --> 00:38:11.400]   over to Cursor because of the better workflow
[00:38:11.400 --> 00:38:12.280]   that they provide.
[00:38:12.280 --> 00:38:13.560]   But still, there's a lot of open questions
[00:38:13.560 --> 00:38:14.560]   around their business.
[00:38:14.560 --> 00:38:17.360]   Just like Mosaic, during our podcast interview,
[00:38:17.360 --> 00:38:19.800]   they were actually sitting on a fundraise
[00:38:19.800 --> 00:38:21.960]   and they had recently announced their fundraise
[00:38:21.960 --> 00:38:22.780]   with OpenAI.
[00:38:22.780 --> 00:38:24.520]   So let's check in on Cursor.
[00:38:24.520 --> 00:38:25.360]   Okay, cool.
[00:38:25.360 --> 00:38:26.180]   So I'm back with Aman.
[00:38:26.180 --> 00:38:27.020]   Hey.
[00:38:27.020 --> 00:38:27.860]   - Hey, how's it going?
[00:38:27.860 --> 00:38:28.680]   - Hard to catch you.
[00:38:28.680 --> 00:38:29.800]   You're a difficult man to find.
[00:38:29.800 --> 00:38:30.960]   - I guess so.
[00:38:30.960 --> 00:38:31.920]   - You've been exploring NeurIPS
[00:38:31.920 --> 00:38:33.240]   and you also announced your fundraise
[00:38:33.240 --> 00:38:34.360]   since our last episode.
[00:38:34.360 --> 00:38:35.200]   - Yeah.
[00:38:35.200 --> 00:38:37.520]   So we raised $8 million from OpenAI.
[00:38:37.520 --> 00:38:39.020]   They've been a fantastic partner
[00:38:39.020 --> 00:38:40.500]   and I think it was a great decision.
[00:38:40.500 --> 00:38:41.520]   - Yeah.
[00:38:41.520 --> 00:38:42.820]   OpenAI used you themselves.
[00:38:42.820 --> 00:38:44.780]   - Yes, we have a lot of OpenAI users
[00:38:44.780 --> 00:38:47.080]   and we're growing pretty fast inside the org.
[00:38:47.080 --> 00:38:48.780]   The thing that we like to say is like,
[00:38:48.780 --> 00:38:52.480]   Cursor is the means by which research happens faster, right?
[00:38:52.480 --> 00:38:54.540]   Like as we make programming happen faster and faster,
[00:38:54.540 --> 00:38:56.480]   as we make programmers much more efficient,
[00:38:56.480 --> 00:38:59.040]   we're making researchers more efficient.
[00:38:59.040 --> 00:39:00.180]   And the bottleneck for research
[00:39:00.180 --> 00:39:02.100]   is really just implementation.
[00:39:02.100 --> 00:39:04.200]   If you can come up with an idea
[00:39:04.200 --> 00:39:06.700]   and then actually have the code,
[00:39:06.700 --> 00:39:09.980]   have the experiment all written for you immediately,
[00:39:09.980 --> 00:39:11.740]   researchers just happen much faster.
[00:39:11.740 --> 00:39:13.280]   And so that's the goal that we're working towards.
[00:39:13.280 --> 00:39:16.480]   And I think we're a tiny bit of the way there
[00:39:16.480 --> 00:39:18.120]   with a lot of OpenAI users.
[00:39:18.120 --> 00:39:18.960]   - Yeah.
[00:39:18.960 --> 00:39:21.640]   What's the funniest or most interesting sort of feedback
[00:39:21.640 --> 00:39:24.240]   you get from OpenAI people versus regular coders?
[00:39:24.240 --> 00:39:25.600]   Like do they prompt differently
[00:39:25.600 --> 00:39:26.760]   because they work at OpenAI?
[00:39:26.760 --> 00:39:29.240]   - So they actually probably have less feedback
[00:39:29.240 --> 00:39:30.440]   than some of our other users
[00:39:30.440 --> 00:39:31.600]   who are less familiar with language models
[00:39:31.600 --> 00:39:33.280]   'cause they know what the deficiencies are.
[00:39:33.280 --> 00:39:34.840]   They kind of know what's going on underneath the hood.
[00:39:34.840 --> 00:39:37.700]   - Yeah, you can probably give them interesting input
[00:39:37.700 --> 00:39:39.480]   on what people are trying and failing with.
[00:39:39.480 --> 00:39:40.680]   - Yeah, that's true.
[00:39:40.680 --> 00:39:41.860]   We do give them a lot of feedback
[00:39:41.860 --> 00:39:44.560]   on a lot of their early alphas and whatnot.
[00:39:44.560 --> 00:39:47.400]   - And so you've been tearing up the Twitters recently,
[00:39:47.400 --> 00:39:48.400]   putting in some effort.
[00:39:48.400 --> 00:39:50.040]   What are your sort of top messages
[00:39:50.040 --> 00:39:52.000]   that have been really resonating with people?
[00:39:52.000 --> 00:39:55.840]   - I was a big fan of the KV caching tweet.
[00:39:55.840 --> 00:39:58.360]   It's surprising that not too many people,
[00:39:58.360 --> 00:40:00.740]   it seemed like not too many people knew about this before.
[00:40:00.740 --> 00:40:01.580]   - Yeah.
[00:40:01.580 --> 00:40:04.800]   So when people learn about transformers,
[00:40:04.800 --> 00:40:08.080]   it's actually not in the documented literature
[00:40:08.080 --> 00:40:09.580]   and the academic side of things
[00:40:09.580 --> 00:40:12.200]   that KV caching is a common industry practice.
[00:40:12.200 --> 00:40:13.040]   - Yeah.
[00:40:13.040 --> 00:40:14.320]   - You only find out when you talk to industry people
[00:40:14.320 --> 00:40:16.040]   that you have a KV cache.
[00:40:16.040 --> 00:40:18.480]   - So when you say KV cache, it's really confusing
[00:40:18.480 --> 00:40:21.760]   because the KV cache, the KV cache can be cached, right?
[00:40:21.760 --> 00:40:23.000]   It's almost like a double caching.
[00:40:23.000 --> 00:40:25.160]   But the key idea here is,
[00:40:25.160 --> 00:40:27.600]   well, let's look at all the big closed model providers.
[00:40:27.600 --> 00:40:29.520]   They all have these chat models.
[00:40:29.520 --> 00:40:32.440]   And with chats and with conversations,
[00:40:32.440 --> 00:40:35.040]   the first N conversation messages are always fixed.
[00:40:35.040 --> 00:40:37.040]   And that means the first, let's say,
[00:40:37.040 --> 00:40:39.120]   N tokens are going to be fixed.
[00:40:39.120 --> 00:40:41.080]   And that means when I put the next token in,
[00:40:41.080 --> 00:40:43.360]   why do I need to redo all the work
[00:40:43.360 --> 00:40:45.900]   of re-computing the keys and values
[00:40:45.900 --> 00:40:47.140]   for those first N tokens?
[00:40:47.140 --> 00:40:48.440]   - Yeah.
[00:40:48.440 --> 00:40:51.360]   - And a standard inference trick for this
[00:40:51.360 --> 00:40:54.200]   is you take those keys and values
[00:40:54.200 --> 00:40:57.120]   and you move them from GPU RAM to CPU RAM.
[00:40:57.120 --> 00:40:57.960]   - Yeah.
[00:40:57.960 --> 00:41:00.120]   - You store them there for some period of time
[00:41:00.120 --> 00:41:01.160]   before they're evicted.
[00:41:01.160 --> 00:41:03.160]   And then if another request comes in
[00:41:03.160 --> 00:41:04.520]   with a matching prefix,
[00:41:04.520 --> 00:41:06.980]   the matching original conversation history,
[00:41:06.980 --> 00:41:08.400]   you just load those back into GPU RAM
[00:41:08.400 --> 00:41:11.360]   and you save a ton of time on compute.
[00:41:11.360 --> 00:41:13.440]   Your time to first token goes.
[00:41:13.440 --> 00:41:14.840]   And then because you're saving on compute,
[00:41:14.840 --> 00:41:16.880]   you can increase your throughput.
[00:41:16.880 --> 00:41:18.720]   And this is a trick that you don't really see
[00:41:18.720 --> 00:41:20.800]   in any of the open source inference actions.
[00:41:20.800 --> 00:41:22.320]   - So you don't see that,
[00:41:22.320 --> 00:41:24.220]   but people implement it on top of it, right?
[00:41:24.220 --> 00:41:25.060]   - Yes.
[00:41:25.060 --> 00:41:26.560]   Well, my understanding, I think,
[00:41:26.560 --> 00:41:27.400]   together, for example,
[00:41:27.400 --> 00:41:28.800]   I think is implementing this.
[00:41:28.800 --> 00:41:30.360]   - Yeah, and I just talked with Lin Tao
[00:41:30.360 --> 00:41:31.200]   from Fireworks as well,
[00:41:31.200 --> 00:41:32.560]   just doing that. - Yeah.
[00:41:32.560 --> 00:41:34.240]   - So one of the interesting,
[00:41:34.240 --> 00:41:36.800]   oh, I always assume that it's because of personalization.
[00:41:36.800 --> 00:41:38.560]   Like, hey, in my system prompt,
[00:41:38.560 --> 00:41:39.520]   I have today's date.
[00:41:39.520 --> 00:41:40.920]   I'm gonna have to update that once a day.
[00:41:40.920 --> 00:41:41.740]   Fine.
[00:41:41.740 --> 00:41:42.580]   No big deal.
[00:41:42.580 --> 00:41:43.420]   - Yeah.
[00:41:43.420 --> 00:41:46.000]   - But maybe if people have more customized prompts.
[00:41:46.000 --> 00:41:48.880]   But you said there's some kind of cache eviction policy
[00:41:48.880 --> 00:41:51.920]   where if there's a 95% match,
[00:41:51.920 --> 00:41:53.800]   you use the cache.
[00:41:53.800 --> 00:41:56.200]   - Yeah, I don't know what the exact eviction policy would be.
[00:41:56.200 --> 00:41:57.600]   You could probably use,
[00:41:57.600 --> 00:41:59.480]   assume you have, I don't know,
[00:41:59.480 --> 00:42:01.760]   100 gigabytes of space per device.
[00:42:01.760 --> 00:42:02.720]   Probably a lot more, actually.
[00:42:02.720 --> 00:42:06.500]   Probably up to a terabyte of CPU RAM per device.
[00:42:06.500 --> 00:42:07.660]   Or maybe per machine.
[00:42:07.660 --> 00:42:11.320]   You could just do something like least recently used.
[00:42:11.320 --> 00:42:14.560]   And then if you start to use up more space
[00:42:14.560 --> 00:42:15.640]   than exists on device,
[00:42:15.640 --> 00:42:18.520]   you just evict the least recently used request.
[00:42:18.520 --> 00:42:21.380]   - You are a consumer mostly of the GPT-4 API.
[00:42:21.380 --> 00:42:22.440]   - Yes.
[00:42:22.440 --> 00:42:23.920]   - They don't really expose this.
[00:42:23.920 --> 00:42:25.000]   - They don't. - In the API.
[00:42:25.000 --> 00:42:26.480]   How does this affect you?
[00:42:26.480 --> 00:42:29.000]   - I think it's actually pretty important
[00:42:29.000 --> 00:42:31.600]   to understand what's going on underneath the hood
[00:42:31.600 --> 00:42:33.560]   to take advantage of these things.
[00:42:33.560 --> 00:42:35.980]   So we use dedicated instances.
[00:42:35.980 --> 00:42:39.500]   - So they expose their capability to you.
[00:42:39.500 --> 00:42:40.340]   - Like somewhat.
[00:42:40.340 --> 00:42:41.740]   But the key thing is,
[00:42:41.740 --> 00:42:43.460]   they expose very little, actually.
[00:42:43.460 --> 00:42:44.900]   And you can-- - Isn't that weird?
[00:42:44.900 --> 00:42:46.500]   - I mean, yeah, but the only way
[00:42:46.500 --> 00:42:48.140]   that you can really take advantage of this,
[00:42:48.140 --> 00:42:50.160]   and I kind of had another tweet about this,
[00:42:50.160 --> 00:42:53.020]   is you need to really understand
[00:42:53.020 --> 00:42:54.060]   what's going on underneath the hood
[00:42:54.060 --> 00:42:58.420]   so you can then plan for when memory utilization is spiking
[00:42:58.420 --> 00:43:01.780]   based on how many tokens you're currently using
[00:43:01.780 --> 00:43:03.900]   or how much memory the instance you can speculate is,
[00:43:03.900 --> 00:43:06.780]   or when are you getting a lot of cache hits
[00:43:06.780 --> 00:43:10.340]   so you don't expect to be using as much compute,
[00:43:10.340 --> 00:43:12.020]   which means you can then increase your throughput
[00:43:12.020 --> 00:43:13.420]   without worrying about things going,
[00:43:13.420 --> 00:43:15.300]   latency spiking or things going down.
[00:43:15.300 --> 00:43:17.220]   - Yeah, and I don't know if you've,
[00:43:17.220 --> 00:43:20.820]   I've taken this thought to quite an extreme level.
[00:43:20.820 --> 00:43:23.020]   Like you can use this to cache RAG stuff,
[00:43:23.020 --> 00:43:24.020]   like RAG results.
[00:43:24.020 --> 00:43:24.860]   - Yeah.
[00:43:24.860 --> 00:43:26.700]   - And just general prompts, right?
[00:43:26.700 --> 00:43:27.660]   - You can, you can.
[00:43:27.660 --> 00:43:29.700]   So I did have another tweet about this
[00:43:29.700 --> 00:43:31.620]   where there's, no one's done this the best,
[00:43:31.620 --> 00:43:32.460]   to my knowledge,
[00:43:32.460 --> 00:43:34.660]   and I think this would be very, very hard to do,
[00:43:34.660 --> 00:43:37.820]   but you could technically cache the entirety
[00:43:37.820 --> 00:43:41.620]   of some corpus in something like S3
[00:43:41.620 --> 00:43:46.620]   if you have a model which has smaller sized keys and values.
[00:43:46.620 --> 00:43:49.180]   So this would be, instead of full multi-head attention,
[00:43:49.180 --> 00:43:52.620]   it could be something like grouped query attention,
[00:43:52.620 --> 00:43:54.740]   which is, I think, usually around 8x smaller,
[00:43:54.740 --> 00:43:59.740]   or even multi-query, which can be 64 to 256x smaller.
[00:44:00.220 --> 00:44:01.980]   And so then what that means is
[00:44:01.980 --> 00:44:05.420]   you can actually read the weights from Blob Storage
[00:44:05.420 --> 00:44:07.620]   if you have everything really optimized.
[00:44:07.620 --> 00:44:10.500]   You can read it into RAM a decent bit faster
[00:44:10.500 --> 00:44:13.260]   than it would actually take to compute,
[00:44:13.260 --> 00:44:15.060]   re-compute the key to kbcache.
[00:44:15.060 --> 00:44:17.540]   I think that'll be very tricky to implement,
[00:44:17.540 --> 00:44:19.740]   and I think there are actually not too many use cases
[00:44:19.740 --> 00:44:20.660]   where it would be useful.
[00:44:20.660 --> 00:44:23.660]   I think the code bases, there's actually one where it could be.
[00:44:23.660 --> 00:44:24.780]   - Yeah.
[00:44:24.780 --> 00:44:27.020]   My final observation on this is,
[00:44:27.940 --> 00:44:30.980]   OpenAI had the opportunity to offer caching to people
[00:44:30.980 --> 00:44:33.220]   with the assistance API, and again,
[00:44:33.220 --> 00:44:34.340]   they're charging you for the whole thing
[00:44:34.340 --> 00:44:37.340]   every single time you send a message to the assistance API.
[00:44:37.340 --> 00:44:41.740]   And I find it, is there some explanation?
[00:44:41.740 --> 00:44:44.780]   Is it just like a, we can do it, so we're gonna do it?
[00:44:44.780 --> 00:44:47.380]   - It's tricky when you're not using,
[00:44:47.380 --> 00:44:49.500]   I don't know what they're doing underneath the hood,
[00:44:49.500 --> 00:44:52.180]   but if you assume they're doing something like
[00:44:52.180 --> 00:44:55.820]   caching at a machine level, these are serverless endpoints.
[00:44:55.820 --> 00:44:57.220]   - I assume they're not, they're serverless, right?
[00:44:57.220 --> 00:45:00.260]   So you have to load, unload, and that causes a cold start,
[00:45:00.260 --> 00:45:02.500]   and that's a problem for them.
[00:45:02.500 --> 00:45:06.180]   - So it's really trivial when you have server endpoints,
[00:45:06.180 --> 00:45:08.600]   server-based endpoints, or dedicated instances.
[00:45:08.600 --> 00:45:11.020]   It's probably quite tricky to get right.
[00:45:11.020 --> 00:45:13.060]   I mean, I'm not really confident
[00:45:13.060 --> 00:45:15.420]   as to what their decision-making was there,
[00:45:15.420 --> 00:45:17.660]   but I'd imagine it's much more difficult to get right.
[00:45:17.660 --> 00:45:18.500]   - Got it.
[00:45:18.500 --> 00:45:20.700]   What was your second tweet that we prepped?
[00:45:20.700 --> 00:45:22.660]   - One of them that I thought was interesting
[00:45:22.660 --> 00:45:25.340]   was generating a trivial dataset.
[00:45:25.340 --> 00:45:26.900]   - Yes, synthetic data.
[00:45:26.900 --> 00:45:28.140]   - Using synthetic data.
[00:45:28.140 --> 00:45:30.460]   I mean, the key thing here is there's a lot of
[00:45:30.460 --> 00:45:33.060]   using synthetic data to, like the outputs of models
[00:45:33.060 --> 00:45:35.420]   to actually train weaker models,
[00:45:35.420 --> 00:45:38.060]   and so a lot of people have done this with GPT-4 outputs.
[00:45:38.060 --> 00:45:41.140]   This is actually, I think, that requires, I guess,
[00:45:41.140 --> 00:45:45.220]   the claim that you can train on GPT-4 outputs,
[00:45:45.220 --> 00:45:47.820]   and you'll still get pretty good models out of that.
[00:45:47.820 --> 00:45:48.660]   - Yeah, it's a little selfish.
[00:45:48.660 --> 00:45:49.580]   - Yeah, which seems reasonable,
[00:45:49.580 --> 00:45:51.460]   but we're actually relying on a weaker claim,
[00:45:51.460 --> 00:45:53.820]   because all we're doing is, I mean,
[00:45:53.820 --> 00:45:56.100]   people can check out the tweets and see it in more detail,
[00:45:56.100 --> 00:45:58.580]   but GPT-4 is quite good at this task
[00:45:58.580 --> 00:46:03.580]   of ordering four candidate documents
[00:46:03.580 --> 00:46:07.060]   given a query as to the relevance of the query, right?
[00:46:07.060 --> 00:46:08.740]   That's like, there have been papers that show this,
[00:46:08.740 --> 00:46:11.980]   like list-wise re-ranking, and it works really well.
[00:46:11.980 --> 00:46:14.620]   So if you do that for enough documents,
[00:46:14.620 --> 00:46:15.920]   and you do it in an efficient way,
[00:46:15.920 --> 00:46:18.140]   which we kind of use a variant of ELO
[00:46:18.140 --> 00:46:19.860]   called TruSkill to do,
[00:46:19.860 --> 00:46:24.580]   you can then get a really high-quality re-ranking dataset,
[00:46:24.580 --> 00:46:27.140]   really high-quality ordering over,
[00:46:27.140 --> 00:46:32.100]   let's say, 100 candidate documents given some query.
[00:46:32.100 --> 00:46:34.300]   So we use GPT-4 kind of in the loop
[00:46:34.300 --> 00:46:36.460]   for doing a bunch of different synthetic data stuff.
[00:46:36.460 --> 00:46:39.140]   This is one of them, and I feel like more people
[00:46:39.140 --> 00:46:40.820]   should be doing it for this kind of stuff.
[00:46:40.820 --> 00:46:44.340]   - Yeah, yeah, I think people are exploring
[00:46:44.340 --> 00:46:47.460]   synthetic data a lot at the back half of this year
[00:46:47.460 --> 00:46:51.060]   for choosing models as judges,
[00:46:51.060 --> 00:46:53.020]   models as synthetic data generators.
[00:46:53.020 --> 00:46:54.740]   - Yeah, I think models as judges
[00:46:54.740 --> 00:46:57.060]   is almost certainly going to work.
[00:46:57.060 --> 00:46:59.060]   If you use (mumbles) it's a very easy task.
[00:46:59.060 --> 00:47:00.460]   I think this is a very easy task.
[00:47:00.460 --> 00:47:02.820]   - This is how we do RLEIF?
[00:47:02.820 --> 00:47:04.620]   - Yeah, yeah, though it's interesting.
[00:47:04.620 --> 00:47:07.740]   RLEIF, I was looking at that paper again,
[00:47:07.740 --> 00:47:09.940]   and it seemed to really be good for,
[00:47:09.940 --> 00:47:12.180]   if you look at it compared to RLHF,
[00:47:12.180 --> 00:47:14.900]   it helped with harmlessness.
[00:47:14.900 --> 00:47:17.980]   I don't believe it actually helped in helpfulness.
[00:47:17.980 --> 00:47:20.200]   - It helped to achieve the Pareto optimal trade-off,
[00:47:20.200 --> 00:47:22.620]   which is no decline in the other two.
[00:47:22.620 --> 00:47:25.340]   - I think if you compare it to RLHF,
[00:47:25.340 --> 00:47:26.660]   it was pretty neck-and-neck.
[00:47:26.660 --> 00:47:29.700]   I don't think there's a statistically significant difference
[00:47:29.700 --> 00:47:32.540]   with helpfulness, at least, but it is interesting.
[00:47:32.540 --> 00:47:35.140]   RLEIF is just effectively getting better
[00:47:35.140 --> 00:47:37.380]   at censoring the model rather than improving
[00:47:37.380 --> 00:47:40.100]   its almost capabilities, its helpfulness,
[00:47:40.100 --> 00:47:43.500]   while RLHF, it'll do it as well as RLHF,
[00:47:43.500 --> 00:47:45.260]   but it doesn't offer anything additional there,
[00:47:45.260 --> 00:47:46.820]   which kind of makes sense to me.
[00:47:46.820 --> 00:47:50.060]   - First impressions on yours?
[00:47:50.060 --> 00:47:50.880]   - I mean, very interesting.
[00:47:50.880 --> 00:47:52.300]   Lots of very smart people.
[00:47:52.300 --> 00:47:55.100]   I've had lots of very interesting conversations.
[00:47:55.100 --> 00:47:56.380]   I'll probably be back next year.
[00:47:56.380 --> 00:47:57.780]   - I was kind of lukewarm on it coming in,
[00:47:57.780 --> 00:47:59.860]   'cause everyone goes like, "Oh, it's a big conference.
[00:47:59.860 --> 00:48:01.820]   "It's hard to navigate," and all that,
[00:48:01.820 --> 00:48:03.960]   but then you run into a few papers,
[00:48:03.960 --> 00:48:05.180]   people, authors, they're interesting,
[00:48:05.180 --> 00:48:07.180]   and then you're here, a bunch of other people
[00:48:07.180 --> 00:48:08.260]   I want to meet are all here.
[00:48:08.260 --> 00:48:10.980]   It's a nice way to get everyone in one place
[00:48:10.980 --> 00:48:13.220]   and just catch up on everything.
[00:48:13.220 --> 00:48:15.100]   The house parties are fun.
[00:48:15.100 --> 00:48:17.020]   Yesterday was just a lot of parties.
[00:48:17.020 --> 00:48:19.140]   I don't know.
[00:48:19.140 --> 00:48:21.060]   To me, it's very overwhelming,
[00:48:21.060 --> 00:48:23.940]   but I think the more exposures or epochs
[00:48:23.940 --> 00:48:26.100]   that you have on NeurIPS, the better,
[00:48:26.100 --> 00:48:28.300]   and I'm basically trying to doing this audio experience
[00:48:28.300 --> 00:48:29.300]   to try to bring people in,
[00:48:29.300 --> 00:48:31.660]   'cause there's many people who have just never come,
[00:48:31.660 --> 00:48:34.100]   but they should get a sense of what's going on here.
[00:48:34.100 --> 00:48:35.860]   I find there are people here
[00:48:35.860 --> 00:48:36.900]   who you've never heard of on Twitter.
[00:48:36.900 --> 00:48:38.140]   They're not on Twitter.
[00:48:38.140 --> 00:48:40.500]   They just know more, 'cause they've just done the work.
[00:48:40.500 --> 00:48:43.180]   - Exactly, yeah. - They've read everything.
[00:48:43.180 --> 00:48:44.780]   Have you seen the Datacomps paper?
[00:48:44.780 --> 00:48:45.620]   - I don't know.
[00:48:45.620 --> 00:48:47.620]   - I'll walk you over and show you.
[00:48:47.620 --> 00:48:49.820]   I was very impressed by their work.
[00:48:49.820 --> 00:48:51.700]   These people, they just come out of nowhere,
[00:48:51.700 --> 00:48:53.220]   and once a year, they do this,
[00:48:53.220 --> 00:48:54.300]   and this is the place to find them,
[00:48:54.300 --> 00:48:55.740]   so that's why I'm here.
[00:48:55.740 --> 00:48:57.660]   - Yeah, I mean, I completely agree.
[00:48:57.660 --> 00:49:00.860]   There's really such a good congregation
[00:49:00.860 --> 00:49:02.860]   of very good researchers, right?
[00:49:02.860 --> 00:49:04.300]   - Yeah, are you trying to hire them?
[00:49:04.300 --> 00:49:05.620]   Hey, let's make a hiring call.
[00:49:05.620 --> 00:49:08.180]   - Yeah, I mean, look, I think right now,
[00:49:08.180 --> 00:49:10.340]   we're a very small, very strong team.
[00:49:10.340 --> 00:49:11.780]   - We were five last time.
[00:49:11.780 --> 00:49:15.020]   - Yeah, so we are seven now.
[00:49:15.020 --> 00:49:17.540]   Only six engineers, though, so very small team.
[00:49:17.540 --> 00:49:18.900]   - You're more millions than people.
[00:49:18.900 --> 00:49:20.860]   (laughing)
[00:49:20.860 --> 00:49:21.700]   - Yeah.
[00:49:21.700 --> 00:49:24.740]   Look, we're a very small team,
[00:49:24.740 --> 00:49:25.860]   and we're looking to grow the team,
[00:49:25.860 --> 00:49:27.580]   but we're looking to grow it very carefully and slowly,
[00:49:27.580 --> 00:49:29.940]   'cause I think a lot of companies
[00:49:29.940 --> 00:49:31.580]   fall into the pitfall of hiring too quickly.
[00:49:31.580 --> 00:49:32.460]   - Yes.
[00:49:32.460 --> 00:49:34.740]   - So yeah, we're really looking for fantastic people.
[00:49:34.740 --> 00:49:38.740]   We're seeing incredible traction, incredible growth.
[00:49:38.740 --> 00:49:41.460]   There's a lot more really interesting problems to tackle,
[00:49:41.460 --> 00:49:44.100]   and people should check out our blog post on that,
[00:49:44.100 --> 00:49:46.860]   'cause I think it's very exciting, the kinds of things.
[00:49:46.860 --> 00:49:47.860]   - The fundraising post?
[00:49:47.860 --> 00:49:49.020]   - Yeah, there's a fundraising post,
[00:49:49.020 --> 00:49:50.500]   and then we kind of link there.
[00:49:50.500 --> 00:49:51.620]   There's a problems post if you go
[00:49:51.620 --> 00:49:54.460]   to anysphere.co/problems2023.
[00:49:54.460 --> 00:49:58.660]   There's lots of interesting work to do,
[00:49:58.660 --> 00:50:01.300]   and I think we have a really good chance of being the team
[00:50:01.300 --> 00:50:02.860]   that can crack CoGen.
[00:50:02.860 --> 00:50:04.620]   So it's a really exciting space.
[00:50:04.620 --> 00:50:06.940]   I think you'd be joining a very small, strong team.
[00:50:06.940 --> 00:50:07.980]   And so yeah, if you're interested
[00:50:07.980 --> 00:50:10.500]   in working with us at Cursor, we'd love to talk.
[00:50:10.500 --> 00:50:13.620]   You can just reach out to amon@cursor.sh.
[00:50:13.620 --> 00:50:14.940]   - Nice, sh, oh, okay.
[00:50:14.940 --> 00:50:15.860]   - Yeah, well--
[00:50:15.860 --> 00:50:16.700]   - I thought it was so--
[00:50:16.700 --> 00:50:18.700]   - We might try to get .ai or .com.
[00:50:18.700 --> 00:50:20.260]   We'll see, we'll see.
[00:50:20.260 --> 00:50:21.260]   Cool, well, thanks for dropping by.
[00:50:21.260 --> 00:50:22.100]   - Yeah, for sure.
[00:50:22.100 --> 00:50:23.100]   - Thanks for having me.
[00:50:23.100 --> 00:50:25.700]   - So there again, you see one of the topics
[00:50:25.700 --> 00:50:27.860]   that I highlighted from my conversation with John Frankel,
[00:50:27.860 --> 00:50:29.220]   which is why I put it at the start,
[00:50:29.220 --> 00:50:32.220]   which is synthetic data generation in all its glory.
[00:50:32.220 --> 00:50:35.900]   And for Amon and Cursor, they're particularly interested
[00:50:35.900 --> 00:50:39.740]   in LLMs as rankers, or LLMs as judges.
[00:50:39.740 --> 00:50:43.540]   And that seems to be generally a more blessed way
[00:50:43.540 --> 00:50:46.300]   than directly distilling the output of LLMs.
[00:50:46.300 --> 00:50:49.620]   And you can look out for our episode with Nathan in 2024
[00:50:49.620 --> 00:50:50.940]   to go deeper on that.
[00:50:50.940 --> 00:50:52.420]   Another founder that recently raised
[00:50:52.420 --> 00:50:54.580]   that is the talk of the AI community,
[00:50:54.580 --> 00:50:57.860]   particularly with Guillermo Rauch and Toby Lutka
[00:50:57.860 --> 00:51:00.660]   recently endorsing the product is Aravind Srinivas,
[00:51:00.660 --> 00:51:03.900]   or Perplexity AI, which started off being,
[00:51:03.900 --> 00:51:06.660]   maybe we will construct SQL queries for you.
[00:51:06.660 --> 00:51:09.500]   And they went to, maybe we'll construct SQL queries
[00:51:09.500 --> 00:51:11.180]   on our Twitter screen for you.
[00:51:11.180 --> 00:51:14.140]   And now they've blown up as a potential Google replacement,
[00:51:14.140 --> 00:51:16.020]   which is a huge increase in ambition,
[00:51:16.020 --> 00:51:18.780]   but they have the web app and the mobile apps to prove it.
[00:51:18.780 --> 00:51:21.020]   So here's Aravind with Perplexity.
[00:51:21.020 --> 00:51:24.860]   - And so congrats on all your success of Perplexity.
[00:51:24.860 --> 00:51:26.380]   The two most recent accomplishments,
[00:51:26.380 --> 00:51:28.700]   which I have seen at least on my feed is,
[00:51:28.700 --> 00:51:31.700]   one, you hit a million people on your mobile app.
[00:51:31.700 --> 00:51:32.540]   That's huge.
[00:51:32.540 --> 00:51:35.860]   - On both platforms, Android and iOS, independently.
[00:51:35.860 --> 00:51:38.300]   - Is that because of your slick video editing skills?
[00:51:38.300 --> 00:51:41.400]   - Actually, we have a good brand marketing designer.
[00:51:41.400 --> 00:51:44.180]   But I mean, more than everything else,
[00:51:44.180 --> 00:51:47.820]   I think the app's really good, fast.
[00:51:47.820 --> 00:51:49.380]   We spent a lot of time on it.
[00:51:49.380 --> 00:51:53.100]   In fact, our first rollout of the app was not that great.
[00:51:53.100 --> 00:51:54.860]   It was slow, it used to crash.
[00:51:54.860 --> 00:51:56.660]   Users complained, and we listened to that,
[00:51:56.660 --> 00:51:58.780]   and recruited a good mobile team,
[00:51:58.780 --> 00:52:00.500]   much faster and more reliable.
[00:52:00.500 --> 00:52:02.340]   - Any technical decisions that drove that?
[00:52:02.340 --> 00:52:04.700]   Is it React Native, that's slow, or something else?
[00:52:04.700 --> 00:52:05.700]   - It's all native.
[00:52:05.700 --> 00:52:08.420]   There's no, we're not on one common React stack.
[00:52:08.420 --> 00:52:10.100]   And the reason to do that is that's the only way
