
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:14:07.040 --> 00:14:11.240]   $200,000 in equity, and I hold six months' expenses in cash
[00:14:11.240 --> 00:14:12.920]   and a high-yield savings account.
[00:14:12.920 --> 00:14:15.640]   My goal is to retire age 60 or 62.
[00:14:15.640 --> 00:14:18.120]   I'm told by all of the content pundits--
[00:14:18.120 --> 00:14:20.120]   I don't know if he's including you--
[00:14:20.120 --> 00:14:22.560]   that I'm way above average with my savings,
[00:14:22.560 --> 00:14:24.480]   but I stress every day that I'm not
[00:14:24.480 --> 00:14:26.820]   going to have enough money to retire a little early.
[00:14:26.820 --> 00:14:30.400]   I don't purchase lavish items, no extravagant mudrooms for me.
[00:14:30.400 --> 00:14:33.240]   Any advice for me on how to manage emotions
[00:14:33.240 --> 00:14:34.760]   through this journey?
[00:14:34.760 --> 00:14:36.560]   All right, two topics that are coming up
[00:14:36.560 --> 00:14:38.360]   more and more in our emails.
[00:14:38.360 --> 00:14:40.980]   One is the early retirement thing,
[00:14:40.980 --> 00:14:43.200]   and two is the psychology behind spending money.
[00:14:43.200 --> 00:14:45.440]   So let's bring in someone who's on the front lines,
[00:14:45.440 --> 00:14:47.720]   dealing with this on a daily basis.
[00:14:47.720 --> 00:14:50.480]   Financial advisor with us at Riddles, Kevin Young.
[00:14:50.480 --> 00:14:51.000]   Hey, Kevin.
[00:14:51.000 --> 00:14:52.480]   Hey, guys.
[00:14:52.480 --> 00:14:54.960]   Kevin, we get a lot of questions from people,
[00:14:54.960 --> 00:14:56.540]   what's the right asset allocation,
[00:14:56.540 --> 00:14:58.500]   where are interest rates going to go,
[00:14:58.500 --> 00:15:00.900]   when's the next recession, all these things.
[00:15:00.900 --> 00:15:02.420]   I think the biggest one most people
[00:15:02.420 --> 00:15:04.500]   want to know when they come to a financial advisor
[00:15:04.500 --> 00:15:06.540]   is, am I going to be OK?
[00:15:06.540 --> 00:15:08.840]   And you can never give someone 100% certainty
[00:15:08.840 --> 00:15:10.300]   on that question, because we don't
[00:15:10.300 --> 00:15:11.100]   know what the future holds.
[00:15:11.100 --> 00:15:13.680]   But that's the job of being a financial advisor
[00:15:13.680 --> 00:15:16.620]   in a lot of ways, is managing the emotions as much
[00:15:16.620 --> 00:15:17.740]   as managing the finances.
[00:15:17.740 --> 00:15:20.900]   So how do you help people work through these things, where
[00:15:20.900 --> 00:15:23.180]   they're balancing the need to save and invest
[00:15:23.180 --> 00:15:25.720]   for the future with enjoying themselves now,
[00:15:25.720 --> 00:15:27.320]   and then dealing with those emotions?
[00:15:27.320 --> 00:15:28.740]   Because it is a real thing.
[00:15:28.740 --> 00:15:30.540]   We get these kind of questions all the time
[00:15:30.540 --> 00:15:33.540]   from people who know something psychologically
[00:15:33.540 --> 00:15:34.940]   is holding them back from enjoying
[00:15:34.940 --> 00:15:36.380]   the fruits of their labor.
[00:15:36.380 --> 00:15:37.180]   Right.
[00:15:37.180 --> 00:15:38.740]   Yeah, and you're completely right.
[00:15:38.740 --> 00:15:40.580]   This is a really common question.
[00:15:40.580 --> 00:15:44.140]   When somebody reaches out to a financial advisor,
[00:15:44.140 --> 00:15:46.060]   I think it's more about this behavioral aspect
[00:15:46.060 --> 00:15:49.820]   of, I need to sleep at night, knowing
[00:15:49.820 --> 00:15:51.940]   that things are going to work out for me,
[00:15:51.940 --> 00:15:54.900]   regardless of maybe what happens in the markets.
[00:15:54.900 --> 00:15:58.660]   And so for this question, to answer a question
[00:15:58.660 --> 00:16:01.260]   with a question is, well, how much are you spending?
[00:16:01.260 --> 00:16:05.540]   Like, if you're planning on spending $40,000 a month,
[00:16:05.540 --> 00:16:07.220]   you're not on track.
[00:16:07.220 --> 00:16:10.300]   If you're on maybe $4,000 a month,
[00:16:10.300 --> 00:16:11.740]   you're perfectly on track.
[00:16:11.740 --> 00:16:14.340]   So a little bit of it depends on the spending habits
[00:16:14.340 --> 00:16:16.420]   that you're going to be envisioning yourself having
[00:16:16.420 --> 00:16:19.780]   in retirement, which that's another really good question,
[00:16:19.780 --> 00:16:22.140]   because I think a lot of people just imagine, OK, well,
[00:16:22.140 --> 00:16:23.820]   whatever I'm doing today, that's how much
[00:16:23.820 --> 00:16:25.580]   I'll spend in retirement.
[00:16:25.580 --> 00:16:29.020]   I like to think about it that, if every day were Saturday,
[00:16:29.020 --> 00:16:30.860]   would I spend more money than I do now?
[00:16:30.860 --> 00:16:32.140]   And the answer is yes.
[00:16:32.140 --> 00:16:33.480]   I would go out to dinner.
[00:16:33.480 --> 00:16:35.420]   I would play more golf.
[00:16:35.420 --> 00:16:36.220]   I would do whatever.
[00:16:36.220 --> 00:16:38.140]   I would do things that cost money.
[00:16:38.140 --> 00:16:40.380]   And so you might want to think to yourself
[00:16:40.380 --> 00:16:43.300]   that whatever you're doing now, maybe plus 20%.
[00:16:43.300 --> 00:16:47.020]   And then whatever that number is, sort of the rule of thumb--
[00:16:47.020 --> 00:16:50.100]   and I use that term very loosely in financial planning--
[00:16:50.100 --> 00:16:53.420]   is generally around a 4% rate of withdrawal
[00:16:53.420 --> 00:16:55.580]   is pretty acceptable.
[00:16:55.580 --> 00:16:59.100]   And so if you do that math and you're around 4% right now,
[00:16:59.100 --> 00:17:00.940]   I'd say you're back in the envelope.
[00:17:00.940 --> 00:17:02.620]   You're on track.
[00:17:02.620 --> 00:17:05.580]   But our goal as financial advisors
[00:17:05.580 --> 00:17:08.980]   is to make sure that, if you are going out and spending
[00:17:08.980 --> 00:17:12.940]   that money, that you're actually enjoying spending it.
[00:17:12.940 --> 00:17:15.300]   If you're going to Italy for a week
[00:17:15.300 --> 00:17:19.220]   and you're worried about every single dollar or euro
[00:17:19.220 --> 00:17:22.640]   that you spend, you're not really enjoying the money.
[00:17:22.640 --> 00:17:25.660]   So you've got to kind of find that perfect middle ground
[00:17:25.660 --> 00:17:27.940]   where you feel comfortable in the plan,
[00:17:27.940 --> 00:17:29.860]   you're withdrawing at an OK rate,
[00:17:29.860 --> 00:17:31.540]   and that you're actually enjoying it.
[00:17:31.540 --> 00:17:34.040]   Right, the old Nick Murray quote is, if you're still worried,
[00:17:34.040 --> 00:17:35.300]   you're not really wealthy.
[00:17:35.300 --> 00:17:36.760]   But let's say someone comes to you and says,
[00:17:36.760 --> 00:17:39.580]   I want to take this extravagant vacation for six weeks
[00:17:39.580 --> 00:17:42.680]   on the Amalfi Coast, or I want to buy a convertible
[00:17:42.680 --> 00:17:45.060]   because I'm having a 3/4 life crisis,
[00:17:45.060 --> 00:17:46.980]   or I want to buy a vacation home or whatever.
[00:17:46.980 --> 00:17:49.900]   How do you help them work through the finances behind that
[00:17:49.900 --> 00:17:53.140]   and also the emotions of, like, here's your financial plan.
[00:17:53.140 --> 00:17:54.260]   Here's what you usually do.
[00:17:54.260 --> 00:17:56.020]   If we take this one big lump sum here,
[00:17:56.020 --> 00:17:57.060]   it's going to impact you.
[00:17:57.060 --> 00:17:59.580]   And yes, you're OK, or no, you're not OK.
[00:17:59.580 --> 00:18:02.100]   Yeah, so we talk a lot about just
[00:18:02.100 --> 00:18:03.900]   having a framework for decision making
[00:18:03.900 --> 00:18:05.220]   when it comes to this stuff.
[00:18:05.220 --> 00:18:07.940]   So instead of saying, yeah, like, I'm looking at the numbers
[00:18:07.940 --> 00:18:10.420]   and you should be OK, like, that's not a great answer.
[00:18:10.420 --> 00:18:12.700]   So we use a variety of types of software
[00:18:12.700 --> 00:18:15.220]   and just kind of our institutional knowledge here
[00:18:15.220 --> 00:18:17.340]   to understand, well, how would this impact it?
[00:18:17.340 --> 00:18:19.260]   And it might just be saying, well, normally, I
[00:18:19.260 --> 00:18:21.140]   spend $100,000 a year in retirement.
[00:18:21.140 --> 00:18:24.300]   If I bump that up to $130,000 this year,
[00:18:24.300 --> 00:18:25.820]   and then we rerun the projections,
[00:18:25.820 --> 00:18:28.140]   and if everything still looks good and makes sense,
[00:18:28.140 --> 00:18:30.060]   and the plan is still really strong,
[00:18:30.060 --> 00:18:33.420]   it gives us the ability to say to that person, yeah,
[00:18:33.420 --> 00:18:34.300]   go ahead and do this.
[00:18:34.300 --> 00:18:38.420]   And it gives the client the feeling that, hey, like,
[00:18:38.420 --> 00:18:39.860]   this has been thought through.
[00:18:39.860 --> 00:18:43.620]   It's not just Kevin, or Steve, or Sally,
[00:18:43.620 --> 00:18:45.980]   or whoever your financial advisor is saying, yeah,
[00:18:45.980 --> 00:18:47.940]   you're good, trust me, because that's not a great answer
[00:18:47.940 --> 00:18:48.620]   either.
[00:18:48.620 --> 00:18:49.780]   Yeah, and do you think that a lot of times
[00:18:49.780 --> 00:18:51.400]   they're looking for permission for you,
[00:18:51.400 --> 00:18:54.580]   or they're just looking for some reassurance that, OK,
[00:18:54.580 --> 00:18:56.540]   I was worried about this, and I want to do it,
[00:18:56.540 --> 00:18:58.340]   but I just don't know if I can?
[00:18:58.340 --> 00:19:00.380]   Yeah, that's definitely the case.
[00:19:00.380 --> 00:19:02.980]   It's certainly not permission, but I
[00:19:02.980 --> 00:19:05.580]   think the reassurance part of it is big.
[00:19:05.580 --> 00:19:09.380]   And I think, broadly, financial advisors
[00:19:09.380 --> 00:19:14.060]   would agree that one of the actually more challenging
[00:19:14.060 --> 00:19:17.660]   aspects of our job is getting people to spend money.
[00:19:17.660 --> 00:19:20.300]   It's a hard psychological flip to switch,
[00:19:20.300 --> 00:19:23.580]   that I've been doing nothing but save, save, save, save, save
[00:19:23.580 --> 00:19:27.020]   every two weeks into my 401(k) for 35 or 40 years,
[00:19:27.020 --> 00:19:29.220]   and now you're telling me that I'm not going to make
[00:19:29.220 --> 00:19:30.180]   contributions anymore.
[00:19:30.180 --> 00:19:31.900]   I'm just going to be taking money out.
[00:19:31.900 --> 00:19:34.260]   And that can be a challenge psychologically.
[00:19:34.260 --> 00:19:37.300]   So that's what I think we do, and financial advisors
[00:19:37.300 --> 00:19:40.900]   can help people manage that emotional aspect.
[00:19:40.900 --> 00:19:43.140]   It's like Ben Graham said, more money, more problems.
[00:19:43.140 --> 00:19:48.660]   Up next, we have a question from--
[00:19:48.660 --> 00:19:53.460]   Hey, you gave me the drum chime on "Animal Spirits" this week.
[00:19:53.460 --> 00:19:54.780]   You deserve one for that, too.
[00:19:54.780 --> 00:19:55.940]   OK, I appreciate it.
[00:19:55.940 --> 00:19:56.980]   No, that was funny.
[00:19:56.980 --> 00:19:57.780]   That was good.
[00:19:57.780 --> 00:19:59.200]   And Michael never gives you credit
[00:19:59.200 --> 00:20:00.780]   for your jokes on the show.
[00:20:00.780 --> 00:20:04.420]   You always make jokes, and Michael just steamrolls ahead.
[00:20:04.420 --> 00:20:06.620]   Never sells me.
[00:20:06.620 --> 00:20:09.340]   OK, up next, we have a question from Chris.
[00:20:09.340 --> 00:20:10.140]   Hi, Ben and Duncan.
[00:20:10.140 --> 00:20:12.460]   I have a question about what to do with the dividends
[00:20:12.460 --> 00:20:13.740]   from municipal bonds.
[00:20:13.740 --> 00:20:15.740]   For several years, I have bought shares
[00:20:15.740 --> 00:20:18.900]   on a quarterly basis of a municipal bond ETF
[00:20:18.900 --> 00:20:22.140]   from my state, New York, for the tax-free dividends.
[00:20:22.140 --> 00:20:24.260]   Does it make more sense to reinvest the dividends
[00:20:24.260 --> 00:20:27.460]   and buy more shares of the ETF or to allocate the dividends
[00:20:27.460 --> 00:20:31.500]   elsewhere, given owning more shares of the ETF
[00:20:31.500 --> 00:20:34.180]   will likely lead to a bigger capital gains tax bill
[00:20:34.180 --> 00:20:36.340]   if I sell the shares in the future?
[00:20:36.340 --> 00:20:38.500]   This reminds me of something I was pretty late to figuring out
[00:20:38.500 --> 00:20:40.260]   and thinking about that now seems obvious.
[00:20:40.260 --> 00:20:44.100]   But when you have drip set up, it can mess up.
[00:20:44.100 --> 00:20:45.980]   It can cause a wash sale whenever
[00:20:45.980 --> 00:20:49.020]   you get out of something, which I'd never really--
[00:20:49.020 --> 00:20:51.980]   I'd never thought of until I saw it actually happen in my account.
[00:20:51.980 --> 00:20:54.540]   I think the spending, getting out and selling or spending,
[00:20:54.540 --> 00:20:56.900]   is probably a big piece here.
[00:20:56.900 --> 00:20:59.900]   But I think my inclination, unless you're
[00:20:59.900 --> 00:21:02.980]   using that income for living circumstances,
[00:21:02.980 --> 00:21:06.140]   is you reinvest the dividends automatically.
[00:21:06.140 --> 00:21:09.820]   No matter what, because when you're setting expectations
[00:21:09.820 --> 00:21:12.740]   for asset classes, especially for bonds,
[00:21:12.740 --> 00:21:15.860]   that's the biggest part of the return, is the income.
[00:21:15.860 --> 00:21:18.180]   So if you're trying to keep things in balance asset
[00:21:18.180 --> 00:21:20.740]   class-wise, it makes sense to reinvest.
[00:21:20.740 --> 00:21:23.180]   Is there another tax implication, Kevin,
[00:21:23.180 --> 00:21:24.420]   that I'm not considering here?
[00:21:24.420 --> 00:21:25.740]   What do you think?
[00:21:25.740 --> 00:21:29.940]   Well, it obviously depends on which way.
[00:21:29.940 --> 00:21:32.620]   I'm assuming this person's buying a muni bond ETF.
[00:21:32.620 --> 00:21:34.900]   Or even if it's just regular muni bonds, it's fine.
[00:21:34.900 --> 00:21:39.500]   But as you're reinvesting dividends into things,
[00:21:39.500 --> 00:21:43.500]   if the price of that ETF, or bond fund,
[00:21:43.500 --> 00:21:46.420]   or whatever it might be, is rising over that time period,
[00:21:46.420 --> 00:21:49.020]   you're buying in at higher costs.
[00:21:49.020 --> 00:21:51.060]   So your average cost when you go to sell
[00:21:51.060 --> 00:21:53.820]   will actually be higher.
[00:21:53.820 --> 00:21:54.380]   Yeah, right.
[00:21:54.380 --> 00:21:56.900]   You're not reinvesting at the original cost basis.
[00:21:56.900 --> 00:21:57.460]   Exactly.
[00:21:57.460 --> 00:21:57.980]   Exactly.
[00:21:57.980 --> 00:22:00.220]   So what I would maybe think about
[00:22:00.620 --> 00:22:06.620]   is you don't want to let the tax tail wag the portfolio dog.
[00:22:06.620 --> 00:22:10.140]   So I wouldn't be thinking about capital gains
[00:22:10.140 --> 00:22:14.020]   on selling a municipal bond as sort
[00:22:14.020 --> 00:22:17.140]   of the thing that's going to drive the allocation decision.
[00:22:17.140 --> 00:22:19.300]   And you're probably not going to have a huge capital
[00:22:19.300 --> 00:22:20.780]   gain there anyway in bonds.
[00:22:20.780 --> 00:22:22.580]   Probably not.
[00:22:22.580 --> 00:22:27.580]   This is not a large growth tech ETF.
[00:22:27.580 --> 00:22:30.140]   It's probably going to be relatively slow and steady.
[00:22:30.140 --> 00:22:34.700]   So the capital gains shouldn't be super significant.
[00:22:34.700 --> 00:22:35.660]   Yeah, it's funny.
[00:22:35.660 --> 00:22:38.300]   I mean, I had a call with Bill Sweden, a client this morning.
[00:22:38.300 --> 00:22:39.460]   He said the exact same thing.
[00:22:39.460 --> 00:22:40.260]   And he's a tax guy.
[00:22:40.260 --> 00:22:44.380]   He said, if there's a hierarchy, investing comes first.
[00:22:44.380 --> 00:22:45.620]   Tax is a part of it.
[00:22:45.620 --> 00:22:48.740]   But that's where you kind of improve on the margins.
[00:22:48.740 --> 00:22:50.620]   That's not like your first line of--
[00:22:50.620 --> 00:22:52.740]   because if it was all taxes, people
[00:22:52.740 --> 00:22:55.020]   would have all their money in municipal bonds.
[00:22:55.020 --> 00:22:57.860]   And that's not ideal for most people either.
[00:22:57.860 --> 00:22:58.540]   Yeah, exactly.
[00:22:58.820 --> 00:23:01.140]   Eventually, when you go to take money out
[00:23:01.140 --> 00:23:04.020]   of whether it's a bond ETF, or an individual bond,
[00:23:04.020 --> 00:23:08.940]   or a stock, or a stock fund, you're going to pay taxes.
[00:23:08.940 --> 00:23:12.180]   So that's part of this.
[00:23:12.180 --> 00:23:14.020]   And as Bill likes to remind us, when
[00:23:14.020 --> 00:23:16.500]   you're paying taxes on an investment, that means you won.
[00:23:16.500 --> 00:23:17.860]   It's not a bad thing.
[00:23:17.860 --> 00:23:19.320]   You want to shelve them as much as possible,
[00:23:19.320 --> 00:23:20.700]   but it means you won the game.
[00:23:20.700 --> 00:23:23.060]   It's better than the alternative of selling
[00:23:23.060 --> 00:23:24.780]   Oatly stock down 90%.
[00:23:24.780 --> 00:23:26.420]   Yep, exactly.
[00:23:26.420 --> 00:23:29.180]   Hey, that's tax-loss harvesting, you know?
[00:23:29.180 --> 00:23:30.220]   For years to come.
[00:23:30.220 --> 00:23:33.380]   Yeah, I'm going to be set.
[00:23:33.380 --> 00:23:35.020]   All right, let's do another one.
[00:23:35.020 --> 00:23:35.700]   One more.
[00:23:35.700 --> 00:23:39.820]   You joked, but I think it did just hit a new all-time low.
[00:23:39.820 --> 00:23:41.240]   I don't even need to look anymore.
[00:23:41.240 --> 00:23:42.820]   I can just judge by the expression on your face
[00:23:42.820 --> 00:23:43.320]   every day.
[00:23:43.320 --> 00:23:46.460]   Hey, my TQQQ is looking pretty good, though.
[00:23:46.460 --> 00:23:49.140]   OK, last but not least, I'm lucky enough
[00:23:49.140 --> 00:23:51.540]   to work in the finance industry in Manhattan, which
[00:23:51.540 --> 00:23:53.820]   has allowed me to build up a good cushion of assets
[00:23:53.820 --> 00:23:56.460]   that I keep in a diversified portfolio and a brokerage
[00:23:56.460 --> 00:23:57.140]   account.
[00:23:57.140 --> 00:23:59.380]   However, when looking to buy a home,
[00:23:59.380 --> 00:24:01.380]   are you supposed to feel uneasy about liquidating
[00:24:01.380 --> 00:24:03.460]   a portion of this portfolio for a down payment?
[00:24:03.460 --> 00:24:05.500]   I understand that real estate becomes the largest
[00:24:05.500 --> 00:24:08.740]   portion of your overall wealth, but it still
[00:24:08.740 --> 00:24:12.380]   seems odd to tap into accumulated savings.
[00:24:12.380 --> 00:24:14.540]   Another emotions-based question here.
[00:24:14.540 --> 00:24:16.660]   It's bizarre, because the whole point of saving
[00:24:16.660 --> 00:24:17.820]   in the first place is that you're
[00:24:17.820 --> 00:24:20.020]   going to spend that money at some time in the future.
[00:24:20.020 --> 00:24:22.960]   But I think once you start seeing the numbers go up
[00:24:22.960 --> 00:24:26.020]   and reach different goalposts, you're kind of hoarding this,
[00:24:26.020 --> 00:24:29.260]   and you're wanting to let go of it less and less.
[00:24:29.260 --> 00:24:32.180]   I know certain clients over the years have--
[00:24:32.180 --> 00:24:32.820]   it's funny.
[00:24:32.820 --> 00:24:35.080]   Some people look at returns and say,
[00:24:35.080 --> 00:24:37.620]   if I don't hit this return, I'm going to be upset or whatever.
[00:24:37.620 --> 00:24:39.580]   Other people, it's like a line in the sand
[00:24:39.580 --> 00:24:41.300]   of big round numbers, right?
[00:24:41.300 --> 00:24:43.980]   If my portfolio is above $1 million, I'm happy.
[00:24:43.980 --> 00:24:46.140]   If it's below $1 million, I'm not happy.
[00:24:46.140 --> 00:24:50.340]   Not taking into account spending and all these different things
[00:24:50.340 --> 00:24:52.380]   that happen and markets fluctuating.
[00:24:52.380 --> 00:24:53.960]   But I think it is difficult to let go,
[00:24:53.960 --> 00:24:56.880]   even though doing this would be trading one financial asset
[00:24:56.880 --> 00:24:58.080]   for another, right?
[00:24:58.080 --> 00:25:01.060]   You're essentially rebalancing your personal balance sheet.
[00:25:01.060 --> 00:25:03.180]   But how do you think through this stuff with people
[00:25:03.180 --> 00:25:05.740]   when it's, OK, this is a financial goal you've
[00:25:05.740 --> 00:25:07.460]   been thinking about and planning for.
[00:25:07.460 --> 00:25:10.420]   And at a certain point, you just have to let go and accept
[00:25:10.420 --> 00:25:13.340]   that this was the whole point of the goal in the first place.
[00:25:13.340 --> 00:25:14.300]   Yeah, exactly.
[00:25:14.300 --> 00:25:19.300]   I mean, if you're not emotional about a home purchase,
[00:25:19.300 --> 00:25:20.660]   you're not human.
[00:25:20.660 --> 00:25:23.700]   So that's number one there.
[00:25:23.700 --> 00:25:25.380]   It's not an easy decision, regardless
[00:25:25.380 --> 00:25:29.020]   of what's going on with rates or prices.
[00:25:29.020 --> 00:25:31.900]   And yeah, I think what you just said is perfect.
[00:25:31.900 --> 00:25:34.620]   You probably started saving in this portfolio
[00:25:34.620 --> 00:25:36.140]   to achieve a goal.
[00:25:36.140 --> 00:25:38.460]   And if the goal was, I'm going to use this money
[00:25:38.460 --> 00:25:42.100]   to buy a house, this portfolio is just a tool
[00:25:42.100 --> 00:25:45.380]   in order to achieve that goal.
[00:25:45.380 --> 00:25:48.420]   The other thing I think about is,
[00:25:48.420 --> 00:25:50.620]   is the home purchase something that is the goal?
[00:25:50.620 --> 00:25:52.700]   Or is it just you feel like you should buy a house
[00:25:52.700 --> 00:25:57.540]   because that's what people do when they're growing up
[00:25:57.540 --> 00:25:59.500]   or becoming adults or whatever?
[00:25:59.500 --> 00:26:02.520]   If you don't need to and you feel better
[00:26:02.520 --> 00:26:05.300]   about your financial world being liquid and having
[00:26:05.300 --> 00:26:08.300]   this portfolio and continuing to pay rent, which right now it's
[00:26:08.300 --> 00:26:12.740]   not a bad deal, then that might be the right answer.
[00:26:12.740 --> 00:26:15.860]   Especially in a high cost of living area like Manhattan,
[00:26:15.860 --> 00:26:18.180]   where it's going to be very expensive.
[00:26:18.180 --> 00:26:21.060]   I think the other thing is you can look at the portfolio value
[00:26:21.060 --> 00:26:23.540]   change in your brokerage account on a daily basis.
[00:26:23.540 --> 00:26:25.000]   You don't really see that in your--
[00:26:25.000 --> 00:26:26.380]   you can go to Zillow if you want.
[00:26:26.380 --> 00:26:29.340]   I guess most people don't think of it that same way as,
[00:26:29.340 --> 00:26:31.840]   here's the value of my home, and it's worth this much money.
[00:26:31.840 --> 00:26:33.860]   Because whatever, it's a form of consumption.
[00:26:33.860 --> 00:26:34.540]   But you're right.
[00:26:34.540 --> 00:26:36.300]   I think a lot of people feel peer pressured
[00:26:36.300 --> 00:26:38.580]   because it's like, well, that's the next logical step.
[00:26:38.580 --> 00:26:39.580]   You have to buy a house.
[00:26:39.580 --> 00:26:41.540]   It's not for everyone.
[00:26:41.540 --> 00:26:43.860]   Renting offers you way more flexibility.
[00:26:43.860 --> 00:26:46.860]   No, yeah, you don't have to buy a house just because you
[00:26:46.860 --> 00:26:47.860]   think you have to.
[00:26:47.860 --> 00:26:50.320]   But the other thing, if this was the whole point of saving
[00:26:50.320 --> 00:26:53.580]   in the first place, then that's what you want to do.
[00:26:53.580 --> 00:26:55.820]   And you're going to own this house, or this apartment,
[00:26:55.820 --> 00:26:57.500]   or condo, or whatever, for a long time,
[00:26:57.500 --> 00:26:59.460]   then you're thinking about it the right way.
[00:26:59.460 --> 00:27:00.860]   And that's just part of saving.
[00:27:00.860 --> 00:27:03.100]   That's how it works.
[00:27:03.100 --> 00:27:05.260]   I think an underrated aspect of renting
[00:27:05.260 --> 00:27:07.240]   is the ability to be like, yeah, I
[00:27:07.240 --> 00:27:08.740]   don't really like this neighborhood.
[00:27:08.740 --> 00:27:11.500]   We'll just move next year.
[00:27:11.500 --> 00:27:13.620]   If you move to a new neighborhood and buy a house,
[00:27:13.620 --> 00:27:15.540]   you're probably going to convince yourself
[00:27:15.540 --> 00:27:17.980]   that you love the neighborhood, even if you actually secretly
[00:27:17.980 --> 00:27:18.380]   hate it.
[00:27:18.380 --> 00:27:19.140]   Yeah, you're stuck.
[00:27:19.140 --> 00:27:20.940]   The flexibility is a huge thing for renting
[00:27:20.940 --> 00:27:22.580]   that doesn't come up very often.
[00:27:22.580 --> 00:27:25.260]   If you're going to move for remote work or other career
[00:27:25.260 --> 00:27:25.940]   option--
[00:27:25.940 --> 00:27:27.140]   I think this is similar, though, to Kevin.
[00:27:27.140 --> 00:27:29.140]   You probably get this, too, is some people
[00:27:29.140 --> 00:27:31.880]   get to the point of, I don't want to touch my principal.
[00:27:31.880 --> 00:27:33.260]   I want to live off the income.
[00:27:33.260 --> 00:27:35.300]   And they think if they touch their principal,
[00:27:35.300 --> 00:27:38.180]   then they are somehow taking two steps back,
[00:27:38.180 --> 00:27:41.060]   and that they're depleting.
[00:27:41.060 --> 00:27:43.360]   It's OK to spend your principal.
[00:27:43.360 --> 00:27:45.020]   That's what you saved for.
[00:27:45.020 --> 00:27:46.140]   It's not going to be the end of the world
[00:27:46.140 --> 00:27:47.820]   if you spend a little bit of money
[00:27:47.820 --> 00:27:51.140]   and just live off something besides the income.
[00:27:51.140 --> 00:27:52.740]   Yeah, 100%.
[00:27:52.740 --> 00:27:55.620]   I think the other thing to think about is you can--
[00:27:55.620 --> 00:27:58.540]   you might get a lot of joy opening your portfolio
[00:27:58.540 --> 00:28:02.900]   and seeing it up, or seeing, oh, great, we were up 2% today,
[00:28:02.900 --> 00:28:05.560]   or we're up 1% today, or I'm up 8% on the year.
[00:28:05.560 --> 00:28:07.600]   You're not going to get that same emotional kick,
[00:28:07.600 --> 00:28:09.900]   like you said, pulling into the driveway of your house.
[00:28:09.900 --> 00:28:12.100]   There's not a ticker symbol floating above your house
[00:28:12.100 --> 00:28:14.220]   that tells you what it did that day.
[00:28:14.220 --> 00:28:16.440]   But there's a nice emotional component to that.
[00:28:16.440 --> 00:28:17.980]   If you've got a family, like knowing
[00:28:17.980 --> 00:28:19.500]   you've put a roof over your family's head,
[00:28:19.500 --> 00:28:20.820]   knowing you've got a place to go,
[00:28:20.820 --> 00:28:22.700]   knowing the memories that are going to be made there,
[00:28:22.700 --> 00:28:25.160]   et cetera, you're not going to get that out of a portfolio.
[00:28:25.160 --> 00:28:27.780]   Do people check the Zestimate regularly on their house,
[00:28:27.780 --> 00:28:28.280]   though?
[00:28:28.280 --> 00:28:29.780]   Is that kind of the closest you get?
[00:28:29.780 --> 00:28:32.300]   I would bet that people the last couple of years
[00:28:32.300 --> 00:28:34.060]   have checked their Zestimate way more
[00:28:34.060 --> 00:28:36.100]   than they would have in the previous three years.
[00:28:36.100 --> 00:28:37.620]   Because it's moved more than it did before.
[00:28:37.620 --> 00:28:39.860]   Yes, this is what happens when we get the middle age.
[00:28:39.860 --> 00:28:41.220]   You check Zillow all the time.
[00:28:41.220 --> 00:28:42.340]   And if you don't check, they'll send you
[00:28:42.340 --> 00:28:43.700]   an email reminding you of it.
[00:28:43.700 --> 00:28:44.320]   Yeah, yeah.
[00:28:44.320 --> 00:28:45.860]   Wherever you are that's a new place,
[00:28:45.860 --> 00:28:48.620]   you're hopping on Zillow no matter what.
[00:28:48.620 --> 00:28:49.100]   Yeah.
[00:28:49.100 --> 00:28:51.100]   But again, we've had questions today
[00:28:51.100 --> 00:28:54.220]   from all sorts of people who are very financially secure,
[00:28:54.220 --> 00:28:57.060]   or they have a high income, or they have a lot of money saved.
[00:28:57.060 --> 00:28:59.140]   And there's just some sort of emotional hurdle
[00:28:59.140 --> 00:29:00.920]   that's causing them to stop and think.
[00:29:00.920 --> 00:29:03.140]   And I think it's just worth pointing out
[00:29:03.140 --> 00:29:05.740]   that sometimes this stuff sounds easier on paper
[00:29:05.740 --> 00:29:07.340]   than it is, because a lot of times
[00:29:07.340 --> 00:29:09.100]   there is no right or wrong answer, right?
[00:29:09.100 --> 00:29:11.020]   Buying a house could be the right answer here.
[00:29:11.020 --> 00:29:13.060]   Or holding out and renting, and then
[00:29:13.060 --> 00:29:14.380]   saving the difference or whatever
[00:29:14.380 --> 00:29:15.460]   could be the right answer.
[00:29:15.460 --> 00:29:17.500]   But either way, it could be the right answer,
[00:29:17.500 --> 00:29:19.820]   depending on how they feel in their circumstances.
[00:29:19.820 --> 00:29:21.820]   Yeah, there's a spreadsheet answer,
[00:29:21.820 --> 00:29:23.580]   and there's the personal answer, right?
[00:29:23.580 --> 00:29:25.580]   And just because it makes sense on a spreadsheet
[00:29:25.580 --> 00:29:29.860]   doesn't necessarily make sense for you as a person.
[00:29:29.860 --> 00:29:30.420]   Bingo.
[00:29:30.420 --> 00:29:31.220]   OK.
[00:29:31.220 --> 00:29:33.220]   Thanks to Kevin for joining us again.
