
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:24:04.000 --> 00:24:11.000]   And my hope is that at that time, especially as it relates here to a money show, my hope is that hopefully all the money's gone.
[00:24:11.000 --> 00:24:15.000]   I desire, my hope would be to give away all the money before I die.
[00:24:15.000 --> 00:24:18.000]   Now, if I die prematurely, it might have to go in the terms of a will.
[00:24:18.000 --> 00:24:23.000]   But if I'm dying as an old man, I want all the money to be gone and all the money to be invested during my lifetime.
[00:24:23.000 --> 00:24:30.000]   So as the old saying goes, I want to balance my last check because that's my job is the proper stewardship.
[00:24:30.000 --> 00:24:36.000]   And I need to make sure that all of my plans with the money are invested into an eternal kingdom.
[00:24:36.000 --> 00:24:47.000]   And so integrity and mission to me would be the primary things that I am working to do so that my kid can give that eulogy.
[00:24:47.000 --> 00:24:49.000]   Man, that is awesome.
[00:24:49.000 --> 00:24:54.000]   It's awesome that you have the courage to be able to say that in this world that we live in today where there's a lot of consequences.
[00:24:54.000 --> 00:24:57.000]   But Joshua, I realize we're out of time, folks.
[00:24:57.000 --> 00:24:59.000]   Listen to Radical Personal Finance.
[00:24:59.000 --> 00:25:01.000]   This is episode 107, but visit Joshua's blog.
[00:25:01.000 --> 00:25:03.000]   Joshua, thank you for being a guest today.
[00:25:03.000 --> 00:25:05.000]   Thanks for having me.
[00:25:05.000 --> 00:25:10.000]   Information and opinions expressed here are believed to be accurate and complete, for general information only,
[00:25:10.000 --> 00:25:15.000]   and should not be construed as specific tax, legal, or financial advice for any individual
[00:25:15.000 --> 00:25:19.000]   and does not constitute a solicitation for any securities or insurance products.
[00:25:19.000 --> 00:25:24.000]   Please consult with your financial professional before taking action on anything discussed in this program.
[00:25:24.000 --> 00:25:29.000]   Parker Financial, its representatives, or its affiliates have no liability for investment decisions
[00:25:29.000 --> 00:25:34.000]   or other actions taken or made by you based on the information provided in this program.
[00:25:34.000 --> 00:25:38.000]   All insurance-related discussions are subject to the claims-paying ability of the company.
[00:25:38.000 --> 00:25:40.000]   Investing involves risk.
[00:25:40.000 --> 00:25:45.000]   Jason Parker is the president of Parker Financial, an independent, fee-based wealth management firm
[00:25:45.000 --> 00:25:49.000]   located at 9057 Washington Avenue NW, Silverdale, Washington.
[00:25:49.000 --> 00:25:57.000]   For additional information, call 1-800-514-5046 or visit us online at soundretirementplanning.com.
[00:25:57.000 --> 00:26:05.000]   [Music]
[00:26:05.000 --> 00:26:10.000]   Don't just dream about paradise. Live it with Fiji Airways.
[00:26:10.000 --> 00:26:14.000]   Escape the ordinary with Fiji Airways Global Beat the Rush Sale.
[00:26:14.000 --> 00:26:19.000]   Immerse yourself in white sandy beaches or dive deep into coral reefs.
[00:26:19.000 --> 00:26:26.000]   Fiji Airways has flights to Nadi starting at just $748 for light and just $798 for value.
[00:26:26.000 --> 00:26:30.000]   Discover your tropical dreams at FijiAirways.com.
[00:26:30.000 --> 00:26:35.000]   That's FijiAirways.com. From here to happy. Flying direct with Fiji Airways.
[00:26:35.000 --> 00:26:36.840]   Airways.

