
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:45.880 --> 00:17:47.200]   and trained some DNA models.
[00:17:47.200 --> 00:17:49.640]   So that's Michael Polley, Eric Yuen
[00:17:49.640 --> 00:17:53.200]   from Stanford and the Ark Institute.
[00:17:53.200 --> 00:17:56.920]   So we're really at an exciting time in 2024
[00:17:56.920 --> 00:18:00.240]   where these non-transformer, post-transformer architectures
[00:18:00.240 --> 00:18:03.280]   are showing promise across a wide range,
[00:18:03.280 --> 00:18:07.360]   across a wide range of modalities,
[00:18:07.360 --> 00:18:09.720]   of applications, and of tasks.
[00:18:10.760 --> 00:18:12.280]   And with that, I'll pass it on to Eugene
[00:18:12.280 --> 00:18:13.760]   who can tell you a little bit
[00:18:13.760 --> 00:18:16.720]   about the latest and greatest with RWKV.
[00:18:16.720 --> 00:18:19.120]   - Yeah, so that's useful.
[00:18:19.120 --> 00:18:19.960]   Yeah. - You're talking to here.
[00:18:19.960 --> 00:18:21.280]   - Oh, I'm talking to here, okay.
[00:18:21.280 --> 00:18:23.240]   So yeah, two streams.
[00:18:23.240 --> 00:18:25.040]   Yeah, so I think one common questions
[00:18:25.040 --> 00:18:26.920]   that we tend to get asked, right,
[00:18:26.920 --> 00:18:30.200]   is what's the difference between RWKV and states-based?
[00:18:30.200 --> 00:18:33.560]   So I think one of the key things to really understand,
[00:18:33.560 --> 00:18:36.440]   right, the difference between the two groups, right,
[00:18:36.440 --> 00:18:38.680]   is that we are actually more like
[00:18:38.680 --> 00:18:41.080]   an open-source rental internet meets academia
[00:18:41.080 --> 00:18:42.200]   kind of situation.
[00:18:42.200 --> 00:18:45.040]   Like most of us never wrote any paper,
[00:18:45.040 --> 00:18:48.960]   but we basically look at RNNs and linear intention
[00:18:48.960 --> 00:18:50.680]   when intention is all you need came out.
[00:18:50.680 --> 00:18:51.600]   And then we decided to like,
[00:18:51.600 --> 00:18:54.480]   "Hey, there is a quadratic scaling problem.
[00:18:54.480 --> 00:18:57.160]   "Why don't we try fixing that instead?"
[00:18:57.160 --> 00:19:00.120]   So we end up developing our own branch,
[00:19:00.120 --> 00:19:02.600]   but we end up sharing ideas back and forth.
[00:19:02.600 --> 00:19:07.600]   And we do all this actively in Discord, GitHub, et cetera.
[00:19:07.760 --> 00:19:10.080]   This was so bad for a few years, right,
[00:19:10.080 --> 00:19:12.520]   that basically the average group's H-index
[00:19:12.520 --> 00:19:13.760]   was so close to zero, right,
[00:19:13.760 --> 00:19:15.480]   ILLUTR-AI actually came in
[00:19:15.480 --> 00:19:17.360]   and helped us write our first paper.
[00:19:17.360 --> 00:19:19.600]   Great, now our H-index is now three, apparently.
[00:19:19.600 --> 00:19:22.400]   So, but the thing is like,
[00:19:22.400 --> 00:19:25.320]   a lot of these experiments led to results.
[00:19:25.320 --> 00:19:30.280]   And essentially, we took the same ideas
[00:19:30.280 --> 00:19:33.320]   from linear intention and we built on it.
[00:19:33.320 --> 00:19:35.000]   So to take a step back into like,
[00:19:35.000 --> 00:19:38.520]   how does RWKB handle its own attention mechanic
[00:19:38.520 --> 00:19:41.600]   and achieve the same goals of like O(n) compute,
[00:19:41.600 --> 00:19:45.720]   respectively, and in focus of our overall goal
[00:19:45.720 --> 00:19:47.120]   to make AI accessible to everyone,
[00:19:47.120 --> 00:19:48.880]   regardless of language, nation, or compute.
[00:19:48.880 --> 00:19:50.560]   That's our open-source goal.
[00:19:50.560 --> 00:19:52.640]   We actually train our models primarily
[00:19:52.640 --> 00:19:54.160]   on over a hundred language,
[00:19:54.160 --> 00:19:56.120]   which is another topic altogether.
[00:19:56.120 --> 00:19:58.240]   And our goal is to train to even 200 languages
[00:19:58.240 --> 00:20:00.040]   to cover all languages in the world.
[00:20:00.040 --> 00:20:03.360]   But at the same time, we work on this architecture
[00:20:03.360 --> 00:20:05.440]   to lower the compute cost so that people
[00:20:05.440 --> 00:20:08.600]   can run in Raspberry Pis and on anything.
[00:20:08.600 --> 00:20:13.600]   So how did RWKB break the dependency of LSTM token flow?
[00:20:13.600 --> 00:20:16.120]   Because I think to understand architecture, right,
[00:20:16.120 --> 00:20:19.760]   it's probably easier to understand it from the RNN lens,
[00:20:19.760 --> 00:20:21.680]   because that's where we built on.
[00:20:21.680 --> 00:20:25.040]   We all state space kind of like try to start anew
[00:20:25.040 --> 00:20:26.200]   and took lessons from that and say,
[00:20:26.200 --> 00:20:28.200]   so there's a little bit of divergence there.
[00:20:28.200 --> 00:20:31.320]   And AKA, this is our version of linear intention.
[00:20:31.320 --> 00:20:35.000]   So to take a step back, all foundation models,
[00:20:35.000 --> 00:20:37.440]   be it transformers or non-transformers,
[00:20:37.440 --> 00:20:40.400]   at a very high level, right, comes in a token,
[00:20:40.400 --> 00:20:42.480]   I mean, takes things into embeddings
[00:20:42.480 --> 00:20:44.240]   and goes through a lot of layers,
[00:20:44.240 --> 00:20:45.800]   generate a lot of internal states,
[00:20:45.800 --> 00:20:50.360]   whether QKB cache or RNN states or RWKB states,
[00:20:50.360 --> 00:20:52.680]   and outputs an embedding layer norm in something,
[00:20:52.680 --> 00:20:54.360]   and we just take more layers and more embeddings,
[00:20:54.360 --> 00:20:56.320]   and somehow that magically works.
[00:20:57.400 --> 00:21:02.040]   So if you remember your ancient RNN lessons,
[00:21:02.040 --> 00:21:07.000]   which we call blessing these days,
[00:21:07.000 --> 00:21:09.360]   the general idea is that you have the embedding information
[00:21:09.360 --> 00:21:13.080]   from all the way up, and you take that information
[00:21:13.080 --> 00:21:13.920]   and you flow it back down,
[00:21:13.920 --> 00:21:16.480]   and then you process it as part of your LSTM layers.
[00:21:16.480 --> 00:21:19.040]   So this is how it generally works.
[00:21:19.040 --> 00:21:20.760]   Kapati is quoted saying that RNNs
[00:21:20.760 --> 00:21:22.640]   are actually unreasonably effective.
[00:21:22.640 --> 00:21:25.160]   The problem is this is not scalable.
[00:21:25.160 --> 00:21:27.160]   To start doing work on the second token,
[00:21:27.160 --> 00:21:28.640]   you need to wait for the first token,
[00:21:28.640 --> 00:21:29.480]   and then you need to,
[00:21:29.480 --> 00:21:30.320]   and likewise for the third token
[00:21:30.320 --> 00:21:31.960]   and fourth token, yada, yada.
[00:21:31.960 --> 00:21:34.360]   That is CPU land, not GPU land.
[00:21:34.360 --> 00:21:38.280]   So you can have a H100, and you can't even use 1% of it.
[00:21:38.280 --> 00:21:41.400]   So that's kind of why RNNs didn't really take off
[00:21:41.400 --> 00:21:42.640]   in the direction that when you wanted
[00:21:42.640 --> 00:21:44.880]   like billions of parameters when it comes to training.
[00:21:44.880 --> 00:21:47.560]   So what did RWKB version zero do?
[00:21:47.560 --> 00:21:49.920]   We just did the dumbest, lamest thing.
[00:21:49.920 --> 00:21:52.120]   Sorry, this is the bottleneck for RNN.
[00:21:52.120 --> 00:21:54.680]   We did the dumb thing of removing that line,
[00:21:54.680 --> 00:21:56.360]   and it kind of worked.
[00:21:56.360 --> 00:21:59.920]   It trained, it sucked, but it kind of worked.
[00:21:59.920 --> 00:22:02.800]   Then we were like, hey, then no one cared
[00:22:02.800 --> 00:22:07.000]   because the loss was crap, but how do we improve that?
[00:22:07.000 --> 00:22:09.640]   And that's essentially where we move forward
[00:22:09.640 --> 00:22:12.080]   because if you see this kind of flow,
[00:22:12.080 --> 00:22:15.880]   you can actually get your GPU saturated quickly
[00:22:15.880 --> 00:22:17.920]   where it essentially cascades respectively.
[00:22:17.920 --> 00:22:20.160]   So I'm just waiting for this to loop again.
[00:22:20.160 --> 00:22:21.840]   So it's like once you get your first layer,
[00:22:21.840 --> 00:22:24.200]   your token to be computed finish,
[00:22:24.200 --> 00:22:26.360]   you start to cascade your compute all the way
[00:22:26.360 --> 00:22:28.760]   until you're, hey, I'm using 100% of GPU.
[00:22:28.760 --> 00:22:33.000]   So we worked on it and we started going along
[00:22:33.000 --> 00:22:34.960]   the principle of that as long as we keep
[00:22:34.960 --> 00:22:38.040]   this general architecture where we can cascade
[00:22:38.040 --> 00:22:40.960]   and be highly efficient with our architecture,
[00:22:40.960 --> 00:22:43.120]   nothing is sacred in our architecture.
[00:22:43.120 --> 00:22:45.680]   And we have done some crazy ideas.
[00:22:45.680 --> 00:22:48.920]   In fact, if you ask me to explain some things
[00:22:48.920 --> 00:22:51.160]   in the paper, right, officially in the paper,
[00:22:51.160 --> 00:22:53.640]   I'll say we had this idea and we wrote it this way.
[00:22:53.640 --> 00:22:55.760]   The reality is someone came with a code,
[00:22:55.760 --> 00:22:58.440]   we tested it, it worked, and then we rationalized it.
[00:22:58.440 --> 00:23:03.200]   So the general idea behind RWKVR is that
[00:23:03.200 --> 00:23:06.520]   we generally have two major blocks that we do.
[00:23:06.520 --> 00:23:08.080]   We call it TimeMix and ChannelMix.
[00:23:08.080 --> 00:23:12.520]   And TimeMix generally handles long-term memory states
[00:23:12.520 --> 00:23:17.520]   where essentially where we apply the matrix multiplication
[00:23:17.520 --> 00:23:19.520]   and SILU activation functions into processing
[00:23:19.520 --> 00:23:22.200]   an input embedding and an output embedding.
[00:23:22.200 --> 00:23:25.120]   I'm oversimplifying it because this calculation
[00:23:25.120 --> 00:23:29.080]   changed every version and we have version seven right now.
[00:23:29.080 --> 00:23:31.680]   ChannelMix is similar to Bayes in the sense
[00:23:31.680 --> 00:23:33.840]   that where it does shorter-term attention,
[00:23:33.840 --> 00:23:36.680]   where it just look at the sister token
[00:23:36.680 --> 00:23:38.560]   or the token before it, 'cause there's a shift
[00:23:38.560 --> 00:23:41.480]   in the token shift matrix.
[00:23:41.480 --> 00:23:43.800]   I don't really want to go too much into the papers itself
[00:23:43.800 --> 00:23:46.240]   because we do have three papers on this.
[00:23:46.240 --> 00:23:49.840]   Basically, RWKV, RNN for the transformer era,
[00:23:49.840 --> 00:23:52.040]   Igor and Finch RWKV matrix value state.
[00:23:52.040 --> 00:23:54.680]   This is the updated version five, version six.
[00:23:54.680 --> 00:23:59.680]   And GoFinch is our hybrid model, respectively.
[00:23:59.680 --> 00:24:03.680]   We are writing the paper already for V7,
[00:24:03.680 --> 00:24:08.480]   and which is for RWKV7, codename Goose,
[00:24:08.480 --> 00:24:11.000]   all our architectures are codenamed by a bird.
[00:24:11.000 --> 00:24:13.680]   And I'm going to cover as well Q-RWKV
[00:24:13.680 --> 00:24:16.920]   and MAMA-RWK and RWKVMU.
[00:24:16.920 --> 00:24:18.560]   So where did that lead to?
[00:24:18.560 --> 00:24:21.760]   Wait, because we are all GPU poor,
[00:24:21.760 --> 00:24:24.200]   and to be clear, most of this research is done
[00:24:24.200 --> 00:24:25.880]   only on a handful of H100s,
[00:24:25.880 --> 00:24:28.000]   which I had one Google researcher told me
[00:24:28.000 --> 00:24:31.520]   that was his experiment budget for a single researcher.
[00:24:31.520 --> 00:24:34.360]   So our entire organization has less compute
[00:24:34.360 --> 00:24:36.680]   than a single researcher in Google.
[00:24:36.680 --> 00:24:40.120]   One of the things that we explored into
[00:24:40.120 --> 00:24:43.440]   was how do we convert transformer models instead?
[00:24:43.440 --> 00:24:46.200]   Because someone already paid that million dollars
[00:24:46.200 --> 00:24:47.840]   onto training, so why don't we take advantage
[00:24:47.840 --> 00:24:49.560]   of those weights?
[00:24:49.560 --> 00:24:52.840]   And I believe, together, AI worked on the locus
[00:24:52.840 --> 00:24:55.480]   for the MAMA side of things,
[00:24:55.480 --> 00:24:57.480]   and we took some ideas from there as well,
[00:24:57.480 --> 00:24:59.920]   and we essentially did that for RWKV.
[00:24:59.920 --> 00:25:05.360]   And that led to Q-RWKV6, which we just dropped today,
[00:25:05.360 --> 00:25:07.400]   a 32-bit instruct preview model,
[00:25:07.400 --> 00:25:10.600]   where we took the current 32-bit instruct model,
[00:25:10.600 --> 00:25:12.080]   freeze the feedforward layer,
[00:25:12.080 --> 00:25:15.200]   remove the QKV attention layer,
[00:25:15.200 --> 00:25:17.840]   and replace it with RWKV linear layers.
[00:25:17.840 --> 00:25:21.000]   So to be clear, this means we do not have
[00:25:21.000 --> 00:25:22.720]   the RWKV channel mixed layer,
[00:25:22.720 --> 00:25:24.440]   we only have the time mixed layer.
[00:25:24.440 --> 00:25:28.600]   But once we do that, we train the RWKV layer.
[00:25:28.600 --> 00:25:30.920]   Important is that the feedforward layer needs to be frozen,
[00:25:30.920 --> 00:25:33.240]   so the new attention can be learned.
[00:25:33.240 --> 00:25:35.880]   And then we unfreeze the feedforward layer
[00:25:35.880 --> 00:25:37.000]   and train all the layers together
[00:25:37.000 --> 00:25:38.280]   with a custom learning rate schedule
[00:25:38.280 --> 00:25:41.040]   so that they can learn how to work together.
[00:25:41.040 --> 00:25:44.320]   The end result, surprisingly, and to be honest,
[00:25:44.320 --> 00:25:46.760]   to the frustration of the RWKV MOE team,
[00:25:46.760 --> 00:25:49.240]   which ended up releasing the model on the same day,
[00:25:49.240 --> 00:25:54.240]   was that with just a few hours of training on two nodes,
[00:25:54.240 --> 00:25:56.360]   we managed to get it to be on par
[00:25:56.360 --> 00:25:59.080]   kind of with the original QUANT32B model.
[00:25:59.080 --> 00:26:01.200]   So in fact, when the first run,
[00:26:01.200 --> 00:26:02.800]   that completely confused us,
[00:26:02.800 --> 00:26:06.640]   and I was telling Daniel Goldstein-Smithkey,
[00:26:06.640 --> 00:26:09.480]   who kind of leads most of our research coordination,
[00:26:09.480 --> 00:26:10.640]   when you pitched me this idea,
[00:26:10.640 --> 00:26:12.120]   you told me at best you would get
[00:26:12.120 --> 00:26:13.040]   the same level of performance.
[00:26:13.040 --> 00:26:15.040]   But you didn't tell me the challenge
[00:26:15.040 --> 00:26:19.160]   and the score would shoot up.
[00:26:19.160 --> 00:26:21.240]   I don't know what's happening there.
[00:26:21.240 --> 00:26:22.080]   But it did.
[00:26:22.080 --> 00:26:25.160]   MMLU score dropping, that was expected,
[00:26:25.160 --> 00:26:26.560]   because if you think about it,
[00:26:26.560 --> 00:26:28.680]   when we were training all the layers,
[00:26:28.680 --> 00:26:31.440]   we were essentially like Frankensteining this thing,
[00:26:31.440 --> 00:26:34.320]   and we did brain damage to the feedforward network layer
[00:26:34.320 --> 00:26:36.040]   with the new RWKV layers.
[00:26:36.040 --> 00:26:38.520]   But 76%, hey, some of it is retained,
[00:26:38.520 --> 00:26:40.760]   and we can probably further train this.
[00:26:40.760 --> 00:26:42.600]   We didn't even spend three days training this,
[00:26:42.600 --> 00:26:44.720]   so there's a lot more that can be done,
[00:26:44.720 --> 00:26:46.240]   hence the preview.
[00:26:46.240 --> 00:26:49.800]   But this brings up a big question,
[00:26:49.800 --> 00:26:51.960]   because we are already now in the process
[00:26:51.960 --> 00:26:54.160]   of converting the SMPB.
[00:26:54.160 --> 00:26:56.480]   This is actually extremely compute efficient
[00:26:56.480 --> 00:26:59.080]   to test our attention mechanic.
[00:26:59.080 --> 00:27:01.000]   It's like, it becomes a shortcut.
[00:27:01.000 --> 00:27:02.920]   We are already planning to do our version seven
[00:27:02.920 --> 00:27:04.920]   and our hybrid architecture for it,
[00:27:04.920 --> 00:27:06.400]   because we don't train from scratch,
[00:27:06.400 --> 00:27:08.720]   and we get a really good model out of it.
[00:27:08.720 --> 00:27:12.080]   And the other thing that is uncomfortable to say
[00:27:12.080 --> 00:27:14.920]   is that, because we are doing right now the SMPB,
[00:27:14.920 --> 00:27:19.480]   is that if this scales correctly to 128k context length,
[00:27:19.480 --> 00:27:22.840]   I'm not even talking about a million, 128k,
[00:27:22.840 --> 00:27:26.160]   majority of enterprise workload today
[00:27:26.160 --> 00:27:30.360]   is just on SMPB at under 32k context length.
[00:27:30.360 --> 00:27:34.040]   That means if this works and the benchmark matches it,
[00:27:34.040 --> 00:27:36.240]   it means we can replace the vast majority
[00:27:36.240 --> 00:27:37.720]   of current AI workload,
[00:27:37.720 --> 00:27:39.240]   unless you want super long context.
[00:27:39.240 --> 00:27:41.560]   And then, sorry, can someone give us more GPUs,
[00:27:41.560 --> 00:27:44.720]   because we don't need the VRAM for super long context, sadly.
[00:27:44.720 --> 00:27:47.960]   So yeah, that's what we are working on.
[00:27:47.960 --> 00:27:50.280]   And essentially, we are excited about this
[00:27:50.280 --> 00:27:51.480]   to just push it further.
[00:27:51.480 --> 00:27:54.320]   And this conversion process, to be clear,
[00:27:54.320 --> 00:27:56.680]   I don't think it's going to be exclusive to RWKV,
[00:27:56.680 --> 00:27:59.760]   but it probably will work for Mamba as well.
[00:27:59.760 --> 00:28:00.840]   I don't see why not.
[00:28:00.840 --> 00:28:03.000]   And we will probably see more ideas,
[00:28:03.000 --> 00:28:05.080]   or more experiments, or more hybrids.
[00:28:05.080 --> 00:28:07.400]   Like, yeah, one of the weirdest thing
[00:28:07.400 --> 00:28:09.080]   that I wanted to say outright,
[00:28:09.080 --> 00:28:10.840]   and I confirm this with the Black Mamba team
[00:28:10.840 --> 00:28:12.520]   and the Jamba team,
[00:28:12.520 --> 00:28:14.600]   because we did the Goldfinch hybrid model,
[00:28:14.600 --> 00:28:18.520]   is that none of us understand why a hybrid
[00:28:18.520 --> 00:28:20.960]   with a state-based model, be it RWKV state space,
[00:28:20.960 --> 00:28:24.040]   and transformer, performs better
[00:28:24.040 --> 00:28:26.600]   than the baseline of both.
[00:28:26.600 --> 00:28:29.040]   It's like, when you train one,
[00:28:29.040 --> 00:28:30.120]   you expect, and then you replace,
[00:28:30.120 --> 00:28:31.040]   you expect the same results.
[00:28:31.040 --> 00:28:31.880]   That's our pitch.
[00:28:31.880 --> 00:28:32.760]   That's our claim.
[00:28:32.760 --> 00:28:34.960]   But somehow, when we jam both together,
[00:28:34.960 --> 00:28:36.240]   it outperforms both.
[00:28:36.240 --> 00:28:38.200]   And that's one area of evolution
[00:28:38.200 --> 00:28:40.160]   that, like, we only have four experiments,
[00:28:40.160 --> 00:28:42.760]   plus four teams, that a lot more needs to be done.
[00:28:42.760 --> 00:28:45.320]   But these are things that excite me, essentially,
[00:28:45.320 --> 00:28:47.360]   because that is what, potentially,
[00:28:47.360 --> 00:28:48.960]   we can move ahead for,
[00:28:48.960 --> 00:28:51.200]   which brings us to what comes next.
[00:28:51.200 --> 00:28:55.920]   - So this part is kind of just some,
[00:28:55.920 --> 00:28:57.480]   where we'll talk a little bit about stuff
[00:28:57.480 --> 00:28:59.800]   that we're excited about,
[00:28:59.800 --> 00:29:02.200]   maybe have some wild speculation
[00:29:02.200 --> 00:29:05.760]   on what's coming next.
[00:29:05.760 --> 00:29:07.920]   And, of course, this is also the part
[00:29:07.920 --> 00:29:10.560]   that will be more open to questions.
[00:29:10.560 --> 00:29:12.800]   So a couple of things that I'm excited about
[00:29:12.800 --> 00:29:17.800]   is continued hardware model co-design for these models.
[00:29:17.800 --> 00:29:22.040]   So one of the things that we've put out recently
[00:29:22.040 --> 00:29:23.600]   is this library called Thunder Kittens.
[00:29:23.600 --> 00:29:25.320]   It's a CUDA library.
[00:29:25.320 --> 00:29:27.760]   And one of the things that we found frustrating
[00:29:27.760 --> 00:29:30.280]   is every time that we built one of these new architectures,
[00:29:30.280 --> 00:29:32.680]   and I'm sure you had the exact same experience,
[00:29:32.680 --> 00:29:35.160]   we'd have to go and spend two months in CUDA land,
[00:29:35.160 --> 00:29:37.640]   like, writing these new, efficient things.
[00:29:37.640 --> 00:29:40.920]   And if we decided to change one thing in PyTorch,
[00:29:40.920 --> 00:29:42.320]   like, one line of PyTorch code
[00:29:42.320 --> 00:29:45.000]   is like a week of CUDA code, at least.
[00:29:45.000 --> 00:29:48.440]   So one of our goals with a library like Thunder Kittens,
[00:29:48.440 --> 00:29:52.000]   so we just broke down what are the key principles,
[00:29:52.000 --> 00:29:54.640]   what are the key hardware things,
[00:29:54.640 --> 00:29:56.600]   what are the key compute pieces
[00:29:56.600 --> 00:29:57.520]   that you get from the hardware.
[00:29:57.520 --> 00:29:59.640]   So, for example, on H100,
[00:29:59.640 --> 00:30:02.320]   everything really revolves around
[00:30:02.320 --> 00:30:05.840]   a warp group matrix multiply operation.
[00:30:05.840 --> 00:30:08.760]   So you really want your operation to be able to split
[00:30:08.760 --> 00:30:13.560]   into a relatively small matrix-matrix multiply operation.
[00:30:13.560 --> 00:30:18.240]   So, like, multiplying two 64 by 64 matrices, for example.
[00:30:18.240 --> 00:30:19.920]   And so if you know that ahead of time
[00:30:19.920 --> 00:30:21.240]   when you're designing your model,
[00:30:21.240 --> 00:30:24.600]   that probably gives you some information
[00:30:24.600 --> 00:30:25.880]   about how you set the state sizes,
[00:30:25.880 --> 00:30:28.960]   how you set the update, how you set the update function.
[00:30:28.960 --> 00:30:30.320]   So with Thunder Kittens,
[00:30:30.320 --> 00:30:31.880]   we basically built a whole library
[00:30:31.880 --> 00:30:33.840]   just around this basic idea
[00:30:33.840 --> 00:30:36.280]   that all your basic compute primitives
[00:30:36.280 --> 00:30:38.800]   should not be a float, but it should be a matrix,
[00:30:38.800 --> 00:30:41.280]   and everything should just be matrix compute.
[00:30:41.280 --> 00:30:44.160]   And we've been using that to try to both re-implement
[00:30:44.160 --> 00:30:47.200]   some existing architectures and also start to design
[00:30:47.200 --> 00:30:48.880]   some new ones that are really designed
[00:30:48.880 --> 00:30:52.720]   with this core, with a tensor core primitive in mind.
[00:30:52.720 --> 00:30:57.720]   Another thing that we're, at least I'm excited about,
[00:30:57.720 --> 00:31:00.800]   is we, over the last four or five years,
[00:31:00.800 --> 00:31:02.600]   we've really been looking at language models
[00:31:02.600 --> 00:31:03.640]   as the next thing.
[00:31:03.640 --> 00:31:06.000]   But if you've been paying attention to Twitter,
[00:31:06.000 --> 00:31:08.600]   there's been a bunch of new next generation models
[00:31:08.600 --> 00:31:09.640]   that are coming out.
[00:31:09.640 --> 00:31:13.880]   So there are video generation models
[00:31:13.880 --> 00:31:16.080]   that can run real time,
[00:31:16.080 --> 00:31:19.280]   that are supported by your mouse and your keyboard,
[00:31:19.280 --> 00:31:21.600]   that I'm told if you play with them,
[00:31:21.600 --> 00:31:24.680]   that they only have a few seconds of memory.
[00:31:24.680 --> 00:31:25.600]   Can we take that model?
[00:31:25.600 --> 00:31:27.400]   Can we give it a very long context length
[00:31:27.400 --> 00:31:29.360]   so that you could actually maybe generate
[00:31:29.360 --> 00:31:31.400]   an entire game state at a time?
[00:31:31.400 --> 00:31:33.040]   What does that look like for the model?
[00:31:33.040 --> 00:31:34.440]   You're certainly not gonna do
[00:31:34.440 --> 00:31:37.240]   a giant quadratic attention computation
[00:31:37.240 --> 00:31:38.920]   to try to run that.
[00:31:38.920 --> 00:31:41.320]   Maybe use some of these new models
[00:31:41.320 --> 00:31:43.680]   or some of these new video generation models that came out.
[00:31:43.680 --> 00:31:47.800]   So Sora came out, I don't know, two days ago now,
[00:31:47.800 --> 00:31:49.080]   but with super long queue times
[00:31:49.080 --> 00:31:51.040]   and super long generation times.
[00:31:51.040 --> 00:31:53.440]   So that's probably a quadratic attention operation
[00:31:53.440 --> 00:31:55.120]   at the bottom of it.
[00:31:55.120 --> 00:31:57.160]   What if we could remove that and get the same quality,
[00:31:57.160 --> 00:31:59.120]   but a lot faster generation time?
[00:32:00.320 --> 00:32:04.040]   Or some of the demos that we saw from Paige earlier today.
[00:32:04.040 --> 00:32:09.040]   If I have a super long conversation with my Gemini bot,
[00:32:09.040 --> 00:32:12.480]   what if I wanted to remember everything
[00:32:12.480 --> 00:32:14.120]   that it's seen in the last week?
[00:32:14.120 --> 00:32:17.160]   I mean, maybe you don't for personal reasons,
[00:32:17.160 --> 00:32:18.440]   but what if I did?
[00:32:18.440 --> 00:32:21.000]   What does that mean for the architecture?
[00:32:21.000 --> 00:32:22.680]   And I think that's certainly something
[00:32:22.680 --> 00:32:24.200]   I'm pretty excited about.
[00:32:24.200 --> 00:32:26.040]   I'm sure you're excited about it too.
[00:32:26.040 --> 00:32:28.480]   I think we were supposed to have some hot takes,
[00:32:28.480 --> 00:32:30.960]   but I honestly don't remember what our hot takes were.
[00:32:30.960 --> 00:32:31.800]   - Yeah.
[00:32:31.800 --> 00:32:34.360]   - Hot take, yes.
[00:32:34.360 --> 00:32:35.480]   These are our hot takes.
[00:32:35.480 --> 00:32:41.080]   - I think the big one on Twitter that we saw,
[00:32:41.080 --> 00:32:42.960]   that we shared was, the question is like,
[00:32:42.960 --> 00:32:46.000]   is RAG relevant in the case of like
[00:32:46.000 --> 00:32:48.200]   the future of like state-based models?
[00:32:48.200 --> 00:32:50.280]   - Let's see.
[00:32:50.280 --> 00:32:52.760]   I haven't played too much with RAG,
[00:32:54.640 --> 00:32:56.960]   but when I have,
[00:32:56.960 --> 00:33:01.200]   I'll say I found it was a little bit challenging
[00:33:01.200 --> 00:33:02.480]   to do research on it
[00:33:02.480 --> 00:33:06.240]   because we had this experience over and over again
[00:33:06.240 --> 00:33:10.760]   where you could have an embedding model of any quality.
[00:33:10.760 --> 00:33:12.680]   So you could have a really, really bad embedding model
[00:33:12.680 --> 00:33:14.560]   or you could have a really, really good one
[00:33:14.560 --> 00:33:16.800]   by any measure of good.
[00:33:16.800 --> 00:33:18.960]   And for the final RAG application,
[00:33:18.960 --> 00:33:20.440]   it kind of didn't matter.
[00:33:20.440 --> 00:33:23.800]   That's what I'll say about RAG.
[00:33:23.800 --> 00:33:25.360]   Well, being recorded.
[00:33:25.360 --> 00:33:28.760]   I know it doesn't actually answer the question, but.
[00:33:28.760 --> 00:33:29.600]   - Yeah.
[00:33:29.600 --> 00:33:33.240]   So I think a lot of folks are like extremely excited
[00:33:33.240 --> 00:33:35.760]   of the idea of RWKB or state-based
[00:33:35.760 --> 00:33:37.680]   potentially having infinite context.
[00:33:37.680 --> 00:33:40.680]   But I think the reality is that
[00:33:40.680 --> 00:33:41.760]   when we say infinite context,
[00:33:41.760 --> 00:33:45.240]   we just mean a different kind of infinite context
[00:33:45.240 --> 00:33:46.520]   or as it's previously covered,
[00:33:46.520 --> 00:33:48.480]   you need to test the model differently.
[00:33:48.480 --> 00:33:51.160]   So think of it more along the lines of the human.
[00:33:51.160 --> 00:33:53.680]   Like, I don't remember what I eat for breakfast
[00:33:53.680 --> 00:33:54.840]   yesterday.
[00:33:54.840 --> 00:33:57.440]   Yeah, that's the statement that I'll say.
[00:33:57.440 --> 00:34:01.600]   And we humans are not quadratic transformers.
[00:34:01.600 --> 00:34:04.840]   If we did, if let's say we increase our brain size
[00:34:04.840 --> 00:34:06.360]   for every second we live,
[00:34:06.360 --> 00:34:08.320]   we would have exploded by the time we are five years old
[00:34:08.320 --> 00:34:09.440]   or something like that.
[00:34:09.440 --> 00:34:13.160]   And I think basically fundamentally for us, right,
[00:34:13.160 --> 00:34:15.720]   be it whether we, regardless of whether RWKB,
[00:34:15.720 --> 00:34:18.560]   state-space, XLSTM, et cetera,
[00:34:18.560 --> 00:34:21.600]   our general idea is that instead of that expanding state,
[00:34:21.600 --> 00:34:23.520]   that increase in computational cost,
[00:34:23.520 --> 00:34:26.240]   what if we have a fixed state size?
[00:34:26.240 --> 00:34:29.000]   And information theory detects that
[00:34:29.000 --> 00:34:31.320]   that fixed state size will have a limit.
[00:34:31.320 --> 00:34:34.120]   Just how big of a limit is a question.
[00:34:34.120 --> 00:34:39.120]   Like, RWKB is running at 40 megabytes for a state.
[00:34:39.120 --> 00:34:41.760]   Its future version might run into 400 megabytes.
[00:34:41.760 --> 00:34:45.680]   That is like millions of tokens in,
[00:34:45.680 --> 00:34:47.040]   if you're talking about mathematically,
[00:34:47.040 --> 00:34:49.280]   the maximum possibility.
[00:34:49.280 --> 00:34:51.760]   It's just that I guess we are all more inefficient about it.
[00:34:51.760 --> 00:34:53.560]   So maybe you would hit 100,000
[00:34:53.560 --> 00:34:55.080]   and that's kind of like the work we are doing
[00:34:55.080 --> 00:34:57.760]   trying to like push it and maximize it.
[00:34:57.760 --> 00:35:00.680]   And that's where the models will start deferring
[00:35:00.680 --> 00:35:02.680]   because it will choose to forget things,
