
[00:00:00.000 --> 00:00:05.500]   The Hartford Small Business Insurance knows that running a small business is a big-time commitment.
[00:24:43.000 --> 00:24:55.000]   What would happen to something like an already sick social security system if there were some disease that came through and wiped out a huge number of young, healthy workers?
[00:24:55.000 --> 00:24:57.000]   All of a sudden, it collapses even faster.
[00:24:57.000 --> 00:24:59.000]   Those are the kinds of things that are very feasible.
[00:24:59.000 --> 00:25:01.000]   Now, are they likely?
[00:25:01.000 --> 00:25:03.000]   I don't know how you would even guess something like that.
[00:25:03.000 --> 00:25:05.000]   I just say feasible.
[00:25:05.000 --> 00:25:09.000]   Everything that I've just said is certainly within the understanding of medical science.
[00:25:09.000 --> 00:25:13.000]   It's happened again and again throughout history, and it's certainly feasible.
[00:25:13.000 --> 00:25:15.000]   So, what do you do?
[00:25:15.000 --> 00:25:17.000]   First thing you do is you stop and you think.
[00:25:17.000 --> 00:25:22.000]   You think, "What would I do if that kind of situation were happening?
[00:25:22.000 --> 00:25:28.000]   What would I do if I had 50% fewer customers in my store because people didn't want to go out to public places?
[00:25:28.000 --> 00:25:36.000]   What would I do if my business got shut down because of a quarantine that were imposed on my town?"
[00:25:36.000 --> 00:25:40.000]   Go and look at the videos from China right now.
[00:25:40.000 --> 00:25:42.000]   Most of us don't live in China.
[00:25:42.000 --> 00:25:48.000]   It's a very different system of social control than the more free societies that most of us live in.
[00:25:48.000 --> 00:26:05.000]   But when you get to the end of the world, when you get to the end of the day, governments don't really have any option other than to try to impose quarantine, to try to impose martial law, to enforce quarantine because that's really the only way that you can deal with a large-scale sickness.
[00:26:05.000 --> 00:26:08.000]   Disease outbreak is to impose quarantine.
[00:26:08.000 --> 00:26:12.000]   And so, there's not another solution that they really have.
[00:26:12.000 --> 00:26:14.000]   Yes, you can try to fight it.
[00:26:14.000 --> 00:26:16.000]   You can try to provide medical care.
[00:26:16.000 --> 00:26:19.000]   But the end of the day, quarantine is about the only solution.
[00:26:19.000 --> 00:26:29.000]   Just like when you get to a situation where there's been a big disaster, about the only solution that they have to offer is to try to impose a curfew and to get people out, and that's about it.
[00:26:29.000 --> 00:26:36.000]   And so, during severe times of distress, that's the standard operating procedure.
[00:26:36.000 --> 00:26:43.000]   Impose martial law, impose onerous restrictions regardless of whether they're truly effective or not, regardless of whether they should be done or not.
[00:26:43.000 --> 00:26:48.000]   All that stuff, the government officials are happy to say all this stuff can be argued out in the courts later.
[00:26:48.000 --> 00:26:51.000]   We're just going to do what we think we got to do to help people to survive.
[00:26:51.000 --> 00:26:53.000]   So, stop and think.
[00:26:53.000 --> 00:26:54.000]   What would you do?
[00:26:54.000 --> 00:27:01.000]   Now, what you'll see is quickly that everything we talk about in day-to-day financial planning comes into play.
[00:27:01.000 --> 00:27:06.000]   Why do I encourage you to have money saved?
[00:27:06.000 --> 00:27:17.000]   Well, because if you have money saved, then you have resources that you can draw on in order for you to be able to have the things you need to get through.
[00:27:17.000 --> 00:27:24.000]   If you have money saved and your business takes a 50% decline due to something happening, then you're going to be okay.
[00:27:24.000 --> 00:27:28.000]   Why do I encourage you not to have debt or not to have significant amounts of debt?
[00:27:28.000 --> 00:27:31.000]   Well, because that puts more resiliency in your life.
[00:27:31.000 --> 00:27:40.000]   If you have a paid-off house and you can sit at home and all you got to do is come up with enough money to pay the taxes so that the government doesn't take it from you, then you are in a safer position.
[00:27:40.000 --> 00:27:46.000]   And so, having money saved and having low debt and having low financial commitments is really good.
[00:27:46.000 --> 00:27:49.000]   It increases your personal resiliency.
[00:27:49.000 --> 00:27:54.000]   In addition, it allows you to make intelligent actions that could protect you.
[00:27:54.000 --> 00:28:03.000]   For example, one of the things that's really hard for poor people is when you get sick, but you have to have this day's income in order to provide for yourself.
[00:28:03.000 --> 00:28:10.000]   And so, you have to go to work because if you don't, you know, you don't have enough money for this week's bills.
[00:28:10.000 --> 00:28:13.000]   Really tough. Really tough situation to be in when you're in that situation.
[00:28:13.000 --> 00:28:15.000]   So, what do you do?
[00:28:15.000 --> 00:28:19.000]   Well, try to get ahead of your bills and have money saved so that you can make the decision to not go to work.
[00:28:19.000 --> 00:28:23.000]   Or if you're worried about being exposed or you have a job that's going to expose you to some risk, what do you say?
[00:28:23.000 --> 00:28:25.000]   I'm sorry, I'm not going to do this job anymore.
[00:28:25.000 --> 00:28:31.000]   And you protect yourself and your family if it were to come to a situation where you felt that that were the prudent thing to do.
[00:28:31.000 --> 00:28:38.000]   Now, let's pivot to the practical side of preparedness because thus far, you may say, "I agree with you on everything.
[00:28:38.000 --> 00:28:42.000]   I've got some money saved. I've got some credit cards available if I had to buy some stuff."
[00:28:42.000 --> 00:28:44.000]   But now what?
[00:28:44.000 --> 00:28:49.000]   Well, if that's all you have, your planning is incomplete.
[00:28:49.000 --> 00:28:50.000]   Here's the scenario.
[00:28:50.000 --> 00:29:02.000]   Let's pretend that today, right now, I told you and I convinced you and persuaded you that you needed to impose a self-quarantine on you and your family.
[00:29:02.000 --> 00:29:03.000]   You needed to go home.
[00:29:03.000 --> 00:29:05.000]   You needed to have all of your family at home.
[00:29:05.000 --> 00:29:14.000]   And you needed to not interact with any people other than your immediate family in your house for the next month.
[00:29:14.000 --> 00:29:18.000]   No buying, no selling, no going to the store, no going to public places.
[00:29:18.000 --> 00:29:24.000]   Just go home and live at your house for the next month.
[00:29:24.000 --> 00:29:27.000]   Could you do that?
[00:29:27.000 --> 00:29:36.000]   Could you go home and with what you have in your home, live in your house for the next month without needing to go shopping?
[00:29:36.000 --> 00:29:39.000]   I don't know the percentage of the Radical Personal Finance audience that could do that,
[00:29:39.000 --> 00:29:45.000]   but I think the percentage of people in the world at large that could do that is pretty low.
[00:29:45.000 --> 00:29:58.000]   Most of us are so dependent on the economic systems around us that it would be very difficult for us to get through a month with no interaction.
[00:29:58.000 --> 00:30:00.000]   Now, in truth, you could go home.
[00:30:00.000 --> 00:30:01.000]   You could sit down.
[00:30:01.000 --> 00:30:04.000]   You could turn on the TV and you could sit there for 30 days.
[00:30:04.000 --> 00:30:06.000]   You could fast for 30 days.
[00:30:06.000 --> 00:30:07.000]   You wouldn't die.
[00:30:07.000 --> 00:30:11.000]   As long as you've got water flowing in from your sink tap, you probably wouldn't die.
[00:30:11.000 --> 00:30:14.000]   You'd probably be okay, but you'd probably be pretty miserable.
[00:30:14.000 --> 00:30:16.000]   So let's expand it longer.
[00:30:16.000 --> 00:30:20.000]   What if you needed two months, three months?
[00:30:20.000 --> 00:30:27.000]   Could you go home and stay at home for three months without going out and interacting outside?
[00:30:27.000 --> 00:30:33.000]   Now, it starts to get a little bit harder here to do that because the time increases.
[00:30:33.000 --> 00:30:40.000]   Your supplies may start to run dry, but I think that that should be a goal,
[00:30:40.000 --> 00:30:47.000]   and your goal for family preparedness should be that if I said go home and be home for three months without leaving your property,
[00:30:47.000 --> 00:30:55.000]   that you should have the basic things that you need to provide for you and your family so that you could live for three months.
[00:30:55.000 --> 00:30:59.000]   Now, probably the number one thing that you need to do is something to do.
[00:30:59.000 --> 00:31:03.000]   Most people would go pretty stir-crazy being stuck on their property for three months,
[00:31:03.000 --> 00:31:07.000]   and so you should think about that as a reason why you should have a home full of books.
[00:31:07.000 --> 00:31:09.000]   Maybe you have a movie collection.
[00:31:09.000 --> 00:31:11.000]   Maybe you have an internet connection.
[00:31:11.000 --> 00:31:14.000]   Notice that I'm being kind to you, and I'm keeping everything functioning.
[00:31:14.000 --> 00:31:16.000]   I'm keeping your water on.
[00:31:16.000 --> 00:31:17.000]   I'm keeping your electricity on.
[00:31:17.000 --> 00:31:19.000]   I haven't taken those things away.
[00:31:19.000 --> 00:31:26.000]   Frankly, the aspiration should be that if I shut off your water, if I shut off your power,
[00:31:26.000 --> 00:31:33.000]   if I shut off your internet, and I shut off all contact with the outside world for some reason,
[00:31:33.000 --> 00:31:37.000]   all the systems I've turned off your cell phone signal, et cetera,
[00:31:37.000 --> 00:31:42.000]   you should be prepared to survive and, frankly, to thrive for three months.
[00:31:42.000 --> 00:31:44.000]   It's not actually that hard.
[00:31:44.000 --> 00:31:48.000]   It does take planning and preparation, but it's not actually that hard, and it's not that expensive,
[00:31:48.000 --> 00:31:52.000]   but it's well worth pursuing that level of preparedness.
[00:31:52.000 --> 00:31:57.000]   But in this current situation, flu pandemic, as far as I'm concerned, keep your water on,
[00:31:57.000 --> 00:32:01.000]   keep your lights on, keep your electricity on, and that makes a lot of things a lot easier.
[00:32:01.000 --> 00:32:04.000]   You could pay your bills with electronic bill pay or mail a check.
[00:32:04.000 --> 00:32:08.000]   You can pay bills without leaving the property.
[00:32:08.000 --> 00:32:11.000]   The biggest weakness for most people is going to be food.
[00:32:11.000 --> 00:32:12.000]   I'm keeping your water on.
[00:32:12.000 --> 00:32:14.000]   Most people have water coming in from the tap.
[00:32:14.000 --> 00:32:18.000]   The biggest weakness for most people is going to be food, and that's what I'll talk about.
[00:32:18.000 --> 00:32:21.000]   But I think this is a very realistic scenario.
[00:32:21.000 --> 00:32:27.000]   If you became convinced that the chances of your contracting the flu out in public were very severe
[00:32:27.000 --> 00:32:31.000]   and you became convinced that you could just simply stay home
[00:32:31.000 --> 00:32:34.000]   and have a 0% chance of contracting the flu out there,
[00:32:34.000 --> 00:32:38.000]   then the most obvious solution for you would be to stay home.
[00:32:38.000 --> 00:32:42.000]   Right now, in Wuhan, China, everybody is sitting in their house.
[00:32:42.000 --> 00:32:45.000]   There's these fascinating videos you can see of everyone standing on their balcony in their little apartment
[00:32:45.000 --> 00:32:51.000]   on the 40-story apartment building quarantined in their houses.
[00:32:51.000 --> 00:32:59.000]   And so that's the most likely solution to a very bad broad-scale flu pandemic is stay home.
[00:32:59.000 --> 00:33:02.000]   But you got to be prepared to stay home.
[00:33:02.000 --> 00:33:06.000]   So I want you to really think about that.
[00:33:06.000 --> 00:33:11.000]   I'm going to repeat this scenario just so that you can think about it.
[00:33:11.000 --> 00:33:16.000]   This scenario is easier than if I take away all your resources.
[00:33:16.000 --> 00:33:23.000]   Again, if I cut off your power, if I cut off your water, if I cut off your cable, if I cut off all those things,
[00:33:23.000 --> 00:33:27.000]   now we really start to test your emergency preparations.
[00:33:27.000 --> 00:33:33.000]   But the flu pandemic is easier if you have basically two things.
[00:33:33.000 --> 00:33:35.000]   Probably I'll expand it to three.
[00:33:35.000 --> 00:33:38.000]   But number one, you need to have money, money saved.
[00:33:38.000 --> 00:33:44.000]   If you have an emergency fund equal to three months' worth of living expenses,
[00:33:44.000 --> 00:33:48.000]   then with that emergency fund of three months' worth of living expenses,
[00:33:48.000 --> 00:33:53.000]   you should have enough money that if you had to stay home for three months to sit out a flu pandemic,
[00:33:53.000 --> 00:33:59.000]   you would have the ability to pay your electricity bill, pay your mortgage, be current on all your bills
[00:33:59.000 --> 00:34:02.000]   so that at least everything stays on.
[00:34:02.000 --> 00:34:05.000]   And as long as you have that, you have most of the things you need for light.
[00:34:05.000 --> 00:34:06.000]   So that's money.
[00:34:06.000 --> 00:34:09.000]   That's why an emergency fund is so important.
[00:34:09.000 --> 00:34:13.000]   Then food, and I'm going to give you some suggestions on food.
[00:34:13.000 --> 00:34:14.000]   Just a moment.
[00:34:14.000 --> 00:34:18.000]   And then I guess number three would be security, right, to secure your home property.
[00:34:18.000 --> 00:34:22.000]   It means a defense, a security system, a gate, a dog, a gun, basic security.
[00:34:22.000 --> 00:34:23.000]   I don't want to dig into that, though.
[00:34:23.000 --> 00:34:26.000]   I want to talk mainly about food.
[00:34:26.000 --> 00:34:32.000]   With what you see right now in the news, that's a very realistic disaster that could happen.
[00:34:32.000 --> 00:34:34.000]   Hope it doesn't happen.
[00:34:34.000 --> 00:34:38.000]   Not convinced it's going to happen, but it could happen.
[00:34:38.000 --> 00:34:40.000]   And it's just simply too early to know.
[00:34:40.000 --> 00:34:47.000]   And the response to that would be stay on your property, in your house with the doors shut, and stay safe.
[00:34:47.000 --> 00:34:50.000]   Stay away from people who are sick.
[00:34:50.000 --> 00:34:53.000]   Now let's talk about food preparation.
[00:34:53.000 --> 00:35:01.000]   The thing that I have often marveled at with food storage, the first time I started buying food and stocking up on food, I felt like I was nuts.
[00:35:01.000 --> 00:35:09.000]   I felt like I was engaging in some kind of fear-based hoarding, and I felt like I was nuts.
[00:35:09.000 --> 00:35:15.000]   And then I started to appreciate the value of having a deep pantry, and I realized, hey, this is really nice.
[00:35:15.000 --> 00:35:25.000]   And the thing about food is, for most of us, it's not something that we think a whole lot about in terms of our overall family budget.
[00:35:25.000 --> 00:35:28.000]   Yes, we know we could be more frugal.
[00:35:28.000 --> 00:35:34.000]   If you're getting out of debt or saving money a lot, you're probably trying to make a few changes here at the margin.
[00:35:34.000 --> 00:35:37.000]   But generally, we just buy the kind of food that we want to eat.
[00:35:37.000 --> 00:35:44.000]   I've never gone into a grocery store on a poverty budget and said, "I'm just trying to have enough calories to keep my family alive."
[00:35:44.000 --> 00:35:46.000]   I always go to the grocery store and I buy what I want.
[00:35:46.000 --> 00:35:47.000]   I think about a recipe.
[00:35:47.000 --> 00:35:53.000]   I want to make bacon-wrapped asparagus, or I want to make paella, and I shop based upon that.
[00:35:53.000 --> 00:36:01.000]   And yeah, I try to make some frugal decisions here and there and buy when stuff's on sale, but I don't really--I'm not thinking in terms of survival.
[00:36:01.000 --> 00:36:07.000]   I'm thinking in terms of what do I like, what kind of food do I want to eat, what kind of food do I think is healthiest for me, etc.
[00:36:07.000 --> 00:36:18.000]   If we go to survival level food, food is absurdly cheap, and yet most of us don't have any.
[00:36:18.000 --> 00:36:24.000]   And so the number one thing that you'd have to leave your house to do would be to go and get food.
[00:36:24.000 --> 00:36:32.000]   You could probably make it a few weeks with what you have in your pantry, and you would probably be alive at the end of three months because maybe a 30-day fast would help you to lose that 50 pounds.
[00:36:32.000 --> 00:36:37.000]   But at the end of the day, you're going to want some food.
[00:36:37.000 --> 00:36:48.000]   You can today, no matter your budget, you can go and you can buy emergency food that is so cheap that at least you'd know I have three months' worth of food sitting in the hall closet there.
[00:36:48.000 --> 00:36:50.000]   You don't have to go and buy the fanciest food.
[00:36:50.000 --> 00:36:52.000]   You don't have to go and buy the best food.
[00:36:52.000 --> 00:36:58.000]   You just need something that's going to keep you and your family alive and hopefully food that's good enough for them to eat.
[00:36:58.000 --> 00:37:01.000]   Now, there's a lot of stuff that we could do on this subject.
[00:37:01.000 --> 00:37:05.000]   I'm just going to give you some suggestions, some simple suggestions.
[00:37:05.000 --> 00:37:10.000]   A good comprehensive preparedness plan is going to involve all kinds of food.
[00:37:10.000 --> 00:37:14.000]   If you're looking for a free resource, I'm going to give you my class next week.
[00:37:14.000 --> 00:37:16.000]   I encourage you to sign up for it.
[00:37:16.000 --> 00:37:24.000]   But if you're looking for a free resource, go and download the LDS Preparedness Manual put out by the Church of Jesus Christ of Latter-day Saints, the Mormons.
[00:37:24.000 --> 00:37:26.000]   And that preparedness manual is freely available online.
[00:37:26.000 --> 00:37:32.000]   It gives you 400 pages of – they give it away – 400 pages of resources on how to do it.
[00:37:32.000 --> 00:37:35.000]   And the LDS Church is part of their doctrines.
[00:37:35.000 --> 00:37:41.000]   They really recommend that everybody has at least a year's worth of supply of food.
[00:37:41.000 --> 00:37:47.000]   And they've got canneries all over the United States, I think, and many parts of the world as well, but I'm not sure.
[00:37:47.000 --> 00:37:52.000]   But they got all kinds of resources on how to actually develop those foods.
[00:37:52.000 --> 00:37:54.000]   And I recommend you do that.
[00:37:54.000 --> 00:37:58.000]   A year's worth of food, I think, is an ideal goal for most people to look to.
[00:37:58.000 --> 00:38:02.000]   And they have a food purchasing calendar that you can work towards.
[00:38:02.000 --> 00:38:10.000]   Let me give you an idea of what the LDS Church says are the bare minimum food storage requirements for an individual.
[00:38:10.000 --> 00:38:17.000]   The LDS Church food storage requirements for one adult male for one year of approximately 2,300 calories per day.
[00:38:17.000 --> 00:38:20.000]   It's only about 695 pounds total.
[00:38:20.000 --> 00:38:22.000]   So this will keep you fed but leave you hungry.
[00:38:22.000 --> 00:38:32.000]   They recommend that you have 400 pounds of grains, 90 pounds of beans and legumes, 75 pounds of milk and dairy products,
[00:38:32.000 --> 00:38:41.000]   20 pounds of meats or meat substitutes, 20 pounds of fats and oils, 60 pounds of sugar, 90 pounds of fruits and vegetables,
[00:38:41.000 --> 00:38:47.000]   and then some other additional foods, things that will help you to be able to make things out of that.
[00:38:47.000 --> 00:38:53.000]   And so that's a year's supply. 400 pounds of grains, 60 pounds of beans, 10 quarts of cooking oil, 60 pounds of honey,
[00:38:53.000 --> 00:38:56.000]   8 pounds of salt, 16 pounds of powdered milk, 14 gallons of drinking water.
[00:38:56.000 --> 00:38:58.000]   Covers you for two weeks.
[00:38:58.000 --> 00:39:00.000]   And that's per person.
[00:39:00.000 --> 00:39:03.000]   So the numbers can get fairly large fairly quickly.
[00:39:03.000 --> 00:39:06.000]   But the food doesn't actually cost all that much.
[00:39:06.000 --> 00:39:10.000]   If you go and you buy a 50 pound bucket of wheat, it's not that expensive.
[00:39:10.000 --> 00:39:14.000]   If you go and buy large bags of beans, not that expensive.
[00:39:14.000 --> 00:39:17.000]   I haven't done the prices on it because I'm not in the United States anymore.
[00:39:17.000 --> 00:39:22.000]   So I don't have it readily at my fingertips to tell you exactly the U.S. prices.
[00:39:22.000 --> 00:39:24.000]   But it's not that expensive.
[00:39:24.000 --> 00:39:26.000]   And so that's for a year's supply.
[00:39:26.000 --> 00:39:28.000]   You can start with a lot less.
[00:39:28.000 --> 00:39:29.000]   So here's what I would do.
[00:39:29.000 --> 00:39:31.000]   And I wonder where your brain goes first.
[00:39:31.000 --> 00:39:34.000]   Many people go quickly to rice and beans.
[00:39:34.000 --> 00:39:36.000]   And I think rice and beans are okay.
[00:39:36.000 --> 00:39:40.000]   I've worked hard over the years to figure out how to make rice and beans good and better.
[00:39:40.000 --> 00:39:41.000]   And I've gotten better.
[00:39:41.000 --> 00:39:43.000]   But I still don't enjoy eating rice and beans.
[00:39:43.000 --> 00:39:47.000]   But there's no arguing with the fact that they are cheap and easily available.
[00:39:47.000 --> 00:39:51.000]   So if you don't have any rice and beans in your house, go to Costco.
[00:39:51.000 --> 00:39:52.000]   Or go to Sam's Club.
[00:39:52.000 --> 00:39:54.000]   Or go to a restaurant depot or a restaurant supply store.
[00:39:54.000 --> 00:39:56.000]   Or go to Walmart.
[00:39:56.000 --> 00:39:59.000]   And buy some rice and beans.
[00:39:59.000 --> 00:40:04.000]   Make sure that while you're buying those rice and beans that you go ahead and get some spices to go into them.
[00:40:04.000 --> 00:40:07.000]   If you don't know how to cook rice and beans, then start learning.
[00:40:07.000 --> 00:40:09.000]   Because some spices are going to go a long way.
[00:40:09.000 --> 00:40:14.000]   Buy some rice and beans. Buy a thing of garlic powder, some onion powder, some salt, some pepper.
[00:40:14.000 --> 00:40:18.000]   Maybe some different seasonings. Some Cajun seasonings. Creole seasonings. Chinese seasonings.
[00:40:18.000 --> 00:40:20.000]   Depending on what you like.
[00:40:20.000 --> 00:40:23.000]   If you're into Spanish food, then pick up some Spanish seasonings.
[00:40:23.000 --> 00:40:25.000]   Buy what you like to cook.
[00:40:25.000 --> 00:40:27.000]   But pick up some rice and beans.
[00:40:27.000 --> 00:40:32.000]   The great thing about when you're doing kind of stocking up on a situation like we're talking about.
[00:40:32.000 --> 00:40:35.000]   I've got to be prepared for a pandemic.
[00:40:35.000 --> 00:40:38.000]   At the moment, you don't even need to worry about storing the food.
[00:40:38.000 --> 00:40:42.000]   If you're going to do long-term food storage, you do need to learn how to store the food.
[00:40:42.000 --> 00:40:45.000]   And package it in a way that pests and bugs don't get into it.
[00:40:45.000 --> 00:40:46.000]   And it doesn't fall apart.
[00:40:46.000 --> 00:40:53.000]   But for most of us, to stock up on 100 pounds of rice and 100 pounds of beans is so cheap.
[00:40:53.000 --> 00:40:56.000]   That you can just throw the food away if it goes bad.
[00:40:56.000 --> 00:40:58.000]   You just keep the food for 2, 3, 4 years.
[00:40:58.000 --> 00:41:00.000]   You can throw the food away. And you're out $100.
[00:41:00.000 --> 00:41:02.000]   It's not that big a deal. You're out $200.
[00:41:02.000 --> 00:41:03.000]   It's not going to be a big deal.
[00:41:03.000 --> 00:41:07.000]   So I want you to actually take action and go and get some food first.
[00:41:07.000 --> 00:41:11.000]   So if you like rice and beans or if you cook rice and beans, go to Costco and get some rice and beans.
[00:41:11.000 --> 00:41:16.000]   Now, I'll tell you though, I don't love rice and beans as an immediate thing.
[00:41:16.000 --> 00:41:23.000]   Because although it's a very good nutritional profile, protein, calories.
[00:41:23.000 --> 00:41:26.000]   I've got butter to go on rice and beans.
[00:41:26.000 --> 00:41:28.000]   It makes it a lot on rice. It goes on a lot better.
[00:41:28.000 --> 00:41:30.000]   And I can eat it. My family will eat it.
[00:41:30.000 --> 00:41:31.000]   I don't love it.
[00:41:31.000 --> 00:41:34.000]   So I'll tell you my go-to. It's peanut butter and jelly.
[00:41:34.000 --> 00:41:39.000]   So what I'd recommend that you do is if you don't have any food in your house, go to Costco.
[00:41:39.000 --> 00:41:41.000]   Go to Sam's Club. Go to Walmart. Go to Restaurant Depot.
[00:41:41.000 --> 00:41:44.000]   And buy a bunch of white flour.
[00:41:44.000 --> 00:41:47.000]   White flour is insanely cheap.
[00:41:47.000 --> 00:41:49.000]   And yet, you can make really good food with it.
[00:41:49.000 --> 00:41:51.000]   So buy three things.
[00:41:51.000 --> 00:41:52.000]   Buy white flour.
[00:41:52.000 --> 00:41:54.000]   Buy olive oil.
[00:41:54.000 --> 00:41:56.000]   And buy some salt.
[00:41:56.000 --> 00:42:01.000]   And if you take white flour, olive oil, salt, and sometimes add a little bit of water,
[00:42:01.000 --> 00:42:03.000]   you have the ability to make a dough.
[00:42:03.000 --> 00:42:07.000]   And that dough can be easily turned into bread or some variation of bread.
[00:42:07.000 --> 00:42:09.000]   I like to fry it in oil.
[00:42:09.000 --> 00:42:13.000]   If you're doing it, make up some tortillas or some patties.
[00:42:13.000 --> 00:42:14.000]   You can make them.
[00:42:14.000 --> 00:42:15.000]   I don't have a tortilla press.
[00:42:15.000 --> 00:42:19.000]   But if you have a tortilla press, you can go ahead and make flour tortillas with your tortilla press.
[00:42:19.000 --> 00:42:21.000]   Or you can use two plates put together.
[00:42:21.000 --> 00:42:23.000]   That's usually what I do if I'm making tortillas.
[00:42:23.000 --> 00:42:25.000]   I like to often make them a little thicker, make them more like arepas.
[00:42:25.000 --> 00:42:28.000]   And just make some patties.
[00:42:28.000 --> 00:42:29.000]   You can make pancakes.
[00:42:29.000 --> 00:42:34.000]   You can make all kinds of bread-related things with flour and oil and salt.
[00:42:34.000 --> 00:42:35.000]   Obviously, nice.
[00:42:35.000 --> 00:42:38.000]   Other baking things are useful as well.
[00:42:38.000 --> 00:42:40.000]   But flour, oil, and salt is really all you need.
[00:42:40.000 --> 00:42:41.000]   Try it sometime.
[00:42:41.000 --> 00:42:44.000]   Mix up a dough of flour, oil, and salt.
[00:42:44.000 --> 00:42:46.000]   And then get a frying pan hot.
[00:42:46.000 --> 00:42:48.000]   Put a little oil in the bottom of it.
[00:42:48.000 --> 00:42:53.000]   And fry some basically pancakes that you make with your hands.
[00:42:53.000 --> 00:42:56.000]   Add some sugar to them if you want to make them sweet.
[00:42:56.000 --> 00:42:59.000]   Sometimes if you make them a little bit sweet, it goes down a little bit better.
[00:42:59.000 --> 00:43:01.000]   And then stock up on peanut butter and jelly.
[00:43:01.000 --> 00:43:05.000]   And for the vast majority of Americans, the vast majority of American children,
[00:43:05.000 --> 00:43:11.000]   if you make them a little patty, a little pancake basically of flour, oil, and salt,
[00:43:11.000 --> 00:43:15.000]   and a little bit of sugar, and then you add some peanut butter and jelly to the top,
[00:43:15.000 --> 00:43:17.000]   they will shovel those things down.
[00:43:17.000 --> 00:43:18.000]   Kids will eat them.
[00:43:18.000 --> 00:43:19.000]   You'll eat them.
[00:43:19.000 --> 00:43:20.000]   And you'll be happy.
[00:43:20.000 --> 00:43:22.000]   You'll probably be happier than with rice and beans.
[00:43:22.000 --> 00:43:30.000]   And the amount of flour, oil, and salt you can buy for $100 is insanely--it's huge.
[00:43:30.000 --> 00:43:33.000]   I'm sorry I don't have the measurements in front of me.
[00:43:33.000 --> 00:43:35.000]   I'll try to do them before the class if I can.
[00:43:35.000 --> 00:43:37.000]   Maybe I'll solicit some help.
[00:43:37.000 --> 00:43:44.000]   But if you go down to the store and you buy $200 worth of flour--or $100 worth of flour,
[00:43:44.000 --> 00:43:49.000]   not even that much, but go buy $50 worth of flour, buy a 5-pound bag of sugar,
[00:43:49.000 --> 00:43:54.000]   buy a couple big bottles of olive oil, and a dozen jars of peanut butter,
[00:43:54.000 --> 00:44:00.000]   a dozen jars of jelly, you're in good shape for weeks of food that your family will eat.
[00:44:00.000 --> 00:44:02.000]   Is it healthy?
[00:44:02.000 --> 00:44:03.000]   No, it's not healthy.
[00:44:03.000 --> 00:44:06.000]   It's not full of all kinds of vitamins and nutrients, et cetera.
[00:44:06.000 --> 00:44:08.000]   But it is food that you can eat.
[00:44:08.000 --> 00:44:10.000]   And you'll be a little bit happier.
[00:44:10.000 --> 00:44:13.000]   If you're going home--and if I today say you've got to go home for 30 days,
[00:44:13.000 --> 00:44:16.000]   or you've got to go home for three months, or you've got to go home for two weeks,
[00:44:16.000 --> 00:44:23.000]   you'll be happier to know that there's some flour in the kitchen that you can make stuff with.
[00:44:23.000 --> 00:44:28.000]   Now, a little bit more expensive than you can go and pick up things like pancake mix.
[00:44:28.000 --> 00:44:33.000]   So in the big supply stores, really all around the world, but especially in the United States,
[00:44:33.000 --> 00:44:35.000]   you can go and you can buy the big bags.
[00:44:35.000 --> 00:44:40.000]   For example, Krusty's is a brand that you can usually get at Costco and whatnot.
[00:44:40.000 --> 00:44:41.000]   It's a pancake mix.
[00:44:41.000 --> 00:44:45.000]   And basically all it has is flour and some baking powder and maybe some baking soda,
[00:44:45.000 --> 00:44:46.000]   and that's about it.
[00:44:46.000 --> 00:44:47.000]   So you can do it yourself.
[00:44:47.000 --> 00:44:51.000]   But the nice thing about those is they're sealed a little bit better than just the paper wrapping
[00:44:51.000 --> 00:44:53.000]   that usually comes in a bag of flour.
[00:44:53.000 --> 00:44:56.000]   And so I've always kept four or five of those big bags around,
[00:44:56.000 --> 00:45:01.000]   and I use them as kind of a pour-over when I have a bunch of people for breakfast.
[00:45:01.000 --> 00:45:03.000]   So if all of a sudden I have a bunch of people over my house for breakfast,
[00:45:03.000 --> 00:45:07.000]   which, yes, I do unexpectedly have 15 breakfast guests or something,
[00:45:07.000 --> 00:45:10.000]   I know that I've always--at the very least, I can always have pancakes.
[00:45:10.000 --> 00:45:13.000]   And since I always have peanut butter on hand as well, because peanut butter stores well
[00:45:13.000 --> 00:45:17.000]   for at least a couple of years--could go rancid in time, sure--but it stores very well.
[00:45:17.000 --> 00:45:19.000]   It's cheap. It's good.
[00:45:19.000 --> 00:45:23.000]   So you've got peanut butter that stores well, honey, which stores forever,
[00:45:23.000 --> 00:45:26.000]   and/or maple syrup, which basically stores forever.
[00:45:26.000 --> 00:45:29.000]   Not quite as well as honey, but basically stores for a long time.
[00:45:29.000 --> 00:45:33.000]   If I've got pancake mix that comes in a big sealed bag that's going to last for several years,
[00:45:33.000 --> 00:45:37.000]   and I've got peanut butter and I've got honey and syrup, I always have the ability to feed a crowd.
[00:45:37.000 --> 00:45:39.000]   And peanut butter has protein in it.
[00:45:39.000 --> 00:45:43.000]   Peanut butter is also very good for if somebody has diarrhea.
[00:45:43.000 --> 00:45:48.000]   It's kind of a natural--the opposite of laxative--I can't remember what the word is for that--
[00:45:48.000 --> 00:45:52.000]   to help people recover from diarrhea.
[00:45:52.000 --> 00:45:56.000]   And good protein, got some calories, gives them some energy in their body.
[00:45:56.000 --> 00:45:58.000]   So that's a useful thing as well.
