
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:47.700 --> 00:19:51.300]   One, that it does provide a stretch goal
[00:19:51.300 --> 00:19:53.740]   for students and families every year.
[00:19:53.740 --> 00:19:56.340]   And so somebody who says, "I really wanna do this,
[00:19:56.340 --> 00:19:58.100]   "but I'm pretty sure I'm not perfect."
[00:19:58.100 --> 00:20:00.620]   They can still be part of this process.
[00:20:00.620 --> 00:20:01.460]   - Right.
[00:20:01.460 --> 00:20:03.780]   - And then the other thing that I really love
[00:20:03.780 --> 00:20:05.980]   is that parents are in charge.
[00:20:05.980 --> 00:20:10.980]   I mean, CC is a wonderful, wonderful community,
[00:20:11.340 --> 00:20:16.340]   but we exist to support parents, not to supplant parents.
[00:20:16.340 --> 00:20:19.980]   And so I love it that you emphasize
[00:20:19.980 --> 00:20:21.820]   that at every juncture,
[00:20:21.820 --> 00:20:25.740]   at every part of the proofing process,
[00:20:25.740 --> 00:20:29.220]   parents are encouraged to decide
[00:20:29.220 --> 00:20:33.980]   whether they and their child should go on
[00:20:33.980 --> 00:20:37.580]   or whether it doesn't fit your family's mission
[00:20:37.580 --> 00:20:38.900]   for this year to go on.
[00:20:38.900 --> 00:20:39.740]   - Exactly, exactly.
[00:20:39.740 --> 00:20:41.180]   - I love that.
[00:20:41.180 --> 00:20:42.580]   Such a good thing.
[00:20:42.580 --> 00:20:45.900]   Okay, so you were very clear.
[00:20:45.900 --> 00:20:47.780]   You answered a bunch of questions.
[00:20:47.780 --> 00:20:50.060]   You answered the questions of how our students
[00:20:50.060 --> 00:20:53.980]   are prompted to give their responses
[00:20:53.980 --> 00:20:57.660]   and to demonstrate their mastery.
[00:20:57.660 --> 00:20:58.860]   And so that was really good.
[00:20:58.860 --> 00:21:00.220]   And you gave us clear answers
[00:21:00.220 --> 00:21:03.820]   about how many mistakes are allowed,
[00:21:03.820 --> 00:21:08.820]   how much help is allowed at each of those parts of the thing.
[00:21:08.900 --> 00:21:13.140]   And so the goal for a memory master
[00:21:13.140 --> 00:21:18.140]   is 100% mastery recited effortlessly
[00:21:18.140 --> 00:21:22.300]   in all subject areas.
[00:21:22.300 --> 00:21:24.500]   - Yes, that is a great definition.
[00:21:24.500 --> 00:21:26.460]   - I love it, I love it, I love it.
[00:21:26.460 --> 00:21:31.460]   Okay, so I look back and when our family got started,
[00:21:31.460 --> 00:21:36.860]   there was memory master at the local level,
[00:21:36.860 --> 00:21:40.540]   but there was no national memory master.
[00:21:40.540 --> 00:21:44.860]   When did national memory master develop?
[00:21:44.860 --> 00:21:48.660]   - National memory master was developed in 2016.
[00:21:48.660 --> 00:21:51.660]   So we've been in existence for almost a decade now,
[00:21:51.660 --> 00:21:54.860]   which is pretty amazing to think about.
[00:21:54.860 --> 00:21:58.780]   And it was designed to celebrate these students
[00:21:58.780 --> 00:22:02.780]   who delight in the act of memory so much
[00:22:02.780 --> 00:22:06.340]   that they were able to memory master repeatedly.
[00:22:06.340 --> 00:22:09.740]   And so as Elise said, national memory master
[00:22:09.740 --> 00:22:13.380]   is community memory master on steroids
[00:22:13.380 --> 00:22:15.900]   for our children who are supremely gifted
[00:22:15.900 --> 00:22:18.500]   in the art of memory.
[00:22:18.500 --> 00:22:22.300]   And to celebrate what they have learned in foundations
[00:22:22.300 --> 00:22:25.540]   and cement that knowledge before they move forward
[00:22:25.540 --> 00:22:29.020]   into our Challenge A program the following fall.
[00:22:29.020 --> 00:22:31.540]   So it is designed specifically for those students
[00:22:31.540 --> 00:22:35.020]   who are in their final year of foundations
[00:22:35.020 --> 00:22:38.020]   and who have mastered repeatedly
[00:22:38.020 --> 00:22:41.980]   and who are ready to move on literally and figuratively
[00:22:41.980 --> 00:22:46.500]   to the next challenge in their Classical Conversations years.
[00:22:46.500 --> 00:22:51.500]   - Okay, so what if my family just got involved
[00:22:51.500 --> 00:22:58.580]   in Classical Conversations this year
[00:22:58.580 --> 00:23:03.340]   and I have a last year of foundation students
[00:23:03.340 --> 00:23:08.340]   who has really dug in and just this really clicked with them
[00:23:08.340 --> 00:23:11.980]   and they had no trouble memorizing
[00:23:11.980 --> 00:23:14.180]   and they've even gone back and were sad
[00:23:14.180 --> 00:23:15.620]   that they missed other cycles.
[00:23:15.620 --> 00:23:17.660]   And so we've been doing the other cycles.
[00:23:17.660 --> 00:23:22.660]   Could that student try to become a national memory master?
[00:23:22.660 --> 00:23:25.660]   - So one of the requirements for national memory master
[00:23:25.660 --> 00:23:27.900]   is that students have successfully proved
[00:23:27.900 --> 00:23:31.140]   for as a memory master two years,
[00:23:32.100 --> 00:23:35.580]   including the one that they are in,
[00:23:35.580 --> 00:23:37.500]   the one that they're seeking to be a memory
[00:23:37.500 --> 00:23:39.140]   or a national memory master in.
[00:23:39.140 --> 00:23:41.020]   So that student due to that rule
[00:23:41.020 --> 00:23:42.860]   would not be allowed to participate
[00:23:42.860 --> 00:23:46.540]   because there just needs to be at least two years of mastery
[00:23:46.540 --> 00:23:49.060]   prior to the competition.
[00:23:49.060 --> 00:23:51.260]   So that would be just a little disclaimer there,
[00:23:51.260 --> 00:23:54.740]   but yeah, so this competition is definitely something
[00:23:54.740 --> 00:23:57.740]   that students have to really look forward to
[00:23:57.740 --> 00:24:01.460]   and kind of anticipate and prepare for before they go.
[00:24:01.460 --> 00:24:04.620]   - You know what, that's a really,
[00:24:04.620 --> 00:24:07.220]   and that may be a disappointment to some families,
[00:24:07.220 --> 00:24:08.060]   but you know what?
[00:24:08.060 --> 00:24:12.820]   In the spirit of celebrating the growing knowledge
[00:24:12.820 --> 00:24:15.740]   that our children are building through the years,
[00:24:15.740 --> 00:24:17.820]   I think it's a great thing that,
[00:24:17.820 --> 00:24:18.980]   I love what you just said,
[00:24:18.980 --> 00:24:23.060]   that it is something that our students can look forward to.
[00:24:23.060 --> 00:24:24.740]   They look ahead to that
[00:24:24.740 --> 00:24:27.660]   and it becomes their own private stretch goal.
[00:24:27.660 --> 00:24:30.660]   It's like, okay, so now I have three more years
[00:24:30.660 --> 00:24:33.780]   of foundations and so I need to memory master,
[00:24:33.780 --> 00:24:34.860]   I need to memory master,
[00:24:34.860 --> 00:24:37.660]   and then I could be a national memory master.
[00:24:37.660 --> 00:24:38.500]   That's really cool.
[00:24:38.500 --> 00:24:41.700]   - What is so cool about this then is it,
[00:24:41.700 --> 00:24:42.620]   like you've been saying,
[00:24:42.620 --> 00:24:45.440]   it really gives us a chance to celebrate these students.
[00:24:45.440 --> 00:24:47.300]   Like in this year's competition,
[00:24:47.300 --> 00:24:49.860]   we have a student who successfully proved
[00:24:49.860 --> 00:24:53.180]   as a memory master eight times up until this point.
[00:24:53.180 --> 00:24:54.020]   (laughs)
[00:24:54.020 --> 00:24:55.420]   - My word.
[00:24:55.420 --> 00:24:58.220]   - Yes, it is just amazing what these kids have done.
[00:24:58.220 --> 00:25:00.820]   So these, they have really been looking forward
[00:25:00.820 --> 00:25:03.620]   to this opportunity for years and years and years
[00:25:03.620 --> 00:25:05.820]   and have spent so much time preparing.
[00:25:05.820 --> 00:25:07.220]   And it really shows.
[00:25:07.220 --> 00:25:09.340]   These kids are absolutely amazing.
[00:25:09.340 --> 00:25:12.500]   And so that's one of the purposes for this competition
[00:25:12.500 --> 00:25:13.940]   is to highlight those students
[00:25:13.940 --> 00:25:16.580]   who have just fallen in love with memory work.
[00:25:16.580 --> 00:25:20.220]   As I was thinking back on my experience,
[00:25:20.220 --> 00:25:21.780]   I was talking to my mom and I was like,
[00:25:21.780 --> 00:25:23.580]   well, when I was in foundations,
[00:25:23.580 --> 00:25:26.420]   I didn't even know national memory master was a thing.
[00:25:26.420 --> 00:25:27.980]   And she goes, oh, I did.
[00:25:27.980 --> 00:25:30.060]   (laughs)
[00:25:30.060 --> 00:25:35.420]   And she was saying how I just didn't have that same desire
[00:25:35.420 --> 00:25:37.620]   and love to really get after it.
[00:25:37.620 --> 00:25:41.500]   And I loved proofing and I really loved Kelly,
[00:25:41.500 --> 00:25:44.780]   what you said before about who is proofing you
[00:25:44.780 --> 00:25:46.660]   and how you already have a relationship.
[00:25:46.660 --> 00:25:48.580]   Because I remember sitting in that room,
[00:25:48.580 --> 00:25:51.340]   scared out of my mind because I'm a big perfectionist.
[00:25:51.340 --> 00:25:53.220]   I really wanted to do it all the way.
[00:25:53.220 --> 00:25:54.660]   But just looking across the table
[00:25:54.660 --> 00:25:57.820]   and knowing this parent, this person, this director
[00:25:57.820 --> 00:26:01.300]   knows me and cares about me and wants me to succeed.
[00:26:01.300 --> 00:26:05.220]   And so I do not regret memory master in any capacity.
[00:26:05.220 --> 00:26:06.980]   It was an amazing experience.
[00:26:06.980 --> 00:26:08.860]   But I know there are a lot of kids out there
[00:26:08.860 --> 00:26:13.260]   who might be like I was, where it was a great experience.
[00:26:13.260 --> 00:26:14.780]   I learned so much.
[00:26:14.780 --> 00:26:17.380]   I learned how to memorize.
[00:26:17.380 --> 00:26:20.420]   But that might be my big success.
[00:26:20.420 --> 00:26:21.780]   That might be their big success.
[00:26:21.780 --> 00:26:23.420]   And that is a big success.
[00:26:23.420 --> 00:26:26.380]   And so National Memory Master specifically
[00:26:26.380 --> 00:26:29.100]   is for those kids who just treasure this experience
[00:26:29.100 --> 00:26:32.220]   and who have that competitive side to them where they just
[00:26:32.220 --> 00:26:35.020]   want to get after it and do their very best.
[00:26:35.020 --> 00:26:38.380]   And that's what's so special about this competition.
[00:26:38.380 --> 00:26:39.820]   I really like that.
[00:26:39.820 --> 00:26:44.420]   I want-- listeners, what I hope that you are hearing,
[00:26:44.420 --> 00:26:46.060]   because this is what I'm hearing,
[00:26:46.060 --> 00:26:51.500]   is that we really want to celebrate these students who
[00:26:51.500 --> 00:26:54.900]   have learned all of this material
[00:26:54.900 --> 00:26:57.620]   and they are able to recite all of this material
[00:26:57.620 --> 00:27:00.420]   and they will blow away your relatives at the family
[00:27:00.420 --> 00:27:01.620]   reunion, OK?
[00:27:01.620 --> 00:27:02.120]   Yes.
[00:27:02.120 --> 00:27:07.780]   It is absolutely fine if your student does not
[00:27:07.780 --> 00:27:10.740]   have that burning desire in the belly
[00:27:10.740 --> 00:27:14.420]   to be a National Memory Master.
[00:27:14.420 --> 00:27:19.780]   In fact, it could be for anyone, but it's not for everyone.
[00:27:19.780 --> 00:27:22.380]   Everybody is not going to love that.
[00:27:22.380 --> 00:27:28.220]   Because what I hear you saying, Elise, and what I've observed,
[00:27:28.220 --> 00:27:31.500]   is that there are other skills involved
[00:27:31.500 --> 00:27:36.380]   in becoming a National Memory Master besides just
[00:27:36.380 --> 00:27:38.300]   the ability to memorize.
[00:27:38.300 --> 00:27:40.780]   You really do have to have that fire in the belly
[00:27:40.780 --> 00:27:44.140]   competitive edge.
[00:27:44.140 --> 00:27:48.180]   And the other thing, y'all, that I have noticed,
[00:27:48.180 --> 00:27:53.140]   these National Memory Master candidates have to be showmen.
[00:27:53.140 --> 00:27:55.700]   I mean, they have to want to perform.
[00:27:55.700 --> 00:28:00.780]   It's not just standing up and reciting all the information.
[00:28:00.780 --> 00:28:03.340]   These kids like to be showmen.
[00:28:03.340 --> 00:28:04.980]   Would you agree with that, having
[00:28:04.980 --> 00:28:08.860]   seen the competition up close?
[00:28:08.860 --> 00:28:12.500]   Yes, so I definitely agree with that.
[00:28:12.500 --> 00:28:14.660]   Here are some-- I'll give you some logistics
[00:28:14.660 --> 00:28:16.580]   of the competition that really showcase
[00:28:16.580 --> 00:28:17.980]   what you're talking about.
[00:28:17.980 --> 00:28:20.700]   The competition is divided up into two rounds.
[00:28:20.700 --> 00:28:24.220]   The first round is in the form of a memory bee,
[00:28:24.220 --> 00:28:25.740]   so very similar to a spelling bee.
[00:28:25.740 --> 00:28:29.100]   And that really is more of the recitation.
[00:28:29.100 --> 00:28:32.460]   Each child goes up to the microphone one at a time
[00:28:32.460 --> 00:28:34.260]   and recites a fact.
[00:28:34.260 --> 00:28:36.500]   And then for round two, we really
[00:28:36.500 --> 00:28:39.660]   get into more of that rhetoric phase, that showmanship
[00:28:39.660 --> 00:28:43.140]   you were talking about, where they get the chance
[00:28:43.140 --> 00:28:47.820]   to draw and label the entire world map, which is amazing.
[00:28:47.820 --> 00:28:50.220]   All in 30 minutes, no less.
[00:28:50.220 --> 00:28:52.820]   And it is insane.
[00:28:52.820 --> 00:28:56.300]   I remember in Challenge A, I also had to do that.
[00:28:56.300 --> 00:28:59.620]   But it took me a lot longer than 30 minutes,
[00:28:59.620 --> 00:29:01.620]   if I'm being completely honest.
[00:29:01.620 --> 00:29:05.620]   So these kids, it blows me away every time I think about it.
[00:29:05.620 --> 00:29:07.820]   But then another thing that they do
[00:29:07.820 --> 00:29:14.020]   is they will end up creating a creative story based off
[00:29:14.020 --> 00:29:17.340]   of a prompt that includes 12 memory facts that will give
[00:29:17.340 --> 00:29:18.580]   them the day of.
[00:29:18.580 --> 00:29:20.340]   And they have 20 minutes to put together
[00:29:20.340 --> 00:29:23.540]   this amazing, exciting story, including all those facts.
[00:29:23.540 --> 00:29:25.900]   And then they turn around and present it to the judges.
[00:29:25.900 --> 00:29:27.580]   And this is really one of the moments
[00:29:27.580 --> 00:29:31.020]   where we get to see their individual personalities
[00:29:31.020 --> 00:29:32.700]   and what they love.
[00:29:32.700 --> 00:29:34.580]   Because they can really talk about anything,
[00:29:34.580 --> 00:29:37.020]   as long as they include all these facts.
[00:29:37.020 --> 00:29:41.300]   And so some kids might set it up as a podcast like this,
[00:29:41.300 --> 00:29:44.300]   or a sporting event, or something like that.
[00:29:44.300 --> 00:29:47.700]   And you get to see their individual twist on the facts.
[00:29:47.700 --> 00:29:49.660]   And it's just a really cool experience.
[00:29:49.660 --> 00:29:51.260]   And the kids have a lot of fun with it.
[00:29:51.260 --> 00:29:53.900]   Lisa, I'm sitting here as Elise is describing this.
[00:29:53.900 --> 00:29:55.860]   And I'm also thinking about another component
[00:29:55.860 --> 00:29:57.540]   of the Foundations Day, which really
[00:29:57.540 --> 00:30:00.860]   helps feed into skills that are being presented.
[00:30:00.860 --> 00:30:03.740]   And that's weekly presentations in community.
[00:30:03.740 --> 00:30:05.780]   Because this is not something that
[00:30:05.780 --> 00:30:08.020]   is foreign to our Foundation students.
[00:30:08.020 --> 00:30:10.860]   Each cycle, they get 24 opportunities
[00:30:10.860 --> 00:30:15.140]   to present in this same manner within the community space,
[00:30:15.140 --> 00:30:17.060]   in front of their friends, and their parents,
[00:30:17.060 --> 00:30:18.180]   and their tutors.
[00:30:18.180 --> 00:30:22.860]   And so they're naturally getting memory master practice
[00:30:22.860 --> 00:30:25.620]   throughout the weeks of a particular cycle,
[00:30:25.620 --> 00:30:28.020]   simply by completing weekly presentations.
[00:30:28.020 --> 00:30:28.980]   It's so wonderful.
[00:30:28.980 --> 00:30:29.620]   Yeah.
[00:30:29.620 --> 00:30:30.740]   Yes.
[00:30:30.740 --> 00:30:32.060]   So you're right.
[00:30:32.060 --> 00:30:33.940]   It's built into the program.
[00:30:33.940 --> 00:30:40.060]   We stroke these skills every week,
[00:30:40.060 --> 00:30:43.180]   providing opportunities for our children
[00:30:43.180 --> 00:30:45.460]   to grow in those skills.
[00:30:45.460 --> 00:30:49.500]   That's really awesome.
[00:30:49.500 --> 00:30:53.580]   I know that there is a mom or dad who's listening.
[00:30:53.580 --> 00:30:57.700]   And they have been listening to all of the things
[00:30:57.700 --> 00:31:00.820]   that memory masters do, and all of the things
[00:31:00.820 --> 00:31:03.500]   that national memory masters do.
[00:31:03.500 --> 00:31:06.060]   And I know that there are some parents who are thinking,
[00:31:06.060 --> 00:31:09.460]   hmm, I could never do that in a million years.
[00:31:09.460 --> 00:31:13.180]   Is it too much pressure for little kids?
[00:31:13.180 --> 00:31:14.900]   How would you answer that, Kelly?
[00:31:14.900 --> 00:31:18.900]   And then I want your input too, Elyse,
[00:31:18.900 --> 00:31:22.380]   because you have been one of those little kids.
[00:31:22.380 --> 00:31:24.260]   Well, Elyse and I have joked several times
[00:31:24.260 --> 00:31:27.060]   that we know that memory masters are not robots.
[00:31:27.060 --> 00:31:28.860]   They're real children.
[00:31:28.860 --> 00:31:32.340]   And I think this, again, goes back
[00:31:32.340 --> 00:31:33.820]   to what we were saying earlier.
[00:31:33.820 --> 00:31:37.060]   This process is in the hands of the parent.
[00:31:37.060 --> 00:31:39.580]   As a parent, you know your child best.
[00:31:39.580 --> 00:31:42.860]   You know what will help your child to stretch.
[00:31:42.860 --> 00:31:45.820]   And you know what will cause your child to snap.
[00:31:45.820 --> 00:31:48.740]   And so there may be portions of the memory work
[00:31:48.740 --> 00:31:51.220]   which may feel stressful to your child.
[00:31:51.220 --> 00:31:55.380]   And you, as a parent, will have to intervene and assess, OK,
[00:31:55.380 --> 00:31:57.300]   is this going to be a growing opportunity,
[00:31:57.300 --> 00:32:00.620]   a stretching opportunity for our family this year?
[00:32:00.620 --> 00:32:03.260]   Or, as we said earlier in the podcast,
[00:32:03.260 --> 00:32:04.940]   are we going to hit pause--
[00:32:04.940 --> 00:32:08.340]   not stop, but are we going to hit pause on this process--
[00:32:08.340 --> 00:32:11.460]   and celebrate what we have accomplished,
[00:32:11.460 --> 00:32:13.980]   and then perhaps have a discussion or a conversation
[00:32:13.980 --> 00:32:17.020]   before the next cycle about what is our goal?
[00:32:17.020 --> 00:32:18.220]   What's our goal as a family?
[00:32:18.220 --> 00:32:19.860]   Exactly.
[00:32:19.860 --> 00:32:22.580]   Is this something that we want to take on together?
[00:32:22.580 --> 00:32:24.780]   Because I will be honest with you, Elyse,
[00:32:24.780 --> 00:32:28.380]   it is the parents who wholeheartedly embrace
[00:32:28.380 --> 00:32:33.220]   that memory work, and even want to master it themselves,
[00:32:33.220 --> 00:32:37.260]   who often ignite the enthusiasm of their children
[00:32:37.260 --> 00:32:39.820]   to want to compete with them to be
[00:32:39.820 --> 00:32:41.540]   able to master the memory work.
[00:32:41.540 --> 00:32:44.660]   So as a parent, you just never know
[00:32:44.660 --> 00:32:47.940]   how much you're paying forward by going, you know what?
[00:32:47.940 --> 00:32:50.940]   Hey, guys, listen to me recite the multiplication facts,
[00:32:50.940 --> 00:32:54.940]   or I can tell you where this week's memory
[00:32:54.940 --> 00:32:57.140]   work in geography is located on the map.
[00:32:57.140 --> 00:32:58.540]   Come here, let me show you.
[00:32:58.540 --> 00:33:05.220]   And your child will rise to that expectation of enthusiasm
[00:33:05.220 --> 00:33:06.060]   and involvement.
[00:33:06.060 --> 00:33:09.260]   So parents, if you have a question about are
[00:33:09.260 --> 00:33:11.980]   they interested or not, lead the way,
[00:33:11.980 --> 00:33:14.660]   and you'll find out pretty quickly.
[00:33:14.660 --> 00:33:17.620]   My children delighted, absolutely delighted,
[00:33:17.620 --> 00:33:21.140]   in being able to assemble the timeline cards faster than me.
[00:33:21.140 --> 00:33:21.660]   Oh, yes.
[00:33:21.660 --> 00:33:25.180]   And so I totally agree with you.
[00:33:25.180 --> 00:33:27.060]   Elyse, what would you say?
[00:33:27.060 --> 00:33:30.380]   How will we know if it's just too much?
[00:33:30.380 --> 00:33:32.820]   Well, in regards to Memory Master,
[00:33:32.820 --> 00:33:36.380]   I would tell parents, if I did it, your child can, too.
[00:33:36.380 --> 00:33:42.780]   But I love what Kelly said about the assessment process,
[00:33:42.780 --> 00:33:45.780]   because the purpose of Memory Master and National Memory
[00:33:45.780 --> 00:33:53.060]   Master is really just to prepare children to love to learn,
[00:33:53.060 --> 00:33:57.140]   like to teach them to love knowledge and information,
[00:33:57.140 --> 00:33:59.620]   and to teach them to remember it.
[00:33:59.620 --> 00:34:04.860]   I mean, as an adult now, looking back, I'm not in school anymore.
[00:34:04.860 --> 00:34:07.220]   And I often ask myself the question,
[00:34:07.220 --> 00:34:09.260]   how much do I know without Google,
[00:34:09.260 --> 00:34:11.100]   without my cell phone on me?
[00:34:11.100 --> 00:34:13.700]   And that is such an important question that we, as adults,
[00:34:13.700 --> 00:34:15.060]   should ask ourselves.
[00:34:15.060 --> 00:34:17.180]   And we are training these students
[00:34:17.180 --> 00:34:19.100]   to not have to ask that question,
[00:34:19.100 --> 00:34:23.780]   because they will know how to take in information,
[00:34:23.780 --> 00:34:26.060]   and to really chew on it, and to learn from it,
[00:34:26.060 --> 00:34:28.660]   and then retain it, and be able to share it with others.
[00:34:28.660 --> 00:34:31.900]   And I think that's one of the most special things
[00:34:31.900 --> 00:34:36.820]   about this competition, is those family dinners, where students
[00:34:36.820 --> 00:34:39.780]   can share with grandparents, and cousins, and friends,
[00:34:39.780 --> 00:34:41.540]   and all that, what they've learned.
[00:34:41.540 --> 00:34:44.700]   And that should really be the end goal of these families.
[00:34:44.700 --> 00:34:46.860]   And if that leads them to the Memory Master
[00:34:46.860 --> 00:34:48.980]   title or the National Memory Master title,
[00:34:48.980 --> 00:34:51.220]   then that is an amazing accomplishment.
[00:34:51.220 --> 00:34:54.780]   And we want to celebrate them and give all the glory to God.
[00:34:54.780 --> 00:34:57.180]   But if that just means that they're a subject matter
[00:34:57.180 --> 00:35:00.740]   expert, or if they just get through the year
[00:35:00.740 --> 00:35:02.220]   and are happy with what they've done,
[00:35:02.220 --> 00:35:04.100]   that is a success as well.
[00:35:04.100 --> 00:35:06.420]   And I think that that is the encouragement
[00:35:06.420 --> 00:35:08.820]   that parents should know.
[00:35:08.820 --> 00:35:13.300]   Because it is a competition with National Memory Master,
[00:35:13.300 --> 00:35:15.420]   but it's just mainly just a celebration.
[00:35:15.420 --> 00:35:17.860]   I love that that's been brought up so many times,
[00:35:17.860 --> 00:35:20.140]   because it's so true.
[00:35:20.140 --> 00:35:25.060]   Elyse, you did a great job of summing this up
[00:35:25.060 --> 00:35:28.500]   by really helping us, as parents,
[00:35:28.500 --> 00:35:30.580]   see what the purpose of this is.
[00:35:30.580 --> 00:35:31.820]   And I love it.
[00:35:31.820 --> 00:35:36.060]   It's to teach kids to love knowledge and information,
[00:35:36.060 --> 00:35:41.260]   and to remember it, and then to chew on it, and to connect it,
[00:35:41.260 --> 00:35:42.940]   and then to share it.
[00:35:42.940 --> 00:35:46.500]   I love the way you situated Memory Master as something
[00:35:46.500 --> 00:35:49.500]   that families can do together, whether they
[00:35:49.500 --> 00:35:52.980]   are the child trying to remember all those facts,
[00:35:52.980 --> 00:35:56.580]   or the parent helping the child to remember all those facts.
[00:35:56.580 --> 00:35:59.780]   And how many of us, as parents, know way more than we ever
[00:35:59.780 --> 00:36:03.180]   intended to know, because we had to prove somebody?
[00:36:03.180 --> 00:36:06.740]   We heard it a million times ourselves.
[00:36:06.740 --> 00:36:10.700]   So it is a way of learning as a family.
[00:36:10.700 --> 00:36:14.380]   But the main thing, parents, that we want you to know
[00:36:14.380 --> 00:36:18.340]   is that National Memory Master and Memory Master
[00:36:18.340 --> 00:36:23.100]   within your community is a way of celebrating
[00:36:23.100 --> 00:36:29.500]   what our students have done over this year or over several years
[00:36:29.500 --> 00:36:32.620]   to learn to know God and to make Him known.
[00:36:32.620 --> 00:36:35.300]   Ladies, thank you so much for sharing.
[00:36:35.300 --> 00:36:38.980]   I actually have a few more questions
[00:36:38.980 --> 00:36:43.660]   about how we can decide whether or not--
[00:36:43.660 --> 00:36:46.100]   and if we decide that maybe we're
[00:36:46.100 --> 00:36:49.460]   going to want to try this next year, what are some things
[00:36:49.460 --> 00:36:51.420]   we can do maybe this summer?
[00:36:51.420 --> 00:36:54.780]   Or as the year begins, would you guys
[00:36:54.780 --> 00:36:58.060]   be willing to come back another time soon and talk to me?
[00:36:58.060 --> 00:37:00.780]   Absolutely.
[00:37:00.780 --> 00:37:04.100]   I feel like we left some stones unturned.
[00:37:04.100 --> 00:37:07.300]   And maybe we've gotten some people thinking
[00:37:07.300 --> 00:37:10.580]   who will want to spend the summer laying out
[00:37:10.580 --> 00:37:15.020]   a plan of attack or a plan of family learning
[00:37:15.020 --> 00:37:16.540]   that can be easy and gentle.
[00:37:16.540 --> 00:37:18.420]   So I'm going to get you guys to come back.
[00:37:18.420 --> 00:37:20.860]   And listeners, just look for that podcast
[00:37:20.860 --> 00:37:23.460]   in the next several weeks.
[00:37:23.460 --> 00:37:26.180]   As you go about your week, as you
[00:37:26.180 --> 00:37:29.820]   go about whether or not you're practicing for National Memory
[00:37:29.820 --> 00:37:32.780]   Master or for Community Memory Master--
[00:37:32.780 --> 00:37:34.740]   I know you've got a lot planned this week--
[00:37:34.740 --> 00:37:37.660]   I want to give you a heads up to one thing
[00:37:37.660 --> 00:37:41.460]   you might want to look toward doing on Friday.
[00:37:41.460 --> 00:37:48.500]   I want to let you know about a movie premiere of April 26.
[00:37:48.500 --> 00:37:51.860]   We are making Family Day at the theater.
[00:37:51.860 --> 00:37:56.300]   So there is a movie coming out called Unsung Hero.
[00:37:56.300 --> 00:37:59.740]   It's from the creators of the Jesus Revolution.
[00:37:59.740 --> 00:38:04.940]   Unsung Hero is about somebody that you young moms and dads
[00:38:04.940 --> 00:38:06.500]   might actually know.
[00:38:06.500 --> 00:38:08.700]   It's the Smallbone family.
[00:38:08.700 --> 00:38:10.620]   They are from Australia.
[00:38:10.620 --> 00:38:12.460]   It's about their journey of adventure
[00:38:12.460 --> 00:38:14.460]   from Australia to the US.
[00:38:14.460 --> 00:38:16.820]   They are homeschoolers.
[00:38:16.820 --> 00:38:18.980]   When they come to the United States, they homeschool.
[00:38:18.980 --> 00:38:20.300]   They find church community.
[00:38:20.300 --> 00:38:22.260]   They write songs.
[00:38:22.260 --> 00:38:24.820]   And they become some of the biggest names
[00:38:24.820 --> 00:38:27.060]   in inspirational music--
[00:38:27.060 --> 00:38:32.300]   Rebecca St. James and for King and Country.
[00:38:32.300 --> 00:38:35.820]   If you want to find out the story behind the story,
[00:38:35.820 --> 00:38:39.380]   you look in theaters beginning April 26--
[00:38:39.380 --> 00:38:40.900]   that's this Friday--
[00:38:40.900 --> 00:38:44.700]   for the movie Unsung Hero.
[00:38:44.700 --> 00:38:46.220]   Tickets are on sale now.
[00:38:46.220 --> 00:38:52.580]   You can go to tickets.unsunghero.movie/
[00:38:52.580 --> 00:38:53.740]   and get your tickets now.
[00:38:53.740 --> 00:38:55.500]   So that might be a fun thing--
[00:38:55.500 --> 00:39:00.260]   a fun way to celebrate the end of your academic year.
[00:39:00.260 --> 00:39:01.380]   Families, thank you.
[00:39:01.380 --> 00:39:03.660]   Listeners, thank you for being here.
[00:39:03.660 --> 00:39:05.300]   Kelly, Elise, thank you.
[00:39:05.300 --> 00:39:08.740]   And I'll look forward to talking to you guys again.
[00:39:08.740 --> 00:39:12.100]   [MUSIC PLAYING]
[00:39:12.100 --> 00:39:22.100]   [BLANK_AUDIO]

