
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:00.300 --> 00:20:01.380]   "is I had to make it fun.
[00:20:01.380 --> 00:20:04.980]   "Let's make games, let's go outside at the grocery store.
[00:20:04.980 --> 00:20:07.340]   "Let's do memory work with my siblings
[00:20:07.340 --> 00:20:09.140]   "and my friends and all that."
[00:20:09.140 --> 00:20:11.180]   It's definitely not a, "I'm gonna go study
[00:20:11.180 --> 00:20:13.540]   "and shut myself in my room," type thing.
[00:20:13.540 --> 00:20:14.860]   - Yes.
[00:20:14.860 --> 00:20:17.700]   - You do in your real life with the people around you.
[00:20:17.700 --> 00:20:20.620]   And I think that that's what makes it really special.
[00:20:20.620 --> 00:20:21.460]   - I like that.
[00:20:21.460 --> 00:20:22.980]   And you know what?
[00:20:22.980 --> 00:20:25.260]   There's a lot of wisdom in that.
[00:20:25.260 --> 00:20:30.780]   And I do see the value in parents getting involved
[00:20:30.780 --> 00:20:33.180]   at the beginning, like you said,
[00:20:33.180 --> 00:20:37.340]   to help their children set up a system and a pace
[00:20:37.340 --> 00:20:40.100]   for eating the elephant.
[00:20:40.100 --> 00:20:42.580]   How are we gonna do this?
[00:20:42.580 --> 00:20:43.620]   I think that's really good.
[00:20:43.620 --> 00:20:47.500]   Parents probably have better time management skills
[00:20:47.500 --> 00:20:50.060]   than most of our older foundation students.
[00:20:50.060 --> 00:20:52.220]   And so that seems like a good way
[00:20:52.220 --> 00:20:53.900]   for parents to be involved.
[00:20:53.900 --> 00:20:56.540]   But then I absolutely love and support
[00:20:56.540 --> 00:20:57.820]   what you said, Elise.
[00:20:57.820 --> 00:21:02.820]   Then those families then let it be the student's job
[00:21:02.820 --> 00:21:05.740]   to propel themselves forward.
[00:21:05.740 --> 00:21:08.740]   The student needs to drive the bus
[00:21:08.740 --> 00:21:11.060]   after the road is constructed.
[00:21:11.060 --> 00:21:14.100]   And that's how you get the students, like you said,
[00:21:14.100 --> 00:21:15.500]   taking ownership.
[00:21:15.500 --> 00:21:17.780]   And that's how you know the parents
[00:21:17.780 --> 00:21:20.660]   are not pushing the students to do something.
[00:21:20.660 --> 00:21:25.660]   The family is helping the student to achieve their goal.
[00:21:25.660 --> 00:21:27.740]   And that's beautiful too.
[00:21:27.740 --> 00:21:31.740]   And I love the whole idea that the kids who succeed
[00:21:31.740 --> 00:21:34.620]   are the ones who made it fun,
[00:21:34.620 --> 00:21:37.700]   who played while they practiced,
[00:21:37.700 --> 00:21:39.740]   'cause that's sustainable.
[00:21:39.740 --> 00:21:40.980]   That's really great.
[00:21:40.980 --> 00:21:45.100]   So Kelly, what are some of the other tips and tricks
[00:21:45.100 --> 00:21:48.460]   that you've heard from families through the years?
[00:21:48.460 --> 00:21:51.340]   - Well, I think that Mary Poppins had it right
[00:21:51.340 --> 00:21:53.580]   with saying in every job that must be done,
[00:21:53.580 --> 00:21:54.780]   there's an element of fun.
[00:21:54.860 --> 00:21:58.460]   You find the fun and snap the job's a game.
[00:21:58.460 --> 00:22:03.260]   And I think that the first tip or trick
[00:22:03.260 --> 00:22:04.460]   that I would offer is something
[00:22:04.460 --> 00:22:05.940]   that Elise has already alluded to.
[00:22:05.940 --> 00:22:09.540]   Find the fun, make it fun.
[00:22:09.540 --> 00:22:11.900]   Take sidewalk chalk and go out into your driveway
[00:22:11.900 --> 00:22:13.660]   and decorate it with memory work.
[00:22:13.660 --> 00:22:17.940]   Take dry erase markers or washable paint
[00:22:17.940 --> 00:22:20.020]   and paint the glass in your house
[00:22:20.020 --> 00:22:22.980]   while you sing history songs.
[00:22:22.980 --> 00:22:24.780]   There are so many different things
[00:22:24.780 --> 00:22:27.660]   that you can do to make things fun.
[00:22:27.660 --> 00:22:29.500]   I know a lot of families will even take
[00:22:29.500 --> 00:22:31.060]   the board game Candyland
[00:22:31.060 --> 00:22:34.940]   and they'll use our memory work flashcards for each cycle
[00:22:34.940 --> 00:22:38.140]   and they'll use them to play the game Candyland,
[00:22:38.140 --> 00:22:40.020]   which I think is fabulous.
[00:22:40.020 --> 00:22:43.940]   So so many fun things that you can do.
[00:22:43.940 --> 00:22:46.820]   And of course, every year out of our finalists,
[00:22:46.820 --> 00:22:49.660]   I will hear some unique tip or trick.
[00:22:49.660 --> 00:22:53.380]   Two years ago, our winner's family told us
[00:22:53.380 --> 00:22:55.260]   that he mastered the timeline backwards
[00:22:55.260 --> 00:22:58.780]   because they taped the entire set of timeline cards
[00:22:58.780 --> 00:22:59.740]   up the stairs.
[00:22:59.740 --> 00:23:00.580]   - Oh my gosh.
[00:23:00.580 --> 00:23:01.740]   - This next level of their home.
[00:23:01.740 --> 00:23:05.020]   And so he would walk up the stairs and recite the timeline.
[00:23:05.020 --> 00:23:07.060]   And then he would recite it backwards,
[00:23:07.060 --> 00:23:10.180]   going down the stairs to the first level of the home.
[00:23:10.180 --> 00:23:13.420]   And I just thought how brilliant and fun for him.
[00:23:13.420 --> 00:23:15.380]   And his siblings would chant along with him
[00:23:15.380 --> 00:23:16.740]   while he went up and down the stairs.
[00:23:16.740 --> 00:23:20.020]   So he got physical exercise and mental exercise.
[00:23:20.020 --> 00:23:21.340]   (laughing)
[00:23:21.340 --> 00:23:23.860]   And this year, just recently,
[00:23:23.860 --> 00:23:27.420]   I had a conversation with our winner, Ewan Fisher,
[00:23:27.420 --> 00:23:29.300]   from this year's competition.
[00:23:29.300 --> 00:23:33.620]   And I found out a new way to memorize the timeline.
[00:23:33.620 --> 00:23:36.180]   His sisters are very involved in dance
[00:23:36.180 --> 00:23:37.860]   and every year at Christmas time,
[00:23:37.860 --> 00:23:39.820]   they participate in the Nutcracker.
[00:23:39.820 --> 00:23:40.660]   - Yes.
[00:23:40.660 --> 00:23:45.220]   - And Ewan told me that he memorized the timeline backwards
[00:23:45.220 --> 00:23:49.100]   by setting it to the second act of the Nutcracker,
[00:23:49.100 --> 00:23:49.940]   the music.
[00:23:49.940 --> 00:23:50.780]   - Oh my gosh.
[00:23:50.780 --> 00:23:52.940]   - And so he said he'll never listen to the Nutcracker
[00:23:52.940 --> 00:23:54.240]   in the same way ever again,
[00:23:54.240 --> 00:23:56.140]   because he'll only be hearing
[00:23:56.140 --> 00:23:58.340]   the lyrics to the timeline song.
[00:23:58.340 --> 00:23:59.980]   So I think it really is,
[00:23:59.980 --> 00:24:03.900]   the biggest tip is finding the fun
[00:24:03.900 --> 00:24:07.660]   and then doing things over and over again
[00:24:07.660 --> 00:24:10.180]   until they are committed to memory
[00:24:10.180 --> 00:24:12.980]   and then sharing them with others.
[00:24:12.980 --> 00:24:14.780]   You know, I mean, I can't tell you many times
[00:24:14.780 --> 00:24:16.580]   my children would be in the grocery store
[00:24:16.580 --> 00:24:18.600]   and they would be singing the president's song
[00:24:18.600 --> 00:24:20.100]   and people would turn around
[00:24:20.100 --> 00:24:21.920]   and they would look at us like,
[00:24:21.920 --> 00:24:24.480]   who are these children and how do they know this?
[00:24:24.480 --> 00:24:25.700]   - Right, right.
[00:24:25.700 --> 00:24:29.060]   - Sharing that is part of the joy, right?
[00:24:29.060 --> 00:24:30.460]   You know, sharing that memory work
[00:24:30.460 --> 00:24:32.780]   that's been mastered with other people in your life
[00:24:32.780 --> 00:24:34.940]   and then telling them, you know what?
[00:24:34.940 --> 00:24:37.500]   I memorized this timeline song
[00:24:37.500 --> 00:24:39.940]   so that when I get older,
[00:24:39.940 --> 00:24:42.580]   I'll know when these things happened in history
[00:24:42.580 --> 00:24:44.820]   or I memorized the president's
[00:24:44.820 --> 00:24:47.020]   so that I can tell you, you know,
[00:24:47.020 --> 00:24:49.980]   which president was leading our country
[00:24:49.980 --> 00:24:51.580]   at a certain point in history.
[00:24:51.580 --> 00:24:53.420]   So there's always a purpose,
[00:24:53.420 --> 00:24:55.060]   but if you find the fun,
[00:24:55.060 --> 00:24:57.660]   it makes it easier to accomplish what needs to be done.
[00:24:57.660 --> 00:24:59.100]   I did not mean for that to rhyme,
[00:24:59.100 --> 00:24:59.940]   but there you go.
[00:24:59.940 --> 00:25:01.820]   - That is too funny, that is too funny.
[00:25:01.820 --> 00:25:03.800]   You heard it here first, folks.
[00:25:03.800 --> 00:25:05.340]   (laughing)
[00:25:05.340 --> 00:25:09.020]   We are Dr. Seuss here on The Everyday Educator.
[00:25:09.020 --> 00:25:10.180]   That's really good.
[00:25:10.180 --> 00:25:11.020]   I like that.
[00:25:11.020 --> 00:25:14.420]   The exhortation to share your memory work,
[00:25:14.420 --> 00:25:15.620]   share what you're doing.
[00:25:15.620 --> 00:25:20.420]   Other people might be drawn into the game or the song
[00:25:20.420 --> 00:25:24.160]   and they can join you on your quest.
[00:25:24.160 --> 00:25:26.280]   I like that a lot.
[00:25:26.280 --> 00:25:28.980]   So would you encourage people
[00:25:28.980 --> 00:25:31.980]   who maybe have heard some of these podcasts
[00:25:31.980 --> 00:25:34.000]   or went to national conference
[00:25:34.000 --> 00:25:37.780]   and saw some of the memory masters in action,
[00:25:37.780 --> 00:25:42.780]   how early should people start pursuing memory master
[00:25:42.780 --> 00:25:45.020]   for next year?
[00:25:45.020 --> 00:25:48.840]   - Today, would be my answer.
[00:25:48.840 --> 00:25:50.660]   (laughing)
[00:25:50.660 --> 00:25:52.920]   I actually just had a conversation
[00:25:52.920 --> 00:25:56.460]   with a lady over the phone today about this very thing.
[00:25:56.460 --> 00:25:59.500]   One of her families, her community was wondering,
[00:25:59.500 --> 00:26:00.420]   when should we start?
[00:26:00.420 --> 00:26:01.900]   When should my daughter start?
[00:26:01.900 --> 00:26:02.720]   - Yeah.
[00:26:02.720 --> 00:26:05.980]   - And today is the answer for that.
[00:26:05.980 --> 00:26:07.420]   - Oh, that's so fun.
[00:26:07.420 --> 00:26:10.660]   The sheer amount of information alone
[00:26:10.660 --> 00:26:12.020]   kind of alludes to that fact,
[00:26:12.020 --> 00:26:13.380]   like, okay, it's gonna take a while
[00:26:13.380 --> 00:26:16.420]   to get three cycles of memory work down.
[00:26:16.420 --> 00:26:21.420]   But then also the level of mastery
[00:26:21.420 --> 00:26:24.340]   that is required for national memory master,
[00:26:24.340 --> 00:26:27.360]   it is a very high bar to meet.
[00:26:27.360 --> 00:26:28.780]   And it does require time,
[00:26:28.780 --> 00:26:31.340]   that slow watering Kelly talked about.
[00:26:31.340 --> 00:26:33.720]   And also why would you wanna put off the fun
[00:26:33.720 --> 00:26:35.460]   is another way of looking at it.
[00:26:35.460 --> 00:26:37.500]   - That's great.
[00:26:37.500 --> 00:26:40.580]   - Yeah, I remember that memory work was a ton of fun
[00:26:40.580 --> 00:26:41.580]   when I was doing it.
[00:26:41.580 --> 00:26:45.940]   And you can definitely have a blast with it,
[00:26:45.940 --> 00:26:47.460]   especially over the summer.
[00:26:47.460 --> 00:26:50.100]   If you're traveling, going to the beach,
[00:26:50.100 --> 00:26:52.020]   parks or things like that,
[00:26:52.020 --> 00:26:54.120]   you don't have to be cooped up in your home
[00:26:54.120 --> 00:26:56.260]   in the dead of winter, reciting math facts.
[00:26:56.260 --> 00:26:59.940]   You can skip count while you run or all of that stuff.
[00:26:59.940 --> 00:27:01.180]   - Yes.
[00:27:01.180 --> 00:27:02.740]   - There's a thousand ways to do it
[00:27:02.740 --> 00:27:05.260]   and just incorporate it in your daily life.
[00:27:05.260 --> 00:27:06.740]   You don't have to sit down and be like,
[00:27:06.740 --> 00:27:09.500]   I'm gonna dedicate two hours every day from now
[00:27:09.500 --> 00:27:11.300]   till next year's national memory master.
[00:27:11.300 --> 00:27:13.580]   And that's how I'm gonna be a memory master.
[00:27:13.580 --> 00:27:16.940]   I would say that you'll probably get burnout that way.
[00:27:16.940 --> 00:27:19.940]   Just start incorporating it now
[00:27:19.940 --> 00:27:22.140]   and make it exciting and enjoyable.
[00:27:22.140 --> 00:27:25.340]   And I'm sure that you'll have great success.
[00:27:25.340 --> 00:27:29.300]   - You know what, Elise, you are so wise to be so young.
[00:27:29.300 --> 00:27:30.980]   That is really true.
[00:27:30.980 --> 00:27:33.660]   If you incorporate it into your daily life,
[00:27:33.660 --> 00:27:36.260]   it just become practicing memory
[00:27:36.260 --> 00:27:38.700]   where it becomes what you do.
[00:27:38.700 --> 00:27:42.380]   And it doesn't become a job and it's not drudgery
[00:27:42.380 --> 00:27:44.260]   and you don't get burned out.
[00:27:44.260 --> 00:27:49.260]   It's just a game you play on your way to something else.
[00:27:49.260 --> 00:27:50.740]   And that can be delightful.
[00:27:50.740 --> 00:27:51.580]   I love it.
[00:27:51.580 --> 00:27:53.740]   Okay, so I know families,
[00:27:53.740 --> 00:27:57.460]   we've been discussing national memory master,
[00:27:57.460 --> 00:28:01.820]   but lots of families
[00:28:01.820 --> 00:28:06.820]   might not ever decide to go all the way
[00:28:06.820 --> 00:28:09.460]   to national memory master.
[00:28:09.460 --> 00:28:12.060]   But these same families fully believe
[00:28:12.060 --> 00:28:17.060]   that memorizing is a key component for classical education.
[00:28:17.060 --> 00:28:23.140]   So I want us to talk for the last part of our podcast today
[00:28:23.140 --> 00:28:27.300]   about memorizing for all of us.
[00:28:27.300 --> 00:28:31.940]   So if I'm not going to go for national memory master
[00:28:31.940 --> 00:28:36.460]   next spring, what's the big deal about memorizing?
[00:28:36.460 --> 00:28:38.780]   How is it for all of us?
[00:28:38.780 --> 00:28:42.180]   So y'all set the stage.
[00:28:42.180 --> 00:28:46.220]   What is so important about memorizing?
[00:28:46.220 --> 00:28:48.620]   - Lisa, I think this is a really valid question
[00:28:48.620 --> 00:28:51.620]   because of the world that we live in today, right?
[00:28:51.620 --> 00:28:56.620]   Nearly every adult has some form of handheld device,
[00:28:56.980 --> 00:29:01.220]   and access more knowledge, encyclopedic knowledge
[00:29:01.220 --> 00:29:03.020]   that has ever been able to be accessed
[00:29:03.020 --> 00:29:05.060]   in the history of the world.
[00:29:05.060 --> 00:29:07.540]   And so what is the big deal about memorizing?
[00:29:07.540 --> 00:29:10.340]   Why take the time to commit things to memory
[00:29:10.340 --> 00:29:12.820]   when you can within a minute
[00:29:12.820 --> 00:29:15.180]   have them in the palm of your hand?
[00:29:15.180 --> 00:29:18.860]   And I know Elise and I both have thoughts about this
[00:29:18.860 --> 00:29:21.540]   and why memorizing is important.
[00:29:21.540 --> 00:29:23.860]   For me, I know I've already said this,
[00:29:23.860 --> 00:29:25.940]   it is building a library of the mind.
[00:29:26.780 --> 00:29:29.940]   You know, we, in our minds,
[00:29:29.940 --> 00:29:34.260]   we have millions, probably, conservatively,
[00:29:34.260 --> 00:29:39.260]   mental souvenirs from our sensory experiences in this world.
[00:29:39.260 --> 00:29:42.260]   And so, you know, for our foundation students,
[00:29:42.260 --> 00:29:46.660]   part of those experiences are pieces of memory work.
[00:29:46.660 --> 00:29:49.580]   And, you know, if you think about them being like a library
[00:29:49.580 --> 00:29:52.140]   at the risk of sounding too antiquated,
[00:29:53.060 --> 00:29:58.060]   they are setting up a Dewey Decimal System of information.
[00:29:58.060 --> 00:30:01.140]   And for anyone who may be listening and says,
[00:30:01.140 --> 00:30:03.060]   "What is the Dewey Decimal System?"
[00:30:03.060 --> 00:30:04.340]   (all laughing)
[00:30:04.340 --> 00:30:05.580]   Which, a few years ago, I wouldn't think
[00:30:05.580 --> 00:30:07.820]   I would need to explain, but I'm going to do it anyway.
[00:30:07.820 --> 00:30:09.580]   You know, that is a numeric system
[00:30:09.580 --> 00:30:12.100]   by which you can find different types of literature
[00:30:12.100 --> 00:30:13.820]   within a library.
[00:30:13.820 --> 00:30:16.060]   And, you know, by memorizing,
[00:30:16.060 --> 00:30:18.820]   we are providing structure to our thoughts,
[00:30:18.820 --> 00:30:22.380]   we're providing structure to those sensory experiences
[00:30:22.380 --> 00:30:23.540]   that we have in the world.
[00:30:23.540 --> 00:30:26.180]   You know, I think about our foundation students,
[00:30:26.180 --> 00:30:29.460]   how they may memorize the timeline song,
[00:30:29.460 --> 00:30:31.580]   and already they have a structure
[00:30:31.580 --> 00:30:34.180]   for every other historical event
[00:30:34.180 --> 00:30:37.820]   that they will encounter throughout their challenge years,
[00:30:37.820 --> 00:30:39.980]   throughout the remainder of their adult life,
[00:30:39.980 --> 00:30:41.580]   in sequential order.
[00:30:41.580 --> 00:30:45.700]   So memorizing alone, just at face value,
[00:30:45.700 --> 00:30:49.100]   gives us structure for the other information
[00:30:49.100 --> 00:30:52.260]   that we're going to take in in this world.
[00:30:52.260 --> 00:30:53.340]   Elise, what about you?
[00:30:53.340 --> 00:30:55.420]   Why do you think memorizing is important?
[00:30:55.420 --> 00:30:58.740]   - I absolutely love what you just said
[00:30:58.740 --> 00:31:01.300]   about building that structure,
[00:31:01.300 --> 00:31:04.500]   and I also love your metaphor about the library.
[00:31:04.500 --> 00:31:07.220]   I have a similar one that I like to use,
[00:31:07.220 --> 00:31:11.660]   and I think of memorizing as the act of furnishing the mind.
[00:31:11.660 --> 00:31:13.500]   That's kind of how I've always viewed it,
[00:31:13.500 --> 00:31:17.060]   and so that structure idea really helps
[00:31:17.060 --> 00:31:18.220]   to paint that picture.
[00:31:18.220 --> 00:31:21.420]   First, you have to put up, oh boy,
[00:31:21.420 --> 00:31:23.100]   I'm not into construction,
[00:31:23.100 --> 00:31:25.700]   the beams, the walls, the roof, all that,
[00:31:25.700 --> 00:31:27.420]   and then you really get to fill it in
[00:31:27.420 --> 00:31:30.260]   with the furniture, and the paintings,
[00:31:30.260 --> 00:31:33.020]   and the music, and the colors, and all that,
[00:31:33.020 --> 00:31:34.420]   and it is so exciting.
[00:31:34.420 --> 00:31:37.140]   I think that we've lost a lot of the excitement
[00:31:37.140 --> 00:31:39.900]   around memory, which has been experienced
[00:31:39.900 --> 00:31:41.580]   throughout all of history,
[00:31:41.580 --> 00:31:43.900]   and I think a lot of it, you could make the argument,
[00:31:43.900 --> 00:31:46.300]   comes from that cell phone in your back pocket,
[00:31:46.300 --> 00:31:49.300]   but that's a discussion for another day, I'm sure.
[00:31:50.620 --> 00:31:54.260]   Overall, I can think of two main reasons
[00:31:54.260 --> 00:31:55.900]   why memory is so important,
[00:31:55.900 --> 00:31:58.300]   just based off of that idea of furnishing your mind.
[00:31:58.300 --> 00:32:03.300]   First is academically, it is undeniably useful and helpful.
[00:32:03.300 --> 00:32:07.340]   There's actually a quote from Daniel Borstein,
[00:32:07.340 --> 00:32:08.940]   who wrote the book, "The Discoverers,"
[00:32:08.940 --> 00:32:12.380]   which we study and challenge for classical conversations,
[00:32:12.380 --> 00:32:13.340]   and I love this quote,
[00:32:13.340 --> 00:32:15.300]   so I'm just gonna read it aloud if that's all right.
[00:32:15.300 --> 00:32:16.620]   - Yes, that'd be great.
[00:32:16.620 --> 00:32:19.820]   - He says, "By memory and in memory,
[00:32:19.820 --> 00:32:22.580]   the fruits of education are garnered,
[00:32:22.580 --> 00:32:24.500]   preserved, and stored."
[00:32:24.500 --> 00:32:27.780]   And so just that alone, the way he breaks it down,
[00:32:27.780 --> 00:32:30.420]   it's beautiful words, which makes it exciting to read,
[00:32:30.420 --> 00:32:33.900]   but then also it's so true, and that skill,
[00:32:33.900 --> 00:32:37.180]   we cannot just get rid of it.
[00:32:37.180 --> 00:32:39.020]   You need to remember what you're learning,
[00:32:39.020 --> 00:32:40.660]   or else you have to ask yourself,
[00:32:40.660 --> 00:32:42.780]   what is the purpose of education?
[00:32:42.780 --> 00:32:44.100]   Why are you even going to school
[00:32:44.100 --> 00:32:45.980]   if you're not gonna retain any of it?
[00:32:45.980 --> 00:32:48.100]   So academically, it's absolutely essential
[00:32:48.100 --> 00:32:51.060]   that you practice the skills of memory,
[00:32:51.060 --> 00:32:54.300]   but then also there's the spiritual aspect of it,
[00:32:54.300 --> 00:32:55.940]   of what do you...
[00:32:55.940 --> 00:32:59.180]   You're building your character and your desires
[00:32:59.180 --> 00:33:02.700]   when you memorize good and true and beautiful things,
[00:33:02.700 --> 00:33:05.580]   and I think that it's so important to keep that in mind
[00:33:05.580 --> 00:33:08.580]   as we're training the next generation
[00:33:08.580 --> 00:33:11.660]   through classical conversations to love memory,
[00:33:11.660 --> 00:33:14.980]   and in doing so, reminding adults
[00:33:14.980 --> 00:33:16.180]   who may have forgotten that,
[00:33:16.180 --> 00:33:19.620]   that this is a beautiful skill,
[00:33:19.620 --> 00:33:21.180]   it's a necessary skill,
[00:33:21.180 --> 00:33:23.260]   and it will really serve you well
[00:33:23.260 --> 00:33:27.380]   if you choose to memorize the good, true, and beautiful.
[00:33:27.380 --> 00:33:33.100]   - Those are such inspiring answers from both of you.
[00:33:33.100 --> 00:33:39.380]   You have given all of us a good reason to memorize.
[00:33:39.380 --> 00:33:44.820]   I love the fact that when we commit things to memory,
[00:33:45.820 --> 00:33:50.820]   we have sealed a personal connection with information.
[00:33:50.820 --> 00:33:54.380]   It becomes part of our story
[00:33:54.380 --> 00:33:56.180]   because it's part of our memory,
[00:33:56.180 --> 00:34:00.060]   and it becomes part of the context
[00:34:00.060 --> 00:34:05.060]   that we use to explain the rest of the world to us.
[00:34:05.060 --> 00:34:08.180]   And when we have memorized things,
[00:34:08.180 --> 00:34:13.180]   they become part of the story that we understand
[00:34:13.660 --> 00:34:17.780]   about the world that God is showing to us.
[00:34:17.780 --> 00:34:21.020]   And so I love all of those goals.
[00:34:21.020 --> 00:34:25.140]   And I love that you brought in the fact
[00:34:25.140 --> 00:34:30.140]   that even parents need to recognize
[00:34:30.140 --> 00:34:33.980]   these goals of memorizing.
[00:34:33.980 --> 00:34:40.140]   The need to memorize and the beauty of memorizing
[00:34:40.140 --> 00:34:43.820]   doesn't end with our school years.
[00:34:43.820 --> 00:34:46.820]   We can really benefit from memorizing.
[00:34:46.820 --> 00:34:48.700]   We're not done.
[00:34:48.700 --> 00:34:53.700]   How can memorizing be a family affair?
[00:34:53.700 --> 00:34:55.500]   Kelly, when do we start?
[00:34:55.500 --> 00:34:59.380]   Okay, so a bunch of questions that go along with this.
[00:34:59.380 --> 00:35:00.780]   How can it be a family affair?
[00:35:00.780 --> 00:35:03.780]   And when do we start with our littlest learners?
[00:35:03.780 --> 00:35:07.380]   And then, you know, we all know they are like sponges,
[00:35:07.380 --> 00:35:12.300]   so they love, like I could tell hours worth of stories
[00:35:12.300 --> 00:35:14.580]   about my grandson, Gideon,
[00:35:14.580 --> 00:35:18.220]   and the way he is constantly amazing me.
[00:35:18.220 --> 00:35:23.220]   He marches around reciting the litany
[00:35:23.220 --> 00:35:27.220]   of all the words he knows and all the things that he knows.
[00:35:27.220 --> 00:35:29.300]   And it's just a delight to him.
[00:35:29.300 --> 00:35:31.860]   So we know that little children do that,
[00:35:31.860 --> 00:35:33.740]   and Gideon's not quite too,
[00:35:33.740 --> 00:35:36.540]   but how do we encourage our older students
[00:35:36.540 --> 00:35:40.740]   to keep practicing their memorizing skills
[00:35:40.740 --> 00:35:43.300]   and not leave it in foundations?
[00:35:43.300 --> 00:35:44.620]   Such good questions.
[00:35:44.620 --> 00:35:47.180]   So I think, first of all,
[00:35:47.180 --> 00:35:50.300]   thinking about how memory work can be a family affair,
[00:35:50.300 --> 00:35:53.980]   one of the blessings as a parent that we have from the Lord
[00:35:53.980 --> 00:35:56.140]   is that we are given the role of,
[00:35:56.140 --> 00:35:58.500]   if we follow the metaphor of the library,
[00:35:58.500 --> 00:36:02.060]   the role of being our children's first mental librarians.
[00:36:02.060 --> 00:36:04.980]   You know, we are curating the content
[00:36:04.980 --> 00:36:07.620]   that is being placed on the shelves of their minds,
[00:36:07.620 --> 00:36:09.700]   even at an early age.
[00:36:09.700 --> 00:36:12.980]   So when you read the book, "Brown Bear, Brown Bear,
[00:36:12.980 --> 00:36:15.260]   What Do You See?"
[00:36:15.260 --> 00:36:18.420]   you are helping them to establish the ideas,
[00:36:18.420 --> 00:36:21.740]   name the ideas of what colors are,
[00:36:21.740 --> 00:36:23.180]   what these animals are.
[00:36:23.180 --> 00:36:25.180]   They're already putting that information
[00:36:25.180 --> 00:36:28.540]   on the mental shelves of their minds.
[00:36:28.540 --> 00:36:30.500]   And, you know, thinking about, you know,
[00:36:30.500 --> 00:36:31.420]   when do we start?
[00:36:31.420 --> 00:36:32.820]   Oh my goodness, right away.
[00:36:32.820 --> 00:36:37.180]   It's like Elisa's answer for memory master, right away.
[00:36:37.180 --> 00:36:39.980]   I can remember when all three of my children
[00:36:39.980 --> 00:36:42.220]   were teeny tiny babies.
[00:36:42.220 --> 00:36:45.500]   I think I read them their first book in the hospital.
[00:36:45.500 --> 00:36:46.340]   - Yeah, yeah.
[00:36:46.340 --> 00:36:48.700]   - And of course, you know, some people might say,
[00:36:48.700 --> 00:36:51.380]   "Oh, you know, they're basically an intellectual potato
[00:36:51.380 --> 00:36:52.220]   at that point.
[00:36:52.220 --> 00:36:53.500]   What can they retain?"
[00:36:53.500 --> 00:36:56.260]   But I'm gonna tell you this.
[00:36:56.260 --> 00:37:00.380]   I think that I believe that God has designed our minds
[00:37:00.380 --> 00:37:02.260]   in such an incredible way
[00:37:02.260 --> 00:37:04.980]   that even those earliest experiences
[00:37:04.980 --> 00:37:07.100]   have impact on our children.
[00:37:07.100 --> 00:37:09.140]   Whether they see us holding a book
[00:37:09.140 --> 00:37:11.780]   and they hear us reciting words,
[00:37:11.780 --> 00:37:14.740]   eventually they're going to master those words.
[00:37:14.740 --> 00:37:18.260]   I personally have memorized so many children's books
[00:37:18.260 --> 00:37:20.660]   from reading them over and over.
[00:37:20.660 --> 00:37:22.620]   "Goodnight Moon," you know,
[00:37:22.620 --> 00:37:24.380]   is one of my children's favorites.
[00:37:24.380 --> 00:37:27.500]   And if I start in with the text of "Goodnight Moon,"
[00:37:27.500 --> 00:37:30.980]   all three of my children can recite it along with me
[00:37:30.980 --> 00:37:33.860]   because from their earliest days,
[00:37:33.860 --> 00:37:37.780]   we have made memorizing together just a gift,
[00:37:37.780 --> 00:37:40.060]   a family gift that we give one another.
[00:37:40.060 --> 00:37:44.060]   It is family culture to be memorizers.
[00:37:44.060 --> 00:37:45.660]   And you know, with our littlest learners,
[00:37:45.660 --> 00:37:48.540]   they take so much joy in that.
[00:37:48.540 --> 00:37:51.180]   I mean, at the National Memory Master Competition,
[00:37:51.180 --> 00:37:52.660]   we were watching these students
[00:37:52.660 --> 00:37:54.540]   who were in their final year of foundation.
[00:37:54.540 --> 00:37:56.100]   So that means next year,
[00:37:56.100 --> 00:37:58.820]   they'll be beginning the journey into Challenge A.
[00:37:58.820 --> 00:38:02.380]   We saw them joyfully reciting their memory work.
[00:38:02.380 --> 00:38:04.020]   There was no drudgery.
[00:38:04.020 --> 00:38:07.580]   It was effortless and simple to them
[00:38:07.580 --> 00:38:11.660]   and delightful to share what they had memorized.
[00:38:11.660 --> 00:38:13.340]   Now, I will say this,
[00:38:13.340 --> 00:38:16.820]   when our children move from the grammar,
[00:38:16.820 --> 00:38:18.900]   you know, stage where everything,
[00:38:18.900 --> 00:38:21.820]   it's so much fun to repeat and to play,
[00:38:21.820 --> 00:38:24.780]   and they begin contemplating and reasoning
[00:38:24.780 --> 00:38:28.620]   and fitting those puzzle pieces of ideas together,
[00:38:28.620 --> 00:38:31.220]   the joy of memorizing can be lost
[00:38:31.220 --> 00:38:33.140]   if we don't take care to cultivate it.
[00:38:33.140 --> 00:38:34.900]   - Yes, absolutely.
[00:38:34.900 --> 00:38:37.260]   - You know, as our children get older,
[00:38:37.260 --> 00:38:40.420]   we also need to consider the types of things
[00:38:40.420 --> 00:38:42.940]   that we're asking them to memorize.
[00:38:42.940 --> 00:38:44.100]   Now, I will say this,
[00:38:44.100 --> 00:38:46.220]   I still delighted in having my children
[00:38:46.220 --> 00:38:49.220]   memorize nonsensical, fun things.
[00:38:49.220 --> 00:38:50.060]   - Yes, yes.
[00:38:50.060 --> 00:38:50.900]   - Even when they were older,
[00:38:50.900 --> 00:38:53.500]   it's because we love the sounds of the words.
