
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:37.180 --> 00:15:40.780]   where the coach calls the play into the helmet.
[00:15:40.780 --> 00:15:43.180]   And so, I wanted to be at practice,
[00:15:43.180 --> 00:15:46.180]   but I had to do some, yeah, I had kind of foot problems.
[00:15:46.180 --> 00:15:49.060]   I was doing cold and ice tub on my foot,
[00:15:49.060 --> 00:15:50.700]   so I had my helmet on,
[00:15:50.700 --> 00:15:53.340]   where I could still hear the plays being called.
[00:15:53.340 --> 00:15:55.660]   I could kind of visualize the play,
[00:15:55.660 --> 00:15:58.140]   and I had my iPad where I was studying
[00:15:58.140 --> 00:15:59.940]   some film of the team.
[00:15:59.940 --> 00:16:04.700]   So, yeah, multi-tasking, and camera caught me.
[00:16:04.700 --> 00:16:08.700]   - When I think of intentionality and focus,
[00:16:08.700 --> 00:16:12.340]   and in the basketball space, you think of Kobe.
[00:16:12.340 --> 00:16:16.060]   You know, you think of just his intentional detail,
[00:16:16.060 --> 00:16:18.060]   and then in football, I think of you.
[00:16:18.060 --> 00:16:21.020]   Was that, besides that level of intentionality,
[00:16:21.020 --> 00:16:22.860]   what else do you think separated you
[00:16:22.860 --> 00:16:25.260]   kind of from the rest of, you know, quarterbacks,
[00:16:25.260 --> 00:16:26.260]   but just players in general?
[00:16:26.260 --> 00:16:29.180]   Like, what was the main things that set you apart?
[00:16:29.180 --> 00:16:30.580]   - Yeah, you know, it's kind of always been,
[00:16:30.580 --> 00:16:32.300]   I feel like that's kind of hard for me to answer.
[00:16:32.300 --> 00:16:35.780]   You know, I always felt like sometimes when a teammate
[00:16:35.780 --> 00:16:39.500]   that played with you also went and played for other teams,
[00:16:39.500 --> 00:16:41.940]   you know, they could give a comparison, right?
[00:16:41.940 --> 00:16:46.940]   So, I never knew if I was doing anything different,
[00:16:46.980 --> 00:16:49.460]   you know, than anybody else.
[00:16:49.460 --> 00:16:52.380]   Look, I took, I had great respect and appreciation
[00:16:52.380 --> 00:16:54.740]   for the cerebral part of the game.
[00:16:54.740 --> 00:16:57.340]   You know, I wasn't gonna outrun anybody
[00:16:57.340 --> 00:16:59.460]   or throw it, you know, 80 yards down the field,
[00:16:59.460 --> 00:17:01.500]   so I felt like I had to out-prepare 'em,
[00:17:01.500 --> 00:17:03.940]   and I felt like the film study,
[00:17:03.940 --> 00:17:06.820]   the communication with my receivers,
[00:17:06.820 --> 00:17:11.180]   being a, just having the master knowledge of the playbook,
[00:17:11.180 --> 00:17:12.820]   that really helped me, right?
[00:17:12.820 --> 00:17:15.100]   So, when I got out there on Sundays,
[00:17:15.100 --> 00:17:18.300]   or Saturdays in college, or Friday nights in high school,
[00:17:18.300 --> 00:17:20.980]   I felt like I'd kind of out-prepared the opponent,
[00:17:20.980 --> 00:17:23.060]   whether I had or I hadn't, I kind of told myself
[00:17:23.060 --> 00:17:25.220]   that, hey, nobody has worked harder for me
[00:17:25.220 --> 00:17:26.940]   to get ready for this game.
[00:17:26.940 --> 00:17:28.900]   That just gave me a little more confidence
[00:17:28.900 --> 00:17:30.260]   out there on Sundays.
[00:17:30.260 --> 00:17:33.140]   And look, the game of football moves so fast,
[00:17:33.140 --> 00:17:36.420]   so I don't care how fast you are, how strong your arm is,
[00:17:36.420 --> 00:17:39.820]   if you don't understand everything about what you're doing
[00:17:39.820 --> 00:17:41.300]   as an offense, and also understand
[00:17:41.300 --> 00:17:44.620]   what the defense is doing, it moves even faster.
[00:17:44.620 --> 00:17:47.900]   So, that's kind of where I felt like I could get an edge
[00:17:47.900 --> 00:17:48.980]   on the competition.
[00:17:48.980 --> 00:17:51.020]   Yeah, just the mental side of it.
[00:17:51.020 --> 00:17:54.700]   I felt like I played, you mentioned those guys,
[00:17:54.700 --> 00:17:56.100]   Marvin Harrison, Reggie Wayne,
[00:17:56.100 --> 00:17:58.340]   like I played with a lot of the same guys
[00:17:58.340 --> 00:17:59.660]   for a number of years, right?
[00:17:59.660 --> 00:18:03.500]   So we had good continuity, we weren't startin' over.
[00:18:03.500 --> 00:18:06.780]   I played in the same offensive system,
[00:18:06.780 --> 00:18:10.820]   pretty much the same every single year.
[00:18:10.820 --> 00:18:12.340]   Denver had changed here a little bit,
[00:18:12.340 --> 00:18:15.180]   but Tom Brady played in the same system
[00:18:15.180 --> 00:18:16.380]   in New England all those years.
[00:18:16.380 --> 00:18:19.020]   I mean, when you're having to change plays
[00:18:19.020 --> 00:18:20.620]   for a quarterback every single year,
[00:18:20.620 --> 00:18:21.980]   that's hard, that's tough.
[00:18:21.980 --> 00:18:24.740]   And so, I was fortunate, I had a great support system,
[00:18:24.740 --> 00:18:27.180]   great coaches to help me, and players,
[00:18:27.180 --> 00:18:28.380]   we played together for a while.
[00:18:28.380 --> 00:18:30.900]   So I think all those things kinda helped.
[00:18:30.900 --> 00:18:33.780]   - So routine-wise, specifically,
[00:18:33.780 --> 00:18:35.380]   obviously you've got your game day routine,
[00:18:35.380 --> 00:18:37.260]   we have our game day routines.
[00:18:37.260 --> 00:18:39.460]   I feel like the off days sometimes are the days
[00:18:39.460 --> 00:18:41.740]   where you can gain that extra ground.
[00:18:41.740 --> 00:18:43.180]   What would that specifically look like?
[00:18:43.180 --> 00:18:46.300]   Like how much film and how much of that mental work,
[00:18:46.300 --> 00:18:48.100]   I don't know if it was meditation, film work,
[00:18:48.100 --> 00:18:50.260]   or whatever it was, were you actually doing?
[00:18:50.260 --> 00:18:53.220]   - Yeah, it's been seven years now,
[00:18:53.220 --> 00:18:56.020]   so you're making me go back to,
[00:18:56.020 --> 00:18:58.540]   I probably don't have the exact itinerary
[00:18:58.540 --> 00:19:00.660]   of what I used to do on Tuesdays,
[00:19:00.660 --> 00:19:03.500]   but there's no doubt that I was trying to use Tuesdays,
[00:19:03.500 --> 00:19:06.220]   which is the universal off day in the NFL,
[00:19:06.220 --> 00:19:08.580]   to try to get ahead, right?
[00:19:08.580 --> 00:19:12.780]   And so I was a big believer in watching
[00:19:12.780 --> 00:19:17.180]   kind of the game film opponents,
[00:19:17.180 --> 00:19:18.620]   like their past four games,
[00:19:18.620 --> 00:19:19.980]   I was gonna watch those four games
[00:19:19.980 --> 00:19:22.860]   and get a good feel for kinda who that team was
[00:19:22.860 --> 00:19:25.540]   and what their identity was on defense.
[00:19:25.540 --> 00:19:30.340]   And then with the coaches, you watch kinda different film.
[00:19:30.340 --> 00:19:34.140]   I watched a lot of film myself, right?
[00:19:34.140 --> 00:19:37.420]   I mean, I watched practice hard, watched the game hard,
[00:19:37.420 --> 00:19:39.620]   watched, we filmed all the individual drills, right?
[00:19:39.620 --> 00:19:42.020]   I think sometimes you get caught up into,
[00:19:42.020 --> 00:19:44.460]   hey, let's try to figure out these great plays to run,
[00:19:44.460 --> 00:19:45.620]   that we're getting ready to play this team,
[00:19:45.620 --> 00:19:48.140]   and all of a sudden, your mechanics are off,
[00:19:48.140 --> 00:19:50.060]   you're not finishing your throw,
[00:19:50.060 --> 00:19:51.940]   you're not finishing your shot,
[00:19:51.940 --> 00:19:54.700]   and so it doesn't matter if the play is great
[00:19:54.700 --> 00:19:55.780]   if you're not doing your deal.
[00:19:55.780 --> 00:19:57.900]   So I'm studying a lot of that.
[00:19:57.900 --> 00:20:00.460]   I think, and you get into that routine,
[00:20:00.460 --> 00:20:02.340]   I mean, I think your question is great.
[00:20:02.340 --> 00:20:05.220]   I think it's important to have a routine, right?
[00:20:05.220 --> 00:20:07.580]   And to kinda write down what that routine is
[00:20:07.580 --> 00:20:11.420]   and not just sort of wing it every single day.
[00:20:11.420 --> 00:20:13.500]   - Honestly, like for the majority of my life,
[00:20:13.500 --> 00:20:15.140]   that's kinda how I've lived,
[00:20:15.140 --> 00:20:17.460]   like kinda just like free flow throughout the day,
[00:20:17.460 --> 00:20:19.560]   and then I've recently understood the importance
[00:20:19.560 --> 00:20:21.980]   of just intentionality.
[00:20:21.980 --> 00:20:24.300]   Like you said, writing down the routine,
[00:20:24.300 --> 00:20:26.740]   waking up at this time, what are you doing at this time?
[00:20:26.740 --> 00:20:29.180]   And you still are a very intentional person.
[00:20:29.180 --> 00:20:31.740]   Like I'll hit you, I'll text you, like when can we talk?
[00:20:31.740 --> 00:20:34.340]   You'll be like, next Sunday at 11 a.m.,
[00:20:34.340 --> 00:20:35.540]   like I'll be like--
[00:20:35.540 --> 00:20:37.780]   - 11.03 to be specific, yeah.
[00:20:37.780 --> 00:20:40.780]   - Do you still live with that same intentionality?
[00:20:40.780 --> 00:20:41.620]   And why is that?
[00:20:41.620 --> 00:20:44.260]   - Yeah, that drives my family crazy, just so you know.
[00:20:44.260 --> 00:20:46.260]   So I probably could do a little better on that,
[00:20:46.260 --> 00:20:49.820]   of being a little more free flowing in this second chapter.
[00:20:49.820 --> 00:20:54.100]   But I think it's just like playing football those years,
[00:20:54.100 --> 00:20:55.820]   I mean, that's how you just kinda get wired,
[00:20:55.820 --> 00:20:58.060]   that you, like an eight o'clock meeting
[00:20:58.060 --> 00:21:00.100]   means it's gonna be an eight o'clock meeting, right?
[00:21:00.100 --> 00:21:03.500]   I mean, football, you do not wanna walk into a meeting
[00:21:03.500 --> 00:21:06.700]   at 8.02, 'cause that's late, and everybody's in there.
[00:21:06.700 --> 00:21:09.860]   So you kinda learn that, so you kinda get on time,
[00:21:09.860 --> 00:21:10.900]   and you get a schedule.
[00:21:10.900 --> 00:21:15.100]   So I feel like it serves you well for the most part.
[00:21:15.100 --> 00:21:19.500]   Like I said, it can probably annoy your family,
[00:21:19.500 --> 00:21:21.820]   and annoy your friends on a golf trip,
[00:21:21.820 --> 00:21:24.580]   when, I said specifically we're gonna have breakfast
[00:21:24.580 --> 00:21:26.420]   at 7.07, right?
[00:21:26.420 --> 00:21:29.220]   That's probably a little much, but look,
[00:21:29.220 --> 00:21:34.220]   I think just trying to be, goes back to that routine,
[00:21:34.220 --> 00:21:36.860]   I think it helps when you kinda have a plan.
[00:21:36.860 --> 00:21:37.860]   - I agree.
[00:21:37.860 --> 00:21:41.660]   I'm super curious about your second Super Bowl with Denver.
[00:21:41.660 --> 00:21:44.060]   That was after your injuries, correct?
[00:21:44.060 --> 00:21:45.540]   - Correct.
[00:21:45.540 --> 00:21:47.020]   - And obviously I've had my own injuries,
[00:21:47.020 --> 00:21:48.460]   so I look at that, and I'm like,
[00:21:48.460 --> 00:21:52.020]   he made it all the way back to Super Bowl status.
[00:21:52.020 --> 00:21:55.660]   Post injuries, was there a lot of limitations in your arm,
[00:21:55.660 --> 00:21:57.100]   and how did you kinda work through that?
[00:21:57.100 --> 00:21:59.400]   You said Eli, Cooper, you said helped you.
[00:21:59.400 --> 00:22:02.820]   - Yeah, well, just the fact that,
[00:22:02.820 --> 00:22:03.860]   I think when you go through an injury,
[00:22:03.860 --> 00:22:04.700]   go through a tough time,
[00:22:04.700 --> 00:22:07.580]   I think having a good attitude is important.
[00:22:07.580 --> 00:22:09.300]   And that's easier said than done, right?
[00:22:09.300 --> 00:22:11.500]   I mean, you're not gonna be super happy
[00:22:11.500 --> 00:22:12.940]   that you're hurt, and you're not playing,
[00:22:12.940 --> 00:22:15.220]   but there's a reason it happened,
[00:22:15.220 --> 00:22:19.100]   and it's kind of a test, you know?
[00:22:19.100 --> 00:22:20.540]   Are you gonna handle that test?
[00:22:20.540 --> 00:22:22.040]   Are you gonna pass that test?
[00:22:22.040 --> 00:22:26.780]   So I try to have an upbeat attitude.
[00:22:26.780 --> 00:22:28.220]   I think that probably helped
[00:22:28.220 --> 00:22:30.100]   in kinda getting over those injuries,
[00:22:30.100 --> 00:22:31.460]   and kinda healing a little bit,
[00:22:31.460 --> 00:22:33.660]   that I was, you know, I had a lot of people help me,
[00:22:33.660 --> 00:22:36.060]   teammates supporting me, that made a difference.
[00:22:36.060 --> 00:22:38.860]   But I think you just learn that you can't,
[00:22:38.860 --> 00:22:40.900]   you know, maybe do certain things that you used to do,
[00:22:40.900 --> 00:22:44.740]   but you can adjust and still figure out how to do it,
[00:22:44.740 --> 00:22:46.140]   I think is kinda the key.
[00:22:46.140 --> 00:22:51.020]   So, you know, I was fortunate to come here and play,
[00:22:51.020 --> 00:22:53.220]   and like I said, have four years,
[00:22:53.220 --> 00:22:56.020]   and still continue to deal with some other injuries.
[00:22:56.020 --> 00:22:56.980]   You know, when I got here,
[00:22:56.980 --> 00:22:59.020]   and had great teammates and coaches,
[00:22:59.020 --> 00:23:01.420]   but, you know, I think being,
[00:23:01.420 --> 00:23:05.300]   learning to adapt to post-injuries is important.
[00:23:05.300 --> 00:23:06.300]   - 100%.
[00:23:06.300 --> 00:23:09.060]   You say you feel like there was a reason for it,
[00:23:09.060 --> 00:23:11.140]   and I feel like a lot of people,
[00:23:11.140 --> 00:23:12.760]   when things happen to them, they can't figure it out.
[00:23:12.760 --> 00:23:14.260]   They don't even just,
[00:23:14.260 --> 00:23:16.020]   they don't have that faith that there was a reason.
[00:23:16.020 --> 00:23:20.780]   Do you have like a faith, just like in that aspect?
[00:23:20.780 --> 00:23:21.620]   Do you, you know?
[00:23:21.620 --> 00:23:22.620]   - Sure, no, certainly not.
[00:23:22.620 --> 00:23:25.340]   I think it's a great test of your faith,
[00:23:25.340 --> 00:23:27.900]   and I felt like when I went through my injuries,
[00:23:27.900 --> 00:23:29.660]   look, I was frustrated, I was disappointed,
[00:23:29.660 --> 00:23:31.420]   but I felt like it was a good Lord's plan that,
[00:23:31.420 --> 00:23:35.420]   hey, you know, you're next gonna have some problems,
[00:23:35.420 --> 00:23:36.700]   and you're not gonna play this year.
[00:23:36.700 --> 00:23:40.020]   And so, it's a test, it's a test of your faith, you know,
[00:23:40.020 --> 00:23:43.700]   and to see if you can kinda trust that it's His plan,
[00:23:43.700 --> 00:23:46.100]   and kinda a little bit outta your hands.
[00:23:46.100 --> 00:23:48.460]   So, I definitely think that's a part of it,
[00:23:48.460 --> 00:23:52.020]   and look, you know, overcoming adversity,
[00:23:52.020 --> 00:23:53.700]   overcoming tough times,
[00:23:53.700 --> 00:23:56.160]   if you play sports long enough, you know,
[00:23:56.160 --> 00:24:00.260]   that's gonna happen, and you better learn to do it.
[00:24:00.260 --> 00:24:01.580]   And I think having people around you
[00:24:01.580 --> 00:24:04.500]   to help you overcome it, you know, is also important.
[00:24:04.500 --> 00:24:06.900]   But I think, you know, praying about it,
[00:24:06.900 --> 00:24:10.860]   and kinda trusting in the man upstairs,
[00:24:10.860 --> 00:24:14.180]   His plan is probably the best way to overcome it.
[00:24:14.180 --> 00:24:15.540]   - Have you always had that faith in God?
[00:24:15.540 --> 00:24:17.380]   Like, what are you, Christian?
[00:24:17.380 --> 00:24:18.500]   Christian, you've always had that?
[00:24:18.500 --> 00:24:20.100]   - Yeah, yeah. - Sure.
[00:24:20.100 --> 00:24:22.980]   - So, man, my last question for you is,
[00:24:23.820 --> 00:24:25.980]   like I said, like you're an idol of mine,
[00:24:25.980 --> 00:24:29.020]   Kobe, some of these great, Michael Jordan,
[00:24:29.020 --> 00:24:30.900]   what is your way of defining greatness?
[00:24:30.900 --> 00:24:31.900]   How would you define it?
[00:24:31.900 --> 00:24:35.420]   'Cause everyone doesn't have the physical capabilities
[00:24:35.420 --> 00:24:36.500]   to be the best.
[00:24:36.500 --> 00:24:38.100]   - Yeah. - How would you define it?
[00:24:38.100 --> 00:24:39.600]   - I don't know, I, you know,
[00:24:39.600 --> 00:24:44.100]   probably never really thought about that as much,
[00:24:44.100 --> 00:24:46.900]   and, you know, I think you just,
[00:24:46.900 --> 00:24:48.780]   I always tried to be, you know, football,
[00:24:48.780 --> 00:24:50.620]   I always liked team sports, right?
[00:24:50.620 --> 00:24:54.020]   I played basketball, I played golf with my buddies,
[00:24:54.020 --> 00:24:55.980]   but never, you know, competed in golf,
[00:24:55.980 --> 00:24:59.940]   but I always thought, like you kinda had an obligation,
[00:24:59.940 --> 00:25:01.380]   if you signed up for the team,
[00:25:01.380 --> 00:25:05.220]   to do everything you could to help the team
[00:25:05.220 --> 00:25:08.060]   and be your best for the team, right?
[00:25:08.060 --> 00:25:11.220]   And I think that's what always just kinda drove me,
[00:25:11.220 --> 00:25:13.180]   that I knew people were counting on me, right?
[00:25:13.180 --> 00:25:15.420]   I mean, in football, that's your teammates,
[00:25:15.420 --> 00:25:19.100]   that's your coaches, look, that's the support staff,
[00:25:19.100 --> 00:25:21.380]   you know, the equipment managers, the video directors,
[00:25:21.380 --> 00:25:23.820]   you know, when, if you don't play well
[00:25:23.820 --> 00:25:26.700]   and they fire the coach, a lot of times they fire,
[00:25:26.700 --> 00:25:29.460]   you know, a lot of people along with that, right?
[00:25:29.460 --> 00:25:33.060]   So, yeah, I'm not saying people's jobs were counting on me,
[00:25:33.060 --> 00:25:35.700]   but I think, you know, people were counting on me,
[00:25:35.700 --> 00:25:39.300]   fans, right, they're invested into the team, you know,
[00:25:39.300 --> 00:25:42.540]   and the owner who drafted you, I mean, you wanna,
[00:25:42.540 --> 00:25:46.140]   I mean, you wanna, the draft's coming up in the NFL,
[00:25:46.140 --> 00:25:49.340]   and I remember when the coach drafted me,
[00:25:49.340 --> 00:25:52.060]   I wanted to give our owner, you know,
[00:25:52.060 --> 00:25:54.620]   I wanted to make him proud of his decision to draft me,
[00:25:54.620 --> 00:25:56.980]   right, it's a, when they draft you,
[00:25:56.980 --> 00:26:00.060]   it's not really a reward, it's kind of a,
[00:26:00.060 --> 00:26:02.660]   hey, we're gonna bring you to the team,
[00:26:02.660 --> 00:26:06.100]   we expect you to do some things for us, right?
[00:26:06.100 --> 00:26:08.020]   And I think that's a good mentality,
[00:26:08.020 --> 00:26:11.620]   and so, I guess that's what I thought about,
[00:26:11.620 --> 00:26:15.060]   so I never used the word greatness
[00:26:15.060 --> 00:26:19.020]   in describing myself or was necessarily thinking about that,
[00:26:19.020 --> 00:26:20.620]   I was just thinking about,
[00:26:20.620 --> 00:26:24.020]   I wanted to do my part, right, you know, for the team,
[00:26:24.020 --> 00:26:26.740]   and I think that's why I worked really hard
[00:26:26.740 --> 00:26:29.820]   to try to do that, and whatever came along with that,
[00:26:29.820 --> 00:26:32.220]   you know, it wasn't all perfect,
[00:26:32.220 --> 00:26:34.900]   we had certainly disappointing losses
[00:26:34.900 --> 00:26:36.300]   and, you know, heartbreaking moments,
[00:26:36.300 --> 00:26:39.460]   but I think you're, you kind of learn how to handle that,
[00:26:39.460 --> 00:26:43.380]   and maybe you come out of it stronger on the other side.
[00:26:43.380 --> 00:26:46.220]   - Well, man, I appreciate you, bro, like I said,
[00:26:46.220 --> 00:26:47.700]   it means a lot that you would even make the time
[00:26:47.700 --> 00:26:50.100]   to come over here and do this with me,
[00:26:50.100 --> 00:26:52.020]   yeah, I appreciate you getting on the podcast, my man.
[00:26:52.020 --> 00:26:53.580]   - Hey, you bet, thanks for having me,
[00:26:53.580 --> 00:26:55.580]   good luck in the playoffs. - Appreciate you, appreciate you.
[00:26:55.580 --> 00:26:56.420]   That's a wrap.
[00:26:56.420 --> 00:26:59.940]   ♪ The names of P.J. ♪
[00:26:59.940 --> 00:27:01.820]   - Go watch three plays
[00:27:01.820 --> 00:27:04.980]   and get Peyton Manning's perspective on these plays.
[00:27:04.980 --> 00:27:07.260]   - If I remember, yeah, that's a--
[00:27:07.260 --> 00:27:09.660]   - It's a minute, it's definitely a minute ago.
[00:27:09.660 --> 00:27:10.900]   All right, let's go.
[00:27:10.900 --> 00:27:12.780]   - I do remember that play,
[00:27:12.780 --> 00:27:14.300]   that was the first play of the game.
[00:27:14.300 --> 00:27:16.660]   I was down in New Orleans, we lost that game.
[00:27:16.660 --> 00:27:19.700]   We got Marcus Pollard, who was a good teammate of mine,
[00:27:19.700 --> 00:27:22.380]   good buddy of mine, but, you know,
[00:27:22.380 --> 00:27:23.620]   you don't throw many touchdowns
[00:27:23.620 --> 00:27:24.540]   on the first play of the game.
[00:27:24.540 --> 00:27:26.660]   Usually, you call it a play to try to get a completion,
[00:27:26.660 --> 00:27:29.140]   right, and just kind of had the perfect play
[00:27:29.140 --> 00:27:33.300]   at the perfect time, called, and he took it for 80 yards, so.
[00:27:33.300 --> 00:27:34.660]   - 80 yards, first play of the game.
[00:27:34.660 --> 00:27:35.660]   - Yeah, exactly.
[00:27:35.660 --> 00:27:38.460]   This was against Baltimore.
[00:27:38.460 --> 00:27:39.740]   This is an interesting scenario,
[00:27:39.740 --> 00:27:42.860]   that Baltimore had won the Super Bowl the year before,
[00:27:42.860 --> 00:27:44.900]   and they didn't get to open up at home
[00:27:44.900 --> 00:27:46.780]   because of like a scheduling conflict
[00:27:46.780 --> 00:27:48.540]   with their baseball team in town.
[00:27:48.540 --> 00:27:49.460]   So they had to come--
[00:27:49.460 --> 00:27:50.700]   - Yeah, I was smacking them.
[00:27:50.700 --> 00:27:54.180]   - They had to open their, defend their title here in Denver,
[00:27:54.180 --> 00:27:56.860]   and so, which probably wasn't fair,
[00:27:56.860 --> 00:28:00.540]   but yeah, that was just a go-route to Demarius Thomas,
[00:28:00.540 --> 00:28:04.300]   who, God rest his soul, we lost last year.
[00:28:04.300 --> 00:28:09.020]   He was my good buddy, and that wasn't,
[00:28:09.020 --> 00:28:10.540]   that's more on him than me, Mike.
[00:28:10.540 --> 00:28:12.780]   That's just throwing it up to him and letting him,
[00:28:12.780 --> 00:28:13.620]   letting him do his thing.
[00:28:13.620 --> 00:28:14.460]   - Was he tall?
[00:28:14.460 --> 00:28:15.280]   Was he tall? - Yeah, he was a big guy,
[00:28:15.280 --> 00:28:16.120]   for sure.
[00:28:16.120 --> 00:28:19.060]   - We're all the way at 49.
[00:28:19.060 --> 00:28:20.920]   We need to go to the top.
[00:28:20.920 --> 00:28:25.900]   - Yeah, these are outdated now.
[00:28:25.900 --> 00:28:29.420]   This is at the time to break the all-time touchdown record.
[00:28:29.420 --> 00:28:32.900]   I think Breeze and Brady have broken that record
[00:28:32.900 --> 00:28:34.940]   several times since then, so.
[00:28:34.940 --> 00:28:35.780]   - Oh, really?
[00:28:35.780 --> 00:28:38.860]   - But at the time, Brett Favre had the all-time
[00:28:38.860 --> 00:28:41.980]   touchdown record, and so, that pass was to break it,
[00:28:41.980 --> 00:28:45.940]   but what I liked about it is that we won the game.
[00:28:45.940 --> 00:28:48.380]   You know, we weren't doing anything
[00:28:48.380 --> 00:28:50.840]   just to try to build a record, right?
[00:28:50.840 --> 00:28:51.680]   - Did that get tipped?
[00:28:51.680 --> 00:28:52.600]   - Kind of a close game.
[00:28:52.600 --> 00:28:54.460]   No, I threw a lot of wobbly passes, Mike.
[00:28:54.460 --> 00:28:55.300]   - Oh, did you?
[00:28:55.300 --> 00:28:56.520]   - It just looked like they got tipped,
[00:28:56.520 --> 00:28:59.820]   but I appreciate you asking that.
[00:28:59.820 --> 00:29:01.020]   No, so that was cool, yeah.
[00:29:01.020 --> 00:29:02.700]   I mean, it was still in the second quarter,
[00:29:02.700 --> 00:29:05.460]   so we broke the record and kind of got that over with,
[00:29:05.460 --> 00:29:09.220]   and went on to win the game, but I love quarterbacks.
[00:29:09.220 --> 00:29:10.940]   Yeah, they played keep-away with me
[00:29:10.940 --> 00:29:13.560]   from the football afterwards, so.
[00:29:13.560 --> 00:29:14.700]   This is in the Super Bowl.
[00:29:14.700 --> 00:29:16.740]   This was against the Bears,
[00:29:16.740 --> 00:29:21.060]   and the Bears actually kind of screwed up the coverage.
[00:29:21.060 --> 00:29:23.220]   He was pretty open.
[00:29:23.220 --> 00:29:25.580]   It was a matter of kind of getting to him, so.
[00:29:25.580 --> 00:29:27.940]   Down in the rain, down in Miami,
[00:29:27.940 --> 00:29:29.340]   so that's always a fun one to watch.
[00:29:29.340 --> 00:29:32.740]   It was, you know, first championship for the Colts,
[00:29:32.740 --> 00:29:34.820]   so it was fun to be a part of that.
[00:29:34.820 --> 00:29:37.180]   First championship for Indianapolis,
[00:29:37.180 --> 00:29:39.260]   so it was fun to be a part of that.
[00:29:39.260 --> 00:29:41.660]   - Dope, man, appreciate you.
[00:29:41.660 --> 00:29:43.980]   Legendary, top 50 legendary players.
[00:29:43.980 --> 00:29:44.820]   Appreciate you, my guy.
[00:29:44.820 --> 00:29:45.980]   - You got it, man, appreciate it.
[00:29:45.980 --> 00:29:46.820]   Thanks for having me.
[00:29:46.820 --> 00:29:48.180]   All right, man, all the best.

