
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:24.280 --> 00:15:26.280]   But it did obliterate stock trading commissions.
[00:15:26.280 --> 00:15:28.320]   Like, you know, we went from $200 a trade
[00:15:28.320 --> 00:15:30.400]   down to $20 a trade by the 1990s.
[00:15:30.400 --> 00:15:31.760]   Obviously, over the past 20 years,
[00:15:31.760 --> 00:15:33.920]   we took it from 20 all the way down to zero.
[00:15:33.920 --> 00:15:37.040]   So it did kill the stock brokering model
[00:15:37.040 --> 00:15:38.280]   and it forced us all to shift.
[00:15:38.280 --> 00:15:39.920]   And so as financial advisors,
[00:15:39.920 --> 00:15:41.320]   we shifted into a new environment.
[00:15:41.320 --> 00:15:43.640]   We said, well, you know, anybody can sell you a stock.
[00:15:43.640 --> 00:15:47.280]   I will find for you a great stock picker.
[00:15:47.280 --> 00:15:48.960]   Like, we went in the mutual fund business and said,
[00:15:48.960 --> 00:15:51.320]   well, I'll get you mutual funds with great managers.
[00:15:51.320 --> 00:15:53.200]   And, you know, huge growth cycle.
[00:15:53.200 --> 00:15:55.440]   The mutual fund industry alone in the 1990s
[00:15:55.440 --> 00:15:57.160]   grew from less than half a trillion dollars
[00:15:57.160 --> 00:15:58.400]   to five trillion dollars.
[00:15:58.400 --> 00:16:00.120]   Like, it was a 10X growth cycle.
[00:16:00.120 --> 00:16:03.120]   If you think the ETF shift has been big in the past 10 years,
[00:16:03.120 --> 00:16:05.840]   the mutual fund shift in the 1990s was actually bigger
[00:16:05.840 --> 00:16:08.320]   when you adjust for the market size at the time.
[00:16:08.320 --> 00:16:10.960]   All driven by technology was obliterating
[00:16:10.960 --> 00:16:12.440]   the financial advisor business model.
[00:16:12.440 --> 00:16:14.080]   And so we were all reinventing ourselves
[00:16:14.080 --> 00:16:16.120]   from stockbrokers peddling stocks
[00:16:16.120 --> 00:16:17.480]   into mutual fund salespeople.
[00:16:17.480 --> 00:16:18.880]   Still on the salesperson side.
[00:16:18.880 --> 00:16:20.960]   There was actually something else going on too.
[00:16:20.960 --> 00:16:22.440]   It was the wrap fee account.
[00:16:22.440 --> 00:16:23.280]   Yep.
[00:16:23.280 --> 00:16:25.920]   And this was started in the 1980s
[00:16:25.920 --> 00:16:28.760]   and really took off in the early 1990s.
[00:16:28.760 --> 00:16:33.840]   In fact, Shearson Lehman, which became Smith Barney,
[00:16:33.840 --> 00:16:35.680]   started a whole division that did this.
[00:16:35.680 --> 00:16:38.760]   CFAs, PhDs all get together and they're gonna go out
[00:16:38.760 --> 00:16:40.720]   and they're gonna pick the managers
[00:16:40.720 --> 00:16:43.040]   that are gonna outperform the institutional managers.
[00:16:43.040 --> 00:16:45.920]   And we are going to let you,
[00:16:45.920 --> 00:16:48.000]   who might have a couple of hundred thousand dollars,
[00:16:48.000 --> 00:16:51.040]   hire these very top-notch managers
[00:16:51.040 --> 00:16:54.120]   and charge you only 3% wrap fee.
[00:16:54.120 --> 00:16:55.520]   Very, very generous of them.
[00:16:55.520 --> 00:16:56.360]   And who cares?
[00:16:56.360 --> 00:16:58.400]   Like stocks were making 14% a year back then.
[00:16:58.400 --> 00:17:01.000]   It's like, who cares if the house gets a 3% vague?
[00:17:01.000 --> 00:17:03.280]   You're making only, you're making 11% net.
[00:17:03.280 --> 00:17:04.280]   It's still great.
[00:17:04.280 --> 00:17:08.720]   So phase two is this mutual fund or manage money,
[00:17:08.720 --> 00:17:11.160]   separate account management/mutual fund concept.
[00:17:11.160 --> 00:17:12.800]   And then what happened after that?
[00:17:12.800 --> 00:17:14.360]   The internet showed up.
[00:17:14.360 --> 00:17:16.320]   We like all this like discount brokerage
[00:17:16.320 --> 00:17:18.080]   becomes online brokerage.
[00:17:18.080 --> 00:17:20.040]   E-Trade runs all of their wonderful commercials.
[00:17:20.040 --> 00:17:21.680]   Like, you know, buying mutual funds is so easy.
[00:17:21.680 --> 00:17:22.520]   A baby can do it.
[00:17:22.520 --> 00:17:24.920]   Or, and they have the picture of the baby day trading stocks
[00:17:24.920 --> 00:17:26.400]   and mutual funds from the crib.
[00:17:26.400 --> 00:17:28.560]   All of a sudden, like you could buy mutual funds
[00:17:28.560 --> 00:17:30.840]   and sort of more practically like Schwab again,
[00:17:30.840 --> 00:17:32.400]   being one of the leaders in this space,
[00:17:32.400 --> 00:17:34.560]   launched their one source program
[00:17:34.560 --> 00:17:36.720]   where you could get almost any mutual fund
[00:17:36.720 --> 00:17:39.640]   in a giant supermarket with no commission.
[00:17:39.640 --> 00:17:41.680]   I mean, we would do them as no load funds,
[00:17:41.680 --> 00:17:44.840]   but the load is the commission that the advisor
[00:17:44.840 --> 00:17:46.520]   or mutual fund salesperson gets.
[00:17:46.520 --> 00:17:49.480]   And so a no load mutual fund marketplace
[00:17:49.480 --> 00:17:50.560]   essentially said,
[00:17:50.560 --> 00:17:52.920]   meant the internet brokerage companies
[00:17:52.920 --> 00:17:54.600]   were giving away a hundred percent
[00:17:54.600 --> 00:17:57.560]   what advisors did for no commission
[00:17:57.560 --> 00:17:59.840]   when our money came from commissions,
[00:17:59.840 --> 00:18:02.120]   which created kind of like the next crisis
[00:18:02.120 --> 00:18:04.200]   of business model for advisors
[00:18:04.200 --> 00:18:06.200]   and shifted us to where a lot of us are today,
[00:18:06.200 --> 00:18:08.000]   which was this huge shift
[00:18:08.000 --> 00:18:10.520]   into the assets under management model.
[00:18:10.520 --> 00:18:12.920]   So like you, anybody can pick a mutual fund
[00:18:12.920 --> 00:18:14.080]   on a brokerage platform.
[00:18:14.080 --> 00:18:16.440]   I will create for you a diversified asset,
[00:18:16.440 --> 00:18:19.800]   asset allocated portfolio of all of it brought together,
[00:18:19.800 --> 00:18:21.960]   aligned to your goals and your time horizon
[00:18:21.960 --> 00:18:23.920]   and consistent with your tolerance for risk.
[00:18:23.920 --> 00:18:25.600]   And for this aggregate service
[00:18:25.600 --> 00:18:26.760]   of everything brought together,
[00:18:26.760 --> 00:18:30.440]   I will charge you nearly 1% lower than the 3%
[00:18:30.440 --> 00:18:33.800]   that that she was gonna charge you for the wrap account.
[00:18:33.800 --> 00:18:36.480]   And so you see this sort of explosive growth
[00:18:36.480 --> 00:18:38.200]   over the past 20 years
[00:18:38.200 --> 00:18:42.320]   in the rise of assets under management.
[00:18:42.320 --> 00:18:44.680]   And once you're building assets under management,
[00:18:44.680 --> 00:18:46.760]   we tend to build them with ETFs to the point
[00:18:46.760 --> 00:18:49.520]   that now you see the entire mutual fund complex
[00:18:49.520 --> 00:18:50.560]   in net decline.
[00:18:50.560 --> 00:18:52.360]   That's kind of the tail end of,
[00:18:52.360 --> 00:18:54.080]   we started shifting away from the model
[00:18:54.080 --> 00:18:56.920]   in the late 1990s when the internet showed up,
[00:18:56.920 --> 00:18:57.960]   natural outcome is,
[00:18:57.960 --> 00:18:59.960]   well, now we're mostly in an AUM model
[00:18:59.960 --> 00:19:04.080]   charging these standalone 1% assets under management fees
[00:19:04.080 --> 00:19:07.340]   and the whole mutual fund sales complexes in net outflow.
[00:19:07.340 --> 00:19:10.360]   - I see the ETF evolution
[00:19:10.360 --> 00:19:15.280]   as giving the brokerage industry,
[00:19:15.280 --> 00:19:19.360]   traditional Merrill Lynch, UBS,
[00:19:19.360 --> 00:19:20.720]   Wells Fargo brokers,
[00:19:20.720 --> 00:19:23.680]   the ability to do this wrap fee.
[00:19:23.680 --> 00:19:27.000]   In other words, to compete with the independents who left.
[00:19:27.000 --> 00:19:29.960]   I left the brokerage industry in 1999
[00:19:29.960 --> 00:19:32.560]   to go and become one of these advisors.
[00:19:32.560 --> 00:19:37.120]   And the evolution of the ETF
[00:19:37.120 --> 00:19:40.360]   has allowed the wire houses,
[00:19:40.360 --> 00:19:43.340]   traditional wire houses to kind of backtrack
[00:19:43.340 --> 00:19:45.680]   and get into that business and compete head on head.
[00:19:45.680 --> 00:19:47.240]   - One, and some of it is just the,
[00:19:47.240 --> 00:19:51.600]   again, it's part of the evolution of that model itself.
[00:19:51.600 --> 00:19:53.840]   Just even from the advisor's end,
[00:19:53.840 --> 00:19:57.120]   as I'm sure more than a few listeners have observed as well,
[00:19:57.120 --> 00:19:58.520]   like at some point,
[00:19:58.520 --> 00:20:01.240]   I can just buy an asset allocated mutual fund on my own,
[00:20:01.240 --> 00:20:03.640]   or I can do this with a handful of Vanguard funds
[00:20:03.640 --> 00:20:04.760]   and pretty much get this done.
[00:20:04.760 --> 00:20:07.080]   It's like, why am I paying you, Mr. Advisor?
[00:20:07.080 --> 00:20:10.680]   So, one version of this goes down the road
[00:20:10.680 --> 00:20:12.360]   of sort of deeper financial planning advice,
[00:20:12.360 --> 00:20:15.540]   which we'll probably come back to in a few minutes.
[00:20:15.540 --> 00:20:17.280]   The other version of this is,
[00:20:17.280 --> 00:20:20.440]   well, I'm gonna manage your asset allocation
[00:20:20.440 --> 00:20:22.880]   more effectively, more proactively.
[00:20:22.880 --> 00:20:25.380]   And one of the big shifts to me that's happened
[00:20:25.380 --> 00:20:26.720]   just over the past 10 years
[00:20:26.720 --> 00:20:28.720]   is a lot of financial advisors
[00:20:28.720 --> 00:20:33.720]   have essentially become active managers of ETFs.
[00:20:33.720 --> 00:20:36.960]   And that that's become one of the big models in our space.
[00:20:36.960 --> 00:20:38.360]   So we used to buy the mutual funds
[00:20:38.360 --> 00:20:42.280]   and say the fund is the manager, I just pick them.
[00:20:42.280 --> 00:20:45.280]   Now we're often building with more passive vehicles,
[00:20:45.280 --> 00:20:47.160]   or like the ETF is sort of structurally
[00:20:47.160 --> 00:20:48.560]   a more passive vehicle,
[00:20:48.560 --> 00:20:52.720]   but a lot of advisors are actively managing the ETFs
[00:20:52.720 --> 00:20:54.160]   and not trying to necessarily justify
[00:20:54.160 --> 00:20:55.260]   if it's right or wrong.
[00:20:55.260 --> 00:20:57.080]   Frankly, some of them probably do it okay,
[00:20:57.080 --> 00:20:58.600]   and a bunch of them probably not so much
[00:20:58.600 --> 00:21:01.920]   'cause we have a lot of other things we're doing as well.
[00:21:01.920 --> 00:21:05.080]   But relative to the mutual fund model,
[00:21:05.080 --> 00:21:07.040]   part of the big shift and focus
[00:21:07.040 --> 00:21:08.360]   has been the advisor come and say,
[00:21:08.360 --> 00:21:10.980]   look, you've got a bunch of mutual funds
[00:21:10.980 --> 00:21:14.480]   with an expense ratio of 2% because you own C shares,
[00:21:14.480 --> 00:21:16.640]   which essentially is 1% to the manager
[00:21:16.640 --> 00:21:18.680]   and 1% to the advisor who sold it to you,
[00:21:18.680 --> 00:21:20.400]   that's their trail commission.
[00:21:20.400 --> 00:21:21.760]   And the advisor comes in and says like,
[00:21:21.760 --> 00:21:23.680]   well, instead of just getting paid 1%
[00:21:23.680 --> 00:21:25.840]   for the mutual fund company for selling it to you
[00:21:25.840 --> 00:21:27.720]   on top of their 1%,
[00:21:27.720 --> 00:21:31.380]   I'll manage your portfolio for you for the same 1%.
[00:21:31.380 --> 00:21:32.460]   But if I'm gonna manage it for you,
[00:21:32.460 --> 00:21:34.640]   I don't need to give them their 1% on top of mine,
[00:21:34.640 --> 00:21:37.080]   I'm gonna buy it with a whole bunch of ETFs.
[00:21:37.080 --> 00:21:37.920]   And I'm gonna do this
[00:21:37.920 --> 00:21:41.440]   for 10 or 20 basis points of ETF costs.
[00:21:41.440 --> 00:21:44.080]   And so now my all-in cost as an advisor,
[00:21:44.080 --> 00:21:46.200]   it's 2% with your mutual fund portfolio,
[00:21:46.200 --> 00:21:50.160]   it's 1.2% with mine, my fee plus the ETFs.
[00:21:50.160 --> 00:21:53.920]   I can save you 40% off of your fees,
[00:21:53.920 --> 00:21:56.400]   not necessarily a cut to us as advisors.
[00:21:56.400 --> 00:21:59.120]   I mean, it's like that's the reality in the industry.
[00:21:59.120 --> 00:22:01.460]   I mean, that's why you're seeing so much of this shift
[00:22:01.460 --> 00:22:04.020]   within the advisor world towards ETFs
[00:22:04.020 --> 00:22:06.160]   is we're feeding on our own, right?
[00:22:06.160 --> 00:22:10.920]   The advisors that wanna build lower cost portfolios
[00:22:10.920 --> 00:22:14.400]   are killing the mutual funds themselves
[00:22:14.400 --> 00:22:17.720]   as a way to bring down costs for our clients.
[00:22:17.720 --> 00:22:20.520]   I mean, you can look at that a good or bad way.
[00:22:20.520 --> 00:22:22.400]   Obviously, the cynical version is just we come up
[00:22:22.400 --> 00:22:25.400]   with a way to defend our 1% and stick it to everybody else.
[00:22:25.400 --> 00:22:26.760]   But the good version of it is like,
[00:22:26.760 --> 00:22:30.960]   hey, at least we're proactively trying to earn our 1%
[00:22:30.960 --> 00:22:34.220]   by getting every upstream cost structure
[00:22:34.220 --> 00:22:36.580]   down as little as we can.
[00:22:36.580 --> 00:22:38.940]   And I do think just when you look structurally
[00:22:38.940 --> 00:22:40.660]   at the declining expense ratios
[00:22:40.660 --> 00:22:41.980]   across the industry right now,
[00:22:41.980 --> 00:22:44.740]   like it is that shift in the advisor business model
[00:22:44.740 --> 00:22:45.780]   that's driving a lot of it.
[00:22:45.780 --> 00:22:47.740]   When I sold mutual funds,
[00:22:47.740 --> 00:22:50.100]   I didn't get paid for finding a lower cost fund,
[00:22:50.100 --> 00:22:53.340]   I got paid for selling a fund that had a good story
[00:22:53.340 --> 00:22:55.060]   'cause that's what sold.
[00:22:55.060 --> 00:22:56.740]   You know, all the way back to like the Munder NetNet
[00:22:56.740 --> 00:22:58.920]   was the big one when I was getting going.
[00:22:58.920 --> 00:23:01.020]   In this environment, at least for the advisors
[00:23:01.020 --> 00:23:03.500]   who are managing portfolios on an AUM basis,
[00:23:03.500 --> 00:23:05.340]   you know, our incentive as the advisor
[00:23:05.340 --> 00:23:07.900]   is to drive at least every other cost down that we can.
[00:23:07.900 --> 00:23:09.620]   We'll go through the pressure for ours,
[00:23:09.620 --> 00:23:12.260]   but at a minimum, we try to force every other cost
[00:23:12.260 --> 00:23:13.080]   out of the system.
[00:23:13.080 --> 00:23:15.500]   And because there are so many advisors in the aggregate,
[00:23:15.500 --> 00:23:18.380]   again, I think that's part of why you see such growth
[00:23:18.380 --> 00:23:21.340]   in ETFs and the whole mutual fund complex and net decline.
[00:23:21.340 --> 00:23:25.780]   Like we're causing it because the fee model puts you
[00:23:25.780 --> 00:23:27.140]   on the client side of the table.
[00:23:27.140 --> 00:23:29.160]   It's like when I represented the mutual fund company,
[00:23:29.160 --> 00:23:30.840]   I had no reason to bring down your costs.
[00:23:30.840 --> 00:23:31.880]   When I represent you,
[00:23:31.880 --> 00:23:34.120]   I have every reason to bring down your costs
[00:23:34.120 --> 00:23:36.560]   'cause frankly, that's one of the ways I justify my fee
[00:23:36.560 --> 00:23:38.280]   as an AUM advisor.
[00:23:38.280 --> 00:23:42.320]   - So along comes Betterment, Wealthfront, Vanguard,
[00:23:42.320 --> 00:23:43.540]   and they're gonna do it.
[00:23:43.540 --> 00:23:45.280]   Same thing that you just talked about, you know,
[00:23:45.280 --> 00:23:47.880]   we're going to not only are we gonna drive down costs
[00:23:47.880 --> 00:23:50.760]   by having low cost funds in your portfolio,
[00:23:50.760 --> 00:23:54.540]   but we are gonna charge you a low fee.
[00:23:54.540 --> 00:23:58.260]   And this is another evolution that advisors appear
[00:23:58.260 --> 00:24:00.640]   to be grappling with right now,
[00:24:00.640 --> 00:24:05.280]   especially the 5,000 pound gorilla, which is Vanguard.
[00:24:05.280 --> 00:24:06.680]   - Vanguard itself, yes.
[00:24:06.680 --> 00:24:09.120]   - You know, at 30 basis point PAS program,
[00:24:09.120 --> 00:24:10.800]   all of a sudden showing the world that, yeah,
[00:24:10.800 --> 00:24:13.980]   you can have some advice plus portfolio management.
[00:24:13.980 --> 00:24:17.480]   And yeah, you don't need to pay 1%, you pay 0.3.
[00:24:17.480 --> 00:24:20.480]   And so is this a different phase now?
[00:24:20.480 --> 00:24:23.200]   Have we then moved to a different phase of advising
[00:24:23.200 --> 00:24:26.060]   that might include separation of asset management
[00:24:26.060 --> 00:24:27.900]   and advice and could you talk about that?
[00:24:27.900 --> 00:24:30.660]   - Yeah, we are very much in a kind of that
[00:24:30.660 --> 00:24:31.980]   fourth phase transition, right?
[00:24:31.980 --> 00:24:34.060]   So round one was stock brokering
[00:24:34.060 --> 00:24:36.380]   and then computers with discount brokerage killed it.
[00:24:36.380 --> 00:24:37.820]   Round two was the mutual funds
[00:24:37.820 --> 00:24:40.860]   and the online internet environment killed it.
[00:24:40.860 --> 00:24:42.260]   Round three was, you know,
[00:24:42.260 --> 00:24:44.600]   building diversified asset allocated portfolios
[00:24:44.600 --> 00:24:48.040]   and then kind of the rise of robos and the technology
[00:24:48.040 --> 00:24:49.420]   as well as just sort of the ability
[00:24:49.420 --> 00:24:53.400]   to work with people virtually is now disrupting that
[00:24:53.400 --> 00:24:56.680]   and driving kind of this fourth phase to it.
[00:24:56.680 --> 00:24:59.680]   The industry likes to talk about the proverbial 1%,
[00:24:59.680 --> 00:25:02.240]   but if you really actually look at most advisory firms
[00:25:02.240 --> 00:25:05.020]   and just take how much assets they have in total
[00:25:05.020 --> 00:25:07.080]   and how much revenue they bill,
[00:25:07.080 --> 00:25:10.060]   the average really is closer to about 70 to 80 basis points
[00:25:10.060 --> 00:25:11.080]   than it is 1%.
[00:25:11.080 --> 00:25:13.200]   Like there's some discounting
[00:25:13.200 --> 00:25:14.840]   and like all handle your kids accounts
[00:25:14.840 --> 00:25:15.940]   with charging them separately.
[00:25:15.940 --> 00:25:16.800]   And like, there's some money
[00:25:16.800 --> 00:25:18.760]   where you kind of wanna hold onto the stock
[00:25:18.760 --> 00:25:19.760]   'cause you've had it a long time.
[00:25:19.760 --> 00:25:20.760]   It's like, I'm not really gonna manage,
[00:25:20.760 --> 00:25:22.120]   I'm gonna put it in a separate account
[00:25:22.120 --> 00:25:23.760]   and like we'll oversee it,
[00:25:23.760 --> 00:25:25.140]   but we're not actively trading it.
[00:25:25.140 --> 00:25:28.420]   So like the true net fee usually is a little bit lower
[00:25:28.420 --> 00:25:30.220]   than 1%.
[00:25:30.220 --> 00:25:33.980]   And so what I think you're starting to see emerge
[00:25:33.980 --> 00:25:36.380]   in this dynamic is that the advisor fee
[00:25:36.380 --> 00:25:38.260]   is essentially getting disaggregated
[00:25:38.260 --> 00:25:41.380]   into sort of three primary components.
[00:25:41.380 --> 00:25:43.860]   What's the raw cost to just build and manage
[00:25:43.860 --> 00:25:45.980]   a diversified asset allocated portfolio?
[00:25:45.980 --> 00:25:48.060]   And you know, it's not a terribly high number.
[00:25:48.060 --> 00:25:49.060]   It's not a zero number.
[00:25:49.060 --> 00:25:50.720]   Like just, there is some staff, there is some labor,
[00:25:50.720 --> 00:25:52.120]   there's some systems that have to get built,
[00:25:52.120 --> 00:25:53.860]   but you know, that's kind of converging
[00:25:53.860 --> 00:25:56.060]   in this 20 to 30 basis point ish.
[00:25:56.060 --> 00:25:59.080]   Yeah, 25 basis points, a good number.
[00:25:59.080 --> 00:26:00.800]   You know, the second component that you're seeing
[00:26:00.800 --> 00:26:02.720]   is all of, I'll just broadly call it
[00:26:02.720 --> 00:26:05.240]   the financial planning advice.
[00:26:05.240 --> 00:26:07.200]   And you know, that varies tremendously
[00:26:07.200 --> 00:26:08.420]   by firm and capability
[00:26:08.420 --> 00:26:10.640]   because we all use the title advisor,
[00:26:10.640 --> 00:26:12.920]   but we may not have as much training experience
[00:26:12.920 --> 00:26:15.120]   and knowledge in advising and actual advice,
[00:26:15.120 --> 00:26:17.400]   but that's everything from retirement planning,
[00:26:17.400 --> 00:26:19.660]   advising on insurance, advising on taxes,
[00:26:19.660 --> 00:26:21.040]   covering estate issues,
[00:26:21.040 --> 00:26:23.160]   just getting into cashflow and budgeting
[00:26:23.160 --> 00:26:24.580]   and where's your money going.
[00:26:24.580 --> 00:26:26.120]   Higher level questions about just,
[00:26:26.120 --> 00:26:27.840]   is your money actually going towards the things
[00:26:27.840 --> 00:26:31.120]   that fulfill you, you know, from a cashflow basis,
[00:26:31.120 --> 00:26:32.580]   from how your dollars are invested,
[00:26:32.580 --> 00:26:34.040]   from what you're trying to pursue.
[00:26:34.040 --> 00:26:35.840]   Like I don't get that from a robo.
[00:26:35.840 --> 00:26:37.840]   Like that's a human conversation
[00:26:37.840 --> 00:26:40.360]   and an exploration conversation.
[00:26:40.360 --> 00:26:42.520]   Let me jump in here and ask you though.
[00:26:42.520 --> 00:26:44.740]   I mean, that could be a conversation you have
[00:26:44.740 --> 00:26:46.640]   with somebody who has 300,000.
[00:26:46.640 --> 00:26:47.960]   It could be a conversation you have
[00:26:47.960 --> 00:26:49.160]   with somebody who has a million.
[00:26:49.160 --> 00:26:50.800]   It could be a conversation you have
[00:26:50.800 --> 00:26:52.960]   somebody with has 2 million,
[00:26:52.960 --> 00:26:54.480]   somebody who's going to inherit 10 million.
[00:26:54.480 --> 00:26:57.320]   I mean, it doesn't have anything to do really
[00:26:57.320 --> 00:26:59.440]   with the size of the portfolio.
[00:26:59.440 --> 00:27:04.440]   So how do you reconcile aligning a fee
[00:27:04.440 --> 00:27:08.640]   with this advice part of being an advisor?
[00:27:08.640 --> 00:27:13.600]   - So I'd answer that in, I guess, two primary ways.
[00:27:13.600 --> 00:27:15.080]   One, I mean, just to acknowledge,
[00:27:15.080 --> 00:27:16.760]   like there is a segment of industry
[00:27:16.760 --> 00:27:18.560]   that's starting to decouple that a little bit.
[00:27:18.560 --> 00:27:21.040]   That's doing things like, you know,
[00:27:21.040 --> 00:27:23.480]   I've got a financial planning fee.
[00:27:23.480 --> 00:27:25.120]   That's whatever my number is.
[00:27:25.120 --> 00:27:26.360]   Two grand a year, three grand a year,
[00:27:26.360 --> 00:27:28.760]   five grand a year or higher for some firms.
[00:27:28.760 --> 00:27:30.040]   And then I've got a separate fee
[00:27:30.040 --> 00:27:31.360]   for just managing your portfolio.
[00:27:31.360 --> 00:27:34.640]   And that's 50 basis points or some,
[00:27:34.640 --> 00:27:38.400]   at least much lower number relative to the proverbial 1%
[00:27:38.400 --> 00:27:41.740]   because like the planning stuff scales in a different way
[00:27:41.740 --> 00:27:43.360]   than the investment management stuff.
[00:27:43.360 --> 00:27:45.480]   And the fees are decoupling a little.
[00:27:45.480 --> 00:27:48.260]   So some of that is happening already.
[00:27:48.260 --> 00:27:51.640]   The other answer I would give to it though,
[00:27:51.640 --> 00:27:53.340]   just in practice.
[00:27:53.340 --> 00:27:55.320]   So there were two interesting things to me
[00:27:55.320 --> 00:27:59.840]   that does happen just as wealth lifts up.
[00:27:59.840 --> 00:28:03.680]   One is complexity does start to rise.
[00:28:03.680 --> 00:28:05.020]   It's not a perfect proxy.
[00:28:05.020 --> 00:28:08.080]   Like, you know, I have had clients with $5 million
[00:28:08.080 --> 00:28:11.300]   whose lives were simpler than people who had $200,000
[00:28:11.300 --> 00:28:14.020]   because of what's going on in their world.
[00:28:14.020 --> 00:28:16.940]   But it's actually a pretty decent correlation
[00:28:16.940 --> 00:28:19.180]   of the amount of complexity that's going on
[00:28:19.180 --> 00:28:20.860]   and the amount of wealth overall that we have.
[00:28:20.860 --> 00:28:23.000]   In part, just 'cause more wealth is more choices,
[00:28:23.000 --> 00:28:23.840]   more at risk.
[00:28:23.840 --> 00:28:25.580]   Frankly, like more predators coming after us,
[00:28:25.580 --> 00:28:26.780]   trying to sell us crappy things
[00:28:26.780 --> 00:28:28.120]   'cause wearing my advisor hat.
[00:28:28.120 --> 00:28:29.700]   I spent a lot of time explaining to clients
[00:28:29.700 --> 00:28:31.420]   why the thing that's getting pitched to them is crappy
[00:28:31.420 --> 00:28:32.580]   and not actually good.
[00:28:32.580 --> 00:28:34.220]   And when you've got more wealth,
[00:28:34.220 --> 00:28:36.940]   a lot more things often can get pitched at you.
[00:28:36.940 --> 00:28:39.460]   Just the raw stakes of some strategies,
[00:28:39.460 --> 00:28:41.580]   not necessarily the retirement conversation,
[00:28:41.580 --> 00:28:44.180]   but you know, good tax planning strategies
[00:28:44.180 --> 00:28:46.700]   can just literally have more mathematical impact
[00:28:46.700 --> 00:28:48.660]   when there's more dollars at stake.
[00:28:48.660 --> 00:28:50.480]   So, you know, part of that,
[00:28:50.480 --> 00:28:52.580]   just part of that, like, you know,
[00:28:52.580 --> 00:28:55.220]   why does a $5 million clients get, you know,
[00:28:55.220 --> 00:28:57.140]   pay 10X to $500,000 client
[00:28:57.140 --> 00:28:58.940]   'cause I'm charging a percentage of a portfolio
[00:28:58.940 --> 00:29:00.620]   that's 10X the size.
[00:29:00.620 --> 00:29:02.780]   Part of that is a proxy for complexity.
[00:29:02.780 --> 00:29:04.780]   Like, there is actually more stuff going on.
[00:29:04.780 --> 00:29:06.580]   If you look at most advisory firms,
[00:29:06.580 --> 00:29:09.540]   they do more, either they do more stuff
[00:29:09.540 --> 00:29:11.220]   for their more affluent clients,
[00:29:11.220 --> 00:29:13.420]   like there is more services rendered,
[00:29:13.420 --> 00:29:16.440]   or you are getting more senior expertise
[00:29:16.440 --> 00:29:18.160]   in the planning experience.
[00:29:18.160 --> 00:29:20.580]   You know, smaller, smaller, air quotes,
[00:29:20.580 --> 00:29:23.740]   smaller clients may work with slightly less knowledgeable
[00:29:23.740 --> 00:29:24.780]   and experienced advisors.
[00:29:24.780 --> 00:29:25.980]   Not to say they're inexperienced,
[00:29:25.980 --> 00:29:28.600]   but you know, it's kind of like the law firm thing.
[00:29:28.600 --> 00:29:30.460]   Like, you know, if I'm a small law firm client,
[00:29:30.460 --> 00:29:32.040]   I get the seven-year associate.
[00:29:32.040 --> 00:29:34.620]   If I'm a, you know, lot more at stake,
[00:29:34.620 --> 00:29:37.980]   I get the senior partner who has 37 years of experience
[00:29:37.980 --> 00:29:40.160]   and like has seen my situation more times
[00:29:40.160 --> 00:29:41.000]   than I've been alive.
[00:29:41.000 --> 00:29:46.000]   So there are kind of gradations that come in both.
[00:29:46.000 --> 00:29:49.420]   Advisors usually have graduated fee schedules.
[00:29:49.420 --> 00:29:51.620]   So frankly, like 10X the portfolio
[00:29:51.620 --> 00:29:52.820]   usually isn't 10X the fee.
[00:29:52.820 --> 00:29:55.180]   It may still be 5X or 7X,
[00:29:55.180 --> 00:29:57.940]   but like it's not perfectly linear.
[00:29:57.940 --> 00:30:00.100]   But more services, more experience,
[00:30:00.100 --> 00:30:01.620]   more dollars at stake,
[00:30:01.620 --> 00:30:03.580]   more consequences for the decision.
[00:30:03.580 --> 00:30:05.160]   You know, there does come a point
[00:30:05.160 --> 00:30:06.660]   where if you've got a lot of dollars
[00:30:06.660 --> 00:30:07.940]   and you're getting advice from someone,
[00:30:07.940 --> 00:30:09.500]   you want to make sure they have some,
[00:30:09.500 --> 00:30:12.880]   something at stake and some skin at the game
[00:30:12.880 --> 00:30:15.100]   for the consequences of their advice.
[00:30:15.100 --> 00:30:17.420]   And so, just for better or worse,
[00:30:17.420 --> 00:30:20.380]   like I think that's why you see the model hold up
[00:30:20.380 --> 00:30:23.840]   and continue to persist as strongly as it has.
[00:30:23.840 --> 00:30:26.540]   Now, that doesn't speak to a huge segment of people
[00:30:26.540 --> 00:30:29.840]   who like, I literally don't need anyone
[00:30:29.840 --> 00:30:31.300]   to manage my portfolio.
[00:30:31.300 --> 00:30:33.740]   Like I just want to pay for advice.
[00:30:33.740 --> 00:30:35.820]   And obviously like that whole
[00:30:35.820 --> 00:30:37.180]   assets under management model,
[00:30:37.180 --> 00:30:38.940]   like that just doesn't work.
[00:30:38.940 --> 00:30:41.580]   And so there's the growth of like advice only models
[00:30:41.580 --> 00:30:43.540]   and subscription models that are planning based
[00:30:43.540 --> 00:30:46.260]   in a whole lot of other really cool fee innovation
[00:30:46.260 --> 00:30:48.700]   that's happening there for the whole segment
[00:30:48.700 --> 00:30:50.340]   that's like, I just want to pay for advice.
[00:30:50.340 --> 00:30:52.580]   I don't need investment help.
