
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:45.100 --> 00:16:47.260]   We actually put out a tweet recently
[00:16:47.260 --> 00:16:49.020]   about role prompting, basically saying,
[00:16:49.020 --> 00:16:50.180]   role prompting doesn't work.
[00:16:50.180 --> 00:16:53.300]   And we got a lot of feedback on both sides of the issue.
[00:16:53.300 --> 00:16:56.460]   And we clarified our position in a blog post.
[00:16:56.460 --> 00:16:59.060]   And basically, our position, my position in particular,
[00:16:59.060 --> 00:17:03.460]   is that role prompting is useful for text generation tasks,
[00:17:03.460 --> 00:17:06.580]   so styling text saying, oh, speak like a pirate.
[00:17:06.580 --> 00:17:07.100]   Very useful.
[00:17:07.100 --> 00:17:08.220]   It does the job.
[00:17:08.220 --> 00:17:10.640]   For accuracy-based tasks, like MMLU,
[00:17:10.640 --> 00:17:12.420]   you're trying to solve a math problem.
[00:17:12.420 --> 00:17:15.220]   And maybe you tell the AI that it's a math professor.
[00:17:15.220 --> 00:17:18.100]   And you expect it to have improved performance.
[00:17:18.100 --> 00:17:19.580]   I really don't think that works.
[00:17:19.580 --> 00:17:21.500]   I'm quite certain that doesn't work
[00:17:21.500 --> 00:17:24.300]   on more modern transformers.
[00:17:24.300 --> 00:17:28.100]   I think it might have worked on older ones, like GPT-3.
[00:17:28.100 --> 00:17:30.300]   I know that from anecdotal experience.
[00:17:30.300 --> 00:17:34.260]   But also, we ran a mini-study as part of the prompt report.
[00:17:34.260 --> 00:17:35.560]   It's actually not in there now.
[00:17:35.560 --> 00:17:38.580]   But I hope to include it in the next version, where
[00:17:38.580 --> 00:17:41.380]   we test a bunch of role prompts on MMLU.
[00:17:41.380 --> 00:17:45.100]   And in particular, I designed a genius prompt.
[00:17:45.100 --> 00:17:47.120]   It's like you're a Harvard-educated math
[00:17:47.120 --> 00:17:49.620]   professor, and you're incredible at solving problems.
[00:17:49.620 --> 00:17:52.020]   And then an idiot prompt, which is like,
[00:17:52.020 --> 00:17:53.940]   you are terrible at math.
[00:17:53.940 --> 00:17:55.300]   You can't do basic addition.
[00:17:55.300 --> 00:17:56.620]   Never do anything right.
[00:17:56.620 --> 00:18:00.820]   And we ran these on, I think, a couple thousand MMLU questions.
[00:18:00.820 --> 00:18:03.620]   The idiot prompt outperformed the genius prompt.
[00:18:03.620 --> 00:18:05.060]   I mean, what do you do with that?
[00:18:05.060 --> 00:18:08.180]   And all the other prompts were, I think,
[00:18:08.180 --> 00:18:09.180]   somewhere in the middle.
[00:18:09.180 --> 00:18:11.500]   If I remember correctly, the genius prompt
[00:18:11.500 --> 00:18:13.900]   might have been at the bottom, actually, of the list.
[00:18:13.900 --> 00:18:15.500]   And the other ones are random roles,
[00:18:15.500 --> 00:18:18.980]   like a teacher or a businessman.
[00:18:18.980 --> 00:18:21.340]   So there's a couple of studies out there
[00:18:21.340 --> 00:18:24.060]   which use role prompting and accuracy-based tasks.
[00:18:24.060 --> 00:18:27.220]   And one of them has this chart that
[00:18:27.220 --> 00:18:29.900]   shows the performance of all these different role prompts.
[00:18:29.900 --> 00:18:33.420]   But the difference in accuracy is like a hundredth of a percent.
[00:18:33.420 --> 00:18:35.340]   And so I don't think they compute
[00:18:35.340 --> 00:18:37.300]   statistical significance there.
[00:18:37.300 --> 00:18:40.900]   So it's very hard to tell what the reality is
[00:18:40.900 --> 00:18:42.340]   with these prompting techniques.
[00:18:42.340 --> 00:18:45.140]   And I think it's a similar thing with emotion prompting
[00:18:45.140 --> 00:18:48.940]   and stuff like, I'll tip you $10 if you get this right,
[00:18:48.940 --> 00:18:51.500]   or even like, I'll kill my family
[00:18:51.500 --> 00:18:53.100]   if you don't get this right.
[00:18:53.100 --> 00:18:55.220]   There are a lot of posts about that on Twitter.
[00:18:55.220 --> 00:18:57.740]   And the initial posts are super hyped up.
[00:18:57.740 --> 00:19:00.660]   I mean, it is reasonably exciting to be able to say--
[00:19:00.660 --> 00:19:02.340]   no, it's very exciting to be able to say,
[00:19:02.340 --> 00:19:05.020]   look, I found this strange model behavior,
[00:19:05.020 --> 00:19:06.580]   and here's how it works for me.
[00:19:06.580 --> 00:19:09.140]   I doubt that a lot of these would actually
[00:19:09.140 --> 00:19:11.140]   work if they were properly benchmarked.
[00:19:11.140 --> 00:19:13.100]   The matter is not to say you're an idiot.
[00:19:13.100 --> 00:19:15.540]   It's just to not put anything, basically.
[00:19:15.540 --> 00:19:20.180]   Yes, I do-- my toolbox is mainly few-shot, chain of thought,
[00:19:20.180 --> 00:19:23.940]   and include very good information about your problem.
[00:19:23.940 --> 00:19:25.420]   I try not to say the word "context"
[00:19:25.420 --> 00:19:27.260]   because it's super overloaded.
[00:19:27.260 --> 00:19:30.020]   You have the context length, context window, really
[00:19:30.020 --> 00:19:31.740]   all these different meanings of context.
[00:19:31.740 --> 00:19:35.140]   Yeah, regarding roles, I do think that, for one thing,
[00:19:35.140 --> 00:19:36.740]   we do have roles, which kind of reified
[00:19:36.740 --> 00:19:40.980]   into the API of OpenAI and Thopic and all that, right?
[00:19:40.980 --> 00:19:43.420]   So now we have system, assistant, user.
[00:19:43.420 --> 00:19:45.780]   Oh, sorry, that's not what I meant by roles.
[00:19:45.780 --> 00:19:46.980]   Yeah, I agree.
[00:19:46.980 --> 00:19:49.660]   I'm just shouting that out because, obviously, that
[00:19:49.660 --> 00:19:50.820]   is also named a role.
[00:19:50.820 --> 00:19:53.060]   I do think that one thing is useful
[00:19:53.060 --> 00:19:55.580]   in terms of multi-agent approaches
[00:19:55.580 --> 00:19:56.700]   and chain of thought.
[00:19:56.700 --> 00:19:59.300]   The analogy for those people who are familiar with this
[00:19:59.300 --> 00:20:02.020]   is sort of the Edward de Bono six-thinking-hats approach.
[00:20:02.020 --> 00:20:03.860]   Like, you put on a different thinking hat,
[00:20:03.860 --> 00:20:06.260]   and you look at the same problem from different angles,
[00:20:06.260 --> 00:20:07.900]   you generate more insight.
[00:20:07.900 --> 00:20:11.380]   That is still kind of useful for improving some performance.
[00:20:11.380 --> 00:20:13.900]   Maybe not MLU, because MLU is a test of knowledge,
[00:20:13.900 --> 00:20:16.740]   but some kind of reasoning approach that
[00:20:16.740 --> 00:20:18.140]   might be still useful, too.
[00:20:18.140 --> 00:20:20.100]   I'll call out two recent papers, which people
[00:20:20.100 --> 00:20:23.220]   might want to look into, which is a Salesforce yesterday
[00:20:23.220 --> 00:20:25.340]   released a paper called "Diversity Empowered
[00:20:25.340 --> 00:20:27.220]   Intelligence," which is, I think,
[00:20:27.220 --> 00:20:29.500]   a shot at the bow for scale AI.
[00:20:29.500 --> 00:20:32.420]   So their approach of DEI is a sort of agent approach
[00:20:32.420 --> 00:20:35.420]   that solves three bench scores really, really well.
[00:20:35.420 --> 00:20:37.020]   I thought that was really interesting
[00:20:37.020 --> 00:20:39.180]   as sort of an agent strategy.
[00:20:39.180 --> 00:20:41.620]   And then the other one that had some attention recently
[00:20:41.620 --> 00:20:45.220]   is Tencent AI Lab put out a synthetic data paper
[00:20:45.220 --> 00:20:47.260]   with a billion personas.
[00:20:47.260 --> 00:20:49.620]   So that's a billion roles generating
[00:20:49.620 --> 00:20:51.980]   different synthetic data from different perspectives.
[00:20:51.980 --> 00:20:53.740]   And that was useful for their fine tuning.
[00:20:53.740 --> 00:20:56.860]   So just explorations in roles continue.
[00:20:56.860 --> 00:20:58.620]   But yeah, maybe standard prompting,
[00:20:58.620 --> 00:21:00.340]   like it's actually declined over time.
[00:21:00.340 --> 00:21:00.980]   Sure.
[00:21:00.980 --> 00:21:02.500]   Here's another one, actually.
[00:21:02.500 --> 00:21:07.220]   This is done by a co-author on both the prompt report
[00:21:07.220 --> 00:21:09.940]   and HackerPrompt, Chenglai Si.
[00:21:09.940 --> 00:21:13.260]   And he analyzes an ensemble approach
[00:21:13.260 --> 00:21:16.380]   where he has models prompted with different roles
[00:21:16.380 --> 00:21:19.260]   and asks them to solve the same question
[00:21:19.260 --> 00:21:21.780]   and then basically takes the majority response.
[00:21:21.780 --> 00:21:24.700]   One of them is a RAG-enabled agent, internet search agent.
[00:21:24.700 --> 00:21:28.460]   But the idea of having different roles for the different agents
[00:21:28.460 --> 00:21:29.780]   is still around.
[00:21:29.780 --> 00:21:31.340]   But just to reiterate, my position
[00:21:31.340 --> 00:21:34.980]   is solely accuracy-focused on modern models.
[00:21:34.980 --> 00:21:36.740]   I think most people maybe already
[00:21:36.740 --> 00:21:38.260]   get the few-shot things.
[00:21:38.260 --> 00:21:41.900]   I think you've done a great job at grouping the types
[00:21:41.900 --> 00:21:43.820]   of mistakes that people make.
[00:21:43.820 --> 00:21:47.100]   So the quantity, the ordering, the distribution.
[00:21:47.100 --> 00:21:50.100]   Maybe just run through people what are the most impactful.
[00:21:50.100 --> 00:21:51.620]   And there's also a lot of good stuff
[00:21:51.620 --> 00:21:53.740]   in there about if a lot of the training data
[00:21:53.740 --> 00:21:57.380]   has, for example, Q semicolon and then A semicolon,
[00:21:57.380 --> 00:21:59.980]   it's better to put it that way versus if the training
[00:21:59.980 --> 00:22:02.180]   data is a different format, it's better to do it.
[00:22:02.180 --> 00:22:03.420]   Maybe run people through that.
[00:22:03.420 --> 00:22:06.220]   And then how do they figure out what's in the training data
[00:22:06.220 --> 00:22:07.700]   and how to best prompt these things?
[00:22:07.700 --> 00:22:09.700]   What's a good way to benchmark that?
[00:22:09.700 --> 00:22:13.140]   All right, basically, we read a bunch of papers
[00:22:13.140 --> 00:22:15.620]   and assembled six pieces of design advice
[00:22:15.620 --> 00:22:18.380]   about creating few-shot prompts.
[00:22:18.380 --> 00:22:21.380]   One of my favorite is the ordering one.
[00:22:21.380 --> 00:22:24.260]   So how you order your exemplars in the prompt
[00:22:24.260 --> 00:22:25.540]   is super important.
[00:22:25.540 --> 00:22:29.820]   And we've seen this move accuracy from 0% to 90%,
[00:22:29.820 --> 00:22:33.300]   like 0 to state-of-the-art on some tasks, which
[00:22:33.300 --> 00:22:34.340]   is just ridiculous.
[00:22:34.340 --> 00:22:37.340]   And I expect this to change over time in the sense
[00:22:37.340 --> 00:22:41.420]   that models should get robust to the order of few-shot
[00:22:41.420 --> 00:22:42.500]   exemplars.
[00:22:42.500 --> 00:22:45.300]   But it's still something to absolutely keep in mind
[00:22:45.300 --> 00:22:46.660]   when you're designing prompts.
[00:22:46.660 --> 00:22:49.500]   And so that means trying out different orders,
[00:22:49.500 --> 00:22:51.820]   making sure you have a random order of exemplars
[00:22:51.820 --> 00:22:52.620]   for the most part.
[00:22:52.620 --> 00:22:54.980]   Because if you have something like all your negative
[00:22:54.980 --> 00:22:57.540]   examples first, and then all your positive examples,
[00:22:57.540 --> 00:23:00.180]   the model might read into that too much and be like, OK,
[00:23:00.180 --> 00:23:02.460]   I just saw a ton of positive examples.
[00:23:02.460 --> 00:23:04.500]   So the next one is just probably positive.
[00:23:04.500 --> 00:23:08.500]   And there's other biases that you can accidentally generate.
[00:23:08.500 --> 00:23:10.620]   I guess you talked about the format.
[00:23:10.620 --> 00:23:12.140]   So let me talk about that as well.
[00:23:12.140 --> 00:23:15.020]   So how you are formatting your exemplars,
[00:23:15.020 --> 00:23:20.420]   whether that's Q colon, A colon, or just input colon output,
[00:23:20.420 --> 00:23:22.300]   there's a lot of different ways of doing it.
[00:23:22.300 --> 00:23:25.220]   And we recommend sticking to common formats
[00:23:25.220 --> 00:23:27.820]   as LLMs have likely seen them the most
[00:23:27.820 --> 00:23:31.140]   and are most comfortable with them.
[00:23:31.140 --> 00:23:34.940]   Basically, what that means is that they're more stable
[00:23:34.940 --> 00:23:36.980]   when using those formats.
[00:23:36.980 --> 00:23:39.380]   And we'll have hopefully better results.
[00:23:39.380 --> 00:23:42.420]   And as far as how to figure out what these common formats are,
[00:23:42.420 --> 00:23:44.900]   you can just look at research papers.
[00:23:44.900 --> 00:23:46.260]   I mean, look at our paper.
[00:23:46.260 --> 00:23:47.660]   We mentioned a couple.
[00:23:47.660 --> 00:23:51.900]   And for longer form tasks, we don't cover them
[00:23:51.900 --> 00:23:52.660]   in this paper.
[00:23:52.660 --> 00:23:56.260]   But I think there are a couple of common formats out there.
[00:23:56.260 --> 00:23:59.020]   But if you're looking to actually find it in a data set,
[00:23:59.020 --> 00:24:03.140]   like find the common exemplar formatting,
[00:24:03.140 --> 00:24:05.140]   there's something called prompt mining, which
[00:24:05.140 --> 00:24:06.660]   is a technique for finding this.
[00:24:06.660 --> 00:24:11.300]   And basically, you search through the data set.
[00:24:11.300 --> 00:24:15.620]   You find the most common strings of input, output, or QA,
[00:24:15.620 --> 00:24:18.140]   or question, answer, whatever they would be.
[00:24:18.140 --> 00:24:20.940]   And then you just select that as the one you use.
[00:24:20.940 --> 00:24:26.300]   This is not a super usable strategy for the most part
[00:24:26.300 --> 00:24:29.780]   in the sense that you can't get access to ChachiBT's training
[00:24:29.780 --> 00:24:30.780]   data set.
[00:24:30.780 --> 00:24:34.060]   But I think the lesson here is use
[00:24:34.060 --> 00:24:37.300]   a format that's consistently used by other people
[00:24:37.300 --> 00:24:39.180]   and that is known to work.
[00:24:39.180 --> 00:24:42.260]   Yeah, being in distribution at least
[00:24:42.260 --> 00:24:45.180]   keeps you within the bounds of what it was trained for.
[00:24:45.180 --> 00:24:47.700]   So I will offer a personal experience here.
[00:24:47.700 --> 00:24:53.020]   I spend a lot of time doing example, few-shot, prompting,
[00:24:53.020 --> 00:24:55.580]   and tweaking for my AI newsletter, which
[00:24:55.580 --> 00:24:56.660]   goes out every single day.
[00:24:56.660 --> 00:24:58.780]   And I see a lot of failures.
[00:24:58.780 --> 00:25:01.260]   I don't really have a good playground to improve them.
[00:25:01.260 --> 00:25:04.140]   Actually, I wonder if you have a good few-shot example
[00:25:04.140 --> 00:25:06.860]   playground tool to recommend.
[00:25:06.860 --> 00:25:09.500]   You have six things-- example, quality, ordering, distribution,
[00:25:09.500 --> 00:25:12.460]   quality, quantity, format, and similarity.
[00:25:12.460 --> 00:25:14.020]   I will say quantity.
[00:25:14.020 --> 00:25:16.340]   I guess quality is an example.
[00:25:16.340 --> 00:25:17.860]   I have the unique problem--
[00:25:17.860 --> 00:25:22.020]   and maybe you can help me with this-- of my exemplars
[00:25:22.020 --> 00:25:26.220]   leaking into the output, which I actually don't want.
[00:25:26.220 --> 00:25:27.180]   I don't really see--
[00:25:27.180 --> 00:25:28.820]   I didn't see an example of a mitigation
[00:25:28.820 --> 00:25:30.580]   step of this in your report.
[00:25:30.580 --> 00:25:33.620]   But I think this is tightly related to quantity.
[00:25:33.620 --> 00:25:36.180]   So quantity, if you only give one example,
[00:25:36.180 --> 00:25:37.580]   it might repeat that back to you.
[00:25:37.580 --> 00:25:39.980]   So if you give the-- then you give two examples.
[00:25:39.980 --> 00:25:43.340]   I always have this rule of every example must come in pairs--
[00:25:43.340 --> 00:25:46.540]   a good example, bad example, good example, bad example.
[00:25:46.540 --> 00:25:47.460]   And I did that.
[00:25:47.460 --> 00:25:49.660]   Then it just started repeating back my examples to me
[00:25:49.660 --> 00:25:52.120]   in the output.
[00:25:52.120 --> 00:25:54.140]   So I'll just let you riff.
[00:25:54.140 --> 00:25:56.020]   What do you do when people run into this?
[00:25:56.020 --> 00:25:58.460]   First of all, "in distribution" is definitely a better term
[00:25:58.460 --> 00:26:02.180]   than what I used before, so thank you for that.
[00:26:02.180 --> 00:26:03.540]   And you're right.
[00:26:03.540 --> 00:26:07.500]   We don't cover that problem in the problem report.
[00:26:07.500 --> 00:26:10.220]   I actually didn't really know about that problem
[00:26:10.220 --> 00:26:12.340]   until afterwards when I put out a tweet.
[00:26:12.340 --> 00:26:15.820]   I was saying, what are your commonly used formats
[00:26:15.820 --> 00:26:17.680]   for Q# prompting?
[00:26:17.680 --> 00:26:21.060]   And one of the responses was a format
[00:26:21.060 --> 00:26:22.900]   that included an instruction that says,
[00:26:22.900 --> 00:26:26.420]   do not repeat any of the examples I gave you.
[00:26:26.420 --> 00:26:28.780]   And I guess that is a straightforward solution
[00:26:28.780 --> 00:26:29.860]   that might some--
[00:26:29.860 --> 00:26:30.740]   No, it doesn't work.
[00:26:30.740 --> 00:26:31.740]   Oh, it doesn't work.
[00:26:31.740 --> 00:26:32.780]   That is tough.
[00:26:32.780 --> 00:26:34.580]   I guess I haven't really had this problem.
[00:26:34.580 --> 00:26:38.140]   It's just probably a matter of the tasks I've been working on.
[00:26:38.140 --> 00:26:41.420]   So one thing about showing good examples, bad examples--
[00:26:41.420 --> 00:26:43.260]   there are a number of papers which
[00:26:43.260 --> 00:26:49.980]   have found that the label of the exemplar doesn't really matter.
[00:26:49.980 --> 00:26:52.480]   And the model reads the exemplars
[00:26:52.480 --> 00:26:55.660]   and cares more about structure than label.
[00:26:55.660 --> 00:26:57.780]   You could say we have like a--
[00:26:57.780 --> 00:27:00.620]   we're doing Q# prompting for binary classification.
[00:27:00.620 --> 00:27:02.020]   Super simple problem.
[00:27:02.020 --> 00:27:05.900]   It's just like, I like pairs positive.
[00:27:05.900 --> 00:27:07.380]   I hate people negative.
[00:27:07.380 --> 00:27:10.580]   And then one of the exemplars is incorrect.
[00:27:10.580 --> 00:27:12.740]   I started saying exemplars, by the way,
[00:27:12.740 --> 00:27:14.460]   which is rather unfortunate.
[00:27:14.460 --> 00:27:16.380]   So let's say one of our exemplars is incorrect.
[00:27:16.380 --> 00:27:19.340]   And we say, like, I like apples negative,
[00:27:19.340 --> 00:27:20.660]   and like colon negative.
[00:27:20.660 --> 00:27:25.140]   Well, that won't affect the performance of the model
[00:27:25.140 --> 00:27:27.860]   all that much, because the main thing it takes away
[00:27:27.860 --> 00:27:31.180]   from the Q# prompt is the structure of the output
[00:27:31.180 --> 00:27:33.660]   rather than the content of the output.
[00:27:33.660 --> 00:27:37.580]   That being said, it will reduce performance to some extent,
[00:27:37.580 --> 00:27:40.140]   us making that mistake, or me making that mistake.
[00:27:40.140 --> 00:27:44.580]   And I still do think that the content is important.
[00:27:44.580 --> 00:27:48.380]   It's just apparently not as important as the structure.
[00:27:48.380 --> 00:27:48.880]   Got it.
[00:27:48.880 --> 00:27:49.620]   Yeah, makes sense.
[00:27:49.620 --> 00:27:52.220]   I actually might tweak my approach based on that.
[00:27:52.220 --> 00:27:55.300]   Because I was trying to give bad examples of do not do this,
[00:27:55.300 --> 00:27:56.980]   and it still does it.
[00:27:56.980 --> 00:28:01.140]   And maybe that doesn't work.
[00:28:01.140 --> 00:28:03.460]   So anyway, I wanted to give one offering as well,
[00:28:03.460 --> 00:28:04.300]   which is some type.
[00:28:04.300 --> 00:28:08.260]   So for some of my prompts, I went from Q# back to zero shot.
[00:28:08.260 --> 00:28:10.260]   And I just provided generic templates,
[00:28:10.260 --> 00:28:12.900]   like fill in the blanks, and then kind of curly braces,
[00:28:12.900 --> 00:28:14.020]   like the thing you want.
[00:28:14.020 --> 00:28:14.900]   That's it.
[00:28:14.900 --> 00:28:16.860]   No other exemplars, just a template.
[00:28:16.860 --> 00:28:18.780]   And that actually works a lot better.
[00:28:18.780 --> 00:28:21.500]   So Q# is not necessarily better than zero shot,
[00:28:21.500 --> 00:28:24.740]   which is counterintuitive, because you're working harder.
[00:28:24.740 --> 00:28:27.220]   After that, now we start to get into the funky stuff.
[00:28:27.220 --> 00:28:30.340]   I think the zero shot, Q#, everybody can kind of grasp.
[00:28:30.340 --> 00:28:32.100]   Then once you get to that generation,
[00:28:32.100 --> 00:28:34.340]   people start to think, what is going on here?
[00:28:34.340 --> 00:28:36.180]   So I think everybody--
[00:28:36.180 --> 00:28:38.420]   well, not everybody, but people that
[00:28:38.420 --> 00:28:40.940]   were tweaking with these things early on saw the take
[00:28:40.940 --> 00:28:43.140]   a deep breath, and things step by step,
[00:28:43.140 --> 00:28:45.660]   and all these different techniques that people had.
[00:28:45.660 --> 00:28:47.540]   But then I was reading the report, and there's
[00:28:47.540 --> 00:28:48.820]   like a million things.
[00:28:48.820 --> 00:28:51.780]   It's like uncertainty, routed, COT, prompting.
[00:28:51.780 --> 00:28:53.140]   I'm like, what is that?
[00:28:53.140 --> 00:28:54.260]   That's a DeepMind one.
[00:28:54.260 --> 00:28:55.900]   That's from Google.
[00:28:55.900 --> 00:28:58.260]   So what should people know?
[00:28:58.260 --> 00:28:59.660]   What's the basic chain of thought?
[00:28:59.660 --> 00:29:01.660]   And then what's the most extreme, weird thing?
[00:29:01.660 --> 00:29:03.540]   And what people should actually use,
[00:29:03.540 --> 00:29:06.260]   versus what's more like a paper prompt?
[00:29:06.260 --> 00:29:07.020]   Yeah.
[00:29:07.020 --> 00:29:09.620]   This is where you get very heavily
[00:29:09.620 --> 00:29:11.540]   into what you were saying before.
[00:29:11.540 --> 00:29:16.540]   You have a 10-page paper written about a single new prompt.
[00:29:16.540 --> 00:29:18.580]   And so that's going to be something like a thread
[00:29:18.580 --> 00:29:22.660]   of thought, where what they have is an augmented chain
[00:29:22.660 --> 00:29:23.580]   of thought prompt.
[00:29:23.580 --> 00:29:25.340]   So instead of, let's think step by step,
[00:29:25.340 --> 00:29:29.900]   it's like, let's plan and solve this complex problem.
[00:29:29.900 --> 00:29:30.660]   It's a bit longer.
[00:29:30.660 --> 00:29:31.940]   To get to the right answer.
[00:29:31.940 --> 00:29:33.900]   Yeah, something like that.
[00:29:33.900 --> 00:29:39.340]   And they have an 8- or 10-pager covering the various analyses
[00:29:39.340 --> 00:29:41.420]   of that new prompt.
[00:29:41.420 --> 00:29:46.220]   And the fact that exists as a paper is interesting to me.
[00:29:46.220 --> 00:29:49.620]   It was actually useful for us when
[00:29:49.620 --> 00:29:51.340]   we were doing our benchmarking later on,
[00:29:51.340 --> 00:29:53.860]   because we could test out a couple of different variants
[00:29:53.860 --> 00:29:58.100]   of chain of thought and be able to say more robustly, OK,
[00:29:58.100 --> 00:30:00.980]   chain of thought, in general, performs this well
[00:30:00.980 --> 00:30:03.180]   on the given benchmark.
[00:30:03.180 --> 00:30:05.700]   But it does definitely get confusing
[00:30:05.700 --> 00:30:08.020]   when you have all these new techniques coming out.
[00:30:08.020 --> 00:30:11.740]   And us, as paper readers, what we really want to hear
[00:30:11.740 --> 00:30:13.900]   is this is just chain of thought,
[00:30:13.900 --> 00:30:15.580]   but with a different prompt.
[00:30:15.580 --> 00:30:20.060]   And then, let's see, most complicated one.
[00:30:20.060 --> 00:30:24.860]   Yeah, uncertainty-routed is somewhat complicated.
[00:30:24.860 --> 00:30:27.100]   I wouldn't want to implement that one.
[00:30:27.100 --> 00:30:29.940]   Complexity-based, somewhat complicated, but also
[00:30:29.940 --> 00:30:31.340]   a nice technique.
[00:30:31.340 --> 00:30:36.060]   So the idea there is that reasoning paths which are
[00:30:36.060 --> 00:30:39.660]   longer are likely to be better.
[00:30:39.660 --> 00:30:42.300]   Simple idea, decently easy to implement.
[00:30:42.300 --> 00:30:44.540]   You could do something like you sample
[00:30:44.540 --> 00:30:50.300]   a bunch of chain of thoughts and then just select the top few
[00:30:50.300 --> 00:30:52.340]   and ensemble from those.
[00:30:52.340 --> 00:30:56.340]   But overall, there are a good amount of variations
[00:30:56.340 --> 00:30:58.140]   on chain of thought.
[00:30:58.140 --> 00:30:59.500]   Autocot is a good one.
[00:30:59.500 --> 00:31:00.820]   We actually ended up--
[00:31:00.820 --> 00:31:04.100]   we put it in here, but we made our own prompting technique
[00:31:04.100 --> 00:31:05.540]   over the course of this paper.
[00:31:05.540 --> 00:31:07.140]   How should I call it?
[00:31:07.140 --> 00:31:08.820]   Autodicot.
[00:31:08.820 --> 00:31:12.220]   I had a data set, and I had a bunch of exemplars,
[00:31:12.220 --> 00:31:14.780]   inputs and outputs, but I didn't have chains of thought
[00:31:14.780 --> 00:31:16.260]   associated with them.
[00:31:16.260 --> 00:31:20.180]   And it was in a domain where I was not an expert.
[00:31:20.180 --> 00:31:22.540]   And in fact, this data set, there
[00:31:22.540 --> 00:31:25.460]   are about three people in the world
[00:31:25.460 --> 00:31:28.180]   who are qualified to label it.
[00:31:28.180 --> 00:31:31.380]   So we had their labels, and I wasn't
[00:31:31.380 --> 00:31:34.780]   confident in my ability to generate good chains of thought
[00:31:34.780 --> 00:31:35.700]   manually.
[00:31:35.700 --> 00:31:37.900]   And I also couldn't get them to do it
[00:31:37.900 --> 00:31:39.300]   just because they're so busy.
[00:31:39.300 --> 00:31:44.780]   So what I did was I told chat GPT4, here's the input.
[00:31:44.780 --> 00:31:45.820]   Solve this.
[00:31:45.820 --> 00:31:46.860]   Let's go step by step.
[00:31:46.860 --> 00:31:48.860]   And it would generate a chain of thought output.
[00:31:48.860 --> 00:31:52.020]   And if it got it correct, so it would generate a chain
[00:31:52.020 --> 00:31:53.100]   of thought and an answer.
[00:31:53.100 --> 00:31:55.100]   And if it got it correct, I'd be like, OK, good.
[00:31:55.100 --> 00:31:56.380]   Just going to keep that.
[00:31:56.380 --> 00:32:00.060]   Store it to use as a exemplar for a few-shot chain
[00:32:00.060 --> 00:32:01.220]   of thought grounding later.
[00:32:01.220 --> 00:32:03.860]   If it got it wrong, I would show it
[00:32:03.860 --> 00:32:07.500]   its wrong answer and that chat history
[00:32:07.500 --> 00:32:12.780]   and say, rewrite your reasoning to be opposite of what it was.
[00:32:12.780 --> 00:32:17.300]   So I tried that, and then I also tried more simply saying,
[00:32:17.300 --> 00:32:21.340]   this is not the case because this following reasoning is not
[00:32:21.340 --> 00:32:21.940]   true.
[00:32:21.940 --> 00:32:23.980]   So I tried a couple of different things there,
[00:32:23.980 --> 00:32:26.180]   but the idea was that you can automatically
[00:32:26.180 --> 00:32:28.180]   generate chain of thought reasoning,
[00:32:28.180 --> 00:32:31.140]   even if it gets it wrong.
[00:32:31.140 --> 00:32:33.900]   Have you seen any difference with the newer models?
[00:32:33.900 --> 00:32:36.740]   I found when I use Sonnet 3.5, a lot of times
[00:32:36.740 --> 00:32:38.300]   it does chain of thought on its own
[00:32:38.300 --> 00:32:40.700]   without having to ask to think step by step.
[00:32:40.700 --> 00:32:43.500]   How do you think about these prompting strategies
[00:32:43.500 --> 00:32:45.620]   getting outdated over time?
[00:32:45.620 --> 00:32:47.620]   I thought chain of thought would be gone by now.
[00:32:47.620 --> 00:32:48.540]   I really did.
[00:32:48.540 --> 00:32:50.300]   I still think it should be gone.
[00:32:50.300 --> 00:32:51.860]   I don't know why it's not gone.
[00:32:51.860 --> 00:32:53.540]   Pretty much as soon as I read that paper,
[00:32:53.540 --> 00:32:56.860]   I knew that they were going to tune models to automatically
[00:32:56.860 --> 00:32:58.620]   generate chains of thought.
[00:32:58.620 --> 00:33:02.380]   But the fact of the matter is that models sometimes won't.
[00:33:02.380 --> 00:33:05.380]   I remember I did a lot of experiments with GPT-4,
[00:33:05.380 --> 00:33:08.140]   and especially when you look at it at scale.
[00:33:08.140 --> 00:33:12.340]   So I'll run thousands of prompts against it through the API,
[00:33:12.340 --> 00:33:16.260]   and I'll see every 1 in 100, every 1 in 1,000
[00:33:16.260 --> 00:33:18.220]   outputs no reasoning whatsoever.
[00:33:18.220 --> 00:33:20.540]   And I need it to output reasoning,
[00:33:20.540 --> 00:33:24.260]   and it's worth the few extra tokens to have that,
[00:33:24.260 --> 00:33:25.780]   let's go step by step or whatever,
[00:33:25.780 --> 00:33:28.100]   to ensure it does output the reasoning.
[00:33:28.100 --> 00:33:30.700]   So my opinion on that is basically,
[00:33:30.700 --> 00:33:32.780]   the model should be automatically doing this,
[00:33:32.780 --> 00:33:35.020]   and they often do, but not always.
[00:33:35.020 --> 00:33:36.620]   And I need always.
[00:33:36.620 --> 00:33:38.500]   I don't know if I agree that you need always,
[00:33:38.500 --> 00:33:41.620]   because it's a mode of a general purpose foundation model,
[00:33:41.620 --> 00:33:42.140]   right?
[00:33:42.140 --> 00:33:44.180]   The foundation model could do all sorts of things.
[00:33:44.180 --> 00:33:47.300]   For my problems, I guess.
