
[00:00:00.000 --> 00:00:03.040]   (upbeat music)
[00:19:41.840 --> 00:19:46.240]   Yeah, and they're learning how to do this with other people.
[00:19:46.240 --> 00:19:49.720]   And this might be one of the first times
[00:19:49.720 --> 00:19:51.160]   they're really having to come together
[00:19:51.160 --> 00:19:54.040]   and collaborate on something big.
[00:19:54.040 --> 00:19:56.120]   So they are learning to work together
[00:19:56.120 --> 00:19:58.680]   and they're learning those communication skills.
[00:19:58.680 --> 00:20:01.840]   They're learning humility, admit when,
[00:20:01.840 --> 00:20:02.680]   "Oh, you know what?
[00:20:02.680 --> 00:20:03.840]   "I was wrong about this.
[00:20:03.840 --> 00:20:04.680]   "You're right.
[00:20:04.680 --> 00:20:06.200]   "It says it right here in the mock trial notebook."
[00:20:06.200 --> 00:20:08.800]   - Yeah, or your way is better, yeah.
[00:20:08.800 --> 00:20:13.720]   - Yeah, they are having to set aside their own ideas
[00:20:13.720 --> 00:20:17.120]   and admit that somebody else's idea was better.
[00:20:17.120 --> 00:20:20.520]   They're learning how to lay out the groundwork
[00:20:20.520 --> 00:20:21.800]   for a huge project.
[00:20:21.800 --> 00:20:24.240]   So they're learning time management skills.
[00:20:24.240 --> 00:20:25.160]   - That's great.
[00:20:25.160 --> 00:20:28.000]   - They might be learning administration skills,
[00:20:28.000 --> 00:20:33.000]   like organization, how to use a Google Docs sheet
[00:20:33.000 --> 00:20:34.120]   or something like that.
[00:20:34.120 --> 00:20:35.680]   - Oh, wow, true.
[00:20:35.680 --> 00:20:38.120]   - So they can share their information with one another
[00:20:38.120 --> 00:20:40.880]   via email whenever they're having...
[00:20:40.880 --> 00:20:43.760]   So because, again, we're talking about 13 year olds,
[00:20:43.760 --> 00:20:44.840]   they don't have the control
[00:20:44.840 --> 00:20:46.840]   over their parents' calendar either.
[00:20:46.840 --> 00:20:49.960]   So they're still having to work together.
[00:20:49.960 --> 00:20:53.080]   So sometimes those can't always be face-to-face meetings.
[00:20:53.080 --> 00:20:55.720]   So a lot of students in today's technology,
[00:20:55.720 --> 00:20:58.080]   they'll meet over a video call.
[00:20:58.080 --> 00:21:02.040]   They'll share documents via email with one another
[00:21:02.040 --> 00:21:04.800]   so they can work on their project.
[00:21:04.800 --> 00:21:09.800]   So they're learning so many other skills in doing this.
[00:21:09.800 --> 00:21:13.840]   But I think some of the biggest ones were the communication
[00:21:13.840 --> 00:21:16.360]   and the humility, really, is a big one
[00:21:16.360 --> 00:21:18.200]   because 13 year olds,
[00:21:20.200 --> 00:21:23.720]   they're dealing with a lot of growing up at this point
[00:21:23.720 --> 00:21:25.080]   in their lives.
[00:21:25.080 --> 00:21:29.280]   And so learning how to do these things gracefully
[00:21:29.280 --> 00:21:31.160]   is a big skill that they're learning.
[00:21:31.160 --> 00:21:36.560]   - My daughter says that part of growing up
[00:21:36.560 --> 00:21:41.440]   is learning that it's not ready, fire, aim.
[00:21:41.440 --> 00:21:43.320]   It's ready, aim, fire.
[00:21:43.320 --> 00:21:48.120]   And so our 13 year olds sometimes speak before they think
[00:21:48.120 --> 00:21:52.040]   and they empty their gun before they really consider
[00:21:52.040 --> 00:21:53.320]   where should I be shooting?
[00:21:53.320 --> 00:21:54.480]   And so you're right.
[00:21:54.480 --> 00:21:56.680]   That is learning to communicate
[00:21:56.680 --> 00:22:00.800]   and work with humility and grace
[00:22:00.800 --> 00:22:05.240]   and offer mercy both to your teammates and to yourself.
[00:22:05.240 --> 00:22:07.800]   Another thing that I think is absolutely huge
[00:22:07.800 --> 00:22:11.080]   that students gain by participating
[00:22:11.080 --> 00:22:14.800]   is a huge measure of confidence.
[00:22:14.800 --> 00:22:16.120]   - Yes.
[00:22:16.120 --> 00:22:20.920]   - They come in and this is a big task.
[00:22:20.920 --> 00:22:22.120]   I mean, this is,
[00:22:22.120 --> 00:22:25.880]   I've had judges for mock trial before.
[00:22:25.880 --> 00:22:29.600]   Like we would go and recruit real judges
[00:22:29.600 --> 00:22:31.160]   to be the judges in the trial
[00:22:31.160 --> 00:22:35.720]   and they would address the teams after the event was over
[00:22:35.720 --> 00:22:37.760]   and they would just be kind of looking at these kids.
[00:22:37.760 --> 00:22:42.760]   I've had judges say, "Now, who coached your team?"
[00:22:43.080 --> 00:22:45.880]   "Well, this group of homeschool mommas did."
[00:22:45.880 --> 00:22:49.000]   And you know, "And how old are y'all?"
[00:22:49.000 --> 00:22:50.320]   "13."
[00:22:50.320 --> 00:22:52.480]   And they would just shake their head in wonderment
[00:22:52.480 --> 00:22:55.160]   and say, "There are law school students
[00:22:55.160 --> 00:22:58.640]   who have never done a mock trial like this before.
[00:22:58.640 --> 00:23:01.760]   They are in law school and they've not done this."
[00:23:01.760 --> 00:23:05.520]   So the confidence that it inspires in our children
[00:23:05.520 --> 00:23:08.240]   that they can do a hard thing
[00:23:08.240 --> 00:23:13.240]   and with perseverance and teamwork do it well is huge.
[00:23:13.240 --> 00:23:17.680]   I mean, parents come to mock trial
[00:23:17.680 --> 00:23:19.720]   on the day of the real mock trial
[00:23:19.720 --> 00:23:23.360]   and they look and they have told me later,
[00:23:23.360 --> 00:23:25.600]   "I didn't recognize my son.
[00:23:25.600 --> 00:23:26.920]   I didn't recognize my daughter.
[00:23:26.920 --> 00:23:29.040]   They became somebody else.
[00:23:29.040 --> 00:23:31.520]   I didn't know they had that in them."
[00:23:31.520 --> 00:23:34.920]   And the students don't know either until it comes out
[00:23:34.920 --> 00:23:38.800]   and then they know that they were able to do it.
[00:23:38.800 --> 00:23:40.000]   And that's great.
[00:23:40.000 --> 00:23:43.280]   It's a huge shot in the arm of confidence.
[00:23:43.280 --> 00:23:44.120]   - It is.
[00:23:44.120 --> 00:23:47.360]   And it's so beautiful to see the confidence
[00:23:47.360 --> 00:23:49.400]   that comes through this whole process.
[00:23:49.400 --> 00:23:53.920]   There was the father of one of my students
[00:23:53.920 --> 00:23:56.120]   or is an attorney.
[00:23:56.120 --> 00:24:00.040]   And when she was working on her mock trial case,
[00:24:00.040 --> 00:24:03.240]   he said, "This is more in depth than what we did
[00:24:03.240 --> 00:24:06.040]   in mock trial here in law school."
[00:24:06.040 --> 00:24:07.320]   - It's so amazing.
[00:24:07.320 --> 00:24:08.480]   It's just amazing.
[00:24:08.480 --> 00:24:11.680]   Our kids are used to working hard
[00:24:11.680 --> 00:24:13.880]   and producing excellent results.
[00:24:13.880 --> 00:24:16.120]   And so that's how they work.
[00:24:16.120 --> 00:24:18.600]   What do you think, Emily,
[00:24:18.600 --> 00:24:21.200]   what have you seen as the most challenging thing
[00:24:21.200 --> 00:24:24.280]   for students to learn in mock trial?
[00:24:24.280 --> 00:24:28.800]   So what's the hardest thing for them as they come into this
[00:24:28.800 --> 00:24:32.840]   and how can we as parents help with this?
[00:24:32.840 --> 00:24:36.160]   - Yeah, so I think one of the biggest things,
[00:24:36.160 --> 00:24:37.880]   well, of course, you know, we said working together,
[00:24:37.880 --> 00:24:40.160]   so coaching them through the open communication
[00:24:40.160 --> 00:24:41.640]   and not get heated.
[00:24:41.640 --> 00:24:44.040]   - Right, don't get your feelings hurt.
[00:24:44.040 --> 00:24:46.280]   Don't demand your own way kind of thing.
[00:24:46.280 --> 00:24:47.200]   - Yep.
[00:24:47.200 --> 00:24:52.120]   But a practical thing I think is their organization.
[00:24:52.120 --> 00:24:55.520]   There are a lot of moving pieces to mock trial.
[00:24:55.520 --> 00:24:59.280]   And so teaching your student how to organize their material
[00:24:59.280 --> 00:25:01.280]   I think is huge.
[00:25:01.280 --> 00:25:02.120]   - Yes.
[00:25:02.120 --> 00:25:04.600]   Even if you as a parent don't know
[00:25:04.600 --> 00:25:06.640]   the ins and outs of mock trial,
[00:25:06.640 --> 00:25:09.640]   you are a grownup and you probably have more,
[00:25:09.640 --> 00:25:12.160]   well, you have more ideas than your kid
[00:25:12.160 --> 00:25:14.440]   about good organizational methods.
[00:25:14.440 --> 00:25:16.080]   That's really great.
[00:25:16.080 --> 00:25:16.920]   And that's-
[00:25:16.920 --> 00:25:19.040]   - Figuring out how to do it well is, yeah.
[00:25:19.040 --> 00:25:20.280]   - Yes.
[00:25:20.280 --> 00:25:23.120]   Because that will help your student be able to move
[00:25:23.120 --> 00:25:25.320]   more smoothly through the parts
[00:25:25.320 --> 00:25:27.360]   and always find what they're looking for.
[00:25:27.360 --> 00:25:28.480]   That's really good.
[00:25:28.480 --> 00:25:29.320]   - Exactly.
[00:25:29.480 --> 00:25:33.320]   So whatever method you find works for your students,
[00:25:33.320 --> 00:25:34.520]   some people it's color coding.
[00:25:34.520 --> 00:25:36.880]   Like, okay, every witness has their own color.
[00:25:36.880 --> 00:25:41.880]   Or it's folders or index cards or a binder and it's tabs.
[00:25:41.880 --> 00:25:44.840]   Whatever works, figure out a system.
[00:25:44.840 --> 00:25:47.760]   Because again, they're referencing this material
[00:25:47.760 --> 00:25:49.360]   over and over and over again.
[00:25:49.360 --> 00:25:50.200]   - Yes.
[00:25:50.200 --> 00:25:53.000]   - So it might be, okay, I need to make five copies of this
[00:25:53.000 --> 00:25:56.200]   because every witness needs this particular,
[00:25:56.200 --> 00:25:58.840]   they relate to this particular document.
[00:25:58.840 --> 00:26:02.200]   So I need to have it in every folder.
[00:26:02.200 --> 00:26:04.000]   Or making notes about line numbers.
[00:26:04.000 --> 00:26:06.840]   Those line numbers on the witness statements
[00:26:06.840 --> 00:26:08.680]   are immensely helpful.
[00:26:08.680 --> 00:26:10.720]   - They are, they are.
[00:26:10.720 --> 00:26:12.000]   That's really good.
[00:26:12.000 --> 00:26:13.760]   That's very, very good.
[00:26:13.760 --> 00:26:19.440]   I think sometimes scheduling is another thing.
[00:26:19.440 --> 00:26:20.920]   Helping your students.
[00:26:20.920 --> 00:26:25.200]   I don't know, A and B students tend to think
[00:26:25.200 --> 00:26:28.680]   that things take less time than they really do.
[00:26:28.680 --> 00:26:29.520]   - Yes.
[00:26:29.520 --> 00:26:34.120]   - Especially when they involve other people or cooperation.
[00:26:34.120 --> 00:26:35.760]   'Cause you can't just assume
[00:26:35.760 --> 00:26:38.240]   that everybody can meet when you can meet.
[00:26:38.240 --> 00:26:40.480]   And so I think that that's one thing
[00:26:40.480 --> 00:26:43.160]   that parents can easily step in and help with
[00:26:43.160 --> 00:26:47.480]   is arranging times and helping their student
[00:26:47.480 --> 00:26:50.160]   with realistic time management.
[00:26:50.160 --> 00:26:51.000]   - Right.
[00:26:51.560 --> 00:26:54.120]   What do you think is the hardest part
[00:26:54.120 --> 00:26:57.040]   of mock trial for parents?
[00:26:57.040 --> 00:27:00.600]   And what is it that would help us
[00:27:00.600 --> 00:27:03.720]   if we could know or remember as parents
[00:27:03.720 --> 00:27:07.320]   what will help us shepherd our students?
[00:27:07.320 --> 00:27:10.920]   - So the biggest thing is to step back and not help.
[00:27:10.920 --> 00:27:11.760]   - That is hard.
[00:27:11.760 --> 00:27:12.600]   - That is so hard.
[00:27:12.600 --> 00:27:13.440]   - That's hard.
[00:27:13.440 --> 00:27:15.680]   That is hard, especially if you get interested yourself.
[00:27:15.680 --> 00:27:19.760]   - Yes, because we see where it should go.
[00:27:19.760 --> 00:27:21.120]   Our brains are more developed.
[00:27:21.120 --> 00:27:23.240]   We have, you know, we're a little older.
[00:27:23.240 --> 00:27:24.840]   We can see the bigger picture.
[00:27:24.840 --> 00:27:25.680]   - We can see these big holes.
[00:27:25.680 --> 00:27:27.880]   We see the big holes in the case
[00:27:27.880 --> 00:27:32.280]   or the thing that could be turned to our advantage, yeah.
[00:27:32.280 --> 00:27:34.800]   - Yes, and so you're biting your tongue
[00:27:34.800 --> 00:27:36.160]   trying not to tell your student,
[00:27:36.160 --> 00:27:37.000]   this is what you need to do.
[00:27:37.000 --> 00:27:38.640]   - Look there, look there.
[00:27:38.640 --> 00:27:40.360]   - So we have to ask the questions.
[00:27:40.360 --> 00:27:44.240]   Okay, so you have that piece of evidence in front of you.
[00:27:44.240 --> 00:27:46.440]   Who might talk about this?
[00:27:46.440 --> 00:27:47.280]   - Right.
[00:27:47.280 --> 00:27:48.400]   - Who brought this up?
[00:27:48.400 --> 00:27:51.640]   And why do you think he mentioned this?
[00:27:51.640 --> 00:27:53.880]   So we have to ask the questions
[00:27:53.880 --> 00:27:55.440]   for them to connect those dots.
[00:27:55.440 --> 00:27:57.560]   And oh, that is so hard.
[00:27:57.560 --> 00:27:58.400]   - It is.
[00:27:58.400 --> 00:28:00.360]   - And also you mentioned it a little while ago.
[00:28:00.360 --> 00:28:04.840]   The students have such a hard time seeing their schedule.
[00:28:04.840 --> 00:28:07.520]   They don't think it's gonna take as long.
[00:28:07.520 --> 00:28:10.960]   So making sure they're working on it every day.
[00:28:10.960 --> 00:28:12.800]   Hey, you know what?
[00:28:12.800 --> 00:28:15.480]   You really need to read these pages again
[00:28:15.480 --> 00:28:18.280]   because the mock trial notebook does not only discuss
[00:28:18.280 --> 00:28:20.320]   the ins and outs of the case,
[00:28:20.320 --> 00:28:22.880]   it tells you about courtroom procedure.
[00:28:22.880 --> 00:28:24.440]   - Oh, that's great.
[00:28:24.440 --> 00:28:27.840]   - So it's those little details
[00:28:27.840 --> 00:28:31.320]   that the students have to read over and over again
[00:28:31.320 --> 00:28:32.840]   to say, oh, look.
[00:28:32.840 --> 00:28:35.120]   So we had a situation when we did mock trial
[00:28:35.120 --> 00:28:38.640]   where the student was supposed to say something,
[00:28:38.640 --> 00:28:40.520]   oh, I rest my case.
[00:28:40.520 --> 00:28:45.520]   And we as a whole just did not read over that page.
[00:28:46.800 --> 00:28:49.320]   We did not attend to that page.
[00:28:49.320 --> 00:28:51.680]   And so the child on the other team
[00:28:51.680 --> 00:28:54.160]   was waiting for our attorney to say that.
[00:28:54.160 --> 00:28:56.000]   The judge was waiting for him to say that.
[00:28:56.000 --> 00:28:57.160]   Nobody knew.
[00:28:57.160 --> 00:28:58.720]   It was a little awkward.
[00:28:58.720 --> 00:29:01.200]   We finally got it.
[00:29:01.200 --> 00:29:02.040]   They finally figured it.
[00:29:02.040 --> 00:29:05.760]   And I, as a director, could not say in the middle of,
[00:29:05.760 --> 00:29:07.040]   hey, you need to say this.
[00:29:07.040 --> 00:29:07.960]   - Say it, say it.
[00:29:07.960 --> 00:29:09.840]   - We were not allowed to talk.
[00:29:09.840 --> 00:29:13.360]   So it was a bit of a moment before he was like,
[00:29:13.360 --> 00:29:14.280]   no, well, we're not done.
[00:29:14.280 --> 00:29:16.000]   We have our cross-examined questions,
[00:29:16.000 --> 00:29:18.480]   but that's not what they were getting at.
[00:29:18.480 --> 00:29:19.320]   - Right.
[00:29:19.320 --> 00:29:21.600]   - Attend to the courtroom rules and regulations
[00:29:21.600 --> 00:29:22.440]   of the mock trial notebook.
[00:29:22.440 --> 00:29:24.840]   Make sure your student reads those pages too,
[00:29:24.840 --> 00:29:27.480]   not just the case pages.
[00:29:27.480 --> 00:29:28.320]   - That's good.
[00:29:28.320 --> 00:29:30.400]   - And also as a parent,
[00:29:30.400 --> 00:29:33.680]   it is so important you volunteer your time,
[00:29:33.680 --> 00:29:38.680]   your home, resources to help these students come together
[00:29:38.680 --> 00:29:40.680]   to work on this project.
[00:29:40.680 --> 00:29:45.000]   If every parent would volunteer one day,
[00:29:45.000 --> 00:29:48.200]   it could happen where they can meet
[00:29:48.200 --> 00:29:50.880]   outside of their normal CC time,
[00:29:50.880 --> 00:29:53.520]   especially if you're teaming up with another community
[00:29:53.520 --> 00:29:56.240]   who might have community day on another day.
[00:29:56.240 --> 00:29:57.080]   - Yeah.
[00:29:57.080 --> 00:29:57.920]   - And that's what we did.
[00:29:57.920 --> 00:30:02.640]   So it was a lot of Fridays that we spent coming together
[00:30:02.640 --> 00:30:05.680]   as two individual communities to come together
[00:30:05.680 --> 00:30:07.480]   to form one team.
[00:30:07.480 --> 00:30:10.080]   And so, you know, gracious,
[00:30:10.080 --> 00:30:12.600]   offer your time to pick up a few students
[00:30:12.600 --> 00:30:15.520]   and meet at a location or offer your home.
[00:30:15.520 --> 00:30:17.520]   Snacks go a long way too.
[00:30:17.520 --> 00:30:18.360]   - Oh my goodness.
[00:30:18.360 --> 00:30:19.760]   - The kids love to eat.
[00:30:19.760 --> 00:30:20.600]   - Absolutely.
[00:30:20.600 --> 00:30:23.520]   At 13, they can eat a lot of snacks in two hours.
[00:30:23.520 --> 00:30:24.360]   - Yeah.
[00:30:24.360 --> 00:30:25.200]   - Yeah.
[00:30:25.200 --> 00:30:26.020]   That's good.
[00:30:26.020 --> 00:30:26.860]   That is really good.
[00:30:26.860 --> 00:30:28.800]   And the whole family can be involved
[00:30:28.800 --> 00:30:30.520]   in that kind of hospitality.
[00:30:30.520 --> 00:30:31.360]   - Yeah.
[00:30:31.360 --> 00:30:35.400]   - You know, there are ways to involve your whole family
[00:30:35.400 --> 00:30:36.240]   in mock trial.
[00:30:36.240 --> 00:30:39.640]   You know, you could be a practice witness.
[00:30:39.640 --> 00:30:43.080]   You could read the script of being the practice witness
[00:30:43.080 --> 00:30:45.320]   and you could help ask questions
[00:30:45.320 --> 00:30:50.320]   or you could get your other students in your home
[00:30:50.320 --> 00:30:53.840]   to try to poke holes in the case
[00:30:53.840 --> 00:30:56.640]   or to have somebody read a statement
[00:30:56.640 --> 00:30:58.760]   and say what's not clear.
[00:30:58.760 --> 00:31:02.800]   'Cause sometimes as the mock trial participant,
[00:31:02.800 --> 00:31:06.320]   you know what you mean by everything
[00:31:06.320 --> 00:31:08.720]   'cause all that is in your head.
[00:31:08.720 --> 00:31:11.360]   But people who are hearing the trial,
[00:31:11.360 --> 00:31:15.120]   including the judge who will be at the trial,
[00:31:15.120 --> 00:31:19.420]   haven't rehearsed this and they don't have all the context.
[00:31:19.420 --> 00:31:22.120]   And that's part of what your students
[00:31:22.120 --> 00:31:24.880]   on the mock trial team have to provide.
[00:31:24.880 --> 00:31:28.640]   They have to provide enough context for the story
[00:31:28.640 --> 00:31:31.240]   for it to make sense to somebody who's hearing it
[00:31:31.240 --> 00:31:32.160]   for the first time.
[00:31:32.160 --> 00:31:34.920]   - Right, and that's why those direct examination questions
[00:31:34.920 --> 00:31:35.880]   are so important.
[00:31:35.880 --> 00:31:38.120]   And we had to remind the students,
[00:31:38.120 --> 00:31:42.240]   it's the direct examination questions that tell the story.
[00:31:42.240 --> 00:31:44.560]   - That's how the story gets out there.
[00:31:44.560 --> 00:31:45.720]   - Yes.
[00:31:45.720 --> 00:31:46.760]   - Absolutely.
[00:31:46.760 --> 00:31:52.160]   Why do teams do the trial twice?
[00:31:52.160 --> 00:31:54.880]   What is the value of that?
[00:31:54.880 --> 00:31:59.200]   - Yeah, so it's not a requirement to do it twice
[00:31:59.200 --> 00:32:01.700]   but it is incredibly helpful
[00:32:01.700 --> 00:32:04.580]   because the first, like a dress rehearsal,
[00:32:04.580 --> 00:32:05.760]   there are always hiccups
[00:32:05.760 --> 00:32:08.360]   and like how I wish I could have done this differently.
[00:32:08.360 --> 00:32:09.200]   - Right.
[00:32:09.200 --> 00:32:11.400]   - So you get an opportunity to do it twice
[00:32:11.400 --> 00:32:14.440]   and it helps build their confidence.
[00:32:14.440 --> 00:32:17.760]   - It does and it gets their nervousness out.
[00:32:17.760 --> 00:32:18.600]   - Yes.
[00:32:18.600 --> 00:32:20.720]   - They discover that you don't turn into a toad
[00:32:20.720 --> 00:32:21.760]   and you don't die.
[00:32:21.760 --> 00:32:23.640]   And if you make a stumble,
[00:32:23.640 --> 00:32:27.120]   you just take a deep breath and go on and you get better.
[00:32:27.120 --> 00:32:30.240]   Yeah, I think it's incredibly valuable to Emily
[00:32:30.240 --> 00:32:31.740]   to do it more than once
[00:32:31.740 --> 00:32:34.500]   'cause you get the nerves out the first time.
[00:32:34.500 --> 00:32:35.340]   - Exactly.
[00:32:35.340 --> 00:32:36.380]   So if you live in an area
[00:32:36.380 --> 00:32:39.780]   where there are multiple challenge B communities,
[00:32:39.780 --> 00:32:42.180]   yeah, I recommend doing it twice
[00:32:42.180 --> 00:32:44.380]   or even a round robin works really well.
[00:32:44.380 --> 00:32:47.540]   So you have three communities, they get a chance.
[00:32:47.540 --> 00:32:49.780]   So I'll go, make their rounds
[00:32:49.780 --> 00:32:51.900]   and everybody gets a chance to do it twice.
[00:32:51.900 --> 00:32:53.460]   So it is really helpful.
[00:32:53.460 --> 00:32:57.300]   And I think the students appreciate that second time around
[00:32:57.300 --> 00:32:59.420]   so they feel better.
[00:32:59.420 --> 00:33:03.800]   - They've worked so hard for so long.
[00:33:03.800 --> 00:33:07.260]   - Yes, to this one objective, yeah.
[00:33:07.260 --> 00:33:10.220]   - And so it's like, yeah, practicing months and months
[00:33:10.220 --> 00:33:12.100]   and only get to do the dance one time.
[00:33:12.100 --> 00:33:14.100]   Well, no, let's do it a couple of times.
[00:33:14.100 --> 00:33:15.180]   - I know, they love it.
[00:33:15.180 --> 00:33:17.380]   And I will just say,
[00:33:17.380 --> 00:33:19.860]   I've had more challenge B students
[00:33:19.860 --> 00:33:23.740]   who come out of challenge B determined to be attorneys
[00:33:23.740 --> 00:33:27.460]   'cause they ended up loving mock trial
[00:33:27.460 --> 00:33:30.220]   and some who actually kept that love
[00:33:30.220 --> 00:33:32.340]   and went on to be attorneys,
[00:33:32.340 --> 00:33:36.860]   but some who just really valued the skills
[00:33:36.860 --> 00:33:40.980]   that they gained and that they got to practice.
[00:33:40.980 --> 00:33:43.460]   So you have done this for how many years?
[00:33:43.460 --> 00:33:45.500]   How many years have you done challenge B?
[00:33:45.500 --> 00:33:50.940]   - Well, I've only led challenge B one year,
[00:33:50.940 --> 00:33:54.300]   but I've become intimately familiar with challenge B
[00:33:54.300 --> 00:33:55.780]   through my role as an AA.
[00:33:55.780 --> 00:34:00.780]   - And supporting it for several years as well, yeah, yeah.
[00:34:00.780 --> 00:34:03.940]   So between us, we probably have 10 years of experience
[00:34:03.940 --> 00:34:05.220]   with challenge B.
[00:34:05.220 --> 00:34:09.300]   For you, what has been the biggest revelation
[00:34:09.300 --> 00:34:11.980]   as you have helped with mock trial,
[00:34:11.980 --> 00:34:16.460]   as a tutor, as a parent, as an academic advisor,
[00:34:16.460 --> 00:34:18.620]   biggest revelations for you?
[00:34:18.620 --> 00:34:22.420]   - Yeah, our children can do the hard things
[00:34:22.420 --> 00:34:24.660]   and they can do them well.
[00:34:24.660 --> 00:34:27.980]   - Yes, yes, absolutely.
[00:34:27.980 --> 00:34:32.980]   - And I think the beauty of the entire challenge B year
[00:34:32.980 --> 00:34:39.340]   is the theme of our young students can do the hard things.
[00:34:39.340 --> 00:34:41.340]   In the first half of the year,
[00:34:41.340 --> 00:34:45.940]   we read so much literature about these children
[00:34:45.940 --> 00:34:49.420]   working hard to support their families
[00:34:49.420 --> 00:34:51.140]   and to meet their goals.
[00:34:51.140 --> 00:34:56.140]   So we read these books about 13, 14-year-old students
[00:34:56.140 --> 00:35:00.500]   working for years to earn the money to do something
[00:35:00.500 --> 00:35:02.580]   or having to actually support their family.
[00:35:02.580 --> 00:35:05.060]   They're doing things in these stories
[00:35:05.060 --> 00:35:07.940]   and one of them is a true story,
[00:35:07.940 --> 00:35:10.460]   Ralph Moody in "Little Britches."
[00:35:10.460 --> 00:35:11.300]   - Yes.
[00:35:11.300 --> 00:35:14.580]   - Their family was poor and he had to actually earn money
[00:35:14.580 --> 00:35:16.540]   to help their family survive.
[00:35:16.540 --> 00:35:19.220]   And he was doing chores on their farm
[00:35:19.220 --> 00:35:21.580]   that our parents today,
[00:35:21.580 --> 00:35:24.420]   and I speak as a mother of a 13-year-old,
[00:35:24.420 --> 00:35:27.900]   we would never allow my child to do some of these things
[00:35:27.900 --> 00:35:30.180]   that they're being asked to do.
[00:35:30.180 --> 00:35:33.940]   And so I think we forget that in our modern society
[00:35:33.940 --> 00:35:38.940]   that God built these young teenagers to do hard things,
[00:35:38.940 --> 00:35:42.340]   whether it's physically or intellectually,
[00:35:42.340 --> 00:35:48.300]   they are so much more capable than what we think they are.
[00:35:48.300 --> 00:35:50.580]   And so I think that's really important
[00:35:50.580 --> 00:35:54.580]   for us to keep in mind that meeting a hard spot,
[00:35:54.580 --> 00:35:57.420]   meeting a difficult spot in life is a good thing.
[00:35:57.420 --> 00:35:59.780]   It helps with growth.
[00:35:59.780 --> 00:36:02.980]   - Yes, yes, that's great.
[00:36:02.980 --> 00:36:04.420]   That is a great revelation.
[00:36:04.420 --> 00:36:09.220]   And that was definitely one of mine too,
[00:36:09.220 --> 00:36:10.740]   that they could do hard things.
[00:36:10.740 --> 00:36:15.660]   But another revelation that I had was that our children,
[00:36:15.660 --> 00:36:19.700]   through activities like Community Day
[00:36:19.700 --> 00:36:22.660]   and the Mock Trial Project,
[00:36:22.660 --> 00:36:26.300]   our students learn to love their neighbors well.
[00:36:26.300 --> 00:36:27.140]   - Yes.
[00:36:27.140 --> 00:36:35.060]   - And particularly, I actually had both of my daughters
[00:36:35.060 --> 00:36:37.740]   in Challenge B as students also.
[00:36:37.740 --> 00:36:41.020]   So I have years worth of students
[00:36:41.020 --> 00:36:43.020]   that I adopted into my heart
[00:36:43.020 --> 00:36:46.500]   and two students that were born into my heart.
[00:36:46.500 --> 00:36:50.780]   And there are some beautiful pictures
[00:36:50.780 --> 00:36:53.940]   of students learning to love one another,
[00:36:53.940 --> 00:36:55.860]   to bear one another's burdens.
[00:36:55.860 --> 00:37:00.860]   I saw students who would come alongside a classmate
[00:37:00.860 --> 00:37:05.620]   who was utterly wigged out by public speaking
[00:37:05.620 --> 00:37:08.660]   and did not, just really didn't know if they could do it.
[00:37:08.660 --> 00:37:13.460]   And I saw teammates come alongside that person and say,
[00:37:13.460 --> 00:37:15.780]   "This is gonna be okay, you can do this.
[00:37:15.780 --> 00:37:18.860]   Here's what you, here's a trick I've used."
[00:37:18.860 --> 00:37:22.260]   Or, "When you're nervous, you can look at me."
[00:37:22.260 --> 00:37:27.260]   And I saw teammates push papers of notes of encouragement
[00:37:27.260 --> 00:37:33.820]   or next steps to a teammate
[00:37:33.820 --> 00:37:36.540]   when they got flustered during a trial.
[00:37:36.540 --> 00:37:39.340]   I saw them hold each other up
[00:37:39.340 --> 00:37:41.420]   and I saw them hold each other accountable.
[00:37:41.420 --> 00:37:43.940]   I saw them say to one another,
[00:37:43.940 --> 00:37:48.180]   "You know what, you're not doing the work at home.
[00:37:48.180 --> 00:37:51.220]   You're not practicing, you're hurting our team.
[00:37:51.220 --> 00:37:52.860]   You need to step it up."
[00:37:52.860 --> 00:37:57.860]   They learned how to give mercy and grace
[00:37:57.860 --> 00:38:03.020]   and also to hold each other accountable for things.
[00:38:03.020 --> 00:38:06.940]   And that was a huge revelation to me
[00:38:06.940 --> 00:38:11.300]   that those students learn to love one another so well
[00:38:11.300 --> 00:38:14.780]   through this academic experience.
[00:38:14.780 --> 00:38:17.340]   - Yeah, we had, on the day of our mock trial,
[00:38:17.340 --> 00:38:19.300]   one of our students got sick
[00:38:19.300 --> 00:38:22.820]   and she was one of our attorneys.
[00:38:22.820 --> 00:38:26.620]   And so we had one of our other students step up
[00:38:26.620 --> 00:38:29.940]   and had to take over her role literally the last minute.
[00:38:29.940 --> 00:38:31.340]   - Man, yeah.
[00:38:31.340 --> 00:38:33.580]   - But had they not all come together
[00:38:33.580 --> 00:38:37.100]   and work together as a whole group
[00:38:37.100 --> 00:38:40.180]   and had this other student not been prepared
[00:38:40.180 --> 00:38:43.940]   or shared her notes, it would have been done.
[00:38:43.940 --> 00:38:44.780]   - That's right.
[00:38:44.780 --> 00:38:48.180]   - And so at the end, she eventually showed up,
[00:38:48.180 --> 00:38:50.180]   but she was only able to attend it.
[00:38:50.180 --> 00:38:53.100]   She was no longer able to participate by that point.
[00:38:53.100 --> 00:38:55.100]   But the other student went up to her and said,
[00:38:55.100 --> 00:38:58.100]   "Thank you so much because you prepared so much
