
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:17.520 --> 00:19:19.080]   You know, it doesn't work out so well
[00:19:19.080 --> 00:19:21.080]   for the fish who's trying to pedal with his fins,
[00:19:21.080 --> 00:19:23.320]   but the fish that's in the water does a great job.
[00:19:23.320 --> 00:19:25.320]   So we want to be really careful
[00:19:25.320 --> 00:19:29.240]   that we're being celebratory of each of our children,
[00:19:29.240 --> 00:19:34.240]   where they are and for what they're attempting to accomplish.
[00:19:34.240 --> 00:19:36.480]   - That's really good, that's just really good.
[00:19:36.480 --> 00:19:40.520]   And I think you have shown us a lot of ways
[00:19:40.520 --> 00:19:45.520]   that there are real bonuses for Memory Master,
[00:19:45.520 --> 00:19:49.200]   whether or not your child achieves mastery
[00:19:49.200 --> 00:19:54.200]   in every subject, there are good habits being developed,
[00:19:54.200 --> 00:20:00.160]   there are good family relationships being strengthened.
[00:20:00.160 --> 00:20:03.680]   Any other bonuses of working on Memory Master
[00:20:03.680 --> 00:20:06.200]   that you can think of, Kelly?
[00:20:06.200 --> 00:20:09.440]   - Oh, I think just setting for our children an example
[00:20:09.440 --> 00:20:12.080]   that they can do hard things
[00:20:12.080 --> 00:20:14.800]   and that if they are consistent
[00:20:14.800 --> 00:20:17.040]   and they're thinking creatively
[00:20:17.040 --> 00:20:20.520]   and they're celebrating those steps along the way,
[00:20:20.520 --> 00:20:25.200]   that they can accomplish greater goals by doing that,
[00:20:25.200 --> 00:20:29.000]   I think is such a wonderful skill for any student to have,
[00:20:29.000 --> 00:20:32.280]   particularly before they move into challenge A and B
[00:20:32.280 --> 00:20:35.680]   and beyond, because they're going to encounter
[00:20:35.680 --> 00:20:40.440]   those growing edge opportunities in challenge.
[00:20:40.440 --> 00:20:44.000]   And if they already have built the mental muscle
[00:20:44.000 --> 00:20:48.400]   to accomplish these goals of being a subject star
[00:20:48.400 --> 00:20:52.960]   or a Memory Master, then the mental lifting
[00:20:52.960 --> 00:20:54.840]   and the dedication that's required
[00:20:54.840 --> 00:20:57.680]   to do something consistently and do it well
[00:20:57.680 --> 00:21:02.120]   will seem familiar and will seem much lighter
[00:21:02.120 --> 00:21:04.560]   to their minds and to their hearts.
[00:21:04.560 --> 00:21:07.520]   - Yeah, you know, I'm embarrassed to say
[00:21:07.520 --> 00:21:10.560]   that I never really thought about the fact
[00:21:10.560 --> 00:21:14.960]   that our Memory Masters from foundations
[00:21:14.960 --> 00:21:17.800]   already have had modeled for them
[00:21:17.800 --> 00:21:20.680]   or they've already learned or they've already practiced
[00:21:20.680 --> 00:21:24.960]   ways to take a big job and break it into smaller chunks.
[00:21:24.960 --> 00:21:28.600]   And so you're right, that is a beautiful skill.
[00:21:28.600 --> 00:21:30.560]   They have already discovered
[00:21:30.560 --> 00:21:32.920]   that the best way to eat an elephant
[00:21:32.920 --> 00:21:34.320]   is one bite at a time.
[00:21:34.320 --> 00:21:37.160]   The best way to memorize a bunch of stuff
[00:21:37.160 --> 00:21:39.480]   is to divide it into sections
[00:21:39.480 --> 00:21:42.280]   and work a little bit at a time.
[00:21:42.280 --> 00:21:44.800]   That's the way you build a debate
[00:21:44.800 --> 00:21:47.000]   and that's the way you write an essay
[00:21:47.000 --> 00:21:51.480]   and that's the way you translate a chapter of the Bible.
[00:21:51.480 --> 00:21:55.880]   You start with a word or a sentence and work out.
[00:21:55.880 --> 00:21:58.960]   So that's really good, that is a great skill.
[00:21:58.960 --> 00:21:59.800]   That's a great skill.
[00:21:59.800 --> 00:22:01.880]   - Okay, so help us out here.
[00:22:01.880 --> 00:22:03.080]   We are now all ready.
[00:22:03.080 --> 00:22:06.560]   We are in, we see that it's a good thing for our family.
[00:22:06.560 --> 00:22:09.440]   It's great to stretch our memory muscles
[00:22:09.440 --> 00:22:13.360]   even as old parents can get in on the fun
[00:22:13.360 --> 00:22:14.280]   and that's a great thing.
[00:22:14.280 --> 00:22:17.120]   So what are some of the fun ways
[00:22:17.120 --> 00:22:19.200]   that we can work on memorizing
[00:22:19.200 --> 00:22:21.360]   and mastering all those memories?
[00:22:21.360 --> 00:22:23.960]   And I know review games are great
[00:22:23.960 --> 00:22:28.320]   and our tutors, foundations tutors do an amazing job
[00:22:28.320 --> 00:22:32.120]   of modeling those kinds of games on community day
[00:22:32.120 --> 00:22:33.960]   but what else is there?
[00:22:33.960 --> 00:22:36.160]   I mean, besides throwing the cards
[00:22:36.160 --> 00:22:37.960]   in the middle of the floor and saying,
[00:22:37.960 --> 00:22:41.080]   I'm gonna start the stopwatch and you say help out.
[00:22:41.080 --> 00:22:41.960]   What can we do?
[00:22:41.960 --> 00:22:45.960]   What are some more fun things we can do to review?
[00:22:45.960 --> 00:22:48.320]   - Oh, this is one of my favorite things to talk about.
[00:22:48.320 --> 00:22:50.840]   I'm so glad you asked this question.
[00:22:50.840 --> 00:22:55.720]   So I would say primarily before we discuss fun ideas,
[00:22:55.720 --> 00:22:56.560]   I would say this.
[00:22:56.560 --> 00:22:58.720]   Parents, you are the first foundation student
[00:22:58.720 --> 00:22:59.800]   in your family.
[00:22:59.800 --> 00:23:03.200]   So you need, and that is a hot take,
[00:23:03.200 --> 00:23:08.200]   but you need commit yourself to mastering
[00:23:08.200 --> 00:23:09.440]   as much as you can.
[00:23:09.440 --> 00:23:11.760]   And I know you may be listening and you may say,
[00:23:11.760 --> 00:23:13.640]   Kelly, that is a pipe dream.
[00:23:13.640 --> 00:23:16.960]   And I am telling you, you can do it.
[00:23:16.960 --> 00:23:21.720]   And lots of foundations parents do this on a yearly basis.
[00:23:21.720 --> 00:23:24.400]   They will actually ask the director for permission to prove.
[00:23:24.400 --> 00:23:28.640]   - That is so fun, I need to see this happening.
[00:23:28.640 --> 00:23:29.800]   - It is, and you know what?
[00:23:29.800 --> 00:23:33.400]   I applaud those parents because not only are they setting
[00:23:33.400 --> 00:23:35.560]   an example for their children,
[00:23:35.560 --> 00:23:38.360]   that they too can do hard things.
[00:23:38.360 --> 00:23:39.200]   - Right.
[00:23:39.200 --> 00:23:42.640]   - But they are also committing that information
[00:23:42.640 --> 00:23:47.640]   to their memories so that those lovely organic conversations
[00:23:47.640 --> 00:23:51.360]   can happen while you're quote unquote in the wild
[00:23:51.360 --> 00:23:54.040]   with your family living life.
[00:23:54.040 --> 00:23:56.200]   And having experiences together.
[00:23:56.200 --> 00:24:00.600]   So parents, I'm telling you, you can do it.
[00:24:00.600 --> 00:24:03.760]   Some fun ways to work on memorizing and mastering
[00:24:03.760 --> 00:24:07.560]   all of this information can be found in your very own home.
[00:24:07.560 --> 00:24:09.840]   So I know a lot of times, you know, we look online
[00:24:09.840 --> 00:24:12.160]   and we think, oh, I have to print all these things,
[00:24:12.160 --> 00:24:15.000]   or I have to make this game with the spinner
[00:24:15.000 --> 00:24:16.400]   and I have to do all this stuff.
[00:24:16.400 --> 00:24:19.200]   Yeah, and so there's some crafty moms that are like,
[00:24:19.200 --> 00:24:21.320]   or non crafty moms that are like,
[00:24:21.320 --> 00:24:22.920]   yeah, I'm not doing anything cute.
[00:24:22.920 --> 00:24:24.080]   What else you got?
[00:24:24.080 --> 00:24:26.040]   - Yes, yes, exactly.
[00:24:26.040 --> 00:24:30.560]   And I love going online and seeing how incredibly creative
[00:24:30.560 --> 00:24:33.960]   our foundation parents are because they found
[00:24:33.960 --> 00:24:36.880]   that that currency works for their particular child
[00:24:36.880 --> 00:24:38.840]   and they just want to share the yummy goodness
[00:24:38.840 --> 00:24:41.320]   that they have created with everyone else.
[00:24:41.320 --> 00:24:45.160]   But I will say this, you don't have to print and laminate
[00:24:45.160 --> 00:24:47.760]   a lot of things in order to be successful
[00:24:47.760 --> 00:24:49.120]   in reviewing memory work at home.
[00:24:49.160 --> 00:24:53.520]   So I will give you a few just inexpensive examples
[00:24:53.520 --> 00:24:55.880]   of things that you already have at home.
[00:24:55.880 --> 00:24:57.440]   So here's one of them, you know,
[00:24:57.440 --> 00:24:58.920]   I've already mentioned the Nerf gun
[00:24:58.920 --> 00:25:02.400]   and families, more than likely, if you have a son,
[00:25:02.400 --> 00:25:03.240]   you have a Nerf gun.
[00:25:03.240 --> 00:25:04.080]   - Yeah, that's true.
[00:25:04.080 --> 00:25:07.200]   - And I know there are a lot of Nerf gun loving girls
[00:25:07.200 --> 00:25:08.200]   out there as well.
[00:25:08.200 --> 00:25:09.800]   - Friends, I have to tell you this,
[00:25:09.800 --> 00:25:13.000]   I have a Nerf gun beside my desk.
[00:25:13.000 --> 00:25:17.480]   And so does my husband because when our girls were home,
[00:25:17.480 --> 00:25:20.360]   we had, one of the things that we did together for fun
[00:25:20.360 --> 00:25:21.960]   was surprise each other.
[00:25:21.960 --> 00:25:24.800]   And so they would come around the corner while I was working
[00:25:24.800 --> 00:25:26.640]   or while I was doing something
[00:25:26.640 --> 00:25:28.120]   and shoot me with the Nerf gun.
[00:25:28.120 --> 00:25:32.480]   And so I now have one on the shelf right beside my desk
[00:25:32.480 --> 00:25:35.080]   and I could just grab it and you would never even know
[00:25:35.080 --> 00:25:36.320]   I was reaching for it.
[00:25:36.320 --> 00:25:39.520]   - I love that, okay.
[00:25:39.520 --> 00:25:42.400]   So Lisa, if you commit yourself to being a memory master,
[00:25:42.400 --> 00:25:43.240]   here's a trick for you.
[00:25:43.240 --> 00:25:45.440]   - I have my gun, okay.
[00:25:45.440 --> 00:25:46.320]   - I love it.
[00:25:46.320 --> 00:25:48.000]   So one of the things that I would do
[00:25:48.000 --> 00:25:50.360]   is I would take a dry erase marker
[00:25:50.360 --> 00:25:52.200]   and I would pull up the blinds
[00:25:52.200 --> 00:25:54.360]   and expose the glass in the window.
[00:25:54.360 --> 00:25:56.280]   And I would draw a circle
[00:25:56.280 --> 00:25:59.920]   and divide it into pie sections with my marker
[00:25:59.920 --> 00:26:03.240]   and write one of the subjects of memory work
[00:26:03.240 --> 00:26:05.120]   in each of the pie slices.
[00:26:05.120 --> 00:26:06.800]   And I would have the boys stand back
[00:26:06.800 --> 00:26:08.480]   and I would be primed and ready
[00:26:08.480 --> 00:26:10.320]   with my foundation's curriculum.
[00:26:10.320 --> 00:26:11.760]   And they would take their Nerf gun
[00:26:11.760 --> 00:26:14.640]   and they would draw aim and shoot it at that circle.
[00:26:14.640 --> 00:26:17.520]   And whatever subject the dart landed in,
[00:26:17.520 --> 00:26:22.400]   I would pull a question or something to review with them
[00:26:22.400 --> 00:26:23.960]   from that subject.
[00:26:23.960 --> 00:26:27.440]   And it was just enough to be fun.
[00:26:27.440 --> 00:26:31.040]   You know, it was something different to do together.
[00:26:31.040 --> 00:26:33.520]   Now we would also utilize those Nerf guns
[00:26:33.520 --> 00:26:36.160]   because I loved having maps
[00:26:36.160 --> 00:26:39.240]   of our foundation's geography memory work on the wall
[00:26:39.240 --> 00:26:42.200]   for my guys and for my daughter.
[00:26:42.200 --> 00:26:46.120]   And so, you know, we would pull those source four files
[00:26:46.120 --> 00:26:49.080]   that are so wonderfully available to our families
[00:26:49.080 --> 00:26:50.280]   and print them up.
[00:26:50.280 --> 00:26:53.640]   And we would also fire the Nerf guns at the map
[00:26:53.640 --> 00:26:56.480]   and they would name for me the location
[00:26:56.480 --> 00:26:57.840]   where the dart landed.
[00:26:57.840 --> 00:27:01.840]   And that was so much fun for them to do.
[00:27:01.840 --> 00:27:05.920]   And you know, you can take just about anything in your home
[00:27:05.920 --> 00:27:08.840]   and make it into a game if you're creative.
[00:27:08.840 --> 00:27:11.800]   Another thing that if you have a deck of cards
[00:27:11.800 --> 00:27:14.240]   and a hat or a pot,
[00:27:14.240 --> 00:27:19.040]   what you can do is have your child stand in front of that
[00:27:19.040 --> 00:27:22.280]   and throw a card at the hat or at the pot.
[00:27:22.280 --> 00:27:24.800]   If the card lands in the hat,
[00:27:24.800 --> 00:27:26.760]   then you ask them a memory work question.
[00:27:26.760 --> 00:27:28.880]   If the card lands on the floor,
[00:27:28.880 --> 00:27:31.720]   then they get a pass until they get one in the hat.
[00:27:31.720 --> 00:27:33.040]   So they're shooting for the hat.
[00:27:33.040 --> 00:27:34.160]   Now don't let them get away
[00:27:34.160 --> 00:27:36.000]   with throwing cards all over the room.
[00:27:36.000 --> 00:27:38.800]   - Yes, I can see that devolving,
[00:27:38.800 --> 00:27:41.200]   but you know, it might be worth it.
[00:27:41.200 --> 00:27:42.040]   - That's right.
[00:27:42.040 --> 00:27:43.480]   You may need to switch your strategy there
[00:27:43.480 --> 00:27:45.760]   based on what your child is able to do.
[00:27:45.760 --> 00:27:49.960]   Doing things like that, rolling dice,
[00:27:49.960 --> 00:27:51.880]   you know, and saying, okay, if you roll a one,
[00:27:51.880 --> 00:27:54.080]   I'm gonna ask you a question from week one.
[00:27:54.080 --> 00:27:56.200]   If you roll a two, week two,
[00:27:56.200 --> 00:27:58.920]   and utilizing those small types of things
[00:27:58.920 --> 00:28:01.040]   that are probably lurking in your home
[00:28:01.040 --> 00:28:03.280]   is a great way to make it fun.
[00:28:03.280 --> 00:28:05.760]   And you know, the thing I love about this
[00:28:05.760 --> 00:28:08.840]   is all these things are already in your home.
[00:28:08.840 --> 00:28:11.920]   Also look for opportunities that are free.
[00:28:11.920 --> 00:28:15.480]   I know it's brisk outside here in North Carolina
[00:28:15.480 --> 00:28:16.840]   where I live right now,
[00:28:16.840 --> 00:28:20.440]   but going on a walk and just reviewing memory work
[00:28:20.440 --> 00:28:22.080]   and saying, okay, at the stop sign,
[00:28:22.080 --> 00:28:24.560]   we're gonna recite our skip counting.
[00:28:24.560 --> 00:28:25.640]   You know, around the corner
[00:28:25.640 --> 00:28:27.480]   when we get to our neighbor's house,
[00:28:27.480 --> 00:28:29.520]   we're gonna recite our history sentence.
[00:28:29.520 --> 00:28:33.120]   Doing that and going on walks keeps you active,
[00:28:33.120 --> 00:28:35.760]   but it also commits the information to memory
[00:28:35.760 --> 00:28:36.920]   because then you can say,
[00:28:36.920 --> 00:28:38.320]   do you remember what we said
[00:28:38.320 --> 00:28:40.000]   when we were in front of the stop sign?
[00:28:40.000 --> 00:28:42.160]   - Kind of like a memory palace, yeah.
[00:28:42.160 --> 00:28:44.360]   - Yeah, exactly, exactly.
[00:28:44.360 --> 00:28:45.280]   And in the winter months,
[00:28:45.280 --> 00:28:48.920]   sometimes we just need to get up and get moving as we can.
[00:28:48.920 --> 00:28:51.800]   Now for listeners who are perhaps living in areas
[00:28:51.800 --> 00:28:53.440]   where there may be snowfall,
[00:28:53.440 --> 00:28:55.000]   that may look a little different for you.
[00:28:55.000 --> 00:28:56.200]   That may look like, you know,
[00:28:56.200 --> 00:28:59.000]   a brisk march throughout the house instead.
[00:28:59.000 --> 00:29:00.160]   - Or up and down the stairs
[00:29:00.160 --> 00:29:01.960]   if you have any steps in your house.
[00:29:01.960 --> 00:29:03.720]   - Exactly, exactly.
[00:29:03.720 --> 00:29:05.840]   And one of the things that I love
[00:29:05.840 --> 00:29:08.520]   is hearing each year tips and tricks
[00:29:08.520 --> 00:29:10.600]   from our National Memory Master families
[00:29:10.600 --> 00:29:14.360]   who participate in the National Memory Master competition.
[00:29:14.360 --> 00:29:17.080]   And one thing that goes without fail,
[00:29:17.080 --> 00:29:18.800]   every year I will have a family
[00:29:18.800 --> 00:29:21.920]   that will talk about the timeline cards
[00:29:21.920 --> 00:29:23.800]   and memorizing the timeline
[00:29:23.800 --> 00:29:26.080]   and how they do that in unique ways.
[00:29:26.080 --> 00:29:26.920]   - I love it.
[00:29:26.920 --> 00:29:28.160]   - So like what you just described before,
[00:29:28.160 --> 00:29:29.440]   you know, putting the cards on the floor
[00:29:29.440 --> 00:29:31.720]   and saying, okay, you've got 30 seconds.
[00:29:31.720 --> 00:29:33.840]   You know, do what you can.
[00:29:33.840 --> 00:29:37.560]   A lot of our families will place the timeline cards
[00:29:37.560 --> 00:29:42.320]   either going up a staircase or down a hallway
[00:29:42.320 --> 00:29:44.800]   and that student will walk down the hall
[00:29:44.800 --> 00:29:48.560]   or go up the stairs and they will tap each card
[00:29:48.560 --> 00:29:51.040]   and recite the timeline event.
[00:29:51.040 --> 00:29:53.800]   And so it gets the child moving, you know,
[00:29:53.800 --> 00:29:57.760]   but they're also remembering the order, the sequence,
[00:29:57.760 --> 00:30:01.040]   which is so important for timeline particularly
[00:30:01.040 --> 00:30:01.880]   for those cards.
[00:30:01.880 --> 00:30:02.760]   So you can do that anywhere.
[00:30:02.760 --> 00:30:04.080]   You can put them around your kitchen.
[00:30:04.080 --> 00:30:06.160]   You can put them in your dining room.
[00:30:06.160 --> 00:30:07.400]   You know, just make sure you,
[00:30:07.400 --> 00:30:09.360]   if you put them in your kitchen and adhere them to the wall
[00:30:09.360 --> 00:30:11.560]   so they don't fall into a pot of spaghetti sauce.
[00:30:11.560 --> 00:30:12.400]   - Yes.
[00:30:12.400 --> 00:30:13.240]   - Or something like that.
[00:30:13.240 --> 00:30:15.280]   - It's not important to a parent, yeah.
[00:30:15.280 --> 00:30:16.560]   - That's right, that's right.
[00:30:16.560 --> 00:30:18.640]   But utilize what you have
[00:30:18.640 --> 00:30:21.440]   and really challenge yourself to think about
[00:30:21.440 --> 00:30:23.400]   the tools that you have in your home
[00:30:23.400 --> 00:30:25.720]   and using them in different ways.
[00:30:25.720 --> 00:30:28.440]   Have your daughter, if she loves baby dolls,
[00:30:28.440 --> 00:30:30.520]   have her be the tutor
[00:30:30.520 --> 00:30:33.920]   and, you know, recite her memory work for her baby dolls.
[00:30:33.920 --> 00:30:36.560]   Or, you know, there are different things like that
[00:30:36.560 --> 00:30:38.760]   that you can do that are fun,
[00:30:38.760 --> 00:30:41.840]   particularly if the parent pretends they're one of the dolls
[00:30:41.840 --> 00:30:44.120]   and they also are reciting the memory work.
[00:30:44.120 --> 00:30:47.520]   - Yes, I can remember reciting memory work
[00:30:47.520 --> 00:30:49.680]   and we would do different voices.
[00:30:49.680 --> 00:30:51.240]   We would do different accents.
[00:30:51.240 --> 00:30:52.840]   Like the British accent.
[00:30:52.840 --> 00:30:54.120]   - I love it.
[00:30:54.120 --> 00:30:55.000]   - You know, we would have,
[00:30:55.000 --> 00:30:57.640]   we would try for a Jamaica accent
[00:30:57.640 --> 00:30:59.680]   or we would try for an Italian accent
[00:30:59.680 --> 00:31:02.400]   or a down in the country accent.
[00:31:02.400 --> 00:31:03.920]   You know, all kinds of stuff.
[00:31:03.920 --> 00:31:07.040]   And it just made, it made it fun, okay?
[00:31:07.040 --> 00:31:10.240]   It gave us something to laugh about.
[00:31:10.240 --> 00:31:11.120]   - Yes.
[00:31:11.120 --> 00:31:13.320]   You know, memory work sometimes, you know,
[00:31:13.320 --> 00:31:15.800]   when people first hear what we do
[00:31:15.800 --> 00:31:17.800]   and they don't understand our why,
[00:31:17.800 --> 00:31:21.960]   they don't understand the goals of memory master.
[00:31:21.960 --> 00:31:24.320]   They can sometimes think that,
[00:31:24.320 --> 00:31:26.960]   oh, how boring, how sad.
[00:31:26.960 --> 00:31:30.040]   They're just sitting in a chair and reciting things
[00:31:30.040 --> 00:31:31.080]   they've memorized.
[00:31:31.080 --> 00:31:33.640]   Oh, and what I'm going to tell you is,
[00:31:33.640 --> 00:31:38.280]   friends, we, that is not how we commit things to memory.
[00:31:38.280 --> 00:31:40.240]   You know, we move our bodies
[00:31:40.240 --> 00:31:43.200]   and we connect the motion of our bodies to our mind.
[00:31:43.200 --> 00:31:45.000]   - Especially kids.
[00:31:45.000 --> 00:31:46.360]   - Yes, exactly.
[00:31:46.360 --> 00:31:50.040]   So take opportunities to let your children move,
[00:31:50.040 --> 00:31:54.240]   to do, think of things in fun, new, creative ways
[00:31:54.240 --> 00:31:55.880]   because then you'll never get tired of it.
[00:31:55.880 --> 00:31:58.800]   You'll always be thinking together
[00:31:58.800 --> 00:32:00.760]   of something fun and new
[00:32:00.760 --> 00:32:03.280]   to do together as a family to have fun.
[00:32:03.280 --> 00:32:04.800]   So this is just some of the ways
[00:32:04.800 --> 00:32:06.880]   that I can think of off the top of my head.
[00:32:06.880 --> 00:32:09.400]   But, you know, I would be curious to see, you know,
[00:32:09.400 --> 00:32:12.680]   if families think of fun, unique ways
[00:32:12.680 --> 00:32:14.840]   that they want to practice the memory work.
[00:32:14.840 --> 00:32:19.080]   I mean, please write our National Memory Master Team.
[00:32:19.080 --> 00:32:23.760]   The email address is nmm@classicalconversations.com
[00:32:23.760 --> 00:32:25.280]   because we would love to hear the way
[00:32:25.280 --> 00:32:28.040]   that you are practicing memory work at home.
[00:32:28.040 --> 00:32:30.040]   - That would be so, that'd be really fun
[00:32:30.040 --> 00:32:33.840]   to have a big across the United States
[00:32:33.840 --> 00:32:36.680]   or even there may be listeners around the world
[00:32:36.680 --> 00:32:39.480]   that want to tell us some of their memorizing tips.
[00:32:39.480 --> 00:32:41.280]   We'll take it from everybody.
[00:32:41.280 --> 00:32:44.920]   I wonder, Kelly, is there any,
[00:32:44.920 --> 00:32:49.080]   and I think I know the answer to this,
[00:32:49.080 --> 00:32:52.120]   but is there any, you know,
[00:32:52.120 --> 00:32:55.400]   is there any guideline about,
[00:32:55.400 --> 00:32:58.360]   well, in order to successfully create,
[00:32:58.360 --> 00:33:00.480]   to complete memory master,
[00:33:00.480 --> 00:33:03.360]   your child needs to memorize this many math facts
[00:33:03.360 --> 00:33:05.200]   and this many geography facts
[00:33:05.200 --> 00:33:08.640]   and this many history sentences every 10 days
[00:33:08.640 --> 00:33:12.360]   in order to get, is there anything strident like that?
[00:33:12.360 --> 00:33:14.560]   Is there a, is there a,
[00:33:14.560 --> 00:33:18.400]   some kind of schedule that people should be following
[00:33:18.400 --> 00:33:21.000]   or do we just do this for the love
[00:33:21.000 --> 00:33:23.920]   of knowledge and fellowship?
[00:33:23.920 --> 00:33:27.160]   - Lisa, this is a tricky question
[00:33:27.160 --> 00:33:29.920]   because there are some people who are going to say,
[00:33:29.920 --> 00:33:31.520]   absolutely, there's a schedule
[00:33:31.520 --> 00:33:34.440]   and you review week one when you get to week seven
[00:33:34.440 --> 00:33:37.360]   and you review week two when you get to week eight.
[00:33:37.360 --> 00:33:38.200]   And you know what?
[00:33:38.200 --> 00:33:41.120]   I would say the best answer I could give
[00:33:41.120 --> 00:33:45.080]   is that as parents, we have a tremendous liberty
[00:33:45.080 --> 00:33:45.920]   to do what works for our children.
[00:33:46.280 --> 00:33:47.560]   - Yay, the liberty answer.
[00:33:47.560 --> 00:33:51.760]   - You know, if working on a schedule,
[00:33:51.760 --> 00:33:53.840]   if you are a busy, busy mama
[00:33:53.840 --> 00:33:56.400]   and that guideline in your head of,
[00:33:56.400 --> 00:33:59.080]   okay, when we get to the second six weeks,
[00:33:59.080 --> 00:34:00.560]   we're gonna learn the new work,
[00:34:00.560 --> 00:34:03.520]   but we're gonna also review from that week
[00:34:03.520 --> 00:34:04.680]   in the first six weeks,
[00:34:04.680 --> 00:34:08.000]   you know, whatever guideline helps you to be consistent
[00:34:08.000 --> 00:34:11.280]   and creative and celebratory, go for it.
[00:34:11.280 --> 00:34:13.560]   - Yes, if you can have a schedule
[00:34:13.560 --> 00:34:17.160]   that doesn't feel constrictive, you know,
[00:34:17.160 --> 00:34:21.600]   and that doesn't, and it helps you to avoid complacency,
[00:34:21.600 --> 00:34:22.920]   then I think that's a great thing.
[00:34:22.920 --> 00:34:25.520]   And if you can have a schedule that you put up
[00:34:25.520 --> 00:34:27.800]   and you follow in a way
[00:34:27.800 --> 00:34:30.000]   that your children are excited about it.
[00:34:30.000 --> 00:34:34.040]   For instance, if you make a giant racetrack
[00:34:34.040 --> 00:34:36.080]   that goes all the way across your kitchen
[00:34:36.080 --> 00:34:39.000]   and your dining area, and you just move,
[00:34:39.000 --> 00:34:43.280]   your children move their race car as they practice material,
[00:34:43.280 --> 00:34:45.880]   that's a schedule, but that's fun to them.
[00:34:45.880 --> 00:34:48.240]   And so I love what you said.
[00:34:48.240 --> 00:34:50.560]   I think that that's the key, the liberty.
[00:34:50.560 --> 00:34:54.040]   You know the nature of your own children
[00:34:54.040 --> 00:34:55.880]   and parents, you know your own nature.
[00:34:55.880 --> 00:35:00.880]   What do you need to keep you helping your children
[00:35:00.880 --> 00:35:06.640]   to stay consistent so that they're not disappointed
[00:35:06.640 --> 00:35:09.840]   that their goal passed without them noticing it
[00:35:09.840 --> 00:35:13.720]   because of inconsistency or lack of plan.
[00:35:13.720 --> 00:35:14.560]   - Absolutely.
[00:35:14.560 --> 00:35:15.400]   - I think that's kind of fun.
[00:35:15.400 --> 00:35:18.080]   - Absolutely, I completely agree.
[00:35:18.080 --> 00:35:18.920]   - Completely agree.
[00:35:18.920 --> 00:35:22.200]   And I would say this, you know, the level of,
[00:35:22.200 --> 00:35:27.200]   I guess the amount of "scheduling" that you need to do
[00:35:27.200 --> 00:35:30.040]   may change as your child progresses through foundations.
[00:35:30.040 --> 00:35:31.280]   - Well true, and it might change
[00:35:31.280 --> 00:35:34.720]   with what your child gets eager to do.
[00:35:34.720 --> 00:35:36.760]   I mean, a five-year-old is gonna have
[00:35:36.760 --> 00:35:39.320]   a different kind of interest in all of this
[00:35:39.320 --> 00:35:41.080]   than a fifth grader.
[00:35:41.080 --> 00:35:42.800]   - Yes, absolutely.
[00:35:42.800 --> 00:35:46.320]   And the wonderful thing is some of our subject matter
[00:35:46.320 --> 00:35:49.000]   is repeated for each cycle.
[00:35:49.000 --> 00:35:53.240]   So once your child masters math facts,
[00:35:53.240 --> 00:35:55.600]   not only skip counting, but the facts themselves,
[00:35:55.600 --> 00:35:57.160]   the multiplication facts,
[00:35:57.160 --> 00:35:59.360]   and they've memorized the timeline,
[00:35:59.360 --> 00:36:01.880]   those are two subjects that repeat from cycle to cycle.
[00:36:01.880 --> 00:36:04.080]   So it will just be a review.
[00:36:04.080 --> 00:36:04.960]   Yeah, exactly.
[00:36:04.960 --> 00:36:07.320]   It will just be a review for them,
[00:36:07.320 --> 00:36:09.200]   whereas they'll be taking in new information
[00:36:09.200 --> 00:36:12.520]   for some of the other subjects for that particular cycle.
[00:36:12.520 --> 00:36:15.320]   So it's a great thing because it teaches them that,
[00:36:15.320 --> 00:36:17.560]   you know, we're always learning new information.
[00:36:17.560 --> 00:36:20.080]   - And we're practicing our old information.
[00:36:20.080 --> 00:36:22.680]   Yeah, I love that, I love that.
[00:36:22.680 --> 00:36:25.160]   Okay, last question here.
[00:36:25.160 --> 00:36:30.160]   I remember when my girls, when we got involved with CC,
[00:36:30.160 --> 00:36:31.200]   and they were, you know,
[00:36:31.200 --> 00:36:32.920]   they were a little older than some kids are.
[00:36:32.920 --> 00:36:34.920]   Like I said, they were second grade and fifth grade.
[00:36:34.920 --> 00:36:38.720]   And when they went for Memory Master the first time,
[00:36:38.720 --> 00:36:41.760]   I can remember having girlfriends who said,
[00:36:41.760 --> 00:36:43.920]   "Oh, we would go somewhere."
[00:36:43.920 --> 00:36:45.120]   And they would say,
[00:36:45.120 --> 00:36:47.280]   "Let your kids show that thing that they do,
[00:36:47.280 --> 00:36:48.920]   "that memorizing thing."
[00:36:48.920 --> 00:36:52.880]   And it was just like they were a circus act or something.
[00:36:52.880 --> 00:36:56.120]   It was sort of like my friend's favorite parlor trick
[00:36:56.120 --> 00:36:58.480]   to trot my kids out and show all these things
[00:36:58.480 --> 00:37:00.640]   that they could memorize.
[00:37:00.640 --> 00:37:03.880]   But Memory Master and Memorize,
[00:37:03.880 --> 00:37:07.680]   even Memory Master or Subject Memory Master
[00:37:07.680 --> 00:37:10.200]   is really more than just a parlor trick.
[00:37:10.200 --> 00:37:12.960]   'Cause I remember thinking,
[00:37:12.960 --> 00:37:15.760]   I don't really want them to see that,
[00:37:15.760 --> 00:37:19.360]   I don't want them to think that learning is just a trick
[00:37:19.360 --> 00:37:20.960]   or something to be admired.
[00:37:20.960 --> 00:37:22.680]   There needs to be something
