
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:05.340 --> 00:19:09.460]   and the canceling of guilt and the canceling of shame,
[00:19:09.460 --> 00:19:11.300]   and in that sense are remaining true
[00:19:11.300 --> 00:19:13.940]   to one of the important themes in Scripture.
[00:19:13.940 --> 00:19:18.020]   But if you lose the turning aside of the wrath of God,
[00:19:18.020 --> 00:19:21.920]   what you lose is how sin is itself
[00:19:21.920 --> 00:19:24.140]   bound up with offending God.
[00:19:24.140 --> 00:19:28.340]   It's not just offending an impersonal moral code,
[00:19:28.340 --> 00:19:29.820]   it's offending God.
[00:19:29.820 --> 00:19:34.820]   And thus, the love of God is lost,
[00:19:34.820 --> 00:19:38.020]   or at least the glory of the love of God is lost.
[00:19:38.020 --> 00:19:41.980]   What you have is a nice God who comes and loves us
[00:19:41.980 --> 00:19:44.780]   in some measure to get us out of the trouble
[00:19:44.780 --> 00:19:47.620]   that we've found ourselves in, that we've put ourselves in,
[00:19:47.620 --> 00:19:49.700]   but you don't have a picture of a God
[00:19:49.700 --> 00:19:52.140]   who rightly stands against us in judicial wrath
[00:19:52.140 --> 00:19:55.880]   and loves us anyway because he's that kind of God.
[00:19:55.880 --> 00:19:59.280]   And that's the biggest thing that's lost, it seems to me.
[00:19:59.280 --> 00:20:03.260]   And then with time, a softening view of sin
[00:20:03.260 --> 00:20:06.740]   means a softening view of wrath and vice versa.
[00:20:06.740 --> 00:20:08.860]   If you have a softening view of wrath,
[00:20:08.860 --> 00:20:12.300]   then sin becomes less an offense to God
[00:20:12.300 --> 00:20:14.980]   than a kind of moral failure against
[00:20:14.980 --> 00:20:17.860]   an independent impersonal code.
[00:20:17.860 --> 00:20:21.220]   And thus, it becomes less personally offensive to God
[00:20:21.220 --> 00:20:23.940]   and the notion of salvation is changed.
[00:20:23.940 --> 00:20:26.620]   And then it's possible to take further steps
[00:20:26.620 --> 00:20:29.200]   along the trajectory until salvation itself
[00:20:29.200 --> 00:20:31.300]   becomes more psychological than anything.
[00:20:31.300 --> 00:20:34.260]   It's not an inevitable pathway, but it's a very common one.
[00:20:34.260 --> 00:20:36.380]   - So good and rich, thank you, Dr. Carson.
[00:20:36.380 --> 00:20:37.980]   - Yeah, blessings on you.
[00:20:37.980 --> 00:20:39.660]   - That was a world-class biblical theology
[00:20:39.660 --> 00:20:40.660]   made to look so easy.
[00:20:40.660 --> 00:20:42.860]   And that was Dr. Don Carson from his home office
[00:20:42.860 --> 00:20:44.540]   joining us again by way of our partnership
[00:20:44.540 --> 00:20:46.600]   with our friends over at the Gospel Coalition.
[00:20:46.600 --> 00:20:49.980]   Carson is co-founder and president of the Gospel Coalition.
[00:20:49.980 --> 00:20:51.460]   We are now breaking for the weekend.
[00:20:51.460 --> 00:20:53.500]   And this weekend, feel free to look back on the episodes
[00:20:53.500 --> 00:20:55.940]   from the week and search our archive of hundreds of episodes,
[00:20:55.940 --> 00:20:58.620]   download our podcast app, or subscribe to the podcast,
[00:20:58.620 --> 00:21:00.620]   or even send us a question of your own.
[00:21:00.620 --> 00:21:04.460]   Go to desiringgod.org/askpastorjohn.
[00:21:04.460 --> 00:21:06.100]   And of course, you can find all the episodes
[00:21:06.100 --> 00:21:07.340]   with Dr. Carson on the app.
[00:21:07.340 --> 00:21:10.580]   Search for his last name, Carson, and you will find them.
[00:21:10.580 --> 00:21:13.280]   I'm your host, Tony Reinke, and I'll see you on Monday.
[00:21:13.280 --> 00:21:15.860]   (upbeat music)
[00:21:15.860 --> 00:21:18.440]   (upbeat music)
[00:21:18.440 --> 00:21:28.440]   [BLANK_AUDIO]

