
[00:00:00.000 --> 00:00:03.400]   (upbeat music)
[00:24:05.240 --> 00:24:08.680]   "come and go from one tuft of reeds to another,
[00:24:08.680 --> 00:24:13.220]   "sometimes going up, sometimes down the stream.
[00:24:13.220 --> 00:24:16.120]   "Along its course are butterflies also,
[00:24:16.120 --> 00:24:20.780]   "and horseflies, or large flies that suck blood from cattle.
[00:24:20.780 --> 00:24:23.500]   "The sight is a good one.
[00:24:23.500 --> 00:24:25.660]   "Now then, to work.
[00:24:25.660 --> 00:24:28.780]   "The apira climbs to the top of a willow
[00:24:28.780 --> 00:24:31.020]   "at the water's edge.
[00:24:31.020 --> 00:24:36.020]   "There, it matures its plan, an audacious one,
[00:24:36.020 --> 00:24:41.040]   "the execution of which seems, psh, impossible.
[00:24:41.040 --> 00:24:44.540]   "A suspension bridge, a cable,
[00:24:44.540 --> 00:24:47.700]   "which serves as support for the future web,
[00:24:47.700 --> 00:24:52.700]   "must be stretched from one bank to the other.
[00:24:52.700 --> 00:24:54.640]   "And observe, children,
[00:24:54.640 --> 00:24:59.180]   "that the spider cannot cross the stream by swimming.
[00:24:59.180 --> 00:25:00.740]   "It would perish by drowning
[00:25:00.740 --> 00:25:02.800]   "if it ventured into the water.
[00:25:02.800 --> 00:25:07.060]   "It must stretch its cable, its bridge,
[00:25:07.060 --> 00:25:12.060]   "from the top of its branch without changing place.
[00:25:12.060 --> 00:25:16.760]   "Never has an engineer found himself in such difficulties.
[00:25:16.760 --> 00:25:18.960]   "What will the little creature do?
[00:25:18.960 --> 00:25:20.600]   "Put your heads together, children.
[00:25:20.600 --> 00:25:23.820]   "I'm waiting for your ideas."
[00:25:23.820 --> 00:25:25.860]   Hmm.
[00:25:25.860 --> 00:25:29.120]   "Build a bridge from one side to the other
[00:25:29.120 --> 00:25:33.480]   "without crossing the water or moving away from its place?
[00:25:33.480 --> 00:25:38.480]   "If a spider can do that, it's cleverer than I am."
[00:25:38.480 --> 00:25:40.660]   Thus spoke Jules.
[00:25:40.660 --> 00:25:44.340]   "Then I too," chimed in his brother.
[00:25:44.340 --> 00:25:47.880]   "If I did not already know," said Claire,
[00:25:47.880 --> 00:25:49.920]   "since you've just told us
[00:25:49.920 --> 00:25:52.860]   "that the spider does accomplish it,
[00:25:52.860 --> 00:25:56.700]   "I should say that its bridge is impossible."
[00:25:56.700 --> 00:25:58.920]   Mother Ambrosine said nothing,
[00:25:58.920 --> 00:26:02.000]   but by the slackening of the tic-tac of her needles,
[00:26:02.000 --> 00:26:05.560]   everyone could see that she was much interested
[00:26:05.560 --> 00:26:07.440]   in the spider's bridge.
[00:26:07.440 --> 00:26:11.680]   "Animals often have more intelligence than we,"
[00:26:11.680 --> 00:26:13.360]   continued Uncle Paul.
[00:26:13.360 --> 00:26:16.240]   "The apira will prove it to us.
[00:26:16.240 --> 00:26:21.240]   "With its hind legs, it draws a thread from its spinneret.
[00:26:21.240 --> 00:26:25.160]   "The thread lengthens and lengthens.
[00:26:25.160 --> 00:26:28.460]   "It floats from the top of the branch.
[00:26:28.460 --> 00:26:32.200]   "The spider draws out more and more.
[00:26:32.200 --> 00:26:34.200]   "Finally, it stops.
[00:26:34.200 --> 00:26:36.220]   "Is the thread long enough?
[00:26:36.220 --> 00:26:38.640]   "Is it too short?
[00:26:38.640 --> 00:26:42.360]   "That is what must be looked after.
[00:26:42.360 --> 00:26:44.260]   "If it's too long,
[00:26:44.260 --> 00:26:49.120]   "it would be wasting the precious, silky liquid.
[00:26:49.120 --> 00:26:54.060]   "If too short, it would not fulfill the given conditions.
[00:26:54.060 --> 00:26:57.920]   "A glance is thrown at the distance to be crossed,
[00:26:57.920 --> 00:27:01.120]   "an exact glance, you may be sure.
[00:27:01.120 --> 00:27:04.100]   "The thread is found too short.
[00:27:04.100 --> 00:27:08.900]   "The spider lengthens it by drawing out a little more.
[00:27:08.900 --> 00:27:11.000]   "Now all goes well.
[00:27:11.000 --> 00:27:15.160]   "The thread has the wished-for length and the work is done.
[00:27:15.160 --> 00:27:20.220]   "The apira waits at the top of its branch.
[00:27:20.220 --> 00:27:23.740]   "The rest will be accomplished without help.
[00:27:23.740 --> 00:27:27.280]   "From time to time, it bears with its long legs
[00:27:27.280 --> 00:27:30.280]   "on the thread to see if it resists.
[00:27:30.280 --> 00:27:32.560]   "Ah, it resists.
[00:27:32.560 --> 00:27:35.680]   "The bridge is fixed.
[00:27:35.680 --> 00:27:40.680]   "The spider crosses the stream on its suspension bridge.
[00:27:40.980 --> 00:27:43.280]   "What's happened then?
[00:27:43.280 --> 00:27:44.120]   "This.
[00:27:44.120 --> 00:27:48.620]   "The thread floated from the top of the willow.
[00:27:48.620 --> 00:27:52.180]   "A breath of air blew the free end of the thread
[00:27:52.180 --> 00:27:56.760]   "into the branches on the opposite bank.
[00:27:56.760 --> 00:27:59.560]   "This end got tangled there.
[00:27:59.560 --> 00:28:01.920]   "Behold the mystery.
[00:28:01.920 --> 00:28:06.520]   "The apira has only to draw the thread to itself
[00:28:07.420 --> 00:28:12.420]   "to stretch it properly and make a suspension bridge of it.
[00:28:12.420 --> 00:28:15.260]   "Oh, how simple," cried Jules.
[00:28:15.260 --> 00:28:18.740]   And yet not one of us would have thought of it.
[00:28:18.740 --> 00:28:20.780]   Yes, my friend, it is very simple,
[00:28:20.780 --> 00:28:25.780]   but at the same time, very ingenious.
[00:28:25.780 --> 00:28:28.300]   It is thus with all work.
[00:28:28.300 --> 00:28:33.300]   Simplicity in the means employed is a sign of excellence.
[00:28:34.100 --> 00:28:37.460]   To simplify is to have knowledge.
[00:28:37.460 --> 00:28:41.220]   To complicate is to be ignorant.
[00:28:41.220 --> 00:28:46.220]   The apira in its kind of construction is science perfected.
[00:28:46.220 --> 00:28:52.220]   "Where does it get that science, Uncle?" asked Claire.
[00:28:52.220 --> 00:28:55.500]   Animals have not reason.
[00:28:55.500 --> 00:28:59.900]   Who then teaches the apira to build its suspension bridges?
[00:28:59.900 --> 00:29:01.980]   No one, my dear child.
[00:29:01.980 --> 00:29:04.100]   It's born with this knowledge.
[00:29:04.100 --> 00:29:06.540]   It has it by instinct.
[00:29:06.540 --> 00:29:11.140]   The infallible inspiration of the father of all things
[00:29:11.140 --> 00:29:14.280]   who creates in the least of his creatures
[00:29:14.280 --> 00:29:17.480]   for their preservation ways of acting
[00:29:17.480 --> 00:29:21.460]   before which our reason is often confounded.
[00:29:21.460 --> 00:29:24.860]   When the apira from the top of the willow
[00:29:24.860 --> 00:29:27.100]   gets ready to spin its web,
[00:29:27.100 --> 00:29:31.940]   what inspires it without the audacious project of the bridge?
[00:29:31.940 --> 00:29:35.900]   What gives it patience to wait for the floating end
[00:29:35.900 --> 00:29:39.660]   of the thread to entwine in the branches of the other bank?
[00:29:39.660 --> 00:29:42.560]   What assures it of the success of a labor
[00:29:42.560 --> 00:29:45.860]   that is performing perhaps for the first time
[00:29:45.860 --> 00:29:48.180]   and is never seen done?
[00:29:48.180 --> 00:29:54.100]   It is the universal reason that watches over creation
[00:29:54.740 --> 00:29:59.740]   and takes among men the thrice holy name of Providence.
[00:29:59.740 --> 00:30:05.820]   Uncle Paul had won his case in the eyes of all,
[00:30:05.820 --> 00:30:08.860]   even of Mother Ambrosine.
[00:30:08.860 --> 00:30:13.860]   Spiders were no longer frightful creatures.
[00:30:13.860 --> 00:30:20.440]   Now, I hope you enjoyed the two stories
[00:30:20.440 --> 00:30:21.900]   that I read you today.
[00:30:21.900 --> 00:30:25.020]   I want you to know there are more stories
[00:30:25.020 --> 00:30:28.180]   about spiders and spiders' webs
[00:30:28.180 --> 00:30:31.380]   and even what spiders might do with their webs
[00:30:31.380 --> 00:30:36.300]   inside the pages of "Exploring Insects with Uncle Paul."
[00:30:36.300 --> 00:30:39.760]   I think that you might be fascinated.
[00:30:39.760 --> 00:30:44.440]   Mom and dad, remember that there are lots of ways
[00:30:44.440 --> 00:30:49.240]   to start great conversations and great explorations
[00:30:49.240 --> 00:30:51.740]   with the reading that you do with your children.
[00:30:51.740 --> 00:30:56.740]   One thing you might have noticed as you heard the story,
[00:30:56.740 --> 00:31:00.260]   there are some words in the story
[00:31:00.260 --> 00:31:04.020]   that your very young children might not be familiar with,
[00:31:04.020 --> 00:31:06.060]   and even your older children
[00:31:06.060 --> 00:31:09.980]   might have trouble reading on their own.
[00:31:09.980 --> 00:31:13.400]   But the glorious thing about reading aloud
[00:31:13.400 --> 00:31:17.740]   is that you, as the parent, can use your voice
[00:31:17.740 --> 00:31:20.540]   to give explanation for these words.
[00:31:20.540 --> 00:31:24.060]   And so in the context of the story,
[00:31:24.060 --> 00:31:26.560]   your children are able to figure out
[00:31:26.560 --> 00:31:30.180]   what unfamiliar words mean.
[00:31:30.180 --> 00:31:33.460]   The cool thing is that this increases
[00:31:33.460 --> 00:31:36.660]   our children's listening level
[00:31:36.660 --> 00:31:40.340]   while their reading level may not quite catch up yet.
[00:31:40.340 --> 00:31:44.020]   It's another great reason to read aloud with your children.
[00:31:44.020 --> 00:31:46.340]   One of the things that you could do with your children
[00:31:46.340 --> 00:31:49.500]   is to go back and ask them,
[00:31:49.500 --> 00:31:52.340]   do you know what these words mean?
[00:31:52.340 --> 00:31:57.340]   You might want to talk about prejudice or the word merit.
[00:31:57.340 --> 00:32:02.300]   Some of your little children
[00:32:02.300 --> 00:32:06.820]   might not know the word designate, okay?
[00:32:06.820 --> 00:32:08.740]   Looking back through these,
[00:32:08.740 --> 00:32:12.540]   you might want to find a picture of a spider
[00:32:12.540 --> 00:32:16.380]   and locate its spinneret.
[00:32:16.380 --> 00:32:21.380]   Maybe you'll have to explain what a skein is,
[00:32:21.380 --> 00:32:24.420]   a skein like we have of yarn.
[00:32:24.420 --> 00:32:28.520]   There are all kinds of things that you can do
[00:32:28.520 --> 00:32:33.520]   to expand the vocabulary of your family by reading aloud.
[00:32:33.520 --> 00:32:37.220]   There are also questions that you can ask your listeners,
[00:32:37.220 --> 00:32:40.340]   questions like those that we practiced last week
[00:32:40.340 --> 00:32:45.180]   using the five core habits of naming, attending,
[00:32:45.180 --> 00:32:49.360]   memorizing, expressing, and storytelling.
[00:32:49.360 --> 00:32:53.260]   The simplest thing to do is to ask your children,
[00:32:53.260 --> 00:32:56.540]   what creature is this story about?
[00:32:56.540 --> 00:32:59.260]   Who are the people in the story?
[00:32:59.260 --> 00:33:01.540]   How are they related?
[00:33:01.540 --> 00:33:03.620]   You might even ask them,
[00:33:03.620 --> 00:33:08.540]   what do you think the spiders in the story looked like?
[00:33:08.540 --> 00:33:11.980]   Some of the descriptions are given for us.
[00:33:11.980 --> 00:33:16.360]   So you can name the creature and name the people,
[00:33:16.360 --> 00:33:21.360]   but naming is also about exploring categories.
[00:33:21.360 --> 00:33:22.940]   That's one of the cool things
[00:33:22.940 --> 00:33:25.040]   about our foundation's memory work.
[00:33:25.040 --> 00:33:28.180]   We don't just give our children things to memorize,
[00:33:28.180 --> 00:33:30.900]   we put them into categories
[00:33:30.900 --> 00:33:34.180]   so that our children are building structures
[00:33:34.180 --> 00:33:36.660]   for their mind palaces.
[00:33:36.660 --> 00:33:40.540]   Structures of categories that allow them
[00:33:40.540 --> 00:33:42.980]   to put things into the categories
[00:33:42.980 --> 00:33:46.060]   and add to from time to time,
[00:33:46.060 --> 00:33:50.420]   always having a spot to place new information.
[00:33:50.420 --> 00:33:53.380]   So you could explore some of these categories.
[00:33:53.380 --> 00:33:55.960]   Are spiders insects?
[00:33:55.960 --> 00:33:59.060]   What else is an insect?
[00:33:59.060 --> 00:34:01.980]   What is it that makes them insects?
[00:34:01.980 --> 00:34:06.580]   What are the characteristics that designate
[00:34:06.580 --> 00:34:08.380]   an insect?
[00:34:08.380 --> 00:34:11.740]   You could go outside and find some spiders.
[00:34:11.740 --> 00:34:13.580]   If your children are ready to move
[00:34:13.580 --> 00:34:15.720]   after they've spent some time listening,
[00:34:15.720 --> 00:34:18.500]   go outside and find some spiders.
[00:34:18.500 --> 00:34:22.340]   You could even talk about how you feel about this task.
[00:34:22.340 --> 00:34:24.700]   How do you feel about spiders?
[00:34:24.700 --> 00:34:27.620]   Do you feel like Mother Ambrosine felt
[00:34:27.620 --> 00:34:32.580]   or do you feel like Uncle Paul felt about spiders?
[00:34:32.580 --> 00:34:36.420]   Mother Ambrosine in this first story,
[00:34:36.420 --> 00:34:40.100]   muttered a proverb about spiders.
[00:34:40.100 --> 00:34:41.820]   What is a proverb?
[00:34:41.820 --> 00:34:45.060]   Maybe you would want to explore proverbs
[00:34:45.060 --> 00:34:46.140]   with your children.
[00:34:46.140 --> 00:34:47.760]   What is a proverb?
[00:34:47.760 --> 00:34:50.040]   Are they really true?
[00:34:50.040 --> 00:34:52.220]   What are some of the other proverbs
[00:34:52.220 --> 00:34:56.160]   that you and your family may have heard before?
[00:34:56.160 --> 00:34:58.780]   After you hear these stories,
[00:34:58.780 --> 00:35:01.340]   your children might really be curious
[00:35:01.340 --> 00:35:05.900]   about how spiders construct their webs.
[00:35:05.900 --> 00:35:09.300]   And are all spider webs the same?
[00:35:09.300 --> 00:35:11.820]   It seems like Uncle Paul was saying
[00:35:11.820 --> 00:35:15.300]   that spiders make their webs different ways
[00:35:15.300 --> 00:35:17.340]   to suit different purposes,
[00:35:17.340 --> 00:35:20.660]   different neighborhoods, if you will,
[00:35:20.660 --> 00:35:25.400]   or different prey that they might be trying to catch.
[00:35:25.400 --> 00:35:30.380]   Why can't we make a spider web?
[00:35:30.380 --> 00:35:31.680]   You could explore that.
[00:35:31.680 --> 00:35:34.020]   You could even get some string
[00:35:34.020 --> 00:35:38.140]   and encourage your children to try to build a web
[00:35:38.140 --> 00:35:41.100]   that looks like a web you could find outside.
[00:35:41.100 --> 00:35:46.340]   You could, if you and your children are interested,
[00:35:46.340 --> 00:35:48.500]   look at the anatomy of a spider.
[00:35:48.500 --> 00:35:52.020]   What are the parts of a spider
[00:35:52.020 --> 00:35:55.180]   that allow it to build a web?
[00:35:55.180 --> 00:35:59.540]   Could you draw a spider after you do some of your research?
[00:35:59.540 --> 00:36:01.100]   Uncle Paul makes a big deal
[00:36:01.100 --> 00:36:05.940]   that a pirate makes a suspension bridge.
[00:36:05.940 --> 00:36:08.020]   Now, there are all kinds of bridges.
[00:36:08.020 --> 00:36:10.620]   Maybe you and your children would like to explore
[00:36:10.620 --> 00:36:14.300]   the different kinds of bridges that exist
[00:36:14.300 --> 00:36:16.940]   and how they are constructed.
[00:36:16.940 --> 00:36:18.800]   What do spiders and bridges
[00:36:18.800 --> 00:36:20.940]   really have to do with one another?
[00:36:20.940 --> 00:36:22.940]   Have you ever built a bridge?
[00:36:22.940 --> 00:36:27.500]   Maybe your children have done a science activity
[00:36:27.500 --> 00:36:29.940]   building a suspension bridge before,
[00:36:29.940 --> 00:36:33.220]   or maybe they would like to do it with you
[00:36:33.220 --> 00:36:35.020]   after you read this story.
[00:36:35.020 --> 00:36:40.020]   Do you think you could use the spider's plan to build one?
[00:36:40.020 --> 00:36:43.780]   Hmm, maybe you want to explore
[00:36:43.780 --> 00:36:46.980]   what other kinds of spiders there are.
[00:36:46.980 --> 00:36:50.740]   Where do spiders live near you?
[00:36:50.740 --> 00:36:53.660]   What kinds of spiders live near you?
[00:36:53.660 --> 00:36:56.780]   And what kinds of spiders live far away
[00:36:56.780 --> 00:37:01.780]   that you would never see unless you looked one up in a book?
[00:37:01.780 --> 00:37:07.680]   What are some useful things that spiders do
[00:37:07.680 --> 00:37:09.540]   or that spiders produce?
[00:37:09.540 --> 00:37:12.180]   Uncle Paul gave us some ideas
[00:37:12.180 --> 00:37:16.860]   about how spiders might be seen as helpful to us.
[00:37:16.860 --> 00:37:19.860]   Here's another idea.
[00:37:19.860 --> 00:37:24.860]   If you were going to write a story about a spider family,
[00:37:25.900 --> 00:37:28.580]   what would their names be?
[00:37:28.580 --> 00:37:31.580]   If you were going to write a story about a spider family,
[00:37:31.580 --> 00:37:32.820]   what would their names be?
[00:37:32.820 --> 00:37:36.060]   What are some spidery names?
[00:37:36.060 --> 00:37:40.260]   Maybe you want to be a little more philosophical.
[00:37:40.260 --> 00:37:44.640]   Why do you think God made spiders?
[00:37:44.640 --> 00:37:50.740]   What purpose do they serve in God's wide world?
[00:37:52.200 --> 00:37:56.120]   Maybe reading about these spiders
[00:37:56.120 --> 00:38:00.080]   has made you eager to look for other spider resources.
[00:38:00.080 --> 00:38:03.000]   If you go to the library or go to the bookstore
[00:38:03.000 --> 00:38:05.480]   or maybe even browse the books you already have,
[00:38:05.480 --> 00:38:08.120]   I bet you'll find a lot about spiders.
[00:38:08.120 --> 00:38:10.200]   Here are some other spider books.
[00:38:10.200 --> 00:38:11.760]   There's the fiction books,
[00:38:11.760 --> 00:38:15.840]   "The Beloved Charlotte's Web" by E.B. White,
[00:38:15.840 --> 00:38:18.760]   Eric Carle's "The Very Busy Spider"
[00:38:18.760 --> 00:38:22.640]   is especially appropriate for your littlest listeners.
[00:38:22.640 --> 00:38:26.840]   "Anansi the Spider, a Tale from the Ashanti"
[00:38:26.840 --> 00:38:28.960]   by Gerald McDermott is a great,
[00:38:28.960 --> 00:38:32.920]   beautifully illustrated tale from another land.
[00:38:32.920 --> 00:38:35.520]   And there are lots of nonfiction books.
[00:38:35.520 --> 00:38:39.760]   From the picture-driven fun facts
[00:38:39.760 --> 00:38:43.640]   to National Geographic books for kids of all ages.
[00:38:43.640 --> 00:38:48.640]   There are all kinds of ways for you to explore spiders
[00:38:49.520 --> 00:38:54.040]   that maybe you've never given much thought to before.
[00:38:54.040 --> 00:38:56.160]   You'll listen to the story
[00:38:56.160 --> 00:38:59.960]   on "Exploring Insects" from Uncle Paul.
[00:38:59.960 --> 00:39:05.040]   So I hope that you enjoyed this session
[00:39:05.040 --> 00:39:06.480]   of the Summer Reading Club,
[00:39:06.480 --> 00:39:09.880]   where we looked at the Copper Lodge Library book,
[00:39:09.880 --> 00:39:13.000]   "Exploring Insects" with Uncle Paul.
[00:39:13.000 --> 00:39:14.600]   I'd encourage you to take a look
[00:39:14.600 --> 00:39:18.720]   at the other Copper Lodge Library tales that we have.
[00:39:18.720 --> 00:39:20.640]   We have lots of titles.
[00:39:20.640 --> 00:39:23.920]   One of our newest is "The Secret Garden."
[00:39:23.920 --> 00:39:28.000]   If your kids are excited about observing nature
[00:39:28.000 --> 00:39:30.560]   and going outside to look for a spider
[00:39:30.560 --> 00:39:32.400]   or planting some seeds,
[00:39:32.400 --> 00:39:37.400]   or maybe taking over a section of your backyard,
[00:39:37.400 --> 00:39:42.480]   "The Secret Garden" might really pique their interest.
[00:39:42.480 --> 00:39:47.200]   This is a beautiful tale of children
[00:39:47.200 --> 00:39:49.960]   who become the gardeners
[00:39:49.960 --> 00:39:54.920]   of a long-neglected and secret garden.
[00:39:54.920 --> 00:39:57.840]   And the Copper Lodge Library edition
[00:39:57.840 --> 00:39:59.760]   is a great way for you guys
[00:39:59.760 --> 00:40:04.200]   to begin building a library of beautiful books
[00:40:04.200 --> 00:40:07.440]   that can serve your family with delight for years.
[00:40:07.440 --> 00:40:10.360]   So take a look at the Copper Lodge Library,
[00:40:10.360 --> 00:40:12.360]   especially "The Secret Garden."
[00:40:12.360 --> 00:40:15.640]   And I will look forward to reading together
[00:40:15.640 --> 00:40:18.120]   with you again next week.
[00:40:18.120 --> 00:40:18.960]   Bye-bye.
[00:40:19.120 --> 00:40:21.720]   (gentle music)
[00:40:21.720 --> 00:40:23.780]   you
[00:40:23.780 --> 00:40:25.840]   you

