
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:29:56.500 --> 00:30:03.500]   If you need to make $15,000 a month, $10,000 or $15,000 a month in the United States to live a great lifestyle,
[00:30:03.500 --> 00:30:10.500]   and then you say, "I'm going to check out and I'm going to go where it's cheap, where I can live on $3,000 a month or $5,000 a month,"
[00:30:10.500 --> 00:30:17.500]   and you go and you start living on less, then you drop your income down from $15,000 a month to $8,000 a month.
[00:30:17.500 --> 00:30:20.500]   And you say, "Look, I don't have to work so much."
[00:30:20.500 --> 00:30:26.500]   The problem is then you get used to not working so much, and your skills start to atrophy, and your motivation starts to wane,
[00:30:26.500 --> 00:30:31.500]   and it gets easier to drink beer and sit on the beach at 3 o'clock in the afternoon instead of hustling.
[00:30:31.500 --> 00:30:38.500]   Do that for a decade, especially during the decade of the most important building years of your own life.
[00:30:38.500 --> 00:30:44.500]   All of a sudden you wake up and you look around and you say, "I'm not where I should be. I'm not where I'd like to be.
[00:30:44.500 --> 00:30:47.500]   I'm not where my peers are."
[00:30:47.500 --> 00:30:50.500]   And that's really concerning.
[00:30:50.500 --> 00:30:54.500]   And you look at it and say, "Well, but wasn't I better off?"
[00:30:54.500 --> 00:30:56.500]   Well, sort of.
[00:30:56.500 --> 00:31:00.500]   But you walked away from the hustle and grind way too early,
[00:31:00.500 --> 00:31:05.500]   and now the idea of going back to the hustle and grind is very--it's just not as appealing.
[00:31:05.500 --> 00:31:09.500]   You don't have as much energy. You've got more demands on you, et cetera.
[00:31:09.500 --> 00:31:15.500]   And so I get really concerned about people just pursuing low cost of living for its own sake,
[00:31:15.500 --> 00:31:24.500]   especially on a long-term basis, versus buckling down and improving their skills and increasing their earnings,
[00:31:24.500 --> 00:31:31.500]   working hard, building the connection, building the business, et cetera, that can support a higher cost of living.
[00:31:31.500 --> 00:31:38.500]   And I keep a sign on my wall. I'm not in front of my wall right now, but basically it says something like,
[00:31:38.500 --> 00:31:42.500]   "It's not expensive. You just can't afford it, and that's your problem."
[00:31:42.500 --> 00:31:47.500]   It's not expensive. You just haven't made it cheap, and it's your problem.
[00:31:47.500 --> 00:31:51.500]   So fix it. Fix that. Don't complain that it costs too much money.
[00:31:51.500 --> 00:31:53.500]   Be upset that you don't have more of it.
[00:31:53.500 --> 00:31:56.500]   Money is relatively straightforward to come by.
[00:31:56.500 --> 00:32:01.500]   And so if you can go get some, then you can fix some of those issues.
[00:32:01.500 --> 00:32:05.500]   And so I don't want to labor on that today, but it is a concern.
[00:32:05.500 --> 00:32:10.500]   So lower cost of living is not one of the reasons that I myself left.
[00:32:10.500 --> 00:32:17.500]   There are benefits to it, but I've probably experienced more of the downsides of lower cost of living than the upsides.
[00:32:17.500 --> 00:32:22.500]   I think the best way to handle lower cost of living is if you need it for a specific period of time.
[00:32:22.500 --> 00:32:29.500]   So you say, "I'm stuck where I'm at. I need to reset. I'm going to move abroad for one year.
[00:32:29.500 --> 00:32:34.500]   And during that year, I'm going to do A, B, C, and D. I'm going to enjoy the lower cost of living.
[00:32:34.500 --> 00:32:39.500]   I'm going to stash money, and after one year, I'm going to go back and do this."
[00:32:39.500 --> 00:32:46.500]   Or, "I need relief until I can get out of debt or until I can get this Internet money going," et cetera.
[00:32:46.500 --> 00:32:51.500]   But lower cost of living for the long term I don't think is a great goal.
[00:32:51.500 --> 00:32:57.500]   It should be a means to an end rather than an end in and of itself.
[00:32:57.500 --> 00:33:03.500]   You don't want to get accustomed to low earnings, low productivity, relaxed lifestyle, et cetera.
[00:33:03.500 --> 00:33:09.500]   I don't see that stuff as being positive, and you want to be really careful about putting yourself in that.
[00:33:09.500 --> 00:33:14.500]   It's kind of the same problem with welfare. We know that welfare damages men.
[00:33:14.500 --> 00:33:18.500]   When you're given free money, easy money, easy life, you lose your motivation.
[00:33:18.500 --> 00:33:23.500]   You lose your motivation, and yet the same thing happens when you set yourself up on easy street.
[00:33:23.500 --> 00:33:32.500]   All of us would much rather sit on the couch and eat salty foods, salty high-calorie fake food that somebody else paid for for us.
[00:33:32.500 --> 00:33:38.500]   But if you start sitting on the couch and eating salty high-calorie food that someone else bought for you,
[00:33:38.500 --> 00:33:42.500]   then a few months later, you can't get up off the couch.
[00:33:42.500 --> 00:33:50.500]   And so most of the good things in life worth having require you to go out and do something hard, to face something difficult.
[00:33:50.500 --> 00:33:57.500]   And yet in so doing, that changes you for the good and makes you capable of going and doing more things.
[00:33:57.500 --> 00:34:03.500]   So lower cost of living is a useful tool, but it's not a goal.
[00:34:03.500 --> 00:34:10.500]   Another comment on lower cost of living is that what I've frequently said to many people who I've consulted with, et cetera,
[00:34:10.500 --> 00:34:19.500]   is before you necessarily move abroad, look for lower cost of living in a context you know.
[00:34:19.500 --> 00:34:31.500]   I think the cheapest possible lifestyle you could live would be to get yourself a little single wide in Mississippi somewhere, Alabama,
[00:34:31.500 --> 00:34:36.500]   some rural part of southern or western United States out in one of the desert places.
[00:34:36.500 --> 00:34:42.500]   I think you live there cheaper than almost anywhere else in the world with a higher degree of safety,
[00:34:42.500 --> 00:34:48.500]   higher degree of security, higher degree of convenience than most places.
[00:34:48.500 --> 00:34:53.500]   Speak the local language, it's all easy, everything is great.
[00:34:53.500 --> 00:34:59.500]   I think you should really consider those kinds of things before you just jump and move abroad.
[00:34:59.500 --> 00:35:05.500]   Moving abroad solves a different set of questions for you.
[00:35:05.500 --> 00:35:10.500]   And the biggest one that it solves in that situation is the exotic nature and the challenge.
[00:35:10.500 --> 00:35:13.500]   And so that can be a great tool for that.
[00:35:13.500 --> 00:35:17.500]   But lower cost of living was not one of my reasons.
[00:35:17.500 --> 00:35:22.500]   Second reason that I want to discuss that is not one of my reasons was concern about the collapse of the United States
[00:35:22.500 --> 00:35:30.500]   or various sub-collapses within that, right, a collapse of the dollar, collapse of the economy or hyperinflation, etc., things like that.
[00:35:30.500 --> 00:35:37.500]   I believe that these are all real risks and threats and they are worth preparing for.
[00:35:37.500 --> 00:35:43.500]   And internationalization is an effective way of preparing for many of those things.
[00:35:43.500 --> 00:35:48.500]   But that's not why I specifically left the United States.
[00:35:48.500 --> 00:36:03.500]   The reason for that has to do with my inability to accurately time any particular catastrophe such as that.
[00:36:03.500 --> 00:36:13.500]   I grew up and for whatever reason I was always, I guess probably the sensationalism, I was always interested in the collapsed people and whatnot.
[00:36:13.500 --> 00:36:18.500]   And so I've read a lot of literature from probably about the 1970s where it really got going in the United States.
[00:36:18.500 --> 00:36:28.500]   But at the end of the day, very few people want to face the fact that the collapse has been predicted for 50 years and it hasn't happened.
[00:36:28.500 --> 00:36:31.500]   Now, that doesn't mean that it won't happen.
[00:36:31.500 --> 00:36:38.500]   After all, anything which cannot continue will eventually stop.
[00:36:38.500 --> 00:36:43.500]   So we know that anything that will cannot continue will eventually stop.
[00:36:43.500 --> 00:36:48.500]   So some form of collapse or crisis or whatever is inevitable.
[00:36:48.500 --> 00:36:51.500]   But we don't know when.
[00:36:51.500 --> 00:37:05.500]   And what I came to the realization of in my own life is he is a fool who gives up that which he can never get back, meaning the time of his life, to pursue something that he doesn't want.
[00:37:05.500 --> 00:37:26.500]   And so because of my interest in preparedness and survivalism over the years, I've watched a lot of people that seems to me they walk away from really good life out of a hardcore extreme fear, go and put themselves in a situation where their life stinks, but they're in it only works if everything goes wrong.
[00:37:26.500 --> 00:37:39.500]   And they wind up in some cases miserable or they wind up just doubling down and a few decades later ask, "Are you really living the life you want? Wouldn't you rather go back and do something different with those decades?"
[00:37:39.500 --> 00:37:58.500]   I think where this impacted me the most was when I, a number of years ago, I followed quite closely a lot of people in the preparedness space where they were focused very much on move out of the cities, move to a rural place, etc.
[00:37:58.500 --> 00:38:04.500]   And there were three leaders in that space that I looked up to.
[00:38:04.500 --> 00:38:08.500]   I appreciated some writers, some content creators, etc.
[00:38:08.500 --> 00:38:11.500]   And I'm not going to name their names.
[00:38:11.500 --> 00:38:14.500]   It's not important, but there were three of them.
[00:38:14.500 --> 00:38:25.500]   Fascinating thing to me, all three of them moved from the city out to the country because of collapse of society, blah, blah, blah, the imminent catastrophe situations.
[00:38:25.500 --> 00:38:32.500]   All three of them, their wives left them after several years of being gone, divorced them and moved back to the city.
[00:38:32.500 --> 00:38:39.500]   And I thought to myself, "Isn't that the perfect example of catastrophe?"
[00:38:39.500 --> 00:38:43.500]   Now, none of them, as far as I know, I stopped following them at that point.
[00:38:43.500 --> 00:38:56.500]   A man who will destroy his family and let that happen over belief in the collapse of American society to me is not a man who has anything worthwhile to say.
[00:38:56.500 --> 00:38:59.500]   So I haven't followed any of their stuff since then.
[00:38:59.500 --> 00:39:17.500]   But it just shows like this fundamental lack of perspective of the imminence of certain catastrophes versus others.
[00:39:17.500 --> 00:39:28.500]   Here you are with your wife leaving you because you moved to the middle of nowhere and you were worried about societal collapse.
[00:39:28.500 --> 00:39:32.500]   And then a decade later, society is still ticking along.
[00:39:32.500 --> 00:39:36.500]   And yet you've had a collapse of your own society.
[00:39:36.500 --> 00:39:42.500]   And so all of that, much of that kind of collapse thinking and whatnot.
[00:39:42.500 --> 00:39:48.500]   While it may be true, it needs to be judged very carefully and held in perspective.
[00:39:48.500 --> 00:39:57.500]   I think the best way to approach this is using the motto of Jack Spirico, the guy who runs the Survival Podcast.
[00:39:57.500 --> 00:40:05.500]   His motto from the inception of his show, his tagline of his show was "Helping you to live a better life if times get tough or even if they don't."
[00:40:05.500 --> 00:40:23.500]   And all of your plans should reflect the ability for you to love your life to the extent possible or to be enthusiastic about the way and the where and the how you're living now if everything is going great as well as if everything doesn't go great.
[00:40:23.500 --> 00:40:32.500]   You don't want to go and do something that you would only do if there were a collapse of some kind.
[00:40:32.500 --> 00:40:45.500]   You don't want to go and lose years and decades of your life over something that probably won't happen because collapses, when they happen, are very slow and they're very uneven in their effects.
[00:40:45.500 --> 00:40:53.500]   And so I believe in the importance of preparing for financial collapse, catastrophe, crisis, et cetera, hyperinflation.
[00:40:53.500 --> 00:40:55.500]   I believe that's all important. I got a whole course on it.
[00:40:55.500 --> 00:41:01.500]   But you don't have to go and move abroad for 35 years waiting for the collapse.
[00:41:01.500 --> 00:41:21.500]   And I think that thinking is poisonous to progress because what it causes you to do is to rejoice over bad news and to rejoice over conflict because it's going to vindicate you in some way.
[00:41:21.500 --> 00:41:30.500]   When a man makes a commitment to a certain position, then it causes him to only see things that are going to vindicate him.
[00:41:30.500 --> 00:41:45.500]   And so that guy who moves to the middle of nowhere and because he's concerned that the world is going to fall apart, all he sees is confirmation of his viewpoint.
[00:41:45.500 --> 00:41:54.500]   That's why he won't move back to the city to keep his marriage together because for him to do so, that would mean to admit that he was wrong and he won't do it.
[00:41:54.500 --> 00:42:01.500]   And so all he sees is nonstop, ever-continuing confirmation of his viewpoint.
[00:42:01.500 --> 00:42:07.500]   He won't see anything else because as human beings, we don't believe what we see.
[00:42:07.500 --> 00:42:10.500]   We see what we believe. We all do.
[00:42:10.500 --> 00:42:16.500]   And so we need to be really thoughtful and careful about forming our beliefs because we're going to see what we believe.
[00:42:16.500 --> 00:42:20.500]   We're not going to believe what we see.
[00:42:20.500 --> 00:42:33.500]   It's a very unusual personality and/or skill that allows someone to disassociate himself from his beliefs and study something factually.
[00:42:33.500 --> 00:42:36.500]   I believe it's something that we can develop in ourselves.
[00:42:36.500 --> 00:42:40.500]   I would like to think that I've done that to some degree.
[00:42:40.500 --> 00:42:44.500]   I don't want to fool myself because, of course, maybe I just am seeing what I believe.
[00:42:44.500 --> 00:42:47.500]   I believe that about myself and so therefore I see it.
[00:42:47.500 --> 00:42:53.500]   But I do my very best and that's all any of us can do is try to account for this weakness that we have as human beings.
[00:42:53.500 --> 00:43:13.500]   But we need to be very careful and try our best to disassociate from our own interests in a scenario and study the facts as best we understand them in order to do our best to make a plan with those facts for any decision that we're making.
[00:43:13.500 --> 00:43:19.500]   And if we do that, then I think we can make better decisions.
[00:43:19.500 --> 00:43:30.500]   If your thinking process requires you to believe something negative, be very thoughtful about that.
[00:43:30.500 --> 00:43:35.500]   And even if you think that's the most likely outcome, in many cases, you should reject that thinking.
[00:43:35.500 --> 00:43:40.500]   Let me give an example of a heuristic that I use and I teach my children that I think is really important.
[00:43:40.500 --> 00:43:48.500]   I do this because in 1 Corinthians chapter 13 in the Bible it says, "Love believes the best," a once-in-a-lifetime translation of love.
[00:43:48.500 --> 00:43:58.500]   And I believe that I, as a Christian, all Christians, should always believe the very best thing possible about other people.
[00:43:58.500 --> 00:44:00.500]   And I'm imperfect at it.
[00:44:00.500 --> 00:44:04.500]   It's very hard to do in some circumstances, but I continually remind myself.
[00:44:04.500 --> 00:44:06.500]   So let's say that something happens to you.
[00:44:06.500 --> 00:44:14.500]   Someone offends you, someone says something to you or whatever, someone does something.
[00:44:14.500 --> 00:44:22.500]   You need to always discipline yourself to believe the very best interpretation of that event that you can possibly believe.
[00:44:22.500 --> 00:44:31.500]   And so if somebody cuts you off in traffic and you have two choices, choice A is this guy is a careless jerk.
[00:44:31.500 --> 00:44:39.500]   Choice B is this guy is driving his pregnant wife to the hospital and she's screaming, "The baby's coming," and that's why he cut me off.
[00:44:39.500 --> 00:44:42.500]   Then just discipline yourself to automatically choose B.
[00:44:42.500 --> 00:44:45.500]   "Man, that guy is sure in a hurry. He must have some good reason to do that."
[00:44:45.500 --> 00:44:49.500]   Now, we all know that this is probably not true in 80% of the cases.
[00:44:49.500 --> 00:44:55.500]   But the beauty of this kind of thinking is it frees you from any kind of negative reaction.
[00:44:55.500 --> 00:45:01.500]   So if somebody cuts me off in traffic and I just say, "Man, that guy sure is in a hurry. He didn't see me.
[00:45:01.500 --> 00:45:10.500]   And he must have a real reason why he's got to go there," then it completely transforms my experience of that event in a positive way.
[00:45:10.500 --> 00:45:13.500]   Now there's zero emotional stimulation.
[00:45:13.500 --> 00:45:15.500]   There's zero reason.
[00:45:15.500 --> 00:45:21.500]   And if I have anything negative to say, it's just gone.
[00:45:21.500 --> 00:45:22.500]   It's gone.
[00:45:22.500 --> 00:45:29.500]   Now, notice that I said we want to believe the very best possible version of anything that you can believe.
[00:45:29.500 --> 00:45:39.500]   So if somebody cuts you off in traffic, stops his car, gets out and starts waving a gun at you,
[00:45:39.500 --> 00:45:51.500]   I'm not saying you tell yourself some ridiculous thing like, "He's waving a gun in my face because his wife is pregnant and needs to go to the hospital."
[00:45:51.500 --> 00:45:56.500]   Believe that this guy is going to kill me, and so what do I need to do in this situation?
[00:45:56.500 --> 00:46:03.500]   But at the end of the day, discipline yourself to find the best possible version of the events that you can.
[00:46:03.500 --> 00:46:08.500]   And so after you deal with the immediate threat of that situation, you're going to say, "What happened?"
[00:46:08.500 --> 00:46:13.500]   And you're going to do your best to find a way to believe the best about other people.
[00:46:13.500 --> 00:46:18.500]   If you're wrong in that direction, let's say that you know you're wrong in that direction.
[00:46:18.500 --> 00:46:21.500]   And 20% of the time, people are going to abuse you.
[00:46:21.500 --> 00:46:25.500]   They're going to take advantage of you in some significant way.
[00:46:25.500 --> 00:46:35.500]   You are so much better off having that mindset about life than you are the other, where you go through life thinking that people are out to get you.
[00:46:35.500 --> 00:46:41.500]   I know some people that are like this, and I try to believe the best about them,
[00:46:41.500 --> 00:46:45.500]   and I also try to disassociate myself from them as much as is possible because it's toxic.
[00:46:45.500 --> 00:46:49.500]   They go through life thinking that people are out to do them ill,
[00:46:49.500 --> 00:46:58.500]   and it's like they actively choose the worst possible explanation in any situation.
[00:46:58.500 --> 00:47:04.500]   The best that I can believe about those persons is that they just don't recognize what is happening to them,
[00:47:04.500 --> 00:47:07.500]   and they haven't asked me for my input on it.
[00:47:07.500 --> 00:47:15.500]   And so this is – forgive me, I've lost my train of thought.
[00:47:15.500 --> 00:47:23.500]   I guess what I was trying to say is that if you can – I think, forgive me –
[00:47:23.500 --> 00:47:26.500]   I think what I was trying to say is that if you can look at circumstances,
[00:47:26.500 --> 00:47:31.500]   you can possibly interpret them in a positive way, then do that.
[00:47:31.500 --> 00:47:33.500]   And so look for reasons why things are getting better.
[00:47:33.500 --> 00:47:36.500]   Look for reasons why collapse won't happen.
[00:47:36.500 --> 00:47:41.500]   And then just prepare, but don't commit your life to that kind of negative perspective.
[00:47:41.500 --> 00:47:48.500]   Prepare for what is possible while believing in what you want to happen.
[00:47:48.500 --> 00:47:53.500]   And I think that even if you're wrong, it's a much better solution.
[00:47:53.500 --> 00:47:59.500]   And I'm not criticizing people who genuinely believe the best that could possibly happen is total collapse.
[00:47:59.500 --> 00:48:02.500]   But those people will make their decisions, and they'll be happy with it.
[00:48:02.500 --> 00:48:07.500]   They'll live in a rural area because they love it, and they'll be thrilled with it.
[00:48:07.500 --> 00:48:11.500]   James Wesley Rawls, who I've interviewed various times on the show,
[00:48:11.500 --> 00:48:14.500]   is absolutely convinced that collapse is certain.
[00:48:14.500 --> 00:48:18.500]   And he is living a great life, and he wouldn't change anything,
[00:48:18.500 --> 00:48:21.500]   because his day-to-day lifestyle is a lifestyle that he loves.
[00:48:21.500 --> 00:48:25.500]   He lives in a beautiful place, has a wonderful family, has a great business,
[00:48:25.500 --> 00:48:28.500]   works hard every day, enjoys the outdoors.
[00:48:28.500 --> 00:48:32.500]   He wouldn't change a thing, even if collapse never happened.
[00:48:32.500 --> 00:48:38.500]   So I'm not accusing you of saying you shouldn't go and live in a beautiful place.
[00:48:38.500 --> 00:48:44.500]   What I'm saying is believe the best that you can and constantly challenge those beliefs.
[00:48:44.500 --> 00:48:49.500]   So I didn't leave the United States because I was concerned about the collapse of the United States.
[00:48:49.500 --> 00:48:54.500]   I didn't leave the United States because of my concern over growing government debt.
[00:48:54.500 --> 00:48:58.500]   That's kind of a subset of collapse.
[00:48:58.500 --> 00:49:04.500]   I don't think that the growing government debt is likely to relate to end in so-called collapse.
[00:49:04.500 --> 00:49:09.500]   Now, decisions could change, but at the moment I think that that is bad,
[00:49:09.500 --> 00:49:11.500]   and it'll have many harmful effects.
[00:49:11.500 --> 00:49:15.500]   It's not great, but it's not going to lead to a two-weeks-and-the-whole-country-collapses type of scenario.
[00:49:15.500 --> 00:49:18.500]   That's fiction stuff. That's not how the real world operates.
[00:49:18.500 --> 00:49:21.500]   That's not how countries collapse in general.
[00:49:21.500 --> 00:49:25.500]   If circumstances continue to change, then of course we will assess further.
[00:49:25.500 --> 00:49:28.500]   Those are not some of the reasons that I left the United States.
[00:49:28.500 --> 00:49:32.500]   Final reason I did not leave the United States is I did not leave the United States
[00:49:32.500 --> 00:49:39.500]   because I had some kind of beef with the culture of the United States.
[00:49:39.500 --> 00:49:43.500]   I do think in many cases this is probably the best reason to leave your country,
[00:49:43.500 --> 00:49:47.500]   is because you don't like the culture, and you just don't fit in there with you.
[00:49:47.500 --> 00:49:49.500]   It doesn't fit in with it.
[00:49:49.500 --> 00:49:57.500]   I don't think I've said it to him, but I've mentioned this in the context of Andrew Henderson, the nomad capitalist.
[00:49:57.500 --> 00:50:01.500]   I think one of the best reasons that Andrew left the United States,
[00:50:01.500 --> 00:50:05.500]   and he said this publicly, I've just listened to enough of his stuff to hear it clearly,
[00:50:05.500 --> 00:50:08.500]   is that he never felt comfortable as an American.
[00:50:08.500 --> 00:50:13.500]   One of the great things for him was that he has found much greater peace in his life
[00:50:13.500 --> 00:50:18.500]   and in his persona and his culture by leaving the United States and not being an American.
[00:50:18.500 --> 00:50:25.500]   And I think that's fantastic, that if you don't fit in your home culture, in your home country,
[00:50:25.500 --> 00:50:27.500]   then you should leave.
[00:50:27.500 --> 00:50:30.500]   And some of the best Americans that I have met,
[00:50:30.500 --> 00:50:36.500]   the people who most thoroughly embody the American spirit and American values, etc.,
[00:50:36.500 --> 00:50:43.500]   are those who have left their country and come to the United States because of what it offers them.
[00:50:43.500 --> 00:50:47.500]   And they do not identify with their home culture and their home country.
[00:50:47.500 --> 00:50:50.500]   They have nostalgia over it, but they don't want to be part of it.
[00:50:50.500 --> 00:50:53.500]   And I think that's one of the best reasons to leave a country.
[00:50:53.500 --> 00:50:55.500]   But that was not my personal experience.
[00:50:55.500 --> 00:50:58.500]   I'm very thoroughly culturally American.
[00:50:58.500 --> 00:51:03.500]   Regardless of my U.S. citizenship, I'm very thoroughly culturally American.
[00:51:03.500 --> 00:51:09.500]   I appreciate the United States so much, and I'll never be anything else.
[00:51:09.500 --> 00:51:16.500]   I can't imagine culturally how I could change to the degree that I wouldn't connect with being an American.
[00:51:16.500 --> 00:51:18.500]   I've always been successful in the United States.
[00:51:18.500 --> 00:51:22.500]   I've always felt comfortable in the culture.
[00:51:22.500 --> 00:51:26.500]   And so even though that culture has massively changed,
[00:51:26.500 --> 00:51:30.500]   and I don't really recognize the country of my youth anymore,
[00:51:30.500 --> 00:51:36.500]   what I do observe is that there is another 100 million people in my home country
[00:51:36.500 --> 00:51:40.500]   that pretty much think and act just about like I do.
[00:51:40.500 --> 00:51:45.500]   And when you think about a tribe, having a tribe of 100 million people
[00:51:45.500 --> 00:51:49.500]   that pretty much think and act like you do is way more powerful
[00:51:49.500 --> 00:51:53.500]   than having a tribe of a few thousand people that think and act like you do
[00:51:53.500 --> 00:51:55.500]   in some other corner of the world.
[00:51:55.500 --> 00:52:02.500]   And so this is my thing that when I come back to those cultural issues that affect all of us,
[00:52:02.500 --> 00:52:07.500]   simply that where am I going to go where I'm going to find another 100 million people
[00:52:07.500 --> 00:52:10.500]   who think and act like I do for the good?
[00:52:10.500 --> 00:52:14.500]   And for all of the frustrations that I have about "my culture,"
[00:52:14.500 --> 00:52:20.500]   I've got more cultural compatriots in the United States of America than anywhere else in the world.
[00:52:20.500 --> 00:52:24.500]   And so I didn't leave to run away from those people, etc.
[00:52:24.500 --> 00:52:28.500]   And I think that many people probably shouldn't leave for that reason.
[00:52:28.500 --> 00:52:31.500]   Now for a limited time at Del Amo Motorsports of Orange County,
[00:52:31.500 --> 00:52:38.500]   get financing as low as 1.99% for 36 months on Select 2023 Can-Am Maverick X3.
[00:52:38.500 --> 00:52:41.500]   Considering the Mavericks taking home trophies everywhere,
[00:52:41.500 --> 00:52:44.500]   from the King of the Hammers to Uncle Ned's Backcountry Rally,
[00:52:44.500 --> 00:52:49.500]   you're not going to find a better deal on front row seats to a championship winner.
[00:52:49.500 --> 00:52:52.500]   Don't lose out on your chance to get a Maverick X3.
[00:52:52.500 --> 00:52:56.500]   Visit Del Amo Motorsports of Orange County in Santa Ana and get yours.
[00:52:56.500 --> 00:52:59.500]   Offer in soon. See dealer for details.
[00:52:59.500 --> 00:53:03.500]   Again, I think COVID was a great example of this,
[00:53:03.500 --> 00:53:09.500]   that what you saw in COVID was you saw a splitting of cultures based around an issue.
[00:53:09.500 --> 00:53:14.500]   And while of course individuals all have their own ability to think,
[00:53:14.500 --> 00:53:16.500]   ability to process, ability to discern, etc.,
[00:53:16.500 --> 00:53:20.500]   at the end of the day people split widely into several camps.
[00:53:20.500 --> 00:53:23.500]   And those camps often found themselves,
[00:53:23.500 --> 00:53:27.500]   their lives impacted by not who their president was,
[00:53:27.500 --> 00:53:32.500]   but who their governor was, who their mayors were, who their county sheriffs were.
[00:53:32.500 --> 00:53:37.500]   And by living with like-minded people, you can live pretty well.
[00:53:37.500 --> 00:53:43.500]   And so on a lot of the cultural issues that matter a lot to me,
[00:53:43.500 --> 00:53:48.500]   I don't want to brush my hands off and walk away.
[00:53:48.500 --> 00:53:51.500]   I want to stay where I've got 100 million friends.
[00:53:51.500 --> 00:53:53.500]   Or even if it's 30 million friends, whatever.
[00:53:53.500 --> 00:53:57.500]   When you recognize a country like my country that's so large,
[00:53:57.500 --> 00:54:00.500]   I think the third most populated country in the world,
[00:54:00.500 --> 00:54:04.500]   having 50 million people that think like you
[00:54:04.500 --> 00:54:08.500]   is going to be your biggest asset in the world.
[00:54:08.500 --> 00:54:11.500]   So be careful before you walk away from that,
[00:54:11.500 --> 00:54:15.500]   especially long-term for sure.
[00:54:15.500 --> 00:54:18.500]   There are good reasons to live near friends.
[00:54:18.500 --> 00:54:24.500]   And because of the tremendous diversity of living lifestyles and living conditions
[00:54:24.500 --> 00:54:26.500]   and places you can live in the United States,
[00:54:26.500 --> 00:54:28.500]   you can get around a lot of your friends
[00:54:28.500 --> 00:54:32.500]   and live a pretty happy insulated life in the United States.
[00:54:32.500 --> 00:54:37.500]   So that's another reason I didn't leave the United States.
[00:54:37.500 --> 00:54:41.500]   But I know that it's a reason that a lot of people are concerned.
[00:54:41.500 --> 00:54:44.500]   In the next episode, I'm going to get into reason number one,
[00:54:44.500 --> 00:54:48.500]   why I did leave the United States.
[00:54:48.500 --> 00:54:58.500]   And to be clear, this is not to invalidate any of these previous reasons
[00:54:58.500 --> 00:55:01.500]   as being enough for someone else to go.
[00:55:01.500 --> 00:55:04.500]   At the end of the day, you choose your own life.
[00:55:04.500 --> 00:55:09.500]   And you don't have to give anybody any reasons for anything that you do.
[00:55:09.500 --> 00:55:11.500]   Just do what you think is best.
[00:55:11.500 --> 00:55:12.500]   You don't have to justify it.
[00:55:12.500 --> 00:55:13.500]   You don't have to justify it to me.
[00:55:13.500 --> 00:55:15.500]   You just do what you think is best.
[00:55:15.500 --> 00:55:18.500]   My goal is to talk you through some of my thinking
[00:55:18.500 --> 00:55:21.500]   so that you can have an external mirror for some of your own thinking,
[00:55:21.500 --> 00:55:24.500]   and you can consider your thoughts.
[00:55:24.500 --> 00:55:26.500]   That's how I view content like this.
[00:55:26.500 --> 00:55:28.500]   I like to hear how other people think
[00:55:28.500 --> 00:55:32.500]   so that I can assess how much I agree with them, disagree with them,
[00:55:32.500 --> 00:55:34.500]   empathize, et cetera.
[00:55:34.500 --> 00:55:37.500]   And this is a really good way to do that.
[00:55:37.500 --> 00:55:41.500]   It's a two-way conversation in which I do the speaking and you do the thinking.
[00:55:41.500 --> 00:55:45.500]   And so my goal is just to clarify my thinking for you
[00:55:45.500 --> 00:55:48.500]   so that you can use that as a foil for your own thinking.
[00:55:48.500 --> 00:55:52.500]   And then the last comment I want to make is that the biggest lesson
[00:55:52.500 --> 00:56:00.500]   I have learned in all of this has been that my own internationalization journey
[00:56:00.500 --> 00:56:06.500]   and what I've recommended to a lot of people is not something that is either/or.
[00:56:06.500 --> 00:56:09.500]   It's not the way it was in the old days.
[00:56:09.500 --> 00:56:13.500]   Just with my children, recently as part of our travels in England,
[00:56:13.500 --> 00:56:18.500]   we were talking about Ireland, England, the Irish potato famine, et cetera.
[00:56:18.500 --> 00:56:20.500]   And I was just thinking about that afresh.
[00:56:20.500 --> 00:56:24.500]   Like here you are in a country where your food has been gone,
[00:56:24.500 --> 00:56:28.500]   everything's been taxed away from you, and you're starving, literally starving.
[00:56:28.500 --> 00:56:37.500]   And so many Irishmen went to America for that, huge, huge waves of emigration.
[00:56:37.500 --> 00:56:43.500]   To emigrate in those days meant leaving and cleaving,
[00:56:43.500 --> 00:56:45.500]   leaving and separating, and you were done.
[00:56:45.500 --> 00:56:48.500]   You may find an Irish group or community in the United States
[00:56:48.500 --> 00:56:51.500]   for you to join in, but you weren't going back.
[00:56:51.500 --> 00:56:55.500]   There was no pop on an airplane and go back.
[00:56:55.500 --> 00:57:00.500]   There was no people with money who could just go back and forth and visit.
[00:57:00.500 --> 00:57:04.500]   But my experience of internationalization had been very different.
[00:57:04.500 --> 00:57:08.500]   I can buy airline tickets, we can go back in 12 to 24 hours
[00:57:08.500 --> 00:57:10.500]   from any corner of the world.
[00:57:10.500 --> 00:57:12.500]   I can be back in anywhere, anywhere.
[00:57:12.500 --> 00:57:17.500]   And so we have a very different lifestyle than anyone did back then.
[00:57:17.500 --> 00:57:22.500]   From a paperwork perspective, that means that things are in some ways
[00:57:22.500 --> 00:57:26.500]   harder than they once were, but in some ways easier than they once were.
[00:57:26.500 --> 00:57:31.500]   And so virtually all of internationalization can be done in stages.
