
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:52.780 --> 00:21:55.500]   They're gonna become things that you can refer back to.
[00:21:55.500 --> 00:22:00.180]   It just, and you are showing them by doing that,
[00:22:00.180 --> 00:22:02.900]   you're showing them this is important.
[00:22:02.900 --> 00:22:04.660]   It's valuable to me.
[00:22:04.660 --> 00:22:08.220]   My friend Naomi used to say her daughter
[00:22:08.220 --> 00:22:12.220]   would sometimes maybe not have all of the Latin done
[00:22:12.220 --> 00:22:13.940]   that she was expected to do.
[00:22:13.940 --> 00:22:18.940]   And Naomi would say, I know that you had the time
[00:22:18.940 --> 00:22:22.700]   because I made the time for you.
[00:22:22.700 --> 00:22:25.020]   So that's something that we need to do,
[00:22:25.020 --> 00:22:28.300]   that Latin cannot be the thing that just gets shoved
[00:22:28.300 --> 00:22:31.980]   at the end of the day and the kids do if they have time.
[00:22:31.980 --> 00:22:34.340]   We need to show them that it is valuable.
[00:22:34.340 --> 00:22:35.860]   We're gonna make time.
[00:22:35.860 --> 00:22:38.420]   We're gonna carve time out of our schedule.
[00:22:38.420 --> 00:22:39.740]   And don't misunderstand me.
[00:22:39.740 --> 00:22:42.700]   I am not saying that four days a week for an hour
[00:22:42.700 --> 00:22:45.660]   that you're sitting and doing Latin shoulder-to-shoulder.
[00:22:45.660 --> 00:22:47.180]   I understand that many of us,
[00:22:47.180 --> 00:22:48.620]   our schedules don't allow for that,
[00:22:48.620 --> 00:22:51.540]   or just the makeup of our family,
[00:22:51.540 --> 00:22:53.260]   the age of our other children,
[00:22:53.260 --> 00:22:56.420]   how many children we have doesn't always allow for that.
[00:22:56.420 --> 00:23:00.100]   But if you are carving out some time regularly,
[00:23:00.100 --> 00:23:06.140]   that is going to show more than you telling them,
[00:23:06.140 --> 00:23:09.020]   it's gonna show them that this is something
[00:23:09.020 --> 00:23:11.300]   that I see as valuable.
[00:23:11.300 --> 00:23:14.580]   And honestly, if you are a parent listening
[00:23:14.580 --> 00:23:16.060]   and you're like, but Heather Lee,
[00:23:16.060 --> 00:23:17.980]   I don't think Latin is valuable.
[00:23:17.980 --> 00:23:19.460]   I don't understand.
[00:23:19.460 --> 00:23:20.620]   I don't agree.
[00:23:20.620 --> 00:23:22.980]   I think we should be doing something different.
[00:23:22.980 --> 00:23:24.740]   That's okay.
[00:23:24.740 --> 00:23:29.860]   But would you pray to have an open mind about it?
[00:23:29.860 --> 00:23:34.460]   Because there is a reason that Latin has been studied
[00:23:34.460 --> 00:23:35.860]   since the medieval time.
[00:23:35.860 --> 00:23:37.740]   There is a reason that this was one
[00:23:37.740 --> 00:23:42.340]   of the classical languages that was carried forth.
[00:23:42.340 --> 00:23:45.700]   There's a reason why it's important
[00:23:45.700 --> 00:23:47.980]   and that so many classical curricula
[00:23:47.980 --> 00:23:50.380]   use Latin as their language.
[00:23:50.380 --> 00:23:53.900]   Ask God to show you, pray with your student
[00:23:53.900 --> 00:23:56.740]   and say, show us why this is valuable.
[00:23:56.740 --> 00:23:58.820]   Show us why this is important.
[00:23:58.820 --> 00:24:00.300]   And then have a teachable spirit.
[00:24:00.300 --> 00:24:03.580]   Be willing to have your mind changed
[00:24:03.580 --> 00:24:05.300]   because when you do that,
[00:24:05.300 --> 00:24:09.700]   God will show you his purpose for you in this.
[00:24:09.700 --> 00:24:13.380]   And there are plenty of articles out there
[00:24:13.380 --> 00:24:16.060]   on the reasons that we should study Latin.
[00:24:17.180 --> 00:24:20.580]   And I know that this is not an apology
[00:24:20.580 --> 00:24:21.740]   for why we study Latin.
[00:24:21.740 --> 00:24:23.340]   We're not giving you our reasons
[00:24:23.340 --> 00:24:24.660]   why we should study Latin.
[00:24:24.660 --> 00:24:26.380]   We're gonna assume you know that.
[00:24:26.380 --> 00:24:29.660]   But if you don't know that, if you're not convinced,
[00:24:29.660 --> 00:24:32.900]   pray and ask God to show you 'cause he will.
[00:24:32.900 --> 00:24:35.300]   There's some cool nuggets in there.
[00:24:35.300 --> 00:24:36.540]   - That's really good.
[00:24:36.540 --> 00:24:39.980]   I love your first reason.
[00:24:39.980 --> 00:24:42.420]   And you're right.
[00:24:42.420 --> 00:24:47.420]   If a parent makes time to do this shoulder to shoulder
[00:24:47.420 --> 00:24:53.220]   with their student, the parent is illustrating,
[00:24:53.220 --> 00:24:56.260]   not just saying, but illustrating
[00:24:56.260 --> 00:25:00.940]   that this is a valuable study endeavor.
[00:25:00.940 --> 00:25:03.460]   And it might be valuable for a lot of reasons.
[00:25:03.460 --> 00:25:08.460]   It might be valuable because we'll all have Latin mastered
[00:25:08.460 --> 00:25:10.260]   in six years.
[00:25:10.260 --> 00:25:15.260]   It might be valuable because we will spend hours
[00:25:15.260 --> 00:25:19.220]   and hours and hours, shoulder to shoulder,
[00:25:19.220 --> 00:25:24.220]   studying and excelling together over six years.
[00:25:24.220 --> 00:25:29.580]   But the nugget for me is that great truth
[00:25:29.580 --> 00:25:34.940]   that we make time for what is important.
[00:25:34.940 --> 00:25:38.740]   And if we carve out time with our student,
[00:25:38.740 --> 00:25:43.580]   for Latin, we are illustrating to them this,
[00:25:43.580 --> 00:25:46.020]   this is one of the important things
[00:25:46.020 --> 00:25:48.460]   that our family will stand on together.
[00:25:48.460 --> 00:25:49.540]   And I like that.
[00:25:49.540 --> 00:25:51.100]   Very good, very good.
[00:25:51.100 --> 00:25:54.860]   All right, so talk to us about that second reason
[00:25:54.860 --> 00:25:59.060]   that studying Latin actually improves our thinking.
[00:25:59.060 --> 00:26:04.060]   - So Latin is a very methodical, logical language.
[00:26:04.060 --> 00:26:07.780]   It is very precise.
[00:26:07.780 --> 00:26:12.500]   And I think better
[00:26:12.500 --> 00:26:17.300]   because I have learned to be more careful
[00:26:17.300 --> 00:26:21.740]   in the things that I write because of my study of Latin.
[00:26:21.740 --> 00:26:27.100]   English is just such a difficult language
[00:26:27.100 --> 00:26:30.060]   because it is such a mixture of so many languages.
[00:26:30.060 --> 00:26:35.060]   But in Latin, you learn precision, you learn conciseness.
[00:26:36.860 --> 00:26:39.580]   And it is more precise than English
[00:26:39.580 --> 00:26:42.060]   in almost every situation.
[00:26:42.060 --> 00:26:46.820]   Also, and this is something that I've talked about a lot
[00:26:46.820 --> 00:26:49.580]   with Jennifer who started out as my Latin mentor
[00:26:49.580 --> 00:26:50.940]   and now is my Latin teacher.
[00:26:50.940 --> 00:26:53.620]   I actually have, I'm taking a class with her
[00:26:53.620 --> 00:26:56.220]   'cause I wanna be a better Latin student.
[00:26:56.220 --> 00:26:59.980]   But she has emphasized that language is tied
[00:26:59.980 --> 00:27:02.980]   to the worldview of the native speaker.
[00:27:02.980 --> 00:27:06.900]   So it gives us a different perspective.
[00:27:06.900 --> 00:27:10.980]   When you read Latin, and we start in challenge two,
[00:27:10.980 --> 00:27:13.940]   we start reading original writings.
[00:27:13.940 --> 00:27:17.980]   We read Caesar, we read Cicero, we read Virgil.
[00:27:17.980 --> 00:27:22.140]   And you learn so much about their culture
[00:27:22.140 --> 00:27:25.140]   and their worldview and where they were coming from
[00:27:25.140 --> 00:27:28.500]   when you read the way that they wrote.
[00:27:28.500 --> 00:27:31.860]   Learning about the way that the Latins talked about time.
[00:27:31.860 --> 00:27:35.180]   They spoke of time so differently than we do in America.
[00:27:35.180 --> 00:27:39.500]   And even that alone just helps you to just think differently
[00:27:39.500 --> 00:27:42.940]   to expand your understanding, to think about other cultures
[00:27:42.940 --> 00:27:45.940]   and the fact that the way that you or your family
[00:27:45.940 --> 00:27:49.500]   or your region or your country does things
[00:27:49.500 --> 00:27:51.580]   is not the only way.
[00:27:51.580 --> 00:27:56.180]   And also we're improving our thinking
[00:27:56.180 --> 00:27:58.980]   because so much of America is a result
[00:27:58.980 --> 00:28:01.060]   of how the Romans thought.
[00:28:01.060 --> 00:28:04.260]   So you will better understand American politics,
[00:28:04.260 --> 00:28:08.820]   American history, if you understand the Romans.
[00:28:08.820 --> 00:28:11.420]   And the best way to study the Romans
[00:28:11.420 --> 00:28:13.940]   is to read what the Romans wrote
[00:28:13.940 --> 00:28:16.460]   and to understand what the Romans wrote.
[00:28:16.460 --> 00:28:20.580]   If you wanna know why we are a republic
[00:28:20.580 --> 00:28:25.100]   and not a democracy, then you need to read
[00:28:25.100 --> 00:28:30.140]   the writings of the Romans as they talk about the republic.
[00:28:31.140 --> 00:28:36.020]   So if you wanna avoid having a dictator, read the Romans
[00:28:36.020 --> 00:28:39.820]   and see what happens when they had emperors.
[00:28:39.820 --> 00:28:42.140]   So it's a really important piece.
[00:28:42.140 --> 00:28:45.420]   So it both helps you with your thinking with content,
[00:28:45.420 --> 00:28:48.060]   like it's actually filling you with this content
[00:28:48.060 --> 00:28:53.060]   that helps you to just think through a broader lens,
[00:28:53.060 --> 00:28:56.180]   but it also just because it is such a methodical,
[00:28:56.180 --> 00:28:59.540]   precise language, it just makes you a better thinker,
[00:28:59.540 --> 00:29:03.460]   a better speaker, a better writer, a better communicator.
[00:29:03.460 --> 00:29:04.820]   - I like that.
[00:29:04.820 --> 00:29:05.660]   I like that.
[00:29:05.660 --> 00:29:09.460]   I don't know if I've ever heard anyone articulate
[00:29:09.460 --> 00:29:13.620]   that Latin will help us to be better communicators,
[00:29:13.620 --> 00:29:16.500]   both better writers and better speakers
[00:29:16.500 --> 00:29:21.500]   because it encourages us to use precise language
[00:29:21.500 --> 00:29:27.300]   and concise language so that we can say exactly
[00:29:27.300 --> 00:29:30.620]   what we mean and not too much of it
[00:29:30.620 --> 00:29:37.340]   so that we leave people with our exact thoughts
[00:29:37.340 --> 00:29:43.020]   and reasons and space to think about it.
[00:29:43.020 --> 00:29:44.100]   I like that.
[00:29:44.100 --> 00:29:45.100]   It's really good.
[00:29:45.100 --> 00:29:50.100]   So the third reason that Latin with our children
[00:29:50.100 --> 00:29:55.740]   is that it's a discipleship opportunity.
[00:29:56.860 --> 00:29:57.860]   - It is.
[00:29:57.860 --> 00:30:02.100]   I believe that every piece of homeschooling
[00:30:02.100 --> 00:30:03.940]   is a discipleship opportunity.
[00:30:03.940 --> 00:30:08.860]   I take discipleship and mentorship very seriously.
[00:30:08.860 --> 00:30:13.660]   In my life, Titus 2 is one of the most important sections
[00:30:13.660 --> 00:30:18.660]   of scripture for me as a leader, as a parent, as a friend.
[00:30:18.660 --> 00:30:24.300]   And in Titus 2, they talk about how the older women
[00:30:24.580 --> 00:30:26.860]   should train the younger women and the older men
[00:30:26.860 --> 00:30:29.940]   should teach the younger men.
[00:30:29.940 --> 00:30:33.780]   And it talks about loving your husbands,
[00:30:33.780 --> 00:30:35.620]   for the women specifically,
[00:30:35.620 --> 00:30:37.500]   it talks about training the young women
[00:30:37.500 --> 00:30:39.540]   to love their husbands and children,
[00:30:39.540 --> 00:30:42.700]   to be self-controlled and pure, working at home,
[00:30:42.700 --> 00:30:45.220]   being kind and submissive to their own husbands,
[00:30:45.220 --> 00:30:47.060]   that the word of God may not be reviled.
[00:30:47.060 --> 00:30:52.060]   That's Titus 2, verses four and five.
[00:30:53.060 --> 00:30:58.060]   I believe that a lot of times, the background work,
[00:30:58.060 --> 00:31:03.380]   the hard things that we do outside of loving our husbands
[00:31:03.380 --> 00:31:07.380]   and loving our children and following God,
[00:31:07.380 --> 00:31:09.540]   I believe that the hard things that we do,
[00:31:09.540 --> 00:31:12.460]   even if we cannot see them as connected
[00:31:12.460 --> 00:31:15.740]   to those bigger picture callings that we all have,
[00:31:17.220 --> 00:31:21.100]   I see that all as developing piety.
[00:31:21.100 --> 00:31:24.260]   So in the classical tradition,
[00:31:24.260 --> 00:31:28.140]   piety is having your loves properly ordered.
[00:31:28.140 --> 00:31:31.420]   It's knowing that it's loving God,
[00:31:31.420 --> 00:31:33.940]   then loving others, and then loving yourself.
[00:31:33.940 --> 00:31:36.580]   It's knowing that we have a responsibility
[00:31:36.580 --> 00:31:39.220]   to be faithful spouses and to be parents
[00:31:39.220 --> 00:31:42.060]   that train our children in the fear and admonition
[00:31:42.060 --> 00:31:46.260]   of the Lord and give them all that they need
[00:31:46.260 --> 00:31:49.860]   and all the instruction and wisdom of the Lord
[00:31:49.860 --> 00:31:53.100]   without driving them to exasperation.
[00:31:53.100 --> 00:31:55.580]   And that's Ephesians six.
[00:31:55.580 --> 00:32:00.140]   And I believe that when we sit shoulder to shoulder
[00:32:00.140 --> 00:32:01.700]   and we look at our student
[00:32:01.700 --> 00:32:05.740]   and they're frustrated with Latin or they don't understand,
[00:32:05.740 --> 00:32:07.980]   I believe we can model the fruit of the spirit.
[00:32:07.980 --> 00:32:10.020]   I believe we can model doing hard things,
[00:32:10.020 --> 00:32:13.140]   that we can build resilience in them, perseverance,
[00:32:13.140 --> 00:32:14.900]   that we can teach them to do the things
[00:32:14.900 --> 00:32:18.380]   that they don't want to do on a small scale,
[00:32:18.380 --> 00:32:22.100]   because a lot of the Christian life is sacrifice.
[00:32:22.100 --> 00:32:24.540]   A lot of the Christian life is doing the right thing,
[00:32:24.540 --> 00:32:27.540]   even when it's not the thing that you want to be doing.
[00:32:27.540 --> 00:32:30.020]   We have to die to self all the time.
[00:32:30.020 --> 00:32:31.900]   And I know that it sounds dramatic
[00:32:31.900 --> 00:32:36.900]   to say that studying Latin is dying to self, but isn't it?
[00:32:36.900 --> 00:32:39.540]   When you're taking a half an hour
[00:32:39.540 --> 00:32:41.860]   and sitting with your child shoulder to shoulder
[00:32:41.860 --> 00:32:44.380]   and reading through these exercises,
[00:32:44.380 --> 00:32:46.580]   or studying the vocabulary,
[00:32:46.580 --> 00:32:49.180]   when we're setting aside our own desires
[00:32:49.180 --> 00:32:53.580]   in order to show our kids that this is important,
[00:32:53.580 --> 00:32:54.940]   and it's not just important
[00:32:54.940 --> 00:32:57.420]   because someday you'll get to read the Aeneid,
[00:32:57.420 --> 00:33:02.420]   it's important because when we have self-control
[00:33:02.420 --> 00:33:06.540]   over our bodies, when we are able to train ourselves
[00:33:06.540 --> 00:33:08.740]   to do the things that we're asked to do,
[00:33:08.740 --> 00:33:10.100]   even when we don't like them,
[00:33:10.100 --> 00:33:12.420]   especially when we don't like them,
[00:33:12.420 --> 00:33:13.740]   that that's honoring to God.
[00:33:13.740 --> 00:33:15.260]   It's honoring to our neighbor.
[00:33:15.260 --> 00:33:16.580]   We're honoring our classmates.
[00:33:16.580 --> 00:33:17.980]   We're honoring our tutor.
[00:33:17.980 --> 00:33:20.380]   We're honoring each other in this.
[00:33:20.380 --> 00:33:23.220]   And it's okay to say this is hard,
[00:33:23.220 --> 00:33:29.820]   but the joy when it starts to click,
[00:33:29.820 --> 00:33:32.060]   either for you or for your student,
[00:33:32.060 --> 00:33:34.980]   the excitement that comes from that.
[00:33:34.980 --> 00:33:38.500]   When my daughter was in challenge B,
[00:33:38.500 --> 00:33:42.300]   she suddenly realized that she actually liked Latin.
[00:33:42.300 --> 00:33:48.020]   And we came to a passage that Father Henley included
[00:33:48.020 --> 00:33:52.820]   in the Henley One textbook on Pearl Harbor,
[00:33:52.820 --> 00:33:57.460]   remembering that Father Henley wrote this textbook
[00:33:57.460 --> 00:34:00.380]   right at World War II hadn't yet ended
[00:34:00.380 --> 00:34:01.740]   when it was published.
[00:34:01.740 --> 00:34:04.420]   And so it was talking in past tense
[00:34:04.420 --> 00:34:07.100]   about what the Japanese bombing Pearl Harbor,
[00:34:07.100 --> 00:34:09.940]   which she knew about from foundation's memory work.
[00:34:09.940 --> 00:34:12.940]   And then suddenly it turns to the present tense
[00:34:12.940 --> 00:34:16.260]   and it's talking about our sailors and our soldiers
[00:34:16.260 --> 00:34:18.780]   and how brave they are.
[00:34:18.780 --> 00:34:22.100]   And what a joy it was to just sit and talk about that
[00:34:22.100 --> 00:34:23.940]   and talk about what it must have felt like
[00:34:23.940 --> 00:34:27.260]   to be a student reading about Pearl Harbor
[00:34:27.260 --> 00:34:30.620]   and knowing that your neighbors or your family members
[00:34:30.620 --> 00:34:33.740]   might be overseas fighting in that war.
[00:34:33.740 --> 00:34:36.100]   It was a joy.
[00:34:36.100 --> 00:34:37.260]   It was an absolute joy.
[00:34:37.260 --> 00:34:42.260]   And so that began her kind of taking her Latin
[00:34:42.260 --> 00:34:45.260]   to the next level and her taking ownership of it
[00:34:45.260 --> 00:34:49.100]   and actually enjoying it because it had meaning.
[00:34:49.100 --> 00:34:52.420]   For me, that meaning came the first time
[00:34:52.420 --> 00:34:55.860]   that I walked through Henley One
[00:34:55.860 --> 00:34:57.500]   with a Challenge One class.
[00:34:57.500 --> 00:35:01.980]   And we came to this reading on the Trinity.
[00:35:01.980 --> 00:35:05.540]   And I did not grow up in a Christian home.
[00:35:05.540 --> 00:35:10.180]   All of the Christian teachings are things that I learned
[00:35:10.180 --> 00:35:13.980]   between the ages of 15 and now at 46.
[00:35:13.980 --> 00:35:18.380]   And I had never heard the Trinity explained
[00:35:18.380 --> 00:35:22.380]   the way Father Henley explains it in Latin.
[00:35:22.380 --> 00:35:27.380]   And the joy of hearing that there are not three gods,
[00:35:27.380 --> 00:35:29.620]   there is one God.
[00:35:29.620 --> 00:35:34.060]   And there is one Father and one Son and one Holy Spirit.
[00:35:34.060 --> 00:35:38.100]   But for some reason, reading it in Latin
[00:35:38.100 --> 00:35:41.220]   and understanding it from the Latin
[00:35:41.220 --> 00:35:46.140]   just brought a new depth to my understanding of the Trinity
[00:35:46.140 --> 00:35:48.980]   that didn't come from reading theology textbooks
[00:35:48.980 --> 00:35:50.900]   or from debating the Trinity
[00:35:50.900 --> 00:35:54.140]   from my non-Trinitarian friends.
[00:35:54.140 --> 00:35:58.580]   Just reading it in Latin made me stop
[00:35:58.580 --> 00:36:00.060]   and think about it differently.
[00:36:00.060 --> 00:36:03.500]   It got into my bones in a different way.
[00:36:03.500 --> 00:36:06.660]   And I will always love it.
[00:36:06.660 --> 00:36:09.220]   And for those of you that have your Henley One book
[00:36:09.220 --> 00:36:12.340]   sitting on the shelf, it's reading number 28.
[00:36:12.340 --> 00:36:14.180]   I encourage you to go read it.
[00:36:14.180 --> 00:36:17.700]   Most of it, if you have any understanding of Christianity,
[00:36:17.700 --> 00:36:20.220]   even with no understanding of Latin,
[00:36:20.220 --> 00:36:22.340]   you'll be able to figure out most of it.
[00:36:22.340 --> 00:36:26.740]   And it's just a beautiful, soothing reading.
[00:36:26.740 --> 00:36:29.940]   - That's lovely.
[00:36:29.940 --> 00:36:31.940]   What a great testimony.
[00:36:32.940 --> 00:36:35.900]   And I love that you and your daughter
[00:36:35.900 --> 00:36:39.740]   were drawn in to conversation
[00:36:39.740 --> 00:36:43.540]   about something that was not Latin
[00:36:43.540 --> 00:36:48.380]   because you were studying how to read this passage in Latin.
[00:36:48.380 --> 00:36:53.380]   I love it that your Latin studies gave you opportunity
[00:36:53.380 --> 00:36:58.820]   to discuss something deeply meaningful to Americans.
[00:36:58.820 --> 00:37:00.180]   That's really neat.
[00:37:00.180 --> 00:37:01.020]   I love that.
[00:37:01.140 --> 00:37:03.020]   I know in a persuasive essay,
[00:37:03.020 --> 00:37:08.020]   we always have to acknowledge the real objections
[00:37:08.020 --> 00:37:11.100]   that someone might have to our position
[00:37:11.100 --> 00:37:15.340]   and your position that we should study Latin
[00:37:15.340 --> 00:37:17.500]   alongside our students.
[00:37:17.500 --> 00:37:21.940]   What objections have you heard?
[00:37:21.940 --> 00:37:24.460]   And how would you,
[00:37:24.460 --> 00:37:28.060]   I want you to offer your refutations too, of course,
[00:37:28.060 --> 00:37:30.940]   but what objections have you heard
[00:37:30.940 --> 00:37:33.780]   that we can sympathize with
[00:37:33.780 --> 00:37:36.340]   and yet urge people to overcome?
[00:37:36.340 --> 00:37:40.940]   - The most common objection that I hear
[00:37:40.940 --> 00:37:45.060]   is from parents that maybe didn't get this message
[00:37:45.060 --> 00:37:47.140]   into them before they started Challenge A
[00:37:47.140 --> 00:37:48.340]   with their student.
[00:37:48.340 --> 00:37:53.340]   So now their student has done some Latin independently.
[00:37:53.340 --> 00:37:56.300]   And the biggest objection I hear from those parents
[00:37:56.300 --> 00:37:59.580]   is they are doing just fine without me.
[00:37:59.580 --> 00:38:04.860]   And this is a perfect time for us to remember
[00:38:04.860 --> 00:38:09.860]   that we do not put our kids in CC only
[00:38:09.860 --> 00:38:14.860]   for an academically excellent education.
[00:38:14.860 --> 00:38:17.380]   We do not classically educate our kids
[00:38:17.380 --> 00:38:20.300]   for an academically excellent education.
[00:38:20.300 --> 00:38:25.020]   We put them in a classical program
[00:38:25.020 --> 00:38:27.660]   because it is a virtuous education.
[00:38:27.660 --> 00:38:32.660]   It makes us more like the man, capital M, Jesus.
[00:38:32.660 --> 00:38:37.980]   It makes us more like the ideal
[00:38:37.980 --> 00:38:41.420]   of who we were meant to be before the fall.
[00:38:41.420 --> 00:38:44.060]   And we do that through obedience
[00:38:44.060 --> 00:38:46.500]   and through working out our sanctification.
[00:38:46.500 --> 00:38:49.340]   So patience, love, joy, peace,
[00:38:49.340 --> 00:38:53.380]   kindness, goodness, self-control, right?
[00:38:53.380 --> 00:38:58.380]   And C.S. Lewis says that when we put the first things first,
[00:38:58.380 --> 00:39:00.500]   meaning a virtuous education,
[00:39:00.500 --> 00:39:03.020]   we want our kids to have an education
[00:39:03.020 --> 00:39:07.660]   filled with the fruit of the spirit and moral excellence.
[00:39:07.660 --> 00:39:11.740]   And in our family, that includes having a strong work ethic
[00:39:11.740 --> 00:39:13.180]   and being resilient.
[00:39:13.180 --> 00:39:16.780]   When we put those first things first,
[00:39:16.780 --> 00:39:20.180]   the second things get thrown in automatically, right?
[00:39:20.180 --> 00:39:25.180]   So we aim for virtue and academic excellence gets thrown in
[00:39:25.180 --> 00:39:29.500]   because when you have a student that is working diligently
[00:39:29.500 --> 00:39:31.540]   and being obedient and self-controlled
[00:39:31.540 --> 00:39:34.060]   and finding joy and love
[00:39:34.060 --> 00:39:37.420]   and pondering God's thoughts after him,
[00:39:37.420 --> 00:39:44.220]   you end up with an academically excellent education.
[00:39:44.220 --> 00:39:48.740]   So your student may be getting all the vocabulary right.
[00:39:48.740 --> 00:39:53.020]   Your student may be doing all of the exercises,
[00:39:53.020 --> 00:39:55.060]   getting them 100%,
[00:39:55.060 --> 00:39:58.580]   and they may still not understand the value
[00:39:58.580 --> 00:40:03.580]   of the virtue that can be developed in studying Latin.
[00:40:03.580 --> 00:40:07.140]   They maybe have checked the boxes,
[00:40:07.140 --> 00:40:12.140]   but they haven't become classically educated.
[00:40:12.140 --> 00:40:17.180]   They haven't become virtuously educated in the process.
[00:40:17.700 --> 00:40:20.180]   And so I would say you can have an A student
[00:40:20.180 --> 00:40:24.140]   and that A student still would benefit
[00:40:24.140 --> 00:40:26.300]   from sitting shoulder to shoulder with their parent
[00:40:26.300 --> 00:40:27.660]   and building that relationship
[00:40:27.660 --> 00:40:31.380]   and building that discipleship and learning together.
[00:40:31.380 --> 00:40:33.940]   Because even an A student still has areas
[00:40:33.940 --> 00:40:35.020]   where they can improve.
[00:40:35.020 --> 00:40:40.020]   And you, as the person with more life experience is going,
[00:40:40.020 --> 00:40:44.740]   that person, that parent is going to pull out nuggets
[00:40:44.740 --> 00:40:47.740]   from the text or have a perspective
[00:40:47.740 --> 00:40:50.660]   that that 14, 15, 16 year old
[00:40:50.660 --> 00:40:54.100]   just has not come across in their young life.
[00:40:54.100 --> 00:40:55.180]   - Right.
[00:40:55.180 --> 00:40:56.020]   - So that's my first.
[00:40:56.020 --> 00:40:58.420]   My first is it doesn't matter
[00:40:58.420 --> 00:41:02.380]   if your child is doing really well without you.
[00:41:02.380 --> 00:41:05.740]   We still want better for you and for them.
[00:41:05.740 --> 00:41:09.780]   And of course, the second is I just don't have time.
[00:41:09.780 --> 00:41:13.700]   Well, I would encourage you to figure out
[00:41:13.700 --> 00:41:16.500]   where you can find time.
[00:41:16.500 --> 00:41:21.340]   I have one acquaintance that she and her daughter,
[00:41:21.340 --> 00:41:23.740]   her daughter was really not enjoying Latin.
[00:41:23.740 --> 00:41:27.020]   So once a week, they would go to Starbucks.
[00:41:27.020 --> 00:41:31.660]   She would buy her like the treatiest treat
[00:41:31.660 --> 00:41:35.860]   that the daughter wanted from the drink menu.
[00:41:35.860 --> 00:41:37.820]   And then they would study Latin together.
[00:41:37.820 --> 00:41:40.220]   And even though the daughter didn't necessarily
[00:41:40.220 --> 00:41:41.860]   fall in love with Latin,
[00:41:42.940 --> 00:41:45.820]   she fell in love with that time that they had together.
[00:41:45.820 --> 00:41:49.900]   And it was an hour and a half out of the mom's week.
[00:41:49.900 --> 00:41:51.980]   They got quality time together.
[00:41:51.980 --> 00:41:55.340]   They had that time together in the car there and back.
[00:41:55.340 --> 00:41:57.420]   And it was just uninterrupted time.
[00:41:57.420 --> 00:42:02.180]   You can find ways creatively.
[00:42:02.180 --> 00:42:04.700]   And if you truly don't think that you have time,
[00:42:04.700 --> 00:42:07.140]   I have friends with many children
[00:42:07.140 --> 00:42:09.300]   that are working jobs that have busy schedules.
[00:42:09.300 --> 00:42:13.220]   It is legitimately difficult to find that time.
[00:42:13.220 --> 00:42:17.580]   Again, I'm gonna encourage you, pray and ask God,
[00:42:17.580 --> 00:42:21.020]   what should this time look like?
[00:42:21.020 --> 00:42:23.660]   Is it 15 minutes where you just sit down
[00:42:23.660 --> 00:42:25.820]   and maybe you don't work on the vocab
[00:42:25.820 --> 00:42:27.460]   or the exercises together.
[00:42:27.460 --> 00:42:30.100]   Maybe you just do the reading for that week together
[00:42:30.100 --> 00:42:34.660]   and you read about Jesus or you read about American history.
[00:42:34.660 --> 00:42:37.500]   'Cause those are the two things covered in Henley One.
[00:42:38.500 --> 00:42:43.260]   Maybe you don't learn a lot of Latin,
[00:42:43.260 --> 00:42:46.420]   but you learn enough to be able to have that conversation
[00:42:46.420 --> 00:42:48.860]   alongside of your student.
[00:42:48.860 --> 00:42:52.380]   Maybe you're sitting there with your answer key open
[00:42:52.380 --> 00:42:55.500]   and you're letting your student teach you.
[00:42:55.500 --> 00:43:00.900]   Either way, what beautiful humility that shows,
[00:43:00.900 --> 00:43:03.180]   what diligence that shows,
[00:43:03.180 --> 00:43:06.300]   what that shows your child in just,
[00:43:06.300 --> 00:43:08.740]   mom only has 20 minutes,
[00:43:08.740 --> 00:43:10.660]   but she's making that 20 minute count.
[00:43:10.660 --> 00:43:11.500]   - She's giving it to me.
[00:43:11.500 --> 00:43:12.660]   - Yeah, and she's giving it to me
[00:43:12.660 --> 00:43:14.180]   and she's giving it to me with Latin.
[00:43:14.180 --> 00:43:16.460]   And I understand,
[00:43:16.460 --> 00:43:19.620]   I truly understand some of my closest friends,
[00:43:19.620 --> 00:43:23.420]   I've had this conversation with them
[00:43:23.420 --> 00:43:26.940]   and they're like, I don't want to, I don't want to.
[00:43:26.940 --> 00:43:30.060]   And what I honestly have said is,
[00:43:30.060 --> 00:43:31.180]   for me, it's not Latin.
[00:43:31.180 --> 00:43:35.020]   For me, Latin has not been the strand that I don't want to.
[00:43:35.020 --> 00:43:37.580]   I will not tell you what they are
[00:43:37.580 --> 00:43:39.180]   because my people will come at me,
[00:43:39.180 --> 00:43:43.060]   but there are sections of the challenge curriculum
[00:43:43.060 --> 00:43:46.740]   that are very difficult for me and I don't want to.
[00:43:46.740 --> 00:43:50.740]   And I recognize that it's not about me.
[00:43:50.740 --> 00:43:55.420]   It is about me doing what's best for my student,
[00:43:55.420 --> 00:43:57.380]   doing what's best for our family,
[00:43:57.380 --> 00:44:00.100]   doing what's best for our community and our class,
[00:44:00.100 --> 00:44:03.140]   honoring my kid's tutor
[00:44:03.140 --> 00:44:05.700]   by helping my student to be as prepared
[00:44:05.700 --> 00:44:07.900]   for class as possible.
[00:44:07.900 --> 00:44:11.580]   And so I understand that you might not want to
[00:44:11.580 --> 00:44:14.140]   because I feel that way about other areas.
