
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:12.980 --> 00:21:17.980]   and potential scary ideas and first-time ideas with them.
[00:21:17.980 --> 00:21:21.580]   And then some people were just saying, you know what?
[00:21:21.580 --> 00:21:26.500]   Our family financial concerns are a concern.
[00:21:26.500 --> 00:21:29.700]   And so we need our children to do dual enrollment
[00:21:29.700 --> 00:21:32.540]   so that we don't have such a big college built.
[00:21:32.540 --> 00:21:34.220]   There are just tons of reasons.
[00:21:34.220 --> 00:21:40.300]   Tell us, tell my listeners about CC+
[00:21:40.300 --> 00:21:45.300]   and how that could address family's needs or desires.
[00:21:45.300 --> 00:21:48.900]   - Yeah, absolutely.
[00:21:48.900 --> 00:21:53.700]   You know, CC+ has been around for a long time.
[00:21:53.700 --> 00:21:56.260]   And so I actually, I did CC+
[00:21:56.260 --> 00:21:57.980]   when I was in the challenge program.
[00:21:57.980 --> 00:21:59.860]   And so it's been around- - Did you?
[00:21:59.860 --> 00:22:00.900]   - I did, yeah.
[00:22:00.900 --> 00:22:05.900]   It was very different, way worse than it is now.
[00:22:08.700 --> 00:22:10.820]   - Well, everything that we start new,
[00:22:10.820 --> 00:22:12.220]   we're not good at yet.
[00:22:12.220 --> 00:22:13.380]   So we're figuring it out. - Exactly.
[00:22:13.380 --> 00:22:16.540]   - So you were in the, let's figure this out position.
[00:22:16.540 --> 00:22:18.380]   - Yes, 100%.
[00:22:18.380 --> 00:22:23.140]   And so the iteration of CC+ that I was in,
[00:22:23.140 --> 00:22:24.980]   whatever, 13 or 14 years ago,
[00:22:24.980 --> 00:22:28.020]   it was the American History Strand in challenge three.
[00:22:28.020 --> 00:22:33.620]   And it was aligned to the curriculum to some extent,
[00:22:33.620 --> 00:22:38.620]   but we had to sit in a college class,
[00:22:38.940 --> 00:22:42.860]   like online before online classes were really a thing.
[00:22:42.860 --> 00:22:43.700]   - Oh gosh.
[00:22:43.700 --> 00:22:45.020]   - It was a chat room.
[00:22:45.020 --> 00:22:47.020]   Like, I don't know if you remember like-
[00:22:47.020 --> 00:22:47.860]   - Oh wow, yes.
[00:22:47.860 --> 00:22:51.980]   - (indistinct) and that kind of thing, old school.
[00:22:51.980 --> 00:22:54.620]   It was like that, but for an hour and a half
[00:22:54.620 --> 00:22:56.780]   and the professor would type things
[00:22:56.780 --> 00:22:58.780]   and then the class would type back
[00:22:58.780 --> 00:23:01.380]   and the text was all colorful.
[00:23:01.380 --> 00:23:02.460]   - Oh gosh.
[00:23:02.460 --> 00:23:04.700]   - That's how CC+ kind of started.
[00:23:04.700 --> 00:23:08.340]   And since then it's had a lot of development,
[00:23:08.340 --> 00:23:10.300]   especially in the last couple of years.
[00:23:10.300 --> 00:23:15.900]   But the way that CC+ works really at the vision of CC+
[00:23:15.900 --> 00:23:19.980]   is to equip homeschool families
[00:23:19.980 --> 00:23:24.460]   and open kind of open college doors for homeschool families,
[00:23:24.460 --> 00:23:27.580]   particularly classical conversations families.
[00:23:27.580 --> 00:23:31.300]   And it does this by partnering with,
[00:23:31.300 --> 00:23:33.980]   regionally accredited universities,
[00:23:33.980 --> 00:23:37.820]   designing courses with them that overlap
[00:23:37.820 --> 00:23:39.820]   with our challenge curriculum
[00:23:39.820 --> 00:23:41.460]   so that students can participate
[00:23:41.460 --> 00:23:44.780]   in this quote unquote dual enrollment strategy,
[00:23:44.780 --> 00:23:46.780]   gain college credit,
[00:23:46.780 --> 00:23:49.860]   while not having to sacrifice the attention
[00:23:49.860 --> 00:23:51.140]   that I was just talking about,
[00:23:51.140 --> 00:23:54.820]   that you should pay to these Shakespeare texts
[00:23:54.820 --> 00:23:58.940]   or ancient literature or Patriot's history,
[00:23:58.940 --> 00:24:00.020]   some of these things.
[00:24:02.780 --> 00:24:07.780]   - So our CC+ now actually uses
[00:24:07.780 --> 00:24:12.580]   classical conversations challenge material
[00:24:12.580 --> 00:24:14.220]   to get college credit
[00:24:14.220 --> 00:24:17.260]   for what our students are doing already?
[00:24:17.260 --> 00:24:18.900]   - Yes, that is true.
[00:24:18.900 --> 00:24:22.820]   It functions, the term that we use
[00:24:22.820 --> 00:24:24.620]   and we're trying to get more clear with this
[00:24:24.620 --> 00:24:25.820]   in the CC+ program,
[00:24:25.820 --> 00:24:27.980]   'cause there's actually several programs
[00:24:27.980 --> 00:24:30.220]   that fall underneath the domain of CC+.
[00:24:30.220 --> 00:24:35.220]   And so the quote unquote concurrent enrollment program
[00:24:35.220 --> 00:24:40.380]   is the program where Southeastern University
[00:24:40.380 --> 00:24:43.260]   has basically looked at our challenge content
[00:24:43.260 --> 00:24:46.940]   and said, you're meeting these objectives
[00:24:46.940 --> 00:24:50.580]   for these college courses, these college credits.
[00:24:50.580 --> 00:24:55.580]   And so we will step in and vouch for you essentially
[00:24:55.580 --> 00:24:58.620]   to accredit these challenge courses.
[00:24:58.620 --> 00:25:02.300]   If students are willing to opt into that kind of,
[00:25:02.300 --> 00:25:04.780]   to the CC+ concurrent enrollment program,
[00:25:04.780 --> 00:25:07.780]   SEU basically grants them credit
[00:25:07.780 --> 00:25:10.020]   for completing their challenge work.
[00:25:10.020 --> 00:25:11.460]   - Wow, okay.
[00:25:11.460 --> 00:25:15.220]   And that's concurrent enrollment, gotcha.
[00:25:15.220 --> 00:25:17.340]   - Yeah, concurrent enrollment is the term.
[00:25:17.340 --> 00:25:24.060]   I do wanna say that the overlap is not a 100% overlap,
[00:25:24.060 --> 00:25:27.940]   meaning that students don't complete everything
[00:25:27.940 --> 00:25:30.780]   in the challenge guide to get college credit
[00:25:30.780 --> 00:25:32.900]   from Southeastern University.
[00:25:32.900 --> 00:25:36.900]   And students don't only complete the listed assignments
[00:25:36.900 --> 00:25:40.140]   in the challenge guide to get college credit from SEU.
[00:25:40.140 --> 00:25:42.380]   And so there's a fun back and forth here.
[00:25:42.380 --> 00:25:46.860]   The CC+ classes are always quote unquote less work
[00:25:46.860 --> 00:25:49.580]   than what's actually in the challenge guide.
[00:25:49.580 --> 00:25:52.380]   There are fewer assignments to complete
[00:25:52.380 --> 00:25:54.980]   'cause we don't need everything in the challenge guide even.
[00:25:54.980 --> 00:25:58.660]   - Right, yeah, that's a very ambitious program
[00:25:58.660 --> 00:26:00.580]   of activity and thinking.
[00:26:00.580 --> 00:26:01.420]   - Yes, it is.
[00:26:01.420 --> 00:26:06.860]   And so, but at the same time,
[00:26:06.860 --> 00:26:09.900]   in order to satisfy some college requirements
[00:26:09.900 --> 00:26:12.260]   and regulations, all the very,
[00:26:12.260 --> 00:26:14.140]   the fun stuff, the bureaucracy,
[00:26:14.140 --> 00:26:20.540]   there are certain assignments that are not exactly imitated
[00:26:20.540 --> 00:26:25.540]   in the challenge guide, but they are in spirit similar
[00:26:25.540 --> 00:26:28.420]   to the assignments that students are already doing.
[00:26:28.420 --> 00:26:33.420]   So for example, in the challenge two composition one course
[00:26:33.420 --> 00:26:37.060]   that we have with CC+, where students opt in
[00:26:37.060 --> 00:26:38.740]   to turn their British literature essays in
[00:26:38.740 --> 00:26:43.380]   for college credit, we have a timed writing assignment
[00:26:43.380 --> 00:26:47.340]   on week eight, and the university says,
[00:26:47.340 --> 00:26:49.140]   you have to do this timed writing assignment.
[00:26:49.140 --> 00:26:51.820]   All comp courses have to have this timed writing assignment
[00:26:51.820 --> 00:26:54.100]   in this section of the course.
[00:26:54.100 --> 00:26:57.300]   And we say, that's not in our challenge guide,
[00:26:57.300 --> 00:27:00.100]   but students do a blue book.
[00:27:00.100 --> 00:27:03.900]   They'll do a blue book at the end of the semester.
[00:27:03.900 --> 00:27:08.220]   So we encourage families to say, hey, pay attention to
[00:27:08.220 --> 00:27:11.540]   and look at the assignments for the CC+ courses
[00:27:11.540 --> 00:27:16.500]   of which you can find all of the assignments pre laid out
[00:27:16.500 --> 00:27:20.020]   for you to evaluate whether or not you think this overlaps
[00:27:20.020 --> 00:27:21.380]   with the way that you're engaging
[00:27:21.380 --> 00:27:23.060]   with the challenge program.
[00:27:23.060 --> 00:27:26.100]   Those are all on our student information portal.
[00:27:26.100 --> 00:27:28.940]   All that information is available, course codes, titles,
[00:27:28.940 --> 00:27:30.980]   assignments, it's all there.
[00:27:30.980 --> 00:27:35.740]   But the spirit of that is that students are doing
[00:27:35.740 --> 00:27:39.340]   a blue book, which is a timed essay already.
[00:27:39.340 --> 00:27:42.460]   And so we're just saying, think of that
[00:27:42.460 --> 00:27:44.020]   as being bumped up seven weeks.
[00:27:45.860 --> 00:27:48.260]   And then do the, it's a blue book exam
[00:27:48.260 --> 00:27:51.100]   that you're taking just a little bit out of step
[00:27:51.100 --> 00:27:53.980]   with the rest of the program.
[00:27:53.980 --> 00:27:56.140]   But that's a lot of detail.
[00:27:56.140 --> 00:27:58.900]   So I don't know if it's helpful or not, but.
[00:27:58.900 --> 00:28:03.180]   - Yeah, I think that detail is great.
[00:28:03.180 --> 00:28:06.940]   And a lot of our listeners are gonna be interested
[00:28:06.940 --> 00:28:07.980]   in the detail.
[00:28:07.980 --> 00:28:10.980]   And so if they want to revisit
[00:28:10.980 --> 00:28:11.820]   and they don't wanna listen
[00:28:11.820 --> 00:28:13.580]   to the whole podcast again, Daniel,
[00:28:13.580 --> 00:28:16.060]   where can they go?
[00:28:16.060 --> 00:28:19.180]   Where can families go to find out more
[00:28:19.180 --> 00:28:22.980]   of this information about concurrent enrollment
[00:28:22.980 --> 00:28:27.500]   and other ways of participating in CC+?
[00:28:27.500 --> 00:28:31.700]   - Yeah, so that would be classicalconversationsplus.com.
[00:28:31.700 --> 00:28:34.860]   We just did a new website and so that's fun.
[00:28:34.860 --> 00:28:36.540]   You can see our four programs
[00:28:36.540 --> 00:28:38.420]   across the top of the page there.
[00:28:38.420 --> 00:28:42.060]   We've got something for CC students in challenge.
[00:28:42.060 --> 00:28:43.900]   We've got something for challenge graduates.
[00:28:43.900 --> 00:28:45.220]   We've got something for parents.
[00:28:45.220 --> 00:28:47.460]   We've got gap year programs.
[00:28:47.460 --> 00:28:49.460]   So check that out for sure.
[00:28:49.460 --> 00:28:53.260]   The concurrent enrollment program,
[00:28:53.260 --> 00:28:55.540]   if you click the get started button on the website,
[00:28:55.540 --> 00:28:58.460]   there's a page that it takes you to
[00:28:58.460 --> 00:29:00.500]   and a student information portal
[00:29:00.500 --> 00:29:03.100]   that's linked on that page.
[00:29:03.100 --> 00:29:06.100]   It has 29 course descriptions
[00:29:06.100 --> 00:29:09.020]   for the CC+ concurrent enrollment program
[00:29:09.020 --> 00:29:12.180]   where you can go in and get a full roadmap
[00:29:12.180 --> 00:29:14.420]   of what these courses look like
[00:29:14.420 --> 00:29:16.980]   before signing up for them even.
[00:29:16.980 --> 00:29:19.140]   So I would highly encourage families
[00:29:19.140 --> 00:29:21.340]   to go in and check some of that out.
[00:29:21.340 --> 00:29:22.540]   - Okay, that's great.
[00:29:22.540 --> 00:29:25.780]   So classicalconversationsplus.com
[00:29:25.780 --> 00:29:28.900]   and you will be able to see all four
[00:29:28.900 --> 00:29:33.300]   of the types of programs that CC+ offers
[00:29:33.300 --> 00:29:36.940]   and find out the details so that you can evaluate.
[00:29:36.940 --> 00:29:41.940]   For instance, if this concurrent program,
[00:29:41.940 --> 00:29:44.540]   the concurrent enrollment might work
[00:29:44.540 --> 00:29:47.380]   for your family's goals for your student.
[00:29:47.380 --> 00:29:51.140]   Okay, so tell us what are the advantages
[00:29:51.140 --> 00:29:53.700]   of being part of CC+?
[00:29:53.700 --> 00:29:55.660]   What are the advantages for students
[00:29:55.660 --> 00:30:00.460]   and maybe what might a parent think of as the advantages?
[00:30:00.460 --> 00:30:01.580]   - Yeah, absolutely.
[00:30:01.580 --> 00:30:03.940]   So one of the things that's very fun
[00:30:03.940 --> 00:30:06.500]   is that we have this relationship
[00:30:06.500 --> 00:30:09.740]   with Southeastern University called directed mission.
[00:30:09.740 --> 00:30:13.340]   And so one of the common quote on like anxieties
[00:30:13.340 --> 00:30:16.180]   that parents will have is my student's
[00:30:16.180 --> 00:30:17.740]   not a good test taker.
[00:30:17.740 --> 00:30:21.220]   They're not good at ACT, SAT, CLT,
[00:30:21.220 --> 00:30:24.460]   any of the acronym tests.
[00:30:24.460 --> 00:30:28.780]   And with the CC+ program,
[00:30:28.780 --> 00:30:31.620]   you actually end up being able to kind of sidestep
[00:30:31.620 --> 00:30:35.700]   those standardized tests through this term
[00:30:35.700 --> 00:30:38.020]   that we call directed mission.
[00:30:38.020 --> 00:30:38.860]   And you can look it up.
[00:30:38.860 --> 00:30:40.700]   There are colleges all over the place.
[00:30:40.700 --> 00:30:44.500]   They're starting to formulate these directed mission
[00:30:44.500 --> 00:30:48.300]   agreements with different institutions.
[00:30:48.300 --> 00:30:52.180]   But if you're a CC family, a parent or student,
[00:30:52.180 --> 00:30:55.420]   and you apply to Southeastern University,
[00:30:55.420 --> 00:30:57.220]   indicating that you're a CC family,
[00:30:57.220 --> 00:30:58.980]   again, that's an important step.
[00:30:58.980 --> 00:31:01.420]   - Right, right.
[00:31:01.420 --> 00:31:04.060]   - You are directly admitted into the institution.
[00:31:04.060 --> 00:31:06.700]   And so you're accepted automatically.
[00:31:06.700 --> 00:31:10.060]   That's a big deal.
[00:31:10.060 --> 00:31:13.740]   And so one of the other benefits,
[00:31:13.740 --> 00:31:17.300]   I talked to my students in challenge four
[00:31:17.300 --> 00:31:19.460]   when they're doing their senior thesis.
[00:31:19.460 --> 00:31:21.500]   Say if you sign up for a CC+ course,
[00:31:21.500 --> 00:31:24.900]   you get access to a university level library.
[00:31:24.900 --> 00:31:27.420]   And so you can actually-- - Oh, that's cool.
[00:31:27.420 --> 00:31:31.180]   - Yeah, dive in and do the research that you wanna do,
[00:31:31.180 --> 00:31:33.860]   really fortify your arguments and your ideas
[00:31:33.860 --> 00:31:37.660]   with scholarly sources and dig in in a way
[00:31:37.660 --> 00:31:39.740]   that otherwise it can be kind of hard to do
[00:31:39.740 --> 00:31:42.020]   if you're trying to dance around
[00:31:42.020 --> 00:31:44.500]   and pull abstracts off of Google Scholar
[00:31:44.500 --> 00:31:46.260]   and that kind of stuff.
[00:31:46.260 --> 00:31:48.620]   Yeah, we've all been there, but--
[00:31:48.620 --> 00:31:50.060]   - Absolutely.
[00:31:50.060 --> 00:31:50.900]   - Yeah.
[00:31:50.900 --> 00:31:54.820]   And then the other thing in general,
[00:31:54.820 --> 00:31:57.060]   we've done this more recently,
[00:31:57.060 --> 00:32:01.540]   but we launched this undergraduate program
[00:32:01.540 --> 00:32:03.660]   with Southeastern University.
[00:32:03.660 --> 00:32:07.020]   This undergraduate program really embodies
[00:32:07.020 --> 00:32:10.260]   the spirit of CC+ is opening college doors
[00:32:10.260 --> 00:32:11.900]   for homeschool families,
[00:32:11.900 --> 00:32:14.460]   because this is one of our programs
[00:32:14.460 --> 00:32:18.300]   that's open to both students that have graduated
[00:32:18.300 --> 00:32:20.020]   from challenge four,
[00:32:20.020 --> 00:32:23.380]   as well as classical conversations parents
[00:32:23.380 --> 00:32:26.740]   at any point during their classical conversations journey,
[00:32:26.740 --> 00:32:31.220]   where you can get a up through a bachelor's degree
[00:32:31.220 --> 00:32:33.620]   with Southeastern online.
[00:32:33.620 --> 00:32:37.860]   And the tuition is just, is crazy low.
[00:32:37.860 --> 00:32:41.100]   I think it ends up being about $3,000 a semester.
[00:32:41.100 --> 00:32:44.900]   And so, like trying to equip,
[00:32:44.900 --> 00:32:46.500]   I know we've had the master's program
[00:32:46.500 --> 00:32:48.140]   for a little while now,
[00:32:48.140 --> 00:32:51.660]   but I've had questions come in from people like,
[00:32:51.660 --> 00:32:54.340]   well, what if I don't have my bachelor's degree yet,
[00:32:54.340 --> 00:32:56.820]   but I still want to do this program?
[00:32:56.820 --> 00:32:59.380]   And so we've been pulling this together
[00:32:59.380 --> 00:33:00.500]   for the last little while.
[00:33:00.500 --> 00:33:02.580]   And so I'm really excited about it.
[00:33:02.580 --> 00:33:05.500]   And I hope more and more families will continue
[00:33:05.500 --> 00:33:07.060]   to take advantage of the opportunity
[00:33:07.060 --> 00:33:09.740]   to finish out a bachelor's degree,
[00:33:09.740 --> 00:33:14.740]   to kind of check that box so they can pursue either our EMA
[00:33:14.740 --> 00:33:18.900]   or whatever other program they're excited to do.
[00:33:18.900 --> 00:33:23.180]   - Yeah, that is such an advantage for families
[00:33:23.180 --> 00:33:25.140]   because I'll tell you, Daniel,
[00:33:25.140 --> 00:33:29.020]   there are a lot of moms and some dads out there as well,
[00:33:29.020 --> 00:33:30.380]   who when they begin,
[00:33:30.380 --> 00:33:33.620]   they feel like God's led them to homeschooling,
[00:33:33.620 --> 00:33:37.660]   but in the back of their mind is the strike
[00:33:37.660 --> 00:33:39.380]   that they didn't finish college
[00:33:39.380 --> 00:33:40.780]   or they didn't go to college.
[00:33:40.780 --> 00:33:43.860]   And who am I to be doing this with my children?
[00:33:43.860 --> 00:33:48.860]   And even after they begin to redeem their own education
[00:33:49.140 --> 00:33:52.100]   and they really understand
[00:33:52.100 --> 00:33:55.660]   that it is about the classical tools of learning
[00:33:55.660 --> 00:33:58.100]   that are approachable by everybody
[00:33:58.100 --> 00:34:00.340]   and they are doing the work,
[00:34:00.340 --> 00:34:02.820]   there's still in the back of their minds,
[00:34:02.820 --> 00:34:06.780]   this little seed that says, but you don't have your degree.
[00:34:06.780 --> 00:34:09.660]   And so this is huge for families
[00:34:09.660 --> 00:34:14.180]   who are all about lifelong learning,
[00:34:14.180 --> 00:34:17.060]   but would love to have that degree in hand.
[00:34:17.060 --> 00:34:18.460]   What a blessing.
[00:34:18.460 --> 00:34:20.300]   That's awesome.
[00:34:20.300 --> 00:34:21.780]   That is awesome.
[00:34:21.780 --> 00:34:23.260]   - It's very exciting.
[00:34:23.260 --> 00:34:28.100]   And really, again, it's there for families to use
[00:34:28.100 --> 00:34:30.180]   however is helpful to them.
[00:34:30.180 --> 00:34:34.180]   And so really there's not a right or a wrong way
[00:34:34.180 --> 00:34:38.700]   to use CC+, the concurrent enrollment program,
[00:34:38.700 --> 00:34:41.140]   undergraduate program, master's program.
[00:34:41.140 --> 00:34:44.700]   They're there for families
[00:34:44.700 --> 00:34:47.900]   to be able to enter into this college space
[00:34:47.900 --> 00:34:49.580]   in whatever way kind of suits them best.
[00:34:49.580 --> 00:34:53.340]   So we try to make things as open and flexible as possible.
[00:34:53.340 --> 00:34:55.340]   We try to preserve families' attention,
[00:34:55.340 --> 00:34:57.500]   preserve families' finances.
[00:34:57.500 --> 00:35:01.460]   And so through our partnership with SEU,
[00:35:01.460 --> 00:35:03.500]   they've really made this possible.
[00:35:03.500 --> 00:35:07.340]   And I like to encourage families like check it out,
[00:35:07.340 --> 00:35:10.500]   hop on board, see what you think,
[00:35:10.500 --> 00:35:12.780]   at least learn a little bit more about it
[00:35:12.780 --> 00:35:16.180]   because this relationship with Southeastern University
[00:35:16.180 --> 00:35:18.100]   is super, super cool.
[00:35:18.100 --> 00:35:21.500]   I don't exactly know how the Lord has placed us
[00:35:21.500 --> 00:35:24.900]   in this spot to have this relationship
[00:35:24.900 --> 00:35:27.620]   with this institution, but check it out
[00:35:27.620 --> 00:35:31.380]   because it's definitely a unique opportunity.
[00:35:31.380 --> 00:35:37.260]   If you want to look up average tuition for college in 2024
[00:35:37.260 --> 00:35:42.660]   and then compare with some of the numbers,
[00:35:42.660 --> 00:35:46.060]   I can tell you, but it really doesn't do it justice
[00:35:46.060 --> 00:35:48.340]   unless you kind of do the research yourself
[00:35:48.340 --> 00:35:51.940]   and figure it out, but just compare it a little bit.
[00:35:51.940 --> 00:35:56.940]   And I think you'll probably come to the same conclusion
[00:35:56.940 --> 00:36:01.740]   that I have, which is just that it's a huge,
[00:36:01.740 --> 00:36:04.460]   huge opportunity for as long as it lasts.
[00:36:04.460 --> 00:36:06.980]   And so just really grateful for it.
[00:36:06.980 --> 00:36:11.180]   - This has been so exciting to me, Daniel.
[00:36:11.180 --> 00:36:15.700]   And I will confess to you that what I thought
[00:36:15.700 --> 00:36:17.860]   that I really wanted to know about
[00:36:17.860 --> 00:36:21.780]   was more the concurrent enrollment.
[00:36:21.780 --> 00:36:25.180]   And actually, I think I might want to have you come back
[00:36:25.180 --> 00:36:27.820]   in a few weeks to talk about,
[00:36:27.820 --> 00:36:29.660]   or maybe sometime this summer,
[00:36:29.660 --> 00:36:32.700]   as families really begin to consider
[00:36:32.700 --> 00:36:36.100]   if they would like to do a concurrent enrollment
[00:36:36.100 --> 00:36:38.020]   with some of their older challenge students,
[00:36:38.020 --> 00:36:41.020]   'cause I'd love to talk specifics about that,
[00:36:41.020 --> 00:36:46.020]   but what I think this has been as a surprise to me
[00:36:46.020 --> 00:36:51.700]   was how much more CC+ is
[00:36:51.700 --> 00:36:56.220]   than just that concurrent enrollment avenue.
[00:36:56.220 --> 00:36:59.620]   And the biggest mind-blowing blessing to me
[00:36:59.620 --> 00:37:04.620]   is just what a blessing CC+ can be to families
[00:37:04.620 --> 00:37:10.300]   with students at every level.
[00:37:10.300 --> 00:37:12.540]   Like you said, current challenge students,
[00:37:12.540 --> 00:37:16.660]   challenge graduates, parents,
[00:37:16.660 --> 00:37:19.900]   people who are looking for a gap year program.
[00:37:19.900 --> 00:37:23.180]   What I want to suggest to our listeners today,
[00:37:23.180 --> 00:37:26.740]   what I want to suggest to you guys is go check it out.
[00:37:26.740 --> 00:37:30.660]   Go to classicalconversationsplus.com
[00:37:30.660 --> 00:37:33.820]   and find out what's out there for you
[00:37:33.820 --> 00:37:37.180]   and see, like I have seen today,
[00:37:37.180 --> 00:37:42.180]   that there's a whole lot more than maybe we ever considered
[00:37:42.180 --> 00:37:46.460]   and that this might be what God is calling your family into,
[00:37:46.460 --> 00:37:47.980]   and we didn't even know.
[00:37:47.980 --> 00:37:50.340]   We found it on the way to something else.
[00:37:50.340 --> 00:37:53.340]   And so thank you, Daniel, for bringing that up.
[00:37:53.340 --> 00:37:55.940]   And will you come back and talk to me again
[00:37:55.940 --> 00:37:58.780]   about the concurrent enrollment program?
[00:37:58.780 --> 00:38:00.820]   - Yeah, absolutely, I'd love to.
[00:38:00.820 --> 00:38:02.460]   It's been a great time.
[00:38:02.460 --> 00:38:04.140]   I've enjoyed your hospitality.
[00:38:04.140 --> 00:38:06.580]   - That will be great.
[00:38:06.580 --> 00:38:09.580]   So listeners, Daniel and I will get together
[00:38:09.580 --> 00:38:13.700]   and we'll try in the next several weeks to roll this out
[00:38:13.700 --> 00:38:16.700]   because I feel like a lot of you may be thinking,
[00:38:16.700 --> 00:38:18.900]   hey, this might be just the thing
[00:38:18.900 --> 00:38:22.180]   for my overachiever challenge student
[00:38:22.180 --> 00:38:26.580]   or for our family to see how college
[00:38:26.580 --> 00:38:29.860]   and this student match up well.
[00:38:29.860 --> 00:38:31.820]   So you stay tuned
[00:38:31.820 --> 00:38:34.380]   and we'll get you more information on that.
[00:38:34.380 --> 00:38:37.700]   One other piece of information that I wanna share with you
[00:38:37.700 --> 00:38:41.060]   about something that is out now,
[00:38:41.060 --> 00:38:42.620]   you guys have heard me talk a lot
[00:38:42.620 --> 00:38:45.900]   about the Copper Lodge Library books
[00:38:45.900 --> 00:38:50.180]   that Classical Conversations Multimedia put out.
[00:38:50.180 --> 00:38:54.660]   We have a new edition of the Copper Lodge Library
[00:38:54.660 --> 00:38:58.980]   called English Epic Poetry.
[00:38:58.980 --> 00:39:02.060]   It's a collection of English poetry.
[00:39:02.060 --> 00:39:07.060]   It does include a lot of the poetry
[00:39:07.060 --> 00:39:14.300]   that your student will read in the challenge program.
[00:39:14.300 --> 00:39:17.140]   It has Sir Gawain and the Grey Knight,
[00:39:17.140 --> 00:39:19.500]   selections from Canterbury Tales,
[00:39:19.500 --> 00:39:22.260]   there are parts of Paradise Lost in there.
[00:39:22.260 --> 00:39:25.340]   The cool thing about our editions
[00:39:25.340 --> 00:39:29.580]   is that the collection includes an introduction
[00:39:29.580 --> 00:39:33.220]   that gives you historical context for the pieces
[00:39:33.220 --> 00:39:37.020]   as well as tips for reading epic poetry.
[00:39:37.020 --> 00:39:38.460]   And there are a lot of footnotes
[00:39:38.460 --> 00:39:41.820]   that will help you with hard parts of the text.
[00:39:41.820 --> 00:39:44.380]   They're also, the books are really beautiful
[00:39:44.380 --> 00:39:47.020]   and they're bound so that they're really wide,
[00:39:47.020 --> 00:39:51.060]   nice wide margins, which encourages our students
[00:39:51.060 --> 00:39:53.580]   and all of us as readers to take notes
[00:39:53.580 --> 00:39:56.500]   and really be having a conversation with the book
[00:39:56.500 --> 00:39:58.820]   and with the author as you read along.
[00:39:58.820 --> 00:40:02.300]   So if you are interested in this new edition
[00:40:02.300 --> 00:40:04.820]   from the Copper Lodge Library,
[00:40:04.820 --> 00:40:08.180]   go to copperlodgelibrary.com
[00:40:08.180 --> 00:40:10.140]   and you can find out how to get a copy
[00:40:10.140 --> 00:40:13.860]   and see what other titles are available.
[00:40:13.860 --> 00:40:17.180]   So thanks for being with me today, guys.
[00:40:17.180 --> 00:40:18.580]   Daniel, thank you again,
[00:40:18.580 --> 00:40:22.420]   and I'm already looking forward to our next conversation.
[00:40:22.420 --> 00:40:23.260]   - Until then.
[00:40:23.260 --> 00:40:26.060]   - All right, bye-bye.
[00:40:26.060 --> 00:40:28.660]   (gentle music)
[00:40:28.660 --> 00:40:30.720]   you
[00:40:30.720 --> 00:40:40.720]   [BLANK_AUDIO]

