
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:54.940 --> 00:16:59.460]   varying from text to state-of-the-art English models.
[00:16:59.460 --> 00:17:00.980]   That's where we started.
[00:17:00.980 --> 00:17:02.820]   And as we talk with many customers,
[00:17:02.820 --> 00:17:06.420]   we realize, oh, audio and text are very, very close.
[00:17:06.420 --> 00:17:08.420]   Many of our customers start to build assistants,
[00:17:08.420 --> 00:17:10.460]   all kinds of assistants using text,
[00:17:10.460 --> 00:17:12.300]   and they immediately want to add audio,
[00:17:12.300 --> 00:17:13.620]   audio in, audio out.
[00:17:13.620 --> 00:17:16.740]   So we support transcription, translation,
[00:17:16.740 --> 00:17:20.740]   speech synthesis, text, audio alignment,
[00:17:20.740 --> 00:17:22.180]   all different kind of audio features.
[00:17:22.180 --> 00:17:23.860]   It's a big announcement we're gonna,
[00:17:23.860 --> 00:17:24.700]   you should have heard.
[00:17:24.700 --> 00:17:25.540]   - By the time this is out.
[00:17:25.540 --> 00:17:26.380]   - By the time this is out.
[00:17:26.380 --> 00:17:27.220]   - Yeah.
[00:17:27.220 --> 00:17:28.860]   - And the other areas of vision
[00:17:28.860 --> 00:17:31.020]   and the text are very close with each other,
[00:17:31.020 --> 00:17:34.420]   because a lot of information doesn't live in plain text.
[00:17:34.420 --> 00:17:36.900]   A lot of information live in multimedia format,
[00:17:36.900 --> 00:17:39.580]   live in images, PDFs, screenshots,
[00:17:39.580 --> 00:17:41.420]   and in many other different formats.
[00:17:41.420 --> 00:17:43.740]   So oftentimes solve a problem,
[00:17:43.740 --> 00:17:45.020]   we need to put the vision model first
[00:17:45.020 --> 00:17:46.460]   to extract information.
[00:17:46.460 --> 00:17:48.740]   And then use language model to process
[00:17:48.740 --> 00:17:50.060]   and then send out results.
[00:17:50.060 --> 00:17:52.580]   So vision is important, we also support vision model.
[00:17:52.580 --> 00:17:54.580]   Various different kind of vision models specialize
[00:17:54.580 --> 00:17:58.580]   in processing different kind of source and extraction.
[00:17:58.580 --> 00:18:01.140]   And we're also gonna have another announcement
[00:18:01.140 --> 00:18:02.980]   of a new API endpoint,
[00:18:02.980 --> 00:18:05.580]   will support for people to upload
[00:18:05.580 --> 00:18:08.220]   various different kind of multimedia content
[00:18:08.220 --> 00:18:11.420]   and then get the extract very accurate information out
[00:18:11.420 --> 00:18:13.460]   and feed that into LM.
[00:18:13.460 --> 00:18:15.540]   And then of course we support embedding
[00:18:15.540 --> 00:18:16.780]   because embedding is very important
[00:18:16.780 --> 00:18:19.380]   for semantic search, for RAG and all this.
[00:18:19.380 --> 00:18:22.180]   And in addition to that, we also support text to image,
[00:18:22.180 --> 00:18:25.100]   image generation models, text to image, image to image,
[00:18:25.100 --> 00:18:28.540]   and we're adding text to video as well in our portfolio.
[00:18:28.540 --> 00:18:31.220]   So it's very comprehensive set of model catalog
[00:18:31.220 --> 00:18:34.220]   that build on, run on top of File Optimizer
[00:18:34.220 --> 00:18:36.060]   and Distribute Influence Engine.
[00:18:36.060 --> 00:18:37.460]   But then we talk with more customer,
[00:18:37.460 --> 00:18:39.260]   they solve business use case,
[00:18:39.260 --> 00:18:42.060]   and then we realize one model is not sufficient
[00:18:42.060 --> 00:18:44.060]   to solve their problem.
[00:18:44.060 --> 00:18:47.860]   And it's very clear because one is the model who listens,
[00:18:47.860 --> 00:18:50.820]   and many customer, when they onboard this JNI journey,
[00:18:50.820 --> 00:18:52.340]   they thought this is magical.
[00:18:52.340 --> 00:18:54.460]   JNI is gonna solve all my problems magically,
[00:18:54.460 --> 00:18:57.100]   but then they realize, oh, this model who listens.
[00:18:57.100 --> 00:18:58.940]   It who listens because it's not deterministic,
[00:18:58.940 --> 00:19:00.540]   it's probabilistic.
[00:19:00.540 --> 00:19:03.260]   So it's designed to always give you an answer,
[00:19:03.260 --> 00:19:05.900]   but based on probability, so it who listens.
[00:19:05.900 --> 00:19:08.300]   And that's actually sometimes the feature
[00:19:08.300 --> 00:19:09.740]   for creative writing, for example.
[00:19:09.740 --> 00:19:11.460]   Sometimes it's a bug because, hey,
[00:19:11.460 --> 00:19:14.380]   you don't want to give misinformation.
[00:19:14.380 --> 00:19:16.900]   And different model also have different specialties.
[00:19:16.900 --> 00:19:19.940]   To solve a problem, you want to ask different special model
[00:19:19.940 --> 00:19:22.140]   to kind of decompose your task
[00:19:22.140 --> 00:19:25.060]   into multiple small task, narrow task,
[00:19:25.060 --> 00:19:28.140]   and have an expert model solve that task really well.
[00:19:28.140 --> 00:19:31.140]   And of course, the model doesn't have all the information.
[00:19:31.140 --> 00:19:32.140]   It has limited knowledge
[00:19:32.140 --> 00:19:34.580]   because the training data is finite, not infinite.
[00:19:34.580 --> 00:19:37.340]   So model oftentimes doesn't have real-time information.
[00:19:37.340 --> 00:19:39.420]   It doesn't know any proprietary information
[00:19:39.420 --> 00:19:40.740]   within enterprise.
[00:19:40.740 --> 00:19:44.540]   It's clear that in order to really build
[00:19:44.540 --> 00:19:47.860]   a compiling application on top of JNI,
[00:19:47.860 --> 00:19:49.660]   we need a compound AI system.
[00:19:49.660 --> 00:19:53.940]   Compound AI system basically is gonna have multiple models
[00:19:53.940 --> 00:19:58.180]   across modalities along with APIs,
[00:19:58.180 --> 00:20:01.700]   whether it's public APIs, internal proprietary APIs,
[00:20:01.700 --> 00:20:04.020]   storage systems, database system,
[00:20:04.020 --> 00:20:06.540]   knowledge systems to work together
[00:20:06.540 --> 00:20:07.860]   to deliver the best answer.
[00:20:07.860 --> 00:20:09.660]   - Are you gonna offer a virtual database?
[00:20:09.660 --> 00:20:11.580]   - We actually heavily partner
[00:20:11.580 --> 00:20:15.020]   with several big vector database providers.
[00:20:15.020 --> 00:20:16.380]   - Which is your favorite?
[00:20:16.380 --> 00:20:18.260]   (laughing)
[00:20:18.260 --> 00:20:20.260]   - They are all great in different ways,
[00:20:20.260 --> 00:20:23.740]   but it's public information, like MongoDB is our investor,
[00:20:23.740 --> 00:20:26.780]   and we have been working closely with them for a while.
[00:20:26.780 --> 00:20:29.580]   - When you say distributed inference engine,
[00:20:29.580 --> 00:20:30.500]   what do you mean exactly?
[00:20:30.500 --> 00:20:32.180]   Because when I hear your explanation,
[00:20:32.180 --> 00:20:35.580]   it's almost like you're centralizing a lot of the decisions
[00:20:35.580 --> 00:20:36.700]   through the Fireworks platform
[00:20:36.700 --> 00:20:38.300]   on like the quality and whatnot.
[00:20:38.300 --> 00:20:39.140]   What do you mean distributed?
[00:20:39.140 --> 00:20:41.740]   It's like you have GPUs in like a lot of different clusters,
[00:20:41.740 --> 00:20:44.060]   so like you're sharding the inference across.
[00:20:44.060 --> 00:20:45.460]   - Right, right, right.
[00:20:45.460 --> 00:20:49.620]   So first of all, we run across multiple GPUs.
[00:20:49.620 --> 00:20:54.060]   But the way we distribute across multiple GPUs is unique.
[00:20:54.060 --> 00:20:56.020]   We don't distribute the whole model monolithically
[00:20:56.020 --> 00:20:57.060]   across multiple GPUs.
[00:20:57.060 --> 00:20:58.340]   We chop them into pieces
[00:20:58.340 --> 00:20:59.820]   and scale them completely differently
[00:20:59.820 --> 00:21:02.020]   based on what's the bottleneck.
[00:21:02.020 --> 00:21:05.500]   We also are distributed across regions.
[00:21:05.500 --> 00:21:07.300]   We have been running in North America,
[00:21:07.300 --> 00:21:09.260]   Emir, and Asia.
[00:21:09.260 --> 00:21:13.420]   We have regional affinity to applications
[00:21:13.420 --> 00:21:15.940]   because latency is extremely important.
[00:21:15.940 --> 00:21:19.420]   We are also like doing global load balancing
[00:21:19.420 --> 00:21:21.140]   because a lot of application there,
[00:21:21.140 --> 00:21:24.500]   they quickly scale to global population.
[00:21:24.500 --> 00:21:26.700]   And then at that scale,
[00:21:26.700 --> 00:21:29.740]   like different continent wakes up at a different time.
[00:21:29.740 --> 00:21:32.580]   And you want to kind of load balancing across.
[00:21:32.580 --> 00:21:35.300]   So all the way in a week, we also have,
[00:21:35.300 --> 00:21:38.140]   we manage various different kinds of hardware skew
[00:21:38.140 --> 00:21:39.660]   from different hardware vendors.
[00:21:39.660 --> 00:21:41.940]   And different hardware design is best
[00:21:41.940 --> 00:21:44.580]   for different type of workload,
[00:21:44.580 --> 00:21:47.820]   whether it's long context, short content, long generation.
[00:21:47.820 --> 00:21:51.620]   So all these different type of workload is best fitted
[00:21:51.620 --> 00:21:53.980]   for different kind of hardware skew.
[00:21:53.980 --> 00:21:55.140]   And then we can even distribute it
[00:21:55.140 --> 00:21:57.620]   across different hardware for a workload.
[00:21:57.620 --> 00:21:59.260]   So yeah, so the distribution actually
[00:21:59.260 --> 00:22:02.860]   is all around in the full stack.
[00:22:02.860 --> 00:22:05.020]   - At some point, we'll show on the YouTube
[00:22:05.020 --> 00:22:07.700]   the image that Ray, I think, has been working on
[00:22:07.700 --> 00:22:10.140]   with like all the different modalities that you offer.
[00:22:10.140 --> 00:22:13.620]   Like to me, it's basically you offer the open source version
[00:22:13.620 --> 00:22:16.380]   of everything that OpenAI typically offers, right?
[00:22:16.380 --> 00:22:17.500]   I don't think there is.
[00:22:17.500 --> 00:22:19.740]   Actually, if you do text to video,
[00:22:19.740 --> 00:22:22.500]   you will be a superset of what OpenAI offers
[00:22:22.500 --> 00:22:23.860]   'cause they don't have Sora.
[00:22:23.860 --> 00:22:25.340]   Is that Mochi, by the way?
[00:22:25.340 --> 00:22:26.180]   - Mochi.
[00:22:26.180 --> 00:22:27.020]   - Mochi, right?
[00:22:27.020 --> 00:22:29.380]   - Mochi, and there are a few others.
[00:22:29.380 --> 00:22:31.940]   I will say the interesting thing is,
[00:22:31.940 --> 00:22:35.620]   I think we're betting on the open source community
[00:22:35.620 --> 00:22:38.860]   is gonna grow, like proliferate.
[00:22:38.860 --> 00:22:40.300]   This is literally what I see.
[00:22:40.300 --> 00:22:41.140]   - Yeah.
[00:22:41.140 --> 00:22:44.500]   - And there's amazing video generation companies.
[00:22:44.500 --> 00:22:45.340]   - Yeah.
[00:22:45.340 --> 00:22:48.140]   - There is amazing audio companies.
[00:22:48.140 --> 00:22:51.540]   Like cross-border, the innovation is off the chart
[00:22:51.540 --> 00:22:53.100]   and we are building on top of that.
[00:22:53.100 --> 00:22:55.900]   I think that's the advantage we have
[00:22:55.900 --> 00:22:58.460]   compared with a closed source company.
[00:22:58.460 --> 00:23:00.420]   - I think I want to restate the value proposition
[00:23:00.420 --> 00:23:02.940]   of Fireworks for people who are comparing you
[00:23:02.940 --> 00:23:06.700]   versus like a raw GPU provider, like a RunPod,
[00:23:06.700 --> 00:23:08.820]   or a Lambda, or anything like those,
[00:23:08.820 --> 00:23:12.380]   which is like you create the developer experience layer
[00:23:12.380 --> 00:23:15.700]   and you also make it easily scalable or serverless
[00:23:15.700 --> 00:23:18.220]   or as an end point.
[00:23:18.220 --> 00:23:20.460]   And then I think for some models,
[00:23:20.460 --> 00:23:24.220]   you have custom kernels, but not all models.
[00:23:24.220 --> 00:23:25.860]   - For almost for all models,
[00:23:25.860 --> 00:23:28.420]   for all large language models, all your models.
[00:23:28.420 --> 00:23:29.260]   - You just write kernels all day long?
[00:23:29.260 --> 00:23:30.460]   - In the VRS.
[00:23:30.460 --> 00:23:31.900]   (laughs)
[00:23:31.900 --> 00:23:32.740]   - Yeah.
[00:23:32.740 --> 00:23:34.980]   - Yeah, almost for all models we serve, we have.
[00:23:34.980 --> 00:23:36.820]   - And so that is called Fire Attention?
[00:23:36.820 --> 00:23:37.660]   - That's called Fire.
[00:23:37.660 --> 00:23:39.620]   - I don't remember the speed numbers,
[00:23:39.620 --> 00:23:41.540]   but apparently much better than VLM,
[00:23:41.540 --> 00:23:44.180]   especially on a concurrency basis.
[00:23:44.180 --> 00:23:46.860]   - Right, so Fire Attention is specific for,
[00:23:46.860 --> 00:23:48.580]   mostly for language model,
[00:23:48.580 --> 00:23:49.740]   but for other modalities,
[00:23:49.740 --> 00:23:52.460]   we'll also have a customized kernel.
[00:23:52.460 --> 00:23:55.140]   - Yeah, I think the typical challenge for people
[00:23:55.140 --> 00:23:57.940]   is understanding like, that has value.
[00:23:57.940 --> 00:23:59.860]   And then like, there are other people
[00:23:59.860 --> 00:24:01.580]   who are also offering open source models, right?
[00:24:01.580 --> 00:24:05.100]   Like your mode is your ability to offer
[00:24:05.100 --> 00:24:07.580]   like a good experience for all these customers.
[00:24:07.580 --> 00:24:10.340]   But if your existence is entirely reliant on people
[00:24:10.340 --> 00:24:12.180]   releasing nice open source models,
[00:24:12.180 --> 00:24:13.580]   other people can also do the same thing.
[00:24:13.580 --> 00:24:14.540]   - Right, yeah.
[00:24:14.540 --> 00:24:16.020]   So I will say we build on top of
[00:24:16.020 --> 00:24:17.660]   open source model foundation.
[00:24:17.660 --> 00:24:20.180]   So that's the kind of foundation we build on top of.
[00:24:20.180 --> 00:24:22.780]   But we look at the value prop
[00:24:22.780 --> 00:24:24.820]   from the lens of application developers
[00:24:24.820 --> 00:24:26.100]   and product engineers.
[00:24:26.100 --> 00:24:28.900]   So they want to create new UX.
[00:24:28.900 --> 00:24:31.420]   So what's happening in the industry right now
[00:24:31.420 --> 00:24:32.660]   is people are thinking about
[00:24:32.660 --> 00:24:35.900]   completely new way of designing products.
[00:24:35.900 --> 00:24:37.940]   And I'm talking to so many founders,
[00:24:37.940 --> 00:24:39.740]   it's just mind blowing.
[00:24:39.740 --> 00:24:44.340]   They help me understand existing way of doing PowerPoint,
[00:24:44.340 --> 00:24:46.260]   existing way of coding,
[00:24:46.260 --> 00:24:50.500]   existing way of managing customer service.
[00:24:50.500 --> 00:24:52.420]   It's actually putting a box in our head.
[00:24:52.420 --> 00:24:53.580]   For example, PowerPoint, right?
[00:24:53.580 --> 00:24:55.260]   So PowerPoint generation is,
[00:24:55.260 --> 00:24:56.380]   we always need to think about
[00:24:56.380 --> 00:24:59.700]   how to fit into my storytelling into this format
[00:24:59.700 --> 00:25:01.740]   of slide one after another.
[00:25:01.740 --> 00:25:05.260]   And I'm gonna juggle through like design
[00:25:05.260 --> 00:25:07.460]   together with what story to tell.
[00:25:07.460 --> 00:25:08.820]   But the most important thing is
[00:25:08.820 --> 00:25:11.460]   what's your storytelling lines, right?
[00:25:11.460 --> 00:25:13.580]   And why don't we create a space
[00:25:13.580 --> 00:25:16.660]   that is not limited to any format?
[00:25:16.660 --> 00:25:19.460]   And those kind of new product UX design
[00:25:19.460 --> 00:25:24.460]   combined with automated content generation through GNI
[00:25:24.580 --> 00:25:27.940]   is the new thing that many founders are doing.
[00:25:27.940 --> 00:25:29.380]   What are the challenges they're facing?
[00:25:29.380 --> 00:25:30.780]   All right, let's go from there.
[00:25:30.780 --> 00:25:33.780]   One is, again, because a lot of products
[00:25:33.780 --> 00:25:34.620]   built on top of GNI,
[00:25:34.620 --> 00:25:36.900]   they are consumer, personal, and developer facing,
[00:25:36.900 --> 00:25:40.180]   and they require interactive experience.
[00:25:40.180 --> 00:25:42.740]   It's just a kind of product experience we all get used to.
[00:25:42.740 --> 00:25:44.500]   And our desire is to actually get
[00:25:44.500 --> 00:25:46.340]   faster and faster interaction.
[00:25:46.340 --> 00:25:48.740]   Otherwise, nobody wants to spend time, right?
[00:25:48.740 --> 00:25:51.420]   So again, and then that requires low latency.
[00:25:51.420 --> 00:25:52.700]   And the other thing is,
[00:25:52.700 --> 00:25:54.780]   the nature of consumer, personal, and developer facing
[00:25:54.780 --> 00:25:57.180]   is your audience is very big.
[00:25:57.180 --> 00:26:00.020]   You want to scale up to product market fit quickly.
[00:26:00.020 --> 00:26:01.860]   But if you lose money at a small scale,
[00:26:01.860 --> 00:26:03.340]   you're gonna bankrupt quickly.
[00:26:03.340 --> 00:26:06.020]   So it's actually a big contrast is
[00:26:06.020 --> 00:26:07.740]   I actually have product market fit.
[00:26:07.740 --> 00:26:09.900]   But when I scale, I scale out of my business.
[00:26:09.900 --> 00:26:13.020]   So that's kind of very funny to think about it.
[00:26:13.020 --> 00:26:18.020]   So then have low latency and low cost is essential
[00:26:18.020 --> 00:26:20.940]   for those new application and product to survive
[00:26:20.940 --> 00:26:23.020]   and really become a generation company.
[00:26:23.020 --> 00:26:25.620]   So that's the design point for
[00:26:25.620 --> 00:26:29.700]   our distributed inference engine and the file optimizer.
[00:26:29.700 --> 00:26:31.100]   File optimizer, you can think about that
[00:26:31.100 --> 00:26:32.180]   as a feedback loop.
[00:26:32.180 --> 00:26:34.940]   The more you feed your inference workload
[00:26:34.940 --> 00:26:36.740]   to our inference engine,
[00:26:36.740 --> 00:26:39.740]   the more we help you improve quality,
[00:26:39.740 --> 00:26:42.460]   lower latency further, lower your cost.
[00:26:42.460 --> 00:26:43.940]   It basically becomes better.
[00:26:43.940 --> 00:26:46.980]   And we automate that because we don't want you
[00:26:46.980 --> 00:26:49.740]   as app developer or product engineer to think about
[00:26:49.740 --> 00:26:53.300]   how to figure out all these low-level details.
[00:26:53.300 --> 00:26:54.940]   It's impossible because you are not trained
[00:26:54.940 --> 00:26:56.180]   to do that at all.
[00:26:56.180 --> 00:26:57.660]   You should kind of keep your focus
[00:26:57.660 --> 00:26:59.220]   on the product innovation.
[00:26:59.220 --> 00:27:01.220]   And then the compound AI,
[00:27:01.220 --> 00:27:02.740]   we actually feel a lot of pain
[00:27:02.740 --> 00:27:05.420]   as the app developers, engineer,
[00:27:05.420 --> 00:27:07.380]   there are so many models.
[00:27:07.380 --> 00:27:10.460]   Every week, there's at least a new model coming out.
[00:27:10.460 --> 00:27:12.340]   - Tencent had a giant model this week.
[00:27:12.340 --> 00:27:16.220]   - Yeah, yeah, I saw that, I saw that.
[00:27:16.220 --> 00:27:18.500]   - Like 500 billion dollars.
[00:27:18.500 --> 00:27:22.140]   So they're like, should I keep chasing this
[00:27:22.140 --> 00:27:24.460]   or should I forget about it?
[00:27:24.460 --> 00:27:26.140]   And which model should I pick
[00:27:26.140 --> 00:27:27.460]   to solve what kind of sub-problem?
[00:27:27.460 --> 00:27:28.980]   How do I even decompose my problem
[00:27:28.980 --> 00:27:30.220]   into those smaller problems
[00:27:30.220 --> 00:27:31.660]   and fit the model into it?
[00:27:31.660 --> 00:27:33.020]   I have no idea.
[00:27:33.020 --> 00:27:34.460]   And then there are two ways
[00:27:34.460 --> 00:27:36.220]   to think about this design.
[00:27:36.220 --> 00:27:37.700]   I think I talked about that in the past.
[00:27:37.700 --> 00:27:41.100]   One is imperative, as in you tell,
[00:27:41.100 --> 00:27:43.180]   you figure out how to do it.
[00:27:43.180 --> 00:27:46.660]   You give developer tools to dictate how to do it.
[00:27:46.660 --> 00:27:49.300]   Or you build a declarative system
[00:27:49.300 --> 00:27:52.660]   where a developer tells what they want to do, not how.
[00:27:52.660 --> 00:27:55.380]   So these are completely two different designs.
[00:27:55.380 --> 00:27:59.740]   So the analogy I want to draw is in the data world,
[00:27:59.740 --> 00:28:02.700]   the database management system is a declarative system
[00:28:02.700 --> 00:28:05.100]   because people use database, use SQL.
[00:28:05.100 --> 00:28:06.540]   SQL is a way you say,
[00:28:06.540 --> 00:28:08.740]   what do you want to extract out of database?
[00:28:08.740 --> 00:28:10.060]   What kind of result do you want?
[00:28:10.060 --> 00:28:13.140]   But you don't figure out which node,
[00:28:13.140 --> 00:28:14.980]   how many nodes you're gonna run on top of,
[00:28:14.980 --> 00:28:17.100]   how you redefine your disk,
[00:28:17.100 --> 00:28:18.620]   which index you use, which project.
[00:28:18.620 --> 00:28:19.900]   You don't need to worry about any of those.
[00:28:19.900 --> 00:28:22.340]   And database management system will figure out,
[00:28:22.340 --> 00:28:26.340]   generate a new best plan and execute on that.
[00:28:26.340 --> 00:28:28.580]   So database is declarative.
[00:28:28.580 --> 00:28:30.100]   And it makes it super easy.
[00:28:30.100 --> 00:28:31.300]   You just learn SQL,
[00:28:31.300 --> 00:28:33.500]   which is learn a semantic meaning of SQL
[00:28:33.500 --> 00:28:34.660]   and you can use it.
[00:28:34.660 --> 00:28:38.060]   Imperative side is there are a lot of ETL pipelines
[00:28:38.060 --> 00:28:40.780]   and people design this DAG system
[00:28:40.780 --> 00:28:42.340]   with triggers, with actions,
[00:28:42.340 --> 00:28:44.580]   and you dictate exactly what to do.
[00:28:44.580 --> 00:28:46.540]   And if it fails, then we'll have to recover.
[00:28:46.540 --> 00:28:48.780]   So that's a declarative system.
[00:28:48.780 --> 00:28:51.420]   And we have seen a range of system
[00:28:51.420 --> 00:28:53.780]   in the ecosystem go different ways.
[00:28:53.780 --> 00:28:55.620]   I think there are value of both.
[00:28:55.620 --> 00:28:56.460]   There are value of both.
[00:28:56.460 --> 00:28:58.860]   I don't think one is gonna subsume the other,
[00:28:58.860 --> 00:29:00.820]   but we are leaning more into the philosophy
[00:29:00.820 --> 00:29:02.740]   of the declarative system
[00:29:02.740 --> 00:29:06.020]   because from the lens of app developer and product engineer,
[00:29:06.020 --> 00:29:08.220]   that would be easiest for them to integrate.
[00:29:08.220 --> 00:29:12.180]   - I understand that's also why PyTorch won as well, right?
[00:29:12.180 --> 00:29:13.020]   This is one of the reasons.
[00:29:13.020 --> 00:29:13.860]   - Ease of use.
[00:29:13.860 --> 00:29:15.820]   So yeah, focus on ease of use
[00:29:15.820 --> 00:29:19.100]   and then let the system take on
[00:29:19.100 --> 00:29:21.260]   the hard challenges and complexities.
[00:29:21.260 --> 00:29:23.780]   So we follow, we extend that thinking
[00:29:23.780 --> 00:29:26.100]   into current system design.
[00:29:26.100 --> 00:29:29.420]   So another announcement is we will also announce
[00:29:29.420 --> 00:29:32.940]   our next declarative system
[00:29:32.940 --> 00:29:35.180]   is gonna appear as a model
[00:29:35.180 --> 00:29:38.020]   that has extremely high quality.
[00:29:38.020 --> 00:29:41.140]   And this model is inspired by Owen's announcement
[00:29:41.140 --> 00:29:42.460]   for OpenAI.
[00:29:42.460 --> 00:29:46.260]   You should see that by the time we announce this or soon.
[00:29:46.260 --> 00:29:47.100]   - It's trained by you.
[00:29:47.100 --> 00:29:47.940]   - Yes.
[00:29:47.940 --> 00:29:51.020]   - Is this the first model that you train?
[00:29:51.020 --> 00:29:51.860]   Like this scale?
[00:29:51.860 --> 00:29:52.860]   - It's not the first.
[00:29:52.860 --> 00:29:57.380]   We actually have trained a model called FireFunction.
[00:29:57.380 --> 00:29:58.780]   It's a function calling model.
[00:29:58.780 --> 00:30:01.380]   It's our first step into compound AI system
[00:30:01.380 --> 00:30:03.740]   because function calling model
[00:30:03.740 --> 00:30:08.740]   can dispatch a request into multiple APIs.
[00:30:08.740 --> 00:30:12.060]   We have pre-baked set of APIs the model learn.
[00:30:12.060 --> 00:30:14.740]   You can also add additional APIs
[00:30:14.740 --> 00:30:16.220]   to through the configuration
[00:30:16.220 --> 00:30:18.340]   to let model dispatch accordingly.
[00:30:18.340 --> 00:30:21.020]   So we have a very high quality function calling model
[00:30:21.020 --> 00:30:22.460]   that already released.
[00:30:22.460 --> 00:30:23.700]   We have actually three versions.
[00:30:23.700 --> 00:30:25.900]   The latest version is very high quality.
[00:30:25.900 --> 00:30:28.180]   But now we take a further step
[00:30:28.180 --> 00:30:30.420]   that you don't even need to use function calling model.
[00:30:30.420 --> 00:30:33.500]   You use our new model we're gonna release.
[00:30:33.500 --> 00:30:35.060]   It will solve a lot of problem
[00:30:35.060 --> 00:30:38.860]   approaching very high, like OpenAI's quality.
[00:30:38.860 --> 00:30:41.420]   So I'm very excited about that.
[00:30:41.420 --> 00:30:42.900]   - Do you have any benchmarks yet or?
[00:30:42.900 --> 00:30:43.740]   - We have benchmark.
[00:30:43.740 --> 00:30:45.140]   We're gonna release it.
[00:30:45.140 --> 00:30:46.220]   Hopefully next week.
[00:30:46.220 --> 00:30:49.220]   We just put our model to LMSYS
[00:30:49.220 --> 00:30:50.620]   and people are guessing,
[00:30:50.620 --> 00:30:55.620]   is this a next Gemini model or a MADIS model?
[00:30:55.620 --> 00:30:56.500]   People are guessing.
[00:30:56.500 --> 00:30:57.500]   That's very interesting.
[00:30:57.500 --> 00:31:00.420]   We're like watching the Reddit discussion right now.
[00:31:00.420 --> 00:31:02.220]   - I mean, I have to ask more questions about this.
[00:31:02.220 --> 00:31:04.540]   When OpenAI released the one,
[00:31:04.540 --> 00:31:07.300]   a lot of people asked about whether or not
[00:31:07.300 --> 00:31:10.420]   it's a single model or whether it's like a chain of models.
[00:31:10.420 --> 00:31:14.140]   And basically everyone on the Strawberry team
[00:31:14.140 --> 00:31:17.100]   was very insistent that what they did
[00:31:17.100 --> 00:31:19.380]   for reinforcement learning, chain of thought,
[00:31:19.380 --> 00:31:20.900]   cannot be replicated by a whole bunch
[00:31:20.900 --> 00:31:22.340]   of open source model calls.
[00:31:22.340 --> 00:31:24.500]   Do you think that they are wrong?
[00:31:24.500 --> 00:31:27.660]   Have you done the same amount of work on RL as they have
[00:31:27.660 --> 00:31:29.740]   or was it a different direction?
[00:31:29.740 --> 00:31:32.100]   - I think they take a very specific approach
[00:31:32.100 --> 00:31:35.500]   where I do, the caliber of team is very high, right?
[00:31:35.500 --> 00:31:37.980]   So I do think they are the domain expert
[00:31:37.980 --> 00:31:39.100]   in doing the things they are doing.
[00:31:39.100 --> 00:31:41.900]   But I don't think there's only one way
[00:31:41.900 --> 00:31:43.420]   to achieve the same goal.
[00:31:43.420 --> 00:31:46.220]   We're on the same direction in the sense
[00:31:46.220 --> 00:31:49.620]   that the quality scaling law is shifting
[00:31:49.620 --> 00:31:51.300]   from training to inference.
[00:31:51.300 --> 00:31:54.740]   We are definitely on, for that I fully agree with them.
[00:31:54.740 --> 00:31:57.180]   But we're taking a completely different approach
[00:31:57.180 --> 00:31:58.380]   to the problem.
[00:31:58.380 --> 00:32:00.580]   All of that is because, of course,
[00:32:00.580 --> 00:32:02.140]   we didn't train the model from scratch.
[00:32:02.140 --> 00:32:05.140]   All of that is because we built on the show of giants, right?
[00:32:05.140 --> 00:32:07.820]   So the current model available we have access to
[00:32:07.820 --> 00:32:09.300]   is getting better and better.
[00:32:09.300 --> 00:32:11.780]   The future trend is the gap between the open source model,
[00:32:11.780 --> 00:32:14.540]   closed source model, it's just gonna shrink
[00:32:14.540 --> 00:32:17.260]   to the point there's not much difference.
[00:32:17.260 --> 00:32:19.180]   And then we're on the same level field.
[00:32:19.180 --> 00:32:22.820]   That's why I think our early investment in inference
[00:32:22.820 --> 00:32:27.820]   and all the work we do around balancing across quality,
[00:32:27.820 --> 00:32:29.780]   latency and cost pay off
[00:32:29.780 --> 00:32:32.260]   because we have accumulated a lot of experience there
[00:32:32.260 --> 00:32:36.420]   and that empower us to release this new model
[00:32:36.420 --> 00:32:39.380]   that is approaching open source quality.
[00:32:39.380 --> 00:32:40.340]   - I guess the question is,
[00:32:40.340 --> 00:32:43.100]   what do you think the gap to catch up will be?
[00:32:43.100 --> 00:32:44.700]   Because I think everybody agrees
[00:32:44.700 --> 00:32:47.340]   with open source models eventually will catch up.
[00:32:47.340 --> 00:32:51.580]   And I think with 4, then with Lama 3.2, 3.1, 4.5b,
[00:32:51.580 --> 00:32:52.420]   we close the gap.
[00:32:52.420 --> 00:32:55.900]   And then L1 just reopened the gap so much and it's unclear.
[00:32:55.900 --> 00:32:57.580]   Obviously you're saying your model will have-
[00:32:57.580 --> 00:32:58.420]   - We're closing that gap.
[00:32:58.420 --> 00:33:00.140]   - Yeah, but you think like in the future
[00:33:00.140 --> 00:33:02.340]   it's gonna be like months?
[00:33:02.340 --> 00:33:04.020]   - So here's the thing that's happened, right?
[00:33:04.020 --> 00:33:06.620]   There's public benchmark, it is what it is.
[00:33:06.620 --> 00:33:11.140]   But in reality, open source model in certain dimension
[00:33:11.140 --> 00:33:15.100]   already on par or beat closed source model, right?
[00:33:15.100 --> 00:33:18.260]   So for example, in the coding space,
[00:33:18.260 --> 00:33:20.380]   open source models are really, really good.
[00:33:20.380 --> 00:33:22.100]   And in function calling,
