
[00:00:00.000 --> 00:00:02.500]   (upbeat music)
[00:13:44.260 --> 00:13:46.780]   although maybe that definition gets wide enough one day,
[00:13:46.780 --> 00:13:47.720]   it'll qualify.
[00:13:47.720 --> 00:13:48.900]   I know you love all this stuff.
[00:13:48.900 --> 00:13:50.020]   This conversation has been great.
[00:13:50.020 --> 00:13:52.020]   We've had other ones before.
[00:13:52.020 --> 00:13:54.580]   Are there other places online that you consume content?
[00:13:54.580 --> 00:13:57.600]   You've got Long Angle, you've got this podcast, of course,
[00:13:57.600 --> 00:14:01.600]   but other resources, sites, blogs, people you follow
[00:14:01.600 --> 00:14:03.460]   to stay on top of all of this?
[00:14:03.460 --> 00:14:04.300]   - Yeah, for sure.
[00:14:04.300 --> 00:14:05.780]   There's a couple websites I like.
[00:14:05.780 --> 00:14:08.420]   Mr. Money Mustache, I'm sure you're familiar with,
[00:14:08.420 --> 00:14:10.060]   a lot of your listeners probably are.
[00:14:10.060 --> 00:14:13.020]   He was one of the ones that initially got me into this idea
[00:14:13.020 --> 00:14:16.260]   of a lot of the investing and I guess financial hacks.
[00:14:16.260 --> 00:14:18.180]   It's fairly different from some of the stuff I do,
[00:14:18.180 --> 00:14:19.980]   but I find him a very entertaining writer
[00:14:19.980 --> 00:14:21.920]   and a lot of interesting content there.
[00:14:21.920 --> 00:14:23.900]   There's also the Fat Fire Forum
[00:14:23.900 --> 00:14:27.400]   on which Mr. Money Mustache is all about extreme frugality.
[00:14:27.400 --> 00:14:30.180]   Fat Fire is more around financial independence,
[00:14:30.180 --> 00:14:31.340]   but spending a lot of money.
[00:14:31.340 --> 00:14:33.980]   So between those two, you kind of get a yin and yang of it.
[00:14:33.980 --> 00:14:35.100]   In terms of podcasts,
[00:14:35.100 --> 00:14:36.980]   there's probably three that I really like.
[00:14:36.980 --> 00:14:38.900]   One is the Odd Lots podcast
[00:14:38.900 --> 00:14:40.820]   by a couple of the Wall Street Journal reporters.
[00:14:40.820 --> 00:14:42.660]   It covers different economic topics
[00:14:42.660 --> 00:14:44.880]   in a really good degree of detail, sort of like yourself.
[00:14:44.880 --> 00:14:46.820]   There's one called Money for the Rest of Us
[00:14:46.820 --> 00:14:50.820]   that, again, he'll pick sort of one generally investing
[00:14:50.820 --> 00:14:53.240]   concept or asset class and really go deep on it
[00:14:53.240 --> 00:14:54.460]   for half an hour or so.
[00:14:54.460 --> 00:14:56.140]   And I've learned quite a bit from that one.
[00:14:56.140 --> 00:14:58.580]   And then there's one that won't appeal to all listeners,
[00:14:58.580 --> 00:15:00.460]   but it's called The Business of Family.
[00:15:00.460 --> 00:15:02.540]   And especially people who are in a demographic
[00:15:02.540 --> 00:15:04.700]   of having a family office or a family company
[00:15:04.700 --> 00:15:06.620]   and having quite a bit of assets
[00:15:06.620 --> 00:15:08.540]   in some company like that.
[00:15:08.540 --> 00:15:12.220]   Every episode, he interviews the sort of person
[00:15:12.220 --> 00:15:15.180]   leading one often multi-generational family company
[00:15:15.180 --> 00:15:18.900]   and talks about what they do to pass values and wealth
[00:15:18.900 --> 00:15:21.340]   and practices and other things across generations
[00:15:21.340 --> 00:15:23.260]   and how to run these family companies.
[00:15:23.260 --> 00:15:24.540]   I'm not personally in that situation,
[00:15:24.540 --> 00:15:26.740]   but I just find it fascinating to hear
[00:15:26.740 --> 00:15:28.760]   what some of these very successful families have done there.
[00:15:28.760 --> 00:15:31.080]   So those were three that I would point you to.
[00:15:31.080 --> 00:15:31.920]   - Great.
[00:15:31.920 --> 00:15:33.700]   We always end up asking you to pick a place
[00:15:33.700 --> 00:15:35.020]   that you're pretty familiar with
[00:15:35.020 --> 00:15:36.860]   and share a few recommendations,
[00:15:36.860 --> 00:15:38.780]   something to do, eat, drink.
[00:15:38.780 --> 00:15:39.620]   What's your spot?
[00:15:39.620 --> 00:15:41.020]   - So I live here in Dallas.
[00:15:41.020 --> 00:15:42.540]   I've lived here about seven years.
[00:15:42.540 --> 00:15:43.920]   Anybody who talks to me knows
[00:15:43.920 --> 00:15:45.500]   I'm basically the Dallas Chamber of Commerce.
[00:15:45.500 --> 00:15:46.340]   I love it here.
[00:15:46.340 --> 00:15:48.020]   So I'll talk about a couple of things with Dallas.
[00:15:48.020 --> 00:15:50.240]   You know, if I were looking at a really nice day in Dallas,
[00:15:50.240 --> 00:15:52.820]   I'd probably go for a walk down the Katy Trail,
[00:15:52.820 --> 00:15:54.300]   which is our rail trail here.
[00:15:54.300 --> 00:15:56.620]   There's a nice place called the Katy Trail Ice House.
[00:15:56.620 --> 00:15:57.780]   There's not great food there,
[00:15:57.780 --> 00:15:59.340]   but the atmosphere is awesome.
[00:15:59.340 --> 00:16:01.020]   And one of those places where you can get a margarita
[00:16:01.020 --> 00:16:01.860]   the size of your head.
[00:16:01.860 --> 00:16:04.620]   So that's a fun kind of people watching on the trail.
[00:16:04.620 --> 00:16:06.460]   And then where I'd probably go,
[00:16:06.460 --> 00:16:08.560]   what might surprise people about Dallas
[00:16:08.560 --> 00:16:10.660]   is the symphony here is actually phenomenal.
[00:16:10.660 --> 00:16:12.060]   I'm not a very cultured person
[00:16:12.060 --> 00:16:13.700]   and not historically into the arts,
[00:16:13.700 --> 00:16:15.540]   but we went one time to the symphony
[00:16:15.540 --> 00:16:16.380]   and I absolutely love it.
[00:16:16.380 --> 00:16:17.820]   We became season ticket subscribers
[00:16:17.820 --> 00:16:20.460]   after the concert hall was designed by I.M. Pei.
[00:16:20.460 --> 00:16:23.060]   And apparently it has top 10 acoustics
[00:16:23.060 --> 00:16:24.580]   in the world among symphony halls,
[00:16:24.580 --> 00:16:26.060]   given the way they designed it.
[00:16:26.060 --> 00:16:27.380]   I would definitely recommend anybody
[00:16:27.380 --> 00:16:29.340]   who has a free Thursday, Friday, Saturday night
[00:16:29.340 --> 00:16:31.000]   here in Dallas checks out the symphony.
[00:16:31.000 --> 00:16:31.840]   - This is awesome.
[00:16:31.840 --> 00:16:33.700]   I really appreciate you being here.
[00:16:33.700 --> 00:16:34.780]   (upbeat music)
[00:16:34.780 --> 00:16:36.140]   - All right, thank you for joining
[00:16:36.140 --> 00:16:37.660]   for this short bonus episode.
[00:16:37.660 --> 00:16:39.340]   If you have any thoughts, feedback,
[00:16:39.340 --> 00:16:41.300]   or questions for me about anything,
[00:16:41.300 --> 00:16:42.540]   especially because I'm prepping
[00:16:42.540 --> 00:16:44.740]   another listener question episode soon,
[00:16:44.740 --> 00:16:48.580]   shoot me a DM or email me chris@allthehacks.com.
[00:16:48.580 --> 00:16:50.180]   Okay, that's all for this week.
[00:16:50.180 --> 00:16:51.140]   See you next week.
[00:16:51.140 --> 00:16:53.200]   you
[00:16:53.200 --> 00:17:01.800]   [BLANK_AUDIO]

