
[00:00:00.000 --> 00:00:02.280]   (upbeat music)
[00:23:26.260 --> 00:23:30.380]   it still has a really interesting local vibe where
[00:23:30.380 --> 00:23:32.460]   neighbors actually say hello to each other,
[00:23:32.460 --> 00:23:34.340]   people pass by each other on the streets.
[00:23:34.340 --> 00:23:36.380]   It's a really lovely community area.
[00:23:36.380 --> 00:23:39.140]   And that's why the pub scene around there is so great.
[00:23:39.140 --> 00:23:41.420]   And that's why I always recommend people to go
[00:23:41.420 --> 00:23:44.820]   do pub hopping around there for a nice relaxed afternoon.
[00:23:44.820 --> 00:23:47.980]   It's not like a crazy, let's get drunk pub kind of area.
[00:23:47.980 --> 00:23:50.900]   But if we skip on past Notting Hill, in North London,
[00:23:50.900 --> 00:23:52.660]   there's an area called Hampstead.
[00:23:52.660 --> 00:23:55.940]   The main thing there is this park called Hampstead Heath.
[00:23:55.940 --> 00:23:59.740]   And it's this beautiful big park that has viewpoints.
[00:23:59.740 --> 00:24:02.600]   There's swimming ponds that people go to in the summer.
[00:24:02.600 --> 00:24:03.780]   There's Kenwood House.
[00:24:03.780 --> 00:24:06.580]   Have you ever seen the movie Notting Hill, actually, Chris?
[00:24:06.580 --> 00:24:07.780]   I'm not sure if I have.
[00:24:07.780 --> 00:24:08.620]   OK, OK.
[00:24:08.620 --> 00:24:11.180]   When you say it, I'm like, of course it's a movie.
[00:24:11.180 --> 00:24:11.900]   I remember it.
[00:24:11.900 --> 00:24:13.140]   But now I'm like, have I?
[00:24:13.140 --> 00:24:14.420]   I don't know.
[00:24:14.420 --> 00:24:15.260]   That's OK.
[00:24:15.260 --> 00:24:16.620]   Well, if you do watch it-- and I'm
[00:24:16.620 --> 00:24:18.960]   sure there will be people listening that have seen it--
[00:24:18.960 --> 00:24:22.100]   Kenwood House is featured in the movie towards the end
[00:24:22.100 --> 00:24:25.380]   when she's filming this like Victorian film.
[00:24:25.380 --> 00:24:27.900]   And Hugh Grant's listening to her speak.
[00:24:27.900 --> 00:24:29.140]   And it's a whole thing.
[00:24:29.140 --> 00:24:30.740]   You'll have to watch it at some point.
[00:24:30.740 --> 00:24:33.700]   So the house that's featured in that is in Hampstead Heath.
[00:24:33.700 --> 00:24:35.620]   So people go to Hampstead Heath to see
[00:24:35.620 --> 00:24:38.580]   this beautiful Victorian house, which actually is also
[00:24:38.580 --> 00:24:41.180]   a little museum that has art and other things
[00:24:41.180 --> 00:24:42.980]   that you can see in there.
[00:24:42.980 --> 00:24:45.180]   So that's a really good jumping off point.
[00:24:45.180 --> 00:24:47.700]   Really great to take kids there, because they can run around,
[00:24:47.700 --> 00:24:48.740]   see the wildlife.
[00:24:48.740 --> 00:24:50.220]   They can see people swimming.
[00:24:50.220 --> 00:24:51.140]   They can go swimming.
[00:24:51.140 --> 00:24:52.700]   Not right now, but a little too cold.
[00:24:52.700 --> 00:24:53.460]   Probably not on this trip.
[00:24:53.460 --> 00:24:54.220]   Yeah, not this trip.
[00:24:54.220 --> 00:24:54.800]   Not this trip.
[00:24:54.800 --> 00:24:57.580]   And then you can go into Hampstead Village, which
[00:24:57.580 --> 00:25:00.540]   has really great cafes, bars, restaurants.
[00:25:00.540 --> 00:25:02.100]   And it's super family friendly.
[00:25:02.100 --> 00:25:04.180]   It's also this really just beautiful area
[00:25:04.180 --> 00:25:06.360]   with like multi-million pound houses.
[00:25:06.360 --> 00:25:08.860]   A lot of celebrities live around here.
[00:25:08.860 --> 00:25:10.780]   And there's a lot of historical value.
[00:25:10.780 --> 00:25:11.940]   So that's Hampstead.
[00:25:11.940 --> 00:25:14.060]   Yeah, and then, I mean, it's hard to pick,
[00:25:14.060 --> 00:25:15.460]   because there's so many.
[00:25:15.460 --> 00:25:19.340]   And I love to kind of talk a little bit more about the areas
[00:25:19.340 --> 00:25:20.980]   that people don't go to as much.
[00:25:20.980 --> 00:25:23.360]   Like, if we go to South London, there's
[00:25:23.360 --> 00:25:25.140]   an area that's called Brixton.
[00:25:25.140 --> 00:25:28.860]   Brixton is super diverse, has really great markets
[00:25:28.860 --> 00:25:30.660]   that have been around for ages.
[00:25:30.660 --> 00:25:34.980]   And they have vendors selling all different types of wares,
[00:25:34.980 --> 00:25:36.980]   as well as there's little wine bars.
[00:25:36.980 --> 00:25:38.340]   There's little shops there.
[00:25:38.340 --> 00:25:41.700]   So Brixton is just a really cool, interesting area
[00:25:41.700 --> 00:25:43.540]   with lots of things to do down there.
[00:25:43.540 --> 00:25:45.280]   If you're going to stay central, though,
[00:25:45.280 --> 00:25:48.060]   there's an area that I really like going to
[00:25:48.060 --> 00:25:49.460]   that's called Seven Dials.
[00:25:49.460 --> 00:25:52.180]   So it's really close to Covent Garden,
[00:25:52.180 --> 00:25:55.700]   which is one of the most famous areas in Central to go.
[00:25:55.700 --> 00:25:58.260]   But Seven Dials is basically seven streets
[00:25:58.260 --> 00:25:59.580]   that converge onto each other.
[00:25:59.580 --> 00:26:01.340]   And there's a sundial in the middle of it.
[00:26:01.340 --> 00:26:03.980]   That's obviously where the name comes from.
[00:26:03.980 --> 00:26:08.460]   And down these streets, there's some not independent places,
[00:26:08.460 --> 00:26:11.340]   but there's also lots of great independent cafes
[00:26:11.340 --> 00:26:12.260]   and restaurants.
[00:26:12.260 --> 00:26:14.700]   There's a couple of pubs in the area.
[00:26:14.700 --> 00:26:17.400]   And there's a really great indoor food market
[00:26:17.400 --> 00:26:20.940]   called Seven Dials Food Market, which I highly recommend.
[00:26:20.940 --> 00:26:24.300]   And then there's also this hidden little courtyard
[00:26:24.300 --> 00:26:27.380]   that's called Neil's Yard, which you can go into.
[00:26:27.380 --> 00:26:29.620]   It's the home of Neil's Yard Remedies, which
[00:26:29.620 --> 00:26:32.260]   is quite a famous skin care brand.
[00:26:32.260 --> 00:26:36.060]   And in there, you'll find this fantastic wine bar
[00:26:36.060 --> 00:26:39.220]   called CVS, and also one of my favorite restaurants
[00:26:39.220 --> 00:26:40.860]   in London called The Barbary.
[00:26:40.860 --> 00:26:42.740]   And now they have a new place next door called
[00:26:42.740 --> 00:26:43.980]   The Barbary Next Door.
[00:26:43.980 --> 00:26:48.760]   And they do food that's inspired by the Barbary Coast.
[00:26:48.760 --> 00:26:51.360]   And it's so good, really, really good.
[00:26:51.360 --> 00:26:53.360]   It's one of those ways I'm like, I don't really
[00:26:53.360 --> 00:26:55.920]   love telling people about this, but I don't want to gatekeep.
[00:26:55.920 --> 00:26:59.320]   So yeah, really yummy food there.
[00:26:59.320 --> 00:27:01.880]   But it's a really cute, colorful little courtyard.
[00:27:01.880 --> 00:27:03.960]   And so it looks really nice in photos as well.
[00:27:03.960 --> 00:27:07.200]   And you can sit there, have a glass of wine, have some food,
[00:27:07.200 --> 00:27:07.980]   have a coffee.
[00:27:07.980 --> 00:27:08.560]   It's great.
[00:27:08.560 --> 00:27:11.200]   And then I am going to circle over to East London.
[00:27:11.200 --> 00:27:12.080]   It is my favorite.
[00:27:12.080 --> 00:27:13.560]   There's an area called Shortage.
[00:27:13.560 --> 00:27:16.960]   This is probably the most popular area of East London.
[00:27:16.960 --> 00:27:19.840]   And it is very eclectic.
[00:27:19.840 --> 00:27:22.920]   It is the area that's the most popular for street art.
[00:27:22.920 --> 00:27:25.220]   So if you are really interested in seeing street art,
[00:27:25.220 --> 00:27:26.400]   this is where you're going to do it.
[00:27:26.400 --> 00:27:28.960]   You can either walk around on your own and easily find it,
[00:27:28.960 --> 00:27:32.680]   or there's loads of really affordable or free street art
[00:27:32.680 --> 00:27:34.040]   tours that you can do.
[00:27:34.040 --> 00:27:39.100]   This is also where a lot of creative agencies are based,
[00:27:39.100 --> 00:27:40.800]   a lot of artistic agencies.
[00:27:40.800 --> 00:27:43.000]   So a lot of the people that are in this area,
[00:27:43.000 --> 00:27:45.600]   even during the week, are very creative.
[00:27:45.600 --> 00:27:49.120]   So you always kind of feel that vibe while you're there.
[00:27:49.120 --> 00:27:51.240]   And of course, you're going to have good cafes,
[00:27:51.240 --> 00:27:53.480]   good coffee, fantastic restaurants.
[00:27:53.480 --> 00:27:55.680]   I come to this area a lot to eat.
[00:27:55.680 --> 00:27:58.600]   One of the restaurants that I love is called Bao.
[00:27:58.600 --> 00:28:01.400]   And they do Taiwanese bao buns.
[00:28:01.400 --> 00:28:03.760]   And in Shortage, they have a noodle shop,
[00:28:03.760 --> 00:28:05.440]   which is really good.
[00:28:05.440 --> 00:28:07.680]   So highly recommend going there.
[00:28:07.680 --> 00:28:11.280]   And for cafes, Attendant Cafe is really good.
[00:28:11.280 --> 00:28:12.820]   They do really nice coffee.
[00:28:12.820 --> 00:28:16.960]   And probably the most popular cafe around this area
[00:28:16.960 --> 00:28:19.600]   at the moment is a place called Jolene.
[00:28:19.600 --> 00:28:24.120]   And there is basically always a line outside the door,
[00:28:24.120 --> 00:28:25.400]   especially on the weekends.
[00:28:25.400 --> 00:28:27.440]   But the coffee here is just fantastic.
[00:28:27.440 --> 00:28:29.320]   And they do great pastries as well.
[00:28:29.320 --> 00:28:33.240]   So if you want coffee, that's a good spot to go.
[00:28:33.240 --> 00:28:34.920]   So I am quite comfortable right now,
[00:28:34.920 --> 00:28:37.540]   which is actually true almost every day.
[00:28:37.540 --> 00:28:38.880]   And that's thanks to Viore.
[00:28:38.880 --> 00:28:41.760]   And I'm excited to be partnering with them for this episode.
[00:28:41.760 --> 00:28:44.960]   They make performance apparel that's incredibly versatile.
[00:28:44.960 --> 00:28:46.820]   Everything is designed to work out in,
[00:28:46.820 --> 00:28:49.200]   but it doesn't look or feel like it at all.
[00:28:49.200 --> 00:28:50.960]   And it's so freaking comfortable,
[00:28:50.960 --> 00:28:52.760]   you will wanna wear it all the time.
[00:28:52.760 --> 00:28:54.960]   Seriously, I am pretty sure it's more comfortable
[00:28:54.960 --> 00:28:56.840]   than whatever you're wearing right now,
[00:28:56.840 --> 00:28:58.080]   unless you're wearing Viore,
[00:28:58.080 --> 00:28:59.840]   in which case you already know what I mean.
[00:28:59.840 --> 00:29:01.640]   And it's not just for men.
[00:29:01.640 --> 00:29:04.480]   My wife is as obsessed with Viore as I am.
[00:29:04.480 --> 00:29:07.120]   My favorite is the Sunday Performance Joggers.
[00:29:07.120 --> 00:29:08.560]   I think I have three pairs,
[00:29:08.560 --> 00:29:10.640]   and they are probably the most comfortable pants
[00:29:10.640 --> 00:29:11.720]   I've ever owned.
[00:29:11.720 --> 00:29:14.600]   Their products can be used for just about any activity,
[00:29:14.600 --> 00:29:17.040]   whether it's running, training, or yoga.
[00:29:17.040 --> 00:29:19.520]   They're also great for lounging, running around town,
[00:29:19.520 --> 00:29:22.440]   or their MetaPants can even work for a night out.
[00:29:22.440 --> 00:29:25.520]   Honestly, I think Viore is an investment in your happiness.
[00:29:25.520 --> 00:29:27.000]   And for all the Hacks listeners,
[00:29:27.000 --> 00:29:29.780]   they are offering 20% off your first purchase,
[00:29:29.780 --> 00:29:34.600]   as well as free shipping and returns on US orders over $75.
[00:29:34.600 --> 00:29:36.840]   So you should definitely check them out
[00:29:36.840 --> 00:29:40.000]   at allthehacks.com/viore,
[00:29:40.000 --> 00:29:41.840]   or in the link in the show notes.
[00:29:41.840 --> 00:29:46.840]   Again, go to allthehacks.com/v-u-o-r-i
[00:29:46.840 --> 00:29:50.120]   and get yourself some of the most comfortable
[00:29:50.120 --> 00:29:52.200]   and versatile clothing on the planet.
[00:29:52.200 --> 00:29:55.120]   If you're still working to get in
[00:29:55.120 --> 00:29:58.320]   all your 2022 tax deductions before the 31st,
[00:29:58.320 --> 00:30:00.160]   here are a few tips from Daffy,
[00:30:00.160 --> 00:30:03.200]   who sponsored this episode to help you put money aside
[00:30:03.200 --> 00:30:06.620]   for charity and save on your 2022 taxes.
[00:30:06.620 --> 00:30:09.240]   One, if you're gonna owe taxes in 2022,
[00:30:09.240 --> 00:30:11.200]   look to charitable giving now.
[00:30:11.200 --> 00:30:12.680]   The charitable donation deduction
[00:30:12.680 --> 00:30:14.320]   is one of the most generous.
[00:30:14.320 --> 00:30:17.960]   You can deduct up to 60% of your adjusted gross income.
[00:30:17.960 --> 00:30:21.140]   Two, if you can, donate appreciated stock,
[00:30:21.140 --> 00:30:23.680]   ETFs, or crypto instead of cash.
[00:30:23.680 --> 00:30:25.800]   You not only get the charitable donation deduction
[00:30:25.800 --> 00:30:29.280]   for the full fair market value of assets held over one year,
[00:30:29.280 --> 00:30:31.400]   but you will never owe capital gains tax
[00:30:31.400 --> 00:30:32.640]   on those investments.
[00:30:32.640 --> 00:30:35.600]   Three, use a donor advised fund or DAF.
[00:30:35.600 --> 00:30:38.080]   I personally use DAFy and it's amazing.
[00:30:38.080 --> 00:30:41.560]   A DAF is a tax advantaged account that lets you donate now
[00:30:41.560 --> 00:30:44.160]   and qualify for the tax deduction this year,
[00:30:44.160 --> 00:30:46.000]   but gives you time and flexibility
[00:30:46.000 --> 00:30:48.480]   in distributing the money to charities who need it.
[00:30:48.480 --> 00:30:51.360]   Also remember, you don't have to own individual stocks
[00:30:51.360 --> 00:30:53.400]   to take advantage of these tax savings.
[00:30:53.400 --> 00:30:56.320]   You can contribute ETF shares to a DAF now,
[00:30:56.320 --> 00:30:57.880]   avoid capital gains tax,
[00:30:57.880 --> 00:31:01.120]   and use cash to ensure your portfolio stays balanced.
[00:31:01.120 --> 00:31:03.240]   To make all your tax deductible donations
[00:31:03.240 --> 00:31:05.480]   before year end in one place,
[00:31:05.480 --> 00:31:08.640]   go to allthehacks.com/dafy.
[00:31:08.640 --> 00:31:11.800]   Plus, for a limited time, if you visit that link,
[00:31:11.800 --> 00:31:14.000]   you can get a free $25 to give
[00:31:14.000 --> 00:31:15.680]   to the charity of your choice.
[00:31:15.680 --> 00:31:20.680]   Again, that's allthehacks.com/DAFFY.
[00:31:20.680 --> 00:31:22.960]   I kinda got a little bit of lay of the land.
[00:31:22.960 --> 00:31:24.940]   Obviously, I'm gonna have to walk around.
[00:31:24.940 --> 00:31:26.520]   You talked earlier about how you have
[00:31:26.520 --> 00:31:27.760]   these awesome itineraries.
[00:31:27.760 --> 00:31:29.200]   So I've been going through the three-day
[00:31:29.200 --> 00:31:30.640]   because I was like, well, I don't wanna plan too much.
[00:31:30.640 --> 00:31:33.200]   So let's take the three-day, spread it out over six-day.
[00:31:33.200 --> 00:31:35.320]   What do you think things people should be
[00:31:35.320 --> 00:31:37.560]   really trying to do on their trip?
[00:31:37.560 --> 00:31:39.120]   I'm sure someone could find a list,
[00:31:39.120 --> 00:31:40.600]   best attractions in London.
[00:31:40.600 --> 00:31:42.380]   We don't need to go through everything,
[00:31:42.380 --> 00:31:45.000]   but what are the highlights of an itinerary?
[00:31:45.000 --> 00:31:46.880]   - Of course, everybody wants to go see
[00:31:46.880 --> 00:31:50.400]   the House of Parliament and Big Ben and Westminster Bridge.
[00:31:50.400 --> 00:31:53.180]   So I think do whatever the sites
[00:31:53.180 --> 00:31:54.800]   that you're really interested in,
[00:31:54.800 --> 00:31:57.240]   make sure you do them because I get it.
[00:31:57.240 --> 00:31:59.280]   You're in London and you've seen these things
[00:31:59.280 --> 00:32:01.660]   on TV and in movies for years.
[00:32:01.660 --> 00:32:03.240]   So make sure you do that.
[00:32:03.240 --> 00:32:05.880]   For me, I'm always trying to think of an interesting way
[00:32:05.880 --> 00:32:06.720]   to see something.
[00:32:06.720 --> 00:32:08.520]   So I think a good example is,
[00:32:08.520 --> 00:32:10.080]   everyone knows the Tower of London.
[00:32:10.080 --> 00:32:12.200]   So the Tower of London, it's been around
[00:32:12.200 --> 00:32:15.640]   for like a thousand years and it's still in this place.
[00:32:15.640 --> 00:32:19.140]   And you can go and have tours there.
[00:32:19.140 --> 00:32:20.800]   They're very family-friendly,
[00:32:20.800 --> 00:32:23.120]   but you can also do something that's quite interesting,
[00:32:23.120 --> 00:32:26.120]   which is called the Ceremony of the Keys.
[00:32:26.120 --> 00:32:29.400]   And what this is, it's a tradition
[00:32:29.400 --> 00:32:32.000]   that's been happening for 700 years.
[00:32:32.000 --> 00:32:34.420]   And they've done it every single day for 700 years,
[00:32:34.420 --> 00:32:36.880]   except I think there's one day during one of the wars
[00:32:36.880 --> 00:32:38.480]   that they had to stop doing it.
[00:32:38.480 --> 00:32:41.400]   You got tickets for it and you basically watch
[00:32:41.400 --> 00:32:43.880]   this tradition of where they exchange the keys
[00:32:43.880 --> 00:32:47.320]   when they're kind of like closing up the tower at night.
[00:32:47.320 --> 00:32:49.440]   And it's never been recorded.
[00:32:49.440 --> 00:32:50.640]   You're not allowed to film it.
[00:32:50.640 --> 00:32:52.080]   You're not allowed to take pictures.
[00:32:52.080 --> 00:32:54.640]   And I think it's a really interesting, different way
[00:32:54.640 --> 00:32:57.920]   to experience this like really popular tourist attractions.
[00:32:57.920 --> 00:32:59.560]   And it's very hard to get tickets,
[00:32:59.560 --> 00:33:01.000]   but it's definitely doable.
[00:33:01.000 --> 00:33:02.560]   And the tickets are only five pounds,
[00:33:02.560 --> 00:33:05.280]   whereas it's usually I think about 25 pounds
[00:33:05.280 --> 00:33:08.480]   for adults to get in at normal times of the day.
[00:33:08.480 --> 00:33:10.140]   So I think that's really cool.
[00:33:10.140 --> 00:33:12.320]   In terms of viewpoint, so a lot of people
[00:33:12.320 --> 00:33:14.840]   like to do the London Eye, which that's cool.
[00:33:14.840 --> 00:33:16.400]   The first time I ever came to London,
[00:33:16.400 --> 00:33:17.480]   I did the London Eye as well.
[00:33:17.480 --> 00:33:19.020]   I thought it was great.
[00:33:19.020 --> 00:33:22.360]   It is a bit of a steep price for the tickets.
[00:33:22.360 --> 00:33:25.320]   So if you still wanna do some kind of viewpoint,
[00:33:25.320 --> 00:33:27.720]   but maybe you don't need to do the London Eye,
[00:33:27.720 --> 00:33:30.120]   you could go to this place called the Sky Garden,
[00:33:30.120 --> 00:33:31.720]   which is completely free to visit.
[00:33:31.720 --> 00:33:35.400]   And it's actually higher up than the London Eye.
[00:33:35.400 --> 00:33:37.560]   It's basically this garden in the sky.
[00:33:37.560 --> 00:33:40.480]   You take a lift all the way up to the top of the building.
[00:33:40.480 --> 00:33:42.380]   That's called the walkie talkie building
[00:33:42.380 --> 00:33:44.000]   'cause it looks like a walkie talkie.
[00:33:44.000 --> 00:33:46.880]   And there's all this plant life that you walk around,
[00:33:46.880 --> 00:33:48.920]   but there's also these amazing views
[00:33:48.920 --> 00:33:50.840]   over the London skyline.
[00:33:50.840 --> 00:33:54.440]   It's pretty cool and a lot cheaper, obviously.
[00:33:54.440 --> 00:33:56.680]   - I know you're like the spokesperson
[00:33:56.680 --> 00:33:58.280]   for London on YouTube in my mind,
[00:33:58.280 --> 00:34:00.440]   but don't be afraid to be like, dude, it's just not worth it.
[00:34:00.440 --> 00:34:01.520]   Don't waste your time there.
[00:34:01.520 --> 00:34:05.040]   I know you've said that about Leicester Square, but.
[00:34:05.040 --> 00:34:07.760]   - Yeah, Leicester Square is for sure the number one thing
[00:34:07.760 --> 00:34:10.360]   that I'm like, avoid it at all costs.
[00:34:10.360 --> 00:34:12.080]   Like I even will walk around it
[00:34:12.080 --> 00:34:15.000]   if I'm just navigating to get somewhere else in the city.
[00:34:15.000 --> 00:34:18.800]   Basically, Leicester Square is this part of central London
[00:34:18.800 --> 00:34:23.560]   where it's just lined with like McDonald's, Burger King.
[00:34:23.560 --> 00:34:25.360]   There's a couple of casinos.
[00:34:25.360 --> 00:34:26.920]   There's a couple of movie theaters.
[00:34:26.920 --> 00:34:27.860]   There's the M&M store,
[00:34:27.860 --> 00:34:30.400]   which I have so much disdain for the M&M store.
[00:34:30.400 --> 00:34:31.400]   I just don't understand.
[00:34:31.400 --> 00:34:33.200]   And there's always such a line to get into it.
[00:34:33.200 --> 00:34:34.240]   The Lego store.
[00:34:34.240 --> 00:34:37.360]   For some reason, there's so much stuff out there
[00:34:37.360 --> 00:34:38.720]   saying to go see Leicester Square.
[00:34:38.720 --> 00:34:40.000]   I'm like, there's nothing here.
[00:34:40.000 --> 00:34:41.260]   It's not upkept very well.
[00:34:41.260 --> 00:34:42.880]   And so I always say to avoid that.
[00:34:42.880 --> 00:34:45.560]   Instead, you could actually go just one block over
[00:34:45.560 --> 00:34:47.640]   and you're in Chinatown, which is amazing.
[00:34:47.640 --> 00:34:51.920]   We have a small Chinatown in London, but really good food.
[00:34:51.920 --> 00:34:53.640]   There's some hidden bars there
[00:34:53.640 --> 00:34:55.960]   and just a really interesting place to walk around.
[00:34:55.960 --> 00:34:59.060]   So I'm always like, skip Leicester Square.
[00:34:59.060 --> 00:35:00.240]   Instead, go to Chinatown.
[00:35:00.240 --> 00:35:01.960]   It's literally one block over.
[00:35:01.960 --> 00:35:03.280]   - Do you have a favorite hidden bar?
[00:35:03.280 --> 00:35:06.480]   - So in Chinatown, there's one that's called Opium
[00:35:06.480 --> 00:35:10.120]   and it's a green door that is unmarked
[00:35:10.120 --> 00:35:12.920]   and you go up the stairs and there's three different rooms
[00:35:12.920 --> 00:35:14.560]   and the cocktails are really good.
[00:35:14.560 --> 00:35:16.680]   They're like super unique and different
[00:35:16.680 --> 00:35:18.720]   and they're all like Oriental themed.
[00:35:18.720 --> 00:35:21.480]   So super interesting and they serve food there as well.
[00:35:21.480 --> 00:35:23.440]   But the cocktails, go for the cocktails.
[00:35:23.440 --> 00:35:25.580]   Hard to pick a favorite hidden bar,
[00:35:25.580 --> 00:35:27.800]   but I actually went to a really good one last night
[00:35:27.800 --> 00:35:28.960]   called Nightjar.
[00:35:28.960 --> 00:35:32.720]   There's two different locations and it's Prohibition themed.
[00:35:32.720 --> 00:35:34.840]   So you go like down the stairs,
[00:35:34.840 --> 00:35:37.200]   the menu is like themed with different parts
[00:35:37.200 --> 00:35:39.640]   of the Prohibition and the war
[00:35:39.640 --> 00:35:43.280]   and the servers are dressed up like they're old timey
[00:35:43.280 --> 00:35:46.600]   and the service is amazing and the cocktails are really cool.
[00:35:46.600 --> 00:35:47.660]   - And are these the kind of places
[00:35:47.660 --> 00:35:49.600]   where you need to make a reservation?
[00:35:49.600 --> 00:35:50.480]   How does that typically work?
[00:35:50.480 --> 00:35:53.240]   - Yes, especially recently London,
[00:35:53.240 --> 00:35:55.400]   you have to make reservations to get into places,
[00:35:55.400 --> 00:35:57.680]   especially the ones that are quite popular,
[00:35:57.680 --> 00:36:00.400]   even if they are kind of under the radar,
[00:36:00.400 --> 00:36:01.680]   people still find out about them
[00:36:01.680 --> 00:36:03.840]   'cause Londoners love under the radar stuff.
[00:36:03.840 --> 00:36:06.000]   Anytime you can make a reservation,
[00:36:06.000 --> 00:36:07.960]   I highly, highly recommend it
[00:36:07.960 --> 00:36:10.640]   'cause also a lot of places in London are just very small.
[00:36:10.640 --> 00:36:12.520]   So they have very little covers.
[00:36:12.520 --> 00:36:14.520]   So if 10 people show up,
[00:36:14.520 --> 00:36:16.080]   that might cover the whole restaurant.
[00:36:16.080 --> 00:36:18.200]   So anytime you can make a reservation for sure
[00:36:18.200 --> 00:36:22.320]   or go very early or very late and you might be okay.
[00:36:22.320 --> 00:36:24.140]   - It's funny, I'm like such an optimizer
[00:36:24.140 --> 00:36:24.980]   and normally I'm like,
[00:36:24.980 --> 00:36:26.760]   okay, I'm gonna research all this stuff.
[00:36:26.760 --> 00:36:28.320]   And then I was like looking through your three day itinerary
[00:36:28.320 --> 00:36:29.600]   I was like, well, this is pretty good.
[00:36:29.600 --> 00:36:30.440]   You just put it together.
[00:36:30.440 --> 00:36:31.520]   So for me, I was like,
[00:36:31.520 --> 00:36:33.040]   normally I would wanna go through all this
[00:36:33.040 --> 00:36:34.440]   and I was like, why don't we just use this?
[00:36:34.440 --> 00:36:35.980]   Like, why don't we just, this is our new playbook
[00:36:35.980 --> 00:36:37.200]   and save us a lot of time.
[00:36:37.200 --> 00:36:38.680]   So I appreciate that.
[00:36:38.680 --> 00:36:41.520]   Any other must see things that people need to do
[00:36:41.520 --> 00:36:43.360]   when they're here for a short trip?
[00:36:43.360 --> 00:36:46.960]   I wanna see the city as it is normally seen
[00:36:46.960 --> 00:36:47.960]   by people who live here.
[00:36:47.960 --> 00:36:51.640]   And I imagine you don't spend every weekend at the Tate.
[00:36:51.640 --> 00:36:53.040]   - No, exactly.
[00:36:53.040 --> 00:36:55.960]   And the thing is too, like personally my mindset
[00:36:55.960 --> 00:37:00.320]   for what I do is that there's not really any must sees
[00:37:00.320 --> 00:37:03.000]   because it completely depends on what you're interested in.
[00:37:03.000 --> 00:37:04.560]   So like some people might say,
[00:37:04.560 --> 00:37:07.240]   you have to go to the National Portrait Gallery,
[00:37:07.240 --> 00:37:10.520]   but if you're not into portrait art,
[00:37:10.520 --> 00:37:12.520]   even though it's free to go into,
[00:37:12.520 --> 00:37:13.920]   don't waste your time there.
[00:37:13.920 --> 00:37:16.680]   Find art that you like or skip art altogether.
[00:37:16.680 --> 00:37:18.360]   The Tate Modern's not gonna be interesting to you
[00:37:18.360 --> 00:37:19.800]   if you're not interested in modern art.
[00:37:19.800 --> 00:37:22.240]   So I'm trying to give people like the permission.
[00:37:22.240 --> 00:37:24.040]   Don't feel like you have to do something
[00:37:24.040 --> 00:37:27.000]   because someone has said like, you have to do the London Eye.
[00:37:27.000 --> 00:37:27.840]   You don't have to.
[00:37:27.840 --> 00:37:28.840]   There's so many things you can do.
[00:37:28.840 --> 00:37:31.080]   Just do whatever's gonna work for you and also your budget
[00:37:31.080 --> 00:37:33.520]   because some of this stuff's really pricey.
[00:37:33.520 --> 00:37:36.360]   So if you're gonna take the four of you on the London Eye,
[00:37:36.360 --> 00:37:39.240]   that's gonna cost you like a hundred pounds,
[00:37:39.240 --> 00:37:41.240]   then is that really gonna feel worth it
[00:37:41.240 --> 00:37:42.440]   if you weren't really that interested?
[00:37:42.440 --> 00:37:44.080]   - Are there deals for some of these things
[00:37:44.080 --> 00:37:45.760]   like that I should know about going in,
[00:37:45.760 --> 00:37:47.720]   like book it in advance or buy it from this guy
[00:37:47.720 --> 00:37:49.640]   who works down this alley in the street?
[00:37:49.640 --> 00:37:50.680]   - Oh yeah, definitely.
[00:37:50.680 --> 00:37:53.080]   If you wanna do like the main attractions,
[00:37:53.080 --> 00:37:55.320]   I always tell people to look into the London Pass,
[00:37:55.320 --> 00:37:59.440]   which is, it's got like 150 of the biggest attractions
[00:37:59.440 --> 00:38:04.080]   on this pass and you get a two-day pass, a three-day pass,
[00:38:04.080 --> 00:38:06.120]   a six-day pass, whatever you choose.
[00:38:06.120 --> 00:38:09.600]   And the tickets are included in the price that you pay.
[00:38:09.600 --> 00:38:12.480]   And if it works with what you wanna see,
[00:38:12.480 --> 00:38:15.360]   you can save a lot of money with that.
[00:38:15.360 --> 00:38:18.200]   You just have to plan and do some math
[00:38:18.200 --> 00:38:20.360]   to make sure that it all adds up.
[00:38:20.360 --> 00:38:22.040]   Because if you're mostly wanting to see stuff
[00:38:22.040 --> 00:38:23.320]   that has low ticket prices,
[00:38:23.320 --> 00:38:24.680]   then it's probably not gonna be worth it.
[00:38:24.680 --> 00:38:26.000]   But if you're going to the big things
[00:38:26.000 --> 00:38:28.680]   with big ticket prices, it does end up saving,
[00:38:28.680 --> 00:38:31.360]   especially if you've got four of you, five of you,
[00:38:31.360 --> 00:38:33.160]   'cause they have kids passes as well.
[00:38:33.160 --> 00:38:36.000]   It actually can end up saving you like hundreds of dollars.
[00:38:36.000 --> 00:38:37.240]   It's actually kind of crazy.
[00:38:37.240 --> 00:38:39.880]   So the London Pass, we do have something on our website
[00:38:39.880 --> 00:38:41.840]   where it helps people understand
[00:38:41.840 --> 00:38:44.080]   if it's gonna work for them or not before they buy it.
[00:38:44.080 --> 00:38:46.640]   So if you just Google London Pass on our site,
[00:38:46.640 --> 00:38:47.480]   that's helpful.
[00:38:47.480 --> 00:38:48.920]   - I'll link to that page on the show notes.
