
[00:00:00.000 --> 00:00:01.740]   (upbeat music)
[00:18:17.980 --> 00:18:21.500]   Yeah, so Large Cap Blend has delivered
[00:18:21.500 --> 00:18:25.220]   about a 10.55% annual return.
[00:18:25.220 --> 00:18:29.180]   And interestingly, the total market has also delivered
[00:18:29.180 --> 00:18:33.500]   about a 10.55% rate of return.
[00:18:33.500 --> 00:18:35.620]   And it's come at a cost, if you will,
[00:18:35.620 --> 00:18:40.180]   a behavioral cost of tolerating a 51% worst drawdown.
[00:18:40.180 --> 00:18:44.580]   So you had to be willing to lose 50% of your money on paper,
[00:18:44.580 --> 00:18:47.660]   but if you stuck with it and you endured
[00:18:47.660 --> 00:18:50.620]   and you didn't bail when the market was down,
[00:18:50.620 --> 00:18:53.780]   you got the return of 10.55%, which isn't too bad.
[00:18:53.780 --> 00:18:56.300]   That's actually amazingly good.
[00:18:56.300 --> 00:18:59.260]   What's interesting is that the total market
[00:18:59.260 --> 00:19:01.980]   did about the same thing as Large Blend.
[00:19:01.980 --> 00:19:03.420]   Now, how can that be, right?
[00:19:03.420 --> 00:19:06.780]   How can it be that when I add in the mid caps
[00:19:06.780 --> 00:19:10.020]   and I add in the small caps and I add in the growth
[00:19:10.020 --> 00:19:12.140]   and I add in the value, I get the same return?
[00:19:12.140 --> 00:19:15.380]   Well, first of all, the mids and the small
[00:19:15.380 --> 00:19:17.380]   don't make up a lot of the market.
[00:19:17.380 --> 00:19:20.860]   The bulk of the market, 80 plus percentage of the market
[00:19:20.860 --> 00:19:22.620]   is in these large companies.
[00:19:22.620 --> 00:19:25.220]   So they just don't add a lot of weight.
[00:19:25.220 --> 00:19:27.820]   And then the other thing that's true
[00:19:27.820 --> 00:19:30.260]   is when you add the value and you add the growth,
[00:19:30.260 --> 00:19:31.500]   they cancel each other out.
[00:19:31.500 --> 00:19:33.860]   You don't have a tilt to either value or growth.
[00:19:33.860 --> 00:19:35.780]   You end up back at the same place you started.
[00:19:35.780 --> 00:19:37.580]   You end up with Blend.
[00:19:37.580 --> 00:19:42.460]   So this area, this Large Cap Blend that I've highlighted,
[00:19:42.460 --> 00:19:45.540]   that's essentially what you get with the S&P 500.
[00:19:45.540 --> 00:19:47.180]   It's also pretty close to what you get
[00:19:47.180 --> 00:19:48.980]   with the total market.
[00:19:48.980 --> 00:19:52.180]   Now, I said we have two spices we can spice things up with.
[00:19:52.180 --> 00:19:54.540]   If you come over here to Large Cap Value,
[00:19:54.540 --> 00:19:57.340]   you can see you get about 6/10 of a percent
[00:19:57.340 --> 00:20:01.300]   higher rate of return with a little bit higher volatility,
[00:20:01.300 --> 00:20:06.620]   about 4% more or worse drawdown that you had to tolerate.
[00:20:06.620 --> 00:20:11.100]   The drawdown is how much your balance declined from its peak
[00:20:11.100 --> 00:20:13.420]   or how much the account got smaller from its peak
[00:20:13.420 --> 00:20:16.220]   before it turned around and started coming back up.
[00:20:16.220 --> 00:20:18.260]   If you look down here in the bottom left, though,
[00:20:18.260 --> 00:20:20.780]   look at the strong spice.
[00:20:20.780 --> 00:20:25.220]   13.94% was the compound rate of return.
[00:20:25.220 --> 00:20:28.300]   So that's over 3 percentage points, almost 3 and 1/2
[00:20:28.300 --> 00:20:31.420]   percentage points of compound annual rate of return
[00:20:31.420 --> 00:20:33.700]   benefit for spicing the portfolio
[00:20:33.700 --> 00:20:36.620]   or investing in the strong spice.
[00:20:36.620 --> 00:20:39.420]   And it came with a little bit more volatility.
[00:20:39.420 --> 00:20:42.780]   Now we're at 56% drawdown, but not much, not much.
[00:20:42.780 --> 00:20:46.500]   So the return per unit of risk in small cap value
[00:20:46.500 --> 00:20:49.180]   is actually the highest of anything on the chart.
[00:20:49.180 --> 00:20:52.180]   Interestingly, the worst return per unit of risk
[00:20:52.180 --> 00:20:56.620]   is in this bottom right-hand corner in small cap growth.
[00:20:56.620 --> 00:20:59.820]   So in some respects, there are two lessons here.
[00:20:59.820 --> 00:21:03.260]   One is you want to spice things with value and small.
[00:21:03.260 --> 00:21:06.500]   But the other is you want to avoid small cap growth.
[00:21:06.500 --> 00:21:08.500]   You want to avoid that part of the market that's
[00:21:08.500 --> 00:21:10.020]   in the bottom right-hand corner.
[00:21:10.020 --> 00:21:12.420]   And again, if you buy the whole market, you get them both,
[00:21:12.420 --> 00:21:15.180]   and they kind of cancel each other out.
[00:21:15.180 --> 00:21:18.020]   So let's take a look at what things
[00:21:18.020 --> 00:21:20.020]   look like without inflation.
[00:21:20.020 --> 00:21:21.980]   Let's look at real returns.
[00:21:21.980 --> 00:21:25.900]   And let's simplify it down to our three key ingredients.
[00:21:25.900 --> 00:21:28.700]   We've got bonds down here in the bottom left.
[00:21:28.700 --> 00:21:30.500]   We've got stocks up here in the middle.
[00:21:30.500 --> 00:21:33.140]   And we've got small cap value stocks
[00:21:33.140 --> 00:21:34.380]   over on the bottom right.
[00:21:34.380 --> 00:21:37.140]   And they kind of form a triangle of returns.
[00:21:37.140 --> 00:21:39.220]   And now we're looking at returns that
[00:21:39.220 --> 00:21:43.380]   are real, which means without the effects of inflation
[00:21:43.380 --> 00:21:44.740]   or with inflation removed.
[00:21:44.740 --> 00:21:48.100]   So we can see how our buying power is increasing.
[00:21:48.100 --> 00:21:51.180]   And what you see is that the compound annual growth
[00:21:51.180 --> 00:21:52.420]   rate for bonds--
[00:21:52.420 --> 00:21:54.820]   this is intermediate term government bonds--
[00:21:54.820 --> 00:21:55.780]   is very low.
[00:21:55.780 --> 00:21:57.180]   It's about 2%.
[00:21:57.180 --> 00:21:59.380]   And not surprisingly, that doesn't
[00:21:59.380 --> 00:22:01.820]   enable you to take much out safely in retirement.
[00:22:01.820 --> 00:22:04.020]   It only has a 40-year safe withdrawal rate
[00:22:04.020 --> 00:22:06.780]   of a little bit less than 2%.
[00:22:06.780 --> 00:22:12.060]   But it's very safe, only minus 9%, worst case drawdown.
[00:22:12.060 --> 00:22:14.580]   If you look at stocks, now we're talking
[00:22:14.580 --> 00:22:17.660]   about a meaningful engine to drive good returns.
[00:22:17.660 --> 00:22:20.820]   You get 6.8% going back to 1928.
[00:22:20.820 --> 00:22:24.540]   That was the median compound annual growth rate
[00:22:24.540 --> 00:22:26.100]   after taking out inflation.
[00:22:26.100 --> 00:22:27.500]   That's really strong.
[00:22:27.500 --> 00:22:31.660]   But you had to tolerate a worst case drawdown of 83%.
[00:22:31.660 --> 00:22:35.740]   And it generated a 3% safe withdrawal rate.
[00:22:35.740 --> 00:22:39.700]   It's better on safe withdrawal rate, but worse on drawdowns.
[00:22:39.700 --> 00:22:41.620]   And if we look at small cap value,
[00:22:41.620 --> 00:22:44.060]   obviously the highest compound rate of return,
[00:22:44.060 --> 00:22:47.620]   but also the worst drawdown.
[00:22:47.620 --> 00:22:53.620]   And interestingly, not the best safe withdrawal rate either.
[00:22:53.620 --> 00:22:57.060]   The best safe withdrawal rate on this chart is right up here.
[00:22:57.060 --> 00:22:59.500]   It's for all stocks.
[00:22:59.500 --> 00:23:02.500]   So does that mean we should just be all stocks in retirement?
[00:23:02.500 --> 00:23:04.180]   Well, we haven't looked at what happens
[00:23:04.180 --> 00:23:05.140]   when you combine these.
[00:23:05.140 --> 00:23:06.940]   Let's take a look at the combinations.
[00:23:06.940 --> 00:23:09.900]   So if we look at the middle of each side--
[00:23:09.900 --> 00:23:15.180]   so that would be a 50/50 combination of stocks and bonds,
[00:23:15.180 --> 00:23:18.500]   or a 50/50 combination of stocks and small cap value,
[00:23:18.500 --> 00:23:22.420]   or a 50/50 combination of bonds and small cap value--
[00:23:22.420 --> 00:23:24.860]   the highest safe withdrawal rate is actually
[00:23:24.860 --> 00:23:27.820]   down here on the bottom now, which
[00:23:27.820 --> 00:23:30.300]   is starting to speak to this idea
[00:23:30.300 --> 00:23:33.420]   that depending on the meal you want to eat,
[00:23:33.420 --> 00:23:36.860]   the ingredients that you use may vary.
[00:23:36.860 --> 00:23:40.900]   If you want the safest retirement portfolio out
[00:23:40.900 --> 00:23:42.900]   of these combinations, it would probably
[00:23:42.900 --> 00:23:45.700]   be this one at the bottom.
[00:23:45.700 --> 00:23:48.740]   It doesn't have the lowest drawdown.
[00:23:48.740 --> 00:23:52.700]   It's got a drawdown of 60% out of the ones on the sides.
[00:23:52.700 --> 00:23:56.700]   But it's got a really strong compound rate of return at 6.8%.
[00:23:56.700 --> 00:24:00.900]   If you want the lowest drawdown out of these 50/50 combos,
[00:24:00.900 --> 00:24:01.780]   it's right over here.
[00:24:01.780 --> 00:24:07.340]   It's the combination of 50% bonds and 50% stocks.
[00:24:07.340 --> 00:24:11.060]   These are US stocks, by the way, going back to 1928.
[00:24:11.060 --> 00:24:14.100]   And if you want the highest rate of return, it's over here.
[00:24:14.100 --> 00:24:20.140]   It's the combination of the 50% stocks and 50% small cap value.
[00:24:20.140 --> 00:24:24.300]   So we're starting to play around with mixing this up.
[00:24:24.300 --> 00:24:26.540]   And if you want all the gory details,
[00:24:26.540 --> 00:24:29.060]   if you want to see all the 10% changes,
[00:24:29.060 --> 00:24:32.020]   I've got it going back to 1928 and 1970.
[00:24:32.020 --> 00:24:35.060]   This is out of my book, Two Funds for Life.
[00:24:35.060 --> 00:24:36.860]   I'm not going to spend any time on those.
[00:24:36.860 --> 00:24:38.260]   They're just too complex for this.
[00:24:38.260 --> 00:24:41.420]   But I will make the point that the highest safe withdrawal
[00:24:41.420 --> 00:24:44.260]   rates always come from a combination of these asset
[00:24:44.260 --> 00:24:47.780]   classes, not from the extremes.
[00:24:47.780 --> 00:24:51.060]   And I think that leads nicely into this idea
[00:24:51.060 --> 00:24:53.900]   of a balanced portfolio, having a little bit
[00:24:53.900 --> 00:24:57.500]   of a lot of different things rather than all one.
[00:24:57.500 --> 00:25:00.060]   So some of you, if you're still with me,
[00:25:00.060 --> 00:25:02.820]   are probably thinking, but I don't want to cook, right?
[00:25:02.820 --> 00:25:05.740]   I don't want to be combining all these ingredients.
[00:25:05.740 --> 00:25:07.580]   Just give me the fast food meal or give me
[00:25:07.580 --> 00:25:08.980]   the microwave dinner.
[00:25:08.980 --> 00:25:10.220]   And we can do that.
[00:25:10.220 --> 00:25:13.820]   We can talk about some microwave dinners, some really easy ways
[00:25:13.820 --> 00:25:14.700]   to get things done.
[00:25:14.700 --> 00:25:16.980]   And in fact, most of the rest of the presentation,
[00:25:16.980 --> 00:25:18.380]   we'll talk about that.
[00:25:18.380 --> 00:25:21.380]   And there are two categories that I
[00:25:21.380 --> 00:25:23.260]   think are really interesting.
[00:25:23.260 --> 00:25:25.940]   The first is a set of funds called balanced funds.
[00:25:25.940 --> 00:25:28.740]   You can get them from Vanguard in their life strategy funds.
[00:25:28.740 --> 00:25:31.860]   You can get them from a lot of other providers as well.
[00:25:31.860 --> 00:25:34.580]   And the second is something called a target-based fund.
[00:25:34.580 --> 00:25:36.820]   And many of you are probably familiar with it.
[00:25:36.820 --> 00:25:39.020]   And whether you use it or not, you almost certainly
[00:25:39.020 --> 00:25:40.540]   know somebody who does because they're
[00:25:40.540 --> 00:25:45.660]   the default for a lot of new 401(k) programs for employers.
[00:25:45.660 --> 00:25:48.060]   Let's start by looking at these life strategy
[00:25:48.060 --> 00:25:50.340]   funds with fixed allocations.
[00:25:50.340 --> 00:25:53.620]   And we'll start by looking at the Vanguard life strategy
[00:25:53.620 --> 00:25:54.780]   funds.
[00:25:54.780 --> 00:25:57.860]   I've pulled up four of them here.
[00:25:57.860 --> 00:26:02.100]   And they go from a 20% stock, 80% bond allocation
[00:26:02.100 --> 00:26:05.700]   to an 80% stock, 20% bond allocation.
[00:26:05.700 --> 00:26:08.420]   And the way Vanguard describes them
[00:26:08.420 --> 00:26:11.860]   is they go from low to moderate, to moderate, to moderate
[00:26:11.860 --> 00:26:14.820]   to high, to high risk.
[00:26:14.820 --> 00:26:17.500]   That's their definitions.
[00:26:17.500 --> 00:26:20.500]   They're all a balance that tilts a little bit more
[00:26:20.500 --> 00:26:24.900]   towards the US, like 60% US, 40% international.
[00:26:24.900 --> 00:26:27.460]   But we can run the back tests and see
[00:26:27.460 --> 00:26:29.220]   how they did historically.
[00:26:29.220 --> 00:26:31.220]   And what we see, not surprisingly,
[00:26:31.220 --> 00:26:37.620]   is that as we add stock, we go from a 6.4% median compound
[00:26:37.620 --> 00:26:42.900]   annual rate of return to 7.6% to 8.6% to 9.3%.
[00:26:42.900 --> 00:26:47.180]   It's a pretty steady 1% increase with each step up
[00:26:47.180 --> 00:26:49.340]   in how aggressive we're being.
[00:26:49.340 --> 00:26:52.300]   But look what happened to the drawdown risk.
[00:26:52.300 --> 00:26:55.780]   You had to take a lot more risk or tolerate a lot more
[00:26:55.780 --> 00:26:57.300]   volatility to get it.
[00:26:57.300 --> 00:27:01.780]   This 2080 fund had a 20% worst case drawdown.
[00:27:01.780 --> 00:27:03.420]   That's not bad.
[00:27:03.420 --> 00:27:05.740]   The 4060, even though it only gives you
[00:27:05.740 --> 00:27:08.740]   1% higher compound annual rate of return,
[00:27:08.740 --> 00:27:12.060]   had almost twice the drawdown risk.
[00:27:12.060 --> 00:27:14.940]   And the 6040 was 54%.
[00:27:14.940 --> 00:27:19.220]   And the 8020 was 66%.
[00:27:19.220 --> 00:27:23.340]   So these higher returns accumulate over time.
[00:27:23.340 --> 00:27:25.020]   But somewhere along the way, you're
[00:27:25.020 --> 00:27:29.500]   going to have to have conviction to tolerate a much bumpier ride
[00:27:29.500 --> 00:27:30.460]   to get it.
[00:27:30.460 --> 00:27:33.180]   Now, these numbers go back to 1928.
[00:27:33.180 --> 00:27:36.980]   If I went back to 1970, they'd be maybe 2/3 the size.
[00:27:36.980 --> 00:27:39.100]   So your ride may not be that bad.
[00:27:39.100 --> 00:27:42.460]   But it's nice to know it could be, just so that you're
[00:27:42.460 --> 00:27:44.660]   ready and ready to stick with whatever
[00:27:44.660 --> 00:27:47.540]   investment it is you pick.
[00:27:47.540 --> 00:27:50.380]   We can also look inside these portfolios
[00:27:50.380 --> 00:27:55.180]   and see which of those key attributes they're firing on.
[00:27:55.180 --> 00:27:58.420]   And all of these funds fire only on three.
[00:27:58.420 --> 00:28:00.900]   They fire on the market risk, the term risk,
[00:28:00.900 --> 00:28:01.740]   and the credit risk.
[00:28:01.740 --> 00:28:04.020]   That's it, just three.
[00:28:04.020 --> 00:28:06.540]   We can also look and see what their safe withdrawal rates
[00:28:06.540 --> 00:28:07.340]   are.
[00:28:07.340 --> 00:28:10.660]   And kind of interesting, if we look at the safe withdrawal
[00:28:10.660 --> 00:28:12.500]   rates, they increase across the board.
[00:28:12.500 --> 00:28:15.700]   The highest is over here with the portfolio that
[00:28:15.700 --> 00:28:17.060]   has the bumpiest ride.
[00:28:17.060 --> 00:28:18.820]   It has the biggest drawdowns.
[00:28:18.820 --> 00:28:21.420]   But it also has the highest safe withdrawal rate.
[00:28:21.420 --> 00:28:24.700]   So I think the key takeaway here for a retiree
[00:28:24.700 --> 00:28:28.700]   is that it makes sense to keep your equity engine alive.
[00:28:28.700 --> 00:28:31.020]   Don't get too conservative in retirement,
[00:28:31.020 --> 00:28:33.700]   especially if you need a higher withdrawal rate.
[00:28:33.700 --> 00:28:38.180]   Because having a portfolio that can't withstand whatever
[00:28:38.180 --> 00:28:41.780]   withdrawal rate you need increases your risk
[00:28:41.780 --> 00:28:43.220]   of running out of money or falling
[00:28:43.220 --> 00:28:46.980]   on a bad sequence of returns that basically put you
[00:28:46.980 --> 00:28:48.740]   out of business.
[00:28:48.740 --> 00:28:53.940]   So that was a set of things you can do with one fund.
[00:28:53.940 --> 00:28:56.020]   All of those are just one fund.
[00:28:56.020 --> 00:28:59.460]   But they all fire on only three of these attributes.
[00:28:59.460 --> 00:29:02.500]   What would happen if we brought in some more of the attributes,
[00:29:02.500 --> 00:29:05.140]   if we spiced it up a little bit?
[00:29:05.140 --> 00:29:07.300]   Well, why would we want to spice it up?
[00:29:07.300 --> 00:29:10.980]   If you go and take a look at Andrew Birkin and Larry
[00:29:10.980 --> 00:29:13.300]   Suedro's excellent book, Your Complete Guide
[00:29:13.300 --> 00:29:16.540]   to Factor-Based Investing, one of the really interesting
[00:29:16.540 --> 00:29:18.740]   things you'll learn is that factors
[00:29:18.740 --> 00:29:21.900]   tend to show up at different times in the market.
[00:29:21.900 --> 00:29:24.700]   So that means that when one's going up,
[00:29:24.700 --> 00:29:26.100]   the other one might be going down.
[00:29:26.100 --> 00:29:27.940]   Or when one's going up a lot, the other one
[00:29:27.940 --> 00:29:29.300]   might be going up a little.
[00:29:29.300 --> 00:29:31.140]   And we kind of knew intuitively, when
[00:29:31.140 --> 00:29:34.380]   you combine things that zig and zag at different times,
[00:29:34.380 --> 00:29:36.820]   you have the potential to smooth the ride.
[00:29:36.820 --> 00:29:39.940]   And a multi-factor portfolio, or one
[00:29:39.940 --> 00:29:42.660]   that fires on more of these attributes,
[00:29:42.660 --> 00:29:44.540]   tends to disappoint less often.
[00:29:44.540 --> 00:29:46.580]   And you can see that over here on the right.
[00:29:46.580 --> 00:29:50.380]   A market-only fund, that would be like a total market or S&P
[00:29:50.380 --> 00:29:55.260]   500 fund, at five years has about an 18% chance
[00:29:55.260 --> 00:29:59.380]   of not delivering the return that you expect.
[00:29:59.380 --> 00:30:02.500]   In contrast, at five years, a fund
[00:30:02.500 --> 00:30:08.220]   that has exposure to market, size, value, and momentum
[00:30:08.220 --> 00:30:11.580]   has about a 5% chance of underperforming.
[00:30:11.580 --> 00:30:14.780]   So the difference there is pretty dramatic.
[00:30:14.780 --> 00:30:20.020]   You're talking about a factor of three increase in the likelihood
[00:30:20.020 --> 00:30:22.140]   that you're going to get the return that you expect.
[00:30:22.140 --> 00:30:23.540]   I think most of us would like that.
[00:30:23.540 --> 00:30:27.100]   We'd kind of like to have more predictable performance.
[00:30:27.100 --> 00:30:30.420]   So let's take those two of the two funds we looked at,
[00:30:30.420 --> 00:30:32.860]   or the four funds we looked at earlier.
[00:30:32.860 --> 00:30:36.540]   Let's look at the Vanguard Life Strategy 60/40
[00:30:36.540 --> 00:30:38.900]   and the Vanguard Life Strategy 80/20.
[00:30:38.900 --> 00:30:40.500]   We've already analyzed those.
[00:30:40.500 --> 00:30:42.940]   And let's slide something in between.
[00:30:42.940 --> 00:30:44.540]   A 60% stock for--
[00:30:44.540 --> 00:30:55.140]   Chris, you've muted yourself.
[00:30:55.140 --> 00:30:58.620]   [AUDIO OUT]
[00:30:58.620 --> 00:31:13.060]   How long have I been muted?
[00:31:13.060 --> 00:31:15.300]   You muted right about when you first
[00:31:15.300 --> 00:31:18.820]   started with the 60/40 Vanguard Life Strategy fund,
[00:31:18.820 --> 00:31:20.740]   and you added your spices.
[00:31:20.740 --> 00:31:21.420]   Excellent.
[00:31:21.420 --> 00:31:22.180]   OK.
[00:31:22.180 --> 00:31:23.500]   Well, thank you for telling me.
[00:31:23.500 --> 00:31:25.620]   Sorry, I have no idea how that happened,
[00:31:25.620 --> 00:31:28.020]   but I'm glad we're back.
[00:31:28.020 --> 00:31:32.500]   OK, well, so what I've done here on this chart
[00:31:32.500 --> 00:31:35.620]   is we've brought back the same analysis we had before
[00:31:35.620 --> 00:31:39.060]   with the 60/40 stock bond, Vanguard Life Strategy,
[00:31:39.060 --> 00:31:40.660]   and the 80/20.
[00:31:40.660 --> 00:31:43.620]   And we've slid something in between, which is a 60/40.
[00:31:43.620 --> 00:31:49.300]   So it's the same equity bond mix of the fund on the left.
[00:31:49.300 --> 00:31:53.740]   But we've done it with 35% US small cap value and 25%
[00:31:53.740 --> 00:31:56.100]   international small cap value.
[00:31:56.100 --> 00:31:58.340]   And the interesting thing is that we
[00:31:58.340 --> 00:32:02.420]   get a much higher compound annual rate of return
[00:32:02.420 --> 00:32:05.260]   than we do with the other 60/40.
[00:32:05.260 --> 00:32:06.740]   Not surprisingly, I guess.
[00:32:06.740 --> 00:32:07.860]   We took more risk.
[00:32:07.860 --> 00:32:12.300]   We added in this volatile class, our spicy mix of small cap
[00:32:12.300 --> 00:32:13.540]   value.
[00:32:13.540 --> 00:32:18.340]   But the drawdown, the worst case drawdown, only went up by 5%.
[00:32:18.340 --> 00:32:21.780]   So our return per unit of risk is much higher.
[00:32:21.780 --> 00:32:25.260]   And interestingly, our return is also
[00:32:25.260 --> 00:32:28.260]   higher than the 80/20 would have been had we just
[00:32:28.260 --> 00:32:30.060]   gone with the Vanguard fund.
[00:32:30.060 --> 00:32:34.020]   And our drawdown is better than the 80/20 would have been.
[00:32:34.020 --> 00:32:35.460]   And why is that?
[00:32:35.460 --> 00:32:38.900]   It's because of this diversification down here.
[00:32:38.900 --> 00:32:42.300]   We have far more working for us.
[00:32:42.300 --> 00:32:43.900]   We have the market exposure.
[00:32:43.900 --> 00:32:45.860]   We have the term and the credit exposure.
[00:32:45.860 --> 00:32:48.980]   But we also have value and size working for us.
[00:32:48.980 --> 00:32:51.860]   So it's a multi-factor kind of approach,
[00:32:51.860 --> 00:32:53.980]   even though we're just doing it with small cap
[00:32:53.980 --> 00:32:56.540]   value and total bond funds.
[00:32:56.540 --> 00:32:58.900]   The safe withdrawal rates also went up.
[00:32:58.900 --> 00:33:01.620]   The highest safe withdrawal rates are with this--
[00:33:01.620 --> 00:33:04.060]   it seems like kind of an extreme allocation
[00:33:04.060 --> 00:33:06.780]   because it's heavy on small cap value.
[00:33:06.780 --> 00:33:10.420]   Would I recommend that a retiree invest in this portfolio?
[00:33:10.420 --> 00:33:10.940]   No.
[00:33:10.940 --> 00:33:12.740]   But as a teaching moment, I think
[00:33:12.740 --> 00:33:15.380]   I would point out that it might benefit them
[00:33:15.380 --> 00:33:18.940]   to have some in small cap value because it's
[00:33:18.940 --> 00:33:21.260]   going to improve their return per unit of risk,
[00:33:21.260 --> 00:33:26.420]   and it's going to improve their resiliency in retirement.
[00:33:26.420 --> 00:33:31.100]   So with that, that's kind of our fixed allocations.
[00:33:31.100 --> 00:33:34.780]   Let's take a look at time-varying allocations.
[00:33:34.780 --> 00:33:38.020]   And to set this up, first of all,
[00:33:38.020 --> 00:33:40.420]   we have to think about, well, why do we change our asset
[00:33:40.420 --> 00:33:42.220]   allocations over time?
[00:33:42.220 --> 00:33:44.740]   Why would we not just have the same asset allocation
[00:33:44.740 --> 00:33:45.620]   our whole lifetime?
[00:33:45.620 --> 00:33:47.580]   And some people do.
[00:33:47.580 --> 00:33:49.140]   Some people have the temperament to be
[00:33:49.140 --> 00:33:51.060]   stocks their entire life.
[00:33:51.060 --> 00:33:56.460]   And that may work fine for them, but it's not
[00:33:56.460 --> 00:34:00.180]   in line with what most people would describe as our risk
[00:34:00.180 --> 00:34:02.900]   capacity as we go through life.
[00:34:02.900 --> 00:34:05.780]   I think a stock allocation that's 100% through life
[00:34:05.780 --> 00:34:08.900]   works primarily for somebody who's an over-saver
[00:34:08.900 --> 00:34:12.180]   and who has incredible behavioral skills
[00:34:12.180 --> 00:34:15.540]   as an investor, the ability to ignore the ups and downs
[00:34:15.540 --> 00:34:16.580]   of the market.
[00:34:16.580 --> 00:34:20.260]   But for most of us, especially those of us
[00:34:20.260 --> 00:34:23.380]   who are going to be just enough savers,
[00:34:23.380 --> 00:34:26.020]   it's really important to understand that our risk
[00:34:26.020 --> 00:34:28.260]   profile changes with time.
[00:34:28.260 --> 00:34:30.420]   When we're young, when we're over here
[00:34:30.420 --> 00:34:32.940]   in this early part of the chart on the left-hand side
[00:34:32.940 --> 00:34:36.780]   around age 25, if we lost our whole net worth,
[00:34:36.780 --> 00:34:39.940]   we've still got a lifetime to work to earn it back.
[00:34:39.940 --> 00:34:42.940]   We have 40 years probably of career
[00:34:42.940 --> 00:34:48.020]   for earning and letting not just our work earn us money,
[00:34:48.020 --> 00:34:50.260]   but letting the market earn us money as well
[00:34:50.260 --> 00:34:51.780]   through compounding.
[00:34:51.780 --> 00:34:54.140]   Halfway through our career, we've got a lot less.
[00:34:54.140 --> 00:34:57.620]   And when we're nearing 65, we're nearly done.
[00:34:57.620 --> 00:35:00.660]   Most of us are not going to be able to work another 20 or 30
[00:35:00.660 --> 00:35:05.020]   years at age 65, let alone want to.
[00:35:05.020 --> 00:35:10.020]   And so our risk capacity is declining with time.
[00:35:10.020 --> 00:35:13.500]   And our ability to have the market work for us
[00:35:13.500 --> 00:35:14.900]   is declining with time.
[00:35:14.900 --> 00:35:18.540]   It's only natural then that our portfolio risk would also
[00:35:18.540 --> 00:35:19.820]   decline with time.
[00:35:19.820 --> 00:35:21.860]   And the industry taking this into account
[00:35:21.860 --> 00:35:25.020]   has invented this amazing tool called a target date fund.
[00:35:25.020 --> 00:35:30.220]   You can get them from Vanguard now for 0.08%.
[00:35:30.220 --> 00:35:34.180]   So eight basis points gets you effectively a robo-advisor.
[00:35:34.180 --> 00:35:35.700]   And what it does--
[00:35:35.700 --> 00:35:37.340]   we'll talk about Vanguard specifically,
[00:35:37.340 --> 00:35:39.900]   but what they do in general in the market
[00:35:39.900 --> 00:35:44.700]   is they follow a path of decreasing allocation
[00:35:44.700 --> 00:35:47.980]   to equities and increasing allocation to bonds.
[00:35:47.980 --> 00:35:50.540]   And that's called a glide path.
[00:35:50.540 --> 00:35:54.220]   So this is an example of the industry average target
[00:35:54.220 --> 00:35:56.420]   the glide path on the right-hand side.
[00:35:56.420 --> 00:36:00.020]   And you can see that the equities are declining over
[00:36:00.020 --> 00:36:03.580]   time, and the bonds are increasing over time.
[00:36:03.580 --> 00:36:06.300]   And they do that not just to retirement,
[00:36:06.300 --> 00:36:07.700]   but through retirement.
[00:36:07.700 --> 00:36:10.220]   And if we looked at the Vanguard glide path--
[00:36:10.220 --> 00:36:11.900]   you can see it on the right here--
[00:36:11.900 --> 00:36:15.380]   you can see that they start ramping down
[00:36:15.380 --> 00:36:18.220]   about 40 years before retirement,
[00:36:18.220 --> 00:36:22.300]   and they ramp through to about seven years after retirement.
[00:36:22.300 --> 00:36:27.500]   And their early allocation is about 90% equities.
[00:36:27.500 --> 00:36:30.580]   And the way you use these, and the way a lot of new investors
[00:36:30.580 --> 00:36:34.580]   are defaulted into them, in fact, is by year.
[00:36:34.580 --> 00:36:38.700]   So if I was a new employee at a company,
[00:36:38.700 --> 00:36:40.340]   I'd probably get an email that said,
[00:36:40.340 --> 00:36:42.460]   we're going to invest 3% of your paycheck
[00:36:42.460 --> 00:36:45.020]   automatically into the--
[00:36:45.020 --> 00:36:48.580]   if I'm 25 years old and I've got 40 years to work--
[00:36:48.580 --> 00:36:52.420]   maybe it's the 2065 target date fund.
[00:36:52.420 --> 00:36:54.380]   And if I do nothing, that's what happens.
[00:36:54.380 --> 00:36:55.340]   I can increase it.
[00:36:55.340 --> 00:36:56.140]   I can change it.
[00:36:56.140 --> 00:37:01.820]   But a huge amount of today's assets in 401(k)s
[00:37:01.820 --> 00:37:04.540]   are in target date funds.
[00:37:04.540 --> 00:37:06.620]   And the question is, is that good?
[00:37:06.620 --> 00:37:07.300]   Is it good?
[00:37:07.300 --> 00:37:09.140]   And I think it's not good.
[00:37:09.140 --> 00:37:10.380]   I think it's wonderful.
[00:37:10.380 --> 00:37:12.460]   And the reason I think it's wonderful
[00:37:12.460 --> 00:37:17.140]   is that if we were to look at a lifetime investor who,
[00:37:17.140 --> 00:37:22.460]   on first chance, when they are faced with this 401(k) decision,
[00:37:22.460 --> 00:37:25.220]   says, I'm going to put 10% of my income
[00:37:25.220 --> 00:37:26.980]   into the target date fund.
[00:37:26.980 --> 00:37:30.620]   And they do that for 40 years of working.
[00:37:30.620 --> 00:37:33.100]   And then at the end of those 40 years,
[00:37:33.100 --> 00:37:35.700]   decide to take 4% out the first year
[00:37:35.700 --> 00:37:39.300]   and increase with inflation for 30 years of retirement.
[00:37:39.300 --> 00:37:46.220]   That 10% that they invested will turn into a pile of money
[00:37:46.220 --> 00:37:49.540]   that is much, much bigger than--
