
[00:00:00.000 --> 00:00:02.000]   (upbeat music)
[00:25:30.300 --> 00:25:32.540]   I'm like, oh man, don't want to be the Chuck E. Cheese guy.
[00:25:32.540 --> 00:25:34.740]   I don't want to be going there in my fifties.
[00:25:34.740 --> 00:25:36.060]   - It's kind of, to me, like cold water.
[00:25:36.060 --> 00:25:38.060]   It was like going into the Atlantic ocean.
[00:25:38.060 --> 00:25:40.100]   I was like, wow, I used to go in here as a kid all the time.
[00:25:40.100 --> 00:25:40.940]   Like, no problem.
[00:25:40.940 --> 00:25:41.780]   Now it's freezing.
[00:25:41.780 --> 00:25:42.860]   I would never go in there.
[00:25:42.860 --> 00:25:44.020]   That's kind of like an activity.
[00:25:44.020 --> 00:25:46.500]   If you're in heaven, it's like go swimming and frolicking
[00:25:46.500 --> 00:25:48.500]   and body surfing in the Atlantic ocean.
[00:25:48.500 --> 00:25:49.700]   You're probably not going to enjoy it
[00:25:49.700 --> 00:25:52.020]   as much as when you were nine or five
[00:25:52.020 --> 00:25:53.940]   and immune to the cold for whatever reason,
[00:25:53.940 --> 00:25:57.020]   because it was just so we, to when you're like 20 something,
[00:25:57.020 --> 00:25:58.300]   you're like, this is freezing.
[00:25:58.300 --> 00:25:59.340]   Like, why am I here?
[00:25:59.340 --> 00:26:00.180]   That type of thing.
[00:26:00.180 --> 00:26:02.740]   - Are there any experiences that maybe you regret
[00:26:02.740 --> 00:26:05.380]   not doing more of younger or things that people listening
[00:26:05.380 --> 00:26:08.140]   in their twenties and thirties should maybe prioritize more?
[00:26:08.140 --> 00:26:09.740]   - Yeah, I think it's very personal
[00:26:09.740 --> 00:26:11.460]   and it has to do with like travel,
[00:26:11.460 --> 00:26:13.220]   that kind of backpacking experience,
[00:26:13.220 --> 00:26:16.260]   that kind of gap year thing that people do.
[00:26:16.260 --> 00:26:19.500]   I just really didn't take advantage of that time period.
[00:26:19.500 --> 00:26:22.740]   I was so focused on trying to get ahead
[00:26:22.740 --> 00:26:24.820]   and make money and not taking breaks
[00:26:24.820 --> 00:26:28.300]   and was on this autopilot of like must succeed.
[00:26:28.300 --> 00:26:31.260]   And not saying that wasn't a great focus
[00:26:31.260 --> 00:26:32.700]   and didn't help me get to here,
[00:26:32.700 --> 00:26:36.220]   but the success I want is the most fulfilling life.
[00:26:36.220 --> 00:26:37.700]   And I gave up things that would have been
[00:26:37.700 --> 00:26:39.980]   extremely fulfilling, not only then,
[00:26:39.980 --> 00:26:42.420]   but now as I look back on my life.
[00:26:42.420 --> 00:26:43.740]   And that's going to be different for everybody.
[00:26:43.740 --> 00:26:45.060]   I'd be like, ah, I wish I went to go play
[00:26:45.060 --> 00:26:45.940]   in this chess tournament.
[00:26:45.940 --> 00:26:47.100]   It could be anything.
[00:26:47.100 --> 00:26:51.180]   I knew at an early age that travel and meeting new cultures
[00:26:51.180 --> 00:26:53.420]   and doing adventurous things really fulfills me.
[00:26:53.420 --> 00:26:54.940]   I really enjoy that.
[00:26:54.940 --> 00:26:57.580]   And I did not take advantage of those opportunities
[00:26:57.580 --> 00:26:59.140]   that I had.
[00:26:59.140 --> 00:27:00.620]   I didn't really think about the context.
[00:27:00.620 --> 00:27:01.460]   I'm like, you know what?
[00:27:01.460 --> 00:27:03.180]   I can go to a club in Manhattan any day.
[00:27:03.180 --> 00:27:04.940]   I can hang out on this weekend, any day.
[00:27:04.940 --> 00:27:07.540]   Like, why don't I get the super saver ticket,
[00:27:07.540 --> 00:27:10.300]   go here for the weekend, come back, et cetera.
[00:27:10.300 --> 00:27:11.340]   That type of thing.
[00:27:11.340 --> 00:27:15.100]   I was really lucky because I got laid off in 2008.
[00:27:15.100 --> 00:27:16.740]   And so I didn't have a job.
[00:27:16.740 --> 00:27:18.460]   And my wife was working at a company
[00:27:18.460 --> 00:27:20.140]   that she just absolutely hated
[00:27:20.140 --> 00:27:22.100]   and didn't want to stay in that field.
[00:27:22.100 --> 00:27:24.300]   And so we kind of got forced in this situation
[00:27:24.300 --> 00:27:26.220]   where she was like, well, I'm going to quit my job
[00:27:26.220 --> 00:27:27.300]   and I don't know what's next.
[00:27:27.300 --> 00:27:29.020]   And I already didn't have a job.
[00:27:29.020 --> 00:27:31.100]   So we ended up taking this trip for, I don't know,
[00:27:31.100 --> 00:27:34.220]   seven months backpacking, just as you describe.
[00:27:34.220 --> 00:27:36.740]   But I think it would have been so much harder
[00:27:36.740 --> 00:27:39.500]   had at least one of us not been forced out of a job
[00:27:39.500 --> 00:27:41.300]   and kind of pushed into this.
[00:27:41.300 --> 00:27:42.940]   And so what I'm curious to get your take on
[00:27:42.940 --> 00:27:46.380]   is the culture of work in America, at least,
[00:27:46.380 --> 00:27:48.300]   and probably many other countries,
[00:27:48.300 --> 00:27:51.660]   makes it so hard to be like, let's take a year off.
[00:27:51.660 --> 00:27:54.220]   And now I'm thinking in 30s and 40s,
[00:27:54.220 --> 00:27:57.420]   let's cut back so I'm not grinding so hard.
[00:27:57.420 --> 00:27:59.740]   Or my wife's thinking in her career,
[00:27:59.740 --> 00:28:02.260]   she's like, oh, wow, if I ever got another job,
[00:28:02.260 --> 00:28:04.580]   like it's got to level it up, got to level it up.
[00:28:04.580 --> 00:28:05.980]   Whereas usually leveling it up
[00:28:05.980 --> 00:28:08.780]   is more responsibility and more time.
[00:28:08.780 --> 00:28:11.220]   How can people in the work environment
[00:28:11.220 --> 00:28:15.300]   we've created in this country still live to these ideals
[00:28:15.300 --> 00:28:17.220]   and not get caught in that hamster wheel?
[00:28:17.220 --> 00:28:21.060]   - Wow, it's really tough to escape your culture, right?
[00:28:21.060 --> 00:28:22.540]   It's extremely tough.
[00:28:22.540 --> 00:28:24.500]   Culture changes slowly.
[00:28:24.500 --> 00:28:27.420]   Regards to work and optimizing
[00:28:27.420 --> 00:28:30.820]   for not being afraid of running out of money
[00:28:30.820 --> 00:28:32.780]   and status and having more and more money,
[00:28:32.780 --> 00:28:34.740]   it's really hard to step back and go,
[00:28:34.740 --> 00:28:36.900]   wait, does this serve me?
[00:28:36.900 --> 00:28:39.580]   Does this serve my one and only life that I have?
[00:28:39.580 --> 00:28:41.740]   Is this really going to fulfill me?
[00:28:41.740 --> 00:28:45.380]   Or have I become a robot hamster in a wheel,
[00:28:45.380 --> 00:28:48.260]   grinding and puzzle addicted to solving this puzzle
[00:28:48.260 --> 00:28:51.220]   called more money, more status, more fame, et cetera.
[00:28:51.220 --> 00:28:52.260]   I call that autopilot.
[00:28:52.260 --> 00:28:54.140]   I say, we're always on autopilot.
[00:28:54.140 --> 00:28:56.020]   I'm on autopilot just as much as the next person.
[00:28:56.020 --> 00:28:57.940]   And we have to snap out of it and be like,
[00:28:57.940 --> 00:29:00.420]   what really fulfills me?
[00:29:00.420 --> 00:29:02.220]   What do I really want out of life?
[00:29:02.220 --> 00:29:03.540]   What do I really want out of life
[00:29:03.540 --> 00:29:06.060]   out of these next five years?
[00:29:06.060 --> 00:29:07.860]   We're so trained, like, I want the promotion
[00:29:07.860 --> 00:29:08.700]   and I want the thing.
[00:29:08.700 --> 00:29:10.700]   Well, why do you want the promotion?
[00:29:10.700 --> 00:29:12.620]   Because the promotion, the thing, and I have more money.
[00:29:12.620 --> 00:29:14.380]   Well, why do you want the more money?
[00:29:14.380 --> 00:29:15.860]   'Cause the more money is better.
[00:29:15.860 --> 00:29:17.660]   The thing, it's all the way down.
[00:29:17.660 --> 00:29:22.380]   It's so inculcated into us about success.
[00:29:22.380 --> 00:29:23.980]   Success is more money.
[00:29:23.980 --> 00:29:26.700]   And it's so abstract that we lose the final connection
[00:29:26.700 --> 00:29:28.300]   that money is an abstract.
[00:29:28.300 --> 00:29:29.140]   It's a tool.
[00:29:29.140 --> 00:29:29.980]   It's like a hammer and a saw.
[00:29:29.980 --> 00:29:31.900]   Builders don't want hammers and saws
[00:29:31.900 --> 00:29:33.580]   because they love hammers and saws.
[00:29:33.580 --> 00:29:35.580]   They want hammers and saws to build houses.
[00:29:35.580 --> 00:29:36.900]   That is the goal.
[00:29:36.900 --> 00:29:39.420]   They're not like, must accumulate more hammers and saws,
[00:29:39.420 --> 00:29:40.460]   more hammers and saws.
[00:29:40.460 --> 00:29:41.420]   This is how people are.
[00:29:41.420 --> 00:29:42.860]   They're like, we must accumulate more money
[00:29:42.860 --> 00:29:46.220]   to have more money, to more money, money, money.
[00:29:46.220 --> 00:29:48.900]   And I'm like, no life, motherfucker.
[00:29:48.900 --> 00:29:50.220]   We're here to fulfill your life.
[00:29:50.220 --> 00:29:53.180]   You are solving the wrong problem.
[00:29:53.180 --> 00:29:55.460]   You're optimizing for the wrong problem.
[00:29:55.460 --> 00:30:00.020]   And culture has pretty much jammed that on everyone.
[00:30:00.020 --> 00:30:03.020]   Really hard because there's this fear of not having money.
[00:30:03.020 --> 00:30:04.100]   You don't want to run out of money
[00:30:04.100 --> 00:30:06.500]   and fear of retirement is this whole fear game
[00:30:06.500 --> 00:30:07.860]   with retirement.
[00:30:07.860 --> 00:30:10.620]   People ask, why do old people keep growing their wealth
[00:30:10.620 --> 00:30:11.460]   while they're older?
[00:30:11.460 --> 00:30:12.980]   And I'm just like, they can't spend it down.
[00:30:12.980 --> 00:30:13.980]   Life has passed them by.
[00:30:13.980 --> 00:30:15.100]   That's the cold hard truth.
[00:30:15.100 --> 00:30:16.300]   I'm really harsh about that.
[00:30:16.300 --> 00:30:18.020]   I'm like, they fucked it up.
[00:30:18.020 --> 00:30:19.260]   That's why they can't spend it down.
[00:30:19.260 --> 00:30:20.860]   They fucked it up.
[00:30:20.860 --> 00:30:22.660]   And it's too late for them.
[00:30:22.660 --> 00:30:25.420]   My book, these algorithms, these mental models
[00:30:25.420 --> 00:30:28.460]   are to help you not fuck it up as much.
[00:30:28.460 --> 00:30:29.660]   We're all gonna fuck it up a little bit.
[00:30:29.660 --> 00:30:30.740]   Like it can't be perfect,
[00:30:30.740 --> 00:30:32.900]   but it's like, let's not fuck it up.
[00:30:33.900 --> 00:30:36.420]   I use Daffy to organize all my giving
[00:30:36.420 --> 00:30:38.860]   and charitable tax savings in one place.
[00:30:38.860 --> 00:30:40.700]   And I am excited to be partnering with them
[00:30:40.700 --> 00:30:41.980]   for this episode.
[00:30:41.980 --> 00:30:43.940]   Daffy is a new modern way to give
[00:30:43.940 --> 00:30:46.340]   that makes it so much easier to maximize
[00:30:46.340 --> 00:30:47.900]   your charitable deductions,
[00:30:47.900 --> 00:30:51.180]   especially before the upcoming December 31st deadline.
[00:30:51.180 --> 00:30:54.980]   And pro tip, you should always donate appreciated stocks,
[00:30:54.980 --> 00:30:58.460]   ETFs or crypto over cash if you can.
[00:30:58.460 --> 00:31:00.900]   You'll avoid paying capital gains taxes
[00:31:00.900 --> 00:31:03.340]   and you'll immediately claim the full value
[00:31:03.340 --> 00:31:05.340]   as a charitable deduction in the year
[00:31:05.340 --> 00:31:06.900]   you make the donation.
[00:31:06.900 --> 00:31:08.780]   Plus, the charity gets more money
[00:31:08.780 --> 00:31:10.540]   when you donate the stock directly
[00:31:10.540 --> 00:31:11.860]   because they never have to pay
[00:31:11.860 --> 00:31:13.420]   the capital gains tax either.
[00:31:13.420 --> 00:31:15.140]   So it's a win-win.
[00:31:15.140 --> 00:31:19.060]   Daffy makes it easy to donate stocks, ETFs or crypto
[00:31:19.060 --> 00:31:21.260]   to nearly any charity, non-profit,
[00:31:21.260 --> 00:31:24.260]   place of worship or school in the US.
[00:31:24.260 --> 00:31:26.460]   To learn more about charitable tax savings
[00:31:26.460 --> 00:31:29.060]   and to make all your tax deductible donations
[00:31:29.060 --> 00:31:31.300]   before year end in one place,
[00:31:31.300 --> 00:31:34.420]   go to allthehacks.com/daffy.
[00:31:34.420 --> 00:31:36.260]   Also, it's free to get started
[00:31:36.260 --> 00:31:37.620]   and there is a special offer
[00:31:37.620 --> 00:31:40.380]   when you donate stocks, ETFs or crypto this year.
[00:31:40.380 --> 00:31:44.660]   Just go to allthehacks.com/DAFFY.
[00:31:44.660 --> 00:31:48.580]   - Hey everyone, Amy here, Chris's wife.
[00:31:48.580 --> 00:31:50.300]   I convinced him to let me do this today
[00:31:50.300 --> 00:31:52.740]   because I am truly obsessed with Viorey
[00:31:52.740 --> 00:31:55.340]   and I'm so excited they're partnering for this episode.
[00:31:55.340 --> 00:31:57.060]   Viorey makes performance apparel
[00:31:57.060 --> 00:31:58.380]   that's designed to work out in,
[00:31:58.380 --> 00:32:01.580]   but also looks great in everyday life outside of the gym.
[00:32:01.580 --> 00:32:04.980]   It is so versatile, buttery soft and stylish
[00:32:04.980 --> 00:32:07.020]   that I wear it out to drinks with friends,
[00:32:07.020 --> 00:32:10.820]   on morning runs, to work meetings and when I'm traveling.
[00:32:10.820 --> 00:32:13.980]   Honestly, I'm decked out in Viorey every single day
[00:32:13.980 --> 00:32:16.220]   because why choose between comfort and style
[00:32:16.220 --> 00:32:17.500]   when you can have both?
[00:32:17.500 --> 00:32:19.780]   Some of my favorites are the daily leggings,
[00:32:19.780 --> 00:32:23.300]   the mudra fitted tee and the Sunday performance joggers.
[00:32:23.300 --> 00:32:25.780]   In fact, if you all do nothing else,
[00:32:25.780 --> 00:32:28.180]   get their Sunday performance joggers.
[00:32:28.180 --> 00:32:30.340]   Hands down, they're incredible.
[00:32:30.340 --> 00:32:31.940]   They come in men's and women's
[00:32:31.940 --> 00:32:34.620]   and they are the best article of clothing I own.
[00:32:34.620 --> 00:32:37.340]   I've also gifted Viorey to friends and family enough now
[00:32:37.340 --> 00:32:38.980]   to know that it's my go-to gift
[00:32:38.980 --> 00:32:41.180]   because it's always going to be a winner.
[00:32:41.180 --> 00:32:43.020]   Pro tip with the holidays coming up.
[00:32:43.020 --> 00:32:44.580]   And for All The Hacks listeners,
[00:32:44.580 --> 00:32:47.180]   they're offering 20% off your first purchase
[00:32:47.180 --> 00:32:51.920]   as well as free shipping and returns on US orders over $75.
[00:32:51.920 --> 00:32:55.640]   So check them out at allthehacks.com/viorey.
[00:32:55.640 --> 00:33:00.640]   Again, go to allthehacks.com/v-u-o-r-i
[00:33:00.640 --> 00:33:04.600]   and get yourself the greatest clothing on the planet.
[00:33:04.600 --> 00:33:07.040]   - I worked with this woman whose job is to kind of
[00:33:07.040 --> 00:33:09.240]   help people take their outlook on life
[00:33:09.240 --> 00:33:10.600]   that might have some different
[00:33:10.600 --> 00:33:12.080]   unconventional contrarian thoughts
[00:33:12.080 --> 00:33:14.840]   and really boil it down to some framework, some model.
[00:33:14.840 --> 00:33:18.120]   And we kind of arrived at like my nine principles
[00:33:18.120 --> 00:33:19.360]   of living an optimized life.
[00:33:19.360 --> 00:33:21.140]   And I'm not ready to share them all yet,
[00:33:21.140 --> 00:33:23.120]   but one of them was questioning the outcome
[00:33:23.120 --> 00:33:24.600]   you actually want.
[00:33:24.600 --> 00:33:25.840]   And I want to bring it up because
[00:33:25.840 --> 00:33:27.680]   of what you just said earlier.
[00:33:27.680 --> 00:33:29.240]   Met someone who said, "Gosh, I need more money."
[00:33:29.240 --> 00:33:30.560]   And I was like, "Why do you need more money?"
[00:33:30.560 --> 00:33:32.280]   And they said, "I want to spend more time with my kids.
[00:33:32.280 --> 00:33:34.240]   "And if I have more money, I'll be able to retire sooner
[00:33:34.240 --> 00:33:35.600]   "and spend more time with my kids."
[00:33:35.600 --> 00:33:37.320]   And through this conversation, we were like,
[00:33:37.320 --> 00:33:38.960]   "What if you had a different job
[00:33:38.960 --> 00:33:40.540]   "that earned you a little less money,
[00:33:40.540 --> 00:33:42.480]   "but gave you the freedom to work four days a week.
[00:33:42.480 --> 00:33:44.800]   "And now you have a whole day that you could spend more time
[00:33:44.800 --> 00:33:46.880]   "with your kids and you weren't grinding as hard."
[00:33:46.880 --> 00:33:48.120]   And they're like, "Well, then I wouldn't have any money."
[00:33:48.120 --> 00:33:49.940]   And I was like, "You don't need the more money anymore
[00:33:49.940 --> 00:33:51.340]   "because you don't need to retire early
[00:33:51.340 --> 00:33:53.100]   "to spend your time with your kids at 50.
[00:33:53.100 --> 00:33:54.740]   "You could start spending it now."
[00:33:54.740 --> 00:33:56.900]   And in product management, when we're building software
[00:33:56.900 --> 00:33:59.460]   and talking to customers, we always ask the five whys.
[00:33:59.460 --> 00:34:00.620]   So if someone says, "Oh, I want this."
[00:34:00.620 --> 00:34:02.420]   And it's like, you got to ask why five times
[00:34:02.420 --> 00:34:04.660]   before you actually understand what someone wants.
[00:34:04.660 --> 00:34:07.060]   So I'll challenge people thinking they want more money
[00:34:07.060 --> 00:34:08.980]   to go through that thought experiment themselves
[00:34:08.980 --> 00:34:10.260]   of being like, "Why do you want the more money?"
[00:34:10.260 --> 00:34:12.700]   And drill down and then ask yourself,
[00:34:12.700 --> 00:34:15.060]   "Is there actually, once you get to that fifth why,
[00:34:15.060 --> 00:34:17.140]   "a way you could achieve what you want
[00:34:17.140 --> 00:34:19.660]   "that actually isn't about just accumulating more money?"
[00:34:19.660 --> 00:34:21.660]   And I would argue that more often than not,
[00:34:21.660 --> 00:34:22.800]   the answer will be yes.
[00:34:22.800 --> 00:34:24.060]   - The book, "Your Money or Your Life"
[00:34:24.060 --> 00:34:26.380]   kind of hits on this concept of enough
[00:34:26.380 --> 00:34:28.060]   and what are you really solving for.
[00:34:28.060 --> 00:34:30.220]   You're doing like spend more time with your kids,
[00:34:30.220 --> 00:34:31.780]   but I'm making more money to save time with your kids.
[00:34:31.780 --> 00:34:34.100]   But if you make more money, are they really kids then?
[00:34:34.100 --> 00:34:35.580]   Do they want to spend time with you?
[00:34:35.580 --> 00:34:36.920]   There's a lot of variables going on,
[00:34:36.920 --> 00:34:38.940]   but going through that thought experiment,
[00:34:38.940 --> 00:34:40.340]   you actually get to pull out more from them.
[00:34:40.340 --> 00:34:43.100]   They're like, "It's really about the status.
[00:34:43.100 --> 00:34:44.820]   "It's really because you've been habituated
[00:34:44.820 --> 00:34:46.020]   "into making more money."
[00:34:46.020 --> 00:34:48.500]   There may be this desire to spend more time with your kids,
[00:34:48.500 --> 00:34:50.740]   but it's not the real reason.
[00:34:50.740 --> 00:34:53.520]   There's other reasons, whether they be habit
[00:34:53.520 --> 00:34:55.100]   or some sort of goal, et cetera,
[00:34:55.100 --> 00:34:57.060]   that we gotta address, we gotta look at
[00:34:57.060 --> 00:34:58.900]   and be like, "Do those reasons serve you?"
[00:34:58.900 --> 00:35:00.060]   - What would you say to someone,
[00:35:00.060 --> 00:35:01.860]   let's say in their mid-30s,
[00:35:01.860 --> 00:35:05.380]   who's got a great job and looking to do something new
[00:35:05.380 --> 00:35:07.260]   and feeling like the only option
[00:35:07.260 --> 00:35:09.420]   is to go take that next level up job
[00:35:09.420 --> 00:35:12.020]   that's gonna be higher pay and more responsibility
[00:35:12.020 --> 00:35:14.500]   and probably limit their ability
[00:35:14.500 --> 00:35:16.940]   to have the kinds of experiences they want
[00:35:16.940 --> 00:35:19.460]   because they're so engulfed in work,
[00:35:19.460 --> 00:35:21.700]   but they're stressed out because they feel like
[00:35:21.700 --> 00:35:24.780]   doing anything else would be a downgrade in their career.
[00:35:24.780 --> 00:35:26.180]   How would you talk them through that?
[00:35:26.180 --> 00:35:28.180]   - The main thing is what are we solving for?
[00:35:28.180 --> 00:35:29.420]   And all of them, the first variable,
[00:35:29.420 --> 00:35:31.100]   the second variable, and the third variable.
[00:35:31.100 --> 00:35:32.420]   And how can we max them out?
[00:35:32.420 --> 00:35:34.280]   They're like, "Oh, I wanna actually spend time
[00:35:34.280 --> 00:35:35.860]   "and have more fun and do X, Y, and Z."
[00:35:35.860 --> 00:35:38.460]   And I'd be like, "Whoa, okay, this is one of 'em.
[00:35:38.460 --> 00:35:39.940]   "I'm gonna be my own insurance agent."
[00:35:39.940 --> 00:35:41.100]   I talk about that in a book.
[00:35:41.100 --> 00:35:44.020]   People try and basically be their own insurance agent
[00:35:44.020 --> 00:35:46.540]   by saving enough money for every single calamity.
[00:35:46.540 --> 00:35:47.980]   That's their backup default skew.
[00:35:47.980 --> 00:35:49.140]   Well, just what if this happens?
[00:35:49.140 --> 00:35:50.020]   What if that happens?
[00:35:50.020 --> 00:35:51.420]   I try and find these things
[00:35:51.420 --> 00:35:53.340]   that they're actually solving for
[00:35:53.340 --> 00:35:54.580]   and then help them make the decision
[00:35:54.580 --> 00:35:56.300]   on what's the best decision for them.
[00:35:56.300 --> 00:35:57.500]   We may come to the conclusion
[00:35:57.500 --> 00:35:59.420]   that taking on more responsibility now
[00:35:59.420 --> 00:36:01.100]   because the job pays so much damn money
[00:36:01.100 --> 00:36:02.580]   and then quitting in a year
[00:36:02.580 --> 00:36:04.780]   will actually lead to more fulfillment and more fun,
[00:36:04.780 --> 00:36:06.900]   and then I'll quit and I'll goof off and do whatever.
[00:36:06.900 --> 00:36:08.740]   The stock options are gonna go into money
[00:36:08.740 --> 00:36:10.060]   and I'm gonna make a zillion dollars
[00:36:10.060 --> 00:36:12.540]   and I'm gonna have seven years of just bliss
[00:36:12.540 --> 00:36:15.420]   and goofing off as opposed to grinding it out
[00:36:15.420 --> 00:36:17.460]   five years in this lower paying job, et cetera.
[00:36:17.460 --> 00:36:18.780]   I'll have 100% of the time.
[00:36:18.780 --> 00:36:22.300]   But that's usually the rarity in these scenarios.
[00:36:22.300 --> 00:36:23.140]   - And they never quit.
[00:36:23.140 --> 00:36:24.060]   - Yeah, they never quit.
[00:36:24.060 --> 00:36:26.020]   It's like, you don't have to quit your job.
[00:36:26.020 --> 00:36:28.940]   You just have to consume the fruits of your labor.
[00:36:28.940 --> 00:36:30.660]   You have to get everything.
[00:36:30.660 --> 00:36:31.980]   You have to find your balance.
[00:36:31.980 --> 00:36:34.060]   You can love what you do,
[00:36:34.060 --> 00:36:38.420]   but you should also be able to do what you love.
[00:36:38.420 --> 00:36:40.380]   A lot of people went to work 'cause they wanted a house
[00:36:40.380 --> 00:36:41.460]   and they wanted to have kids
[00:36:41.460 --> 00:36:44.300]   and they wanted to travel and they wanted to ski
[00:36:44.300 --> 00:36:46.220]   and they wanted to start a rock band
[00:36:46.220 --> 00:36:49.340]   or some expensive hobby with telescopes or whatever it is.
[00:36:49.340 --> 00:36:51.820]   And somewhere along the way,
[00:36:51.820 --> 00:36:55.020]   those things kind of fall to the wayside.
[00:36:55.020 --> 00:36:57.220]   They don't exist anymore.
[00:36:57.220 --> 00:36:59.780]   And it's the money and whatever.
[00:36:59.780 --> 00:37:03.500]   And we kind of instinctively attack some sort of reason.
[00:37:03.500 --> 00:37:04.660]   Oh, the kids.
[00:37:04.660 --> 00:37:05.900]   I'm gonna spend more time on my kids.
[00:37:05.900 --> 00:37:07.700]   I'm like, nah, no, you don't.
[00:37:07.700 --> 00:37:09.500]   That's not what you're solving for with this job.
[00:37:09.500 --> 00:37:12.260]   Or at least this equation doesn't compute.
[00:37:12.260 --> 00:37:14.100]   If they were my friends, like real close friends,
[00:37:14.100 --> 00:37:14.980]   I'm like, no, you don't.
[00:37:14.980 --> 00:37:16.580]   You're bullshitting yourself.
[00:37:16.580 --> 00:37:18.420]   You can lie to me, but just don't lie to yourself.
[00:37:18.420 --> 00:37:19.780]   And then we go through it.
[00:37:19.780 --> 00:37:21.500]   And a more gentle approach is let's just see
[00:37:21.500 --> 00:37:22.940]   if this formula computes.
[00:37:22.940 --> 00:37:24.900]   Let's put it up on the board.
[00:37:24.900 --> 00:37:27.180]   Let's map out the time, get really detailed.
[00:37:27.180 --> 00:37:29.820]   Like, okay, how much more money are you gonna get?
[00:37:29.820 --> 00:37:31.300]   When are you gonna have the time?
[00:37:31.300 --> 00:37:32.700]   How much more spare time are you gonna have?
[00:37:32.700 --> 00:37:33.580]   When does this happen?
[00:37:33.580 --> 00:37:34.540]   Is your kid still a kid?
[00:37:34.540 --> 00:37:35.980]   Do they still wanna hang out with you?
[00:37:35.980 --> 00:37:37.380]   Okay, what's this other job?
[00:37:37.380 --> 00:37:39.020]   No two-hour commute.
[00:37:39.020 --> 00:37:40.700]   That's two hours a day you can have your kids.
[00:37:40.700 --> 00:37:44.060]   Well, it seems like if we're solving for time with the kid,
[00:37:44.060 --> 00:37:46.940]   this job may be better than this job
[00:37:46.940 --> 00:37:49.180]   because the money you accumulate,
[00:37:49.180 --> 00:37:50.620]   you really don't have the time to spend it
[00:37:50.620 --> 00:37:51.540]   'cause you're working harder
[00:37:51.540 --> 00:37:53.100]   and you have more responsibilities
[00:37:53.100 --> 00:37:56.260]   and it's in the future and your kid's not a kid anymore.
[00:37:56.260 --> 00:37:57.100]   And they're gone.
[00:37:57.100 --> 00:37:58.420]   We might come to that conclusion
[00:37:58.420 --> 00:38:00.340]   depending on what we put on the board.
[00:38:00.340 --> 00:38:02.060]   So much like you do, you're digging in.
[00:38:02.060 --> 00:38:04.020]   If I switch this and I fly this plane
[00:38:04.020 --> 00:38:05.420]   and I do this on Tuesday,
[00:38:05.420 --> 00:38:06.900]   I get the most frequent flyer miles.
[00:38:06.900 --> 00:38:09.380]   You're optimizing for the most miles.
[00:38:09.380 --> 00:38:10.460]   I will look at a trip as like,
[00:38:10.460 --> 00:38:12.500]   yeah, miles is one of the things I'm optimizing for,
[00:38:12.500 --> 00:38:15.420]   but ultimately I'm optimizing for the best fucking trip
[00:38:15.420 --> 00:38:16.980]   and the most memory dividends
[00:38:16.980 --> 00:38:18.860]   and the most fulfillment out of this trip.
[00:38:18.860 --> 00:38:22.220]   So that's number one priority and number two is the miles.
[00:38:22.220 --> 00:38:23.460]   - I think when we went to South Africa
[00:38:23.460 --> 00:38:24.380]   for this trip around the world,
[00:38:24.380 --> 00:38:25.540]   we had like five layovers
[00:38:25.540 --> 00:38:26.860]   because we stopped at one place,
[00:38:26.860 --> 00:38:29.180]   then we changed planes and the plane landed in Sudan,
[00:38:29.180 --> 00:38:30.420]   but we couldn't even get off the plane.
[00:38:30.420 --> 00:38:32.220]   So we just sat there until it took off again
[00:38:32.220 --> 00:38:33.580]   and all this stuff.
[00:38:33.580 --> 00:38:36.380]   Now I'm like, how can I get there with zero to one stop?
[00:38:36.380 --> 00:38:37.940]   If it's really far, one stop.
[00:38:37.940 --> 00:38:39.580]   If it's really close, zero stops.
[00:38:39.580 --> 00:38:43.420]   And that's forced me to reprioritize what I want.
[00:38:43.420 --> 00:38:44.460]   I wanna talk about a few things.
[00:38:44.460 --> 00:38:45.340]   How do we implement this?
[00:38:45.340 --> 00:38:48.420]   But maybe first some of the common objections
[00:38:48.420 --> 00:38:50.140]   to changing this.
[00:38:50.140 --> 00:38:51.540]   So two things you talked about.
[00:38:51.540 --> 00:38:53.380]   One is preventing running out of money.
[00:38:53.380 --> 00:38:55.420]   I think everyone I know is like,
[00:38:55.420 --> 00:38:56.820]   oh, I wanna make sure I have enough.
[00:38:56.820 --> 00:38:58.060]   What if I live to 110?
[00:38:58.060 --> 00:39:00.500]   What if health gets so great that I'm living forever?
[00:39:00.500 --> 00:39:03.300]   What do you tell to people who are trying to optimize
[00:39:03.300 --> 00:39:05.580]   for every possible thing that could happen?
[00:39:05.580 --> 00:39:07.700]   How to just get either comfortable with the risk
[00:39:07.700 --> 00:39:08.540]   that they don't need it?
[00:39:08.540 --> 00:39:11.700]   Or you even mentioned the book, just get an annuity.
[00:39:11.700 --> 00:39:13.180]   - If you're worried about running out of money,
[00:39:13.180 --> 00:39:14.020]   get an annuity.
[00:39:14.020 --> 00:39:15.220]   Get the reverse of life insurance.
[00:39:15.220 --> 00:39:16.300]   Everybody gets life insurance, right?
[00:39:16.300 --> 00:39:17.220]   They're like, oh, I have life insurance
[00:39:17.220 --> 00:39:18.460]   if I die early, et cetera.
[00:39:18.460 --> 00:39:20.380]   Well, if you're worried about living too long,
[00:39:20.380 --> 00:39:21.580]   it's the exact opposite.
[00:39:21.580 --> 00:39:22.940]   They have an insurance product for that.
