
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:26.880 --> 00:20:29.880]   And so then once we had narrowed down all the characters
[00:20:29.880 --> 00:20:31.640]   to the number that we could have,
[00:20:31.640 --> 00:20:36.120]   then we had to find stories that were either about them,
[00:20:36.120 --> 00:20:37.800]   preferably we actually wanted them
[00:20:37.800 --> 00:20:39.960]   to be written by the characters.
[00:20:39.960 --> 00:20:42.080]   We wanted, our number one goal
[00:20:42.080 --> 00:20:45.080]   was to find first person if possible,
[00:20:45.080 --> 00:20:48.040]   but they also needed to be in the public domain.
[00:20:48.040 --> 00:20:50.640]   So that mostly meant that they had to be pretty old
[00:20:50.640 --> 00:20:54.800]   and we wanted them to be at or below grade level reading
[00:20:54.800 --> 00:20:56.960]   because challenge B is not necessarily
[00:20:56.960 --> 00:20:59.160]   where we're trying to grow
[00:20:59.160 --> 00:21:03.080]   our biggest heart and literature muscles.
[00:21:03.080 --> 00:21:04.560]   Right, right.
[00:21:04.560 --> 00:21:06.920]   So yeah, with all of those considerations,
[00:21:06.920 --> 00:21:09.400]   like narrowing down the characters, finding the stories
[00:21:09.400 --> 00:21:12.040]   and then having them preferably be first person
[00:21:12.040 --> 00:21:13.000]   below grade level.
[00:21:13.000 --> 00:21:15.720]   And we wanted them to be positive and uplifting as well.
[00:21:15.720 --> 00:21:19.800]   So it was just hard to find stories
[00:21:19.800 --> 00:21:21.520]   that fit all of those qualifications.
[00:21:21.520 --> 00:21:23.880]   So it took a little while to assemble.
[00:21:23.880 --> 00:21:27.520]   Wow, and I guess that you probably,
[00:21:27.520 --> 00:21:32.840]   you probably rejected a lot of stories too.
[00:21:32.840 --> 00:21:37.200]   Yeah, some of them were just a little bit too long
[00:21:37.200 --> 00:21:40.880]   and it wasn't, there wasn't a good way to excerpt them
[00:21:40.880 --> 00:21:43.440]   and have it still be cohesive.
[00:21:43.440 --> 00:21:44.280]   Gotcha.
[00:21:44.280 --> 00:21:45.400]   Like I said, this is one of the first things
[00:21:45.400 --> 00:21:46.280]   I ever worked on.
[00:21:46.280 --> 00:21:51.280]   So this was very early in my career as a employee of CCMM.
[00:21:51.280 --> 00:21:55.040]   And so I wasn't really heavily involved with the choosing.
[00:21:55.040 --> 00:21:58.040]   I was kind of watching that process for this book
[00:21:58.040 --> 00:22:02.720]   and just watching everybody take into consideration
[00:22:02.720 --> 00:22:04.320]   different things and weigh options.
[00:22:04.320 --> 00:22:07.640]   And that was really a fun and helpful experience for me.
[00:22:07.640 --> 00:22:12.000]   Wow, so it sounds like you learned a lot about,
[00:22:12.000 --> 00:22:14.880]   well, about publishing,
[00:22:14.880 --> 00:22:21.120]   but about editing and what goes into creating an addition
[00:22:21.120 --> 00:22:25.160]   that people might really want to keep
[00:22:25.160 --> 00:22:26.640]   in their library forever.
[00:22:26.640 --> 00:22:32.960]   Yeah, I've learned a lot over this process.
[00:22:32.960 --> 00:22:34.080]   I think that's really cool.
[00:22:34.080 --> 00:22:39.080]   So behind the scenes path would be choosing the characters
[00:22:39.080 --> 00:22:41.520]   for a book like "American Experience",
[00:22:41.520 --> 00:22:45.440]   choosing the characters and then choosing their stories.
[00:22:45.440 --> 00:22:48.720]   'Cause I suppose you could have picked any number of stories
[00:22:48.720 --> 00:22:50.080]   about George Washington.
[00:22:50.080 --> 00:22:52.880]   Yeah, I like that.
[00:22:52.880 --> 00:22:57.880]   So the stories are designed to be of a readable length
[00:22:57.880 --> 00:23:01.000]   for families, but also I really liked that,
[00:23:01.000 --> 00:23:05.400]   that you chose positive and uplifting stories.
[00:23:05.400 --> 00:23:07.880]   That's really cool.
[00:23:07.880 --> 00:23:09.440]   That's really cool.
[00:23:09.440 --> 00:23:14.440]   So here's a question that I have heard people ask before.
[00:23:14.440 --> 00:23:22.720]   Why is Classical Conversations reprinting books
[00:23:22.720 --> 00:23:26.200]   that already exist?
[00:23:26.440 --> 00:23:31.240]   Why do we need another edition of "The Secret Garden"
[00:23:31.240 --> 00:23:35.080]   or another edition of "Jane Eyre"?
[00:23:35.080 --> 00:23:36.240]   What is it?
[00:23:36.240 --> 00:23:39.240]   I guess what I really mean is what is it
[00:23:39.240 --> 00:23:44.040]   that make our Copper Lodge Library editions special?
[00:23:44.040 --> 00:23:49.360]   Yeah, so we have created this line
[00:23:49.360 --> 00:23:52.760]   with challenge families in mind specifically.
[00:23:52.760 --> 00:23:55.040]   So just kind of at every turn,
[00:23:55.040 --> 00:23:57.480]   if we could do something to make the reading experience
[00:23:57.480 --> 00:24:00.920]   either more comfortable or more hospitable,
[00:24:00.920 --> 00:24:01.840]   we would do that.
[00:24:01.840 --> 00:24:05.240]   So the books have a good margin size
[00:24:05.240 --> 00:24:07.680]   so that students can take notes in the book.
[00:24:07.680 --> 00:24:10.480]   They don't have to write like between the lines
[00:24:10.480 --> 00:24:11.440]   and in little corners.
[00:24:11.440 --> 00:24:13.800]   There's enough space they can have those conversations
[00:24:13.800 --> 00:24:14.640]   with the book.
[00:24:14.640 --> 00:24:20.240]   And they've got illustrations whenever possible
[00:24:20.240 --> 00:24:23.000]   to make them beautiful and give the imagination something
[00:24:23.000 --> 00:24:26.000]   to catch onto and just to break up the text a little bit.
[00:24:26.000 --> 00:24:27.840]   'Cause I know for me as a student,
[00:24:27.840 --> 00:24:31.120]   if I have to read 10 pages of a book and then I do that
[00:24:31.120 --> 00:24:34.160]   and I realize that like one of the pages is an illustration,
[00:24:34.160 --> 00:24:36.920]   that's like, "Oh, it's a big space."
[00:24:36.920 --> 00:24:39.720]   It's like a little breather for the reader
[00:24:39.720 --> 00:24:41.680]   as well as being beautiful.
[00:24:41.680 --> 00:24:43.240]   Yes, that's for sure.
[00:24:43.240 --> 00:24:46.480]   And then the forewords and the introductions
[00:24:46.480 --> 00:24:49.680]   are written to help the students understand
[00:24:49.680 --> 00:24:52.600]   some of the themes, some of the historical context
[00:24:52.600 --> 00:24:54.520]   and give some reading tips.
[00:24:54.520 --> 00:24:56.480]   And with the books that have forewords,
[00:24:56.480 --> 00:25:00.600]   we're getting to hear from different team members of CCMM
[00:25:00.600 --> 00:25:02.680]   just what they love about the books.
[00:25:02.680 --> 00:25:05.520]   The forewords are the invitation to the reader
[00:25:05.520 --> 00:25:07.520]   to get them excited about reading this
[00:25:07.520 --> 00:25:10.480]   and maybe for the forward writer to share a little bit
[00:25:10.480 --> 00:25:14.000]   about how they found the book and what meant the most to them
[00:25:14.000 --> 00:25:15.920]   and what their experience was.
[00:25:15.920 --> 00:25:17.280]   And then we get into that introduction
[00:25:17.280 --> 00:25:18.280]   that tells a little bit more
[00:25:18.280 --> 00:25:20.240]   of the information side of things.
[00:25:20.240 --> 00:25:23.920]   So that's the historical context and themes to note.
[00:25:23.920 --> 00:25:27.240]   And then throughout the book, we have the footnotes.
[00:25:27.240 --> 00:25:30.400]   So those are for historical context, again,
[00:25:30.400 --> 00:25:31.840]   to just get in there in those moments
[00:25:31.840 --> 00:25:33.800]   where you might not understand something,
[00:25:33.800 --> 00:25:37.640]   but then also for word pronunciation and definitions.
[00:25:37.640 --> 00:25:40.280]   - Oh my gosh, that is so good.
[00:25:40.280 --> 00:25:45.080]   There are words that I had only ever read.
[00:25:45.080 --> 00:25:49.240]   And the first time, I can remember words like that.
[00:25:49.240 --> 00:25:54.240]   And the first time I would ever hear them spoken aloud,
[00:25:54.240 --> 00:25:56.080]   I didn't know what the word was.
[00:25:56.080 --> 00:25:57.440]   I didn't, like, there were words
[00:25:57.440 --> 00:25:59.280]   that was hard for me to connect
[00:25:59.280 --> 00:26:02.080]   with print and pronunciation.
[00:26:02.080 --> 00:26:02.920]   - Yes, yes.
[00:26:02.920 --> 00:26:06.200]   I think that's the curse of being an early reader.
[00:26:06.200 --> 00:26:08.760]   You know the words, but you don't know how to say them.
[00:26:08.760 --> 00:26:11.480]   And so that was something that I was very conscious of
[00:26:11.480 --> 00:26:14.000]   when getting to do the annotations for these books
[00:26:14.000 --> 00:26:17.200]   is that if I saw a word that I remembered
[00:26:17.200 --> 00:26:18.840]   not knowing how to pronounce,
[00:26:18.840 --> 00:26:20.080]   I would sometimes slip in there
[00:26:20.080 --> 00:26:21.480]   and just, let's just put that in there
[00:26:21.480 --> 00:26:23.960]   in case anybody else is in that same boat.
[00:26:23.960 --> 00:26:25.800]   - That is super hospitable.
[00:26:25.800 --> 00:26:28.720]   Yes, you have probably saved many a challenge student
[00:26:28.720 --> 00:26:30.480]   from being embarrassed in college.
[00:26:30.480 --> 00:26:33.960]   - Well, and sometimes I will double check words
[00:26:33.960 --> 00:26:36.320]   that I think I do now know how to say,
[00:26:36.320 --> 00:26:38.840]   but if I'm not 100% sure,
[00:26:38.840 --> 00:26:40.400]   I'll just look it up on Merriam-Webster.
[00:26:40.400 --> 00:26:41.600]   And there have been a couple of times
[00:26:41.600 --> 00:26:43.920]   that I realized that I was mispronouncing a word.
[00:26:43.920 --> 00:26:45.560]   - Isn't that most embarrassing?
[00:26:45.560 --> 00:26:47.520]   And you try to recreate all the times
[00:26:47.520 --> 00:26:49.520]   you might've said it and who might've said that too.
[00:26:49.520 --> 00:26:50.800]   And were they secretly laughing
[00:26:50.800 --> 00:26:52.040]   or did they not know either?
[00:26:52.040 --> 00:26:55.240]   So, oh, I love this.
[00:26:55.240 --> 00:26:56.640]   This is really good.
[00:26:56.640 --> 00:27:01.840]   So how is it, how do you go about creating the footnotes?
[00:27:01.840 --> 00:27:03.560]   'Cause that seems to me to be
[00:27:03.560 --> 00:27:07.880]   something that you are excited about,
[00:27:07.880 --> 00:27:09.840]   you know, giving that historical context
[00:27:09.840 --> 00:27:13.840]   and given pronunciation and giving maybe even definitions
[00:27:13.840 --> 00:27:16.200]   of words that maybe are archaic
[00:27:16.200 --> 00:27:19.440]   or not, you know, what a typical eighth grader
[00:27:19.440 --> 00:27:20.920]   might go around using.
[00:27:20.920 --> 00:27:23.480]   - Yes, yes.
[00:27:23.480 --> 00:27:27.320]   So one thing with these public domain readers,
[00:27:27.320 --> 00:27:29.480]   so we're publishing books that are in the public domain.
[00:27:29.480 --> 00:27:30.440]   So that means that we can do
[00:27:30.440 --> 00:27:32.240]   these kinds of annotations to them.
[00:27:32.240 --> 00:27:34.560]   Sometimes there are a lot of different
[00:27:34.560 --> 00:27:36.760]   public domain sources out there.
[00:27:36.760 --> 00:27:39.080]   So our lovely coworker, Leslie,
[00:27:39.080 --> 00:27:40.960]   actually does research to find the ones
[00:27:40.960 --> 00:27:44.280]   that will be the most clear, well-respected.
[00:27:44.280 --> 00:27:46.160]   If there are changes in different editions,
[00:27:46.160 --> 00:27:47.840]   she'll kind of explore why.
[00:27:47.840 --> 00:27:49.440]   And then she's the one who does the research
[00:27:49.440 --> 00:27:51.480]   to find the public domain illustrations
[00:27:51.480 --> 00:27:53.440]   that we get to use as well.
[00:27:53.440 --> 00:27:54.560]   And during this process,
[00:27:54.560 --> 00:27:57.320]   sometimes she will find additions of the books
[00:27:57.320 --> 00:28:00.120]   that have some footnotes or some introductions
[00:28:00.120 --> 00:28:01.920]   or annotations that we can use.
[00:28:01.920 --> 00:28:03.040]   And so we'll compile that.
[00:28:03.040 --> 00:28:05.720]   So I usually try to get a pretty solid base
[00:28:05.720 --> 00:28:09.600]   of different sources that have some annotations already
[00:28:09.600 --> 00:28:12.600]   that I can use as my sort of sources of truth
[00:28:12.600 --> 00:28:15.920]   as I'm building this challenge-focused one.
[00:28:15.920 --> 00:28:19.080]   So once we get that base, thanks to Leslie,
[00:28:19.080 --> 00:28:22.160]   then I will usually just read the book.
[00:28:22.160 --> 00:28:26.000]   And if I can't quickly and confidently define a word,
[00:28:26.000 --> 00:28:28.960]   I will stop and usually footnote it.
[00:28:28.960 --> 00:28:31.160]   I do try to err on the side
[00:28:31.160 --> 00:28:33.200]   of having confidence in the readers
[00:28:33.200 --> 00:28:35.720]   because I don't wanna have too many footnotes
[00:28:35.720 --> 00:28:38.600]   and I also don't want to ever talk down to students.
[00:28:38.600 --> 00:28:40.280]   - Yes. - That's a pet peeve of mine.
[00:28:40.280 --> 00:28:44.480]   So, I mean, if I still can't define a word at 30,
[00:28:44.480 --> 00:28:46.680]   like having read a lot of these books
[00:28:46.680 --> 00:28:48.040]   and doing the footnotes,
[00:28:48.040 --> 00:28:48.880]   then I will go ahead and say,
[00:28:48.880 --> 00:28:50.800]   "It's very possible that we might need a note here."
[00:28:50.800 --> 00:28:51.800]   So I'll do that.
[00:28:51.800 --> 00:28:54.360]   And like I said before,
[00:28:54.360 --> 00:28:57.240]   if I'm confused about a pronunciation
[00:28:57.240 --> 00:28:59.400]   or if I'm wondering if I have it right,
[00:28:59.400 --> 00:29:01.200]   I will look it up and footnote it.
[00:29:01.200 --> 00:29:04.560]   If there's a proper noun that seems important,
[00:29:04.560 --> 00:29:06.640]   but I don't get the reference
[00:29:06.640 --> 00:29:09.000]   or if there's a quote used in the book,
[00:29:09.000 --> 00:29:11.000]   like it's quoting another source,
[00:29:11.000 --> 00:29:12.680]   I'll research that.
[00:29:12.680 --> 00:29:15.360]   If something contextual confuses me,
[00:29:15.360 --> 00:29:16.200]   I will research.
[00:29:16.200 --> 00:29:19.640]   And so these are just the things that I note as I read.
[00:29:19.640 --> 00:29:21.040]   And if anything gives me pause
[00:29:21.040 --> 00:29:22.840]   or I think I'm missing something,
[00:29:22.840 --> 00:29:25.680]   I'll do some digging and then put a footnote usually.
[00:29:25.680 --> 00:29:27.600]   - Gotcha, gotcha.
[00:29:27.600 --> 00:29:30.000]   Now, let me ask you this.
[00:29:30.000 --> 00:29:33.840]   What's the funniest footnote that you ever wrote?
[00:29:33.840 --> 00:29:35.720]   - Let's see.
[00:29:35.720 --> 00:29:37.800]   So some of them are a little bit,
[00:29:37.800 --> 00:29:39.920]   I don't know if I would go so far as to say snarky,
[00:29:39.920 --> 00:29:42.480]   but some of them are a little bit sarcastic.
[00:29:42.480 --> 00:29:45.960]   Not overly, but like sometimes those will be funny.
[00:29:45.960 --> 00:29:47.320]   I know there's one footnote
[00:29:47.320 --> 00:29:49.320]   in the "American Experience" storybook
[00:29:49.320 --> 00:29:53.600]   that it's a little footnote and it just says, "Wait for it."
[00:29:53.600 --> 00:29:56.880]   Because when I read the story, I was very confused
[00:29:56.880 --> 00:29:59.800]   because there's something that happens in the story
[00:29:59.800 --> 00:30:01.320]   that doesn't make any sense.
[00:30:01.320 --> 00:30:03.000]   And you wonder if you've missed something
[00:30:03.000 --> 00:30:04.120]   and I went back and reread it.
[00:30:04.120 --> 00:30:06.560]   But no, it's a little bit of a mystery
[00:30:06.560 --> 00:30:07.840]   or a funniness in the story
[00:30:07.840 --> 00:30:09.760]   that comes out like on the next page.
[00:30:09.760 --> 00:30:12.120]   And so, because I was so confused and taken aback
[00:30:12.120 --> 00:30:13.960]   and thought I was missing something,
[00:30:13.960 --> 00:30:16.160]   I do have a little footnote in there that says, "Wait for it."
[00:30:16.160 --> 00:30:18.200]   So that nobody else has that experience.
[00:30:18.200 --> 00:30:20.320]   They can know that they can just keep reading
[00:30:20.320 --> 00:30:23.200]   and it will make sense in a few words, 100 words.
[00:30:23.200 --> 00:30:27.720]   - That is so hilarious because I can imagine
[00:30:27.720 --> 00:30:31.640]   that there are many Challenge B students
[00:30:31.640 --> 00:30:34.200]   who are happy that you put that in there
[00:30:34.200 --> 00:30:37.360]   because they were probably thinking, "What in the world?
[00:30:37.360 --> 00:30:39.640]   Am I supposed to get this?"
[00:30:39.640 --> 00:30:41.080]   So I think that's great.
[00:30:41.080 --> 00:30:43.560]   I love it that you are still able
[00:30:43.560 --> 00:30:46.480]   to channel your inner Challenge B student
[00:30:46.480 --> 00:30:49.360]   when you are writing these annotations.
[00:30:49.360 --> 00:30:50.520]   That is awesome.
[00:30:50.520 --> 00:30:54.960]   Okay, a moment of true confession.
[00:30:54.960 --> 00:30:59.280]   Did you read footnotes as a student?
[00:30:59.280 --> 00:31:00.600]   - No, absolutely not.
[00:31:00.600 --> 00:31:02.800]   I didn't read the introductions as a student either.
[00:31:02.800 --> 00:31:05.760]   So it's kind of funny that I'm writing these things
[00:31:05.760 --> 00:31:07.480]   that I skipped as a kid.
[00:31:07.480 --> 00:31:10.680]   And because of that, if students also skip them,
[00:31:10.680 --> 00:31:11.560]   I don't know if I should say it,
[00:31:11.560 --> 00:31:13.640]   but it does not actually offend me.
[00:31:13.640 --> 00:31:15.400]   I get it. - Yes.
[00:31:15.400 --> 00:31:18.800]   - But I do think if you get stuck on a word,
[00:31:18.800 --> 00:31:20.480]   knowing that you can just glance down
[00:31:20.480 --> 00:31:22.720]   and not have to go look it up is helpful.
[00:31:22.720 --> 00:31:24.200]   You don't have to get derailed.
[00:31:24.200 --> 00:31:27.120]   So students can ignore them as much as they want to,
[00:31:27.120 --> 00:31:29.880]   but if they get curious or they are confused,
[00:31:29.880 --> 00:31:31.640]   it's just a little helping hand down there
[00:31:31.640 --> 00:31:34.320]   to help them not get derailed.
[00:31:34.320 --> 00:31:35.560]   - I love that, Stephanie.
[00:31:35.560 --> 00:31:37.640]   That is so honest.
[00:31:37.640 --> 00:31:40.240]   Yeah, 'cause I happen to know that that was not your,
[00:31:40.240 --> 00:31:42.360]   you did not, and I understand that.
[00:31:42.360 --> 00:31:46.880]   Like I never wanted to interrupt the flow of the story
[00:31:46.880 --> 00:31:49.120]   to go down to get a footnote.
[00:31:49.120 --> 00:31:52.640]   I just was like sucking in the story.
[00:31:52.640 --> 00:31:54.840]   It was just like inhaling the story.
[00:31:54.840 --> 00:31:58.360]   And so I didn't want anything to interrupt me.
[00:31:58.560 --> 00:32:02.280]   But, and so I appreciate you acknowledging
[00:32:02.280 --> 00:32:06.280]   that there may be other readers who do the very same thing,
[00:32:06.280 --> 00:32:11.280]   but I love your, not exactly an admonishment to us,
[00:32:11.280 --> 00:32:15.480]   but a reminder that the footnotes are there
[00:32:15.480 --> 00:32:17.480]   if we ever get into a pickle.
[00:32:17.480 --> 00:32:19.960]   That might have to be footnoted right there.
[00:32:19.960 --> 00:32:23.360]   If we ever get into a pickle and need help
[00:32:23.360 --> 00:32:24.960]   figuring something out,
[00:32:24.960 --> 00:32:27.480]   that the footnote is there to help us.
[00:32:27.480 --> 00:32:28.680]   Okay, so tell me.
[00:32:28.680 --> 00:32:29.520]   - One other thing.
[00:32:29.520 --> 00:32:31.480]   I will say that one of the reasons
[00:32:31.480 --> 00:32:33.120]   I hated reading introductions as a kid
[00:32:33.120 --> 00:32:35.320]   was that they had spoilers in it.
[00:32:35.320 --> 00:32:37.480]   So I can tell you that,
[00:32:37.480 --> 00:32:38.400]   we have some other folks
[00:32:38.400 --> 00:32:40.960]   who are gonna be writing introductions for us as well,
[00:32:40.960 --> 00:32:42.120]   but if it was written by me,
[00:32:42.120 --> 00:32:43.560]   it's not gonna have spoilers.
[00:32:43.560 --> 00:32:45.800]   So you can read your introduction
[00:32:45.800 --> 00:32:47.200]   and not be worried about it.
[00:32:47.200 --> 00:32:48.280]   - Oh my goodness.
[00:32:48.280 --> 00:32:50.600]   I think you should make that a rule
[00:32:50.600 --> 00:32:53.480]   that nobody else has a spoiler too.
[00:32:53.480 --> 00:32:57.360]   Oh, I never thought about that.
[00:32:57.360 --> 00:32:59.120]   And see, I'm probably telling myself,
[00:32:59.120 --> 00:33:01.400]   I frequently skip the introduction
[00:33:01.400 --> 00:33:03.160]   or I'll start reading the book
[00:33:03.160 --> 00:33:04.920]   before I read the introduction.
[00:33:04.920 --> 00:33:07.000]   And then a lot of times I do go back.
[00:33:07.000 --> 00:33:09.480]   Oh, wow.
[00:33:09.480 --> 00:33:10.560]   - I think sometimes it's helpful
[00:33:10.560 --> 00:33:13.600]   to maybe do it in like a sandwich fashion.
[00:33:13.600 --> 00:33:14.920]   Like you read the book
[00:33:14.920 --> 00:33:16.760]   and then you read the introduction
[00:33:16.760 --> 00:33:18.320]   before like your second read,
[00:33:18.320 --> 00:33:19.880]   if you can reread it.
[00:33:19.880 --> 00:33:21.400]   Because that way you can be sure
[00:33:21.400 --> 00:33:23.960]   you don't have any spoilers for yourself.
[00:33:23.960 --> 00:33:26.720]   And you might know more of what is being spoken about
[00:33:26.720 --> 00:33:27.560]   in the introduction.
[00:33:27.560 --> 00:33:28.800]   You can make the connections.
[00:33:28.800 --> 00:33:30.760]   And then when you do your second reading,
[00:33:30.760 --> 00:33:32.760]   having had it unpacked for you
[00:33:32.760 --> 00:33:35.480]   and pointed out in the introduction can help more.
[00:33:35.480 --> 00:33:36.320]   So I don't know.
[00:33:36.320 --> 00:33:37.760]   I mean, I'm a huge fan of reading books
[00:33:37.760 --> 00:33:38.600]   multiple times anyway.
[00:33:38.600 --> 00:33:42.320]   So I think that's something to consider as a possibility.
[00:33:42.320 --> 00:33:44.080]   - That is a lovely recommendation.
[00:33:44.080 --> 00:33:45.520]   I actually like that very much.
[00:33:45.520 --> 00:33:48.600]   I like that you brought up the whole idea
[00:33:48.600 --> 00:33:52.600]   that we can and probably should read books
[00:33:52.600 --> 00:33:53.480]   more than one time.
[00:33:53.480 --> 00:33:56.120]   I mean, if you love them and they're your friend,
[00:33:56.120 --> 00:33:58.600]   why would you not revisit them?
[00:33:58.600 --> 00:34:01.560]   But we get a lot more from our second reading.
[00:34:01.560 --> 00:34:03.840]   We glean new things.
[00:34:03.840 --> 00:34:04.800]   I love that idea.
[00:34:04.800 --> 00:34:07.320]   Okay, so that's what we should all start to do.
[00:34:07.320 --> 00:34:10.080]   If we don't want to give the time to the introduction
[00:34:10.080 --> 00:34:11.360]   on the first read,
[00:34:11.360 --> 00:34:13.720]   we should sandwich it between the first read
[00:34:13.720 --> 00:34:15.120]   and the second read.
[00:34:15.120 --> 00:34:16.800]   I like that.
[00:34:16.800 --> 00:34:18.240]   All right, so give me some ideas.
[00:34:18.240 --> 00:34:21.840]   If I am sitting at home thinking,
[00:34:21.840 --> 00:34:26.840]   oh, I might like to build our own family library.
[00:34:26.840 --> 00:34:32.920]   I could start now and I could add a classic every year
[00:34:32.920 --> 00:34:35.240]   or multiple ones every year.
[00:34:35.240 --> 00:34:38.880]   What are some of the Copper Lodge Library classics
[00:34:38.880 --> 00:34:39.960]   that are already out?
[00:34:39.960 --> 00:34:43.280]   If I want to start building my library now
[00:34:43.280 --> 00:34:46.320]   and I trust CC and I think I'm going to start
[00:34:46.320 --> 00:34:47.680]   with Copper Lodge books,
[00:34:47.680 --> 00:34:49.800]   what's out there for me to choose from?
[00:34:50.720 --> 00:34:52.720]   We have a really good spread right now
[00:34:52.720 --> 00:34:55.200]   and for a bunch of different ages, too.
[00:34:55.200 --> 00:34:59.920]   So we have the Uncle Paul readers, which are,
[00:34:59.920 --> 00:35:01.360]   I mean, they're really fun for every age,
[00:35:01.360 --> 00:35:03.000]   but they're aimed at scribblers.
[00:35:03.000 --> 00:35:05.240]   So that's sort of some science.
[00:35:05.240 --> 00:35:07.920]   We've got insects and natural science.
[00:35:07.920 --> 00:35:11.320]   And then the story of Rome, which is, as it sounds,
[00:35:11.320 --> 00:35:15.440]   the story of Rome in little short stories.
[00:35:15.440 --> 00:35:16.880]   There's also the Echoes trilogy
[00:35:16.880 --> 00:35:19.880]   that Jennifer Courtney curated and worked on,
[00:35:19.880 --> 00:35:23.080]   which are fairy tales and old stories
[00:35:23.080 --> 00:35:26.480]   that are sort of cultural foundations,
[00:35:26.480 --> 00:35:28.640]   stories that a lot of cultures have in common
[00:35:28.640 --> 00:35:31.080]   or that we hope they'll be able to have in common
[00:35:31.080 --> 00:35:33.080]   if we all get these books and read them.
[00:35:33.080 --> 00:35:36.360]   We've also got the American Experience Storybook
[00:35:36.360 --> 00:35:38.480]   and Tanglewood Tales that we've talked about.
[00:35:38.480 --> 00:35:40.080]   Some Challenge One literature.
[00:35:40.080 --> 00:35:43.200]   We have Walden or Life in the Woods by Thoreau.
[00:35:43.200 --> 00:35:45.720]   Some Emerson essays.
[00:35:45.720 --> 00:35:48.760]   We have the Narrative of the Life of Frederick Douglass
[00:35:48.760 --> 00:35:51.680]   and Up from Slavery by Booker T. Washington
[00:35:51.680 --> 00:35:53.760]   and The Scarlet Letter.
[00:35:53.760 --> 00:35:57.760]   And then this year we have The Secret Garden,
[00:35:57.760 --> 00:36:00.800]   Pride and Prejudice, and English Epic Poetry.
[00:36:00.800 --> 00:36:02.920]   And I think those are my favorite
[00:36:02.920 --> 00:36:04.440]   that I've ever gotten to work on so far,
[00:36:04.440 --> 00:36:05.920]   especially English Epic Poetry.
[00:36:05.920 --> 00:36:08.200]   So I would highly recommend those.
[00:36:08.200 --> 00:36:12.760]   - What did you like about the English Epic Poetry so much?
[00:36:12.760 --> 00:36:16.840]   And give me some samples of what's in there
[00:36:16.840 --> 00:36:20.640]   in case we're all sitting here thinking,
[00:36:20.640 --> 00:36:24.240]   what would an epic English poem be?
[00:36:24.240 --> 00:36:26.640]   - Right, so we've got the Canterbury Tales,
[00:36:26.640 --> 00:36:28.680]   Sir Gawain and the Green Knight,
[00:36:28.680 --> 00:36:31.120]   and then Paradise Lost.
[00:36:31.120 --> 00:36:34.320]   And I think it was, well, it was my favorite,
[00:36:34.320 --> 00:36:37.240]   partly because I just love Paradise Lost.
[00:36:37.240 --> 00:36:38.800]   That was one of my favorite things in college
[00:36:38.800 --> 00:36:39.800]   that I got to read.
[00:36:39.800 --> 00:36:43.360]   And I loved doing the annotations for that
[00:36:43.360 --> 00:36:46.240]   because I knew that Milton was brilliant
[00:36:46.240 --> 00:36:47.840]   going into this.
[00:36:47.840 --> 00:36:49.800]   But doing the research for the footnotes
[00:36:49.800 --> 00:36:52.600]   made me realize that he was brilliant on a level
[00:36:52.600 --> 00:36:55.040]   that I wasn't even aware was happening.
[00:36:55.040 --> 00:36:59.680]   This man will do like two different allusions
[00:36:59.680 --> 00:37:04.120]   in one sentence, not even a sentence, like one line.
[00:37:04.120 --> 00:37:08.000]   And it also is still moving the poem forward
[00:37:08.000 --> 00:37:11.920]   and it has some etymology allusions in it.
[00:37:11.920 --> 00:37:16.680]   I mean, he just packs so much into so little
[00:37:16.680 --> 00:37:18.280]   and it's just brilliant.
[00:37:18.280 --> 00:37:21.120]   And I hope, I mean, I know the footnotes
[00:37:21.120 --> 00:37:23.360]   only scratched the surface of what he was really doing.
[00:37:23.360 --> 00:37:26.600]   I tried, but I mean, he was way too brilliant.
[00:37:26.600 --> 00:37:30.360]   So yeah, that's just a super, super fun one, I think.
[00:37:30.360 --> 00:37:32.040]   Those are all good stories,
[00:37:32.040 --> 00:37:33.160]   like Sir Gawain and the Green Knight,
[00:37:33.160 --> 00:37:34.960]   Canterbury Tales, and Paradise Lost
[00:37:34.960 --> 00:37:37.000]   are all great stories on their own,
[00:37:37.000 --> 00:37:39.600]   but just getting a little tiny glimpse
[00:37:39.600 --> 00:37:43.040]   into how brilliant it actually is was so fun.
[00:37:43.040 --> 00:37:47.160]   - You know, that I think would be incredibly helpful
[00:37:47.160 --> 00:37:48.720]   to a student.
[00:37:48.720 --> 00:37:52.480]   It'd be a wonderful thing to have in a personal home library
[00:37:52.480 --> 00:37:55.520]   but for a student, it really sounds to me
[00:37:55.520 --> 00:38:00.240]   like our Challenge students will benefit so much
[00:38:00.240 --> 00:38:03.840]   from having these Copper Lodge Library editions
[00:38:03.840 --> 00:38:07.920]   as they're reading it for discussion in community.
[00:38:07.920 --> 00:38:08.760]   That's awesome.
[00:38:08.760 --> 00:38:11.640]   You make me want to go read Paradise Lost again,
[00:38:11.640 --> 00:38:14.880]   but only if I can have your footnotes while I do it.
[00:38:14.880 --> 00:38:16.280]   I think I wanna do that.
[00:38:16.280 --> 00:38:19.160]   Okay, so here's what I wanna ask you.
[00:38:19.160 --> 00:38:23.080]   There still are Copper Lodge editions coming out, right?
[00:38:23.080 --> 00:38:23.920]   We're not done.
