
[00:00:00.000 --> 00:00:01.800]   (upbeat music)
[00:14:52.100 --> 00:14:54.860]   And they sing songs and they play trumpets and music.
[00:14:54.860 --> 00:14:56.180]   And it's insane.
[00:14:56.180 --> 00:14:59.300]   It's a party and no one outside of Italy goes there.
[00:14:59.300 --> 00:15:01.420]   It's like not like it's a running of the bulls
[00:15:01.420 --> 00:15:03.260]   or the Tomatera in Spain.
[00:15:03.260 --> 00:15:06.500]   It's like this true Italian festival
[00:15:06.500 --> 00:15:07.940]   in the heart of Umbria.
[00:15:07.940 --> 00:15:09.060]   I've only been twice.
[00:15:09.060 --> 00:15:10.500]   I would love to go back again.
[00:15:10.500 --> 00:15:13.660]   'Cause it's, to me, it's the most exciting element
[00:15:13.660 --> 00:15:15.780]   of seeing people in their thing, doing their thing,
[00:15:15.780 --> 00:15:18.700]   living their lives, celebrating their history and culture
[00:15:18.700 --> 00:15:19.820]   and having a blast doing it.
[00:15:19.820 --> 00:15:21.660]   - You said a couple times,
[00:15:21.660 --> 00:15:23.500]   even if you don't speak Italian,
[00:15:23.500 --> 00:15:25.340]   should anyone be nervous going to Italy
[00:15:25.340 --> 00:15:26.820]   if they speak no Italian?
[00:15:26.820 --> 00:15:30.900]   - No, because the Italians are the kindest, nicest people.
[00:15:30.900 --> 00:15:33.460]   And I say that as a overarching stereotype.
[00:15:33.460 --> 00:15:35.260]   You're gonna have your bad apples for sure.
[00:15:35.260 --> 00:15:38.500]   But the people who work in trades
[00:15:38.500 --> 00:15:41.100]   that tourists are going to be engaging with,
[00:15:41.100 --> 00:15:44.020]   restaurateurs, cafe owners, cafe workers,
[00:15:44.020 --> 00:15:45.940]   transportation people, et cetera,
[00:15:45.940 --> 00:15:48.340]   are really excited that a big lifeblood
[00:15:48.340 --> 00:15:50.540]   of the Italian economy, tourism, is back.
[00:15:50.540 --> 00:15:52.340]   During COVID, Italy was one of the places
[00:15:52.340 --> 00:15:53.780]   that locked down the hardest in Europe.
[00:15:53.780 --> 00:15:57.260]   And it was tough for Italians to even leave their homes.
[00:15:57.260 --> 00:15:59.180]   Now that you can leave your home,
[00:15:59.180 --> 00:16:01.300]   the Italians are so excited to have work again,
[00:16:01.300 --> 00:16:04.900]   to have an influx of tourists again, and to see people.
[00:16:04.900 --> 00:16:08.540]   Look, in 2019, there were 65 million tourists
[00:16:08.540 --> 00:16:10.220]   that came to Italy, okay?
[00:16:10.220 --> 00:16:13.660]   2022, that number was down by about a third.
[00:16:13.660 --> 00:16:16.260]   And 2022 was the busiest year for tourism
[00:16:16.260 --> 00:16:17.660]   since COVID, obviously.
[00:16:17.660 --> 00:16:18.940]   So that's quite a difference,
[00:16:18.940 --> 00:16:21.020]   going from 65 million to about 40 million
[00:16:21.020 --> 00:16:22.420]   in terms of tourists.
[00:16:22.420 --> 00:16:25.140]   The tourism is huge for a country of 60 million
[00:16:25.140 --> 00:16:27.500]   that really relies on tourist dollars
[00:16:27.500 --> 00:16:29.020]   and tourist euros, I guess.
[00:16:29.020 --> 00:16:32.300]   So getting by without Italian is totally fine.
[00:16:32.300 --> 00:16:35.780]   You may end up in these off the beaten path hill towns
[00:16:35.780 --> 00:16:36.780]   where they get fewer tourists.
[00:16:36.780 --> 00:16:38.860]   You may end up doing the whole pointing thing,
[00:16:38.860 --> 00:16:40.780]   the shrugging your shoulders thing
[00:16:40.780 --> 00:16:42.620]   when you don't know a word, and that's totally okay.
[00:16:42.620 --> 00:16:45.500]   The Italians roll with the punches and they love that.
[00:16:45.500 --> 00:16:47.660]   So I would not feel worried at all
[00:16:47.660 --> 00:16:49.300]   about not speaking the language.
[00:16:49.300 --> 00:16:52.100]   Instead, I would, maybe if you have a few hours
[00:16:52.100 --> 00:16:54.140]   before you go, study up on Duolingo
[00:16:54.140 --> 00:16:57.580]   or brush up on learning some Italian phrases online.
[00:16:57.580 --> 00:16:59.820]   A little bit of Italian will go a long way.
[00:16:59.820 --> 00:17:01.660]   And you'll never have to worry about feeling
[00:17:01.660 --> 00:17:03.420]   like you have no idea what you're saying.
[00:17:03.420 --> 00:17:06.140]   - Any other kind of cultural norms worth calling out
[00:17:06.140 --> 00:17:09.300]   so people kind of fit in and don't stand out
[00:17:09.300 --> 00:17:11.100]   like American tourists sometimes can?
[00:17:11.100 --> 00:17:13.780]   - Yeah, don't try to make a 6 p.m. dinner reservation.
[00:17:13.780 --> 00:17:14.620]   (laughing)
[00:17:14.620 --> 00:17:16.260]   The Italians, they're not the Spaniards
[00:17:16.260 --> 00:17:17.900]   where they're eating at 11 o'clock at night,
[00:17:17.900 --> 00:17:19.300]   but they're not far off.
[00:17:19.300 --> 00:17:21.340]   They do eat on a different schedule
[00:17:21.340 --> 00:17:23.100]   than North Americans typically do.
[00:17:23.100 --> 00:17:24.900]   So breakfast is lighter.
[00:17:24.900 --> 00:17:28.580]   It's a cappuccino, coffee of some sort,
[00:17:28.580 --> 00:17:31.340]   and a croissant or a piece of bread.
[00:17:31.340 --> 00:17:33.860]   A lunch is a big affair, and it can go on sometimes
[00:17:33.860 --> 00:17:35.580]   for two or even three hours.
[00:17:35.580 --> 00:17:38.380]   But dinner will take place usually very late.
[00:17:38.380 --> 00:17:40.900]   And seven o'clock is the absolute earliest people eat
[00:17:40.900 --> 00:17:41.820]   in the winter.
[00:17:41.820 --> 00:17:44.600]   In the summer, it's even pushed to eight or sometimes nine.
[00:17:44.600 --> 00:17:47.260]   So if you're walking around and you see the restaurant
[00:17:47.260 --> 00:17:48.740]   and it says they open up at 2100,
[00:17:48.740 --> 00:17:49.980]   don't think that it's like a nightclub.
[00:17:49.980 --> 00:17:53.100]   It's actually just their standard business hours for dinner.
[00:17:53.100 --> 00:17:55.580]   And when we were there with even young kids,
[00:17:55.580 --> 00:17:58.500]   this summer, we would eat at like 8.30, nine o'clock,
[00:17:58.500 --> 00:18:01.100]   and we'd be finishing our meal at 10.30 or 11,
[00:18:01.100 --> 00:18:04.060]   and there'd be families with our kids' ages
[00:18:04.060 --> 00:18:06.380]   sitting down for dinner at 11 o'clock,
[00:18:06.380 --> 00:18:08.420]   which is really crazy.
[00:18:08.420 --> 00:18:11.420]   - Do people sleep in, or how do they make this work?
[00:18:11.420 --> 00:18:14.020]   - They do, they sleep in and they take a pausa pranzo.
[00:18:14.020 --> 00:18:15.920]   They take a big gap for lunch.
[00:18:15.920 --> 00:18:18.020]   So if you're working in an office, let's say,
[00:18:18.020 --> 00:18:21.500]   from about 12.30 or one, oh, about three o'clock,
[00:18:21.500 --> 00:18:24.140]   maybe a little later, you're kind of out of the office.
[00:18:24.140 --> 00:18:26.780]   People are either eating a long lunch, they're napping,
[00:18:26.780 --> 00:18:29.580]   they're just not working, they're going for that pasta giata,
[00:18:29.580 --> 00:18:30.420]   whatever they're doing.
[00:18:30.420 --> 00:18:33.100]   But people do tend to take a gap in the middle of the day.
[00:18:33.100 --> 00:18:34.900]   - And so you went with young kids.
[00:18:34.900 --> 00:18:37.340]   Did you just kind of change the time schedule
[00:18:37.340 --> 00:18:40.260]   so that they were just up later and sleep in later?
[00:18:40.260 --> 00:18:41.300]   - You have to, yeah.
[00:18:41.300 --> 00:18:45.060]   And we mandated a family nap, not just kid nap,
[00:18:45.060 --> 00:18:47.260]   but a family nap every afternoon.
[00:18:47.260 --> 00:18:48.960]   'Cause in the summer in particular,
[00:18:48.960 --> 00:18:51.060]   depending on where you are, it can be very hot.
[00:18:51.060 --> 00:18:53.260]   So having a midday nap was a nice thing.
[00:18:53.260 --> 00:18:55.220]   But it would be amazing.
[00:18:55.220 --> 00:18:57.580]   We'd see kids out at 11 o'clock, 12 o'clock at night.
[00:18:57.580 --> 00:19:00.300]   And then those same kids would be up at like 9.30
[00:19:00.300 --> 00:19:01.140]   in the morning.
[00:19:01.140 --> 00:19:02.940]   And I'm like, how do you do it?
[00:19:02.940 --> 00:19:05.700]   - Easy to meet local Italians.
[00:19:05.700 --> 00:19:08.500]   What's the vibe like between tourists and locals
[00:19:08.500 --> 00:19:10.860]   when it comes to meeting each other,
[00:19:10.860 --> 00:19:12.700]   trying to make friends with locals
[00:19:12.700 --> 00:19:14.900]   and kind of get a true authentic local experience?
[00:19:14.900 --> 00:19:15.740]   - Yeah.
[00:19:15.740 --> 00:19:17.180]   So I would say the more of an authentic
[00:19:17.180 --> 00:19:18.460]   and local place you're in,
[00:19:18.460 --> 00:19:20.340]   the more likely you are to meet Italians.
[00:19:20.340 --> 00:19:23.580]   And what I mean by that is Piazza Navona in Rome,
[00:19:23.580 --> 00:19:26.020]   one of the most incredible piazzas that there is.
[00:19:26.020 --> 00:19:27.340]   Beautiful fountains in the middle
[00:19:27.340 --> 00:19:28.660]   and benches all around that
[00:19:28.660 --> 00:19:31.300]   and restaurants circling the entire piazza.
[00:19:31.300 --> 00:19:32.380]   And it's an incredible place,
[00:19:32.380 --> 00:19:33.820]   but it's not built for Romans.
[00:19:33.820 --> 00:19:34.980]   It's built for tourists.
[00:19:34.980 --> 00:19:37.700]   Romans go there, but if you wanted to meet Romans,
[00:19:37.700 --> 00:19:39.740]   you're gonna meet them in the piazza
[00:19:39.740 --> 00:19:41.460]   around Santa Maria in Trassevere,
[00:19:41.460 --> 00:19:44.100]   the place I mentioned earlier, Trassevere.
[00:19:44.100 --> 00:19:46.980]   You're gonna meet tourists in tourist places.
[00:19:46.980 --> 00:19:49.820]   You're gonna meet Europeans or Italians in particular
[00:19:49.820 --> 00:19:52.660]   in their neighborhood, where they are.
[00:19:52.660 --> 00:19:55.820]   So what I would recommend is choose the opportunities
[00:19:55.820 --> 00:19:59.700]   to meet with people and seek them out and go find them,
[00:19:59.700 --> 00:20:01.780]   because you will find them and people will want to meet you.
[00:20:01.780 --> 00:20:02.780]   They'll wanna hear your story.
[00:20:02.780 --> 00:20:03.620]   Where are you from?
[00:20:03.620 --> 00:20:04.460]   Why are you here?
[00:20:04.460 --> 00:20:06.060]   They're so proud to show off their neighborhood
[00:20:06.060 --> 00:20:07.780]   or their city or their country.
[00:20:07.780 --> 00:20:08.620]   And so when they hear,
[00:20:08.620 --> 00:20:11.020]   "Wow, you're Californian, amazing.
[00:20:11.020 --> 00:20:13.420]   "I've always dreamed of going to California,"
[00:20:13.420 --> 00:20:14.980]   is the thing that they'll say.
[00:20:14.980 --> 00:20:16.980]   And then they'll be so proud to show you their piazza.
[00:20:16.980 --> 00:20:18.620]   They'll be so happy that you're there.
[00:20:18.620 --> 00:20:22.300]   So find the Romans in their neighborhoods.
[00:20:22.300 --> 00:20:24.420]   Find the Italians in their cities,
[00:20:24.420 --> 00:20:26.100]   not necessarily at the tourist traps.
[00:20:26.100 --> 00:20:27.940]   - And how are you getting around Italy?
[00:20:27.940 --> 00:20:30.500]   Are you flying into one city and renting a car?
[00:20:30.500 --> 00:20:31.620]   You mentioned the train.
[00:20:31.620 --> 00:20:33.900]   I know you could probably even fly between cities.
[00:20:33.900 --> 00:20:35.300]   - The trains run pretty well.
[00:20:35.300 --> 00:20:38.220]   I mean, Mussolini did that whole thing, I guess.
[00:20:38.220 --> 00:20:40.860]   He electrified and brought trains everywhere.
[00:20:40.860 --> 00:20:43.660]   And there was some dilapidation after that.
[00:20:43.660 --> 00:20:46.620]   And the trains nowadays don't run perfectly,
[00:20:46.620 --> 00:20:47.860]   but they're fairly reliable.
[00:20:47.860 --> 00:20:49.660]   So I would say to take a train as much as you can.
[00:20:49.660 --> 00:20:51.020]   You definitely don't need to drive a car
[00:20:51.020 --> 00:20:52.820]   if you're going from city to city to city.
[00:20:52.820 --> 00:20:54.740]   When you get into the country, the trains don't run.
[00:20:54.740 --> 00:20:57.820]   And so buses run or private car transfers
[00:20:57.820 --> 00:20:59.740]   are very simple and easy to set up.
[00:20:59.740 --> 00:21:02.380]   If you're gonna be staying in Tuscany or Umbria
[00:21:02.380 --> 00:21:04.460]   and you're gonna wanna explore from your hotel
[00:21:04.460 --> 00:21:07.300]   or your villa, absolutely rent a car.
[00:21:07.300 --> 00:21:10.460]   Driving in Italy is interesting.
[00:21:10.460 --> 00:21:14.660]   It's easy, but I would take caution as you drive
[00:21:14.660 --> 00:21:16.900]   because Italian drivers can be a little aggressive.
[00:21:16.900 --> 00:21:18.340]   Nothing to be scared about or worried about.
[00:21:18.340 --> 00:21:19.820]   There's no road rage.
[00:21:19.820 --> 00:21:20.700]   They're just gonna pass you by
[00:21:20.700 --> 00:21:22.380]   because you're going too slow.
[00:21:22.380 --> 00:21:23.220]   That's fine.
[00:21:23.220 --> 00:21:25.180]   Italian towns tend to be very small
[00:21:25.180 --> 00:21:26.900]   and roadways even smaller.
[00:21:26.900 --> 00:21:29.660]   So when you drive from town to town,
[00:21:29.660 --> 00:21:32.700]   it may be hard for you to find parking inside the town walls.
[00:21:32.700 --> 00:21:33.940]   Just park outside and walk in.
[00:21:33.940 --> 00:21:34.780]   It's easy.
[00:21:34.780 --> 00:21:36.540]   It's better than trying to navigate your rental car
[00:21:36.540 --> 00:21:38.900]   through medieval streets that were really meant
[00:21:38.900 --> 00:21:41.540]   for cows and sheep, not for humans and not for cars.
[00:21:41.540 --> 00:21:44.020]   You don't wanna have that on your car insurance bill.
[00:21:44.020 --> 00:21:47.380]   But as a general rule, it's easy to get around in Italy.
[00:21:47.380 --> 00:21:49.460]   When you plan ahead and you know the train schedules
[00:21:49.460 --> 00:21:51.740]   from city to city, and then from there,
[00:21:51.740 --> 00:21:53.900]   if you need to take a taxi or a car rental.
[00:21:53.900 --> 00:21:58.020]   - I love helping you answer all the toughest questions
[00:21:58.020 --> 00:22:00.500]   about life, money, and so much more.
[00:22:00.500 --> 00:22:03.100]   But sometimes it's helpful to talk to other people
[00:22:03.100 --> 00:22:05.740]   in your situation, which actually gets harder
[00:22:05.740 --> 00:22:07.140]   as you build your wealth.
[00:22:07.140 --> 00:22:10.420]   So I wanna introduce you to today's sponsor, Long Angle.
[00:22:10.420 --> 00:22:13.260]   Long Angle is a community of high net worth individuals
[00:22:13.260 --> 00:22:15.420]   with backgrounds in everything from technology,
[00:22:15.420 --> 00:22:17.940]   finance, medicine, to real estate, law,
[00:22:17.940 --> 00:22:19.940]   manufacturing, and more.
[00:22:19.940 --> 00:22:21.340]   I'm a member of Long Angle.
[00:22:21.340 --> 00:22:23.300]   I've loved being a part of the community,
[00:22:23.300 --> 00:22:24.900]   and I've even had one of the founders,
[00:22:24.900 --> 00:22:27.740]   Tad Fallows, join me on all the hacks in episode 87
[00:22:27.740 --> 00:22:30.100]   to talk about alternative investments.
[00:22:30.100 --> 00:22:31.820]   Now, the majority of Long Angle members
[00:22:31.820 --> 00:22:33.620]   are first generation wealth,
[00:22:33.620 --> 00:22:35.700]   young, highly successful individuals
[00:22:35.700 --> 00:22:37.860]   who join the community to share knowledge
[00:22:37.860 --> 00:22:39.180]   and learn from each other
[00:22:39.180 --> 00:22:41.780]   in a confidential, unbiased setting.
[00:22:41.780 --> 00:22:44.060]   On top of that, members also get access
[00:22:44.060 --> 00:22:47.400]   to some unique private market investment opportunities.
[00:22:47.400 --> 00:22:48.820]   Like I said, I'm a member,
[00:22:48.820 --> 00:22:50.980]   and I've gotten so much value from the community
[00:22:50.980 --> 00:22:52.960]   because you're getting advice and feedback
[00:22:52.960 --> 00:22:55.440]   from people in a similar situation to you
[00:22:55.440 --> 00:22:57.880]   on everything from your investment portfolio,
[00:22:57.880 --> 00:22:59.220]   to your children's education,
[00:22:59.220 --> 00:23:01.540]   to finding a concierge doctor.
[00:23:01.540 --> 00:23:02.980]   So many of these conversations
[00:23:02.980 --> 00:23:05.200]   aren't happening anywhere else online.
[00:23:05.200 --> 00:23:08.860]   So if you have more than 2.2 million in investable assets,
[00:23:08.860 --> 00:23:10.740]   which is their minimum for membership,
[00:23:10.740 --> 00:23:12.900]   I encourage you to check out Long Angle,
[00:23:12.900 --> 00:23:14.980]   and it's totally free to join.
[00:23:14.980 --> 00:23:18.100]   Just go to longangle.com to learn more,
[00:23:18.100 --> 00:23:19.620]   and if you choose to apply,
[00:23:19.620 --> 00:23:22.580]   be sure to let them know you heard about it here.
[00:23:22.580 --> 00:23:26.660]   Again, that's longangle, A-N-G-L-E, .com.
[00:23:26.660 --> 00:23:29.820]   This holiday season,
[00:23:29.820 --> 00:23:31.900]   I wanna give gifts to my loved ones
[00:23:31.900 --> 00:23:33.860]   that make them feel special and unique,
[00:23:33.860 --> 00:23:36.200]   just like the relationships we share.
[00:23:36.200 --> 00:23:37.460]   If you feel the same way,
[00:23:37.460 --> 00:23:39.180]   you should be giving them StoryWorth,
[00:23:39.180 --> 00:23:40.660]   which is an incredible gift
[00:23:40.660 --> 00:23:42.380]   I've given to the people I care about,
[00:23:42.380 --> 00:23:44.740]   and I'm excited to be partnering with them today.
[00:23:44.740 --> 00:23:46.540]   StoryWorth is an online service
[00:23:46.540 --> 00:23:47.840]   that helps you and your loved ones
[00:23:47.840 --> 00:23:51.300]   preserve precious memories and stories for years to come.
[00:23:51.300 --> 00:23:53.220]   It's a thoughtful and meaningful gift
[00:23:53.220 --> 00:23:55.540]   that connects you to those who matter most.
[00:23:55.540 --> 00:23:58.300]   Each week, StoryWorth emails your relative or friend
[00:23:58.300 --> 00:24:00.540]   a thought-provoking question of your choice
[00:24:00.540 --> 00:24:02.580]   from a vast pool of options.
[00:24:02.580 --> 00:24:04.420]   Each unique prompt asks a question
[00:24:04.420 --> 00:24:05.700]   you've never thought about,
[00:24:05.700 --> 00:24:07.700]   like what's the bravest thing you've ever done,
[00:24:07.700 --> 00:24:09.500]   or if you could see into the future,
[00:24:09.500 --> 00:24:11.580]   what would you want to find out?
[00:24:11.580 --> 00:24:13.740]   After a year, StoryWorth will compile
[00:24:13.740 --> 00:24:15.340]   all of your loved one's stories,
[00:24:15.340 --> 00:24:18.420]   including photos, into a beautiful keepsake book
[00:24:18.420 --> 00:24:20.180]   that you'll be able to share and revisit
[00:24:20.180 --> 00:24:23.100]   for generations to come, which, now that we have kids,
[00:24:23.100 --> 00:24:24.420]   I couldn't be more excited
[00:24:24.420 --> 00:24:27.100]   to start collecting these books to share with them.
[00:24:27.100 --> 00:24:29.100]   Reading the weekly stories helps connect you
[00:24:29.100 --> 00:24:32.420]   with loved ones no matter how near or far apart you are,
[00:24:32.420 --> 00:24:34.820]   and you'll be surprised at the things you learn,
[00:24:34.820 --> 00:24:37.380]   like how my dad might have gotten into trouble
[00:24:37.380 --> 00:24:39.100]   for landing a helicopter at Denny's
[00:24:39.100 --> 00:24:40.900]   back when he was in the military.
[00:24:40.900 --> 00:24:42.940]   With StoryWorth, I'm giving those I love
[00:24:42.940 --> 00:24:45.500]   most a thoughtful, personal gift from the heart
[00:24:45.500 --> 00:24:48.880]   and preserving their memories and stories for years to come.
[00:24:48.880 --> 00:24:52.060]   Go to allthehacks.com/storyworth
[00:24:52.060 --> 00:24:54.400]   to save $10 on your first purchase.
[00:24:54.400 --> 00:24:58.580]   That's allthehacks.com/storyworth
[00:24:58.580 --> 00:25:01.540]   to save $10 on your first purchase.
[00:25:01.540 --> 00:25:02.880]   So you said plan ahead.
[00:25:02.880 --> 00:25:04.380]   You and I both like saving money.
[00:25:04.380 --> 00:25:05.460]   Let's say you're planning a trip,
[00:25:05.460 --> 00:25:06.980]   you've kind of figured out your itinerary.
[00:25:06.980 --> 00:25:09.420]   What are you thinking you should do ahead of time?
[00:25:09.420 --> 00:25:10.580]   Any way to get a deal,
[00:25:10.580 --> 00:25:13.140]   whether it's transportation, flights, lodging,
[00:25:13.140 --> 00:25:14.200]   what are you thinking about?
[00:25:14.200 --> 00:25:17.200]   - Yeah, so it definitely goes to say
[00:25:17.200 --> 00:25:20.300]   that the places you know you want to go, book in advance.
[00:25:20.300 --> 00:25:22.220]   So that goes for hotels.
[00:25:22.220 --> 00:25:23.940]   It's obviously a lot cheaper to book in advance
[00:25:23.940 --> 00:25:25.340]   for most of these hotels.
[00:25:25.340 --> 00:25:27.380]   You can book a non-refundable rate with a lot of them
[00:25:27.380 --> 00:25:28.940]   and then it'll save 10 to 20%.
[00:25:28.940 --> 00:25:30.460]   You can also call a hotel ahead of time and say,
[00:25:30.460 --> 00:25:32.780]   "Hey, listen, I see you've got a non-refundable thing online.
[00:25:32.780 --> 00:25:34.260]   What if I went even further and said,
[00:25:34.260 --> 00:25:35.540]   'I don't need breakfast'?"
[00:25:35.540 --> 00:25:37.340]   They might even do a bigger deal with you for that
[00:25:37.340 --> 00:25:38.180]   if you're interested.
[00:25:38.180 --> 00:25:39.540]   But booking ahead is very important
[00:25:39.540 --> 00:25:42.220]   for hotel trains in particular.
[00:25:42.220 --> 00:25:44.340]   Your trains will be allowable to book
[00:25:44.340 --> 00:25:46.260]   between 30 and 60 days out in Italy,
[00:25:46.260 --> 00:25:48.200]   depending on the train line you're on.
[00:25:48.200 --> 00:25:51.820]   And typically the cheapest rates are 30 to 60 days out,
[00:25:51.820 --> 00:25:53.040]   but highly recommend that.
[00:25:53.040 --> 00:25:55.060]   Also recommend restaurant reservations.
[00:25:55.060 --> 00:25:59.060]   At places you must go, book them in advance.
[00:25:59.060 --> 00:26:01.040]   But don't book every night.
[00:26:01.040 --> 00:26:02.300]   Give yourself some flexibility
[00:26:02.300 --> 00:26:04.220]   on what spontaneously might happen,
[00:26:04.220 --> 00:26:07.200]   what you want to pop into, where you want to go, et cetera.
[00:26:07.200 --> 00:26:08.500]   The places that you have to go,
[00:26:08.500 --> 00:26:12.100]   like the Pier Luigi in Rome or Osteria Francescana
[00:26:12.100 --> 00:26:14.940]   if you can get in, and Modena, book those.
[00:26:14.940 --> 00:26:16.420]   Build your trip around them if you need to.
[00:26:16.420 --> 00:26:18.100]   But when you're in a place,
[00:26:18.100 --> 00:26:19.700]   don't have every single meal booked
[00:26:19.700 --> 00:26:21.340]   because you may want to have that spontaneity
[00:26:21.340 --> 00:26:24.600]   to just eat a bunch of prosciutto on the side of the road
[00:26:24.600 --> 00:26:26.480]   'cause it's really good and it's there.
[00:26:26.480 --> 00:26:28.240]   - So we talked a little bit about restaurants.
[00:26:28.240 --> 00:26:31.420]   Broadly speaking, when someone's doing research,
[00:26:31.420 --> 00:26:34.180]   is there a reliable site for Italy
[00:26:34.180 --> 00:26:36.300]   to figure out where to go what's good
[00:26:36.300 --> 00:26:37.780]   or what do you recommend?
[00:26:37.780 --> 00:26:40.680]   - Yeah, so I use a couple sites
[00:26:40.680 --> 00:26:42.160]   as a travel advisor myself
[00:26:42.160 --> 00:26:44.340]   when I'm trying to figure out new and upcoming places
[00:26:44.340 --> 00:26:46.280]   to check out or to send people.
[00:26:46.280 --> 00:26:49.320]   The first is that the Italians have their own Michelin guide.
[00:26:49.320 --> 00:26:51.760]   It's called the Gambaro Rosso, the red shrimp.
[00:26:51.760 --> 00:26:54.000]   And Gambaro Rosso is like the Bible
[00:26:54.000 --> 00:26:55.520]   for food and wine in Italy.
[00:26:55.520 --> 00:26:57.120]   They have a fork rating.
[00:26:57.120 --> 00:27:00.040]   So if you get forks, it's a legit place, right?
[00:27:00.040 --> 00:27:01.840]   You should go up to three, I believe,
[00:27:01.840 --> 00:27:03.360]   or maybe it's four, I have to double check.
[00:27:03.360 --> 00:27:06.000]   But anyway, the more forks, the merrier, obviously.
[00:27:06.000 --> 00:27:08.340]   So check out Gambaro Rosso.
[00:27:08.340 --> 00:27:10.360]   It oftentimes isn't only in Italian,
[00:27:10.360 --> 00:27:11.840]   so you might have to use Google Translate
[00:27:11.840 --> 00:27:13.040]   to figure out what's going on.
[00:27:13.040 --> 00:27:14.120]   But that's a great place to find
[00:27:14.120 --> 00:27:16.080]   off the beaten path restaurants.
[00:27:16.080 --> 00:27:18.040]   Look, in a big city like Rome or Milan,
[00:27:18.040 --> 00:27:20.240]   any international, whether it's the New York Times
[00:27:20.240 --> 00:27:22.960]   or the Michelin guide or even food blogs you've read,
[00:27:22.960 --> 00:27:24.760]   they're all gonna have the same general information.
[00:27:24.760 --> 00:27:26.160]   But when you're going off the beaten path,
[00:27:26.160 --> 00:27:27.960]   Gambaro Rosso is incredible.
[00:27:27.960 --> 00:27:31.320]   And actually, I find the most joy in smaller Italian towns.
[00:27:31.320 --> 00:27:33.840]   And I find that if you just go a little outside
[00:27:33.840 --> 00:27:34.900]   of the tourist envelope,
[00:27:34.900 --> 00:27:37.600]   you can have these incredible culinary experiences
[00:27:37.600 --> 00:27:40.840]   that are half the price sometimes of the tourist bubbles,
[00:27:40.840 --> 00:27:43.460]   but they're so much richer and more meaningful
[00:27:43.460 --> 00:27:44.960]   and more connected to the area.
[00:27:44.960 --> 00:27:47.760]   An example, I love the Cinque Terre.
[00:27:47.760 --> 00:27:50.200]   It's one of the top spots to see in the north of Italy
[00:27:50.200 --> 00:27:53.520]   on the Italian Riviera in the Liguria state.
[00:27:53.520 --> 00:27:56.240]   The borders basically goes from almost Pisa
[00:27:56.240 --> 00:27:57.940]   all the way over to the French border.
[00:27:57.940 --> 00:28:00.400]   And it's this little horseshoe on the Italian coast.
[00:28:00.400 --> 00:28:02.160]   It's stunningly gorgeous.
[00:28:02.160 --> 00:28:04.000]   You've got the five towns of the Cinque Terre.
[00:28:04.000 --> 00:28:07.440]   You've got Genoa, you've got Portofino,
[00:28:07.440 --> 00:28:09.600]   these really iconic and incredible places,
[00:28:09.600 --> 00:28:11.320]   but they're very, very, very touristy.
[00:28:11.320 --> 00:28:14.040]   And so for me, instead of eating in Portofino
[00:28:14.040 --> 00:28:16.880]   and spending 15 euro for a panino
[00:28:16.880 --> 00:28:19.160]   that I could get three euro elsewhere,
[00:28:19.160 --> 00:28:21.180]   I'd rather go elsewhere and explore
[00:28:21.180 --> 00:28:23.000]   and see what else I could find and eat.
[00:28:23.000 --> 00:28:26.640]   So a great example is a town right next to Portofino
[00:28:26.640 --> 00:28:28.200]   called Rapallo.
[00:28:28.200 --> 00:28:30.000]   I actually have lived in Rapallo on and off
[00:28:30.000 --> 00:28:31.880]   a couple of times during the summers,
[00:28:31.880 --> 00:28:34.500]   because every time we have a child,
[00:28:34.500 --> 00:28:36.000]   we decide that we're gonna go to Rapallo
[00:28:36.000 --> 00:28:37.680]   and spend our parental leave there.
[00:28:37.680 --> 00:28:39.920]   It's just an incredibly magnetic place.
[00:28:39.920 --> 00:28:43.800]   But Rapallo is a town with kind of nothing to do,
[00:28:43.800 --> 00:28:46.320]   but everywhere to go easily from.
[00:28:46.320 --> 00:28:49.000]   And the eating there is exceptional.
[00:28:49.000 --> 00:28:52.520]   There's a little prosciutto place right on the harbor
[00:28:52.520 --> 00:28:55.440]   called Parla Come Mangi, Speak Like You Eat,
[00:28:55.440 --> 00:28:56.540]   that's the name of it.
[00:28:56.540 --> 00:28:58.960]   And they highlight local prosciutto and salami
[00:28:58.960 --> 00:29:01.400]   and cheese makers from around the region
[00:29:01.400 --> 00:29:03.620]   and from actually around Northern Italy.
[00:29:03.620 --> 00:29:04.720]   And that's all they sell,
[00:29:04.720 --> 00:29:08.360]   is prosciutto, cheese, salumi, and some sauces.
[00:29:08.360 --> 00:29:10.480]   It's like this amazing delicatessen experience.
[00:29:10.480 --> 00:29:12.120]   Again, you don't need to speak English going in there.
[00:29:12.120 --> 00:29:13.220]   You don't even know what you want.
[00:29:13.220 --> 00:29:15.860]   You just kind of go in and say, hey, I like this,
[00:29:15.860 --> 00:29:17.960]   and they'll guide you through the whole experience.
[00:29:17.960 --> 00:29:21.920]   So you could go spend 15 euro for a panino
[00:29:21.920 --> 00:29:24.480]   made in Portofino, that's just fine.
[00:29:24.480 --> 00:29:26.840]   Or you can go spend 15 euro
[00:29:26.840 --> 00:29:28.560]   and get three different tastes of things
[00:29:28.560 --> 00:29:30.720]   from Parla Come Mangi, and life is good.
[00:29:30.720 --> 00:29:32.040]   You'll see it in Gambarorosso.
