
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:39.800 --> 00:14:41.400]   I think it's interesting for people like me
[00:14:41.400 --> 00:14:42.340]   to dissect this stuff.
[00:14:42.340 --> 00:14:44.800]   I think every time we get about an inflation,
[00:14:44.800 --> 00:14:46.760]   there's going to be a different reason that comes along.
[00:14:46.760 --> 00:14:47.840]   So you could figure out,
[00:14:47.840 --> 00:14:49.840]   I know exactly why it happened in the '40s.
[00:14:49.840 --> 00:14:51.760]   I know exactly why it happened in the '70s.
[00:14:51.760 --> 00:14:53.320]   People still argue about those periods.
[00:14:53.320 --> 00:14:56.200]   And then I know exactly why it happened in the pandemic.
[00:14:56.200 --> 00:14:57.280]   Part of it was demand
[00:14:57.280 --> 00:14:58.840]   because the government spent so much money.
[00:14:58.840 --> 00:14:59.900]   Part of it was also supply
[00:14:59.900 --> 00:15:01.360]   because there was supply constraints
[00:15:01.360 --> 00:15:03.800]   because companies held back
[00:15:03.800 --> 00:15:04.640]   because they thought we were going
[00:15:04.640 --> 00:15:06.560]   into this nasty recession.
[00:15:06.560 --> 00:15:08.560]   I think your personal rate of inflation
[00:15:08.560 --> 00:15:10.140]   matters way more than the government statistic.
[00:15:10.140 --> 00:15:11.880]   That's where I come in on things.
[00:15:11.880 --> 00:15:16.000]   If you could say the housing market inflation was terrible
[00:15:16.000 --> 00:15:16.840]   because rents went up,
[00:15:16.840 --> 00:15:18.800]   but if you locked in a 3% mortgage,
[00:15:18.800 --> 00:15:20.880]   you basically experienced deflation
[00:15:20.880 --> 00:15:23.080]   over this period, right?
[00:15:23.080 --> 00:15:24.880]   I think it matters more how much your wages are growing
[00:15:24.880 --> 00:15:25.800]   and how much lifestyle creep
[00:15:25.800 --> 00:15:27.080]   you're introducing your budget every year.
[00:15:27.080 --> 00:15:28.640]   So all these things probably matter more than that.
[00:15:28.640 --> 00:15:31.520]   I don't think anyone has an economic model
[00:15:31.520 --> 00:15:33.840]   that can tell you how inflation is going to work.
[00:15:33.840 --> 00:15:36.480]   So this, usually people say econ 101.
[00:15:36.480 --> 00:15:40.480]   Our question person here asks econ 201.
[00:15:40.480 --> 00:15:41.780]   So they skipped a level.
[00:15:41.780 --> 00:15:44.920]   I feel like everything that I read and learned about
[00:15:44.920 --> 00:15:46.600]   in my econ books has been tossed out the window
[00:15:46.600 --> 00:15:48.140]   the past three years, especially.
[00:15:48.140 --> 00:15:50.560]   It started in the 2010s, right?
[00:15:50.560 --> 00:15:52.460]   The Fed lowered rates
[00:15:52.460 --> 00:15:53.960]   and the Fed printed a bunch of money
[00:15:53.960 --> 00:15:55.880]   and people thought we're going to get hyperinflation
[00:15:55.880 --> 00:15:57.920]   and it didn't happen except at Disney.
[00:15:57.920 --> 00:16:02.820]   And then, yes, the Fed lowered rates
[00:16:02.820 --> 00:16:04.600]   and printed some money or whatever you call it
[00:16:04.600 --> 00:16:05.440]   in the pandemic,
[00:16:05.440 --> 00:16:06.840]   but the government also spent a bunch of money on that.
[00:16:06.840 --> 00:16:09.520]   So I don't think there is a single model
[00:16:09.520 --> 00:16:11.680]   because every time this happens,
[00:16:11.680 --> 00:16:14.320]   there's a curve ball and something out of left field
[00:16:14.320 --> 00:16:17.200]   people couldn't possibly predict.
[00:16:17.200 --> 00:16:18.640]   So no, I don't think there's a model
[00:16:18.640 --> 00:16:19.560]   that can help us explain it.
[00:16:19.560 --> 00:16:21.440]   You could look at the money supply.
[00:16:21.440 --> 00:16:23.600]   But I don't know, if you go back to my money supply chart,
[00:16:23.600 --> 00:16:27.000]   money supply was rising in the early 2010s as well.
[00:16:27.000 --> 00:16:29.320]   People thought we were going to have big time inflation then
[00:16:29.320 --> 00:16:30.240]   and we never had it.
[00:16:30.240 --> 00:16:32.840]   Inflation was relatively calm for the entire decade.
[00:16:32.840 --> 00:16:35.000]   So no, I don't think anyone has this figured out.
[00:16:35.000 --> 00:16:37.080]   And I don't think they ever really will either
[00:16:37.080 --> 00:16:40.360]   because there's so many outside factors at play.
[00:16:40.360 --> 00:16:43.680]   - Up next, we have your recent article on NASDAQ returns
[00:16:43.680 --> 00:16:47.320]   basically describes the NASDAQ as having amplified reward
[00:16:47.320 --> 00:16:49.320]   and of course, risk as well.
[00:16:49.320 --> 00:16:50.680]   I've wondered this lately,
[00:16:50.680 --> 00:16:53.120]   but should very wealthy investors be allocating
[00:16:53.120 --> 00:16:54.840]   some of their assets towards investments,
[00:16:54.840 --> 00:16:58.200]   which are even riskier than total stock market indices?
[00:16:58.200 --> 00:17:00.880]   Is there even such a thing that gives
[00:17:00.880 --> 00:17:05.160]   semi-reliably better returns over the longterm?
[00:17:05.160 --> 00:17:08.320]   And is such a thing even available to retail investors?
[00:17:08.320 --> 00:17:10.680]   Margin can obviously amplify risk and reward
[00:17:10.680 --> 00:17:13.120]   and it's probably a terrible idea for most,
[00:17:13.120 --> 00:17:16.520]   but maybe it produces an expected gain over the longterm
[00:17:16.520 --> 00:17:18.760]   for those who can handle the risk.
[00:17:18.760 --> 00:17:21.120]   - Something people were not asking us in 2022.
[00:17:21.120 --> 00:17:23.920]   How do I take more risk?
[00:17:23.920 --> 00:17:25.360]   John, throw up a chart here.
[00:17:25.360 --> 00:17:28.000]   I wrote a post on this, the NASDAQ 100 versus the S&P.
[00:17:28.000 --> 00:17:31.240]   The NASDAQ 100 goes back to 1986.
[00:17:31.240 --> 00:17:32.520]   You can just eyeball this thing.
[00:17:32.520 --> 00:17:34.660]   I could give you all the volatility statistics or whatever,
[00:17:34.660 --> 00:17:37.000]   but you eyeball this and you see the highs are higher
[00:17:37.000 --> 00:17:38.000]   and the lows are lower.
[00:17:38.000 --> 00:17:40.360]   The gains are bigger, the losses are bigger.
[00:17:40.360 --> 00:17:42.760]   Since 1986, the NASDAQ 100 has outperformed.
[00:17:42.760 --> 00:17:45.960]   It's up 14% per year versus an 11% per year gain
[00:17:45.960 --> 00:17:47.020]   for the S&P.
[00:17:47.020 --> 00:17:49.060]   Now that sounds great, right?
[00:17:49.060 --> 00:17:49.900]   Oh, it's easy.
[00:17:49.900 --> 00:17:51.600]   But that includes an 80% plus drawdown
[00:17:51.600 --> 00:17:53.160]   after the dot-com bubble bursted.
[00:17:53.160 --> 00:17:55.880]   And I think you were underwater for almost a decade and a half
[00:17:55.880 --> 00:17:58.840]   it was like 13 years if we include dividends.
[00:17:58.840 --> 00:18:01.920]   And so, it's great you outperformed,
[00:18:01.920 --> 00:18:03.660]   but you would have had to hold on
[00:18:03.660 --> 00:18:08.660]   through just an unbelievably painful lost decade.
[00:18:08.660 --> 00:18:11.140]   Now, the way I like to look at it
[00:18:11.140 --> 00:18:14.100]   is risk and return are attached at the hip,
[00:18:14.100 --> 00:18:17.140]   but taking higher risk in the form of higher volatility
[00:18:17.140 --> 00:18:18.540]   does not guarantee you higher returns.
[00:18:18.540 --> 00:18:20.260]   Emerging market stocks have been far more volatile
[00:18:20.260 --> 00:18:22.500]   than the S&P over the past decade and a half or so.
[00:18:22.500 --> 00:18:24.380]   Returns have lagged meaningfully.
[00:18:24.380 --> 00:18:27.500]   So is there a way to reliably outperform the U.S. stock market?
[00:18:27.500 --> 00:18:30.540]   I mean, some people would say there's a small cap premium
[00:18:30.540 --> 00:18:34.460]   or there's a value premium or quality stocks or momentum.
[00:18:34.460 --> 00:18:36.620]   And you could look at different strategies
[00:18:36.620 --> 00:18:38.180]   and different periods and find
[00:18:38.180 --> 00:18:40.540]   when all of those strategies have outperformed.
[00:18:40.540 --> 00:18:43.540]   There's a lot of factors to choose from the strategies.
[00:18:43.540 --> 00:18:44.620]   And this whole thing like,
[00:18:44.620 --> 00:18:46.900]   is something available to retail investors?
[00:18:46.900 --> 00:18:48.700]   There's no secrets that are available
[00:18:48.700 --> 00:18:50.520]   just to rich and wealthy people
[00:18:50.520 --> 00:18:52.060]   that are institutional investors that aren't retail.
[00:18:52.060 --> 00:18:54.460]   Like everything is available to everyone these days.
[00:18:54.460 --> 00:18:56.620]   And most of the stuff the institutional investors invest in
[00:18:56.620 --> 00:18:59.260]   isn't worth the time as a retail investor anyway.
[00:18:59.260 --> 00:19:01.100]   But there's nothing reliable
[00:19:01.100 --> 00:19:02.520]   when it comes to financial markets.
[00:19:02.520 --> 00:19:04.500]   The S&P 500 and NASDAQ 100 right now
[00:19:04.500 --> 00:19:05.340]   feel like sure things.
[00:19:05.340 --> 00:19:08.580]   I can promise you these indexes, Duncan, you say indices.
[00:19:08.580 --> 00:19:11.340]   I think only British people can say that.
[00:19:11.340 --> 00:19:13.340]   - I'm pretty sure on Bloomberg they say indices.
[00:19:13.340 --> 00:19:14.940]   That's where I've heard that.
[00:19:14.940 --> 00:19:17.460]   - Yeah, but I feel like you have to be British.
[00:19:17.460 --> 00:19:19.540]   We add extra use into your words.
[00:19:19.540 --> 00:19:20.940]   I say indexes.
[00:19:20.940 --> 00:19:22.620]   These indexes will underperform
[00:19:22.620 --> 00:19:23.900]   for an extended period of time at some point.
[00:19:23.900 --> 00:19:25.500]   I don't know when, I don't know why,
[00:19:25.500 --> 00:19:27.380]   I don't know the magnitude, but it's going to happen.
[00:19:27.380 --> 00:19:28.880]   This is just how markets work.
[00:19:28.880 --> 00:19:30.220]   So I think the best strategy,
[00:19:30.220 --> 00:19:31.860]   if you're going to invest in a more volatile asset,
[00:19:31.860 --> 00:19:34.540]   whether it's small caps or the NASDAQ 100
[00:19:34.540 --> 00:19:37.900]   or leveraged funds or whatever it is,
[00:19:37.900 --> 00:19:39.460]   whatever you choose,
[00:19:39.460 --> 00:19:42.940]   I think the best way is just to rebalance regularly.
[00:19:42.940 --> 00:19:46.100]   So you lean into the pain when there's the downside
[00:19:46.100 --> 00:19:47.340]   'cause the downside is going to be worse
[00:19:47.340 --> 00:19:48.660]   in a more volatile asset.
[00:19:48.660 --> 00:19:49.520]   And then you take some gains
[00:19:49.520 --> 00:19:50.580]   when it's volatile to the upside.
[00:19:50.580 --> 00:19:52.420]   And counterintuitively,
[00:19:52.420 --> 00:19:54.140]   a more volatile asset class or strategy
[00:19:54.140 --> 00:19:56.660]   can actually reduce overall volatility
[00:19:56.660 --> 00:19:59.100]   if you utilize it in this counter-cyclical way.
[00:19:59.100 --> 00:20:01.400]   So I think that's the way you have to think about it
[00:20:01.400 --> 00:20:03.460]   is I'm going to have a 10% position
[00:20:03.460 --> 00:20:04.940]   in this highly volatile asset class
[00:20:04.940 --> 00:20:06.640]   or 15 or whatever it is,
[00:20:06.640 --> 00:20:09.080]   but I'm going to regularly rebalance it
[00:20:09.080 --> 00:20:12.100]   every time it shoots way up or it falls down.
[00:20:12.100 --> 00:20:13.400]   So I think that's the way to lean into the pain.
[00:20:13.400 --> 00:20:15.600]   That's how you use volatility to your advantage
[00:20:15.600 --> 00:20:17.340]   is you rebalance and you don't,
[00:20:17.340 --> 00:20:20.320]   that way you're not going all in when it's up a lot
[00:20:20.320 --> 00:20:22.420]   and then getting out when it's down a lot.
[00:20:22.420 --> 00:20:24.960]   - That makes sense.
[00:20:24.960 --> 00:20:26.940]   All right, so up next we have,
[00:20:26.940 --> 00:20:28.740]   that question was from Patrick, by the way.
[00:20:28.740 --> 00:20:31.960]   So up next we have a question from Mark.
[00:20:31.960 --> 00:20:34.100]   Mark writes, "I'm 35 years old
[00:20:34.100 --> 00:20:35.960]   "and work in the hospitality industry.
[00:20:35.960 --> 00:20:37.340]   "I've just started with a new company
[00:20:37.340 --> 00:20:39.100]   "that offers a 401k program.
[00:20:39.100 --> 00:20:41.520]   "I signed up to start with a 10% contribution
[00:20:41.520 --> 00:20:42.920]   "as many recommend.
[00:20:42.920 --> 00:20:45.260]   "However, with a preexisting Roth IRA
[00:20:45.260 --> 00:20:46.660]   "and a betterment brokerage,
[00:20:46.660 --> 00:20:49.520]   "I found myself saving too much money.
[00:20:49.520 --> 00:20:50.740]   "Would you be able to give some guidance
[00:20:50.740 --> 00:20:53.080]   "as to which would be the best two
[00:20:53.080 --> 00:20:54.540]   "to keep depositing money in
[00:20:54.540 --> 00:20:55.820]   "and what I should do with the money
[00:20:55.820 --> 00:20:58.040]   "in the account I'm pausing investing in?"
[00:20:58.040 --> 00:21:00.440]   - Sounds like Mark gave himself a margin of safety here.
[00:21:00.440 --> 00:21:01.940]   Not to brag, Mark.
[00:21:01.940 --> 00:21:03.320]   I would be curious in how he's determining
[00:21:03.320 --> 00:21:05.600]   he's saving too much, but let's,
[00:21:05.600 --> 00:21:07.680]   this is definitely a financial planning question
[00:21:07.680 --> 00:21:08.920]   versus an investment question,
[00:21:08.920 --> 00:21:10.960]   so let's bring in a financial planning expert,
[00:21:10.960 --> 00:21:14.680]   Mr. Nick Sapienza, coming to us straight from Louisiana.
[00:21:14.680 --> 00:21:17.380]   Nick, how do you think about the hierarchy here?
[00:21:17.380 --> 00:21:20.360]   So we've got a 401k plan, we've got a Roth IRA,
[00:21:20.360 --> 00:21:22.280]   we've got a brokerage account.
[00:21:22.280 --> 00:21:25.240]   How do you rank these?
[00:21:25.240 --> 00:21:27.420]   I mean, for me, this is like trying to figure out
[00:21:27.420 --> 00:21:29.380]   who my favorite child is.
[00:21:29.380 --> 00:21:30.220]   - Yeah.
[00:21:30.220 --> 00:21:31.220]   - It's really hard.
[00:21:31.220 --> 00:21:33.060]   - Yeah, I mean, in Mark's case,
[00:21:33.060 --> 00:21:35.100]   like he kind of left out some key details
[00:21:35.100 --> 00:21:36.340]   of what his goals are.
[00:21:36.340 --> 00:21:37.740]   So like the simple answer for me
[00:21:37.740 --> 00:21:39.660]   is if I'm looking at Mark and just saying,
[00:21:39.660 --> 00:21:42.740]   you know, he's 35, he potentially has maybe 30 years
[00:21:42.740 --> 00:21:44.260]   'til where he retires and maybe he lives
[00:21:44.260 --> 00:21:47.180]   for another 30 years, so he's got a 60-year runway,
[00:21:47.180 --> 00:21:50.580]   simply prioritizing tax deferral and tax diversification.
[00:21:50.580 --> 00:21:52.320]   So that's the 401k and the Roth,
[00:21:52.320 --> 00:21:55.920]   if he's trying to narrow it down to two, those are the two.
[00:21:55.920 --> 00:21:57.160]   But I wanted to take it a little bit further.
[00:21:57.160 --> 00:21:59.040]   - You always want to get the 401k match first.
[00:21:59.040 --> 00:21:59.880]   He's got to match.
[00:21:59.880 --> 00:22:02.400]   That's the easy decision.
[00:22:02.400 --> 00:22:03.780]   I agree the Roth is good.
[00:22:03.780 --> 00:22:07.120]   Bill Sweet would tell a special young person to do that.
[00:22:07.120 --> 00:22:08.560]   Nick Magiulli, on the other hand, would say,
[00:22:08.560 --> 00:22:10.400]   listen, a brokerage account is actually more flexible,
[00:22:10.400 --> 00:22:12.160]   especially if you're younger and want to spend some of it.
[00:22:12.160 --> 00:22:15.100]   So that's your point about the goals is,
[00:22:15.100 --> 00:22:17.040]   it should maybe we keep all three of these
[00:22:17.040 --> 00:22:19.880]   and even if you have to decrease some of the contributions
[00:22:19.880 --> 00:22:21.200]   to one or the other, does it make sense
[00:22:21.200 --> 00:22:23.400]   to give yourself some more options
[00:22:23.400 --> 00:22:24.920]   by having all three accounts?
[00:22:24.920 --> 00:22:26.640]   - The way I break it down is,
[00:22:26.640 --> 00:22:29.640]   and I don't know if his 401k has a Roth 401k feature,
[00:22:29.640 --> 00:22:30.920]   if it has an after-tax feature.
[00:22:30.920 --> 00:22:32.220]   I don't know how much money he makes,
[00:22:32.220 --> 00:22:33.440]   what his tax situation is like,
[00:22:33.440 --> 00:22:35.400]   but let's just say there are three different scenarios
[00:22:35.400 --> 00:22:36.920]   that we could target.
[00:22:36.920 --> 00:22:41.540]   The first is Mark retires at 65, a normal retirement maybe.
[00:22:41.540 --> 00:22:43.660]   The second is an early retirement at 55
[00:22:43.660 --> 00:22:47.080]   and the third is some sort of mixture of early retirement,
[00:22:47.080 --> 00:22:49.200]   fat fire, you know, coast fire, whatever,
[00:22:49.200 --> 00:22:51.560]   or like a sabbatical and a delayed retirement,
[00:22:51.560 --> 00:22:52.760]   something like that.
[00:22:52.760 --> 00:22:56.160]   Then that, they're almost all the same
[00:22:56.160 --> 00:22:58.080]   in terms of how I would prioritize them,
[00:22:58.080 --> 00:22:59.920]   except for the sabbatical, of course.
[00:22:59.920 --> 00:23:02.360]   For normal retirement, you know, you're really,
[00:23:02.360 --> 00:23:04.280]   you want to look at the 401k first,
[00:23:04.280 --> 00:23:06.480]   again, match other features
[00:23:06.480 --> 00:23:08.280]   and then move on to the Roth,
[00:23:08.280 --> 00:23:09.920]   maxing out that Roth option.
[00:23:09.920 --> 00:23:13.880]   The split as far as if it should be 50/50
[00:23:13.880 --> 00:23:15.240]   or some other combination, again,
[00:23:15.240 --> 00:23:18.880]   depends on his income, depends on his tax situation.
[00:23:18.880 --> 00:23:20.640]   So there's a, maybe, you know,
[00:23:20.640 --> 00:23:21.800]   a need for some tax planning there.
[00:23:21.800 --> 00:23:22.960]   - I like the idea of looking at this
[00:23:22.960 --> 00:23:24.720]   from retirement scenarios, 'cause you're right.
[00:23:24.720 --> 00:23:28.320]   The time horizon probably comes into play here,
[00:23:28.320 --> 00:23:29.600]   depending on how much flexibility you need.
[00:23:29.600 --> 00:23:31.320]   And obviously the Roth gives a little more flexibility too,
[00:23:31.320 --> 00:23:34.320]   'cause you can take those contributions out without penalty,
[00:23:34.320 --> 00:23:35.600]   but I like the way of looking at it.
[00:23:35.600 --> 00:23:37.200]   - That's the key thing that I wanted to point out
[00:23:37.200 --> 00:23:39.640]   is you can take those contributions out at any time
[00:23:39.640 --> 00:23:41.760]   without penalty or without tax.
[00:23:41.760 --> 00:23:45.440]   So maybe that frees up an additional 6,500 bucks
[00:23:45.440 --> 00:23:49.360]   or whatever his basis is at that point.
[00:23:49.360 --> 00:23:51.600]   The second scenario is early retirement.
[00:23:51.600 --> 00:23:54.560]   So if he retires at 55, the rule of 55 applies.
[00:23:54.560 --> 00:23:55.880]   So the year in which he turns 55,
[00:23:55.880 --> 00:23:57.560]   he can start withdrawing from his 401k.
[00:23:57.560 --> 00:24:00.840]   Key thing here, Mark, is like, leave your 401k alone.
[00:24:00.840 --> 00:24:03.400]   Don't roll it over or roll it into a new 401k
[00:24:03.400 --> 00:24:05.200]   if you choose to move.
[00:24:05.200 --> 00:24:07.720]   The prioritization, it kind of comes back
[00:24:07.720 --> 00:24:09.920]   to the financial planning thing of what we don't know
[00:24:09.920 --> 00:24:12.080]   is like how much money you're gonna need to spend
[00:24:12.080 --> 00:24:15.160]   between ages 55 until you start social security.
[00:24:15.160 --> 00:24:17.320]   Can you survive on the basis of that Roth
[00:24:17.320 --> 00:24:19.400]   or do you need to tap into that brokerage account?
[00:24:19.400 --> 00:24:22.160]   And also you can use that, he asked another question.
[00:24:22.160 --> 00:24:23.480]   What do I do with the brokerage account?
[00:24:23.480 --> 00:24:25.680]   In the meantime, obviously either leave it invested
[00:24:25.680 --> 00:24:28.320]   or you can use money from the brokerage account
[00:24:28.320 --> 00:24:30.480]   to fund your Roth IRA contributions.
[00:24:30.480 --> 00:24:32.640]   So you can sort of like siphon that money
[00:24:32.640 --> 00:24:34.520]   into the Roth from that point.
[00:24:34.520 --> 00:24:38.000]   I've already, this has been double-checked
[00:24:38.000 --> 00:24:41.120]   by Bill Arturonian, so it's not,
[00:24:41.120 --> 00:24:43.760]   you're not doing anything wrong from that standpoint.
[00:24:43.760 --> 00:24:47.280]   But you can also free up some cash flow
[00:24:47.280 --> 00:24:49.560]   and that creates maybe another scenario there.
[00:24:49.560 --> 00:24:51.040]   The last one is-- - And the other thing is,
[00:24:51.040 --> 00:24:53.400]   sorry, the other thing is I'm a big proponent
[00:24:53.400 --> 00:24:55.840]   of young people enjoying their money and spending it.
[00:24:55.840 --> 00:24:58.720]   But to your point of if there is any inkling
[00:24:58.720 --> 00:25:00.840]   of I wanna retire early, maybe you don't decrease
[00:25:00.840 --> 00:25:03.920]   your savings at all and keep putting the money
[00:25:03.920 --> 00:25:04.760]   in your, putting into these.
[00:25:04.760 --> 00:25:06.840]   - Well, it goes back to the first or the second question
[00:25:06.840 --> 00:25:08.440]   that you answered, which was about the margin of safety.
[00:25:08.440 --> 00:25:11.520]   It's just creating that scenario for what if?
[00:25:11.520 --> 00:25:12.440]   What if things change?
[00:25:12.440 --> 00:25:13.800]   And yeah, I mean, some people just aren't
[00:25:13.800 --> 00:25:16.320]   into spending money like others are.
[00:25:16.320 --> 00:25:18.960]   They have a very low bar in terms
[00:25:18.960 --> 00:25:20.440]   of what they get enjoyment out of.
[00:25:20.440 --> 00:25:22.600]   So where else should that money go?
[00:25:22.600 --> 00:25:24.120]   And just save it into the brokerage account
[00:25:24.120 --> 00:25:25.320]   so that you do have more flexibility
[00:25:25.320 --> 00:25:27.280]   if that's the scenario that Mark's in.
[00:25:27.280 --> 00:25:29.560]   And then if you're in a sabbatical situation
[00:25:29.560 --> 00:25:32.160]   where you wanna take a break, have your Walter Mitty moment,
[00:25:32.160 --> 00:25:35.440]   then I'm still looking at 401(k) up to the match.
[00:25:35.440 --> 00:25:38.440]   And then from there, I'm looking at brokerage or Roth,
[00:25:38.440 --> 00:25:40.880]   depending on how much I'll need to spend
[00:25:40.880 --> 00:25:42.080]   during that period that I'm--
[00:25:42.080 --> 00:25:43.880]   - Walter Mitty, not a bad movie.
[00:25:43.880 --> 00:25:44.720]   - Yeah.
[00:25:44.720 --> 00:25:45.680]   - That was underrated.
[00:25:45.680 --> 00:25:48.280]   - Yeah, like that one a lot. - Never saw it.
[00:25:48.280 --> 00:25:49.400]   - Every time I hear the name Mark though,
[00:25:49.400 --> 00:25:51.880]   I think about that pregame speech with the basketball team.
[00:25:51.880 --> 00:25:52.920]   He's like, "We're rocking with Mark
[00:25:52.920 --> 00:25:53.880]   'cause Mark's rocking with us."
[00:25:53.880 --> 00:25:54.720]   Have you seen that?
[00:25:54.720 --> 00:25:55.560]   (laughing)
[00:25:55.560 --> 00:25:57.000]   - No. - It's hilarious.
[00:25:57.000 --> 00:26:01.120]   - All right, one more question, Duncan.
[00:26:01.120 --> 00:26:02.880]   - All right, last but not least,
[00:26:02.880 --> 00:26:04.920]   we have a question from Rob.
[00:26:04.920 --> 00:26:07.120]   I have two stocks I've held since the late '90s,
[00:26:07.120 --> 00:26:08.800]   Cisco and Intel.
[00:26:08.800 --> 00:26:10.280]   They were originally bought by my father
[00:26:10.280 --> 00:26:11.520]   as part of my college savings,
[00:26:11.520 --> 00:26:13.080]   and I'm assuming he never sold them
[00:26:13.080 --> 00:26:15.440]   since I was in college during a dot-com crash.
[00:26:15.440 --> 00:26:17.720]   They make up 23% and 16%
[00:26:17.720 --> 00:26:20.040]   of my investing account, respectively.
[00:26:20.040 --> 00:26:21.880]   This account is separate from my wife's
[00:26:21.880 --> 00:26:24.640]   and my retirement accounts, which we max out.
[00:26:24.640 --> 00:26:27.400]   The remainder of the account is in a range of ETFs.
[00:26:27.400 --> 00:26:29.720]   Cisco and Intel have not performed great,
[00:26:29.720 --> 00:26:32.160]   and I'm concerned about not being diversified.
[00:26:32.160 --> 00:26:34.760]   Is it better to dollar-cost average
[00:26:34.760 --> 00:26:36.800]   out of these two stocks or sell all at once
[00:26:36.800 --> 00:26:38.520]   so I can diversify immediately?
[00:26:38.520 --> 00:26:40.440]   Love the show and your movie recommendations
[00:26:40.440 --> 00:26:42.920]   heavily influence our nightly movie selection.
[00:26:42.920 --> 00:26:44.120]   - There we go.
[00:26:44.120 --> 00:26:46.800]   I just gave Rob Walter Mitty, underrated movie.
[00:26:46.800 --> 00:26:49.840]   - Those are two rough stocks to have held for that long.
[00:26:49.840 --> 00:26:50.680]   - I'm surprised.
[00:26:50.680 --> 00:26:51.520]   So yeah, John, if you throw up the chart--
[00:26:51.520 --> 00:26:54.640]   - Props to Rob Sr., or whatever Rob's dad's name is,
[00:26:54.640 --> 00:26:58.040]   Diamond Hands, Rob Sr., for holding on for that long.
[00:26:58.040 --> 00:26:59.000]   That's impressive.
[00:26:59.000 --> 00:27:00.440]   - It really depends when they bought them.
[00:27:00.440 --> 00:27:01.880]   So John, if you throw up the chart here,
[00:27:01.880 --> 00:27:04.960]   on a price basis alone, Cisco and Intel are still,
[00:27:04.960 --> 00:27:06.200]   they're both at the same place.
[00:27:06.200 --> 00:27:10.840]   They're roughly 37, 38% below the highs from 1999.
[00:27:10.840 --> 00:27:13.320]   Now, it really depends if Rob's dad bought them
[00:27:13.320 --> 00:27:16.280]   in '97, '98, or '99, how they're doing,
[00:27:16.280 --> 00:27:18.400]   'cause you probably did pretty good if you set the run-up.
[00:27:18.400 --> 00:27:20.680]   But these stocks have underperformed massively
[00:27:20.680 --> 00:27:24.400]   on the next chart, John, the S&P 500 since 1999.
[00:27:24.400 --> 00:27:27.880]   The S&P's up 400%, Intel's up 100,
[00:27:27.880 --> 00:27:29.160]   and this is with dividends.
[00:27:29.160 --> 00:27:31.040]   Cisco's up 37%.
[00:27:31.040 --> 00:27:34.720]   Now, these stocks have done a little bit better lately,
[00:27:34.720 --> 00:27:36.800]   but you went through a huge period,
[00:27:36.800 --> 00:27:39.480]   and I'm guessing Rob probably never even looked.
[00:27:39.480 --> 00:27:40.440]   That's right, that was such a big part
[00:27:40.440 --> 00:27:42.600]   of his brokerage account, got 'em handed down.
[00:27:42.600 --> 00:27:44.360]   I wonder, Nick, before we get into
[00:27:44.360 --> 00:27:46.240]   the financial planning aspects of this,
[00:27:46.240 --> 00:27:48.580]   how much does psychology play a role
[00:27:48.580 --> 00:27:50.200]   between if you bought these stocks
[00:27:50.200 --> 00:27:51.160]   versus someone else bought 'em?
[00:27:51.160 --> 00:27:54.200]   Because I feel like if these coming from someone else,
[00:27:54.200 --> 00:27:55.560]   it's a lot easier to rip the band-aid off
[00:27:55.560 --> 00:27:57.360]   and just get these out of my face,
[00:27:57.360 --> 00:27:59.680]   I'm done with them, they're losers,
[00:27:59.680 --> 00:28:01.840]   versus I bought them, I have to wait
[00:28:01.840 --> 00:28:02.680]   'til they come back for us.
[00:28:02.680 --> 00:28:04.080]   Is there a psychological element there?
[00:28:04.080 --> 00:28:07.840]   There is, and it's more of not selling than to sell,
[00:28:07.840 --> 00:28:10.480]   because it was a gift, or also because,
[00:28:10.480 --> 00:28:11.760]   I can't tell you how many conversations
[00:28:11.760 --> 00:28:13.440]   I've had with people around here
[00:28:13.440 --> 00:28:16.760]   who have inherited the stock of an oil company,
[00:28:16.760 --> 00:28:19.800]   and it's just, I mean, it's crushed 'em,
[00:28:19.800 --> 00:28:21.320]   or it's just held them back,
[00:28:21.320 --> 00:28:22.880]   and they can't get themselves to sell it.
[00:28:22.880 --> 00:28:25.940]   In some cases, I've heard, not personally, but anecdotally,
[00:28:25.940 --> 00:28:28.520]   I've heard of people saying that on their deathbed,
[00:28:28.520 --> 00:28:30.720]   they said, they were told, "Do not sell this stock."
[00:28:30.720 --> 00:28:32.320]   Like, "Don't sell any of my Exxon stock,
[00:28:32.320 --> 00:28:35.400]   "or my Nivera stock, seriously, yes."
[00:28:35.400 --> 00:28:36.240]   Wow.
[00:28:36.240 --> 00:28:37.520]   So it's the opposite.
[00:28:37.520 --> 00:28:39.480]   That's gonna be Duncan with Oatley on his deathbed.
[00:28:39.480 --> 00:28:41.720]   He's gonna say, "Babe, don't sell my Oatley stock."
[00:28:41.720 --> 00:28:42.560]   100%.
[00:28:42.560 --> 00:28:45.160]   Just don't pass it on to any children, yeah.
[00:28:45.160 --> 00:28:47.280]   Don't do that to 'em.
[00:28:47.280 --> 00:28:49.600]   So that might be Rob's scenario.
[00:28:49.600 --> 00:28:50.680]   You can't say no to that.
[00:28:50.680 --> 00:28:52.400]   You have to be diamond hands at that point.
[00:28:52.400 --> 00:28:55.600]   If you're getting a death wish from someone--
[00:28:55.600 --> 00:28:57.200]   I think there's an element of guilt involved
