
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:14.980 --> 00:21:19.980]   Did you find, John, that participation in the cohort,
[00:21:21.660 --> 00:21:24.820]   I don't want to say helped you overcome being an introvert
[00:21:24.820 --> 00:21:26.300]   'cause I don't really think it's something
[00:21:26.300 --> 00:21:27.980]   that you need to overcome,
[00:21:27.980 --> 00:21:32.980]   but did it help you as an introvert be more comfortable
[00:21:32.980 --> 00:21:35.940]   with different kinds of conversations?
[00:21:35.940 --> 00:21:38.720]   - Yeah, definitely.
[00:21:38.720 --> 00:21:43.660]   Yeah, I would say it definitely opened me up
[00:21:43.660 --> 00:21:48.660]   to be ready to engage,
[00:21:49.180 --> 00:21:52.860]   not to sit back and just listen.
[00:21:52.860 --> 00:21:57.220]   And the mentors would not allow me just to sit back.
[00:21:57.220 --> 00:21:59.540]   - To fade into the woodwork.
[00:21:59.540 --> 00:22:01.540]   - They call you out, they call you by name,
[00:22:01.540 --> 00:22:03.540]   they make sure everybody's engaged.
[00:22:03.540 --> 00:22:06.740]   - Well, I think that's really good
[00:22:06.740 --> 00:22:11.420]   because it is easy for talkative people to take over
[00:22:11.420 --> 00:22:14.260]   and for people who have ideas,
[00:22:14.260 --> 00:22:19.020]   but not a lot of extrovert tendencies
[00:22:19.020 --> 00:22:20.780]   to sink back into the background
[00:22:20.780 --> 00:22:24.440]   and their ideas don't ever get the play that they deserve.
[00:22:24.440 --> 00:22:26.900]   I love it.
[00:22:26.900 --> 00:22:30.860]   So I know that for classical conversations,
[00:22:30.860 --> 00:22:35.580]   the three things that people everywhere know about CC
[00:22:35.580 --> 00:22:39.540]   is that we are a classical education company,
[00:22:39.540 --> 00:22:41.540]   we are a Christian education company,
[00:22:41.540 --> 00:22:45.500]   and that community is super important to us.
[00:22:45.500 --> 00:22:47.700]   So how would you say, John,
[00:22:47.700 --> 00:22:51.820]   how would you say that the classical learning cohort
[00:22:51.820 --> 00:22:53.120]   is Christian?
[00:22:53.120 --> 00:23:00.060]   - So I would say that we use Jesus' example
[00:23:00.060 --> 00:23:03.660]   of using questions to reveal truths about himself
[00:23:03.660 --> 00:23:05.260]   and his disciples.
[00:23:05.260 --> 00:23:06.100]   - Yeah.
[00:23:06.100 --> 00:23:10.540]   - A prime example would be Matthew 16,
[00:23:10.540 --> 00:23:13.280]   verses 13 through 15, where he asks,
[00:23:13.280 --> 00:23:17.420]   "Who do people say that the Son of Man is?"
[00:23:17.420 --> 00:23:19.500]   And then he follows that warmup question
[00:23:19.500 --> 00:23:21.780]   by asking a more pointed question,
[00:23:21.780 --> 00:23:24.980]   "Who do you say that I am?"
[00:23:24.980 --> 00:23:29.520]   So ultimately we're using Jesus' example of using questions
[00:23:29.520 --> 00:23:33.000]   to reveal truths about ourselves and him.
[00:23:33.000 --> 00:23:34.180]   - That's really good.
[00:23:34.180 --> 00:23:35.660]   That is really good.
[00:23:35.660 --> 00:23:39.100]   Jesus was a super good question asker
[00:23:39.100 --> 00:23:41.860]   and he asked questions that went right
[00:23:41.860 --> 00:23:42.960]   to the heart of the matter.
[00:23:42.960 --> 00:23:46.260]   And the thing I love about Jesus and his stories,
[00:23:46.260 --> 00:23:48.300]   when he starts asking questions of people,
[00:23:48.300 --> 00:23:51.960]   he starts kind of way out and he just,
[00:23:51.960 --> 00:23:54.800]   it's not that he's lulling people in,
[00:23:54.800 --> 00:23:58.780]   but he draws people in and then there's the question
[00:23:58.780 --> 00:24:00.540]   that goes to the heart of the matter.
[00:24:00.540 --> 00:24:04.420]   And so I love that, that the CLC helps us
[00:24:04.420 --> 00:24:08.140]   to ask good questions that, I love what you said,
[00:24:08.140 --> 00:24:11.840]   it reveals truths about ourselves and about the Lord also.
[00:24:11.840 --> 00:24:18.540]   So Rebecca, let me throw the classical ball to you.
[00:24:18.540 --> 00:24:22.660]   How is the CLC, how can you see
[00:24:22.660 --> 00:24:27.660]   the classical learning cohort being classical in nature?
[00:24:27.660 --> 00:24:31.380]   - Yeah, well, when I was thinking about this
[00:24:31.380 --> 00:24:35.620]   and things that are classical always come in threes.
[00:24:35.620 --> 00:24:37.660]   - Oh my goodness, yes.
[00:24:37.660 --> 00:24:41.580]   - So I think I like to share three ways
[00:24:41.580 --> 00:24:43.580]   that it is classical.
[00:24:43.580 --> 00:24:48.580]   The first is that we learn how we can use the 15 skills
[00:24:48.580 --> 00:24:50.620]   like you alluded to before,
[00:24:50.620 --> 00:24:54.160]   to teach through asking questions.
[00:24:54.160 --> 00:24:57.220]   The mentors model lessons by asking questions
[00:24:57.220 --> 00:25:00.700]   to lead their learners on an adventure of discovery
[00:25:00.700 --> 00:25:03.260]   rather than listening to a boring lecture,
[00:25:03.260 --> 00:25:05.900]   which is what some of our experiences
[00:25:05.900 --> 00:25:09.940]   might've been in the past in education.
[00:25:09.940 --> 00:25:12.100]   So you're in a live conversation,
[00:25:12.100 --> 00:25:14.300]   experiencing what it's like to learn
[00:25:14.300 --> 00:25:18.180]   through a conversation actively
[00:25:18.180 --> 00:25:22.720]   rather than listening to a video or a lecture passively.
[00:25:22.720 --> 00:25:26.860]   - Yeah, yeah, that's just beautiful.
[00:25:26.860 --> 00:25:30.620]   I love that adventure of discovery.
[00:25:30.620 --> 00:25:33.460]   And that's what it is when somebody invites you
[00:25:33.460 --> 00:25:36.840]   to take part instead of just expecting you to listen
[00:25:36.840 --> 00:25:38.180]   as they ramble on.
[00:25:38.180 --> 00:25:39.700]   - Mm-hmm, yes.
[00:25:39.700 --> 00:25:45.780]   Secondly, so the mentors show you what to do
[00:25:45.780 --> 00:25:50.900]   and then we give you an opportunity to do it yourself.
[00:25:50.900 --> 00:25:53.260]   So another part of our time together
[00:25:53.260 --> 00:25:56.380]   is giving members a space to actually practice
[00:25:56.380 --> 00:25:59.320]   what they've learned through leading their own lessons
[00:25:59.320 --> 00:26:04.320]   that they've brought and then navigating and responding
[00:26:04.320 --> 00:26:06.960]   to the people before them, right?
[00:26:06.960 --> 00:26:10.000]   So it's not just they show up
[00:26:10.000 --> 00:26:12.480]   and because they're not lecturing the whole time,
[00:26:12.480 --> 00:26:13.840]   they've come with questions.
[00:26:13.840 --> 00:26:16.440]   They don't know what people are going to say.
[00:26:16.440 --> 00:26:20.160]   So part of that is learning how to navigate
[00:26:20.160 --> 00:26:23.300]   and respond to those answers to continue
[00:26:23.300 --> 00:26:26.260]   to guide those humans in front of them
[00:26:26.260 --> 00:26:28.840]   to the one needful thing that they brought
[00:26:28.840 --> 00:26:30.840]   and that they're hoping that they'll discover
[00:26:30.840 --> 00:26:32.600]   in their conversation.
[00:26:32.600 --> 00:26:33.440]   - I love that.
[00:26:33.440 --> 00:26:37.840]   So it really is a guiding discussion on the fly
[00:26:37.840 --> 00:26:38.880]   'cause like you said,
[00:26:38.880 --> 00:26:40.640]   you don't know what somebody's gonna ask you
[00:26:40.640 --> 00:26:43.080]   and so you have to be always ready
[00:26:43.080 --> 00:26:45.400]   to deal with who's in front of you.
[00:26:45.400 --> 00:26:47.040]   - Mm-hmm, yes.
[00:26:47.040 --> 00:26:50.360]   And the third way is you practice giving
[00:26:50.360 --> 00:26:54.260]   and receiving hospitable assessment to other adults,
[00:26:54.260 --> 00:26:57.680]   which sadly is a lost skill in our culture today.
[00:26:58.520 --> 00:27:02.080]   You have a mentor who sees you as valuable
[00:27:02.080 --> 00:27:04.880]   and able of doing the task before you
[00:27:04.880 --> 00:27:08.080]   and they showed up to help build your confidence
[00:27:08.080 --> 00:27:11.720]   and help you grow so that when you get off the cohort,
[00:27:11.720 --> 00:27:15.480]   which was John and I's experience and return to your family,
[00:27:15.480 --> 00:27:17.740]   you really have been refreshed
[00:27:17.740 --> 00:27:20.080]   and encouraged to stay in the game,
[00:27:20.080 --> 00:27:22.080]   stay in homeschooling a few more weeks
[00:27:22.080 --> 00:27:24.200]   or a few more months
[00:27:24.200 --> 00:27:28.720]   and can truly experience the joy of learning again
[00:27:28.720 --> 00:27:29.560]   with your family,
[00:27:29.560 --> 00:27:32.560]   which I think is what we are all after.
[00:27:32.560 --> 00:27:36.840]   - Yeah, that equipping that leads you to be so encouraged
[00:27:36.840 --> 00:27:40.280]   that you're inspired to keep going.
[00:27:40.280 --> 00:27:41.940]   I think that's really great.
[00:27:41.940 --> 00:27:45.440]   It's a good, good, good.
[00:27:45.440 --> 00:27:46.600]   It builds community.
[00:27:46.600 --> 00:27:48.400]   So talk about community.
[00:27:48.400 --> 00:27:50.760]   - Yes, so how community comes in
[00:27:50.760 --> 00:27:55.760]   is we are sharing experiences of homeschool parents
[00:27:55.760 --> 00:27:59.160]   all doing the same program wherever we live
[00:27:59.160 --> 00:28:02.420]   and having the same shared struggle, for instance,
[00:28:02.420 --> 00:28:07.160]   of science fair or mock trial or debate or Latin.
[00:28:07.160 --> 00:28:08.600]   - That's so good.
[00:28:08.600 --> 00:28:10.840]   - Yeah, so we have that in the meeting,
[00:28:10.840 --> 00:28:12.880]   but also outside of the meeting,
[00:28:12.880 --> 00:28:15.160]   there's an online discussion forum
[00:28:15.160 --> 00:28:17.560]   where you can share resources with each other,
[00:28:17.560 --> 00:28:21.560]   ask questions about anything in your homeschooling journey
[00:28:21.560 --> 00:28:24.400]   and receive feedback from the wisdom
[00:28:24.400 --> 00:28:26.440]   and experience of the members,
[00:28:26.440 --> 00:28:30.060]   but also of your experienced mentor.
[00:28:30.060 --> 00:28:33.480]   - Such, that's an awesome support network.
[00:28:33.480 --> 00:28:37.520]   I can remember years ago, speaking at practicums,
[00:28:37.520 --> 00:28:41.480]   I would say to people, look around at this big group.
[00:28:41.480 --> 00:28:45.320]   The truth is, as long as we don't all have a bad day,
[00:28:45.320 --> 00:28:48.260]   on the same day, we can all keep going.
[00:28:48.260 --> 00:28:51.640]   Rebecca, I know when I first asked you
[00:28:51.640 --> 00:28:54.280]   about talking to me about the CLC,
[00:28:54.280 --> 00:28:56.840]   you said, what if I bring my husband too?
[00:28:56.840 --> 00:28:58.680]   And I was surprised.
[00:28:58.680 --> 00:29:02.640]   How did you get your husband to join the CLC?
[00:29:02.640 --> 00:29:07.480]   Are there many other dads or homeschooling dads involved?
[00:29:07.480 --> 00:29:11.480]   - Actually, she didn't try to convince me to join.
[00:29:11.480 --> 00:29:12.320]   - Yay.
[00:29:13.760 --> 00:29:15.600]   - She had just told me in passing
[00:29:15.600 --> 00:29:16.840]   that she thought the cohort
[00:29:16.840 --> 00:29:19.680]   would help me be a better director
[00:29:19.680 --> 00:29:24.000]   and help me lead Bible studies better.
[00:29:24.000 --> 00:29:26.120]   And so I didn't even tell Rebecca
[00:29:26.120 --> 00:29:28.680]   that I was joining the cohort.
[00:29:28.680 --> 00:29:32.920]   It might've been that I wanted to surprise her,
[00:29:32.920 --> 00:29:35.920]   but it was more likely that I just forgot to tell her.
[00:29:35.920 --> 00:29:40.920]   And she found out about me joining from her friend
[00:29:40.920 --> 00:29:43.500]   who oversaw the registration process.
[00:29:44.340 --> 00:29:45.900]   - I was gonna ask you, Rebecca,
[00:29:45.900 --> 00:29:48.060]   what was the biggest surprise about what you've learned,
[00:29:48.060 --> 00:29:49.340]   but maybe your biggest surprise
[00:29:49.340 --> 00:29:51.620]   was that John was in on it too.
[00:29:51.620 --> 00:29:53.740]   - Yeah, she texted me,
[00:29:53.740 --> 00:29:56.420]   "Hey, did you know your husband joined the cohort?"
[00:29:56.420 --> 00:29:57.260]   I'm like, what?
[00:29:57.260 --> 00:29:58.100]   - You're like, what?
[00:29:58.100 --> 00:29:59.260]   - What are you talking about?
[00:29:59.260 --> 00:30:00.580]   - That's so great.
[00:30:00.580 --> 00:30:02.100]   That is so great.
[00:30:02.100 --> 00:30:06.540]   So I know that you are both aware of what you could gain
[00:30:06.540 --> 00:30:09.660]   and you had expectations and hopes for what you would learn.
[00:30:09.660 --> 00:30:13.260]   But I also know that after people get involved in things,
[00:30:13.260 --> 00:30:15.940]   a lot of times there are surprise benefits
[00:30:15.940 --> 00:30:18.020]   or happy surprises.
[00:30:18.020 --> 00:30:20.800]   Rebecca, tell me, well, let me start with John.
[00:30:20.800 --> 00:30:22.540]   What's been the biggest surprise?
[00:30:22.540 --> 00:30:28.900]   - The biggest surprise for me was that there was a form,
[00:30:28.900 --> 00:30:33.520]   a method to preparing a lesson and presenting the lesson.
[00:30:33.520 --> 00:30:36.900]   And so there's a method to guiding the students
[00:30:36.900 --> 00:30:41.900]   by having a conversation through asking questions.
[00:30:42.700 --> 00:30:46.660]   And so it wasn't anything that I had to come up on my own,
[00:30:46.660 --> 00:30:51.660]   that there's a help in preparing lessons.
[00:30:51.660 --> 00:30:59.320]   And another surprise to me was how useful comparison can be
[00:30:59.320 --> 00:31:05.100]   to spark that aha moment in myself and the learners.
[00:31:05.100 --> 00:31:08.320]   Sometimes comparison is needed to find that truth
[00:31:08.320 --> 00:31:12.060]   when other skills might not reveal that.
[00:31:12.060 --> 00:31:15.300]   Yeah.
[00:31:15.300 --> 00:31:16.860]   - That's great, that's great.
[00:31:16.860 --> 00:31:21.500]   And I think that we don't always recognize
[00:31:21.500 --> 00:31:27.220]   how these skills of learning can lead us deeper.
[00:31:27.220 --> 00:31:30.620]   And so, yeah, what a blessing to learn that comparison
[00:31:30.620 --> 00:31:33.220]   would really bring the aha even for you.
[00:31:33.220 --> 00:31:36.680]   Any other bonuses for you?
[00:31:37.980 --> 00:31:41.980]   - The bonus for me was how I saw the value of assessment
[00:31:41.980 --> 00:31:43.700]   in my own growth.
[00:31:43.700 --> 00:31:47.780]   I never imagined that I would come to value assessment.
[00:31:47.780 --> 00:31:48.740]   - Yeah.
[00:31:48.740 --> 00:31:52.660]   - But I had to come to realization that assessment
[00:31:52.660 --> 00:31:55.260]   is different from criticism,
[00:31:55.260 --> 00:31:57.420]   that it's actually a learning skill.
[00:31:57.420 --> 00:32:00.580]   - And you know, I think for a lot of us,
[00:32:00.580 --> 00:32:04.900]   that could be the biggest thing that we learn,
[00:32:04.900 --> 00:32:08.300]   that assessment is different than criticism.
[00:32:08.300 --> 00:32:12.340]   And that assessment is about helping us to grow.
[00:32:12.340 --> 00:32:18.260]   And so I really appreciate that comment, John.
[00:32:18.260 --> 00:32:21.140]   That's something I think that a lot of my listeners
[00:32:21.140 --> 00:32:24.340]   would enjoy pursuing.
[00:32:24.340 --> 00:32:25.620]   So Rebecca, what about you?
[00:32:25.620 --> 00:32:27.620]   What's your biggest surprise?
[00:32:27.620 --> 00:32:34.020]   - Well, I will try to hold it together and not cry.
[00:32:34.260 --> 00:32:36.740]   I think the most rewarding aspect
[00:32:36.740 --> 00:32:39.060]   that I have had as a mentor
[00:32:39.060 --> 00:32:42.660]   is seeing parents who really wanted homeschooling
[00:32:42.660 --> 00:32:43.780]   to be beautiful.
[00:32:43.780 --> 00:32:47.980]   And when it wasn't working at home,
[00:32:47.980 --> 00:32:51.100]   they assumed that it was something they were doing wrong
[00:32:51.100 --> 00:32:53.460]   or something was wrong with the curriculum
[00:32:53.460 --> 00:32:56.300]   or something was wrong with their kids.
[00:32:56.300 --> 00:33:00.100]   And, you know, that is a really vulnerable place to be.
[00:33:00.100 --> 00:33:02.340]   And I have been there.
[00:33:02.340 --> 00:33:04.100]   - It's a disheartening place.
[00:33:04.100 --> 00:33:05.260]   It really is.
[00:33:05.260 --> 00:33:07.460]   - Yes, and you're trying so hard
[00:33:07.460 --> 00:33:09.740]   and you just feel like it's not working.
[00:33:09.740 --> 00:33:14.180]   And so when I saw the impact that hospitality played
[00:33:14.180 --> 00:33:16.980]   in transforming the interactions
[00:33:16.980 --> 00:33:18.780]   that they had with their kids
[00:33:18.780 --> 00:33:22.060]   in such a way that they would come back and say,
[00:33:22.060 --> 00:33:23.980]   "We're having fun learning again."
[00:33:23.980 --> 00:33:26.620]   And they're understanding what we're learning.
[00:33:26.620 --> 00:33:28.940]   And, you know, we're not crying
[00:33:28.940 --> 00:33:33.940]   and getting into arguments, you know, over learning.
[00:33:34.220 --> 00:33:36.260]   And so just hearing stories
[00:33:36.260 --> 00:33:38.820]   of how the mentors nurtured the parents
[00:33:38.820 --> 00:33:41.580]   and how that experience strengthened
[00:33:41.580 --> 00:33:43.380]   and nourished their relationships
[00:33:43.380 --> 00:33:45.980]   and discipleship of their own children
[00:33:45.980 --> 00:33:49.580]   is definitely the most fulfilling part of my job
[00:33:49.580 --> 00:33:51.900]   and our job as a mentor team.
[00:33:51.900 --> 00:33:54.380]   - Yeah, that is beautiful.
[00:33:54.380 --> 00:33:57.460]   I can already tell that I'm gonna want you to come back
[00:33:57.460 --> 00:34:00.460]   and talk about hospitality.
[00:34:01.700 --> 00:34:04.020]   I think that what you've said there
[00:34:04.020 --> 00:34:07.100]   has really piqued my curiosity.
[00:34:07.100 --> 00:34:10.540]   And I really do wonder if that's where a lot of us
[00:34:10.540 --> 00:34:12.860]   are having our dark days,
[00:34:12.860 --> 00:34:15.300]   is really not understanding the role
[00:34:15.300 --> 00:34:17.100]   of hospitality in homeschooling.
[00:34:17.100 --> 00:34:19.220]   So did you just file that away?
[00:34:19.220 --> 00:34:22.540]   I'm gonna be coming back to knock on your door.
[00:34:22.540 --> 00:34:26.980]   Talk to me about some bonuses that you got from the CLC.
[00:34:26.980 --> 00:34:30.740]   - Yes, so John and I go on dates with all of our kids.
[00:34:30.740 --> 00:34:32.340]   We have throughout their life.
[00:34:32.340 --> 00:34:34.660]   We still do as adults.
[00:34:34.660 --> 00:34:39.380]   And we would ask them these questions that we were learning
[00:34:39.380 --> 00:34:42.140]   of what are we doing well as parents
[00:34:42.140 --> 00:34:44.420]   and how can we improve?
[00:34:44.420 --> 00:34:46.820]   And that was such a healthy
[00:34:46.820 --> 00:34:50.700]   and very humbling experience for all of us.
[00:34:50.700 --> 00:34:55.340]   So what I never thought that I would hear from my kids
[00:34:55.340 --> 00:34:57.980]   is hearing that they had started implementing this
[00:34:57.980 --> 00:35:01.100]   in their dating and marriage relationships.
[00:35:01.100 --> 00:35:02.660]   They would come home and say--
[00:35:02.660 --> 00:35:04.020]   - That's so cool.
[00:35:04.020 --> 00:35:07.700]   - We did assessment tonight at our date.
[00:35:07.700 --> 00:35:10.660]   - You did what?
[00:35:10.660 --> 00:35:12.620]   - Yeah, 'cause they would hear
[00:35:12.620 --> 00:35:14.620]   that John and I would do it on our dates
[00:35:14.620 --> 00:35:16.940]   and then we would do it with them.
[00:35:16.940 --> 00:35:20.420]   And so that was so encouraging to hear
[00:35:20.420 --> 00:35:22.700]   how that was improving their relationships.
[00:35:22.700 --> 00:35:25.340]   And it completely blew us away
[00:35:25.340 --> 00:35:28.220]   how transformative the CLC was going to be
[00:35:28.220 --> 00:35:31.100]   for all different aspects of our family.
[00:35:31.100 --> 00:35:32.300]   - So that is really cool.
[00:35:32.300 --> 00:35:33.940]   So listeners, I hope you're picking up
[00:35:33.940 --> 00:35:34.980]   what they're laying down.
[00:35:34.980 --> 00:35:38.540]   It's not just about academics.
[00:35:38.540 --> 00:35:42.420]   It will change the way that you interact
[00:35:42.420 --> 00:35:45.900]   in all your relationships and all of the environments
[00:35:45.900 --> 00:35:48.740]   in which you have relationships with people.
[00:35:48.740 --> 00:35:51.900]   So how has your homeschooling changed
[00:35:51.900 --> 00:35:54.060]   as a result of your participation?
[00:35:54.060 --> 00:35:54.980]   John, what would you say?
[00:35:54.980 --> 00:35:57.380]   How has your homeschooling changed?
[00:35:57.380 --> 00:36:03.660]   - So when I am helping our children
[00:36:03.660 --> 00:36:06.220]   in those few topics or subjects
[00:36:06.220 --> 00:36:08.820]   that Rebecca asked me to help,
[00:36:08.820 --> 00:36:13.460]   it was being more focused on the person
[00:36:13.460 --> 00:36:15.660]   rather than the subject matter.
[00:36:15.660 --> 00:36:20.340]   So being a guy, I can be more result-oriented
[00:36:20.340 --> 00:36:24.020]   whether the students understand the material or not.
[00:36:24.020 --> 00:36:27.700]   Rather, I had to learn to be more people-oriented
[00:36:27.700 --> 00:36:30.100]   and guide the students to discover the truth
[00:36:30.100 --> 00:36:31.620]   for themselves.
[00:36:31.620 --> 00:36:36.620]   And so I believe, or I learned to believe
[00:36:36.620 --> 00:36:39.100]   the students retain the knowledge
[00:36:39.100 --> 00:36:41.420]   better if they discover the truth for themselves
[00:36:41.420 --> 00:36:43.660]   rather than me telling them the truth.
[00:36:43.660 --> 00:36:46.260]   - That is so true.
[00:36:46.260 --> 00:36:47.260]   I've seen that.
[00:36:47.260 --> 00:36:49.060]   I'm sure we've all seen that.
[00:36:49.060 --> 00:36:51.900]   The lessons that our children keep for life
[00:36:51.900 --> 00:36:53.540]   are the ones they learn themselves,
[00:36:53.540 --> 00:36:55.300]   not the ones we tell them about.
[00:36:55.300 --> 00:36:57.820]   So that's beautiful.
[00:36:57.820 --> 00:36:58.740]   That's very beautiful.
[00:36:58.740 --> 00:37:02.540]   Rebecca, you were already a homeschooling mom of years
[00:37:02.540 --> 00:37:04.660]   when you joined the CLC.
[00:37:04.660 --> 00:37:06.740]   So how did your homeschooling change?
[00:37:06.740 --> 00:37:12.300]   - Well, at home, I started asking my kids
[00:37:12.300 --> 00:37:16.220]   what they remembered about something
[00:37:16.220 --> 00:37:19.900]   and listening to know what they actually understood
[00:37:19.900 --> 00:37:22.980]   before I jumped into the new lesson.
[00:37:22.980 --> 00:37:25.460]   What I had been doing was assuming
[00:37:25.460 --> 00:37:28.260]   that everything they had ever memorized
[00:37:28.260 --> 00:37:30.340]   or learned in their entire life
[00:37:30.340 --> 00:37:32.780]   was always at the forefront of their mind.
[00:37:32.780 --> 00:37:34.580]   - Oh, right, because they should remember
[00:37:34.580 --> 00:37:37.020]   all the things we've ever told them.
[00:37:37.020 --> 00:37:40.580]   - I would say, "Don't you remember this memory,
[00:37:40.580 --> 00:37:42.740]   history, fact, da-da-da-da-da?
[00:37:42.740 --> 00:37:45.220]   No, Mom, not right this second."
[00:37:45.220 --> 00:37:47.580]   - Yeah, right, and their eyes just kind of cross
[00:37:47.580 --> 00:37:48.940]   and they're like, "Yeah."
[00:37:48.940 --> 00:37:50.980]   - Right, I mean, by the time they're in high school,
[00:37:50.980 --> 00:37:54.420]   there is a lot of information in their brain.
[00:37:54.420 --> 00:37:58.580]   And so just having, again, that hospitality
[00:37:58.580 --> 00:38:02.500]   in the moment of, "Let's just see what you do
[00:38:02.500 --> 00:38:06.860]   actually remember and understand today before we-"
[00:38:06.860 --> 00:38:08.860]   - "Where are we with this today?"
[00:38:08.860 --> 00:38:10.340]   - Right, exactly.
[00:38:10.340 --> 00:38:12.820]   And then I think in community,
[00:38:12.820 --> 00:38:17.140]   it taught me that there was no situation
[00:38:17.140 --> 00:38:22.140]   that Christlike hospitality couldn't handle.
[00:38:22.140 --> 00:38:26.060]   So tired students, unengaged students,
[00:38:26.060 --> 00:38:30.380]   talkative students, quiet students, difficult students.
[00:38:30.380 --> 00:38:32.820]   It showed me that the power of moving
[00:38:32.820 --> 00:38:36.900]   towards students and parents in love like Christ
[00:38:36.900 --> 00:38:39.860]   to listen and care well for them
[00:38:39.860 --> 00:38:43.060]   covers a multitude of issues.
[00:38:43.060 --> 00:38:47.660]   - Yeah, boy, that was a great lesson for all of us.
[00:38:47.660 --> 00:38:51.140]   That would change our lives and all of our relationships.
[00:38:51.140 --> 00:38:52.820]   That's really cool.
[00:38:52.820 --> 00:38:56.300]   So you've mentioned using these tools
[00:38:56.300 --> 00:39:00.780]   that you really sharpened through the CLC
[00:39:00.780 --> 00:39:04.220]   in ways that go beyond schooling and homeschooling.
[00:39:04.220 --> 00:39:06.700]   What other applications have you discovered
[00:39:06.700 --> 00:39:08.340]   for those skills, John?
[00:39:09.660 --> 00:39:12.460]   - So for me at home,
[00:39:12.460 --> 00:39:16.500]   Rebecca and I have used assessment to help our marriage grow
[00:39:16.500 --> 00:39:18.780]   and to draw closer to one another.
[00:39:18.780 --> 00:39:22.740]   Assessment was a way of being vulnerable to one another
[00:39:22.740 --> 00:39:25.700]   in a safe and secure environment.
[00:39:25.700 --> 00:39:26.540]   - Gotcha.
[00:39:26.540 --> 00:39:28.540]   - So we can give and receive them now
[00:39:28.540 --> 00:39:30.580]   without feeling attacked.
[00:39:30.580 --> 00:39:31.540]   - That's really cool.
[00:39:31.540 --> 00:39:35.460]   That's huge to be able to give assessments
[00:39:35.460 --> 00:39:39.300]   instead of criticism and view that as a positive.
[00:39:39.300 --> 00:39:41.060]   It would change a lot of marriages.
[00:39:41.060 --> 00:39:45.700]   - And at work, I've used assessment tools
[00:39:45.700 --> 00:39:48.380]   in formulating the interview questions
[00:39:48.380 --> 00:39:49.820]   in the hiring process.
[00:39:49.820 --> 00:39:53.740]   It has helped in assessing the strengths and weaknesses
[00:39:53.740 --> 00:39:55.860]   of the potential candidates.
[00:39:55.860 --> 00:40:00.140]   Now I've also used them in evaluating employees
[00:40:00.140 --> 00:40:02.180]   and helping them to grow.
[00:40:02.180 --> 00:40:03.020]   - Yeah.
[00:40:03.020 --> 00:40:06.100]   - And that at church, at my church,
[00:40:06.100 --> 00:40:10.420]   I use what I've learned specifically in mentoring
[00:40:10.420 --> 00:40:12.660]   the younger men in my community group.
[00:40:12.660 --> 00:40:14.420]   - Yeah.
[00:40:14.420 --> 00:40:17.020]   - It has helped in sparking deeper conversations
[00:40:17.020 --> 00:40:19.860]   that could prompt us to become more Christ-like.
[00:40:19.860 --> 00:40:22.500]   - That's really beautiful.
[00:40:22.500 --> 00:40:25.780]   It really goes hand in hand
[00:40:25.780 --> 00:40:28.980]   with what we've always said about classical education.
[00:40:28.980 --> 00:40:30.420]   It's about integration.
[00:40:30.420 --> 00:40:35.380]   It's not keeping a set of skills and tools for academics
[00:40:35.380 --> 00:40:37.340]   and a different set for life at home
[00:40:37.340 --> 00:40:39.580]   and a different set for life in the community
[00:40:39.580 --> 00:40:43.020]   and another set for how we act or think at church.
[00:40:43.020 --> 00:40:45.940]   It's about integrating our whole lives
[00:40:45.940 --> 00:40:50.300]   around the pursuit of truth, goodness, and beauty
[00:40:50.300 --> 00:40:51.900]   and using the skills we have
[00:40:51.900 --> 00:40:54.660]   to build relationships everywhere.
[00:40:54.660 --> 00:40:55.860]   So Rebecca, what about you?
[00:40:55.860 --> 00:40:59.020]   How have you used these skills
[00:40:59.020 --> 00:41:01.020]   that you've sharpened with CLC
[00:41:01.020 --> 00:41:03.380]   in ways that go beyond homeschooling?
[00:41:04.420 --> 00:41:07.540]   - Well, the skills of assessment, like John said,
[00:41:07.540 --> 00:41:11.380]   they can also transfer to parenting life skills.
[00:41:11.380 --> 00:41:13.380]   - Ah, very good.
[00:41:13.380 --> 00:41:15.860]   The all-important life skills, yes.
[00:41:15.860 --> 00:41:18.420]   - Right, so unloading the dishwasher,
[00:41:18.420 --> 00:41:20.580]   teaching your children how to drive,
[00:41:20.580 --> 00:41:22.020]   helping them assess themselves
[00:41:22.020 --> 00:41:24.660]   as they're preparing or practicing for a speech
[00:41:24.660 --> 00:41:26.580]   or an essay before community day.
[00:41:26.580 --> 00:41:29.460]   So just getting very comfortable with,
[00:41:29.460 --> 00:41:31.900]   so what do you think you did well?
[00:41:31.900 --> 00:41:34.140]   How do you think you could have improved that?
[00:41:34.140 --> 00:41:36.380]   Those are two really easy questions
[00:41:36.380 --> 00:41:38.580]   that you can ask about anything.
[00:41:38.580 --> 00:41:43.580]   - It's so great to give our kids those questions
[00:41:43.580 --> 00:41:46.380]   that they internalize
[00:41:46.380 --> 00:41:50.180]   and become habitual askers of themselves.
[00:41:50.180 --> 00:41:51.260]   That's key.
[00:41:51.260 --> 00:41:52.740]   - Yes, yes.
[00:41:52.740 --> 00:41:54.780]   And then they start going and doing that.
[00:41:54.780 --> 00:41:56.460]   As your kids get older,
[00:41:56.460 --> 00:41:59.420]   then they'll start going and doing that at their jobs
