
[00:00:00.000 --> 00:00:02.280]   (upbeat music)
[00:14:38.020 --> 00:14:39.900]   for, I don't know, the 10X points
[00:14:39.900 --> 00:14:40.900]   some of these credit cards
[00:14:40.900 --> 00:14:42.500]   will give you to book in their portal?
[00:14:42.500 --> 00:14:43.980]   - Yeah, what I would say is,
[00:14:43.980 --> 00:14:46.580]   if you're gonna listen to this entire episode,
[00:14:46.580 --> 00:14:49.460]   the answer is almost certainly not.
[00:14:49.460 --> 00:14:51.100]   I think there's some people
[00:14:51.100 --> 00:14:53.220]   that it does make sense to use the portal,
[00:14:53.220 --> 00:14:55.860]   and that's kind of the most advanced way
[00:14:55.860 --> 00:14:57.600]   they're going to be able to get good deals,
[00:14:57.600 --> 00:14:59.980]   maybe that and using a certain credit card
[00:14:59.980 --> 00:15:02.540]   of the issuing bank that has the portal.
[00:15:02.540 --> 00:15:05.100]   Like, for example, using the Chase Sapphire Reserves
[00:15:05.100 --> 00:15:07.420]   to book travel within the Chase Travel Portal.
[00:15:07.420 --> 00:15:08.420]   That, for a lot of flights,
[00:15:08.420 --> 00:15:11.060]   is gonna be better than using Google Flights.
[00:15:11.060 --> 00:15:14.180]   But there's so many other things out there that you can do,
[00:15:14.180 --> 00:15:15.140]   and if you're the type of person
[00:15:15.140 --> 00:15:16.700]   that's regularly listening to all the hacks
[00:15:16.700 --> 00:15:18.060]   that you're finding this episode,
[00:15:18.060 --> 00:15:20.500]   or I'm sending you to this episode,
[00:15:20.500 --> 00:15:22.540]   there's probably much lower-hanging fruit
[00:15:22.540 --> 00:15:25.340]   that takes less time that has a better reward.
[00:15:25.340 --> 00:15:28.420]   So what I would say is, yes, those use cases exist,
[00:15:28.420 --> 00:15:30.140]   but it's kind of similar to using an OTA,
[00:15:30.140 --> 00:15:32.060]   which is like, okay, who's the person
[00:15:32.060 --> 00:15:37.060]   for whom saving $100 on a $800 flight makes sense
[00:15:37.060 --> 00:15:39.900]   that has such low probability of changing,
[00:15:39.900 --> 00:15:41.180]   of needing to change the ticket,
[00:15:41.180 --> 00:15:43.220]   and then if they do, being okay with that happening?
[00:15:43.220 --> 00:15:44.300]   It's like, those people exist,
[00:15:44.300 --> 00:15:46.820]   but it feels like it's a pretty small percentage
[00:15:46.820 --> 00:15:48.300]   of people that are gonna wanna make that trade
[00:15:48.300 --> 00:15:49.300]   and feel good about it.
[00:15:49.300 --> 00:15:50.580]   A lot of people make these trades
[00:15:50.580 --> 00:15:51.860]   because it feels really good in the moment
[00:15:51.860 --> 00:15:54.300]   to save 20 bucks, save 50 bucks, save 100 bucks,
[00:15:54.300 --> 00:15:57.620]   and then you regret it, what feels like forever
[00:15:57.620 --> 00:15:59.300]   when the inevitable thing happens,
[00:15:59.300 --> 00:16:00.620]   because there's just always delays,
[00:16:00.620 --> 00:16:02.580]   always cancellations, no matter how well you plan.
[00:16:02.580 --> 00:16:04.260]   I don't think it makes a ton of sense to look into them,
[00:16:04.260 --> 00:16:06.340]   and frankly, Chris, you've probably looked
[00:16:06.340 --> 00:16:07.940]   at these portals more than I have,
[00:16:07.940 --> 00:16:10.740]   and I think by the time we're finished here
[00:16:10.740 --> 00:16:12.180]   in discussing all the different ways
[00:16:12.180 --> 00:16:13.620]   you can save money on travel,
[00:16:13.620 --> 00:16:14.700]   if you're actually going through
[00:16:14.700 --> 00:16:16.300]   the kind of waterfall approach
[00:16:16.300 --> 00:16:17.260]   that I used to take personally,
[00:16:17.260 --> 00:16:18.780]   that I built a business around,
[00:16:18.780 --> 00:16:20.340]   going through the portal at the end,
[00:16:20.340 --> 00:16:21.380]   probably not gonna make sense
[00:16:21.380 --> 00:16:23.500]   because you're gonna find something that's higher leverage.
[00:16:23.500 --> 00:16:25.180]   - Great, so let's go through this list,
[00:16:25.180 --> 00:16:28.100]   and I'll flag that you said the waterfall approach.
[00:16:28.100 --> 00:16:30.820]   I don't know if this list is gonna be the perfect order
[00:16:30.820 --> 00:16:32.900]   because there's probably gonna be scenarios
[00:16:32.900 --> 00:16:35.260]   where some do work, some don't work.
[00:16:35.260 --> 00:16:37.060]   So listen to the whole thing
[00:16:37.060 --> 00:16:39.100]   and think about all that first,
[00:16:39.100 --> 00:16:42.380]   but where do you think the biggest opportunity
[00:16:42.380 --> 00:16:44.380]   for arbitraging the price of a flight is?
[00:16:44.380 --> 00:16:46.580]   - Yeah, and just before I answer that question directly,
[00:16:46.580 --> 00:16:47.980]   like when I say waterfall,
[00:16:47.980 --> 00:16:49.700]   what I mean is starting with the thing
[00:16:49.700 --> 00:16:51.020]   that has the highest probability
[00:16:51.020 --> 00:16:54.980]   of getting you a much more discounted flight,
[00:16:54.980 --> 00:16:56.380]   and then going to the next thing,
[00:16:56.380 --> 00:16:57.220]   the next thing, the next thing
[00:16:57.220 --> 00:16:58.340]   before you just kind of give up
[00:16:58.340 --> 00:17:00.100]   and book it like a retail price.
[00:17:00.100 --> 00:17:01.940]   And what that is for a business
[00:17:01.940 --> 00:17:03.460]   versus a certain type of frequent traveler
[00:17:03.460 --> 00:17:04.540]   versus infrequent traveler,
[00:17:04.540 --> 00:17:06.100]   that's gonna be different every time.
[00:17:06.100 --> 00:17:07.820]   So just giving that caveat,
[00:17:07.820 --> 00:17:10.620]   but for almost everyone in most use cases,
[00:17:10.620 --> 00:17:12.460]   trying to see if you can use miles and points
[00:17:12.460 --> 00:17:15.020]   is going to make sense as a first step.
[00:17:15.020 --> 00:17:16.700]   And the more savvy you are,
[00:17:16.700 --> 00:17:18.980]   the more you'll be able to understand very quickly
[00:17:18.980 --> 00:17:20.580]   if it's the type of route or flight
[00:17:20.580 --> 00:17:23.140]   where you don't need to even bother looking at it.
[00:17:23.140 --> 00:17:25.940]   The more you travel business in first class,
[00:17:25.940 --> 00:17:28.300]   and the more you travel more flexibly,
[00:17:28.300 --> 00:17:30.660]   one ways versus round trip and last minute,
[00:17:30.660 --> 00:17:32.900]   the more miles and points make sense.
[00:17:32.900 --> 00:17:34.660]   And the less you do those things,
[00:17:34.660 --> 00:17:35.780]   the lower the probability
[00:17:35.780 --> 00:17:37.540]   you're gonna be able to get a good mileage deal.
[00:17:37.540 --> 00:17:38.940]   The point where for some itineraries,
[00:17:38.940 --> 00:17:39.780]   where if you're like,
[00:17:39.780 --> 00:17:41.740]   hey Zach, like me and my entire family
[00:17:41.740 --> 00:17:42.940]   wanna go to Europe next summer
[00:17:42.940 --> 00:17:44.900]   and leave the Friday or Saturday
[00:17:44.900 --> 00:17:47.220]   after public school ends in the Bay Area
[00:17:47.220 --> 00:17:49.260]   and come back nine days later on the Sunday,
[00:17:49.260 --> 00:17:51.340]   I can tell you don't bother looking for miles
[00:17:51.340 --> 00:17:52.380]   for four or five tickets
[00:17:52.380 --> 00:17:55.460]   because that probability is basically approaching zero.
[00:17:55.460 --> 00:17:56.300]   But if you tell me,
[00:17:56.300 --> 00:17:58.460]   hey, tomorrow I wanna take a business class flight
[00:17:58.460 --> 00:18:01.060]   to any metropolitan city in Europe and get a great deal,
[00:18:01.060 --> 00:18:03.300]   I can say with basically 100% confidence,
[00:18:03.300 --> 00:18:05.180]   you will be able to find a great deal with miles.
[00:18:05.180 --> 00:18:07.060]   And then everything else is kind of in between.
[00:18:07.060 --> 00:18:08.380]   - And that flexibility, by the way,
[00:18:08.380 --> 00:18:10.820]   I wrote this list for this presentation I just gave.
[00:18:10.820 --> 00:18:12.460]   It's not just flexible with dates,
[00:18:12.460 --> 00:18:14.060]   it could be flexible with city,
[00:18:14.060 --> 00:18:16.580]   it could be flexible with how many layovers you have,
[00:18:16.580 --> 00:18:18.820]   it could be flexible with what season you go,
[00:18:18.820 --> 00:18:20.980]   it could be flexible with if you're a family
[00:18:20.980 --> 00:18:22.340]   of two parents and two kids,
[00:18:22.340 --> 00:18:25.420]   do you and your spouse fly separately each with one kid
[00:18:25.420 --> 00:18:27.860]   because you found two tickets on two different airlines?
[00:18:27.860 --> 00:18:29.700]   And I have not done that yet.
[00:18:29.700 --> 00:18:30.540]   We got lucky.
[00:18:30.540 --> 00:18:31.980]   Just to give a great example,
[00:18:31.980 --> 00:18:33.260]   two Christmases ago,
[00:18:33.260 --> 00:18:37.600]   we wanted to go for the holidays to Paris and London.
[00:18:37.600 --> 00:18:40.460]   And we decided a couple of weeks before, great, right?
[00:18:40.460 --> 00:18:42.660]   We weren't as flexible, but it was last minute.
[00:18:42.660 --> 00:18:46.260]   And we found four tickets, nonstop San Francisco to Paris
[00:18:46.260 --> 00:18:48.580]   and then return London back to San Francisco.
[00:18:48.580 --> 00:18:51.180]   The outbound was 60,000 points each
[00:18:51.180 --> 00:18:53.100]   and the return was through Turkish,
[00:18:53.100 --> 00:18:54.980]   which has a great deal for 45,000.
[00:18:54.980 --> 00:18:59.020]   So it was 105,000 points a person round trip in business.
[00:18:59.020 --> 00:18:59.980]   Awesome deal.
[00:18:59.980 --> 00:19:03.140]   And that was for four people, two weeks before the holidays,
[00:19:03.140 --> 00:19:05.400]   which is actually, I think a great time to travel
[00:19:05.400 --> 00:19:07.740]   because everyone's traveling two weeks later.
[00:19:07.740 --> 00:19:11.020]   So obviously if you have the flexibility, a good option.
[00:19:11.020 --> 00:19:13.100]   Okay, so let's talk about that middle ground
[00:19:13.100 --> 00:19:15.540]   or even the ground where you're like, I am flexible.
[00:19:15.540 --> 00:19:17.060]   We're gonna do a whole episode,
[00:19:17.060 --> 00:19:19.380]   deep diving on all the tools you can use.
[00:19:19.380 --> 00:19:20.680]   We've talked about them a lot.
[00:19:20.680 --> 00:19:24.480]   And I realized there's just not a canonical place
[00:19:24.480 --> 00:19:25.740]   for me to send people that are like,
[00:19:25.740 --> 00:19:26.580]   what are the best tools?
[00:19:26.580 --> 00:19:28.220]   So I'm gonna make that episode.
[00:19:28.220 --> 00:19:29.620]   But I wanna hear from you,
[00:19:29.620 --> 00:19:31.180]   what are the tools that you like
[00:19:31.180 --> 00:19:34.980]   because you do this for a living and I do this for sport?
[00:19:34.980 --> 00:19:37.340]   To be honest, only for a couple of years now
[00:19:37.340 --> 00:19:38.660]   have I not booked my own travel.
[00:19:38.660 --> 00:19:40.260]   Even when I've had a very capable team
[00:19:40.260 --> 00:19:42.000]   that's doing this for other people,
[00:19:42.000 --> 00:19:43.460]   I still always wanna do it myself.
[00:19:43.460 --> 00:19:45.940]   And I still actually like look up travel for myself,
[00:19:45.940 --> 00:19:48.060]   even though I don't really book it for myself anymore.
[00:19:48.060 --> 00:19:50.500]   So full disclosure here, what I'm gonna share
[00:19:50.500 --> 00:19:53.100]   is based on the experience of my team using these tools
[00:19:53.100 --> 00:19:54.420]   as well as some friends.
[00:19:54.420 --> 00:19:58.820]   And whenever possible, unless you really love doing this,
[00:19:58.820 --> 00:19:59.780]   I'm obviously a little biased here,
[00:19:59.780 --> 00:20:02.060]   but I think outsourcing it to professionals
[00:20:02.060 --> 00:20:04.500]   when it makes economic sense can be a good idea
[00:20:04.500 --> 00:20:05.580]   because it's really like,
[00:20:05.580 --> 00:20:07.260]   I've spent literally over 10,000 hours
[00:20:07.260 --> 00:20:09.100]   optimizing this stuff for myself.
[00:20:09.100 --> 00:20:10.420]   And that's not an investment
[00:20:10.420 --> 00:20:11.380]   that makes sense for everyone to do.
[00:20:11.380 --> 00:20:13.140]   Although I'm very happy that I personally made it.
[00:20:13.140 --> 00:20:14.460]   So to the tools.
[00:20:14.460 --> 00:20:16.900]   So seats.arrow is a tool you've talked about
[00:20:16.900 --> 00:20:18.220]   on your podcast before, Chris.
[00:20:18.220 --> 00:20:20.700]   It's really like kind of taken the miles
[00:20:20.700 --> 00:20:22.120]   and points industry by storm.
[00:20:22.120 --> 00:20:24.260]   It's a really incredible scraper
[00:20:24.260 --> 00:20:27.660]   that just gives you a bunch of information
[00:20:27.660 --> 00:20:31.020]   about basically every possible way you can use points
[00:20:31.020 --> 00:20:32.940]   and makes it pretty easily searchable.
[00:20:32.940 --> 00:20:34.780]   And the functionality in the free version
[00:20:34.780 --> 00:20:36.780]   is really, really good.
[00:20:36.780 --> 00:20:38.780]   So this is something that for my team
[00:20:38.780 --> 00:20:41.060]   where we've built some of our own internal software
[00:20:41.060 --> 00:20:44.380]   to help more efficiently search for great mileage deals,
[00:20:44.380 --> 00:20:47.220]   my team still uses seats.arrow as well
[00:20:47.220 --> 00:20:48.940]   to supplement that software.
[00:20:48.940 --> 00:20:52.340]   And it's the only external tool that we use regularly today.
[00:20:52.340 --> 00:20:54.260]   So I think that alone should kind of say,
[00:20:54.260 --> 00:20:56.740]   you know, the functionality of it and how powerful it is.
[00:20:56.740 --> 00:20:59.020]   That being said, if you don't already know a lot
[00:20:59.020 --> 00:21:01.020]   about miles and points and are listening to this,
[00:21:01.020 --> 00:21:03.140]   seats.arrow will feel really overwhelming
[00:21:03.140 --> 00:21:06.140]   and like there'll be a big learning curve.
[00:21:06.140 --> 00:21:07.820]   So unless you're already someone
[00:21:07.820 --> 00:21:10.660]   who thinks of themselves as savvy with seats.arrow,
[00:21:10.660 --> 00:21:12.540]   and you don't wanna make a big investment,
[00:21:12.540 --> 00:21:14.980]   I would not even bother diving more into this.
[00:21:14.980 --> 00:21:16.900]   I'd say that one kind of person it could make sense for
[00:21:16.900 --> 00:21:17.940]   is if you're like an engineer,
[00:21:17.940 --> 00:21:19.820]   you're already a pretty technical person,
[00:21:19.820 --> 00:21:21.700]   and you wanna learn a lot more about travel
[00:21:21.700 --> 00:21:23.260]   and have like a fun new tool
[00:21:23.260 --> 00:21:25.140]   to kind of co-teach yourself with,
[00:21:25.140 --> 00:21:26.980]   seats.arrow is gonna be a great tool for that.
[00:21:26.980 --> 00:21:28.140]   So Chris, I don't know if you wanna talk
[00:21:28.140 --> 00:21:29.260]   about your experience using it
[00:21:29.260 --> 00:21:31.300]   or your friends or colleagues,
[00:21:31.300 --> 00:21:33.220]   but it's really powerful
[00:21:33.220 --> 00:21:34.900]   and everyone I know in the miles and points industry,
[00:21:34.900 --> 00:21:36.660]   it's like once they heard about it,
[00:21:36.660 --> 00:21:38.380]   it became kind of the tool of choice
[00:21:38.380 --> 00:21:40.300]   or one of the tools of choices pretty quickly.
[00:21:40.300 --> 00:21:41.700]   - It's a fantastic tool.
[00:21:41.700 --> 00:21:43.740]   Ian, the guy who started it is also awesome
[00:21:43.740 --> 00:21:45.860]   because when he gets a cease and desist from an airline,
[00:21:45.860 --> 00:21:48.020]   he fights it, he doesn't just roll over.
[00:21:48.020 --> 00:21:51.580]   This is his project and he's put a lot of work into it.
[00:21:51.580 --> 00:21:54.820]   It is great for very, very, very flexible things
[00:21:54.820 --> 00:21:57.940]   like North America to Europe and that kind of stuff.
[00:21:57.940 --> 00:22:00.740]   The one thing it misses is
[00:22:00.740 --> 00:22:03.220]   if you have ultimate flexibility,
[00:22:03.220 --> 00:22:04.340]   seats.arrow is really good
[00:22:04.340 --> 00:22:05.860]   if you wanna search within a month,
[00:22:05.860 --> 00:22:10.420]   you can do like plus 28 day searches across all programs.
[00:22:10.420 --> 00:22:11.980]   They basically have two sections,
[00:22:11.980 --> 00:22:13.580]   one where you search by a program
[00:22:13.580 --> 00:22:15.580]   and one where you search across everything.
[00:22:15.580 --> 00:22:18.900]   I don't think there is an easy way to do like,
[00:22:18.900 --> 00:22:22.340]   wanna go to Japan next year across all programs.
[00:22:22.340 --> 00:22:25.060]   I think like that is one area that's missing.
[00:22:25.060 --> 00:22:27.740]   And so the tool I've been using a lot for that is points.
[00:22:27.740 --> 00:22:29.780]   Yeah, there are a lot of these tools,
[00:22:29.780 --> 00:22:33.100]   but because they have a really good flexible search
[00:22:33.100 --> 00:22:35.100]   that's like, I just wanna go somewhere
[00:22:35.100 --> 00:22:36.820]   like show me what's possible.
[00:22:36.820 --> 00:22:38.620]   And it's a lot easier of an interface
[00:22:38.620 --> 00:22:39.720]   for somebody to get started.
[00:22:39.720 --> 00:22:42.360]   There's a free version that also is great
[00:22:42.360 --> 00:22:44.080]   and the paid version is not that expensive.
[00:22:44.080 --> 00:22:45.620]   If I can get deals for any of these tools,
[00:22:45.620 --> 00:22:47.080]   I'll link to all of them in the show notes.
[00:22:47.080 --> 00:22:49.320]   I think some of them we have on our deals page,
[00:22:49.320 --> 00:22:52.100]   but I'm gonna go try just since we're talking about them.
[00:22:52.100 --> 00:22:53.940]   I don't wanna go too far down this rabbit hole.
[00:22:53.940 --> 00:22:55.520]   Are there any other tools
[00:22:55.520 --> 00:22:56.820]   that you think are worth calling out?
[00:22:56.820 --> 00:22:58.140]   - Yeah, I just wanna note, again,
[00:22:58.140 --> 00:22:59.620]   the kind of the use case if you're listening this,
[00:22:59.620 --> 00:23:01.020]   like, should I take the time to look at points?
[00:23:01.020 --> 00:23:02.420]   Yeah, I think points, yeah,
[00:23:02.420 --> 00:23:04.620]   is great really for all spectrums.
[00:23:04.620 --> 00:23:05.740]   If you're a beginner,
[00:23:05.740 --> 00:23:08.660]   it's actually like a pretty intuitive tool to use.
[00:23:08.660 --> 00:23:10.460]   The other tool I would just mention
[00:23:10.460 --> 00:23:12.300]   for less flexible travel,
[00:23:12.300 --> 00:23:14.900]   but that still wants to use miles and points,
[00:23:14.900 --> 00:23:16.060]   award logic.
[00:23:16.060 --> 00:23:17.780]   So if you're like, hey, listen,
[00:23:17.780 --> 00:23:19.820]   I wanna travel from here to there
[00:23:19.820 --> 00:23:22.980]   in a one or two, maybe three day period,
[00:23:22.980 --> 00:23:25.140]   and I wanna search across programs.
[00:23:25.140 --> 00:23:28.200]   Today, I think the most user-friendly tool
[00:23:28.200 --> 00:23:29.740]   is by far award logic.
[00:23:29.740 --> 00:23:31.720]   So I'd also just highlight that tool as well.
[00:23:31.720 --> 00:23:34.680]   My gripe with award logic is that
[00:23:34.680 --> 00:23:36.100]   it's more expensive than most tools.
[00:23:36.100 --> 00:23:37.520]   It's like 20 bucks a month,
[00:23:37.520 --> 00:23:39.200]   which if you're doing this for a living, makes sense.
[00:23:39.200 --> 00:23:41.840]   If you're doing for sport, might seem like a lot.
[00:23:41.840 --> 00:23:43.600]   Obviously, if you're gonna book one flight
[00:23:43.600 --> 00:23:44.720]   or if you're booking a big trip
[00:23:44.720 --> 00:23:47.200]   to pay for a tool for a month is fine.
[00:23:47.200 --> 00:23:48.760]   I also pay for point.me.
[00:23:48.760 --> 00:23:50.440]   It's much slower than award logic
[00:23:50.440 --> 00:23:52.680]   and you can only search one date at a time,
[00:23:52.680 --> 00:23:55.040]   but I sometimes recommend it more to people
[00:23:55.040 --> 00:23:57.060]   who want more handholding
[00:23:57.060 --> 00:24:00.080]   because I think the instruction at point.me
[00:24:00.080 --> 00:24:01.760]   is hands down the best.
[00:24:01.760 --> 00:24:05.000]   If you're new to this and you're like, I need help,
[00:24:05.000 --> 00:24:07.680]   point.me is one where they're like,
[00:24:07.680 --> 00:24:10.720]   here is the place to go to the website to search.
[00:24:10.720 --> 00:24:12.280]   Here is how to open the account.
[00:24:12.280 --> 00:24:14.600]   Here is how to log into your Capital One account
[00:24:14.600 --> 00:24:15.960]   and here's how to transfer.
[00:24:15.960 --> 00:24:17.440]   They walk you through every single step.
[00:24:17.440 --> 00:24:19.080]   So I think if you're new to this
[00:24:19.080 --> 00:24:21.600]   and you're looking for very specific dates,
[00:24:21.600 --> 00:24:23.000]   award logic is faster
[00:24:23.000 --> 00:24:25.160]   and lets you search three days at a time.
[00:24:25.160 --> 00:24:28.000]   Point.me is slower and lets you search one day at a time,
[00:24:28.000 --> 00:24:31.760]   but will really handhold you through the entire process
[00:24:31.760 --> 00:24:33.380]   to the point that like,
[00:24:33.380 --> 00:24:35.280]   maybe you use one tool and find your flight
[00:24:35.280 --> 00:24:39.600]   and then you pay for the day pass for like $5 on point.me
[00:24:39.600 --> 00:24:42.020]   to just like pull it up and have them walk you through it.
[00:24:42.020 --> 00:24:46.160]   So stay tuned for all of the other tool overviews
[00:24:46.160 --> 00:24:47.320]   we're gonna give.
[00:24:47.320 --> 00:24:49.400]   - One note on point.me as well,
[00:24:49.400 --> 00:24:52.680]   which is if you have a lot of miles and points,
[00:24:52.680 --> 00:24:54.840]   but you don't wanna be bothered to do this,
[00:24:54.840 --> 00:24:56.680]   point.me also has a service
[00:24:56.680 --> 00:24:57.880]   and a lot of these other sites do as well.
[00:24:57.880 --> 00:24:59.800]   I think award logic does too,
[00:24:59.800 --> 00:25:03.160]   where you can pay them 200 bucks, 150 bucks
[00:25:03.160 --> 00:25:06.120]   for them to help you use your own miles and points.
[00:25:06.120 --> 00:25:07.760]   - The point.me concierge is great.
[00:25:07.760 --> 00:25:08.680]   I've sent a lot of people there.
[00:25:08.680 --> 00:25:10.000]   They've had really good experiences.
[00:25:10.000 --> 00:25:11.120]   I think we have a discount
[00:25:11.120 --> 00:25:12.760]   that I'm gonna link to in the show notes
[00:25:12.760 --> 00:25:13.680]   in case you wanna use it.
[00:25:13.680 --> 00:25:15.080]   There's a couple other ones out there.
[00:25:15.080 --> 00:25:18.600]   One called award cat, 10X travel has one.
[00:25:18.600 --> 00:25:20.160]   You said award logic might have one too.
[00:25:20.160 --> 00:25:23.920]   So it's $150 per person, maybe $200 per person,
[00:25:23.920 --> 00:25:26.160]   but you only pay if they find something.
[00:25:26.160 --> 00:25:29.480]   Usually it's a 25 to $50 search fee.
[00:25:29.480 --> 00:25:31.960]   So you've gotta ask yourself, how big of a trip is this?
[00:25:31.960 --> 00:25:33.040]   How many points do I have?
[00:25:33.040 --> 00:25:34.480]   How am I gonna make this whole thing work?
[00:25:34.480 --> 00:25:36.760]   And is it worth my time to go figure this out?
[00:25:36.760 --> 00:25:38.440]   For a lot of people listening, it's fun.
[00:25:38.440 --> 00:25:39.440]   They wanna do that.
[00:25:39.440 --> 00:25:40.600]   Some people, they don't.
[00:25:40.600 --> 00:25:41.880]   And those tools are really great.
[00:25:41.880 --> 00:25:45.000]   But I think there's another place that is interesting,
[00:25:45.000 --> 00:25:47.440]   which is if this is the biggest arbitrage, right?
[00:25:47.440 --> 00:25:49.320]   If you're taking a family of four
[00:25:49.320 --> 00:25:52.040]   to Europe in business class, like we were on our trip,
[00:25:52.040 --> 00:25:56.120]   400,000 points is depending on where you got them
[00:25:56.120 --> 00:25:57.360]   and how you acquired them,
[00:25:57.360 --> 00:25:59.920]   could be valued as low as like four grand.
[00:25:59.920 --> 00:26:02.560]   And I can tell you that that flight was probably,
[00:26:02.560 --> 00:26:04.840]   I think it was like 4,000, 5,000 each,
[00:26:04.840 --> 00:26:07.360]   if not more last minute in December.
[00:26:07.360 --> 00:26:09.200]   So that's a huge arbitrage, right?
[00:26:09.200 --> 00:26:11.360]   Like it was probably $20,000 of flights
[00:26:11.360 --> 00:26:14.840]   for the equivalent of $4,000 or something like that.
[00:26:14.840 --> 00:26:15.920]   What if you don't have the points?
[00:26:15.920 --> 00:26:17.080]   Like what if someone listening is like,
[00:26:17.080 --> 00:26:18.480]   "Whoa, that is the best arbitrage.
[00:26:18.480 --> 00:26:22.080]   "I can save 75% on these family vacations,
[00:26:22.080 --> 00:26:24.800]   "but I need 400,000 points and I don't have them."
[00:26:24.800 --> 00:26:27.160]   We've done a lot of episodes on quickly accruing points,
[00:26:27.160 --> 00:26:28.840]   like signup bonuses and all that stuff.
[00:26:28.840 --> 00:26:30.360]   So we'll put that aside.
[00:26:30.360 --> 00:26:33.360]   But you built a whole business around this.
[00:26:33.360 --> 00:26:36.680]   Talk a little bit about how people can get access
[00:26:36.680 --> 00:26:38.760]   to some of the great deals that points offer
[00:26:38.760 --> 00:26:40.160]   without having the points.
[00:26:40.160 --> 00:26:43.800]   - Yeah, so FlyFlat started as just a side hustle of mine,
[00:26:43.800 --> 00:26:47.320]   where because I was doing so much manufactured spending
[00:26:47.320 --> 00:26:48.720]   and churning of my own,
[00:26:48.720 --> 00:26:50.840]   I used some of my own miles and points
[00:26:50.840 --> 00:26:52.120]   to book friends' flights.
[00:26:52.120 --> 00:26:54.720]   And for 10, 20 minutes of mileage searching,
[00:26:54.720 --> 00:26:56.240]   I could save them thousands of dollars
[00:26:56.240 --> 00:26:58.640]   and then I'd upcharge it a grand, 1,500.
[00:26:58.640 --> 00:27:00.520]   And that was a nice little thing to do.
[00:27:00.520 --> 00:27:03.440]   And then I learned about kind of all the liquid markets
[00:27:03.440 --> 00:27:04.960]   for transferable point currencies,
[00:27:04.960 --> 00:27:06.800]   like Chase, Citi and Amex.
[00:27:06.800 --> 00:27:08.600]   Fortunately, not that you as listeners get access to,
[00:27:08.600 --> 00:27:10.640]   but one that I worked hard for years
[00:27:10.640 --> 00:27:13.480]   to kind of get vetted into these communities.
[00:27:13.480 --> 00:27:16.800]   And as a result, now FlyFlat can basically leverage
[00:27:16.800 --> 00:27:18.080]   these miles and points on the back
[00:27:18.080 --> 00:27:19.960]   and on behalf of our clients.
[00:27:19.960 --> 00:27:22.000]   And it's one of the many arbitrages
[00:27:22.000 --> 00:27:24.400]   that we take advantage of to save our clients money.
[00:27:24.400 --> 00:27:27.120]   So the reason a number of our clients
[00:27:27.120 --> 00:27:28.280]   start coming to us at the beginning
[00:27:28.280 --> 00:27:29.840]   is just the kind of headline,
[00:27:29.840 --> 00:27:32.160]   "We can save you 80, 70% off a flight,"
[00:27:32.160 --> 00:27:34.200]   because those points you're talking about, Chris,
[00:27:34.200 --> 00:27:36.440]   that you're saying you can buy for as cheap as four grand,
[00:27:36.440 --> 00:27:37.600]   we can then always buy for as cheap
[00:27:37.600 --> 00:27:39.640]   as not exactly four grand, but close to it,
[00:27:39.640 --> 00:27:41.480]   when the retail price for all of those combined,
[00:27:41.480 --> 00:27:43.400]   you're talking about each one-way segment
[00:27:43.400 --> 00:27:44.760]   probably being 4K.
[00:27:44.760 --> 00:27:46.960]   So that's like 16K versus four.
[00:27:46.960 --> 00:27:49.140]   So we can then offer to you for like,
[00:27:49.140 --> 00:27:51.240]   let's say we're buying it for 4,500,
[00:27:51.240 --> 00:27:52.640]   all the miles and points,
[00:27:52.640 --> 00:27:53.880]   our price will end up being somewhere
[00:27:53.880 --> 00:27:55.520]   between 6,500 and 8,000,
[00:27:55.520 --> 00:27:57.120]   depending on the mileage program
[00:27:57.120 --> 00:27:58.600]   and the specifics of the route.
[00:27:58.600 --> 00:28:01.860]   So the way we currently serve our clients
[00:28:01.860 --> 00:28:04.200]   is through a luxury concierge product.
[00:28:04.200 --> 00:28:06.040]   So that's where people are interacting with us
[00:28:06.040 --> 00:28:07.200]   on their favorite chat platform,
[00:28:07.200 --> 00:28:09.840]   whether it's WhatsApp, Signal, or Telegram.
[00:28:09.840 --> 00:28:11.680]   I know you have a link that you use,
[00:28:11.680 --> 00:28:16.320]   I think, allthehacks.com/flyflat, F-L-Y-F-L-A-T.
[00:28:16.320 --> 00:28:19.200]   And that's kind of for the luxury concierge part of things,
[00:28:19.200 --> 00:28:20.640]   and we don't actually accept everyone
[00:28:20.640 --> 00:28:23.040]   that wants to apply there through our Get Started page.
[00:28:23.040 --> 00:28:25.160]   We're currently trying to keep up with the demand
[00:28:25.160 --> 00:28:27.960]   that we have and trying to scale up pretty quickly.
[00:28:27.960 --> 00:28:30.400]   But we have a beta for a self-serve product
[00:28:30.400 --> 00:28:32.200]   that right now is only live in New York City,
[00:28:32.200 --> 00:28:34.360]   but probably in the next few months,
[00:28:34.360 --> 00:28:35.800]   we'll have it live in the Bay Area
[00:28:35.800 --> 00:28:37.440]   and most of their major US cities
[00:28:37.440 --> 00:28:38.840]   and cities around the world.
[00:28:38.840 --> 00:28:41.440]   And with that, we basically put our best mileage deals
[00:28:41.440 --> 00:28:44.400]   that you can book instantly on a website,
[00:28:44.400 --> 00:28:45.880]   and then we're fulfilling it on the back end,
[00:28:45.880 --> 00:28:47.240]   and we're using miles and points
[00:28:47.240 --> 00:28:48.760]   to be able to get those deals.
