
[00:00:00.000 --> 00:00:02.240]   (upbeat music)
[00:25:18.140 --> 00:25:20.980]   - One of the funny things that I've noticed about Tokyo
[00:25:20.980 --> 00:25:24.340]   is when you ask people where they're going on holiday,
[00:25:24.340 --> 00:25:26.420]   when they're referring to a European destination,
[00:25:26.420 --> 00:25:29.020]   they usually refer to it by city.
[00:25:29.020 --> 00:25:31.180]   So, "Oh, I'm going to Paris on holiday.
[00:25:31.180 --> 00:25:32.300]   "I'm going to London."
[00:25:32.300 --> 00:25:35.340]   When people talk about going to this country,
[00:25:35.340 --> 00:25:36.460]   they say Japan.
[00:25:36.460 --> 00:25:39.580]   They don't say Tokyo for some strange reason.
[00:25:39.580 --> 00:25:41.500]   I'm always trying to figure out why.
[00:25:41.500 --> 00:25:44.060]   And I think it's because it's so far
[00:25:44.060 --> 00:25:46.500]   and it's a lot of people's first time
[00:25:46.500 --> 00:25:50.160]   they're gonna do things beyond Tokyo,
[00:25:50.160 --> 00:25:51.940]   which makes perfect sense.
[00:25:51.940 --> 00:25:55.940]   But I really want you to spend more time in Tokyo
[00:25:55.940 --> 00:25:57.500]   than you think you need.
[00:25:57.500 --> 00:25:59.060]   A trip that's three nights in Tokyo
[00:25:59.060 --> 00:26:02.220]   and three nights in Kyoto doesn't make sense to me.
[00:26:02.220 --> 00:26:05.180]   It is a city that has 40 more times
[00:26:05.180 --> 00:26:06.840]   the population than Kyoto.
[00:26:06.840 --> 00:26:11.120]   It's a city that's four times physically bigger than Kyoto.
[00:26:11.120 --> 00:26:13.780]   So even just on pure numbers,
[00:26:13.780 --> 00:26:16.300]   you shouldn't weight Tokyo equal
[00:26:16.300 --> 00:26:18.540]   to anything else in the country.
[00:26:18.540 --> 00:26:21.180]   It's a place that it has a Brooklyn.
[00:26:21.180 --> 00:26:22.540]   Sure, do I need to go check out the Brooklyn?
[00:26:22.540 --> 00:26:24.860]   Sure, but there's like 12 Brooklyns.
[00:26:24.860 --> 00:26:29.860]   And it's just this infinitely large destination
[00:26:29.980 --> 00:26:31.980]   in all the best ways.
[00:26:31.980 --> 00:26:35.420]   And it can be really tough to dig in.
[00:26:35.420 --> 00:26:38.240]   So my first thing that I always tell people
[00:26:38.240 --> 00:26:40.820]   when they're trying to figure out the city
[00:26:40.820 --> 00:26:45.180]   is to Google Yamanote Line Google Maps.
[00:26:45.180 --> 00:26:47.380]   Don't go into Google Maps and Google it
[00:26:47.380 --> 00:26:48.460]   'cause it won't work,
[00:26:48.460 --> 00:26:51.860]   but just go to like your Google search bar
[00:26:51.860 --> 00:26:54.380]   and type Yamanote Line Google Maps.
[00:26:54.380 --> 00:26:56.980]   And there's a bunch of people that have drawn
[00:26:56.980 --> 00:26:59.140]   the Yamanote Line within Tokyo.
[00:26:59.140 --> 00:27:04.140]   That is a Japan rail line that makes a circle
[00:27:04.140 --> 00:27:09.460]   around the central part of Tokyo.
[00:27:09.460 --> 00:27:14.700]   Tokyo has 23 wards, which are kind of like boroughs.
[00:27:14.700 --> 00:27:18.100]   And this line is like a really good way
[00:27:18.100 --> 00:27:21.380]   to conceive of the city geographically.
[00:27:21.380 --> 00:27:23.620]   Now think of that as a clock.
[00:27:23.620 --> 00:27:26.260]   Everything that when you hear
[00:27:26.260 --> 00:27:30.540]   that's like cool new neighborhoods, street fashion,
[00:27:30.540 --> 00:27:32.560]   even going back to like the early 2000s,
[00:27:32.560 --> 00:27:35.220]   like Harajuku girls and all of that,
[00:27:35.220 --> 00:27:40.220]   that happens at around seven to nine o'clock on the clock.
[00:27:40.220 --> 00:27:46.140]   Then all of the older things like Shitamachi,
[00:27:46.140 --> 00:27:48.900]   all of the Sensoji Temple,
[00:27:48.900 --> 00:27:51.700]   a lot of sort of the older touch points
[00:27:51.700 --> 00:27:56.700]   happen around one and two o'clock on the clock.
[00:27:56.700 --> 00:28:00.000]   And then you have the big stations
[00:28:00.000 --> 00:28:03.020]   like Shinjuku is at nine o'clock.
[00:28:03.020 --> 00:28:06.800]   Ginza, which has Tokyo Station just north of it,
[00:28:06.800 --> 00:28:10.220]   also a major hub, that's at like three o'clock.
[00:28:10.220 --> 00:28:13.760]   That's a good place to start thinking geographically
[00:28:13.760 --> 00:28:15.180]   about the city.
[00:28:15.180 --> 00:28:18.260]   - Also, I will say, if you don't look at the Yamanote Line
[00:28:18.260 --> 00:28:19.860]   and you look at the entire subway map,
[00:28:19.860 --> 00:28:23.180]   it's just like sensory overload.
[00:28:23.180 --> 00:28:24.860]   It's very hard to understand.
[00:28:24.860 --> 00:28:26.620]   There are multiple companies
[00:28:26.620 --> 00:28:29.180]   operating different rail lines in the city.
[00:28:29.180 --> 00:28:31.180]   In some cities, I'm like, oh, look at the subway map.
[00:28:31.180 --> 00:28:33.360]   It's a good way to orient yourself.
[00:28:33.360 --> 00:28:35.020]   In Japan, I love the recommendation
[00:28:35.020 --> 00:28:36.900]   of just starting with the Yamanote Line
[00:28:36.900 --> 00:28:39.300]   because otherwise it could be pretty overwhelming.
[00:28:39.300 --> 00:28:40.140]   - Totally.
[00:28:40.140 --> 00:28:42.100]   It really looks like fallen confetti in a way.
[00:28:42.100 --> 00:28:43.180]   It's all different colors.
[00:28:43.180 --> 00:28:46.260]   And what's curious about it is that unlike other cities,
[00:28:46.260 --> 00:28:49.020]   it is built from a few different companies.
[00:28:49.020 --> 00:28:53.300]   So you have some municipal lines, the Tokyo Metro Line.
[00:28:53.300 --> 00:28:55.180]   Then you have a second Metro Line.
[00:28:55.180 --> 00:28:58.300]   Then you have suburban lines that were built
[00:28:58.300 --> 00:29:02.300]   from companies like a Sears or a Macy's.
[00:29:02.300 --> 00:29:04.140]   So strangely, they share names
[00:29:04.140 --> 00:29:07.340]   with a lot of the department stores in Tokyo.
[00:29:07.340 --> 00:29:10.760]   And you're gonna use one card
[00:29:10.760 --> 00:29:13.380]   to tap through many turnstiles
[00:29:13.380 --> 00:29:15.240]   if you're gonna go on a long trip
[00:29:15.240 --> 00:29:17.840]   all the way through the city.
[00:29:17.840 --> 00:29:19.860]   And 20 years ago, you used to have to get tickets
[00:29:19.860 --> 00:29:22.900]   for each one, which was an absolute nightmare.
[00:29:22.900 --> 00:29:26.220]   - So now, I believe it's still just the Suica card.
[00:29:26.220 --> 00:29:28.020]   You used to have to get a physical one.
[00:29:28.020 --> 00:29:30.300]   Since we won't go too much into travel logistics
[00:29:30.300 --> 00:29:31.340]   'cause it's pretty straightforward
[00:29:31.340 --> 00:29:33.420]   and the internet is full of information,
[00:29:33.420 --> 00:29:35.580]   I will just add that you can now get your Suica card
[00:29:35.580 --> 00:29:38.180]   on your iPhone or your phone in a digital wallet
[00:29:38.180 --> 00:29:39.740]   and you don't even need the physical card.
[00:29:39.740 --> 00:29:40.940]   And you can reload it right there.
[00:29:40.940 --> 00:29:41.940]   It was super easy.
[00:29:41.940 --> 00:29:43.820]   I will say if you're on a budget,
[00:29:43.820 --> 00:29:45.220]   it is worth paying attention
[00:29:45.220 --> 00:29:47.380]   because I think it still is true.
[00:29:47.380 --> 00:29:48.220]   Correct me if I'm wrong,
[00:29:48.220 --> 00:29:52.000]   that if you transfer from the, is it Toyosu line
[00:29:52.000 --> 00:29:54.840]   to the JR line, you're gonna pay multiple fares.
[00:29:54.840 --> 00:29:56.960]   When you do a Google Maps search from A to B,
[00:29:56.960 --> 00:29:59.840]   it'll tell you how to get there and show you the prices.
[00:29:59.840 --> 00:30:01.400]   And there might be a fast route
[00:30:01.400 --> 00:30:02.600]   and there might be a cheap route
[00:30:02.600 --> 00:30:03.500]   and they might be different
[00:30:03.500 --> 00:30:06.040]   because changing different lines
[00:30:06.040 --> 00:30:09.520]   may be on different companies and have multiple fares.
[00:30:09.520 --> 00:30:10.640]   - That's a really good point.
[00:30:10.640 --> 00:30:13.000]   It's something that I think about when I'm there as well.
[00:30:13.000 --> 00:30:14.720]   If you're really focused on your budget
[00:30:14.720 --> 00:30:17.040]   and you're traveling, say, from the central part of the city
[00:30:17.040 --> 00:30:20.580]   to Shimokitazawa, which is a really trendy,
[00:30:20.580 --> 00:30:23.460]   perennially cool neighborhood.
[00:30:23.460 --> 00:30:27.860]   If you get off one station before Shimokitazawa
[00:30:27.860 --> 00:30:31.580]   at Yoyogi Uehara, you save about two thirds
[00:30:31.580 --> 00:30:33.620]   of the fare to get there.
[00:30:33.620 --> 00:30:34.900]   - And Google Maps is pretty good.
[00:30:34.900 --> 00:30:36.180]   I don't know if there's a better app
[00:30:36.180 --> 00:30:38.660]   to find train from point A to point B.
[00:30:38.660 --> 00:30:40.700]   I believe it also tells you the fares and everything.
[00:30:40.700 --> 00:30:41.700]   That's what we used.
[00:30:41.700 --> 00:30:46.060]   Getting the crew together isn't as easy as it used to be.
[00:30:46.060 --> 00:30:46.900]   I get it.
[00:30:46.900 --> 00:30:49.620]   Life comes at you fast, but trust me,
[00:30:49.620 --> 00:30:52.500]   your friends are probably desperate for a good hang.
[00:30:52.500 --> 00:30:56.560]   So, kick 2024 off right by finally hosting that event.
[00:30:56.560 --> 00:30:58.500]   Just make sure you do it the easy way
[00:30:58.500 --> 00:31:00.460]   and let our sponsor, Drizzly,
[00:31:00.460 --> 00:31:04.180]   the go-to app for drink delivery, take care of the supplies.
[00:31:04.180 --> 00:31:06.980]   All you need to come up with is the excuse to get together.
[00:31:06.980 --> 00:31:08.820]   It doesn't even have to be a good one.
[00:31:08.820 --> 00:31:10.260]   It could be your dog's birthday,
[00:31:10.260 --> 00:31:12.220]   that the sun finally came out,
[00:31:12.220 --> 00:31:13.700]   or maybe you just want to celebrate
[00:31:13.700 --> 00:31:15.780]   that you got through another week.
[00:31:15.780 --> 00:31:17.900]   With Drizzly, you can make hosting easy
[00:31:17.900 --> 00:31:20.420]   by taking the drink run off your to-do list,
[00:31:20.420 --> 00:31:22.180]   which means you can entice your friends
[00:31:22.180 --> 00:31:25.300]   to leave their houses without ever leaving yours.
[00:31:25.300 --> 00:31:26.940]   And since I know you like a good deal,
[00:31:26.940 --> 00:31:29.500]   Drizzly compares prices on their massive selection
[00:31:29.500 --> 00:31:32.500]   of beer, wine, and spirits across multiple stores.
[00:31:32.500 --> 00:31:34.540]   So, when I really wanted to make a few cocktails
[00:31:34.540 --> 00:31:36.360]   while we were hosting family last week,
[00:31:36.360 --> 00:31:38.420]   not only could I get an Italian Amaro
[00:31:38.420 --> 00:31:40.060]   delivered in less than an hour,
[00:31:40.060 --> 00:31:43.540]   but I found it for $15 less than my local liquor store.
[00:31:43.540 --> 00:31:46.620]   So, whatever the occasion, download the Drizzly app
[00:31:46.620 --> 00:31:48.460]   or go to drizzly.com.
[00:31:48.460 --> 00:31:52.480]   That's D-R-I-Z-L-Y.com today.
[00:31:52.480 --> 00:31:55.720]   Must be 21 plus, not available in all locations.
[00:31:55.720 --> 00:32:00.860]   I love helping you answer all the toughest questions
[00:32:00.860 --> 00:32:03.340]   about life, money, and so much more,
[00:32:03.340 --> 00:32:05.940]   but sometimes it's helpful to talk to other people
[00:32:05.940 --> 00:32:08.580]   in your situation, which actually gets harder
[00:32:08.580 --> 00:32:09.980]   as you build your wealth.
[00:32:09.980 --> 00:32:13.240]   So, I want to introduce you to today's sponsor, Long Angle.
[00:32:13.240 --> 00:32:16.100]   Long Angle is a community of high net worth individuals
[00:32:16.100 --> 00:32:18.260]   with backgrounds in everything from technology,
[00:32:18.260 --> 00:32:20.340]   finance, medicine, to real estate,
[00:32:20.340 --> 00:32:22.780]   law, manufacturing, and more.
[00:32:22.780 --> 00:32:24.180]   I'm a member of Long Angle.
[00:32:24.180 --> 00:32:26.140]   I've loved being a part of the community,
[00:32:26.140 --> 00:32:28.460]   and I've even had one of the founders, Tad Fallows,
[00:32:28.460 --> 00:32:30.580]   join me on all the hacks in episode 87
[00:32:30.580 --> 00:32:32.940]   to talk about alternative investments.
[00:32:32.940 --> 00:32:34.660]   Now, the majority of Long Angle members
[00:32:34.660 --> 00:32:36.460]   are first generation wealth,
[00:32:36.460 --> 00:32:38.540]   young, highly successful individuals
[00:32:38.540 --> 00:32:40.700]   who join the community to share knowledge
[00:32:40.700 --> 00:32:44.640]   and learn from each other in a confidential, unbiased setting.
[00:32:44.640 --> 00:32:46.920]   On top of that, members also get access
[00:32:46.920 --> 00:32:50.240]   to some unique private market investment opportunities.
[00:32:50.240 --> 00:32:51.680]   Like I said, I'm a member,
[00:32:51.680 --> 00:32:53.840]   and I've gotten so much value from the community
[00:32:53.840 --> 00:32:55.800]   because you're getting advice and feedback
[00:32:55.800 --> 00:32:58.280]   from people in a similar situation to you
[00:32:58.280 --> 00:33:00.720]   on everything from your investment portfolio,
[00:33:00.720 --> 00:33:02.080]   to your children's education,
[00:33:02.080 --> 00:33:04.360]   to finding a concierge doctor.
[00:33:04.360 --> 00:33:05.840]   So many of these conversations
[00:33:05.840 --> 00:33:08.040]   aren't happening anywhere else online,
[00:33:08.040 --> 00:33:11.720]   so if you have more than 2.2 million in investable assets,
[00:33:11.720 --> 00:33:13.580]   which is their minimum for membership,
[00:33:13.580 --> 00:33:15.700]   I encourage you to check out Long Angle,
[00:33:15.700 --> 00:33:17.820]   and it's totally free to join.
[00:33:17.820 --> 00:33:20.940]   Just go to longangle.com to learn more,
[00:33:20.940 --> 00:33:22.460]   and if you choose to apply,
[00:33:22.460 --> 00:33:25.420]   be sure to let them know you heard about it here.
[00:33:25.420 --> 00:33:30.020]   Again, that's longangle, A-N-G-L-E, .com.
[00:33:30.020 --> 00:33:32.120]   So, we're still in Tokyo.
[00:33:32.120 --> 00:33:35.060]   I don't even know how we'd possibly get through all this,
[00:33:35.060 --> 00:33:37.740]   but I would love to leave people with some suggestions
[00:33:37.740 --> 00:33:40.080]   in the buckets of things to see and do,
[00:33:40.080 --> 00:33:42.840]   things to eat, maybe some nightlife.
[00:33:42.840 --> 00:33:45.760]   Any thoughts on how we even start to make a dent here?
[00:33:45.760 --> 00:33:49.220]   - Yeah, so when you look at the subway map,
[00:33:49.220 --> 00:33:51.380]   it's just an, "Oh my God, I don't know how to deal with this.
[00:33:51.380 --> 00:33:52.940]   "This city must be so massive."
[00:33:52.940 --> 00:33:56.060]   You can walk through a lot of the city,
[00:33:56.060 --> 00:33:58.860]   and don't be allergic to walking.
[00:33:58.860 --> 00:34:02.340]   What I love to do on my first day back in Japan
[00:34:02.340 --> 00:34:07.340]   is a triangle from Omotesando to Harajuku,
[00:34:07.900 --> 00:34:10.980]   and then down to Shibuya, and back again.
[00:34:10.980 --> 00:34:14.620]   You can do that triangle, and that's a really fun day.
[00:34:14.620 --> 00:34:16.800]   You can take it super slow,
[00:34:16.800 --> 00:34:19.940]   and what you're getting in that area
[00:34:19.940 --> 00:34:23.540]   is a lot of the key touchpoints of the city.
[00:34:23.540 --> 00:34:28.540]   You're getting a lot of the rodeo drive shopping.
[00:34:28.540 --> 00:34:31.940]   Shopping in Japan, especially in Tokyo,
[00:34:31.940 --> 00:34:34.000]   is a social activity
[00:34:34.000 --> 00:34:36.780]   because there's such limited public space,
[00:34:36.780 --> 00:34:39.740]   and people have such small apartments.
[00:34:39.740 --> 00:34:42.860]   Shopping is a hanging out endeavor,
[00:34:42.860 --> 00:34:46.220]   and this is a really major thoroughfare,
[00:34:46.220 --> 00:34:48.660]   Omotesando Dori, to do that.
[00:34:48.660 --> 00:34:52.960]   Off of that are little boutiques, and barber shops,
[00:34:52.960 --> 00:34:55.220]   and really cool things,
[00:34:55.220 --> 00:34:57.940]   those stores that we wish we all had in our hometowns.
[00:34:57.940 --> 00:35:00.060]   And then you go all the way to Harajuku,
[00:35:00.060 --> 00:35:05.060]   the kind of bombastic hip hop meets little boat peep
[00:35:05.300 --> 00:35:07.340]   that still exists.
[00:35:07.340 --> 00:35:11.300]   And right beyond that is the Meiji Shrine,
[00:35:11.300 --> 00:35:13.020]   which is absolutely worth a visit.
[00:35:13.020 --> 00:35:15.860]   And then you turn down and go to Shibuya,
[00:35:15.860 --> 00:35:18.220]   and we've all seen on "Lost in Translation"
[00:35:18.220 --> 00:35:20.740]   or in other movies, the Shibuya Crossing,
[00:35:20.740 --> 00:35:24.460]   the busiest pedestrian crossing in the world.
[00:35:24.460 --> 00:35:28.060]   And then you can triangle your way back to Omotesando again.
[00:35:28.060 --> 00:35:31.100]   I love going to one specific restaurant.
[00:35:31.100 --> 00:35:35.300]   It is hugely popular with everyone.
[00:35:35.300 --> 00:35:37.020]   It is very well known.
[00:35:37.020 --> 00:35:38.100]   It is worth the hype.
[00:35:38.100 --> 00:35:39.460]   It's called Maisen.
[00:35:39.460 --> 00:35:43.540]   It's tonkotsu, so a breaded pork cutlet.
[00:35:43.540 --> 00:35:48.100]   It's 1,100 yen, which currently is about $7.
[00:35:48.100 --> 00:35:50.860]   For a full meal, you're gonna have to wait in line.
[00:35:50.860 --> 00:35:54.980]   It's in an old onsen, so in an old bathhouse
[00:35:54.980 --> 00:35:56.540]   that's been refurbished.
[00:35:56.540 --> 00:35:57.860]   You could start with that.
[00:35:57.860 --> 00:35:59.620]   It's very close to Omotesando Station,
[00:35:59.620 --> 00:36:02.060]   and then spend the afternoon walking around
[00:36:02.060 --> 00:36:05.220]   or do the morning and end with lunch there,
[00:36:05.220 --> 00:36:07.460]   bearing in mind that if you wanna go into shops,
[00:36:07.460 --> 00:36:09.980]   they tend to open a little later than you would expect.
[00:36:09.980 --> 00:36:13.700]   So 11 o'clock, you'll have all the stores open.
[00:36:13.700 --> 00:36:14.660]   - Yeah, I asked my wife, I was like,
[00:36:14.660 --> 00:36:15.900]   "What are some of your favorite tips?"
[00:36:15.900 --> 00:36:17.620]   And she's like, "Walk everywhere
[00:36:17.620 --> 00:36:19.140]   "so that you burn enough calories
[00:36:19.140 --> 00:36:21.020]   "that you can have four meals a day."
[00:36:21.020 --> 00:36:24.580]   - Absolutely, and I think what's really fun
[00:36:24.580 --> 00:36:27.500]   is Tokyo is not an expensive city.
[00:36:27.500 --> 00:36:30.700]   Everyone talks about how it's so incredibly expensive.
[00:36:30.700 --> 00:36:32.500]   It's like New York or Paris.
[00:36:32.500 --> 00:36:34.100]   It is not expensive at all.
[00:36:34.100 --> 00:36:37.020]   The food is bizarrely inexpensive.
[00:36:37.020 --> 00:36:40.060]   Where you're gonna get dinged is on accommodation.
[00:36:40.060 --> 00:36:44.900]   So if you wanna kind of avoid lines
[00:36:44.900 --> 00:36:47.020]   and you're really into the food,
[00:36:47.020 --> 00:36:52.020]   do a 10.45 first lunch and then like a 2.45 second lunch.
[00:36:52.020 --> 00:36:54.460]   That way, you'll kind of keep things pretty efficient.
[00:36:54.460 --> 00:36:56.100]   I do that all the time.
[00:36:56.100 --> 00:36:57.860]   And I will say there are a lot of places,
[00:36:57.860 --> 00:36:59.500]   especially if you're going for ramen
[00:36:59.500 --> 00:37:02.700]   or something that's not a make a reservation kind of place,
[00:37:02.700 --> 00:37:03.780]   where you just wait in line.
[00:37:03.780 --> 00:37:05.460]   Like that's just the way it works.
[00:37:05.460 --> 00:37:07.300]   And if you're going with a big group,
[00:37:07.300 --> 00:37:09.180]   you're not gonna sit down with six people
[00:37:09.180 --> 00:37:10.700]   at a lot of these small restaurants.
[00:37:10.700 --> 00:37:12.340]   And so you just line up.
[00:37:12.340 --> 00:37:15.060]   I remember it's like two people went in and ate together
[00:37:15.060 --> 00:37:15.980]   and then one person ate.
[00:37:15.980 --> 00:37:18.020]   It might not be the most social meal
[00:37:18.020 --> 00:37:19.980]   when you're going to some of these small restaurants,
[00:37:19.980 --> 00:37:22.180]   but it will probably be one of the most delicious meals.
[00:37:22.180 --> 00:37:23.780]   - And one of the other things to keep in mind,
[00:37:23.780 --> 00:37:26.940]   especially in Tokyo is don't be allergic
[00:37:26.940 --> 00:37:28.540]   to a chain restaurant.
[00:37:28.540 --> 00:37:29.900]   You know, if you Google a restaurant
[00:37:29.900 --> 00:37:31.700]   that had been recommended to you,
[00:37:31.700 --> 00:37:34.620]   like a ramen place or a gyoza place,
[00:37:34.620 --> 00:37:36.540]   and oh my God, they have six locations.
[00:37:36.540 --> 00:37:38.420]   I feel like I don't wanna really do that.
[00:37:38.420 --> 00:37:40.060]   Don't be dissuaded by a chain.
[00:37:40.060 --> 00:37:42.840]   The chain is usually because hospitality spaces
[00:37:42.840 --> 00:37:44.220]   are so small.
[00:37:44.220 --> 00:37:47.500]   They can only serve eight people at a time
[00:37:47.500 --> 00:37:49.140]   and having a second location
[00:37:49.140 --> 00:37:51.220]   just enables them to serve more people.
[00:37:51.220 --> 00:37:54.780]   Also, the city is so big that if people are traveling
[00:37:54.780 --> 00:37:56.700]   an hour to go to their favorite ramen,
[00:37:56.700 --> 00:37:59.280]   while suddenly they have a location for it closer to them,
[00:37:59.280 --> 00:38:02.280]   it's usually a sign that something's very good
[00:38:02.280 --> 00:38:04.540]   rather than it being very corporate.
[00:38:04.540 --> 00:38:06.220]   - Okay, and while we're on food,
[00:38:06.220 --> 00:38:09.340]   what are a few things, dining etiquette, tipping,
[00:38:09.340 --> 00:38:12.060]   anything there that you wanna give people some overview?
[00:38:12.060 --> 00:38:14.260]   - Yeah, you absolutely don't wanna be late
[00:38:14.260 --> 00:38:16.580]   to your reservation, as we kind of unpacked before.
[00:38:16.580 --> 00:38:19.620]   I would really scout Tabalog
[00:38:19.620 --> 00:38:23.460]   if you want some good food recommendations
[00:38:23.460 --> 00:38:25.380]   from Japanese people.
[00:38:25.380 --> 00:38:27.800]   There is absolutely no tipping.
[00:38:27.800 --> 00:38:29.580]   This isn't even a question of
[00:38:29.580 --> 00:38:31.260]   if someone's doing something nice
[00:38:31.260 --> 00:38:34.660]   and they're particularly good to leave them a few yen.
[00:38:34.660 --> 00:38:37.980]   No, it is a non-tipping culture
[00:38:37.980 --> 00:38:41.860]   to the point where oftentimes, at least in the past,
[00:38:41.860 --> 00:38:43.980]   it could be perceived as rude
[00:38:43.980 --> 00:38:45.220]   because you're sort of insinuating
[00:38:45.220 --> 00:38:46.980]   that this person needs more money.
[00:38:46.980 --> 00:38:49.660]   I think we may conceive of server jobs
[00:38:49.660 --> 00:38:51.900]   as being interstitial, like,
[00:38:51.900 --> 00:38:54.860]   "Well, I wanna be a singer, but I'm a server right now."
[00:38:54.860 --> 00:38:58.780]   People bring a certain devotion to their jobs in Japan,
[00:38:58.780 --> 00:39:02.700]   whatever they are, and so people are lifelong servers
[00:39:02.700 --> 00:39:07.500]   or restaurateurs, so you absolutely don't want to tip.
[00:39:07.500 --> 00:39:09.140]   - And what about mealtimes?
[00:39:09.140 --> 00:39:12.020]   Like, I know that in French culture, it's normal.
[00:39:12.020 --> 00:39:14.260]   Sit down for lunch, sit there for a few hours,
[00:39:14.260 --> 00:39:16.460]   relax, watch the people go by.
[00:39:16.460 --> 00:39:18.620]   I feel like in Japan, and you're the expert,
[00:39:18.620 --> 00:39:20.260]   but you said it's not expensive.
[00:39:20.260 --> 00:39:22.900]   Just to be clear, there are also very expensive restaurants.
[00:39:22.900 --> 00:39:26.260]   Like, you can go to Japan and have a very delicious meal
[00:39:26.260 --> 00:39:28.540]   every day for every meal for a month
[00:39:28.540 --> 00:39:29.820]   and not spend that much.
[00:39:29.820 --> 00:39:31.420]   You could also go to Japan
[00:39:31.420 --> 00:39:34.620]   and spend a ridiculous amount of money,
[00:39:34.620 --> 00:39:36.980]   but I've had the fortunate pleasure
[00:39:36.980 --> 00:39:39.460]   of going to, like, a Michelin-starred sushi place
[00:39:39.460 --> 00:39:41.260]   and had dinner in less than an hour.
[00:39:41.260 --> 00:39:43.500]   I would say Japan's not a place to linger
[00:39:43.500 --> 00:39:45.700]   after you've eaten a meal, in my experience,
[00:39:45.700 --> 00:39:48.620]   but I assume you would second that, or?
[00:39:48.620 --> 00:39:51.780]   - Yeah, and I would say also, it's again,
[00:39:51.780 --> 00:39:54.980]   not to harp on this idea of the social contract,
[00:39:54.980 --> 00:39:57.500]   but if you're eating at an inexpensive restaurant,
[00:39:57.500 --> 00:39:59.140]   if you're going for ramen,
[00:39:59.140 --> 00:40:03.780]   or if you're going for gyoza or one of those beef bowls,
[00:40:03.780 --> 00:40:06.860]   it's sort of like, when you're done, you go.
[00:40:06.860 --> 00:40:08.580]   If you have an empty bowl in front of you,
[00:40:08.580 --> 00:40:10.500]   you're sort of no longer welcome.
[00:40:10.500 --> 00:40:13.740]   Some places will actually give you a time.
[00:40:13.740 --> 00:40:16.220]   I have definitely been to restaurants where they say,
[00:40:16.220 --> 00:40:19.300]   you have one hour starting now to eat,
[00:40:19.300 --> 00:40:21.940]   and it's not meant to be rude.
[00:40:21.940 --> 00:40:23.180]   It is part of that,
[00:40:23.180 --> 00:40:25.300]   well, we want to provide you the best service,
[00:40:25.300 --> 00:40:28.380]   and the person before you took only their hour.
[00:40:28.380 --> 00:40:31.540]   So now you are also only going to take your hour.
[00:40:31.540 --> 00:40:34.940]   There are venues that are where you go and socialize,
[00:40:34.940 --> 00:40:38.620]   izakaya, so bars that have bar food.
[00:40:38.620 --> 00:40:40.380]   It's a lot less structured.
[00:40:40.460 --> 00:40:43.780]   You go, a lot of times you don't need to make a reservation.
[00:40:43.780 --> 00:40:44.700]   They have an empty table.
[00:40:44.700 --> 00:40:46.740]   You sit down, you drink, you eat a little,
[00:40:46.740 --> 00:40:48.180]   you drink, you eat a little,
[00:40:48.180 --> 00:40:49.740]   but everything is very segmented.
[00:40:49.740 --> 00:40:52.140]   And I would think of dining in Tokyo
[00:40:52.140 --> 00:40:54.260]   and in Japan in that manner.
[00:40:54.260 --> 00:40:55.300]   Think in the United States,
[00:40:55.300 --> 00:40:58.660]   we have a lot of restaurants that are pan-Japanese.
[00:40:58.660 --> 00:41:00.860]   You can order sushi, you can order udon,
[00:41:00.860 --> 00:41:01.900]   you can order all these,
[00:41:01.900 --> 00:41:04.020]   maybe even Thai food at the same restaurant.
[00:41:04.020 --> 00:41:05.860]   This is the opposite.
[00:41:05.860 --> 00:41:09.140]   Every restaurant in Japan usually has one thing
[00:41:09.140 --> 00:41:11.100]   that they do exceptionally well,
[00:41:11.100 --> 00:41:13.180]   and they do it maybe 10 ways.
[00:41:13.180 --> 00:41:15.820]   So you're going to a soba restaurant.
[00:41:15.820 --> 00:41:20.740]   You're going to a udon restaurant, a tofu restaurant.
[00:41:20.740 --> 00:41:25.740]   And so everything is much more specialized and specific.
[00:41:25.740 --> 00:41:27.260]   - Yep, I found that.
[00:41:27.260 --> 00:41:28.100]   If we went through,
[00:41:28.100 --> 00:41:29.500]   we could probably go through a long list,
[00:41:29.500 --> 00:41:31.700]   but are there some maybe off the beaten path
[00:41:31.700 --> 00:41:34.340]   types of food specialties or culinary experiences
[00:41:34.340 --> 00:41:35.900]   where it's like, go seek out a place
[00:41:35.900 --> 00:41:38.060]   that has great X, Y, or Z?
[00:41:38.060 --> 00:41:40.060]   - Yeah, I think a lot of people, like you mentioned,
[00:41:40.060 --> 00:41:44.780]   are prone to doing a really expensive sushi experience.
[00:41:44.780 --> 00:41:47.420]   Usually that will be omakase.
[00:41:47.420 --> 00:41:49.660]   And I think a lot of us have heard the word omakase.
[00:41:49.660 --> 00:41:52.220]   Really what that means is whatever you want.
[00:41:52.220 --> 00:41:57.060]   It's actually what you say to the chef at your pleasure.
[00:41:57.060 --> 00:42:02.060]   And what I would recommend doing before indulging in that
[00:42:02.060 --> 00:42:04.700]   is going to a kaiten sushi,
[00:42:04.700 --> 00:42:08.780]   going to a really inexpensive rotating sushi restaurant
[00:42:08.780 --> 00:42:11.700]   where they'll have like a little conveyor belt
[00:42:11.700 --> 00:42:13.860]   and different things are going to come in front of you
[00:42:13.860 --> 00:42:15.900]   and it's going to be very inexpensive.
[00:42:15.900 --> 00:42:18.940]   And take the opportunity to try a few things
[00:42:18.940 --> 00:42:22.580]   before you go to the higher end restaurant
