
[00:00:00.000 --> 00:00:03.280]   (upbeat music)
[00:21:20.680 --> 00:21:28.200]   Very, very, very, very, very small and very, very fragmented and different.
[00:21:28.200 --> 00:21:34.280]   And they label it different parts as if you're a different parts,
[00:21:34.280 --> 00:21:36.600]   like you're a reading person or you're--
[00:21:36.600 --> 00:21:37.240]   Right.
[00:21:37.240 --> 00:21:38.520]   This is your math part.
[00:21:38.520 --> 00:21:42.440]   Or this is, we're going to socialize you now
[00:21:42.440 --> 00:21:46.760]   because you're going to learn how to deal with your neighbor and who is your neighbor.
[00:21:46.760 --> 00:21:51.640]   And it's all like relegated instead of going, that's not who we--
[00:21:51.640 --> 00:21:54.040]   that's just very unnatural.
[00:21:54.040 --> 00:21:54.600]   That's just not--
[00:21:54.600 --> 00:21:59.400]   Right, that's actually not how the world is.
[00:21:59.400 --> 00:22:00.440]   No, no.
[00:22:00.440 --> 00:22:08.520]   I mean, hardly ever do you function with just in a room with 28 people who are your same age.
[00:22:08.520 --> 00:22:09.000]   Well, and--
[00:22:09.000 --> 00:22:09.640]   When is that?
[00:22:09.640 --> 00:22:11.560]   That never happens in real life.
[00:22:11.560 --> 00:22:16.520]   And what does that mean if I'm 25 and there are other 25-year-olds?
[00:22:16.520 --> 00:22:18.120]   Are we all the same?
[00:22:18.120 --> 00:22:21.880]   Are we all going to learn in the same way, in the same pattern?
[00:22:21.880 --> 00:22:24.920]   Like, oh, I know calculus and you don't.
[00:22:24.920 --> 00:22:28.840]   So you must not be up to par on being a 25-year-old.
[00:22:28.840 --> 00:22:30.920]   It's so unnatural to think--
[00:22:30.920 --> 00:22:32.040]   Yeah, yeah.
[00:22:32.040 --> 00:22:40.760]   So peer-oriented and so much like this standardized idea of how we move even through stages.
[00:22:40.760 --> 00:22:44.440]   I mean, people say, oh, you're a late bloomer.
[00:22:44.440 --> 00:22:45.560]   What does that mean?
[00:22:45.560 --> 00:22:48.760]   Like, are we on time for something?
[00:22:50.200 --> 00:22:57.400]   And so I think the way the homeschooling is like, to me, it's much more you are--
[00:22:57.400 --> 00:23:02.920]   You must study, naturally study your children.
[00:23:02.920 --> 00:23:09.720]   You study and you think and you pray and you talk to your spouse and you talk to your community
[00:23:09.720 --> 00:23:13.000]   and like, hey, it seems like they're struggling here.
[00:23:13.000 --> 00:23:15.240]   Is that struggling or are they just not ready?
[00:23:15.240 --> 00:23:19.480]   And I think that's a really good struggle.
[00:23:19.480 --> 00:23:24.440]   I think that's a really good wrestling God allows us to go through, because we have to
[00:23:24.440 --> 00:23:31.720]   come out with what's the definition of who our family is, what we believe, how we want
[00:23:31.720 --> 00:23:37.640]   to treat one another, who we want to invite into our home, and how we want to serve people.
[00:23:37.640 --> 00:23:39.320]   And how do we want to pray?
[00:23:39.320 --> 00:23:43.160]   How do I want to expose them to what the world is like?
[00:23:43.160 --> 00:23:45.960]   Do I want them exposed in this way or that?
[00:23:45.960 --> 00:23:49.160]   How am I going to-- how are we going to shepherd, protect?
[00:23:49.160 --> 00:23:50.360]   And I don't know.
[00:23:50.360 --> 00:23:55.720]   To me, it's much like you said, the line is-- there's not a line.
[00:23:55.720 --> 00:24:00.040]   Like, one day I'm going to start learning something because I'm five and then up until
[00:24:00.040 --> 00:24:01.080]   then, nope.
[00:24:01.080 --> 00:24:09.720]   It's just-- and we're sort of told that it doesn't-- our world doesn't validate our humanity
[00:24:09.720 --> 00:24:18.760]   well, and I think we are tempted-- and I'm totally this person-- tempted to validate
[00:24:18.760 --> 00:24:27.800]   our schooling by going back to that model that we were familiar-- or I was familiar
[00:24:27.800 --> 00:24:28.440]   with.
[00:24:28.440 --> 00:24:31.320]   Absolutely, when we feel like we need a checklist.
[00:24:31.320 --> 00:24:32.360]   Yeah, there's a lesson--
[00:24:32.360 --> 00:24:33.560]   Or a progress report.
[00:24:33.560 --> 00:24:34.680]   A progress report.
[00:24:34.680 --> 00:24:39.000]   And at the end of the day, or like, did you make a percentage?
[00:24:39.000 --> 00:24:42.920]   Did you know all the answers?
[00:24:42.920 --> 00:24:44.200]   That's good.
[00:24:44.200 --> 00:24:46.040]   Did you know half the answers?
[00:24:46.040 --> 00:24:47.160]   That's bad.
[00:24:47.160 --> 00:24:52.760]   You know, so I've been sort of conditioned to believe that, and we are kind of put on
[00:24:52.760 --> 00:24:56.120]   the spotlight when people ask us, "Well, what do you do every day?"
[00:24:56.120 --> 00:24:59.160]   You know, my child always said, "Well, nothing really."
[00:24:59.160 --> 00:25:00.120]   I know!
[00:25:00.120 --> 00:25:03.800]   My kids-- I remember one answer.
[00:25:03.800 --> 00:25:08.760]   My older child said, "Oh, well, we never really did school at all until Sarah was in
[00:25:08.760 --> 00:25:09.480]   kindergarten."
[00:25:09.480 --> 00:25:13.880]   Well, by then, Stephanie was in the third grade, and I'm like, "Oh, my stars.
[00:25:13.880 --> 00:25:15.160]   They're going to come for me."
[00:25:15.160 --> 00:25:21.400]   That's not the truth, but then-- but now I can look back and be very pleased.
[00:25:21.400 --> 00:25:27.000]   I'm actually very excited for those three years of her life.
[00:25:27.000 --> 00:25:33.000]   She was learning so much, but she didn't think that was school because it was so interesting
[00:25:33.000 --> 00:25:34.040]   and it was so fun.
[00:25:34.040 --> 00:25:36.600]   And so that's actually awesome.
[00:25:36.600 --> 00:25:44.680]   See, I know now, and I can tell from listening to you, I know now that to begin homeschooling,
[00:25:44.680 --> 00:25:51.800]   like all these people are asking me, to begin homeschooling, I did not need a full curriculum
[00:25:52.440 --> 00:26:01.160]   or a heavily planned schedule, but just like you're saying, Amy, I did need to have thought
[00:26:01.160 --> 00:26:07.880]   about what I wanted my kids to learn and why I wanted them to know those things.
[00:26:07.880 --> 00:26:13.720]   And I needed to know something about how I would like to introduce them to people and
[00:26:13.720 --> 00:26:16.120]   places and ideas.
[00:26:16.120 --> 00:26:18.680]   So why is that pre-thinking?
[00:26:18.680 --> 00:26:22.840]   Because, you know, I'll be honest, people come up and they say, "Okay, I'm ready to
[00:26:22.840 --> 00:26:24.040]   start homeschooling my kids.
[00:26:24.040 --> 00:26:26.680]   I think it's time for us to start homeschooling."
[00:26:26.680 --> 00:26:29.720]   And they ask me about a curriculum and a schedule.
[00:26:29.720 --> 00:26:35.560]   But I would like to say to people, that's actually not the first thing.
[00:26:35.560 --> 00:26:40.280]   Actually, the first thing is to think about, like what you were saying, what do we want
[00:26:40.280 --> 00:26:41.800]   our family to be like?
[00:26:41.800 --> 00:26:47.640]   What are our family's-- what are our family's goals and what are our family's rules and
[00:26:47.640 --> 00:26:50.200]   what are our family's priorities?
[00:26:50.200 --> 00:26:54.360]   And how do we want to learn and how much do we want to do together?
[00:26:54.360 --> 00:26:59.480]   Why are those--why is that pre-thinking stuff so important, Amy?
[00:26:59.480 --> 00:27:09.240]   >> Well, I think what it does is it brings us back again to--it forces us to think, well,
[00:27:09.240 --> 00:27:11.320]   what is the definition of a family?
[00:27:11.320 --> 00:27:14.840]   It's the first culture God has designed, right?
[00:27:14.840 --> 00:27:24.920]   He designed this beautiful culture of dad, mom, and child, and that there are children
[00:27:24.920 --> 00:27:26.920]   and he says, "These are blessings.
[00:27:26.920 --> 00:27:29.800]   These are blessings that he's bestowed on us."
[00:27:29.800 --> 00:27:38.440]   And so seeing that in light of that, that--and he also reminds us like when you're standing
[00:27:38.440 --> 00:27:45.880]   up or walking or eating at the table, that you are testifying to the goodness of his
[00:27:45.880 --> 00:27:46.600]   nature.
[00:27:46.600 --> 00:27:50.760]   And then we're helping children recognize like, look, here's the Lord.
[00:27:50.760 --> 00:27:56.280]   Look, he created this world or what you're interested in, you know, this turtle or this
[00:27:56.280 --> 00:28:04.680]   cloud or, you know, you are--like you said, you're under--you're thinking and praying
[00:28:04.680 --> 00:28:05.800]   and being deliberate.
[00:28:05.800 --> 00:28:12.520]   I want to say this is not just Harry Carey, you know, you're not just like, "Oh, well,
[00:28:12.520 --> 00:28:14.040]   what's our day going to be like?"
[00:28:14.040 --> 00:28:15.000]   It's not like that.
[00:28:15.000 --> 00:28:22.440]   It's like, what is the shaping and forming of this culture that we're creating?
[00:28:22.440 --> 00:28:24.280]   And we're creating a heritage.
[00:28:24.280 --> 00:28:25.720]   I mean, you see it in your family.
[00:28:25.720 --> 00:28:28.920]   You have grandchildren, and they're going to have children, and they're going to have
[00:28:28.920 --> 00:28:29.480]   children.
[00:28:29.480 --> 00:28:36.120]   So what is it that the Lord would call us and how he would want us to shape our family?
[00:28:36.120 --> 00:28:42.520]   And I think that that pre-thinking and just spending time praying and studying your children
[00:28:42.520 --> 00:28:46.360]   and recognize the uniqueness of your own home.
[00:28:46.360 --> 00:28:47.720]   Like, where has he put us?
[00:28:47.720 --> 00:28:49.000]   Has he put us in a neighborhood?
[00:28:49.000 --> 00:28:50.360]   Has he put us on a farm?
[00:28:50.360 --> 00:28:51.880]   Has he put us in an apartment?
[00:28:51.880 --> 00:28:53.880]   Has he put us--where has he put us?
[00:28:53.880 --> 00:28:55.800]   What church setting has he put us in?
[00:28:55.800 --> 00:29:03.400]   And so the rhythm of the day, I would strongly recommend that you don't have to have a schedule,
[00:29:03.400 --> 00:29:05.640]   like at 9.02 we do this and 9.03.
[00:29:05.640 --> 00:29:11.640]   But saying, "Okay, we have a predictable rhythm of our day, and I want to think about
[00:29:11.640 --> 00:29:12.600]   what that looks like."
[00:29:12.600 --> 00:29:19.160]   Like if dad doesn't go to work until 10 a.m., mom needs to sleep in because she's a nurse
[00:29:19.160 --> 00:29:24.200]   or whatever, then contemplate, like, "Okay, here's the rhythm of our day.
[00:29:24.200 --> 00:29:29.960]   We take Fridays off because dad is home or we work on Saturday because of that."
[00:29:29.960 --> 00:29:32.600]   You know, think about the rhythm of your family.
[00:29:32.600 --> 00:29:37.480]   It doesn't have to sit in a strict, like, eight o'clock to three o'clock.
[00:29:37.480 --> 00:29:38.520]   The bus drops them off.
[00:29:38.520 --> 00:29:40.280]   You know, it's not like that.
[00:29:40.280 --> 00:29:47.640]   So really allowing yourself the freedom to examine the uniqueness of your family and
[00:29:47.640 --> 00:29:51.000]   then incorporating a rhythm to your family.
[00:29:51.000 --> 00:29:59.880]   And then, yeah, the curriculum is pretty much, it can be a life curriculum, right?
[00:29:59.880 --> 00:30:04.360]   But it's also like how, look around, what community are we in?
[00:30:04.360 --> 00:30:05.880]   How can we serve other people?
[00:30:05.880 --> 00:30:08.440]   How do we start our day?
[00:30:08.440 --> 00:30:12.760]   Like in prayer, help them to, you know, they delight in what you delight in.
[00:30:12.760 --> 00:30:18.920]   So finding your delight in the Lord and seeking Him, like letting them see you pray, letting
[00:30:18.920 --> 00:30:23.160]   them see this is how we serve one another in our home and how we serve people outside
[00:30:23.160 --> 00:30:23.800]   our home.
[00:30:23.800 --> 00:30:26.680]   What are some things that are exciting to explore?
[00:30:26.680 --> 00:30:32.600]   And that's where, to me, that exploration stage, or it's where you can really start
[00:30:32.600 --> 00:30:33.000]   incorporating.
[00:30:33.000 --> 00:30:37.000]   If you want curriculum, just listen to your kids.
[00:30:37.000 --> 00:30:39.800]   Like, what are they really interested in?
[00:30:39.800 --> 00:30:44.440]   And then looking for, I don't know, salamanders.
[00:30:44.440 --> 00:30:51.800]   Well, go to the prairie and go to the aquarium and look around in a stream and draw some
[00:30:51.800 --> 00:30:52.680]   pictures.
[00:30:52.680 --> 00:31:00.440]   And, you know, that start, I think it really, for younger kids, it really helps if you sort
[00:31:00.440 --> 00:31:08.360]   of start your own curriculum exploration, like give it a shot, you know, just say, you
[00:31:08.360 --> 00:31:10.600]   know, we're just going to give it a shot this way.
[00:31:10.600 --> 00:31:15.080]   We're going to listen to what do you want to learn about, and then we're going to figure
[00:31:15.080 --> 00:31:15.640]   it out.
[00:31:15.640 --> 00:31:17.880]   And then I'm going to examine it at the end of the week.
[00:31:17.880 --> 00:31:20.760]   Well, hey, how did that work?
[00:31:20.760 --> 00:31:22.200]   You know, did we write?
[00:31:22.200 --> 00:31:23.720]   Did we learn any words?
[00:31:23.720 --> 00:31:25.960]   Like, did we learn any new words?
[00:31:25.960 --> 00:31:27.880]   Maybe we learned what a hellbender was.
[00:31:27.880 --> 00:31:29.400]   I never know what a salamander was.
[00:31:29.400 --> 00:31:32.200]   Maybe we went to the aquarium.
[00:31:32.200 --> 00:31:39.800]   You know, just I think you'll be surprised at what you, your children learn.
[00:31:39.800 --> 00:31:43.160]   They're just natural little learners.
[00:31:43.160 --> 00:31:45.800]   And I don't think you have to have it all together.
[00:31:45.800 --> 00:31:47.720]   Yeah, I know you don't, because I never did.
[00:31:47.720 --> 00:31:49.320]   And I know you really don't.
[00:31:49.320 --> 00:31:50.440]   And you don't.
[00:31:50.440 --> 00:31:57.560]   For those moms and dads who are listening, who say, okay, I'm talking about, I feel like,
[00:31:57.560 --> 00:32:02.760]   you know, my three-year-old and my four-year-old are ready to do something.
[00:32:02.760 --> 00:32:05.080]   And I'm not trying to teach them to read.
[00:32:05.080 --> 00:32:08.840]   I know that I don't need a quote unquote curriculum.
[00:32:08.840 --> 00:32:13.800]   But what is it that I'm supposed to be doing?
[00:32:13.800 --> 00:32:17.080]   If I say I'm going to start homeschooling them, what would it look like?
[00:32:17.080 --> 00:32:20.360]   Amy, you have given some beautiful ideas.
[00:32:21.480 --> 00:32:27.320]   So you don't have to have a schedule where every day at nine o'clock you do this and
[00:32:27.320 --> 00:32:29.320]   every day at two o'clock you do that.
[00:32:29.320 --> 00:32:40.840]   But having a rhythm or a routine is actually very comforting to children.
[00:32:40.840 --> 00:32:48.040]   They actually like enough of a routine that things are predictable.
[00:32:48.040 --> 00:32:49.480]   It makes them feel safe.
[00:32:50.120 --> 00:32:52.280]   It helps them feel a little bit in control.
[00:32:52.280 --> 00:32:55.720]   Because let's face it, a three-year-old is not in control of much.
[00:32:55.720 --> 00:33:00.360]   And hello, at home should not be the one in control of the family.
[00:33:00.360 --> 00:33:01.800]   That's a big mistake.
[00:33:01.800 --> 00:33:04.680]   If you have made that mistake, you are already feeling the effects.
[00:33:04.680 --> 00:33:08.120]   But having things be predictable.
[00:33:08.120 --> 00:33:18.600]   So it may be that a rhythm or routine might look like every morning you snuggle in bed
[00:33:18.600 --> 00:33:24.120]   to wake up, and you read a Bible verse, and you get up and you make the bed.
[00:33:24.120 --> 00:33:28.840]   And they know that after that, every morning we're going to eat breakfast, and then we're
[00:33:28.840 --> 00:33:32.200]   going to brush our teeth, and then we'll do some little chores.
[00:33:32.200 --> 00:33:35.640]   And everybody has their own chore, and then maybe you rotate.
[00:33:35.640 --> 00:33:42.920]   And maybe every morning you read, and then every morning you play outside.
[00:33:42.920 --> 00:33:47.960]   And then there's lots of things, like Amy was describing, that fit into there.
[00:33:47.960 --> 00:33:55.640]   Maybe you are really interested in why are the leaves in the backyard red, and they used
[00:33:55.640 --> 00:33:56.840]   to be green.
[00:33:56.840 --> 00:34:02.280]   So maybe you're going to read The Fall of Freddy the Leaf, or you're going to go to
[00:34:02.280 --> 00:34:08.840]   the library and find books about what happens to the forest in the fall, or what doesn't
[00:34:08.840 --> 00:34:11.240]   happen to the forest in the fall, depending on where you live.
[00:34:11.240 --> 00:34:17.320]   And then you're going to go outside and play, and you're going to collect things that weren't
[00:34:17.320 --> 00:34:18.920]   there two months ago.
[00:34:18.920 --> 00:34:21.560]   Why are there acorns on the ground now?
[00:34:21.560 --> 00:34:24.360]   But it's a routine.
[00:34:24.360 --> 00:34:28.840]   And then people eat lunch, and then you have nap time, or maybe you have quiet in your
[00:34:28.840 --> 00:34:30.280]   room with a book time.
[00:34:30.280 --> 00:34:33.080]   These are predictable things.
[00:34:33.080 --> 00:34:35.000]   It's not a schedule.
[00:34:35.000 --> 00:34:37.080]   And you can change it up.
[00:34:37.080 --> 00:34:44.920]   But if you are looking for something that says, "I am now intentionally doing something,"
[00:34:44.920 --> 00:34:51.480]   a routine is very comforting for a little child, but it also helps you as the mom or
[00:34:51.480 --> 00:34:59.560]   dad, the homeschool parent, to feel like you are intentionally creating an atmosphere of
[00:34:59.560 --> 00:35:00.840]   family learning.
[00:35:00.840 --> 00:35:02.440]   Yes, exactly.
[00:35:02.440 --> 00:35:03.800]   That's exactly right.
[00:35:03.800 --> 00:35:10.920]   And the routine, you're not recreating the day from scratch every day.
[00:35:10.920 --> 00:35:11.420]   Right.
[00:35:11.420 --> 00:35:12.600]   It's exhausting.
[00:35:13.240 --> 00:35:17.000]   If you've been a first year teacher, and you get through the first week, and you go,
[00:35:17.000 --> 00:35:21.240]   "I've got to do 50 more weeks of this," you cannot do it.
[00:35:21.240 --> 00:35:24.600]   You cannot make Disney World every day in your home.
[00:35:24.600 --> 00:35:25.880]   You cannot do that.
[00:35:25.880 --> 00:35:28.200]   And it's not healthy for your children.
[00:35:28.200 --> 00:35:32.280]   So to me, that rhythm, that routine, we all thrive on that.
[00:35:32.280 --> 00:35:37.800]   And as a mother, I felt like it was sort of expected.
[00:35:37.800 --> 00:35:39.080]   So it kind of carried.
[00:35:39.080 --> 00:35:42.360]   I wasn't pushing the rock up the hill every day like, "Okay, yes."
[00:35:42.920 --> 00:35:43.420]   Surprise.
[00:35:43.420 --> 00:35:44.840]   Do chores.
[00:35:44.840 --> 00:35:46.680]   Like, no, every day we do chores.
[00:35:46.680 --> 00:35:49.720]   Now, sometimes, a lot of times, we got resistance.
[00:35:49.720 --> 00:35:51.560]   Like, "Why do I have to empty the dishwasher?"
[00:35:51.560 --> 00:35:54.040]   And you're like, "Okay, but this is what we do."
[00:35:54.040 --> 00:35:57.320]   It just helped everyone know what their expectations were.
[00:35:57.320 --> 00:36:01.160]   And that also helped with discipline.
[00:36:01.160 --> 00:36:05.800]   Like, when you did have a child that complained or was like, whined, that they have to go
[00:36:05.800 --> 00:36:07.000]   to devotions.
[00:36:07.000 --> 00:36:08.600]   Yes, of course.
[00:36:09.160 --> 00:36:16.760]   Here's a great opportunity for us to learn about our character is to practice the self-discipline
[00:36:16.760 --> 00:36:20.120]   or to fold our hands when we pray instead of poke our neighbor.
[00:36:20.120 --> 00:36:23.000]   You know, those are ways.
[00:36:23.000 --> 00:36:25.400]   And isn't that the way God teaches us?
[00:36:25.400 --> 00:36:27.560]   He's like, there's those rhythms.
[00:36:27.560 --> 00:36:33.560]   And when we rail against those, it's like we get disciplined or God shows us something
[00:36:33.560 --> 00:36:38.440]   about ourselves that we're like, "Wow, I didn't realize that I had a struggle
[00:36:38.440 --> 00:36:39.400]   with obedience."
[00:36:39.400 --> 00:36:42.200]   You know, it's just how He teaches us.
[00:36:42.200 --> 00:36:47.480]   And I think, honestly, you as parents are really their curriculum.
[00:36:47.480 --> 00:36:51.880]   Your love for them and your delight in things and the way you manage.
[00:36:51.880 --> 00:36:55.960]   And it's not perfection, the way you seek forgiveness.
[00:36:55.960 --> 00:37:00.280]   I mean, I think even apologizing to your children sometimes like, "Mommy was grouchy.
[00:37:00.280 --> 00:37:00.920]   I'm so sorry."
[00:37:02.200 --> 00:37:07.800]   That really, those lessons, Lisa, are the hidden ones.
[00:37:07.800 --> 00:37:11.160]   And it is so, it is.
[00:37:11.160 --> 00:37:12.520]   It's very beautiful.
[00:37:12.520 --> 00:37:19.800]   And when you are learning alongside your children, when you are with them every day, you see
[00:37:19.800 --> 00:37:28.600]   those little foibles that come up so easily and so surely in all of our children.
[00:37:28.600 --> 00:37:33.960]   But it also, when you are with them every day and you think, "Okay, A, I don't want
[00:37:33.960 --> 00:37:35.320]   to always deal with this.
[00:37:35.320 --> 00:37:37.720]   I don't want to have to deal with this every day.
[00:37:37.720 --> 00:37:40.040]   We need to find a solution to this."
[00:37:40.040 --> 00:37:44.360]   But when you're with your child every day, you know your child's personality.
[00:37:44.360 --> 00:37:49.960]   And you know when, "Okay, so this is defiance, but this is anything.
[00:37:49.960 --> 00:37:54.200]   Weariness, fear, anxiety, hunger.
[00:37:54.200 --> 00:37:56.200]   And what do I need?
[00:37:56.200 --> 00:37:57.000]   What is this?
[00:37:57.000 --> 00:37:58.280]   What is this child?
[00:37:58.280 --> 00:38:00.040]   Who is this child?
[00:38:00.040 --> 00:38:02.920]   And how can I help this child to cope?"
[00:38:02.920 --> 00:38:08.120]   I know with my grandson, who's two, pretty verbal too.
[00:38:08.120 --> 00:38:16.680]   So he will, he has, oh, sometimes he does not want to, he just wants to do what he wants
[00:38:16.680 --> 00:38:17.560]   to do.
[00:38:17.560 --> 00:38:21.080]   And he is quite persistent in that.
[00:38:21.080 --> 00:38:22.200]   Want to do this.
[00:38:22.200 --> 00:38:23.240]   Want to do this.
[00:38:23.240 --> 00:38:24.120]   Want to do this.
[00:38:24.120 --> 00:38:25.960]   And you try to distract him.
[00:38:25.960 --> 00:38:32.760]   What we have discovered works with him is when he gets, when he starts to kind of spin
[00:38:32.760 --> 00:38:39.000]   out of control because this thing he wants to do or wants to see is not going to be forthcoming
[00:38:39.000 --> 00:38:41.880]   right away, we will say to him, "That cannot happen."
[00:38:41.880 --> 00:38:42.840]   I'll hold his hand.
[00:38:42.840 --> 00:38:44.840]   "But do you want me to tell you the plan?"
[00:38:44.840 --> 00:38:47.560]   And he's like, "Yes."
[00:38:47.560 --> 00:38:49.160]   And I said, "Okay, this is the plan.
[00:38:49.160 --> 00:38:52.840]   First, we are going to change sister.
[00:38:52.840 --> 00:38:55.800]   Then we are going to get a milk drink.
[00:38:55.800 --> 00:38:57.960]   Then we are going to find your shoes.
[00:38:57.960 --> 00:39:01.400]   Then we are going to go outside.
[00:39:01.400 --> 00:39:04.520]   And if it is still raining, we will stomp in the puddles."
[00:39:04.520 --> 00:39:09.240]   And so then he's like, "Okay, he can go with the plan."
[00:39:09.240 --> 00:39:15.640]   But, you know, you would think, I don't need to explain this to a two-year-old.
[00:39:15.640 --> 00:39:17.400]   I just need to say, "No, not now."
[00:39:17.400 --> 00:39:19.400]   But that's not where he is.
[00:39:19.400 --> 00:39:21.880]   He's actually in the thinking about it.
[00:39:21.880 --> 00:39:23.400]   Why can't I do it now?
[00:39:24.040 --> 00:39:25.240]   And that works for him.
[00:39:25.240 --> 00:39:34.840]   So for parents who are thinking, "I feel like I need to be doing something intentionally.
[00:39:34.840 --> 00:39:39.160]   If I'm going to be homeschooling, it needs to look like something."
[00:39:39.160 --> 00:39:42.920]   Well, I want you to hold the "look like something" very loosely.
[00:39:42.920 --> 00:39:50.040]   It can be just as broad as we were saying that that routine is.
[00:39:50.040 --> 00:39:53.000]   But the pieces can look different.
[00:39:53.000 --> 00:39:58.520]   What's inside each activity could look different every day.
[00:39:58.520 --> 00:40:03.800]   And listen, the duration of each piece might be different every day.
[00:40:03.800 --> 00:40:07.560]   Amy, did you always do the same thing for the same amount of time every day?
[00:40:07.560 --> 00:40:09.560]   I don't remember.
[00:40:09.560 --> 00:40:12.520]   I told my daughter who's homeschooling.
[00:40:12.520 --> 00:40:18.120]   I probably, in the 20-something years we homeschooled, maybe had 10 days that went, quote,
[00:40:18.120 --> 00:40:20.440]   "well," or like I thought.
[00:40:20.440 --> 00:40:21.080]   Maybe.
[00:40:21.080 --> 00:40:21.400]   Maybe.
[00:40:21.400 --> 00:40:22.680]   I don't even know if there were 10.
[00:40:22.680 --> 00:40:23.400]   No.
[00:40:23.400 --> 00:40:26.520]   Because you're dealing with human beings.
[00:40:26.520 --> 00:40:34.920]   If I was working in a factory, I could say I turned out 20,000 chocolate bonbons.
[00:40:34.920 --> 00:40:37.640]   And that would be measured.
[00:40:37.640 --> 00:40:40.120]   And I would get a pat on the head and send home.
[00:40:40.120 --> 00:40:43.960]   But that's just not how people work.
[00:40:44.680 --> 00:40:49.320]   If you look at even in terms of Scripture, there's nothing.
[00:40:49.320 --> 00:40:52.600]   There's so many unpredictable things that people do.
[00:40:52.600 --> 00:40:57.880]   And God works very individualistically with us.
[00:40:57.880 --> 00:40:59.560]   He knows.
[00:40:59.560 --> 00:41:00.840]   He knows our form.
[00:41:00.840 --> 00:41:03.400]   He knows before words are on our mouth.
[00:41:03.400 --> 00:41:04.600]   I mean, He knows us.
[00:41:04.600 --> 00:41:05.880]   He knows us so well.
[00:41:05.880 --> 00:41:09.880]   And we invite Him to search us and know us.
[00:41:09.880 --> 00:41:16.120]   So there's this beauty of, and I think that's the loveliness of being a parent.
[00:41:16.120 --> 00:41:21.880]   It is so amazing that we get to study a human being.
[00:41:21.880 --> 00:41:29.320]   We get to, like you said, discover things about children like, oh, like this child,
[00:41:29.320 --> 00:41:32.520]   they need quiet in the afternoon.
[00:41:32.520 --> 00:41:33.080]   Yes.
[00:41:33.080 --> 00:41:38.040]   This child needs to run and fill the floor.
[00:41:38.600 --> 00:41:41.880]   This child, this child is a wiggle worm, you know.
[00:41:41.880 --> 00:41:44.600]   This child is going to ask a million questions.
[00:41:44.600 --> 00:41:45.480]   I have one.
[00:41:45.480 --> 00:41:49.800]   It's like Gideon, like what he would like, what's first?
[00:41:49.800 --> 00:41:51.000]   What second he would ask?
[00:41:51.000 --> 00:41:53.000]   Well, what are we doing today?
[00:41:53.000 --> 00:41:54.120]   It used to drive me crazy.
[00:41:54.120 --> 00:41:55.720]   I think, well, why does he keep asking?
[00:41:55.720 --> 00:41:57.880]   I know, what's it to you, kid?
[00:41:57.880 --> 00:42:00.600]   Why does it matter?
[00:42:00.600 --> 00:42:02.520]   But it really mattered to him.
[00:42:02.520 --> 00:42:05.320]   Like he knew how to anticipate for his day.
[00:42:05.320 --> 00:42:09.000]   And so we would just stop and say, well, now we're going to do this.
[00:42:09.000 --> 00:42:10.440]   And then next we're going to do this.
[00:42:10.440 --> 00:42:12.600]   And then after that, we're going to, you know, do this.
[00:42:12.600 --> 00:42:14.760]   And that was just settling.
[00:42:14.760 --> 00:42:16.520]   And we're all different like that.
[00:42:16.520 --> 00:42:22.520]   And I tried just giving ourselves the grace to apply to others.
[00:42:22.520 --> 00:42:23.240]   We are not.
[00:42:23.240 --> 00:42:26.600]   And, and also to realize you're not going to get it right.
[00:42:26.600 --> 00:42:30.680]   You're, you're not, you're, you're going to wrong sometimes.
[00:42:30.680 --> 00:42:36.760]   And I feel like what I loved about the Lord is he would reassure us that if I got it wrong
[00:42:36.760 --> 00:42:42.520]   the first time, bye, cracky, I would have to, it would be another time.
[00:42:42.520 --> 00:42:49.240]   I would practice the skill of not getting frustrated or understanding what long suffering
[00:42:49.240 --> 00:42:56.120]   means, not in a bad way, but knowing how to appreciate someone, to put someone else's
[00:42:56.120 --> 00:42:57.560]   interest ahead of my own.
[00:42:57.560 --> 00:43:03.720]   I mean, I found out how much selfish ambition and empty could see my lands when I had children.
[00:43:03.720 --> 00:43:06.520]   It was so bad.
[00:43:06.520 --> 00:43:11.480]   And I just think sometimes offering ourselves the grace and the grace to our children to
[00:43:11.480 --> 00:43:17.800]   recognize God has put a, you're only going to have one Gideon in the entire, if you think
[00:43:17.800 --> 00:43:24.840]   about it, one Gideon of all the billions of people that are born on this world, in this
[00:43:24.840 --> 00:43:27.480]   world, only one, you know?
[00:43:27.480 --> 00:43:30.120]   And so what privilege?
[00:43:30.120 --> 00:43:35.400]   I just think, my goodness, what else could I be doing that's better than that?
[00:43:35.400 --> 00:43:41.160]   You know, like, I don't know what I could be investing in, except this eternal little
[00:43:41.160 --> 00:43:41.560]   being.
[00:43:41.560 --> 00:43:42.520]   That's right.
[00:43:42.520 --> 00:43:44.760]   You're shepherding this little soul.
[00:43:44.760 --> 00:43:46.760]   It's remarkable.
[00:43:46.760 --> 00:43:47.480]   Yes.
[00:43:47.560 --> 00:43:55.320]   You know, it's the kind of thing where we think homeschool is only about teaching our
[00:43:55.320 --> 00:44:04.600]   child to read, or to relate to numbers well, or to be able to orient events in time, or
[00:44:04.600 --> 00:44:13.880]   look at something under a microscope and know how to, you know, move the eyepiece so that
[00:44:13.880 --> 00:44:15.160]   we can see it clearly.
