
[00:00:00.000 --> 00:00:03.040]   (upbeat music)
[00:21:07.760 --> 00:21:12.760]   and a mimeograph or a Xerox copy
[00:21:12.760 --> 00:21:17.000]   of a set of questions or problems
[00:21:17.000 --> 00:21:21.400]   that a teacher or proctor is presenting to me
[00:21:21.400 --> 00:21:25.880]   that I need to respond to or solve.
[00:21:25.880 --> 00:21:26.720]   - Okay.
[00:21:26.720 --> 00:21:28.480]   - That's what a test is to me.
[00:21:28.480 --> 00:21:30.000]   - Yeah, okay.
[00:21:30.000 --> 00:21:35.000]   And does that process of taking a test,
[00:21:35.000 --> 00:21:38.880]   does that, what does it conjure up inside of you
[00:21:38.880 --> 00:21:40.720]   when you think about taking tests?
[00:21:40.720 --> 00:21:43.280]   - Well, this is really funny.
[00:21:43.280 --> 00:21:48.280]   When I took tests in subjects that I had loved
[00:21:48.280 --> 00:21:54.640]   or I had enjoyed the class or I felt really good about,
[00:21:54.640 --> 00:21:56.720]   I actually, I was one of those weird people
[00:21:56.720 --> 00:21:59.320]   that actually sort of enjoyed taking the test
[00:21:59.320 --> 00:22:03.680]   because I love to be able to show myself
[00:22:03.680 --> 00:22:06.720]   and the teacher what I knew.
[00:22:06.720 --> 00:22:08.320]   You know, how my knowledge had grown
[00:22:08.320 --> 00:22:10.480]   and how it had become part of me.
[00:22:10.480 --> 00:22:13.680]   But when I had to take a test in a subject
[00:22:13.680 --> 00:22:16.480]   that either intimidated me
[00:22:16.480 --> 00:22:20.280]   or I did not feel like I had fully grasped,
[00:22:20.280 --> 00:22:23.360]   I was anxious and I wanted more than anything
[00:22:23.360 --> 00:22:24.920]   for it to be over.
[00:22:24.920 --> 00:22:26.120]   - Yeah, yeah.
[00:22:26.120 --> 00:22:30.040]   I think a lot of us can identify with that feeling as well.
[00:22:30.040 --> 00:22:30.880]   Right?
[00:22:30.880 --> 00:22:34.440]   And it's probably because that test,
[00:22:34.440 --> 00:22:37.280]   it's gonna point out all the ways in which you failed
[00:22:37.280 --> 00:22:39.760]   or don't know something, right?
[00:22:39.760 --> 00:22:40.600]   - Yep.
[00:22:40.600 --> 00:22:44.920]   - So what about conversations that you have with people?
[00:22:44.920 --> 00:22:47.600]   Have you had conversations that both elicit
[00:22:47.600 --> 00:22:50.440]   a positive and a negative with testing?
[00:22:52.360 --> 00:22:53.480]   - Oh, sure.
[00:22:53.480 --> 00:22:54.320]   Sure.
[00:22:54.320 --> 00:22:59.960]   There are people who always make you feel
[00:22:59.960 --> 00:23:03.480]   better about yourself,
[00:23:03.480 --> 00:23:07.000]   either because they're very interested in what you did
[00:23:07.000 --> 00:23:08.600]   or they are
[00:23:08.600 --> 00:23:14.520]   determined or willing
[00:23:14.520 --> 00:23:18.720]   to see the best in you and in the situation.
[00:23:18.720 --> 00:23:22.320]   And sometimes the people who make you feel the best,
[00:23:22.320 --> 00:23:23.560]   when you're having a conversation,
[00:23:23.560 --> 00:23:26.880]   are the people who are just genuinely interested
[00:23:26.880 --> 00:23:28.000]   in what you have to say.
[00:23:28.000 --> 00:23:32.040]   They don't necessarily have their own agenda.
[00:23:32.040 --> 00:23:33.960]   They just wanna be with you.
[00:23:33.960 --> 00:23:36.680]   And they just wanna hear what you know
[00:23:36.680 --> 00:23:40.040]   that they could benefit from or become interested in.
[00:23:40.040 --> 00:23:41.960]   And so that's really good.
[00:23:41.960 --> 00:23:45.160]   And then there are people that make you feel
[00:23:45.160 --> 00:23:48.520]   like you are always running to keep up
[00:23:48.520 --> 00:23:51.440]   or that you didn't quite measure up
[00:23:51.440 --> 00:23:56.280]   or you didn't maybe do something
[00:23:56.280 --> 00:23:58.920]   or see something or answer something
[00:23:58.920 --> 00:24:01.840]   quite in the way they would have.
[00:24:01.840 --> 00:24:04.000]   And that just makes you feel a little anxious
[00:24:04.000 --> 00:24:06.000]   or a little less than.
[00:24:06.000 --> 00:24:08.400]   And nobody likes to feel less than.
[00:24:08.400 --> 00:24:10.640]   - No, nobody does for sure.
[00:24:10.640 --> 00:24:15.800]   So can a conversation achieve the same goal as a test?
[00:24:15.800 --> 00:24:19.320]   - I think it can in a lot of ways
[00:24:19.320 --> 00:24:23.400]   because it can elicit the information
[00:24:23.400 --> 00:24:25.880]   or elicit, well, information.
[00:24:25.880 --> 00:24:28.280]   Like, what do you know?
[00:24:28.280 --> 00:24:30.320]   How have you grown?
[00:24:30.320 --> 00:24:35.320]   How conversant are you with information?
[00:24:35.320 --> 00:24:39.840]   But how have you applied it as well?
[00:24:39.840 --> 00:24:41.480]   Are you able to apply it?
[00:24:41.480 --> 00:24:43.960]   Have you come to some conclusions on your own?
[00:24:43.960 --> 00:24:46.560]   Is there growth in your thinking?
[00:24:48.360 --> 00:24:49.200]   - Good.
[00:24:49.200 --> 00:24:52.080]   So in general, like Lisa, like right now,
[00:24:52.080 --> 00:24:53.560]   I don't have a cup of coffee in front of me.
[00:24:53.560 --> 00:24:54.520]   I should, darn it.
[00:24:54.520 --> 00:24:55.400]   But I don't.
[00:24:55.400 --> 00:24:57.120]   But having a conversation with you
[00:24:57.120 --> 00:24:59.520]   makes me want to have a cup of coffee.
[00:24:59.520 --> 00:25:02.520]   It is a pleasant thing every time
[00:25:02.520 --> 00:25:04.000]   that we're able to have a conversation.
[00:25:04.000 --> 00:25:08.400]   Yes, there are times that conversations can generate anxiety
[00:25:08.400 --> 00:25:09.680]   especially if you know you're walking
[00:25:09.680 --> 00:25:12.400]   into a confrontational conversation.
[00:25:12.400 --> 00:25:16.520]   But in general, right?
[00:25:16.520 --> 00:25:21.080]   Conversations don't in themselves generate anxiety.
[00:25:21.080 --> 00:25:22.440]   Would you agree?
[00:25:22.440 --> 00:25:23.800]   - I do agree.
[00:25:23.800 --> 00:25:24.960]   I do agree.
[00:25:24.960 --> 00:25:25.800]   Yep.
[00:25:25.800 --> 00:25:28.200]   Unless there was something going on.
[00:25:28.200 --> 00:25:32.400]   I just regular conversations to me are pleasant.
[00:25:32.400 --> 00:25:35.040]   - Yeah.
[00:25:35.040 --> 00:25:40.040]   So if conversation can generate a knowledge base
[00:25:43.240 --> 00:25:47.480]   of an understanding of someone else's knowledge base
[00:25:47.480 --> 00:25:50.280]   just like a test, right?
[00:25:50.280 --> 00:25:54.640]   Maybe that we can think about,
[00:25:54.640 --> 00:25:56.560]   maybe we need to do this assessing thing
[00:25:56.560 --> 00:25:58.400]   a little bit differently, right?
[00:25:58.400 --> 00:26:02.640]   Because if a person walks into a test,
[00:26:02.640 --> 00:26:06.960]   how many times have I heard about like anxiety
[00:26:06.960 --> 00:26:10.400]   where they have ways in which you can learn
[00:26:10.400 --> 00:26:11.840]   how to cope with the anxiety
[00:26:11.840 --> 00:26:13.360]   so you can do better on a test?
[00:26:13.360 --> 00:26:16.360]   'Cause a lot of times the anxiety itself
[00:26:16.360 --> 00:26:19.000]   can actually cause a person to fail a test.
[00:26:19.000 --> 00:26:21.360]   Not that they didn't know it.
[00:26:21.360 --> 00:26:22.200]   - Right.
[00:26:22.200 --> 00:26:26.160]   There are absolutely people who know material
[00:26:26.160 --> 00:26:30.600]   but are for whatever reason, poor test takers.
[00:26:30.600 --> 00:26:34.680]   And so the test is not an accurate assessment
[00:26:34.680 --> 00:26:36.840]   of what they know at all.
[00:26:36.840 --> 00:26:41.600]   I have one child who is a good tester
[00:26:41.600 --> 00:26:43.680]   and one who is not,
[00:26:43.680 --> 00:26:46.520]   for whom I have one child who is a good tester
[00:26:46.520 --> 00:26:51.520]   and a test is generally a fairly reliable method
[00:26:51.520 --> 00:26:54.280]   of what she knows and how deeply she knows it.
[00:26:54.280 --> 00:26:57.720]   I have another daughter who is not a great tester
[00:26:57.720 --> 00:27:01.800]   and frequently the test is not an accurate measure
[00:27:01.800 --> 00:27:06.800]   of how much she interacted and held on to material.
[00:27:06.800 --> 00:27:09.320]   Yeah.
[00:27:09.320 --> 00:27:10.320]   - Right, right.
[00:27:10.320 --> 00:27:11.160]   Okay, good.
[00:27:11.160 --> 00:27:12.080]   'Cause I'm like you,
[00:27:12.080 --> 00:27:16.000]   I have a child who loves taking tests.
[00:27:16.000 --> 00:27:17.600]   She thought the first time I ever gave her
[00:27:17.600 --> 00:27:19.480]   an end of the year Stanford test,
[00:27:19.480 --> 00:27:21.040]   she thought it was the most fun ever.
[00:27:21.040 --> 00:27:23.760]   And I told her, "Shh, don't say that out loud.
[00:27:23.760 --> 00:27:25.680]   "You will not be free."
[00:27:25.680 --> 00:27:27.280]   (laughing)
[00:27:27.280 --> 00:27:29.800]   You know, it does not make you look good.
[00:27:29.800 --> 00:27:33.640]   But she was that kind of child too
[00:27:33.640 --> 00:27:35.720]   where she just enjoyed all the details
[00:27:35.720 --> 00:27:37.840]   and things like that and loved to read.
[00:27:37.840 --> 00:27:39.760]   So it was like, "Ooh, how much have I noticed?"
[00:27:39.760 --> 00:27:41.160]   You know, she's my trivia girl.
[00:27:41.160 --> 00:27:42.440]   She loves trivia.
[00:27:42.440 --> 00:27:43.840]   - Yes, yes.
[00:27:43.840 --> 00:27:44.920]   - Yeah, she does.
[00:27:44.920 --> 00:27:45.960]   She loves it.
[00:27:45.960 --> 00:27:48.080]   But I have the children who in general,
[00:27:48.080 --> 00:27:49.160]   they don't like testing.
[00:27:49.160 --> 00:27:50.640]   And we honestly, as a family,
[00:27:50.640 --> 00:27:53.280]   we don't really do that much testing
[00:27:53.280 --> 00:27:55.080]   in the whole school world.
[00:27:55.080 --> 00:27:56.560]   There's some people who do it more
[00:27:56.560 --> 00:27:58.640]   and that's a part of their life.
[00:27:58.640 --> 00:28:01.440]   But mostly, I have learned a different way
[00:28:01.440 --> 00:28:04.400]   of assessing using conversation.
[00:28:04.400 --> 00:28:08.440]   And so if you...
[00:28:08.440 --> 00:28:10.680]   Well, let's just say we'll put the word assessment
[00:28:10.680 --> 00:28:14.240]   on both a test and a conversation.
[00:28:14.240 --> 00:28:17.440]   And that's kind of like what the director does in a movie.
[00:28:17.440 --> 00:28:18.280]   Would you agree?
[00:28:18.280 --> 00:28:21.600]   - Yeah, yeah, yeah, yeah.
[00:28:21.600 --> 00:28:24.640]   - So in what ways does the director
[00:28:24.640 --> 00:28:29.360]   walking in the skills of assessment in a movie?
[00:28:29.360 --> 00:28:36.480]   - So I guess that I would say
[00:28:36.480 --> 00:28:41.480]   that a director takes into consideration
[00:28:41.480 --> 00:28:46.520]   the abilities of his actors
[00:28:46.520 --> 00:28:49.720]   and their experience,
[00:28:49.720 --> 00:28:52.440]   maybe based on their past experiences.
[00:28:52.440 --> 00:28:55.280]   I imagine that he has seen other work they've done
[00:28:55.280 --> 00:28:58.400]   and he knows what they're capable of.
[00:28:58.400 --> 00:29:03.640]   I also think that the director as an assessor
[00:29:03.640 --> 00:29:07.000]   would know how to consider the environment
[00:29:07.000 --> 00:29:08.360]   and what he's asking
[00:29:08.360 --> 00:29:13.040]   and what role the environment or the setting
[00:29:13.040 --> 00:29:18.040]   might have on what the actor is able to give him.
[00:29:18.040 --> 00:29:23.080]   - And so in the middle of a shooting
[00:29:23.080 --> 00:29:25.760]   of the part of the movie, right?
[00:29:25.760 --> 00:29:26.920]   A scene.
[00:29:26.920 --> 00:29:27.760]   - Right, right.
[00:29:27.760 --> 00:29:29.720]   - When the actor doesn't do it
[00:29:29.720 --> 00:29:31.520]   the way the director wants it done,
[00:29:31.520 --> 00:29:32.840]   what does he usually do?
[00:29:33.720 --> 00:29:34.640]   - He says, "Cut."
[00:29:34.640 --> 00:29:39.640]   And they're gonna try again.
[00:29:39.640 --> 00:29:43.480]   And maybe the director would explain,
[00:29:43.480 --> 00:29:45.840]   well, this is what I thought was gonna happen
[00:29:45.840 --> 00:29:49.680]   and I wonder if we could try it a different way, you know?
[00:29:49.680 --> 00:29:51.520]   - Yeah, exactly.
[00:29:51.520 --> 00:29:54.520]   And so I bet that those actors
[00:29:54.520 --> 00:29:57.880]   actually are very grateful to those directors.
[00:29:57.880 --> 00:30:00.960]   - I imagine so too, yeah.
[00:30:00.960 --> 00:30:03.520]   Don't let me just keep going on in this.
[00:30:03.520 --> 00:30:06.240]   Yes, I don't want you to let me keep floundering around
[00:30:06.240 --> 00:30:07.440]   in this bad way.
[00:30:07.440 --> 00:30:09.520]   If you know a better way, tell it.
[00:30:09.520 --> 00:30:11.240]   - Exactly, exactly.
[00:30:11.240 --> 00:30:14.960]   And then also the director is able to like celebrate
[00:30:14.960 --> 00:30:16.800]   and jump and be excited
[00:30:16.800 --> 00:30:19.440]   because it was seen well, right?
[00:30:19.440 --> 00:30:20.280]   - Yes, yes.
[00:30:20.280 --> 00:30:26.600]   - Okay, so are transcripts more like directors
[00:30:26.600 --> 00:30:28.000]   or movie trailers?
[00:30:30.440 --> 00:30:35.000]   - I actually think transcripts are more like movie trailers
[00:30:35.000 --> 00:30:38.200]   because they're telling you what's already been done.
[00:30:38.200 --> 00:30:40.360]   - Right, right.
[00:30:40.360 --> 00:30:45.040]   And then, so how would you define a transcript
[00:30:45.040 --> 00:30:47.640]   in one sentence, a complete sentence?
[00:30:47.640 --> 00:30:55.040]   - Well, okay, so this is not a refined sentence
[00:30:55.040 --> 00:30:56.520]   'cause I'm just doing it out loud.
[00:30:56.520 --> 00:30:59.080]   I'm not mulling over it a whole lot.
[00:30:59.080 --> 00:31:04.080]   A transcript is a record of what a student has attempted
[00:31:04.080 --> 00:31:14.360]   and how well they succeeded in learning.
[00:31:14.360 --> 00:31:18.560]   - Okay, and what a director does is assess
[00:31:18.560 --> 00:31:23.280]   and tells us how to get better and how to fix something
[00:31:23.280 --> 00:31:26.640]   and also well done, that was really good, right?
[00:31:26.640 --> 00:31:29.360]   This is what you did, that was good.
[00:31:29.360 --> 00:31:31.880]   Well, we call that an assessment.
[00:31:31.880 --> 00:31:36.000]   So is a transcript then an assessment?
[00:31:36.000 --> 00:31:46.520]   - You know, it's so funny, a transcript to me is different
[00:31:46.520 --> 00:31:50.240]   because a transcript is not interactive.
[00:31:50.240 --> 00:31:54.680]   I mean, it just is, it's a statement of what has happened
[00:31:54.680 --> 00:31:59.120]   and it's not an opportunity for me to explain
[00:31:59.120 --> 00:32:02.200]   and it's not an opportunity for you to say way to go
[00:32:02.200 --> 00:32:05.080]   unless the A has a plus behind it
[00:32:05.080 --> 00:32:09.440]   or a way for you to tell what went wrong.
[00:32:09.440 --> 00:32:11.040]   I mean, you just gotta see.
[00:32:11.040 --> 00:32:14.000]   The transcript doesn't tell you that, you know,
[00:32:14.000 --> 00:32:18.400]   that was the semester that my grandma moved in with us
[00:32:18.400 --> 00:32:20.680]   or the semester that I had a broken leg
[00:32:20.680 --> 00:32:24.320]   and missed three weeks of class, so yeah.
[00:32:24.320 --> 00:32:28.360]   - Okay, so then if I said a transcript is a summary
[00:32:28.360 --> 00:32:33.160]   or a record summarizing their high school career
[00:32:33.160 --> 00:32:37.320]   and not an assessment, would you say that's a true statement?
[00:32:37.320 --> 00:32:38.520]   - I would say that's true.
[00:32:38.520 --> 00:32:41.280]   A transcript is in fact a summary
[00:32:41.280 --> 00:32:43.720]   of a student's high school education,
[00:32:43.720 --> 00:32:45.880]   what courses they took
[00:32:45.880 --> 00:32:49.880]   and what assessment they received from it.
[00:32:49.880 --> 00:32:54.120]   - Okay, so now before you make a movie trailer,
[00:32:54.120 --> 00:32:56.320]   what do you have to be focused on?
[00:32:56.320 --> 00:33:01.720]   If you have, do you make the movie trailer
[00:33:01.720 --> 00:33:04.200]   before you make the movie?
[00:33:04.200 --> 00:33:06.760]   - No, I don't think so.
[00:33:06.760 --> 00:33:11.160]   You have to have, well, because you gotta have some footage
[00:33:11.160 --> 00:33:13.520]   and hopefully you have already shot the movie
[00:33:13.520 --> 00:33:15.840]   and you take the footage for the trailer
[00:33:15.840 --> 00:33:19.160]   from what you already finished of the movie.
[00:33:19.160 --> 00:33:23.440]   - Right, okay, so do all movie trailers
[00:33:23.440 --> 00:33:26.400]   accurately portray a movie?
[00:33:26.400 --> 00:33:28.560]   - Oh my gosh, I would say no
[00:33:28.560 --> 00:33:31.640]   because there are some movie trailers that I get,
[00:33:31.640 --> 00:33:33.320]   I think, oh, that's gonna be so good
[00:33:33.320 --> 00:33:35.040]   and I get to the movie and I realized
[00:33:35.040 --> 00:33:39.560]   that all 45 seconds of the good stuff was in the trailer
[00:33:39.560 --> 00:33:42.760]   and the rest of the movie is a snooze fest.
[00:33:42.760 --> 00:33:46.200]   - Yes, and I've actually seen, because I told you
[00:33:46.200 --> 00:33:47.840]   that I probably watch more movie trailers
[00:33:47.840 --> 00:33:49.160]   than I ever watch movies.
[00:33:49.160 --> 00:33:51.120]   - Yes, yes, yes.
[00:33:51.120 --> 00:33:54.680]   - Enough movie trailers that I didn't,
[00:33:54.680 --> 00:33:57.200]   wasn't even pulled into wanting to watch the movie
[00:33:57.200 --> 00:33:59.840]   but my kids and they encouraged me to do it
[00:33:59.840 --> 00:34:02.160]   'cause they liked it and then it was phenomenal.
[00:34:02.160 --> 00:34:03.320]   The movie trailer didn't even do a job.
[00:34:03.320 --> 00:34:06.680]   - Oh my gosh, well, and sometimes the movie trailers
[00:34:06.680 --> 00:34:11.680]   are so, the worst one, the worst misdirection to me
[00:34:11.680 --> 00:34:15.480]   and this will date me too, but I don't even care.
[00:34:15.480 --> 00:34:19.400]   When "Pirates of the Caribbean" came out,
[00:34:19.400 --> 00:34:22.760]   the movie trailer was there and it just showed
[00:34:22.760 --> 00:34:27.440]   the skeletons walking under the sea on the seabed
[00:34:27.440 --> 00:34:29.960]   and coming toward people and I was like,
[00:34:29.960 --> 00:34:32.280]   oh my word, that's a terrible movie.
[00:34:32.280 --> 00:34:34.160]   I'm not, that has got to be satanic
[00:34:34.160 --> 00:34:35.360]   and it looks like a horror movie.
[00:34:35.360 --> 00:34:37.520]   I don't have any desire.
[00:34:37.520 --> 00:34:41.280]   Well, my husband and his friend who,
[00:34:41.280 --> 00:34:43.280]   and the two of them always go to bed early,
[00:34:43.280 --> 00:34:45.880]   they went to like the 10 o'clock movie
[00:34:45.880 --> 00:34:47.800]   and my friend and I were just like,
[00:34:47.800 --> 00:34:50.720]   okay, these people, A, they're gonna go to sleep
[00:34:50.720 --> 00:34:51.560]   and miss the whole thing
[00:34:51.560 --> 00:34:54.000]   and B, why are they going to a horror movie?
[00:34:54.000 --> 00:34:55.520]   This is not them.
[00:34:55.520 --> 00:34:59.400]   And then my husband came home and he said,
[00:34:59.400 --> 00:35:01.800]   no, no, no, you gotta watch this,
[00:35:01.800 --> 00:35:04.040]   there's a different trailer 'cause he saw the movie
[00:35:04.040 --> 00:35:06.120]   and he loved it and he came home talking about
[00:35:06.120 --> 00:35:08.360]   how great he was and I thought, who's my husband,
[00:35:08.360 --> 00:35:10.120]   where's my husband and what have we done with him
[00:35:10.120 --> 00:35:12.160]   'cause it's not you and he said, no, no, no,
[00:35:12.160 --> 00:35:14.120]   you gotta see this other trailer
[00:35:14.120 --> 00:35:18.120]   and it was one of the trailers where he said,
[00:35:18.120 --> 00:35:22.680]   where Barbosa says, oh, I refuse to acquiesce
[00:35:22.680 --> 00:35:26.600]   to your request and it was like something about
[00:35:26.600 --> 00:35:27.960]   and then there was one that's like,
[00:35:27.960 --> 00:35:29.760]   where did the stories come from?
[00:35:29.760 --> 00:35:31.400]   That's ironic, isn't it?
[00:35:31.400 --> 00:35:34.640]   And I thought, oh my gosh, this is a funny movie.
[00:35:34.640 --> 00:35:37.240]   This is not a horror movie,
[00:35:37.240 --> 00:35:38.960]   this is gonna be a funny movie
[00:35:39.200 --> 00:35:40.840]   but that was the most,
[00:35:40.840 --> 00:35:45.400]   that trailer was most misdirection
[00:35:45.400 --> 00:35:47.920]   that I ever experienced in a movie trailer.
[00:35:47.920 --> 00:35:50.240]   - I mean, and that's the thing is it's whoever's
[00:35:50.240 --> 00:35:52.800]   and that's a lot of times movies have multiple trailers
[00:35:52.800 --> 00:35:54.440]   because it's who's the audience.
[00:35:54.440 --> 00:35:55.520]   - Different audiences.
[00:35:55.520 --> 00:36:02.040]   - And so have you, so I guess both of us
[00:36:02.040 --> 00:36:06.960]   has been surprised then by movies that were done
[00:36:06.960 --> 00:36:08.320]   from the movie trailer.
[00:36:08.320 --> 00:36:12.040]   So no matter how well a movie trailer is made,
[00:36:12.040 --> 00:36:14.280]   it cannot replace the movie.
[00:36:14.280 --> 00:36:15.120]   - Right.
[00:36:15.120 --> 00:36:18.040]   - As much as I want to convince my children
[00:36:18.040 --> 00:36:20.160]   that I don't need to watch the movie,
[00:36:20.160 --> 00:36:22.880]   I can just do the trailer because it just takes up
[00:36:22.880 --> 00:36:25.560]   so much time to watch a movie.
[00:36:25.560 --> 00:36:26.400]   - Right.
[00:36:26.400 --> 00:36:28.920]   - I mean, honestly, I like movies, but really Lisa,
[00:36:28.920 --> 00:36:31.000]   I only watch them to relate to my children
[00:36:31.000 --> 00:36:32.440]   because they love movies so much.
[00:36:32.440 --> 00:36:33.960]   That's not my favorite thing.
[00:36:33.960 --> 00:36:36.400]   - Right, so that you have something to talk to.
[00:36:36.400 --> 00:36:39.680]   - Yeah, well, or just it's one of their favorite things.
[00:36:39.680 --> 00:36:42.160]   So it's how we can, you know, but I don't feel,
[00:36:42.160 --> 00:36:44.320]   I don't feel like we're relating to each other
[00:36:44.320 --> 00:36:46.120]   really a lot in movies.
[00:36:46.120 --> 00:36:47.880]   Oh, I do have to tell you though this,
[00:36:47.880 --> 00:36:49.560]   okay, this is another side trail rabbit,
[00:36:49.560 --> 00:36:51.920]   just 'cause I think it's funny.
[00:36:51.920 --> 00:36:56.920]   My kids, they interact differently in movies than I do.
[00:36:56.920 --> 00:37:00.800]   And so they would get together with their friends
[00:37:00.800 --> 00:37:04.760]   and they watch movies as a group, right?
[00:37:04.760 --> 00:37:08.440]   So then, so you know that movie, "The Quiet Place"?
[00:37:08.440 --> 00:37:10.120]   - Yes, oh my word, yes.
[00:37:10.120 --> 00:37:11.040]   - Right?
[00:37:11.040 --> 00:37:12.560]   So I had not seen that movie.
[00:37:12.560 --> 00:37:16.560]   They watched it with their group, with their friends,
[00:37:16.560 --> 00:37:18.200]   and they were like, "Mom, this is such a good movie."
[00:37:18.200 --> 00:37:19.560]   I'm like, "I don't do horror movies."
[00:37:19.560 --> 00:37:21.120]   And they're like, "No, mom, it's not a horror movie.
[00:37:21.120 --> 00:37:21.960]   You'll like it."
[00:37:21.960 --> 00:37:22.800]   - Right, me too.
[00:37:22.800 --> 00:37:23.640]   I was like, "I don't wanna see it.
[00:37:23.640 --> 00:37:24.480]   I don't wanna see it."
[00:37:24.480 --> 00:37:25.720]   - And they were like, "No, come on, do it."
[00:37:25.720 --> 00:37:26.640]   I said, "Okay, fine."
[00:37:26.640 --> 00:37:28.240]   So they talked me into it.
[00:37:28.240 --> 00:37:31.760]   So we're watching it as a family and it's dark
[00:37:31.760 --> 00:37:33.360]   and it's in our basement.
[00:37:33.360 --> 00:37:38.360]   And I have a very strict no talking policy in a movie, okay?
[00:37:38.360 --> 00:37:39.320]   - Yes, yes.
[00:37:39.320 --> 00:37:42.640]   - So I cannot stand it when my kids talk
[00:37:42.640 --> 00:37:45.040]   and I'm like, "Oops, nope, no talking."
[00:37:45.040 --> 00:37:45.880]   And so-
[00:37:45.880 --> 00:37:48.280]   - That's right, I'm gonna miss that dialogue, yeah.
[00:37:48.280 --> 00:37:52.320]   - (laughs) And so then at one point, my kids,
[00:37:52.320 --> 00:37:54.800]   I told them, "I can't do this anymore, turn it off."
[00:37:54.800 --> 00:37:57.200]   And I turned it off 'cause it was too scary for me.
[00:37:57.200 --> 00:37:59.760]   And my kids were like, "Mom, it was not scary
[00:37:59.760 --> 00:38:00.640]   when we watched it before,
[00:38:00.640 --> 00:38:03.400]   but it's really scary when it's quiet."
[00:38:03.400 --> 00:38:04.240]   (laughs)
[00:38:04.240 --> 00:38:07.240]   - Oh my God, that's hilarious.
[00:38:07.240 --> 00:38:10.680]   - I know, because they, I didn't realize
[00:38:10.680 --> 00:38:12.560]   that when they watch movies, I said,
[00:38:12.560 --> 00:38:13.800]   "Wait, what are you talking about?"
[00:38:13.800 --> 00:38:16.400]   They were like, "No, we just make jokes the entire time
[00:38:16.400 --> 00:38:18.000]   and talk while the movie's going on."
[00:38:18.000 --> 00:38:18.840]   So we didn't-
[00:38:18.840 --> 00:38:22.240]   - So you miss all the reasons it's scary, hello?
[00:38:22.240 --> 00:38:25.040]   - Yes, but my point, you know, it's like,
[00:38:25.040 --> 00:38:29.280]   they have an entirely different experience watching it.
[00:38:29.280 --> 00:38:31.280]   - Yes. - They're social
[00:38:31.280 --> 00:38:32.240]   in watching movies.
[00:38:32.240 --> 00:38:34.720]   So I choose to be social with them,
[00:38:34.720 --> 00:38:36.120]   even though I don't let them talk.
[00:38:36.120 --> 00:38:38.480]   I know they love it and we talk about it afterwards,
[00:38:38.480 --> 00:38:43.320]   you know, so anyway, so, but I have to say
[00:38:43.320 --> 00:38:46.600]   that when you watch a trailer, a movie trailer,
[00:38:46.600 --> 00:38:49.760]   we know that the movie has to be made first.
[00:38:49.760 --> 00:38:50.600]   - Yeah.
[00:38:50.600 --> 00:38:54.160]   - You must be focused on making a movie good
[00:38:54.160 --> 00:38:59.160]   before you ever even try to make a movie trailer.
[00:38:59.160 --> 00:39:00.000]   - Yes, yes.
[00:39:00.000 --> 00:39:02.880]   - The movie trailer is the easy part.
[00:39:02.880 --> 00:39:07.200]   If you just take, you just have to make a good movie
[00:39:07.200 --> 00:39:12.040]   and just pull snapshots out of that story
[00:39:12.040 --> 00:39:17.040]   to put it together, to summarize the story itself
[00:39:17.040 --> 00:39:19.320]   in a short two minutes, right?
[00:39:19.320 --> 00:39:22.280]   There's not a lot of, there is,
[00:39:22.280 --> 00:39:26.320]   there is a good way and a bad way to make a trailer.
[00:39:26.320 --> 00:39:28.200]   We can all agree on that.
[00:39:28.200 --> 00:39:30.640]   But if the movie is bad,
[00:39:30.640 --> 00:39:33.280]   no matter how good the trailer looks,
[00:39:33.280 --> 00:39:37.440]   it will not replace a bad movie.
[00:39:37.440 --> 00:39:42.440]   So as homeschoolers, I would say that we need
[00:39:42.440 --> 00:39:47.080]   to change the question from how do I make a transcript
[00:39:47.080 --> 00:39:52.080]   to how do I classically educate and assess my student?
[00:39:52.080 --> 00:39:55.240]   A transcript is not an assessment,
[00:39:55.240 --> 00:39:59.720]   but we use that word as if it is an assessment.
[00:39:59.720 --> 00:40:04.640]   Making a transcript is just a snapshot.
[00:40:04.640 --> 00:40:06.320]   And yes, there is an art
[00:40:06.320 --> 00:40:10.040]   to how to make one better than another.
[00:40:10.040 --> 00:40:14.000]   However, if I have seen it over and over, Lisa,
[00:40:14.000 --> 00:40:16.220]   and I bet you can attest to this too,
[00:40:16.220 --> 00:40:18.880]   that parents come into the high school years,
[00:40:18.880 --> 00:40:20.600]   seventh, eighth grade,
[00:40:20.600 --> 00:40:23.920]   and they will change how they are homeschooling
[00:40:23.920 --> 00:40:27.040]   so that they can fit their homeschooling
[00:40:27.040 --> 00:40:30.160]   into what a transcript should look like.
[00:40:30.160 --> 00:40:31.540]   - Yeah, yes.
[00:40:31.540 --> 00:40:34.480]   - And that's the wrong way to look at it, right?
[00:40:34.480 --> 00:40:38.960]   Because what we have here is let's be focused
[00:40:38.960 --> 00:40:42.760]   on doing what is good and right that blesses your children,
[00:40:42.760 --> 00:40:47.520]   blesses you, that builds a love of learning into the student.
[00:40:47.520 --> 00:40:49.760]   Do not change and go.
[00:40:49.760 --> 00:40:52.480]   Like I have that verse in my mind right now that says,
[00:40:52.480 --> 00:40:55.440]   do not turn to the left and do not turn to the right,
[00:40:55.440 --> 00:40:59.720]   but stay moving forward on the path
[00:40:59.720 --> 00:41:01.640]   that I have for you, right?
