
[00:00:00.000 --> 00:00:03.320]   (upbeat music)
[00:19:37.920 --> 00:19:39.560]   that you've learned for a lifetime.
[00:19:39.560 --> 00:19:40.760]   And so at this point,
[00:19:40.760 --> 00:19:43.200]   now that I'm less involved in the hands-on
[00:19:43.200 --> 00:19:44.600]   educating of my children,
[00:19:44.600 --> 00:19:47.360]   I think one of the things that we're giving them
[00:19:47.360 --> 00:19:49.560]   is they go downstairs and they see their dad
[00:19:49.560 --> 00:19:51.640]   is watching a video on quantum mechanics
[00:19:51.640 --> 00:19:53.160]   because it interests him.
[00:19:53.160 --> 00:19:54.320]   - Yes.
[00:19:54.320 --> 00:19:56.160]   - He's a nerd, you know, I love him.
[00:19:56.160 --> 00:19:58.800]   Or they see me doing something else that I'm learning.
[00:19:58.800 --> 00:20:02.200]   And just to be modeling that, we learn for life.
[00:20:02.200 --> 00:20:07.160]   And to let go of that fear that somehow I'm gonna stunt them
[00:20:07.160 --> 00:20:09.120]   because I didn't cover it all.
[00:20:09.120 --> 00:20:11.960]   You won't, you absolutely will not cover it all.
[00:20:11.960 --> 00:20:13.240]   And that's a good thing.
[00:20:13.240 --> 00:20:14.840]   And so-- - Yes.
[00:20:14.840 --> 00:20:18.080]   - Yeah, so now my fear is I just don't wanna shut them down
[00:20:18.080 --> 00:20:20.360]   on a subject because I got too rigid.
[00:20:20.360 --> 00:20:21.600]   - Yeah.
[00:20:21.600 --> 00:20:23.200]   - So my fears have changed.
[00:20:23.200 --> 00:20:24.520]   - Isn't that interesting?
[00:20:24.520 --> 00:20:28.000]   Your fears have changed just like a kaleidoscope changes
[00:20:28.000 --> 00:20:30.600]   by just you turn it and oh, there's something else.
[00:20:30.600 --> 00:20:32.000]   There's another picture.
[00:20:32.000 --> 00:20:33.200]   Oh, I didn't notice that.
[00:20:33.200 --> 00:20:34.720]   Oh, there's a different color.
[00:20:34.720 --> 00:20:37.920]   Yeah, I think you're right.
[00:20:37.920 --> 00:20:41.400]   The things that I feared in the early days
[00:20:41.400 --> 00:20:46.400]   are not what I feared as they headed toward graduation.
[00:20:46.400 --> 00:20:49.800]   And we all grew, we all grew.
[00:20:49.800 --> 00:20:52.520]   Guys, we've talked about and I mentioned
[00:20:52.520 --> 00:20:56.240]   just a few minutes ago that what we strive to do
[00:20:56.240 --> 00:21:00.680]   in classical education is give our children the,
[00:21:00.680 --> 00:21:07.840]   we give them the skills to learn anything.
[00:21:07.840 --> 00:21:13.600]   And that is what a classical education seeks to do.
[00:21:13.600 --> 00:21:18.400]   Teach our children how to learn anything
[00:21:18.400 --> 00:21:20.400]   that they're interested in or anything
[00:21:20.400 --> 00:21:23.440]   that they need to know for life.
[00:21:23.440 --> 00:21:26.440]   Whether or not a mentor appears.
[00:21:26.440 --> 00:21:29.800]   What's classical education to you, Delise?
[00:21:29.800 --> 00:21:35.240]   - I love this question, especially because I work here
[00:21:35.240 --> 00:21:36.440]   at Classical Conversations.
[00:21:36.440 --> 00:21:37.280]   - Yeah, yeah.
[00:21:37.280 --> 00:21:40.320]   - No one ever asks me what I think about it.
[00:21:40.320 --> 00:21:41.160]   (laughing)
[00:21:41.160 --> 00:21:46.000]   And so I love pondering it from a personal perspective.
[00:21:46.000 --> 00:21:49.040]   Right now, at the early stage,
[00:21:49.040 --> 00:21:53.320]   I would say I have two perspectives of classical education
[00:21:53.320 --> 00:21:55.400]   or two goals for my son.
[00:21:55.400 --> 00:21:57.320]   The first one would be to teach him
[00:21:57.320 --> 00:22:00.840]   how to think methodically through a topic
[00:22:00.840 --> 00:22:04.760]   and to progress and to realize that he is progressing
[00:22:04.760 --> 00:22:09.480]   from grammar through dialectic and then to rhetoric.
[00:22:09.480 --> 00:22:11.320]   So that, I think sometimes when we're learning
[00:22:11.320 --> 00:22:13.120]   about something, we feel a little bit disoriented.
[00:22:13.120 --> 00:22:15.960]   And I know that those different stages
[00:22:15.960 --> 00:22:17.760]   are often melded together.
[00:22:17.760 --> 00:22:18.680]   - Uh-huh.
[00:22:18.680 --> 00:22:22.920]   - Helping yourself to think in categories
[00:22:22.920 --> 00:22:24.600]   and say, "Hey, I need to define this.
[00:22:24.600 --> 00:22:26.520]   "My problem is actually a definitions issue.
[00:22:26.520 --> 00:22:29.640]   "Let's go back to grammar really quickly."
[00:22:29.640 --> 00:22:33.640]   I think just causes a person to learn more effectively.
[00:22:33.640 --> 00:22:36.200]   And so I would love for him to be able to see the world
[00:22:36.200 --> 00:22:37.920]   through those eyes.
[00:22:37.920 --> 00:22:41.640]   And then secondarily, I really want him
[00:22:41.640 --> 00:22:44.720]   to have a framework for the integration of subjects.
[00:22:44.720 --> 00:22:46.560]   I think that's gonna be more important
[00:22:46.560 --> 00:22:50.000]   than it ever has been in the world that we have
[00:22:50.000 --> 00:22:53.560]   just because a lot of people don't understand
[00:22:53.560 --> 00:22:56.360]   how agriculture works together
[00:22:56.360 --> 00:22:59.720]   with something like history or geography.
[00:22:59.720 --> 00:23:02.840]   And so for him to look at the world and say,
[00:23:02.840 --> 00:23:04.280]   "Hey, all of these different subjects
[00:23:04.280 --> 00:23:06.360]   "are not actually isolated.
[00:23:06.360 --> 00:23:10.480]   "They are interacting with each other in real time,
[00:23:10.480 --> 00:23:11.440]   "affecting one another.
[00:23:11.440 --> 00:23:14.880]   "And if I can understand math, I can understand history."
[00:23:14.880 --> 00:23:16.880]   Those types of perspectives,
[00:23:16.880 --> 00:23:18.840]   I think are really gonna help him in life.
[00:23:18.840 --> 00:23:21.360]   And I hope he gains that from a classical education.
[00:23:21.360 --> 00:23:23.840]   - Oh, what a lucky little boy Leo is.
[00:23:23.840 --> 00:23:25.840]   That's beautiful.
[00:23:25.840 --> 00:23:27.400]   That is beautiful, Delyse.
[00:23:27.400 --> 00:23:29.320]   And I think that that will really help him.
[00:23:29.320 --> 00:23:30.720]   Charity, what would you say?
[00:23:30.720 --> 00:23:33.760]   What's classical education to you?
[00:23:33.760 --> 00:23:40.080]   - Classical education is, in my mind, at this stage,
[00:23:40.360 --> 00:23:41.640]   it's a natural way.
[00:23:41.640 --> 00:23:44.600]   It uses God-given natural ways we learn
[00:23:44.600 --> 00:23:48.920]   to move from wonder to exploring and thinking well,
[00:23:48.920 --> 00:23:50.520]   as Delyse was talking about,
[00:23:50.520 --> 00:23:51.840]   thinking well and reasoning well
[00:23:51.840 --> 00:23:54.040]   about those things that we're wondering about,
[00:23:54.040 --> 00:23:56.240]   to then expressing those thoughts well enough
[00:23:56.240 --> 00:23:58.240]   to actually inspire wonder in others.
[00:23:58.240 --> 00:24:01.940]   And I think it is not only from,
[00:24:01.940 --> 00:24:07.360]   not only does it incorporate the natural way we learn,
[00:24:07.360 --> 00:24:10.880]   but it also is a beautiful way to prepare our children
[00:24:10.880 --> 00:24:13.300]   to share the most important thing, the gospel,
[00:24:13.300 --> 00:24:16.680]   to teach them the wonder of Christ,
[00:24:16.680 --> 00:24:18.880]   and then to think well and reason well
[00:24:18.880 --> 00:24:21.200]   on theology and logic and philosophy,
[00:24:21.200 --> 00:24:23.920]   and then to be able to spread that message to others.
[00:24:23.920 --> 00:24:27.720]   I think that it is the perfect setup
[00:24:27.720 --> 00:24:32.720]   to building strong communicators for Christ in the world.
[00:24:32.720 --> 00:24:34.760]   - That's great.
[00:24:34.760 --> 00:24:35.600]   That is great.
[00:24:35.600 --> 00:24:38.800]   Building strong communicators for Christ in the world.
[00:24:38.800 --> 00:24:43.680]   That is a wonderful goal for us as parents.
[00:24:43.680 --> 00:24:47.880]   And NCC, we talk about classical Christian community
[00:24:47.880 --> 00:24:51.400]   and how important that is to you.
[00:24:51.400 --> 00:24:55.760]   Charity, what is it that makes what you do at home
[00:24:55.760 --> 00:24:57.680]   with your family as you learn?
[00:24:57.680 --> 00:25:00.100]   What makes that a Christian education?
[00:25:00.100 --> 00:25:04.520]   - The Christian part is the thing
[00:25:04.520 --> 00:25:07.560]   that ties everything else together at our house.
[00:25:07.560 --> 00:25:10.080]   Having come up through public school,
[00:25:10.080 --> 00:25:12.920]   I didn't have the privilege of being homeschooled.
[00:25:12.920 --> 00:25:15.160]   Coming through public school,
[00:25:15.160 --> 00:25:18.500]   religious beliefs or creeds or practices
[00:25:18.500 --> 00:25:22.240]   were kept in a box, and they were outside of the classroom.
[00:25:22.240 --> 00:25:24.460]   And I remember the first time I ever entered
[00:25:24.460 --> 00:25:26.760]   a Christian classroom in college,
[00:25:26.760 --> 00:25:28.460]   I went to a Christian college
[00:25:28.460 --> 00:25:29.960]   for the beginning of my education,
[00:25:29.960 --> 00:25:34.040]   and the professor opened the class with prayer.
[00:25:34.040 --> 00:25:35.500]   And I remember thinking,
[00:25:35.500 --> 00:25:38.720]   even though I'm a Christian, this feels wrong.
[00:25:38.720 --> 00:25:40.880]   It felt-
[00:25:40.880 --> 00:25:42.200]   - So different, so different for you.
[00:25:42.200 --> 00:25:44.840]   - Yeah, it felt like someone had put a square peg
[00:25:44.840 --> 00:25:46.520]   into a round hole in my mind.
[00:25:46.520 --> 00:25:49.280]   And it took a number of years for that
[00:25:49.280 --> 00:25:52.320]   to kind of detox out of my system.
[00:25:52.320 --> 00:25:56.040]   And now, the ability to seek Christ
[00:25:56.040 --> 00:25:57.240]   in the different subjects,
[00:25:57.240 --> 00:26:00.800]   to showcase Christ in all the subjects that we learn,
[00:26:00.800 --> 00:26:02.800]   to practice the two great commandments,
[00:26:02.800 --> 00:26:04.120]   loving God and loving others
[00:26:04.120 --> 00:26:06.920]   in your own built-in safe place every day,
[00:26:06.920 --> 00:26:09.160]   is a beautiful thing.
[00:26:09.160 --> 00:26:11.920]   And I think it's an opportunity that's second to none.
[00:26:11.920 --> 00:26:15.960]   So yes, the integration of Christ
[00:26:15.960 --> 00:26:18.200]   as central to all the subjects
[00:26:18.200 --> 00:26:21.840]   has been the Christian part of the education for us.
[00:26:21.840 --> 00:26:22.760]   - That's great.
[00:26:22.760 --> 00:26:27.080]   What a great thing for you to be able to realize
[00:26:27.080 --> 00:26:32.100]   for yourself and then to promote to your children.
[00:26:32.100 --> 00:26:33.320]   So it's really interesting,
[00:26:33.320 --> 00:26:36.400]   your children probably have never seen
[00:26:36.400 --> 00:26:39.760]   learning apart from the Lord.
[00:26:39.760 --> 00:26:42.640]   - That is true.
[00:26:42.640 --> 00:26:46.360]   My daughter is at a Christian college
[00:26:46.360 --> 00:26:49.280]   and it's such a privilege,
[00:26:49.280 --> 00:26:52.520]   such a privilege to view learning
[00:26:52.520 --> 00:26:54.120]   through the lens of scripture,
[00:26:54.120 --> 00:26:55.880]   through the lens of truth.
[00:26:55.880 --> 00:26:58.000]   And I know they recently,
[00:26:58.000 --> 00:27:01.560]   my son recently had to go and take the SAT
[00:27:01.560 --> 00:27:04.020]   for college entrance and stuff.
[00:27:04.020 --> 00:27:06.940]   And that was his first time to step into a public school
[00:27:06.940 --> 00:27:09.720]   and be around an education environment
[00:27:09.720 --> 00:27:12.560]   where God was not present.
[00:27:12.560 --> 00:27:15.260]   And it was a very unusual experience for him.
[00:27:15.260 --> 00:27:22.120]   So yeah, they've never experienced an education
[00:27:22.120 --> 00:27:24.600]   apart from Jesus in the room.
[00:27:24.600 --> 00:27:26.880]   And I feel like that is a gift
[00:27:26.880 --> 00:27:30.520]   that we've been privileged to offer our children.
[00:27:30.520 --> 00:27:31.400]   - It's beautiful.
[00:27:31.400 --> 00:27:34.600]   I know that for so many of us,
[00:27:34.600 --> 00:27:37.540]   we did not, we're not as lucky as Delise.
[00:27:37.540 --> 00:27:40.960]   We did not come from a homeschool environment
[00:27:40.960 --> 00:27:45.480]   where our parents could always put Jesus in the room
[00:27:45.480 --> 00:27:48.280]   and that Christ was always central
[00:27:48.280 --> 00:27:51.400]   and integrated into everything that we learned.
[00:27:51.400 --> 00:27:53.080]   Our children are blessed
[00:27:53.080 --> 00:27:54.960]   with a different kind of education.
[00:27:54.960 --> 00:27:57.720]   And I think it's gonna take a generation or so
[00:27:57.720 --> 00:28:00.900]   for us to realize what a blessing that was.
[00:28:01.860 --> 00:28:06.220]   Delise, how do you make what you do at home
[00:28:06.220 --> 00:28:07.700]   with Leo Christian?
[00:28:07.700 --> 00:28:09.820]   - Hmm, that's a good question.
[00:28:09.820 --> 00:28:13.100]   Well, you know, I am at the stage of parenting
[00:28:13.100 --> 00:28:15.200]   where, and maybe this never goes away
[00:28:15.200 --> 00:28:16.660]   and I just don't know it yet,
[00:28:16.660 --> 00:28:20.620]   where everything is a character conversation.
[00:28:20.620 --> 00:28:22.820]   You know, it's all about character.
[00:28:22.820 --> 00:28:27.060]   And early on in my upbringing,
[00:28:27.060 --> 00:28:29.060]   this was also the stage where my mom
[00:28:29.060 --> 00:28:30.940]   just poured in Bible verse songs
[00:28:30.940 --> 00:28:33.280]   like a maniac in the best way.
[00:28:33.280 --> 00:28:35.580]   And so all of those songs
[00:28:35.580 --> 00:28:37.140]   are very much flooding back to my mind,
[00:28:37.140 --> 00:28:40.700]   but it's helpful to give your child
[00:28:40.700 --> 00:28:42.100]   something good to think about
[00:28:42.100 --> 00:28:46.080]   while you're trying to redirect them.
[00:28:46.080 --> 00:28:48.420]   And what better to give them than the truth?
[00:28:48.420 --> 00:28:50.340]   So while we're exploring,
[00:28:50.340 --> 00:28:51.580]   of course we're talking about,
[00:28:51.580 --> 00:28:53.100]   you know, and God made those birds.
[00:28:53.100 --> 00:28:55.700]   The other day we were feeding our chickens
[00:28:55.700 --> 00:28:58.820]   and Leo said, "You know, God made those chickens."
[00:28:58.820 --> 00:29:00.100]   - Yes, yes.
[00:29:00.100 --> 00:29:01.620]   - He made you too, you know?
[00:29:01.620 --> 00:29:03.220]   So we talk about him all day,
[00:29:03.220 --> 00:29:05.460]   but we're also very much focusing
[00:29:05.460 --> 00:29:07.540]   on just learning the word of God
[00:29:07.540 --> 00:29:08.980]   and hiding it in our hearts.
[00:29:08.980 --> 00:29:10.860]   - Oh, that was beautiful.
[00:29:10.860 --> 00:29:12.380]   - Yeah, when I read this verse,
[00:29:12.380 --> 00:29:13.740]   or when I read this question,
[00:29:13.740 --> 00:29:17.140]   I thought of the verse Romans 11, 36.
[00:29:17.140 --> 00:29:20.300]   "For from him and through him and to him
[00:29:20.300 --> 00:29:22.700]   "are all things and to him be the glory."
[00:29:22.700 --> 00:29:24.500]   And I think that's really the essence
[00:29:24.500 --> 00:29:27.700]   of a robust education is understanding
[00:29:27.700 --> 00:29:28.820]   that it's all about God,
[00:29:28.820 --> 00:29:30.680]   kind of like what you were just saying, Charity.
[00:29:30.680 --> 00:29:33.740]   - Mm-hmm, mm-hmm, that's so lovely.
[00:29:33.740 --> 00:29:34.580]   That's so lovely.
[00:29:34.580 --> 00:29:37.220]   So we got the classical, we got the Christian.
[00:29:37.220 --> 00:29:40.900]   What kind of community are you guys looking for?
[00:29:40.900 --> 00:29:44.780]   What kind of community do you want or need?
[00:29:44.780 --> 00:29:48.060]   And is it different at every age?
[00:29:48.060 --> 00:29:50.580]   Now, Delise, you might not be able to answer,
[00:29:50.580 --> 00:29:52.260]   is it different at every age yet?
[00:29:52.260 --> 00:29:54.580]   'Cause you only know this age.
[00:29:54.580 --> 00:29:59.140]   But what kind of community are you hoping for
[00:29:59.140 --> 00:30:01.780]   or building for you and Leo,
[00:30:01.780 --> 00:30:03.960]   for your family to learn with?
[00:30:03.960 --> 00:30:10.380]   - Well, I'm hoping for and pursuing two types of community.
[00:30:10.380 --> 00:30:12.700]   I would say probably the latter
[00:30:12.700 --> 00:30:15.140]   a little bit more than this first one.
[00:30:15.140 --> 00:30:20.140]   So first, I really do love moms who understand my values.
[00:30:20.860 --> 00:30:23.620]   I do have a slightly unconventional approach
[00:30:23.620 --> 00:30:27.660]   and perspective on young childhood development.
[00:30:27.660 --> 00:30:30.180]   And especially I've mentioned screens,
[00:30:30.180 --> 00:30:32.460]   but physical play and even messy learning,
[00:30:32.460 --> 00:30:35.620]   just the fact that sometimes you need to make a mess
[00:30:35.620 --> 00:30:37.480]   and that's kind of the point.
[00:30:37.480 --> 00:30:39.480]   And they learn as they make a mess
[00:30:39.480 --> 00:30:41.220]   and cover themselves and whatever it is.
[00:30:41.220 --> 00:30:42.540]   And you can clean that up.
[00:30:42.540 --> 00:30:45.780]   You can teach them that lesson or whatever that thing is
[00:30:45.780 --> 00:30:47.500]   without giving them a chance to interact
[00:30:47.500 --> 00:30:49.620]   with the material. - Oh, my word, yes.
[00:30:49.620 --> 00:30:53.480]   - Which is fun and the aftermath is a different story.
[00:30:53.480 --> 00:30:56.660]   - Yes, but we can just always deal with that.
[00:30:56.660 --> 00:30:58.060]   - Yeah, we can always deal with that.
[00:30:58.060 --> 00:31:01.100]   And I'm not saying every day I'm excited about the mess,
[00:31:01.100 --> 00:31:05.620]   but it's nice to be around other moms who understand that
[00:31:05.620 --> 00:31:08.260]   and who are pursuing those same goals.
[00:31:08.260 --> 00:31:11.980]   But I will say what matters even more to me
[00:31:11.980 --> 00:31:13.820]   than people agreeing with me
[00:31:13.820 --> 00:31:16.540]   is being around people who have been there
[00:31:16.540 --> 00:31:18.660]   and are truly looking in the rear view.
[00:31:18.660 --> 00:31:21.180]   So my friends who have children in college
[00:31:21.180 --> 00:31:25.500]   are the ones I'm really budding up next to right now,
[00:31:25.500 --> 00:31:28.940]   just because I think I'm in the crucial years,
[00:31:28.940 --> 00:31:31.600]   you know, the zero to five foundational years.
[00:31:31.600 --> 00:31:35.220]   And they have a lot of wisdom to share
[00:31:35.220 --> 00:31:36.580]   and I don't know what I'm doing.
[00:31:36.580 --> 00:31:39.420]   And so I need somebody who's been there before
[00:31:39.420 --> 00:31:40.660]   who can kind of at least say,
[00:31:40.660 --> 00:31:42.820]   yeah, keep going in that direction or you're not crazy,
[00:31:42.820 --> 00:31:44.260]   that's a problem, keep addressing it.
[00:31:44.260 --> 00:31:45.860]   - Right, exactly.
[00:31:47.220 --> 00:31:50.820]   - Oh my word, I remember in those early days,
[00:31:50.820 --> 00:31:53.300]   and that's what, I loved practicum
[00:31:53.300 --> 00:31:56.340]   because I could go and I could hear moms
[00:31:56.340 --> 00:31:59.740]   who, like you said, were a little ahead of me on the journey
[00:31:59.740 --> 00:32:02.940]   and they could say, oh yeah, girl, that's fine.
[00:32:02.940 --> 00:32:05.660]   That's not the problem you think it is
[00:32:05.660 --> 00:32:07.940]   or that's getting ready to resolve
[00:32:07.940 --> 00:32:11.640]   or here's what you could try or, you know,
[00:32:11.640 --> 00:32:13.820]   count your blessings, that's not so bad.
[00:32:13.820 --> 00:32:18.460]   And I could look and see that perseverance,
[00:32:18.460 --> 00:32:20.760]   what perseverance did in their family
[00:32:20.760 --> 00:32:26.580]   was to mold their children, like they kept on doing it.
[00:32:26.580 --> 00:32:30.140]   And so I agree, I want people who are ahead of me
[00:32:30.140 --> 00:32:35.140]   on the journey who can give me some mentoring advice.
[00:32:35.140 --> 00:32:37.980]   Hearing you, Delisa, makes me wish that you
[00:32:37.980 --> 00:32:39.860]   and my daughter, Sarah, lived closer together
[00:32:39.860 --> 00:32:42.460]   because those are the kinds of things
[00:32:42.460 --> 00:32:46.580]   that she likes to do, experiences they don't watch.
[00:32:46.580 --> 00:32:49.980]   They don't watch screens, he listens to a lot of music.
[00:32:49.980 --> 00:32:53.180]   And so he has very eclectic musical taste.
[00:32:53.180 --> 00:32:54.820]   When Gideon was a baby,
[00:32:54.820 --> 00:32:58.340]   what soothed him the most was Handel's "Messiah."
[00:32:58.340 --> 00:33:00.420]   - Oh, thank you, exactly.
[00:33:00.420 --> 00:33:02.620]   - Oh my gosh, that is so fun.
[00:33:02.620 --> 00:33:06.620]   And so when he comes to my house, he gets out of the car
[00:33:06.620 --> 00:33:08.980]   and the first thing he wants to do is dig
[00:33:08.980 --> 00:33:11.120]   because one day he found a trowel
[00:33:11.120 --> 00:33:13.700]   and that was one of his early big words, a trowel.
[00:33:13.700 --> 00:33:16.640]   I need the trowel, Lolly, the trowel.
[00:33:16.640 --> 00:33:19.060]   And so the only way he can learn about the trowel
[00:33:19.060 --> 00:33:21.140]   is to really get it the dirt under his fingers
[00:33:21.140 --> 00:33:22.340]   and so he does it.
[00:33:22.340 --> 00:33:24.660]   So that's really cool.
[00:33:24.660 --> 00:33:29.260]   Charity, what kind of community did you seek for your kids
[00:33:29.260 --> 00:33:31.940]   as they were older, you know?
[00:33:31.940 --> 00:33:33.940]   What kind of community did they need
[00:33:33.940 --> 00:33:36.660]   and was it the same thing that you needed?
[00:33:36.660 --> 00:33:39.660]   - So I think what you want and what you get
[00:33:39.660 --> 00:33:40.940]   are sometimes two different things.
[00:33:40.940 --> 00:33:43.160]   And for our family, that just happened
[00:33:43.160 --> 00:33:44.560]   to be the way it turned out.
[00:33:44.560 --> 00:33:48.300]   One of the things that I have focused on with the kids
[00:33:48.300 --> 00:33:50.580]   as communities came and went over the years,
[00:33:50.580 --> 00:33:51.820]   or we moved actually,
[00:33:51.820 --> 00:33:54.340]   and so then you have a whole different world,
[00:33:54.340 --> 00:33:56.820]   is that in the same way that Christostom is known
[00:33:56.820 --> 00:34:00.180]   for saying that a home should be a little church
[00:34:00.180 --> 00:34:04.180]   and the best churches are those where it's a combination
[00:34:04.180 --> 00:34:05.240]   of all the little churches.
[00:34:05.240 --> 00:34:07.900]   And unless church is happening in the home,
[00:34:07.900 --> 00:34:11.980]   church as a body is stunted, right?
[00:34:11.980 --> 00:34:15.140]   And so what we try to teach our children,
[00:34:15.140 --> 00:34:18.780]   because we did have such a flux in formal community
[00:34:18.780 --> 00:34:22.740]   as we moved, is that what we have at home
[00:34:22.740 --> 00:34:24.660]   is the little community.
[00:34:24.660 --> 00:34:28.940]   And in the years where the larger community wasn't present
[00:34:28.940 --> 00:34:32.460]   or wasn't ideal, we could still have our little community.
[00:34:32.460 --> 00:34:35.760]   And so the best communities out there, in my opinion,
[00:34:35.760 --> 00:34:39.380]   especially CC communities, are those that are combination
[00:34:39.380 --> 00:34:42.480]   of people doing community with their families.
[00:34:42.480 --> 00:34:45.460]   And if they're loving one another well in the home,
[00:34:45.460 --> 00:34:47.160]   then they will love and learn well together
[00:34:47.160 --> 00:34:48.380]   in the community.
[00:34:48.380 --> 00:34:51.380]   And so for our children, what we have saw
[00:34:51.380 --> 00:34:54.420]   as they have gotten older is more and more and more
[00:34:54.420 --> 00:34:58.580]   understanding the importance of the most local community,
[00:34:58.580 --> 00:35:01.300]   which is the home, that can spill over
[00:35:01.300 --> 00:35:04.220]   into the other communities that we put them into.
[00:35:04.220 --> 00:35:08.120]   And so that's been our emphasis in the last number of years.
[00:35:08.120 --> 00:35:09.500]   - Oh, that's very wise.
[00:35:09.500 --> 00:35:12.780]   And probably is very encouraging to listeners
[00:35:12.780 --> 00:35:17.540]   who maybe find themselves without an outside-the-home
[00:35:17.540 --> 00:35:21.060]   community right now, or who are not
[00:35:21.060 --> 00:35:24.700]   sure that the outside-their-home community that they have found
[00:35:24.700 --> 00:35:25.940]   completely fits them.
[00:35:25.940 --> 00:35:28.900]   That gives us a different perspective, Charity,
[00:35:28.900 --> 00:35:30.540]   and I appreciate that.
[00:35:30.540 --> 00:35:32.900]   That is awesome.
[00:35:32.900 --> 00:35:35.740]   All right, guys, I have some light-hearted questions
[00:35:35.740 --> 00:35:38.540]   for you, because we've been serious for a few minutes.
[00:35:38.540 --> 00:35:40.740]   So I feel like we need to stretch our muscles
[00:35:40.740 --> 00:35:41.540]   a little bit.
[00:35:41.540 --> 00:35:44.180]   What-- Delise, I want to ask you this.
[00:35:44.180 --> 00:35:52.420]   What, so far, has been your funniest homeschool moment?
[00:35:52.420 --> 00:35:53.740]   - OK.
[00:35:53.740 --> 00:35:55.960]   I wasn't sure if I was going to share the story,
[00:35:55.960 --> 00:35:59.300]   but you're asking the question, so here we are.
[00:35:59.300 --> 00:36:05.020]   So Leo is very interested right now in learning Spanish.
[00:36:05.020 --> 00:36:08.340]   And you want to encourage your child's curiosity
[00:36:08.340 --> 00:36:09.780]   and feed that.
[00:36:09.780 --> 00:36:12.460]   And so we were in the very beginning stages--
[00:36:12.460 --> 00:36:15.140]   still are-- of teaching him some Spanish words.
[00:36:15.140 --> 00:36:16.320]   - Oh, that's cool.
[00:36:16.320 --> 00:36:19.700]   - We went to the grocery store, and the cashier
[00:36:19.700 --> 00:36:21.660]   had a Spanish accent.
[00:36:21.660 --> 00:36:23.420]   I have no idea where she was from.
[00:36:23.420 --> 00:36:27.500]   And Leo was convinced that this woman was speaking Spanish.
[00:36:27.500 --> 00:36:29.740]   So he starts talking to her, and he says,
[00:36:29.740 --> 00:36:31.460]   why is she speaking Spanish to me?
[00:36:31.460 --> 00:36:33.420]   I said, well, honey, she's not speaking Spanish.
[00:36:33.420 --> 00:36:34.380]   She's speaking English.
[00:36:34.380 --> 00:36:36.100]   And he says, yeah, she is speaking Spanish.
[00:36:36.100 --> 00:36:37.220]   And then she starts to talk to him.
[00:36:37.220 --> 00:36:38.620]   She said, no, I'm speaking English.
[00:36:38.620 --> 00:36:40.300]   You know, she's being very sweet to him.
[00:36:40.300 --> 00:36:42.300]   And he starts speaking back to her, of course,
[00:36:42.300 --> 00:36:44.300]   because she is speaking in English.
[00:36:44.300 --> 00:36:45.900]   Yes, Laura is speaking Spanish.
[00:36:45.900 --> 00:36:46.860]   Do you get it or not?
[00:36:46.860 --> 00:36:48.540]   And then he starts to try out words
[00:36:48.540 --> 00:36:50.340]   that he thinks are Spanish--
[00:36:50.340 --> 00:36:52.300]   "tito" and things like that.
[00:36:52.300 --> 00:36:53.960]   And it was just--
[00:36:53.960 --> 00:36:56.300]   it was one of those moments where you think to yourself,
[00:36:56.300 --> 00:36:59.300]   I'm so glad that I taught this child to ask questions.
[00:36:59.300 --> 00:37:02.140]   And I need you to stop right now.
[00:37:02.140 --> 00:37:03.220]   Yes.
[00:37:03.220 --> 00:37:04.900]   Yes.
[00:37:04.900 --> 00:37:08.660]   That is so funny.
[00:37:08.660 --> 00:37:11.460]   You spend all these years just waiting for your child
[00:37:11.460 --> 00:37:14.700]   to be able to talk and communicate these thoughts
[00:37:14.700 --> 00:37:16.180]   that you can tell that they have.
[00:37:16.180 --> 00:37:18.020]   And then they begin to speak.
[00:37:18.020 --> 00:37:20.140]   And they sometimes don't stop.
[00:37:20.140 --> 00:37:22.820]   And you think, wow, I prayed for this.
[00:37:22.820 --> 00:37:25.420]   And now I really got it.
[00:37:25.420 --> 00:37:26.580]   That's great.
[00:37:26.580 --> 00:37:27.860]   That's great.
[00:37:27.860 --> 00:37:29.420]   Let me ask you this, Charity.
[00:37:29.420 --> 00:37:35.780]   Are you fun mom or sergeant mom?
[00:37:35.780 --> 00:37:39.700]   Well, can I say I'm both?
[00:37:39.700 --> 00:37:40.820]   Yes, you can.
[00:37:40.820 --> 00:37:43.020]   I was going to say, I would-- if I were you,
[00:37:43.020 --> 00:37:44.340]   I'd cheat at this question.
[00:37:44.340 --> 00:37:45.860]   I'm going to cheat at this question.
[00:37:45.860 --> 00:37:46.860]   I would say I'm both.
[00:37:46.860 --> 00:37:49.540]   And the reason is that I would say
[00:37:49.540 --> 00:37:54.820]   I'm sergeant mom in the sense that I personally--
[00:37:54.820 --> 00:37:56.780]   aside from my children, I personally
[00:37:56.780 --> 00:37:59.300]   need lots of structure in my world.
[00:37:59.300 --> 00:38:01.980]   I get up at the same time every day.
[00:38:01.980 --> 00:38:04.500]   I go on the walk at the same park every day.
[00:38:04.500 --> 00:38:07.140]   I just need structure because it helps clear my head.
[00:38:07.140 --> 00:38:10.020]   It helps keep me focused.
[00:38:10.020 --> 00:38:11.660]   And I would say that I'm--
[00:38:11.660 --> 00:38:14.500]   this is kind of an irony.
[00:38:14.500 --> 00:38:15.900]   People have said to me, well, you're
[00:38:15.900 --> 00:38:17.300]   so structured and so disciplined.
