
[00:00:00.000 --> 00:00:02.760]   (upbeat music)
[00:24:56.640 --> 00:24:57.480]   I have a rule.
[00:24:57.480 --> 00:24:59.440]   I try to spend 15 minutes at least on my own
[00:24:59.440 --> 00:25:00.680]   trying to solve something
[00:25:00.680 --> 00:25:03.120]   before I ask for anyone to spend their time to help me out.
[00:25:03.120 --> 00:25:04.480]   And I was like, oh, wow.
[00:25:04.480 --> 00:25:05.520]   To use one of your phrases,
[00:25:05.520 --> 00:25:08.960]   this person is making it easy for me to say no on my own.
[00:25:08.960 --> 00:25:12.480]   And so it's something I've tried to do in my own life
[00:25:12.480 --> 00:25:15.440]   is I feel like plenty of us are overwhelmed.
[00:25:15.440 --> 00:25:16.760]   We have lots of stuff going on,
[00:25:16.760 --> 00:25:20.280]   and we could talk in a bit about how to slow down
[00:25:20.280 --> 00:25:22.920]   and say no and only focus on the things you care about.
[00:25:22.920 --> 00:25:26.200]   But one way that I can kind of contribute to the problem
[00:25:26.200 --> 00:25:27.840]   or relieving the problem
[00:25:27.840 --> 00:25:30.400]   is just trying not to ask everyone to help me out
[00:25:30.400 --> 00:25:32.360]   until I've tried to do some work on my own.
[00:25:32.360 --> 00:25:35.680]   And my snarky reply to close friends
[00:25:35.680 --> 00:25:37.040]   and family members for years
[00:25:37.040 --> 00:25:39.720]   was always the let me Google that for you site
[00:25:39.720 --> 00:25:40.600]   if you've ever been there,
[00:25:40.600 --> 00:25:42.040]   which was someone texts you
[00:25:42.040 --> 00:25:44.640]   and they're like, do you know a good Italian restaurant
[00:25:44.640 --> 00:25:45.480]   in Dallas?
[00:25:45.480 --> 00:25:47.840]   And I'm like, yeah, Italian restaurant.
[00:25:47.840 --> 00:25:49.560]   Like you could just search for these things.
[00:25:49.560 --> 00:25:50.760]   I've never even been to Dallas.
[00:25:50.760 --> 00:25:53.880]   Now I'm hoping that the world will slowly adopt a practice
[00:25:53.880 --> 00:25:56.000]   of trying to do a little bit of homework
[00:25:56.000 --> 00:25:57.480]   before asking people.
[00:25:57.480 --> 00:25:59.920]   'Cause it's easy for me to text back my sister or my mom.
[00:25:59.920 --> 00:26:02.240]   Hey, why don't you do a Google search before asking?
[00:26:02.240 --> 00:26:03.960]   It's much harder to text a stranger
[00:26:03.960 --> 00:26:05.840]   or a business acquaintance back and be like,
[00:26:05.840 --> 00:26:08.720]   hey, could you actually just try before emailing me?
[00:26:08.720 --> 00:26:09.920]   But there were a couple of things we talked about
[00:26:09.920 --> 00:26:11.080]   that I wanna loop back to.
[00:26:11.080 --> 00:26:13.760]   So it's gonna be a bit of a zigzag conversation.
[00:26:13.760 --> 00:26:16.480]   Journaling allows you to come up with lots of options.
[00:26:16.480 --> 00:26:18.040]   You talked about decision-making.
[00:26:18.040 --> 00:26:20.080]   If there's one option, it's not true.
[00:26:20.080 --> 00:26:21.360]   If there's two, it's a dilemma,
[00:26:21.360 --> 00:26:23.520]   but you wanna get to a place where there's a lot.
[00:26:23.520 --> 00:26:24.960]   One of the challenges I have,
[00:26:24.960 --> 00:26:26.560]   and I think a lot of people listening have
[00:26:26.560 --> 00:26:28.400]   is actually on the other direction,
[00:26:28.400 --> 00:26:31.240]   which is getting into this analysis paralysis.
[00:26:31.240 --> 00:26:34.680]   So a few weeks ago, I did an episode about insurance
[00:26:34.680 --> 00:26:36.840]   and I went down this crazy rabbit hole
[00:26:36.840 --> 00:26:39.560]   of how do I get the best homeowners
[00:26:39.560 --> 00:26:43.200]   and auto and umbrella policies for my life,
[00:26:43.200 --> 00:26:45.000]   which led to, oh, there's all these carriers.
[00:26:45.000 --> 00:26:46.680]   I should go get a quote from all of them
[00:26:46.680 --> 00:26:48.280]   and I should analyze all these details.
[00:26:48.280 --> 00:26:52.120]   And believe me, I did not have a dilemma or a A or B.
[00:26:52.120 --> 00:26:54.320]   It was like, there weren't enough letters in the alphabet
[00:26:54.320 --> 00:26:57.640]   to define the option set I had.
[00:26:57.640 --> 00:26:59.520]   And then you're like, oh, well, if I go with this one,
[00:26:59.520 --> 00:27:00.640]   it's a little bit more expensive,
[00:27:00.640 --> 00:27:02.520]   but if our SUV breaks down,
[00:27:02.520 --> 00:27:05.040]   they guarantee that I could rent an SUV
[00:27:05.040 --> 00:27:06.440]   instead of just an economy car.
[00:27:06.440 --> 00:27:08.360]   But this other one offers this other feature.
[00:27:08.360 --> 00:27:10.720]   And for me, it was a struggle.
[00:27:10.720 --> 00:27:12.440]   I searched to see if you'd written about this
[00:27:12.440 --> 00:27:13.280]   because I was like, ah,
[00:27:13.280 --> 00:27:14.720]   I know someone who might have some advice.
[00:27:14.720 --> 00:27:16.720]   Then I tried to think about what would Derek say
[00:27:16.720 --> 00:27:17.840]   and I couldn't really come up with it.
[00:27:17.840 --> 00:27:19.560]   So I'll just ask you,
[00:27:19.560 --> 00:27:23.520]   how would you suggest people think about making decisions
[00:27:23.520 --> 00:27:26.400]   when there are too many options and they're struggling?
[00:27:26.400 --> 00:27:31.400]   - Oof, for me, one option usually leaps out
[00:27:31.400 --> 00:27:36.200]   as the one that makes me feel the best.
[00:27:36.200 --> 00:27:39.640]   And it's not always rational and that's okay.
[00:27:39.640 --> 00:27:41.800]   And then if it doesn't,
[00:27:41.800 --> 00:27:45.040]   I just pick one that seems to rationally work.
[00:27:45.040 --> 00:27:48.120]   And then it's a mindset of that picking anything
[00:27:48.120 --> 00:27:50.360]   is better than picking nothing.
[00:27:50.360 --> 00:27:52.320]   If it's something that you have to pick.
[00:27:52.320 --> 00:27:53.920]   Okay, so wait, what do I mean by that?
[00:27:53.920 --> 00:27:57.120]   There's a great value in launching.
[00:27:57.120 --> 00:27:58.400]   For example, I've met some people
[00:27:58.400 --> 00:28:01.280]   that have been working on their book for so long
[00:28:01.280 --> 00:28:04.320]   without launching it, without calling it complete,
[00:28:04.320 --> 00:28:06.800]   that they're reaping none of the benefits
[00:28:06.800 --> 00:28:10.400]   of having the book out there in the public, right?
[00:28:10.400 --> 00:28:12.560]   So at some point with anything you're creating,
[00:28:12.560 --> 00:28:16.280]   whether it's a blog post or a decision,
[00:28:16.280 --> 00:28:17.120]   you realize, all right,
[00:28:17.120 --> 00:28:21.160]   well, I just have to finish this thing.
[00:28:21.160 --> 00:28:22.400]   I have to finish this choice.
[00:28:22.400 --> 00:28:25.960]   I have to finish this article that I'm working on.
[00:28:25.960 --> 00:28:30.960]   And once you put great value onto finishing or deciding,
[00:28:31.520 --> 00:28:34.480]   then what you do is you just get into a different mindset
[00:28:34.480 --> 00:28:36.920]   about the benefit of putting it out there,
[00:28:36.920 --> 00:28:38.160]   the benefit of finishing.
[00:28:38.160 --> 00:28:42.440]   Like say, you can make any choice great
[00:28:42.440 --> 00:28:44.560]   through just deciding to make the best of it.
[00:28:44.560 --> 00:28:48.200]   Okay, but wait, sorry, that answer was a little mushy.
[00:28:48.200 --> 00:28:49.800]   - Related to this insurance thing,
[00:28:49.800 --> 00:28:53.160]   I'm looking back and I'm thinking there were two moments
[00:28:53.160 --> 00:28:54.600]   where I could have done what you suggested
[00:28:54.600 --> 00:28:56.880]   that would have made it a lot faster
[00:28:56.880 --> 00:28:58.240]   and I probably would have felt a lot better.
[00:28:58.240 --> 00:29:00.360]   One was for some reason,
[00:29:00.360 --> 00:29:01.840]   and I can't really explain why,
[00:29:01.840 --> 00:29:04.300]   maybe it's the positive reviews,
[00:29:04.300 --> 00:29:05.400]   maybe it's the word of mouth,
[00:29:05.400 --> 00:29:06.680]   the consumer reports rating,
[00:29:06.680 --> 00:29:09.800]   just felt like USAA as an insurance carrier
[00:29:09.800 --> 00:29:11.920]   was where I kinda just wanted to end up.
[00:29:11.920 --> 00:29:13.980]   Every time I was about to hit the recalculate button,
[00:29:13.980 --> 00:29:15.880]   I was like, come on, just be really competitive
[00:29:15.880 --> 00:29:17.920]   so I can just be done with this.
[00:29:17.920 --> 00:29:20.680]   So one answer was, if you have that feeling,
[00:29:20.680 --> 00:29:21.720]   just own it and be like,
[00:29:21.720 --> 00:29:23.240]   yeah, it might be a little more expensive,
[00:29:23.240 --> 00:29:24.200]   let's move forward.
[00:29:24.200 --> 00:29:25.440]   That was one.
[00:29:25.440 --> 00:29:28.400]   The alternative version, let's say you don't have that,
[00:29:28.400 --> 00:29:31.400]   is, well, right now, the problem was that
[00:29:31.400 --> 00:29:32.700]   we were using one carrier
[00:29:32.700 --> 00:29:35.880]   and they just couldn't continue to insure the house
[00:29:35.880 --> 00:29:37.400]   because the house had kind of appreciated
[00:29:37.400 --> 00:29:38.520]   and it wasn't a good fit,
[00:29:38.520 --> 00:29:40.840]   so we needed to move carriers.
[00:29:40.840 --> 00:29:43.480]   Instead of making it about the big decision
[00:29:43.480 --> 00:29:45.560]   of we have to have a new insurance carrier,
[00:29:45.560 --> 00:29:48.320]   so this is not a do I need this or not,
[00:29:48.320 --> 00:29:49.980]   we absolutely need this.
[00:29:49.980 --> 00:29:52.680]   But instead of trying to find the best possible thing,
[00:29:52.680 --> 00:29:54.960]   I could have picked the first carrier
[00:29:54.960 --> 00:29:56.760]   that could do what we needed
[00:29:56.760 --> 00:29:58.640]   and put that policy into place,
[00:29:58.640 --> 00:30:00.420]   be done with the policy that I have now
[00:30:00.420 --> 00:30:02.040]   that I know is not good,
[00:30:02.040 --> 00:30:04.440]   and then decided, okay,
[00:30:04.440 --> 00:30:08.060]   is it worth continuing to evaluate the landscape?
[00:30:08.060 --> 00:30:10.920]   Because what I was doing was I actually had two problems.
[00:30:10.920 --> 00:30:13.200]   I had, I have something that doesn't work
[00:30:13.200 --> 00:30:14.780]   and I need something that works,
[00:30:14.780 --> 00:30:18.920]   and I'm also interested in finding the best thing.
[00:30:18.920 --> 00:30:21.680]   And because I was solving them both at the same time,
[00:30:21.680 --> 00:30:24.360]   I was actually delaying getting the thing in place
[00:30:24.360 --> 00:30:25.720]   that I needed to do more urgently.
[00:30:25.720 --> 00:30:27.280]   And if I had just picked anything,
[00:30:27.280 --> 00:30:28.960]   it might've been more expensive,
[00:30:28.960 --> 00:30:31.200]   but I would have been done with problem A,
[00:30:31.200 --> 00:30:32.600]   and I probably could have said,
[00:30:32.600 --> 00:30:35.120]   is it really worth trying to solve problem B right now?
[00:30:35.120 --> 00:30:37.520]   But when I put the two problems together,
[00:30:37.520 --> 00:30:39.920]   I made it seem like they were equally as important.
[00:30:39.920 --> 00:30:42.440]   So if you could just pick anything that is good
[00:30:42.440 --> 00:30:45.260]   and then decide whether you wanna go on the quest for great
[00:30:45.260 --> 00:30:47.680]   or go on to another quest for good in your life,
[00:30:47.680 --> 00:30:48.620]   I don't know.
[00:30:48.620 --> 00:30:50.920]   That's me trying to philosophize your feedback,
[00:30:50.920 --> 00:30:53.320]   but I could have completely butchered it.
[00:30:53.320 --> 00:30:54.480]   - No, you nailed it.
[00:30:54.480 --> 00:30:55.480]   That was wonderful.
[00:30:55.480 --> 00:30:57.920]   All right, Chris, I've got three topics
[00:30:57.920 --> 00:30:59.520]   you just brought up.
[00:30:59.520 --> 00:31:00.360]   - Okay.
[00:31:00.360 --> 00:31:01.600]   - I'm gonna name them first
[00:31:01.600 --> 00:31:03.600]   so we can remember to come back to them.
[00:31:03.600 --> 00:31:05.180]   Number one, the coin toss.
[00:31:05.180 --> 00:31:08.120]   Number two, the paradox of choice.
[00:31:08.120 --> 00:31:12.280]   Number three, theory versus practice.
[00:31:12.280 --> 00:31:14.920]   Okay, coin toss.
[00:31:14.920 --> 00:31:19.320]   The reason to flip a coin when you're making a decision
[00:31:19.320 --> 00:31:22.920]   is not to let the heads or the tails actually decide it,
[00:31:22.920 --> 00:31:27.000]   it's to notice how you feel when the coin is in the air.
[00:31:27.000 --> 00:31:28.880]   Like you just said about USAA.
[00:31:28.880 --> 00:31:31.540]   If you were to do the coin toss with USAA,
[00:31:31.540 --> 00:31:33.760]   you would have been like, "Oh, please land on USAA."
[00:31:33.760 --> 00:31:36.720]   And as soon as you notice that feeling in yourself,
[00:31:36.720 --> 00:31:38.840]   it's like, "Okay, I think I've just decided."
[00:31:38.840 --> 00:31:41.160]   It isn't actually the coin that decides,
[00:31:41.160 --> 00:31:45.400]   it's the pressure of that like, "Oh God, here it comes.
[00:31:45.400 --> 00:31:48.020]   Here's the final decision."
[00:31:48.020 --> 00:31:49.400]   And then you notice which one
[00:31:49.400 --> 00:31:51.400]   you're actually leaning towards.
[00:31:51.400 --> 00:31:54.920]   Okay, that is to be valued because emotions matter.
[00:31:54.920 --> 00:31:56.680]   I've sometimes chosen, say like,
[00:31:56.680 --> 00:32:00.240]   the more expensive internet service provider
[00:32:00.240 --> 00:32:02.800]   because I think they're more ethical or they're cooler
[00:32:02.800 --> 00:32:05.840]   and I just feel better about giving my money to that company
[00:32:05.840 --> 00:32:09.120]   even though it's more expensive than the other choice.
[00:32:09.120 --> 00:32:10.880]   Okay, so that's the coin toss.
[00:32:10.880 --> 00:32:12.480]   - I'm like thinking with the coin toss,
[00:32:12.480 --> 00:32:14.120]   I'm like, I wanna create this rule around it
[00:32:14.120 --> 00:32:16.600]   where I have to commit to the decision
[00:32:16.600 --> 00:32:18.920]   of whatever lands on the coin toss
[00:32:18.920 --> 00:32:22.160]   unless I stop at midair and decide.
[00:32:22.160 --> 00:32:24.680]   So it's like, I can flip the coin
[00:32:24.680 --> 00:32:26.000]   and if my gut says what it is,
[00:32:26.000 --> 00:32:27.360]   I can grab it out of midair and say,
[00:32:27.360 --> 00:32:29.960]   "Done, I don't have to abide by the rule, I've decided."
[00:32:29.960 --> 00:32:33.400]   I wonder if it loses its value
[00:32:33.400 --> 00:32:37.080]   if you don't commit to it being a decider.
[00:32:37.080 --> 00:32:39.440]   If I just say, "Let's flip a coin and see how my gut feels."
[00:32:39.440 --> 00:32:41.800]   I feel like the first few times, maybe it'll work.
[00:32:41.800 --> 00:32:42.640]   By the end, I'm like,
[00:32:42.640 --> 00:32:44.360]   "Well, now I just know I'm just flipping a coin."
[00:32:44.360 --> 00:32:45.320]   I'm trying to think of ways
[00:32:45.320 --> 00:32:47.760]   to make the coin toss higher stakes.
[00:32:47.760 --> 00:32:51.200]   So it forces that kind of deep-rooted gut instinct
[00:32:51.200 --> 00:32:53.080]   out faster.
[00:32:53.080 --> 00:32:54.200]   - Well, it's a fun idea.
[00:32:54.200 --> 00:32:55.040]   I disagree.
[00:32:55.040 --> 00:32:56.640]   I think you should always go ultimately
[00:32:56.640 --> 00:32:58.840]   with the one that makes you feel the best.
[00:32:58.840 --> 00:33:00.360]   Your emotions matter, your feelings matter.
[00:33:00.360 --> 00:33:03.640]   You need to feel good about the choices you've made in life.
[00:33:03.640 --> 00:33:06.880]   You can't find yourself working at a job
[00:33:06.880 --> 00:33:08.640]   and every day for eight hours a day
[00:33:08.640 --> 00:33:09.960]   going somewhere where you're like,
[00:33:09.960 --> 00:33:12.960]   "Ugh, yeah, it's the right choice."
[00:33:12.960 --> 00:33:14.480]   (laughs)
[00:33:14.480 --> 00:33:17.600]   The coin said, "Here I am, damn it."
[00:33:17.600 --> 00:33:18.440]   - Fair.
[00:33:18.440 --> 00:33:19.720]   - So you've got to feel good about your choices.
[00:33:19.720 --> 00:33:21.720]   You can add rational reasons later,
[00:33:21.720 --> 00:33:24.360]   but the feelings are harder to adapt.
[00:33:24.360 --> 00:33:25.440]   Sometimes it's the reverse.
[00:33:25.440 --> 00:33:28.320]   Sometimes you make a choice because it's the right thing.
[00:33:28.320 --> 00:33:30.040]   Okay, so "Paradox of Choice."
[00:33:30.040 --> 00:33:33.160]   There's a wonderful book about this thing.
[00:33:33.160 --> 00:33:34.560]   You said that you were looking to my site
[00:33:34.560 --> 00:33:36.280]   to see if I'd written about this.
[00:33:36.280 --> 00:33:38.280]   You need to look to the book called
[00:33:38.280 --> 00:33:41.640]   "Paradox of Choice" by Barry Schwartz.
[00:33:41.640 --> 00:33:44.440]   S-C-H-W-A-R-T-Z.
[00:33:44.440 --> 00:33:48.200]   Brilliant masterpiece of a book about exactly this,
[00:33:48.200 --> 00:33:51.080]   about having too many options and what do you do.
[00:33:51.080 --> 00:33:54.400]   And the gist, if you had to narrow the book down
[00:33:54.400 --> 00:33:59.400]   to a few sentences is that when we consider every option,
[00:33:59.400 --> 00:34:03.200]   we may technically make a better choice,
[00:34:03.200 --> 00:34:05.480]   but we will feel worse about it
[00:34:05.480 --> 00:34:09.080]   because we're too aware of all of the other choices
[00:34:09.080 --> 00:34:10.760]   we could have made.
[00:34:10.760 --> 00:34:14.520]   So the advice, and let me pause to say,
[00:34:14.520 --> 00:34:18.760]   the advice which is coming from a PhD psychologist
[00:34:18.760 --> 00:34:22.560]   who has been studying the science of decision-making
[00:34:22.560 --> 00:34:23.840]   for many, many, many years,
[00:34:23.840 --> 00:34:26.280]   the advice after all of his studies and research
[00:34:26.280 --> 00:34:30.520]   into the subject is that we should choose to satisfice,
[00:34:30.520 --> 00:34:32.040]   not maximize.
[00:34:32.040 --> 00:34:33.760]   He said, "People, when they're making decisions
[00:34:33.760 --> 00:34:37.040]   "are either satisficing or maximizing."
[00:34:37.040 --> 00:34:38.840]   So maximizing is what you were just doing
[00:34:38.840 --> 00:34:41.640]   with the insurance where you dive deep down the rabbit hole
[00:34:41.640 --> 00:34:44.400]   and you look deeply into every option
[00:34:44.400 --> 00:34:47.520]   and you really kind of kill yourself over it
[00:34:47.520 --> 00:34:51.520]   and you maximize to make the best possible decision.
[00:34:51.520 --> 00:34:56.400]   Satisficing is in short, it's saying good enough.
[00:34:56.400 --> 00:34:58.880]   It's like, I need a new insurance policy.
[00:34:58.880 --> 00:35:01.640]   I'm gonna give myself one hour to pick a new one.
[00:35:01.640 --> 00:35:03.040]   You look at some options, you're like,
[00:35:03.040 --> 00:35:05.320]   okay, I'm picking this, good enough.
[00:35:05.320 --> 00:35:09.840]   So what he said is that people who satisfies
[00:35:09.840 --> 00:35:12.520]   feel much better about the decision they make
[00:35:12.520 --> 00:35:15.040]   psychologically, the way our brains work.
[00:35:15.040 --> 00:35:17.360]   We feel better when we've just make a decision,
[00:35:17.360 --> 00:35:19.440]   stick with it and don't try
[00:35:19.440 --> 00:35:22.080]   to make the best possible decision.
[00:35:22.080 --> 00:35:23.920]   - What about people who love,
[00:35:23.920 --> 00:35:27.560]   like get intense joy out of that process?
[00:35:27.560 --> 00:35:30.120]   'Cause I think that's the crazy thing is
[00:35:30.120 --> 00:35:31.720]   when I was going through this,
[00:35:31.720 --> 00:35:33.520]   my wife was like, "You have a lot of stuff to do.
[00:35:33.520 --> 00:35:35.880]   Why are you still researching insurance?"
[00:35:35.880 --> 00:35:37.720]   And I was like, "I don't know, I built a new table.
[00:35:37.720 --> 00:35:39.640]   I built a new comparison matrix."
[00:35:39.640 --> 00:35:40.720]   And I was loving it.
[00:35:40.720 --> 00:35:42.760]   And what was going through my head
[00:35:42.760 --> 00:35:46.040]   wasn't the $500 a year I'd save.
[00:35:46.040 --> 00:35:48.080]   And I don't even know if it was the joy
[00:35:48.080 --> 00:35:50.560]   of knowing I made the best outcome.
[00:35:50.560 --> 00:35:52.160]   You mentioned earlier following
[00:35:52.160 --> 00:35:54.200]   your kind of intellectual curiosity.
[00:35:54.200 --> 00:35:57.920]   And I was just generally very excited
[00:35:57.920 --> 00:36:01.160]   to understand the nuance of this whole space.
[00:36:01.160 --> 00:36:02.400]   I get a lot of joy knowing
[00:36:02.400 --> 00:36:04.640]   that someone could ask me about it.
[00:36:04.640 --> 00:36:06.120]   I could give them a recommendation.
[00:36:06.120 --> 00:36:09.120]   And I'm very jealous when someone says,
[00:36:09.120 --> 00:36:10.760]   "Hey, I'm thinking about this thing."
[00:36:10.760 --> 00:36:12.240]   And I'm like, "Oh, I did all this research.
[00:36:12.240 --> 00:36:13.080]   This is what I said."
[00:36:13.080 --> 00:36:13.920]   They're like, "Great, I'll do that."
[00:36:13.920 --> 00:36:15.160]   I'm like, "That's all you need?
[00:36:15.160 --> 00:36:17.240]   You just needed me to talk for one sentence
[00:36:17.240 --> 00:36:19.040]   and now you're done and you made a decision?"
[00:36:19.040 --> 00:36:22.720]   And I'm very jealous of those people, but I do enjoy it.
[00:36:22.720 --> 00:36:24.680]   It's not totally wasted time
[00:36:24.680 --> 00:36:27.480]   if you enjoy the process, fair?
[00:36:27.480 --> 00:36:28.960]   - Right.
[00:36:28.960 --> 00:36:30.040]   Yeah, see, it's funny.
[00:36:30.040 --> 00:36:31.520]   You're talking about something different
[00:36:31.520 --> 00:36:33.440]   that I think was not included in that book,
[00:36:33.440 --> 00:36:38.440]   which is the benefit of kind of you taking one for the team.
[00:36:38.440 --> 00:36:43.400]   Like you doing the hard work so that others don't have to
[00:36:43.400 --> 00:36:48.320]   and getting like a deeper kind of community joy
[00:36:48.320 --> 00:36:49.680]   from how much you're sharing.
[00:36:49.680 --> 00:36:53.800]   Yeah, it's wonderful that people like you
[00:36:53.800 --> 00:36:55.960]   do all the hard work like that every now and then
[00:36:55.960 --> 00:36:57.400]   and dive down those rabbit holes.
[00:36:57.400 --> 00:37:00.280]   So people like the rest of us can just say,
[00:37:00.280 --> 00:37:01.120]   "I need new..."
[00:37:01.120 --> 00:37:02.240]   Well, Chris already figured it out.
[00:37:02.240 --> 00:37:03.480]   So hold on, let me just see.
[00:37:03.480 --> 00:37:04.880]   All right, Chris chose this.
[00:37:04.880 --> 00:37:05.960]   All right, I'm just choosing that.
[00:37:05.960 --> 00:37:07.520]   There, problem done.
[00:37:07.520 --> 00:37:10.640]   It's like, because you maximized, we can satisfy.
[00:37:10.640 --> 00:37:12.440]   You know, we can say, "All right, I'll let him choose."
[00:37:12.440 --> 00:37:15.600]   I do that so many times in life with, say,
[00:37:15.600 --> 00:37:18.400]   would you say the best Italian restaurant in Dallas?
[00:37:18.400 --> 00:37:21.240]   That I'll just look, "Okay, what did somebody else say?
[00:37:21.240 --> 00:37:23.520]   Oh, look, somebody's done an article
[00:37:23.520 --> 00:37:26.000]   about the seven best Italian restaurants in Dallas.
[00:37:26.000 --> 00:37:26.840]   Which do they choose?
[00:37:26.840 --> 00:37:28.480]   All right, I'm just gonna go to that one then."
[00:37:28.480 --> 00:37:29.320]   Problem solved.
[00:37:29.320 --> 00:37:32.080]   When I moved to Los Angeles years ago,
[00:37:32.080 --> 00:37:33.840]   I'd never really been to Los Angeles,
[00:37:33.840 --> 00:37:36.000]   but my girlfriend at the time
[00:37:36.000 --> 00:37:37.640]   had just signed up for film school down there.
[00:37:37.640 --> 00:37:38.720]   I was like, "I'm gonna go with her."
[00:37:38.720 --> 00:37:42.080]   So I emailed 10 people I knew that lived in LA,
[00:37:42.080 --> 00:37:45.960]   and I said, "Hey, what neighborhood should I live in?"
[00:37:45.960 --> 00:37:48.120]   And everybody had different answers,
[00:37:48.120 --> 00:37:51.840]   but Santa Monica was on nine out of the 10 people's lists.
[00:37:51.840 --> 00:37:54.000]   They'd say, "Oh, you know, Palisades,
[00:37:54.000 --> 00:37:56.440]   whatever, Pasadena, Santa Monica."
[00:37:56.440 --> 00:38:00.520]   Somebody else would say, "Venice, Santa Monica, Century City."
[00:38:00.520 --> 00:38:02.160]   But Santa Monica was on everybody's list,
[00:38:02.160 --> 00:38:04.040]   so I didn't even look at any other options.
[00:38:04.040 --> 00:38:05.880]   I just went straight to Santa Monica,
[00:38:05.880 --> 00:38:08.080]   went to the real estate office there,
[00:38:08.080 --> 00:38:10.000]   and just said, "What do you got?"
[00:38:10.000 --> 00:38:11.200]   And I didn't look anywhere else
[00:38:11.200 --> 00:38:13.960]   because I deferred to my friends' choices.
[00:38:13.960 --> 00:38:15.920]   So yeah, other people did the hard work
[00:38:15.920 --> 00:38:17.160]   of living there for years
[00:38:17.160 --> 00:38:18.600]   and discovering every neighborhood
[00:38:18.600 --> 00:38:20.080]   and learning the hard way.
[00:38:20.080 --> 00:38:21.680]   I just took the benefit of their work.
[00:38:21.680 --> 00:38:24.680]   So yes, you diving down your rabbit hole
[00:38:24.680 --> 00:38:26.080]   and benefiting the rest of the world
[00:38:26.080 --> 00:38:27.160]   by doing so is great.
[00:38:27.160 --> 00:38:29.800]   And I love just using other people's work for that.
[00:38:29.800 --> 00:38:32.280]   But also, you were having fun.
[00:38:32.280 --> 00:38:33.520]   You say that you were sweating it,
[00:38:33.520 --> 00:38:34.960]   but part of you was just enjoying it.
[00:38:34.960 --> 00:38:36.600]   You're like, "This is fascinating.
[00:38:36.600 --> 00:38:38.360]   Oh my God, look at all these different options.
[00:38:38.360 --> 00:38:40.240]   I'm gonna make a grid.
[00:38:40.240 --> 00:38:41.880]   This is giving me some kind of joy
[00:38:41.880 --> 00:38:44.440]   to lay out all my options in a spreadsheet
[00:38:44.440 --> 00:38:45.360]   and find out about this.
[00:38:45.360 --> 00:38:47.120]   And wow, this is fascinating."
[00:38:47.120 --> 00:38:50.400]   Like, "This one won't give you an SUV replacement.
[00:38:50.400 --> 00:38:51.720]   They'll just give you a car.
[00:38:51.720 --> 00:38:52.760]   This one won't do this.
[00:38:52.760 --> 00:38:54.720]   Wow, there are so many parameters here
[00:38:54.720 --> 00:38:56.400]   I hadn't noticed before."
[00:38:56.400 --> 00:38:59.280]   So computer programmers do this a lot, of course,
[00:38:59.280 --> 00:39:03.560]   when you're looking for a tech solution to something.
[00:39:03.560 --> 00:39:05.800]   And you look out to the world of open source software
[00:39:05.800 --> 00:39:07.080]   and you're like, "Okay, oh my God,
[00:39:07.080 --> 00:39:10.320]   there are like nine different calendar apps
[00:39:10.320 --> 00:39:11.320]   that I could use.
[00:39:11.320 --> 00:39:13.840]   Okay, let me dive into the pros and cons of each one."
[00:39:13.840 --> 00:39:17.200]   And then you might find this less popular one
[00:39:17.200 --> 00:39:19.440]   that serves your needs exactly.
[00:39:19.440 --> 00:39:20.600]   But boy, it was kind of interesting
[00:39:20.600 --> 00:39:22.000]   to learn about all the different features
[00:39:22.000 --> 00:39:23.560]   that you hadn't even considered in these.
[00:39:23.560 --> 00:39:26.480]   And we might just enjoy that process.
[00:39:26.480 --> 00:39:28.480]   And somebody might say it's a stupid use of your time,
[00:39:28.480 --> 00:39:30.600]   but if you're finding it fascinating,
[00:39:30.600 --> 00:39:32.560]   well, then you're kind of like choosing this
[00:39:32.560 --> 00:39:35.760]   over watching a movie, right?
[00:39:35.760 --> 00:39:36.960]   Like other people would just sit there
[00:39:36.960 --> 00:39:38.640]   and stare at a TV screen.
[00:39:38.640 --> 00:39:40.200]   You're engaging with the world
[00:39:40.200 --> 00:39:43.280]   and getting entertainment out of doing this.
[00:39:43.280 --> 00:39:47.000]   And lastly, my example that I got made fun of a lot for
[00:39:47.000 --> 00:39:51.320]   was when I was running my company, CD Baby, for 10 years,
[00:39:51.320 --> 00:39:55.000]   I was the 100% owner, I was the CEO.
[00:39:55.000 --> 00:39:59.640]   And yet whenever we needed a new computer for the office,
[00:39:59.640 --> 00:40:00.960]   which happened about 50 times,
[00:40:00.960 --> 00:40:03.280]   I had 85 employees and we had about 50 computers
[00:40:03.280 --> 00:40:06.560]   in the office, I would build the computer myself.
[00:40:06.560 --> 00:40:08.960]   I would go down to the electronics store,
[00:40:08.960 --> 00:40:12.640]   get the motherboard, pick out the CPU, the graphics card,
[00:40:12.640 --> 00:40:15.560]   the hard drive, the case, the power supply.
[00:40:15.560 --> 00:40:20.200]   And I would thoroughly enjoy being in the office at night
[00:40:20.200 --> 00:40:21.880]   after everybody had left,
[00:40:21.880 --> 00:40:24.880]   building a computer while listening to music.
[00:40:24.880 --> 00:40:26.160]   And once it was all put together,
[00:40:26.160 --> 00:40:28.920]   I would install Linux onto it and get it working.
[00:40:28.920 --> 00:40:31.440]   And then the morning I'd set it up at somebody's desk
[00:40:31.440 --> 00:40:34.440]   and like, "Ah, that was fun."
[00:40:34.440 --> 00:40:38.280]   And somebody teased me years later saying sarcastically,
