
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:14:14.160 --> 00:14:15.580]   And the thing is, people are saying,
[00:14:15.580 --> 00:14:16.920]   is just savor this time with your kids
[00:14:16.920 --> 00:14:18.840]   'cause at a certain point, it's gonna go away,
[00:14:18.840 --> 00:14:20.360]   which I do take to heart.
[00:14:20.360 --> 00:14:24.040]   So I think you can look at your finances in the same way.
[00:14:24.040 --> 00:14:25.920]   You just might have to supercharge your savings rate
[00:14:25.920 --> 00:14:27.240]   after the kids are off your payroll.
[00:14:27.240 --> 00:14:28.780]   Now, that might take some more time.
[00:14:28.780 --> 00:14:30.480]   I don't know if all of a sudden at age 10
[00:14:30.480 --> 00:14:32.840]   or in their teenagers, they're gonna need less money.
[00:14:32.840 --> 00:14:35.960]   In some ways, it could be just more money, actually.
[00:14:35.960 --> 00:14:37.560]   But I have heard a lot of people say,
[00:14:37.560 --> 00:14:40.080]   like, listen, that's why it's so beneficial
[00:14:40.080 --> 00:14:43.920]   to have that catch-up savings for your IRA and 401(k)
[00:14:43.920 --> 00:14:46.160]   that the government allows you in your 50s
[00:14:46.160 --> 00:14:48.360]   is because maybe that's the time that you have to do it,
[00:14:48.360 --> 00:14:50.440]   is when the kids are out of the house
[00:14:50.440 --> 00:14:51.400]   and they're off their payroll,
[00:14:51.400 --> 00:14:52.660]   and they're through college,
[00:14:52.660 --> 00:14:54.400]   or whatever they're doing with their life,
[00:14:54.400 --> 00:14:55.340]   and they're out of the house,
[00:14:55.340 --> 00:14:58.400]   then that's when you can supercharge your life a little bit.
[00:14:58.400 --> 00:15:00.240]   The other thing is just,
[00:15:00.240 --> 00:15:02.280]   I think time management is more important
[00:15:02.280 --> 00:15:03.120]   than ever when you have kids
[00:15:03.120 --> 00:15:05.120]   because you don't wanna miss anything,
[00:15:05.120 --> 00:15:07.120]   but you also wanna keep this part of your life going.
[00:15:07.120 --> 00:15:11.080]   So some stuff has to fall by the wayside, right?
[00:15:11.080 --> 00:15:14.320]   I think Ryan Holiday, if you've ever read any of his books,
[00:15:14.320 --> 00:15:16.160]   he says there's three things that you can have.
[00:15:16.160 --> 00:15:17.840]   You can have family, you can have work,
[00:15:17.840 --> 00:15:18.680]   and you can have the scene.
[00:15:18.680 --> 00:15:21.320]   And the scene is what he calls going out and partying.
[00:15:21.320 --> 00:15:23.400]   He's like, pick two because you can't have all three.
[00:15:23.400 --> 00:15:25.100]   So you're gonna have to just learn
[00:15:25.100 --> 00:15:26.740]   to prioritize a little bit better,
[00:15:26.740 --> 00:15:28.420]   and maybe some of the stuff you used to do in your life
[00:15:28.420 --> 00:15:29.600]   you're not gonna be able to do anymore
[00:15:29.600 --> 00:15:31.860]   if you want to have the work and family life
[00:15:31.860 --> 00:15:33.220]   work out for you.
[00:15:33.220 --> 00:15:34.700]   - So I don't have kids,
[00:15:34.700 --> 00:15:37.020]   but it seems to me like you could save a little money
[00:15:37.020 --> 00:15:40.540]   by picking which sport you funnel them into.
[00:15:40.540 --> 00:15:41.860]   Soccer has to be a lot cheaper
[00:15:41.860 --> 00:15:44.740]   than lacrosse or football, right?
[00:15:44.740 --> 00:15:46.220]   It would seem like it at least.
[00:15:46.220 --> 00:15:48.780]   - Yeah, or hockey because of all the...
[00:15:48.780 --> 00:15:49.700]   The great thing about soccer,
[00:15:49.700 --> 00:15:51.020]   which I was never a soccer player growing up,
[00:15:51.020 --> 00:15:52.280]   I always did other stuff is--
[00:15:52.280 --> 00:15:53.760]   - I was big into soccer.
[00:15:53.760 --> 00:15:56.000]   - You know that the game's gonna start here
[00:15:56.000 --> 00:15:56.840]   and it's gonna end here.
[00:15:56.840 --> 00:15:57.680]   There's no timeouts.
[00:15:57.680 --> 00:15:59.520]   It's just there's a halftime and it's just free.
[00:15:59.520 --> 00:16:01.280]   That's one of the things I love about it.
[00:16:01.280 --> 00:16:03.280]   Unfortunately, my son is getting into baseball,
[00:16:03.280 --> 00:16:06.240]   which means like double headers in three-hour games.
[00:16:06.240 --> 00:16:07.840]   And so I'm trying to steer him clear of that,
[00:16:07.840 --> 00:16:09.840]   but it's not working.
[00:16:09.840 --> 00:16:12.800]   But yeah, I think it's okay to...
[00:16:12.800 --> 00:16:13.640]   I think you just have to make sure
[00:16:13.640 --> 00:16:15.680]   you're planning ahead for other points of your life
[00:16:15.680 --> 00:16:17.440]   when you're gonna be able to backfill a little bit
[00:16:17.440 --> 00:16:20.120]   and supercharge it when you can prioritize that.
[00:16:20.120 --> 00:16:23.720]   And if sometimes a family comes first, then so be it.
[00:16:23.720 --> 00:16:24.720]   You're gonna have to just give up
[00:16:24.720 --> 00:16:26.120]   on other parts of your life.
[00:16:26.120 --> 00:16:28.220]   - Yeah, that makes sense.
[00:16:28.220 --> 00:16:30.600]   - But I totally get it.
[00:16:30.600 --> 00:16:32.840]   This is the stuff lots of parents talk about.
[00:16:32.840 --> 00:16:34.960]   You know, I'm tired all the time of running around.
[00:16:34.960 --> 00:16:35.800]   I'm dealing with...
[00:16:35.800 --> 00:16:37.960]   It's certainly a lot.
[00:16:37.960 --> 00:16:39.800]   I think you just have to understand that,
[00:16:39.800 --> 00:16:41.520]   yeah, sure, there's gonna be times
[00:16:41.520 --> 00:16:42.560]   where you wish you could save more,
[00:16:42.560 --> 00:16:46.400]   but I mean, the kids kind of come first for a lot of people.
[00:16:46.400 --> 00:16:48.640]   - Yeah, makes sense.
[00:16:48.640 --> 00:16:50.280]   At some point, you can put 'em to work for you,
[00:16:50.280 --> 00:16:51.840]   you know, once they're old enough.
[00:16:51.840 --> 00:16:54.760]   Get the Roth or tax advantage account
[00:16:54.760 --> 00:16:56.800]   you can get if your kid works for you.
[00:16:56.800 --> 00:16:58.880]   - I just thought you meant put 'em to work on YouTube
[00:16:58.880 --> 00:17:00.960]   and have them work for you. - That was weird too.
[00:17:00.960 --> 00:17:01.960]   - All right.
[00:17:01.960 --> 00:17:04.620]   - Okay, up next, we have a question from Bill.
[00:17:04.620 --> 00:17:07.880]   I'm 28 and have recently become very interested
[00:17:07.880 --> 00:17:10.600]   in sports gambling and trying to beat the books.
[00:17:10.600 --> 00:17:12.400]   This is a great question, I like this.
[00:17:12.400 --> 00:17:14.680]   This year, I've made about $5,000 from gambling,
[00:17:14.680 --> 00:17:17.520]   which is about double my starting bankroll.
[00:17:17.520 --> 00:17:19.920]   Much of that is attributable to new player promos
[00:17:19.920 --> 00:17:21.920]   that I cannot do again, and some luck.
[00:17:21.920 --> 00:17:25.760]   Long shot tennis futures, whatever that means.
[00:17:25.760 --> 00:17:28.400]   However, I do think that if I put in the time,
[00:17:28.400 --> 00:17:29.920]   I could be profitable and outperform
[00:17:29.920 --> 00:17:31.520]   traditional equity investments.
[00:17:31.520 --> 00:17:33.440]   Am I an idiot if I move money out of my
[00:17:33.440 --> 00:17:36.300]   traditional investments into sports books?
[00:17:36.300 --> 00:17:38.520]   I view it as a business rather than gambling,
[00:17:38.520 --> 00:17:41.900]   but that may just be the degenerate gambler in me talking.
[00:17:41.900 --> 00:17:43.680]   - All right, many of the questions that we get
[00:17:43.680 --> 00:17:45.280]   exist in a state of gray.
[00:17:45.280 --> 00:17:46.980]   Like, there's few black or white answers,
[00:17:46.980 --> 00:17:48.520]   and it's like, you could do this and you'd be okay,
[00:17:48.520 --> 00:17:49.980]   or you could do this and you'd be okay.
[00:17:49.980 --> 00:17:51.140]   Not this question.
[00:17:51.140 --> 00:17:54.840]   Do not do this, do not even think about doing this.
[00:17:54.840 --> 00:17:59.160]   No, sports gambling is a form of entertainment.
[00:17:59.160 --> 00:18:02.780]   It is not a business, and yes, you are a degenerate gambler
[00:18:02.780 --> 00:18:05.320]   if you're thinking about doing this.
[00:18:05.320 --> 00:18:07.160]   And he even admitted that he hit on some
[00:18:07.160 --> 00:18:10.720]   long shot tennis futures, and he had some sign up promos,
[00:18:10.720 --> 00:18:13.000]   and the people who actually do this for a living,
[00:18:13.000 --> 00:18:15.640]   like, they understand how Vegas sets the lines, right?
[00:18:15.640 --> 00:18:18.440]   They understand that, like, the tendencies of teams
[00:18:18.440 --> 00:18:20.240]   to perform based on certain circumstances,
[00:18:20.240 --> 00:18:23.840]   like, after a back-to-back game on the road,
[00:18:23.840 --> 00:18:26.080]   this team typically will underperform the spread
[00:18:26.080 --> 00:18:28.240]   by one and a half points or whatever.
[00:18:28.240 --> 00:18:31.480]   It's, the people who do, and there's quantitative models,
[00:18:31.480 --> 00:18:33.540]   if you, I mean, the, trust me, Vegas,
[00:18:33.540 --> 00:18:36.440]   the house will always win in this scenario,
[00:18:36.440 --> 00:18:38.560]   and the assumption that, well, I'm gonna hit a parlay
[00:18:38.560 --> 00:18:40.560]   once every three months, and that's gonna bankroll me
[00:18:40.560 --> 00:18:42.520]   for the rest of the year, no.
[00:18:42.520 --> 00:18:43.840]   If you wanna put some money into this
[00:18:43.840 --> 00:18:45.560]   and have this be your entertainment budget,
[00:18:45.560 --> 00:18:47.360]   I am fine with that, but you wanna take your money
[00:18:47.360 --> 00:18:48.360]   out of your retirement accounts,
[00:18:48.360 --> 00:18:51.480]   your investment accounts for this, I say no.
[00:18:51.480 --> 00:18:55.440]   This is way better business for FanDuel or DraftKings.
[00:18:55.440 --> 00:18:57.940]   You know, when you hear a podcast advertised
[00:18:57.940 --> 00:19:02.360]   for FanDuel or DraftKings, that the fine print
[00:19:02.360 --> 00:19:03.280]   that they have to read afterwards
[00:19:03.280 --> 00:19:05.640]   is always 10 times longer than the actual ad itself,
[00:19:05.640 --> 00:19:08.000]   and they read it, like, a million miles an hour?
[00:19:08.000 --> 00:19:08.840]   - Yeah.
[00:19:08.840 --> 00:19:09.680]   - There's a reason for that.
[00:19:09.680 --> 00:19:13.680]   This, it's, no one comes and cleans the house with that.
[00:19:13.680 --> 00:19:16.760]   The people who do this for a living have way more money
[00:19:16.760 --> 00:19:20.360]   and way more knowledge, and they have systems in place,
[00:19:20.360 --> 00:19:21.760]   and they're not hitting long shots
[00:19:21.760 --> 00:19:23.880]   and player promos and getting lucky.
[00:19:23.880 --> 00:19:27.440]   No, do not do this with your investment account
[00:19:27.440 --> 00:19:28.600]   under no circumstances. - And for the record,
[00:19:28.600 --> 00:19:30.520]   you're not, like, against sports gambling or anything.
[00:19:30.520 --> 00:19:31.360]   You like-- - Oh, it's fun.
[00:19:31.360 --> 00:19:33.080]   - You like doing this for fun and stuff, but--
[00:19:33.080 --> 00:19:36.400]   - Yeah, and I love going into a casino.
[00:19:36.400 --> 00:19:39.280]   I haven't been in a while, but I'll go play blackjack,
[00:19:39.280 --> 00:19:41.560]   but the money that I take out to play blackjack,
[00:19:41.560 --> 00:19:43.920]   I assume it's going to be gone by the end of the night.
[00:19:43.920 --> 00:19:47.480]   If I win money, that's a benefit, it's a bonus,
[00:19:47.480 --> 00:19:50.240]   but if I lose any money, I look at that as, like,
[00:19:50.240 --> 00:19:52.840]   paying money to go to a concert.
[00:19:52.840 --> 00:19:55.440]   It's like, that money is a form of consumption.
[00:19:55.440 --> 00:19:58.560]   That is entertainment that is not investing,
[00:19:58.560 --> 00:20:02.040]   because there's no way that you understand
[00:20:02.040 --> 00:20:04.520]   how this stuff works as well as the professionals do,
[00:20:04.520 --> 00:20:07.280]   and even them, it's very difficult.
[00:20:07.280 --> 00:20:09.560]   - Yeah, and I've kind of done the opposite of this,
[00:20:09.560 --> 00:20:10.400]   honestly.
[00:20:10.400 --> 00:20:12.680]   I've lost, like, every penny that I've ever done
[00:20:12.680 --> 00:20:14.040]   on FanDuel, that kind of thing,
[00:20:14.040 --> 00:20:16.640]   so I was just like, I'm just gonna put it in the market
[00:20:16.640 --> 00:20:18.960]   and just, like, buy penny stocks and have fun that way.
[00:20:18.960 --> 00:20:22.480]   To me, that's more fun than gambling on sports, personally.
[00:20:22.480 --> 00:20:23.560]   - That way, you don't have the double whammy
[00:20:23.560 --> 00:20:26.040]   of your team losing and your bets losing, right?
[00:20:26.040 --> 00:20:27.040]   - Right, exactly, yeah.
[00:20:27.040 --> 00:20:28.820]   - Although, I've done the emotional hedge.
[00:20:28.820 --> 00:20:31.080]   I, like, I bet against my team sometimes,
[00:20:31.080 --> 00:20:33.200]   but that feels gross, too, you know?
[00:20:33.200 --> 00:20:35.880]   Like, I know if my team loses, at least I'm gonna--
[00:20:35.880 --> 00:20:38.080]   I can't do that either, so that feels kind of gross as well,
[00:20:38.080 --> 00:20:41.840]   but I'd kind of shy away from this one
[00:20:41.840 --> 00:20:44.160]   and lean towards, yes, you're a degenerate gambler.
[00:20:44.160 --> 00:20:45.880]   Keep, put some money in there,
[00:20:45.880 --> 00:20:48.920]   but under the assumption that you're not going to win
[00:20:48.920 --> 00:20:49.820]   in the long run.
[00:20:49.820 --> 00:20:51.960]   - Yeah, have fun, but don't mess up your retirement,
[00:20:51.960 --> 00:20:52.800]   probably.
[00:20:52.800 --> 00:20:53.620]   - No.
[00:20:53.620 --> 00:20:54.460]   - Yeah.
[00:20:54.460 --> 00:20:55.300]   Okay.
[00:20:55.300 --> 00:20:56.120]   - And guess what?
[00:20:56.120 --> 00:20:56.960]   The worst thing that can happen
[00:20:56.960 --> 00:20:58.320]   is you hit another long shot and you go,
[00:20:58.320 --> 00:20:59.640]   oh, I'm good at this.
[00:20:59.640 --> 00:21:01.120]   I can do this, right?
[00:21:01.120 --> 00:21:03.600]   The people who hit the parlays are so lucky.
[00:21:03.600 --> 00:21:05.640]   Sorry, you're not good at it, you're lucky.
[00:21:05.640 --> 00:21:07.120]   - That's why I lost all my money on Marist,
[00:21:07.120 --> 00:21:09.800]   because I just love doing the insane parlays.
[00:21:09.800 --> 00:21:10.640]   - Yes.
[00:21:10.640 --> 00:21:13.360]   Bet on the Super Bowl or something, occasionally,
[00:21:13.360 --> 00:21:15.540]   but don't make it your retirement plan.
[00:21:15.540 --> 00:21:17.760]   - Good advice.
[00:21:17.760 --> 00:21:21.600]   Okay, so last but not least, we have a question from Mike.
[00:21:21.600 --> 00:21:23.960]   I'm 62 and planning to retire at 65.
[00:21:23.960 --> 00:21:27.480]   My current retirement portfolio is about 55%,
[00:21:27.480 --> 00:21:32.320]   or $370,000 in equities, primarily S&P 500 index funds,
[00:21:32.320 --> 00:21:35.080]   and the remaining 45% is in long-term CDs
[00:21:35.080 --> 00:21:38.640]   with a remaining seven-year term at 4.25%.
[00:21:38.640 --> 00:21:40.880]   I've never owned any bonds and consider the CDs
[00:21:40.880 --> 00:21:42.840]   the safe part of my portfolio.
[00:21:42.840 --> 00:21:44.680]   This worked out well during the last downturn
[00:21:44.680 --> 00:21:46.560]   when both stocks and bonds took a hit.
[00:21:46.560 --> 00:21:49.240]   What are your thoughts about my allocation?
[00:21:49.240 --> 00:21:52.400]   - Seven-year CDs at 425 is pretty darn good, actually.
[00:21:52.400 --> 00:21:55.960]   My whole take for the last five years or so
[00:21:55.960 --> 00:21:57.560]   has been that you have to be way more thoughtful
[00:21:57.560 --> 00:21:59.480]   about fixed income asset allocations than you did
[00:21:59.480 --> 00:22:00.320]   in the past.
[00:22:00.320 --> 00:22:02.400]   In the '80s and '90s and 2000s, it was pretty easy
[00:22:02.400 --> 00:22:03.840]   'cause rates were so high.
[00:22:03.840 --> 00:22:06.320]   Pretty much anything you put your money into was fine.
[00:22:06.320 --> 00:22:08.840]   There are pros and cons to using CDs.
[00:22:08.840 --> 00:22:10.720]   I'm sure this was a great strategy
[00:22:10.720 --> 00:22:12.400]   for a rising rate environment
[00:22:12.400 --> 00:22:13.480]   'cause those CD rates are locked in.
[00:22:13.480 --> 00:22:14.720]   So the pros is you don't have to worry
[00:22:14.720 --> 00:22:16.040]   about that interest rate risk.
[00:22:16.040 --> 00:22:19.240]   If you have current CDs and rates rise, it doesn't matter.
[00:22:19.240 --> 00:22:21.160]   You don't lose principal or price.
[00:22:21.160 --> 00:22:23.520]   You're just missing out on opportunity costs
[00:22:23.520 --> 00:22:24.920]   of those higher rates.
[00:22:24.920 --> 00:22:26.000]   But if you had these, whatever,
[00:22:26.000 --> 00:22:30.240]   foreign change rates locked in, that's pretty darn good.
[00:22:30.240 --> 00:22:32.080]   The con is you have to worry about reinvestment risk.
[00:22:32.080 --> 00:22:33.720]   So I don't know if this is a laddered portfolio,
[00:22:33.720 --> 00:22:35.920]   but this money is all in one CD.
[00:22:35.920 --> 00:22:38.800]   So that's, laddering it can actually help a little bit.
[00:22:38.800 --> 00:22:41.600]   So you have one, two, three, four, five year CDs
[00:22:41.600 --> 00:22:42.800]   or something, and as they come up,
[00:22:42.800 --> 00:22:46.120]   that lowers your reinvestment risk a little bit.
[00:22:46.120 --> 00:22:49.480]   But it's true for most fixed income investments
[00:22:49.480 --> 00:22:50.480]   that you have some reinvestment risk,
[00:22:50.480 --> 00:22:52.320]   but it's certainly true here,
[00:22:52.320 --> 00:22:53.760]   especially if you lock in higher rates
[00:22:53.760 --> 00:22:55.700]   and they're lower when you go to re-up.
[00:22:55.700 --> 00:22:58.960]   Another pro is that you know exactly what you're getting.
[00:22:58.960 --> 00:23:01.040]   The yield and maturity length are set in advance
[00:23:01.040 --> 00:23:02.840]   so you know that specific amount of money that you put in.
[00:23:02.840 --> 00:23:03.760]   You're getting the principal back
[00:23:03.760 --> 00:23:06.440]   plus whatever income at maturity.
[00:23:06.440 --> 00:23:07.920]   So from a planning perspective,
[00:23:07.920 --> 00:23:08.980]   CDs are pretty good, right?
[00:23:08.980 --> 00:23:11.080]   Bonds, there's some uncertainty involved,
[00:23:11.080 --> 00:23:12.640]   but CDs, that's pretty good.
[00:23:12.640 --> 00:23:14.580]   The con is that they're liquid, right?
[00:23:14.580 --> 00:23:16.240]   So if you're thinking from a planning perspective,
[00:23:16.240 --> 00:23:20.400]   you wanna keep this 60/40 or 65/35 or whatever it is,
[00:23:20.400 --> 00:23:21.840]   rebalancing them is kind of difficult.
[00:23:21.840 --> 00:23:23.440]   You can get out of a CD early,
[00:23:23.440 --> 00:23:25.480]   but typically it comes with an early termination penalty,
[00:23:25.480 --> 00:23:27.440]   kind of like those savings I bonds we talked about
[00:23:27.440 --> 00:23:29.200]   where they'll just take some of the income
[00:23:29.200 --> 00:23:31.760]   so you won't get the same rate if you wanted to rebalance
[00:23:31.760 --> 00:23:33.600]   or you had a liquidity event
[00:23:33.600 --> 00:23:34.600]   and you didn't wanna sell stocks,
[00:23:34.600 --> 00:23:35.440]   but you wanted to sell CDs.
[00:23:35.440 --> 00:23:37.840]   So there are pros and cons here,
[00:23:37.840 --> 00:23:42.120]   but I think if you know that stuff going in
[00:23:42.120 --> 00:23:43.460]   and you wanna use CDs,
[00:23:43.460 --> 00:23:46.600]   I looked today, there's still six and 12 month
[00:23:46.600 --> 00:23:49.120]   and 18 month CDs that are close to 5%.
[00:23:49.120 --> 00:23:50.200]   I think going out a little further,
[00:23:50.200 --> 00:23:53.240]   you're not gonna find those high rates anymore.
[00:23:53.240 --> 00:23:56.160]   But as long as you understand what you're going into,
[00:23:56.160 --> 00:23:57.960]   know what you're getting into,
[00:23:57.960 --> 00:23:59.640]   I don't think it's a terrible idea.
[00:23:59.640 --> 00:24:02.480]   I think the idea of maybe spreading your bets a little bit
[00:24:02.480 --> 00:24:04.160]   between CDs and T-bills
[00:24:04.160 --> 00:24:06.720]   and then some sort of intermediate term bonds or whatever
[00:24:06.720 --> 00:24:08.040]   is not a bad idea
[00:24:08.040 --> 00:24:10.080]   to give yourself some more diversification there.
[00:24:10.080 --> 00:24:12.800]   But if you know the pros and cons going in,
[00:24:12.800 --> 00:24:14.640]   CDs aren't a bad deal.
[00:24:14.640 --> 00:24:16.840]   - Are there funds that do this laddering for you
[00:24:16.840 --> 00:24:18.720]   or do you have to manually do this?
[00:24:18.720 --> 00:24:19.960]   - No, there's some bond fund ladder.
[00:24:19.960 --> 00:24:21.800]   I guess a CD ladder would be kind of nice
[00:24:21.800 --> 00:24:23.480]   if a bank would just do it for you,
[00:24:23.480 --> 00:24:25.760]   but yeah, so that's the other part
[00:24:25.760 --> 00:24:30.000]   is that it's probably more of a manual process to do it.
[00:24:30.000 --> 00:24:32.880]   And it's easier now than when I bought my first CD
[00:24:32.880 --> 00:24:34.000]   and I had to go down to the bank to do it
[00:24:34.000 --> 00:24:34.840]   and write them a check.
[00:24:34.840 --> 00:24:37.840]   You can just do it online now at some of these places.
[00:24:37.840 --> 00:24:41.000]   But yeah, I mean, it's not a horrible strategy.
[00:24:41.000 --> 00:24:44.800]   Again, I'm sure he felt great having this strategy
[00:24:44.800 --> 00:24:45.760]   when interest rates were rising
[00:24:45.760 --> 00:24:47.200]   and bonds were getting killed.
[00:24:47.200 --> 00:24:49.360]   - Yeah.
[00:24:49.360 --> 00:24:50.440]   - But yeah, it's not the worst strategy.
[00:24:50.440 --> 00:24:51.280]   It was for sure.
[00:24:51.280 --> 00:24:53.520]   - Cool.
[00:24:53.520 --> 00:24:54.360]   - We'll take it.
[00:24:54.360 --> 00:24:55.200]   - Makes sense.
[00:24:55.200 --> 00:24:56.480]   - We got some good questions today.
[00:24:56.480 --> 00:24:57.320]   - Yeah, really good ones.
[00:24:57.320 --> 00:24:58.240]   - Rachel said she liked the range.
[00:24:58.240 --> 00:24:59.520]   I liked the range today too.
[00:24:59.520 --> 00:25:00.920]   It was good.
[00:25:00.920 --> 00:25:03.320]   - We have diversification of audience, don't we?
[00:25:03.320 --> 00:25:04.160]   - We do.
[00:25:04.160 --> 00:25:05.000]   We definitely do.
[00:25:05.000 --> 00:25:05.820]   - I like it.
[00:25:05.820 --> 00:25:08.320]   Some investing, some personal finance, some housing.
[00:25:08.320 --> 00:25:10.320]   - And if you're here because you clicked on the thumbnail
[00:25:10.320 --> 00:25:11.680]   because of this stupid hat,
[00:25:11.680 --> 00:25:12.880]   just know I'll never wear this again,
[00:25:12.880 --> 00:25:14.120]   but thanks for watching.
[00:25:14.120 --> 00:25:15.800]   - Did you buy that hat in California?
[00:25:15.800 --> 00:25:17.880]   - Yeah, at the hotel the first day we arrived.
[00:25:17.880 --> 00:25:18.700]   I saw it and was like,
[00:25:18.700 --> 00:25:20.440]   "I'm not getting sunburned this year."
[00:25:20.440 --> 00:25:22.240]   And I put it on, wore it the whole time.
[00:25:22.240 --> 00:25:23.080]   - Good idea.
[00:25:23.080 --> 00:25:23.900]   I didn't get a sunburn either.
[00:25:23.900 --> 00:25:25.040]   I had a nice tan going in.
[00:25:25.040 --> 00:25:28.640]   Remember, you can email us, askthecompoundshow@gmail.com.
[00:25:28.640 --> 00:25:30.320]   I think we send a sticker to everyone who asks a question.
[00:25:30.320 --> 00:25:31.160]   Is that right?
[00:25:31.160 --> 00:25:31.980]   Or something?
[00:25:31.980 --> 00:25:32.820]   - It's true.
[00:25:32.820 --> 00:25:33.660]   - Yeah.
[00:25:33.660 --> 00:25:34.480]   - Compound sticker.
[00:25:34.480 --> 00:25:35.320]   - Yeah.
[00:25:35.320 --> 00:25:36.720]   Feel free to leave us a comment on YouTube.
[00:25:36.720 --> 00:25:40.520]   Make sure to subscribe to the Compound channel.
[00:25:40.520 --> 00:25:43.020]   Leave us a review on our podcast.
[00:25:43.020 --> 00:25:45.000]   And what else?
[00:25:45.000 --> 00:25:45.840]   That's all I got.
[00:25:45.840 --> 00:25:46.660]   We'll see you next week.
[00:25:46.660 --> 00:25:47.500]   - That's it.
[00:25:47.500 --> 00:25:48.340]   See you, everyone.
[00:25:48.340 --> 00:25:49.160]   - Thanks, everyone.
[00:25:49.160 --> 00:25:51.740]   (upbeat music)
[00:25:51.740 --> 00:25:54.320]   (upbeat music)
[00:25:54.320 --> 00:25:56.900]   (upbeat music)
[00:25:56.900 --> 00:25:59.480]   (upbeat music)
[00:25:59.580 --> 00:26:02.160]   (upbeat music)
[00:26:02.160 --> 00:26:04.740]   (upbeat music)
[00:26:04.740 --> 00:26:07.320]   (upbeat music)
[00:26:07.320 --> 00:26:09.900]   (upbeat music)
[00:26:09.900 --> 00:26:11.960]   you
[00:26:11.960 --> 00:26:21.960]   [BLANK_AUDIO]

