
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:23:31.400 --> 00:23:34.400]   To effectively, you know, building app in app sort of thing.
[00:23:34.400 --> 00:23:35.840]   So those are the stress tests.
[00:23:35.840 --> 00:23:38.080]   So if your platform is missing stuff,
[00:23:38.080 --> 00:23:39.760]   those are the things where you find out.
[00:23:39.760 --> 00:23:42.120]   Those are the people building games and IDEs,
[00:23:42.120 --> 00:23:45.520]   they're the ones filing bugs on operating system level stuff,
[00:23:45.520 --> 00:23:46.720]   and for us, browser level stuff.
[00:23:46.720 --> 00:23:47.960]   And so, yeah, what ended up happening
[00:23:47.960 --> 00:23:49.240]   is we were just hammering, you know,
[00:23:49.240 --> 00:23:50.760]   the Chromium bug tracker,
[00:23:50.760 --> 00:23:52.440]   and they're like, "Who are these guys?"
[00:23:52.440 --> 00:23:54.280]   - Yeah. (laughs)
[00:23:54.280 --> 00:23:56.200]   - And they were amazing, 'cause I mean,
[00:23:56.200 --> 00:23:58.360]   just making Chrome DevTools be able to debug,
[00:23:58.360 --> 00:24:01.120]   I mean, it wasn't originally built right
[00:24:01.120 --> 00:24:04.040]   for debugging an operating system, right?
[00:24:04.040 --> 00:24:05.640]   They've been phenomenal working with us
[00:24:05.640 --> 00:24:07.480]   and just kind of really pushing the limits.
[00:24:07.480 --> 00:24:09.800]   But it's a rising tide that's kind of lifted all boats,
[00:24:09.800 --> 00:24:11.800]   because now there's a lot of different types
[00:24:11.800 --> 00:24:14.360]   of applications that you can debug with Chrome DevTools
[00:24:14.360 --> 00:24:16.600]   that are running a browser that runs more reliably,
[00:24:16.600 --> 00:24:19.160]   because just the stress testing that we,
[00:24:19.160 --> 00:24:21.360]   and, you know, games that are coming to the web
[00:24:21.360 --> 00:24:23.040]   are kind of pushing as well, but.
[00:24:23.040 --> 00:24:23.880]   - That's awesome.
[00:24:23.880 --> 00:24:26.320]   About the testing, it seems like most,
[00:24:26.320 --> 00:24:28.480]   let's say, coding assistants from different kinds
[00:24:28.480 --> 00:24:30.520]   will need this loop of testing,
[00:24:30.520 --> 00:24:32.480]   and even I would add code review
[00:24:32.480 --> 00:24:34.480]   to some extent that you mentioned.
[00:24:34.480 --> 00:24:35.840]   - How is testing different from code review?
[00:24:35.840 --> 00:24:36.680]   - Code review could be, for example--
[00:24:36.680 --> 00:24:37.760]   - Just PR review?
[00:24:37.760 --> 00:24:40.200]   - PR review is like a code review that is done
[00:24:40.200 --> 00:24:43.920]   at the point of when you want to merge code branches.
[00:24:43.920 --> 00:24:46.200]   But I would say that code review, for example,
[00:24:46.200 --> 00:24:49.400]   checks best practices, maintainability, et cetera.
[00:24:49.400 --> 00:24:51.680]   - It's not just like CI, but it's more than CI.
[00:24:51.680 --> 00:24:54.440]   - And testing is more like checking functionality,
[00:24:54.440 --> 00:24:56.000]   et cetera, so it's different.
[00:24:56.000 --> 00:24:58.520]   We call, by the way, all of these together code integrity,
[00:24:58.520 --> 00:24:59.360]   but that's a different story.
[00:24:59.360 --> 00:25:01.760]   Just to go back to the testing and--
[00:25:01.760 --> 00:25:02.840]   - Still here? - Specifically.
[00:25:02.840 --> 00:25:07.080]   - Yeah, since the first slide.
[00:25:07.080 --> 00:25:08.200]   - Yeah, we're consistent.
[00:25:08.200 --> 00:25:10.400]   So if we go back to the testing,
[00:25:10.400 --> 00:25:12.400]   I think it's not surprising that for us,
[00:25:12.400 --> 00:25:13.720]   testing is important, and for Bolt,
[00:25:13.720 --> 00:25:16.680]   it's testing is important, but I want to shed some light
[00:25:16.680 --> 00:25:19.040]   on a different perspective of it.
[00:25:19.040 --> 00:25:20.760]   Let's think about autonomous driving.
[00:25:20.760 --> 00:25:22.600]   Those startups that are doing autonomous driving
[00:25:22.600 --> 00:25:27.120]   for highway and autonomous driving for the city,
[00:25:27.120 --> 00:25:31.360]   and I think we saw the autonomous of the highway
[00:25:31.360 --> 00:25:35.200]   much faster and reaching to level, I don't know,
[00:25:35.200 --> 00:25:38.680]   four or so, much faster than those in the city.
[00:25:38.680 --> 00:25:41.200]   Now, in both cases, you need testing,
[00:25:41.200 --> 00:25:44.960]   and quote-unquote testing, verifying validation
[00:25:44.960 --> 00:25:46.720]   that you're doing the right thing on the road
[00:25:46.720 --> 00:25:48.720]   and you're reading and et cetera,
[00:25:48.720 --> 00:25:51.720]   but it's probably so different in the city
[00:25:51.720 --> 00:25:53.840]   that it could be actually different technology,
[00:25:53.840 --> 00:25:56.360]   and I claim that we're seeing something similar here.
[00:25:56.360 --> 00:25:58.480]   So when you're building the next Wix,
[00:25:58.480 --> 00:26:00.880]   and if I was them, I was looking at you
[00:26:00.880 --> 00:26:02.480]   and being a bit scared.
[00:26:02.480 --> 00:26:04.800]   That's what you're disrupting, what you just said.
[00:26:04.800 --> 00:26:07.160]   Then basically, I would say that, for example,
[00:26:07.160 --> 00:26:10.160]   that UX/UI is freaking important,
[00:26:10.160 --> 00:26:14.520]   and because you're more aiming for the end user.
[00:26:14.520 --> 00:26:16.280]   In this case, maybe it's an end user
[00:26:16.280 --> 00:26:17.760]   that doesn't know how to develop.
[00:26:17.760 --> 00:26:19.600]   For developers, it's also important,
[00:26:19.600 --> 00:26:21.640]   but let alone those that do not know how to develop.
[00:26:21.640 --> 00:26:25.160]   They need a slick UI/UX, and I think that's one reason,
[00:26:25.160 --> 00:26:27.960]   for example, I think Cursor have really good technology.
[00:26:27.960 --> 00:26:30.160]   I don't know the underlying, what's under their hood,
[00:26:30.160 --> 00:26:31.680]   but at least what they're saying,
[00:26:31.680 --> 00:26:34.000]   but I think also their UX/UI is great.
[00:26:34.000 --> 00:26:37.560]   It's a lot because they did their own ID,
[00:26:37.560 --> 00:26:41.680]   while if you're aiming for the city AI,
[00:26:41.680 --> 00:26:46.320]   suddenly there's a lot of testing and code review technology
[00:26:46.320 --> 00:26:50.000]   that's not necessarily that important.
[00:26:50.000 --> 00:26:53.160]   For example, let's talk about integration tests.
[00:26:53.160 --> 00:26:57.240]   Probably a lot of what you're building in Bolt at the moment
[00:26:57.240 --> 00:27:01.240]   is isolated applications.
[00:27:01.240 --> 00:27:04.640]   Maybe the vision or the end game
[00:27:04.640 --> 00:27:07.760]   is maybe having one solution for everything.
[00:27:07.760 --> 00:27:12.480]   It could be that eventually the highway AI companies
[00:27:12.480 --> 00:27:15.080]   will go into the city and the other way around,
[00:27:15.080 --> 00:27:17.400]   but at the beginning, there is a difference,
[00:27:17.400 --> 00:27:19.240]   and integration tests are a good example.
[00:27:19.240 --> 00:27:21.400]   I guess they're a bit less important,
[00:27:21.400 --> 00:27:23.640]   and when you think about enterprise software,
[00:27:23.640 --> 00:27:24.720]   they're really important.
[00:27:24.720 --> 00:27:29.440]   So to recap, I think the idea of looping and verifying your test
[00:27:29.440 --> 00:27:31.840]   and verifying your code in different ways,
[00:27:31.840 --> 00:27:33.720]   testing or code review, et cetera,
[00:27:33.720 --> 00:27:36.920]   seems to be important in the highway AI and the city AI,
[00:27:36.920 --> 00:27:41.040]   but in different ways, and critical for the city,
[00:27:41.040 --> 00:27:42.560]   even more and more variety.
[00:27:42.560 --> 00:27:46.080]   Actually, I was looking to ask you,
[00:27:46.080 --> 00:27:47.880]   what kind of loops you guys are doing?
[00:27:47.880 --> 00:27:50.720]   For example, when I'm using Bolt and I'm enjoying it a lot,
[00:27:50.720 --> 00:27:53.880]   then I do see sometimes you're trying
[00:27:53.880 --> 00:27:55.480]   to catch errors and fix them.
[00:27:55.480 --> 00:27:58.520]   And also, I notice that you're breaking down tasks
[00:27:58.520 --> 00:28:00.360]   into smaller ones, et cetera, which
[00:28:00.360 --> 00:28:03.600]   is already a common notion from a year ago,
[00:28:03.600 --> 00:28:05.560]   but it seems like you're doing it really well.
[00:28:05.560 --> 00:28:07.840]   So if you're willing to share anything about that.
[00:28:07.840 --> 00:28:08.960]   Yeah, yeah, totally.
[00:28:08.960 --> 00:28:11.280]   I realize I never actually hit the punchline of what
[00:28:11.280 --> 00:28:12.280]   I was saying before.
[00:28:12.280 --> 00:28:14.120]   I mentioned the point about us writing an operating
[00:28:14.120 --> 00:28:15.880]   system from scratch, because what ended up
[00:28:15.880 --> 00:28:18.600]   being important about that is that, to your point,
[00:28:18.600 --> 00:28:19.880]   it's actually a very--
[00:28:19.880 --> 00:28:23.560]   compared to a-- if you're running a cursor on anyone's
[00:28:23.560 --> 00:28:25.160]   machine, you kind of don't know what
[00:28:25.160 --> 00:28:26.820]   you're dealing with with the OS you're running on.
[00:28:26.820 --> 00:28:28.280]   There could be an error happens.
[00:28:28.280 --> 00:28:30.680]   It could be like a million different things, right?
[00:28:30.680 --> 00:28:31.840]   There could be some config.
[00:28:31.840 --> 00:28:33.440]   It could be god knows what, right?
[00:28:33.440 --> 00:28:35.800]   The thing with WebConnector is because we wrote the entire
[00:28:35.800 --> 00:28:36.600]   thing from scratch.
[00:28:36.600 --> 00:28:39.640]   It's actually a unified image, basically.
[00:28:39.640 --> 00:28:42.280]   And we can instrument it at any level
[00:28:42.280 --> 00:28:44.080]   that we think is going to be useful, which
[00:28:44.080 --> 00:28:46.720]   is exactly what we did when we started building Bolt,
[00:28:46.720 --> 00:28:49.400]   is we instrumented stuff at the process level,
[00:28:49.400 --> 00:28:52.040]   at the runtime level, et cetera, et cetera, et cetera.
[00:28:52.040 --> 00:28:54.960]   Stuff that would just be not impossible to do on local,
[00:28:54.960 --> 00:28:57.440]   but to do that in a way that works across any operating
[00:28:57.440 --> 00:29:01.640]   system, whatever, I mean, would just be insanely difficult
[00:29:01.640 --> 00:29:03.360]   to do right and reliably.
[00:29:03.360 --> 00:29:05.860]   And that's what you saw when you've used Bolt,
[00:29:05.860 --> 00:29:07.600]   is that when an error actually will occur,
[00:29:07.600 --> 00:29:08.980]   whether it's in the build process
[00:29:08.980 --> 00:29:11.120]   or the actual web application itself is failing
[00:29:11.120 --> 00:29:13.200]   or anything kind of in between, you can actually
[00:29:13.200 --> 00:29:14.240]   capture those errors.
[00:29:14.240 --> 00:29:16.280]   And today, it's a very primitive way
[00:29:16.280 --> 00:29:18.920]   of how we've implemented it, largely because the product just
[00:29:18.920 --> 00:29:20.000]   didn't exist 90 days ago.
[00:29:20.000 --> 00:29:23.360]   So we got some work out of us, and we got to hire some more
[00:29:23.360 --> 00:29:23.920]   a little bit.
[00:29:23.920 --> 00:29:25.480]   But basically, we present it.
[00:29:25.480 --> 00:29:28.200]   We say, hey, here's kind of the things that went wrong.
[00:29:28.200 --> 00:29:30.360]   There's a Fix It button and then an Ignore button.
[00:29:30.360 --> 00:29:31.720]   And then you can just hit Fix It,
[00:29:31.720 --> 00:29:35.680]   and then we take all that telemetry through our agent
[00:29:35.680 --> 00:29:37.800]   and say, here's the state of the application.
[00:29:37.800 --> 00:29:41.360]   Here's the errors that we got from Node.js or the browser
[00:29:41.360 --> 00:29:42.800]   or whatever, and da, da, da, da.
[00:29:42.800 --> 00:29:44.760]   And it can take a crack at actually solving it.
[00:29:44.760 --> 00:29:47.560]   And it's actually pretty darn good at being able to do that.
[00:29:47.560 --> 00:29:48.600]   That's kind of been a--
[00:29:48.600 --> 00:29:52.360]   closing the loop and having it be a reliable kind of base
[00:29:52.360 --> 00:29:56.000]   has seemed to be a pretty big upgrade over doing stuff
[00:29:56.000 --> 00:29:57.920]   locally, just because I think that's
[00:29:57.920 --> 00:29:59.480]   a pretty key ingredient of it.
[00:29:59.480 --> 00:30:01.920]   And yeah, I think breaking things down into smaller tasks,
[00:30:01.920 --> 00:30:03.640]   that's kind of a key part of our agent.
[00:30:03.640 --> 00:30:06.560]   And I think Claude did a really good job with artifacts.
[00:30:06.560 --> 00:30:08.400]   And I think us and kind of everyone else
[00:30:08.400 --> 00:30:11.640]   has kind of taken their approach of actually breaking out
[00:30:11.640 --> 00:30:14.960]   certain tasks in a certain order into a concrete way.
[00:30:14.960 --> 00:30:16.840]   And so actually, the core of Bolt.io,
[00:30:16.840 --> 00:30:18.360]   we actually made open source.
[00:30:18.360 --> 00:30:20.960]   So you can actually go and check out the system prompts
[00:30:20.960 --> 00:30:23.040]   and et cetera, and you can run it locally
[00:30:23.040 --> 00:30:24.160]   and whatever have you.
[00:30:24.160 --> 00:30:25.900]   So anyone that's interested in this stuff,
[00:30:25.900 --> 00:30:28.440]   I'd highly recommend taking a look at.
[00:30:28.440 --> 00:30:30.360]   There's not a lot of stuff that's
[00:30:30.360 --> 00:30:31.520]   open source in this realm.
[00:30:31.520 --> 00:30:33.720]   That was one of the fun things that we thought
[00:30:33.720 --> 00:30:36.380]   would be cool to do, and people seem to like it.
[00:30:36.380 --> 00:30:38.380]   I mean, there's a lot of forks and people adding
[00:30:38.380 --> 00:30:40.560]   different models and stuff, so it's been cool to see.
[00:30:40.560 --> 00:30:42.120]   Yeah, I'm happy to add--
[00:30:42.120 --> 00:30:45.440]   I added real-time voice for my opening Dev Day demo,
[00:30:45.440 --> 00:30:46.960]   and it was really fun to hack with.
[00:30:46.960 --> 00:30:48.200]   So thank you for doing that.
[00:30:48.200 --> 00:30:48.960]   You didn't have to.
[00:30:48.960 --> 00:30:50.400]   I'm going to steal your code back.
[00:30:50.400 --> 00:30:52.360]   It's our fault, because I want that note.
[00:30:52.360 --> 00:30:54.920]   It's funny, because I built on top of the fork of Bolt.io
[00:30:54.920 --> 00:30:56.880]   that already has the multi-LLM thing.
[00:30:56.880 --> 00:30:58.320]   And so you just told me you're going to merge that in,
[00:30:58.320 --> 00:31:00.360]   so then you're going to merge two layers of forks
[00:31:00.360 --> 00:31:01.680]   down into this thing.
[00:31:01.680 --> 00:31:02.640]   So it'll be fun.
[00:31:02.640 --> 00:31:03.560]   Heck yeah.
[00:31:03.560 --> 00:31:05.200]   Just to touch on the environment,
[00:31:05.200 --> 00:31:08.280]   Eramar, you maybe go into the most complicated environments
[00:31:08.280 --> 00:31:10.440]   that even the people that work there don't know how to run.
[00:31:10.440 --> 00:31:15.040]   How much of an impact does that have on your performance?
[00:31:15.040 --> 00:31:17.280]   Like, you know, is most of the work you're doing actually
[00:31:17.280 --> 00:31:19.120]   figuring out environment and, like, the libraries?
[00:31:19.120 --> 00:31:22.040]   Because I'm sure they're using outdated version of languages.
[00:31:22.040 --> 00:31:23.600]   They're using outdated libraries.
[00:31:23.600 --> 00:31:26.440]   They're using forks that have not been on the public internet
[00:31:26.440 --> 00:31:27.120]   before.
[00:31:27.120 --> 00:31:28.720]   How much of the work that you're doing
[00:31:28.720 --> 00:31:31.440]   is, like, there versus, like, at the LLM level?
[00:31:31.440 --> 00:31:34.880]   One of the reasons I was asking about, you know,
[00:31:34.880 --> 00:31:36.960]   what are the steps to break things down,
[00:31:36.960 --> 00:31:40.760]   because it really matters, like, what's the tech stack,
[00:31:40.760 --> 00:31:42.600]   how complicated the software is.
[00:31:42.600 --> 00:31:44.200]   It's hard to figure it out when you're
[00:31:44.200 --> 00:31:48.520]   dealing with the real world, any environment of enterprise.
[00:31:48.520 --> 00:31:49.720]   It's a city, what I'm--
[00:31:49.720 --> 00:31:52.640]   like, while maybe sometimes, like, I
[00:31:52.640 --> 00:31:56.240]   think you do enable, like, and bolt, like, to install stuff,
[00:31:56.240 --> 00:31:58.800]   but it's quite a, like, controlled environment.
[00:31:58.800 --> 00:32:02.280]   And that's a good thing to do, because then you narrow it down
[00:32:02.280 --> 00:32:05.000]   and it's easier to make things work.
[00:32:05.000 --> 00:32:06.840]   So definitely there are two dimensions.
[00:32:06.840 --> 00:32:08.720]   I think, actually, spaces.
[00:32:08.720 --> 00:32:12.320]   One is the fact, just, like, installing our software
[00:32:12.320 --> 00:32:16.280]   without yet, like, making it work, just installing it.
[00:32:16.280 --> 00:32:19.440]   Because we work with enterprise and Fortune 500, et cetera,
[00:32:19.440 --> 00:32:21.440]   many of them want on-prem solution.
[00:32:21.440 --> 00:32:22.000]   So--
[00:32:22.000 --> 00:32:23.560]   You have how many deployment options?
[00:32:23.560 --> 00:32:28.760]   Basically, we did a metrics, let's say, 96 options.
[00:32:28.760 --> 00:32:31.000]   Because, you know, there are different dimensions.
[00:32:31.000 --> 00:32:32.840]   Like, for example, one dimension,
[00:32:32.840 --> 00:32:35.800]   we connect to your code management system,
[00:32:35.800 --> 00:32:39.640]   to your Git, so you're having, like, GitHub, GitLab--
[00:32:39.640 --> 00:32:40.760]   Subversion.
[00:32:40.760 --> 00:32:44.320]   Is it, like, on cloud, or deployed on-prem?
[00:32:44.320 --> 00:32:45.320]   Just an example.
[00:32:45.320 --> 00:32:48.320]   Which model agree to use its APIs, or ours?
[00:32:48.320 --> 00:32:49.560]   Like, we have our own models--
[00:32:49.560 --> 00:32:50.720]   Is it TestGPT, or is it--
[00:32:50.720 --> 00:32:52.480]   Yeah, we started with TestGPT.
[00:32:52.480 --> 00:32:54.920]   It was a huge mistake, the name.
[00:32:54.920 --> 00:32:56.480]   It was cool at the beginning, but I
[00:32:56.480 --> 00:32:58.440]   don't think it's a good idea to name a model
[00:32:58.440 --> 00:33:00.120]   after someone else's model.
[00:33:00.120 --> 00:33:02.080]   Anyway, that's my opinion, so we--
[00:33:02.080 --> 00:33:04.080]   I'm interested in these learnings, like, things
[00:33:04.080 --> 00:33:05.560]   that you change your mind on.
[00:33:05.560 --> 00:33:07.320]   Eventually, when you're building a company,
[00:33:07.320 --> 00:33:08.280]   you're building a brand.
[00:33:08.280 --> 00:33:10.920]   And you want to create your own brand.
[00:33:10.920 --> 00:33:12.760]   By the way, when I thought about Bolt.new,
[00:33:12.760 --> 00:33:14.600]   I also thought about if it's not a problem.
[00:33:14.600 --> 00:33:16.040]   Because when I think about Bolt, I
[00:33:16.040 --> 00:33:17.880]   do think about, like, a couple of companies
[00:33:17.880 --> 00:33:19.200]   I already called as well.
[00:33:19.200 --> 00:33:21.280]   Curse companies.
[00:33:21.280 --> 00:33:23.960]   You could call it Codium, just to--
[00:33:23.960 --> 00:33:25.200]   OK, thank you.
[00:33:25.200 --> 00:33:27.000]   Touche, touche.
[00:33:27.000 --> 00:33:28.840]   Yeah, you've got to imagine, the board
[00:33:28.840 --> 00:33:31.200]   meeting before we launched Bolt, one of our investors--
[00:33:31.200 --> 00:33:33.360]   you can imagine, they were like, are you sure?
[00:33:33.360 --> 00:33:34.800]   Because from the investment side,
[00:33:34.800 --> 00:33:37.640]   it was kind of a famous, very notorious Bolt.
[00:33:37.640 --> 00:33:40.240]   And they're like, are you sure you want to go with that name?
[00:33:40.240 --> 00:33:42.200]   Oh, yeah, yeah, absolutely.
[00:33:42.200 --> 00:33:44.040]   At this point, we have actually four models.
[00:33:44.040 --> 00:33:46.320]   There is a model for autocomplete.
[00:33:46.320 --> 00:33:47.600]   There is a model for the chat.
[00:33:47.600 --> 00:33:50.200]   There is a model dedicated for more for code review.
[00:33:50.200 --> 00:33:53.280]   And there is a model that is for code embedding.
[00:33:53.280 --> 00:33:57.120]   Actually, you might notice that there isn't a good code
[00:33:57.120 --> 00:33:59.120]   embedding model out there.
[00:33:59.120 --> 00:34:03.080]   Can you name one that would dedicate it for code?
[00:34:03.080 --> 00:34:04.480]   Yeah, I can share more than that.
[00:34:04.480 --> 00:34:05.440]   There's code indexing.
[00:34:05.440 --> 00:34:08.680]   And then you can do sort of like the hide for code.
[00:34:08.680 --> 00:34:12.000]   And then you can embed the descriptions of the code.
[00:34:12.000 --> 00:34:14.840]   Yeah, but you do see a lot of type
[00:34:14.840 --> 00:34:17.240]   of models that are dedicated for embedding
[00:34:17.240 --> 00:34:21.240]   and for different spaces, different fields, et cetera.
[00:34:21.240 --> 00:34:23.360]   And I'm not aware.
[00:34:23.360 --> 00:34:26.040]   And I know that if you go to the bedrock,
[00:34:26.040 --> 00:34:28.280]   try to find there is a few code embedding models.
[00:34:28.280 --> 00:34:31.040]   But none of them are specialized for code.
[00:34:31.040 --> 00:34:32.560]   Is there a benchmark that you would
[00:34:32.560 --> 00:34:33.960]   tell us to pay attention to?
[00:34:33.960 --> 00:34:35.960]   Yeah, so it's coming.
[00:34:35.960 --> 00:34:36.500]   Wait for that.
[00:34:36.500 --> 00:34:38.600]   Anyway, we have our models.
[00:34:38.600 --> 00:34:43.440]   And just to go back to the '96 option of deployment--
[00:34:43.440 --> 00:34:44.720]   Yeah, sorry, I can't hear you.
[00:34:44.720 --> 00:34:47.160]   Yeah, so I'm closing the brackets for us.
[00:34:47.160 --> 00:34:51.600]   So one is dimensional, like what Git deployment you have.
[00:34:51.600 --> 00:34:53.920]   What models do you agree to use?
[00:34:53.920 --> 00:34:56.880]   Dotter could be like if it's air-gapped completely,
[00:34:56.880 --> 00:34:57.960]   or you want VPC.
[00:34:57.960 --> 00:35:02.560]   And then you have Azure GCP and AWS, which is different.
[00:35:02.560 --> 00:35:04.520]   Do you use Kubernetes or do not?
[00:35:04.520 --> 00:35:06.480]   Because we want to exploit that.
[00:35:06.480 --> 00:35:09.000]   There are companies that do not do that, et cetera.
[00:35:09.000 --> 00:35:10.240]   I guess you know what I mean.
[00:35:10.240 --> 00:35:11.040]   So that's one thing.
[00:35:11.040 --> 00:35:12.560]   And considering that we are dealing
[00:35:12.560 --> 00:35:17.000]   with one of all four enterprise, we needed to deal with that.
[00:35:17.000 --> 00:35:19.080]   So you asked me about how complicated
[00:35:19.080 --> 00:35:20.640]   it is to solve that complex code.
[00:35:20.640 --> 00:35:22.680]   I said, it's just the deployment part.
[00:35:22.680 --> 00:35:26.680]   And then now to the software, we see
[00:35:26.680 --> 00:35:28.760]   a lot of different challenges.
[00:35:28.760 --> 00:35:31.680]   For example, some companies, they
[00:35:31.680 --> 00:35:36.200]   did actually a good job to build a lot of microservices.
[00:35:36.200 --> 00:35:38.320]   Let's not get to if it's good or not.
[00:35:38.320 --> 00:35:41.360]   But let's for a second assume that it is a good thing.
[00:35:41.360 --> 00:35:44.040]   A lot of microservices, each one of them has their own repo.
[00:35:44.040 --> 00:35:47.040]   And now you have tens of thousands of repos.
[00:35:47.040 --> 00:35:49.400]   And you, as a developer, want to develop something.
[00:35:49.400 --> 00:35:53.440]   And I remember me coming to a corporate for the first time.
[00:35:53.440 --> 00:35:56.880]   And I don't know where to look at, where to find things.
[00:35:56.880 --> 00:36:02.200]   So just doing a good indexing for that is a challenge.
[00:36:02.200 --> 00:36:04.640]   And moreover, the regular indexing,
[00:36:04.640 --> 00:36:06.840]   the one that you can find-- well, we wrote a few blogs
[00:36:06.840 --> 00:36:07.640]   on that, by the way.
[00:36:07.640 --> 00:36:10.320]   We also have some open source, different than yours,
[00:36:10.320 --> 00:36:12.320]   but actually three and growing.
[00:36:12.320 --> 00:36:13.480]   Then it doesn't work.
[00:36:13.480 --> 00:36:15.480]   You need to let the tech leads in the companies
[00:36:15.480 --> 00:36:16.960]   influence your indexing.
[00:36:16.960 --> 00:36:22.600]   For example, Mark with different repos with different colors.
[00:36:22.600 --> 00:36:23.920]   This is a high-quality repo.
[00:36:23.920 --> 00:36:25.680]   This is a lower-quality repo.
[00:36:25.680 --> 00:36:27.720]   This is a repo that we want to deprecate.
[00:36:27.720 --> 00:36:30.520]   This is a repo we want to grow, et cetera.
[00:36:30.520 --> 00:36:33.320]   And let that be part of your indexing.
[00:36:33.320 --> 00:36:36.720]   And only then things actually work for enterprise.
[00:36:36.720 --> 00:36:39.720]   And they don't get to a fatige of, oh, this is awesome.
[00:36:39.720 --> 00:36:42.680]   Oh, but I'm starting-- it's annoying me.
[00:36:42.680 --> 00:36:44.480]   I think Copilot is an amazing tool.
[00:36:44.480 --> 00:36:47.640]   But I'm quoting others, meaning GitHub Copilot,
[00:36:47.640 --> 00:36:51.400]   that they see not so good retention of GitHub Copilot
[00:36:51.400 --> 00:36:52.600]   in enterprise.
[00:36:52.600 --> 00:36:53.560]   Ooh, spicy.
[00:36:53.560 --> 00:36:55.920]   I saw snapshots of people--
[00:36:55.920 --> 00:36:59.240]   and we have customers that are Copilot users as well.
[00:36:59.240 --> 00:37:02.200]   And also, I saw research--
[00:37:02.200 --> 00:37:03.840]   some of them is public, by the way--
[00:37:03.840 --> 00:37:08.600]   between 38% to 50% retention for users using Copilot
[00:37:08.600 --> 00:37:09.960]   in enterprise.
[00:37:09.960 --> 00:37:11.560]   So it's not so good, right?
[00:37:11.560 --> 00:37:13.320]   By the way, I don't think it's that bad.
[00:37:13.320 --> 00:37:14.680]   But it's not so good.
[00:37:14.680 --> 00:37:15.920]   So I think that's a reason.
[00:37:15.920 --> 00:37:18.000]   Because, yeah, it helps you auto-complete.
[00:37:18.000 --> 00:37:20.080]   But then, and especially if you're
[00:37:20.080 --> 00:37:22.840]   working on your repo alone, but if it
[00:37:22.840 --> 00:37:26.680]   needs that context of remote repos that are code-based,
[00:37:26.680 --> 00:37:27.240]   that's hard.
[00:37:27.240 --> 00:37:30.000]   So to make things work, there's a lot of work on that,
[00:37:30.000 --> 00:37:34.360]   like giving the controllability for the tech leads,
[00:37:34.360 --> 00:37:38.000]   for the developer platform, or developer experience
[00:37:38.000 --> 00:37:40.600]   department in the organization to influence
[00:37:40.600 --> 00:37:42.480]   how things are working.
[00:37:42.480 --> 00:37:44.680]   A short example, because already on,
[00:37:44.680 --> 00:37:48.360]   if you have really old legacy code, probably some of it
[00:37:48.360 --> 00:37:50.320]   is not so good anymore.
[00:37:50.320 --> 00:37:53.080]   If you just fine-tune on these code base,
[00:37:53.080 --> 00:37:56.080]   then there is a bias to repeat those mistakes,
[00:37:56.080 --> 00:37:57.640]   or old practices, et cetera.
[00:37:57.640 --> 00:38:01.680]   So you need, for example, as I mentioned,
[00:38:01.680 --> 00:38:02.440]   to influence that.
[00:38:02.440 --> 00:38:05.040]   For example, in Coda, you can have a markdown
[00:38:05.040 --> 00:38:07.400]   of best practices by the tech leads.
[00:38:07.400 --> 00:38:10.400]   And Coda will include that, and relate to that,
[00:38:10.400 --> 00:38:13.080]   and will not offer suggestions that are not
[00:38:13.080 --> 00:38:16.000]   according to the best practices, just as an example.
[00:38:16.000 --> 00:38:18.720]   So that's just a short list of things
[00:38:18.720 --> 00:38:21.880]   that you need to do in order to deal with, like you mentioned,
[00:38:21.880 --> 00:38:28.200]   the 100.1 to 100.2 version of software.
[00:38:28.200 --> 00:38:30.920]   I just want to say, what you're doing is extremely impressive,
[00:38:30.920 --> 00:38:32.480]   because it's very difficult. I mean,
[00:38:32.480 --> 00:38:35.000]   the business of StackPulse, kind of before bulk came online,
[00:38:35.000 --> 00:38:38.160]   we sold a version of our IDE that went on-prem.
[00:38:38.160 --> 00:38:39.680]   So I understand what you're saying
[00:38:39.680 --> 00:38:42.920]   about the difficulty of getting stuff just working on-prem.
[00:38:42.920 --> 00:38:43.640]   Holy heck.
[00:38:43.640 --> 00:38:45.760]   I mean, that is extremely hard.
[00:38:45.760 --> 00:38:47.400]   I guess the question I have for you is,
[00:38:47.400 --> 00:38:50.040]   I mean, we were just doing that with Kubernetes-based stuff.
[00:38:50.040 --> 00:38:51.760]   But the spread of Fortune 500 companies
[00:38:51.760 --> 00:38:52.880]   that you're working with, how are they
[00:38:52.880 --> 00:38:54.080]   doing the inference for this?
[00:38:54.080 --> 00:38:58.040]   Are you kind of plugging into Azure's OpenAI stuff,
[00:38:58.040 --> 00:39:00.920]   and AWS's Bedrock, you know, Cloud stuff?
[00:39:00.920 --> 00:39:02.920]   Or are they just running stuff on GPUs?
[00:39:02.920 --> 00:39:03.920]   Like, what is that?
[00:39:03.920 --> 00:39:05.520]   How are these folks approaching that?
[00:39:05.520 --> 00:39:07.960]   Because, man, from what we saw on the enterprise side,
[00:39:07.960 --> 00:39:10.920]   I mean, I got to imagine that that's a huge challenge.
[00:39:10.920 --> 00:39:13.760]   Everything you said, and more.
[00:39:13.760 --> 00:39:16.720]   For example, someone could be in a--
[00:39:16.720 --> 00:39:18.960]   I don't think any of these is bad.
