
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:55.560 --> 00:15:58.880]   And every time like you unlock compared to
[00:15:58.880 --> 00:16:02.480]   what we had two, three years ago on a 32 or 64,
[00:16:02.480 --> 00:16:05.160]   it's like huge progress in terms of scaling.
[00:16:05.160 --> 00:16:06.800]   - For me, it's interesting to say,
[00:16:06.800 --> 00:16:10.480]   to see you mention the ternary quantization,
[00:16:10.480 --> 00:16:12.560]   like the 1.58 bit thing.
[00:16:12.560 --> 00:16:14.000]   'Cause I didn't know that,
[00:16:14.000 --> 00:16:15.400]   I don't know how much to believe, you know?
[00:16:15.400 --> 00:16:17.040]   Like there's a lot of these kinds of papers
[00:16:17.040 --> 00:16:18.520]   where it makes a lot of noise,
[00:16:18.520 --> 00:16:20.520]   but it doesn't actually pan out, it doesn't scale.
[00:16:20.520 --> 00:16:21.600]   - I totally agree with you.
[00:16:21.600 --> 00:16:25.480]   It's so hard for researchers, at least for me,
[00:16:25.480 --> 00:16:28.200]   to see all those papers published,
[00:16:28.200 --> 00:16:29.760]   all those cool ideas,
[00:16:29.760 --> 00:16:32.280]   all those results that are preliminary.
[00:16:32.280 --> 00:16:36.440]   And in all this massive amount of research,
[00:16:36.440 --> 00:16:37.960]   what will scale or not?
[00:16:37.960 --> 00:16:40.120]   What will resist the test of time or not?
[00:16:40.120 --> 00:16:44.240]   And are we like losing maybe some gems that are not just,
[00:16:44.240 --> 00:16:45.360]   people are not working on them,
[00:16:45.360 --> 00:16:48.160]   but because there's too much research around.
[00:16:48.160 --> 00:16:49.080]   I don't know, maybe.
[00:16:49.080 --> 00:16:51.600]   And that's like some problems to have.
[00:16:51.600 --> 00:16:53.720]   That's cool to have these problems nowadays,
[00:16:53.720 --> 00:16:56.080]   compared to probably what Yann LeCun and the others had
[00:16:56.080 --> 00:16:58.360]   30 years ago, but still it's a problem.
[00:16:58.360 --> 00:16:59.360]   - For what it's worth,
[00:16:59.360 --> 00:17:03.600]   I do think that FAIR is putting out incredible research.
[00:17:03.600 --> 00:17:05.880]   Probably, it doesn't seem like it's your group,
[00:17:05.880 --> 00:17:08.920]   but you also recently published Mobile LLM,
[00:17:08.920 --> 00:17:12.520]   which on the small model side is a really good research
[00:17:12.520 --> 00:17:14.880]   on just small model architecture.
[00:17:14.880 --> 00:17:16.880]   It looks like Hugging Face is also replicating it,
[00:17:16.880 --> 00:17:18.720]   and it's doing quite well.
[00:17:18.720 --> 00:17:21.920]   There's a lot of ideas on shared weights and shared matrices
[00:17:21.920 --> 00:17:24.760]   and model architecture stuff that we can talk about
[00:17:24.760 --> 00:17:26.760]   for smaller scale models.
[00:17:26.760 --> 00:17:27.960]   LLAMA is not at that scale,
[00:17:27.960 --> 00:17:30.800]   but it seems like one of the big themes of this year
[00:17:30.800 --> 00:17:33.240]   is on-device, in-browser,
[00:17:33.240 --> 00:17:36.280]   small models that are good enough for daily use.
[00:17:36.280 --> 00:17:38.560]   I do want to talk about architecture.
[00:17:38.560 --> 00:17:39.720]   I'm not sure when you're releasing
[00:17:39.720 --> 00:17:41.880]   the LLAMA 3 research paper,
[00:17:41.880 --> 00:17:43.280]   but in LLAMA 2, you talked a little bit
[00:17:43.280 --> 00:17:45.200]   about the architecture choices.
[00:17:45.200 --> 00:17:48.560]   - It will be released the day, I think, of the release.
[00:17:48.560 --> 00:17:50.080]   - Okay, what should people know?
[00:17:50.080 --> 00:17:53.640]   What are the major choices of LLAMA 3 versus LLAMA 2?
[00:17:53.640 --> 00:17:57.440]   - There's not a lot of changes in terms of architectures.
[00:17:57.440 --> 00:18:00.320]   I think we can do a lot better in the future,
[00:18:00.320 --> 00:18:01.920]   and not just with transformers,
[00:18:01.920 --> 00:18:04.120]   but, for instance, to me, it doesn't make sense
[00:18:04.120 --> 00:18:06.400]   to use the same amount of compute per token,
[00:18:06.400 --> 00:18:07.480]   for every token.
[00:18:07.480 --> 00:18:09.560]   Like, there's architecture lack of flexibilities.
[00:18:09.560 --> 00:18:11.560]   There's a lot of research to go there,
[00:18:11.560 --> 00:18:14.160]   but still, that's the best thing we have for now.
[00:18:14.160 --> 00:18:17.280]   And so, it's the same recipe than,
[00:18:17.280 --> 00:18:20.560]   in terms of architectures and training, than LLAMA 2,
[00:18:20.560 --> 00:18:24.360]   but we put so much effort on scaling the data,
[00:18:24.360 --> 00:18:25.880]   and the quality of data.
[00:18:25.880 --> 00:18:27.680]   There's now 15 trillion tokens,
[00:18:27.680 --> 00:18:29.280]   compared to two trillions,
[00:18:29.280 --> 00:18:31.520]   so it's another magnitude there, as well,
[00:18:31.520 --> 00:18:33.000]   including for the smaller models.
[00:18:33.000 --> 00:18:35.240]   - One of the things I noticed on the paper
[00:18:35.240 --> 00:18:38.400]   is that you used LLAMA 2 to do the data cleaning
[00:18:38.400 --> 00:18:40.320]   for what went into LLAMA 3.
[00:18:40.320 --> 00:18:41.720]   I think there's a lot of chatter, obviously,
[00:18:41.720 --> 00:18:43.000]   about synthetic data,
[00:18:43.000 --> 00:18:45.360]   and there was the "Refrace the Web" paper
[00:18:45.360 --> 00:18:47.080]   that came out, maybe a few months ago,
[00:18:47.080 --> 00:18:50.160]   about using Mastral to make training data better.
[00:18:50.160 --> 00:18:51.960]   Any learnings from that?
[00:18:51.960 --> 00:18:53.200]   It's like, is there,
[00:18:53.200 --> 00:18:56.240]   how much can you rewrite with the models?
[00:18:56.240 --> 00:18:58.520]   I'm sure people would love to hear more about it.
[00:18:58.520 --> 00:19:02.320]   - Right, so it's a very interesting research direction.
[00:19:02.320 --> 00:19:03.760]   Synthetic data, in general.
[00:19:03.760 --> 00:19:05.480]   Synthetic data for pre-training.
[00:19:05.480 --> 00:19:10.480]   My intuition is that the web is full of shit,
[00:19:11.520 --> 00:19:13.160]   in terms of text,
[00:19:13.160 --> 00:19:15.880]   and training on those tokens is a waste of compute.
[00:19:15.880 --> 00:19:19.520]   Just having a good classifier that labelizes that is cool,
[00:19:19.520 --> 00:19:21.560]   and LLAMA was, at the time,
[00:19:21.560 --> 00:19:22.400]   before LLAMA 3,
[00:19:22.400 --> 00:19:26.240]   the best model we had access to, legally,
[00:19:26.240 --> 00:19:29.400]   to labelize the web
[00:19:29.400 --> 00:19:32.040]   and select what are the good tokens and the bad tokens.
[00:19:32.040 --> 00:19:33.360]   The additional thing is that
[00:19:33.360 --> 00:19:37.360]   it also enabled to have a topic tag,
[00:19:37.360 --> 00:19:38.560]   like, is it about law?
[00:19:38.560 --> 00:19:39.640]   Is it about politics?
[00:19:39.640 --> 00:19:42.040]   Is it about chemistry, math, reasoning?
[00:19:42.040 --> 00:19:44.800]   So that you can also adapt a bit the mixture
[00:19:44.800 --> 00:19:48.200]   to balance a bit more the diversity.
[00:19:48.200 --> 00:19:51.120]   - To me, I'm not exactly sure what you guys did,
[00:19:51.120 --> 00:19:54.400]   but I feel like when people say synthetic data,
[00:19:54.400 --> 00:19:57.160]   there needs to be different categories of synthetic data now
[00:19:57.160 --> 00:19:59.960]   because I think there's so many different usage
[00:19:59.960 --> 00:20:00.800]   of this thing.
[00:20:00.800 --> 00:20:02.800]   But specifically synthetic data for pre-training,
[00:20:02.800 --> 00:20:06.760]   it feels almost like you're running multiple epochs
[00:20:06.760 --> 00:20:10.520]   on the raw data while it's rephrased
[00:20:10.520 --> 00:20:13.600]   or reformatted by a language model, right?
[00:20:13.600 --> 00:20:15.880]   And in my mind, it's very similar to computer vision,
[00:20:15.880 --> 00:20:19.120]   where you do data augmentation on an item, right?
[00:20:19.120 --> 00:20:20.760]   Like, we're doing data augmentation.
[00:20:20.760 --> 00:20:22.680]   That's the less cool name for synthetic data.
[00:20:22.680 --> 00:20:23.680]   (laughs)
[00:20:23.680 --> 00:20:24.520]   - That's very interesting.
[00:20:24.520 --> 00:20:28.120]   I totally agree with you related to pre-training,
[00:20:28.120 --> 00:20:29.920]   totally stamp what you said.
[00:20:29.920 --> 00:20:31.480]   I think it's very different, though,
[00:20:31.480 --> 00:20:33.320]   for post-training and the future direction
[00:20:33.320 --> 00:20:35.960]   on synthetic data that I'm personally excited.
[00:20:35.960 --> 00:20:38.840]   Like, for instance, what I'm excited about is
[00:20:38.840 --> 00:20:41.680]   we had this survey on augmented LLM a year ago,
[00:20:41.680 --> 00:20:43.000]   and all the idea is like,
[00:20:43.000 --> 00:20:45.480]   if you augment your LLM with something else,
[00:20:45.480 --> 00:20:48.520]   it can be a retriever, it can be search, it can be a tool,
[00:20:48.520 --> 00:20:51.360]   it can be a calculator, it can be a code execution.
[00:20:51.360 --> 00:20:54.800]   Then you are not just distillating,
[00:20:54.800 --> 00:20:58.120]   like doing some data augmentation with your model,
[00:20:58.120 --> 00:21:01.080]   but you're actually adding some expert skills
[00:21:01.080 --> 00:21:03.800]   that possibly goes beyond the model weights.
[00:21:03.800 --> 00:21:06.240]   For instance, if your model, like,
[00:21:06.240 --> 00:21:09.920]   can calculate something it was wrong before,
[00:21:09.920 --> 00:21:11.760]   and now it has access to a calculator,
[00:21:11.760 --> 00:21:13.640]   and you can retrain your model on that,
[00:21:13.640 --> 00:21:15.040]   then you're learning something new.
[00:21:15.040 --> 00:21:17.840]   If your model didn't know something about LLM 2,
[00:21:17.840 --> 00:21:19.760]   probably doesn't know a lot about LLM 3,
[00:21:19.760 --> 00:21:22.440]   but now if it can search online about it,
[00:21:22.440 --> 00:21:24.360]   and then you train the model on that,
[00:21:24.360 --> 00:21:26.120]   then you have a positive feedback loop,
[00:21:26.120 --> 00:21:28.080]   like what we call expert iteration,
[00:21:28.080 --> 00:21:30.160]   targeting directly the weakness of the model.
[00:21:30.160 --> 00:21:33.720]   It's like continual augmentation of the language model,
[00:21:33.720 --> 00:21:35.480]   much beyond just data augmentation.
[00:21:35.480 --> 00:21:37.440]   - How related is this to tool use?
[00:21:37.440 --> 00:21:41.280]   Like, are you teaching it to use tools to augment the model,
[00:21:41.280 --> 00:21:44.080]   or are you saying, like, do active learning,
[00:21:44.080 --> 00:21:45.760]   do like, where it's weak,
[00:21:45.760 --> 00:21:48.600]   go augment the model with extra data,
[00:21:48.600 --> 00:21:50.960]   and then memorize that new data, right?
[00:21:50.960 --> 00:21:52.840]   - What I said is more like in terms of directions,
[00:21:52.840 --> 00:21:54.800]   not for LLM 3, but like,
[00:21:54.800 --> 00:21:58.160]   when it knows how to use a tool and correct itself,
[00:21:58.160 --> 00:22:00.480]   this is like a very promising direction
[00:22:00.480 --> 00:22:02.280]   that goes much beyond the augmentation
[00:22:02.280 --> 00:22:04.680]   for like, in the future,
[00:22:04.680 --> 00:22:06.680]   to keep collecting new data, new token.
[00:22:06.680 --> 00:22:09.080]   People are saying like, we are lacking of tokens.
[00:22:09.080 --> 00:22:10.920]   But if you think about those kind of tokens,
[00:22:10.920 --> 00:22:14.120]   where the model always go to correct its own weakness,
[00:22:14.120 --> 00:22:17.040]   it can say like, okay, that's 10 plus 10.
[00:22:17.040 --> 00:22:18.760]   Okay, that's an easy example, probably the model knows,
[00:22:18.760 --> 00:22:21.920]   but imagine for something more complex, 10 plus 10.
[00:22:21.920 --> 00:22:24.000]   I expect this to be 20.
[00:22:24.000 --> 00:22:25.920]   Let's verify with a calculator,
[00:22:25.920 --> 00:22:29.640]   which is easy for a basic agent now, powered by LLM.
[00:22:29.640 --> 00:22:33.040]   And then you verified with respect to what you expected,
[00:22:33.040 --> 00:22:34.000]   that it's correct.
[00:22:34.000 --> 00:22:37.200]   If it's not, you can back propagate this example
[00:22:37.200 --> 00:22:38.320]   directly to the weights,
[00:22:38.320 --> 00:22:40.080]   and so they will keep learning new things.
[00:22:40.080 --> 00:22:40.920]   - It makes sense.
[00:22:40.920 --> 00:22:41.840]   What have you been your insights?
[00:22:41.840 --> 00:22:44.680]   You know, you mentioned about just like using calculators.
[00:22:44.680 --> 00:22:45.520]   What are the insights?
[00:22:45.520 --> 00:22:47.120]   I think it's just, in general,
[00:22:47.120 --> 00:22:49.360]   a lot of that is just driven using code generation,
[00:22:49.360 --> 00:22:50.920]   apart from just tool use.
[00:22:50.920 --> 00:22:53.640]   What are your insights on just like the data mix
[00:22:53.640 --> 00:22:56.760]   of how much code, how much multilinguality,
[00:22:56.760 --> 00:22:58.960]   which is something that you're also passionate about?
[00:22:58.960 --> 00:23:01.680]   We know that that's changed between LLM 2 and LLM 3.
[00:23:01.680 --> 00:23:03.480]   Is it changing for different stages
[00:23:03.480 --> 00:23:05.720]   between the different sizes of LLM 3?
[00:23:05.720 --> 00:23:08.080]   Like, you know, anything like of that sort?
[00:23:08.080 --> 00:23:09.680]   - No, it didn't.
[00:23:09.680 --> 00:23:12.400]   For the different size, we use the same, mostly.
[00:23:12.400 --> 00:23:15.160]   What happens is we change the data mix
[00:23:15.160 --> 00:23:17.120]   during the training of LLM 3,
[00:23:17.120 --> 00:23:19.120]   with some findings that happens that,
[00:23:19.120 --> 00:23:20.360]   I mean, training is long,
[00:23:20.360 --> 00:23:22.480]   so you have to do something while it's training.
[00:23:22.480 --> 00:23:23.440]   And what the team did,
[00:23:23.440 --> 00:23:25.400]   I was working on my side of multi-motion post-training,
[00:23:25.400 --> 00:23:28.280]   but so the pre-training team did quite a lot of work
[00:23:28.280 --> 00:23:30.480]   to find some, have some new findings,
[00:23:30.480 --> 00:23:32.320]   improve the data mixture along the way.
[00:23:32.320 --> 00:23:35.640]   And they intersected before the end of the training.
[00:23:35.640 --> 00:23:39.280]   - I sense a movement in terms of like the curriculum
[00:23:39.280 --> 00:23:41.600]   that people are adopting during pre-training
[00:23:41.600 --> 00:23:43.880]   and even post-training about, you know,
[00:23:43.880 --> 00:23:44.720]   what the mix should be.
[00:23:44.720 --> 00:23:46.600]   Like Snowflake is doing some interesting work
[00:23:46.600 --> 00:23:50.480]   with enterprise intelligence or whatever they call it.
[00:23:50.480 --> 00:23:51.800]   What are your goals with post-training?
[00:23:51.800 --> 00:23:53.480]   Like just at a high level, you know, like,
[00:23:53.480 --> 00:23:55.760]   what do you work with, like the pre-train team?
[00:23:55.760 --> 00:23:57.920]   - I think it's quite easy from now
[00:23:57.920 --> 00:23:59.880]   because there's not yet like this kind
[00:23:59.880 --> 00:24:02.800]   of continual augmentation where it could feed back
[00:24:02.800 --> 00:24:04.440]   like pre-training, things like that.
[00:24:04.440 --> 00:24:06.760]   One of the big continuum between pre-training
[00:24:06.760 --> 00:24:09.880]   and post-training in particular is continual pre-training
[00:24:09.880 --> 00:24:12.560]   where you actually continue the pre-training
[00:24:12.560 --> 00:24:14.880]   before RHF in a self-supervised way,
[00:24:14.880 --> 00:24:16.880]   but on expert level domains,
[00:24:16.880 --> 00:24:18.720]   like for it to have an expert in code
[00:24:18.720 --> 00:24:20.200]   and an expert in like reasoning
[00:24:20.200 --> 00:24:22.640]   or an expert in multilinguality
[00:24:22.640 --> 00:24:25.520]   that enables to collect even better RHF notation after.
[00:24:25.520 --> 00:24:26.720]   So that's one thing.
[00:24:26.720 --> 00:24:28.880]   And then you start from those models
[00:24:28.880 --> 00:24:31.920]   to actually do the RHF stage.
[00:24:31.920 --> 00:24:33.320]   And goal about your vision,
[00:24:33.320 --> 00:24:36.880]   like goal was to get the best model in those dimensions.
[00:24:36.880 --> 00:24:39.160]   That's actually one thing very different to,
[00:24:39.160 --> 00:24:41.960]   I can comment, compared to Lama2.
[00:24:41.960 --> 00:24:44.800]   Lama2, you know, as I said, we were nowhere.
[00:24:44.800 --> 00:24:47.200]   We build entirely end-to-end all the stack
[00:24:47.200 --> 00:24:50.640]   from data notation, contract, methodology, protocol,
[00:24:50.640 --> 00:24:52.440]   algorithms for RHF at Meta.
[00:24:52.440 --> 00:24:54.560]   And we had to limit our scope.
[00:24:54.560 --> 00:24:56.880]   We were like not allowed also to work on that.
[00:24:56.880 --> 00:24:59.760]   We focus mainly on helpfulness,
[00:24:59.760 --> 00:25:02.520]   following instructions for Lama2.
[00:25:02.520 --> 00:25:06.680]   And you can see that as in the following month after Lama2,
[00:25:06.680 --> 00:25:09.360]   a lot of open source models came,
[00:25:09.360 --> 00:25:12.200]   distillating GPT-4 mainly,
[00:25:12.200 --> 00:25:16.760]   but obtaining better reasoning, math, coding, chat models.
[00:25:16.760 --> 00:25:18.840]   And we didn't annotate at all for code,
[00:25:18.840 --> 00:25:22.000]   neither for reasoning or multilinguality.
[00:25:22.000 --> 00:25:26.160]   And one thing I'm quite proud is with the early preview release
[00:25:26.160 --> 00:25:30.160]   we did of Lama3 back in February, May or March,
[00:25:30.160 --> 00:25:34.160]   I don't remember, it lets quickly to instantly to like
[00:25:34.160 --> 00:25:36.320]   state of the art results for the model size,
[00:25:36.320 --> 00:25:40.200]   almost competing with GPT-4 on the Arena leaderboard,
[00:25:40.200 --> 00:25:41.760]   where like human fights each other,
[00:25:41.760 --> 00:25:45.600]   compare like two models and select their preference.
[00:25:45.600 --> 00:25:48.480]   And no one since then had been able to put
[00:25:48.480 --> 00:25:51.520]   like a Lama3 model better than what we did
[00:25:51.520 --> 00:25:52.920]   on most of the domains,
[00:25:52.920 --> 00:25:56.280]   from code reasoning, multilinguality, helpfulness.
[00:25:56.280 --> 00:25:58.520]   So that's the sign that this time, as opposed to Lama2,
[00:25:58.520 --> 00:26:00.640]   we tackle like all those different aspects.
[00:26:00.640 --> 00:26:01.800]   - Do you have any other thoughts
[00:26:01.800 --> 00:26:05.000]   on the more synthetic data focused models,
[00:26:05.000 --> 00:26:06.720]   kind of like a Nemeltron?
[00:26:06.720 --> 00:26:08.760]   I think folks were asking if you see that
[00:26:08.760 --> 00:26:10.880]   as an interesting direction too,
[00:26:10.880 --> 00:26:14.240]   kind of having specific synthetic data generation things.
[00:26:14.240 --> 00:26:15.720]   - I don't know about this model exactly,
[00:26:15.720 --> 00:26:18.640]   but I think like Lama had better performance overall.
[00:26:18.640 --> 00:26:21.120]   I'm very bullish on synthetic data.
[00:26:21.120 --> 00:26:24.240]   Generation, but I think just gets better
[00:26:24.240 --> 00:26:25.680]   when you have a better model.
[00:26:25.680 --> 00:26:27.880]   I'm not really bullish on having like a model
[00:26:27.880 --> 00:26:29.720]   only for synthetic data generation.
[00:26:29.720 --> 00:26:32.600]   I understand the need of having like bigger models,
[00:26:32.600 --> 00:26:34.920]   but then you can rationalizing.
[00:26:34.920 --> 00:26:36.840]   Yeah, maybe people will not use them for inference,
[00:26:36.840 --> 00:26:39.840]   but to distillate some specific knowledge
[00:26:39.840 --> 00:26:41.000]   of synthetic data.
[00:26:41.000 --> 00:26:45.600]   That narrative is, I think I totally agree with that,
[00:26:45.600 --> 00:26:48.120]   but having a model purely for that
[00:26:48.120 --> 00:26:50.200]   and not like good at other things,
[00:26:50.200 --> 00:26:51.520]   I don't think it's the case.
[00:26:51.520 --> 00:26:52.360]   - Makes sense.
[00:26:52.360 --> 00:26:53.640]   One of the architecture questions
[00:26:53.640 --> 00:26:55.480]   that I forgot to mention in there was,
[00:26:55.480 --> 00:26:57.920]   so just the architecture choice of like a very big,
[00:26:57.920 --> 00:26:59.960]   you know, 400B dense model.
[00:26:59.960 --> 00:27:04.040]   I actually honestly thought that maybe 175 or, you know,
[00:27:04.040 --> 00:27:06.120]   was kind of the peak, you know,
[00:27:06.120 --> 00:27:08.000]   whatever can fit on like an H100.
[00:27:08.000 --> 00:27:10.200]   So basically I think the common question that people have
[00:27:10.200 --> 00:27:11.360]   is like, why no MOE?
[00:27:11.360 --> 00:27:14.120]   In a way that Mistral and the others have gone in,
[00:27:14.120 --> 00:27:16.520]   you know, it seems like the trend has been MOEs
[00:27:16.520 --> 00:27:18.520]   and you guys have bucked the trend there.
[00:27:18.520 --> 00:27:20.240]   - I heard that question a lot.
[00:27:20.240 --> 00:27:21.840]   Different aspects there.
[00:27:21.840 --> 00:27:23.440]   Why not MOE in the future?
[00:27:23.440 --> 00:27:27.080]   The other thing is, I think a dense model
[00:27:27.080 --> 00:27:30.960]   is just one specific variation of the model
[00:27:30.960 --> 00:27:32.960]   for an hyperparameter, for an MOE,
[00:27:32.960 --> 00:27:34.480]   with basically one expert.
[00:27:34.480 --> 00:27:36.560]   So it's just an hyperparameter
[00:27:36.560 --> 00:27:38.960]   we haven't optimized a lot yet,
[00:27:38.960 --> 00:27:40.560]   but we have some stuff ongoing
[00:27:40.560 --> 00:27:43.760]   and that's an hyperparameter we'll explore in the future.
[00:27:43.760 --> 00:27:46.440]   - Let's make sure we run through everything on post-training.
[00:27:46.440 --> 00:27:48.720]   You also had a recent tweet about hourly chat
[00:27:48.720 --> 00:27:52.080]   versus immunization learning explained in one tweet.
[00:27:52.080 --> 00:27:53.400]   So we'll put this in the show notes,
[00:27:53.400 --> 00:27:57.760]   but it's basically like two charts about doctor opinions.
[00:27:57.760 --> 00:27:58.880]   On one side, there's like,
[00:27:58.880 --> 00:28:01.240]   whether or not the suggestion is good
[00:28:01.240 --> 00:28:03.560]   from like a content perspective.
[00:28:03.560 --> 00:28:05.120]   And the chatbots rank really highly
[00:28:05.120 --> 00:28:06.680]   and the physicians are kind of like, you know,
[00:28:06.680 --> 00:28:08.440]   a bell curve, as you might imagine.
[00:28:08.440 --> 00:28:11.080]   But then the empathetic voting,
[00:28:11.080 --> 00:28:13.600]   most physicians are rated not empathetic
[00:28:13.600 --> 00:28:16.720]   or slightly empathetic versus all the model responses
[00:28:16.720 --> 00:28:20.840]   are rated very empathetic and empathetic at worst.
[00:28:20.840 --> 00:28:22.320]   You know, most people might look at it
[00:28:22.320 --> 00:28:23.680]   and not really get much from it,
[00:28:23.680 --> 00:28:25.320]   but obviously it resonated with you.
[00:28:25.320 --> 00:28:27.800]   Can you run people through like some of the choices
[00:28:27.800 --> 00:28:29.920]   you make in post-training to like optimize
[00:28:29.920 --> 00:28:33.080]   for one of the two and getting the best responses?
[00:28:33.080 --> 00:28:35.720]   - I think the tweet was about like the intuition
[00:28:35.720 --> 00:28:39.160]   of why reinforcement learning with human feedback works.
[00:28:39.160 --> 00:28:41.680]   When we started LamaTube,
[00:28:41.680 --> 00:28:44.680]   I had like this budget of annotations in millions of dollars
[00:28:44.680 --> 00:28:46.760]   and okay, what to do?
[00:28:46.760 --> 00:28:47.680]   I'm responsible for that.
[00:28:47.680 --> 00:28:49.200]   I'm accountable for a model at the end
[00:28:49.200 --> 00:28:50.520]   that can follow instructions
[00:28:50.520 --> 00:28:53.440]   and compete with GPT 3.5 at the time.
[00:28:53.440 --> 00:28:54.560]   What to do?
[00:28:54.560 --> 00:28:56.840]   You can annotate supervised venturing data,
[00:28:56.840 --> 00:28:59.560]   which refers to a human to create a prompt
[00:28:59.560 --> 00:29:04.560]   and to also write himself the answer expected by the model.
[00:29:04.560 --> 00:29:09.240]   So then you train on that and in a supervised manner,
[00:29:09.240 --> 00:29:11.960]   but that's like very classic and standard
[00:29:11.960 --> 00:29:14.480]   on fat-tuning machine learning.
[00:29:14.480 --> 00:29:16.320]   The other thing is reinforcement learning
[00:29:16.320 --> 00:29:18.880]   with human feedback where the annotators type a prompt,
[00:29:18.880 --> 00:29:20.840]   but this time you sample two different answers
[00:29:20.840 --> 00:29:22.680]   from your model and you ask the annotator
[00:29:22.680 --> 00:29:24.320]   which one he prefers.
[00:29:24.320 --> 00:29:26.400]   And then you will train on the preference, basically,
[00:29:26.400 --> 00:29:27.920]   to simplify.
[00:29:27.920 --> 00:29:30.160]   When you ask to train on the preference of the model,
[00:29:30.160 --> 00:29:33.880]   that seems very weird and not really robust,
[00:29:33.880 --> 00:29:36.440]   training on synthetic model generated by the model.
[00:29:36.440 --> 00:29:38.680]   So I was like, let's annotate 100,000
[00:29:38.680 --> 00:29:40.680]   or of supervised venturing data.
[00:29:40.680 --> 00:29:42.960]   And let's annotate a bit of preference to do a relationship
[00:29:42.960 --> 00:29:44.480]   because everyone is doing it.
[00:29:44.480 --> 00:29:46.840]   And we had this human evaluation
[00:29:46.840 --> 00:29:49.160]   after a few weeks in a la meta projects
[00:29:49.160 --> 00:29:52.560]   where our model was already better
[00:29:52.560 --> 00:29:55.160]   than the annotation from the humans.
[00:29:55.160 --> 00:29:56.440]   So you'd get a prompt,
[00:29:56.440 --> 00:29:59.400]   you check what the human will have annotated as an answer.
[00:29:59.400 --> 00:30:01.120]   You check what the model generates.
[00:30:01.120 --> 00:30:04.200]   And most of the time, the model was better.
[00:30:04.200 --> 00:30:06.480]   I was like, oh, maybe the annotators are pretty bad.
[00:30:06.480 --> 00:30:07.920]   Let's look at that.
[00:30:07.920 --> 00:30:10.640]   And no, the model was pretty good.
[00:30:10.640 --> 00:30:13.440]   And so I understood the intuition behind RLHF.
[00:30:13.440 --> 00:30:15.960]   Those models are already super good at some tasks.
[00:30:15.960 --> 00:30:19.240]   And with RLHF, then what you have is,
[00:30:19.240 --> 00:30:21.840]   imagine a distribution, a Gaussian distribution,
[00:30:21.840 --> 00:30:23.840]   which was basically the tweets.
[00:30:23.840 --> 00:30:26.920]   And you have on the left, bad outputs
[00:30:26.920 --> 00:30:28.560]   and on the right, good outputs.
[00:30:28.560 --> 00:30:31.640]   And the same with medical diagnostics from a doctor.
[00:30:31.640 --> 00:30:33.080]   You have good outputs on the right
[00:30:33.080 --> 00:30:35.440]   and the bad diagnostics on the left.
[00:30:35.440 --> 00:30:37.080]   But you have the distribution
[00:30:37.080 --> 00:30:39.320]   and when you collect all the diagnostics from doctors,
[00:30:39.320 --> 00:30:41.000]   hopefully it's mostly on the right.
[00:30:41.000 --> 00:30:43.680]   There's better, a lot of time, good diagnostics,
[00:30:43.680 --> 00:30:46.000]   but human makes mistakes, right?
[00:30:46.000 --> 00:30:47.600]   So there's bad diagnostics.
[00:30:47.600 --> 00:30:51.600]   On the left, you have still a bit of examples,
[00:30:51.600 --> 00:30:55.000]   which makes curves not at zero, the distribution.
[00:30:55.000 --> 00:30:56.280]   And the same way for humans,
[00:30:56.280 --> 00:30:58.160]   they make mistakes when they annotate.
[00:30:58.160 --> 00:31:01.880]   And so training on behavioral cloning to reflect humans,
[00:31:01.880 --> 00:31:03.920]   the model will learn to do also some mistakes,
[00:31:03.920 --> 00:31:05.480]   just like humans.
[00:31:05.480 --> 00:31:07.040]   And so you will have some bad outputs
[00:31:07.040 --> 00:31:09.840]   from the model time to time, reflecting humans.
[00:31:09.840 --> 00:31:11.280]   And you cannot go beyond that
[00:31:11.280 --> 00:31:13.000]   if you train on human outputs.
[00:31:13.000 --> 00:31:17.720]   But now, if I ask a doctor to check a sample from my model,
[00:31:17.720 --> 00:31:19.160]   or a sample from two doctors,
[00:31:19.160 --> 00:31:21.160]   one diagnostic and another diagnostic,
[00:31:21.160 --> 00:31:22.600]   one is better than the other,
[00:31:22.600 --> 00:31:25.120]   it's easy for a doctor to say which one is better.
[00:31:25.120 --> 00:31:26.960]   The same way, if I sample from my model
[00:31:26.960 --> 00:31:29.440]   that learns a human distribution of answers,
[00:31:29.440 --> 00:31:31.880]   and there's one bad time to time, like humans,
[00:31:31.880 --> 00:31:33.440]   but most of the time, good answers.
[00:31:33.440 --> 00:31:35.760]   And I ask a human to choose which one he prefers.
[00:31:35.760 --> 00:31:38.080]   Personally, I'm really bad at creating poems.
[00:31:38.080 --> 00:31:39.960]   The example I give a lot of time,
[00:31:39.960 --> 00:31:42.160]   try to write a haiku in three lines
[00:31:42.160 --> 00:31:44.200]   of about language models.
[00:31:44.200 --> 00:31:45.240]   I don't know you,
[00:31:45.240 --> 00:31:48.280]   take like five seconds to think what you could come,
[00:31:48.280 --> 00:31:49.400]   I'm terrible.
[00:31:49.400 --> 00:31:52.560]   But yet, if I check two poems generated by a model,
[00:31:52.560 --> 00:31:54.480]   so a human, I can tell which one I prefer.
[00:31:54.480 --> 00:31:56.040]   I'm good at discriminating.
[00:31:56.040 --> 00:31:57.360]   And because of that,
[00:31:57.360 --> 00:32:00.800]   you can have a model that flats the bad outputs,
