
[00:00:00.000 --> 00:00:02.000]   (upbeat music)
[00:17:29.880 --> 00:17:30.920]   through you or your spouse,
[00:17:30.920 --> 00:17:32.960]   there will be no late enrollment penalty charge
[00:17:32.960 --> 00:17:36.000]   for deferring your enrollment in Medicare Part B.
[00:17:36.000 --> 00:17:40.440]   - Okay, thanks.
[00:17:40.440 --> 00:17:42.040]   Miriam?
[00:17:42.040 --> 00:17:45.920]   - Yes, Lonnie, it sounds like what is the best choice
[00:17:45.920 --> 00:17:49.520]   for an individual depends on where they live
[00:17:49.520 --> 00:17:52.480]   and what zip code they're in.
[00:17:52.480 --> 00:17:56.760]   And we do have a question on moving states.
[00:17:56.760 --> 00:17:59.880]   When you move states and you have your insurance
[00:17:59.880 --> 00:18:02.080]   and you need to choose a new Medicare Advantage
[00:18:02.080 --> 00:18:03.920]   or Medigap plan,
[00:18:03.920 --> 00:18:07.840]   can you do that?
[00:18:07.840 --> 00:18:09.200]   How do you do that?
[00:18:09.200 --> 00:18:12.160]   Is medical underwriting required?
[00:18:12.160 --> 00:18:15.920]   And then also, you haven't mentioned Medigap yet.
[00:18:15.920 --> 00:18:18.040]   And this question also involves Medigap.
[00:18:18.040 --> 00:18:19.360]   What is Medigap?
[00:18:19.360 --> 00:18:24.360]   And then, you know, moving states and medical underwriting.
[00:18:24.360 --> 00:18:27.280]   - Okay, well, Miriam, I'll try to remember
[00:18:27.280 --> 00:18:29.480]   all the things that make up that question.
[00:18:29.480 --> 00:18:32.600]   And if I forget any, just remind me at the end.
[00:18:32.600 --> 00:18:35.560]   All right, so the first thing I'd like to address is,
[00:18:35.560 --> 00:18:40.560]   is if I move from one state to another, what are my options?
[00:18:40.560 --> 00:18:43.720]   Well, if you're enrolled in a Medicare Advantage plan,
[00:18:43.720 --> 00:18:46.480]   then when you move to a new location,
[00:18:46.480 --> 00:18:48.000]   you will get the opportunity,
[00:18:48.000 --> 00:18:49.240]   no matter what time of the year,
[00:18:49.240 --> 00:18:51.600]   to enroll in a different Medicare Advantage plan
[00:18:51.600 --> 00:18:53.680]   in the state that you move to.
[00:18:53.680 --> 00:18:55.920]   If you choose, you can also enroll
[00:18:55.920 --> 00:18:57.640]   in a Medicare Supplement plan,
[00:18:57.640 --> 00:19:01.120]   and you can do that without any medical underwriting.
[00:19:01.120 --> 00:19:05.120]   Excuse me, meaning that you fill out the application
[00:19:05.120 --> 00:19:06.680]   and they must take you.
[00:19:06.680 --> 00:19:09.480]   Now, if you're enrolled in a Medicare Supplement plan
[00:19:09.480 --> 00:19:10.840]   and you move to a different state,
[00:19:10.840 --> 00:19:13.360]   in most cases, the vast majority of cases,
[00:19:13.360 --> 00:19:16.040]   you'll be able to keep the same Medicare Supplement plan
[00:19:16.040 --> 00:19:17.760]   you're enrolled in.
[00:19:17.760 --> 00:19:21.000]   A prime example, we have a couple who recently moved
[00:19:21.000 --> 00:19:24.680]   from Texas to Idaho, and they communicated with me
[00:19:24.680 --> 00:19:26.600]   during the process of the move,
[00:19:26.600 --> 00:19:29.600]   because they had exactly these kinds of questions.
[00:19:29.600 --> 00:19:31.520]   They're enrolled in a Medicare Supplement plan,
[00:19:31.520 --> 00:19:33.240]   and they will remain enrolled
[00:19:33.240 --> 00:19:35.240]   in that particular Medicare Supplement plan.
[00:19:35.240 --> 00:19:39.920]   Now, one thing that will happen is there will be
[00:19:39.920 --> 00:19:42.440]   an adjustment in the premium that they pay
[00:19:42.440 --> 00:19:44.160]   on that Medicare Supplement plan,
[00:19:44.160 --> 00:19:48.520]   because here in Texas, they were paying
[00:19:48.520 --> 00:19:51.120]   about $115, $118 a month each
[00:19:51.120 --> 00:19:52.960]   for their Medicare Supplement plan.
[00:19:52.960 --> 00:19:55.160]   Going to Idaho, it looks like they're gonna be paying
[00:19:55.160 --> 00:19:58.000]   about $160 to $165 a month each
[00:19:58.000 --> 00:19:59.960]   for their Medicare Supplement plan.
[00:19:59.960 --> 00:20:02.840]   The primary reason for that is the state of Idaho
[00:20:02.840 --> 00:20:05.440]   uses something called community rating,
[00:20:05.440 --> 00:20:09.520]   where a Medicare Supplement company,
[00:20:09.520 --> 00:20:13.240]   or let's say Plan G, which is the most popular out there,
[00:20:13.240 --> 00:20:15.360]   they have to charge everybody the same rate,
[00:20:15.360 --> 00:20:17.400]   regardless of whether they're 65 years of age
[00:20:17.400 --> 00:20:18.600]   or 95 years of age.
[00:20:18.600 --> 00:20:20.000]   That's community rating.
[00:20:20.000 --> 00:20:23.600]   And so for these people who are only 66, 67 years of age,
[00:20:23.600 --> 00:20:25.560]   it means an increased premium for them.
[00:20:25.560 --> 00:20:30.080]   Medicare Supplement versus Medigap.
[00:20:30.080 --> 00:20:33.720]   Most people in the industry refer
[00:20:33.720 --> 00:20:36.640]   to these Medicare plans that go along
[00:20:36.640 --> 00:20:39.920]   with the original Medicare as Medicare Supplement plans.
[00:20:39.920 --> 00:20:41.560]   When you talk to anybody that's part
[00:20:41.560 --> 00:20:43.640]   of the federal government or the Center for Medicare
[00:20:43.640 --> 00:20:45.160]   and Medicaid Services,
[00:20:45.160 --> 00:20:47.880]   they refer to those same plans as Medigap.
[00:20:47.880 --> 00:20:50.880]   So Medicare Supplement, Medigap,
[00:20:50.880 --> 00:20:53.000]   the same terms, just used interchangeably.
[00:20:53.000 --> 00:20:59.080]   - So that pays for the 20% that Medicare does not pay for?
[00:20:59.080 --> 00:21:01.680]   - That's exactly correct.
[00:21:01.680 --> 00:21:03.160]   - Okay.
[00:21:03.160 --> 00:21:06.480]   And one other thing, we have another question.
[00:21:06.480 --> 00:21:11.480]   It says, "If after initially enrolling in a Medigap plan,
[00:21:12.200 --> 00:21:17.200]   "like N, can you eventually switch to another plan like G,
[00:21:17.200 --> 00:21:21.920]   "if you later find it more suitable?
[00:21:21.920 --> 00:21:24.360]   "And what about the underwriting?"
[00:21:24.360 --> 00:21:25.760]   - Good question.
[00:21:25.760 --> 00:21:28.000]   So in the vast majority of states,
[00:21:28.000 --> 00:21:30.800]   if you wanna move from any Medicare Supplement plan
[00:21:30.800 --> 00:21:33.000]   to any other Medicare Supplement plan,
[00:21:33.000 --> 00:21:35.120]   even if it's the same letter designation,
[00:21:35.120 --> 00:21:36.720]   but with a different company,
[00:21:36.720 --> 00:21:38.520]   you're gonna have to submit an application
[00:21:38.520 --> 00:21:40.840]   and it will be subject to underwriting.
[00:21:40.840 --> 00:21:43.600]   Now, something I just learned recently
[00:21:43.600 --> 00:21:45.720]   is I'm licensed in the state of Oklahoma.
[00:21:45.720 --> 00:21:48.600]   We have 25 or 30 clients up there.
[00:21:48.600 --> 00:21:51.560]   And one of your Boglehead members, as a matter of fact,
[00:21:51.560 --> 00:21:54.520]   called me to get help with her mother
[00:21:54.520 --> 00:21:57.120]   who lives in the Tulsa, Oklahoma area.
[00:21:57.120 --> 00:22:00.840]   And she informed me that Oklahoma just this year
[00:22:00.840 --> 00:22:04.280]   passed a law that provides for a Medicare Supplement,
[00:22:04.280 --> 00:22:09.280]   Medigap, open enrollment period every year on your birthday.
[00:22:10.040 --> 00:22:12.800]   And it's a 60-day window that begins on your birthday.
[00:22:12.800 --> 00:22:15.120]   So thank you for the Boglehead member
[00:22:15.120 --> 00:22:16.240]   who informed me of that.
[00:22:16.240 --> 00:22:19.400]   I went and researched it, found that's absolutely the case.
[00:22:19.400 --> 00:22:22.120]   So I think that's something that's done
[00:22:22.120 --> 00:22:25.400]   in about seven or eight states across the country now.
[00:22:25.400 --> 00:22:29.800]   I think in general terms, that's probably an excellent idea.
[00:22:29.800 --> 00:22:31.840]   And I would kind of like to see that adopted
[00:22:31.840 --> 00:22:33.560]   by more states across the country.
[00:22:33.560 --> 00:22:37.680]   Does that answer your question, Harriet?
[00:22:37.680 --> 00:22:38.800]   - Yes, thank you.
[00:22:38.800 --> 00:22:40.040]   Corey?
[00:22:40.040 --> 00:22:41.240]   - Thank you.
[00:22:41.240 --> 00:22:42.280]   Next question.
[00:22:42.280 --> 00:22:46.440]   My partner or I may plan to work after age 65
[00:22:46.440 --> 00:22:49.520]   and will be covered by an employer plan.
[00:22:49.520 --> 00:22:50.960]   What do I have to do?
[00:22:50.960 --> 00:22:52.920]   What does COBRA affect?
[00:22:52.920 --> 00:22:55.080]   I'm sorry, how does COBRA affect this
[00:22:55.080 --> 00:22:57.280]   if my younger partner won't have insurance
[00:22:57.280 --> 00:22:58.960]   if I go on Medicare?
[00:22:58.960 --> 00:23:01.080]   - Great question.
[00:23:01.080 --> 00:23:05.360]   Yeah, so if one of you is aging into Medicare
[00:23:05.360 --> 00:23:06.920]   and you're the employee
[00:23:06.920 --> 00:23:10.040]   who the health insurance is coming through,
[00:23:10.040 --> 00:23:13.920]   one of the things to know is under normal situations,
[00:23:13.920 --> 00:23:17.760]   you have the option to exercise COBRA for 18 months.
[00:23:17.760 --> 00:23:20.280]   In a scenario like we've just described,
[00:23:20.280 --> 00:23:24.120]   that COBRA option is actually extended out to 36 months.
[00:23:24.120 --> 00:23:26.440]   So that helps a lot of people with an age gap
[00:23:26.440 --> 00:23:27.880]   between the two spouses.
[00:23:27.880 --> 00:23:31.360]   If that's not enough for you,
[00:23:31.360 --> 00:23:34.400]   then the other option is the older spouse
[00:23:34.400 --> 00:23:35.800]   go ahead and get on Medicare
[00:23:35.800 --> 00:23:38.000]   and the other spouse get an individual health plan
[00:23:38.000 --> 00:23:39.640]   through the Affordable Care Act, et cetera,
[00:23:39.640 --> 00:23:41.720]   and something like that.
[00:23:41.720 --> 00:23:44.240]   Was there another part to that question, Corey?
[00:23:44.240 --> 00:23:46.240]   - I think, I'll read it again.
[00:23:46.240 --> 00:23:47.080]   I think you covered it,
[00:23:47.080 --> 00:23:50.320]   but my partner or I may plan to work after age 65,
[00:23:50.320 --> 00:23:52.760]   will be covered by an employer plan.
[00:23:52.760 --> 00:23:53.880]   How does COBRA affect this
[00:23:53.880 --> 00:23:55.880]   if my younger partner won't have insurance
[00:23:55.880 --> 00:23:57.440]   if I go on Medicare?
[00:23:57.440 --> 00:23:59.000]   - Okay.
[00:23:59.000 --> 00:24:00.280]   Yeah, and the other thing to remember
[00:24:00.280 --> 00:24:04.840]   is just simply that if one of the spouses
[00:24:04.840 --> 00:24:07.920]   is already getting social security retirement benefits,
[00:24:07.920 --> 00:24:09.320]   then they may automatically,
[00:24:09.320 --> 00:24:12.000]   Medicare may automatically enroll that spouse
[00:24:12.000 --> 00:24:15.240]   in Medicare Part A and Medicare Part B.
[00:24:15.240 --> 00:24:17.160]   And if you're in a scenario
[00:24:17.160 --> 00:24:19.720]   where you don't want Medicare Part B,
[00:24:19.720 --> 00:24:21.080]   as soon as you get that card,
[00:24:21.080 --> 00:24:22.720]   just give them a call and let them know
[00:24:22.720 --> 00:24:24.760]   that you do not want to be enrolled
[00:24:24.760 --> 00:24:27.640]   and they will correct that and send you a new card.
[00:24:27.640 --> 00:24:28.640]   - Okay.
[00:24:28.640 --> 00:24:29.840]   Great to know.
[00:24:29.840 --> 00:24:30.920]   Next question.
[00:24:30.920 --> 00:24:32.920]   Let's say I'm a procrastinator.
[00:24:32.920 --> 00:24:36.280]   I was even going to put off asking this question.
[00:24:36.280 --> 00:24:38.880]   What happens if I don't sign up
[00:24:38.880 --> 00:24:42.440]   or don't do anything regarding Medicare?
[00:24:42.440 --> 00:24:43.280]   - All right.
[00:24:43.280 --> 00:24:48.160]   So if you're no longer employed
[00:24:48.160 --> 00:24:49.520]   or your spouse is no longer employed,
[00:24:49.520 --> 00:24:51.280]   you don't have group health insurance
[00:24:51.280 --> 00:24:55.880]   and you fail to enroll in Medicare Part B
[00:24:55.880 --> 00:24:58.320]   at the time that you're eligible to do that,
[00:24:58.320 --> 00:25:00.120]   then your next opportunity to enroll
[00:25:00.120 --> 00:25:02.120]   is going to be during something called
[00:25:02.120 --> 00:25:04.080]   the general enrollment period.
[00:25:04.080 --> 00:25:06.200]   And that happens from January 1
[00:25:06.200 --> 00:25:09.480]   through March 31 every year as well.
[00:25:09.480 --> 00:25:11.240]   And the effective date of your enrollment
[00:25:11.240 --> 00:25:12.880]   will be the first day of the month
[00:25:12.880 --> 00:25:14.920]   after the date that you enroll.
[00:25:14.920 --> 00:25:19.920]   Now, for every 12 months after you turn 65
[00:25:19.920 --> 00:25:23.960]   that you were eligible to be enrolled in Medicare
[00:25:23.960 --> 00:25:25.640]   and you did not enroll,
[00:25:25.640 --> 00:25:27.960]   when you subsequently do enroll in Medicare Part B,
[00:25:27.960 --> 00:25:30.360]   there's going to be a 10% penalty.
[00:25:30.360 --> 00:25:34.880]   So if you're 12 months to, I guess, 23 months
[00:25:34.880 --> 00:25:36.120]   past that enrollment date,
[00:25:36.120 --> 00:25:38.720]   it's a 10% penalty, 24 months, et cetera,
[00:25:38.720 --> 00:25:41.120]   it'll be a 20% penalty and on that road.
[00:25:41.120 --> 00:25:44.160]   And that penalty stays with you for as long as you live.
[00:25:44.160 --> 00:25:46.240]   So don't procrastinate.
[00:25:46.240 --> 00:25:48.240]   - Does it accrue interest?
[00:25:48.240 --> 00:25:49.560]   - It does not accrue interest.
[00:25:49.560 --> 00:25:50.400]   - Okay.
[00:25:50.400 --> 00:25:52.640]   - Wait, it's a penalty per month, per annual?
[00:25:52.640 --> 00:25:55.360]   - Well, it's...
[00:25:56.360 --> 00:26:00.800]   So right now the standard Medicare Part B premium
[00:26:00.800 --> 00:26:03.760]   is $174.70 a month.
[00:26:03.760 --> 00:26:06.720]   So somebody who is facing a 10% penalty
[00:26:06.720 --> 00:26:11.440]   would pay that plus $17.74.
[00:26:11.440 --> 00:26:14.120]   Does that answer your question, Miriam?
[00:26:14.120 --> 00:26:15.320]   - Forever.
[00:26:15.320 --> 00:26:16.560]   - Forever, that's right.
[00:26:16.560 --> 00:26:19.080]   - Okay.
[00:26:19.080 --> 00:26:23.160]   - Okay, so the next set of questions
[00:26:23.160 --> 00:26:27.440]   are divided into Parts A, B, and D.
[00:26:27.440 --> 00:26:29.880]   So we'll go through those three very separately
[00:26:29.880 --> 00:26:32.960]   so as to not overlap the content.
[00:26:32.960 --> 00:26:36.640]   And then following those three categories of questions,
[00:26:36.640 --> 00:26:38.080]   Miriam, we'll go back to you.
[00:26:38.080 --> 00:26:42.640]   So the first one, tell us about Part A Medicare,
[00:26:42.640 --> 00:26:46.320]   imprints costs, restrictions, coverage,
[00:26:46.320 --> 00:26:49.000]   with some examples of what would be covered
[00:26:49.000 --> 00:26:53.040]   under Part B versus not covered.
[00:26:53.040 --> 00:26:54.120]   Oh, this is...
[00:26:54.120 --> 00:26:54.960]   Okay, yeah.
[00:26:54.960 --> 00:26:57.240]   - I'm sorry, I didn't mean to cut you off.
[00:26:57.240 --> 00:26:58.520]   Is that the question?
[00:26:58.520 --> 00:26:59.560]   - Yeah, I just wanted to make sure
[00:26:59.560 --> 00:27:03.240]   the covered under Part B versus not covered is intentional.
[00:27:03.240 --> 00:27:05.960]   Did the question asker mean Part A?
[00:27:05.960 --> 00:27:09.400]   Tell us about Part A Medicare,
[00:27:09.400 --> 00:27:11.440]   costs, restrictions, coverage,
[00:27:11.440 --> 00:27:14.480]   with some examples of what would be covered under...
[00:27:14.480 --> 00:27:16.680]   Maybe it's Part A versus not covered.
[00:27:16.680 --> 00:27:20.640]   - Okay, I think I understand the gist of the question.
[00:27:20.640 --> 00:27:23.760]   So Medicare Part A is referred to as hospital insurance,
[00:27:23.760 --> 00:27:25.480]   and that's primarily what it is.
[00:27:25.480 --> 00:27:27.600]   And it comes into play when you've been admitted
[00:27:27.600 --> 00:27:30.160]   into a hospital as an inpatient.
[00:27:30.160 --> 00:27:33.520]   And I emphasize that because if you were in a hospital
[00:27:33.520 --> 00:27:36.040]   on an outpatient setting, day surgery, for instance,
[00:27:36.040 --> 00:27:38.680]   that's all gonna be covered by Part B of Medicare,
[00:27:38.680 --> 00:27:40.400]   not Part A.
[00:27:40.400 --> 00:27:42.240]   Part A also handles hospice,
[00:27:42.240 --> 00:27:43.760]   if you ever need that kind of service
[00:27:43.760 --> 00:27:45.080]   near end of life type thing.
[00:27:45.080 --> 00:27:46.960]   And it also handles skilled nursing care.
[00:27:46.960 --> 00:27:48.640]   So those are primarily the three things
[00:27:48.640 --> 00:27:51.880]   that Medicare Part A is responsible for covering.
[00:27:51.880 --> 00:27:54.280]   Skilled nursing care typically comes into play
[00:27:54.280 --> 00:27:57.920]   if you've been admitted into a hospital as an inpatient.
[00:27:57.920 --> 00:28:00.960]   And then you're, the way I describe it is
[00:28:00.960 --> 00:28:02.520]   you're not sick enough to stay in the hospital
[00:28:02.520 --> 00:28:04.160]   any longer, but you're not well enough
[00:28:04.160 --> 00:28:06.120]   or strong enough to go home and take care of yourself.
[00:28:06.120 --> 00:28:09.640]   So some certain number of days might be ordered
[00:28:09.640 --> 00:28:11.240]   by your doctor for skilled nursing care
[00:28:11.240 --> 00:28:16.040]   so that you can continue to be monitored by medical staff.
[00:28:16.040 --> 00:28:17.000]   That's Part A.
[00:28:18.240 --> 00:28:21.880]   Medicare Part B called medical insurance
[00:28:21.880 --> 00:28:24.160]   is basically everything else medical related.
[00:28:24.160 --> 00:28:28.280]   So that's your preventive care, treatments, diagnostics,
[00:28:28.280 --> 00:28:31.160]   lab work, x-rays, all those kinds of things.
[00:28:31.160 --> 00:28:33.760]   - Okay.
[00:28:33.760 --> 00:28:37.360]   So a follow-up question to the Part B part is,
[00:28:37.360 --> 00:28:40.560]   I've heard about Medicare Advantage programs
[00:28:40.560 --> 00:28:41.760]   and Medicare supplements.
[00:28:41.760 --> 00:28:43.240]   You touched on Medigap earlier,
[00:28:43.240 --> 00:28:45.720]   but I'm not sure about Medicare Advantage.
[00:28:45.720 --> 00:28:48.880]   How do those plans affect whether I need Part A
[00:28:48.880 --> 00:28:50.720]   and/or Part B?
[00:28:50.720 --> 00:28:52.200]   - Yeah, great question.
[00:28:52.200 --> 00:28:54.600]   So before anybody can enroll
[00:28:54.600 --> 00:28:58.280]   in either a Medicare supplement/Medigap plan
[00:28:58.280 --> 00:29:00.240]   or a Medicare Advantage plan,
[00:29:00.240 --> 00:29:05.040]   you must be enrolled in both Medicare Part A and Part B.
[00:29:05.040 --> 00:29:08.120]   The way I describe it is Medicare Part A and Part B
[00:29:08.120 --> 00:29:11.200]   serve as the foundation of your health insurance
[00:29:11.200 --> 00:29:13.920]   from the time that you turn 65 in general
[00:29:13.920 --> 00:29:15.560]   to the time that you pass away.
[00:29:15.560 --> 00:29:19.800]   And so for the vast majority of people,
[00:29:19.800 --> 00:29:23.440]   when you're either gonna get Medicare with a supplement plan
[00:29:23.440 --> 00:29:25.240]   or a Medicare Advantage plan.
[00:29:25.240 --> 00:29:28.720]   So sometimes people come into the office
[00:29:28.720 --> 00:29:29.560]   and they're concerned
[00:29:29.560 --> 00:29:32.360]   about this Medicare Part A hospital deductible
[00:29:32.360 --> 00:29:36.320]   that's what's called a per benefit period deductible.
[00:29:36.320 --> 00:29:40.280]   And in 2024, it's about $1,620.
[00:29:40.280 --> 00:29:43.000]   But if you have a Medicare supplement plan,
[00:29:43.000 --> 00:29:44.520]   you won't be responsible for that.
[00:29:44.520 --> 00:29:47.160]   So you don't have to worry about it.
[00:29:47.160 --> 00:29:49.600]   And if you have a Medicare Advantage plan,
[00:29:49.600 --> 00:29:52.280]   then the typical Medicare Part A,
[00:29:52.280 --> 00:29:55.240]   Medicare Part B deductibles and coinsurance
[00:29:55.240 --> 00:29:57.120]   don't apply to you either.
[00:29:57.120 --> 00:29:59.000]   What you need to concern yourself with
[00:29:59.000 --> 00:30:02.640]   is what does my Medicare Advantage plan prescribe
[00:30:02.640 --> 00:30:05.120]   that I will have co-pays for, co-insurance for
[00:30:05.120 --> 00:30:07.640]   as I use the plan and use other medical services.
[00:30:07.640 --> 00:30:10.080]   - Great, thank you.
[00:30:10.080 --> 00:30:11.760]   So we'll move to the Part D part.
[00:30:11.760 --> 00:30:14.200]   Tell us about Part D Medicare drug plans
[00:30:14.200 --> 00:30:16.600]   with some examples of what would be covered
[00:30:16.600 --> 00:30:19.600]   under Part D versus not covered.
[00:30:19.600 --> 00:30:22.240]   I currently take three different prescriptions
[00:30:22.240 --> 00:30:26.280]   and one is very expensive and no generic is available.
[00:30:26.280 --> 00:30:27.440]   How can I find out
[00:30:27.440 --> 00:30:31.320]   what my lowest out-of-pocket cost would be?
[00:30:31.320 --> 00:30:32.640]   - Okay, great question.
[00:30:32.640 --> 00:30:36.600]   So Medicare Part D, Medicare prescription drug plans,
[00:30:36.600 --> 00:30:39.040]   these are plans that are authorized by
[00:30:39.040 --> 00:30:43.120]   and meet requirements that Medicare prescribes
[00:30:43.120 --> 00:30:45.280]   for prescription drug coverage.
[00:30:45.280 --> 00:30:49.720]   And if you want to find which plan will provide
[00:30:49.720 --> 00:30:52.240]   the total lowest overall out-of-pocket cost for you,
[00:30:52.240 --> 00:30:55.160]   you can go to medicare.gov.
[00:30:55.160 --> 00:30:57.920]   You can input your prescription information
[00:30:57.920 --> 00:31:01.520]   and it will show you every prescription drug plan
[00:31:01.520 --> 00:31:03.400]   that's available to you based on the county
[00:31:03.400 --> 00:31:05.120]   that you reside in.
[00:31:05.120 --> 00:31:07.640]   And then it will default to sorting those plans
[00:31:07.640 --> 00:31:11.360]   with the sort being the lowest total out-of-pocket cost.
[00:31:11.360 --> 00:31:13.720]   And by that, I mean, it will add up
[00:31:13.720 --> 00:31:16.320]   what the annual premium is for the plan
[00:31:16.320 --> 00:31:19.040]   and any co-pays that you're responsible for.
[00:31:19.040 --> 00:31:22.120]   And oh, by the way, you can select the pharmacy
[00:31:22.120 --> 00:31:25.560]   or pharmacies that you might want to use in your local area
[00:31:25.560 --> 00:31:29.240]   and it will give you pricing for the prescriptions
[00:31:29.240 --> 00:31:33.200]   based on the drug plan selection and the pharmacy selection.
[00:31:33.200 --> 00:31:35.080]   In addition to that, a lot of these plans
[00:31:35.080 --> 00:31:38.600]   might have mail-order coverage available.
[00:31:38.600 --> 00:31:41.760]   And in a lot of cases, that can save you money.
[00:31:41.760 --> 00:31:43.800]   In some cases, it doesn't save you any money,
[00:31:43.800 --> 00:31:47.600]   but that tool at medicare.gov can tell you that as well.
[00:31:47.600 --> 00:31:50.480]   Now, I'm sorry, go ahead.
[00:31:50.480 --> 00:31:52.360]   -I just put into the chat a calculator
[00:31:52.360 --> 00:31:54.320]   that you previously mentioned.
[00:31:54.320 --> 00:31:56.640]   -Awesome. -Back to you.
[00:31:56.640 --> 00:32:02.560]   -One other thing that I will add is we have had some folks,
[00:32:02.560 --> 00:32:05.680]   well, who take sometimes relatively expensive drugs
[00:32:05.680 --> 00:32:08.680]   and can't find what they consider to be ample coverage
[00:32:08.680 --> 00:32:11.160]   in any Medicare prescription drug plan.
[00:32:11.160 --> 00:32:14.920]   So a couple of resources that we share with our clients
[00:32:14.920 --> 00:32:18.440]   is goodrx.com.
[00:32:18.440 --> 00:32:20.400]   It's just a discount program.
[00:32:20.400 --> 00:32:23.440]   They have a free version and they have a paid version.
[00:32:23.440 --> 00:32:27.560]   And they really can help sometimes with generic drugs
[00:32:27.560 --> 00:32:30.520]   that oftentimes would be considered tier-two drugs.
[00:32:30.520 --> 00:32:33.280]   So you might have a co-pay on a prescription drug plan
[00:32:33.280 --> 00:32:35.480]   and you might enjoy a lower co-pay
[00:32:35.480 --> 00:32:39.120]   using a discount program like goodrx.
[00:32:39.120 --> 00:32:41.720]   Another source, and this would be more
[00:32:41.720 --> 00:32:44.400]   for your more expensive brand-name drugs,
[00:32:44.400 --> 00:32:49.800]   is a website called costplusdrugs.com.
[00:32:49.800 --> 00:32:51.480]   Those of us who live here in Texas
[00:32:51.480 --> 00:32:53.240]   are very familiar with Mark Cuban.
[00:32:53.240 --> 00:32:55.720]   He's the billionaire that owns a majority stake
[00:32:55.720 --> 00:32:58.880]   in the Dallas Mavericks, and this is his company.
[00:32:58.880 --> 00:33:01.600]   And he started it out of frustration with drug pricing
[00:33:01.600 --> 00:33:04.320]   and how the industry works, and it's his hope
[00:33:04.320 --> 00:33:08.040]   that he's gonna help bring some solution to that.
[00:33:08.040 --> 00:33:11.800]   And then finally, we have some clients,
[00:33:11.800 --> 00:33:15.520]   in fact, I've had clients share this with me,
[00:33:15.520 --> 00:33:19.360]   that use Canadian pharmacies.
[00:33:19.360 --> 00:33:23.680]   And in certain cases, they found that those Canadian pharmacies
[00:33:23.680 --> 00:33:27.320]   can get them prescription drugs for less than the co-pay
[00:33:27.320 --> 00:33:29.200]   would be on a Medicare prescription drug plan.
[00:33:29.200 --> 00:33:31.440]   So all things that you can check out,
[00:33:31.440 --> 00:33:34.600]   especially if you're taking more expensive drugs.
[00:33:34.600 --> 00:33:37.360]   - Thank you, Lonnie, great resources to know about.
[00:33:37.360 --> 00:33:38.360]   Miriam?
[00:33:38.360 --> 00:33:46.240]   - Yes, along the Part D drug plans,
[00:33:46.240 --> 00:33:50.000]   we have a question about the coverage gap.
[00:33:50.000 --> 00:33:51.440]   - Right. - And whether or not,
[00:33:51.440 --> 00:33:54.400]   could you explain what the coverage gap is?
[00:33:54.400 --> 00:34:00.360]   And the question actually has to do with when you have,
[00:34:00.360 --> 00:34:05.440]   what can be included in determining the coverage gap?
[00:34:05.440 --> 00:34:07.480]   - Okay, it's a great question,
[00:34:07.480 --> 00:34:11.480]   and it's a bit of a complex answer, but I'll do my best.
[00:34:11.480 --> 00:34:13.800]   So when Medicare prescription drug plans
[00:34:13.800 --> 00:34:18.040]   first came out in 2006, one side of the political aisle said,
[00:34:18.040 --> 00:34:20.040]   we want all the coverage to be on the front end
[00:34:20.040 --> 00:34:21.760]   or the most comprehensive coverage.
[00:34:21.760 --> 00:34:23.400]   And the other side of the political aisle said,
[00:34:23.400 --> 00:34:25.280]   well, we want the most comprehensive part of the coverage
[00:34:25.280 --> 00:34:26.720]   to be on the back end.
[00:34:26.720 --> 00:34:30.160]   So it was literally designed by committee.
[00:34:30.160 --> 00:34:33.120]   And we got this thing where you had co-pays
[00:34:33.120 --> 00:34:34.720]   for most prescriptions up front,
[00:34:34.720 --> 00:34:36.880]   then you had this coverage gap in the middle,
[00:34:36.880 --> 00:34:38.840]   and then you had some more comprehensive coverage
[00:34:38.840 --> 00:34:39.680]   on the back end.
[00:34:39.680 --> 00:34:45.000]   When prescription plans for drug plans first came out,
[00:34:45.000 --> 00:34:46.880]   when you entered the coverage gap,
[00:34:46.880 --> 00:34:50.320]   you were paying 100% of the cost of the drug yourself.
[00:34:50.320 --> 00:34:53.000]   That has since been modified so that today,
[00:34:53.000 --> 00:34:54.320]   when you enter the coverage gap,
[00:34:54.320 --> 00:34:58.280]   you're paying 25% of the cost of the drug yourself.
[00:34:58.280 --> 00:35:02.640]   The 75% is provided by discount from the drug manufacturer
[00:35:02.640 --> 00:35:05.480]   and some coverage from your prescription drug plan.
[00:35:05.480 --> 00:35:07.440]   Now, what gets you into the coverage gap
[00:35:07.440 --> 00:35:10.520]   is how much you're spending on prescription drugs.
[00:35:10.520 --> 00:35:12.680]   The number changes a little bit each year
[00:35:12.680 --> 00:35:16.400]   to adjust for inflation, but I think in 2024,
[00:35:16.400 --> 00:35:21.400]   when you spent approximately $2,300, $2,400 on prescriptions
[00:35:22.040 --> 00:35:24.120]   and that includes the full cost of the drug,
[00:35:24.120 --> 00:35:25.840]   so that's what you paid in co-pays
[00:35:25.840 --> 00:35:28.120]   plus what the insurance company is paying,
[00:35:28.120 --> 00:35:33.120]   when that number in a calendar year reaches say 2,400 bucks,
[00:35:33.120 --> 00:35:36.440]   then you go from what they call the initial coverage level
[00:35:36.440 --> 00:35:37.600]   into the coverage gap.
[00:35:37.600 --> 00:35:38.440]   And at that point,
[00:35:38.440 --> 00:35:41.200]   you're paying 25% of the cost of the drug.
