
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:21.980 --> 00:20:23.340]   and that's a good thing.
[00:20:23.340 --> 00:20:29.660]   So I was really proud of what it became.
[00:20:29.660 --> 00:20:37.100]   I was proud of having this resource
[00:20:38.100 --> 00:20:43.100]   that answered, well, it helped families
[00:20:43.100 --> 00:20:51.540]   ask the questions that maybe they should have asked
[00:20:51.540 --> 00:20:56.260]   as they started homeschooling.
[00:20:56.260 --> 00:20:59.900]   I was really proud of producing a resource
[00:20:59.900 --> 00:21:04.900]   that helped families intentionally begin their journey
[00:21:05.780 --> 00:21:10.780]   in a way that I, looking back, wished I had begun my own.
[00:21:10.780 --> 00:21:14.780]   And I think that's what, 'cause in a minute,
[00:21:14.780 --> 00:21:17.140]   I'm gonna ask you, "What are you the proudest of?"
[00:21:17.140 --> 00:21:21.500]   I think what I'm the proudest of is being part
[00:21:21.500 --> 00:21:26.500]   of providing a resource that positions families
[00:21:26.500 --> 00:21:32.100]   to begin learning together with enthusiasm
[00:21:32.100 --> 00:21:36.820]   from the beginning, knowing where they're going
[00:21:36.820 --> 00:21:38.940]   and how they want to get there.
[00:21:38.940 --> 00:21:40.980]   - Yes, yes, yes.
[00:21:40.980 --> 00:21:42.340]   You must have read my mind.
[00:21:42.340 --> 00:21:44.660]   That was exactly what I was thinking,
[00:21:44.660 --> 00:21:48.220]   that the way this resource is arranged
[00:21:48.220 --> 00:21:53.220]   is that first part of just reflecting on what's the purpose?
[00:21:53.220 --> 00:21:56.260]   What are we striving for?
[00:21:56.260 --> 00:22:00.060]   Before we jump in to the deep end,
[00:22:00.060 --> 00:22:02.820]   what does God have for our family?
[00:22:02.820 --> 00:22:06.220]   How do we identify the needs we have,
[00:22:06.220 --> 00:22:08.740]   the type of family, the situation we're in?
[00:22:08.740 --> 00:22:11.180]   And I think that word position,
[00:22:11.180 --> 00:22:15.460]   it positions you in a way that's restful,
[00:22:15.460 --> 00:22:17.540]   that focuses on the Lord.
[00:22:17.540 --> 00:22:20.460]   He's leading us, so He's gonna equip us.
[00:22:20.460 --> 00:22:24.060]   And then it shares with you, here are all,
[00:22:24.060 --> 00:22:25.700]   it's like a cookbook.
[00:22:25.780 --> 00:22:30.060]   Here are all the tools that are available for you.
[00:22:30.060 --> 00:22:32.900]   You can use this, and here's another thing,
[00:22:32.900 --> 00:22:34.420]   and here's another thing.
[00:22:34.420 --> 00:22:37.540]   And it gives you the language you need
[00:22:37.540 --> 00:22:40.660]   to articulate what you are attempting to do.
[00:22:40.660 --> 00:22:43.460]   I think that's the hardest thing is when you're asked
[00:22:43.460 --> 00:22:46.460]   by someone that's like, "Why are you doing this crazy thing?"
[00:22:46.460 --> 00:22:48.300]   That sometimes you just don't have the language,
[00:22:48.300 --> 00:22:49.620]   like you know in your heart,
[00:22:49.620 --> 00:22:51.820]   this is the right thing for our family,
[00:22:51.820 --> 00:22:55.500]   but I don't know how to articulate what we're about.
[00:22:55.500 --> 00:22:59.380]   And I think part, especially that first part of this book,
[00:22:59.380 --> 00:23:01.300]   it gives you all the language.
[00:23:01.300 --> 00:23:03.820]   It gives you, here's the way,
[00:23:03.820 --> 00:23:07.700]   it's giving you time to pause and think about,
[00:23:07.700 --> 00:23:10.100]   here's the vision of what we want,
[00:23:10.100 --> 00:23:14.340]   and here are the tools that we can use to accomplish that.
[00:23:14.340 --> 00:23:19.020]   And it reminds me again that God is leading us
[00:23:19.020 --> 00:23:20.940]   and can rest in that.
[00:23:20.940 --> 00:23:22.380]   And I just love that.
[00:23:22.380 --> 00:23:25.340]   I think that's one of my favorite parts of the book
[00:23:25.340 --> 00:23:27.860]   is that first introductory part
[00:23:27.860 --> 00:23:30.180]   where you are really inviting people
[00:23:30.180 --> 00:23:33.140]   to define their own school.
[00:23:33.140 --> 00:23:36.780]   And they're lovely, it's really lovely.
[00:23:36.780 --> 00:23:37.620]   - I love that.
[00:23:37.620 --> 00:23:41.980]   I went back as I was preparing to interview you, Amy,
[00:23:41.980 --> 00:23:44.500]   I went back and read that part again.
[00:23:44.500 --> 00:23:48.260]   And what you say is really true.
[00:23:48.260 --> 00:23:51.340]   It just, it gave me a warm feeling.
[00:23:51.340 --> 00:23:56.340]   The goal for that introduction was to empower parents
[00:23:56.340 --> 00:24:03.500]   to intentionally choose their path and their tools,
[00:24:03.500 --> 00:24:06.820]   to articulate their vision,
[00:24:06.820 --> 00:24:11.820]   to realize that we all get to fine tune this journey
[00:24:11.820 --> 00:24:16.580]   for our family.
[00:24:16.580 --> 00:24:18.300]   Like everybody's homeschool
[00:24:18.300 --> 00:24:19.740]   is gonna look a little bit different
[00:24:19.740 --> 00:24:22.860]   'cause everybody's family is a little bit different.
[00:24:22.860 --> 00:24:25.700]   And that's beautiful and wonderful.
[00:24:25.700 --> 00:24:27.740]   And that is part of the privilege
[00:24:27.740 --> 00:24:29.940]   that the Lord is offering us.
[00:24:29.940 --> 00:24:30.780]   - Yes.
[00:24:30.780 --> 00:24:32.700]   And you know what I love about it too, Lisa,
[00:24:32.700 --> 00:24:35.380]   I think when you, I think you were writing that part
[00:24:35.380 --> 00:24:39.780]   is that we, you know, just like cooking,
[00:24:39.780 --> 00:24:42.500]   you grow your family ages
[00:24:42.500 --> 00:24:45.620]   and almost every year or every couple of years
[00:24:45.620 --> 00:24:49.180]   to go back through that and go, okay, let's realign.
[00:24:49.180 --> 00:24:51.820]   Let's remind ourselves, what was our vision?
[00:24:51.820 --> 00:24:54.340]   What in the heck was I thinking?
[00:24:54.340 --> 00:24:56.060]   - Yes, right.
[00:24:56.060 --> 00:24:58.660]   - That was really a bad idea.
[00:24:58.660 --> 00:25:02.420]   You know, cramming 50,000 things in our year.
[00:25:02.420 --> 00:25:04.780]   I really wanna back up and reassess.
[00:25:04.780 --> 00:25:07.500]   And that's also how this could be used
[00:25:07.500 --> 00:25:10.180]   is to realign our vision.
[00:25:10.180 --> 00:25:12.660]   Like, okay, because I get off, you know,
[00:25:12.660 --> 00:25:16.340]   I start gravitating into all these other places
[00:25:16.340 --> 00:25:17.980]   instead of going, no, wait a minute.
[00:25:17.980 --> 00:25:20.100]   I have four children.
[00:25:20.100 --> 00:25:21.940]   What is best for our family?
[00:25:21.940 --> 00:25:23.580]   How can I honor my husband?
[00:25:23.580 --> 00:25:24.900]   How can I serve the Lord?
[00:25:24.900 --> 00:25:26.580]   How can I keep things in balance?
[00:25:26.580 --> 00:25:27.900]   And I've gotten off balance.
[00:25:27.900 --> 00:25:32.100]   And I feel like that first part just helped,
[00:25:32.100 --> 00:25:34.580]   just rereading it going, that's right.
[00:25:34.580 --> 00:25:35.420]   That's right.
[00:25:35.420 --> 00:25:39.260]   - And it's always a good thing to remember
[00:25:39.260 --> 00:25:41.140]   'cause on a dark day you think,
[00:25:41.140 --> 00:25:43.540]   I don't know why I ever thought this was a good idea.
[00:25:43.540 --> 00:25:45.060]   I don't know how I ever thought
[00:25:45.060 --> 00:25:47.460]   that I was gonna get to the end of all of this
[00:25:47.460 --> 00:25:50.580]   with my sanity and all my children alive
[00:25:50.580 --> 00:25:54.500]   and fairly well, you know,
[00:25:54.500 --> 00:25:57.420]   fairly well developed and adjusted.
[00:25:57.420 --> 00:26:02.420]   But when you have thoughtfully designed a family mission,
[00:26:02.420 --> 00:26:08.540]   when you have really thought about
[00:26:08.540 --> 00:26:11.100]   what is it that I want my children to know?
[00:26:11.100 --> 00:26:14.420]   What is important to our family?
[00:26:14.420 --> 00:26:18.500]   How do we want to grow together as learners?
[00:26:18.500 --> 00:26:20.580]   Then you can always go back to that.
[00:26:20.580 --> 00:26:24.100]   At the end of a really bad day, you can go back and say,
[00:26:24.100 --> 00:26:25.620]   oh, well, actually I didn't say
[00:26:25.620 --> 00:26:28.100]   that everybody was gonna learn to speak three languages
[00:26:28.100 --> 00:26:29.540]   by the time they graduated.
[00:26:29.540 --> 00:26:32.220]   I said that we were gonna learn
[00:26:32.220 --> 00:26:35.740]   to have good conversations together and love the Lord
[00:26:35.740 --> 00:26:38.860]   and use our tools of learning to study His word
[00:26:38.860 --> 00:26:41.460]   and His world and be good.
[00:26:41.460 --> 00:26:45.740]   And so I think that's really, that's awesome.
[00:26:45.740 --> 00:26:48.580]   So that's what you and I love and that's what we're proud of.
[00:26:48.580 --> 00:26:52.660]   What do you hear people loving about Scribblers at home
[00:26:52.660 --> 00:26:56.020]   as you're out and about, as you're helping families,
[00:26:56.020 --> 00:26:57.900]   how are people using it
[00:26:57.900 --> 00:27:00.940]   and what are they doing with Scribblers?
[00:27:00.940 --> 00:27:04.780]   - I think that people are just discovering things.
[00:27:04.780 --> 00:27:08.460]   Like they probably picked it up at practicum last year.
[00:27:08.460 --> 00:27:12.820]   And what I hear is as they are about to launch
[00:27:12.820 --> 00:27:16.620]   their Challenge A student or their Challenge One student,
[00:27:16.620 --> 00:27:18.980]   those big launching years,
[00:27:18.980 --> 00:27:23.980]   they are like, I cannot believe what these charts,
[00:27:23.980 --> 00:27:30.660]   so excited to have these all in one place.
[00:27:30.660 --> 00:27:33.620]   So I know what team policy debate looks like.
[00:27:33.620 --> 00:27:38.420]   I know what a first conjugation, at least I have a chart.
[00:27:38.420 --> 00:27:42.060]   You know, I may not understand it, but I can look at it.
[00:27:42.060 --> 00:27:46.260]   I can review it and I can pull it out for my student
[00:27:46.260 --> 00:27:48.380]   and we can sit down and look at it.
[00:27:48.380 --> 00:27:50.380]   I know how to play a math game.
[00:27:50.380 --> 00:27:54.580]   I mean, there are so many things, especially,
[00:27:54.580 --> 00:27:57.420]   and that was the vision that Lee had
[00:27:57.420 --> 00:28:02.420]   was really equipping parents to really get to
[00:28:03.900 --> 00:28:08.540]   for the whole years of schooling, of homeschooling,
[00:28:08.540 --> 00:28:10.100]   whatever that is.
[00:28:10.100 --> 00:28:12.620]   And it's so rich in resources.
[00:28:12.620 --> 00:28:15.220]   I think that's the biggest surprise that I've heard.
[00:28:15.220 --> 00:28:18.740]   And they're like, if I had only had this last year.
[00:28:18.740 --> 00:28:22.180]   And that's what I hear.
[00:28:22.180 --> 00:28:27.180]   I also hear from younger moms, I gave these as gifts.
[00:28:27.180 --> 00:28:31.740]   I bought some and gave them to my daughters
[00:28:31.740 --> 00:28:34.060]   and daughters-in-law and they,
[00:28:34.060 --> 00:28:36.700]   and Mary Claire called me and said,
[00:28:36.700 --> 00:28:41.700]   "Mom, that whole section on the parts of a story,
[00:28:41.700 --> 00:28:44.420]   "that is so clear."
[00:28:44.420 --> 00:28:47.860]   And so she was like, "We're really using that."
[00:28:47.860 --> 00:28:49.940]   Now, her oldest is nine.
[00:28:49.940 --> 00:28:52.740]   So it's for that younger, she goes,
[00:28:52.740 --> 00:28:54.580]   "I didn't have it all in my mind."
[00:28:54.580 --> 00:28:57.620]   She said, "This is what I would typically do.
[00:28:57.620 --> 00:29:00.700]   "Go online and spend 25 minutes looking
[00:29:00.700 --> 00:29:05.700]   "for a chart of what the parts of a story,
[00:29:05.700 --> 00:29:09.780]   "the climax of the story and what's the plot with it."
[00:29:09.780 --> 00:29:11.380]   And she said, "It's right here.
[00:29:11.380 --> 00:29:14.460]   "I didn't know it had so many resources like that."
[00:29:14.460 --> 00:29:16.540]   So that's what I've also heard,
[00:29:16.540 --> 00:29:19.660]   is that people, it's like at your fingertips
[00:29:19.660 --> 00:29:22.340]   when you're just right there,
[00:29:22.340 --> 00:29:23.900]   I'm in the middle of something,
[00:29:23.900 --> 00:29:26.300]   I don't have time to go look.
[00:29:26.300 --> 00:29:30.660]   I can just go, "Oh, let's learn some Roman numerals."
[00:29:31.580 --> 00:29:32.420]   Right there.
[00:29:32.420 --> 00:29:37.420]   And so I think that those are the two things
[00:29:37.420 --> 00:29:41.300]   just surprises older moms going, "You need to have this."
[00:29:41.300 --> 00:29:45.460]   - I've heard people say, "Oh my gosh.
[00:29:45.460 --> 00:29:49.580]   "Why did they not tell you that this is what you need
[00:29:49.580 --> 00:29:53.540]   "to understand the whole program from beginning to end?"
[00:29:53.540 --> 00:29:55.580]   I have actually heard people,
[00:29:55.580 --> 00:29:58.100]   sometimes I'm not really lurking,
[00:29:58.100 --> 00:30:01.420]   but I'm in a crowd and people don't know
[00:30:01.420 --> 00:30:03.580]   that I had anything to do with it.
[00:30:03.580 --> 00:30:07.700]   So I just hear them talking about it at a practicum
[00:30:07.700 --> 00:30:10.060]   or at a book sale or something like that.
[00:30:10.060 --> 00:30:13.340]   And I hear people, I've heard people say,
[00:30:13.340 --> 00:30:15.580]   "This, this is what you really need.
[00:30:15.580 --> 00:30:19.820]   "This is how it starts, but it shows you where it's going
[00:30:19.820 --> 00:30:24.460]   "and it shows you where every strand is going."
[00:30:24.460 --> 00:30:27.860]   And one of the things that I really, really like
[00:30:27.860 --> 00:30:32.700]   that I think is helpful that I also think gets overlooked.
[00:30:32.700 --> 00:30:35.860]   And so listeners, what Amy and I are also telling you
[00:30:35.860 --> 00:30:39.380]   is all the pieces of this resource that we love
[00:30:39.380 --> 00:30:42.220]   that some people have not found yet.
[00:30:42.220 --> 00:30:47.220]   One of the things that I love is the two-page spread
[00:30:47.220 --> 00:30:52.340]   that each strand has before the recipes,
[00:30:52.340 --> 00:30:53.900]   before the activities.
[00:30:54.100 --> 00:30:58.140]   So it's called "Everyone Has a Grammar Of."
[00:30:58.140 --> 00:31:01.460]   So like there's a grammar of science.
[00:31:01.460 --> 00:31:04.980]   There's a two-page spread and it tells you,
[00:31:04.980 --> 00:31:09.980]   it answers all those questions that your mother-in-law
[00:31:09.980 --> 00:31:12.740]   or maybe your dad, maybe your husband is saying,
[00:31:12.740 --> 00:31:15.220]   "Why are you studying this?"
[00:31:15.220 --> 00:31:19.100]   'Cause like for Latin, why are you studying Latin
[00:31:19.100 --> 00:31:21.540]   with these little four to eight-year-olds, okay?
[00:31:21.540 --> 00:31:24.140]   Why are you studying science?
[00:31:24.140 --> 00:31:28.420]   What kind of science do you want to study?
[00:31:28.420 --> 00:31:32.560]   How can you and your children together at home
[00:31:32.560 --> 00:31:34.740]   become scientists?
[00:31:34.740 --> 00:31:37.460]   What are the skills of a scientist?
[00:31:37.460 --> 00:31:40.580]   We don't want you at home just to learn about science.
[00:31:40.580 --> 00:31:43.740]   We want you to become scientists.
[00:31:43.740 --> 00:31:48.500]   So what tools and thinking patterns do scientists use?
[00:31:48.500 --> 00:31:50.460]   What questions do they pose?
[00:31:50.460 --> 00:31:55.460]   And then how can you become a lifelong science learner?
[00:31:55.460 --> 00:32:00.220]   We give a lot of lip service to becoming lifelong learners,
[00:32:00.220 --> 00:32:02.060]   but how do you do that?
[00:32:02.060 --> 00:32:05.140]   I mean, what will start us on that path?
[00:32:05.140 --> 00:32:08.620]   And then I love it 'cause there are tools over here.
[00:32:08.620 --> 00:32:12.660]   So if you want to become, if you want to study science
[00:32:12.660 --> 00:32:14.660]   and you're a scribbler, what do you do?
[00:32:14.660 --> 00:32:16.900]   Well, it tells you right here,
[00:32:16.900 --> 00:32:18.980]   go out and get a magnifying glass.
[00:32:18.980 --> 00:32:21.540]   You can get them at the dollar store, okay?
[00:32:21.540 --> 00:32:25.540]   You want one big enough for little hands to use, okay?
[00:32:25.540 --> 00:32:28.720]   A magnifying glass and tweezers and safety scissors
[00:32:28.720 --> 00:32:31.060]   and a flashlight and a funnel.
[00:32:31.060 --> 00:32:32.860]   Now see, I might not have thought of that
[00:32:32.860 --> 00:32:36.980]   before I had kids, that a funnel might be a scientist tool.
[00:32:36.980 --> 00:32:40.260]   A bug net and a bug container, a notebook,
[00:32:40.260 --> 00:32:43.700]   some plastic bags, a dip net and a bucket
[00:32:43.700 --> 00:32:46.980]   and a picture encyclopedia of the natural world.
[00:32:46.980 --> 00:32:49.720]   So what an easy thing.
[00:32:49.720 --> 00:32:52.740]   So what if you, what if your mom or dad says to you,
[00:32:52.740 --> 00:32:55.260]   "Well, what should I get the kids for Christmas?"
[00:32:55.260 --> 00:32:57.900]   And you don't want them to have another video game
[00:32:57.900 --> 00:33:00.420]   and you don't want another toy to strow
[00:33:00.420 --> 00:33:05.420]   around your playroom floor, look on these tools pages.
[00:33:05.420 --> 00:33:08.700]   Maybe they'll get your kids some eyedroppers
[00:33:08.700 --> 00:33:11.780]   and some beakers if they are a little bit older.
[00:33:11.780 --> 00:33:16.780]   So I love those pages that got really concrete
[00:33:17.420 --> 00:33:19.860]   it doesn't just say, we're gonna study,
[00:33:19.860 --> 00:33:21.820]   we're gonna do this science activity.
[00:33:21.820 --> 00:33:23.940]   So this is what comes behind it.
[00:33:23.940 --> 00:33:25.940]   And I liked that.
[00:33:25.940 --> 00:33:30.940]   - Oh, I think it's wonderful because it gives me as it,
[00:33:30.940 --> 00:33:36.140]   it provides me as a mom, as a kind of a way of thinking
[00:33:36.140 --> 00:33:42.880]   about how to introduce these strands to my children
[00:33:46.300 --> 00:33:48.860]   in a way that I take ownership.
[00:33:48.860 --> 00:33:51.340]   I can educate myself.
[00:33:51.340 --> 00:33:53.780]   That's what I was telling someone.
[00:33:53.780 --> 00:33:58.340]   This book is sort of like a foundations curriculum
[00:33:58.340 --> 00:34:02.820]   that if I had had, this is like,
[00:34:02.820 --> 00:34:05.620]   not only just the on-ramp to homeschooling
[00:34:05.620 --> 00:34:06.740]   because if you had this,
[00:34:06.740 --> 00:34:09.900]   you would be very, very well prepared.
[00:34:09.900 --> 00:34:14.280]   But also it's the ongoing ramp that you,
[00:34:14.280 --> 00:34:17.180]   like you just said, I would have never thought of that.
[00:34:17.180 --> 00:34:19.500]   And someone thought of it for you
[00:34:19.500 --> 00:34:21.580]   is that you thought, oh, I see.
[00:34:21.580 --> 00:34:24.140]   And it equips you to take the next step.
[00:34:24.140 --> 00:34:28.420]   You don't have to reinvent your homeschool environment
[00:34:28.420 --> 00:34:29.920]   from scratch.
[00:34:29.920 --> 00:34:33.820]   This is a guide that helps you think
[00:34:33.820 --> 00:34:36.420]   like it just gives you a way of thinking
[00:34:36.420 --> 00:34:38.040]   and approaching something.
[00:34:38.040 --> 00:34:40.900]   Why, what, how, that's super simple.
[00:34:40.900 --> 00:34:43.100]   But I skip that.
[00:34:43.100 --> 00:34:45.900]   I just go to, well, what do I need at Amazon or something?
[00:34:45.900 --> 00:34:48.200]   Instead of, no, let me think.
[00:34:48.200 --> 00:34:52.180]   Even as you're evaluating curriculum,
[00:34:52.180 --> 00:34:56.840]   why, what, how, those are really good questions.
[00:34:56.840 --> 00:34:59.620]   And so, and also I love the fact
[00:34:59.620 --> 00:35:03.180]   that they use the classical tools.
[00:35:03.180 --> 00:35:04.940]   We incorporated those.
[00:35:04.940 --> 00:35:07.780]   So they're not just some foreign word.
[00:35:07.780 --> 00:35:10.140]   It's like, oh, I need to compare.
[00:35:10.140 --> 00:35:12.740]   Oh, that's a great, that's simple.
[00:35:12.740 --> 00:35:15.740]   But I don't have a form,
[00:35:15.740 --> 00:35:18.980]   and I think it establishes your own habit
[00:35:18.980 --> 00:35:20.340]   of how you educate.
[00:35:20.340 --> 00:35:22.300]   It's really lovely in that way.
[00:35:22.300 --> 00:35:23.140]   Yes, yes.
[00:35:23.140 --> 00:35:23.980]   - Oh, I love it.
[00:35:23.980 --> 00:35:25.580]   And I do love,
[00:35:25.580 --> 00:35:28.780]   I don't want to say that I don't love the activities
[00:35:28.780 --> 00:35:30.220]   'cause I still do.
[00:35:30.220 --> 00:35:32.860]   I love being able to do what you said,
[00:35:32.860 --> 00:35:33.740]   just pick and choose,
[00:35:33.740 --> 00:35:36.380]   just let the book fall open
[00:35:36.380 --> 00:35:38.280]   and decide what are we gonna do.
[00:35:38.280 --> 00:35:41.820]   So I just let the book fall open now.
[00:35:41.820 --> 00:35:42.900]   And there was a history.
[00:35:42.900 --> 00:35:46.460]   It's a history activity called Fill the Shelves.
[00:35:46.460 --> 00:35:49.780]   And you can play, it's a game you can play in the car.
[00:35:49.780 --> 00:35:50.620]   - Ah.
[00:35:50.620 --> 00:35:53.420]   - So there are all kinds of activities,
[00:35:53.420 --> 00:35:55.200]   things that you do in the backyard,
[00:35:55.200 --> 00:35:57.180]   things that you do in the car,
[00:35:57.180 --> 00:36:02.180]   things that require no equipment or supplies at all.
[00:36:02.180 --> 00:36:04.460]   And some that require things
[00:36:04.460 --> 00:36:05.820]   that you're gonna have at home,
[00:36:05.820 --> 00:36:10.020]   crayons, scrap paper, a clothes hanger,
[00:36:10.020 --> 00:36:11.780]   stuff like that.
[00:36:11.780 --> 00:36:15.340]   Things that are easily accessible to most of us
[00:36:15.340 --> 00:36:18.660]   that we might not think of the activity
[00:36:18.660 --> 00:36:22.100]   when we've had a really long, hard day on our own,
[00:36:22.100 --> 00:36:25.760]   but we could easily follow somebody else's idea
[00:36:25.760 --> 00:36:27.040]   for the activity.
[00:36:27.040 --> 00:36:29.820]   And so I just really love that.
[00:36:29.820 --> 00:36:31.380]   - I do too.
[00:36:31.380 --> 00:36:32.660]   I think, I'm sorry.
[00:36:32.660 --> 00:36:34.520]   I think that some people just see it
[00:36:34.520 --> 00:36:36.980]   as maybe it's just an activity booklet.
[00:36:36.980 --> 00:36:40.300]   And I thought, oh no, you can do that on Pinterest.
[00:36:40.300 --> 00:36:42.180]   I mean, that's just easy.
[00:36:42.180 --> 00:36:44.720]   But what I do love about it is,
[00:36:44.720 --> 00:36:49.580]   for example, I think in the math portion
[00:36:49.580 --> 00:36:52.740]   that there's this, there's an activity,
[00:36:52.740 --> 00:36:55.340]   but then you look right over and you go,
[00:36:55.340 --> 00:36:59.620]   oh, wait a minute, that connects with this.
[00:36:59.620 --> 00:37:04.500]   And so, especially as, if you are a mom like I was,
[00:37:04.500 --> 00:37:07.100]   and when they said, oh, we're gonna do Latin,
[00:37:07.100 --> 00:37:08.780]   I just thought, no.
[00:37:08.780 --> 00:37:10.380]   (both laughing)
[00:37:10.380 --> 00:37:11.300]   - No, no we're not.
[00:37:11.300 --> 00:37:18.140]   - But what I love about this is so restfully arranged.
[00:37:18.140 --> 00:37:21.500]   And so it's not just those activities are great
[00:37:21.500 --> 00:37:24.940]   for your children, but they're inviting for adults like,
[00:37:24.940 --> 00:37:27.500]   oh, well, wait a minute, we can play that little game
[00:37:27.500 --> 00:37:30.860]   and I can look like I know what I'm doing.
[00:37:30.860 --> 00:37:34.700]   - Right, until I do, we can fake it till we make it, right?
[00:37:34.700 --> 00:37:36.940]   - Exactly, and then you start seeing like,
[00:37:36.940 --> 00:37:38.860]   well, that's not so hard.
[00:37:38.860 --> 00:37:41.580]   And I think I just love how they put
[00:37:41.580 --> 00:37:42.940]   just the design of the book.
[00:37:42.940 --> 00:37:46.060]   It just is very, it's very inviting.
[00:37:46.060 --> 00:37:47.820]   - It is very inviting.
[00:37:47.820 --> 00:37:49.820]   - Technical book is very.
[00:37:49.820 --> 00:37:53.820]   - Yep, it's very colorful, it's very easy to use.
[00:37:53.820 --> 00:37:57.820]   It's easy to flip open the spiral binding,
[00:37:57.820 --> 00:38:00.180]   makes it really easy to find your spot
[00:38:00.180 --> 00:38:01.580]   and just carry it around.
[00:38:03.020 --> 00:38:08.020]   - Well, there are people who, I always hear people say,
[00:38:08.020 --> 00:38:11.900]   oh, well, I didn't think Scribblers was for me.
[00:38:11.900 --> 00:38:15.420]   So here's the thing, here's the deal.
[00:38:15.420 --> 00:38:19.180]   Every family should give Scribblers another look.
[00:38:19.180 --> 00:38:21.900]   Families who are just starting out who think,
[00:38:21.900 --> 00:38:26.020]   I'd really like to do this well from the beginning.
[00:38:26.020 --> 00:38:28.340]   What are some of the things I should think about?
[00:38:28.340 --> 00:38:31.020]   What should my husband and I sit down and consider
[00:38:31.020 --> 00:38:33.380]   before we jump into this journey?
[00:38:33.380 --> 00:38:36.260]   Or we've been doing this for a couple of years
[00:38:36.260 --> 00:38:37.860]   and it feels a little chaotic.
[00:38:37.860 --> 00:38:41.620]   And I would like to think that we are more unified
[00:38:41.620 --> 00:38:42.740]   in the why.
[00:38:42.740 --> 00:38:45.300]   So Scribblers is perfect.
[00:38:45.300 --> 00:38:47.740]   That whole first introductory section
[00:38:47.740 --> 00:38:51.540]   helps you build your why as a family.
[00:38:51.540 --> 00:38:56.660]   There are so many, like you said, Amy,
[00:38:56.660 --> 00:38:59.620]   challenge parents who pick this up and say,
[00:38:59.620 --> 00:39:01.980]   whoa, whoa, whoa, whoa, whoa, wait a minute.
[00:39:01.980 --> 00:39:05.620]   This is supposed to be an activity book for little kids,
[00:39:05.620 --> 00:39:09.220]   but I want all these charts, all of these charts,
[00:39:09.220 --> 00:39:13.580]   the topic wheel chart and a microscope chart,
[00:39:13.580 --> 00:39:17.860]   a polygons chart, like Mary Claire said,
[00:39:17.860 --> 00:39:22.860]   the parts of a story chart, an invention chart.
[00:39:22.860 --> 00:39:26.900]   How many of us had our child come home from challenge
[00:39:26.900 --> 00:39:29.260]   and say, well, this week is invention.
[00:39:29.260 --> 00:39:32.500]   I need to think about how to write my paper.
[00:39:32.500 --> 00:39:35.540]   And we're like, invention, now what would that be?
[00:39:35.540 --> 00:39:40.140]   So here on page 109, families, is an invention chart.
[00:39:40.140 --> 00:39:45.140]   It tells you exactly the guiding questions for inventing.
[00:39:45.140 --> 00:39:49.100]   So lots of challenge parents would be blessed
[00:39:49.100 --> 00:39:53.620]   by this resource because it shows you where you're going
[00:39:53.620 --> 00:39:56.500]   with all this fun that you can do.
[00:39:56.500 --> 00:40:00.660]   But I'll also tell you, lots of challenge students
[00:40:00.660 --> 00:40:03.900]   enjoy Scribblers activities.
[00:40:03.900 --> 00:40:09.580]   Another group of people that I think
[00:40:09.580 --> 00:40:12.060]   would really love Scribblers,
[00:40:12.060 --> 00:40:15.940]   if they had half a chance, is grandparents.
[00:40:15.940 --> 00:40:20.940]   Scribblers makes it really easy for you to let grandma
[00:40:20.940 --> 00:40:24.060]   or grandpa be part of your homeschooling
[00:40:24.060 --> 00:40:29.060]   because the activities are so easy to do on the fly.
[00:40:29.060 --> 00:40:31.940]   You don't have to have a lot of context.
[00:40:31.940 --> 00:40:33.660]   They don't have to know what your children
[00:40:33.660 --> 00:40:36.660]   have been memorizing for the last eight weeks
[00:40:36.660 --> 00:40:38.980]   in order to do a Scribblers activity
[00:40:38.980 --> 00:40:43.980]   that will really build a skill through intentional play.
[00:40:43.980 --> 00:40:46.740]   And it makes your kids excited
[00:40:46.740 --> 00:40:49.060]   to have grandma and grandpa play with them.
[00:40:49.060 --> 00:40:51.020]   It makes grandma and grandpa excited
[00:40:51.020 --> 00:40:54.180]   to feel like they are part of your homeschool mission
[00:40:54.180 --> 00:40:57.060]   and they know what to do and how to do it.
[00:40:57.060 --> 00:40:59.220]   So that's another group that I think
[00:40:59.220 --> 00:41:05.060]   might be missing what Scribblers has to offer.
[00:41:05.060 --> 00:41:07.460]   What about you?
[00:41:07.460 --> 00:41:09.340]   Who do you think might love Scribblers
[00:41:09.340 --> 00:41:11.060]   if they gave it another look?
[00:41:11.060 --> 00:41:15.580]   - You know, I think I was just thinking for myself
[00:41:15.580 --> 00:41:18.820]   that through all the stages of,
[00:41:18.820 --> 00:41:22.660]   especially I would say after we made that initial decision
[00:41:22.660 --> 00:41:24.620]   and probably three years in,
[00:41:24.620 --> 00:41:28.300]   and that's when you're sort of hit with the reality
[00:41:28.300 --> 00:41:33.300]   that by that time we had two, soon to be three children
[00:41:33.300 --> 00:41:37.380]   in our homeschool family.
[00:41:37.380 --> 00:41:42.220]   And it just felt like I was a frantic
[00:41:42.220 --> 00:41:47.060]   and I didn't know, why am I doing this?
[00:41:47.060 --> 00:41:49.180]   Am I capable of doing this?
[00:41:49.180 --> 00:41:54.180]   And I think that, I think it's one of those resources
[00:41:54.180 --> 00:41:58.380]   that you need to keep on your shelf like a cookbook.
[00:41:58.380 --> 00:42:01.580]   You pull it off your shelf and you say,
