
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:41.280 --> 00:16:42.760]   or deemphasizing other things.
[00:16:42.760 --> 00:16:45.520]   It's the preparation stage.
[00:16:45.520 --> 00:16:47.200]   And then once you're done with that preparation stage,
[00:16:47.200 --> 00:16:50.000]   then you might actually make some more radical steps.
[00:16:50.000 --> 00:16:52.760]   Now I'm ready to like with confidence,
[00:16:52.760 --> 00:16:55.800]   move across the country, go to the farm,
[00:16:55.800 --> 00:16:57.560]   radically change our work situation,
[00:16:57.560 --> 00:16:59.120]   whatever it's gonna be.
[00:16:59.120 --> 00:17:04.120]   So I see now the buckets as a preparatory step
[00:17:04.120 --> 00:17:07.100]   towards a more extreme push towards a deep life.
[00:17:07.100 --> 00:17:09.720]   The idea briefly is you identify
[00:17:09.720 --> 00:17:11.920]   the important areas of your life.
[00:17:11.920 --> 00:17:14.640]   I call these the deep life buckets.
[00:17:14.640 --> 00:17:17.440]   The examples I give often are alliterative
[00:17:17.440 --> 00:17:18.880]   and I'll start with C.
[00:17:18.880 --> 00:17:20.640]   So the original group I used to talk about
[00:17:20.640 --> 00:17:24.120]   was craft, community, constitution, and contemplation,
[00:17:24.120 --> 00:17:25.920]   but people have different lists
[00:17:25.920 --> 00:17:28.160]   of what's important to them.
[00:17:28.160 --> 00:17:29.920]   And what I would recommend in this system
[00:17:29.920 --> 00:17:32.000]   is that you start, step one,
[00:17:32.000 --> 00:17:36.600]   identifying a keystone habit for each of these buckets,
[00:17:36.600 --> 00:17:38.120]   something you do on a daily basis
[00:17:38.120 --> 00:17:41.200]   and track that you actually did it
[00:17:41.200 --> 00:17:43.960]   that's not trivial, but is also tractable.
[00:17:43.960 --> 00:17:46.880]   So it's not, you know, I clap my hands twice,
[00:17:46.880 --> 00:17:50.360]   but it's also not, I ran a half marathon every day.
[00:17:50.360 --> 00:17:52.480]   These keystone habits should be something
[00:17:52.480 --> 00:17:56.200]   that advances something you care about in that bucket.
[00:17:56.200 --> 00:17:58.480]   The idea here is not that this will radically transform
[00:17:58.480 --> 00:18:02.640]   your life, but that you begin to get used to this idea
[00:18:02.640 --> 00:18:06.920]   of I intentionally prioritize each of these things.
[00:18:06.920 --> 00:18:08.760]   Each of these things gets attention.
[00:18:08.760 --> 00:18:10.120]   So that's step one.
[00:18:10.120 --> 00:18:14.080]   Step two, then I recommend taking each of these buckets
[00:18:14.080 --> 00:18:17.800]   in turn and giving it four, six, maybe eight weeks.
[00:18:17.800 --> 00:18:19.760]   So I usually say average out four to six weeks
[00:18:19.760 --> 00:18:22.960]   where you focus just on that area of your life
[00:18:22.960 --> 00:18:24.560]   and overhaul it.
[00:18:24.560 --> 00:18:26.840]   Like what more permanent changes do I wanna make?
[00:18:26.840 --> 00:18:28.000]   What things do I wanna eliminate?
[00:18:28.000 --> 00:18:29.120]   What new things do I wanna do?
[00:18:29.120 --> 00:18:30.760]   What more permanent changes do I wanna make
[00:18:30.760 --> 00:18:33.000]   to make sure that that part of my life
[00:18:33.000 --> 00:18:35.720]   is getting a good amount of attention
[00:18:35.720 --> 00:18:38.320]   that I'm extracting from it a good amount of value
[00:18:38.320 --> 00:18:39.160]   in my day-to-day life?
[00:18:39.160 --> 00:18:41.000]   And that takes some time and experimentation.
[00:18:41.000 --> 00:18:42.960]   So that's why I say take at least four to six weeks
[00:18:42.960 --> 00:18:44.300]   for each.
[00:18:44.300 --> 00:18:46.880]   This is a concept that I stole
[00:18:46.880 --> 00:18:50.520]   from the medieval Jewish practice of Musar, M-U-S-S-A-R,
[00:18:50.520 --> 00:18:53.320]   which is a practice of virtue cultivation
[00:18:53.320 --> 00:18:55.800]   where you actually focus one month at a time
[00:18:55.800 --> 00:18:57.840]   on different virtues that you're trying to improve
[00:18:57.840 --> 00:19:01.080]   and then you cycle back again, very into that idea.
[00:19:01.080 --> 00:19:02.000]   I think it's a really cool idea
[00:19:02.000 --> 00:19:03.680]   that should be known more widely.
[00:19:03.680 --> 00:19:06.080]   So I'm sort of pulling from there.
[00:19:06.080 --> 00:19:08.280]   And then when you're done with those overhauls,
[00:19:08.280 --> 00:19:11.120]   you are gonna be in a state now
[00:19:11.120 --> 00:19:13.600]   where you know what's important to you
[00:19:13.600 --> 00:19:15.680]   because you have been experimenting with it
[00:19:15.680 --> 00:19:16.920]   and trying to amplify things
[00:19:16.920 --> 00:19:19.280]   and just getting in touch with those intimations
[00:19:19.280 --> 00:19:20.280]   for each of the areas of your life.
[00:19:20.280 --> 00:19:22.840]   You've just spent a month thinking nothing about that.
[00:19:22.840 --> 00:19:25.200]   And you feel a lot more efficacious
[00:19:25.200 --> 00:19:28.460]   because you've now done non-trivial rewiring
[00:19:28.460 --> 00:19:30.160]   of elements of your life to make sure
[00:19:30.160 --> 00:19:34.240]   that each of these buckets is being satisfied.
[00:19:34.240 --> 00:19:36.320]   That by itself is gonna put you
[00:19:36.320 --> 00:19:38.000]   on a much more stable foundation.
[00:19:38.000 --> 00:19:40.040]   If you did nothing else,
[00:19:40.040 --> 00:19:41.480]   I think your life is gonna be deeper.
[00:19:41.480 --> 00:19:43.720]   It also puts you into the right place
[00:19:43.720 --> 00:19:45.760]   if you wanna make the radical changes
[00:19:45.760 --> 00:19:47.360]   'cause now you really know what you're all about
[00:19:47.360 --> 00:19:48.640]   and you're confident you can make changes.
[00:19:48.640 --> 00:19:51.160]   So that's the deep life bucket system.
[00:19:51.160 --> 00:19:54.240]   Deep work, by contrast,
[00:19:54.240 --> 00:19:57.340]   is a particular type of professional effort.
[00:19:57.340 --> 00:19:59.600]   It is when you're working on something
[00:19:59.600 --> 00:20:02.080]   that is cognitively demanding and you don't context switch.
[00:20:02.080 --> 00:20:03.720]   So you give it your full attention.
[00:20:04.660 --> 00:20:06.740]   Much more minor in the grand scheme of things.
[00:20:06.740 --> 00:20:08.560]   So where might that show up in here?
[00:20:08.560 --> 00:20:10.940]   Well, the craft, what I call the craft bucket
[00:20:10.940 --> 00:20:12.220]   is the bucket that's dedicated
[00:20:12.220 --> 00:20:14.740]   to what you produce professionally.
[00:20:14.740 --> 00:20:17.080]   It also, by the way, can cover other things you produce
[00:20:17.080 --> 00:20:18.680]   that maybe is not at the core of your job,
[00:20:18.680 --> 00:20:22.180]   but any type of producing of things that are valuable.
[00:20:22.180 --> 00:20:24.920]   If you're the actor, Nick Offerman, for example,
[00:20:24.920 --> 00:20:26.820]   from "Parks and Recreation,"
[00:20:26.820 --> 00:20:30.300]   he has this fantastic woodshed warehouse
[00:20:30.300 --> 00:20:32.340]   in the suburb of Los Angeles somewhere
[00:20:32.340 --> 00:20:35.780]   where he builds these great wood creations.
[00:20:35.780 --> 00:20:38.180]   It's not a business for him, but it's craft
[00:20:38.180 --> 00:20:39.020]   and that's important to him.
[00:20:39.020 --> 00:20:39.860]   So it's building things,
[00:20:39.860 --> 00:20:42.580]   but definitely your professional life is covered there.
[00:20:42.580 --> 00:20:45.460]   When you're considering craft, deep work matters.
[00:20:45.460 --> 00:20:46.980]   Because as we talk about,
[00:20:46.980 --> 00:20:48.300]   you wanna produce things of value.
[00:20:48.300 --> 00:20:49.140]   That means you wanna make sure
[00:20:49.140 --> 00:20:51.820]   that you have good time protected for deep work.
[00:20:51.820 --> 00:20:55.860]   And you wanna work on the load of work in your life,
[00:20:55.860 --> 00:20:58.300]   probably so that you have enough ratio
[00:20:58.300 --> 00:20:59.140]   of deep to shallow work.
[00:20:59.140 --> 00:21:01.380]   Yeah, that's all considerations
[00:21:01.380 --> 00:21:02.700]   that apply narrowly when you're trying
[00:21:02.700 --> 00:21:03.940]   to figure out your craft bucket.
[00:21:03.940 --> 00:21:05.860]   So to get to the definitive answer
[00:21:05.860 --> 00:21:07.860]   to the original question,
[00:21:07.860 --> 00:21:10.980]   the deep life is this big idea.
[00:21:10.980 --> 00:21:13.060]   If you're going through my preparatory
[00:21:13.060 --> 00:21:15.380]   deep life bucket system,
[00:21:15.380 --> 00:21:18.660]   during the time you're focused on a craft
[00:21:18.660 --> 00:21:21.860]   or whatever your equivalent is of the craft bucket,
[00:21:21.860 --> 00:21:24.500]   that's where you'll care about deep work.
[00:21:24.500 --> 00:21:25.540]   And I like to make this point
[00:21:25.540 --> 00:21:28.940]   because I think deep work as a concept
[00:21:28.940 --> 00:21:31.180]   has inflated for some people
[00:21:31.180 --> 00:21:33.020]   to cover a lot of things.
[00:21:33.020 --> 00:21:36.500]   And I'm trying to keep these separations more clear.
[00:21:36.500 --> 00:21:38.460]   So this is why I like to talk about,
[00:21:38.460 --> 00:21:40.980]   let's get deep work narrow to what it is,
[00:21:40.980 --> 00:21:43.500]   focusing on something hard without distraction.
[00:21:43.500 --> 00:21:44.940]   And let's use the term deep life
[00:21:44.940 --> 00:21:47.180]   to capture this broader goal of living a life
[00:21:47.180 --> 00:21:49.940]   that's radically aligned with your values.
[00:21:49.940 --> 00:21:52.460]   All right, so I don't know, do you think,
[00:21:52.460 --> 00:21:55.460]   I think Jesse asked probably the breaking,
[00:21:55.460 --> 00:21:59.140]   I'm breaking records here for length of answers
[00:21:59.140 --> 00:22:01.420]   before we actually get to any information
[00:22:01.420 --> 00:22:03.860]   relevant to the original question.
[00:22:03.860 --> 00:22:04.700]   - That was a good one.
[00:22:04.700 --> 00:22:08.020]   That one was 21 minutes probably, pretty close.
[00:22:08.020 --> 00:22:08.860]   - Oh dear Lord.
[00:22:08.860 --> 00:22:09.700]   - It was solid.
[00:22:09.700 --> 00:22:10.540]   - All right, all right.
[00:22:10.540 --> 00:22:12.180]   You know what, I'm going fast.
[00:22:12.180 --> 00:22:13.020]   I'm going fast.
[00:22:13.020 --> 00:22:15.420]   This is my challenge.
[00:22:15.420 --> 00:22:16.580]   Fast answer on this next one.
[00:22:16.580 --> 00:22:17.420]   Be ready for it.
[00:22:17.460 --> 00:22:20.060]   (upbeat music)
[00:22:20.060 --> 00:22:24.280]   [Music]

