
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:02.860 --> 00:16:05.500]   of different technological tools and innovations
[00:16:05.500 --> 00:16:08.220]   coming and going, some getting popular, some falling,
[00:16:08.220 --> 00:16:09.940]   trends come, trends don't go,
[00:16:09.940 --> 00:16:12.340]   but we'd never had this sense of universalism.
[00:16:12.340 --> 00:16:14.420]   You have to use this one.
[00:16:14.420 --> 00:16:16.020]   We all have to be on that one.
[00:16:16.020 --> 00:16:19.580]   That was the world I was hoping for in that talk.
[00:16:19.580 --> 00:16:21.420]   And I think we're getting closer.
[00:16:21.420 --> 00:16:23.500]   We're closer to be there.
[00:16:23.500 --> 00:16:24.380]   We're closer to be there.
[00:16:24.380 --> 00:16:26.820]   So we are in a better place in 2022
[00:16:26.820 --> 00:16:29.900]   than we were in 2017, early 2017,
[00:16:29.900 --> 00:16:31.300]   when I was giving that talk.
[00:16:31.300 --> 00:16:35.660]   At that point, I was making people nervous
[00:16:35.660 --> 00:16:37.540]   with the way I talked about social media.
[00:16:37.540 --> 00:16:39.380]   Today, I think I'm probably seen
[00:16:39.380 --> 00:16:41.220]   as being too centrist on social media
[00:16:41.220 --> 00:16:42.620]   because I'm not part of the,
[00:16:42.620 --> 00:16:44.620]   both the right and the left is out for blood.
[00:16:44.620 --> 00:16:47.420]   You are our tribal enemy and we will destroy you.
[00:16:47.420 --> 00:16:48.940]   And I'm not pitchforking.
[00:16:48.940 --> 00:16:51.300]   I'm just saying like, hey, maybe don't use Facebook.
[00:16:51.300 --> 00:16:55.100]   And I think that is a probably a good switch of affairs.
[00:16:55.100 --> 00:16:56.940]   So quit social media.
[00:16:56.940 --> 00:16:58.860]   I don't care if you do or you don't,
[00:16:58.860 --> 00:17:00.620]   but I'm just glad that if you do,
[00:17:00.620 --> 00:17:03.340]   very few people are going to care.
[00:17:03.340 --> 00:17:08.460]   That's my reflection on that talk.
[00:17:08.460 --> 00:17:11.580]   So there you go, Jesse.
[00:17:11.580 --> 00:17:14.420]   Looking back at it.
[00:17:16.540 --> 00:17:20.060]   - The internet says that it was September 19th, 2016.
[00:17:20.060 --> 00:17:21.220]   - Oh, okay. - In the Tysons.
[00:17:21.220 --> 00:17:22.500]   - Oh, so '16, that makes sense.
[00:17:22.500 --> 00:17:24.300]   Summer of 2016, probably.
[00:17:24.300 --> 00:17:26.740]   - Yeah, September 19th, so right after.
[00:17:26.740 --> 00:17:29.500]   - All right, 2016, that makes more sense.
[00:17:29.500 --> 00:17:31.180]   So it was like, it took a little while
[00:17:31.180 --> 00:17:32.700]   for all this to sink in.
[00:17:32.700 --> 00:17:36.100]   Like that op-ed I wrote for the Times
[00:17:36.100 --> 00:17:37.580]   that generated all that furor
[00:17:37.580 --> 00:17:39.420]   was the week after the presidential election.
[00:17:39.420 --> 00:17:40.780]   So like at that point, it was still like,
[00:17:40.780 --> 00:17:42.020]   what do you mean social media is awesome?
[00:17:42.020 --> 00:17:44.220]   It really took another year
[00:17:44.220 --> 00:17:47.660]   before Cambridge Analytica, I think, helped did this.
[00:17:47.660 --> 00:17:52.140]   There was like this general upswelling of, wait a second,
[00:17:52.140 --> 00:17:53.500]   the Russian misinformation.
[00:17:53.500 --> 00:17:55.780]   Like all of that took a while to get going.
[00:17:55.780 --> 00:17:58.300]   So even when I gave that talk in 2016,
[00:17:58.300 --> 00:17:59.140]   it was still eccentric.
[00:17:59.140 --> 00:18:02.020]   By 2017, people were like, yeah,
[00:18:02.020 --> 00:18:03.220]   we don't like social media anymore.
[00:18:03.220 --> 00:18:04.820]   So it's funny how that shifted.
[00:18:04.820 --> 00:18:07.300]   I mean, even, do you remember Cambridge Analytica?
[00:18:07.300 --> 00:18:08.140]   - Yeah.
[00:18:08.140 --> 00:18:10.300]   - Right, this is like an interesting example.
[00:18:12.140 --> 00:18:14.260]   Like the way that was pitched,
[00:18:14.260 --> 00:18:16.660]   like the way that was pitched to people
[00:18:16.660 --> 00:18:19.900]   was basically that there was like a Bond villain
[00:18:19.900 --> 00:18:22.580]   in a hollowed out volcano
[00:18:22.580 --> 00:18:27.060]   that was on like a secret laser phone to Donald Trump,
[00:18:27.060 --> 00:18:29.140]   perpetuating like this giant heist.
[00:18:29.140 --> 00:18:30.380]   But the reality was,
[00:18:30.380 --> 00:18:31.940]   what they were doing at Cambridge Analytica
[00:18:31.940 --> 00:18:34.420]   was the business model of Facebook.
[00:18:34.420 --> 00:18:37.140]   It was what like everyone was doing, political or not.
[00:18:37.140 --> 00:18:39.980]   Like that's how Facebook actually worked.
[00:18:39.980 --> 00:18:41.980]   And like they had just started changing,
[00:18:41.980 --> 00:18:43.700]   like there's no real crime committed there
[00:18:43.700 --> 00:18:45.620]   other than they maybe had just started
[00:18:45.620 --> 00:18:46.700]   to change their terms of service
[00:18:46.700 --> 00:18:48.100]   like a few months before or something like that.
[00:18:48.100 --> 00:18:50.740]   But like that was not some unusual use of Facebook.
[00:18:50.740 --> 00:18:51.820]   Like that's what Facebook,
[00:18:51.820 --> 00:18:53.460]   that's why it was so profitable.
[00:18:53.460 --> 00:18:55.700]   You could go in and scrape all this information
[00:18:55.700 --> 00:18:57.300]   and target people or whatever.
[00:18:57.300 --> 00:19:02.060]   And my contention is that like Facebook saw the danger
[00:19:02.060 --> 00:19:05.180]   of people recognizing like, this is what we do.
[00:19:05.180 --> 00:19:07.620]   We, you play the, you do the personality test
[00:19:07.620 --> 00:19:10.820]   and we steal your whole contact network
[00:19:10.820 --> 00:19:13.140]   and use that to like target ads to everyone.
[00:19:13.140 --> 00:19:15.620]   Like we don't want people realizing that.
[00:19:15.620 --> 00:19:17.260]   So they leaned in heavy that like,
[00:19:17.260 --> 00:19:18.940]   oh, this was some sort of unusual
[00:19:18.940 --> 00:19:21.100]   or exceptional crime that occurred.
[00:19:21.100 --> 00:19:22.780]   Like, oh, this Cambridge Analytica
[00:19:22.780 --> 00:19:25.540]   was some mastermind bond criminal,
[00:19:25.540 --> 00:19:27.660]   like broke into the data safe and was doing things.
[00:19:27.660 --> 00:19:30.020]   And because they, so they were trying to desperately,
[00:19:30.020 --> 00:19:32.780]   I believe, they did not want the story out there
[00:19:32.780 --> 00:19:36.380]   that was like Cambridge Analytica reveals the extent
[00:19:36.380 --> 00:19:38.300]   to this is what Facebook is.
[00:19:38.300 --> 00:19:39.620]   It's stealing all this data.
[00:19:39.620 --> 00:19:42.100]   And so they were very successful, I think at the time
[00:19:42.100 --> 00:19:44.380]   and making it seem like it was an exceptional case.
[00:19:44.380 --> 00:19:46.220]   And the only real thing exceptional about it was like
[00:19:46.220 --> 00:19:48.460]   its scale was very large.
[00:19:48.460 --> 00:19:50.700]   So it was a large number of people,
[00:19:50.700 --> 00:19:54.420]   but that was a standard academic research study play
[00:19:54.420 --> 00:19:56.340]   of like personality tests to scrape data,
[00:19:56.340 --> 00:19:57.260]   to target people with ads.
[00:19:57.260 --> 00:19:58.740]   I mean, it was like the whole business model
[00:19:58.740 --> 00:19:59.580]   around Facebook.
[00:19:59.580 --> 00:20:00.940]   So I really think they leaned in the trying to make it
[00:20:00.940 --> 00:20:03.980]   about like people doing something unusual
[00:20:03.980 --> 00:20:05.460]   or exceptionally bad.
[00:20:05.460 --> 00:20:07.820]   And I think, because again, I think that was something
[00:20:07.980 --> 00:20:11.620]   that Facebook felt like we can play on that ground
[00:20:11.620 --> 00:20:12.780]   to be okay.
[00:20:12.780 --> 00:20:14.180]   We can say like Cambridge Analytica
[00:20:14.180 --> 00:20:15.420]   was an exceptional instance.
[00:20:15.420 --> 00:20:16.620]   We're working on privacy.
[00:20:16.620 --> 00:20:18.620]   So that can't happen again and distract people
[00:20:18.620 --> 00:20:19.460]   from the fact that like,
[00:20:19.460 --> 00:20:21.060]   that's what their business model was,
[00:20:21.060 --> 00:20:22.980]   but it didn't work because of the political anger.
[00:20:22.980 --> 00:20:24.580]   So even though they were like, yeah, we agree.
[00:20:24.580 --> 00:20:25.620]   Cambridge Analytica is bad.
[00:20:25.620 --> 00:20:27.580]   And we're gonna like change our privacy laws,
[00:20:27.580 --> 00:20:31.540]   the sort of you were not enough on our side post Trump,
[00:20:31.540 --> 00:20:34.180]   I think still numbered them.
[00:20:34.180 --> 00:20:35.300]   Their days were still numbered.
[00:20:35.300 --> 00:20:36.780]   The media was gonna be done with them.
[00:20:36.780 --> 00:20:39.340]   So like they tried to create a villain
[00:20:39.340 --> 00:20:40.940]   that they could be like, yeah, we're on your side.
[00:20:40.940 --> 00:20:42.100]   We gotta go after those people.
[00:20:42.100 --> 00:20:42.940]   We don't know what they were doing.
[00:20:42.940 --> 00:20:45.180]   We definitely did not encourage exactly that behavior
[00:20:45.180 --> 00:20:46.900]   for like hundreds of clients.
[00:20:46.900 --> 00:20:48.300]   They tried that and it didn't work
[00:20:48.300 --> 00:20:50.980]   because the damage had been done.
[00:20:50.980 --> 00:20:53.820]   So there you go.
[00:20:53.820 --> 00:20:56.780]   Zuckerberg's on the podcast tour.
[00:20:56.780 --> 00:20:59.860]   - Yeah, I listened to his Ferris and Lex.
[00:20:59.860 --> 00:21:01.180]   - Lex, Ferris, yeah.
[00:21:01.180 --> 00:21:03.860]   Has he answered our invitations yet?
[00:21:03.860 --> 00:21:06.180]   - He wants to talk to you directly.
[00:21:06.180 --> 00:21:07.300]   He wants to play golf with you.
[00:21:07.300 --> 00:21:09.060]   - Yeah, can you imagine Mark Zuckerberg
[00:21:09.060 --> 00:21:10.460]   coming to the Deep Work HQ?
[00:21:10.460 --> 00:21:13.580]   Like, don't worry, Mark.
[00:21:13.580 --> 00:21:17.140]   That smell is the grease trap of the kitchen below us.
[00:21:17.140 --> 00:21:18.460]   It's not me.
[00:21:18.460 --> 00:21:21.820]   [MUSIC PLAYING]

