
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:09.760 --> 00:19:10.880]   that got state-of-the-art
[00:19:10.880 --> 00:19:12.760]   on the Web Arena Web Navigation Benchmark
[00:19:12.760 --> 00:19:14.920]   where they came up with a bunch of manual workflows
[00:19:14.920 --> 00:19:18.440]   for solving different web navigation tasks.
[00:19:18.440 --> 00:19:20.200]   And we also have a paper recently
[00:19:20.200 --> 00:19:22.200]   called Agent Workflow Memory
[00:19:22.200 --> 00:19:23.960]   where the basic idea behind this
[00:19:23.960 --> 00:19:26.120]   is we want to create self-improving agents
[00:19:26.120 --> 00:19:29.200]   that learn from their past successes.
[00:19:29.200 --> 00:19:32.280]   And the way it works is we have a memory
[00:19:32.280 --> 00:19:35.440]   that has an example of lots of the previous workflows
[00:19:35.440 --> 00:19:37.040]   that people have used.
[00:19:37.040 --> 00:19:39.920]   And every time the agent finishes a task
[00:19:39.920 --> 00:19:43.240]   and it self-judges that it did a good job at that task,
[00:19:43.240 --> 00:19:44.120]   you take that task,
[00:19:44.120 --> 00:19:47.600]   you break it down into individual workflows included in that
[00:19:47.600 --> 00:19:49.160]   and then you put it back in the prompt
[00:19:49.160 --> 00:19:51.140]   for the agent to work next time.
[00:19:51.140 --> 00:19:56.140]   And we demonstrated that this leads to a 22.5% increase
[00:19:56.900 --> 00:20:00.400]   on Web Arena after 40 examples.
[00:20:00.400 --> 00:20:02.540]   So that's a pretty huge increase
[00:20:02.540 --> 00:20:04.860]   by kind of self-learning and self-improvement.
[00:20:04.860 --> 00:20:09.920]   Another thing is exploration.
[00:20:09.920 --> 00:20:17.140]   And one thing I think about is like,
[00:20:17.140 --> 00:20:19.300]   how can agents learn more about their environment
[00:20:19.300 --> 00:20:20.940]   before acting?
[00:20:20.940 --> 00:20:24.360]   And I work on coding and web agents
[00:20:24.360 --> 00:20:28.520]   and there's a few good examples of this in both areas.
[00:20:28.520 --> 00:20:33.320]   Within coding, I view this as like repository understanding,
[00:20:33.320 --> 00:20:36.080]   understanding the code base that you're dealing with.
[00:20:36.080 --> 00:20:38.200]   And there's an example of this
[00:20:38.200 --> 00:20:39.400]   or a couple of examples of this,
[00:20:39.400 --> 00:20:41.500]   one example being agent lists,
[00:20:41.500 --> 00:20:44.760]   where they basically create a map of the repo
[00:20:44.760 --> 00:20:46.400]   and based on the map of the repo,
[00:20:46.400 --> 00:20:47.580]   they feed that into the agent
[00:20:47.580 --> 00:20:50.420]   so the agent can then navigate the repo
[00:20:50.420 --> 00:20:52.440]   and better know where things are.
[00:20:53.380 --> 00:20:55.020]   And for web agents,
[00:20:55.020 --> 00:20:57.300]   there's an example of a paper called Bagel.
[00:20:57.300 --> 00:21:00.820]   And basically what they do is they have the agent
[00:21:00.820 --> 00:21:03.620]   just do random tasks on a website,
[00:21:03.620 --> 00:21:04.680]   explore the website,
[00:21:04.680 --> 00:21:06.300]   better understand the structure of the website.
[00:21:06.300 --> 00:21:08.860]   And then after that, they feed that in
[00:21:08.860 --> 00:21:10.060]   as a part of the prompt.
[00:21:10.060 --> 00:21:16.220]   Part seven is search.
[00:21:16.220 --> 00:21:19.300]   Right now in open hands,
[00:21:19.300 --> 00:21:21.500]   we just let the agent go on a linear search path.
[00:21:21.500 --> 00:21:24.300]   So it's just solving the problem once.
[00:21:24.300 --> 00:21:26.460]   We're using a good agent that can kind of like
[00:21:26.460 --> 00:21:28.700]   recover from errors and try alternative things
[00:21:28.700 --> 00:21:30.140]   when things are not working properly,
[00:21:30.140 --> 00:21:33.180]   but still we only have a linear search path.
[00:21:33.180 --> 00:21:36.660]   But there's also some nice work in 2024
[00:21:36.660 --> 00:21:39.100]   that is about exploring multiple paths.
[00:21:39.100 --> 00:21:40.980]   So one example of this is,
[00:21:40.980 --> 00:21:43.780]   there's a paper called Tree Search for Language Agents,
[00:21:43.780 --> 00:21:46.380]   and they basically expand multiple paths,
[00:21:46.380 --> 00:21:49.320]   check whether the paths are going well,
[00:21:49.320 --> 00:21:51.840]   and if they aren't going well, you rewind back.
[00:21:51.840 --> 00:21:54.440]   And on the web, this is kind of tricky
[00:21:54.440 --> 00:21:56.680]   because like how do you rewind
[00:21:56.680 --> 00:21:57.960]   when you accidentally ordered
[00:21:57.960 --> 00:21:59.400]   something you don't want on Amazon?
[00:21:59.400 --> 00:22:02.120]   It's kind of not the easiest thing to do.
[00:22:02.120 --> 00:22:03.480]   For code, it's a little bit easier
[00:22:03.480 --> 00:22:06.920]   'cause you can just revert any changes that you made.
[00:22:06.920 --> 00:22:09.600]   But I think that's an interesting topic too.
[00:22:09.600 --> 00:22:13.600]   And then finally, evaluation.
[00:22:13.600 --> 00:22:18.240]   So within our development for evaluation,
[00:22:18.240 --> 00:22:19.960]   we want to do a number of things.
[00:22:19.960 --> 00:22:23.000]   The first one is fast sanity checks.
[00:22:23.000 --> 00:22:23.960]   And in order to do this,
[00:22:23.960 --> 00:22:27.000]   we want things we can run really fast, really cheaply.
[00:22:27.000 --> 00:22:30.400]   So for web, we have something called mini world of bits,
[00:22:30.400 --> 00:22:32.200]   which is basically these trivial
[00:22:32.200 --> 00:22:36.480]   kind of web navigation things.
[00:22:36.480 --> 00:22:38.760]   We have something called the Adder Code Editing Benchmark,
[00:22:38.760 --> 00:22:42.560]   where it's just about editing individual files that we use.
[00:22:42.560 --> 00:22:47.320]   But we also want highly realistic evaluation.
[00:22:47.320 --> 00:22:49.600]   So for the web, we have something called Web Arena
[00:22:49.600 --> 00:22:50.880]   that we created at CMU.
[00:22:50.880 --> 00:22:55.680]   This is web navigation on real open source websites.
[00:22:55.680 --> 00:22:57.040]   So it's open source websites
[00:22:57.040 --> 00:23:00.440]   that are actually used to serve shops
[00:23:00.440 --> 00:23:05.440]   or like bulletin boards or other things like this.
[00:23:05.440 --> 00:23:07.760]   And for code, we use Sui Bench,
[00:23:07.760 --> 00:23:10.400]   which I think a lot of people may have heard of.
[00:23:10.400 --> 00:23:12.440]   It's basically a coding benchmark
[00:23:12.440 --> 00:23:14.920]   that comes from real world pull requests on GitHub.
[00:23:14.920 --> 00:23:15.920]   So if you can solve those,
[00:23:15.920 --> 00:23:19.400]   you can also probably solve other real world pull requests.
[00:23:19.400 --> 00:23:24.200]   I would say we still don't have benchmarks
[00:23:24.200 --> 00:23:26.520]   for the full versatility of agents.
[00:23:26.520 --> 00:23:29.200]   So for example, we don't have benchmarks
[00:23:29.200 --> 00:23:32.840]   that test whether agents can code and do web navigation,
[00:23:32.840 --> 00:23:34.080]   but we're working on that
[00:23:34.080 --> 00:23:36.720]   and hoping to release something in the next week or two.
[00:23:36.720 --> 00:23:40.240]   So if that sounds interesting to you, come talk to me
[00:23:40.240 --> 00:23:42.920]   and I will tell you more about it.
[00:23:43.880 --> 00:23:46.880]   - Cool, so I don't like making predictions,
[00:23:46.880 --> 00:23:50.480]   but I was told that I should be somewhat controversial,
[00:23:50.480 --> 00:23:54.560]   I guess, so I will try to do it anyway,
[00:23:54.560 --> 00:23:57.320]   although maybe none of these will be very controversial.
[00:23:57.320 --> 00:24:02.320]   The first thing is agent-oriented LLMs,
[00:24:02.320 --> 00:24:04.720]   like large language models for agents.
[00:24:04.720 --> 00:24:08.120]   My prediction is every large LLM trainer
[00:24:08.120 --> 00:24:10.280]   will be focusing on training models as agents.
[00:24:10.280 --> 00:24:13.920]   So every large language model will be a better agent model
[00:24:13.920 --> 00:24:16.040]   by mid 2025.
[00:24:16.040 --> 00:24:21.200]   Competition will increase, prices will go down,
[00:24:21.200 --> 00:24:23.760]   smaller models will become competitive as agents.
[00:24:23.760 --> 00:24:25.960]   So right now, actually agents are somewhat expensive
[00:24:25.960 --> 00:24:27.080]   to run in some cases,
[00:24:27.080 --> 00:24:29.400]   but I expect that that won't last six months.
[00:24:29.400 --> 00:24:32.680]   I bet we'll have much better agent models in six months.
[00:24:32.680 --> 00:24:38.600]   Another thing is instruction for LLMs.
[00:24:38.600 --> 00:24:41.160]   Another thing is instruction following ability
[00:24:41.160 --> 00:24:44.800]   specifically in agentic contexts will increase.
[00:24:44.800 --> 00:24:47.400]   And what that means is we'll have to do less
[00:24:47.400 --> 00:24:51.360]   manual engineering of agentic workflows
[00:24:51.360 --> 00:24:54.080]   and be able to do more by just prompting agents
[00:24:54.080 --> 00:24:56.040]   in more complex ways.
[00:24:56.040 --> 00:24:57.840]   Cloud is already really good at this.
[00:24:57.840 --> 00:24:59.840]   It's not perfect, but it's already really, really good.
[00:24:59.840 --> 00:25:00.960]   And I expect the other models
[00:25:00.960 --> 00:25:02.720]   will catch up to Cloud pretty soon.
[00:25:02.720 --> 00:25:06.560]   Error correction ability will increase,
[00:25:06.560 --> 00:25:07.720]   less getting stuck in loops.
[00:25:07.720 --> 00:25:09.200]   Again, this is something that Cloud's
[00:25:09.200 --> 00:25:10.520]   already pretty good at.
[00:25:10.520 --> 00:25:13.680]   And I expect the others will follow.
[00:25:13.680 --> 00:25:17.920]   Agent benchmarks.
[00:25:17.920 --> 00:25:20.240]   Agent benchmarks will start saturating.
[00:25:20.240 --> 00:25:25.240]   So right now we have a WebArena and SuiBench.
[00:25:25.240 --> 00:25:29.560]   I think WebArena is already too easy.
[00:25:29.560 --> 00:25:35.520]   It's not super easy, but it's already a bit too easy
[00:25:35.720 --> 00:25:38.080]   because the tasks we do in there
[00:25:38.080 --> 00:25:40.520]   are ones that take like two minutes for a human.
[00:25:40.520 --> 00:25:42.440]   So not too hard.
[00:25:42.440 --> 00:25:46.880]   And kind of historically in 2023,
[00:25:46.880 --> 00:25:48.200]   our benchmarks were too easy.
[00:25:48.200 --> 00:25:51.120]   So we built harder benchmarks like WebArena and SuiBench
[00:25:51.120 --> 00:25:52.800]   were both built in 2023.
[00:25:52.800 --> 00:25:55.960]   In 2024, our agents were too bad.
[00:25:55.960 --> 00:26:00.040]   So we built agents and now we're building better agents.
[00:26:00.040 --> 00:26:02.400]   In 2025, our benchmarks will be too easy.
[00:26:02.400 --> 00:26:05.240]   So we'll build better benchmarks, I'm guessing.
[00:26:05.240 --> 00:26:08.600]   So I would expect to see much more challenging
[00:26:08.600 --> 00:26:10.040]   agent benchmarks come out
[00:26:10.040 --> 00:26:12.760]   and we're already seeing some of them.
[00:26:12.760 --> 00:26:14.800]   In 2026, I don't know.
[00:26:14.800 --> 00:26:19.320]   I didn't write AGI, but we'll see.
[00:26:19.320 --> 00:26:24.040]   Then the human agent computer interface.
[00:26:24.040 --> 00:26:27.080]   I think one thing that we'll want to think about
[00:26:27.080 --> 00:26:29.880]   is what do we do at 75% success rate
[00:26:29.880 --> 00:26:32.600]   at things that we like actually care about.
[00:26:33.600 --> 00:26:38.600]   Right now we have 53% or 55% on SuiBench verified,
[00:26:38.600 --> 00:26:43.280]   which is real world GitHub PRs.
[00:26:43.280 --> 00:26:47.800]   My impression is that the actual ability of models
[00:26:47.800 --> 00:26:51.800]   is maybe closer to 30 to 40%.
[00:26:51.800 --> 00:26:54.680]   So 30 to 40% of the things that I want an agent
[00:26:54.680 --> 00:26:55.960]   to solve on my own repos,
[00:26:55.960 --> 00:26:59.520]   it just solves without any human intervention.
[00:26:59.520 --> 00:27:03.080]   80 to 90% it can solve without me opening an IDE,
[00:27:03.080 --> 00:27:05.320]   but I need to give it feedback.
[00:27:05.320 --> 00:27:09.280]   So how do we make that interaction smooth
[00:27:09.280 --> 00:27:13.240]   so that humans can audit the work of agents
[00:27:13.240 --> 00:27:15.720]   that are really, really good, but not perfect
[00:27:15.720 --> 00:27:17.280]   is going to be a big challenge.
[00:27:17.280 --> 00:27:22.480]   How can we expose the power of programming agents
[00:27:22.480 --> 00:27:23.320]   to other industries?
[00:27:23.320 --> 00:27:26.880]   So as programmers, I think not all of us
[00:27:26.880 --> 00:27:29.560]   are using agents every day in our programming,
[00:27:29.560 --> 00:27:34.560]   although we probably will be in months or maybe a year,
[00:27:34.560 --> 00:27:39.840]   but I think it will come very naturally to us as programmers
[00:27:39.840 --> 00:27:44.840]   because we know code, we know how to architect software
[00:27:44.840 --> 00:27:47.080]   and stuff like that.
[00:27:47.080 --> 00:27:52.080]   So I think the question is how do we put this in the hands
[00:27:52.080 --> 00:27:56.160]   of a lawyer or a chemist or somebody else
[00:27:56.160 --> 00:27:58.640]   and have them also be able to interact with it
[00:27:58.640 --> 00:27:59.760]   as naturally as we can.
[00:27:59.760 --> 00:28:03.960]   Another interesting thing is how can we redesign
[00:28:03.960 --> 00:28:05.400]   our existing systems for agents?
[00:28:05.400 --> 00:28:07.960]   So we had a paper on API-based web agents,
[00:28:07.960 --> 00:28:11.440]   and basically what we showed is if you take a web agent
[00:28:11.440 --> 00:28:14.120]   and the agent interacts not with a website,
[00:28:14.120 --> 00:28:16.640]   but with APIs, the accuracy goes way up,
[00:28:16.640 --> 00:28:18.800]   just because APIs are way easier to interact with.
[00:28:18.800 --> 00:28:23.800]   And in fact, like when I ask our agent,
[00:28:23.800 --> 00:28:26.120]   our agent is able to browse websites,
[00:28:26.120 --> 00:28:28.080]   but whenever I want it to interact with GitHub,
[00:28:28.080 --> 00:28:30.120]   I tell it do not browse the GitHub website,
[00:28:30.120 --> 00:28:32.320]   use the GitHub API because it's way more successful
[00:28:32.320 --> 00:28:33.360]   at doing that.
[00:28:33.360 --> 00:28:36.760]   So maybe every website is gonna need to have an API
[00:28:36.760 --> 00:28:39.560]   because we're gonna be having agents interact with them.
[00:28:39.560 --> 00:28:45.840]   About progress, I think progress will get faster.
[00:28:45.840 --> 00:28:46.840]   It's already fast.
[00:28:46.840 --> 00:28:48.520]   A lot of people are already overwhelmed,
[00:28:48.520 --> 00:28:50.880]   but I think it will continue.
[00:28:50.880 --> 00:28:54.000]   The reason why is agents are building agents
[00:28:54.000 --> 00:28:56.320]   and better agents will build better agents faster.
[00:28:56.320 --> 00:29:01.320]   So I expect that if you haven't interacted
[00:29:01.320 --> 00:29:04.600]   with a coding agent yet, it's pretty magical,
[00:29:04.600 --> 00:29:06.840]   like the stuff that it can do.
[00:29:06.840 --> 00:29:08.720]   So, yeah.
[00:29:08.720 --> 00:29:13.280]   And I have a call to action.
[00:29:13.280 --> 00:29:17.600]   I'm honestly, like I've been working
[00:29:17.600 --> 00:29:21.520]   on natural language processing and language models
[00:29:21.520 --> 00:29:23.320]   for what, 15 years now?
[00:29:23.320 --> 00:29:25.480]   And even for me, it's pretty impressive
[00:29:25.480 --> 00:29:28.640]   what like AI agents powered by strong language models
[00:29:28.640 --> 00:29:29.480]   can do.
[00:29:29.480 --> 00:29:33.880]   On the other hand, I believe that we should really make
[00:29:33.880 --> 00:29:35.800]   these powerful tools accessible.
[00:29:35.800 --> 00:29:39.680]   And what I mean by this is I don't think like,
[00:29:39.680 --> 00:29:43.520]   we should have these be opaque or limited
[00:29:43.520 --> 00:29:46.280]   to only a certain set of people.
[00:29:46.280 --> 00:29:48.360]   I feel like they should be affordable.
[00:29:48.360 --> 00:29:51.640]   They shouldn't be increasing the difference
[00:29:51.640 --> 00:29:53.600]   in the amount of power that people have.
[00:29:53.760 --> 00:29:58.160]   If anything, I'd really like them to kind of make it possible
[00:29:58.160 --> 00:30:00.200]   for people who weren't able to do things before
[00:30:00.200 --> 00:30:01.800]   to be able to do them well.
[00:30:01.800 --> 00:30:05.280]   Open source is one way to do that.
[00:30:05.280 --> 00:30:08.280]   That's why I'm working on open source.
[00:30:08.280 --> 00:30:09.800]   There are other ways to do that.
[00:30:09.800 --> 00:30:13.480]   Make things cheap, make things so you can serve them
[00:30:13.480 --> 00:30:16.480]   to people who aren't able to afford them easily.
[00:30:16.480 --> 00:30:19.840]   Like Duolingo is one example where they get all the people
[00:30:19.840 --> 00:30:23.480]   in the US to pay them $20 a month.
[00:30:23.480 --> 00:30:26.160]   So that they can give all the people in South America
[00:30:26.160 --> 00:30:28.920]   free language education so they can learn English
[00:30:28.920 --> 00:30:33.920]   and become more attractive on the job market, for instance.
[00:30:33.920 --> 00:30:39.080]   And so I think we can all think of ways
[00:30:39.080 --> 00:30:41.520]   that we can do that sort of thing.
[00:30:41.520 --> 00:30:43.840]   And if that resonates with you, please contribute.
[00:30:43.840 --> 00:30:46.120]   Of course, I'd be happy if you contribute to Open Hands
[00:30:46.120 --> 00:30:47.640]   and use it.
[00:30:47.640 --> 00:30:50.200]   But another way you can do that is just use
[00:30:50.200 --> 00:30:52.600]   open source solutions, contribute to them,
[00:30:52.600 --> 00:30:55.440]   research with them, and train strong open source models.
[00:30:55.440 --> 00:30:58.640]   So I see some people in the room
[00:30:58.640 --> 00:30:59.880]   who are already training models.
[00:30:59.880 --> 00:31:02.640]   It'd be great if you could train models for coding agents
[00:31:02.640 --> 00:31:04.360]   and make them cheap and yeah.
[00:31:04.360 --> 00:31:10.320]   Yeah, please, I was thinking about you, among others.
[00:31:10.320 --> 00:31:12.880]   Cool, yeah, that's all I have, thanks.
[00:31:12.880 --> 00:31:20.680]   - Slightly controversial thing is probably the nicest way
[00:31:20.680 --> 00:31:21.760]   to say hot takes.
[00:31:21.760 --> 00:31:28.400]   Any hot takes questions, actual hot takes?
[00:31:28.400 --> 00:31:32.520]   - Oh, I can also show the other agents that were working
[00:31:32.520 --> 00:31:34.480]   if anybody's interested, but yeah, sorry, go ahead.
[00:31:34.480 --> 00:31:37.600]   - Yeah, I have a couple of questions.
[00:31:37.600 --> 00:31:39.760]   So they're kind of paired maybe.
[00:31:39.760 --> 00:31:42.960]   The first thing is that you said that you're estimating
[00:31:42.960 --> 00:31:47.960]   that your agent is successfully resolving
[00:31:47.960 --> 00:31:50.040]   something like 30 to 40% of your issues,
[00:31:50.040 --> 00:31:52.880]   but that's like below what you saw on Swebench.
[00:31:52.880 --> 00:31:55.640]   So I guess I'm wondering where that discrepancy
[00:31:55.640 --> 00:31:56.800]   is coming from.
[00:31:56.800 --> 00:31:58.360]   And then I guess my other second question,
[00:31:58.360 --> 00:31:59.760]   which is maybe broader in scope,
[00:31:59.760 --> 00:32:01.960]   is that like if you think of an agent
[00:32:01.960 --> 00:32:05.800]   as like a junior developer, and I say, go do something,
[00:32:05.800 --> 00:32:09.000]   then I expect maybe tomorrow to get a Slack message
[00:32:09.000 --> 00:32:10.840]   being like, hey, I ran into this issue.
[00:32:10.840 --> 00:32:12.280]   How can I resolve it?
[00:32:12.280 --> 00:32:16.640]   And like you said, your agent is like successfully solving
[00:32:16.640 --> 00:32:19.240]   like 90% of issues where you give it direct feedback.
[00:32:19.240 --> 00:32:21.400]   So are you thinking about how to get the agent
[00:32:21.400 --> 00:32:25.720]   to reach out to like, for planning when it's stuck
[00:32:25.720 --> 00:32:26.760]   or something like that?
[00:32:26.760 --> 00:32:29.680]   For like identify when it runs into a hole like that?
[00:32:29.680 --> 00:32:32.160]   - Yeah, so great.
[00:32:32.160 --> 00:32:33.200]   These are great questions.
[00:32:33.200 --> 00:32:34.040]   - Oh, sorry.
[00:32:34.040 --> 00:32:35.480]   The third question, which is a good,
[00:32:35.480 --> 00:32:36.840]   so this is the first two.
[00:32:36.840 --> 00:32:39.480]   And if so, are you going to add a benchmark
[00:32:39.480 --> 00:32:41.480]   for that second question?
[00:32:41.480 --> 00:32:42.320]   - Okay, great.
[00:32:42.320 --> 00:32:43.160]   Yeah, great questions.
[00:32:43.160 --> 00:32:45.120]   Okay, so the first question was,
[00:32:45.120 --> 00:32:47.360]   why do I think it's resolving less than 50%
[00:32:47.360 --> 00:32:49.080]   of the issues on Swebench?
[00:32:49.080 --> 00:32:54.080]   So first, Swebench is on popular open source repos
[00:32:54.080 --> 00:32:56.760]   and all of these popular open source repos
[00:32:56.760 --> 00:32:59.160]   were included in the training data
[00:32:59.160 --> 00:33:01.040]   for all of the language models.
[00:33:01.040 --> 00:33:04.760]   And so the language models already know these repos.
[00:33:04.760 --> 00:33:06.600]   In some cases, the language models already know
[00:33:06.600 --> 00:33:08.680]   the individual issues in Swebench.
[00:33:08.680 --> 00:33:12.200]   So basically like some of the training data has leaked.
[00:33:12.200 --> 00:33:14.920]   And so it definitely will overestimate
[00:33:14.920 --> 00:33:15.760]   with respect to that.
[00:33:15.760 --> 00:33:18.880]   I don't think it's like horribly, horribly off,
[00:33:18.880 --> 00:33:21.400]   but I think it's boosting the accuracy by a little bit.
[00:33:21.400 --> 00:33:23.800]   So maybe that's the biggest reason why.
[00:33:23.800 --> 00:33:29.480]   In terms of asking for help
[00:33:29.480 --> 00:33:32.320]   and whether we're benchmarking asking for help,
[00:33:32.320 --> 00:33:34.800]   yes, we are.
[00:33:34.800 --> 00:33:38.520]   So one thing we're working on now,
[00:33:38.520 --> 00:33:39.720]   which we're hoping to put out soon
[00:33:39.720 --> 00:33:43.360]   is we basically made super vague Swebench issues.
[00:33:43.360 --> 00:33:46.720]   Like I'm having a problem with the matrix multiply,
[00:33:46.720 --> 00:33:47.640]   please help.
[00:33:48.160 --> 00:33:49.120]   (laughs)
[00:33:49.120 --> 00:33:50.280]   Because these are like,
[00:33:50.280 --> 00:33:55.120]   if anybody's run a popular open source like framework,
[00:33:55.120 --> 00:33:57.000]   these are what half your issues are.
[00:33:57.000 --> 00:33:59.680]   You're like users show up and say like,
[00:33:59.680 --> 00:34:02.680]   my screen doesn't work, what's wrong or something.
[00:34:02.680 --> 00:34:04.600]   And so then you need to ask them questions
[00:34:04.600 --> 00:34:05.440]   and how to reproduce.
[00:34:05.440 --> 00:34:08.120]   So yeah, we're working on that.
[00:34:08.120 --> 00:34:12.640]   I think it, my impression is that agents
[00:34:12.640 --> 00:34:15.840]   are not very good at asking for help, even flawed.
[00:34:15.840 --> 00:34:19.280]   So like when they ask for help,
[00:34:19.280 --> 00:34:20.800]   they'll ask for help when they don't need it
[00:34:20.800 --> 00:34:22.600]   and then won't ask for help when they do need it.
[00:34:22.600 --> 00:34:25.280]   So this is definitely like an issue, I think.
[00:34:25.280 --> 00:34:30.320]   - Thanks for the great talk.
[00:34:30.320 --> 00:34:32.200]   I also have two questions.
[00:34:32.200 --> 00:34:34.200]   It's first one, can you talk a bit more
[00:34:34.200 --> 00:34:37.880]   about how the web agent interacts with websites?
[00:34:37.880 --> 00:34:40.760]   So is there a VLM that looks at the webpage layout
[00:34:40.760 --> 00:34:42.000]   and then you parse the HTML
[00:34:42.000 --> 00:34:44.360]   and select which buttons to click on?
[00:34:44.360 --> 00:34:47.560]   And if so, do you think there's a future
[00:34:47.560 --> 00:34:51.560]   where there's like, so I work at Bing, Microsoft AI.
[00:34:51.560 --> 00:34:52.520]   Do you think there's a future
[00:34:52.520 --> 00:34:54.920]   where they're like the same web index,
[00:34:54.920 --> 00:34:56.480]   but there's an agent-friendly web index
[00:34:56.480 --> 00:34:58.600]   where all the processing is done offline
[00:34:58.600 --> 00:35:02.880]   so that you don't need to spend time cleaning up,
[00:35:02.880 --> 00:35:04.240]   like cleaning up the HTML
[00:35:04.240 --> 00:35:06.160]   and figuring out what to click online.
[00:35:06.160 --> 00:35:09.400]   And any thoughts on that?
[00:35:09.400 --> 00:35:10.880]   - Yeah, so great question.
[00:35:13.120 --> 00:35:14.480]   There's a lot of work on web agents.
[00:35:14.480 --> 00:35:16.120]   I didn't go into like all of the details,
[00:35:16.120 --> 00:35:20.200]   but I think there's three main ways
[00:35:20.200 --> 00:35:22.440]   that agents interact with websites.
[00:35:22.440 --> 00:35:26.160]   The first way is the simplest way and the newest way,
[00:35:26.160 --> 00:35:27.600]   but it doesn't work very well,
[00:35:27.600 --> 00:35:32.600]   which is you take a screenshot of the website
[00:35:32.600 --> 00:35:35.560]   and then you click on a particular pixel value
[00:35:35.560 --> 00:35:37.320]   on the website.
[00:35:37.320 --> 00:35:41.160]   And like models are not very good at that at the moment.
[00:35:41.160 --> 00:35:42.440]   Like they'll misclick.
[00:35:42.440 --> 00:35:45.480]   There was this thing about how like clod computer use
[00:35:45.480 --> 00:35:47.960]   started like looking at pictures
[00:35:47.960 --> 00:35:50.400]   of Yellowstone National Park or something like this.
[00:35:50.400 --> 00:35:52.680]   I don't know if you heard about this anecdote,
[00:35:52.680 --> 00:35:55.400]   but like people were like, oh, it's so human.
[00:35:55.400 --> 00:35:56.480]   It's looking for a vacation.
[00:35:56.480 --> 00:35:58.560]   And it was like, no, it probably just misclicked
[00:35:58.560 --> 00:36:01.520]   on the wrong pixels and accidentally clicked on an ad.
[00:36:01.520 --> 00:36:04.360]   So like, this is the simplest way.
[00:36:04.360 --> 00:36:08.640]   The second simplest way is you take the HTML
[00:36:08.640 --> 00:36:12.160]   and you basically identify elements in the HTML.
[00:36:12.160 --> 00:36:14.840]   You don't use any vision whatsoever.
[00:36:14.840 --> 00:36:17.520]   And then you say, okay, I want to click on this element.
[00:36:17.520 --> 00:36:18.960]   I want to enter text in this element
[00:36:18.960 --> 00:36:19.960]   or something like that.
[00:36:19.960 --> 00:36:21.360]   But HTML is too huge.
[00:36:21.360 --> 00:36:23.240]   So it actually, it usually gets condensed down
[00:36:23.240 --> 00:36:25.080]   into something called an accessibility tree,
[00:36:25.080 --> 00:36:26.400]   which was made for screen readers
[00:36:26.400 --> 00:36:28.280]   for visually impaired people.
[00:36:28.280 --> 00:36:31.560]   And so that's another way.
[00:36:31.560 --> 00:36:33.120]   And then the third way is kind of a hybrid
[00:36:33.120 --> 00:36:34.400]   where you present the screenshot,
[00:36:34.400 --> 00:36:38.160]   but you also present like a textual summary of the output.
[00:36:38.160 --> 00:36:42.320]   And that's the one that I think will probably work best.
[00:36:42.320 --> 00:36:44.800]   What we're using is we're just using text at the moment.
[00:36:44.800 --> 00:36:46.400]   And that's just an implementation issue
[00:36:46.400 --> 00:36:49.240]   that we haven't implemented the visual stuff yet,
[00:36:49.240 --> 00:36:52.000]   but that's kind of like we're working on it now.
[00:36:52.000 --> 00:36:53.440]   Another thing that I should point out
[00:36:53.440 --> 00:36:56.040]   is we actually have two modalities for web browsing.
[00:36:56.040 --> 00:36:57.680]   Very recently, we implemented this.
[00:36:57.680 --> 00:36:59.280]   And the reason why is because
[00:36:59.280 --> 00:37:02.120]   if you want to interact with full websites,
[00:37:02.120 --> 00:37:04.040]   you will need to click on all of the elements
[00:37:04.040 --> 00:37:05.920]   or have the ability to click on all of the elements.
[00:37:05.920 --> 00:37:08.280]   But most of our work that we need websites for
[00:37:08.280 --> 00:37:11.560]   is just web browsing and like gathering information.
[00:37:11.560 --> 00:37:12.760]   So we have another modality
[00:37:12.760 --> 00:37:14.840]   where we convert all of it to markdown
[00:37:14.840 --> 00:37:17.200]   because that's like way more concise
[00:37:17.200 --> 00:37:19.080]   and easier for the agent to deal with.
[00:37:19.080 --> 00:37:24.080]   And then can we create an index specifically for agents?
[00:37:24.080 --> 00:37:26.720]   Maybe a markdown index or something like that would be,
[00:37:26.720 --> 00:37:28.200]   you know, would make sense.
[00:37:28.200 --> 00:37:32.280]   Oh, how would I make a successor to Swebench?
[00:37:32.280 --> 00:37:37.280]   So, I mean, a first thing is there's like LiveCodeBench,
[00:37:37.280 --> 00:37:40.640]   which LiveCodeBench is basically continuously updating
[00:37:40.640 --> 00:37:41.720]   to make sure it doesn't leak
[00:37:41.720 --> 00:37:43.960]   into language model training data.
[00:37:43.960 --> 00:37:45.480]   That's easy to do for Swebench
[00:37:45.480 --> 00:37:47.120]   because it comes from real websites
[00:37:47.120 --> 00:37:49.320]   and those real websites are getting new issues all the time.
[00:37:49.320 --> 00:37:51.080]   So you could just do it
[00:37:51.080 --> 00:37:53.960]   on the same benchmarks that they have there.
[00:37:53.960 --> 00:37:59.600]   There's also like a pretty large number of things
[00:37:59.600 --> 00:38:02.040]   covering various coding tasks.
[00:38:02.040 --> 00:38:04.880]   So like, for example, Swebench is mainly fixing issues,
[00:38:04.880 --> 00:38:07.960]   but there's also like documentation.
[00:38:07.960 --> 00:38:10.800]   There's generating tests
