
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:57.960 --> 00:16:00.480]   Okay, so I wanna move on to some travel and points stuff.
[00:16:00.480 --> 00:16:02.960]   And Scott wrote in saying he's getting married next year,
[00:16:02.960 --> 00:16:05.420]   so congrats, and he's wondering what he should do
[00:16:05.420 --> 00:16:07.760]   to get the most out of points with his partner.
[00:16:07.760 --> 00:16:10.200]   He asked if he should add her to his platinum card
[00:16:10.200 --> 00:16:12.320]   or if he should refer her to get her own.
[00:16:12.320 --> 00:16:14.400]   And this becomes an interesting question.
[00:16:14.400 --> 00:16:17.280]   So I'll talk a little bit about how we do it.
[00:16:17.280 --> 00:16:19.280]   In general, there's two ways to approach this
[00:16:19.280 --> 00:16:20.880]   and you can kind of combine them.
[00:16:20.880 --> 00:16:22.600]   One is around signup bonuses.
[00:16:22.600 --> 00:16:25.200]   And if there's a card with a really big signup bonus,
[00:16:25.200 --> 00:16:27.800]   then for us, we try to get it twice
[00:16:27.800 --> 00:16:30.340]   so we can maximize the points that we can earn.
[00:16:30.340 --> 00:16:33.160]   But when it comes to keeping the card over the long term,
[00:16:33.160 --> 00:16:35.800]   we try not to have two of the same card,
[00:16:35.800 --> 00:16:39.100]   unless for some reason, the rare case that there's a card
[00:16:39.100 --> 00:16:42.520]   where the perks and credits and benefits of that card
[00:16:42.520 --> 00:16:44.700]   far outweigh the annual fee
[00:16:44.700 --> 00:16:47.100]   and it actually makes sense to have two of them.
[00:16:47.100 --> 00:16:48.720]   That's usually not the case.
[00:16:48.720 --> 00:16:50.920]   So in general, we try to make sure
[00:16:50.920 --> 00:16:53.440]   that we just have each card once.
[00:16:53.440 --> 00:16:55.000]   But if there's a huge signup bonus,
[00:16:55.000 --> 00:16:57.760]   we might both open it to get the bonus.
[00:16:57.760 --> 00:17:00.760]   Now with Chase, Citi, and Capital One,
[00:17:00.760 --> 00:17:03.320]   it's really easy to transfer your points
[00:17:03.320 --> 00:17:04.760]   between your partner.
[00:17:04.760 --> 00:17:07.140]   So if you both were to open up a Capital One card
[00:17:07.140 --> 00:17:09.360]   and let's take the Venture or the Venture X card
[00:17:09.360 --> 00:17:11.660]   and get 75,000 points right now,
[00:17:11.660 --> 00:17:14.160]   you could actually transfer those 75
[00:17:14.160 --> 00:17:16.160]   plus whatever points you earn on the card
[00:17:16.160 --> 00:17:19.140]   as you meet the minimum spend into one account
[00:17:19.140 --> 00:17:22.540]   and then either keep that card open or downgrade it.
[00:17:22.540 --> 00:17:24.060]   Obviously, I would always recommend
[00:17:24.060 --> 00:17:25.580]   waiting until the end of the year
[00:17:25.580 --> 00:17:27.800]   to talk about downgrading and canceling.
[00:17:27.800 --> 00:17:31.280]   You don't want any of the card issuers to look at you
[00:17:31.280 --> 00:17:33.000]   and say, "Oh, you're the person that opened the card,
[00:17:33.000 --> 00:17:35.120]   "got the bonus and shut it down right away."
[00:17:35.120 --> 00:17:37.780]   So reminder, you can go back to listen
[00:17:37.780 --> 00:17:40.660]   to some old Q&A episodes where I've talked exactly
[00:17:40.660 --> 00:17:43.320]   about how I think about when to close cards.
[00:17:43.320 --> 00:17:46.340]   But in general, if you open up the same two cards
[00:17:46.340 --> 00:17:47.980]   to get the bonus, there's no point
[00:17:47.980 --> 00:17:51.120]   in keeping both of them active unless the rare case
[00:17:51.120 --> 00:17:53.420]   that the annual fee is lower
[00:17:53.420 --> 00:17:55.260]   than the value you get from the card.
[00:17:55.260 --> 00:17:56.700]   I think the big exception to this is
[00:17:56.700 --> 00:17:58.680]   if you're in the military and all of your annual fees
[00:17:58.680 --> 00:18:01.720]   are waived, then by all means, having both cards
[00:18:01.720 --> 00:18:04.040]   for both spouses might make a lot of sense
[00:18:04.040 --> 00:18:06.920]   because you're able to take all the perks
[00:18:06.920 --> 00:18:09.140]   and all the benefits without paying the annual fees.
[00:18:09.140 --> 00:18:12.060]   I will say that with Amex, there is no way
[00:18:12.060 --> 00:18:14.140]   to transfer points to another person.
[00:18:14.140 --> 00:18:16.860]   So just know that if you and your partner both open up
[00:18:16.860 --> 00:18:19.540]   an Amex, unless you use the points,
[00:18:19.540 --> 00:18:21.260]   you're not gonna be able to combine those points
[00:18:21.260 --> 00:18:23.660]   into one account if you keep only one card open.
[00:18:23.660 --> 00:18:25.460]   Next, I wanna address a question from Olivia
[00:18:25.460 --> 00:18:27.740]   about opening up airline accounts.
[00:18:27.740 --> 00:18:30.460]   So she asked if she should open up a frequent flyer account
[00:18:30.460 --> 00:18:32.820]   for every airline that she can transfer points to
[00:18:32.820 --> 00:18:33.980]   from her credit card.
[00:18:33.980 --> 00:18:36.820]   So before I answer, I wanna draw an important distinction
[00:18:36.820 --> 00:18:39.100]   between opening up the accounts
[00:18:39.100 --> 00:18:41.160]   and actually moving points into them.
[00:18:41.160 --> 00:18:44.060]   So I definitely don't think you should move any points
[00:18:44.060 --> 00:18:47.200]   out of your Amex, Chase, Cap One, Citi, Balances,
[00:18:47.200 --> 00:18:50.160]   to other airlines until you're ready to book.
[00:18:50.160 --> 00:18:54.500]   But there are a few airlines where you can't transfer points
[00:18:54.500 --> 00:18:58.580]   to them unless the account has been active for 24 hours
[00:18:58.580 --> 00:19:01.720]   or three days or one week, different rules like that.
[00:19:01.720 --> 00:19:05.180]   So I would say that maybe it doesn't have to be right away,
[00:19:05.180 --> 00:19:08.280]   but as soon as you start thinking about planning a trip,
[00:19:08.280 --> 00:19:11.340]   at some point I would go and open up a frequent flyer account
[00:19:11.340 --> 00:19:14.640]   for at least the airlines you're considering booking through.
[00:19:14.640 --> 00:19:17.060]   At a minimum, I think depending on which credit card
[00:19:17.060 --> 00:19:22.060]   you have, airlines like Air France, United, British Airways,
[00:19:22.060 --> 00:19:25.020]   even maybe Avios are all airlines
[00:19:25.020 --> 00:19:27.980]   that I've opened up accounts at even before I needed them,
[00:19:27.980 --> 00:19:29.760]   just so that I had them ready to go.
[00:19:29.760 --> 00:19:32.140]   It also helps that when you open up those accounts,
[00:19:32.140 --> 00:19:34.640]   you're able to search for flights on their websites.
[00:19:34.640 --> 00:19:37.160]   Some airlines will let you do it without being logged in,
[00:19:37.160 --> 00:19:39.060]   but most need you to be logged in.
[00:19:39.060 --> 00:19:42.200]   So because it's easy, because it doesn't cost anything,
[00:19:42.200 --> 00:19:44.780]   I've gone ahead for myself and opened up accounts
[00:19:44.780 --> 00:19:47.240]   at most of the major airlines I think I'd use
[00:19:47.240 --> 00:19:48.460]   just to have on hand.
[00:19:48.460 --> 00:19:50.040]   Now Charles asked a similar question,
[00:19:50.040 --> 00:19:51.980]   which was whether it makes sense to go open up
[00:19:51.980 --> 00:19:54.100]   frequent flyer accounts for all of your children
[00:19:54.100 --> 00:19:56.240]   or whether it's not worth it.
[00:19:56.240 --> 00:19:58.820]   So every time we're flying on a flight
[00:19:58.820 --> 00:20:01.320]   that we bought seats on, because you don't earn points
[00:20:01.320 --> 00:20:03.380]   when you're booking your flight with miles
[00:20:03.380 --> 00:20:05.960]   through the airline, but if you're using your points
[00:20:05.960 --> 00:20:07.780]   to book in the portal, you will.
[00:20:07.780 --> 00:20:11.780]   So if I'm booking in the portal, or if I'm paying cash
[00:20:11.780 --> 00:20:14.560]   for any seats for a child, not a lap infant,
[00:20:14.560 --> 00:20:16.740]   but actual seats, I'm gonna go in
[00:20:16.740 --> 00:20:20.140]   and I'm gonna create a frequent flyer account for my kids.
[00:20:20.140 --> 00:20:22.420]   And I know that the miles aren't that big
[00:20:22.420 --> 00:20:24.500]   and they're obviously not earning extra bonuses
[00:20:24.500 --> 00:20:26.580]   from credit cards and that kind of stuff,
[00:20:26.580 --> 00:20:29.120]   but I think over the next 15 or 20 years,
[00:20:29.120 --> 00:20:31.140]   it'll add up to something.
[00:20:31.140 --> 00:20:34.380]   While it might not be enough right away for a free flight,
[00:20:34.380 --> 00:20:37.800]   you can at some point add them as an authorized cardholder
[00:20:37.800 --> 00:20:40.240]   to your Chase or Amex account,
[00:20:40.240 --> 00:20:43.740]   and that'll let you transfer points into their accounts.
[00:20:43.740 --> 00:20:45.820]   So let's say you need 50,000 United Miles
[00:20:45.820 --> 00:20:48.400]   for a round trip ticket that you're taking somewhere,
[00:20:48.400 --> 00:20:50.800]   and your kid has racked up 5,000.
[00:20:50.800 --> 00:20:53.240]   Well, now you're only gonna need to transfer 45,000
[00:20:53.240 --> 00:20:55.800]   to their account instead of the full 50,000.
[00:20:55.800 --> 00:20:58.960]   So for me, I've created accounts for our two-year-old.
[00:20:58.960 --> 00:21:01.120]   I haven't yet created one for our six-month-old
[00:21:01.120 --> 00:21:03.320]   because we haven't bought her a seat on a flight.
[00:21:03.320 --> 00:21:06.640]   It's always been a lap infant, but in the future I will,
[00:21:06.640 --> 00:21:08.820]   and hopefully we'll rack up enough points
[00:21:08.820 --> 00:21:10.500]   that maybe by the time they get to college,
[00:21:10.500 --> 00:21:12.480]   they've got a few free flights they can take.
[00:21:12.480 --> 00:21:14.100]   And I know I mentioned a little bit
[00:21:14.100 --> 00:21:16.960]   about booking on the portal versus not,
[00:21:16.960 --> 00:21:18.040]   so I'm gonna answer a question
[00:21:18.040 --> 00:21:19.940]   that I've probably answered before,
[00:21:19.940 --> 00:21:23.040]   but Carl, Tontesh, and Jessica all wrote in questions
[00:21:23.040 --> 00:21:24.560]   about booking hotels
[00:21:24.560 --> 00:21:26.800]   and whether it makes sense to do it in the portal.
[00:21:26.800 --> 00:21:29.080]   And I think the big confusion here
[00:21:29.080 --> 00:21:31.600]   is that many of the cards and travel portals
[00:21:31.600 --> 00:21:34.400]   offer huge bonuses for booking hotels
[00:21:34.400 --> 00:21:36.480]   and sometimes flights in their portal.
[00:21:36.480 --> 00:21:38.840]   So you can get as many as 10 points per dollar
[00:21:38.840 --> 00:21:41.400]   booking a hotel in different portals
[00:21:41.400 --> 00:21:43.100]   depending on the card you have.
[00:21:43.100 --> 00:21:45.720]   So I wanna clarify when it makes sense and when it doesn't
[00:21:45.720 --> 00:21:48.240]   because it can be a little bit confusing.
[00:21:48.240 --> 00:21:50.280]   So your chances of getting an upgrade
[00:21:50.280 --> 00:21:53.200]   if you book in the portal are almost zero.
[00:21:53.200 --> 00:21:56.440]   Hotels and hotel chains really don't love bookings
[00:21:56.440 --> 00:21:58.120]   that come through a lot of these portals,
[00:21:58.120 --> 00:21:59.680]   and so they're not gonna treat you
[00:21:59.680 --> 00:22:02.040]   anywhere nearly as well as they would
[00:22:02.040 --> 00:22:04.560]   if you booked directly with the hotel
[00:22:04.560 --> 00:22:06.520]   and especially if you created an account
[00:22:06.520 --> 00:22:08.280]   in their loyalty program.
[00:22:08.280 --> 00:22:10.920]   Also, depending on the hotel chain,
[00:22:10.920 --> 00:22:12.960]   you might not actually earn any points
[00:22:12.960 --> 00:22:16.240]   or elite night status when you book through the portal.
[00:22:16.240 --> 00:22:18.000]   So if those are important to you,
[00:22:18.000 --> 00:22:19.960]   you don't wanna book in the portal.
[00:22:19.960 --> 00:22:22.300]   Also, sometimes the rates that you get
[00:22:22.300 --> 00:22:23.840]   on a website for a hotel,
[00:22:23.840 --> 00:22:26.040]   especially if you're logged in as one of their members,
[00:22:26.040 --> 00:22:27.100]   might be better.
[00:22:27.100 --> 00:22:28.480]   So in general, I would say,
[00:22:28.480 --> 00:22:31.600]   I would never try to book on a portal website
[00:22:31.600 --> 00:22:35.320]   to get 10x points if I'm gonna pay a rate that's 20% more.
[00:22:35.320 --> 00:22:38.540]   Finally, in the portal, you're subject to
[00:22:38.540 --> 00:22:42.920]   dealing with chase or whatever travel portal you book in
[00:22:42.920 --> 00:22:45.480]   when it comes to changing and cancellations,
[00:22:45.480 --> 00:22:46.940]   which can be more strict.
[00:22:46.940 --> 00:22:49.040]   Sometimes dealing directly with the hotel
[00:22:49.040 --> 00:22:51.200]   is gonna get you a little bit further
[00:22:51.200 --> 00:22:53.080]   if something goes wrong in the last minute
[00:22:53.080 --> 00:22:54.300]   or you need to make a change.
[00:22:54.300 --> 00:22:57.760]   And finally, some travel portals do charge a service fee.
[00:22:57.760 --> 00:22:59.320]   Amex used to do this a lot.
[00:22:59.320 --> 00:23:01.240]   I can't remember if they still do,
[00:23:01.240 --> 00:23:02.480]   but obviously keep in mind
[00:23:02.480 --> 00:23:04.820]   whether there's a fee to do anything.
[00:23:04.820 --> 00:23:08.100]   All that said, if the price is the same
[00:23:08.100 --> 00:23:09.900]   and you're booking at a hotel
[00:23:09.900 --> 00:23:11.440]   where you don't really earn points
[00:23:11.440 --> 00:23:14.480]   or you don't care about status and the rate is the same,
[00:23:14.480 --> 00:23:15.480]   and you're pretty confident
[00:23:15.480 --> 00:23:17.720]   that you're not gonna need to cancel or change it,
[00:23:17.720 --> 00:23:19.400]   and you can earn 10 points per dollar
[00:23:19.400 --> 00:23:20.720]   booking in the chase portal
[00:23:20.720 --> 00:23:23.940]   or earn nothing on the hotel website, I'm all for it.
[00:23:23.940 --> 00:23:26.160]   So especially if it's boutique hotels
[00:23:26.160 --> 00:23:29.400]   or the kinds of hotels where they're not part of Marriott
[00:23:29.400 --> 00:23:32.020]   or Hyatt and you're earning points or status,
[00:23:32.020 --> 00:23:34.000]   those could be good opportunities.
[00:23:34.000 --> 00:23:36.560]   But again, you're not gonna be able to email the hotel
[00:23:36.560 --> 00:23:38.480]   and ask for an upgrade like Amy did
[00:23:38.480 --> 00:23:39.980]   at the beginning of this episode.
[00:23:39.980 --> 00:23:42.480]   So it really depends what's more important to you.
[00:23:42.480 --> 00:23:45.480]   Is it earning a few more points or is it getting upgraded?
[00:23:45.480 --> 00:23:47.360]   When I'm traveling for a conference by myself,
[00:23:47.360 --> 00:23:49.080]   I don't care if I have a big room,
[00:23:49.080 --> 00:23:50.680]   I just need a bed to sleep in.
[00:23:50.680 --> 00:23:53.360]   And so that would be a good example of the kind of stay
[00:23:53.360 --> 00:23:55.360]   where I don't really need the upgrade.
[00:23:55.360 --> 00:23:58.480]   And if the closest hotel is not part of a chain,
[00:23:58.480 --> 00:24:01.000]   I might book in the portal to earn 10X points.
[00:24:01.000 --> 00:24:03.160]   It's much more the exception than the norm.
[00:24:03.160 --> 00:24:06.020]   On the topic of transfers, Olivia had a follow-up,
[00:24:06.020 --> 00:24:09.440]   which was if more than one of her credit card programs
[00:24:09.440 --> 00:24:11.440]   transfer to the same airline,
[00:24:11.440 --> 00:24:13.320]   for example, Bilt and Capital One,
[00:24:13.320 --> 00:24:14.680]   and actually almost everyone
[00:24:14.680 --> 00:24:17.000]   is a transfer partner of Flying Blue,
[00:24:17.000 --> 00:24:19.240]   can she transfer 50,000 Bilt points
[00:24:19.240 --> 00:24:20.680]   and 50,000 Capital One points
[00:24:20.680 --> 00:24:23.800]   to the same Flying Blue account and make it 100,000?
[00:24:23.800 --> 00:24:25.720]   And the answer is absolutely,
[00:24:25.720 --> 00:24:28.760]   which is actually one of the reasons I love Flying Blue,
[00:24:28.760 --> 00:24:31.000]   because they are a transfer partner
[00:24:31.000 --> 00:24:32.760]   of almost every credit card.
[00:24:32.760 --> 00:24:34.660]   So if you've earned some Capital One points
[00:24:34.660 --> 00:24:35.760]   and some Chase points,
[00:24:35.760 --> 00:24:38.160]   and you're trying to figure out how you can book,
[00:24:38.160 --> 00:24:39.880]   one option, which I always say is,
[00:24:39.880 --> 00:24:41.520]   well, you don't have to book the round trip
[00:24:41.520 --> 00:24:43.080]   from any specific program.
[00:24:43.080 --> 00:24:45.060]   So if you have points and the best deal
[00:24:45.060 --> 00:24:47.640]   is to transfer your Chase points to United,
[00:24:47.640 --> 00:24:49.600]   you could transfer to United to book one way
[00:24:49.600 --> 00:24:51.040]   and then use your Amex points,
[00:24:51.040 --> 00:24:52.720]   which don't transfer to United,
[00:24:52.720 --> 00:24:55.520]   to transfer to another airline to book the return.
[00:24:55.520 --> 00:24:56.440]   But with Flying Blue,
[00:24:56.440 --> 00:24:57.820]   because they're a transfer partner
[00:24:57.820 --> 00:24:59.760]   of almost every credit card program,
[00:24:59.760 --> 00:25:01.940]   you can transfer points from all the programs
[00:25:01.940 --> 00:25:04.620]   into the same account and be able to book from there.
[00:25:04.620 --> 00:25:06.560]   So yes, Olivia, you can do that.
[00:25:06.560 --> 00:25:08.520]   It's something I've done in the past,
[00:25:08.520 --> 00:25:10.540]   and I think it's a great way to take advantage
[00:25:10.540 --> 00:25:12.980]   of having miles across different accounts.
[00:25:12.980 --> 00:25:15.040]   And it's especially something to consider
[00:25:15.040 --> 00:25:17.540]   even if you have like a small balance somewhere.
[00:25:17.540 --> 00:25:18.560]   So if you have a card
[00:25:18.560 --> 00:25:21.440]   where maybe you only have 10,000 Amex points from a card
[00:25:21.440 --> 00:25:22.720]   and you're booking something,
[00:25:22.720 --> 00:25:25.320]   even though you might have all the points you need
[00:25:25.320 --> 00:25:27.960]   in your Chase account to transfer to Flying Blue,
[00:25:27.960 --> 00:25:30.880]   it might be a good opportunity to transfer out that balance
[00:25:30.880 --> 00:25:32.640]   and then top it up with whatever you need
[00:25:32.640 --> 00:25:33.840]   from your Chase account
[00:25:33.840 --> 00:25:36.240]   so that you can clear out those small balances.
[00:25:36.240 --> 00:25:38.400]   Because sometimes I've talked to people
[00:25:38.400 --> 00:25:41.640]   who have a card open and they've got five, 10, 15,
[00:25:41.640 --> 00:25:43.080]   20,000 points and they don't know
[00:25:43.080 --> 00:25:44.240]   how they're gonna use them,
[00:25:44.240 --> 00:25:45.600]   but they don't wanna lose them.
[00:25:45.600 --> 00:25:47.640]   So they keep that account open forever.
[00:25:47.640 --> 00:25:49.200]   And when it comes time to book,
[00:25:49.200 --> 00:25:51.320]   if they need 50,000 points,
[00:25:51.320 --> 00:25:52.160]   they always think,
[00:25:52.160 --> 00:25:53.680]   "Oh, well, I can't use the points from that card
[00:25:53.680 --> 00:25:55.120]   because it's not enough."
[00:25:55.120 --> 00:25:57.760]   But for a program like Flying Blue and British Airways
[00:25:57.760 --> 00:25:59.960]   and a few other airlines that are transfer partners
[00:25:59.960 --> 00:26:01.920]   of a lot of different credit cards,
[00:26:01.920 --> 00:26:03.880]   that's a great opportunity to use them.
[00:26:03.880 --> 00:26:07.000]   Did you know that someone new gets impacted
[00:26:07.000 --> 00:26:09.720]   by identity theft every two seconds?
[00:26:09.720 --> 00:26:11.560]   It makes sense when there's so much
[00:26:11.560 --> 00:26:14.160]   of our personal information getting shared online
[00:26:14.160 --> 00:26:15.720]   without our consent.
[00:26:15.720 --> 00:26:17.480]   I found a listing for my dad
[00:26:17.480 --> 00:26:19.640]   on a site called Family Tree Now
[00:26:19.640 --> 00:26:22.760]   that had his name, age, address, phone number,
[00:26:22.760 --> 00:26:26.480]   email, past addresses, and the names of his relatives.
[00:26:26.480 --> 00:26:29.520]   And that was just one of the 69 listings
[00:26:29.520 --> 00:26:31.000]   that had his info.
[00:26:31.000 --> 00:26:33.160]   Fortunately, instead of spending hours
[00:26:33.160 --> 00:26:34.960]   finding all the sites with his info
[00:26:34.960 --> 00:26:37.120]   and submitting the request to take it down,
[00:26:37.120 --> 00:26:40.360]   I got it all done in minutes with Delete Me from Avine
[00:26:40.360 --> 00:26:42.320]   and I am so excited to be partnering
[00:26:42.320 --> 00:26:43.640]   with them for this episode.
[00:26:43.640 --> 00:26:45.440]   Delete Me is an amazing service
[00:26:45.440 --> 00:26:47.200]   that will not just find and remove
[00:26:47.200 --> 00:26:50.080]   your personal information from over 500
[00:26:50.080 --> 00:26:53.160]   data broker websites, but they'll continuously scan
[00:26:53.160 --> 00:26:56.280]   for new data that shows up and get that removed as well.
[00:26:56.280 --> 00:26:58.240]   On average, Delete Me finds and removes
[00:26:58.240 --> 00:27:00.600]   over 2,000 pieces of data for a customer
[00:27:00.600 --> 00:27:02.840]   in their first two years, and to date,
[00:27:02.840 --> 00:27:06.000]   they've removed over 35 million pieces of data
[00:27:06.000 --> 00:27:06.920]   for their customers.
[00:27:06.920 --> 00:27:09.000]   So if you wanna get your personal information
[00:27:09.000 --> 00:27:11.480]   removed from all these listings on the internet,
[00:27:11.480 --> 00:27:14.520]   go to allthehacks.com/deleteme
[00:27:14.520 --> 00:27:19.040]   and get 20% off a plan for you or your entire family.
[00:27:19.040 --> 00:27:23.000]   Again, that's allthehacks.com/deleteme.
[00:27:23.000 --> 00:27:25.880]   I don't know about you, but I'm using the new year
[00:27:25.880 --> 00:27:28.680]   as an excuse to get fitness back in my routine,
[00:27:28.680 --> 00:27:29.840]   and if you're gonna work out,
[00:27:29.840 --> 00:27:32.200]   why not have the best performance apparel out there,
[00:27:32.200 --> 00:27:34.440]   which I think is Viore, and I'm excited
[00:27:34.440 --> 00:27:36.620]   to be partnering with them for this episode.
[00:27:36.620 --> 00:27:40.040]   Viore makes performance apparel that's incredibly versatile.
[00:27:40.040 --> 00:27:42.040]   Everything is designed to work out in,
[00:27:42.040 --> 00:27:44.440]   but doesn't look or feel like it at all.
[00:27:44.440 --> 00:27:46.120]   And it is so freaking comfortable,
[00:27:46.120 --> 00:27:48.000]   you will wanna wear it all the time.
[00:27:48.000 --> 00:27:49.960]   Seriously, I'm pretty sure it's more comfortable
[00:27:49.960 --> 00:27:51.980]   than whatever you're wearing right now,
[00:27:51.980 --> 00:27:54.440]   unless it's Viore, in which case you know what I mean.
[00:27:54.440 --> 00:27:55.880]   And it's not just for men.
[00:27:55.880 --> 00:27:59.440]   My wife Amy is just as obsessed with Viore as I am.
[00:27:59.440 --> 00:28:02.360]   My personal favorite is the Sunday Performance Joggers.
[00:28:02.360 --> 00:28:04.040]   I have a few pairs, and they're probably
[00:28:04.040 --> 00:28:06.500]   the most comfortable pants I've ever owned.
[00:28:06.500 --> 00:28:09.640]   I also love my Core Shorts and Strato Tech Tees.
[00:28:09.640 --> 00:28:11.680]   Their products are incredibly versatile,
[00:28:11.680 --> 00:28:14.040]   and they could be used for just about any activity,
[00:28:14.040 --> 00:28:16.320]   whether it's running, training, yoga,
[00:28:16.320 --> 00:28:19.800]   but they're also great for lounging, running around town,
[00:28:19.800 --> 00:28:22.660]   or their Meta Pants can even work for a night out.
[00:28:22.660 --> 00:28:25.720]   Honestly, I think Viore is an investment in your happiness,
[00:28:25.720 --> 00:28:27.040]   and for All The Hacks listeners,
[00:28:27.040 --> 00:28:29.640]   they're offering 20% off your first purchase,
[00:28:29.640 --> 00:28:34.440]   as well as free shipping and returns on US orders over $75.
[00:28:34.440 --> 00:28:36.080]   So you should definitely check them out
[00:28:36.080 --> 00:28:39.080]   at allthehacks.com/viore.
[00:28:39.080 --> 00:28:42.240]   Again, go to allthehacks.com/viore.
[00:28:42.240 --> 00:28:46.720]   V-I-O-R-E, and get yourself some of the most comfortable
[00:28:46.720 --> 00:28:48.840]   and versatile clothing on the planet.
[00:28:48.840 --> 00:28:51.540]   I just wanna thank you, Qwik,
[00:28:51.540 --> 00:28:53.840]   for listening to and supporting the show.
[00:28:53.840 --> 00:28:56.680]   Your support is what keeps this show going.
[00:28:56.680 --> 00:28:59.380]   To get all of the URLs, codes, deals,
[00:28:59.380 --> 00:29:01.160]   and discounts from our partners,
[00:29:01.160 --> 00:29:04.680]   you can go to allthehacks.com/deals,
[00:29:04.680 --> 00:29:07.980]   so please consider supporting those who support us.
[00:29:07.980 --> 00:29:10.520]   Now, sometimes you're actually short on miles,
[00:29:10.520 --> 00:29:13.000]   and Candy wrote in asking what to do
[00:29:13.000 --> 00:29:15.960]   because she wants to plan a trip to Spain in April,
[00:29:15.960 --> 00:29:20.000]   and she's 10,000 points shy of the round-trip fare for two.
[00:29:20.000 --> 00:29:22.720]   She knows she'll have the points by the time she goes,
[00:29:22.720 --> 00:29:24.360]   but she doesn't have them now,
[00:29:24.360 --> 00:29:26.560]   and she doesn't wanna necessarily wait.
[00:29:26.560 --> 00:29:29.080]   So what is the workaround?
[00:29:29.080 --> 00:29:32.080]   Now, I don't know what airlines we're talking about
[00:29:32.080 --> 00:29:34.400]   or how many points she needs in total,
[00:29:34.400 --> 00:29:37.160]   but there are a few options depending on those things.
[00:29:37.160 --> 00:29:40.320]   So one is you could just buy the points.
[00:29:40.320 --> 00:29:43.920]   So let's say her trip is gonna be 150,000 points
[00:29:43.920 --> 00:29:45.600]   and she's 10,000 shy.
[00:29:45.600 --> 00:29:48.340]   She could go and buy the extra 10,000 points
[00:29:48.340 --> 00:29:50.120]   on whatever airline it is.
[00:29:50.120 --> 00:29:53.200]   Now, that's not always gonna be the best deal.
[00:29:53.200 --> 00:29:55.920]   On United, for example, buying 10,000 miles
[00:29:55.920 --> 00:29:58.640]   would cost you $350 plus tax,
[00:29:58.640 --> 00:30:02.360]   but if that entire trip is going to be the kind of trip
[00:30:02.360 --> 00:30:05.000]   where you're gonna save two, three, four, five,
[00:30:05.000 --> 00:30:06.080]   or maybe it's in business class
[00:30:06.080 --> 00:30:08.500]   and you're gonna save 10 or $20,000,
[00:30:08.500 --> 00:30:11.900]   well, maybe the $350 to make it happen now
[00:30:11.900 --> 00:30:13.620]   without having to wait is worth it.
[00:30:13.620 --> 00:30:15.240]   Another option is if you can find someone
[00:30:15.240 --> 00:30:16.780]   that can let you borrow the points.
[00:30:16.780 --> 00:30:20.580]   Now, transferring points to people can sometimes cost money,
[00:30:20.580 --> 00:30:23.400]   usually never as much as buying the points directly,
[00:30:23.400 --> 00:30:25.420]   but can also sometimes be free.
[00:30:25.420 --> 00:30:27.720]   So if you need an extra 10,000 Capital One points,
[00:30:27.720 --> 00:30:29.500]   you could actually transfer Capital One points
[00:30:29.500 --> 00:30:31.940]   from any cardholder to any other cardholder,
[00:30:31.940 --> 00:30:33.820]   whether they're related or not.
[00:30:33.820 --> 00:30:35.620]   So if you're shy 10,000 Capital One points
[00:30:35.620 --> 00:30:37.200]   and you know someone that has them,
[00:30:37.200 --> 00:30:38.440]   you might be able to do that.
[00:30:38.440 --> 00:30:39.980]   To keep to the United example,
[00:30:39.980 --> 00:30:43.980]   transferring 10,000 miles to another person costs 150
[00:30:43.980 --> 00:30:45.860]   instead of 350 to buy them,
[00:30:45.860 --> 00:30:47.420]   so that might be a better deal.
[00:30:47.420 --> 00:30:49.620]   So one option that might not work for everyone,
[00:30:49.620 --> 00:30:53.440]   but if you had the cashflow to be able to pre-buy things,
[00:30:53.440 --> 00:30:55.740]   so let's say you need an extra 10,000 points
[00:30:55.740 --> 00:30:57.720]   and you have an Amex Gold card,
[00:30:57.720 --> 00:30:59.340]   could you go to the grocery store
[00:30:59.340 --> 00:31:03.620]   and buy five $500 gift cards
[00:31:03.620 --> 00:31:06.420]   for retailers that you use regularly,
[00:31:06.420 --> 00:31:09.380]   whether it's Amazon, gas, groceries,
[00:31:09.380 --> 00:31:11.080]   anything that you know you're gonna spend.
[00:31:11.080 --> 00:31:14.400]   I'm not recommending you buy gift cards that you don't need,
[00:31:14.400 --> 00:31:17.260]   but if you're able to buy five $500 gift cards,
[00:31:17.260 --> 00:31:20.280]   that's $2,500, you're getting four X points
[00:31:20.280 --> 00:31:22.960]   at the grocery store so you'd earn 10,000 points.
[00:31:22.960 --> 00:31:25.540]   Similarly, for example, if you had a card
[00:31:25.540 --> 00:31:27.620]   like the Capital One Venture X card
[00:31:27.620 --> 00:31:30.620]   and you were to put a payment to the IRS on,
[00:31:30.620 --> 00:31:34.780]   the fee that they often charge is a little under 2%,
[00:31:34.780 --> 00:31:39.740]   so for $10,000, you'd be paying a fee of about $200
[00:31:39.740 --> 00:31:42.660]   to be able to put that purchase on your card
[00:31:42.660 --> 00:31:44.660]   and you would earn those 10,000 points.
[00:31:44.660 --> 00:31:47.660]   So it really depends on which card
[00:31:47.660 --> 00:31:49.980]   and which way you wanna generate points,
[00:31:49.980 --> 00:31:54.140]   but those are a few of the options that you have right now.
[00:31:54.140 --> 00:31:56.380]   Last one on the points side is,
