
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:10.880 --> 00:18:13.200]   So that's the approach that we are taking.
[00:18:13.200 --> 00:18:17.760]   Quite early on, we decided to lay out some guidelines
[00:18:17.760 --> 00:18:22.320]   on how GenAI could be used by government offices.
[00:18:22.320 --> 00:18:25.360]   And then we also went about developing tools
[00:18:25.360 --> 00:18:27.640]   that will enable them to practice
[00:18:27.640 --> 00:18:30.640]   and also to try their hand at it.
[00:18:30.640 --> 00:18:31.840]   I think in today's context,
[00:18:31.840 --> 00:18:33.320]   we're quite happy with the fact
[00:18:33.320 --> 00:18:37.360]   that there are enough colleagues within government
[00:18:37.360 --> 00:18:38.480]   that are competent,
[00:18:38.480 --> 00:18:42.760]   that know, in fact, how to generate their own AI bots,
[00:18:42.760 --> 00:18:45.560]   create a systems for their colleagues.
[00:18:45.560 --> 00:18:47.600]   And that's quite an exciting development.
[00:18:47.600 --> 00:18:51.960]   I will mention that as obviously a citizen
[00:18:51.960 --> 00:18:54.880]   and someone keen on developing AI in Singapore,
[00:18:54.880 --> 00:18:58.960]   I do worry that we lead with safety,
[00:18:58.960 --> 00:19:00.520]   lead with public good.
[00:19:00.520 --> 00:19:03.600]   I'm not sure that the Singapore government is aware
[00:19:03.600 --> 00:19:07.160]   that safety sometimes is a bad word in some AI circles
[00:19:07.160 --> 00:19:09.320]   'cause their word is associated with censorship.
[00:19:09.320 --> 00:19:10.520]   - Or over-regulation.
[00:19:10.520 --> 00:19:11.520]   - Over-regulation.
[00:19:11.520 --> 00:19:14.920]   Nuffing is the Gen Z word for this,
[00:19:14.920 --> 00:19:16.840]   of capabilities in order to be safe.
[00:19:16.840 --> 00:19:19.360]   And actually that pushes what you call AI creators,
[00:19:19.360 --> 00:19:21.880]   some others might call LLM trainers, whatever.
[00:19:21.880 --> 00:19:23.720]   There are trade-offs, you cannot have it all.
[00:19:23.720 --> 00:19:27.200]   You cannot have safe and cutting edge sometimes
[00:19:27.200 --> 00:19:29.160]   because sometimes cutting edge means unsafe.
[00:19:29.160 --> 00:19:30.840]   I don't know what the right answer is,
[00:19:30.840 --> 00:19:33.000]   but I will say that my perception is
[00:19:33.000 --> 00:19:35.840]   a lot of the Bay Area, San Francisco is on the,
[00:19:35.840 --> 00:19:38.320]   let everything be unregulated as possible,
[00:19:38.320 --> 00:19:40.160]   let's explore the frontier.
[00:19:40.160 --> 00:19:42.520]   And Europe's approach is like,
[00:19:42.520 --> 00:19:44.040]   we're gonna have government conferences
[00:19:44.160 --> 00:19:47.520]   on the safety of AI even before creating frontier AI.
[00:19:47.520 --> 00:19:50.400]   And Singapore, I think is like in the middle of that,
[00:19:50.400 --> 00:19:53.240]   there's a risk, maybe not, I saw you shake your head.
[00:19:53.240 --> 00:19:55.520]   - It's a really interesting question.
[00:19:55.520 --> 00:19:59.080]   How do you approach AI development?
[00:19:59.080 --> 00:20:02.240]   Do you say that there are some ethical principles
[00:20:02.240 --> 00:20:03.720]   that should be adhered to?
[00:20:03.720 --> 00:20:07.960]   Do you say that there are certain guidelines
[00:20:07.960 --> 00:20:11.760]   that should inform the developer's thinking?
[00:20:11.760 --> 00:20:15.840]   - And we don't have a law in place just yet.
[00:20:15.840 --> 00:20:18.360]   We've only introduced very recently
[00:20:18.360 --> 00:20:20.640]   a law that has yet to be passed.
[00:20:20.640 --> 00:20:23.200]   This is on AI-generated content,
[00:20:23.200 --> 00:20:24.920]   other synthetic materials
[00:20:24.920 --> 00:20:27.040]   that could be used during an election,
[00:20:27.040 --> 00:20:28.720]   but that's very specific to an election.
[00:20:28.720 --> 00:20:30.240]   - That's a topic we wanted to touch on.
[00:20:30.240 --> 00:20:32.000]   - It's very specific to election.
[00:20:32.000 --> 00:20:35.160]   For the broader base of AI developers
[00:20:35.160 --> 00:20:39.240]   and AI model deployers,
[00:20:39.240 --> 00:20:40.880]   the way in which we have gone about it
[00:20:40.880 --> 00:20:43.880]   is to put in place the principles.
[00:20:43.880 --> 00:20:48.440]   We articulate what good AI governance should look like.
[00:20:48.440 --> 00:20:51.000]   And then we've decided to take it one step further.
[00:20:51.000 --> 00:20:54.240]   We have testing tools, we have frameworks,
[00:20:54.240 --> 00:20:57.240]   and we've also tried to say,
[00:20:57.240 --> 00:21:01.240]   well, if you go about AI development,
[00:21:01.240 --> 00:21:04.840]   what are some of the safety considerations
[00:21:04.840 --> 00:21:06.560]   that you should put in place?
[00:21:06.560 --> 00:21:10.240]   And then we suggest to AI model developers
[00:21:10.240 --> 00:21:12.400]   that they should be transparent.
[00:21:12.400 --> 00:21:14.720]   What are the things they ought to be transparent about?
[00:21:14.720 --> 00:21:17.560]   For example, your data, how is it sourced?
[00:21:17.560 --> 00:21:20.840]   You should also be transparent about the use cases.
[00:21:20.840 --> 00:21:23.480]   What do you intend for it to be used for?
[00:21:23.480 --> 00:21:25.720]   So there are some of these specific guidelines
[00:21:25.720 --> 00:21:27.080]   that we provide.
[00:21:27.080 --> 00:21:30.320]   They are, to a large extent, voluntary in nature.
[00:21:30.320 --> 00:21:33.640]   But on the other hand, we hope that through this process,
[00:21:33.640 --> 00:21:36.720]   there is enough education being done
[00:21:36.720 --> 00:21:38.640]   so that on the receiving end,
[00:21:38.640 --> 00:21:40.600]   those who are impacted by those models
[00:21:40.600 --> 00:21:42.520]   will learn to ask the right questions.
[00:21:42.520 --> 00:21:44.040]   And when they ask the right questions
[00:21:44.040 --> 00:21:46.880]   of the model developers and the deployers,
[00:21:46.880 --> 00:21:49.920]   then that generates a virtual cycle
[00:21:49.920 --> 00:21:53.880]   where good questions are being brought to the surface
[00:21:53.880 --> 00:21:57.080]   and there is a certain sense of responsibility
[00:21:57.080 --> 00:21:58.760]   to address those questions.
[00:21:58.760 --> 00:22:02.200]   I take your point that until you are very clear
[00:22:02.200 --> 00:22:04.560]   about the outcomes you want to achieve,
[00:22:04.560 --> 00:22:07.600]   putting in place regulations could be counterproductive.
[00:22:07.600 --> 00:22:10.280]   And I think we see this in many different sectors.
[00:22:10.280 --> 00:22:12.840]   Well, since AI is often talked about
[00:22:12.840 --> 00:22:14.800]   as general-purpose technology,
[00:22:14.800 --> 00:22:18.040]   yes, of course, in another general-purpose technology,
[00:22:18.040 --> 00:22:19.960]   electricity, in its production,
[00:22:19.960 --> 00:22:22.000]   of course there are regulations around that.
[00:22:22.000 --> 00:22:23.520]   You know, how to keep the workers safe
[00:22:23.520 --> 00:22:25.680]   in a power plant, for example.
[00:22:25.680 --> 00:22:29.360]   But many of the regulations do not attempt
[00:22:29.360 --> 00:22:32.680]   to stifle electricity usage to begin with.
[00:22:32.680 --> 00:22:34.880]   It says that, well, if you use electricity
[00:22:34.880 --> 00:22:38.560]   in this particular manner or in that particular manner,
[00:22:38.560 --> 00:22:40.840]   then here are the rules that you have to follow.
[00:22:40.840 --> 00:22:43.800]   I believe that that could be true of AI too.
[00:22:43.800 --> 00:22:45.400]   It depends on the use cases.
[00:22:45.400 --> 00:22:46.920]   If you use it for elections,
[00:22:46.920 --> 00:22:48.960]   then okay, we will have a set of rules.
[00:22:48.960 --> 00:22:50.480]   But if you're not using it for elections,
[00:22:50.480 --> 00:22:53.440]   then actually in Singapore today, go ahead.
[00:22:53.440 --> 00:22:55.200]   But of course, if you do harmful things,
[00:22:55.200 --> 00:22:56.800]   that's a different story altogether.
[00:22:56.800 --> 00:22:59.040]   - How do you structure a ministry
[00:22:59.040 --> 00:23:01.080]   when the technology moves so quickly?
[00:23:01.080 --> 00:23:03.280]   Even if you think about the moratorium
[00:23:03.280 --> 00:23:05.080]   that Singapore had on data center build-out
[00:23:05.080 --> 00:23:06.400]   that was lifted recently,
[00:23:06.400 --> 00:23:09.400]   obviously, you know, that's a forward-looking thing.
[00:23:09.400 --> 00:23:12.080]   As you think about what you want to put in place for AI
[00:23:12.080 --> 00:23:13.680]   versus what you want to wait out and see,
[00:23:13.680 --> 00:23:15.400]   like, how do you make that decision?
[00:23:15.400 --> 00:23:17.400]   You know, CEOs have to make the same decision.
[00:23:17.400 --> 00:23:18.720]   It's like, should I invest in AI now?
[00:23:18.720 --> 00:23:20.760]   Should I, like, follow and see where it goes?
[00:23:20.760 --> 00:23:23.640]   Like, what's the thought process and who do you work with?
[00:23:23.640 --> 00:23:25.920]   - The fortunate thing for Singapore, I think,
[00:23:25.920 --> 00:23:28.760]   is that we're a single tier of government.
[00:23:28.760 --> 00:23:32.840]   In many other countries, you may have the federal level
[00:23:32.840 --> 00:23:36.640]   and then you have the provincial or state-level governments,
[00:23:36.640 --> 00:23:38.600]   depending on the nomenclature
[00:23:38.600 --> 00:23:40.160]   in that particular jurisdiction.
[00:23:40.160 --> 00:23:41.240]   For us, it's a single tier.
[00:23:41.240 --> 00:23:42.080]   - City-state.
[00:23:42.080 --> 00:23:42.920]   - City-state.
[00:23:42.920 --> 00:23:44.600]   When you're referring to the government,
[00:23:44.600 --> 00:23:46.440]   well, it's the government, no one else.
[00:23:46.440 --> 00:23:47.480]   Okay, is it the federal government
[00:23:47.480 --> 00:23:50.080]   or is it the local government?
[00:23:50.080 --> 00:23:55.080]   So that in itself is greatly facilitative already.
[00:23:55.080 --> 00:23:59.920]   The second thing is that we do have a strong culture
[00:23:59.920 --> 00:24:02.800]   of cooperating across different ministries.
[00:24:02.800 --> 00:24:05.360]   In the digital domain, you absolutely have to,
[00:24:05.360 --> 00:24:08.520]   because it's not just my ministry
[00:24:08.520 --> 00:24:12.880]   that is interested in seeing applications being developed
[00:24:12.880 --> 00:24:15.400]   and percolate throughout our system.
[00:24:15.400 --> 00:24:17.200]   If you are the Ministry of Transport,
[00:24:17.200 --> 00:24:20.360]   you'd be very interested how artificial intelligence,
[00:24:20.360 --> 00:24:23.840]   machine learning can be applied to the rail system
[00:24:23.840 --> 00:24:26.720]   to help it to advance from corrective maintenance,
[00:24:26.720 --> 00:24:29.680]   where you go in and maintain equipment
[00:24:29.680 --> 00:24:31.000]   after they've broken down,
[00:24:31.000 --> 00:24:32.680]   to preventive maintenance,
[00:24:32.680 --> 00:24:35.800]   which is still costly because you can't go around
[00:24:35.800 --> 00:24:38.040]   maintaining everything preventatively.
[00:24:38.040 --> 00:24:39.680]   So how do you prioritize?
[00:24:39.680 --> 00:24:43.640]   And if you use machine learning to prioritize
[00:24:43.640 --> 00:24:47.440]   and move more effectively into predictive maintenance,
[00:24:47.440 --> 00:24:50.720]   then potentially you can have a more reliable rail system
[00:24:50.720 --> 00:24:52.800]   without it costing a lot more.
[00:24:52.800 --> 00:24:54.600]   So Ministry of Transport
[00:24:54.600 --> 00:24:56.560]   would have this set of considerations
[00:24:56.560 --> 00:24:59.760]   and they have to be willing to support innovations
[00:24:59.760 --> 00:25:01.600]   in their particular sector.
[00:25:01.600 --> 00:25:03.480]   In healthcare, there would be equally
[00:25:03.480 --> 00:25:05.280]   a different set of considerations.
[00:25:05.280 --> 00:25:07.000]   How can machine learning,
[00:25:07.000 --> 00:25:11.000]   how can AI algorithms be applied to help physicians?
[00:25:11.000 --> 00:25:12.560]   Not to overtake physicians.
[00:25:12.560 --> 00:25:15.240]   I don't think physicians can be overtaken so easily,
[00:25:15.240 --> 00:25:18.160]   not at all, for the imaginable future.
[00:25:18.160 --> 00:25:20.880]   But can it help them with diagnosis?
[00:25:20.880 --> 00:25:24.200]   Can it help them with treatment plans?
[00:25:24.200 --> 00:25:27.800]   What constitutes an optimized treatment plan
[00:25:27.800 --> 00:25:31.120]   that would take into consideration the patient's
[00:25:31.120 --> 00:25:34.720]   whole set of health indicators?
[00:25:34.720 --> 00:25:37.920]   Then how does a physician look at all these inputs
[00:25:37.920 --> 00:25:39.640]   and still apply judgment?
[00:25:39.640 --> 00:25:42.320]   Those are the areas that we would be very interested in
[00:25:42.320 --> 00:25:44.400]   as MDDI, but equally, I think,
[00:25:44.400 --> 00:25:46.120]   my colleagues in the Ministry of Health.
[00:25:46.120 --> 00:25:48.480]   So the way in which we organize ourselves
[00:25:48.480 --> 00:25:52.480]   must allow for ownership to also be taken by our colleagues,
[00:25:52.480 --> 00:25:54.200]   that they want to push it forward.
[00:25:54.200 --> 00:25:56.160]   We keep ourselves relatively lean.
[00:25:56.160 --> 00:25:58.440]   At the broad level, we may say
[00:25:58.440 --> 00:26:01.200]   there's a group of colleagues who looked at digital economy,
[00:26:01.200 --> 00:26:03.840]   another group that looks at digital society,
[00:26:03.840 --> 00:26:05.760]   another group looks at digital government.
[00:26:05.760 --> 00:26:08.280]   But actually, there are many occasions
[00:26:08.280 --> 00:26:10.840]   where you have to be cross-disciplinary.
[00:26:10.840 --> 00:26:12.120]   Even digital government,
[00:26:12.120 --> 00:26:15.680]   the more you digitalize your service delivery to citizens,
[00:26:15.680 --> 00:26:20.280]   the more you have to think about the security architecture.
[00:26:20.280 --> 00:26:21.560]   The more you have to think about
[00:26:21.560 --> 00:26:24.720]   whether this delivery mechanism is resilient.
[00:26:24.720 --> 00:26:26.320]   And you can't do it in isolation.
[00:26:26.320 --> 00:26:27.960]   You have to then say,
[00:26:27.960 --> 00:26:29.760]   if the standards that we set for ourselves
[00:26:29.760 --> 00:26:32.680]   are totally dislocated with what the industry does,
[00:26:32.680 --> 00:26:37.240]   how hyperscalers go about architecting their security,
[00:26:37.240 --> 00:26:39.120]   then the two are not interoperable.
[00:26:39.120 --> 00:26:41.880]   So a degree of flexibility,
[00:26:41.880 --> 00:26:44.800]   a way of allowing people to take ownership
[00:26:44.800 --> 00:26:47.960]   of the areas that come within their charge,
[00:26:47.960 --> 00:26:51.400]   and very importantly, constantly building bridges,
[00:26:51.400 --> 00:26:54.600]   and also encouraging a culture of not saying
[00:26:54.600 --> 00:26:57.320]   that here's where my job stops.
[00:26:57.320 --> 00:26:58.960]   In a field that is, as you say,
[00:26:58.960 --> 00:27:00.920]   developing as quickly as it does,
[00:27:00.920 --> 00:27:05.440]   you can't rigidly say that beyond this, not my problem.
[00:27:05.440 --> 00:27:06.280]   It is your problem
[00:27:06.280 --> 00:27:08.080]   until you find somebody else to take care of it.
[00:27:08.080 --> 00:27:10.200]   - The thing you raised about healthcare
[00:27:10.200 --> 00:27:12.680]   is something that a lot of people here are interested in.
[00:27:12.680 --> 00:27:16.680]   If someone, let's say a foreign startup or company,
[00:27:16.680 --> 00:27:19.160]   or someone who is a Singaporean founder
[00:27:19.160 --> 00:27:22.160]   wants to do this in the healthcare system,
[00:27:22.160 --> 00:27:23.240]   what should they do?
[00:27:23.240 --> 00:27:24.600]   Who do they reach out to?
[00:27:24.600 --> 00:27:26.000]   It often seems impenetrable,
[00:27:26.000 --> 00:27:29.200]   but I feel like we want to say Singapore's open for business,
[00:27:29.200 --> 00:27:31.000]   but where do they go?
[00:27:31.000 --> 00:27:32.400]   - Well, the good thing about Singapore
[00:27:32.400 --> 00:27:34.200]   is that it's not that difficult eventually
[00:27:34.200 --> 00:27:35.640]   to reach the right person.
[00:27:35.640 --> 00:27:37.160]   But we can also understand
[00:27:37.160 --> 00:27:39.840]   that to someone who is less familiar with Singapore,
[00:27:39.840 --> 00:27:41.440]   you need an entry point.
[00:27:41.440 --> 00:27:43.120]   And fortunately, that entry point
[00:27:43.120 --> 00:27:46.960]   has been very well served by the Economic Development Board.
[00:27:46.960 --> 00:27:49.360]   The Economic Development Board has got colleagues
[00:27:49.360 --> 00:27:53.640]   who are based in, I believe, more than 40 cities,
[00:27:53.640 --> 00:27:58.640]   and they serve as a very useful initial touchpoint.
[00:27:58.640 --> 00:28:00.520]   And then they might provide advice
[00:28:00.520 --> 00:28:03.440]   as to who do you link up with in Singapore?
[00:28:03.440 --> 00:28:06.920]   And it doesn't take more than a few clicks,
[00:28:06.920 --> 00:28:09.320]   in a way, to get to the right...
[00:28:09.320 --> 00:28:10.800]   - I will say I've been dealing with EDB
[00:28:10.800 --> 00:28:11.960]   a little bit for my conference,
[00:28:11.960 --> 00:28:13.640]   and they've been extremely responsive.
[00:28:13.640 --> 00:28:15.720]   And it's been nice to see,
[00:28:15.720 --> 00:28:17.600]   'cause I never get to see this out of government,
[00:28:17.600 --> 00:28:19.800]   nice to see that as someone
[00:28:19.800 --> 00:28:22.760]   that wants to bring a foreign business into Singapore,
[00:28:22.760 --> 00:28:24.600]   they're kind of rolling out the welcome mat.
[00:28:24.600 --> 00:28:27.280]   - But we also recognise that in newer areas,
[00:28:27.280 --> 00:28:29.000]   there could be question of,
[00:28:29.000 --> 00:28:31.240]   oh, okay, this is something unfamiliar.
[00:28:31.240 --> 00:28:34.320]   The way in which we go about it is to say that,
[00:28:34.320 --> 00:28:39.120]   okay, even if there is no particular group or entity
[00:28:39.120 --> 00:28:41.720]   that champions a topic,
[00:28:41.720 --> 00:28:46.360]   we don't have to immediately turn away that opportunity.
[00:28:46.360 --> 00:28:47.840]   There must be a way for us
[00:28:47.840 --> 00:28:50.280]   to connect to the right group of people.
[00:28:50.280 --> 00:28:52.520]   So that tends to be the approach that we take.
[00:28:52.520 --> 00:28:53.440]   - There's a bit of tension.
[00:28:53.440 --> 00:28:55.560]   The external perception of Singapore,
[00:28:55.560 --> 00:28:58.400]   people are very influenced by still the Michael Faye incident
[00:28:58.400 --> 00:28:59.720]   of like 30 years ago.
[00:28:59.720 --> 00:29:02.080]   And they feel us as conservative.
[00:29:02.080 --> 00:29:03.800]   And I feel like within Singapore,
[00:29:03.800 --> 00:29:06.800]   we know what the OB markers are, quote unquote,
[00:29:06.800 --> 00:29:08.160]   and then we can live within that.
[00:29:08.160 --> 00:29:09.000]   And it's actually,
[00:29:09.000 --> 00:29:10.760]   you can have a lot of experimentation within that.
[00:29:10.760 --> 00:29:13.280]   In fact, I think a lot of Singapore's success in finance
[00:29:13.280 --> 00:29:16.360]   has been due to sort of a liberal acceptance
[00:29:16.360 --> 00:29:17.240]   of what we can do.
[00:29:17.240 --> 00:29:19.160]   I don't have a point apart from which to say,
[00:29:19.160 --> 00:29:23.040]   I hope that people who are looking to explore Singapore
[00:29:23.040 --> 00:29:26.520]   don't have that preconception that we are hard to deal with
[00:29:26.520 --> 00:29:30.120]   because we're very eager, I think, is my perception.
[00:29:30.120 --> 00:29:32.240]   - We need to hop on a plane and get to Singapore
[00:29:32.240 --> 00:29:34.720]   and then we are happy to show them around.
[00:29:34.720 --> 00:29:36.040]   - I'll take this chance to mention that,
[00:29:36.040 --> 00:29:37.480]   so next year, I kind of have been pitching
[00:29:37.480 --> 00:29:39.920]   as the Olympics of Singapore year,
[00:29:39.920 --> 00:29:41.200]   in the sense that ICLR,
[00:29:41.200 --> 00:29:43.800]   one of the big machine learning conferences is coming.
[00:29:43.800 --> 00:29:45.280]   I think your agency had a,
[00:29:45.280 --> 00:29:47.360]   one of your agencies had a part to do with that.
[00:29:47.360 --> 00:29:48.840]   And I'm bringing my own conference as well
[00:29:48.840 --> 00:29:50.000]   to host alongside.
[00:29:50.000 --> 00:29:51.720]   - This is a conference on AI engineers?
[00:29:51.720 --> 00:29:52.560]   - Yes.
[00:29:52.560 --> 00:29:53.720]   - Fantastic.
[00:29:53.720 --> 00:29:54.840]   You'll be very welcome.
[00:29:54.840 --> 00:29:55.920]   - Oh yeah, thanks.
[00:29:55.920 --> 00:29:57.120]   I hope so.
[00:29:57.120 --> 00:29:58.360]   Well, you can't deny me entry.
[00:29:58.360 --> 00:29:59.600]   - Should we have reason to?
[00:29:59.600 --> 00:30:00.440]   (laughing)
[00:30:00.440 --> 00:30:02.080]   - No, no, no.
[00:30:02.080 --> 00:30:05.200]   My general hope is that when conferences like ICLR
[00:30:05.200 --> 00:30:06.120]   happen in Singapore,
[00:30:06.120 --> 00:30:07.440]   that a lot of AI creators
[00:30:07.440 --> 00:30:09.080]   will be coming to Singapore for the first time,
[00:30:09.080 --> 00:30:10.840]   and they'll be able to see like the kind of work
[00:30:10.840 --> 00:30:11.680]   that's been done.
[00:30:11.680 --> 00:30:12.520]   - Yes.
[00:30:12.520 --> 00:30:13.440]   - And that will be on the research side.
[00:30:13.440 --> 00:30:15.560]   And I hope that the engineering side grows as well.
[00:30:15.560 --> 00:30:16.400]   - Yeah.
[00:30:16.400 --> 00:30:18.400]   - We can talk about the talent side if you want.
[00:30:18.400 --> 00:30:19.880]   - Well, it's quite interesting for me
[00:30:19.880 --> 00:30:21.760]   because I was listening to your podcast,
[00:30:21.760 --> 00:30:23.560]   explaining the different dimensions
[00:30:23.560 --> 00:30:26.560]   of what an AI engineer does.
[00:30:26.560 --> 00:30:31.160]   And maybe we haven't called them AI engineers just yet,
[00:30:31.160 --> 00:30:33.320]   but we are seeing very healthy interest
[00:30:33.320 --> 00:30:35.680]   amongst people in companies
[00:30:35.680 --> 00:30:38.360]   that take an enthusiastic approach
[00:30:38.360 --> 00:30:42.840]   to try and see how AI can be helpful to their business.
[00:30:42.840 --> 00:30:45.720]   They seem to me to fit the bill.
[00:30:45.720 --> 00:30:47.720]   They seem to me already,
[00:30:47.720 --> 00:30:49.200]   whether they recognize it or not,
[00:30:49.200 --> 00:30:51.840]   to be the kind of AI engineers that you have in mind.
[00:30:51.840 --> 00:30:54.960]   Meaning that they may not have done a PhD.
[00:30:54.960 --> 00:30:59.400]   They may not have gotten their degrees in computer science.
[00:30:59.400 --> 00:31:03.560]   They may not have themselves used NLP.
[00:31:03.560 --> 00:31:06.560]   They may not be steep in this area,
[00:31:06.560 --> 00:31:08.600]   but they are acquiring the skills very quickly.
[00:31:08.600 --> 00:31:09.800]   They are pivoting.
[00:31:09.800 --> 00:31:11.280]   They have the domain knowledge.
[00:31:11.280 --> 00:31:12.120]   - Correct.
[00:31:12.120 --> 00:31:13.360]   It's not even about the pivoting.
[00:31:13.360 --> 00:31:14.640]   They might just train from the start,
[00:31:14.640 --> 00:31:16.520]   but the point is that they can take a foundation model
[00:31:16.520 --> 00:31:17.920]   that's capable of anything
[00:31:17.920 --> 00:31:20.320]   and actually fashion it into a useful product
[00:31:20.320 --> 00:31:21.160]   at the end of it.
[00:31:21.160 --> 00:31:22.000]   - Yes.
[00:31:22.000 --> 00:31:22.840]   - Which is what we all want.
[00:31:22.840 --> 00:31:24.920]   Everybody downstairs wants that.
[00:31:24.920 --> 00:31:25.800]   Everyone here wants that.
[00:31:25.800 --> 00:31:26.760]   They want useful products,
[00:31:26.760 --> 00:31:29.200]   not just general capable models.
[00:31:29.200 --> 00:31:31.200]   And I see the job title.
[00:31:31.200 --> 00:31:32.280]   There are some people walking around
[00:31:32.280 --> 00:31:33.600]   with their lanyards today,
[00:31:33.600 --> 00:31:34.600]   which is kind of cool.
[00:31:34.600 --> 00:31:35.840]   I think you have a lot of terms,
[00:31:35.840 --> 00:31:38.080]   which are AI creators, AI practitioners.
[00:31:38.080 --> 00:31:40.760]   I want to call out that there was this interesting goal
[00:31:40.760 --> 00:31:41.920]   to increase the triple,
[00:31:41.920 --> 00:31:43.880]   the number of AI practitioners, right?
[00:31:43.880 --> 00:31:45.280]   Which is part of the national AI strategy
[00:31:45.280 --> 00:31:47.120]   from 5,000 to 15,000.
[00:31:47.120 --> 00:31:47.960]   But people don't walk around
[00:31:47.960 --> 00:31:49.160]   with the title AI practitioners.
[00:31:49.160 --> 00:31:50.120]   - Absolutely not.
[00:31:50.120 --> 00:31:52.840]   - So I'm like, no, you have to focus on job title
[00:31:52.840 --> 00:31:55.200]   because job titles get people jobs.
[00:31:55.200 --> 00:31:56.040]   - Yeah, fair enough.
[00:31:56.040 --> 00:31:58.200]   - It is just shorthand for companies to hire
[00:31:58.200 --> 00:32:01.640]   and it's a shorthand for people to skill up
[00:32:01.640 --> 00:32:04.320]   in whatever they need in order to get those jobs.
[00:32:04.320 --> 00:32:06.240]   And I'm a very practical person here.
[00:32:06.240 --> 00:32:08.200]   I think many Singaporeans are,
[00:32:08.200 --> 00:32:10.520]   and that's kind of my pitch on the AI engineer side.
[00:32:10.520 --> 00:32:12.360]   - Well, thank you for that suggestion.
[00:32:12.360 --> 00:32:16.320]   We'll be thinking about how we also help Singaporeans
[00:32:16.320 --> 00:32:19.760]   understand the opportunities to be AI engineers.
[00:32:19.760 --> 00:32:21.720]   How can they get into it?
[00:32:21.720 --> 00:32:23.080]   - A lot of governments are trying to do this, right?
[00:32:23.080 --> 00:32:25.640]   Like train their citizens and offer opportunities.
[00:32:25.640 --> 00:32:30.640]   I have not been in the Singapore workforce my adult career.
[00:32:30.640 --> 00:32:32.840]   So I don't really know what's available
[00:32:32.840 --> 00:32:34.080]   apart from SkillsFuture.
[00:32:34.080 --> 00:32:37.360]   I think that there are a lot of people wanting help
[00:32:37.360 --> 00:32:39.960]   and they go for courses, they get certificates.
[00:32:39.960 --> 00:32:42.000]   I don't know how we get them over the hump
[00:32:42.000 --> 00:32:46.320]   of going into industry and being successful engineers.
[00:32:46.320 --> 00:32:48.320]   And I fear that we're going to create
[00:32:48.320 --> 00:32:50.120]   a whole bunch of certificates that don't mean anything.
[00:32:50.120 --> 00:32:52.920]   I don't know if you have any thoughts or responses on that.
[00:32:52.920 --> 00:32:55.760]   - This idea that you don't want to over-rely
[00:32:55.760 --> 00:32:59.120]   on qualifications and credentials
[00:32:59.120 --> 00:33:02.360]   is also something that has been recognised
[00:33:02.360 --> 00:33:04.280]   in Singapore for some years now.
[00:33:04.280 --> 00:33:07.080]   That even includes your academic qualifications.
[00:33:07.080 --> 00:33:10.040]   So every now and then you do hear people decide
[00:33:10.040 --> 00:33:11.880]   that that's not the path that they're going to take
[00:33:11.880 --> 00:33:13.520]   and they're going to experiment
[00:33:13.520 --> 00:33:15.040]   and they're going to try different ways.
[00:33:15.040 --> 00:33:16.760]   Entrepreneurship could be one of it.
[00:33:16.760 --> 00:33:19.600]   For the broad workforce, what we have discovered
[00:33:19.600 --> 00:33:21.800]   is that the signal from the employer
[00:33:21.800 --> 00:33:24.280]   is usually the most important.
[00:33:24.280 --> 00:33:27.320]   As members of the workforce, they are very responsive
[00:33:27.320 --> 00:33:29.120]   to what employers are telling them.
[00:33:29.120 --> 00:33:31.320]   So in the organisational context,
[00:33:31.320 --> 00:33:33.600]   if, like in the case of Grab,
[00:33:33.600 --> 00:33:35.320]   Alessio was talking about, you know,
[00:33:35.320 --> 00:33:37.800]   them shutting down completely for one week
[00:33:37.800 --> 00:33:40.640]   so that everyone can pick up generative AI skills,
[00:33:40.640 --> 00:33:42.400]   that sends a very strong signal.
[00:33:42.400 --> 00:33:45.000]   So quite a lot of the government funding
[00:33:45.000 --> 00:33:47.480]   will go to the company
[00:33:47.480 --> 00:33:50.320]   and say that it's an initiative you want to undertake.
[00:33:50.320 --> 00:33:52.360]   We recognise that it does take up
[00:33:52.360 --> 00:33:54.080]   some of your company's resources
[00:33:54.080 --> 00:33:55.480]   and we are willing to help with it.
[00:33:55.480 --> 00:33:58.400]   These are what we call company-led training programmes.
[00:33:58.400 --> 00:34:01.120]   But not everyone works for a company
[00:34:01.120 --> 00:34:02.520]   that is progressive.
[00:34:02.520 --> 00:34:04.760]   And if the company is not ready
[00:34:04.760 --> 00:34:09.640]   to introduce an organisation-wide training initiative,
[00:34:09.640 --> 00:34:11.520]   then what does an individual do?
[00:34:11.520 --> 00:34:16.040]   So we have an alternative to offer.
[00:34:16.040 --> 00:34:19.840]   What we've done is to work with
[00:34:19.840 --> 00:34:23.360]   knowledgeable industry practitioners
[00:34:23.360 --> 00:34:27.440]   to identify for specific sectors
[00:34:27.440 --> 00:34:31.880]   the kinds of technology that will disrupt jobs
[00:34:31.880 --> 00:34:34.280]   within the next three to five years.
[00:34:34.280 --> 00:34:36.800]   We're not choosing to look at a very long horizon
[00:34:36.800 --> 00:34:38.960]   because no one really knows
[00:34:38.960 --> 00:34:41.240]   how the future of work will be like
[00:34:41.240 --> 00:34:44.240]   in 15, 35 years,
[00:34:44.240 --> 00:34:46.040]   except in very broad terms.
