
[00:00:00.000 --> 00:00:02.400]   (upbeat music)
[00:14:42.060 --> 00:14:43.920]   That's all lowercase letters,
[00:14:43.920 --> 00:14:47.280]   notion.com/allthehacks
[00:14:47.280 --> 00:14:51.160]   to try the powerful, easy to use Notion AI today.
[00:14:51.160 --> 00:14:54.000]   And when you use our link, you're supporting our show,
[00:14:54.000 --> 00:14:57.200]   notion.com/allthehacks.
[00:14:57.200 --> 00:14:58.360]   So when I go through this process,
[00:14:58.360 --> 00:14:59.620]   there's kind of two axes.
[00:14:59.620 --> 00:15:01.600]   There's the carrier and the plan.
[00:15:01.600 --> 00:15:02.880]   And so you might be looking at,
[00:15:02.880 --> 00:15:04.480]   especially if you're on the exchange,
[00:15:04.480 --> 00:15:08.520]   there's two or three carriers that all offer a bronze PPO.
[00:15:08.520 --> 00:15:10.560]   So you need to decide which carrier do I want
[00:15:10.560 --> 00:15:12.160]   and then which type of plan do I want.
[00:15:12.160 --> 00:15:13.600]   If you're employed by a company,
[00:15:13.600 --> 00:15:15.180]   you might not have a lot of choices.
[00:15:15.180 --> 00:15:16.200]   You know, in California,
[00:15:16.200 --> 00:15:19.300]   I've typically had companies where there is a Kaiser option
[00:15:19.300 --> 00:15:20.700]   and then an other option,
[00:15:20.700 --> 00:15:22.600]   whether that's Cigna or UnitedHealthcare
[00:15:22.600 --> 00:15:23.960]   or Blue Cross or Blue Shield,
[00:15:23.960 --> 00:15:26.000]   but there's usually not a carrier choice
[00:15:26.000 --> 00:15:27.920]   other than Kaiser and non-Kaiser.
[00:15:27.920 --> 00:15:29.740]   So you don't really have to think about the carriers,
[00:15:29.740 --> 00:15:31.120]   but if you're on the exchange
[00:15:31.120 --> 00:15:32.800]   or you're picking as an employer,
[00:15:32.800 --> 00:15:35.860]   it can be tricky to decide which carrier makes sense.
[00:15:35.860 --> 00:15:38.560]   In fact, if you look at the ratings in California,
[00:15:38.560 --> 00:15:41.040]   only Kaiser has more than three stars.
[00:15:41.040 --> 00:15:43.760]   Every other carrier on the exchanges in California
[00:15:43.760 --> 00:15:45.560]   is a two or three star carrier
[00:15:45.560 --> 00:15:49.000]   by whatever system Covered California uses for stars.
[00:15:49.000 --> 00:15:50.380]   There's not an obvious way
[00:15:50.380 --> 00:15:52.560]   to decide which carrier makes sense.
[00:15:52.560 --> 00:15:54.400]   It kind of feels a little bit like airlines.
[00:15:54.400 --> 00:15:55.600]   Some people have their favorites
[00:15:55.600 --> 00:15:57.780]   and then other people have had terrible experiences
[00:15:57.780 --> 00:15:59.600]   with what could be someone else's favorites.
[00:15:59.600 --> 00:16:02.040]   And so for every person that's probably said,
[00:16:02.040 --> 00:16:03.560]   "Oh, UnitedHealthcare was great.
[00:16:03.560 --> 00:16:04.480]   They covered everything."
[00:16:04.480 --> 00:16:05.960]   There's certainly gonna be a person who said,
[00:16:05.960 --> 00:16:07.120]   "Well, they wouldn't cover anything
[00:16:07.120 --> 00:16:09.040]   and it was so frustrating to deal with them."
[00:16:09.040 --> 00:16:09.960]   So at the end of the day,
[00:16:09.960 --> 00:16:12.640]   I'm really focusing on just the plans that are there
[00:16:12.640 --> 00:16:15.060]   and picking a carrier that seems reputable,
[00:16:15.060 --> 00:16:16.920]   but it's a little bit for me a crapshoot
[00:16:16.920 --> 00:16:18.380]   as to which carrier is the best.
[00:16:18.380 --> 00:16:20.860]   And, you know, I kind of wish that it was a situation
[00:16:20.860 --> 00:16:22.820]   where I worked at a company and I didn't get to pick
[00:16:22.820 --> 00:16:25.540]   because honestly, I don't think there's an easy way
[00:16:25.540 --> 00:16:27.360]   to know which one is going to be the best
[00:16:27.360 --> 00:16:28.940]   for your circumstance in advance.
[00:16:28.940 --> 00:16:30.740]   So ultimately, what it really comes down to
[00:16:30.740 --> 00:16:31.640]   is picking a plan.
[00:16:31.640 --> 00:16:35.300]   So first, you've got that question of EPO, PPO, or HMO.
[00:16:35.300 --> 00:16:38.400]   And I think that if you have a primary care doctor
[00:16:38.400 --> 00:16:40.520]   and you're okay having them be the point person,
[00:16:40.520 --> 00:16:42.600]   you can save some money going to an HMO.
[00:16:42.600 --> 00:16:45.140]   But if you really prefer to be able to have the flexibility
[00:16:45.140 --> 00:16:47.520]   to go see a specialist and not need anything,
[00:16:47.520 --> 00:16:48.840]   then a PPO could be great.
[00:16:48.840 --> 00:16:50.400]   And then when it comes to EPOs,
[00:16:50.400 --> 00:16:52.100]   I think the really important thing
[00:16:52.100 --> 00:16:53.960]   is that you do an exhaustive search
[00:16:53.960 --> 00:16:55.900]   to see if every doctor or provider
[00:16:55.900 --> 00:16:57.360]   you might want to go to is covered.
[00:16:57.360 --> 00:16:59.240]   And so what we did was we went in
[00:16:59.240 --> 00:17:01.080]   and searched for all the doctors we've seen,
[00:17:01.080 --> 00:17:04.680]   but then we also went to like the 20 best medical facilities
[00:17:04.680 --> 00:17:05.840]   all around the country
[00:17:05.840 --> 00:17:08.480]   in case some crazy extreme thing happened.
[00:17:08.480 --> 00:17:10.240]   What if we got a rare form of cancer
[00:17:10.240 --> 00:17:13.220]   and we wanted to go to Johns Hopkins or Mayo Clinic
[00:17:13.220 --> 00:17:15.360]   or some other very specialized center,
[00:17:15.360 --> 00:17:18.120]   but we looked and all those doctors were covered.
[00:17:18.120 --> 00:17:20.800]   And so we felt really good about the EPO we were going to.
[00:17:20.800 --> 00:17:23.640]   And in a lot of cases, the EPO plans are really great.
[00:17:23.640 --> 00:17:26.000]   Ours has no deductible, no co-insurance,
[00:17:26.000 --> 00:17:28.440]   basically co-pays only for everything.
[00:17:28.440 --> 00:17:32.800]   So ER visit is $150, hospital, surgery, that kind of stuff,
[00:17:32.800 --> 00:17:35.200]   zero dollar co-pay, zero co-insurance.
[00:17:35.200 --> 00:17:36.720]   You have no expenses.
[00:17:36.720 --> 00:17:38.880]   Most doctor's visits are $20, $30,
[00:17:38.880 --> 00:17:40.500]   but you can only go in network.
[00:17:40.500 --> 00:17:42.720]   So it's a huge issue if the network wasn't good.
[00:17:42.720 --> 00:17:43.560]   And then the question is,
[00:17:43.560 --> 00:17:45.200]   do you want the high deductible health plan or not?
[00:17:45.200 --> 00:17:46.720]   I used to think a high deductible health plan
[00:17:46.720 --> 00:17:48.680]   only made sense if you weren't gonna be spending
[00:17:48.680 --> 00:17:49.760]   that much on coverage.
[00:17:49.760 --> 00:17:51.560]   But actually, now that I did the math,
[00:17:51.560 --> 00:17:54.040]   having to pay for these plans on our own,
[00:17:54.040 --> 00:17:55.480]   the increased premiums,
[00:17:55.480 --> 00:17:56.900]   and I guess I never defined premium,
[00:17:56.900 --> 00:17:59.520]   but premium is the amount you pay each month for your plan.
[00:17:59.520 --> 00:18:02.400]   The increased premiums on plans with much lower deductibles
[00:18:02.400 --> 00:18:06.320]   often are so high that it makes up entirely
[00:18:06.320 --> 00:18:09.360]   for the cost savings on the deductibles,
[00:18:09.360 --> 00:18:11.480]   meaning you're almost cost shifting.
[00:18:11.480 --> 00:18:14.120]   So if you had a lot of healthcare expenses in January,
[00:18:14.120 --> 00:18:15.800]   with the really expensive plan,
[00:18:15.800 --> 00:18:17.720]   you're paying a high premium every month
[00:18:17.720 --> 00:18:18.680]   throughout the year,
[00:18:18.680 --> 00:18:20.400]   but you're not having to pay a ton of money
[00:18:20.400 --> 00:18:21.520]   up front in January.
[00:18:21.520 --> 00:18:23.180]   Whereas if you paid a much lower premium,
[00:18:23.180 --> 00:18:25.120]   but needed a lot of care in the beginning of the year,
[00:18:25.120 --> 00:18:26.480]   you'd have really high bills.
[00:18:26.480 --> 00:18:29.240]   So I thought maybe I would just try to give you an example
[00:18:29.240 --> 00:18:32.640]   of two plans that are on Covered California for us,
[00:18:32.640 --> 00:18:33.520]   that we considered,
[00:18:33.520 --> 00:18:36.680]   that's the Bronze and the Platinum PPO from Blue Shield.
[00:18:36.680 --> 00:18:38.180]   A lot of these plans aren't gonna make sense
[00:18:38.180 --> 00:18:40.440]   if you don't live in the state in the same exchange,
[00:18:40.440 --> 00:18:42.700]   but I think the overall comparison is helpful
[00:18:42.700 --> 00:18:43.760]   no matter where you are.
[00:18:43.760 --> 00:18:46.880]   So the premiums for us as a family of four
[00:18:46.880 --> 00:18:50.200]   were $2,000 a month and $4,000 a month.
[00:18:50.200 --> 00:18:52.480]   So significant extra cost.
[00:18:52.480 --> 00:18:55.840]   The deductibles were $0 on the expensive plan,
[00:18:55.840 --> 00:18:58.260]   but they were about $6,000 for an individual
[00:18:58.260 --> 00:19:01.880]   and almost 13,000 for a family on the Bronze PPO.
[00:19:01.880 --> 00:19:04.880]   So really high deductible that you're gonna have to hit.
[00:19:04.880 --> 00:19:08.140]   However, if we have to spend an extra $2,000 a month
[00:19:08.140 --> 00:19:09.720]   for that Platinum PPO plan,
[00:19:09.720 --> 00:19:12.900]   that's gonna cost us $24,000 a year.
[00:19:12.900 --> 00:19:15.600]   By the way, yes, health insurance in California
[00:19:15.600 --> 00:19:18.240]   for two people that are 39 years old and two kids
[00:19:18.240 --> 00:19:20.200]   is really, really, really expensive.
[00:19:20.200 --> 00:19:22.360]   So that $24,000 of extra premium
[00:19:22.360 --> 00:19:24.200]   could more than cover the deductible.
[00:19:24.200 --> 00:19:26.120]   In fact, the out-of-pocket maximum
[00:19:26.120 --> 00:19:29.480]   was $8,000 and $16,000 for individual and family,
[00:19:29.480 --> 00:19:31.520]   which we could absolutely completely cover
[00:19:31.520 --> 00:19:33.120]   with the total cost of the premiums
[00:19:33.120 --> 00:19:34.440]   for the Platinum Plan also.
[00:19:34.440 --> 00:19:37.220]   And so while the Platinum Plan had no deductible
[00:19:37.220 --> 00:19:40.840]   and a four and a half or $9,000 out-of-pocket maximum,
[00:19:40.840 --> 00:19:42.820]   it just didn't seem to make any sense.
[00:19:42.820 --> 00:19:45.040]   And that was after really digging.
[00:19:45.040 --> 00:19:46.120]   At the beginning, I thought,
[00:19:46.120 --> 00:19:47.960]   well, yeah, let's pay up front a lot
[00:19:47.960 --> 00:19:49.920]   so that we don't have all these ongoing expenses.
[00:19:49.920 --> 00:19:51.800]   But when I actually dug in to do the math,
[00:19:51.800 --> 00:19:55.280]   I was totally surprised that the increased premium cost
[00:19:55.280 --> 00:19:57.160]   just negated all the benefits.
[00:19:57.160 --> 00:19:58.600]   Now, if you work at a company
[00:19:58.600 --> 00:20:00.700]   where your employer is giving you both options
[00:20:00.700 --> 00:20:02.400]   and you don't have to pay any extra,
[00:20:02.400 --> 00:20:04.800]   then sure, I would much rather have the Platinum Plan
[00:20:04.800 --> 00:20:07.520]   because all my ongoing expenses are gonna be much lower.
[00:20:07.520 --> 00:20:09.320]   For these two plans, they had the same network.
[00:20:09.320 --> 00:20:12.200]   And while the PPO had 10% co-insurance
[00:20:12.200 --> 00:20:14.420]   and the Bronze had 40, it was a bit strange
[00:20:14.420 --> 00:20:16.640]   because the Bronze 40 doesn't actually kick in
[00:20:16.640 --> 00:20:17.820]   till you hit the deductible.
[00:20:17.820 --> 00:20:19.240]   So it didn't really matter that much.
[00:20:19.240 --> 00:20:21.280]   But on the PPO, it definitely kicked in.
[00:20:21.280 --> 00:20:24.120]   As an example, the Bronze Plan to go to the ER
[00:20:24.120 --> 00:20:27.180]   was a 40% co-insurance after you hit your deductible
[00:20:27.180 --> 00:20:29.120]   and the Platinum PPO was $150.
[00:20:29.120 --> 00:20:32.480]   So again, if you don't factor in the cost of the premiums,
[00:20:32.480 --> 00:20:35.160]   then the Platinum PPO feels like a much better deal.
[00:20:35.160 --> 00:20:39.360]   Co-pays were $15 and $30 instead of $65 and $95.
[00:20:39.360 --> 00:20:41.120]   So very, very different.
[00:20:41.120 --> 00:20:42.960]   The one cool thing that I learned
[00:20:42.960 --> 00:20:45.200]   that I'd never seen before until I dug in
[00:20:45.200 --> 00:20:47.840]   was that the Bronze PPO actually had a feature
[00:20:47.840 --> 00:20:49.520]   called First Dollar Coverage.
[00:20:49.520 --> 00:20:50.840]   And I'd never seen this before,
[00:20:50.840 --> 00:20:54.400]   but basically they cover the first three visits,
[00:20:54.400 --> 00:20:58.000]   whether they're primary care, specialist, urgent care,
[00:20:58.000 --> 00:21:00.020]   before you need to meet your deductible.
[00:21:00.020 --> 00:21:01.800]   So that's definitely something to look into
[00:21:01.800 --> 00:21:04.220]   if you're considering one of these higher deductible plans
[00:21:04.220 --> 00:21:05.560]   because you might not realize
[00:21:05.560 --> 00:21:06.720]   that something else is covered.
[00:21:06.720 --> 00:21:09.600]   That Bronze PPO was actually, despite the high deductible,
[00:21:09.600 --> 00:21:12.120]   not actually eligible for an HSA.
[00:21:12.120 --> 00:21:13.640]   There was a Bronze High Deductible Help Plan
[00:21:13.640 --> 00:21:17.120]   that was eligible for an HSA, slightly higher deductibles,
[00:21:17.120 --> 00:21:19.520]   but surprisingly lower out-of-pocket maximum.
[00:21:19.520 --> 00:21:22.200]   That said, there was no co-insurance, no co-pays,
[00:21:22.200 --> 00:21:24.560]   no First Dollar Coverage for visits.
[00:21:24.560 --> 00:21:25.980]   Other than preventative care,
[00:21:25.980 --> 00:21:28.560]   you are on your own for absolutely everything.
[00:21:28.560 --> 00:21:30.880]   That said, you're also eligible for an HSA.
[00:21:30.880 --> 00:21:33.000]   The HSA contribution limits for a family this year
[00:21:33.000 --> 00:21:34.200]   are $8,300.
[00:21:34.200 --> 00:21:36.080]   For an individual, it's $4,150.
[00:21:36.080 --> 00:21:38.240]   And by this year, I mean for 2024.
[00:21:38.240 --> 00:21:40.400]   So depending on your tax bracket,
[00:21:40.400 --> 00:21:42.540]   let's say you're at the 35% tax bracket,
[00:21:42.540 --> 00:21:43.840]   putting that money in that HSA
[00:21:43.840 --> 00:21:46.640]   is actually probably gonna save you about $3,000.
[00:21:46.640 --> 00:21:48.960]   And on top of that, it's gonna grow over time,
[00:21:48.960 --> 00:21:51.200]   you're not gonna pay tax on that, and when you withdraw it.
[00:21:51.200 --> 00:21:53.140]   And honestly, one of the hacks
[00:21:53.140 --> 00:21:55.800]   that I've heard so many people use for an HSA,
[00:21:55.800 --> 00:21:57.800]   instead of just using it to meet the deductibles
[00:21:57.800 --> 00:22:00.360]   and the costs in the year that you're contributing to it,
[00:22:00.360 --> 00:22:02.800]   if you have the cash flow, use your savings,
[00:22:02.800 --> 00:22:04.960]   use your salary to pay your medical expenses,
[00:22:04.960 --> 00:22:08.000]   and just let that account grow as long as it can,
[00:22:08.000 --> 00:22:11.040]   tax free until maybe you're in retirement
[00:22:11.040 --> 00:22:13.400]   and need that money for other medical expenses,
[00:22:13.400 --> 00:22:15.980]   and you've built up a massive, massive amount
[00:22:15.980 --> 00:22:18.560]   because it could compound for 30 plus years.
[00:22:18.560 --> 00:22:20.880]   And by the way, if you wanna create a Dropbox
[00:22:20.880 --> 00:22:21.840]   or Google Drive folder
[00:22:21.840 --> 00:22:24.420]   and put all your medical receipts and expenses there,
[00:22:24.420 --> 00:22:26.460]   just in case you don't have medical expenses
[00:22:26.460 --> 00:22:29.160]   like you think in the future, or maybe healthcare changes,
[00:22:29.160 --> 00:22:30.960]   you can actually reimburse yourself.
[00:22:30.960 --> 00:22:32.040]   There's not actually a limit
[00:22:32.040 --> 00:22:34.800]   to how long expenses are eligible to be reimbursed.
[00:22:34.800 --> 00:22:36.840]   You could save those receipts from 2024,
[00:22:36.840 --> 00:22:39.320]   but reimburse yourself for them 30 years from now,
[00:22:39.320 --> 00:22:41.400]   assuming nothing else changes, of course.
[00:22:41.400 --> 00:22:42.800]   And so the HSA is great.
[00:22:42.800 --> 00:22:44.240]   I wish I could contribute to it.
[00:22:44.240 --> 00:22:45.380]   Ultimately for us,
[00:22:45.380 --> 00:22:47.480]   we actually ended up going with the Cobra plan.
[00:22:47.480 --> 00:22:49.400]   I'd always in my mind assumed Cobra
[00:22:49.400 --> 00:22:50.640]   was the most expensive thing.
[00:22:50.640 --> 00:22:53.040]   For whatever reason, people kind of had just made me feel
[00:22:53.040 --> 00:22:54.160]   like Cobra is so expensive,
[00:22:54.160 --> 00:22:58.040]   but for us, we could get a plan that was as good or better
[00:22:58.040 --> 00:23:01.800]   than the top $4,000 a month plan on the exchange,
[00:23:01.800 --> 00:23:04.040]   and the Cobra pricing was about $2,200.
[00:23:04.040 --> 00:23:06.980]   So way, way, way more cost-effective for us.
[00:23:06.980 --> 00:23:08.980]   It was an EPO, which we love
[00:23:08.980 --> 00:23:11.320]   because we don't have to think about the expense.
[00:23:11.320 --> 00:23:12.920]   I think that's the other challenge
[00:23:12.920 --> 00:23:14.880]   when you pick a high deductible health plan
[00:23:14.880 --> 00:23:16.760]   that you have to really process is,
[00:23:16.760 --> 00:23:18.300]   is there a psychological effect
[00:23:18.300 --> 00:23:20.560]   that's going to change how you get care?
[00:23:20.560 --> 00:23:24.040]   So for example, if you know that going to the pediatrician
[00:23:24.040 --> 00:23:26.860]   when your child is sick is gonna cost $400,
[00:23:26.860 --> 00:23:30.280]   do you go or do you kind of hold it out for five days
[00:23:30.280 --> 00:23:32.840]   because you don't wanna spend that cost?
[00:23:32.840 --> 00:23:34.880]   At the beginning of the year, of course you said,
[00:23:34.880 --> 00:23:35.920]   well, it's way cheaper
[00:23:35.920 --> 00:23:38.400]   even if we go to the doctor every single time
[00:23:38.400 --> 00:23:39.960]   than to pay these higher premiums,
[00:23:39.960 --> 00:23:41.800]   but in the moment, are you gonna do it?
[00:23:41.800 --> 00:23:44.640]   So for example, I had this crazy pain
[00:23:44.640 --> 00:23:48.240]   in my upper abdomen area, and I had no idea what it was,
[00:23:48.240 --> 00:23:50.740]   and it was so incredibly painful.
[00:23:50.740 --> 00:23:53.200]   I ended up on a Saturday just going to the emergency room,
[00:23:53.200 --> 00:23:54.880]   and because my health insurance plan
[00:23:54.880 --> 00:23:57.560]   covered everything other than $100 deductible,
[00:23:57.560 --> 00:23:59.240]   I thought, I just need to get this solved.
[00:23:59.240 --> 00:24:01.440]   It's Saturday, I don't wanna wait until the morning,
[00:24:01.440 --> 00:24:02.280]   and so I just went.
[00:24:02.280 --> 00:24:04.080]   And the bill for that ER visit,
[00:24:04.080 --> 00:24:05.840]   when I actually looked at the bill,
[00:24:05.840 --> 00:24:07.360]   obviously I didn't have to pay it,
[00:24:07.360 --> 00:24:08.880]   but when I looked at what the insurance company paid,
[00:24:08.880 --> 00:24:10.640]   it was over $10,000,
[00:24:10.640 --> 00:24:12.480]   which could be a whole 'nother conversation
[00:24:12.480 --> 00:24:14.580]   about how ridiculously expensive that was.
[00:24:14.580 --> 00:24:16.600]   I saw a doctor, did one test.
[00:24:16.600 --> 00:24:18.600]   I have no idea how that's justified,
[00:24:18.600 --> 00:24:19.840]   but I didn't have to pay it,
[00:24:19.840 --> 00:24:21.680]   and so I didn't really need to fight back.
[00:24:21.680 --> 00:24:23.420]   But knowing that cost,
[00:24:23.420 --> 00:24:25.280]   if I had a high deductible health plan,
[00:24:25.280 --> 00:24:26.600]   I definitely wouldn't have gone.
[00:24:26.600 --> 00:24:28.100]   And maybe you could argue that's better.
[00:24:28.100 --> 00:24:30.040]   Maybe I didn't need to go, maybe I could have held out,
[00:24:30.040 --> 00:24:31.620]   but I think there are a lot of circumstances
[00:24:31.620 --> 00:24:34.840]   where because we don't have to pay so much for each visit,
[00:24:34.840 --> 00:24:38.240]   we're a little bit more liberal with how much care we get.
[00:24:38.240 --> 00:24:40.600]   And I know that even sometimes Amy and I
[00:24:40.600 --> 00:24:41.520]   have caught ourselves saying,
[00:24:41.520 --> 00:24:43.000]   do we wanna run to this doctor's visit?
[00:24:43.000 --> 00:24:45.280]   And all we had was a $35 copay,
[00:24:45.280 --> 00:24:46.600]   and we were like, is it even worth it?
[00:24:46.600 --> 00:24:49.240]   Which, yes, $35 should never get in the way of health.
[00:24:49.240 --> 00:24:51.080]   For frugal people, sometimes I know it will,
[00:24:51.080 --> 00:24:52.440]   but if it was four or $500,
[00:24:52.440 --> 00:24:54.520]   I feel like it would get in the way every time.
[00:24:54.520 --> 00:24:55.960]   And so in a way,
[00:24:55.960 --> 00:24:58.620]   getting on a plan that doesn't have that high deductible
[00:24:58.620 --> 00:25:00.480]   kind of forces us to do that.
[00:25:00.480 --> 00:25:02.540]   I wish I just had the mental ability
[00:25:02.540 --> 00:25:03.780]   to not get caught up there,
[00:25:03.780 --> 00:25:05.780]   and that psychological pressure didn't affect me,
[00:25:05.780 --> 00:25:06.700]   it would be much easier.
[00:25:06.700 --> 00:25:08.120]   But for me, that was really tricky.
[00:25:08.120 --> 00:25:09.820]   So that's just something to consider.
[00:25:09.820 --> 00:25:11.420]   It's a big impact on all of this.
[00:25:11.420 --> 00:25:14.060]   That said, financially, the Platinum Plan
[00:25:14.060 --> 00:25:17.060]   seems to almost never make sense in almost any scenario.
[00:25:17.060 --> 00:25:18.340]   So I started doing some research.
[00:25:18.340 --> 00:25:20.440]   Does the Platinum Plan ever make sense?
[00:25:20.440 --> 00:25:23.380]   And there are tons of articles that point out the math
[00:25:23.380 --> 00:25:25.140]   that no, it doesn't really make sense.
[00:25:25.140 --> 00:25:28.420]   The only arguments would be if that is the only way
[00:25:28.420 --> 00:25:30.520]   to get in network doctors that you want,
[00:25:30.520 --> 00:25:32.660]   or if your employer is covering the cost of it,
[00:25:32.660 --> 00:25:33.500]   that's great,
[00:25:33.500 --> 00:25:36.360]   or if you really need that spread out cashflow.
[00:25:36.360 --> 00:25:39.620]   If having a $10,000 expense in the beginning of the month
[00:25:39.620 --> 00:25:41.300]   would really be a problem,
[00:25:41.300 --> 00:25:44.140]   but paying an extra thousand or $2,000 a month
[00:25:44.140 --> 00:25:45.460]   over the course of the year wouldn't,
[00:25:45.460 --> 00:25:46.620]   then maybe that makes sense.
[00:25:46.620 --> 00:25:47.700]   And one thing I should point out,
[00:25:47.700 --> 00:25:50.260]   if you are paying for this as a business,
[00:25:50.260 --> 00:25:52.920]   the cost of health insurance is often deductible.
[00:25:52.920 --> 00:25:56.100]   So this is not an episode on tax advice, I am not a CPA,
[00:25:56.100 --> 00:25:57.900]   but that's definitely something to consider
[00:25:57.900 --> 00:25:59.780]   as you factor in how much you're gonna be spending
[00:25:59.780 --> 00:26:02.220]   on medical coverage, how much of it's tax deductible,
[00:26:02.220 --> 00:26:05.140]   maybe the plans are, but the medical expenses aren't,
[00:26:05.140 --> 00:26:07.300]   and that might change the calculus there a little bit.
[00:26:07.300 --> 00:26:09.180]   And then the psychological thing is real.
[00:26:09.180 --> 00:26:11.620]   I was actually looking into this and now I'm like, hmm,
[00:26:11.620 --> 00:26:13.420]   I started thinking platinum made sense,
[00:26:13.420 --> 00:26:14.820]   now I'm thinking gold.
[00:26:14.820 --> 00:26:17.540]   Fortunately, because we're on COBRA for 18 months,
[00:26:17.540 --> 00:26:19.220]   we have about 14 more months
[00:26:19.220 --> 00:26:20.860]   before we have to think about any of this.
[00:26:20.860 --> 00:26:22.320]   But in 14 months,
[00:26:22.320 --> 00:26:24.700]   I honestly can't tell you what I think we're gonna do.
[00:26:24.700 --> 00:26:26.820]   I would have told you something completely different
[00:26:26.820 --> 00:26:29.420]   two weeks ago, and instead of trying to figure it out,
[00:26:29.420 --> 00:26:31.300]   I thought, let's just wait until then
[00:26:31.300 --> 00:26:32.580]   and share everything I've learned.
[00:26:32.580 --> 00:26:34.980]   But if one thing is for sure, it's that going into it,
[00:26:34.980 --> 00:26:36.900]   I thought the platinum plan was for sure it,
[00:26:36.900 --> 00:26:38.600]   and now I'm not sure I agree.
[00:26:38.600 --> 00:26:43.420]   I got so fed up with ridiculously expensive razor blades
[00:26:43.420 --> 00:26:45.220]   that I had to search for a better option,
[00:26:45.220 --> 00:26:47.860]   and I not only ended up saving a ton of money,
[00:26:47.860 --> 00:26:50.260]   but I'm now getting an even better shave,
[00:26:50.260 --> 00:26:52.460]   which is why you've gotta check out Henson Shaving,
[00:26:52.460 --> 00:26:54.880]   who I'm excited to partner with for this episode.
[00:26:54.880 --> 00:26:58.800]   First off, Henson Shaving is an aerospace parts manufacturer
[00:26:58.800 --> 00:27:01.000]   that decided to bring their precision engineering
[00:27:01.000 --> 00:27:02.160]   to a razor.
[00:27:02.160 --> 00:27:03.220]   Why does that matter?
[00:27:03.220 --> 00:27:04.600]   Well, it turns out razor blades
[00:27:04.600 --> 00:27:06.480]   are kind of like diving boards.
[00:27:06.480 --> 00:27:08.800]   The longer the board, the more wobble,
[00:27:08.800 --> 00:27:10.780]   which leads to nicks and cuts.
[00:27:10.780 --> 00:27:13.860]   So a bad shave isn't actually a blade problem,
[00:27:13.860 --> 00:27:15.560]   it's an extension problem.
[00:27:15.560 --> 00:27:17.840]   And by using aerospace-grade machines,
[00:27:17.840 --> 00:27:20.240]   Henson makes metal razors that extend out
[00:27:20.240 --> 00:27:25.240]   just .0013 inches, less than the thickness of a human hair,
[00:27:25.240 --> 00:27:27.720]   which means a secure and stable blade
[00:27:27.720 --> 00:27:30.000]   with a vibration-free shave.
[00:27:30.000 --> 00:27:31.600]   I actually spent the first few weeks
[00:27:31.600 --> 00:27:34.120]   using my Henson razor on one half of my face
[00:27:34.120 --> 00:27:36.920]   and my old overpriced cartridge razor on the other,
[00:27:36.920 --> 00:27:40.320]   so I can very confidently say it's a much better shave.
[00:27:40.320 --> 00:27:42.920]   And the best thing, once you own a Henson razor,
[00:27:42.920 --> 00:27:45.520]   it's only about $3 to $5 a year
[00:27:45.520 --> 00:27:48.780]   to replace the standard dual-edged blades.
[00:27:48.780 --> 00:27:50.800]   It's time to say no to subscriptions
[00:27:50.800 --> 00:27:53.880]   and yes to a razor that will last you a lifetime.
[00:27:53.880 --> 00:27:57.680]   Visit allthehacks.com/henson to pick the razor for you
[00:27:57.680 --> 00:27:59.480]   and use code ALLTHEHACKS
[00:27:59.480 --> 00:28:02.760]   to get two years worth of blades free with your razor.
[00:28:02.760 --> 00:28:04.760]   Just make sure to add them to your cart.
[00:28:04.760 --> 00:28:09.760]   That's 100 free blades when you head to allthehacks.com/h-e-n-s-o-n
[00:28:09.760 --> 00:28:13.600]   and use code ALLTHEHACKS.
[00:28:13.600 --> 00:28:16.720]   Money can be stressful,
[00:28:16.720 --> 00:28:18.320]   but if you wanna find some inner peace
[00:28:18.320 --> 00:28:21.600]   from actually knowing how much you're spending and on what,
[00:28:21.600 --> 00:28:23.160]   so you can be more intentional
[00:28:23.160 --> 00:28:24.640]   about your financial decisions,
[00:28:24.640 --> 00:28:26.640]   you have to check out Copilot,
[00:28:26.640 --> 00:28:28.720]   which is one of my all-time favorite apps.
[00:28:28.720 --> 00:28:30.440]   I check it almost every day,
[00:28:30.440 --> 00:28:32.940]   and I'm so excited to finally be partnering with them
[00:28:32.940 --> 00:28:35.480]   on this episode after being such a huge fan.
[00:28:35.480 --> 00:28:38.800]   Copilot makes it seamless and easy to track your spending
[00:28:38.800 --> 00:28:41.080]   and in my case, boost your savings.
[00:28:41.080 --> 00:28:43.460]   I've tried dozens of apps for tracking spending
[00:28:43.460 --> 00:28:46.280]   and Copilot is the only one I've kept using.
[00:28:46.280 --> 00:28:49.480]   You can link it to accounts at over 10,000 institutions
[00:28:49.480 --> 00:28:51.680]   and their automatic expense categorization
[00:28:51.680 --> 00:28:53.600]   is the best I've ever used
[00:28:53.600 --> 00:28:55.780]   with custom Amazon and Venmo integrations
[00:28:55.780 --> 00:28:57.220]   to make it even better.
[00:28:57.220 --> 00:28:59.800]   You can completely design your spending categories
[00:28:59.800 --> 00:29:02.260]   and subcategories and easily set up rules
[00:29:02.260 --> 00:29:04.940]   to assign transactions to them in the future.
[00:29:04.940 --> 00:29:07.520]   Thanks to Copilot, I have never had a better grasp
[00:29:07.520 --> 00:29:09.380]   of our spending and cashflow,
[00:29:09.380 --> 00:29:11.840]   which honestly has probably resulted in hundreds
[00:29:11.840 --> 00:29:14.660]   or maybe even thousands of dollars of savings each year.
