
[00:00:00.000 --> 00:00:01.600]   (upbeat music)
[00:15:13.000 --> 00:15:16.220]   My wife is obsessed with Viore as much as I am.
[00:15:16.220 --> 00:15:18.380]   While my personal favorite will probably always be
[00:15:18.380 --> 00:15:19.780]   the Sunday Performance Joggers,
[00:15:19.780 --> 00:15:21.300]   I have at least three pairs.
[00:15:21.300 --> 00:15:23.680]   I just got a few pairs of the Core Shorts
[00:15:23.680 --> 00:15:26.760]   and three or four Strato Tech Tees, and I'm loving them.
[00:15:26.760 --> 00:15:28.560]   Honestly, I can't think of the last time
[00:15:28.560 --> 00:15:31.680]   I went on a run, bike ride, or walk in anything else.
[00:15:31.680 --> 00:15:33.160]   Their products are so versatile,
[00:15:33.160 --> 00:15:35.420]   you can use them for just about any activity,
[00:15:35.420 --> 00:15:37.560]   whether it's running, training, or yoga,
[00:15:37.560 --> 00:15:40.400]   but they're also great for lounging, running around town,
[00:15:40.400 --> 00:15:41.700]   or they even have a few things
[00:15:41.700 --> 00:15:43.380]   you can wear for a night out.
[00:15:43.380 --> 00:15:46.200]   Honestly, I think Viore is an investment in your happiness,
[00:15:46.200 --> 00:15:47.520]   and for All The Hacks listeners,
[00:15:47.520 --> 00:15:50.380]   they're offering 20% off your first purchase,
[00:15:50.380 --> 00:15:54.880]   as well as free shipping and returns on US orders over $75.
[00:15:54.880 --> 00:15:56.400]   So you should definitely check them out
[00:15:56.400 --> 00:15:58.720]   at allthehacks.com/viore.
[00:15:58.720 --> 00:16:03.440]   Again, go to allthehacks.com/v-u-o-r-i,
[00:16:03.440 --> 00:16:05.420]   and get yourself some of the most comfortable
[00:16:05.420 --> 00:16:07.420]   and versatile clothing on the planet.
[00:16:07.420 --> 00:16:11.220]   You all know I love credit card points,
[00:16:11.220 --> 00:16:14.140]   so I'm excited to be partnering with Card Pointers today,
[00:16:14.140 --> 00:16:16.780]   which is one of my favorite tools for travel hacking.
[00:16:16.780 --> 00:16:18.540]   It's a free app that helps you manage
[00:16:18.540 --> 00:16:20.700]   all of your credit cards in one place,
[00:16:20.700 --> 00:16:22.820]   and makes it easy to find the right card
[00:16:22.820 --> 00:16:26.440]   to maximize your category bonuses on every purchase.
[00:16:26.440 --> 00:16:28.660]   You can also load it on your partner's phone,
[00:16:28.660 --> 00:16:31.640]   so they always know the best cards to use.
[00:16:31.640 --> 00:16:34.620]   The app automatically tracks every category bonus
[00:16:34.620 --> 00:16:38.020]   and recurring credit from over 5,000 cards,
[00:16:38.020 --> 00:16:41.900]   and they also track and help you use your Amex, Chase,
[00:16:41.900 --> 00:16:44.260]   Bank of America, or Citibank offers
[00:16:44.260 --> 00:16:46.740]   to save even more money every day.
[00:16:46.740 --> 00:16:48.260]   And with their browser extension,
[00:16:48.260 --> 00:16:51.860]   you can actually activate every single Amex and Chase offer
[00:16:51.860 --> 00:16:53.460]   in just one click.
[00:16:53.460 --> 00:16:55.940]   And because of that massive credit card database,
[00:16:55.940 --> 00:16:58.440]   you can do all of this without having to give up
[00:16:58.440 --> 00:17:00.980]   any personal or banking details.
[00:17:00.980 --> 00:17:02.760]   The app is free to download,
[00:17:02.760 --> 00:17:05.180]   and many of the features are free as well,
[00:17:05.180 --> 00:17:06.940]   but if you wanna try out the pro version,
[00:17:06.940 --> 00:17:08.260]   there's a free trial.
[00:17:08.260 --> 00:17:11.060]   And if you decide you wanna sign up after the trial,
[00:17:11.060 --> 00:17:12.700]   which you probably will,
[00:17:12.700 --> 00:17:16.660]   you can go to allthehacks.com/cardpointers
[00:17:16.660 --> 00:17:18.380]   to get 20% off.
[00:17:18.380 --> 00:17:23.380]   Again, that's allthehacks.com/cardpointers.
[00:17:23.380 --> 00:17:25.380]   Then another shout out to Ise
[00:17:25.380 --> 00:17:27.800]   for sending in a great reminder
[00:17:27.800 --> 00:17:31.120]   that actually really helped someone out that I know.
[00:17:31.120 --> 00:17:33.860]   If you signed up for the Chase Sapphire Preferred
[00:17:33.860 --> 00:17:36.260]   when the bonus was 60,000 points,
[00:17:36.260 --> 00:17:38.780]   and then it bumped up to 80,000 points,
[00:17:38.780 --> 00:17:41.300]   they are honoring that if you write in.
[00:17:41.300 --> 00:17:43.140]   So funny enough, our au pair's boyfriend
[00:17:43.140 --> 00:17:45.500]   actually signed up for the Chase Sapphire Preferred
[00:17:45.500 --> 00:17:47.460]   for the 60K link.
[00:17:47.460 --> 00:17:48.860]   Once it bumped up to 80,
[00:17:48.860 --> 00:17:50.940]   I felt so bad that he didn't wait,
[00:17:50.940 --> 00:17:52.380]   but I shared this tip with him.
[00:17:52.380 --> 00:17:54.900]   He called up, got their customer line,
[00:17:54.900 --> 00:17:56.820]   asked if they could do the extra points,
[00:17:56.820 --> 00:17:58.960]   and they said that they would note it in his account,
[00:17:58.960 --> 00:18:00.820]   and he ended up getting the 80,000 points.
[00:18:00.820 --> 00:18:03.480]   So if you signed up during the 60K window,
[00:18:03.480 --> 00:18:05.680]   you might have luck calling into Chase
[00:18:05.680 --> 00:18:08.900]   and asking them to match the 80K that everyone else got.
[00:18:08.900 --> 00:18:10.140]   I don't know if it'll still work
[00:18:10.140 --> 00:18:12.540]   because the 80K public offer's not there anymore,
[00:18:12.540 --> 00:18:14.420]   but it's definitely worth trying,
[00:18:14.420 --> 00:18:15.340]   and you can reference it.
[00:18:15.340 --> 00:18:18.140]   At least two people you know have had this success
[00:18:18.140 --> 00:18:19.660]   because that's the case.
[00:18:19.660 --> 00:18:22.380]   But speaking of card bonuses and card signups,
[00:18:22.380 --> 00:18:23.220]   I wanna talk a little bit
[00:18:23.220 --> 00:18:25.400]   about the American Express Green Card.
[00:18:25.400 --> 00:18:26.860]   It's kind of a silent card.
[00:18:26.860 --> 00:18:29.660]   People don't talk about it that much for a lot of reasons,
[00:18:29.660 --> 00:18:31.200]   one of which is that they haven't really had
[00:18:31.200 --> 00:18:32.920]   a compelling signup bonus.
[00:18:32.920 --> 00:18:35.540]   Another is that Amex hasn't really ever worked
[00:18:35.540 --> 00:18:38.500]   with partners on the Green Card, which they're now doing,
[00:18:38.500 --> 00:18:41.060]   but right now the elevated welcome bonus
[00:18:41.060 --> 00:18:43.280]   is 60,000 membership rewards points
[00:18:43.280 --> 00:18:46.340]   after you spend $3,000 in the first six months,
[00:18:46.340 --> 00:18:50.380]   plus you get 20% back on travel and transit purchases
[00:18:50.380 --> 00:18:52.660]   made in those six months up to $200
[00:18:52.660 --> 00:18:54.460]   in the form of a statement credit.
[00:18:54.460 --> 00:18:56.900]   The card does have $150 annual fee,
[00:18:56.900 --> 00:18:59.420]   but you get three points on all travel,
[00:18:59.420 --> 00:19:01.820]   three points on all transit purchases,
[00:19:01.820 --> 00:19:03.980]   and three points on restaurants worldwide,
[00:19:03.980 --> 00:19:06.100]   including takeout and delivery in the US,
[00:19:06.100 --> 00:19:08.900]   and then one point per dollar on everything else.
[00:19:08.900 --> 00:19:11.060]   So it's a pretty comparable card
[00:19:11.060 --> 00:19:13.500]   to a Chase Sapphire Preferred or Reserve.
[00:19:13.500 --> 00:19:15.180]   The annual fee is $150,
[00:19:15.180 --> 00:19:18.860]   but you do get a credit for up to $189 for Clear
[00:19:18.860 --> 00:19:21.000]   and $100 towards Lounge Buddy.
[00:19:21.000 --> 00:19:23.420]   So it's a pretty compelling offer
[00:19:23.420 --> 00:19:25.240]   that I think is comparable
[00:19:25.240 --> 00:19:27.300]   to the Chase Sapphire Preferred or Reserve
[00:19:27.300 --> 00:19:30.180]   in terms of getting dining and travel covered.
[00:19:30.180 --> 00:19:32.620]   I don't totally understand Amex's strategy here
[00:19:32.620 --> 00:19:34.500]   because there's a lot of overlap.
[00:19:34.500 --> 00:19:36.140]   So you're getting 3X on travel.
[00:19:36.140 --> 00:19:38.700]   You know, you get 5X on airfare with the platinum.
[00:19:38.700 --> 00:19:40.420]   You get 3X on restaurants,
[00:19:40.420 --> 00:19:43.220]   but you get 4X on dining with the gold.
[00:19:43.220 --> 00:19:45.860]   So it's not necessarily a perfect pairing card
[00:19:45.860 --> 00:19:47.420]   with other Amex cards,
[00:19:47.420 --> 00:19:50.700]   but it definitely is a great one-stop Amex card,
[00:19:50.700 --> 00:19:53.020]   especially if you're thinking about the gold,
[00:19:53.020 --> 00:19:55.100]   but you don't spend a lot on groceries.
[00:19:55.100 --> 00:19:57.260]   Here's one where you get travel and dining covered
[00:19:57.260 --> 00:20:00.220]   at 3X across the board at a lower annual fee.
[00:20:00.220 --> 00:20:01.700]   So despite the fact
[00:20:01.700 --> 00:20:03.980]   that I've got all of these categories covered,
[00:20:03.980 --> 00:20:05.780]   I do think it's an interesting card.
[00:20:05.780 --> 00:20:08.180]   So if you wanna learn more and check out the 60,000 point,
[00:20:08.180 --> 00:20:12.300]   welcome bonus, you can go to allthehacks.com/amexgreen.
[00:20:12.300 --> 00:20:14.100]   Speaking of how cards fit in together,
[00:20:14.100 --> 00:20:15.640]   I just wanted to share the result
[00:20:15.640 --> 00:20:17.380]   of a little bit of research I did
[00:20:17.380 --> 00:20:19.260]   for a presentation recently
[00:20:19.260 --> 00:20:21.580]   that I gave to a wealth management firm's clients
[00:20:21.580 --> 00:20:23.140]   all about credit cards.
[00:20:23.140 --> 00:20:25.420]   And so also, if you happen to be in any industry
[00:20:25.420 --> 00:20:26.800]   where you think it'd be interesting to hire me
[00:20:26.800 --> 00:20:29.360]   to come give a talk like that, let me know.
[00:20:29.360 --> 00:20:32.060]   But the specific thing I wanted to cover now
[00:20:32.060 --> 00:20:34.460]   is around two-card combos.
[00:20:34.460 --> 00:20:37.240]   So if you search around about cards on the internet a lot,
[00:20:37.240 --> 00:20:39.300]   you'll hear people talk about trifectas,
[00:20:39.300 --> 00:20:41.460]   the Chase trifecta, the Citi trifecta,
[00:20:41.460 --> 00:20:44.260]   and I'm definitely going to do an episode in the future
[00:20:44.260 --> 00:20:46.340]   diving deeper into all of those.
[00:20:46.340 --> 00:20:49.580]   But as part of the research for this talk,
[00:20:49.580 --> 00:20:51.100]   I built out a model
[00:20:51.100 --> 00:20:54.500]   where it basically looked at all the cards you have
[00:20:54.500 --> 00:20:56.120]   and you could add on new cards
[00:20:56.120 --> 00:20:57.380]   and see how that would affect
[00:20:57.380 --> 00:20:59.500]   your overall earnings for the year,
[00:20:59.500 --> 00:21:01.340]   either using point valuations
[00:21:01.340 --> 00:21:03.740]   or just raw number of points earned.
[00:21:03.740 --> 00:21:05.660]   And the delineation there is that
[00:21:05.660 --> 00:21:08.860]   I'd rather earn an Amex point than a Marriott point,
[00:21:08.860 --> 00:21:10.780]   so you can look at it either way.
[00:21:10.780 --> 00:21:12.020]   And it was really cool
[00:21:12.020 --> 00:21:14.420]   because I could tag all the cards that I have
[00:21:14.420 --> 00:21:16.300]   and then I could tag a new card and say,
[00:21:16.300 --> 00:21:18.780]   "Well, if I added an Amex green, what would that do?"
[00:21:18.780 --> 00:21:22.220]   And in my case, since I already have 4X dining on the gold
[00:21:22.220 --> 00:21:25.400]   and I already have 3X travel on the Chase Reserve
[00:21:25.400 --> 00:21:27.420]   and 5X on airlines or the Amex Platinum,
[00:21:27.420 --> 00:21:30.340]   it actually did nothing other than add on an annual fee,
[00:21:30.340 --> 00:21:32.580]   so it was actually not a net positive for me
[00:21:32.580 --> 00:21:33.980]   and the cards I have.
[00:21:33.980 --> 00:21:35.960]   I'm actually gonna take that model, I think,
[00:21:35.960 --> 00:21:38.220]   and I'm gonna share that with All The Hacks members.
[00:21:38.220 --> 00:21:40.220]   So as I think about the future
[00:21:40.220 --> 00:21:41.380]   of the All The Hacks membership,
[00:21:41.380 --> 00:21:42.880]   one of the things I'm actually thinking about
[00:21:42.880 --> 00:21:45.380]   is taking a lot of these little mini research reports
[00:21:45.380 --> 00:21:48.000]   I've written and making them available to members.
[00:21:48.000 --> 00:21:50.000]   So that's something to keep in mind.
[00:21:50.000 --> 00:21:51.120]   You can check out the membership
[00:21:51.120 --> 00:21:53.380]   at allthehacks.com/join.
[00:21:53.380 --> 00:21:55.080]   But I do wanna just share here
[00:21:55.080 --> 00:21:57.020]   the result of some of that research
[00:21:57.020 --> 00:21:59.280]   when it comes to two-card combos.
[00:21:59.280 --> 00:22:00.960]   And so the way I did this was
[00:22:00.960 --> 00:22:03.600]   I took the Bureau of Labor Statistics data
[00:22:03.600 --> 00:22:06.040]   for the average spending of a household
[00:22:06.040 --> 00:22:08.220]   that makes over $200,000
[00:22:08.220 --> 00:22:10.000]   and I just spread that across
[00:22:10.000 --> 00:22:11.600]   all of the different card categories
[00:22:11.600 --> 00:22:14.200]   so I got a sense of what the average person would earn
[00:22:14.200 --> 00:22:15.980]   in all of these cards.
[00:22:15.980 --> 00:22:18.940]   And the card combos that I pulled together
[00:22:18.940 --> 00:22:21.000]   that I thought were the most interesting
[00:22:21.000 --> 00:22:23.160]   weren't necessarily ones I think everyone's considered.
[00:22:23.160 --> 00:22:24.960]   So one was the Chase Sapphire Reserve
[00:22:24.960 --> 00:22:26.280]   and the Freedom Unlimited,
[00:22:26.280 --> 00:22:27.560]   which I think is a good combo
[00:22:27.560 --> 00:22:29.640]   that'll end up getting you 3X on travel,
[00:22:29.640 --> 00:22:32.660]   dining, and 1.5X on everything else.
[00:22:32.660 --> 00:22:34.720]   On City, I looked at comparing
[00:22:34.720 --> 00:22:36.800]   the City Premier and the Double Cash.
[00:22:36.800 --> 00:22:38.680]   So with the Premier, you get 3X on dining,
[00:22:38.680 --> 00:22:42.160]   grocery, flights, hotels, gas, and 2X on everything else.
[00:22:42.160 --> 00:22:43.600]   And then with Capital One,
[00:22:43.600 --> 00:22:46.040]   I paired the Venture X and the Saver,
[00:22:46.040 --> 00:22:48.880]   which gets you 4X on dining, 3X on groceries,
[00:22:48.880 --> 00:22:50.680]   2X on everything else.
[00:22:50.680 --> 00:22:53.400]   And then on Amex, I looked at the Gold and the Green,
[00:22:53.400 --> 00:22:55.280]   which would get you 4X on dining, grocery,
[00:22:55.280 --> 00:22:58.280]   3X on travel, transit, and 1X on everything else.
[00:22:58.280 --> 00:22:59.840]   So the interesting thing I learned
[00:22:59.840 --> 00:23:02.200]   applying the average spending to this
[00:23:02.200 --> 00:23:06.660]   is that one, having a 2X everything else card
[00:23:06.660 --> 00:23:08.440]   adds so much value.
[00:23:08.440 --> 00:23:10.680]   So for example, Capital One,
[00:23:10.680 --> 00:23:12.280]   if you take the average spending
[00:23:12.280 --> 00:23:14.280]   and apply those points earnings,
[00:23:14.280 --> 00:23:19.280]   the average earning is 2.41 points per dollar spent.
[00:23:19.360 --> 00:23:20.640]   So across all your spending,
[00:23:20.640 --> 00:23:23.080]   you'd earn 2.41 points per dollar.
[00:23:23.080 --> 00:23:26.680]   If you take the City combo, you'd earn 2.35.
[00:23:26.680 --> 00:23:30.200]   But if you take the Chase combo, it goes down to 1.9X.
[00:23:30.200 --> 00:23:33.880]   And if you take the Amex combo, it goes to 1.95X.
[00:23:33.880 --> 00:23:37.340]   Now, in all the portals except Chase,
[00:23:37.340 --> 00:23:39.640]   you're gonna only be getting one point per dollar.
[00:23:39.640 --> 00:23:42.300]   But if you are using portals as the way you book,
[00:23:42.300 --> 00:23:44.440]   getting one and a half cents per point
[00:23:44.440 --> 00:23:47.480]   with the Chase Reserve makes that combo slightly better
[00:23:47.480 --> 00:23:48.880]   if you wanna book in the portal.
[00:23:48.880 --> 00:23:51.160]   But for the sake of just earning,
[00:23:51.160 --> 00:23:52.640]   that was the learning I have.
[00:23:52.640 --> 00:23:54.560]   So my takeaway here is that those are kind of
[00:23:54.560 --> 00:23:56.200]   the best two-card combos.
[00:23:56.200 --> 00:23:58.400]   That's just within one platform.
[00:23:58.400 --> 00:24:00.300]   But if you took that Amex Gold and Green
[00:24:00.300 --> 00:24:03.040]   and you swapped out the Green for the Venture X,
[00:24:03.040 --> 00:24:04.720]   getting two points per dollar,
[00:24:04.720 --> 00:24:07.400]   or if you're eligible, Amex has the Blue Business Plus card,
[00:24:07.400 --> 00:24:11.120]   which earns two points on everything up to $50,000.
[00:24:11.120 --> 00:24:13.840]   That bumps the average earning on that combo
[00:24:13.840 --> 00:24:15.600]   of Amex Gold plus Venture X
[00:24:15.600 --> 00:24:18.620]   to an average of 2.49 points per dollar,
[00:24:18.620 --> 00:24:19.840]   which is the best combo.
[00:24:19.840 --> 00:24:22.360]   So my takeaway from this at the end,
[00:24:22.360 --> 00:24:24.000]   and this got really technical,
[00:24:24.000 --> 00:24:26.920]   it was almost 75 of 80 slides,
[00:24:26.920 --> 00:24:29.360]   but I summarized it at the end and said,
[00:24:29.360 --> 00:24:31.880]   if you wanna stick within one program
[00:24:31.880 --> 00:24:34.800]   and you already have either a Capital One or a Chase card,
[00:24:34.800 --> 00:24:35.880]   the Chase Sapphire Reserve
[00:24:35.880 --> 00:24:37.520]   and the Freedom Unlimited is great,
[00:24:37.520 --> 00:24:40.160]   has a slight edge if you're redeeming in the portal
[00:24:40.160 --> 00:24:41.320]   over all these others,
[00:24:41.320 --> 00:24:44.240]   and then the Capital One Venture X and the Saver card
[00:24:44.240 --> 00:24:46.800]   are awesome if you wanna stick in Cap One.
[00:24:46.800 --> 00:24:48.740]   But the best two-card combo,
[00:24:48.740 --> 00:24:51.420]   if you're good earning points across two programs,
[00:24:51.420 --> 00:24:53.900]   was the Amex Gold and the Venture X.
[00:24:53.900 --> 00:24:55.860]   And that was based just on my spending.
[00:24:55.860 --> 00:24:57.020]   In this spreadsheet tool
[00:24:57.020 --> 00:24:58.560]   that I'm gonna make available to members,
[00:24:58.560 --> 00:25:01.060]   you can go in and you can actually model out
[00:25:01.060 --> 00:25:04.220]   your cards and your spending and see how this'll change.
[00:25:04.220 --> 00:25:05.760]   So stay tuned on that.
[00:25:05.760 --> 00:25:07.620]   But those are the best two-card combos.
[00:25:07.620 --> 00:25:09.220]   I think if I had to add one more,
[00:25:09.220 --> 00:25:11.760]   it would be the Citi Premier and the Citi Double Cash.
[00:25:11.760 --> 00:25:12.620]   But at the end of the day,
[00:25:12.620 --> 00:25:15.340]   I think I have a slight edge for earning Cap One,
[00:25:15.340 --> 00:25:17.800]   Amex, or Chase points over Citi points.
[00:25:17.800 --> 00:25:20.980]   And so I'd put those three combos slightly above there.
[00:25:20.980 --> 00:25:22.440]   Obviously, if you pay rent,
[00:25:22.440 --> 00:25:24.640]   adding a built card is a no-brainer
[00:25:24.640 --> 00:25:26.880]   that I would absolutely be doing to these combos,
[00:25:26.880 --> 00:25:28.800]   but just thought I'd share that.
[00:25:28.800 --> 00:25:31.600]   That presentation was actually really fun to put together.
[00:25:31.600 --> 00:25:34.040]   It actually seems like it might be the framework
[00:25:34.040 --> 00:25:35.760]   for a course that I build out.
[00:25:35.760 --> 00:25:38.600]   There's a whole part three on earning more points
[00:25:38.600 --> 00:25:41.600]   and a part four on maximizing your redemptions,
[00:25:41.600 --> 00:25:43.540]   and then another thing on card benefits.
[00:25:43.540 --> 00:25:45.100]   So there's really gonna be a lot there,
[00:25:45.100 --> 00:25:47.680]   and I'm excited to find some way to share that.
[00:25:47.680 --> 00:25:50.220]   In fact, there were a bunch of questions you guys wrote in
[00:25:50.220 --> 00:25:52.740]   that I think tie into that presentation
[00:25:52.740 --> 00:25:55.080]   that I'm gonna give some quick answers to
[00:25:55.080 --> 00:25:56.720]   or some quick shares to,
[00:25:56.720 --> 00:25:58.980]   but hopefully we'll get to more in detail
[00:25:58.980 --> 00:26:00.840]   when I build out those other sections
[00:26:00.840 --> 00:26:02.200]   and share that on the show.
[00:26:02.200 --> 00:26:03.820]   So one was from Josh.
[00:26:03.820 --> 00:26:04.660]   He said, "What are the limits
[00:26:04.660 --> 00:26:06.580]   "on how many Capital One cards you can have
[00:26:06.580 --> 00:26:08.820]   "and how often you can apply for them?
[00:26:08.820 --> 00:26:10.280]   "He likes no annual fee cards,
[00:26:10.280 --> 00:26:12.300]   "and Capital One has a bunch of those."
[00:26:12.300 --> 00:26:13.800]   So the rule with Capital One,
[00:26:13.800 --> 00:26:16.840]   you can only have two personal Capital One cards at once,
[00:26:16.840 --> 00:26:20.200]   and I think you need to wait 90 days between applications.
[00:26:20.200 --> 00:26:21.120]   I haven't tested these.
[00:26:21.120 --> 00:26:23.280]   I only have one personal card, the Venture X,
[00:26:23.280 --> 00:26:25.840]   and one business card, the Spark Cash Plus.
[00:26:25.840 --> 00:26:27.360]   So that's my understanding there.
[00:26:27.360 --> 00:26:29.800]   The rules change for every different issuer.
[00:26:29.800 --> 00:26:32.880]   So Chase has rules, Amex has rules, Capital One has rules.
[00:26:32.880 --> 00:26:34.240]   Part of what I wanna build out
[00:26:34.240 --> 00:26:36.500]   when I start to build this into a lot more,
[00:26:36.500 --> 00:26:39.480]   whether it's multiple episodes, a course, a guide,
[00:26:39.480 --> 00:26:42.680]   something, is this information on each individual issuer
[00:26:42.680 --> 00:26:43.600]   and what those rules are.
[00:26:43.600 --> 00:26:44.880]   So stay tuned there.
[00:26:44.880 --> 00:26:46.040]   Separately, I got an email from Willie
[00:26:46.040 --> 00:26:48.240]   who was concerned about some of the language Citi has
[00:26:48.240 --> 00:26:51.320]   about taking legal action to recover losses
[00:26:51.320 --> 00:26:52.640]   for people that are effectively
[00:26:52.640 --> 00:26:54.600]   trying to churn through bonuses.
[00:26:54.600 --> 00:26:56.320]   But I was reading through the language
[00:26:56.320 --> 00:26:57.760]   'cause I wanted to give my take.
[00:26:57.760 --> 00:26:59.400]   And by the way, of course, I'm not a lawyer.
[00:26:59.400 --> 00:27:01.680]   I don't have experience in all these situations.
[00:27:01.680 --> 00:27:05.320]   But a lot of the restrictions seem to be around
[00:27:05.320 --> 00:27:08.180]   repeated cancellations of cards within one year.
[00:27:08.180 --> 00:27:09.940]   That seemed to be the red flag area.
[00:27:09.940 --> 00:27:12.280]   The other ones were like taking advantage of offers
[00:27:12.280 --> 00:27:15.120]   that weren't intended for you or purchasing things
[00:27:15.120 --> 00:27:17.400]   and returning them after the bonus is hit
[00:27:17.400 --> 00:27:20.100]   or not using a card for your own personal spending.
[00:27:20.100 --> 00:27:21.560]   Those ones seem pretty easy to mitigate.
[00:27:21.560 --> 00:27:23.360]   But the one about repeated cancellations
[00:27:23.360 --> 00:27:25.220]   was one that I wanted to address.
[00:27:25.220 --> 00:27:28.960]   And I think the answer is not canceling the card
[00:27:28.960 --> 00:27:32.200]   within a first year and waiting until the annual fee posts
[00:27:32.200 --> 00:27:34.440]   and then cancel it within 30 days.
[00:27:34.440 --> 00:27:37.300]   And within that window, most of the card issuers,
[00:27:37.300 --> 00:27:39.340]   if not all of them, I can't say for certain,
[00:27:39.340 --> 00:27:41.080]   will give you back your annual fee
[00:27:41.080 --> 00:27:42.400]   if you cancel that window.
[00:27:42.400 --> 00:27:46.040]   And then you won't be canceling within one year,
[00:27:46.040 --> 00:27:47.580]   which kind of makes that rule
[00:27:47.580 --> 00:27:50.300]   or the stipulation and the terms not apply.
[00:27:50.300 --> 00:27:52.760]   That said, as I've said multiple times,
[00:27:52.760 --> 00:27:55.600]   if I have an annual fee on a card I don't want,
[00:27:55.600 --> 00:27:58.960]   I will definitely first look at either downgrading that card
[00:27:58.960 --> 00:28:01.160]   or reaching out to see if there's a retention offer.
[00:28:01.160 --> 00:28:03.800]   A lot of issuers will offer you huge deals,
[00:28:03.800 --> 00:28:07.120]   sometimes lots of points or waived annual fees
[00:28:07.120 --> 00:28:08.820]   to get you to keep the card for another year.
[00:28:08.820 --> 00:28:11.400]   And so if you don't wanna keep it because of the annual fee
[00:28:11.400 --> 00:28:14.120]   and they can waive the annual fee or give you 50,000 points,
[00:28:14.120 --> 00:28:15.400]   it might totally be worth it.
[00:28:15.400 --> 00:28:17.520]   So that's my advice there.
[00:28:17.520 --> 00:28:19.000]   But again, things like this,
[00:28:19.000 --> 00:28:20.760]   the rules around opening and canceling
[00:28:20.760 --> 00:28:23.360]   are things that I wanna include in the future.
[00:28:23.360 --> 00:28:26.560]   But I do wanna share an awesome hack that Marco shared.
[00:28:26.560 --> 00:28:29.520]   And this also deserves a little bit more of a deep dive
[00:28:29.520 --> 00:28:31.040]   than I'm gonna give it today.
[00:28:31.040 --> 00:28:33.560]   But he mentioned how I haven't covered the fact
[00:28:33.560 --> 00:28:36.920]   that a lot of the business gold and platinum Amex links
[00:28:36.920 --> 00:28:39.500]   are what are called no lifetime language links,
[00:28:39.500 --> 00:28:42.500]   which means you can get the cards multiple times.
[00:28:42.500 --> 00:28:45.980]   And so this seems crazy, but Marco wrote in and said,
[00:28:45.980 --> 00:28:48.140]   he's gotten four business platinums,
[00:28:48.140 --> 00:28:50.260]   four business gold cards.
[00:28:50.260 --> 00:28:52.380]   He says he's on track to earn at least one and a half
[00:28:52.380 --> 00:28:55.100]   to 2 million Amex points from doing this.
[00:28:55.100 --> 00:28:56.300]   Yes, they're business cards,
[00:28:56.300 --> 00:28:58.300]   but he's done it all as a sole proprietor,
[00:28:58.300 --> 00:29:00.740]   doesn't have a business with an EIN.
[00:29:00.740 --> 00:29:05.500]   And he's just verified that the first time you do it,
[00:29:05.500 --> 00:29:07.740]   you do it with the best link you can find.
[00:29:07.740 --> 00:29:09.940]   Then after that, you find the links
[00:29:09.940 --> 00:29:13.860]   with no lifetime language and you can do them every 90 days.
[00:29:13.860 --> 00:29:15.140]   He pointed out that Amex allows you
[00:29:15.140 --> 00:29:17.160]   to have up to 10 charge cards.
[00:29:17.160 --> 00:29:20.060]   So you could do any mix of business golds and platinums,
[00:29:20.060 --> 00:29:22.980]   and you can cancel them after you've had them 12 months.
[00:29:22.980 --> 00:29:24.340]   It seems crazy.
[00:29:24.340 --> 00:29:25.940]   I wanna do a little bit more homework,
[00:29:25.940 --> 00:29:28.700]   but he cycled through a lot of these cards
[00:29:28.700 --> 00:29:32.220]   and been able to rack up hundreds of thousands
[00:29:32.220 --> 00:29:35.140]   by the time I'm recording this, probably millions of points.
[00:29:35.140 --> 00:29:36.860]   And so that's definitely something
[00:29:36.860 --> 00:29:38.460]   that if you're eligible for business cards
[00:29:38.460 --> 00:29:40.060]   and you have the spend to do it,
[00:29:40.060 --> 00:29:42.900]   there is a formula here that I wanna dig into
[00:29:42.900 --> 00:29:44.380]   a little bit more in the future.
[00:29:44.380 --> 00:29:46.420]   If I can find anything he's written publicly about it,
[00:29:46.420 --> 00:29:47.900]   'cause I know Marco's written some posts,
[00:29:47.900 --> 00:29:49.580]   I'll share that in the show notes.
[00:29:49.580 --> 00:29:51.820]   Another question came in about credit card approvals
[00:29:51.820 --> 00:29:52.940]   with low credit.
[00:29:52.940 --> 00:29:55.900]   So Ed said that his player two got denied for a card
[00:29:55.900 --> 00:29:57.700]   'cause they didn't have enough credit history
[00:29:57.700 --> 00:29:59.740]   and wanted to know some advice.
[00:29:59.740 --> 00:30:01.340]   I don't have a ton of experience with this,
[00:30:01.340 --> 00:30:03.260]   but a few things I wanted to share.
[00:30:03.260 --> 00:30:05.620]   One, I love the Credit Karma app
[00:30:05.620 --> 00:30:08.420]   because it shows you not only nuance of your credit
[00:30:08.420 --> 00:30:10.140]   and what you can do to improve it,
[00:30:10.140 --> 00:30:11.980]   but it also sometimes shows you cards
[00:30:11.980 --> 00:30:14.020]   they think you're likely to get approved for.
[00:30:14.020 --> 00:30:14.860]   If you Google around,
[00:30:14.860 --> 00:30:17.700]   there's a tool called the card match tool
[00:30:17.700 --> 00:30:18.780]   that does something similar
[00:30:18.780 --> 00:30:20.780]   where you can get matched with cards you'll get approved for.
[00:30:20.780 --> 00:30:23.420]   And then Amex just launched a tool
[00:30:23.420 --> 00:30:26.020]   that lets you know if you're gonna get approved for a card
[00:30:26.020 --> 00:30:27.380]   before you apply for it
[00:30:27.380 --> 00:30:29.340]   so you don't have to take the credit hit.
[00:30:29.340 --> 00:30:31.140]   So those are three things I would be using
