
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:47.620 --> 00:19:49.900]   Or that's in the, at the very beginning,
[00:19:49.900 --> 00:19:51.740]   they're gonna talk about what you'll hear.
[00:19:51.740 --> 00:19:53.620]   You'll hear about the domains,
[00:19:53.620 --> 00:19:56.340]   which are the kinds of numbers that we use.
[00:19:56.340 --> 00:19:59.220]   And if you think about domain, like you might say,
[00:19:59.220 --> 00:20:01.380]   well, my domain is the yard.
[00:20:01.380 --> 00:20:03.020]   I'm in charge of everything.
[00:20:03.020 --> 00:20:06.100]   I do the landscaping, I do the mowing,
[00:20:06.100 --> 00:20:08.780]   one person in your family might be their domain.
[00:20:08.780 --> 00:20:11.340]   Another's domain might be the kitchen.
[00:20:11.340 --> 00:20:14.100]   Another's domain might be all the IT.
[00:20:14.100 --> 00:20:17.180]   Another's domain, the things that they're in charge of.
[00:20:17.180 --> 00:20:18.700]   - Right, okay.
[00:20:18.700 --> 00:20:21.940]   - And so if we say the domain of natural numbers
[00:20:21.940 --> 00:20:24.500]   or the domain of fractions,
[00:20:24.500 --> 00:20:29.500]   the domain of, well, complex numbers,
[00:20:29.500 --> 00:20:30.620]   lots of different domains,
[00:20:30.620 --> 00:20:33.140]   but the simple, the ones we might be most familiar
[00:20:33.140 --> 00:20:35.940]   with hearing would be natural or integer or fraction,
[00:20:35.940 --> 00:20:37.380]   and it can expand from there.
[00:20:37.380 --> 00:20:40.820]   But they're all kinds of numbers.
[00:20:40.820 --> 00:20:45.580]   So if you were doing this giant stair-step layering,
[00:20:45.580 --> 00:20:47.620]   you'd have a big category of numbers
[00:20:47.620 --> 00:20:51.300]   and then you'd have subcategories and they narrow.
[00:20:51.300 --> 00:20:53.420]   So those domains we'll be looking at,
[00:20:53.420 --> 00:20:55.100]   they have different colors that correspond.
[00:20:55.100 --> 00:20:56.700]   You'll see that at practicum.
[00:20:56.700 --> 00:20:58.740]   So we'll just be looking, look at this,
[00:20:58.740 --> 00:21:01.140]   look at these colors, look at where they overlap,
[00:21:01.140 --> 00:21:03.140]   look at the categories there are.
[00:21:03.140 --> 00:21:07.740]   And even that, it might feel like you're not doing math,
[00:21:07.740 --> 00:21:12.540]   but we are, we are learning how to categorize numbers
[00:21:12.540 --> 00:21:15.260]   and how to think about numbers in groups.
[00:21:15.260 --> 00:21:19.300]   - So we'll actually get to look at the math map
[00:21:19.300 --> 00:21:22.740]   and see how it's constructed and how it's put together.
[00:21:22.740 --> 00:21:27.740]   And we'll begin to bend our minds around this new system
[00:21:27.740 --> 00:21:30.060]   of learning math as a family.
[00:21:30.060 --> 00:21:31.660]   So we're gonna see it.
[00:21:31.660 --> 00:21:35.460]   Okay, so guys, listen, that is one reason to go.
[00:21:35.460 --> 00:21:38.060]   Even if nobody in your house is gonna be using it
[00:21:38.060 --> 00:21:40.380]   in the fall, what a wonderful thing
[00:21:40.380 --> 00:21:43.380]   to get in on the ground floor,
[00:21:43.380 --> 00:21:45.660]   'cause how can you join the conversation
[00:21:45.660 --> 00:21:47.220]   if you don't even know anything
[00:21:47.220 --> 00:21:49.220]   about what you're talking about?
[00:21:49.220 --> 00:21:52.220]   And so being able, so at practicum this year,
[00:21:52.220 --> 00:21:55.460]   you're gonna be able to see the math map
[00:21:55.460 --> 00:21:59.660]   and how it's laid out and get a feel
[00:21:59.660 --> 00:22:04.580]   for the way we're gonna study math together as a family.
[00:22:04.580 --> 00:22:09.580]   - Yes, I think the big shifts that will occur,
[00:22:09.580 --> 00:22:13.980]   but it might take some, it'll take some laying down
[00:22:13.980 --> 00:22:17.660]   of something and some picking up of other things.
[00:22:17.660 --> 00:22:22.660]   So for instance, if we want to, I think,
[00:22:22.660 --> 00:22:28.420]   enjoy math the way, more organically,
[00:22:28.420 --> 00:22:30.940]   and I don't mean without assessment.
[00:22:30.940 --> 00:22:34.500]   When I say organic, I mean, we still need
[00:22:34.500 --> 00:22:39.500]   to be marking what we have learned.
[00:22:39.500 --> 00:22:43.020]   But I think pulling the calculations
[00:22:43.020 --> 00:22:45.100]   into its own category and understanding
[00:22:45.100 --> 00:22:48.740]   that is one part of math.
[00:22:48.740 --> 00:22:53.660]   But grammar is a valuable part of math.
[00:22:53.660 --> 00:22:57.420]   And comparison of two kinds of equations
[00:22:57.420 --> 00:22:59.700]   is a valuable part of math.
[00:22:59.700 --> 00:23:03.060]   And having a conversation about where we see God
[00:23:03.060 --> 00:23:05.460]   in math is a valuable part of math.
[00:23:05.460 --> 00:23:08.180]   And understanding the equation we're looking at
[00:23:08.180 --> 00:23:12.620]   and what dimension that is possible
[00:23:12.620 --> 00:23:14.500]   is a valuable part of math.
[00:23:14.500 --> 00:23:18.460]   And if we only, I think we shortchange ourself.
[00:23:18.460 --> 00:23:21.420]   When we focus only on calculations
[00:23:21.420 --> 00:23:25.260]   and we skip or brush past,
[00:23:25.260 --> 00:23:27.220]   because there's a test waiting,
[00:23:27.220 --> 00:23:29.300]   there's standardized tests waiting.
[00:23:29.300 --> 00:23:32.020]   And so we think I need to know these calculations.
[00:23:32.020 --> 00:23:37.020]   And the most we branch away from that is for a word problem.
[00:23:37.020 --> 00:23:42.060]   But not to really think through the pondering of math,
[00:23:43.540 --> 00:23:48.540]   the joy of math, the discovery of math.
[00:23:48.540 --> 00:23:53.500]   And I think it's gonna take a little bit of willingness
[00:23:53.500 --> 00:23:56.340]   to de-stress.
[00:23:56.340 --> 00:23:58.980]   - Okay, I'm hearing things like that.
[00:23:58.980 --> 00:24:02.820]   All right, y'all who are listening with me,
[00:24:02.820 --> 00:24:06.620]   I am hearing a lot of things that make me believe
[00:24:06.620 --> 00:24:09.420]   I might have some stuff to unlearn.
[00:24:10.580 --> 00:24:15.580]   And to shed, and I think it's gonna make me lighter.
[00:24:15.580 --> 00:24:20.340]   I'm gonna be able to travel along the math map better
[00:24:20.340 --> 00:24:23.620]   without some of that stuff hanging onto me.
[00:24:23.620 --> 00:24:24.820]   But I hear what you're saying.
[00:24:24.820 --> 00:24:29.260]   It's gonna take us a while to get comfortable
[00:24:29.260 --> 00:24:32.180]   learning math in this old way.
[00:24:32.180 --> 00:24:35.700]   But I absolutely loved what you said.
[00:24:35.700 --> 00:24:40.700]   We're gonna be introduced to the grammar of math
[00:24:40.700 --> 00:24:45.100]   that is deeper and before calculations
[00:24:45.100 --> 00:24:48.300]   ever need to become part of our equation.
[00:24:48.300 --> 00:24:50.140]   If you'll pardon all those puns.
[00:24:50.140 --> 00:24:52.260]   And we're gonna be introduced to the grammar of math
[00:24:52.260 --> 00:24:55.900]   and encouraged to both see
[00:24:55.900 --> 00:24:59.340]   and be part of the bigger conversation.
[00:24:59.340 --> 00:25:03.620]   And that's gonna require us to slow down
[00:25:03.620 --> 00:25:08.620]   and stop seeing math as an end in itself.
[00:25:08.620 --> 00:25:10.460]   - Yes.
[00:25:10.460 --> 00:25:13.500]   - That is part of a greater conversation
[00:25:13.500 --> 00:25:15.940]   that God is trying to draw us into.
[00:25:15.940 --> 00:25:19.020]   - Yes, because it's fun.
[00:25:19.020 --> 00:25:22.020]   It's fun to learn new things without,
[00:25:22.020 --> 00:25:24.540]   I think sometimes maybe we only think
[00:25:24.540 --> 00:25:25.900]   that the value of learning math
[00:25:25.900 --> 00:25:28.260]   is to pass a test or to use it.
[00:25:28.260 --> 00:25:30.620]   But nobody feels that way, or maybe some do.
[00:25:30.620 --> 00:25:34.060]   We often don't feel that way about reading.
[00:25:34.060 --> 00:25:37.580]   We don't think, well, if I'm not going to read Homer,
[00:25:37.580 --> 00:25:40.540]   I guess I don't need to learn how to say these words.
[00:25:40.540 --> 00:25:44.140]   No, we still want to know how to read words.
[00:25:44.140 --> 00:25:47.220]   Or maybe now that I have learned
[00:25:47.220 --> 00:25:49.300]   that I do belong in the art conversation,
[00:25:49.300 --> 00:25:54.300]   I don't feel that I shouldn't enjoy art and play with art
[00:25:54.300 --> 00:25:57.020]   if I'm not going to be an artist.
[00:25:57.020 --> 00:25:58.340]   - An artist, oh wow.
[00:25:58.340 --> 00:25:59.900]   - And maybe I am an artist.
[00:25:59.900 --> 00:26:04.820]   Maybe just putting stuff on the plate a little neater
[00:26:04.820 --> 00:26:06.020]   makes me an artist.
[00:26:06.020 --> 00:26:09.620]   Maybe lining up my math letters and numbers
[00:26:09.620 --> 00:26:12.100]   a little differently makes me an artist.
[00:26:12.100 --> 00:26:16.780]   Maybe arranging how I set up my workspace
[00:26:16.780 --> 00:26:17.980]   makes me an artist.
[00:26:17.980 --> 00:26:22.980]   Maybe I'm a mathematician because I have two lungs
[00:26:22.980 --> 00:26:28.020]   and I have one heart and I have arms and legs
[00:26:28.020 --> 00:26:30.580]   and parts that I can count and pathways
[00:26:30.580 --> 00:26:32.660]   that I can follow in my veins.
[00:26:32.660 --> 00:26:36.500]   And I can look at the trees and I can see
[00:26:36.500 --> 00:26:40.100]   where things intersect and I can follow the power lines
[00:26:40.100 --> 00:26:43.100]   and see that they're parallel, but they're curved.
[00:26:43.100 --> 00:26:47.580]   And all those things are so rich.
[00:26:47.580 --> 00:26:51.420]   And I don't think God wants us to miss noticing.
[00:26:51.420 --> 00:26:55.940]   So we can take, it's not only to pass the test,
[00:26:55.940 --> 00:26:59.220]   but it's also just to enrich us as people.
[00:26:59.220 --> 00:27:02.420]   - I will tell you, here's the truth.
[00:27:02.420 --> 00:27:05.060]   I have been, in the spirit of full disclosure,
[00:27:05.060 --> 00:27:09.260]   I have been attending these MathMap book clubs
[00:27:09.260 --> 00:27:11.340]   over the last several months.
[00:27:11.340 --> 00:27:16.020]   And I will tell you that I had reformed.
[00:27:16.020 --> 00:27:18.340]   I was no longer saying things out loud
[00:27:18.340 --> 00:27:20.180]   like I am not a math person.
[00:27:20.180 --> 00:27:21.980]   I had stopped saying that stuff.
[00:27:22.900 --> 00:27:27.780]   But until, and it was several weeks in to the book club
[00:27:27.780 --> 00:27:30.380]   before I really thought, you know,
[00:27:30.380 --> 00:27:35.380]   math could actually potentially possibly be fun, okay?
[00:27:35.380 --> 00:27:38.860]   And it took me, okay, me, classical educator,
[00:27:38.860 --> 00:27:42.700]   it took me several, it took me, oh my gosh,
[00:27:42.700 --> 00:27:47.020]   more than a handful of attendances before I thought,
[00:27:47.020 --> 00:27:50.820]   before I kind of relaxed my shoulder muscles
[00:27:50.820 --> 00:27:52.980]   and stopped looking for,
[00:27:52.980 --> 00:27:55.860]   but do I already understand all about this?
[00:27:55.860 --> 00:28:00.860]   And I relaxed and thought, oh my word, this could be fun.
[00:28:00.860 --> 00:28:04.980]   And the last several ones, even when we got into deep stuff,
[00:28:04.980 --> 00:28:09.700]   like, you know, imaginary numbers and derivatives.
[00:28:09.700 --> 00:28:14.140]   And like, I thought when she,
[00:28:14.140 --> 00:28:16.300]   when we started talking about that on the book club,
[00:28:16.300 --> 00:28:18.780]   I thought, yeah, I have stopped having fun now.
[00:28:18.780 --> 00:28:22.700]   But then when I listened and I thought, oh, wait,
[00:28:22.700 --> 00:28:26.900]   I think, I think I see something I never saw before.
[00:28:26.900 --> 00:28:28.700]   That is so interesting.
[00:28:28.700 --> 00:28:33.700]   And I remember thinking, if I had had the math map,
[00:28:33.700 --> 00:28:37.340]   I might potentially have enjoyed calculus.
[00:28:37.340 --> 00:28:42.060]   I have never had that thought in my life before last week,
[00:28:42.060 --> 00:28:45.540]   okay, but the math map, y'all, is different.
[00:28:45.540 --> 00:28:50.540]   If you will give yourself to the process and listen,
[00:28:50.540 --> 00:28:54.980]   all those of you who think,
[00:28:54.980 --> 00:28:57.140]   I don't want to see this math map thing.
[00:28:57.140 --> 00:28:59.740]   I don't want to know a new way of doing math.
[00:28:59.740 --> 00:29:03.020]   I can barely do the old way of doing math.
[00:29:03.020 --> 00:29:06.780]   You just need to let go and take a deep breath and fall.
[00:29:06.780 --> 00:29:11.780]   You need to go to practicum so that you can see
[00:29:12.140 --> 00:29:16.460]   what math education can be.
[00:29:16.460 --> 00:29:19.140]   And I don't mean educating your children.
[00:29:19.140 --> 00:29:22.060]   I mean, educating yourself,
[00:29:22.060 --> 00:29:26.100]   because once you start playing with numbers,
[00:29:26.100 --> 00:29:29.220]   the way we have taught ourselves to play with words
[00:29:29.220 --> 00:29:32.300]   and you start having fun with it,
[00:29:32.300 --> 00:29:35.740]   and you start asking different kinds of questions,
[00:29:35.740 --> 00:29:38.900]   your kids are going to want in on this.
[00:29:38.900 --> 00:29:39.740]   - Yes.
[00:29:39.740 --> 00:29:41.740]   - It looks way more fun.
[00:29:41.740 --> 00:29:43.820]   - That happened to us.
[00:29:43.820 --> 00:29:45.700]   I was in the pilot. - Really?
[00:29:45.700 --> 00:29:49.980]   - Yes, I was in the pilot with my youngest son,
[00:29:49.980 --> 00:29:52.300]   who is now in challenge two,
[00:29:52.300 --> 00:29:54.180]   and he was in the challenge A pilot.
[00:29:54.180 --> 00:29:59.180]   And my older son, who was in challenge one or two
[00:29:59.180 --> 00:30:04.340]   at the time, saw us doing math together and said,
[00:30:04.340 --> 00:30:07.780]   "Hey, can I do this with you?"
[00:30:07.780 --> 00:30:10.460]   And if we had a question, we'd be working through things
[00:30:10.460 --> 00:30:11.500]   and he'd sit down.
[00:30:11.500 --> 00:30:14.780]   And so I pulled him off of Saxon
[00:30:14.780 --> 00:30:19.700]   and he did the math math with us at home,
[00:30:19.700 --> 00:30:22.380]   even though he was not a challenge A student.
[00:30:22.380 --> 00:30:23.340]   - Right.
[00:30:23.340 --> 00:30:25.940]   - He loved it, loved it.
[00:30:25.940 --> 00:30:30.260]   In fact, he kept doing mostly complex.
[00:30:30.260 --> 00:30:32.700]   He's done for his high school career,
[00:30:32.700 --> 00:30:36.780]   he has done the complex several times,
[00:30:36.780 --> 00:30:40.620]   and he did the "Understanding Mathematics" book one year
[00:30:40.620 --> 00:30:42.980]   because I thought, well, you know,
[00:30:42.980 --> 00:30:45.660]   you're still doing this same level of math
[00:30:45.660 --> 00:30:47.460]   and let's just see.
[00:30:47.460 --> 00:30:50.500]   He did that whole book one year for his math curriculum.
[00:30:50.500 --> 00:30:53.820]   We dabbled in a little bit of Saxon just to see,
[00:30:53.820 --> 00:30:55.420]   but he had what he needed.
[00:30:55.420 --> 00:30:57.740]   And now he works for an engineering firm
[00:30:57.740 --> 00:31:02.220]   and he did not go to college.
[00:31:02.220 --> 00:31:04.380]   It's open to him if he wants to,
[00:31:04.380 --> 00:31:07.500]   but he worked with my husband in an engineering firm
[00:31:07.500 --> 00:31:11.740]   and he has the math he needs and more.
[00:31:11.740 --> 00:31:15.180]   He grew, we grew, I grew.
[00:31:15.180 --> 00:31:17.700]   And I've heard so many times
[00:31:17.700 --> 00:31:20.060]   from being a part of this math pilot,
[00:31:20.060 --> 00:31:23.340]   so many tutors who were in the pilot said
[00:31:23.340 --> 00:31:26.900]   that if they were looking at the complex,
[00:31:26.900 --> 00:31:28.300]   which is the level for challenge A
[00:31:28.300 --> 00:31:30.460]   that's rolling out this year nationwide,
[00:31:30.460 --> 00:31:34.340]   that's the level that was piloted for multiple years now.
[00:31:34.340 --> 00:31:36.060]   If they would look at that and they thought,
[00:31:36.060 --> 00:31:39.220]   oh, I don't think I quite get it.
[00:31:39.220 --> 00:31:43.220]   They would go to the naturals, which is online free.
[00:31:43.220 --> 00:31:44.980]   - Yes, yes.
[00:31:44.980 --> 00:31:48.820]   - Look at those pages and after just tracing,
[00:31:48.820 --> 00:31:51.700]   and I don't mean just as in minimizing it.
[00:31:51.700 --> 00:31:56.700]   I mean, the more simple approach of decluttering
[00:31:56.700 --> 00:32:02.580]   and tracing and naming that you find in the naturals,
[00:32:02.580 --> 00:32:05.660]   they would have an aha moment and they'd say,
[00:32:05.660 --> 00:32:10.660]   oh, now I know exactly what to do in the complex pages.
[00:32:10.660 --> 00:32:14.780]   And so just, and again, not just in a minimizing way,
[00:32:14.780 --> 00:32:17.260]   but in a more simple approach,
[00:32:17.260 --> 00:32:21.100]   but taking the time to look at a narrower domain
[00:32:21.100 --> 00:32:24.460]   of the natural numbers, looking at those pages,
[00:32:24.460 --> 00:32:28.500]   tracing, copying, and making comparisons,
[00:32:28.500 --> 00:32:32.100]   looking to see what connections and patterns they saw,
[00:32:32.100 --> 00:32:34.500]   they could then go to the complex pages.
[00:32:34.500 --> 00:32:39.100]   So that is why no matter what level you choose to do,
[00:32:39.100 --> 00:32:42.500]   even if you have a child who's not in challenge A,
[00:32:42.500 --> 00:32:44.180]   then do the complex.
[00:32:44.180 --> 00:32:46.340]   Even if you have a child going into challenge A,
[00:32:46.340 --> 00:32:50.460]   do the naturals, do them.
[00:32:50.460 --> 00:32:55.460]   And they're rolling out more than one online free this year.
[00:32:55.460 --> 00:32:57.980]   You can download them, you can use them.
[00:32:57.980 --> 00:33:02.000]   They won't have all the resources that you're paying for
[00:33:02.000 --> 00:33:04.940]   when you buy the complex level,
[00:33:04.940 --> 00:33:09.940]   but there is enough to trace, copy, watch the book clubs,
[00:33:09.940 --> 00:33:11.300]   learn about it.
[00:33:11.300 --> 00:33:14.020]   I mean, you can look up a definition online too,
[00:33:14.020 --> 00:33:16.160]   if you don't have everything.
[00:33:16.160 --> 00:33:19.460]   The CDC has never said we are the only authority
[00:33:19.460 --> 00:33:21.180]   and you cannot walk out of this.
[00:33:21.180 --> 00:33:27.560]   So you can do that, but there's even a glossary online.
[00:33:27.560 --> 00:33:29.420]   There's an audio glossary online.
[00:33:29.420 --> 00:33:32.440]   If you don't know how to read the equation.
[00:33:32.440 --> 00:33:35.120]   So there's so much equipping there.
[00:33:35.120 --> 00:33:39.000]   I did the naturals and it's so valuable.
[00:33:39.000 --> 00:33:40.500]   It's incredibly valuable.
[00:33:40.500 --> 00:33:41.340]   - That's so good, Jill.
[00:33:41.340 --> 00:33:42.460]   It's so good.
[00:33:42.460 --> 00:33:46.540]   What I want people to hear, two things,
[00:33:46.540 --> 00:33:51.020]   your absolute enthusiasm for the MathMap
[00:33:51.020 --> 00:33:56.020]   and our invitation to meet the MathMap
[00:33:56.020 --> 00:33:58.680]   at practicum this year.
[00:33:58.680 --> 00:34:02.460]   We really want you all to commit
[00:34:02.460 --> 00:34:05.700]   to coming to practicum this year.
[00:34:05.700 --> 00:34:09.500]   Whether or not you think you're a math person,
[00:34:09.500 --> 00:34:14.100]   whether or not your family is going to be
[00:34:14.100 --> 00:34:17.420]   using the MathMap in challenge A
[00:34:17.420 --> 00:34:19.660]   or piloting another level
[00:34:19.660 --> 00:34:24.460]   or using the free other levels that you have online,
[00:34:24.460 --> 00:34:27.000]   even if you don't have any intention
[00:34:27.000 --> 00:34:31.340]   of experiencing the MathMap in community
[00:34:31.340 --> 00:34:33.480]   or at home this year,
[00:34:33.480 --> 00:34:38.480]   practicum is a great time for you to meet the MathMap.
[00:34:38.480 --> 00:34:41.400]   And here's the thing.
[00:34:41.400 --> 00:34:48.360]   I think it's really important for us to play with numbers
[00:34:48.360 --> 00:34:54.420]   and to immerse ourselves in the MathMap when we're together.
[00:34:54.420 --> 00:34:59.420]   Why is it so important to do this in community, Jill?
[00:34:59.420 --> 00:35:05.480]   - Well, there's a conversation that takes place in community
[00:35:05.480 --> 00:35:08.400]   and we draw on each other's strengths.
[00:35:08.400 --> 00:35:10.400]   I'm a challenge A tutor this year
[00:35:10.400 --> 00:35:12.440]   and my class will often say,
[00:35:12.440 --> 00:35:15.200]   why is it so easy in community?
[00:35:15.200 --> 00:35:16.680]   - Oh.
[00:35:16.680 --> 00:35:18.480]   - You know, whether it's the Latin,
[00:35:18.480 --> 00:35:22.800]   whether it's the math, whatever it is.
[00:35:22.800 --> 00:35:26.460]   And I say, well, are you talking about it at home
[00:35:26.460 --> 00:35:28.560]   or are you just sitting there doing it?
[00:35:28.560 --> 00:35:33.560]   Because if we expect our children and ourselves
[00:35:33.560 --> 00:35:35.740]   to sit there in a little,
[00:35:35.740 --> 00:35:38.940]   I mean, when I went to private school in high school,
[00:35:38.940 --> 00:35:42.220]   the first year was just these little cubbies with dividers.
[00:35:42.220 --> 00:35:44.740]   That was not even a zero amount of fun.
[00:35:44.740 --> 00:35:48.460]   We were on the negative end of the number line
[00:35:48.460 --> 00:35:50.260]   for the amount of fun I was having.
[00:35:52.140 --> 00:35:55.920]   We needed snacks to bring me up to zero, you know?
[00:35:55.920 --> 00:35:58.120]   - Yes.
[00:35:58.120 --> 00:35:59.120]   - Right?
[00:35:59.120 --> 00:36:04.000]   And so we didn't, if you don't have a conversation,
[00:36:04.000 --> 00:36:05.700]   you're just by yourself.
[00:36:05.700 --> 00:36:08.280]   And how are you going to draw on another strength?
[00:36:08.280 --> 00:36:10.720]   You only come with what you've got.
[00:36:10.720 --> 00:36:12.800]   And so when another person can go,
[00:36:12.800 --> 00:36:15.880]   oh, well, what about, or have you seen,
[00:36:15.880 --> 00:36:19.880]   or oh, look at this, it sparks more things.
[00:36:19.880 --> 00:36:24.380]   And for adults to do that, when we do it,
[00:36:24.380 --> 00:36:26.220]   we can maybe understand a little more
[00:36:26.220 --> 00:36:27.560]   why our children need it.
[00:36:27.560 --> 00:36:33.700]   If we don't do it, we put expectations on our children
[00:36:33.700 --> 00:36:37.620]   that we don't put on ourselves sometimes.
[00:36:37.620 --> 00:36:41.100]   And we want to be on a team to accomplish something,
[00:36:41.100 --> 00:36:45.160]   but then we might think our child needs to just work alone.
[00:36:45.160 --> 00:36:49.460]   Well, some of us work well alone and some of us don't,
[00:36:49.460 --> 00:36:53.220]   but we just, we need to experience a little
[00:36:53.220 --> 00:36:54.300]   of what they might be doing.
[00:36:54.300 --> 00:36:57.260]   For instance, I did Memory Master one year,
[00:36:57.260 --> 00:36:58.100]   actually several years.
[00:36:58.100 --> 00:36:58.940]   - Oh, good for you.
[00:36:58.940 --> 00:37:02.160]   - I did with my youngest son, he wanted to do it.
[00:37:02.160 --> 00:37:04.960]   So he and I did it together three years in a row.
[00:37:04.960 --> 00:37:09.720]   And I will tell you that doing Memory Master
[00:37:09.720 --> 00:37:13.540]   with actual expectation that I need to prove this
[00:37:13.540 --> 00:37:15.020]   and get it right was very different
[00:37:15.020 --> 00:37:17.340]   than me preparing my child for Memory Master.
[00:37:17.340 --> 00:37:18.740]   - Yes, good for you.
[00:37:18.740 --> 00:37:21.580]   That's a great, that's a great injunction
[00:37:21.580 --> 00:37:23.100]   for us to go to practicum.
[00:37:23.100 --> 00:37:26.660]   We're actually doing what it is we're gonna be encouraging
[00:37:26.660 --> 00:37:28.660]   our children to do.
[00:37:28.660 --> 00:37:32.260]   - If we don't know what it feels like for them to look at it
[00:37:32.260 --> 00:37:37.140]   and to compare or to remember to be asked questions,
[00:37:37.140 --> 00:37:40.060]   then we can sometimes think, oh, you can do this,
[00:37:40.060 --> 00:37:41.380]   just do it, it's not that hard.
[00:37:41.380 --> 00:37:43.580]   - Right, we don't realize how hard it is.
[00:37:43.580 --> 00:37:46.980]   You're right, you are exactly right about that.
[00:37:46.980 --> 00:37:48.740]   The other reason, the other thing I think
[00:37:48.740 --> 00:37:53.340]   that we will absolutely learn from doing the math map
[00:37:53.340 --> 00:37:57.500]   at practicum together is it's gonna take some time
[00:37:57.500 --> 00:38:00.580]   for us to break our bad math habits.
[00:38:00.580 --> 00:38:03.520]   The habit that says, I look at that
[00:38:03.520 --> 00:38:05.220]   and I don't know the full backstory,
[00:38:05.220 --> 00:38:08.380]   so there's absolutely no value in me practicing this
[00:38:08.380 --> 00:38:11.660]   or tracing this or observing it or attending to it
[00:38:11.660 --> 00:38:13.140]   'cause I don't know what it means.
[00:38:13.140 --> 00:38:15.540]   That's a bad habit that we need to break.
[00:38:15.540 --> 00:38:19.100]   And we can break it together at practicum.
[00:38:19.100 --> 00:38:24.100]   We can simply trace or simply observe
[00:38:24.100 --> 00:38:28.780]   or simply attend to differences or simply compare
[00:38:28.780 --> 00:38:32.700]   and recognize after we do that that, you know,
[00:38:32.700 --> 00:38:35.980]   we actually have gleaned something valuable for that,
[00:38:35.980 --> 00:38:40.500]   from that, even though we did not solve a problem
[00:38:40.500 --> 00:38:44.460]   and get an answer for every page of math we did.
[00:38:44.460 --> 00:38:48.740]   Right, we've learned to break that habit with history,
[00:38:48.740 --> 00:38:53.580]   with science, with English and Latin grammar in foundations.
[00:38:53.580 --> 00:38:56.020]   We don't expect our child to be able to tell us
[00:38:56.020 --> 00:38:57.860]   the causes of a war.
[00:38:57.860 --> 00:39:00.500]   We just teach them the song that has the dates in it
[00:39:00.500 --> 00:39:02.020]   and who the leaders were.
[00:39:02.020 --> 00:39:03.780]   And we're totally fine with that,
[00:39:03.780 --> 00:39:07.220]   knowing that later they're gonna read about it.
[00:39:07.220 --> 00:39:09.620]   So maybe we can do the same thing with math.
[00:39:09.620 --> 00:39:14.620]   Maybe we can say, okay, let's count two dots
[00:39:14.620 --> 00:39:18.820]   and two flowers and maybe two pi
[00:39:18.820 --> 00:39:20.900]   with theme coming off the top
[00:39:20.900 --> 00:39:23.980]   and then maybe two symbols of pi.
[00:39:23.980 --> 00:39:26.100]   - This is, it's really amazing.
[00:39:26.100 --> 00:39:28.700]   I really, listeners, I really am,
[00:39:28.700 --> 00:39:31.340]   I want to encourage you to go to the Math Map
[00:39:31.340 --> 00:39:33.580]   because it is so fundamentally changed
[00:39:33.580 --> 00:39:36.980]   the way I think about math education.
[00:39:36.980 --> 00:39:38.820]   And man, I'm a hard sell.
[00:39:38.820 --> 00:39:42.260]   And I am planning, I am planning as a grownup,
[00:39:42.260 --> 00:39:47.260]   as a grandma, to go back and redeem my math education
[00:39:47.260 --> 00:39:51.340]   even more than a classical education with my children
[00:39:51.340 --> 00:39:56.340]   has redeemed it so that I am ready to fully love
[00:39:56.340 --> 00:40:01.020]   and explore math with my grandkids.
[00:40:01.020 --> 00:40:05.100]   And that's why I want you to come to practicum.
[00:40:05.100 --> 00:40:07.260]   Jill, why do you want people to come
[00:40:07.260 --> 00:40:09.980]   to the Math Map practicum this year?
[00:40:09.980 --> 00:40:13.140]   - Well, aside from the incredible joy
[00:40:13.140 --> 00:40:16.700]   that math is waiting to give all of us,
[00:40:16.700 --> 00:40:18.700]   well, God is, through math,
[00:40:18.700 --> 00:40:22.260]   it really is another chance for us to practice
[00:40:22.260 --> 00:40:25.700]   those classical skills, which we do in any topic.
[00:40:25.700 --> 00:40:30.420]   Whether it was history, literature, Latin, math,
[00:40:30.420 --> 00:40:34.060]   it's a great refresher for what the actual tools
[00:40:34.060 --> 00:40:38.100]   that we have are and how to use them.
[00:40:38.100 --> 00:40:40.740]   And when we practice it in one area,
[00:40:40.740 --> 00:40:43.140]   it can refresh us in every area.
[00:40:43.140 --> 00:40:48.140]   So the classical side is obviously a great time to come
[00:40:48.140 --> 00:40:51.340]   and practice those skills, even if maybe the topic
[00:40:51.340 --> 00:40:54.340]   isn't one that appeals to you right off the bat,
[00:40:54.340 --> 00:40:56.420]   but it can open new doors.
[00:40:56.420 --> 00:40:58.460]   You might, it's like trying a new restaurant
[00:40:58.460 --> 00:41:00.220]   that maybe you didn't think you wanted to try.
[00:41:00.220 --> 00:41:02.900]   And I'm famous for that because I love to repeat
[00:41:02.900 --> 00:41:05.460]   what I love and I don't like trying new things.
[00:41:05.460 --> 00:41:06.300]   - Yes.
[00:41:06.300 --> 00:41:08.100]   - And all my friends know that.
[00:41:08.100 --> 00:41:09.500]   (laughing)
[00:41:09.500 --> 00:41:11.940]   They have to drag me to new places.
[00:41:11.940 --> 00:41:14.300]   And then I buy the most familiar thing I can find
[00:41:14.300 --> 00:41:17.940]   on the menu instead of branching out.
[00:41:17.940 --> 00:41:19.100]   (laughing)
[00:41:19.100 --> 00:41:21.700]   - So you're encouraging us to branch out.
[00:41:21.700 --> 00:41:22.940]   That's great.
[00:41:22.940 --> 00:41:24.980]   - Come to a new restaurant, try a new thing.
