
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:30:19.000 --> 00:30:27.000]   But then, as the king ignores the child and continues his promenade, the crowd starts cheering once again.
[00:30:27.000 --> 00:30:33.000]   Distinguished members of the Senate Budget Committee, you are, by analogy, the crowd in this story.
[00:30:33.000 --> 00:30:47.000]   You can continue to steer America's fiscal policy using a metric, the federal debt, that the economics profession, whether on the left, right, or in the center, is saying, "loud and clear is a number in search of a concept."
[00:30:47.000 --> 00:30:55.000]   Or, you can organize passage of the INFORM Act and also take the painful steps needed to eliminate our nation's massive fiscal gap.
[00:30:55.000 --> 00:31:05.000]   At www.thepurpleplans.org, I've laid out a series of very simple fiscal and other reforms that can close our country's fiscal gap.
[00:31:05.000 --> 00:31:11.000]   These reform proposals have been endorsed by economists with, again, widely varying political beliefs.
[00:31:11.000 --> 00:31:17.000]   They are called "purple plans" because they are designed to appeal to red Republicans and blue Democrats.
[00:31:17.000 --> 00:31:26.000]   As these plans make clear, we don't need to abandon any generation. We don't need to eliminate social insurance, and we don't need to discard the poor to turn things around.
[00:31:26.000 --> 00:31:38.000]   What we do need is to understand the fiscal hole we've placed ourselves and our children and start digging ourselves out in a sensible, efficient, and humane manner.
[00:31:38.000 --> 00:31:58.000]   That concludes Professor Kotlikoff's paper. If you'd like to take a look at the charts that were referenced, feel free to click the link in the description box either on your phone or on the blog post for today's show at RadicalPersonalFinance.com and you can review the original version.
[00:31:58.000 --> 00:32:18.000]   Fairly succinctly, that paper lays out the fundamental problem. The promises of the U.S. federal government are far in excess of the actual budget and the income, the revenues, of the government.
[00:32:18.000 --> 00:32:34.000]   As such, either revenue will increase or expenditures will decrease, or both. Now, of course, Professor Kotlikoff tells the Senate Budget Committee that there's still time, there's still hope.
[00:32:34.000 --> 00:32:48.000]   And he makes his recommendations on how things can be done at thepurpleplans.org. Massive tax increases, cuts in spending, etc. I remain unconvinced that things will change.
[00:32:48.000 --> 00:33:01.000]   I see no politician that I'm aware of making these things a serious issue. Everybody seems to be just simply ignoring things, hoping that they'll go on and future generations can deal with it.
[00:33:01.000 --> 00:33:17.000]   And that seems to be, from all I can figure out, that seems to be the standard practice of those who get involved in government. I don't anticipate resolution to this anytime in the coming decade or two.
[00:33:17.000 --> 00:33:34.000]   And I don't know what the ultimate resolution will be. My guess is that it'll be a combination of many things, a giant muddle. My guess is that there'll be various forms of default.
[00:33:34.000 --> 00:33:49.000]   Perhaps inflation will decrease the cost to the US government. Perhaps there'll be changes in various programs. For example, one measure of default is in this context.
[00:33:49.000 --> 00:33:55.000]   When I use the word default, a lot of people immediately go to the concept of bankruptcy, that we're just not going to send payments of any kind.
[00:33:55.000 --> 00:34:06.000]   That's not generally how government defaults seem to work. Yes, they do include that. But that scenario is unlikely or is at least unlikely at this point in time.
[00:34:06.000 --> 00:34:15.000]   But defaults can include things like, "Hey, we promised Joshua, we promised you that we would send you a social security check that would come in at the age of 67.
[00:34:15.000 --> 00:34:29.000]   But we'll actually start that social security check coming in at the age of 75." That's a form of default. Those are the types of changes. So are social security, Medicare, Medicaid. Those are the types of changes that'll happen in social programs.
[00:34:29.000 --> 00:34:46.000]   And perhaps many other things. We will discuss this theme in coming years from time to time. But Professor Kotlikoff laid out there the fundamental reasons why I see trouble on the horizon.
[00:34:46.000 --> 00:34:54.000]   Now, a couple of things of what I am and am not saying. Because usually the normal response to something like this is, "Well, Joshua, what do I do?"
[00:34:54.000 --> 00:35:03.000]   And people go in either one of two directions most frequently. They're going in the direction of keeping our heads buried in the sand saying, "No, no, no. Everything's always been fine. It's just going to be fine just like it is now."
[00:35:03.000 --> 00:35:13.000]   Our normalcy bias kicks in and we seek to ignore things. That's one extreme. Another extreme is freak out. Freak out and it's all going to be solved right today.
[00:35:13.000 --> 00:35:27.000]   So I don't predict. Personally, my opinion, just my opinion, Joshua, to you, is I don't see any sense of immediate collapse. I don't like the word collapse. I think things are usually slow and difficult.
[00:35:27.000 --> 00:35:40.000]   So I'm not predicting any kind of immediate collapse. The best I can guess is this will play out over the coming decades of my life. Is it two decades, three decades? I have no idea. Time will tell.
[00:35:40.000 --> 00:35:50.000]   And I do know that things have a remarkable – if history is any indication, things have a remarkable pattern of changing fairly quickly.
[00:35:50.000 --> 00:36:06.000]   Political will is a tricky and fickle thing to predict. As you watch political wrangling and fighting among politicians in the coming years and coming decades, keep these ideas and these numbers in mind.
[00:36:06.000 --> 00:36:29.000]   And you can safely ignore much of the conversation. If people are not talking on a magnitude of a 58% tax hike across the board so that the total tax revenue of the U.S. government increases by 60%, if somebody is not talking on that scale, just ignore them.
[00:36:29.000 --> 00:36:53.000]   If the scale is, "Oh, we're going to tax the rich or tax the poor and raise revenues by 2% or 3%," it's got to be 60% across the board. Or if somebody is not talking about a 38% – to use Kotlikoff's numbers here – a 40% cut in all federal spending or numbers on that magnitude, you can safely ignore them.
[00:36:53.000 --> 00:37:08.000]   The problem is not limited to Democrats or Republicans. They're both fully responsible. Deficits and debt have increased under Republicans and under Democrats. Both parties bear full responsibility for the problem.
[00:37:08.000 --> 00:37:27.000]   So what can you do? That's the first question that most people ask. Well, start by researching these questions. Research, read Professor Kotlikoff's testimony, read some of his other writings and articles on the subject, read some of the other economists who have written things with him.
[00:37:27.000 --> 00:37:43.000]   And if you find something that's a powerful rebuttal of his or other ideas, feel free to send it to me. I always look for – whenever I have a position or I especially do it when I'm going to go public with something on a show, I search for the best rebuttals that I can find.
[00:37:43.000 --> 00:38:02.000]   I have trouble finding any reasonable rebuttal to some of the ideas that I just read to you. If you're aware of something, send it to me and maybe you can prove me wrong. That'd be great. But start by being aware of the subject. Start by talking about it.
[00:38:02.000 --> 00:38:21.000]   See, most of the arguments, especially the political arguments that people make are so surface and it's a total waste of time, especially many of the financial arguments. 85 percent of the federal budget is fixed. There's no change whatsoever. It's completely nondiscretionary.
[00:38:21.000 --> 00:38:35.000]   85 percent of the federal budget is fixed with all of the social programs, Medicare, Medicaid, Social Security, and defense spending. And there's no ability for President Trump or President Obama or whomever the next president is to change that.
[00:38:35.000 --> 00:38:50.000]   So there's very little reason to argue vigorously about a measly 15 percent of the budget when across the board, you need a 40 percent budget cut. Each of the politicians has their favorite area of interest. But mostly, it's a dog and pony show.
[00:38:50.000 --> 00:39:01.000]   Nobody actually wants to get serious and make major cuts to defense spending. Nobody wants to get serious and make major cuts. Nobody wants to get serious and even raise major taxes. It's not politically feasible.
[00:39:01.000 --> 00:39:16.000]   So the shell game will continue. But you can talk about it. Talk, that's why I'm bringing it to you. I'm doing what I can do. And perhaps, I don't know the level of importance to place to some of these things. You can plan for it yourself.
[00:39:16.000 --> 00:39:31.000]   It's a bit hypocritical for any of us to start telling other people that they should plan to do without social programs or they should plan to do without these things when we're not willing to follow through ourselves.
[00:39:31.000 --> 00:39:47.000]   So that means you got to lead by example. I love to jump up on my social program and preach about the immorality of theft. It's immoral for me to steal from you to pay for my dad's health expenses.
[00:39:47.000 --> 00:40:02.000]   But it's a bit hypocritical if I preach that in the public and then turn around and cash the checks at night. And that's where good financial planning comes in. We've got to build resiliency behind our financial plans. We've got to adjust our budgets.
[00:40:02.000 --> 00:40:21.000]   Adjust our budgets to do without the Social Security payments. Adjust our budgets to do without the Medicare subsidies. We have to do the hard work now while the checks still cash to be prepared for the day when they bounce.
[00:40:21.000 --> 00:40:46.000]   One challenge I've faced has often been an ability to understand the scope and pace of history. I'm 32 years old. That means that my political awareness probably starts from the time I was about 15, which would be the year 2000.
[00:40:46.000 --> 00:41:01.000]   That includes the United States, a President Bush, and a President Obama, and now a President Trump. And I've often found that very challenging because during these years, all things considered, things have been pretty good.
[00:41:01.000 --> 00:41:15.000]   When I read about American history and I read about the hard times, it seems so distant. So I've tried to shore up my own personal understanding by reading more history. I've just finished a book called The Silk Roads, A New History of the World.
[00:41:15.000 --> 00:41:35.000]   And in The Silk Roads, the author traces through about 5,000 or 6,000 years of history throughout the East. And it's fascinating to watch the empires rise and the empire fall. And I've learned a lot of lessons from reading it, a lot of financial lessons, just seeing this broad scope.
[00:41:35.000 --> 00:41:59.000]   And I've learned that there's always opportunity for those who prepare during good times for the bad times. Things will change. There's an ebb and flow. Governments come and go. The empires rise and fall.
[00:41:59.000 --> 00:42:19.000]   The money is used and then it's debased and then it's used and it's debased. Inflation comes, deflation comes, recessions come, booms come. Very hard to know what happens and predict what happens on the macro scale with governments and countries and regions.
[00:42:19.000 --> 00:42:37.000]   But there's always opportunity for individuals. And that's you and that's me. So let's do the hard work today of building financial freedom. Let's do the hard work today of weaning ourselves off from suckling at the federal teat. Do the hard work today to plan for your family.
[00:42:37.000 --> 00:42:59.000]   Do the hard work today of helping your parents get free. Do the hard work today of disconnecting yourself from the federal funds. You'll find a lot more freedom today and you'll be prepared to stand tall and to stand strong in a day when men's hearts fail them for fear because the funding gets cut off.
[00:42:59.000 --> 00:43:18.000]   As I close today's show, I need to close again with a warning. There's a tendency when if you're newly exposed to this, I've watched this happen time and again, if this is the first time you've heard about the fiscal problems of the US government and you've heard how severe they are, there's a tendency to freak out.
[00:43:18.000 --> 00:43:41.000]   There's a tendency to make zero hedge.com your homepage. There's a tendency to start ordering gold Roman Empire coins from internet websites. Please don't do that. Don't do that. The same things that you do to prepare for next year, to prepare for financial independence, will prepare you for some of these things.
[00:43:41.000 --> 00:44:02.000]   I just want to add this to your thinking and I want to make this a normal topic of discussion among thoughtful, intelligent people. So please don't freak out. There is nothing this year or next year that's going to change. Things are going to continue on in the next few years just like they have in the last few years. None of this is short term. None of this is immediate.
[00:44:02.000 --> 00:44:17.000]   But this does need to factor into your thinking over the coming decades. Who knows how many decades? I don't have a clue. But if you plan to see coming decades, pay attention.
[00:44:17.000 --> 00:44:27.000]   This show is part of the Radical Life Media network of podcasts and resources. Find out more at radicallifemedia.com.
[00:44:27.000 --> 00:44:42.000]   Struggling with your electric bill? Get an energy assist from SDG&E and save. You may qualify for an 18% discount. Visit sdge.com/fera to find out more.

