
[00:00:00.000 --> 00:00:03.280]   (upbeat music)
[00:20:21.600 --> 00:20:25.360]   the glory of the Lord's, you know, prayer,
[00:20:25.360 --> 00:20:27.080]   Apostles' Creed, you know, those were things
[00:20:27.080 --> 00:20:29.600]   that we worked on memorizing verses.
[00:20:29.600 --> 00:20:33.440]   We didn't usually recite poetry or anything
[00:20:33.440 --> 00:20:34.280]   during that time.
[00:20:34.280 --> 00:20:36.200]   It was usually just our devotional time.
[00:20:36.200 --> 00:20:39.640]   So it was usually just something that a devote,
[00:20:39.640 --> 00:20:41.880]   some centering on the Lord,
[00:20:41.880 --> 00:20:45.480]   something that your scripture reading and your prayer,
[00:20:45.480 --> 00:20:48.080]   and then it's routine.
[00:20:48.080 --> 00:20:51.240]   And then there's usually an aspect
[00:20:51.240 --> 00:20:55.360]   of narration, speaking, repeating back
[00:20:55.360 --> 00:20:57.600]   what you just heard or memory work.
[00:20:57.600 --> 00:21:00.200]   So it's very basic.
[00:21:00.200 --> 00:21:03.440]   Now it takes all sorts of flavors and loveliness
[00:21:03.440 --> 00:21:08.360]   into the poems, but that's sort of the bare bones of it.
[00:21:08.360 --> 00:21:11.520]   And I think it's, no, you don't have to have a basket.
[00:21:11.520 --> 00:21:14.400]   - Sometimes people, I was just like,
[00:21:14.400 --> 00:21:16.360]   no, what is this basket deal?
[00:21:16.360 --> 00:21:18.720]   And so we'll talk about in a minute
[00:21:18.720 --> 00:21:22.160]   what might be in your basket or on your shelf
[00:21:22.160 --> 00:21:24.360]   or, you know, somewhere that you pull out.
[00:21:24.360 --> 00:21:28.720]   How long, you said that you guys took,
[00:21:28.720 --> 00:21:30.920]   what did you say, 20 or 30 minutes?
[00:21:30.920 --> 00:21:34.760]   Is that how basket morning time usually is?
[00:21:34.760 --> 00:21:36.480]   - It really varies.
[00:21:36.480 --> 00:21:41.360]   I really love, I was looking at the Scribblers resource
[00:21:41.360 --> 00:21:44.880]   and there is a part in there about how you tell a story.
[00:21:44.880 --> 00:21:48.200]   And one of the things is you're recognized
[00:21:48.200 --> 00:21:49.880]   when people are kind of done.
[00:21:49.880 --> 00:21:50.720]   (laughing)
[00:21:50.720 --> 00:21:51.560]   - Yes, yes.
[00:21:51.560 --> 00:21:56.200]   - You know, the time really varies
[00:21:56.200 --> 00:22:00.520]   because you have a variety of little guys.
[00:22:00.520 --> 00:22:05.000]   If you have like, we had a three-year-old, five-year-old,
[00:22:05.000 --> 00:22:08.400]   seven-year-old, nine-year-old, they're different.
[00:22:08.400 --> 00:22:09.880]   And I have three sons,
[00:22:09.880 --> 00:22:12.280]   so they don't sit for long periods of time.
[00:22:12.280 --> 00:22:17.160]   So we would do our devotional and finish
[00:22:17.160 --> 00:22:19.240]   in about 15 to 20 minutes.
[00:22:19.240 --> 00:22:23.720]   Sometimes like we had drama on Wonderful Wednesday,
[00:22:23.720 --> 00:22:26.200]   which is basically, we just got scarves
[00:22:26.200 --> 00:22:27.840]   and we tied them all over ourselves
[00:22:27.840 --> 00:22:29.400]   and added something.
[00:22:29.400 --> 00:22:31.880]   And then we had, which was insane,
[00:22:31.880 --> 00:22:33.880]   a music instrument day on Friday,
[00:22:33.880 --> 00:22:35.120]   which I don't know why I did that
[00:22:35.120 --> 00:22:37.720]   because they argued over the same tiny little survey.
[00:22:37.720 --> 00:22:40.120]   - Oh, 'cause everybody wants like the time block.
[00:22:40.120 --> 00:22:40.960]   Yeah.
[00:22:40.960 --> 00:22:41.800]   - Everybody wants.
[00:22:41.800 --> 00:22:43.720]   So, but that was kind of,
[00:22:43.720 --> 00:22:45.280]   that may have taken a little longer,
[00:22:45.280 --> 00:22:48.520]   but I tried not to belabor.
[00:22:48.520 --> 00:22:52.160]   And it just, you want to keep it really fresh
[00:22:52.160 --> 00:22:53.320]   and interesting.
[00:22:53.320 --> 00:22:54.560]   So we did sing.
[00:22:54.560 --> 00:22:56.480]   We always sang a hymn and a contemporary song.
[00:22:56.480 --> 00:22:58.480]   So we, by the time that was over,
[00:22:58.480 --> 00:22:59.800]   it's like 15, 20 minutes.
[00:22:59.800 --> 00:23:01.960]   And then we would sort of,
[00:23:01.960 --> 00:23:06.160]   we would take a break, like a little 10 or 15 minutes,
[00:23:06.160 --> 00:23:09.040]   just so I could re-kind of-
[00:23:09.040 --> 00:23:09.880]   - Yes, reset.
[00:23:09.880 --> 00:23:13.800]   - Re-open my mind and everyone was always hungry.
[00:23:13.800 --> 00:23:15.840]   Again, I don't know how that happens.
[00:23:15.840 --> 00:23:16.680]   - Yeah.
[00:23:16.680 --> 00:23:20.040]   They become grazing animals at home, yeah.
[00:23:20.040 --> 00:23:21.560]   - Oh yes, every two hours.
[00:23:21.560 --> 00:23:23.360]   They never got out of that since infancy.
[00:23:23.360 --> 00:23:27.480]   And so then we would get together
[00:23:27.480 --> 00:23:29.280]   and this time we'd just sit on the couch
[00:23:29.280 --> 00:23:32.160]   and lay on the pillows and the, you know,
[00:23:32.160 --> 00:23:34.480]   big pillows and the kids would get their little light.
[00:23:34.480 --> 00:23:35.520]   You said they're lovey.
[00:23:35.520 --> 00:23:37.560]   I was our youngest, I would say they're a little lovey.
[00:23:37.560 --> 00:23:40.160]   And then we would read together.
[00:23:40.160 --> 00:23:41.080]   We would read.
[00:23:41.080 --> 00:23:43.400]   We always had some, a chapter book we were reading
[00:23:43.400 --> 00:23:46.200]   or a piece of history that we were doing together or,
[00:23:46.200 --> 00:23:50.280]   and then that would be more what I would say,
[00:23:50.280 --> 00:23:52.800]   the educational aspect where it would be like,
[00:23:52.800 --> 00:23:53.960]   we're gonna look at this poem
[00:23:53.960 --> 00:23:55.440]   or we're gonna look at this story
[00:23:55.440 --> 00:23:56.720]   or we're gonna talk about this.
[00:23:56.720 --> 00:24:00.800]   So that's when, again, that only was like 15 minutes.
[00:24:00.800 --> 00:24:05.240]   That was not long periods of time.
[00:24:05.240 --> 00:24:06.920]   It was just to get, whet your appetite.
[00:24:06.920 --> 00:24:07.920]   That's the way I think of it.
[00:24:07.920 --> 00:24:10.560]   Gather, whet your appetite, get ready for the day.
[00:24:10.560 --> 00:24:11.400]   So that's kind of how we did it.
[00:24:11.400 --> 00:24:12.440]   - That's good.
[00:24:12.440 --> 00:24:13.280]   And where did y'all,
[00:24:13.280 --> 00:24:16.080]   you said you guys would be around the couch
[00:24:16.080 --> 00:24:18.280]   or in the family room on pillows.
[00:24:18.280 --> 00:24:20.720]   - Or if we wanted to do something,
[00:24:20.720 --> 00:24:24.280]   sometimes we would do something with like drawing
[00:24:24.280 --> 00:24:25.560]   or something or folding.
[00:24:25.560 --> 00:24:29.560]   I had, you know, my sons never loved coloring.
[00:24:29.560 --> 00:24:30.400]   (laughing)
[00:24:30.400 --> 00:24:32.120]   So I can't speak to that.
[00:24:32.120 --> 00:24:34.080]   But if we did sit around the table,
[00:24:34.080 --> 00:24:35.880]   we either did like Legos,
[00:24:35.880 --> 00:24:37.960]   like someone would be doing some cool Lego building
[00:24:37.960 --> 00:24:38.800]   and talking about that.
[00:24:38.800 --> 00:24:40.800]   Or if we were reading,
[00:24:40.800 --> 00:24:42.520]   sometimes giving them something to do.
[00:24:42.520 --> 00:24:45.560]   Like something to fidget with or, you know,
[00:24:45.560 --> 00:24:46.480]   and at the table light,
[00:24:46.480 --> 00:24:48.760]   they could be drawing if they wanted to.
[00:24:48.760 --> 00:24:51.120]   I used, they had a bunch of tracing paper
[00:24:51.120 --> 00:24:54.840]   because again, my sons weren't big on drawing
[00:24:54.840 --> 00:24:58.440]   or that I had particular children that were devastated.
[00:24:58.440 --> 00:25:01.440]   It didn't turn out just exactly like it was.
[00:25:01.440 --> 00:25:03.720]   - Yes, it was in their mind.
[00:25:03.720 --> 00:25:05.520]   They couldn't make it like it was in their mind.
[00:25:05.520 --> 00:25:06.640]   And so let's not do it.
[00:25:06.640 --> 00:25:10.160]   - So we just did tracing so they could trace the picture.
[00:25:10.160 --> 00:25:14.080]   So it varied, but normally that was a little more relaxed.
[00:25:14.080 --> 00:25:18.160]   Like that was like, okay, let's just kind of gather.
[00:25:18.160 --> 00:25:19.840]   We're all reading about China.
[00:25:19.840 --> 00:25:21.000]   So let's talk about China.
[00:25:21.000 --> 00:25:22.920]   Let's read a story about China.
[00:25:22.920 --> 00:25:25.720]   And then we would move more into the kind of
[00:25:25.720 --> 00:25:27.600]   what I would say the formal part of the day
[00:25:27.600 --> 00:25:29.920]   where we're actually like, I'm working.
[00:25:29.920 --> 00:25:32.080]   I'm usually working with each child
[00:25:32.080 --> 00:25:34.240]   or two children together.
[00:25:34.240 --> 00:25:35.280]   - Yeah, I love that.
[00:25:35.280 --> 00:25:37.200]   It's like a slow entry.
[00:25:37.200 --> 00:25:40.240]   So you add your devotion time
[00:25:40.240 --> 00:25:43.440]   and people are quiet and contemplative,
[00:25:43.440 --> 00:25:46.240]   but then you start maybe singing
[00:25:46.240 --> 00:25:48.800]   or doing narration of the story you read
[00:25:48.800 --> 00:25:50.040]   or some memory work.
[00:25:50.040 --> 00:25:54.200]   And then it becomes, let's read a little bit together,
[00:25:54.200 --> 00:25:56.080]   maybe a history or a biography
[00:25:56.080 --> 00:25:58.480]   and maybe you're doing something while you listen.
[00:25:58.480 --> 00:26:03.280]   And then the pump is primed and we can do math
[00:26:03.280 --> 00:26:06.840]   or we can do our handwriting
[00:26:06.840 --> 00:26:10.440]   or we can work on our vocabulary words.
[00:26:10.440 --> 00:26:12.800]   Yeah, that's really, that's really good.
[00:26:12.800 --> 00:26:14.360]   I like that.
[00:26:14.360 --> 00:26:15.600]   I want to encourage,
[00:26:15.600 --> 00:26:20.480]   I can remember doing what I now know was morning time
[00:26:20.480 --> 00:26:21.840]   with my girls.
[00:26:21.840 --> 00:26:23.680]   Sometimes we would take blankets
[00:26:23.680 --> 00:26:25.440]   in the good time of year.
[00:26:25.440 --> 00:26:27.960]   It's not too hot, not too cold,
[00:26:27.960 --> 00:26:30.280]   not too humid and not too buggy.
[00:26:30.280 --> 00:26:32.920]   We would take quilts or blankets out
[00:26:32.920 --> 00:26:36.680]   under the trees in the yard and we would read
[00:26:36.680 --> 00:26:38.320]   and we sometimes we would close our eyes
[00:26:38.320 --> 00:26:39.800]   and we would listen.
[00:26:39.800 --> 00:26:43.600]   It was just a sweet time of starting the day together.
[00:26:43.600 --> 00:26:48.600]   So it doesn't have to be regimented as to place.
[00:26:48.600 --> 00:26:51.240]   I think that what you said is really important.
[00:26:51.240 --> 00:26:54.000]   The habit of gathering together,
[00:26:54.000 --> 00:26:57.360]   the routine of starting the day,
[00:26:57.360 --> 00:27:00.880]   all together doing these things
[00:27:00.880 --> 00:27:04.800]   gives you the freedom to do it wherever you want to.
[00:27:06.040 --> 00:27:07.320]   That's really cool.
[00:27:07.320 --> 00:27:09.040]   So let's go back
[00:27:09.040 --> 00:27:12.640]   because I suspect that lots of our listeners
[00:27:12.640 --> 00:27:14.640]   are now captivated with this whole idea
[00:27:14.640 --> 00:27:17.240]   of the easy start to the day.
[00:27:17.240 --> 00:27:20.480]   But what are some things that family,
[00:27:20.480 --> 00:27:22.960]   I want to be real practical,
[00:27:22.960 --> 00:27:26.520]   something people with very young children
[00:27:26.520 --> 00:27:29.920]   might try during this time
[00:27:29.920 --> 00:27:32.360]   and then the ancillary to that is
[00:27:32.360 --> 00:27:34.920]   how do you get your children interested
[00:27:34.920 --> 00:27:37.760]   in doing what you have chosen?
[00:27:37.760 --> 00:27:39.520]   Yeah, oh goodness, yes, yes.
[00:27:39.520 --> 00:27:41.440]   That's always the issue.
[00:27:41.440 --> 00:27:43.200]   Well, with very young children,
[00:27:43.200 --> 00:27:47.920]   we were much more brief, right?
[00:27:47.920 --> 00:27:50.400]   We did more like finger plays
[00:27:50.400 --> 00:27:53.520]   and hopping up and down and singing silly songs
[00:27:53.520 --> 00:27:57.120]   and being a lot more animated in that time
[00:27:57.120 --> 00:27:59.320]   or being cuddly and cozy.
[00:27:59.320 --> 00:28:03.600]   You're really kind of reading the room, so to speak,
[00:28:03.600 --> 00:28:05.040]   with who people are.
[00:28:05.040 --> 00:28:07.480]   And it's important that
[00:28:07.480 --> 00:28:09.960]   if someone's just feeling out of sorts,
[00:28:09.960 --> 00:28:13.400]   we don't need to impose upon them,
[00:28:13.400 --> 00:28:15.680]   like, well, you've got to be happy about this.
[00:28:15.680 --> 00:28:18.320]   They can just sit quiet.
[00:28:18.320 --> 00:28:20.760]   They were, they could be grumpy.
[00:28:20.760 --> 00:28:22.200]   They just had to sit quietly
[00:28:22.200 --> 00:28:24.600]   and they couldn't hit their brother or sister.
[00:28:24.600 --> 00:28:25.440]   Right, right.
[00:28:25.440 --> 00:28:27.240]   That was part of the rule.
[00:28:27.240 --> 00:28:28.480]   You had to be there.
[00:28:28.480 --> 00:28:32.400]   But I think for as your youngers,
[00:28:32.400 --> 00:28:33.640]   I do think it's nice,
[00:28:33.640 --> 00:28:37.120]   like if you have flannel graphs or little puppets
[00:28:37.120 --> 00:28:38.800]   or something that engages them
[00:28:38.800 --> 00:28:40.720]   and the stories, the Bible stories,
[00:28:40.720 --> 00:28:42.560]   there's so many great Bible stories
[00:28:42.560 --> 00:28:45.120]   that are just in a storybook form
[00:28:45.120 --> 00:28:49.560]   that tell the real story and have illustrations,
[00:28:49.560 --> 00:28:53.680]   but kind of are a gentle way of getting kids,
[00:28:53.680 --> 00:28:58.280]   children understanding the parts of the story,
[00:28:58.280 --> 00:29:00.920]   but not diving deep into the story.
[00:29:00.920 --> 00:29:04.880]   So, and they can pray beautifully.
[00:29:04.880 --> 00:29:06.600]   You know, our children would pray.
[00:29:06.600 --> 00:29:08.720]   Like, could you pray for the person on your right?
[00:29:08.720 --> 00:29:11.720]   Or could you pray, you know, or sing?
[00:29:11.720 --> 00:29:15.760]   So little kids, and then you, for your other time,
[00:29:15.760 --> 00:29:17.360]   like I think the reading time,
[00:29:17.360 --> 00:29:21.200]   just a stack of, you know, good picture books
[00:29:21.200 --> 00:29:24.680]   or a variety of books that you have
[00:29:24.680 --> 00:29:27.480]   that you sort of gather
[00:29:27.480 --> 00:29:29.840]   and you could put it in a basket if you'd like,
[00:29:29.840 --> 00:29:32.800]   or just put it in a stack beside, you know,
[00:29:32.800 --> 00:29:36.680]   gather them together what you're reading together
[00:29:36.680 --> 00:29:38.360]   to keep the little ones occupied
[00:29:38.360 --> 00:29:39.760]   or do some hands on thing.
[00:29:39.760 --> 00:29:42.240]   I love the, I love finger plays.
[00:29:42.240 --> 00:29:43.920]   I think those are really sweet.
[00:29:43.920 --> 00:29:46.320]   And I think it's really sweet to be like,
[00:29:46.320 --> 00:29:48.240]   do a little circle time, you know,
[00:29:48.240 --> 00:29:49.840]   who's wearing a red shirt today.
[00:29:49.840 --> 00:29:52.280]   If you can sing that song and everyone lights up like,
[00:29:52.280 --> 00:29:53.760]   oh, I'm wearing a red shirt.
[00:29:53.760 --> 00:29:55.840]   - Yes, yes.
[00:29:55.840 --> 00:29:57.440]   - So just doing some of the,
[00:29:57.440 --> 00:29:59.200]   even those little we sing songs,
[00:29:59.200 --> 00:30:03.480]   introducing little folk songs and little nursery rhymes.
[00:30:03.480 --> 00:30:05.400]   Those are all the times that you do that.
[00:30:05.400 --> 00:30:09.120]   That to me is like the sweet part of childhood.
[00:30:09.120 --> 00:30:11.160]   You get to kind of embellish that a bit.
[00:30:11.160 --> 00:30:12.000]   So yeah.
[00:30:12.000 --> 00:30:15.160]   - Oh, that is so, that's really good.
[00:30:15.160 --> 00:30:18.600]   And I like your emphasis on
[00:30:18.600 --> 00:30:23.000]   bringing concrete
[00:30:23.000 --> 00:30:27.600]   tools into the story time
[00:30:27.600 --> 00:30:30.840]   because children, with older kids,
[00:30:30.840 --> 00:30:33.560]   you could talk about, sit and just read the story
[00:30:33.560 --> 00:30:35.640]   and just talk about what it means.
[00:30:35.640 --> 00:30:39.000]   But little kids need to have something to touch and see.
[00:30:39.000 --> 00:30:42.000]   So they might need a puppet of that character
[00:30:42.000 --> 00:30:45.000]   to envision that character in the beginning.
[00:30:45.000 --> 00:30:47.720]   And then eventually they'll be able to fill in the details
[00:30:47.720 --> 00:30:51.600]   with their imagination and moving their body.
[00:30:51.600 --> 00:30:54.320]   Actually with little kids helps them listen.
[00:30:54.320 --> 00:30:56.880]   It doesn't deter their listening.
[00:30:56.880 --> 00:30:57.960]   It helps their listening.
[00:30:57.960 --> 00:31:00.800]   So I like those hands-on activities,
[00:31:00.800 --> 00:31:05.680]   the things that they can do to involve all of their senses
[00:31:05.680 --> 00:31:08.920]   are really important for our little kids.
[00:31:08.920 --> 00:31:12.920]   The things that they hear and smell and see and do.
[00:31:12.920 --> 00:31:14.960]   - Yes, exactly.
[00:31:14.960 --> 00:31:17.160]   You can have, and you can incorporate.
[00:31:17.160 --> 00:31:20.160]   That's the things that you think, I don't have time for it.
[00:31:20.160 --> 00:31:23.200]   Those are great things to incorporate in your morning time.
[00:31:23.200 --> 00:31:24.560]   Like if you think, oh,
[00:31:24.560 --> 00:31:26.560]   we don't have time to play with Play-Doh during the day.
[00:31:26.560 --> 00:31:28.480]   Well, grab some Play-Doh and just say,
[00:31:28.480 --> 00:31:30.520]   let's sit at the table and what do you make?
[00:31:30.520 --> 00:31:32.720]   And they, I can't tell you the number of times,
[00:31:32.720 --> 00:31:34.240]   they love the drama time.
[00:31:34.240 --> 00:31:36.400]   I mean, literally I had to close doors.
[00:31:36.400 --> 00:31:38.160]   - Oh my goodness, my girls too.
[00:31:38.160 --> 00:31:39.320]   - It's just so funny.
[00:31:39.320 --> 00:31:40.920]   They're like, can we act it out again?
[00:31:40.920 --> 00:31:42.560]   I'm like, okay, you know.
[00:31:42.560 --> 00:31:47.080]   And they just love that movement and integration
[00:31:47.080 --> 00:31:48.720]   that they naturally do.
[00:31:48.720 --> 00:31:53.720]   It doesn't, it just comes with the package of having a,
[00:31:53.720 --> 00:31:55.640]   you know, five to eight year old, you know,
[00:31:55.640 --> 00:31:57.480]   they just know to do that.
[00:31:57.480 --> 00:31:59.240]   So yeah, it's really fun.
[00:31:59.240 --> 00:32:00.440]   Try to delight in it.
[00:32:00.440 --> 00:32:03.920]   I think that's where I, it seems like,
[00:32:03.920 --> 00:32:05.440]   oh, this is just play.
[00:32:05.440 --> 00:32:06.920]   I've heard people say that,
[00:32:06.920 --> 00:32:09.240]   but no, that's the work of a child.
[00:32:09.240 --> 00:32:11.800]   - Yeah, that's exactly it.
[00:32:11.800 --> 00:32:15.120]   Anything that engages all their senses
[00:32:15.120 --> 00:32:17.480]   is engaging their mind.
[00:32:17.480 --> 00:32:19.360]   And here's the thing,
[00:32:19.360 --> 00:32:23.120]   the thing that you think is gonna be engaging to them
[00:32:23.120 --> 00:32:24.520]   might not at all.
[00:32:24.520 --> 00:32:29.440]   I know my grandson who just turned two in June
[00:32:29.440 --> 00:32:33.360]   was over here this weekend and we were outside.
[00:32:33.360 --> 00:32:34.200]   It was hot.
[00:32:34.200 --> 00:32:35.520]   He always loves to be outside.
[00:32:35.520 --> 00:32:38.920]   So I had taken the bullet and I was out in the heat
[00:32:38.920 --> 00:32:42.440]   and we were walking around and he was picking up this
[00:32:42.440 --> 00:32:43.520]   and picking up that.
[00:32:43.520 --> 00:32:45.800]   And we were walking down the driveway
[00:32:45.800 --> 00:32:47.640]   and I said, buddy, it's so hot.
[00:32:47.640 --> 00:32:51.280]   And he looked at me 'cause he was standing under a tree.
[00:32:51.280 --> 00:32:53.680]   And he looked at me and I could tell he was thinking,
[00:32:53.680 --> 00:32:54.960]   Lolly, it's not hot.
[00:32:54.960 --> 00:32:57.760]   And so I said, oh, Gideon, look at this.
[00:32:57.760 --> 00:32:59.240]   And so I stood in the middle of the driveway
[00:32:59.240 --> 00:33:03.720]   and I held out my arms and I said, I am in the sun.
[00:33:03.720 --> 00:33:07.600]   The sun is touching me and I'm hot.
[00:33:07.600 --> 00:33:09.800]   And then I ran over to where he was and I said,
[00:33:09.800 --> 00:33:12.840]   now I'm in the shade.
[00:33:12.840 --> 00:33:17.840]   The sun is not touching me and I am cooler.
[00:33:17.840 --> 00:33:19.800]   And he looked at me, kind of funny.
[00:33:19.800 --> 00:33:22.320]   And so I went on back out and walked and he said,
[00:33:22.320 --> 00:33:25.880]   Lolly, talk about it again.
[00:33:25.880 --> 00:33:26.720]   - Ah, I see.
[00:33:26.720 --> 00:33:28.880]   - And I thought, okay, 'cause he looked.
[00:33:28.880 --> 00:33:31.240]   And so, I mean, he asked for this.
[00:33:31.240 --> 00:33:32.920]   So I did the same thing.
[00:33:32.920 --> 00:33:35.320]   Now I'm in the sun, the sun is touching me.
[00:33:35.320 --> 00:33:39.680]   So I went through it and he said, talk about sun again.
[00:33:39.680 --> 00:33:42.440]   And then he said, talk about shade again,
[00:33:42.440 --> 00:33:44.160]   like three or four times.
[00:33:44.160 --> 00:33:46.200]   And I thought, okay.
[00:33:46.200 --> 00:33:48.080]   And so I had to go back in and tell my daughter,
[00:33:48.080 --> 00:33:50.000]   okay, we've got a new concept now.
[00:33:50.000 --> 00:33:54.120]   Sun and shade, 'cause I knew a lot of times
[00:33:54.120 --> 00:33:57.000]   she will call me after he's been with me and she'll say,
[00:33:57.000 --> 00:33:59.520]   okay, did you talk about flap like a bird?
[00:33:59.520 --> 00:34:01.040]   'Cause I never said that to him.
[00:34:01.040 --> 00:34:03.200]   And I don't know where this is coming from.
[00:34:03.200 --> 00:34:05.640]   And so I will say, okay, now you might have to talk
[00:34:05.640 --> 00:34:10.360]   about windmills or you might have to talk about shade.
[00:34:10.360 --> 00:34:13.840]   And so just realize that with your little children,
[00:34:13.840 --> 00:34:17.880]   the things that you see as a throwaway comment
[00:34:17.880 --> 00:34:21.320]   are the things that they are gonna grab a hold of
[00:34:21.320 --> 00:34:22.600]   and might become a thing.
[00:34:22.600 --> 00:34:27.080]   So don't have, I think a tip for me from Morning Time
[00:34:27.080 --> 00:34:31.360]   is don't have such a structured plan
[00:34:31.360 --> 00:34:36.360]   that you can't go off script happily at the drop of a hat
[00:34:36.360 --> 00:34:39.480]   because you never know where your child
[00:34:39.480 --> 00:34:42.640]   is going to learn something today.
[00:34:42.640 --> 00:34:44.440]   - And that's, and really,
[00:34:44.440 --> 00:34:46.680]   if you need to put it in your schedule,
[00:34:46.680 --> 00:34:49.200]   you can say, that's what this is about.
[00:34:49.200 --> 00:34:52.240]   - Yes, chasing curiosity.
[00:34:52.240 --> 00:34:54.160]   - Yes, check it off your list.
[00:34:54.160 --> 00:34:57.240]   I explored, we prayed, and we checked.
[00:34:57.240 --> 00:35:00.160]   If that makes you happy that you accomplished,
[00:35:00.160 --> 00:35:02.440]   if that makes you feel like you've accomplished, then do it.
[00:35:02.440 --> 00:35:06.600]   But I do think that having a time that's set aside
[00:35:06.600 --> 00:35:08.560]   that is sort of unstructured.
[00:35:08.560 --> 00:35:10.600]   It is structured in that it's routine
[00:35:10.600 --> 00:35:11.680]   and we're always gonna pray
[00:35:11.680 --> 00:35:13.400]   and we're gonna study the scripture.
[00:35:13.400 --> 00:35:15.480]   But if someone comes up with something
[00:35:15.480 --> 00:35:17.640]   that they're just so excited about,
[00:35:17.640 --> 00:35:20.360]   that's also a time that you celebrate with them.
[00:35:20.360 --> 00:35:23.200]   Like, you know, can you show us like,
[00:35:23.200 --> 00:35:26.120]   oh, look, you won a little jewel at Iwana.
[00:35:26.120 --> 00:35:28.640]   Let's look at that, let's celebrate this.
[00:35:28.640 --> 00:35:30.080]   Or someone's fascinated,
[00:35:30.080 --> 00:35:32.000]   I had someone that was absolutely fascinated
[00:35:32.000 --> 00:35:33.840]   by Venus fly traps.
[00:35:33.840 --> 00:35:37.880]   So we just took some time and chatted
[00:35:37.880 --> 00:35:39.960]   and like you said, explored it.
[00:35:39.960 --> 00:35:44.680]   And you just showed Gideon both the idea of shade and sun.
[00:35:44.680 --> 00:35:49.280]   Wow, that's a big concept.
[00:35:49.280 --> 00:35:51.880]   And that's super neat that you got to do that
[00:35:51.880 --> 00:35:54.200]   and he watched you and that's what they'll typically do.
[00:35:54.200 --> 00:35:57.120]   Do it again, say it again, do it again, do it again.
[00:35:57.120 --> 00:36:01.360]   - I know, again, again, again, again.
[00:36:01.360 --> 00:36:02.200]   - Yeah, it's nice.
[00:36:02.200 --> 00:36:05.400]   - So what if I'm a young mom at home
[00:36:05.400 --> 00:36:08.120]   and I'm fascinated with this whole idea,
[00:36:08.120 --> 00:36:12.680]   but I've just started and my oldest child is just four.
[00:36:12.680 --> 00:36:16.320]   And so I don't have a craft closet yet
[00:36:16.320 --> 00:36:21.320]   and I don't have a lot of picture books yet.
[00:36:21.320 --> 00:36:23.760]   Where do I get ideas?
[00:36:23.760 --> 00:36:26.480]   Where do I get resources if I wanna try this
[00:36:26.480 --> 00:36:28.560]   but I don't know where to start?
[00:36:28.560 --> 00:36:29.400]   - Ooh, that's good.
[00:36:29.400 --> 00:36:32.000]   Well, of course your local library has resources
[00:36:32.000 --> 00:36:35.520]   and I would say if you're NCC Connected,
[00:36:35.520 --> 00:36:40.640]   they have tons of book lists in the Foundations channel.
[00:36:40.640 --> 00:36:44.600]   They just do such lovely gatherings of good books,
[00:36:44.600 --> 00:36:45.880]   but you can find some good,
[00:36:45.880 --> 00:36:49.840]   like what are some good Caldecott book awards,
[00:36:49.840 --> 00:36:51.480]   especially the early ones.
[00:36:51.480 --> 00:36:53.560]   And every library has those.
[00:36:53.560 --> 00:36:56.320]   So I would just say, go to the library
[00:36:56.320 --> 00:36:59.680]   and just start gathering a variety of books
[00:36:59.680 --> 00:37:04.400]   and visit parts of the library that you never go to,
[00:37:04.400 --> 00:37:07.480]   like maybe the picture section, geography section,
[00:37:07.480 --> 00:37:10.160]   just grab a smattering and start there.
[00:37:10.160 --> 00:37:11.800]   And then everyone has a Bible.
[00:37:11.800 --> 00:37:16.120]   You probably have some hymns or songs
[00:37:16.120 --> 00:37:17.400]   that you sing at your church.
[00:37:17.400 --> 00:37:19.920]   Well, then just start incorporating a few things
[00:37:19.920 --> 00:37:22.240]   here and there and get a feel
[00:37:22.240 --> 00:37:27.240]   for how you wanna shape that morning time.
[00:37:27.240 --> 00:37:29.160]   And then in the Scribbler's Guide,
[00:37:29.160 --> 00:37:33.440]   as well as in the Copper Lodge series,
[00:37:33.440 --> 00:37:35.560]   the Ancient World Echoes,
[00:37:35.560 --> 00:37:39.000]   there are lists and lists of poems that are so fun to read.
[00:37:39.000 --> 00:37:40.280]   Like if you are thinking,
[00:37:40.280 --> 00:37:41.960]   I don't know anything about poetry,
[00:37:41.960 --> 00:37:46.680]   there are so many resources that CC has that you can read.
[00:37:46.680 --> 00:37:49.280]   In fact, in the World Echoes and in Uncle Paul's,
[00:37:49.280 --> 00:37:50.480]   which I love Uncle Paul's,
[00:37:50.480 --> 00:37:53.800]   they're just little 20 minutes readings
[00:37:53.800 --> 00:37:56.000]   that usually none of your kids have done,
[00:37:56.000 --> 00:37:57.480]   even if they're 18.
[00:37:57.480 --> 00:38:00.200]   You know, they may not have read all the Aesop's Fables
[00:38:00.200 --> 00:38:01.400]   and those are cool.
[00:38:01.400 --> 00:38:03.800]   You can act those out, you can narrate those back
[00:38:03.800 --> 00:38:05.120]   and they're funny.
[00:38:05.120 --> 00:38:06.320]   - And they're short.
[00:38:06.320 --> 00:38:08.080]   - Yeah, they're super short.
[00:38:08.080 --> 00:38:10.000]   And they tell a good lesson.
[00:38:10.000 --> 00:38:12.760]   If you have a particular lesson
[00:38:12.760 --> 00:38:15.160]   you want to be emphasizing in your family,
[00:38:15.160 --> 00:38:16.920]   you can find an Aesop's Fable.
[00:38:16.920 --> 00:38:20.000]   You know, so, and that's just so,
[00:38:20.000 --> 00:38:24.160]   those are just, let your imagination sort of go
