
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:28.800 --> 00:16:31.040]   it doesn't have to come from a single model.
[00:16:31.040 --> 00:16:33.080]   And because we have so many good models now,
[00:16:33.080 --> 00:16:34.760]   you could like pull these models together
[00:16:34.760 --> 00:16:37.440]   and get like a dataset that's of a really high quality,
[00:16:37.440 --> 00:16:40.320]   and that's diverse, and that covers all your needs.
[00:16:43.520 --> 00:16:46.760]   I was supposed to put a meme there, but lack of time.
[00:16:46.760 --> 00:16:52.640]   Yeah, so that was it for like synthetic data.
[00:16:52.640 --> 00:16:55.000]   And now we can go to see what's happening
[00:16:55.000 --> 00:16:57.840]   in the small models field in 2024.
[00:16:57.840 --> 00:17:01.000]   I don't know if you know,
[00:17:01.000 --> 00:17:03.480]   but like now we have some really good small models.
[00:17:03.480 --> 00:17:08.480]   For example, Lama 3.2 1b, it matches Lama 2.13b from,
[00:17:08.480 --> 00:17:11.680]   that was released last year on the LMSS arena,
[00:17:11.680 --> 00:17:14.160]   which is basically the default go-to leaderboard
[00:17:14.160 --> 00:17:17.440]   for evaluating models using human evaluation.
[00:17:17.440 --> 00:17:18.600]   And as you can see here,
[00:17:18.600 --> 00:17:20.600]   the scores of the models are really close.
[00:17:20.600 --> 00:17:22.640]   So I think we've made like a huge leap forward
[00:17:22.640 --> 00:17:24.160]   in terms of small models.
[00:17:24.160 --> 00:17:28.120]   Of course, that's just one data point, but there's more.
[00:17:28.120 --> 00:17:30.600]   For example, if you look at this chart
[00:17:30.600 --> 00:17:32.960]   from the Quent 2.5 blog posts,
[00:17:32.960 --> 00:17:35.640]   it shows that today we have some really good models
[00:17:35.640 --> 00:17:39.160]   that are only like 3 billion parameters and 4 billion,
[00:17:39.160 --> 00:17:41.600]   the score really high on MMLU,
[00:17:41.600 --> 00:17:45.040]   which is a really popular benchmark for evaluating models.
[00:17:45.040 --> 00:17:47.360]   And you can see here that the blue dots
[00:17:47.360 --> 00:17:52.160]   have more than 65 on MMLU and the gray ones have less.
[00:17:52.160 --> 00:17:55.000]   And for example, Lama 33b had less.
[00:17:55.000 --> 00:17:59.480]   So now we have a 3b model that outperforms a 33b model
[00:17:59.480 --> 00:18:02.840]   that was released earlier on MMLU benchmark.
[00:18:02.840 --> 00:18:05.760]   So I think now people are starting to realize
[00:18:05.760 --> 00:18:08.840]   that like we shouldn't just scale and scale models,
[00:18:08.840 --> 00:18:11.360]   but we should try to make them more efficient.
[00:18:11.360 --> 00:18:14.760]   I don't know if you knew,
[00:18:14.760 --> 00:18:18.480]   but you can also chat with a 3b+ model on your iPhone.
[00:18:18.480 --> 00:18:21.120]   For example, here, this is an app called PocketPal,
[00:18:21.120 --> 00:18:24.080]   where you can go and select a model from Hugging Face.
[00:18:24.080 --> 00:18:25.480]   It has a large choice.
[00:18:25.480 --> 00:18:28.840]   For example, here, we loaded the PHY 3.5,
[00:18:28.840 --> 00:18:32.400]   which is 3.8 billion parameters on this iPhone,
[00:18:32.400 --> 00:18:33.840]   and we can chat with it.
[00:18:33.840 --> 00:18:37.600]   And you can see that even the latency is also acceptable.
[00:18:37.600 --> 00:18:40.240]   For example, here, I asked it to give me a joke
[00:18:40.240 --> 00:18:43.000]   about NeurIPS, so let's see what it has to say.
[00:18:43.000 --> 00:18:49.480]   Okay, why did the neural network attend NeurIPS?
[00:18:49.480 --> 00:18:52.320]   Because it heard there would be a lot of layers and fun,
[00:18:52.320 --> 00:18:54.760]   and it wanted to train its sense of humor.
[00:18:54.760 --> 00:18:57.400]   So not very funny, but at least it can run on device.
[00:18:57.400 --> 00:19:02.160]   Yeah, so I think now we have good small models,
[00:19:02.160 --> 00:19:04.600]   but we also have like good frameworks and tools
[00:19:04.600 --> 00:19:06.240]   to use these small models.
[00:19:06.240 --> 00:19:09.320]   So I think we're really close to having like really on-edge
[00:19:09.320 --> 00:19:12.440]   and on-device models that are really good.
[00:19:12.440 --> 00:19:15.160]   And I think for a while, we've had this narrative
[00:19:15.160 --> 00:19:18.280]   that just training larger models is better.
[00:19:18.280 --> 00:19:22.040]   Of course, this is supported by science scaling laws.
[00:19:22.040 --> 00:19:23.440]   As you can see here, for example,
[00:19:23.440 --> 00:19:26.080]   when we scale the model size, the loss is lower,
[00:19:26.080 --> 00:19:28.240]   and obviously you get a better model.
[00:19:28.240 --> 00:19:31.000]   But, and we can see this, for example,
[00:19:31.000 --> 00:19:32.760]   in the GPT family of models,
[00:19:32.760 --> 00:19:34.920]   how we went from just 100 million parameters
[00:19:34.920 --> 00:19:37.000]   to more than a trillion parameters.
[00:19:37.000 --> 00:19:39.720]   And of course, we all observed the performance improvement
[00:19:39.720 --> 00:19:42.160]   when using the latest model.
[00:19:42.160 --> 00:19:43.760]   But one thing that we shouldn't forget
[00:19:43.760 --> 00:19:45.360]   is that when we scale the model,
[00:19:45.360 --> 00:19:48.120]   we also scale the inference costs and time.
[00:19:48.120 --> 00:19:51.480]   And so the largest models are gonna cost so much more.
[00:19:51.480 --> 00:19:56.320]   So I think now, instead of just building larger models,
[00:19:56.320 --> 00:19:59.120]   we should be focusing on building more efficient models.
[00:19:59.120 --> 00:20:01.680]   It's no longer a race for the largest models,
[00:20:01.680 --> 00:20:04.040]   since these models are really expensive to run,
[00:20:04.040 --> 00:20:07.240]   and they require a really good infrastructure to do that,
[00:20:07.240 --> 00:20:10.560]   and they cannot run on, for example, consumer hardware.
[00:20:10.560 --> 00:20:12.920]   And when you try to build more efficient models
[00:20:12.920 --> 00:20:14.960]   that match larger models,
[00:20:14.960 --> 00:20:16.760]   that's when you can really unlock
[00:20:16.760 --> 00:20:18.960]   some really interesting on-device use cases.
[00:20:18.960 --> 00:20:21.920]   And I think a trend that we're noticing now
[00:20:21.920 --> 00:20:24.840]   is the trend of training smaller models longer.
[00:20:24.840 --> 00:20:28.280]   For example, if you compare how long Lama was trained
[00:20:28.280 --> 00:20:29.720]   compared to Lama 3,
[00:20:29.720 --> 00:20:33.280]   there is a huge increase in the pre-training length.
[00:20:33.280 --> 00:20:35.320]   Lama was trained on 1 trillion tokens,
[00:20:35.320 --> 00:20:38.600]   but Lama 3 A to B was trained on 15 trillion tokens.
[00:20:38.600 --> 00:20:41.920]   So Meta managed to get a model that's the same size,
[00:20:41.920 --> 00:20:43.760]   but it performs so much better
[00:20:43.760 --> 00:20:47.960]   by choosing to spend the sacrifice during training,
[00:20:47.960 --> 00:20:49.960]   because as we know, training is a one-time cost,
[00:20:49.960 --> 00:20:52.080]   but inference is something that's ongoing.
[00:20:52.080 --> 00:20:58.840]   If we wanna see what are the small models reads in 2024,
[00:20:58.840 --> 00:21:02.080]   I think this mobile LLM paper by Meta is interesting.
[00:21:02.080 --> 00:21:04.840]   They try to study different models
[00:21:04.840 --> 00:21:07.760]   that have less than 1 billion parameters
[00:21:07.760 --> 00:21:10.000]   and find which architecture makes most sense
[00:21:10.000 --> 00:21:11.120]   for these models.
[00:21:11.120 --> 00:21:13.040]   For example, they find that depth
[00:21:13.040 --> 00:21:15.040]   is more important than width.
[00:21:15.040 --> 00:21:16.600]   So it's more important to have models
[00:21:16.600 --> 00:21:19.920]   that have more layers than just making them more wide.
[00:21:19.920 --> 00:21:22.400]   They also find that GQA helps,
[00:21:22.400 --> 00:21:24.400]   that tying the embedding helps.
[00:21:24.400 --> 00:21:26.120]   So I think it's a nice study overall
[00:21:26.120 --> 00:21:29.040]   for models that are just a few hundred million parameters.
[00:21:30.240 --> 00:21:32.880]   There's also the Apple Intelligence Tech Report,
[00:21:32.880 --> 00:21:34.520]   which is interesting.
[00:21:34.520 --> 00:21:36.760]   So for Apple Intelligence, they had two models,
[00:21:36.760 --> 00:21:40.600]   one that was on server and another model that was on device.
[00:21:40.600 --> 00:21:42.800]   It had 3 billion parameters.
[00:21:42.800 --> 00:21:44.160]   And I think the interesting part
[00:21:44.160 --> 00:21:45.400]   is that they trained this model
[00:21:45.400 --> 00:21:47.800]   using pruning and then distillation.
[00:21:47.800 --> 00:21:49.200]   And for example, they have this table
[00:21:49.200 --> 00:21:52.080]   where they show that using pruning and distillation
[00:21:52.080 --> 00:21:54.640]   works much better than training from scratch.
[00:21:54.640 --> 00:21:56.360]   And they also have some interesting insights
[00:21:56.360 --> 00:21:59.560]   about how they specialize their models on specific tasks.
[00:21:59.560 --> 00:22:02.040]   Like for example, summarization and rewriting.
[00:22:02.040 --> 00:22:07.000]   There's also this paper by NVIDIA
[00:22:07.000 --> 00:22:08.480]   that was released recently.
[00:22:08.480 --> 00:22:10.840]   I think you've already had a talk about hybrid models.
[00:22:10.840 --> 00:22:12.720]   That was all interesting.
[00:22:12.720 --> 00:22:16.040]   And this model, they used a hybrid architecture
[00:22:16.040 --> 00:22:18.800]   between state space models and transformers.
[00:22:18.800 --> 00:22:20.600]   And they managed to train a 1B model
[00:22:20.600 --> 00:22:22.040]   that's really performant
[00:22:22.040 --> 00:22:24.440]   without needing to train it on a lot of tokens.
[00:22:24.440 --> 00:22:28.200]   And regarding our work,
[00:22:28.200 --> 00:22:30.800]   we just recently released Small M2.
[00:22:30.800 --> 00:22:32.840]   So it's a series of three models,
[00:22:32.840 --> 00:22:35.920]   which are the best in class in each model size.
[00:22:35.920 --> 00:22:40.080]   For example, our 1.7B model outperforms Lama 1B
[00:22:40.080 --> 00:22:42.160]   and also 0.2.5.
[00:22:42.160 --> 00:22:44.520]   And how we managed to train this model
[00:22:44.520 --> 00:22:46.240]   is that we spent a lot of time
[00:22:46.240 --> 00:22:48.600]   trying to curate the pre-training datasets.
[00:22:48.600 --> 00:22:49.840]   We did a lot of ablations,
[00:22:49.840 --> 00:22:52.240]   trying to find which datasets are good
[00:22:52.240 --> 00:22:53.760]   and also how to mix them.
[00:22:53.760 --> 00:22:56.400]   We also created some new math and code datasets
[00:22:56.400 --> 00:22:57.880]   that we're releasing soon.
[00:22:57.880 --> 00:22:59.560]   But you basically really spent a lot of time
[00:22:59.560 --> 00:23:01.160]   trying to find what's the best mixture
[00:23:01.160 --> 00:23:03.000]   that you can train these models on.
[00:23:03.000 --> 00:23:05.440]   And then we spent some time trying to like,
[00:23:05.440 --> 00:23:07.560]   we also trained these models for very long.
[00:23:07.560 --> 00:23:09.440]   For example, Small M1 was trained
[00:23:09.440 --> 00:23:11.240]   only on 1 trillion tokens,
[00:23:11.240 --> 00:23:13.840]   but this model is trained on 11 trillion tokens.
[00:23:13.840 --> 00:23:15.800]   And we saw that the performance kept improving.
[00:23:15.800 --> 00:23:18.120]   The models didn't really plateau mid-training,
[00:23:18.120 --> 00:23:19.400]   which I think is really interesting.
[00:23:19.400 --> 00:23:22.520]   It shows that you can train such small models for very long
[00:23:22.520 --> 00:23:24.320]   and keep getting performance gains.
[00:23:26.480 --> 00:23:29.320]   What's interesting about Small M2 is that it's fully open.
[00:23:29.320 --> 00:23:32.040]   We also released the pre-training code base,
[00:23:32.040 --> 00:23:33.840]   the fine-tuning code and datasets
[00:23:33.840 --> 00:23:36.280]   and also evaluation in this repository.
[00:23:36.280 --> 00:23:41.440]   Also, there's really interesting small models for text,
[00:23:41.440 --> 00:23:42.720]   but also for vision.
[00:23:42.720 --> 00:23:44.600]   For example, here you can see Small VLM,
[00:23:44.600 --> 00:23:46.680]   which is a 2B model that's really efficient.
[00:23:46.680 --> 00:23:48.360]   It doesn't consume a lot of RAM
[00:23:48.360 --> 00:23:50.480]   and it also has a good performance.
[00:23:50.480 --> 00:23:55.040]   There's also Moondream 0.5B, which was released recently.
[00:23:55.040 --> 00:23:57.240]   It's like the smallest vision language model.
[00:23:57.240 --> 00:23:59.840]   And as you can see, there isn't a big trade-off
[00:23:59.840 --> 00:24:01.560]   compared to Moondream 2B.
[00:24:01.560 --> 00:24:05.840]   So now I showed you that we have
[00:24:05.840 --> 00:24:07.280]   some really good small models.
[00:24:07.280 --> 00:24:09.080]   We also have the tools to use them,
[00:24:09.080 --> 00:24:11.920]   but why should you consider using small models and when?
[00:24:11.920 --> 00:24:15.840]   I think small models are really interesting
[00:24:15.840 --> 00:24:18.240]   because of the on-device feature.
[00:24:18.240 --> 00:24:20.760]   Because these models are small and they can run fast,
[00:24:20.760 --> 00:24:22.880]   you can basically run them on your laptop,
[00:24:22.880 --> 00:24:24.720]   but also on your mobile phone.
[00:24:24.720 --> 00:24:27.200]   And this means that your dataset stays locally.
[00:24:27.200 --> 00:24:30.240]   You don't have to send your queries to third parties.
[00:24:30.240 --> 00:24:32.200]   And this really enhances privacy.
[00:24:32.200 --> 00:24:33.040]   That was, for example,
[00:24:33.040 --> 00:24:35.760]   one of the big selling points for Apple Intelligence.
[00:24:35.760 --> 00:24:39.920]   Also, right now we really have so many frameworks
[00:24:39.920 --> 00:24:41.520]   to do on-device inference.
[00:24:41.520 --> 00:24:45.480]   For example, there's MLX, MLC, LLAMA, CPP, Transformers.js.
[00:24:45.480 --> 00:24:46.800]   So we have a lot of options
[00:24:46.800 --> 00:24:48.840]   and each of them have great features.
[00:24:48.840 --> 00:24:51.200]   So you have so many options for doing that.
[00:24:52.800 --> 00:24:54.920]   Small models are also really powerful
[00:24:54.920 --> 00:24:56.720]   if you choose to specialize them.
[00:24:56.720 --> 00:24:59.360]   For example, here there's a startup called NuMind,
[00:24:59.360 --> 00:25:00.320]   which took small LLAM,
[00:25:00.320 --> 00:25:03.440]   and then they fine-tuned this on text extraction datasets.
[00:25:03.440 --> 00:25:04.960]   And they managed to get a model
[00:25:04.960 --> 00:25:07.880]   that's not very far from models that are much larger.
[00:25:07.880 --> 00:25:10.000]   So I think text extraction is like one use case
[00:25:10.000 --> 00:25:12.240]   where small models can be really performant
[00:25:12.240 --> 00:25:13.720]   and it makes sense to use them
[00:25:13.720 --> 00:25:15.640]   instead of just using larger models.
[00:25:15.640 --> 00:25:19.560]   You can also chat with these models in browser.
[00:25:19.560 --> 00:25:21.120]   For example, here you can go there,
[00:25:21.120 --> 00:25:23.560]   you can load the model, you can even turn off your internet
[00:25:23.560 --> 00:25:26.240]   and just start chatting with the model locally.
[00:25:26.240 --> 00:25:29.480]   Speaking of text extraction,
[00:25:29.480 --> 00:25:31.040]   if you don't want to fine-tune the models,
[00:25:31.040 --> 00:25:34.440]   there's really good method of structure generation.
[00:25:34.440 --> 00:25:35.960]   We can basically force the models
[00:25:35.960 --> 00:25:38.520]   to follow a JSON schema that you defined.
[00:25:38.520 --> 00:25:40.680]   For example, here we try to force the model
[00:25:40.680 --> 00:25:44.840]   to follow a schema for extracting key information
[00:25:44.840 --> 00:25:46.160]   from GitHub issues.
[00:25:46.160 --> 00:25:48.000]   So we can input free text,
[00:25:48.000 --> 00:25:50.680]   which is a complaint about a GitHub repository,
[00:25:50.680 --> 00:25:52.040]   something not working.
[00:25:52.040 --> 00:25:53.080]   And then you can run it there
[00:25:53.080 --> 00:25:55.400]   and the model can extract anything that is relevant
[00:25:55.400 --> 00:25:57.240]   for your GitHub issue creation.
[00:25:57.240 --> 00:25:58.640]   For example, the priority.
[00:25:58.640 --> 00:26:00.400]   For example, here priority is high,
[00:26:00.400 --> 00:26:01.880]   the type of the issue, bug,
[00:26:01.880 --> 00:26:03.840]   and then a title and the estimation
[00:26:03.840 --> 00:26:05.680]   of how long this will take to fix.
[00:26:05.680 --> 00:26:08.000]   And you can just like do this in the browser.
[00:26:08.000 --> 00:26:11.120]   You can transform your text into a GitHub issue
[00:26:11.120 --> 00:26:12.680]   that's properly formatted.
[00:26:12.680 --> 00:26:19.000]   So what's next for synthetic data and small models?
[00:26:19.000 --> 00:26:21.520]   I think that domain specific synthetic data
[00:26:21.520 --> 00:26:23.600]   is gonna be, it's already important,
[00:26:23.600 --> 00:26:25.600]   it's gonna be even more important.
[00:26:25.600 --> 00:26:28.720]   For example, generating synthetic data for math.
[00:26:28.720 --> 00:26:31.120]   I think this really would help improve
[00:26:31.120 --> 00:26:33.080]   the reasoning of a lot of models.
[00:26:33.080 --> 00:26:34.320]   And a lot of people are doing it,
[00:26:34.320 --> 00:26:36.080]   for example, Quint 2.5 math,
[00:26:36.080 --> 00:26:38.400]   everyone's trying to reproduce a one.
[00:26:38.400 --> 00:26:40.280]   And so I think for synthetic data,
[00:26:40.280 --> 00:26:42.120]   trying to specialize it on some domains
[00:26:42.120 --> 00:26:43.920]   is gonna be really important.
[00:26:43.920 --> 00:26:45.280]   And then for small models,
[00:26:45.280 --> 00:26:47.800]   I think specializing them through fine-tuning,
[00:26:47.800 --> 00:26:49.840]   it's also gonna be really important.
[00:26:49.840 --> 00:26:51.160]   'Cause I think a lot of companies
[00:26:51.160 --> 00:26:53.240]   are just trying to use these large models
[00:26:53.240 --> 00:26:54.640]   because they are better.
[00:26:54.640 --> 00:26:55.560]   But on some tasks,
[00:26:55.560 --> 00:26:57.640]   I think you can already get decent performance
[00:26:57.640 --> 00:26:58.480]   with small models.
[00:26:58.480 --> 00:27:01.760]   So you don't need to pay like a cost that's much larger
[00:27:01.760 --> 00:27:05.800]   just to make your model better at your task by a few percent.
[00:27:05.800 --> 00:27:07.400]   And this is not just for text.
[00:27:07.400 --> 00:27:09.800]   And I think it also applies for other modalities
[00:27:09.800 --> 00:27:11.800]   like vision and audio.
[00:27:11.800 --> 00:27:13.320]   And I think you should also watch out
[00:27:13.320 --> 00:27:15.720]   for on-device frameworks and applications.
[00:27:15.720 --> 00:27:17.000]   For example, like the app I showed,
[00:27:17.000 --> 00:27:19.240]   Pokestpal, Olama, all these frameworks
[00:27:19.240 --> 00:27:20.760]   are becoming really popular.
[00:27:20.760 --> 00:27:22.120]   And I'm pretty sure that we're gonna get
[00:27:22.120 --> 00:27:24.160]   like more of them in 2025.
[00:27:24.160 --> 00:27:26.680]   And users really like that.
[00:27:26.680 --> 00:27:31.280]   Maybe for other, I should also say a hot take.
[00:27:31.280 --> 00:27:32.520]   I think that like in AI,
[00:27:32.520 --> 00:27:35.120]   we started like with fine-tuning, for example,
[00:27:35.120 --> 00:27:38.280]   trying to make BERT work on some specific use cases
[00:27:38.280 --> 00:27:40.080]   and really struggling to do that.
[00:27:40.080 --> 00:27:41.960]   And then we had some models that are much larger.
[00:27:41.960 --> 00:27:44.760]   So we just switched to like prompt engineering
[00:27:44.760 --> 00:27:46.760]   to get the models to solve our tasks.
[00:27:46.760 --> 00:27:48.360]   I think we're going back to fine-tuning
[00:27:48.360 --> 00:27:50.360]   where we realized these models are really costly.
[00:27:50.360 --> 00:27:51.880]   It's better to use just a small model.
[00:27:51.880 --> 00:27:53.360]   We'll try to specialize it.
[00:27:53.360 --> 00:27:54.880]   So I think it's a little bit of a cycle
[00:27:54.880 --> 00:27:57.200]   and we're gonna start to see like more fine-tuning
[00:27:57.200 --> 00:27:59.920]   and less of just like prompt engineering the models.
[00:27:59.920 --> 00:28:01.960]   So that was my talk.
[00:28:01.960 --> 00:28:02.960]   Thank you for following.
[00:28:02.960 --> 00:28:05.600]   And if you have any questions, we can take them now.
[00:28:05.600 --> 00:28:07.120]   (audience applauding)

