
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:22:49.960 --> 00:22:53.040]   for there was no one to speak to him.
[00:22:53.040 --> 00:22:55.880]   He turned his head and saw the artificial bird
[00:22:55.880 --> 00:22:57.800]   by his bedside.
[00:22:57.800 --> 00:23:00.840]   A great longing for music came over him,
[00:23:00.840 --> 00:23:05.560]   and he cried, "Sing, golden bird, please sing!"
[00:23:05.560 --> 00:23:07.440]   But there was no one to wind it up,
[00:23:07.440 --> 00:23:10.680]   and he was too weak to do this himself.
[00:23:10.680 --> 00:23:15.680]   It was so quiet, and he felt so terribly lonely and sad
[00:23:15.680 --> 00:23:19.000]   that he was sure he was going to die.
[00:23:19.000 --> 00:23:21.640]   Suddenly, there came through the open window
[00:23:21.640 --> 00:23:24.000]   the sound of such beautiful music
[00:23:24.000 --> 00:23:27.120]   that new life came to the sick man.
[00:23:27.120 --> 00:23:29.520]   He raised his head and saw,
[00:23:29.520 --> 00:23:32.160]   sitting upon the bough of a large tree,
[00:23:32.160 --> 00:23:37.080]   the real bird whom he had banished from his kingdom.
[00:23:37.080 --> 00:23:40.380]   "What divine singing," said the emperor.
[00:23:40.380 --> 00:23:45.080]   "You have given me new life in return for my unkindness
[00:23:45.080 --> 00:23:47.880]   in banishing you from my kingdom.
[00:23:47.880 --> 00:23:51.320]   What can I do to reward you?"
[00:23:51.320 --> 00:23:55.040]   "I need no more reward than the sight of the tears
[00:23:55.040 --> 00:23:58.240]   which came to your eyes when I first sang to you,"
[00:23:58.240 --> 00:23:59.900]   said the nightingale.
[00:23:59.900 --> 00:24:03.000]   "That is something which I can never forget.
[00:24:03.000 --> 00:24:04.920]   But now you must sleep,
[00:24:04.920 --> 00:24:08.240]   and tomorrow, when you will feel much stronger,
[00:24:08.240 --> 00:24:10.400]   I can promise you such music
[00:24:10.400 --> 00:24:13.320]   as you would not possibly believe."
[00:24:13.320 --> 00:24:15.960]   The emperor smiled happily
[00:24:15.960 --> 00:24:20.240]   and fell at once into a deep, calm sleep.
[00:24:20.240 --> 00:24:22.400]   He was awakened in the morning by the sun,
[00:24:22.400 --> 00:24:24.400]   which was shining brightly.
[00:24:24.400 --> 00:24:26.720]   So much better did he feel
[00:24:26.720 --> 00:24:28.640]   that he was able to get out of bed
[00:24:28.640 --> 00:24:30.640]   and walk to the open window,
[00:24:30.640 --> 00:24:35.360]   and there his eyes beheld a wonderful sight.
[00:24:35.360 --> 00:24:38.840]   Upon every bough of the tree in front of him
[00:24:38.840 --> 00:24:40.580]   were perched many birds,
[00:24:40.580 --> 00:24:44.520]   and in the center of them sat the poor fisherman
[00:24:44.520 --> 00:24:49.120]   who held to his lips a reed instrument.
[00:24:49.120 --> 00:24:51.560]   On seeing the emperor at the window,
[00:24:51.560 --> 00:24:53.200]   he gave a sign,
[00:24:53.200 --> 00:24:55.300]   and there came forth from the throats
[00:24:55.300 --> 00:24:59.640]   of the assembled birds such a glorious burst of melody
[00:24:59.640 --> 00:25:03.460]   that tears of thankfulness flowed from the emperor's eyes.
[00:25:03.460 --> 00:25:05.520]   He could scarcely believe
[00:25:05.520 --> 00:25:09.320]   that such wonderful music was possible.
[00:25:09.320 --> 00:25:12.000]   No longer was he a sick man.
[00:25:12.000 --> 00:25:14.880]   The bird chorus had brought back to him
[00:25:14.880 --> 00:25:17.960]   the health and strength which all the doctors,
[00:25:17.960 --> 00:25:21.680]   with their medicines, had not been able to do.
[00:25:21.680 --> 00:25:23.880]   In his gratitude to the birds,
[00:25:23.880 --> 00:25:27.200]   he gave them the tree for their very own,
[00:25:27.200 --> 00:25:32.200]   and the poor fisherman he appointed bandmaster in chief.
[00:25:32.200 --> 00:25:39.000]   Wasn't that a great story?
[00:25:39.000 --> 00:25:42.440]   I loved to hear about the birds,
[00:25:42.440 --> 00:25:44.400]   the nightingale, the real one,
[00:25:44.400 --> 00:25:47.240]   and the artificial one.
[00:25:47.240 --> 00:25:50.000]   We'll talk in a minute about how you and your family
[00:25:50.000 --> 00:25:52.060]   can enjoy that story together,
[00:25:52.060 --> 00:25:54.400]   but I want to share one more story
[00:25:54.400 --> 00:25:57.100]   from "Ancient World Echoes."
[00:25:57.100 --> 00:26:00.520]   This is an Aesop's fable,
[00:26:00.520 --> 00:26:05.440]   and it is called "The Bees and Wasps and the Hornet."
[00:26:05.440 --> 00:26:12.200]   A store of honey had been found in a hollow tree,
[00:26:12.200 --> 00:26:17.200]   and the wasps declared positively that it belonged to them.
[00:26:18.040 --> 00:26:23.040]   The bees were just as sure that the treasure was theirs.
[00:26:23.040 --> 00:26:25.440]   The argument grew very pointed,
[00:26:25.440 --> 00:26:28.520]   and it looked as if the affair could not be settled
[00:26:28.520 --> 00:26:33.000]   without a battle, when at last, with much good sense,
[00:26:33.000 --> 00:26:37.440]   they agreed to let a judge decide the matter.
[00:26:37.440 --> 00:26:41.360]   So they brought the case before the hornet,
[00:26:41.360 --> 00:26:45.040]   justice of the peace in that part of the woods.
[00:26:45.040 --> 00:26:47.520]   When the judge called the case,
[00:26:47.520 --> 00:26:50.200]   the witnesses declared that they had seen
[00:26:50.200 --> 00:26:53.400]   certain winged creatures in the neighborhood
[00:26:53.400 --> 00:26:57.240]   of the hollow tree who hummed loudly,
[00:26:57.240 --> 00:27:02.240]   and whose bodies were striped yellow and black like bees.
[00:27:02.240 --> 00:27:07.560]   Counsel for the wasps immediately insisted
[00:27:07.560 --> 00:27:11.800]   that this description fitted his clients exactly.
[00:27:13.040 --> 00:27:17.000]   Such evidence did not help Judge Hornet to any decision,
[00:27:17.000 --> 00:27:20.160]   so he adjourned the court for six weeks
[00:27:20.160 --> 00:27:22.960]   to give him time to think it over.
[00:27:22.960 --> 00:27:24.560]   When the case came up again,
[00:27:24.560 --> 00:27:28.800]   both sides had a large number of witnesses.
[00:27:28.800 --> 00:27:32.000]   An aunt was the first to take the stand,
[00:27:32.000 --> 00:27:35.040]   and was about to be cross-examined
[00:27:35.040 --> 00:27:40.040]   when a wise old bee addressed the court.
[00:27:40.040 --> 00:27:45.040]   Your honor, he said, the case has now been pending
[00:27:45.040 --> 00:27:47.880]   for six weeks.
[00:27:47.880 --> 00:27:50.800]   If it is not decided soon,
[00:27:50.800 --> 00:27:54.760]   the honey will not be fit for anything.
[00:27:54.760 --> 00:27:58.200]   I move that the bees and the wasps
[00:27:58.200 --> 00:28:02.760]   be both instructed to build a honeycomb.
[00:28:02.760 --> 00:28:07.760]   Then we shall soon see to whom the honey really belongs.
[00:28:09.840 --> 00:28:13.740]   The wasps protested loudly.
[00:28:13.740 --> 00:28:18.740]   A wise Judge Hornet quickly understood why they did so.
[00:28:18.740 --> 00:28:22.920]   They knew they could not build a honeycomb
[00:28:22.920 --> 00:28:25.240]   and fill it with honey.
[00:28:25.240 --> 00:28:27.920]   It is clear, said the judge,
[00:28:27.920 --> 00:28:32.600]   who made the comb and who could not have made it.
[00:28:32.600 --> 00:28:36.080]   The honey belongs to the bees.
[00:28:37.600 --> 00:28:42.600]   The lesson, ability proves itself by deeds.
[00:28:42.600 --> 00:28:50.400]   A short story, all of the fables are very short,
[00:28:50.400 --> 00:28:52.900]   but they teach us really good lessons.
[00:28:52.900 --> 00:28:55.600]   They give us lots to think about.
[00:28:55.600 --> 00:28:59.640]   And that's why we want to take time, parents,
[00:28:59.640 --> 00:29:03.880]   to savor the stories that you share with your children.
[00:29:03.880 --> 00:29:07.500]   It is fun just to read a quick story and enjoy it.
[00:29:07.500 --> 00:29:10.080]   And laugh about it together.
[00:29:10.080 --> 00:29:12.640]   And wait to see how it turns out.
[00:29:12.640 --> 00:29:16.520]   And pick the characters that we want to succeed.
[00:29:16.520 --> 00:29:19.480]   And pick the characters that we know are the bad guys
[00:29:19.480 --> 00:29:20.880]   and root against them.
[00:29:20.880 --> 00:29:25.880]   But it's even more fun to savor the story a little bit.
[00:29:25.880 --> 00:29:31.400]   To draw it out, to talk about it some more.
[00:29:31.400 --> 00:29:36.200]   So you can always go back and ask your children
[00:29:36.200 --> 00:29:37.700]   who was in the story?
[00:29:37.700 --> 00:29:40.900]   Tell me, let's name all the characters.
[00:29:40.900 --> 00:29:45.860]   And you could name them and count them out on your fingers.
[00:29:45.860 --> 00:29:50.300]   You could name them and draw a little picture on a bookmark
[00:29:50.300 --> 00:29:52.280]   so that you would have all the characters.
[00:29:52.280 --> 00:29:55.020]   You could even put the name of every character
[00:29:55.020 --> 00:29:58.580]   on a popsicle stick and hold up the correct stick
[00:29:58.580 --> 00:30:00.700]   when you read the story next time
[00:30:00.700 --> 00:30:02.260]   when it comes to that character.
[00:30:02.260 --> 00:30:05.700]   So you can ask who was in the story
[00:30:05.700 --> 00:30:07.300]   and who are all the characters,
[00:30:07.300 --> 00:30:10.900]   the big characters and the small characters.
[00:30:10.900 --> 00:30:13.420]   Your children will be able to tell you perhaps
[00:30:13.420 --> 00:30:15.860]   what the characters look like.
[00:30:15.860 --> 00:30:18.920]   Sometimes we don't get a description
[00:30:18.920 --> 00:30:21.500]   of what the characters look like.
[00:30:21.500 --> 00:30:26.060]   In "How the Bird Saved the Emperor's Life" for instance,
[00:30:26.060 --> 00:30:29.980]   there's not really much of a description
[00:30:29.980 --> 00:30:33.700]   of the head gardener or the fisherman.
[00:30:33.700 --> 00:30:37.780]   But I bet you that your children have an idea.
[00:30:37.780 --> 00:30:42.300]   So ask them, what do you think this character look like?
[00:30:42.300 --> 00:30:44.580]   How tall do you think this character was?
[00:30:44.580 --> 00:30:47.140]   Do you think he was young or old?
[00:30:47.140 --> 00:30:49.420]   What color hair did he have?
[00:30:49.420 --> 00:30:52.780]   And if you're reading a story from a different time
[00:30:52.780 --> 00:30:55.040]   or a different place, you can say,
[00:30:55.040 --> 00:30:59.140]   what do you think the character's clothes looked like?
[00:30:59.140 --> 00:31:02.020]   Were they like yours or different?
[00:31:02.020 --> 00:31:05.560]   What colors do you think his clothes might have been?
[00:31:05.560 --> 00:31:09.980]   All these kinds of surface details are great
[00:31:09.980 --> 00:31:12.780]   for diving in to the story.
[00:31:12.780 --> 00:31:16.020]   And you can ask imagination questions.
[00:31:16.020 --> 00:31:19.300]   What do you think the weather was like in China?
[00:31:19.300 --> 00:31:22.620]   What do you think, was it spring or was it summer?
[00:31:22.620 --> 00:31:25.180]   Is it cool or warm?
[00:31:25.180 --> 00:31:27.780]   And what kind of weather do they have?
[00:31:27.780 --> 00:31:29.860]   Do you think it was rainy?
[00:31:29.860 --> 00:31:32.280]   Do you think it was cold?
[00:31:32.280 --> 00:31:34.640]   You can ask all those kinds of questions.
[00:31:34.640 --> 00:31:37.640]   You can even ask, what do you think it would be like
[00:31:37.640 --> 00:31:41.240]   to be a fisherman who had to fish every day,
[00:31:41.240 --> 00:31:43.500]   not fish when he wanted to?
[00:31:43.500 --> 00:31:47.420]   So what might the characters have felt like?
[00:31:47.420 --> 00:31:50.580]   What kind of jobs does a gardener have?
[00:31:50.580 --> 00:31:53.340]   What kind of job is emperor?
[00:31:53.340 --> 00:31:56.420]   You could ask them, what does an emperor wear?
[00:31:56.420 --> 00:31:57.980]   And what does a gardener wear?
[00:31:57.980 --> 00:31:59.540]   And what does a fisherman wear?
[00:31:59.540 --> 00:32:03.940]   And how did their clothes fit their jobs?
[00:32:03.940 --> 00:32:08.220]   You could ask your children to retell the story.
[00:32:08.220 --> 00:32:12.440]   So this kind of is a way of narrating the plot of a story.
[00:32:12.440 --> 00:32:15.740]   What happened first, and what happened next,
[00:32:15.740 --> 00:32:19.580]   and what happened next, and what happened at the end?
[00:32:19.580 --> 00:32:23.060]   Tell me about the story.
[00:32:23.060 --> 00:32:27.940]   It's always nice, especially in some of these origin stories,
[00:32:27.940 --> 00:32:32.100]   these beginning stories, what is the conflict?
[00:32:32.100 --> 00:32:36.300]   What's the main struggle that the character has?
[00:32:36.300 --> 00:32:41.100]   In the case of the story that we read about the birds,
[00:32:41.100 --> 00:32:43.400]   how the birds saved the emperor's life,
[00:32:43.400 --> 00:32:49.740]   what was the problem that the bird solved at the end?
[00:32:49.740 --> 00:32:54.940]   How did the bird save the emperor's life?
[00:32:54.940 --> 00:32:56.820]   The bird was not a doctor,
[00:32:56.820 --> 00:32:59.100]   and he didn't have any medicine.
[00:32:59.100 --> 00:33:01.780]   What was wrong with the emperor
[00:33:01.780 --> 00:33:05.340]   that a bird could save his life?
[00:33:05.340 --> 00:33:08.060]   So you could talk about what's the main struggle
[00:33:08.060 --> 00:33:10.100]   of all the different characters.
[00:33:10.100 --> 00:33:13.360]   What was the main struggle of the bird
[00:33:13.360 --> 00:33:17.500]   once the bird came to live with the emperor?
[00:33:17.500 --> 00:33:22.380]   What lessons did the characters in the story learn?
[00:33:22.380 --> 00:33:25.780]   And is there a lesson for us?
[00:33:25.780 --> 00:33:30.480]   These are all great questions to ask about the story.
[00:33:30.480 --> 00:33:34.180]   You could ask your children
[00:33:34.180 --> 00:33:36.980]   to draw a poster of the story.
[00:33:36.980 --> 00:33:39.140]   I used to love to make dioramas,
[00:33:39.140 --> 00:33:42.380]   take a shoe box and make everything,
[00:33:42.380 --> 00:33:47.380]   a scene from the story in miniature inside the shoe box,
[00:33:47.380 --> 00:33:50.700]   and it was my shadow box.
[00:33:50.700 --> 00:33:54.480]   You could, as I said before, use Popsicle sticks.
[00:33:54.480 --> 00:33:57.340]   You could make paperback puppets
[00:33:57.340 --> 00:34:02.300]   and have a puppet show of one of the stories from today.
[00:34:02.300 --> 00:34:05.260]   You could have your student,
[00:34:05.260 --> 00:34:09.280]   have your child recite the story again.
[00:34:09.280 --> 00:34:12.480]   You could have them act it out or draw a picture.
[00:34:12.480 --> 00:34:17.480]   You could even have them make a replica of the nightingale.
[00:34:17.480 --> 00:34:21.200]   What would they use to make a bird
[00:34:21.200 --> 00:34:24.140]   that would look like the real nightingale?
[00:34:24.140 --> 00:34:26.260]   And what would they use to make a bird
[00:34:26.260 --> 00:34:29.760]   that looks like the artificial nightingale?
[00:34:29.760 --> 00:34:32.360]   And how would we be able to tell them apart?
[00:34:32.360 --> 00:34:37.280]   You can even use one of the five common topics of comparison.
[00:34:37.280 --> 00:34:40.480]   You could compare all of the ways
[00:34:40.480 --> 00:34:43.860]   in which the real nightingale
[00:34:43.860 --> 00:34:47.780]   and the artificial nightingale were alike,
[00:34:47.780 --> 00:34:50.960]   and then all the ways that they were different.
[00:34:50.960 --> 00:34:54.860]   What made the real nightingale special?
[00:34:54.860 --> 00:34:59.000]   And what made the artificial nightingale special?
[00:34:59.000 --> 00:35:00.760]   You could even vote in your family
[00:35:00.760 --> 00:35:04.440]   on which bird your family likes the best.
[00:35:04.440 --> 00:35:08.760]   All children love to tell stories,
[00:35:08.760 --> 00:35:13.000]   and these origin stories a lot of times give them an idea
[00:35:13.000 --> 00:35:16.160]   of telling their beginning story.
[00:35:16.160 --> 00:35:18.760]   So many of your children, of course,
[00:35:18.760 --> 00:35:20.800]   don't remember when they were born,
[00:35:20.800 --> 00:35:23.160]   but they remember hearing stories
[00:35:23.160 --> 00:35:24.920]   about when they were born.
[00:35:24.920 --> 00:35:27.560]   You could have a grand time
[00:35:27.560 --> 00:35:30.160]   asking every child in your family,
[00:35:30.160 --> 00:35:33.200]   parents too, to write down stories
[00:35:33.200 --> 00:35:36.000]   about when they were very, very small.
[00:35:36.000 --> 00:35:38.760]   And you may even ask them to write a story
[00:35:38.760 --> 00:35:43.760]   that would explain how they came to be as they are now.
[00:35:43.760 --> 00:35:50.360]   This could be a great rainy day activity,
[00:35:50.360 --> 00:35:52.880]   a great vacation activity,
[00:35:52.880 --> 00:35:55.360]   or just a really fun way to spend an evening,
[00:35:55.360 --> 00:35:59.140]   and think how grandparents would love to receive a book
[00:35:59.140 --> 00:36:01.800]   of those stories for a Christmas gift.
[00:36:01.800 --> 00:36:05.840]   I hope that you and your family will spend some time
[00:36:05.840 --> 00:36:08.440]   this summer reading aloud together,
[00:36:08.440 --> 00:36:11.520]   and more than just reading the stories,
[00:36:11.520 --> 00:36:15.200]   I hope that you will savor them.
[00:36:16.800 --> 00:36:19.640]   Parents, if you want to learn more
[00:36:19.640 --> 00:36:24.640]   about how to be a classical educator,
[00:36:24.640 --> 00:36:25.840]   I wanna encourage you,
[00:36:25.840 --> 00:36:28.000]   because we at Classical Conversations
[00:36:28.000 --> 00:36:31.880]   really believe that parents can provide
[00:36:31.880 --> 00:36:36.240]   the quality education they want their children to have.
[00:36:36.240 --> 00:36:39.320]   We know that parents sometimes feel unsure
[00:36:39.320 --> 00:36:41.240]   about how to accomplish this goal,
[00:36:41.240 --> 00:36:44.440]   so if you are eager to learn
[00:36:44.440 --> 00:36:48.200]   how to be a better classical educator,
[00:36:48.200 --> 00:36:53.200]   our Classical Learning Cohort Program can help.
[00:36:53.200 --> 00:36:55.080]   Think about it this summer,
[00:36:55.080 --> 00:37:00.080]   and go to classicalconversations.com/cohort
[00:37:00.080 --> 00:37:05.480]   and find out some ways that you can grow
[00:37:05.480 --> 00:37:08.920]   as the lead learner in your home.
[00:37:08.920 --> 00:37:10.600]   Thank you for being with me today,
[00:37:10.600 --> 00:37:14.720]   and I will see you next week with some more stories.
[00:37:14.720 --> 00:37:15.560]   Bye-bye.
[00:37:15.760 --> 00:37:18.360]   (gentle music)
[00:37:18.360 --> 00:37:20.420]   you
[00:37:20.420 --> 00:37:30.420]   [BLANK_AUDIO]

