
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:25:12.380 --> 00:25:20.140]   The Bible teaches that this knowing in every soul makes us all responsible to see the glory
[00:25:20.140 --> 00:25:21.660]   of God in nature.
[00:25:21.660 --> 00:25:26.940]   In the same way, we are all responsible to see the glory of God in Jesus through the Word.
[00:25:26.940 --> 00:25:31.580]   The heavens declare the glory of God, Psalm 19.1.
[00:25:31.580 --> 00:25:34.300]   We are obliged to see it and give thanks.
[00:25:34.300 --> 00:25:41.260]   So also the Son of God displays the glory of God, and we are responsible to see it and
[00:25:41.260 --> 00:25:42.780]   worship it.
[00:25:42.780 --> 00:25:49.260]   The Apostle John says, "We have seen his glory, glory as of the only Son from the Father,"
[00:25:49.260 --> 00:25:50.540]   John 1, 14.
[00:25:50.540 --> 00:25:59.420]   This is the self-authenticating glory that shines from God's Word and gives us a warranted,
[00:25:59.420 --> 00:26:05.100]   well-grounded foundation for believing that the Christian Scriptures are from God.
[00:26:07.100 --> 00:26:13.420]   Technology vs. Taste The way we come to know the glory of God
[00:26:13.420 --> 00:26:19.820]   in Scripture is similar to the way we know that honey is honey.
[00:26:19.820 --> 00:26:27.500]   Science and technology may say that this jar contains honey because of chemical experiments,
[00:26:27.500 --> 00:26:33.580]   just like biblical scholars can argue compellingly that the Bible is historically reliable.
[00:26:33.580 --> 00:26:37.020]   But most people are not scientists or scholars.
[00:26:37.020 --> 00:26:41.580]   We know that this is honey because we taste it.
[00:26:41.580 --> 00:26:50.780]   Similarly, there is a divine sweetness in the glory of God in the message of the Bible.
[00:26:50.780 --> 00:26:55.980]   It touches a part of us that we know was put there by God.
[00:26:55.980 --> 00:27:01.820]   How sweet are your words to my taste, sweeter than honey to my mouth.
[00:27:01.820 --> 00:27:04.380]   Psalm 119, 103.
[00:27:04.380 --> 00:27:08.220]   Oh, taste and see that the Lord is good.
[00:27:08.220 --> 00:27:09.580]   Psalm 34, 8.
[00:27:09.580 --> 00:27:13.580]   This is a real seeing and tasting.
[00:27:13.580 --> 00:27:15.340]   It is not make-believe.
[00:27:15.340 --> 00:27:19.740]   It sees and tastes what is really there.
[00:27:19.740 --> 00:27:24.060]   Yes to the rock of our comfort.
[00:27:24.860 --> 00:27:30.380]   So when Jesus says, "Scripture cannot be broken," John 10, 35,
[00:27:30.380 --> 00:27:38.620]   and when the Apostle Paul says, "All Scripture is breathed out by God," 2 Timothy 3, 16,
[00:27:38.620 --> 00:27:45.420]   and when the Apostle Peter says, "The authors of Scripture were carried along by the Holy Spirit,"
[00:27:45.420 --> 00:27:52.220]   2 Peter 1, 21, our heart says, "Yes, we have tasted and seen.
[00:27:52.220 --> 00:27:56.460]   We know, and the knowing is well founded.
[00:27:56.460 --> 00:27:58.860]   We are not leaping in the dark."
[00:27:58.860 --> 00:28:07.020]   Our whole soul resonates with the biblical shout, "The sum of your word is truth."
[00:28:07.020 --> 00:28:09.100]   Psalm 119, 160.
[00:28:09.100 --> 00:28:12.460]   Forever, O Lord, your word is firmly fixed in the heavens.
[00:28:12.460 --> 00:28:14.540]   Psalm 119, 89.
[00:28:14.540 --> 00:28:16.940]   Every word of God proves true.
[00:28:16.940 --> 00:28:18.700]   Psalm 30, verse 5.
[00:28:19.340 --> 00:28:27.500]   When this happens, the whole truth of God washes over us, even in the face of the coronavirus.
[00:28:27.500 --> 00:28:30.300]   It comes with incomparable comfort.
[00:28:30.300 --> 00:28:35.980]   When the cares of my heart are many, your consolations cheer my soul.
[00:28:35.980 --> 00:28:37.900]   Psalm 94, 19.
[00:28:37.900 --> 00:28:43.580]   The Lord is near the brokenhearted and saves the crushed in spirit.
[00:28:43.580 --> 00:28:46.140]   Many are the afflictions of the righteous,
[00:28:46.860 --> 00:28:49.260]   but the Lord delivers him out of them all.
[00:28:49.260 --> 00:28:51.500]   Psalm 34, 18 to 19.
[00:28:51.500 --> 00:28:56.540]   No man can comfort our souls in this pandemic the way God can.
[00:28:56.540 --> 00:28:59.660]   His comfort is unshakable.
[00:28:59.660 --> 00:29:05.180]   It is the comfort of a great high rock on the stormy sea.
[00:29:05.180 --> 00:29:08.460]   It comes from his word, the Bible.
[00:29:08.460 --> 00:29:11.260]   Chapter 3.
[00:29:11.260 --> 00:29:14.460]   The rock is righteous.
[00:29:15.900 --> 00:29:19.660]   If God is going to be our rock, he must be righteous.
[00:29:19.660 --> 00:29:23.660]   An unrighteous rock is a mirage.
[00:29:23.660 --> 00:29:31.740]   The very thing that a global pandemic shakes is our confidence that God is righteous, holy, good.
[00:29:31.740 --> 00:29:36.700]   If God is not righteous in the midst of it, we have no rock.
[00:29:36.700 --> 00:29:45.180]   So we need to ask, what is the holiness and righteousness of God?
[00:29:46.140 --> 00:29:49.980]   What is the righteousness and goodness of God?
[00:29:49.980 --> 00:29:54.060]   Because if we don't know what they are,
[00:29:54.060 --> 00:29:58.780]   how will we know if this coronavirus outbreak has made them crumble?
[00:29:58.780 --> 00:30:06.140]   Or how will we know if instead they are the eternal foundations of the rock that saves us?
[00:30:07.740 --> 00:30:15.100]   The Bible portrays the holiness, righteousness, and goodness of God not as identical,
[00:30:15.100 --> 00:30:17.340]   but as interlocking.
[00:30:17.340 --> 00:30:20.380]   We start with God's holiness.
[00:30:20.380 --> 00:30:21.820]   What is it?
[00:30:21.820 --> 00:30:26.460]   Transcendent, infinite worth.
[00:30:26.460 --> 00:30:35.340]   The root meaning of the Old Testament word for holiness is the idea of being separate,
[00:30:36.300 --> 00:30:39.500]   different, separated from the ordinary.
[00:30:39.500 --> 00:30:46.380]   And when applied to God, this separateness implies that he is in a class by himself.
[00:30:46.380 --> 00:30:52.540]   He is like a one-of-a-kind diamond, supremely valuable.
[00:30:52.540 --> 00:30:58.220]   We can use the word transcendent for this kind of divine separateness.
[00:30:58.220 --> 00:31:05.340]   He is so uniquely separate that he transcends all other reality.
[00:31:05.340 --> 00:31:08.620]   He is above it and more valuable than all of it.
[00:31:08.620 --> 00:31:15.900]   When Moses struck the rock instead of speaking to it the way God said, God rebuked him.
[00:31:15.900 --> 00:31:24.940]   "You did not believe in me to uphold me as holy in the eyes of the people of Israel."
[00:31:24.940 --> 00:31:26.780]   Numbers 20, verse 12.
[00:31:26.780 --> 00:31:34.220]   In other words, Moses treated God not as exceptional and supremely trustworthy,
[00:31:34.220 --> 00:31:38.700]   but as just another human authority along with the others that could be ignored.
[00:31:38.700 --> 00:31:46.860]   Or in Isaiah 8, 12 to 13, God said to Isaiah, "Do not fear what this people fears,
[00:31:46.860 --> 00:31:54.220]   nor be in dread, but the Lord of hosts, him you shall honor as holy.
[00:31:54.220 --> 00:31:56.540]   Let him be your fear.
[00:31:56.540 --> 00:31:57.900]   Let him be your dread."
[00:31:58.540 --> 00:32:05.180]   In other words, don't lump God into the same group as all your ordinary fears and dreads.
[00:32:05.180 --> 00:32:13.820]   Treat him as an utterly separate and unique, a transcendent fear and dread.
[00:32:13.820 --> 00:32:23.740]   Therefore, God's holiness is his infinite transcendence and worth above all else.
[00:32:23.740 --> 00:32:30.700]   He is in a class by himself, which means he doesn't depend on anything else for his existence.
[00:32:30.700 --> 00:32:36.940]   He is self-existent, so he needs nothing and depends on nothing.
[00:32:36.940 --> 00:32:38.940]   He is complete, perfect.
[00:32:38.940 --> 00:32:47.260]   Therefore, he possesses the greatest value as the source of all reality and all value.
[00:32:47.260 --> 00:32:51.660]   Above all, but not solitary.
[00:32:53.580 --> 00:33:02.780]   God's infinite height above all other reality does not mean that he is a loveless, solitary mind.
[00:33:02.780 --> 00:33:09.100]   The historic doctrine of the Trinity is biblical through and through.
[00:33:09.100 --> 00:33:18.940]   God exists as three divine persons, but these three are one, one divine essence.
[00:33:18.940 --> 00:33:28.700]   There is one God, not three, but this one God exists in a mysterious and true unity
[00:33:28.700 --> 00:33:38.380]   of Father, Son, and Holy Spirit, each of them eternal and without beginning, each of them truly God.
[00:33:38.380 --> 00:33:48.460]   So the holiness, the transcendent worth and greatness of God does not mean he is solitary
[00:33:48.460 --> 00:33:50.860]   and loveless in his infinite height.
[00:33:50.860 --> 00:33:57.500]   God the Father knows and loves the Son perfectly, completely.
[00:33:57.500 --> 00:34:07.820]   Mark 1.11, Mark 9.7, Colossians 1.13, God the Son knows and loves the Father perfectly,
[00:34:07.820 --> 00:34:11.500]   completely, infinitely, John 14.31.
[00:34:12.300 --> 00:34:20.780]   The Holy Spirit is the perfect, complete, infinite expression of the Father's and the Son's
[00:34:20.780 --> 00:34:22.700]   knowledge and love of each other.
[00:34:22.700 --> 00:34:24.940]   Why does this matter?
[00:34:24.940 --> 00:34:33.820]   Because this perfect Trinitarian fellowship is essential to the fullness and perfection
[00:34:33.820 --> 00:34:35.820]   and completeness of God.
[00:34:36.540 --> 00:34:42.140]   It is essential to his transcendent worth and beauty and greatness.
[00:34:42.140 --> 00:34:46.140]   That is, it is essential to his holiness.
[00:34:46.140 --> 00:34:52.060]   Holiness is interlocking with righteousness.
[00:34:52.060 --> 00:34:57.900]   There is a missing dimension in that description of God's holiness.
[00:34:57.900 --> 00:35:05.020]   The Bible speaks of God's holiness not only in terms of transcendence, but also in terms
[00:35:05.020 --> 00:35:06.620]   of morality.
[00:35:06.620 --> 00:35:14.860]   To be holy is not just to be separate and transcendent, but also to be righteous.
[00:35:14.860 --> 00:35:21.500]   This forces a question that will have great implications for how we view the coronavirus
[00:35:21.500 --> 00:35:22.540]   in relation to God.
[00:35:22.540 --> 00:35:30.860]   Since righteousness implies doing what is right, and doing what is right implies compliance
[00:35:30.860 --> 00:35:36.700]   with some standard of rightness, what standard does God's righteousness comply with?
[00:35:36.700 --> 00:35:42.220]   Before creation, there were no standards outside God.
[00:35:42.220 --> 00:35:45.580]   There was nothing outside of him for him to comply with.
[00:35:45.580 --> 00:35:50.780]   Before creation, God was the only reality.
[00:35:50.780 --> 00:35:58.300]   So when there is only God, how do you define what is right for God to do?
[00:35:59.340 --> 00:36:06.540]   That is, how can God's holiness encompass not only his transcendence, but also his righteousness?
[00:36:06.540 --> 00:36:12.540]   The answer is that the standard of God's righteousness is God.
[00:36:12.540 --> 00:36:15.900]   The foundational biblical principle is this.
[00:36:15.900 --> 00:36:21.340]   He cannot deny himself, 2 Timothy 2.13.
[00:36:21.340 --> 00:36:28.780]   He cannot act in a way that would deny his own infinite worth and beauty and greatness.
[00:36:29.660 --> 00:36:33.020]   This is the standard of what is right for God.
[00:36:33.020 --> 00:36:40.780]   This means that the moral dimension of God's holiness, his righteousness, is his unwavering
[00:36:40.780 --> 00:36:46.700]   commitment to act in accord with his worth and beauty and greatness.
[00:36:46.700 --> 00:36:54.460]   Every affection, every thought, every word, every act of God will always be consistent
[00:36:54.460 --> 00:36:58.620]   with the infinite worth and beauty of his transcendent fullness.
[00:36:58.620 --> 00:37:05.980]   If God were to deny his worth or beauty or greatness, it would not be right.
[00:37:05.980 --> 00:37:09.020]   The ultimate standard would be broken.
[00:37:09.020 --> 00:37:11.900]   He would be unrighteous.
[00:37:11.900 --> 00:37:16.540]   Righteousness is interlocking with goodness.
[00:37:16.540 --> 00:37:23.900]   The goodness of God is not identical with his holiness or his righteousness.
[00:37:24.620 --> 00:37:31.500]   But it is interlocking in that his holiness overflows in goodness, and his righteousness
[00:37:31.500 --> 00:37:33.100]   guides its bestowal.
[00:37:33.100 --> 00:37:35.820]   They never contradict each other.
[00:37:35.820 --> 00:37:43.900]   God's goodness is his disposition to be generous, to do what blesses human beings.
[00:37:43.900 --> 00:37:51.820]   The transcendent fullness and perfection of God, his holiness, is like a fountain that
[00:37:51.820 --> 00:37:52.620]   overflows.
[00:37:53.500 --> 00:37:55.900]   This is why he is disposed to be generous.
[00:37:55.900 --> 00:37:58.220]   God is not needy.
[00:37:58.220 --> 00:38:03.260]   Therefore, he never exploits others to make up for some deficiency in himself.
[00:38:03.260 --> 00:38:07.820]   Instead, the impulse of his nature is to give, not get.
[00:38:07.820 --> 00:38:13.740]   He is not served by human hands as though he needed anything, since he himself gives
[00:38:13.740 --> 00:38:19.100]   to all mankind life and breath and everything (Acts 17.25).
[00:38:19.660 --> 00:38:24.460]   But his goodness is not disconnected from his righteousness.
[00:38:24.460 --> 00:38:30.860]   It is not bestowed in a way that would deny his infinite value and beauty and greatness.
[00:38:30.860 --> 00:38:36.780]   This is why God's righteousness involves final punishment as well as goodness.
[00:38:36.780 --> 00:38:44.700]   When God punishes the unrepentant in hell, he is not bestowing his goodness on them,
[00:38:44.700 --> 00:38:47.820]   but he does not cease to be good.
[00:38:49.180 --> 00:38:54.220]   His holiness and righteousness govern the bestowal of his goodness.
[00:38:54.220 --> 00:39:01.820]   This is why his goodness flows especially toward those who fear him and take refuge in him.
[00:39:01.820 --> 00:39:09.020]   "Oh, how abundant is your goodness, which you have stored up for those who fear you,
[00:39:09.020 --> 00:39:13.980]   and worked for those who take refuge in you" (Psalm 31.19).
[00:39:14.620 --> 00:39:19.660]   This reverence and faith do not earn God's goodness.
[00:39:19.660 --> 00:39:25.500]   Finite, totally dependent sinners can't earn anything from God.
[00:39:25.500 --> 00:39:29.500]   God's goodness to sinners is always free and undeserved.
[00:39:29.500 --> 00:39:36.780]   Why, then, is God prone to show his abundant goodness to those who fear him and take refuge
[00:39:36.780 --> 00:39:37.180]   in him?
[00:39:37.820 --> 00:39:46.460]   It's because such reverence and faith display God's worth and beauty and greatness (Romans 4.20)
[00:39:46.460 --> 00:39:54.300]   and therefore God's righteousness inclines him to affirm such God-honoring attitudes.
[00:39:54.300 --> 00:39:58.860]   What, then, of the coronavirus?
[00:40:01.020 --> 00:40:08.460]   We turn in the next chapter to God's all-knowing, all-governing sovereignty over all things.
[00:40:08.460 --> 00:40:16.220]   But what we have seen here will keep us from jumping to the conclusion that God's fingers
[00:40:16.220 --> 00:40:21.100]   in the coronavirus discredit his holiness or righteousness or goodness.
[00:40:21.100 --> 00:40:28.460]   We will not be so naive as to equate human suffering with divine unrighteousness,
[00:40:29.420 --> 00:40:34.860]   or to conclude that God has ceased to be holy or good when he governs his world.
[00:40:34.860 --> 00:40:38.620]   All of us are sinners, no exceptions.
[00:40:38.620 --> 00:40:47.420]   We all have exchanged the glory of God's worth and beauty and greatness for things we enjoy
[00:40:47.420 --> 00:40:51.420]   more (Romans 1.23, 3.23).
[00:40:51.420 --> 00:40:57.020]   This is a shameful dishonor to God, whether we feel it or not.
[00:40:58.060 --> 00:41:00.460]   We, therefore, are deserving of punishment.
[00:41:00.460 --> 00:41:06.540]   Our dishonoring of God's glory makes us worthy objects of holy wrath.
[00:41:06.540 --> 00:41:13.500]   The Bible says we are "by nature children of wrath" (Ephesians 2.3),
[00:41:13.500 --> 00:41:20.620]   which means that God would be holy and righteous to withhold his goodness from us.
[00:41:21.420 --> 00:41:29.420]   The coronavirus, therefore, does not point to God's unholiness or unrighteousness or lack of
[00:41:29.420 --> 00:41:29.900]   goodness.
[00:41:29.900 --> 00:41:35.820]   Our rock in these troubled days is not unrighteous.
[00:41:35.820 --> 00:41:38.140]   He is not unholy.
[00:41:38.140 --> 00:41:41.340]   There is none holy like the Lord.
[00:41:41.340 --> 00:41:47.180]   There is no rock like our God (1 Samuel 2.2).
[00:41:47.180 --> 00:41:51.100]   Our rock is not a mirage.
[00:41:51.340 --> 00:41:51.840]   4.
[00:41:51.840 --> 00:41:55.980]   Sovereign over all
[00:41:55.980 --> 00:42:02.060]   In chapter 2, I use the phrase "bitter providence."
[00:42:02.060 --> 00:42:05.020]   That's what the coronavirus is.
[00:42:05.020 --> 00:42:11.740]   To describe some of God's works as "bitter" is not blasphemy.
[00:42:11.740 --> 00:42:18.700]   Naomi, Ruth's mother-in-law who lost her husband, her two sons, and one daughter-in-law
[00:42:18.700 --> 00:42:24.700]   through famine and exile, said, "The Almighty has dealt very bitterly with me.
[00:42:24.700 --> 00:42:29.500]   I went away full, and the Lord has brought me back empty.
[00:42:29.500 --> 00:42:33.420]   The Almighty has brought calamity upon me."
[00:42:33.420 --> 00:42:36.780]   (Ruth 1.20-21)
[00:42:36.780 --> 00:42:41.100]   She was not lying, overstating, or accusing.
[00:42:41.100 --> 00:42:43.260]   It was a simple and terrible fact.
[00:42:44.540 --> 00:42:48.700]   Bitter providence is not a disparagement of God's ways.
[00:42:48.700 --> 00:42:50.380]   It's a description.
[00:42:50.380 --> 00:42:58.700]   I also said in chapter 2 that the sweetness of God's Word is not diminished in the midst
[00:42:58.700 --> 00:43:00.700]   of this bitter providence.
[00:43:00.700 --> 00:43:07.340]   Not if we have learned the secret of sorrowful yet always rejoicing (2 Corinthians 6.10).
[00:43:07.340 --> 00:43:10.700]   I said we would come back to this secret.
[00:43:10.700 --> 00:43:12.460]   Then I summed it up in a sentence.
[00:43:13.740 --> 00:43:21.980]   The same sovereignty that could stop the coronavirus yet doesn't is the very sovereignty
[00:43:21.980 --> 00:43:24.300]   that sustains the soul in it.
[00:43:24.300 --> 00:43:28.700]   Knowing this makes all the difference.
[00:43:28.700 --> 00:43:31.020]   So, is it true?
[00:43:31.020 --> 00:43:34.780]   What God wills, He does.
[00:43:34.780 --> 00:43:42.700]   My aim in this chapter and the next is to show that God is all-governing and all-wise.
[00:43:43.340 --> 00:43:45.820]   He is sovereign over the coronavirus.
[00:43:45.820 --> 00:43:49.260]   I want to show that this is good news.
[00:43:49.260 --> 00:43:57.820]   Indeed, it is the secret of experiencing the sweetness of God in His bitter providences.
[00:43:57.820 --> 00:44:03.100]   Saying that God is all-governing means He is sovereign.
[00:44:03.100 --> 00:44:11.500]   His sovereignty means that He can do, and in fact does do, all that He decisively wills
[00:44:11.500 --> 00:44:11.900]   to do.
[00:44:12.860 --> 00:44:20.380]   I say decisively because God, in a sense, wills things He does not carry through.
[00:44:20.380 --> 00:44:25.500]   He can express desires that He Himself chooses not to act on.
[00:44:25.500 --> 00:44:29.420]   In that sense, they are not decisive.
[00:44:29.420 --> 00:44:37.100]   He Himself does not let such willing or desiring rise to the level of performance.
[00:44:37.740 --> 00:44:42.780]   For example, consider Lamentations 3, 32 to 33.
[00:44:42.780 --> 00:44:49.900]   "Though He cause grief, He will have compassion according to the abundance of His steadfast love,
[00:44:49.900 --> 00:44:56.540]   for He does not afflict from His heart or grieve the children of men."
[00:44:56.540 --> 00:45:01.340]   He does grieve us, but not from His heart.
[00:45:01.980 --> 00:45:08.540]   I take that to mean that while there are aspects of His character, His heart, that incline
[00:45:08.540 --> 00:45:16.380]   away from grieving us, nevertheless other aspects of His character dictate the holiness
[00:45:16.380 --> 00:45:18.380]   and righteousness of grieving us.
[00:45:18.380 --> 00:45:20.940]   He is not double-minded.
[00:45:20.940 --> 00:45:28.060]   There is a perfect beauty and coherence in how all of His attributes cooperate.
[00:45:28.060 --> 00:45:31.340]   But neither is He without complexity.
[00:45:32.300 --> 00:45:37.340]   His character is more like a symphony than a solo performance.
[00:45:37.340 --> 00:45:46.060]   So when I say that God's sovereignty means that He can do and, in fact, does do all that
[00:45:46.060 --> 00:45:55.020]   He decisively wills to do, I mean there is no force outside Himself that can thwart or
[00:45:55.020 --> 00:45:56.940]   frustrate His will.
[00:45:57.740 --> 00:46:01.740]   When He decides for a thing to happen, it happens.
[00:46:01.740 --> 00:46:09.100]   Or, to put it another way, everything happens because God wills it to happen.
[00:46:09.100 --> 00:46:12.780]   All-pervasive sovereignty.
[00:46:12.780 --> 00:46:21.180]   Isaiah teaches that this is part of the very essence of what it means to be God.
[00:46:21.180 --> 00:46:24.620]   "I am God, and there is no other.
[00:46:25.260 --> 00:46:31.660]   I am God, and there is none like me, declaring the end from the beginning and from ancient
[00:46:31.660 --> 00:46:40.460]   times things not yet done, saying, 'My counsel shall stand, and I will accomplish all my
[00:46:40.460 --> 00:46:41.420]   purpose.'"
[00:46:41.420 --> 00:46:43.980]   Isaiah 46, 9-10.
[00:46:43.980 --> 00:46:51.020]   To be God is to cause His own counsel to stand, always.
[00:46:52.700 --> 00:46:57.660]   God does not just declare what future events will happen.
[00:46:57.660 --> 00:46:58.940]   He makes them happen.
[00:46:58.940 --> 00:47:06.700]   He speaks His Word, and then He adds, "I am watching over My Word to perform it,"
[00:47:06.700 --> 00:47:08.940]   Jeremiah 1, 12.
[00:47:08.940 --> 00:47:16.140]   Which means, "As Job learned from hard experience, 'I know that you can do all things, and
[00:47:16.140 --> 00:47:18.780]   that no purpose of yours can be thwarted.'"
[00:47:18.780 --> 00:47:21.100]   Job 42, 2.
[00:47:21.740 --> 00:47:27.340]   Or, "As Nebuchadnezzar learned from his merciful humiliation, 'All the inhabitants of the
[00:47:27.340 --> 00:47:32.780]   earth are accounted as nothing, and he does according to his will among the host of heaven
[00:47:32.780 --> 00:47:39.740]   and among the inhabitants of the earth, and none can stay his hand or say to him, 'What
[00:47:39.740 --> 00:47:40.380]   have you done?'"
[00:47:40.380 --> 00:47:43.420]   Daniel 4, 35.
[00:47:44.220 --> 00:47:51.980]   Or, "As the psalmist says, 'Whatever the Lord pleases, He does in heaven and on earth,
[00:47:51.980 --> 00:47:53.580]   in the seas and all deeps.'"
[00:47:53.580 --> 00:47:56.060]   Psalm 135, 6.
[00:47:56.060 --> 00:48:03.580]   Or, as the apostle Paul sums up, "He works all things according to the counsel of His
[00:48:03.580 --> 00:48:04.220]   will."
[00:48:04.220 --> 00:48:05.660]   Ephesians 1, 11.
[00:48:06.780 --> 00:48:15.660]   All things, not some things, and according to the counsel of His will, not according
[00:48:15.660 --> 00:48:18.780]   to wills or forces outside Himself.
[00:48:18.780 --> 00:48:25.820]   In other words, the sovereignty of God is all-encompassing and all-pervasive.
[00:48:25.820 --> 00:48:30.540]   He holds absolute sway over this world.
[00:48:30.540 --> 00:48:43.340]   He governs wind, lightning, snow, frogs, gnats, flies, locusts, quail, worms, fish, sparrows,
[00:48:43.340 --> 00:48:54.700]   grass, plants, famine, the sun, prison doors, blindness, deafness, paralysis, fever, every
[00:48:54.700 --> 00:49:02.780]   disease, travel plans, the hearts of kings, nations, murderers, and spiritual deadness,
[00:49:02.780 --> 00:49:05.740]   and all of them do His sovereign will.
[00:49:05.740 --> 00:49:10.620]   Not a season for sentimental views of God.
[00:49:10.620 --> 00:49:17.980]   The coronavirus was sent, therefore, by God.
[00:49:17.980 --> 00:49:22.460]   This is not a season for sentimental views of God.
[00:49:22.460 --> 00:49:24.060]   It is a bitter season.
[00:49:24.620 --> 00:49:26.700]   And God ordained it.
[00:49:26.700 --> 00:49:28.220]   God governs it.
[00:49:28.220 --> 00:49:29.260]   He will end it.
[00:49:29.260 --> 00:49:32.780]   No part of it is outside His sway.
[00:49:32.780 --> 00:49:35.100]   Life and death are in His hand.
[00:49:35.100 --> 00:49:42.300]   Job did not sin with his lips when he said, "Naked I came from my mother's womb, and
[00:49:42.300 --> 00:49:43.660]   naked shall I return.
[00:49:43.660 --> 00:49:48.220]   The Lord gave, and the Lord has taken away.
[00:49:48.220 --> 00:49:50.940]   Blessed be the name of the Lord."
[00:49:50.940 --> 00:49:52.380]   Job 1:21.
[00:49:53.420 --> 00:49:56.460]   The Lord gave, and the Lord took.
[00:49:56.460 --> 00:50:00.060]   The Lord took Job's ten children.
[00:50:00.060 --> 00:50:06.300]   In the presence of God, no one has a right to life.
[00:50:06.300 --> 00:50:10.060]   Every breath we take is a gift of grace.
[00:50:10.060 --> 00:50:13.420]   Every heartbeat undeserved.
[00:50:13.420 --> 00:50:17.500]   Life and death are finally in the hands of God.
[00:50:18.860 --> 00:50:24.220]   "See now that I, even I, am He, and there is no God besides me.
[00:50:24.220 --> 00:50:26.620]   I kill and I make alive.
[00:50:26.620 --> 00:50:31.500]   I wound and I heal, and there is none that can deliver out of my hand."
[00:50:31.500 --> 00:50:34.140]   Deuteronomy 32, 39.
[00:50:34.140 --> 00:50:41.500]   Therefore, as we ponder our future with the coronavirus or any other life-threatening
[00:50:41.500 --> 00:50:46.460]   situation, James tells us how to think and speak.
[00:50:47.340 --> 00:50:54.540]   "You ought to say, 'If the Lord wills, we will live,' and do this or that."
[00:50:54.540 --> 00:50:55.820]   James 4:15.
[00:50:55.820 --> 00:50:58.860]   If He wills, we will live.
[00:50:58.860 --> 00:51:01.340]   If not, we won't.
[00:51:01.340 --> 00:51:06.460]   For all I know, I will not live to see this book published.
[00:51:06.460 --> 00:51:11.500]   I have at least one relative infected with the coronavirus.
[00:51:11.500 --> 00:51:16.940]   I am 74 years old, and my lungs are compromised with a blood clot and seasonal bronchitis.
[00:51:17.660 --> 00:51:20.380]   But these factors do not ultimately decide.
[00:51:20.380 --> 00:51:22.140]   God decides.
[00:51:22.140 --> 00:51:23.900]   Is that good news?
[00:51:23.900 --> 00:51:25.200]   Yes.
[00:51:25.200 --> 00:51:28.780]   I'll try to show why in the next chapter.
[00:51:28.780 --> 00:51:31.740]   Chapter 5.
[00:51:31.740 --> 00:51:34.140]   The Sweetness of His Reign.
[00:51:34.140 --> 00:51:42.940]   Why should I receive the news of God's sovereignty over the coronavirus and over my life
[00:51:42.940 --> 00:51:45.260]   as a sweet teaching?
[00:51:46.140 --> 00:51:53.660]   The secret, I said, is knowing that the same sovereignty that could stop the coronavirus
[00:51:53.660 --> 00:51:58.860]   yet doesn't is the very sovereignty that sustains the soul in it.
[00:51:58.860 --> 00:52:05.660]   In other words, if we try to rescue God from His sovereignty over suffering,
[00:52:05.660 --> 00:52:09.420]   we sacrifice His sovereignty to turn all things for good.
[00:52:09.420 --> 00:52:14.140]   God's dethronement is not good news.
[00:52:14.300 --> 00:52:20.700]   The very sovereignty that rules in sickness is the sovereignty that sustains in loss.
[00:52:20.700 --> 00:52:27.100]   The very sovereignty that takes life is the sovereignty that conquered death and brings
[00:52:27.100 --> 00:52:29.420]   believers home to heaven and Christ.
[00:52:29.420 --> 00:52:39.420]   It is not sweet to think that Satan, sickness, sabotage, fate, or chance has the last say in my life.
[00:52:39.420 --> 00:52:41.820]   That is not good news.
[00:52:42.940 --> 00:52:44.140]   Not good news.
[00:52:44.140 --> 00:52:48.140]   That God reigns is good news.
[00:52:48.140 --> 00:52:49.200]   Why?
[00:52:49.200 --> 00:52:55.820]   Because God is holy and righteous and good, and He is infinitely wise.
[00:52:55.820 --> 00:52:58.540]   With God are wisdom and might.
[00:52:58.540 --> 00:53:02.620]   He has counsel and understanding, Job 12:13.
[00:53:02.620 --> 00:53:07.420]   His understanding is beyond measure, Psalm 147:5.
[00:53:07.420 --> 00:53:13.900]   Oh, the depth of the riches and wisdom and knowledge of God, Romans 11:33.
[00:53:13.900 --> 00:53:22.220]   His great aim is that the manifold wisdom of God might now be made known to the rulers
[00:53:22.220 --> 00:53:25.980]   and authorities in the heavenly places, Ephesians 3:10.
[00:53:25.980 --> 00:53:31.180]   Nothing surprises Him, confuses Him, or baffles Him.
[00:53:31.820 --> 00:53:41.420]   His infinite power rests in the hands of infinite holiness and righteousness and goodness and wisdom.
[00:53:41.420 --> 00:53:49.100]   And all of that stands in the service of those who trust His Son, Jesus Christ.
[00:53:49.100 --> 00:53:57.900]   What God did in sending Jesus to die for sinners has everything to do with the coronavirus.
[00:53:59.980 --> 00:54:03.900]   How God secured all things for sinners.
[00:54:03.900 --> 00:54:07.260]   Here's the connection.
[00:54:07.260 --> 00:54:10.460]   It's Romans 8, 32.
[00:54:10.460 --> 00:54:15.020]   "He who did not spare his own son, but gave him up for us all,
[00:54:15.020 --> 00:54:21.820]   how will he not also with him graciously give us all things?"
[00:54:21.820 --> 00:54:29.100]   This means that God's willingness to send His Son to be crucified in our place
[00:54:30.060 --> 00:54:39.260]   is His declaration and validation that He will use all His sovereignty to give us all things.
[00:54:39.260 --> 00:54:46.780]   How will He not also with Him graciously give us all things?
[00:54:46.780 --> 00:54:49.980]   Meaning, He most certainly will.
[00:54:49.980 --> 00:54:52.220]   It is guaranteed by the blood of His Son.
[00:54:52.220 --> 00:54:55.580]   And what are these "all things"?
