
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:24.420 --> 00:17:26.820]   And you wanna look at the market and the competition
[00:17:26.820 --> 00:17:30.420]   to see what the topics are, the trends in the market
[00:17:30.420 --> 00:17:32.860]   and look at your product roadmap.
[00:17:32.860 --> 00:17:36.220]   And there's all these steps to developing a plan
[00:17:36.220 --> 00:17:38.460]   that is very different from the belief
[00:17:38.460 --> 00:17:40.460]   that I can develop a plan.
[00:17:40.460 --> 00:17:46.580]   And I think often, especially on social media sites
[00:17:46.580 --> 00:17:50.500]   like LinkedIn, there's an overemphasis in belief
[00:17:50.500 --> 00:17:53.780]   over the knowledge of actually how the process
[00:17:53.780 --> 00:17:54.620]   of something works.
[00:17:54.620 --> 00:17:58.340]   And that second type of knowledge
[00:17:58.340 --> 00:18:01.500]   is often much more important than the first one.
[00:18:01.500 --> 00:18:04.060]   Although I think, yeah, fake it till you make it.
[00:18:04.060 --> 00:18:05.620]   I don't love that.
[00:18:05.620 --> 00:18:08.380]   I think I'd like to say, know your limits.
[00:18:08.380 --> 00:18:12.020]   Know your limits and know when you need help.
[00:18:12.020 --> 00:18:15.340]   You know, and I think that's maybe a more realistic way
[00:18:15.340 --> 00:18:16.660]   to approach things.
[00:18:16.660 --> 00:18:19.260]   I think if you take on something
[00:18:19.260 --> 00:18:20.940]   and you promise to do something you can't do,
[00:18:21.420 --> 00:18:23.900]   you're likely to be frustrated
[00:18:23.900 --> 00:18:26.060]   and frustrate other people as well.
[00:18:26.060 --> 00:18:27.300]   - Yeah, I really agree.
[00:18:27.300 --> 00:18:31.300]   As a matter of fact, my example is almost the opposite
[00:18:31.300 --> 00:18:33.820]   of you guys where I knew my limits
[00:18:33.820 --> 00:18:35.700]   and I had to intentionally retract.
[00:18:35.700 --> 00:18:42.180]   So like you guys, most of my times were the fake it
[00:18:42.180 --> 00:18:44.420]   to make it or feeling in over your head.
[00:18:44.420 --> 00:18:47.100]   Usually happens for me like when I get promoted a level,
[00:18:47.100 --> 00:18:50.260]   right, my responsibilities increase or whatnot.
[00:18:50.260 --> 00:18:53.300]   And for the most part, because, you know,
[00:18:53.300 --> 00:18:54.940]   our skillsets as we get older,
[00:18:54.940 --> 00:18:56.900]   they become more broad and deep
[00:18:56.900 --> 00:18:59.420]   just 'cause you're able to expose more stuff.
[00:18:59.420 --> 00:19:02.820]   I'm usually able to mask my deficiencies
[00:19:02.820 --> 00:19:05.580]   and quickly and read up and get smart about it.
[00:19:05.580 --> 00:19:11.780]   My last role at A10 Networks didn't pan out the same way
[00:19:11.780 --> 00:19:15.620]   because, you know, for me, I'm a web marketer.
[00:19:15.620 --> 00:19:18.220]   Digital marketing is a different skillset.
[00:19:18.220 --> 00:19:19.820]   Now, web marketing is about, you know,
[00:19:19.820 --> 00:19:23.220]   pushing out content to prospect customers
[00:19:23.220 --> 00:19:24.380]   and trying to build the best experience
[00:19:24.380 --> 00:19:25.420]   to get them to engage, right?
[00:19:25.420 --> 00:19:29.660]   Now, digital marketing with paid is different.
[00:19:29.660 --> 00:19:31.860]   It's typically a demand general, right?
[00:19:31.860 --> 00:19:36.700]   And so I've been involved with search engine marketing
[00:19:36.700 --> 00:19:39.020]   and I've owned that as a discipline or whatnot,
[00:19:39.020 --> 00:19:44.020]   but the broader field of demand generation, I've never run.
[00:19:44.220 --> 00:19:48.220]   Now, I've sat very closely to sales and demand gen
[00:19:48.220 --> 00:19:51.220]   and channel that made me believe
[00:19:51.220 --> 00:19:54.140]   that if I were to take on demand gen right away,
[00:19:54.140 --> 00:19:57.220]   I could do it successfully from the ground,
[00:19:57.220 --> 00:19:58.060]   hit the ground running.
[00:19:58.060 --> 00:20:01.500]   And so when I went to A10 Networks,
[00:20:01.500 --> 00:20:06.500]   I was hired to run both demand gen and web marketing.
[00:20:06.500 --> 00:20:13.100]   Where I started to feel pressure immediately was,
[00:20:14.180 --> 00:20:15.940]   and this is what I'm about to say
[00:20:15.940 --> 00:20:17.820]   is not necessarily just related to A10,
[00:20:17.820 --> 00:20:20.380]   but I think most companies can relate to this,
[00:20:20.380 --> 00:20:24.540]   which is a lot of times, like your ability to execute
[00:20:24.540 --> 00:20:27.020]   or make decisions is only as good
[00:20:27.020 --> 00:20:28.380]   as the data in front of you.
[00:20:28.380 --> 00:20:29.820]   If you have bad data hygiene,
[00:20:29.820 --> 00:20:33.500]   it's really hard to make well-informed decisions, right?
[00:20:33.500 --> 00:20:38.500]   And so in this world, it was both a data hygiene issue
[00:20:38.500 --> 00:20:41.340]   where if I'm trying to understand my segments
[00:20:41.340 --> 00:20:43.420]   and understand where the opportunities are
[00:20:43.420 --> 00:20:45.580]   or how to measure, the data wasn't clean.
[00:20:45.580 --> 00:20:49.180]   You pair that with cultural differences
[00:20:49.180 --> 00:20:53.380]   where demand gen, how it was maybe previously run
[00:20:53.380 --> 00:20:56.460]   or who was heavily influenced decisions,
[00:20:56.460 --> 00:20:58.540]   and that differs by organization.
[00:20:58.540 --> 00:21:01.940]   Sometimes the executive leadership has very high influence
[00:21:01.940 --> 00:21:03.060]   and they're in the weeds.
[00:21:03.060 --> 00:21:05.100]   Sometimes it's hands-off completely, right?
[00:21:05.100 --> 00:21:08.500]   And in this case, the reputation of demand gen
[00:21:08.500 --> 00:21:10.740]   and how it worked with product marketing,
[00:21:10.740 --> 00:21:13.300]   I would describe it as not the healthiest.
[00:21:13.300 --> 00:21:16.220]   And so the influence or expectations
[00:21:16.220 --> 00:21:19.460]   often were met with unrealistic expectations.
[00:21:19.460 --> 00:21:24.460]   And so I came into a situation where I had to run demand gen
[00:21:24.460 --> 00:21:26.460]   and a lot of the pipeline work
[00:21:26.460 --> 00:21:31.020]   and upstream workflows were not ideal.
[00:21:31.020 --> 00:21:34.540]   And I was not equipped to fix that.
[00:21:34.540 --> 00:21:38.340]   Now, I came in, I was able to identify some gaps,
[00:21:38.340 --> 00:21:39.660]   you know, like I'm looking at the funnel,
[00:21:39.660 --> 00:21:42.260]   I can tell where the leaky bucket was in the data
[00:21:42.260 --> 00:21:45.180]   and I absolutely fix some things,
[00:21:45.180 --> 00:21:48.140]   but there truly is a strategic element
[00:21:48.140 --> 00:21:52.260]   where you have to understand at a company initiative level
[00:21:52.260 --> 00:21:54.260]   what your CEO is going for.
[00:21:54.260 --> 00:21:57.420]   And you have to know the product well enough to discern
[00:21:57.420 --> 00:22:00.020]   if what the marketing leadership is pushing for
[00:22:00.020 --> 00:22:01.540]   is different, right?
[00:22:01.540 --> 00:22:03.380]   And then you need to break it down by the regents
[00:22:03.380 --> 00:22:06.140]   and NGOs and how are they all interpreting a mission.
[00:22:06.140 --> 00:22:08.460]   And all of this, if they're not aligned,
[00:22:08.460 --> 00:22:10.740]   it becomes really hard to execute tactically
[00:22:10.740 --> 00:22:12.820]   on things like campaign kits or whatnot.
[00:22:12.820 --> 00:22:17.260]   And so I had never been exposed to that up-level stream
[00:22:17.260 --> 00:22:18.620]   as it pertains to demand gen.
[00:22:18.620 --> 00:22:21.140]   I've only seen execution.
[00:22:21.140 --> 00:22:24.140]   And so I was very unequipped
[00:22:24.140 --> 00:22:26.140]   and the team was really, really lean,
[00:22:26.140 --> 00:22:28.980]   which means you're a player coach.
[00:22:28.980 --> 00:22:32.940]   And so I quickly immediately felt over my head
[00:22:32.940 --> 00:22:35.780]   'cause I had never had execute either.
[00:22:35.780 --> 00:22:38.420]   And so the areas that I was focused on optimizing,
[00:22:38.420 --> 00:22:41.180]   like some of those campaigns turned really, really well,
[00:22:41.180 --> 00:22:44.100]   but solving for a campaign is different
[00:22:44.100 --> 00:22:46.460]   than solving for a broader company strategy.
[00:22:46.460 --> 00:22:48.580]   And I'll describe it as,
[00:22:48.580 --> 00:22:51.660]   I was focused on solving a $50,000 problem
[00:22:51.660 --> 00:22:54.740]   when I was ignoring the million, right?
[00:22:54.740 --> 00:22:56.020]   'Cause I just didn't have the expertise.
[00:22:56.020 --> 00:23:00.620]   And so by focusing all of my attention on that,
[00:23:00.620 --> 00:23:02.420]   my other half of my responsibility,
[00:23:02.420 --> 00:23:06.100]   which is web marketing, was basically ignored, right?
[00:23:06.100 --> 00:23:08.220]   And there's a lot of things that that team need to do.
[00:23:08.220 --> 00:23:10.260]   And also it was a very lean team.
[00:23:10.260 --> 00:23:11.780]   They were awesome at what they did,
[00:23:11.780 --> 00:23:13.060]   but they still needed a leadership.
[00:23:13.060 --> 00:23:15.500]   That's what I was hired for.
[00:23:15.500 --> 00:23:17.980]   And so two months into my job,
[00:23:17.980 --> 00:23:20.820]   I would say my focus is like 90% on demand gen,
[00:23:20.820 --> 00:23:25.260]   of which I was probably only 50% efficient or effective
[00:23:25.260 --> 00:23:26.660]   and only 10% on web.
[00:23:26.660 --> 00:23:29.780]   And so none of the things under my purview
[00:23:29.780 --> 00:23:31.540]   were succeeding well.
[00:23:31.540 --> 00:23:35.380]   And my inability to understand demand gen
[00:23:35.380 --> 00:23:37.580]   was confusing the demand gen team.
[00:23:37.580 --> 00:23:39.780]   So I wasn't doing anyone a service.
[00:23:39.780 --> 00:23:45.500]   And so I ended up going to my VP
[00:23:45.500 --> 00:23:47.900]   and I said, "Look, man,
[00:23:47.900 --> 00:23:50.740]   I know you hired me to do these things
[00:23:50.740 --> 00:23:53.780]   and I'm working my damnedest to get it done.
[00:23:53.780 --> 00:23:56.540]   It's only been a one quarter engagement so far
[00:23:56.540 --> 00:23:58.780]   and I'm not doing well."
[00:23:58.780 --> 00:24:00.100]   And to your point earlier, you guys,
[00:24:00.100 --> 00:24:03.580]   about knowing your limits, I knew my limits.
[00:24:03.580 --> 00:24:05.900]   I had no way to bring in extra help.
[00:24:05.900 --> 00:24:09.860]   And the help that I had or that the resources,
[00:24:09.860 --> 00:24:11.740]   they didn't have enough experience
[00:24:11.740 --> 00:24:13.620]   to solve the strategic gaps I was missing.
[00:24:13.620 --> 00:24:17.700]   So there was no nothing, thumbs up from Zoom.
[00:24:17.700 --> 00:24:20.100]   There was nothing for me to pull from, right?
[00:24:20.100 --> 00:24:22.700]   And so that conversation was interesting.
[00:24:22.700 --> 00:24:26.620]   I was like, I was mentally ready to get let go.
[00:24:26.620 --> 00:24:34.260]   I was mentally ready to get demoted.
[00:24:34.540 --> 00:24:37.820]   And that's what I expected to happen.
[00:24:37.820 --> 00:24:40.180]   And so in the end, thankfully,
[00:24:40.180 --> 00:24:42.220]   I was not removed from my position,
[00:24:42.220 --> 00:24:45.460]   but I did get my role divided, right?
[00:24:45.460 --> 00:24:48.540]   And the learning point for that was
[00:24:48.540 --> 00:24:51.580]   how do you exit a role gracefully?
[00:24:51.580 --> 00:24:56.060]   So I took all my observations that were true
[00:24:56.060 --> 00:24:59.020]   and presented them to the VP to help them understand,
[00:24:59.020 --> 00:25:01.500]   "Hey, look, for anyone stepping into this job,
[00:25:01.500 --> 00:25:03.820]   here are the things that they need to be aware of
[00:25:03.820 --> 00:25:06.380]   that I wish I knew before I took this job,
[00:25:06.380 --> 00:25:07.580]   or otherwise I might not have taken it."
[00:25:07.580 --> 00:25:09.860]   And that helps set them up
[00:25:09.860 --> 00:25:12.460]   to identify the next replacement, right?
[00:25:12.460 --> 00:25:16.700]   So yeah, that was my experience being over my head.
[00:25:16.700 --> 00:25:19.060]   And I just wanna share that one 'cause like you guys,
[00:25:19.060 --> 00:25:21.540]   most of the other ones I was able to power through,
[00:25:21.540 --> 00:25:24.260]   but that's one where I had to wave the white flag
[00:25:24.260 --> 00:25:26.700]   and I had to figure out a way to do that.
[00:25:26.700 --> 00:25:31.700]   How you position yourself and provide a plan forward
[00:25:31.780 --> 00:25:33.420]   is a difference between,
[00:25:33.420 --> 00:25:41.180]   I guess, retracting and having a positive outcome
[00:25:41.180 --> 00:25:43.340]   rather than retracting and leaving it,
[00:25:43.340 --> 00:25:44.780]   like the control out of our hands, right?
[00:25:44.780 --> 00:25:46.020]   So I feel like I had a little more control
[00:25:46.020 --> 00:25:48.140]   over my destiny by handling it that way.
[00:25:48.140 --> 00:25:50.300]   So I've already kind of put a wrap
[00:25:50.300 --> 00:25:51.460]   on this particular conversation.
[00:25:51.460 --> 00:25:52.300]   I think we all agree.
[00:25:52.300 --> 00:25:56.300]   And like, first of all, acknowledge that in any situation,
[00:25:56.300 --> 00:25:59.540]   you bring value, you are hired to do that role
[00:25:59.540 --> 00:26:00.660]   'cause you're experienced.
[00:26:00.660 --> 00:26:03.820]   And so lean into it.
[00:26:03.820 --> 00:26:06.100]   But as you're doing that and you're growing
[00:26:06.100 --> 00:26:08.580]   and growing is a natural part of our jobs,
[00:26:08.580 --> 00:26:11.980]   know your limits and pull in help when you need to, right?
[00:26:11.980 --> 00:26:15.100]   And whether that's through external help
[00:26:15.100 --> 00:26:17.860]   or maybe even setting your scope appropriately
[00:26:17.860 --> 00:26:19.780]   when you realize you're hitting something
[00:26:19.780 --> 00:26:21.740]   that's kind of come out of your purview.
[00:26:21.740 --> 00:26:25.380]   But know that there's so many resources out there for you
[00:26:25.380 --> 00:26:28.420]   and don't wait until you're drowning in a deep end
[00:26:28.420 --> 00:26:30.180]   before you decide to call for help.
[00:26:30.700 --> 00:26:33.100]   Hey guys, thanks again for watching and listening.
[00:26:33.100 --> 00:26:34.300]   Next week, we'll be talking about
[00:26:34.300 --> 00:26:36.700]   how to deal with imposter syndrome.
[00:26:36.700 --> 00:26:38.900]   So make sure you hit like, subscribe
[00:26:38.900 --> 00:26:41.700]   and the notification bell so you don't miss the episode.
[00:26:41.700 --> 00:26:51.700]   [BLANK_AUDIO]

