
[00:00:00.000 --> 00:00:02.520]   (upbeat music)
[00:16:28.360 --> 00:16:31.960]   The hyperactive Hivemind was convenient and flexible,
[00:16:31.960 --> 00:16:33.480]   so we all sort of fell into it
[00:16:33.480 --> 00:16:35.120]   because there was no one looking down
[00:16:35.120 --> 00:16:36.280]   at the organization as a whole
[00:16:36.280 --> 00:16:37.760]   and saying, "What's the best way to do this work?"
[00:16:37.760 --> 00:16:38.840]   When we make our own decisions,
[00:16:38.840 --> 00:16:42.840]   we end up with whatever is easiest in the moment.
[00:16:42.840 --> 00:16:46.960]   And so we stumble backwards in this swamp of autonomy
[00:16:46.960 --> 00:16:48.880]   towards a world in which the hyperactive Hivemind
[00:16:48.880 --> 00:16:49.700]   was dominant.
[00:16:49.700 --> 00:16:51.760]   And we look up and by the early 2000s,
[00:16:51.760 --> 00:16:54.520]   found ourselves context shifting every five to six minutes,
[00:16:54.520 --> 00:16:58.340]   miserable, barely able to get any real work done.
[00:16:58.340 --> 00:17:00.940]   So that brings us to the final point,
[00:17:00.940 --> 00:17:03.360]   which is what should we do about this situation?
[00:17:03.360 --> 00:17:05.240]   Well, now that we know that it's largely accidental
[00:17:05.240 --> 00:17:06.480]   that we arrived here,
[00:17:06.480 --> 00:17:07.920]   now that we know that there's more damage
[00:17:07.920 --> 00:17:10.040]   than we may have expected occurring
[00:17:10.040 --> 00:17:11.420]   because of all these context shifts,
[00:17:11.420 --> 00:17:14.560]   this should embolden us to seek solutions.
[00:17:14.560 --> 00:17:16.720]   And in seeking these solutions,
[00:17:16.720 --> 00:17:18.460]   I think the first point we have to make
[00:17:18.460 --> 00:17:20.520]   is that this is not a game
[00:17:20.520 --> 00:17:23.840]   that is going to be one with individual habits.
[00:17:23.840 --> 00:17:28.800]   This has been, up until most recently,
[00:17:28.800 --> 00:17:31.540]   the most common way we've tried to deal
[00:17:31.540 --> 00:17:32.800]   with the email problem, which is say,
[00:17:32.800 --> 00:17:34.840]   "Well, people are just using email wrong.
[00:17:34.840 --> 00:17:37.000]   "Don't check it so much.
[00:17:37.000 --> 00:17:38.280]   "You're addicted to it."
[00:17:38.280 --> 00:17:40.700]   We introduced that terminology of addiction.
[00:17:40.700 --> 00:17:43.200]   Remember when the hyperactive hive mind
[00:17:43.200 --> 00:17:44.440]   first began to emerge,
[00:17:44.440 --> 00:17:46.080]   and we first noticed it when people
[00:17:46.080 --> 00:17:49.040]   were using early generation blackberries all the time
[00:17:49.040 --> 00:17:51.140]   to keep up with the hyperactive hive mind,
[00:17:51.140 --> 00:17:54.080]   we introduced the term crackberries
[00:17:54.080 --> 00:17:55.820]   and tried to make it seem like these people
[00:17:55.820 --> 00:17:58.720]   had some sort of weird addiction to this thing.
[00:17:58.720 --> 00:18:00.000]   They need to get rid of that addiction.
[00:18:00.000 --> 00:18:02.680]   It's orthogonal to their actual work, but it wasn't.
[00:18:02.680 --> 00:18:04.200]   They're checking the blackberries all the time
[00:18:04.200 --> 00:18:06.520]   because there was more work being worked through
[00:18:06.520 --> 00:18:07.980]   with ad hoc unscheduled messages,
[00:18:07.980 --> 00:18:10.200]   and they had to respond to those messages
[00:18:10.200 --> 00:18:11.800]   for work to unfold.
[00:18:11.800 --> 00:18:14.580]   It was required, not a flaw.
[00:18:14.580 --> 00:18:16.200]   So we're not gonna solve this problem
[00:18:16.200 --> 00:18:18.480]   by saying just check your email less often,
[00:18:18.480 --> 00:18:21.640]   or write better subject lines, or have better filters,
[00:18:21.640 --> 00:18:24.560]   or if you move from Gmail to superhuman
[00:18:24.560 --> 00:18:26.000]   or from superhuman to hey,
[00:18:26.000 --> 00:18:29.120]   that if you just have enough automatic filters and features,
[00:18:29.120 --> 00:18:30.560]   you can tame this problem.
[00:18:30.560 --> 00:18:32.580]   You're just not handling email well.
[00:18:32.580 --> 00:18:34.000]   But when we recognize that the problem
[00:18:34.000 --> 00:18:35.880]   is actually the hyperactive hive mind,
[00:18:35.880 --> 00:18:39.160]   we know none of these individual habit fixes will be enough.
[00:18:39.160 --> 00:18:41.160]   The reason why we have to keep checking our email,
[00:18:41.160 --> 00:18:42.480]   we have to keep checking Slack,
[00:18:42.480 --> 00:18:45.400]   is not because we have bad habits or bad setups,
[00:18:45.400 --> 00:18:47.960]   but because we have 10 different things
[00:18:47.960 --> 00:18:50.800]   that are being organized with unscheduled messages,
[00:18:50.800 --> 00:18:53.160]   and we can't ignore those messages.
[00:18:53.160 --> 00:18:54.680]   Each of these things has 10 messages
[00:18:54.680 --> 00:18:56.640]   that has to get sent back and forth today
[00:18:56.640 --> 00:18:58.700]   because we need to finish this by the end of the day.
[00:18:58.700 --> 00:19:00.880]   So I have to keep checking,
[00:19:00.880 --> 00:19:02.120]   'cause if I wait four hours
[00:19:02.120 --> 00:19:03.520]   before I answer message number two,
[00:19:03.520 --> 00:19:04.920]   we're not gonna get the message number 10
[00:19:04.920 --> 00:19:05.760]   before the day is done,
[00:19:05.760 --> 00:19:06.580]   and it's a problem.
[00:19:06.580 --> 00:19:07.600]   We check email all the time
[00:19:07.600 --> 00:19:09.640]   because the hyperactive hive mind demands it.
[00:19:09.640 --> 00:19:11.720]   If that is the way we coordinate our work,
[00:19:11.720 --> 00:19:13.660]   there is no alternative
[00:19:13.660 --> 00:19:15.960]   to constantly checking in on these channels
[00:19:15.960 --> 00:19:19.240]   and keeping these messages bouncing back and forth.
[00:19:19.240 --> 00:19:21.080]   Can't solve it by checking email less often.
[00:19:21.080 --> 00:19:23.240]   We can't solve it with better inboxes.
[00:19:23.240 --> 00:19:25.220]   We can't solve it by changing norms.
[00:19:25.220 --> 00:19:29.200]   We can't solve it with response time expectations changing.
[00:19:29.200 --> 00:19:30.020]   You can say what you want
[00:19:30.020 --> 00:19:31.320]   about response time expectations.
[00:19:31.320 --> 00:19:33.240]   We have 10 messages that have to get back and forth
[00:19:33.240 --> 00:19:34.840]   to schedule this visit tomorrow.
[00:19:35.800 --> 00:19:37.340]   That has to happen.
[00:19:37.340 --> 00:19:38.400]   Don't tell me our norm is
[00:19:38.400 --> 00:19:40.160]   don't expect an answer within 24 hours.
[00:19:40.160 --> 00:19:41.740]   These 10 messages have to finish today
[00:19:41.740 --> 00:19:43.080]   because that person's coming tomorrow
[00:19:43.080 --> 00:19:45.280]   and we have to tell them what time their meeting is.
[00:19:45.280 --> 00:19:48.600]   So how do we solve this problem?
[00:19:48.600 --> 00:19:50.840]   You replace the hyperactive hive mind.
[00:19:50.840 --> 00:19:55.240]   We need alternative ways of collaborating
[00:19:55.240 --> 00:19:57.640]   that do not depend on unscheduled messages
[00:19:57.640 --> 00:20:02.640]   that require a response relatively quickly
[00:20:02.640 --> 00:20:04.560]   after they arrive in your inbox.
[00:20:04.560 --> 00:20:08.200]   That is the only way to solve this problem.
[00:20:08.200 --> 00:20:10.480]   And that is gonna require hard work.
[00:20:10.480 --> 00:20:12.080]   It means we're gonna have to identify
[00:20:12.080 --> 00:20:14.520]   what are the different things we do again and again
[00:20:14.520 --> 00:20:16.240]   in my job in our office.
[00:20:16.240 --> 00:20:18.940]   And for each of those things actually work out together
[00:20:18.940 --> 00:20:22.640]   alternative systems for collaboration
[00:20:22.640 --> 00:20:25.200]   that don't require unscheduled messages.
[00:20:25.200 --> 00:20:26.880]   And each different type of thing you do
[00:20:26.880 --> 00:20:29.160]   might require a different system.
[00:20:29.160 --> 00:20:30.680]   And each system might require a polishing
[00:20:30.680 --> 00:20:33.320]   and optimization over time to get right.
[00:20:33.320 --> 00:20:36.920]   And it's all a pain, but we have to do it
[00:20:36.920 --> 00:20:38.440]   because the hyperactive hive mind,
[00:20:38.440 --> 00:20:40.600]   the flexible though convenient though cheap,
[00:20:40.600 --> 00:20:43.960]   is not scaling and it's killing us
[00:20:43.960 --> 00:20:45.640]   from a cognitive perspective.
[00:20:45.640 --> 00:20:47.180]   And so that is the main argument I make
[00:20:47.180 --> 00:20:49.320]   in the end of that book, "A World Without Email."
[00:20:49.320 --> 00:20:52.520]   It's we have to start building from the ground up
[00:20:52.520 --> 00:20:57.680]   bespoke, clearly specified systems of collaboration
[00:20:57.680 --> 00:21:00.300]   that talk about when and how we communicate
[00:21:00.300 --> 00:21:02.240]   to get things done.
[00:21:02.240 --> 00:21:07.120]   Unscheduled messages have to play a decreasing role
[00:21:07.120 --> 00:21:09.160]   in coordinating work.
[00:21:09.160 --> 00:21:10.560]   So when I talk about a world without email,
[00:21:10.560 --> 00:21:12.640]   I mean a world in which the hyperactive hive mind
[00:21:12.640 --> 00:21:14.040]   is rarely used.
[00:21:14.040 --> 00:21:15.800]   Regularly occurring work has clear systems
[00:21:15.800 --> 00:21:17.240]   for how we collaborate that don't depend
[00:21:17.240 --> 00:21:18.480]   on unscheduled messages.
[00:21:18.480 --> 00:21:22.080]   I could care less by the way about other uses for email.
[00:21:22.080 --> 00:21:25.000]   Your broadcasting information, great.
[00:21:25.000 --> 00:21:27.320]   I don't want you to mail it to me, that's fine.
[00:21:27.320 --> 00:21:30.160]   You have a non-urgent request or question
[00:21:30.160 --> 00:21:31.480]   I can answer in a sentence or two,
[00:21:31.480 --> 00:21:33.080]   yeah, email that to me and let me get to it
[00:21:33.080 --> 00:21:33.920]   when I wanna get to it.
[00:21:33.920 --> 00:21:35.720]   That's a great use of email.
[00:21:35.720 --> 00:21:37.500]   I'm happy with all of that.
[00:21:37.500 --> 00:21:40.640]   The thing that's gonna kill us is we're going back
[00:21:40.640 --> 00:21:42.120]   and forth about something.
[00:21:42.120 --> 00:21:43.520]   We gotta get that out of email.
[00:21:43.520 --> 00:21:44.720]   We gotta get that out of Slack.
[00:21:44.720 --> 00:21:45.920]   We gotta get that out of WhatsApp.
[00:21:45.920 --> 00:21:47.920]   And we have to put in place bespoke systems
[00:21:47.920 --> 00:21:50.280]   that say here's when and how we communicate.
[00:21:50.280 --> 00:21:52.240]   Now we're not context shifting.
[00:21:52.240 --> 00:21:53.780]   Now we're not exhausted.
[00:21:53.780 --> 00:21:55.560]   Now we're not reducing our cognitive capacity.
[00:21:55.560 --> 00:21:57.720]   Now we can actually produce work without burning out
[00:21:57.720 --> 00:21:59.040]   and be proud of what we produce.
[00:21:59.040 --> 00:22:01.240]   So when I'm making my case against email,
[00:22:01.240 --> 00:22:03.880]   I'm making my case against the hyperactive hive mind.
[00:22:03.880 --> 00:22:06.040]   And when we know that's the villain, we know the solution.
[00:22:06.040 --> 00:22:09.560]   We have to vanquish that particular enemy.
[00:22:09.560 --> 00:22:14.040]   And yes, it's a pain because we have to replace him
[00:22:14.040 --> 00:22:15.560]   with alternative ways of getting things done.
[00:22:15.560 --> 00:22:18.340]   But work is not supposed to be about friction reduction.
[00:22:18.340 --> 00:22:20.160]   Work is not supposed to be about what's easiest.
[00:22:20.160 --> 00:22:21.240]   It's about what works.
[00:22:21.240 --> 00:22:25.980]   By definition, work is resistance against objects at rest.
[00:22:25.980 --> 00:22:27.560]   It's supposed to be hard.
[00:22:27.560 --> 00:22:29.960]   So yeah, it's a pain to figure out.
[00:22:29.960 --> 00:22:32.040]   For this client memo we produce every month,
[00:22:32.040 --> 00:22:33.440]   instead of just rock and rolling on email,
[00:22:33.440 --> 00:22:35.600]   let's have a system where drafts go
[00:22:35.600 --> 00:22:37.720]   to these shared folders at these times.
[00:22:37.720 --> 00:22:40.200]   And we use the comments and the designer knows
[00:22:40.200 --> 00:22:41.760]   that at this point he can grab what's
[00:22:41.760 --> 00:22:43.520]   in the shared document and design it.
[00:22:43.520 --> 00:22:45.040]   And I'll sign off on it virtually.
[00:22:45.040 --> 00:22:46.640]   And I have office hours every day.
[00:22:46.640 --> 00:22:48.400]   And if you have questions, you come to my office hours.
[00:22:48.400 --> 00:22:49.240]   That's when we discuss it.
[00:22:49.240 --> 00:22:50.840]   You have to do stuff like that.
[00:22:50.840 --> 00:22:53.680]   More overhead, more annoying, more delays.
[00:22:53.680 --> 00:22:56.640]   But it gets rid of the need to have to check an inbox
[00:22:56.640 --> 00:22:57.520]   or check a chat channel,
[00:22:57.520 --> 00:22:59.340]   look for an unscheduled message and reply.
[00:22:59.340 --> 00:23:00.480]   That is the key.
[00:23:00.480 --> 00:23:01.780]   That is the world we need.
[00:23:01.780 --> 00:23:04.380]   We have to get past this world where we just rock
[00:23:04.380 --> 00:23:05.580]   and roll with communication tools.
[00:23:05.580 --> 00:23:07.240]   We have to get more bespoke and more structured.
[00:23:07.240 --> 00:23:09.720]   But if we do, we're all gonna be much happier
[00:23:09.720 --> 00:23:11.560]   and we're gonna get a lot more done.
[00:23:11.560 --> 00:23:15.580]   All right, so that is my core idea.
[00:23:15.580 --> 00:23:17.620]   The last core idea from my original list
[00:23:17.620 --> 00:23:19.760]   of ideas I wanted to tackle.
[00:23:19.760 --> 00:23:21.120]   There's other core ideas I'll do
[00:23:21.120 --> 00:23:23.880]   and feel free to send in suggestions to me.
[00:23:23.880 --> 00:23:26.080]   You can send that in to interesting@calnewport.com.
[00:23:26.080 --> 00:23:27.500]   Other things you've heard me talk about,
[00:23:27.500 --> 00:23:28.840]   you think we should do a core ideas video on,
[00:23:28.840 --> 00:23:29.680]   I'm happy to hear it.
[00:23:29.680 --> 00:23:31.480]   But that was the original list.
[00:23:31.480 --> 00:23:34.040]   So our playlist will soon be completely up to date.
[00:23:34.040 --> 00:23:37.000]   All right, well, we got a lot of good questions
[00:23:37.000 --> 00:23:38.560]   to get through today.
[00:23:38.560 --> 00:23:39.920]   Before we do,
[00:23:39.920 --> 00:23:42.640]   talk about a couple of the sponsors
[00:23:42.640 --> 00:23:45.260]   that make this show possible.
[00:23:45.260 --> 00:23:49.640]   First is My Body Tutor.
[00:23:49.640 --> 00:23:53.160]   And My Body Tutor was founded by Adam Gilbert,
[00:23:53.160 --> 00:23:55.640]   who I have known for a long time.
[00:23:55.640 --> 00:23:56.520]   As I've mentioned before,
[00:23:56.520 --> 00:23:59.780]   he used to be the fitness advice guy
[00:23:59.780 --> 00:24:03.520]   back in the early days of my study hacks blog.
[00:24:03.520 --> 00:24:05.260]   His company, My Body Tutor,
[00:24:05.260 --> 00:24:07.820]   a brilliant idea, especially for our current moment,
[00:24:07.820 --> 00:24:10.800]   is a 100% online coaching program
[00:24:10.800 --> 00:24:13.100]   that solves the biggest problem in health and fitness,
[00:24:13.100 --> 00:24:16.120]   which is the lack of consistency.
[00:24:16.120 --> 00:24:19.880]   They do this by giving you
[00:24:19.880 --> 00:24:23.080]   an online coach
[00:24:23.080 --> 00:24:24.600]   who helps come up with your plans
[00:24:24.600 --> 00:24:26.000]   around eating and exercising.
[00:24:26.000 --> 00:24:27.560]   It makes sense for you and what you're trying to do
[00:24:27.560 --> 00:24:29.040]   and what's gonna be sustainable.
[00:24:29.040 --> 00:24:32.240]   And then you check in with that coach daily.
[00:24:32.240 --> 00:24:35.200]   See, that is the issue in health and fitness.
[00:24:35.200 --> 00:24:37.440]   It's not figuring out what to do.
[00:24:37.440 --> 00:24:39.920]   It is consistently doing it day after day
[00:24:39.920 --> 00:24:42.720]   and having a coach is the way to do that.
[00:24:42.720 --> 00:24:45.000]   Now, of course, if you had to actually hire a trainer
[00:24:45.000 --> 00:24:46.520]   or a nutritionist to come to your house,
[00:24:46.520 --> 00:24:47.400]   it'd be really expensive.
[00:24:47.400 --> 00:24:49.240]   But in the age of the internet, why do that?
[00:24:49.240 --> 00:24:51.000]   These coaches are online.
[00:24:51.000 --> 00:24:53.160]   So now almost anyone has access
[00:24:53.160 --> 00:24:55.220]   to that type of consistency.
[00:24:56.220 --> 00:24:58.340]   So anyways, I think it's a good idea.
[00:24:58.340 --> 00:24:59.700]   I know he's been killing it,
[00:24:59.700 --> 00:25:00.940]   especially during the pandemic
[00:25:00.940 --> 00:25:02.980]   when people stopped using gyms.
[00:25:02.980 --> 00:25:05.580]   Adam and his coaches are the best in the world
[00:25:05.580 --> 00:25:08.540]   at delivering highly personal accounting and coaching.
[00:25:08.540 --> 00:25:10.300]   So here's the good news,
[00:25:10.300 --> 00:25:12.540]   'cause I know Adam and he's a good guy.
[00:25:12.540 --> 00:25:16.460]   He is going to give Deep Questions listeners $50
[00:25:16.460 --> 00:25:17.380]   off their first month.
[00:25:17.380 --> 00:25:22.380]   All you have to do is mention this podcast when you join.
[00:25:22.380 --> 00:25:24.980]   If you have any questions,
[00:25:24.980 --> 00:25:26.300]   Adam wants you to call or text.
[00:25:26.300 --> 00:25:28.580]   You can actually find his personal cell phone number
[00:25:28.580 --> 00:25:30.980]   at the top of every page of mybodytutor.com.
[00:25:30.980 --> 00:25:32.660]   This is a highly personalized service.
[00:25:32.660 --> 00:25:34.360]   I think that emphasizes it.
[00:25:34.360 --> 00:25:38.380]   So go to mybodytutor, T-U-T-O-R,
[00:25:38.380 --> 00:25:39.860]   and mention Deep Questions when you sign up
[00:25:39.860 --> 00:25:43.540]   to get $50 off your first month.
[00:25:43.540 --> 00:25:47.100]   But I also wanna talk about Blinkist,
[00:25:47.100 --> 00:25:49.500]   long-time sponsor of the show.
[00:25:49.500 --> 00:25:53.980]   Now, Jesse, when we were last doing an ad for Blinkist,
[00:25:53.980 --> 00:25:57.100]   I had asked you to look up something
[00:25:57.100 --> 00:26:01.060]   on the Blinkist website and all hell broke loose.
[00:26:01.060 --> 00:26:03.460]   Like, for one, your computer restarted,
[00:26:03.460 --> 00:26:05.800]   some weird capture thing happened,
[00:26:05.800 --> 00:26:07.740]   your browser overloaded,
[00:26:07.740 --> 00:26:11.180]   your smoke started coming out of the disk drive.
[00:26:11.180 --> 00:26:14.620]   But the moral of that story is that
[00:26:14.620 --> 00:26:16.180]   the reason why that all started was
[00:26:16.180 --> 00:26:18.500]   you weren't seeing the Blinkist homepage
[00:26:18.500 --> 00:26:19.960]   'cause you were already logged in
[00:26:19.960 --> 00:26:23.380]   because you are a Blinkist user.
[00:26:23.380 --> 00:26:24.660]   - Yeah, I am.
[00:26:24.660 --> 00:26:27.700]   - And so let me ask you, I'll tell you how I use Blinkist.
[00:26:27.700 --> 00:26:31.340]   How do you use, what's your Blinkist strategy these days?
[00:26:31.340 --> 00:26:33.300]   - Well, just this morning, I tried something new.
[00:26:33.300 --> 00:26:36.980]   I went on to check out one of their audio books.
[00:26:36.980 --> 00:26:40.100]   So for the sports gene with David Epstein.
[00:26:40.100 --> 00:26:41.140]   - Oh, interesting.
[00:26:41.140 --> 00:26:43.040]   - Before that, I was reading some of the blinks
[00:26:43.040 --> 00:26:45.060]   on the Ukraine crisis.
[00:26:45.060 --> 00:26:46.460]   So I get a lot of those now.
[00:26:46.460 --> 00:26:49.700]   - Well, so you're a more advanced user than I've been.
[00:26:49.700 --> 00:26:52.560]   So like, I mainly read blinks of books.
[00:26:53.400 --> 00:26:55.720]   But 15 minutes, you listen to it.
[00:26:55.720 --> 00:26:57.060]   I like that you can listen to it now.
[00:26:57.060 --> 00:26:57.900]   I think that's critical.
[00:26:57.900 --> 00:26:58.720]   You can read them, of course,
[00:26:58.720 --> 00:27:00.700]   but you listen to these 10 to 15 minute summaries
[00:27:00.700 --> 00:27:04.400]   and I use it whenever I hear of a book where I think,
[00:27:04.400 --> 00:27:06.840]   huh, should I read that?
[00:27:06.840 --> 00:27:09.760]   I go to the blink first and it actually really helps.
[00:27:09.760 --> 00:27:11.920]   You can really get a sense.
[00:27:11.920 --> 00:27:14.600]   I mean, it's not a good sign for the authors when I say no,
[00:27:14.600 --> 00:27:17.040]   but you can really get a sense from these short blinks of,
[00:27:17.040 --> 00:27:18.200]   oh, I see what this is about.
[00:27:18.200 --> 00:27:20.160]   Okay, I get the idea, good enough.
[00:27:20.160 --> 00:27:22.080]   And sometimes it's no, no, no.
[00:27:22.080 --> 00:27:24.120]   I really want to go deeper on this.
[00:27:24.120 --> 00:27:25.560]   And we should probably explain for the listener,
[00:27:25.560 --> 00:27:27.240]   what are we talking about here?
[00:27:27.240 --> 00:27:29.320]   Blinkist is a subscription service.
[00:27:29.320 --> 00:27:31.680]   What it gives you access to is these brief
[00:27:31.680 --> 00:27:36.040]   10 to 15 minute summaries of some of the best-selling,
[00:27:36.040 --> 00:27:37.860]   most important nonfiction books of all time,
[00:27:37.860 --> 00:27:39.520]   but also other things as well.
[00:27:39.520 --> 00:27:41.880]   They have blink summarizing podcasts.
[00:27:41.880 --> 00:27:44.080]   They have blinks you're talking about now,
[00:27:44.080 --> 00:27:47.000]   dealing with some breaking news even.
[00:27:47.000 --> 00:27:49.120]   So, I mean, it's more than just nonfiction books,
[00:27:49.120 --> 00:27:50.040]   but that's how they got started.
[00:27:50.040 --> 00:27:53.200]   These high quality 10 to 15 minute summaries
[00:27:53.200 --> 00:27:55.360]   of important information.
[00:27:55.360 --> 00:27:58.800]   So right now Blinkist has a special offer
[00:27:58.800 --> 00:27:59.960]   just for our audience.
[00:27:59.960 --> 00:28:03.000]   If you go to blinkist.com/deep,
[00:28:03.000 --> 00:28:05.200]   the start a free seven day trial,
[00:28:05.200 --> 00:28:10.060]   you will get 25% off a Blinkist premium membership.
[00:28:10.060 --> 00:28:15.560]   That's Blinkist spelled B-L-I-N-K-I-S-T,
[00:28:15.560 --> 00:28:19.280]   blinkist.com/deep to get 25% off
[00:28:19.280 --> 00:28:23.860]   and a seven day free trial, blinkist.com/deep.
[00:28:23.860 --> 00:28:30.200]   All right, let's do some questions.
[00:28:30.200 --> 00:28:31.280]   Now I've gotten a couple of emails
[00:28:31.280 --> 00:28:33.080]   where people are asking how to submit questions.
[00:28:33.080 --> 00:28:34.920]   So I'll briefly review,
[00:28:34.920 --> 00:28:38.640]   and all this information is at calnewport.com/podcast.
[00:28:38.640 --> 00:28:41.960]   For the written questions, like we're gonna answer today,
[00:28:41.960 --> 00:28:44.540]   I send out every few months a survey
[00:28:44.540 --> 00:28:47.200]   to my email newsletter subscriber
[00:28:47.200 --> 00:28:48.760]   saying submit your questions.
[00:28:48.760 --> 00:28:51.440]   You can submit as many questions as you want.
[00:28:51.440 --> 00:28:53.880]   So if you wanna contribute written questions,
[00:28:53.880 --> 00:28:56.040]   you have to sign up for my email newsletter
[00:28:56.040 --> 00:28:59.280]   at calnewport.com and wait until the next time
[00:28:59.280 --> 00:29:01.520]   I send out that survey.
[00:29:01.520 --> 00:29:03.600]   We probably have one coming up pretty soon, right Jesse?
[00:29:03.600 --> 00:29:04.620]   You look at the questions,
[00:29:04.620 --> 00:29:05.840]   we're probably getting to that point
[00:29:05.840 --> 00:29:07.960]   where we're gonna ask for new questions soon.
[00:29:07.960 --> 00:29:09.520]   - Yeah, it'd be a good time to ask for some more
[00:29:09.520 --> 00:29:10.360]   in the spring time.
[00:29:10.360 --> 00:29:11.880]   - So now's a good time to sign up for that newsletter
[00:29:11.880 --> 00:29:13.000]   if you wanna contribute.
[00:29:13.000 --> 00:29:14.640]   The reason why I do that, by the way,
[00:29:14.640 --> 00:29:17.800]   is I figure people who subscribe to my newsletter
[00:29:17.800 --> 00:29:21.000]   and they're getting my weekly essay,
[00:29:21.000 --> 00:29:24.880]   they know what I'm all about, they know my big ideas,
[00:29:24.880 --> 00:29:27.160]   they know my take on things,
[00:29:27.160 --> 00:29:29.720]   they know the common vocabulary that I use.
[00:29:29.720 --> 00:29:33.520]   So the questions they ask are way more on point
[00:29:33.520 --> 00:29:36.480]   for me and the show than if I just had a link
[00:29:36.480 --> 00:29:38.120]   for anyone in the world to send questions,
[00:29:38.120 --> 00:29:41.500]   we're gonna have, I don't know, a lot of questions about,
[00:29:41.500 --> 00:29:45.200]   I don't know what's popular these days, but K-pop bands.
[00:29:45.200 --> 00:29:46.040]   - Crypto.
[00:29:46.040 --> 00:29:48.000]   - Crypto, yeah, NFTs are K-pop bands.
[00:29:48.000 --> 00:29:51.560]   So we do it that way.
[00:29:51.560 --> 00:29:53.960]   The audio questions uses a completely different service
[00:29:53.960 --> 00:29:57.480]   called Speakpipe, but again, there's an easy link to it
[00:29:57.480 --> 00:29:59.640]   you can get at calnewport.com/podcast.
[00:29:59.640 --> 00:30:01.320]   It allows you to record those audio questions
[00:30:01.320 --> 00:30:03.420]   straight from your browser.
[00:30:03.420 --> 00:30:08.320]   All right, so speaking of which, let's get to some questions.
[00:30:08.320 --> 00:30:12.760]   Our first one here is from K-pop crypto lover.
[00:30:12.760 --> 00:30:15.560]   Oh no, I think we spoke too soon, Jesse.
[00:30:15.560 --> 00:30:17.080]   We spoke too soon.
[00:30:17.080 --> 00:30:18.320]   No, none of that.
[00:30:18.320 --> 00:30:19.600]   These are newsletter subscribers.
[00:30:19.600 --> 00:30:20.560]   They know what we're all about.
[00:30:20.560 --> 00:30:23.080]   Our first question comes from Ryan.
[00:30:23.080 --> 00:30:29.040]   Ryan says, "I'm a university professor and a comic artist.
[00:30:29.040 --> 00:30:31.160]   "I'm getting ready to launch my upcoming book
[00:30:31.160 --> 00:30:33.960]   "on Kickstarter on New Year's Day."
[00:30:33.960 --> 00:30:36.700]   All right, so that's a little bit of a reveal
[00:30:36.700 --> 00:30:38.880]   that this question was submitted a little while ago
[00:30:38.880 --> 00:30:40.440]   because we were recording this in March
[00:30:40.440 --> 00:30:42.340]   and he's talking about New Year's Day.
[00:30:42.340 --> 00:30:44.380]   Moving on though.
[00:30:45.240 --> 00:30:48.200]   Ryan says, "In an effort to get the word out,
[00:30:48.200 --> 00:30:50.200]   "I'm planning a big online tour
[00:30:50.200 --> 00:30:52.560]   "in which I'm talking with a different media outlet
[00:30:52.560 --> 00:30:55.980]   "every day of my month long campaign.
[00:30:55.980 --> 00:30:57.820]   "My question is, I fear that I may be devoting
[00:30:57.820 --> 00:31:00.160]   "too much time to promoting the release
[00:31:00.160 --> 00:31:01.800]   "rather than finishing the book.
[00:31:01.800 --> 00:31:06.940]   "My comic is almost complete, only two more pages to go,
[00:31:06.940 --> 00:31:09.160]   "but I'd really like to have it done by the launch.
[00:31:09.160 --> 00:31:11.480]   "Any tips for prioritizing that deep cartooning work
[00:31:11.480 --> 00:31:13.040]   "in the face of trying to make a big noise
[00:31:13.040 --> 00:31:15.840]   "about my upcoming project?"
[00:31:15.840 --> 00:31:17.320]   Well, Ryan, it's a good question
[00:31:17.320 --> 00:31:19.720]   because I want you to be very wary
[00:31:19.720 --> 00:31:22.060]   of the publicity marketing.
[00:31:22.060 --> 00:31:28.040]   It is an easy trap, a seductive trap
[00:31:28.040 --> 00:31:31.640]   for those that are producing commercial creative products
[00:31:31.640 --> 00:31:35.760]   to allow your energy to be increasingly drawn
[00:31:35.760 --> 00:31:38.040]   towards strategies for getting the word out.
[00:31:38.040 --> 00:31:39.460]   Now, the reason why it's so seductive
[00:31:39.460 --> 00:31:42.240]   is because it presents a completely different
[00:31:42.240 --> 00:31:46.160]   type of challenge than actually producing creative output.
[00:31:46.160 --> 00:31:50.240]   It's a challenge that is not trivial,
[00:31:50.240 --> 00:31:52.920]   but it's very tractable.
[00:31:52.920 --> 00:31:55.640]   It's what I used to call checklist productivity,
[00:31:55.640 --> 00:31:58.440]   where you can go online and take an internet marketing
[00:31:58.440 --> 00:32:01.200]   course and follow some podcast of internet marketers
[00:32:01.200 --> 00:32:03.840]   and figure out a checklist, do this, this, this, and this,
[00:32:03.840 --> 00:32:05.780]   and feel like you have some insider knowledge
[00:32:05.780 --> 00:32:07.240]   that the normal person won't do,
[00:32:07.240 --> 00:32:10.400]   but it's also consistently executable steps.
[00:32:11.240 --> 00:32:13.300]   Make these calls, do this with your website,
[00:32:13.300 --> 00:32:14.360]   set up a funnel this way.
[00:32:14.360 --> 00:32:15.480]   So it's very fulfilling.
[00:32:15.480 --> 00:32:17.900]   It takes effort and it feels like it's insider information,
[00:32:17.900 --> 00:32:20.040]   but you know for a fact you can get it done.
[00:32:20.040 --> 00:32:22.240]   Checklist productivity is incredibly seductive
[00:32:22.240 --> 00:32:24.640]   because there's never this moment of,
