
[00:00:00.000 --> 00:00:02.240]   (upbeat music)
[00:13:25.000 --> 00:13:26.720]   and such in the book, one minute business models,
[00:13:26.720 --> 00:13:28.240]   'cause you don't have a lot of time.
[00:13:28.240 --> 00:13:30.320]   To make a million dollars selling 15,000 pinballs,
[00:13:30.320 --> 00:13:32.560]   depending on what the costs are like,
[00:13:32.560 --> 00:13:34.240]   maybe you'll need to sell 100 or two.
[00:13:34.240 --> 00:13:36.440]   It's not a bad business over the next few years.
[00:13:36.440 --> 00:13:37.260]   - Yeah.
[00:13:37.260 --> 00:13:38.100]   - It was actually pretty crazy.
[00:13:38.100 --> 00:13:38.920]   Do you know Stern Pinball?
[00:13:38.920 --> 00:13:39.760]   - Yeah.
[00:13:39.760 --> 00:13:40.680]   - So let's say you love arcades.
[00:13:40.680 --> 00:13:41.520]   And this is the thing, again,
[00:13:41.520 --> 00:13:42.520]   you can make money in different ways.
[00:13:42.520 --> 00:13:43.480]   Maybe it's a podcast show.
[00:13:43.480 --> 00:13:44.920]   Maybe it's videos.
[00:13:44.920 --> 00:13:45.900]   Maybe it's lawn care.
[00:13:45.900 --> 00:13:47.440]   Maybe it's games.
[00:13:47.440 --> 00:13:49.080]   And Stern Pinball,
[00:13:49.080 --> 00:13:50.980]   which I don't know if they do a billion dollars in sales,
[00:13:50.980 --> 00:13:52.880]   but definitely in the tens, if not hundreds of millions.
[00:13:52.880 --> 00:13:54.520]   It's the number one pinball maker.
[00:13:54.520 --> 00:13:56.080]   They showed a video about how they make pinball.
[00:13:56.080 --> 00:13:58.440]   And it's the same stuff I teach in Million Dollar Weekend,
[00:13:58.440 --> 00:14:00.200]   which I thought was so unique.
[00:14:00.200 --> 00:14:01.800]   Is that instead of building this whole pinball thing
[00:14:01.800 --> 00:14:03.280]   and making sure people like it,
[00:14:03.280 --> 00:14:05.260]   they literally take a piece of wood,
[00:14:05.260 --> 00:14:06.640]   and then they, pretty much the same day,
[00:14:06.640 --> 00:14:08.520]   they put pieces of metal on the wood,
[00:14:08.520 --> 00:14:09.920]   and they throw a ball at it.
[00:14:09.920 --> 00:14:11.460]   And they see what happens is they throw the ball
[00:14:11.460 --> 00:14:13.040]   at this piece of wood.
[00:14:13.040 --> 00:14:14.740]   And then you realize, wow,
[00:14:14.740 --> 00:14:16.080]   pretty quickly they can see if the game
[00:14:16.080 --> 00:14:17.580]   that they're starting to think of is gonna be interesting.
[00:14:17.580 --> 00:14:19.480]   And that's the same thing you can apply in business,
[00:14:19.480 --> 00:14:21.320]   which is, how can I see if this is something
[00:14:21.320 --> 00:14:22.140]   people really want?
[00:14:22.140 --> 00:14:23.000]   Maybe it's a show.
[00:14:23.000 --> 00:14:24.560]   Maybe it's a pinball game.
[00:14:24.560 --> 00:14:25.600]   Maybe it's gonna be food.
[00:14:25.600 --> 00:14:26.520]   Maybe it's a software product.
[00:14:26.520 --> 00:14:27.600]   Maybe it's lawn care.
[00:14:27.600 --> 00:14:29.320]   So that if I'm gonna work on it for some period of time,
[00:14:29.320 --> 00:14:31.760]   I know that there's at least customers who are excited
[00:14:31.760 --> 00:14:33.760]   to be purchasing it and be a part of it.
[00:14:33.760 --> 00:14:37.920]   - I'm not sure what's on tap for your 2024.
[00:14:37.920 --> 00:14:39.560]   Maybe you're thinking about buying a house,
[00:14:39.560 --> 00:14:40.880]   planning to launch a business,
[00:14:40.880 --> 00:14:43.320]   or welcoming a new addition to the family.
[00:14:43.320 --> 00:14:44.320]   If that sounds like you,
[00:14:44.320 --> 00:14:46.440]   and you want some help preparing for these events
[00:14:46.440 --> 00:14:49.360]   with confidence, you have to check out Facet.
[00:14:49.360 --> 00:14:52.000]   In fact, when I shut down my financial planning firm,
[00:14:52.000 --> 00:14:54.940]   we did extensive research on what financial service company
[00:14:54.940 --> 00:14:58.100]   to recommend to our clients, and we landed on Facet.
[00:14:58.100 --> 00:15:00.480]   So I'm excited to have them as a sponsor today.
[00:15:00.480 --> 00:15:03.060]   Facet makes financial planning accessible to everyone
[00:15:03.060 --> 00:15:05.000]   and addresses one of my biggest frustrations
[00:15:05.000 --> 00:15:06.140]   with this industry.
[00:15:06.140 --> 00:15:08.320]   I've long hated how so many advisors
[00:15:08.320 --> 00:15:11.200]   charge a high percentage of your assets, but not Facet.
[00:15:11.200 --> 00:15:14.140]   They only charge a flat annual membership fee,
[00:15:14.140 --> 00:15:17.380]   which means you actually keep more of what you invest.
[00:15:17.380 --> 00:15:18.500]   Through their tech platform,
[00:15:18.500 --> 00:15:20.240]   you'll get access to financial experts
[00:15:20.240 --> 00:15:22.880]   and a team of specialists across investments,
[00:15:22.880 --> 00:15:24.380]   taxes, and more.
[00:15:24.380 --> 00:15:28.400]   So don't miss Facet's limited time $450 kickstart offer
[00:15:28.400 --> 00:15:33.400]   when you go to allthehacks.com/facet, that's F-A-C-E-T.
[00:15:33.400 --> 00:15:36.300]   You'll get $200 into your brokerage account if you invest
[00:15:36.300 --> 00:15:39.400]   and maintain $5,000 within your first 90 days,
[00:15:39.400 --> 00:15:42.300]   plus the $250 enrollment fee will be waived
[00:15:42.300 --> 00:15:43.840]   for new annual members.
[00:15:43.840 --> 00:15:47.000]   Again, that's allthehacks.com/facet.
[00:15:47.000 --> 00:15:49.320]   Facet Wealth is an SEC registered investment advisor.
[00:15:49.320 --> 00:15:51.520]   This is not an offer to buy or sell securities,
[00:15:51.520 --> 00:15:53.920]   nor is it investment, legal, or tax advice.
[00:15:53.920 --> 00:15:56.560]   Past performance is not a guarantee of future performance.
[00:15:56.560 --> 00:15:59.240]   Offer expires March 31st, 2024.
[00:15:59.240 --> 00:16:00.720]   Terms and conditions apply.
[00:16:00.720 --> 00:16:04.400]   Did you know that someone new gets impacted
[00:16:04.400 --> 00:16:07.120]   by identity theft every two seconds?
[00:16:07.120 --> 00:16:08.960]   It makes sense when there's so much
[00:16:08.960 --> 00:16:11.560]   of our personal information getting shared online
[00:16:11.560 --> 00:16:13.080]   without our consent.
[00:16:13.080 --> 00:16:17.040]   I found a listing for my dad on a site called Family Tree Now
[00:16:17.040 --> 00:16:20.160]   that had his name, age, address, phone number,
[00:16:20.160 --> 00:16:23.880]   email, past addresses, and the names of his relatives,
[00:16:23.880 --> 00:16:28.400]   and that was just one of the 69 listings that had his info.
[00:16:28.400 --> 00:16:30.560]   Fortunately, instead of spending hours
[00:16:30.560 --> 00:16:32.360]   finding all the sites with his info
[00:16:32.360 --> 00:16:34.520]   and submitting the request to take it down,
[00:16:34.520 --> 00:16:37.760]   I got it all done in minutes with Delete.me from Abine,
[00:16:37.760 --> 00:16:39.720]   and I am so excited to be partnering
[00:16:39.720 --> 00:16:41.040]   with them for this episode.
[00:16:41.040 --> 00:16:44.020]   Delete.me is an amazing service that will not just find
[00:16:44.020 --> 00:16:46.080]   and remove your personal information
[00:16:46.080 --> 00:16:48.880]   from over 500 data broker websites,
[00:16:48.880 --> 00:16:52.000]   but they'll continuously scan for new data that shows up
[00:16:52.000 --> 00:16:53.640]   and get that removed as well.
[00:16:53.640 --> 00:16:56.840]   On average, Delete.me finds and removes over 2,000 pieces
[00:16:56.840 --> 00:16:59.440]   of data for a customer in their first two years,
[00:16:59.440 --> 00:17:02.920]   and to date, they've removed over 35 million pieces
[00:17:02.920 --> 00:17:04.280]   of data for their customers.
[00:17:04.280 --> 00:17:06.840]   So if you wanna get your personal information removed
[00:17:06.840 --> 00:17:08.840]   from all these listings on the internet,
[00:17:08.840 --> 00:17:13.840]   go to allthehacks.com/deleteme and get 20% off a plan
[00:17:13.840 --> 00:17:16.400]   for you or your entire family.
[00:17:16.400 --> 00:17:20.280]   Again, that's allthehacks.com/deleteme.
[00:17:20.280 --> 00:17:22.960]   What's the high-level process someone needs to go through?
[00:17:22.960 --> 00:17:25.480]   I was gonna joke, like, well, it's in the book.
[00:17:25.480 --> 00:17:27.400]   It's a good investment. (laughs)
[00:17:27.400 --> 00:17:28.320]   But no, I'll give it to you for free.
[00:17:28.320 --> 00:17:29.240]   I'll give it to you for free.
[00:17:29.240 --> 00:17:30.760]   So if you have to break it down,
[00:17:30.760 --> 00:17:32.080]   there's three categories of getting
[00:17:32.080 --> 00:17:33.600]   a million-dollar weekend business going,
[00:17:33.600 --> 00:17:36.080]   which is starting it, building it, and growing it,
[00:17:36.080 --> 00:17:39.200]   and I would say there's so many business books out there,
[00:17:39.200 --> 00:17:40.360]   and especially for a lot of your audience.
[00:17:40.360 --> 00:17:42.960]   You have really good-looking audience, that's a fact.
[00:17:42.960 --> 00:17:44.480]   You have a lot of six-figure audience,
[00:17:44.480 --> 00:17:45.400]   that a lot of have kids,
[00:17:45.400 --> 00:17:48.400]   and they're probably happy with the S&P 500 12%,
[00:17:48.400 --> 00:17:50.100]   or maybe they got crypto lucky,
[00:17:50.100 --> 00:17:52.280]   or they bought some silly NFT moon cats,
[00:17:52.280 --> 00:17:54.340]   which I didn't, lost a lot of money on.
[00:17:54.340 --> 00:17:57.700]   I do think most people wanna have more money,
[00:17:57.700 --> 00:17:59.600]   and what I've seen from it,
[00:17:59.600 --> 00:18:00.720]   there's start it, build it, and grow it.
[00:18:00.720 --> 00:18:02.640]   There's a woman who was at Warby Parker named McKinsey,
[00:18:02.640 --> 00:18:04.120]   and she dreamed the same thing.
[00:18:04.120 --> 00:18:05.500]   So the first part, though,
[00:18:05.500 --> 00:18:07.760]   is how do you get good at starting and asking?
[00:18:07.760 --> 00:18:08.800]   Those are the two biggest things
[00:18:08.800 --> 00:18:10.520]   holding people back from success
[00:18:10.520 --> 00:18:12.680]   in really entrepreneurship, but also in life.
[00:18:12.680 --> 00:18:15.060]   I would say this book is almost as much self-help
[00:18:15.060 --> 00:18:17.000]   as it is start a business in a weekend.
[00:18:17.000 --> 00:18:19.440]   So how do you practice starting right now?
[00:18:19.440 --> 00:18:22.040]   'Cause the more that you can get started,
[00:18:22.040 --> 00:18:23.520]   and let's say you wanna do a podcast.
[00:18:23.520 --> 00:18:24.960]   Let's put an episode out today.
[00:18:24.960 --> 00:18:26.640]   I have a YouTube channel, a million subscribers.
[00:18:26.640 --> 00:18:28.880]   My first video that I did three years ago
[00:18:28.880 --> 00:18:32.320]   was with an iPhone 10, and me shirtless,
[00:18:32.320 --> 00:18:34.320]   and it was just a video talking about COVID.
[00:18:34.320 --> 00:18:37.320]   Fast forward, today, each video costs $20,000 to make,
[00:18:37.320 --> 00:18:40.000]   but I got started, and then over time,
[00:18:40.000 --> 00:18:41.680]   I was able to add maybe a videographer,
[00:18:41.680 --> 00:18:43.840]   or a little better camera, or a little better lighting,
[00:18:43.840 --> 00:18:45.720]   a little better scripts, a little better thumbnails,
[00:18:45.720 --> 00:18:47.600]   and you stick with it, you keep improving it,
[00:18:47.600 --> 00:18:50.360]   and then now, the videos are more polished and so forth,
[00:18:50.360 --> 00:18:52.040]   but you have to practice how do you get started right now.
[00:18:52.040 --> 00:18:53.840]   Second thing is asking.
[00:18:53.840 --> 00:18:55.280]   Everything in life is asking, like your wife.
[00:18:55.280 --> 00:18:58.680]   You had to ask her to marry you, right?
[00:18:58.680 --> 00:18:59.680]   You have to ask for a raise.
[00:18:59.680 --> 00:19:00.680]   You have to ask for things,
[00:19:00.680 --> 00:19:03.520]   and so people have a negative connotation of asking,
[00:19:03.520 --> 00:19:05.440]   and then they have this fear of rejection,
[00:19:05.440 --> 00:19:08.060]   this really strong fear of, wow,
[00:19:08.060 --> 00:19:09.800]   I'm not good enough, or they don't like me,
[00:19:09.800 --> 00:19:12.440]   and so when we can do that in silly things,
[00:19:12.440 --> 00:19:15.760]   like McKinsey, so she dreamed of having her own business,
[00:19:15.760 --> 00:19:17.800]   and so she loved connection,
[00:19:17.800 --> 00:19:21.240]   and so she wanted to start a greetings card company,
[00:19:21.240 --> 00:19:22.720]   and it's called marymakery.com.
[00:19:22.720 --> 00:19:23.920]   I gotta give her a shout out.
[00:19:23.920 --> 00:19:25.560]   She's Red Million Dollar Weekend,
[00:19:25.560 --> 00:19:28.480]   and she emailed some of her coworkers at Warby Parker.
[00:19:28.480 --> 00:19:30.040]   She said, "I wanna do a greeting card.
[00:19:30.040 --> 00:19:32.400]   "Does anyone wanna buy some of my greeting cards?"
[00:19:32.400 --> 00:19:34.400]   And she asked, and the beauty of asking
[00:19:34.400 --> 00:19:35.720]   is that you can get what you want.
[00:19:35.720 --> 00:19:37.600]   If you don't ask, you can't get,
[00:19:37.600 --> 00:19:39.440]   and you didn't have to build a big website.
[00:19:39.440 --> 00:19:40.480]   You didn't have to buy a domain.
[00:19:40.480 --> 00:19:41.320]   You didn't have to do anything,
[00:19:41.320 --> 00:19:43.000]   but you practice this in small things,
[00:19:43.000 --> 00:19:44.940]   and then in her first year of sales so far,
[00:19:44.940 --> 00:19:47.000]   she's done $50,000 in greeting cards.
[00:19:47.000 --> 00:19:49.400]   Greeting cards, and by the way,
[00:19:49.400 --> 00:19:52.080]   Hallmark has a TV show or a channel,
[00:19:52.080 --> 00:19:53.160]   and they started the exact same way.
[00:19:53.160 --> 00:19:55.120]   I think people never make their million dollars
[00:19:55.120 --> 00:19:56.520]   'cause they don't make their first dollar,
[00:19:56.520 --> 00:19:57.360]   and they're not making their first dollar
[00:19:57.360 --> 00:19:58.180]   'cause they don't get started,
[00:19:58.180 --> 00:19:59.020]   and they don't realize it can be fun
[00:19:59.020 --> 00:20:00.180]   and you can't get started today.
[00:20:00.180 --> 00:20:01.580]   The second section of the book is like,
[00:20:01.580 --> 00:20:02.720]   okay, you started things.
[00:20:02.720 --> 00:20:03.620]   You feel good about yourself.
[00:20:03.620 --> 00:20:04.460]   You got momentum.
[00:20:04.460 --> 00:20:05.280]   You got the skills.
[00:20:05.280 --> 00:20:06.720]   Now, how do you build it?
[00:20:06.720 --> 00:20:08.840]   And so I would say there's kind of three pieces of that.
[00:20:08.840 --> 00:20:10.320]   How do you find ideas?
[00:20:10.320 --> 00:20:11.520]   And there's more than enough,
[00:20:11.520 --> 00:20:13.160]   and we can go through some today.
[00:20:13.160 --> 00:20:14.800]   How do you make sure it's a million dollar opportunity?
[00:20:14.800 --> 00:20:16.800]   How do you make sure that there's a business model there?
[00:20:16.800 --> 00:20:18.500]   And then the part three of the book is grow it,
[00:20:18.500 --> 00:20:20.760]   which is like, can we really get customers?
[00:20:20.760 --> 00:20:22.820]   And then how do you take it to 1,000,
[00:20:22.820 --> 00:20:25.960]   10,000, million dollars, and beyond?
[00:20:25.960 --> 00:20:29.760]   So let's take an example of,
[00:20:29.760 --> 00:20:32.000]   for me, I've found that there's three ways to get business,
[00:20:32.000 --> 00:20:33.400]   but let me just show people in the audience
[00:20:33.400 --> 00:20:34.280]   one thing right now.
[00:20:34.280 --> 00:20:35.520]   Let's just do a fun one.
[00:20:35.560 --> 00:20:38.960]   So for people listening, text someone right now,
[00:20:38.960 --> 00:20:42.320]   "Hey, what kind of business do you think I would start?"
[00:20:42.320 --> 00:20:45.040]   And that's an ask, and that's a start, right?
[00:20:45.040 --> 00:20:45.880]   You're starting something right now.
[00:20:45.880 --> 00:20:46.720]   You're doing it, and guess what?
[00:20:46.720 --> 00:20:48.000]   You're gonna get a result.
[00:20:48.000 --> 00:20:49.040]   And that's a free business idea
[00:20:49.040 --> 00:20:50.420]   that you can already do for yourself.
[00:20:50.420 --> 00:20:52.480]   And one of the best ways to think about business ideas
[00:20:52.480 --> 00:20:54.360]   is what have you gotten paid for in the past,
[00:20:54.360 --> 00:20:56.080]   or who do you have influence around?
[00:20:56.080 --> 00:20:58.520]   Who do you have in your zone of influence in your network?
[00:20:58.520 --> 00:21:00.040]   Make it easy on yourself.
[00:21:00.040 --> 00:21:01.240]   So I'll give you three other business ideas
[00:21:01.240 --> 00:21:02.480]   in three minutes in three ways.
[00:21:02.480 --> 00:21:04.620]   So number one, just think about your day-to-day
[00:21:04.620 --> 00:21:06.160]   and break it out, breakfast, lunch, dinner.
[00:21:06.160 --> 00:21:07.640]   Think of something that annoyed you.
[00:21:07.640 --> 00:21:08.520]   That's a business opportunity.
[00:21:08.520 --> 00:21:10.640]   Every problem is a business opportunity.
[00:21:10.640 --> 00:21:11.680]   The other one, number two,
[00:21:11.680 --> 00:21:13.000]   think about something you spend money on.
[00:21:13.000 --> 00:21:14.320]   Look at your credit card bill.
[00:21:14.320 --> 00:21:16.800]   I was really annoyed with DocuSign.
[00:21:16.800 --> 00:21:19.400]   I keep signing up for new accounts so I don't have to pay.
[00:21:19.400 --> 00:21:21.040]   So I was like, "I'm tired of that."
[00:21:21.040 --> 00:21:24.080]   And so two weeks ago, I read "Million Dollar Weekend,"
[00:21:24.080 --> 00:21:27.000]   and I followed the process, and I made $3,000 in one day.
[00:21:27.000 --> 00:21:28.160]   And now in the next 30 days,
[00:21:28.160 --> 00:21:29.640]   I'm delivering a DocuSign alternative.
[00:21:29.640 --> 00:21:31.080]   I don't have a website.
[00:21:31.080 --> 00:21:31.920]   I don't have a domain.
[00:21:31.920 --> 00:21:32.800]   I don't know what we should call it.
[00:21:32.800 --> 00:21:34.660]   If people have ideas, let me know.
[00:21:34.660 --> 00:21:37.020]   But I have a million dollar business opportunity.
[00:21:37.020 --> 00:21:39.980]   And then the third one is what have you avoided doing?
[00:21:39.980 --> 00:21:42.180]   What's on your to-do list that you have not done?
[00:21:42.180 --> 00:21:43.020]   There are other ways in the book.
[00:21:43.020 --> 00:21:45.420]   There's six other ways, but I'm giving some quick ones
[00:21:45.420 --> 00:21:47.500]   that people can start thinking about themselves.
[00:21:47.500 --> 00:21:48.860]   Now the two other high pieces, and again,
[00:21:48.860 --> 00:21:49.900]   if you go to milliondollarweekend.com,
[00:21:49.900 --> 00:21:51.700]   it's super broken out there.
[00:21:51.700 --> 00:21:53.380]   But next up, is it a million dollar opportunity?
[00:21:53.380 --> 00:21:55.740]   Is there at least a million dollars of money being spent?
[00:21:55.740 --> 00:21:57.220]   And then what does the business model look like
[00:21:57.220 --> 00:21:58.900]   for you to actually make a million bucks?
[00:21:58.900 --> 00:22:01.220]   And so I was doing lawn care
[00:22:01.220 --> 00:22:02.920]   because that's what people told me to start as a business.
[00:22:02.920 --> 00:22:04.360]   I wanted to prove how to do it.
[00:22:04.360 --> 00:22:05.600]   Now, if you do lawn care
[00:22:05.600 --> 00:22:06.920]   and you're selling one-off lawn care,
[00:22:06.920 --> 00:22:09.560]   you have to, let's say 50 bucks a lawn.
[00:22:09.560 --> 00:22:11.160]   That's a lot of lawns.
[00:22:11.160 --> 00:22:12.840]   So by just having a one-minute business model,
[00:22:12.840 --> 00:22:13.680]   it's like, all right,
[00:22:13.680 --> 00:22:15.260]   well, I need to sell monthly subscriptions.
[00:22:15.260 --> 00:22:17.640]   And what I aim for in the business model and in general
[00:22:17.640 --> 00:22:19.240]   is how hard does this actually look?
[00:22:19.240 --> 00:22:22.040]   Like, do I have to sell 5,000 different lawn care things?
[00:22:22.040 --> 00:22:23.360]   That's tough.
[00:22:23.360 --> 00:22:24.880]   Now, next up, you have the idea.
[00:22:24.880 --> 00:22:26.840]   You've done the typical check in the business model.
[00:22:26.840 --> 00:22:28.840]   You have to see if you can actually get customers for it.
[00:22:28.840 --> 00:22:31.500]   And I always recommend three customers in 48 hours.
[00:22:31.500 --> 00:22:33.220]   I found that if you cannot get three,
[00:22:33.220 --> 00:22:34.460]   you're not gonna be able to get beyond that
[00:22:34.460 --> 00:22:35.640]   after the weekend.
[00:22:35.640 --> 00:22:36.480]   And there's three ways you can do it.
[00:22:36.480 --> 00:22:37.920]   You can pre-sell it.
[00:22:37.920 --> 00:22:39.280]   You can post it on marketplaces.
[00:22:39.280 --> 00:22:41.040]   So you can post it on Etsy, Craigslist,
[00:22:41.040 --> 00:22:42.540]   indie hackers, Reddit, things like that,
[00:22:42.540 --> 00:22:44.300]   where there's people that are looking to pay.
[00:22:44.300 --> 00:22:46.580]   Or the third way is landing pages and ads.
[00:22:46.580 --> 00:22:48.380]   I love pre-selling 'cause it's the most direct.
[00:22:48.380 --> 00:22:50.820]   And you could do it in a non-salesy way.
[00:22:50.820 --> 00:22:52.420]   You can just get feedback from people
[00:22:52.420 --> 00:22:53.660]   that you think you can help.
[00:22:53.660 --> 00:22:54.640]   That's pretty detailed about it.
[00:22:54.640 --> 00:22:58.100]   And then grow it is how do you set up your social media?
[00:22:58.100 --> 00:22:59.020]   How do you set up your email list,
[00:22:59.020 --> 00:23:00.220]   which everyone should do?
[00:23:00.220 --> 00:23:01.900]   And then setting up your growth machine
[00:23:01.900 --> 00:23:03.540]   to make this stuff on repeat.
[00:23:03.540 --> 00:23:05.020]   That's the million dollar weekend at a high level.
[00:23:05.020 --> 00:23:06.740]   And you have someone like McKenzie
[00:23:06.740 --> 00:23:09.020]   who quit a very high-paying job.
[00:23:09.020 --> 00:23:10.580]   I did not recommend that.
[00:23:10.580 --> 00:23:13.240]   And in one year was able to get to around $50,000.
[00:23:13.240 --> 00:23:15.380]   And I have a friend, he works at Amazon.
[00:23:15.380 --> 00:23:17.640]   He makes 400K, which is very common.
[00:23:17.640 --> 00:23:19.100]   I mean, okay, 400K is a lot.
[00:23:19.100 --> 00:23:21.740]   But let's just say 120K or something like that.
[00:23:21.740 --> 00:23:23.580]   And he started a side hustle.
[00:23:23.580 --> 00:23:26.420]   And in his first year, he made a thousand bucks,
[00:23:26.420 --> 00:23:27.660]   which is great.
[00:23:27.660 --> 00:23:28.900]   And he quit.
[00:23:28.900 --> 00:23:31.740]   And the question that I always think about for myself is,
[00:23:31.740 --> 00:23:34.820]   what is the 10 years from now Noah gonna thank me for?
[00:23:34.820 --> 00:23:36.540]   And for him, if he would have stuck with that,
[00:23:36.540 --> 00:23:38.220]   this was a few years ago now,
[00:23:38.220 --> 00:23:40.820]   I promise that for him and for everyone out there,
[00:23:40.820 --> 00:23:42.520]   if you can find something that actually works,
[00:23:42.520 --> 00:23:43.940]   which it was working for him,
[00:23:43.940 --> 00:23:46.140]   he was making content about food.
[00:23:46.140 --> 00:23:47.620]   You know, these like food cooking shows?
[00:23:47.620 --> 00:23:48.460]   - Yeah.
[00:23:48.460 --> 00:23:49.900]   - If he would have stuck with it, it was working.
[00:23:49.900 --> 00:23:50.740]   You know, five years from now,
[00:23:50.740 --> 00:23:52.740]   that could have easily surpassed the amount of revenue
[00:23:52.740 --> 00:23:53.700]   that he's getting in his day job.
[00:23:53.700 --> 00:23:56.020]   And you keep both, or he can have that option
[00:23:56.020 --> 00:23:57.460]   to do that full-time if he wants.
[00:23:57.460 --> 00:24:00.900]   - I found firsthand, you don't have to give it up, right?
[00:24:00.900 --> 00:24:03.700]   I was working for 18 months while doing this.
[00:24:03.700 --> 00:24:06.940]   And when you talked about pre-selling, it was interesting.
[00:24:06.940 --> 00:24:09.100]   There are some businesses like what we're doing,
[00:24:09.100 --> 00:24:11.740]   we're selling, you know, the person who might pay the bill
[00:24:11.740 --> 00:24:13.620]   isn't the person, the audience.
[00:24:13.620 --> 00:24:16.340]   But what I did when I started was I made a trailer
[00:24:16.340 --> 00:24:19.020]   and I was like, will anyone subscribe to this podcast
[00:24:19.020 --> 00:24:20.900]   after hearing just the trailer?
[00:24:20.900 --> 00:24:22.500]   I didn't even have to make an episode.
[00:24:22.500 --> 00:24:23.380]   - I love that.
[00:24:23.380 --> 00:24:25.900]   - I recorded a one minute trailer, two minute trailer,
[00:24:25.900 --> 00:24:28.100]   and was like, this is what this show's about.
[00:24:28.100 --> 00:24:30.180]   And fortunately, Apple and Spotify will show you.
[00:24:30.180 --> 00:24:31.620]   Like, did you get followers?
[00:24:31.620 --> 00:24:33.900]   Did people say, I wanna see what happens next?
[00:24:33.900 --> 00:24:34.780]   Give that example.
[00:24:34.780 --> 00:24:37.180]   - So I'm guessing you follow kind of the same playbook
[00:24:37.180 --> 00:24:38.980]   I'm gonna recommend in the book and beyond.
[00:24:38.980 --> 00:24:40.860]   And again, I think people think it's so simple.
[00:24:40.860 --> 00:24:42.580]   They're like, no, but I gotta make it more complicated.
[00:24:42.580 --> 00:24:43.820]   Right, isn't this stuff supposed to be fancy?
[00:24:43.820 --> 00:24:45.780]   It's like, yes, it eventually gets fancy.
[00:24:45.780 --> 00:24:48.060]   Right, like AppSumo now has a 20 person engineering team,
[00:24:48.060 --> 00:24:50.180]   20 person plus marketing team.
[00:24:50.180 --> 00:24:51.900]   But it starts that you just kind of post it on there
[00:24:51.900 --> 00:24:52.940]   and then you tell some friends
[00:24:52.940 --> 00:24:54.180]   and then you kind of do that a little bit more
[00:24:54.180 --> 00:24:55.020]   and a little bit more.
[00:24:55.020 --> 00:24:57.060]   So there's other parts of the process.
[00:24:57.060 --> 00:24:59.780]   But I think people wanna, not trick,
[00:24:59.780 --> 00:25:01.420]   but make you believe it's much more complicated
[00:25:01.420 --> 00:25:04.020]   and people are further away skill-wise than they think.
[00:25:04.020 --> 00:25:06.860]   And I've seen so many smart people stuck in jobs
[00:25:06.860 --> 00:25:08.340]   that are, if not better than me,
[00:25:08.340 --> 00:25:10.060]   and skilled just as good as me,
[00:25:10.060 --> 00:25:12.380]   they just have been a little bit more afraid than me.
[00:25:12.380 --> 00:25:14.480]   And if they just do some small things today,
[00:25:14.480 --> 00:25:16.260]   I think they'll be shocked at their confidence
[00:25:16.260 --> 00:25:17.860]   and their abilities of what they can actually do.
[00:25:17.860 --> 00:25:19.100]   For yourself with your podcast,
[00:25:19.100 --> 00:25:20.580]   how did you get your first few listeners?
[00:25:20.580 --> 00:25:22.300]   I don't think you just posted it and prayed.
[00:25:22.300 --> 00:25:24.540]   - Basically, I had like six or seven projects
[00:25:24.540 --> 00:25:25.500]   that had email lists.
[00:25:25.500 --> 00:25:27.020]   And I was like, okay, well, when I launched this thing,
[00:25:27.020 --> 00:25:29.100]   I'm just gonna email all these people.
[00:25:29.100 --> 00:25:30.740]   And someone was like, "Well, if you do that,
[00:25:30.740 --> 00:25:32.820]   "they might get upset and report you as spam."
[00:25:32.820 --> 00:25:33.940]   I was like, "Why do you even have a newsletter?"
[00:25:33.940 --> 00:25:36.200]   But they had subscribed and opted into something.
[00:25:36.200 --> 00:25:38.100]   So I felt that was okay. - Exactly.
[00:25:38.100 --> 00:25:40.900]   - And then it started when a friend of mine,
[00:25:40.900 --> 00:25:42.800]   I told him, I was like, "I was thinking of starting a podcast."
[00:25:42.800 --> 00:25:44.580]   He was interviewing me about something random
[00:25:44.580 --> 00:25:46.100]   on his podcast.
[00:25:46.100 --> 00:25:48.240]   And he was like, "Pause."
[00:25:48.240 --> 00:25:49.620]   And then like kind of, he goes,
[00:25:49.620 --> 00:25:51.140]   "All right, I want you to go home
[00:25:51.140 --> 00:25:53.360]   "and record a one-minute trailer.
[00:25:53.360 --> 00:25:54.980]   "And then we'll just splice it in."
[00:25:54.980 --> 00:25:57.020]   And so I spliced in this audio that was like,
[00:25:57.020 --> 00:25:59.020]   "All right, so the podcast is called this."
[00:25:59.020 --> 00:26:02.100]   I only had two days to name this podcast
[00:26:02.100 --> 00:26:04.620]   because he interviewed me about the podcast
[00:26:04.620 --> 00:26:05.740]   and he's like, "I need a name.
[00:26:05.740 --> 00:26:07.300]   "I need you to send me an audio file."
[00:26:07.300 --> 00:26:09.700]   So I was forced, I don't know if it was a weekend,
[00:26:09.700 --> 00:26:12.420]   but I was forced in like 48 hours to name the podcast
[00:26:12.420 --> 00:26:14.760]   and set up a website and create a trailer
[00:26:14.760 --> 00:26:15.600]   and put it up there.
[00:26:15.600 --> 00:26:18.460]   But I hadn't lined up an interview at all.
[00:26:18.460 --> 00:26:20.880]   - Well, I think most people get it wrong
[00:26:20.880 --> 00:26:23.100]   is that that's what they believe they have to do first.
[00:26:23.100 --> 00:26:24.220]   They're like, "All right, well, I need to go learn
[00:26:24.220 --> 00:26:25.320]   "how to even set up a website.
