
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:16.060 --> 00:20:18.660]   but if the partner dies,
[00:20:18.660 --> 00:20:22.460]   people are choosing more to be on their own.
[00:20:22.460 --> 00:20:27.300]   And what that is encouraging is people that live alone
[00:20:27.300 --> 00:20:29.580]   are more likely to go out
[00:20:29.580 --> 00:20:31.980]   and be involved in their community.
[00:20:31.980 --> 00:20:35.420]   So actually, it was very hard for people living alone
[00:20:35.420 --> 00:20:39.940]   during COVID because you'll see the literature on couples,
[00:20:39.940 --> 00:20:43.540]   good couples, it really helped people during COVID.
[00:20:43.540 --> 00:20:44.940]   And the people living alone
[00:20:44.940 --> 00:20:47.860]   were very attached to their community.
[00:20:47.860 --> 00:20:50.140]   They're already giving and doing all these things.
[00:20:50.140 --> 00:20:52.620]   And during COVID, they couldn't do it.
[00:20:52.620 --> 00:20:57.100]   So why I'm bringing that up about one out of three people,
[00:20:57.100 --> 00:20:59.860]   they in non-COVID times,
[00:20:59.860 --> 00:21:02.180]   and who knows what it'll be
[00:21:02.180 --> 00:21:05.140]   as we hopefully emerge from this,
[00:21:05.140 --> 00:21:08.100]   they go out and meet people and want friends
[00:21:08.100 --> 00:21:10.140]   and want to contribute to things.
[00:21:10.140 --> 00:21:13.260]   So there are people that even though the theory
[00:21:13.260 --> 00:21:17.140]   is we want to stay with whom we know and get closer,
[00:21:17.140 --> 00:21:20.100]   first of all, people are wanting to put time into it.
[00:21:20.100 --> 00:21:24.420]   And there are more people available now to do it.
[00:21:24.420 --> 00:21:28.340]   The other thing is for men,
[00:21:28.340 --> 00:21:31.660]   I would say definitely don't wait for retirement.
[00:21:31.660 --> 00:21:36.420]   What the literature says, men at retirement
[00:21:36.420 --> 00:21:40.380]   have a hard time making friends
[00:21:40.380 --> 00:21:43.540]   or keeping people that they had at work.
[00:21:43.540 --> 00:21:46.020]   They have not developed the social structure
[00:21:46.020 --> 00:21:48.100]   or the skills to have friendships.
[00:21:48.100 --> 00:21:51.500]   And then they rely on their partner.
[00:21:51.500 --> 00:21:56.500]   So heterosexual or gay, one person is relying.
[00:21:56.500 --> 00:21:59.780]   And you'll see if we get to that question,
[00:21:59.780 --> 00:22:01.900]   that's tough on a couple.
[00:22:01.900 --> 00:22:05.220]   So I actually, I'm an introvert
[00:22:05.220 --> 00:22:09.500]   and I have my long-term 50-year relationship friendships,
[00:22:09.500 --> 00:22:12.500]   but I made some friendships during retirement.
[00:22:15.140 --> 00:22:18.500]   And I'm a person who goes for my interests.
[00:22:18.500 --> 00:22:19.900]   So I like to learn.
[00:22:19.900 --> 00:22:23.940]   I've gone back to the university and I'm taking courses
[00:22:23.940 --> 00:22:25.980]   and I've met people in courses.
[00:22:25.980 --> 00:22:27.300]   We are like-minded.
[00:22:27.300 --> 00:22:29.340]   And this is the same as the literature.
[00:22:29.340 --> 00:22:33.060]   If you're telling college students how to make friends,
[00:22:33.060 --> 00:22:35.580]   you try to do it based on your own interests.
[00:22:35.580 --> 00:22:39.020]   So say Yuri and I were in the same history class,
[00:22:39.020 --> 00:22:41.260]   at least we have that in common.
[00:22:41.260 --> 00:22:44.580]   I'm not taking a course I don't want
[00:22:44.580 --> 00:22:48.580]   in the hopes to meet Yuri, because, Yuri,
[00:22:48.580 --> 00:22:53.580]   because I wanna meet him or make friends.
[00:22:53.580 --> 00:22:56.620]   I'm taking things that are interesting for me.
[00:22:56.620 --> 00:22:58.500]   So at least I'll get that need met.
[00:22:58.500 --> 00:23:01.460]   And then if we meet, it's possible,
[00:23:01.460 --> 00:23:03.300]   we'll have something to talk about
[00:23:03.300 --> 00:23:05.100]   and we have similar interests.
[00:23:05.100 --> 00:23:06.140]   And where I live,
[00:23:06.140 --> 00:23:08.900]   we have this thing called Osher Lifelong Learners.
[00:23:08.900 --> 00:23:11.100]   They're over 900 members.
[00:23:11.100 --> 00:23:14.180]   It's national, but it's very different all over.
[00:23:14.180 --> 00:23:18.580]   So mine has over 900 members of people like us.
[00:23:18.580 --> 00:23:21.900]   And pre-COVID, we would meet in person.
[00:23:21.900 --> 00:23:26.340]   And we have over 50 interest groups.
[00:23:26.340 --> 00:23:27.860]   So it could be cooking.
[00:23:27.860 --> 00:23:29.660]   It could be speaking French.
[00:23:29.660 --> 00:23:31.780]   It could be social sciences.
[00:23:31.780 --> 00:23:33.300]   It could be investing.
[00:23:33.300 --> 00:23:35.500]   It could be taking hikes.
[00:23:35.500 --> 00:23:38.580]   I think you have nothing to lose to do something like that.
[00:23:38.580 --> 00:23:39.980]   It doesn't cost you anything.
[00:23:39.980 --> 00:23:42.260]   We pay a little bit to be members
[00:23:42.260 --> 00:23:45.420]   and that just goes to college student scholarships.
[00:23:45.420 --> 00:23:47.180]   But they have classes.
[00:23:47.180 --> 00:23:52.100]   It's a very small commitment for a big payoff.
[00:23:52.100 --> 00:23:55.540]   And the other way I think you might meet people,
[00:23:55.540 --> 00:23:58.380]   and I like to try and do two things at once.
[00:23:58.380 --> 00:24:02.580]   So let's meet your purpose and maybe you'll meet people.
[00:24:02.580 --> 00:24:07.580]   So maybe you find a way of volunteering,
[00:24:08.260 --> 00:24:10.380]   and that's a whole other issue.
[00:24:10.380 --> 00:24:13.100]   But there's something that feels valuable to you
[00:24:13.100 --> 00:24:15.700]   and you go for training for that.
[00:24:15.700 --> 00:24:20.260]   You could maybe meet like-minded people that way.
[00:24:20.260 --> 00:24:23.300]   But I wouldn't wait for retirement
[00:24:23.300 --> 00:24:27.460]   'cause as you said, it's gonna be harder.
[00:24:27.460 --> 00:24:30.940]   So you gotta give me just a little feedback
[00:24:30.940 --> 00:24:32.660]   since I'm answering such long.
[00:24:32.660 --> 00:24:36.220]   - Yeah, no, I think that was great.
[00:24:36.220 --> 00:24:37.100]   There was a lot there.
[00:24:37.100 --> 00:24:39.500]   I'll highlight a few things that resonated,
[00:24:39.500 --> 00:24:41.140]   I think with the earlier questions
[00:24:41.140 --> 00:24:44.100]   as well as upcoming questions.
[00:24:44.100 --> 00:24:46.700]   One is you can try out different things
[00:24:46.700 --> 00:24:49.180]   and see what resonates with you, right?
[00:24:49.180 --> 00:24:51.380]   Meaning you, meaning the broader audience.
[00:24:51.380 --> 00:24:54.300]   So that whether it's taking classes or volunteering
[00:24:54.300 --> 00:24:56.220]   or meeting one's neighbors,
[00:24:56.220 --> 00:24:58.980]   these things have commonality by design, right?
[00:24:58.980 --> 00:25:00.500]   Like if you chose a class,
[00:25:00.500 --> 00:25:03.180]   other people in that class share that interest.
[00:25:03.180 --> 00:25:06.300]   And then going back to the earlier questioners,
[00:25:06.300 --> 00:25:08.380]   the crux of the question,
[00:25:08.380 --> 00:25:10.500]   if it implied feeling isolated,
[00:25:10.500 --> 00:25:12.780]   there may be other people who feel isolated
[00:25:12.780 --> 00:25:14.820]   and wanna meet other people too.
[00:25:14.820 --> 00:25:16.060]   So that's a commonality.
[00:25:16.060 --> 00:25:20.260]   One doesn't need to feel alone in their isolation.
[00:25:20.260 --> 00:25:24.140]   That might sound odd,
[00:25:24.140 --> 00:25:27.060]   but there are many other people who feel isolated
[00:25:27.060 --> 00:25:29.980]   who are just as easily willing and able to connect.
[00:25:29.980 --> 00:25:32.300]   And all it takes is like a hello sometimes
[00:25:32.300 --> 00:25:37.300]   in a hallway or a pantry or a sidewalk or community space.
[00:25:37.300 --> 00:25:41.700]   So those are things that at least resonated with me
[00:25:41.700 --> 00:25:43.260]   from your response, Jill,
[00:25:43.260 --> 00:25:47.020]   that if you try these things out before retirement,
[00:25:47.020 --> 00:25:48.660]   you can see what worked for you
[00:25:48.660 --> 00:25:50.860]   so that by the time you're in retirement,
[00:25:50.860 --> 00:25:53.380]   you're more practiced in meeting others
[00:25:53.380 --> 00:25:55.340]   and connecting with others and figuring out,
[00:25:55.340 --> 00:25:59.260]   okay, I tried this community or church or volunteering
[00:25:59.260 --> 00:26:00.140]   and that didn't work,
[00:26:00.140 --> 00:26:02.340]   but I can try this camera club or book club
[00:26:02.340 --> 00:26:04.260]   or whatever it is.
[00:26:04.260 --> 00:26:07.980]   It sounds like there are many options available.
[00:26:07.980 --> 00:26:11.100]   Why don't we develop some of what you said
[00:26:11.100 --> 00:26:12.460]   with the next question?
[00:26:12.460 --> 00:26:16.780]   You spoke about men in retirement tendencies.
[00:26:16.780 --> 00:26:18.500]   Maybe if you can elaborate on that.
[00:26:18.500 --> 00:26:19.700]   This question is,
[00:26:19.700 --> 00:26:23.260]   do men or women have a different experience in retirement
[00:26:23.260 --> 00:26:25.860]   and what differences are there by gender?
[00:26:25.860 --> 00:26:28.220]   And of course, some of this will be generalized,
[00:26:28.220 --> 00:26:29.740]   but Jill, you have so much data
[00:26:29.740 --> 00:26:33.980]   and interview-based experiences.
[00:26:33.980 --> 00:26:38.020]   Whatever you can present counts.
[00:26:38.020 --> 00:26:39.620]   - Okay, so I'll tell you this.
[00:26:39.620 --> 00:26:42.820]   And if you can help me remember later,
[00:26:42.820 --> 00:26:45.580]   it's kind of a sweet thing about pets,
[00:26:45.580 --> 00:26:50.020]   the importance of pets that in the COVID research,
[00:26:50.020 --> 00:26:52.900]   I found it more than before.
[00:26:52.900 --> 00:26:55.300]   Anyway, men and women, yeah,
[00:26:55.300 --> 00:26:57.580]   they tend to have a very different experience.
[00:26:57.580 --> 00:26:59.660]   I'll start with some stuff about women.
[00:26:59.660 --> 00:27:04.660]   First of all, women are so focused on taking care of others.
[00:27:04.660 --> 00:27:07.540]   And you know how women get pushed out of careers
[00:27:07.540 --> 00:27:09.660]   to stay home with children.
[00:27:09.660 --> 00:27:13.340]   For women, they don't think about retirement
[00:27:13.340 --> 00:27:16.940]   as well financially, and they don't plan.
[00:27:16.940 --> 00:27:20.300]   So women that end up as widows or single
[00:27:20.300 --> 00:27:25.420]   tend to have more issues, financial issues,
[00:27:25.420 --> 00:27:27.380]   be less wealthy than men.
[00:27:27.380 --> 00:27:31.700]   And that's a big issue because you need finances
[00:27:31.700 --> 00:27:33.460]   to make other choices.
[00:27:33.460 --> 00:27:38.460]   So women tend to end up economically insecure.
[00:27:38.460 --> 00:27:42.300]   And women in retirement,
[00:27:42.300 --> 00:27:44.420]   so again, these are generalizations,
[00:27:44.420 --> 00:27:48.180]   but you'll see they make sense.
[00:27:48.180 --> 00:27:50.900]   And I can tell you the data.
[00:27:50.900 --> 00:27:55.340]   Women tend not to be as satisfied in retirement as men
[00:27:55.340 --> 00:27:58.540]   because the burdens of family life
[00:27:58.540 --> 00:28:00.500]   is that we tend to keep it.
[00:28:00.500 --> 00:28:04.180]   So here we're not just taking care of maybe children,
[00:28:04.180 --> 00:28:07.820]   and some people, we're so geared towards other,
[00:28:07.820 --> 00:28:08.980]   we're taking care of children.
[00:28:08.980 --> 00:28:11.860]   Now we're taking care of our parents, our grandchildren,
[00:28:11.860 --> 00:28:14.340]   our sisters, our brothers.
[00:28:14.340 --> 00:28:16.380]   And it kind of goes on like that.
[00:28:16.380 --> 00:28:17.580]   If you look at the literature
[00:28:17.580 --> 00:28:21.060]   of who's taking care of whom during dementia, caretaker,
[00:28:21.060 --> 00:28:22.940]   it's the women, it doesn't stop.
[00:28:22.940 --> 00:28:27.940]   And women over 65 who have a partner
[00:28:27.940 --> 00:28:33.700]   tend to spend an hour more a day with domestic work
[00:28:33.700 --> 00:28:35.340]   than they ever did before
[00:28:35.340 --> 00:28:37.980]   from cooking and cleaning and stuff like that.
[00:28:37.980 --> 00:28:44.300]   So the other thing is women tend to be so other-oriented
[00:28:50.380 --> 00:28:53.020]   that they continue with these responsibilities.
[00:28:53.020 --> 00:28:58.020]   And then we tend to volunteer more taking care of others.
[00:28:58.020 --> 00:29:03.220]   For men, a bigger issue is retiring from a job
[00:29:03.220 --> 00:29:07.740]   that the man felt really good about
[00:29:07.740 --> 00:29:10.620]   makes it more likely he's gonna have a hard time.
[00:29:10.620 --> 00:29:15.460]   So women can do better leaving their jobs.
[00:29:15.460 --> 00:29:17.220]   I'll say a couple more things about men,
[00:29:17.460 --> 00:29:20.060]   but the thing about women in jobs,
[00:29:20.060 --> 00:29:22.220]   for many women, their jobs,
[00:29:22.220 --> 00:29:24.860]   if it's a good job or a good career,
[00:29:24.860 --> 00:29:26.940]   helps them feel good about themselves.
[00:29:26.940 --> 00:29:30.340]   It's outside all their domestic responsibilities.
[00:29:30.340 --> 00:29:31.740]   They can feel good about it
[00:29:31.740 --> 00:29:36.500]   and it can limit the time that they do domestic.
[00:29:36.500 --> 00:29:40.700]   So a lot of times women, we don't know how to say no
[00:29:40.700 --> 00:29:42.940]   and other people know to ask us,
[00:29:42.940 --> 00:29:44.140]   will you take care of my kid?
[00:29:44.140 --> 00:29:45.260]   Will you drive my neighbor?
[00:29:45.260 --> 00:29:47.100]   Will you blah, blah, blah?
[00:29:47.100 --> 00:29:48.740]   And we say, yes, yes, yes.
[00:29:48.740 --> 00:29:53.020]   Where if we can say, I can't, I'm working, it's better.
[00:29:53.020 --> 00:29:55.340]   You'll see, even being grandparents,
[00:29:55.340 --> 00:29:58.580]   there's some literature that women like being grandparents
[00:29:58.580 --> 00:30:01.420]   better when they work than when they retired.
[00:30:01.420 --> 00:30:06.140]   Not always, but that was a gender issue that came up.
[00:30:06.140 --> 00:30:11.020]   For men, I said the issue of it's harder adjustment
[00:30:11.020 --> 00:30:13.140]   if they really like their jobs.
[00:30:13.140 --> 00:30:17.180]   It's harder having friendships.
[00:30:17.180 --> 00:30:20.420]   They, maybe they thought they had friends at work,
[00:30:20.420 --> 00:30:23.620]   but they didn't necessarily meet with them outside.
[00:30:23.620 --> 00:30:25.340]   They're not sure what to do.
[00:30:25.340 --> 00:30:31.140]   But the good thing for men is they tend to,
[00:30:31.140 --> 00:30:33.700]   in retirement, find better purpose.
[00:30:33.700 --> 00:30:36.540]   And we're not sure is that because
[00:30:36.540 --> 00:30:39.460]   they tend to take work longer
[00:30:41.180 --> 00:30:43.940]   or go back to work.
[00:30:43.940 --> 00:30:47.540]   And here's like a male, female agenda.
[00:30:47.540 --> 00:30:50.900]   And usually you'll see my thing says, she, they.
[00:30:50.900 --> 00:30:55.180]   I try to not be so binary, but the literature is binary.
[00:30:55.180 --> 00:30:57.180]   It's she, he.
[00:30:57.180 --> 00:31:02.180]   So anyway, like if your husband is sick,
[00:31:02.180 --> 00:31:04.780]   woman, heterosexual woman,
[00:31:04.780 --> 00:31:09.140]   you are 50% more likely to retire.
[00:31:09.140 --> 00:31:13.820]   Reverse it, man, your wife is sick.
[00:31:13.820 --> 00:31:17.660]   You're 50% less likely to retire.
[00:31:17.660 --> 00:31:21.220]   And if you have dementia,
[00:31:21.220 --> 00:31:23.740]   so we won't get too much into health issues
[00:31:23.740 --> 00:31:24.980]   'cause that could take forever,
[00:31:24.980 --> 00:31:29.460]   but imagine you're going down this horrible path of dementia.
[00:31:29.460 --> 00:31:34.500]   Most women don't get informal care at home.
[00:31:34.500 --> 00:31:35.540]   They don't stay at home
[00:31:35.540 --> 00:31:38.700]   because who's gonna take care of the woman?
[00:31:38.700 --> 00:31:40.700]   Is it their adult child?
[00:31:40.700 --> 00:31:43.020]   Who's gonna take care of the man?
[00:31:43.020 --> 00:31:44.020]   The wife.
[00:31:44.020 --> 00:31:47.980]   So that just gives you ideas of things that come up
[00:31:47.980 --> 00:31:50.580]   later in life in retirement
[00:31:50.580 --> 00:31:52.820]   that are different for men and women.
[00:31:52.820 --> 00:31:55.060]   - Okay.
[00:31:55.060 --> 00:31:58.100]   That's great to hear the,
[00:31:58.100 --> 00:32:00.300]   because you have so much factual evidence.
[00:32:00.300 --> 00:32:02.780]   I think that really helps a lot of people.
[00:32:02.780 --> 00:32:05.460]   I'll jokingly highlight one thing you said,
[00:32:05.460 --> 00:32:07.900]   which is men have a harder time
[00:32:07.900 --> 00:32:08.980]   if they enjoyed their work.
[00:32:08.980 --> 00:32:12.820]   So maybe a takeaway there is guys should find a job
[00:32:12.820 --> 00:32:16.300]   they really dislike a few years before retiring.
[00:32:16.300 --> 00:32:18.940]   You touched on some things
[00:32:18.940 --> 00:32:20.500]   that lead into our next question,
[00:32:20.500 --> 00:32:24.860]   which is as a stay-at-home mom and raising the kids
[00:32:24.860 --> 00:32:27.500]   while my spouse worked a lot of hours,
[00:32:27.500 --> 00:32:30.300]   how can I transition to a new life experience
[00:32:30.300 --> 00:32:32.860]   where we're together 24/7?
[00:32:32.860 --> 00:32:34.700]   And I'll add to the question,
[00:32:34.700 --> 00:32:39.180]   which is need folks be together 24/7,
[00:32:39.180 --> 00:32:42.500]   or can you talk about the alternatives,
[00:32:42.500 --> 00:32:46.500]   like volunteering with separate friends
[00:32:46.500 --> 00:32:51.500]   and separate, you know, separate pursuits.
[00:32:51.500 --> 00:32:56.900]   - Asking this question, it's so insightful.
[00:32:56.900 --> 00:33:00.500]   I actually hadn't realized how much problems
[00:33:00.500 --> 00:33:03.420]   couples could have in retirement.
[00:33:03.420 --> 00:33:06.620]   I thought it was gonna be, you know,
[00:33:06.620 --> 00:33:08.940]   people say, "Oh, I'm gonna this.
[00:33:08.940 --> 00:33:10.060]   I can't wait to retire.
[00:33:10.060 --> 00:33:11.740]   We're gonna have all this time."
[00:33:11.740 --> 00:33:14.820]   It's not always like that.
[00:33:14.820 --> 00:33:16.180]   It's not so great.
[00:33:16.180 --> 00:33:19.220]   In the beginning of retirement,
[00:33:19.220 --> 00:33:23.540]   couples tend to have more tension.
[00:33:23.540 --> 00:33:28.260]   And a big reason is what this person brought up.
[00:33:28.260 --> 00:33:30.180]   You're used to your own space,
[00:33:30.180 --> 00:33:35.060]   whether it's your office or a stay-at-home person,
[00:33:35.060 --> 00:33:38.260]   that's their office, whether it was their kitchen
[00:33:38.260 --> 00:33:41.780]   or they have NPR on or whatever they do.
[00:33:41.780 --> 00:33:45.380]   People revealed to me, and then the literature supports,
[00:33:45.380 --> 00:33:48.140]   space is a really big issue.
[00:33:48.140 --> 00:33:51.500]   And people have conflict over it.
[00:33:51.500 --> 00:33:54.580]   And some of the people that responded to me
[00:33:54.580 --> 00:33:57.580]   went to extreme lengths to get their husbands
[00:33:57.580 --> 00:33:59.660]   not just involved in other things,
[00:33:59.660 --> 00:34:01.780]   but involved outside of the house.
[00:34:01.780 --> 00:34:04.100]   So remember, this is pre-COVID.
[00:34:04.100 --> 00:34:07.900]   One woman even built, is the word aviary?
[00:34:07.900 --> 00:34:10.100]   The, you know, where you have birds?
[00:34:10.100 --> 00:34:15.100]   And outside, aviary, outside of their house
[00:34:15.100 --> 00:34:18.060]   to even get them out of the house.
[00:34:18.060 --> 00:34:20.620]   So here's when you asked me what to do.
[00:34:20.620 --> 00:34:25.980]   First of all, if your partner is there now,
[00:34:25.980 --> 00:34:28.820]   maybe you could go read this section, not this minute,
[00:34:28.820 --> 00:34:33.140]   but of my research that is about couples.
[00:34:33.140 --> 00:34:35.460]   So you both can be informed and say,
[00:34:35.460 --> 00:34:37.500]   "Wow, this could be difficult.
[00:34:37.500 --> 00:34:39.780]   We weren't thinking this way."
[00:34:39.780 --> 00:34:41.900]   Here's like a funny quote.
[00:34:41.900 --> 00:34:47.900]   When the CFO of Google retired, his name was Patrick Pichette,
[00:34:47.900 --> 00:34:53.580]   he said, upon giving his leaving notice, he said,
[00:34:54.740 --> 00:34:59.300]   "Tamara and I will be celebrating our 25th anniversary.
[00:34:59.300 --> 00:35:01.260]   When our kids are asked by their friends
[00:35:01.260 --> 00:35:05.460]   about the success of the longevity of our marriage,
[00:35:05.460 --> 00:35:07.500]   they simply joke that Tamara and I
[00:35:07.500 --> 00:35:09.900]   have spent so little time together
[00:35:09.900 --> 00:35:11.820]   that it's really too early to tell
[00:35:11.820 --> 00:35:14.220]   if our marriage will in fact succeed."
[00:35:14.220 --> 00:35:17.180]   So that's kind of funny, tongue in cheek.
[00:35:17.180 --> 00:35:20.460]   However, it's really what happens in the literature.
[00:35:20.460 --> 00:35:24.220]   Couples can have a really hard time in the beginning.
[00:35:24.220 --> 00:35:26.060]   And then if they make it through,
[00:35:26.060 --> 00:35:28.060]   they're in really the best shape.
[00:35:28.060 --> 00:35:32.540]   So when I think about this, if I was that woman,
[00:35:32.540 --> 00:35:36.020]   I'd be thinking about, I'm home alone now,
[00:35:36.020 --> 00:35:38.140]   what's really important to me?
[00:35:38.140 --> 00:35:41.940]   Is it that I have a space?
[00:35:41.940 --> 00:35:44.340]   I got used to my kitchens, my own,
[00:35:44.340 --> 00:35:46.260]   and I know I'm saying gender things,
[00:35:46.260 --> 00:35:50.060]   but these things are really true and they do come up.
[00:35:50.060 --> 00:35:54.380]   I've had women say to me, more than men,
[00:35:54.380 --> 00:35:57.900]   "You know what? I like having NPR on."
[00:35:57.900 --> 00:36:02.140]   I've had women say, "I have my computer to myself all day."
[00:36:02.140 --> 00:36:03.580]   And all of a sudden he's saying,
[00:36:03.580 --> 00:36:05.980]   "Who are you writing to? What are you doing?"
[00:36:05.980 --> 00:36:08.780]   So if these things are important to you,
[00:36:08.780 --> 00:36:10.980]   that you have your own space,
[00:36:10.980 --> 00:36:15.900]   then think about in advance, what do I not wanna lose?
[00:36:15.900 --> 00:36:20.020]   I like, for example, maybe taking my dog for a walk
[00:36:20.020 --> 00:36:22.260]   by myself, or I like spending time
[00:36:22.260 --> 00:36:24.020]   with my friends by myself.
[00:36:24.020 --> 00:36:29.020]   You're gonna see if your life is like the literature,
[00:36:29.020 --> 00:36:33.340]   the man comes in and now he's dependent on you.
[00:36:33.340 --> 00:36:35.700]   He's just so excited to have time with you,
[00:36:35.700 --> 00:36:37.300]   and he doesn't have these other people,
[00:36:37.300 --> 00:36:38.980]   he wants to do these things with you.
[00:36:38.980 --> 00:36:41.580]   And by the way, people say they're gonna do
[00:36:41.580 --> 00:36:43.820]   all these leisurely things together.
[00:36:43.820 --> 00:36:47.820]   I think it's over half, it's higher than over half,
[00:36:47.820 --> 00:36:51.300]   couples say it, but only like 24% of people do.
[00:36:51.300 --> 00:36:55.100]   So again, we don't necessarily predict how it's gonna be.
[00:36:55.100 --> 00:36:58.220]   But I would spend some time myself on saying,
[00:36:58.220 --> 00:37:00.420]   "What's really important?"
[00:37:00.420 --> 00:37:03.500]   And before you get in that situation,
[00:37:03.500 --> 00:37:05.380]   try and talk to your partner about it
[00:37:05.380 --> 00:37:07.700]   and say, "This is what the literature says.
[00:37:07.700 --> 00:37:08.860]   What are you gonna want?"
[00:37:08.860 --> 00:37:11.940]   Because people are so not concrete,
[00:37:11.940 --> 00:37:13.860]   either to themselves or to each other.
[00:37:13.860 --> 00:37:16.300]   You'll read stories where people will say,
[00:37:17.300 --> 00:37:18.540]   "We were retired.
[00:37:18.540 --> 00:37:21.940]   I thought we were gonna move to New York City
[00:37:21.940 --> 00:37:24.300]   and walk around and explore New York."
[00:37:24.300 --> 00:37:26.300]   The other one says, "Retirement?
[00:37:26.300 --> 00:37:29.620]   I wanna be home and travel abroad."
[00:37:29.620 --> 00:37:32.300]   So they each thought they knew what they wanted,
[00:37:32.300 --> 00:37:33.580]   they never talked about it,
[00:37:33.580 --> 00:37:35.460]   and then they're very disappointed
[00:37:35.460 --> 00:37:37.500]   because now one's wanting to move,
[00:37:37.500 --> 00:37:39.580]   the other one's wanting to travel.
[00:37:39.580 --> 00:37:43.220]   So the more you can get concrete in your head,
[00:37:43.220 --> 00:37:44.780]   "What is working for me?
[00:37:44.780 --> 00:37:47.540]   What would I like to see continue?"
[00:37:47.540 --> 00:37:50.580]   Maybe you say, "You know, I get up.
[00:37:50.580 --> 00:37:53.260]   When my partner goes to work,
[00:37:53.260 --> 00:37:56.540]   I have an hour to myself where I exercise
[00:37:56.540 --> 00:38:00.900]   or I call my kids or I read a book or whatever."
[00:38:00.900 --> 00:38:05.220]   You don't have that if two people are in the same space.
[00:38:05.220 --> 00:38:06.340]   What is it?
[00:38:06.340 --> 00:38:09.780]   Try and think through concretely what it is.
[00:38:09.780 --> 00:38:11.660]   Once you're in that situation,
[00:38:11.660 --> 00:38:13.100]   people get their feelings hurt.
[00:38:13.100 --> 00:38:14.660]   "Oh, you don't want me around?
[00:38:14.660 --> 00:38:15.940]   Oh, is that what you're saying?
[00:38:15.940 --> 00:38:17.860]   Oh, I'm annoying you."
[00:38:17.860 --> 00:38:19.900]   If you say it in advance,
[00:38:19.900 --> 00:38:23.380]   people aren't in the middle of it and upset.
[00:38:23.380 --> 00:38:25.780]   So as much as you can think it through,
[00:38:25.780 --> 00:38:27.340]   look at the litter and say,
[00:38:27.340 --> 00:38:30.940]   "Oh boy, the literature, it says this could happen.
[00:38:30.940 --> 00:38:34.140]   What could we do to make it better for us?"
[00:38:34.140 --> 00:38:36.780]   So does that seem helpful?
[00:38:36.780 --> 00:38:38.100]   - Yeah, that's absolutely helpful.
[00:38:38.100 --> 00:38:41.940]   And I think it aligns with a lot of the Boglehead work
[00:38:41.940 --> 00:38:46.700]   of building portfolios and figuring out withdrawal,
[00:38:46.700 --> 00:38:49.380]   you know, formulas and timing.
[00:38:49.380 --> 00:38:52.460]   A lot of it revolves around how do you envision retirement?
[00:38:52.460 --> 00:38:56.700]   And so this is probably a thing,
[00:38:56.700 --> 00:39:00.300]   something that folks have already hopefully practiced,
[00:39:00.300 --> 00:39:01.580]   how do they envision retirement?
[00:39:01.580 --> 00:39:02.700]   And like you're saying,
[00:39:02.700 --> 00:39:04.900]   spouses can have very different visions of it,
[00:39:04.900 --> 00:39:07.540]   but as long as you talk about it in advance,
[00:39:07.540 --> 00:39:11.460]   you're not clashing as much when the time comes.
[00:39:11.460 --> 00:39:14.860]   Something else that came to mind as you described it,
[00:39:14.860 --> 00:39:16.580]   just the value of time alone.
[00:39:16.580 --> 00:39:18.860]   So I think time alone, a personal space,
[00:39:18.860 --> 00:39:20.180]   and I think this doesn't come up
[00:39:20.180 --> 00:39:22.580]   in the typical financial conversations, right?
[00:39:22.580 --> 00:39:26.780]   We're focused on what our portfolio can generate
[00:39:26.780 --> 00:39:28.780]   and how to get there and all these things,
[00:39:28.780 --> 00:39:31.140]   but I don't know that enough folks
[00:39:31.140 --> 00:39:33.740]   are really playing out the physicality
[00:39:33.740 --> 00:39:36.620]   of sharing a space 24/7 or, you know,
[00:39:36.620 --> 00:39:39.260]   having a private space or sharing a space
[00:39:39.260 --> 00:39:41.860]   that used to feel private because someone else wasn't there.
[00:39:41.860 --> 00:39:45.260]   So yeah, I think there was a lot of wisdom there.
[00:39:45.260 --> 00:39:48.700]   I'll just share this one comment.
[00:39:48.700 --> 00:39:52.700]   The comedian joked that when he goes on vacation,
[00:39:52.700 --> 00:39:55.860]   the whole family packs into the car
[00:39:55.860 --> 00:40:00.860]   and his vacation is when he closes his wife's door,
[00:40:00.860 --> 00:40:05.660]   the passenger side, walks around the back of the car
[00:40:05.660 --> 00:40:07.940]   and gets to the driver's side door.
[00:40:07.940 --> 00:40:09.140]   That's his vacation.
[00:40:09.140 --> 00:40:11.540]   Once he sits in the car and closes the door,
[00:40:11.540 --> 00:40:13.620]   there's no peace of mind, you know,
[00:40:13.620 --> 00:40:14.980]   that would typically come vacation.
[00:40:14.980 --> 00:40:17.700]   So it was humorous how he presented it,
[00:40:17.700 --> 00:40:19.860]   but I think there's a lot of truth in that.
[00:40:19.860 --> 00:40:24.100]   Similar to a lot of what you mentioned,
[00:40:24.100 --> 00:40:28.420]   this next question, it appears to be from a widowed woman,
[00:40:28.420 --> 00:40:31.620]   but it could apply to, you know,
[00:40:31.620 --> 00:40:34.740]   still married or single woman or anyone
[00:40:35.660 --> 00:40:40.260]   who's transitioning from working full-time to retirement.
[00:40:40.260 --> 00:40:43.020]   So I'll read it as it's presented.
[00:40:43.020 --> 00:40:45.620]   Any suggestions for a widowed woman
[00:40:45.620 --> 00:40:48.140]   who's likely retiring in the next year
