
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:40.060 --> 00:15:42.980]   to be able to boil it down.
[00:15:42.980 --> 00:15:45.260]   The other skills you need, I would say,
[00:15:45.260 --> 00:15:46.860]   is obviously the ability to write
[00:15:46.860 --> 00:15:49.340]   and again, that applies to all types of content.
[00:15:49.340 --> 00:15:51.500]   And I really think the only way to become a good writer
[00:15:51.500 --> 00:15:52.660]   is to just write a lot.
[00:15:52.660 --> 00:15:58.100]   You do need the building on the analytical skill.
[00:15:58.100 --> 00:16:00.020]   You need the ability to understand data
[00:16:00.020 --> 00:16:02.460]   and figure out trends from that data
[00:16:02.460 --> 00:16:03.700]   and apply it to your writing.
[00:16:03.700 --> 00:16:06.580]   So you're reaching bigger and bigger audiences, ideally.
[00:16:06.580 --> 00:16:12.660]   Those are the main ones.
[00:16:12.660 --> 00:16:15.140]   And then on the soft skill,
[00:16:15.140 --> 00:16:17.900]   which I think are probably equally important,
[00:16:17.900 --> 00:16:19.140]   not more important.
[00:16:19.140 --> 00:16:21.460]   One of the big soft skills you really need to learn,
[00:16:21.460 --> 00:16:23.420]   which I struggled with earlier in my career
[00:16:23.420 --> 00:16:25.460]   and then it got beat out of me basically,
[00:16:25.460 --> 00:16:27.980]   was the ability to take really strong feedback.
[00:16:27.980 --> 00:16:31.860]   Even in, I've been doing writing for 15 years
[00:16:31.860 --> 00:16:34.140]   and I ghost write for people all the time
[00:16:34.140 --> 00:16:35.740]   and everybody has different opinions
[00:16:35.740 --> 00:16:37.260]   and everybody has,
[00:16:37.260 --> 00:16:39.500]   most people have really strong feedback.
[00:16:39.500 --> 00:16:42.620]   And it doesn't necessarily mean that every single thing,
[00:16:42.620 --> 00:16:44.740]   every piece of feedback you get is right.
[00:16:44.740 --> 00:16:48.500]   But you need to be able to accept the feedback.
[00:16:48.500 --> 00:16:50.060]   Some of it does, is right.
[00:16:50.060 --> 00:16:51.620]   And some of it you need to learn from other,
[00:16:51.620 --> 00:16:52.940]   you just need to chalk it up as,
[00:16:52.940 --> 00:16:55.860]   hey, it's their perspective.
[00:16:55.860 --> 00:16:57.620]   But either way, you need to be able to accept
[00:16:57.620 --> 00:17:00.260]   a lot of feedback and not take it personally.
[00:17:00.260 --> 00:17:01.380]   So that's critical.
[00:17:01.380 --> 00:17:05.140]   You need to be able to build partnerships,
[00:17:05.140 --> 00:17:08.100]   which is so important.
[00:17:08.100 --> 00:17:09.500]   And another thing that I wasn't like,
[00:17:09.500 --> 00:17:11.220]   I was kind of like a little bit of a lone wolf,
[00:17:11.220 --> 00:17:12.820]   probably still somewhat are,
[00:17:12.820 --> 00:17:15.380]   but like you really need to bring people along
[00:17:15.380 --> 00:17:16.460]   and be able to build partnerships.
[00:17:16.460 --> 00:17:19.020]   Otherwise you're gonna be seen as just a writer
[00:17:19.020 --> 00:17:20.420]   and you don't want that in your career.
[00:17:20.420 --> 00:17:23.620]   You wanna be able to build these larger initiatives
[00:17:23.620 --> 00:17:24.780]   and be part of something larger.
[00:17:24.780 --> 00:17:27.500]   You need to have some sort of like strategic view
[00:17:27.500 --> 00:17:28.580]   of what the business is,
[00:17:28.580 --> 00:17:31.140]   which again was something I had to learn over time.
[00:17:31.140 --> 00:17:36.900]   And I would say, I mean, there's many more,
[00:17:36.900 --> 00:17:39.220]   but I would say those are the main ones.
[00:17:39.220 --> 00:17:41.980]   If I had to distill it down to one hard and one soft,
[00:17:41.980 --> 00:17:45.500]   soft skill, most important ability to take feedback,
[00:17:45.500 --> 00:17:48.540]   not take it personally and incorporate,
[00:17:48.540 --> 00:17:51.380]   not lose your confidence either, which is also hard,
[00:17:51.380 --> 00:17:54.300]   and then be able to put it back in.
[00:17:54.300 --> 00:17:55.220]   And the hard skill again,
[00:17:55.220 --> 00:17:58.180]   just be able to take a lot of information and distill out,
[00:17:58.180 --> 00:18:01.540]   I kind of called the bones of it,
[00:18:01.540 --> 00:18:04.620]   but what's the main thing that you really wanna get across?
[00:18:04.620 --> 00:18:05.820]   - Yeah, and I really liked that.
[00:18:05.820 --> 00:18:08.980]   You know, the kind of hard skill you mentioned
[00:18:08.980 --> 00:18:11.180]   just now around being able to take
[00:18:11.180 --> 00:18:12.740]   a lot of complex information
[00:18:12.740 --> 00:18:15.540]   and distill it into the one point that people care about.
[00:18:15.540 --> 00:18:18.460]   I would say that applies broadly
[00:18:18.460 --> 00:18:20.460]   as an effective communicator in business, right?
[00:18:20.460 --> 00:18:22.300]   How many times have we been asked
[00:18:22.300 --> 00:18:24.700]   to put a presentation together for a manager or whatever?
[00:18:24.700 --> 00:18:26.460]   And being in the weeds,
[00:18:26.460 --> 00:18:28.260]   there's so much we wanna talk about
[00:18:28.260 --> 00:18:29.180]   'cause we're passionate about it
[00:18:29.180 --> 00:18:31.060]   and we should have a strong point of view,
[00:18:31.060 --> 00:18:33.220]   but that audience only has time to remember
[00:18:33.220 --> 00:18:35.300]   one or two things they're gonna say.
[00:18:35.300 --> 00:18:37.540]   And so being able to practice restraint
[00:18:37.540 --> 00:18:40.620]   and kind of bubbling up just the first,
[00:18:40.620 --> 00:18:42.220]   you know, one or two things that matter to them
[00:18:42.220 --> 00:18:43.100]   is really important.
[00:18:43.100 --> 00:18:44.500]   And as a matter of fact, Paul,
[00:18:44.500 --> 00:18:46.020]   I don't know if you remember,
[00:18:46.020 --> 00:18:49.540]   when we started at LinkedIn together at the same time,
[00:18:49.540 --> 00:18:51.060]   in that time in my career, you know,
[00:18:51.060 --> 00:18:52.980]   I was very much an individual contributor,
[00:18:52.980 --> 00:18:55.020]   really passionate about my work.
[00:18:55.020 --> 00:18:56.860]   I had a lot of work to do
[00:18:56.860 --> 00:18:59.100]   in the way of presenting my thoughts.
[00:18:59.100 --> 00:19:01.500]   You know, my mind ran a mile a minute
[00:19:01.500 --> 00:19:03.460]   and my presentations looked like that.
[00:19:03.460 --> 00:19:05.180]   You know, I would create a slide
[00:19:05.180 --> 00:19:07.340]   that would be way too verbose.
[00:19:07.340 --> 00:19:09.540]   And I kind of leveraged too many funny pictures as well,
[00:19:09.540 --> 00:19:10.900]   but that's just my personality.
[00:19:10.900 --> 00:19:13.620]   But like, I think over time,
[00:19:13.620 --> 00:19:15.980]   being just admitting to myself that,
[00:19:15.980 --> 00:19:17.540]   "Hey, look, this is a thing I need to work on."
[00:19:17.540 --> 00:19:20.340]   The thing that I appreciate with even you
[00:19:20.340 --> 00:19:21.900]   is accountability, right?
[00:19:21.900 --> 00:19:23.060]   'Cause people are gonna wonder,
[00:19:23.060 --> 00:19:24.180]   I am a talkative type,
[00:19:24.180 --> 00:19:25.220]   but a lot of things you say,
[00:19:25.220 --> 00:19:27.140]   "How do I bring it down?"
[00:19:27.140 --> 00:19:30.340]   Letting a few friends or close people who you trust
[00:19:30.340 --> 00:19:31.540]   give you feedback is important.
[00:19:31.540 --> 00:19:32.740]   I remember a lot of times in the beginning,
[00:19:32.740 --> 00:19:34.780]   I would distill my presentations down.
[00:19:34.780 --> 00:19:36.780]   I would do like a dry run through you
[00:19:36.780 --> 00:19:38.860]   or I'd do a dry run through my manager at the time
[00:19:38.860 --> 00:19:40.860]   and say, "Hey, look, does this make sense?"
[00:19:40.860 --> 00:19:42.220]   Or even before I presented something,
[00:19:42.220 --> 00:19:44.380]   I'd be like, "Hey, by the way, before we get started,
[00:19:44.380 --> 00:19:45.900]   I'm trying to work on bringing a better presenter.
[00:19:45.900 --> 00:19:47.300]   So look out for these three things.
[00:19:47.300 --> 00:19:48.980]   And just let me know after the fact, you know,
[00:19:48.980 --> 00:19:49.820]   and I'll deal with that."
[00:19:49.820 --> 00:19:51.140]   And then I would go on.
[00:19:51.140 --> 00:19:52.380]   So I think the same thing applies for you
[00:19:52.380 --> 00:19:53.900]   and your content writing, right?
[00:19:53.900 --> 00:19:55.500]   Again, I'm sending feedback
[00:19:55.500 --> 00:19:57.700]   and kind of like iron sharpening iron.
[00:19:57.700 --> 00:20:00.700]   And I think the ability to take constructive feedback,
[00:20:00.700 --> 00:20:01.940]   like that's so valuable.
[00:20:01.940 --> 00:20:04.460]   Cool, so you kind of teased it.
[00:20:04.460 --> 00:20:05.820]   So you're a reporter before.
[00:20:05.820 --> 00:20:07.260]   So I'm kind of curious.
[00:20:07.260 --> 00:20:08.700]   So there's a lot of people who are wondering,
[00:20:08.700 --> 00:20:11.740]   like, "Hey, look, I want to make a career shift
[00:20:11.740 --> 00:20:12.940]   into let's say content marketing."
[00:20:12.940 --> 00:20:14.580]   And of course, content marketing
[00:20:14.580 --> 00:20:16.220]   is a very broad category, right?
[00:20:16.220 --> 00:20:18.820]   And they may have some skills that they'd be more tangible,
[00:20:18.820 --> 00:20:21.940]   but they may be maybe intimidated
[00:20:21.940 --> 00:20:24.180]   'cause you've mentioned analytical mindset
[00:20:24.180 --> 00:20:27.180]   and they may not see themselves as the analytical person.
[00:20:27.180 --> 00:20:28.540]   What I don't want them to take away is,
[00:20:28.540 --> 00:20:30.740]   "Okay, I'm gonna just rule myself out
[00:20:30.740 --> 00:20:34.700]   and self-select out this job function or category."
[00:20:34.700 --> 00:20:36.580]   So can you tell us about your evolutionary career?
[00:20:36.580 --> 00:20:37.700]   'Cause I think that's important for people
[00:20:37.700 --> 00:20:39.300]   'cause they might be following a similar journey
[00:20:39.300 --> 00:20:41.740]   even though the starting point looks different.
[00:20:41.740 --> 00:20:42.980]   - Yes, absolutely.
[00:20:42.980 --> 00:20:47.700]   So I had a kind of a unique journey to LinkedIn.
[00:20:47.700 --> 00:20:52.140]   So I'll start, I won't tell the whole story,
[00:20:52.140 --> 00:20:53.980]   but I'll start when I was,
[00:20:53.980 --> 00:20:56.220]   I kind of graduated college pretty listless
[00:20:56.220 --> 00:20:58.380]   and I wasn't really sure what I wanted to do with my life.
[00:20:58.380 --> 00:21:00.980]   I kind of had a kind of a generic degree.
[00:21:00.980 --> 00:21:02.460]   I graduated from the University of Connecticut
[00:21:02.460 --> 00:21:04.580]   and I was actually working for my father
[00:21:04.580 --> 00:21:07.500]   at his construction company and I really didn't like it.
[00:21:07.500 --> 00:21:09.860]   It wasn't a good fit and I was unhappy.
[00:21:09.860 --> 00:21:13.940]   And I got this, it's gonna sound crazy,
[00:21:13.940 --> 00:21:16.380]   but I had this dream effectively that said,
[00:21:16.380 --> 00:21:17.900]   "Hey, become a writer."
[00:21:17.900 --> 00:21:20.180]   And I started, I made that my focus.
[00:21:20.180 --> 00:21:21.380]   I was gonna become a writer.
[00:21:21.380 --> 00:21:24.860]   And I went back and got some schooling at UConn,
[00:21:24.860 --> 00:21:27.220]   advanced education around journalism.
[00:21:27.220 --> 00:21:30.580]   Got enough to get into the world of journalism
[00:21:30.580 --> 00:21:32.900]   and started writing for some local newspapers
[00:21:32.900 --> 00:21:36.380]   and then a website called Patch that was like a local,
[00:21:36.380 --> 00:21:39.380]   I ran a local website, news website.
[00:21:39.380 --> 00:21:41.820]   And through those roles, I wrote a lot.
[00:21:41.820 --> 00:21:46.740]   My role, so I paid my first reporting job.
[00:21:46.740 --> 00:21:48.900]   I got, I think $75 a story.
[00:21:48.900 --> 00:21:50.740]   And then actually I got laid off from that job.
[00:21:50.740 --> 00:21:51.740]   And then I had to get another job
[00:21:51.740 --> 00:21:53.980]   that only paid $50 a story.
[00:21:53.980 --> 00:21:56.740]   So to make ends meet, I had to write 10 stories a week.
[00:21:56.740 --> 00:21:58.140]   And that was at only 500 bucks.
[00:21:58.140 --> 00:22:00.380]   I think I did some tutoring too.
[00:22:00.380 --> 00:22:01.460]   So I was barely getting by,
[00:22:01.460 --> 00:22:04.060]   but I was writing a tremendous amount.
[00:22:04.060 --> 00:22:06.860]   And then at Patch, it was even more crazy.
[00:22:06.860 --> 00:22:10.260]   I would do like upwards of five posts a day.
[00:22:10.260 --> 00:22:13.020]   So I was writing a tremendous amount.
[00:22:13.020 --> 00:22:15.580]   And so I was getting, whether I liked it or not,
[00:22:15.580 --> 00:22:17.620]   I was becoming a really good writer.
[00:22:17.620 --> 00:22:22.620]   And I did that for the reporting thing for like seven years.
[00:22:22.620 --> 00:22:26.020]   And then Patch actually went under as a company
[00:22:26.020 --> 00:22:28.260]   and we all got laid off.
[00:22:28.260 --> 00:22:30.540]   And I started working for this really small startup
[00:22:30.540 --> 00:22:33.900]   in Mystic, Connecticut that sold a hiring solution.
[00:22:33.900 --> 00:22:35.340]   And the boss...
[00:22:35.340 --> 00:22:39.420]   So at first I had like a somewhat complicated,
[00:22:39.420 --> 00:22:42.380]   but it was basically like a customer success role.
[00:22:42.380 --> 00:22:46.460]   I was to analyze some customer success records
[00:22:46.460 --> 00:22:48.020]   and make recommendations.
[00:22:48.020 --> 00:22:50.100]   But anyway, he's like, "Paul, you're a writer.
[00:22:50.100 --> 00:22:51.660]   "You should lead our marketing efforts
[00:22:51.660 --> 00:22:53.660]   "and write on LinkedIn for us."
[00:22:53.660 --> 00:22:55.460]   And at the time, I mean,
[00:22:55.460 --> 00:22:56.540]   I really didn't know anything about,
[00:22:56.540 --> 00:22:58.380]   I didn't know content marketing was,
[00:22:58.380 --> 00:23:00.740]   and I knew very little about LinkedIn.
[00:23:00.740 --> 00:23:01.940]   And I was like, "Okay."
[00:23:01.940 --> 00:23:05.460]   And I started writing on LinkedIn about like hirings,
[00:23:05.460 --> 00:23:07.380]   just things that were interesting to me about hiring,
[00:23:07.380 --> 00:23:09.660]   like how Warren Buffett hires,
[00:23:09.660 --> 00:23:12.820]   how "Star Wars" is actually a movie about bad recruiting
[00:23:12.820 --> 00:23:14.260]   'cause Darth Vader couldn't bring one.
[00:23:14.260 --> 00:23:17.260]   (Paul laughs)
[00:23:17.260 --> 00:23:18.420]   - That's amazing.
[00:23:18.420 --> 00:23:20.860]   - And all of a sudden,
[00:23:20.860 --> 00:23:24.460]   and I should add that my boss at this job
[00:23:24.460 --> 00:23:27.500]   in Mystic, Connecticut was very quick to fire.
[00:23:27.500 --> 00:23:29.300]   And he fired people all the time.
[00:23:29.300 --> 00:23:30.500]   So there's a lot of pressure on me.
[00:23:30.500 --> 00:23:31.900]   And I'm like, he's like, "Keep writing."
[00:23:31.900 --> 00:23:32.740]   And I'm like, "Really?"
[00:23:32.740 --> 00:23:33.860]   I was so nervous.
[00:23:33.860 --> 00:23:34.980]   And I just kept writing.
[00:23:34.980 --> 00:23:37.740]   And then some of these posts started going viral.
[00:23:37.740 --> 00:23:39.500]   And all of a sudden, we sat at all,
[00:23:39.500 --> 00:23:40.340]   and at the bottom,
[00:23:40.340 --> 00:23:42.220]   every post had nothing to do with our hiring product.
[00:23:42.220 --> 00:23:43.700]   And that was generally about hiring.
[00:23:43.700 --> 00:23:45.660]   And I put a little thing at the bottom that says,
[00:23:45.660 --> 00:23:47.780]   "We have the world's smartest hiring tool, VoiceGlance.
[00:23:47.780 --> 00:23:49.300]   "If you're interested, call this number."
[00:23:49.300 --> 00:23:51.540]   And we started getting all these phone calls.
[00:23:51.540 --> 00:23:53.420]   And I was, "Where are these phone calls coming from?"
[00:23:53.420 --> 00:23:55.060]   Like, "Well, it's from your LinkedIn post."
[00:23:55.060 --> 00:23:56.900]   And I'm looking at the LinkedIn posts.
[00:23:56.900 --> 00:23:59.340]   And I remember that one of my first ones
[00:23:59.340 --> 00:24:00.700]   got like 10,000 views.
[00:24:00.700 --> 00:24:02.460]   And like, five people called us
[00:24:02.460 --> 00:24:03.820]   and wanted to learn more about the product
[00:24:03.820 --> 00:24:06.580]   and potentially become customers.
[00:24:06.580 --> 00:24:07.980]   And I was like, "Wow."
[00:24:07.980 --> 00:24:09.780]   And then I started writing more.
[00:24:09.780 --> 00:24:11.820]   And then it was like 20,000.
[00:24:11.820 --> 00:24:13.780]   And then it was like 50,000 views.
[00:24:13.780 --> 00:24:15.260]   And then it was like 100,000 views.
[00:24:15.260 --> 00:24:18.380]   And then, remember, one was like a million views.
[00:24:18.380 --> 00:24:22.740]   And these articles were just so popular.
[00:24:22.740 --> 00:24:23.660]   And it was crazy.
[00:24:23.660 --> 00:24:26.500]   And then LinkedIn actually assigned an editor to me
[00:24:26.500 --> 00:24:28.060]   to be like, "Hey, Paul is this great writer.
[00:24:28.060 --> 00:24:30.300]   "He's writing for us for free, effectively.
[00:24:30.300 --> 00:24:33.500]   "Let's give him story ideas and he'll write for it."
[00:24:33.500 --> 00:24:37.820]   And we were getting so much business
[00:24:37.820 --> 00:24:39.540]   from people just reading my articles
[00:24:39.540 --> 00:24:40.820]   and then, "Oh, what's Voice Glance?"
[00:24:40.820 --> 00:24:42.300]   And then calling or check out the website
[00:24:42.300 --> 00:24:43.660]   and filling out a form.
[00:24:43.660 --> 00:24:44.500]   And we were getting like,
[00:24:44.500 --> 00:24:45.700]   it was almost so much business.
[00:24:45.700 --> 00:24:47.020]   There was like seven of us in the office.
[00:24:47.020 --> 00:24:49.220]   We couldn't even handle all the leads coming.
[00:24:49.220 --> 00:24:50.820]   (laughs)
[00:24:50.820 --> 00:24:52.540]   And it was crazy. - What a good problem to have.
[00:24:52.540 --> 00:24:54.180]   - Yeah, exactly.
[00:24:54.180 --> 00:24:56.220]   So then I was like,
[00:24:56.220 --> 00:24:57.860]   really, I look back on it now
[00:24:57.860 --> 00:25:00.060]   and I'm like, all those years of like,
[00:25:00.060 --> 00:25:01.740]   really barely getting by.
[00:25:01.740 --> 00:25:03.980]   And I think my max salary at the patch
[00:25:03.980 --> 00:25:06.140]   was maybe $42,000 a year.
[00:25:06.140 --> 00:25:08.060]   But I was writing a lot.
[00:25:08.060 --> 00:25:11.500]   And then that writing kind of formed these skills in me
[00:25:11.500 --> 00:25:14.100]   that like allowed me to be successful on LinkedIn.
[00:25:14.100 --> 00:25:16.220]   And then ultimately LinkedIn,
[00:25:16.220 --> 00:25:18.900]   I was so popular that somebody at LinkedIn was like,
[00:25:18.900 --> 00:25:19.940]   "Why don't we just hire this guy?
[00:25:19.940 --> 00:25:20.780]   "He's writing for us.
[00:25:20.780 --> 00:25:21.980]   "We like his stuff."
[00:25:21.980 --> 00:25:24.980]   And they hired me and the rest is history.
[00:25:24.980 --> 00:25:27.180]   I've been here for eight years and I don't wanna leave.
[00:25:27.180 --> 00:25:31.220]   But so I definitely wasn't intentional about it.
[00:25:31.220 --> 00:25:32.580]   I just love to write
[00:25:32.580 --> 00:25:35.340]   and I think I built up my skills enough where,
[00:25:35.340 --> 00:25:36.820]   and then I had the opportunity
[00:25:36.820 --> 00:25:38.340]   to be able to build this platform
[00:25:38.340 --> 00:25:40.500]   that ultimately led me to getting hired at LinkedIn.
[00:25:40.500 --> 00:25:42.060]   - Yeah, that's an awesome story.
[00:25:42.060 --> 00:25:44.060]   So that Darth Vader analogy is hilarious.
[00:25:44.060 --> 00:25:45.900]   I totally resonate with that.
[00:25:45.900 --> 00:25:48.620]   Yeah, I think there's one thing you introduced there,
[00:25:48.620 --> 00:25:50.420]   which is kind of an interesting idea,
[00:25:50.420 --> 00:25:52.420]   which is like earlier we talked about
[00:25:52.420 --> 00:25:53.540]   knowing the right audience
[00:25:53.540 --> 00:25:55.340]   and write something that matters to them
[00:25:55.340 --> 00:25:57.420]   that's actual now that solves a pain point
[00:25:57.420 --> 00:26:00.700]   they're trying to solve for right now that impacts their job.
[00:26:00.700 --> 00:26:01.660]   There's also a piece of it,
[00:26:01.660 --> 00:26:03.580]   which is like whether it's luck
[00:26:03.580 --> 00:26:05.380]   or it's even writing by volume, right?
[00:26:05.380 --> 00:26:07.300]   And I think people need to realize
[00:26:07.300 --> 00:26:09.620]   like five posts a day is a lot of content to be writing
[00:26:09.620 --> 00:26:11.140]   and to kind of get,
[00:26:11.140 --> 00:26:12.580]   whether it's building up your experience,
[00:26:12.580 --> 00:26:13.820]   you're kind of honing the craft
[00:26:13.820 --> 00:26:16.580]   or just finding the right audience and seeing what sticks.
[00:26:16.580 --> 00:26:18.260]   There is a part of this, which is the grind.
[00:26:18.260 --> 00:26:20.220]   Like you just got to put it out, you know?
[00:26:20.220 --> 00:26:21.660]   And I'm assuming your career,
[00:26:21.660 --> 00:26:22.700]   there's some topics you've written
[00:26:22.700 --> 00:26:23.780]   that you're really passionate about it.
[00:26:23.780 --> 00:26:27.020]   Some of them were maybe not throw away or filler,
[00:26:27.020 --> 00:26:30.060]   but again, there's gotta be a volume game
[00:26:30.060 --> 00:26:30.900]   as a part of this, right?
[00:26:30.900 --> 00:26:32.860]   'Cause then you got to touch a hit and strike the gold.
[00:26:32.860 --> 00:26:34.700]   Then you obviously focus on what works.
[00:26:34.700 --> 00:26:35.780]   But I think until you get there,
[00:26:35.780 --> 00:26:37.860]   you kind of had to be okay with being,
[00:26:37.860 --> 00:26:40.660]   maybe kind of springing yourself a little broad, right?
[00:26:40.660 --> 00:26:43.780]   - Yeah, I mean, I've become such,
[00:26:43.780 --> 00:26:45.660]   so when I first started writing,
[00:26:45.660 --> 00:26:47.460]   I'll be honest, like I was not a good writer.
[00:26:47.460 --> 00:26:52.380]   Like I remember my first few articles for the newspaper.
[00:26:52.380 --> 00:26:54.660]   I remember one time I had a really harsh editor
[00:26:54.660 --> 00:26:57.020]   and he was like, "This is unprincipled, this is."
[00:26:57.020 --> 00:26:59.900]   And then another time I wrote like a,
[00:26:59.900 --> 00:27:01.580]   in newspaper language, I call it a lead,
[00:27:01.580 --> 00:27:03.100]   the opening sentence.
[00:27:03.100 --> 00:27:06.700]   And then I remember it was my first week at this newspaper.
[00:27:06.700 --> 00:27:08.300]   I was all excited 'cause I finally got hired.
[00:27:08.300 --> 00:27:10.620]   I was a freelancer and then I got hired full time.
[00:27:10.620 --> 00:27:14.300]   And my first week there, my editor at the time was like,
[00:27:14.300 --> 00:27:15.700]   "We need to get better leads.
[00:27:15.700 --> 00:27:17.020]   "We've had some bad leads recently.
[00:27:17.020 --> 00:27:18.700]   "And I think this is the perfect example."
[00:27:18.700 --> 00:27:21.340]   And she read out my lead in front of the whole newsroom.
[00:27:21.340 --> 00:27:23.700]   About how terrible this lead was.
[00:27:23.700 --> 00:27:25.940]   So I was like, okay.
[00:27:25.940 --> 00:27:28.940]   So the point is like, to your point, Tim,
[00:27:28.940 --> 00:27:33.180]   like I had skills, I had innate skills.
[00:27:33.180 --> 00:27:34.660]   I was good at what I said before
[00:27:34.660 --> 00:27:36.420]   of like being able to boil things down
[00:27:36.420 --> 00:27:38.180]   and figuring out what was interesting.
[00:27:38.180 --> 00:27:40.500]   And I kind of had, I think I have this unique skill
[00:27:40.500 --> 00:27:42.900]   to figure out like what people are gonna be interested in.
[00:27:42.900 --> 00:27:46.100]   But I wasn't like a strong technical writer by any stretch.
[00:27:46.100 --> 00:27:48.380]   I didn't have, my grammar skills were awful.
[00:27:48.380 --> 00:27:51.100]   I didn't know how to, I didn't have a great grasp
[00:27:51.100 --> 00:27:53.220]   of the English language.
[00:27:53.220 --> 00:27:55.140]   And it was difficult for me.
[00:27:55.140 --> 00:27:57.740]   I like had the idea, but I couldn't get it out.
[00:27:57.740 --> 00:28:01.900]   And only like through years and years of just doing it,
[00:28:01.900 --> 00:28:03.460]   did I actually build those skills.
[00:28:03.460 --> 00:28:06.420]   So point being, there's gonna be like,
[00:28:06.420 --> 00:28:09.260]   when you start writing, like it's gonna,
[00:28:09.260 --> 00:28:10.140]   you're not gonna be great.
[00:28:10.140 --> 00:28:10.980]   Like it's just reality.
[00:28:10.980 --> 00:28:12.980]   Nobody's like immediately great at anything.
[00:28:12.980 --> 00:28:13.820]   - Yeah.
[00:28:13.820 --> 00:28:14.660]   - Even if you're passionate about it.
[00:28:14.660 --> 00:28:17.140]   But like, if you do it over time and you're getting,
[00:28:17.140 --> 00:28:19.180]   the other thing is like, I got, I always got feedback.
[00:28:19.180 --> 00:28:23.020]   Whether it was just really harsh editors or viewership.
[00:28:23.020 --> 00:28:24.620]   Like I always got feedback.
[00:28:24.620 --> 00:28:26.860]   So like, I always kept learning.
[00:28:26.860 --> 00:28:28.580]   And by the end, I, you know, today,
[00:28:28.580 --> 00:28:30.860]   and I still like challenge myself every day.
[00:28:30.860 --> 00:28:33.060]   Like in no ways do I feel like I've figured it out.
[00:28:33.060 --> 00:28:34.660]   Every single day I'm like, I can get better.
[00:28:34.660 --> 00:28:35.660]   We could get more views.
[00:28:35.660 --> 00:28:38.100]   Like I still put that pressure on myself
[00:28:38.100 --> 00:28:39.380]   and I'm still pushing to get better.
[00:28:39.380 --> 00:28:42.700]   So like, maybe not as extreme.
[00:28:42.700 --> 00:28:44.580]   I probably too hard on myself at times,
[00:28:44.580 --> 00:28:46.820]   but like, it's good to like,
[00:28:46.820 --> 00:28:48.380]   to like, you have to accept the fact
[00:28:48.380 --> 00:28:50.620]   that you're going to need to grow into it.
[00:28:50.620 --> 00:28:52.100]   - Yeah. And that's really actually comforting
[00:28:52.100 --> 00:28:53.540]   for someone like me to know, right?
[00:28:53.540 --> 00:28:58.540]   'Cause one of the kind of maybe factors I would consider
[00:28:58.540 --> 00:29:00.900]   it's sort of skillset that I think I would require
[00:29:00.900 --> 00:29:02.900]   to even qualify this is like strong writing skills.
[00:29:02.900 --> 00:29:04.900]   And like, if I'm not a writer by trade,
[00:29:04.900 --> 00:29:07.180]   I shouldn't even bother to be my tone to this.
[00:29:07.180 --> 00:29:08.940]   I may have a strong opinion on Oxford comma,
[00:29:08.940 --> 00:29:10.260]   but that's as far as I go, right?
[00:29:10.260 --> 00:29:11.740]   So I was like, I think that's good.
[00:29:11.740 --> 00:29:12.580]   I think you're right.
[00:29:12.580 --> 00:29:14.580]   You just kind of got play with it
[00:29:14.580 --> 00:29:17.460]   and kind of get yourself some experience under the belt.
[00:29:17.460 --> 00:29:18.300]   And that'll help you understand
[00:29:18.300 --> 00:29:20.540]   whether you even have a passion to do this or not,
[00:29:20.540 --> 00:29:21.900]   but you don't know if you have the passion,
[00:29:21.900 --> 00:29:23.300]   if you don't try.
[00:29:23.300 --> 00:29:24.900]   I got one last question for you, Paul.
[00:29:24.900 --> 00:29:26.020]   I didn't prep you for this one.
[00:29:26.020 --> 00:29:28.060]   So I don't know if you have a point of view on this one,
[00:29:28.060 --> 00:29:29.660]   but you know, like there's a lot of AI tools
[00:29:29.660 --> 00:29:30.660]   out there right now, right?
[00:29:30.660 --> 00:29:33.820]   And whether it's chat GPT or whatnot,
[00:29:33.820 --> 00:29:35.780]   and I'm glad there's already intelligence
[00:29:35.780 --> 00:29:38.740]   around how people can sniff out AI written content.
[00:29:38.740 --> 00:29:40.860]   Some of that is just pulled from plagiarized content
[00:29:40.860 --> 00:29:41.700]   as well.
[00:29:41.700 --> 00:29:45.260]   Do you, how do you use, or do you use like AI tools
[00:29:45.260 --> 00:29:47.100]   to augment your writing
[00:29:47.100 --> 00:29:51.660]   and maybe even refining headlines that are engaging?
[00:29:51.660 --> 00:29:54.020]   - Yeah, it's a great question.
[00:29:54.020 --> 00:29:57.700]   So first I'll say that you can't see these things
[00:29:57.700 --> 00:30:01.620]   as like, oh, I'm against it or anything like that.
[00:30:01.620 --> 00:30:04.980]   Like you have to accept that, quite frankly, the challenge.
[00:30:04.980 --> 00:30:07.180]   That AI, I mean, you think about all the writers
[00:30:07.180 --> 00:30:09.900]   in the world and there's always gonna be new challenges
[00:30:09.900 --> 00:30:14.500]   and you need to figure out how to make it work for you
[00:30:14.500 --> 00:30:17.460]   or figure out ways that you can provide value
[00:30:17.460 --> 00:30:20.940]   and not be like, oh, nobody should use chat GPT to write
[00:30:20.940 --> 00:30:21.780]   or anything like that.
[00:30:21.780 --> 00:30:23.180]   So I always try to do that,
[00:30:23.180 --> 00:30:25.180]   is like never see anything as a threat
[00:30:25.180 --> 00:30:26.620]   and instead more see it as like,
[00:30:26.620 --> 00:30:28.780]   this is just a push for me to get better.
