
[00:00:00.000 --> 00:00:02.480]   (upbeat music)
[00:15:14.400 --> 00:15:16.020]   with any Element order.
[00:15:16.020 --> 00:15:18.500]   This is a great way to try all eight flavors
[00:15:18.500 --> 00:15:20.900]   or share Element with a salty friend.
[00:15:20.900 --> 00:15:23.820]   Get yours at allthehacks.com/element.
[00:15:23.820 --> 00:15:25.660]   That's L-M-N-T.
[00:15:25.660 --> 00:15:27.740]   This deal is only available through my link.
[00:15:27.740 --> 00:15:32.540]   You must go to allthehacks.com/element, L-M-N-T.
[00:15:32.540 --> 00:15:37.400]   When I decided I wanted to go full-time on the podcast,
[00:15:37.400 --> 00:15:39.760]   I had no idea what it could turn into,
[00:15:39.760 --> 00:15:41.660]   but now we have a newsletter, a membership,
[00:15:41.660 --> 00:15:43.360]   we're organizing trips, and one day,
[00:15:43.360 --> 00:15:45.360]   we might wanna open up a store online.
[00:15:45.360 --> 00:15:47.960]   So if you also have business dreams in your future,
[00:15:47.960 --> 00:15:50.720]   you should absolutely be checking out Shopify,
[00:15:50.720 --> 00:15:53.080]   who I'm excited to be partnering with today.
[00:15:53.080 --> 00:15:55.480]   Shopify is the global commerce platform
[00:15:55.480 --> 00:15:58.480]   that helps you sell at every stage of your business.
[00:15:58.480 --> 00:16:00.760]   Whether you're at the launch your online shop stage
[00:16:00.760 --> 00:16:03.480]   or the did we just hit a million orders stage,
[00:16:03.480 --> 00:16:06.000]   Shopify is there to support your success
[00:16:06.000 --> 00:16:07.580]   every step of the way.
[00:16:07.580 --> 00:16:10.020]   From their all-in-one e-commerce platform
[00:16:10.020 --> 00:16:11.700]   to their award-winning support
[00:16:11.700 --> 00:16:14.200]   to their in-person POS system,
[00:16:14.200 --> 00:16:15.960]   wherever and whatever you're selling,
[00:16:15.960 --> 00:16:19.280]   Shopify's got you covered and is there to help you grow.
[00:16:19.280 --> 00:16:21.560]   And if you wanna sell more with less effort,
[00:16:21.560 --> 00:16:25.560]   check out Shopify Magic, your AI-powered all-star.
[00:16:25.560 --> 00:16:28.280]   It's no wonder that Shopify powers 10%
[00:16:28.280 --> 00:16:30.360]   of all e-commerce in the US,
[00:16:30.360 --> 00:16:33.640]   including brands like Allbirds, Rothy's, and Brooklyn,
[00:16:33.640 --> 00:16:36.480]   because they have the internet's best converting checkout
[00:16:36.480 --> 00:16:38.560]   at 36% better on average
[00:16:38.560 --> 00:16:41.280]   compared to other leading e-commerce platforms.
[00:16:41.280 --> 00:16:44.000]   Sign up for a $1 per month trial period
[00:16:44.000 --> 00:16:47.400]   at allthehacks.com/shopify.
[00:16:47.400 --> 00:16:50.840]   Go to allthehacks.com/shopify now
[00:16:50.840 --> 00:16:54.000]   to grow your business no matter what stage you're in.
[00:16:54.000 --> 00:16:57.600]   allthehacks.com/shopify.
[00:16:57.600 --> 00:17:00.200]   Next, I talked briefly about credit card benefits before,
[00:17:00.200 --> 00:17:02.900]   but specifically a lot of cards have trip delay
[00:17:02.900 --> 00:17:04.880]   and trip cancellation insurance.
[00:17:04.880 --> 00:17:07.280]   You'll be able to get reimbursed for any non-refundable
[00:17:07.280 --> 00:17:08.780]   or prepaid expenses
[00:17:08.780 --> 00:17:11.400]   if you have to get canceled for a situation.
[00:17:11.400 --> 00:17:13.520]   Cancellation is often more for you,
[00:17:13.520 --> 00:17:17.320]   like an unpostponable jury duty or a hospitalization
[00:17:17.320 --> 00:17:18.860]   or a major injury.
[00:17:18.860 --> 00:17:22.080]   Sometimes includes severe weather or named storms,
[00:17:22.080 --> 00:17:24.880]   usually doesn't include fog and basic stuff like that.
[00:17:24.880 --> 00:17:26.880]   It's a pretty common insurance that covers,
[00:17:26.880 --> 00:17:28.940]   you know, three to $10,000.
[00:17:28.940 --> 00:17:31.000]   So that's something worth keeping in mind.
[00:17:31.000 --> 00:17:33.480]   I think the best insurances I've seen
[00:17:33.480 --> 00:17:35.480]   are probably from Chase and Amex,
[00:17:35.480 --> 00:17:38.360]   but even Capital One has trip cancellation insurance
[00:17:38.360 --> 00:17:39.280]   as well.
[00:17:39.280 --> 00:17:42.180]   When it comes to delays, it's another common coverage,
[00:17:42.180 --> 00:17:45.980]   which you can be reimbursed for reasonable expenses usually.
[00:17:45.980 --> 00:17:47.080]   So if you were delayed
[00:17:47.080 --> 00:17:48.920]   and you had to spend the night at a hotel
[00:17:48.920 --> 00:17:50.080]   that wasn't covered,
[00:17:50.080 --> 00:17:52.440]   or if you needed to even sometimes buy a meal,
[00:17:52.440 --> 00:17:53.540]   that can be covered.
[00:17:53.540 --> 00:17:56.640]   So oftentimes this is a much smaller coverage,
[00:17:56.640 --> 00:17:58.360]   so maybe $500 a person
[00:17:58.360 --> 00:18:00.700]   and might require a really meaningful delay,
[00:18:00.700 --> 00:18:03.360]   six to 12 hours, not just two hours.
[00:18:03.360 --> 00:18:04.760]   As for getting compensation,
[00:18:04.760 --> 00:18:07.240]   if you're trying to get compensation from an airline
[00:18:07.240 --> 00:18:09.000]   and you're not having success,
[00:18:09.000 --> 00:18:10.920]   it's definitely worth filing a complaint
[00:18:10.920 --> 00:18:12.580]   with the Department of Transportation.
[00:18:12.580 --> 00:18:14.760]   That can sometimes get more eyeballs than you think,
[00:18:14.760 --> 00:18:17.120]   and it actually counts against the airlines.
[00:18:17.120 --> 00:18:19.200]   So I think they really try to respond to these
[00:18:19.200 --> 00:18:20.180]   if it gets to that,
[00:18:20.180 --> 00:18:22.240]   but I've never had to go to that point.
[00:18:22.240 --> 00:18:23.920]   So hopefully you don't as well.
[00:18:23.920 --> 00:18:25.480]   And by the way, if you're doing all of these things
[00:18:25.480 --> 00:18:27.200]   and if flights are canceled and you need to move around
[00:18:27.200 --> 00:18:29.220]   and you've already checked your bag,
[00:18:29.220 --> 00:18:31.360]   usually you'll have to go back to the baggage carousel
[00:18:31.360 --> 00:18:34.200]   to pick it up and then reload and recheck it on.
[00:18:34.200 --> 00:18:36.980]   Some airlines might also try to just reroute the bag
[00:18:36.980 --> 00:18:38.120]   to your final destination
[00:18:38.120 --> 00:18:39.580]   if you're staying on that airline,
[00:18:39.580 --> 00:18:42.320]   but just keep that in mind during this process.
[00:18:42.320 --> 00:18:44.400]   It's one of the reasons we used to never love checking bags,
[00:18:44.400 --> 00:18:47.000]   and then we had children and now it's not really an option.
[00:18:47.000 --> 00:18:48.180]   So we're checking bags,
[00:18:48.180 --> 00:18:50.600]   but I'll get to what to do with bags in a little bit.
[00:18:50.600 --> 00:18:53.160]   I mentioned if you do miss your first flight,
[00:18:53.160 --> 00:18:54.920]   but what about when you're on a layover?
[00:18:54.920 --> 00:18:56.900]   So first off, I think it's really important
[00:18:56.900 --> 00:18:59.820]   to consider planning for layovers properly.
[00:18:59.820 --> 00:19:01.400]   I think we used to plan for them differently
[00:19:01.400 --> 00:19:03.200]   without children than we do now,
[00:19:03.200 --> 00:19:05.680]   but I always try to have enough time.
[00:19:05.680 --> 00:19:09.260]   There's something called a MCT or a minimum connection time
[00:19:09.260 --> 00:19:12.000]   where different airports have an amount of time
[00:19:12.000 --> 00:19:14.320]   at which they'll let you book a connection,
[00:19:14.320 --> 00:19:16.320]   but some of those minimum connection times
[00:19:16.320 --> 00:19:18.200]   are totally crazy.
[00:19:18.200 --> 00:19:19.360]   Especially in Europe,
[00:19:19.360 --> 00:19:21.600]   there are times where I've seen connections
[00:19:21.600 --> 00:19:25.200]   that I know are gonna be across a very large airport
[00:19:25.200 --> 00:19:27.880]   and it's allowed to book something for 45 minutes.
[00:19:27.880 --> 00:19:29.880]   I can't remember what the minimum connection time is
[00:19:29.880 --> 00:19:31.840]   for Charles de Gaulle in Paris,
[00:19:31.840 --> 00:19:34.000]   but if I were to book a flight and it said,
[00:19:34.000 --> 00:19:37.440]   "Oh, it's okay to book a 50-minute layover in Paris,"
[00:19:37.440 --> 00:19:39.380]   I wouldn't book that flight.
[00:19:39.380 --> 00:19:42.100]   Our au pair is going back to Italy over Thanksgiving,
[00:19:42.100 --> 00:19:44.240]   and there are a few options that were bookable
[00:19:44.240 --> 00:19:48.820]   with 45 to 60-minute layovers in international airports.
[00:19:48.820 --> 00:19:49.780]   I just wouldn't book that
[00:19:49.780 --> 00:19:52.060]   because it seems like you're putting yourself
[00:19:52.060 --> 00:19:54.680]   in a situation where you are likely to have an issue.
[00:19:54.680 --> 00:19:56.320]   So I try to plan a buffer.
[00:19:56.320 --> 00:19:57.560]   I also like to just search online
[00:19:57.560 --> 00:20:00.100]   for how long it takes to walk between terminals.
[00:20:00.100 --> 00:20:01.880]   Anyone who's been to a very small airport
[00:20:01.880 --> 00:20:04.480]   knows that a 30-minute layover could be fine.
[00:20:04.480 --> 00:20:06.800]   So sometimes if you do a search online,
[00:20:06.800 --> 00:20:09.280]   either results on Reddit or TripAdvisor
[00:20:09.280 --> 00:20:10.420]   or Flyertalk come up,
[00:20:10.420 --> 00:20:14.400]   but I'll search LAX, how long to walk
[00:20:14.400 --> 00:20:17.460]   from terminal two to terminal seven.
[00:20:17.460 --> 00:20:19.820]   And you'll usually find someone out there on the internet
[00:20:19.820 --> 00:20:22.540]   who has done that or even asked that question before
[00:20:22.540 --> 00:20:24.200]   and someone who responded.
[00:20:24.200 --> 00:20:25.420]   So that's great.
[00:20:25.420 --> 00:20:27.520]   If you do miss a connection,
[00:20:27.520 --> 00:20:31.060]   one other important thing is sometimes I will try
[00:20:31.060 --> 00:20:34.240]   to save money by booking two separate airlines
[00:20:34.240 --> 00:20:35.600]   and connecting them.
[00:20:35.600 --> 00:20:36.860]   Obviously, if you check bags,
[00:20:36.860 --> 00:20:38.160]   you're gonna need a lot of extra time
[00:20:38.160 --> 00:20:39.960]   to go retrieve your bags and recheck them
[00:20:39.960 --> 00:20:42.600]   'cause airlines usually won't connect through,
[00:20:42.600 --> 00:20:44.220]   maybe if they're on the same alliance,
[00:20:44.220 --> 00:20:46.340]   but often if they're on separate tickets,
[00:20:46.340 --> 00:20:47.480]   that's gonna be tricky.
[00:20:47.480 --> 00:20:50.040]   One important thing to remember in that circumstance
[00:20:50.040 --> 00:20:52.920]   is that because you are on separate tickets,
[00:20:52.920 --> 00:20:56.480]   the second airline isn't just gonna automatically care
[00:20:56.480 --> 00:20:58.840]   that the first airline was delayed.
[00:20:58.840 --> 00:21:01.000]   They're gonna treat you just like you missed your flight,
[00:21:01.000 --> 00:21:02.560]   got to the airport late,
[00:21:02.560 --> 00:21:04.440]   and potentially slightly worse
[00:21:04.440 --> 00:21:07.120]   for not just booking the entire flight through that airline.
[00:21:07.120 --> 00:21:09.760]   So I would leave a ton of extra time
[00:21:09.760 --> 00:21:11.640]   if you're connecting between two airlines
[00:21:11.640 --> 00:21:14.520]   that aren't partners that weren't booked on the same ticket.
[00:21:14.520 --> 00:21:16.600]   But if you are on all the same airline
[00:21:16.600 --> 00:21:19.360]   and you are missing a flight due to a late takeoff
[00:21:19.360 --> 00:21:21.000]   or some other mechanical issue,
[00:21:21.000 --> 00:21:22.360]   the airline is responsible
[00:21:22.360 --> 00:21:23.960]   for getting you on the next flight
[00:21:23.960 --> 00:21:26.340]   and even offering you accommodation or meal vouchers
[00:21:26.340 --> 00:21:29.220]   if you're stuck overnight or at a long period at the airport.
[00:21:29.220 --> 00:21:30.480]   So keep that in mind.
[00:21:30.480 --> 00:21:31.840]   Depending on where you're traveling,
[00:21:31.840 --> 00:21:32.920]   it might not be required,
[00:21:32.920 --> 00:21:34.640]   but it's pretty standard practice.
[00:21:34.640 --> 00:21:35.840]   So I would just push for it
[00:21:35.840 --> 00:21:38.160]   if it's not being voluntarily given to you.
[00:21:38.160 --> 00:21:40.520]   If you do have to cancel a non-refundable ticket
[00:21:40.520 --> 00:21:43.560]   and it ends up happening after the flight is taken off,
[00:21:43.560 --> 00:21:46.360]   I would try to contact the airline as fast as possible.
[00:21:46.360 --> 00:21:49.060]   It's very likely you're not gonna get anything back.
[00:21:49.060 --> 00:21:50.720]   Though sometimes in Europe,
[00:21:50.720 --> 00:21:52.360]   if you have a non-refundable ticket
[00:21:52.360 --> 00:21:53.760]   and you have to cancel it,
[00:21:53.760 --> 00:21:56.040]   you can at least get your taxes back.
[00:21:56.040 --> 00:21:57.300]   That's not always true in the US,
[00:21:57.300 --> 00:21:58.940]   but in Europe I've had that situation
[00:21:58.940 --> 00:22:01.600]   where it's still worth canceling a non-refundable ticket
[00:22:01.600 --> 00:22:03.560]   to at least get your taxes back.
[00:22:03.560 --> 00:22:06.300]   Debbie wrote in asking for a rule of thumb on layovers.
[00:22:06.300 --> 00:22:09.940]   My general rule of thumb is at least an hour
[00:22:09.940 --> 00:22:12.080]   if I'm very comfortable with the airport
[00:22:12.080 --> 00:22:13.420]   and I know how it's laid out
[00:22:13.420 --> 00:22:16.080]   and I know I'm not gonna be running between terminals
[00:22:16.080 --> 00:22:18.760]   and I'm not traveling for some super sensitive,
[00:22:18.760 --> 00:22:22.020]   timely thing, 30, 45 minutes is okay.
[00:22:22.020 --> 00:22:24.680]   One of the really cool features of a lot of travel apps,
[00:22:24.680 --> 00:22:27.340]   but specifically within the Flighty app
[00:22:27.340 --> 00:22:29.800]   is that you see the average delay times.
[00:22:29.800 --> 00:22:33.520]   You can see how frequently this flight gets in early or late
[00:22:33.520 --> 00:22:36.560]   and if you're on a kind of route where it's constantly late,
[00:22:36.560 --> 00:22:37.940]   that might make you feel differently
[00:22:37.940 --> 00:22:41.020]   versus I know a lot of times long flights
[00:22:41.020 --> 00:22:44.500]   between Japan and the US typically get in a little bit early
[00:22:44.500 --> 00:22:45.740]   so you might feel a little better there,
[00:22:45.740 --> 00:22:47.900]   but obviously you're gonna have to go through immigration.
[00:22:47.900 --> 00:22:50.020]   International is a whole different bag,
[00:22:50.020 --> 00:22:52.420]   especially in other countries with immigration
[00:22:52.420 --> 00:22:55.140]   that you're not sure how long it may or may not take.
[00:22:55.140 --> 00:22:57.340]   The only hacks I have there in the US,
[00:22:57.340 --> 00:22:59.320]   the US Passport app and Global Entry
[00:22:59.320 --> 00:23:01.580]   are great options to speed up time
[00:23:01.580 --> 00:23:04.820]   and then if you are eligible for the APEC Business Card
[00:23:04.820 --> 00:23:08.260]   because you do business overseas in Asia
[00:23:08.260 --> 00:23:09.960]   or any of the APEC region,
[00:23:09.960 --> 00:23:12.220]   you can upgrade your Global Entry
[00:23:12.220 --> 00:23:14.180]   to have an APEC Business Card
[00:23:14.180 --> 00:23:16.620]   and that'll get you expedited immigration,
[00:23:16.620 --> 00:23:20.140]   basically letting you in the crew lines in APEC countries.
[00:23:20.140 --> 00:23:22.440]   Now, let's talk about bags a bit more.
[00:23:22.440 --> 00:23:25.560]   If you do have your bags lost, delayed, damaged,
[00:23:25.560 --> 00:23:27.060]   the first thing you're gonna need to do
[00:23:27.060 --> 00:23:29.100]   is find the baggage desk of the airline
[00:23:29.100 --> 00:23:31.180]   that operated your last flight
[00:23:31.180 --> 00:23:33.420]   and that last flight part is important
[00:23:33.420 --> 00:23:34.940]   because if you're flying on a ticket
[00:23:34.940 --> 00:23:36.740]   that was booked on two passengers,
[00:23:36.740 --> 00:23:37.740]   you wanna make sure you,
[00:23:37.740 --> 00:23:39.340]   even though your bag might've been lost
[00:23:39.340 --> 00:23:40.840]   by the first airline,
[00:23:40.840 --> 00:23:43.620]   the operating carrier of your last flight
[00:23:43.620 --> 00:23:45.260]   is the one who's ultimately responsible
[00:23:45.260 --> 00:23:46.700]   for getting the bag to you.
[00:23:46.700 --> 00:23:49.300]   I don't envy anyone in this situation,
[00:23:49.300 --> 00:23:51.180]   but that's who you're gonna wanna talk to.
[00:23:51.180 --> 00:23:53.380]   You're gonna wanna make sure you file a report
[00:23:53.380 --> 00:23:55.260]   before you leave the airport.
[00:23:55.260 --> 00:23:57.460]   If they tell you they're gonna email you something
[00:23:57.460 --> 00:23:59.580]   or ask you to do it later in your hotel,
[00:23:59.580 --> 00:24:02.340]   don't leave the airport without filing that report
[00:24:02.340 --> 00:24:04.860]   for both insurance purposes and tracking purposes.
[00:24:04.860 --> 00:24:07.500]   It is absolutely something I would want to give them.
[00:24:07.500 --> 00:24:09.160]   Make sure they have an address for you
[00:24:09.160 --> 00:24:11.100]   so they can get your bags to you.
[00:24:11.100 --> 00:24:13.140]   Airlines generally are pretty good about this.
[00:24:13.140 --> 00:24:15.140]   When we landed in Hawaii,
[00:24:15.140 --> 00:24:18.240]   United didn't get our car seat to us in time.
[00:24:18.240 --> 00:24:19.540]   We had checked that bag.
[00:24:19.540 --> 00:24:21.380]   And so a few things I learned there,
[00:24:21.380 --> 00:24:23.960]   one, they were really great about offering
[00:24:23.960 --> 00:24:27.180]   to get the bag delivered to us the next day.
[00:24:27.180 --> 00:24:29.500]   They even offered if we didn't need the bag
[00:24:29.500 --> 00:24:31.700]   to hold it back in San Francisco
[00:24:31.700 --> 00:24:33.980]   so that we could just get it when we get home.
[00:24:33.980 --> 00:24:36.340]   Unfortunately, we had booked a flight from San Francisco
[00:24:36.340 --> 00:24:37.500]   and back to Oakland.
[00:24:37.500 --> 00:24:39.660]   So we needed that car seat to get home
[00:24:39.660 --> 00:24:42.460]   when we landed in Oakland to put in a Lyft or an Uber,
[00:24:42.460 --> 00:24:46.340]   but they ended up delivering it to us the next day.
[00:24:46.340 --> 00:24:48.340]   They also offered to loan us a car seat.
[00:24:48.340 --> 00:24:51.180]   It turns out a lot of airlines have loaner car seats
[00:24:51.180 --> 00:24:52.420]   for this exact purpose.
[00:24:52.420 --> 00:24:54.200]   So that's something to keep in mind.
[00:24:54.200 --> 00:24:56.380]   I didn't know that and had already gone
[00:24:56.380 --> 00:24:59.940]   to the rental car counter and had already paid $120
[00:24:59.940 --> 00:25:02.120]   to rent two car seats for the week.
[00:25:02.120 --> 00:25:04.740]   Fortunately, United also took that receipt.
[00:25:04.740 --> 00:25:07.020]   They didn't reimburse it directly at the airport,
[00:25:07.020 --> 00:25:10.100]   but I uploaded it online, got a check in the mail,
[00:25:10.100 --> 00:25:11.200]   and it was totally covered.
[00:25:11.200 --> 00:25:14.620]   So shout out to United for at least handling that situation
[00:25:14.620 --> 00:25:16.500]   as well as they could have outside of the fact
[00:25:16.500 --> 00:25:18.460]   that they did not bring the bag.
[00:25:18.460 --> 00:25:20.620]   So when you do have these situations,
[00:25:20.620 --> 00:25:23.500]   you are eligible for some kind of compensation.
[00:25:23.500 --> 00:25:25.540]   Every airline has a different policy.
[00:25:25.540 --> 00:25:29.020]   United is for expenses based on proof of claim.
[00:25:29.020 --> 00:25:31.540]   Delta allows reasonable expenses,
[00:25:31.540 --> 00:25:34.260]   and they generally say about $50 a day.
[00:25:34.260 --> 00:25:36.020]   It really depends on the circumstance
[00:25:36.020 --> 00:25:39.220]   and what was in your bag and what was necessary.
[00:25:39.220 --> 00:25:41.740]   I would make an argument that if you had an important meeting
[00:25:41.740 --> 00:25:44.360]   and you needed a suit, like renting one or buying one
[00:25:44.360 --> 00:25:45.680]   might be a reasonable expense,
[00:25:45.680 --> 00:25:47.380]   but if you're going on vacation,
[00:25:47.380 --> 00:25:48.700]   buying a suit probably wouldn't be.
[00:25:48.700 --> 00:25:52.100]   So I haven't had a lot of experience with lost bags,
[00:25:52.100 --> 00:25:54.020]   so I don't have a lot of anecdotes here.
[00:25:54.020 --> 00:25:56.260]   Feel free if you have specific ones to share them
[00:25:56.260 --> 00:25:57.980]   so I can let people know.
[00:25:57.980 --> 00:26:00.220]   But in general, I would definitely try to get
[00:26:00.220 --> 00:26:02.980]   some sort of reimbursement for anything that you needed.
[00:26:02.980 --> 00:26:05.820]   But honestly, the hassle of talking to someone
[00:26:05.820 --> 00:26:07.500]   and going through this process,
[00:26:07.500 --> 00:26:09.380]   if you're just trying to get reimbursement
[00:26:09.380 --> 00:26:11.340]   to get reimbursement might not be worth it.
[00:26:11.340 --> 00:26:12.620]   Though some of these airlines
[00:26:12.620 --> 00:26:14.340]   make it really easy to do online.
[00:26:14.340 --> 00:26:16.100]   When it comes to reimbursement delay,
[00:26:16.100 --> 00:26:17.860]   baggage is actually something
[00:26:17.860 --> 00:26:19.840]   that is not very common on credit cards.
[00:26:19.840 --> 00:26:22.780]   I have seen a few chase cards with it, so take a look,
[00:26:22.780 --> 00:26:25.460]   but it usually requires at least a six hour delay
[00:26:25.460 --> 00:26:28.880]   and it's capped at $100, so it's not gonna be that big.
[00:26:28.880 --> 00:26:31.740]   But one really important thing is keeping track of receipts.
[00:26:31.740 --> 00:26:32.980]   Depending on the airline,
[00:26:32.980 --> 00:26:35.460]   they may or may not need receipts for a lot of things.
[00:26:35.460 --> 00:26:37.120]   I can't remember the threshold at United,
[00:26:37.120 --> 00:26:40.080]   I think it was over 75 or $100 they needed a receipt.
[00:26:40.080 --> 00:26:42.460]   But if you're going out to buy toothbrushes, toothpaste,
[00:26:42.460 --> 00:26:44.620]   deodorant, whatever that is, just keep a receipt
[00:26:44.620 --> 00:26:46.540]   so you can make sure to get reimbursed.
[00:26:46.540 --> 00:26:49.020]   If your bags are lost or damaged,
[00:26:49.020 --> 00:26:50.900]   that actually is something that is common,
[00:26:50.900 --> 00:26:52.140]   credit card benefit.
[00:26:52.140 --> 00:26:53.900]   So if the airline's not gonna cover that,
[00:26:53.900 --> 00:26:55.640]   your credit card probably would.
[00:26:55.640 --> 00:26:57.900]   But I'm not sure actually how hard it will be
[00:26:57.900 --> 00:27:00.420]   to prove what was in it and how much it's worth.
[00:27:00.420 --> 00:27:02.580]   One quick thing, kind of like rental cars
[00:27:02.580 --> 00:27:04.780]   that I like to do now is if I'm gonna check a bag,
[00:27:04.780 --> 00:27:07.720]   I'll just take a picture of the open bag before I close it,
[00:27:07.720 --> 00:27:09.880]   just so I can at least have some documentation
[00:27:09.880 --> 00:27:10.980]   of what was in there.
[00:27:10.980 --> 00:27:14.080]   But in general, I'm not putting expensive things in my bag
[00:27:14.080 --> 00:27:17.520]   because if it gets lost, at least a bag that's checked,
[00:27:17.520 --> 00:27:18.900]   I don't have high expectations
[00:27:18.900 --> 00:27:20.700]   that something expensive will be covered.
[00:27:20.700 --> 00:27:23.340]   As for how to avoid this, well, obvious, don't check bags.
[00:27:23.340 --> 00:27:24.180]   That's an easy one,
[00:27:24.180 --> 00:27:26.500]   but for some people that's not possible.
[00:27:26.500 --> 00:27:28.420]   What I try to do is keep anything valuable
[00:27:28.420 --> 00:27:30.600]   and really important in carry-ons.
[00:27:30.600 --> 00:27:33.680]   I also try to think about a simple journey.
[00:27:33.680 --> 00:27:37.980]   So if you're gonna save $50 to take one or two stops,
[00:27:37.980 --> 00:27:39.820]   keep in mind that there's a chance
[00:27:39.820 --> 00:27:42.300]   that that affects the likelihood that you get your bag.
[00:27:42.300 --> 00:27:44.820]   And I'm sure in that moment, it won't be worth it.
[00:27:44.820 --> 00:27:47.900]   If you're gonna save thousands of dollars, then absolutely.
[00:27:47.900 --> 00:27:51.260]   I also put Apple AirTags in all of our bags
[00:27:51.260 --> 00:27:53.820]   so that at least I have a good sense of where they are.
[00:27:53.820 --> 00:27:56.060]   From all the experience of people I know,
[00:27:56.060 --> 00:27:59.100]   it doesn't actually help get anything resolved
[00:27:59.100 --> 00:28:01.160]   other than knowing where things are,
[00:28:01.160 --> 00:28:02.700]   but there is some peace of mind
[00:28:02.700 --> 00:28:04.900]   being able to sit on the plane before it takes off
[00:28:04.900 --> 00:28:07.100]   and just say, "Yep, I know my bags are on the plane."
[00:28:07.100 --> 00:28:09.900]   And some airlines actually scan at all these intervals
[00:28:09.900 --> 00:28:13.100]   and will update the mobile apps with, "Bag is on the plane,"
[00:28:13.100 --> 00:28:15.500]   "Bag made it here," "Bags on the carousel."
[00:28:15.500 --> 00:28:17.520]   So that's something to keep in mind as well.
[00:28:17.520 --> 00:28:19.860]   Now, if your travel does go awry,
[00:28:19.860 --> 00:28:24.020]   one awesome recommendation from Katya, who emailed in,
[00:28:24.020 --> 00:28:25.860]   said that she has a little hack
[00:28:25.860 --> 00:28:27.220]   she's been doing with her daughter,
[00:28:27.220 --> 00:28:30.760]   and anytime they have a challenge throughout the trip,
[00:28:30.760 --> 00:28:32.220]   she pretends with her daughter
[00:28:32.220 --> 00:28:34.660]   that they're on an amazing race adventure.
[00:28:34.660 --> 00:28:37.980]   So for example, she'd experienced a mechanical issue
[00:28:37.980 --> 00:28:39.000]   as they were gonna take off,
[00:28:39.000 --> 00:28:40.700]   and they had to spend a night in a hotel
[00:28:40.700 --> 00:28:42.840]   at Heathrow in the UK.
[00:28:42.840 --> 00:28:45.840]   And so because British Airways didn't make everything clear,
[00:28:45.840 --> 00:28:47.740]   she kind of made it a game with her daughter.
[00:28:47.740 --> 00:28:49.900]   And she was like, "Here, we have to get to this hotel.
[00:28:49.900 --> 00:28:50.820]   "How are we gonna get there?
[00:28:50.820 --> 00:28:52.060]   "What's the best way?"
[00:28:52.060 --> 00:28:54.760]   And it kind of became a fun event for the family,
[00:28:54.760 --> 00:28:56.220]   and it was a lot less frustrating.
[00:28:56.220 --> 00:28:57.980]   So awesome idea.
[00:28:57.980 --> 00:28:59.480]   Obviously, I hope no one has to use it,
[00:28:59.480 --> 00:29:01.660]   but if so, might make traveling with kids
[00:29:01.660 --> 00:29:03.660]   in these circumstances a little better.
[00:29:03.660 --> 00:29:05.140]   So let's move on to hotels.
[00:29:05.140 --> 00:29:08.620]   In general, I think we're not as used to hotel problems,
[00:29:08.620 --> 00:29:10.220]   but there are a few reasons why a hotel
[00:29:10.220 --> 00:29:12.420]   might not end up having your reservation.
[00:29:12.420 --> 00:29:14.660]   So administrative errors is one,
[00:29:14.660 --> 00:29:17.300]   which is getting better with confirmations.
[00:29:17.300 --> 00:29:19.540]   Booking through third parties is another.
[00:29:19.540 --> 00:29:21.420]   For example, I actually helped someone
[00:29:21.420 --> 00:29:23.780]   make a reservation just last week,
[00:29:23.780 --> 00:29:26.540]   and we called up to confirm something,
[00:29:26.540 --> 00:29:28.060]   and the hotel didn't have it.
[00:29:28.060 --> 00:29:30.820]   And we had a confirmation from a third party,
[00:29:30.820 --> 00:29:33.500]   but we did not have a reservation confirmation
[00:29:33.500 --> 00:29:34.420]   with the hotel.
[00:29:34.420 --> 00:29:35.380]   So in general, I would say,
[00:29:35.380 --> 00:29:36.720]   if you're booking on a third party,
[00:29:36.720 --> 00:29:38.300]   which sometimes can save you a lot of money,
[00:29:38.300 --> 00:29:40.820]   can get you a lot of perks, is totally worth it,
[00:29:40.820 --> 00:29:42.600]   you might wanna make sure you call the hotel
[00:29:42.600 --> 00:29:44.760]   just to make sure they have your reservation.
[00:29:44.760 --> 00:29:48.360]   Some hotels intentionally oversell to maximize profit.
[00:29:48.360 --> 00:29:51.040]   And then sometimes you have guests that just don't check out.
[00:29:51.040 --> 00:29:52.760]   I know that might sound crazy to some of us,
[00:29:52.760 --> 00:29:55.120]   but any of those could result in your room
[00:29:55.120 --> 00:29:56.440]   not being available.
[00:29:56.440 --> 00:29:57.880]   And similar to guests overstaying,
[00:29:57.880 --> 00:29:59.440]   I guess you could also have health,
[00:29:59.440 --> 00:30:01.320]   cleanliness, mechanical issues.
[00:30:01.320 --> 00:30:03.940]   So if a room was no longer able to be used,
[00:30:03.940 --> 00:30:05.980]   maybe they didn't oversell the hotel,
[00:30:05.980 --> 00:30:07.940]   but now the hotel has less capacity
[00:30:07.940 --> 00:30:10.000]   because one room's out of service.
[00:30:10.000 --> 00:30:13.020]   So unlike airlines where there are really clear rules
[00:30:13.020 --> 00:30:15.420]   about what happens and what rights people have,
[00:30:15.420 --> 00:30:18.200]   there's no government regulations in this area.
[00:30:18.200 --> 00:30:20.360]   You're almost always gonna be able to get a refund
[00:30:20.360 --> 00:30:22.240]   if a hotel can't honor your reservation,
[00:30:22.240 --> 00:30:24.400]   but I would be pushing a lot harder
