
[00:00:00.000 --> 00:00:02.080]   (upbeat music)
[00:15:36.240 --> 00:15:39.060]   early in the podcast, my advice about graduate school.
[00:15:39.060 --> 00:15:41.320]   We haven't talked about it in a while.
[00:15:41.320 --> 00:15:44.320]   So you have given me an opportunity to return,
[00:15:44.320 --> 00:15:46.360]   as long time listeners know,
[00:15:46.360 --> 00:15:48.580]   to one of my favorite mini-rants,
[00:15:48.580 --> 00:15:51.580]   which is graduate school.
[00:15:51.580 --> 00:15:55.640]   So here's the TLDR form of my advice, Arvid.
[00:15:55.640 --> 00:16:00.260]   Do not start a master's program until you have to.
[00:16:00.260 --> 00:16:02.860]   And here's what I mean about it.
[00:16:02.860 --> 00:16:06.240]   In almost every situation, here's what I mean by have to.
[00:16:06.240 --> 00:16:08.660]   You are working in a job you like.
[00:16:08.660 --> 00:16:12.780]   There is a step you wanna take in this career,
[00:16:12.780 --> 00:16:16.920]   clearly defined, that clearly demands
[00:16:16.920 --> 00:16:19.120]   that you have a master's degree to do it.
[00:16:19.120 --> 00:16:22.800]   So, okay, I'm doing this.
[00:16:22.800 --> 00:16:24.780]   I wanna jump over to this position.
[00:16:24.780 --> 00:16:28.160]   This position will require me to have a master's degree.
[00:16:28.160 --> 00:16:30.840]   And not only that, but it requires the type
[00:16:30.840 --> 00:16:32.480]   of master's degree you're gonna go get
[00:16:32.480 --> 00:16:34.220]   from the quality or type of program
[00:16:34.220 --> 00:16:35.920]   from which you're going to get it.
[00:16:35.920 --> 00:16:40.340]   So for example, you're in banking.
[00:16:40.340 --> 00:16:42.560]   You wanna become a managing director.
[00:16:42.560 --> 00:16:46.180]   It's very clear in banking, after year three or four,
[00:16:46.180 --> 00:16:48.960]   you have to get your MBA in order to move
[00:16:48.960 --> 00:16:52.340]   to the managing director position.
[00:16:52.340 --> 00:16:54.020]   That is a standard path.
[00:16:54.020 --> 00:16:56.280]   You know the quality of school you have to go to.
[00:16:56.280 --> 00:16:57.960]   They mainly go to Harvard or Stanford
[00:16:57.960 --> 00:16:59.660]   for these MBAs, sometimes Wharton.
[00:16:59.660 --> 00:17:02.080]   So that's why I'm getting my MBA,
[00:17:02.080 --> 00:17:03.280]   because I specifically wanna do this.
[00:17:03.280 --> 00:17:05.020]   I specifically know for sure I need to get
[00:17:05.020 --> 00:17:06.940]   this type of master's degree to do that.
[00:17:06.940 --> 00:17:09.240]   Or maybe you're in a federal government job.
[00:17:09.240 --> 00:17:10.840]   This often happens.
[00:17:10.840 --> 00:17:13.080]   They get the GS whatever.
[00:17:13.080 --> 00:17:14.720]   And Jesse, you probably know about this better than I do.
[00:17:14.720 --> 00:17:16.240]   But to get from this level to that level
[00:17:16.240 --> 00:17:17.400]   in this particular department,
[00:17:17.400 --> 00:17:20.040]   you have to have this level of education.
[00:17:20.040 --> 00:17:23.560]   You say, great, I want that job.
[00:17:23.560 --> 00:17:25.920]   I need to get that, this level education.
[00:17:25.920 --> 00:17:27.800]   This master's degree will satisfy it.
[00:17:27.800 --> 00:17:29.080]   Good, let's go do it.
[00:17:29.080 --> 00:17:32.920]   That's why you go to graduate school.
[00:17:32.920 --> 00:17:34.560]   You do not go to graduate school
[00:17:34.560 --> 00:17:36.760]   because you think in general,
[00:17:36.760 --> 00:17:39.920]   having a master's degree will open up more options.
[00:17:39.920 --> 00:17:42.080]   You don't go because you say
[00:17:42.080 --> 00:17:44.320]   that might be an interesting thing to do.
[00:17:44.320 --> 00:17:46.200]   And maybe vaguely this will let me go
[00:17:46.200 --> 00:17:47.540]   into this other career field.
[00:17:47.540 --> 00:17:49.000]   You have to have specificity.
[00:17:49.000 --> 00:17:51.000]   This degree from this program will get me this job.
[00:17:51.000 --> 00:17:52.600]   Without it, I can't get it.
[00:17:52.600 --> 00:17:54.100]   That's when you go to get a master's program.
[00:17:54.100 --> 00:17:55.440]   If you're going just because you think
[00:17:55.440 --> 00:17:57.340]   it might open up options,
[00:17:57.340 --> 00:18:00.280]   let me give you an easier way to accomplish
[00:18:00.280 --> 00:18:02.640]   the same thing that that will accomplish.
[00:18:02.640 --> 00:18:04.960]   A way to accomplish the same thing that will accomplish
[00:18:04.960 --> 00:18:06.880]   without you having to waste so much time.
[00:18:06.880 --> 00:18:09.940]   Just make a sizable philanthropic donation to that school.
[00:18:09.940 --> 00:18:12.320]   Because that's what you're accomplishing.
[00:18:12.320 --> 00:18:14.240]   If you say, I'm gonna go do this master's program
[00:18:14.240 --> 00:18:16.800]   because I like policy
[00:18:16.800 --> 00:18:19.120]   and maybe it'll open up some doors for me.
[00:18:19.120 --> 00:18:20.400]   The school welcomes your money,
[00:18:20.400 --> 00:18:22.280]   but you could just cut out the middleman
[00:18:22.280 --> 00:18:23.120]   and give them that money
[00:18:23.120 --> 00:18:25.640]   without having to waste your evenings for two years.
[00:18:25.640 --> 00:18:28.020]   All right, so Arvid, get a job that you like.
[00:18:28.020 --> 00:18:30.640]   Wait until you get to an obstacle
[00:18:30.640 --> 00:18:33.240]   where a specific master's degree is clearly the way past it.
[00:18:33.240 --> 00:18:36.180]   Then think about going back to school.
[00:18:36.180 --> 00:18:37.600]   All right, I appreciate that.
[00:18:37.600 --> 00:18:38.600]   Jesse, it was before your time
[00:18:38.600 --> 00:18:41.300]   when I used to rant more about master's degrees.
[00:18:41.300 --> 00:18:43.000]   - A lot of coaches need to get their master's
[00:18:43.000 --> 00:18:44.480]   and get head coaching jobs.
[00:18:44.480 --> 00:18:46.080]   - Yeah, that's a real clear thing.
[00:18:46.080 --> 00:18:46.920]   Well, how's it work?
[00:18:46.920 --> 00:18:50.960]   You would be, what is the path for head coaching
[00:18:50.960 --> 00:18:51.800]   of a program?
[00:18:51.800 --> 00:18:53.600]   Do you come out of assistant coaching?
[00:18:53.600 --> 00:18:55.800]   - Most of the time, yeah.
[00:18:55.800 --> 00:18:57.760]   - Right, and then what do you have to have a degree in
[00:18:57.760 --> 00:18:59.440]   for the jump to head?
[00:18:59.440 --> 00:19:02.160]   - They're just, a lot of the ones that I've come across
[00:19:02.160 --> 00:19:03.880]   are just, you need to have your master's,
[00:19:03.880 --> 00:19:07.200]   not necessarily in any specific degree,
[00:19:07.200 --> 00:19:09.600]   but just like athletic directors like to see
[00:19:09.600 --> 00:19:10.700]   that you have your master's
[00:19:10.700 --> 00:19:14.080]   and then that gets you the qualifications
[00:19:14.080 --> 00:19:15.400]   to be interviewed and stuff.
[00:19:15.400 --> 00:19:16.420]   - So there's a lot of things like that.
[00:19:16.420 --> 00:19:17.920]   I think there's a lot of positions like that
[00:19:17.920 --> 00:19:21.980]   where, okay, now you see you need this degree
[00:19:21.980 --> 00:19:23.140]   at this point to move on.
[00:19:23.140 --> 00:19:25.900]   And to me, that's the time that you actually do it.
[00:19:25.900 --> 00:19:27.980]   All right, we've got another question here.
[00:19:27.980 --> 00:19:29.900]   This one is from Rick.
[00:19:29.900 --> 00:19:34.660]   Rick asks, how do you know what is enough
[00:19:34.660 --> 00:19:37.260]   for the next step of your career?
[00:19:37.260 --> 00:19:40.620]   I'm a PhD student in biomedical sciences,
[00:19:40.620 --> 00:19:43.140]   studying cancer biology at a well-known university
[00:19:43.140 --> 00:19:44.340]   in the US.
[00:19:44.340 --> 00:19:46.620]   I would be the first person even in my extended family
[00:19:46.620 --> 00:19:48.740]   to get a PhD and I'm also the first woman
[00:19:48.740 --> 00:19:51.980]   in my immediate family to go to college.
[00:19:51.980 --> 00:19:54.460]   I'm not sure if these things factor in,
[00:19:54.460 --> 00:19:56.940]   but I constantly find myself either in a panic zone
[00:19:56.940 --> 00:19:58.500]   or in a comfort zone.
[00:19:58.500 --> 00:20:03.100]   It's hard for me to identify the growth zone for my career.
[00:20:03.100 --> 00:20:06.900]   I started my PhD after gaining years of research experience,
[00:20:06.900 --> 00:20:08.820]   but I think that was not really necessary
[00:20:08.820 --> 00:20:11.300]   now that I'm here and I'm looking at my classmates.
[00:20:11.300 --> 00:20:12.140]   It's really frustrating.
[00:20:12.140 --> 00:20:15.480]   How can I better identify what's enough and required?
[00:20:15.480 --> 00:20:16.700]   I'm clearly passionate.
[00:20:16.700 --> 00:20:18.500]   That's why I end up doing a lot without realizing it,
[00:20:18.500 --> 00:20:21.460]   but this also leads to burnout and frustration.
[00:20:21.460 --> 00:20:24.180]   Well, first of all, I should apologize.
[00:20:24.180 --> 00:20:27.420]   It's possible I messed up the name on this question.
[00:20:27.420 --> 00:20:29.600]   'Cause I'm calling this person Rick,
[00:20:29.600 --> 00:20:32.740]   but it's also the first woman in her family to go to college.
[00:20:32.740 --> 00:20:34.820]   Rick is not one of those names that's used both ways,
[00:20:34.820 --> 00:20:35.660]   is it?
[00:20:35.660 --> 00:20:38.140]   - I think we probably messed up the name.
[00:20:38.140 --> 00:20:38.980]   - So, okay.
[00:20:38.980 --> 00:20:42.420]   So Rick, first of all, I apologize for getting your name
[00:20:42.420 --> 00:20:43.980]   wrong, but let's just pretend we're doing that
[00:20:43.980 --> 00:20:46.380]   for anonymity reasons.
[00:20:46.380 --> 00:20:51.100]   Well, second of all, A, congratulations.
[00:20:51.100 --> 00:20:53.900]   What you're doing is very hard.
[00:20:53.900 --> 00:20:54.740]   And that was my B,
[00:20:54.740 --> 00:20:56.660]   was gonna be what you're doing is very hard.
[00:20:56.660 --> 00:20:58.500]   And the reason why it's hard,
[00:20:58.500 --> 00:20:59.860]   it's not just that it's hard to get a PhD.
[00:20:59.860 --> 00:21:01.060]   Yes, it is.
[00:21:01.060 --> 00:21:05.780]   But we often underestimate how much value is extracted
[00:21:05.780 --> 00:21:08.460]   from having informal networks of knowledge
[00:21:08.460 --> 00:21:11.480]   that help you structure your professional pursuits.
[00:21:11.480 --> 00:21:16.020]   These go a huge long way to helping people navigate
[00:21:16.020 --> 00:21:18.180]   through particular professional paths,
[00:21:18.180 --> 00:21:21.060]   friends, family, peers,
[00:21:21.060 --> 00:21:22.920]   who have gone through similar things.
[00:21:22.920 --> 00:21:25.940]   There's information that you'll get through osmosis
[00:21:25.940 --> 00:21:27.500]   or information you will get explicitly
[00:21:27.500 --> 00:21:28.980]   about how properly to navigate this.
[00:21:28.980 --> 00:21:33.600]   And it is a huge advantage in moving through career paths.
[00:21:33.600 --> 00:21:36.020]   So you're trying to do this without those informal
[00:21:36.020 --> 00:21:36.900]   structures of knowledge.
[00:21:36.900 --> 00:21:38.720]   And I think that's exactly what you're hitting up against
[00:21:38.720 --> 00:21:41.180]   is you're having to guess,
[00:21:41.180 --> 00:21:44.360]   well, maybe I should go do more of this.
[00:21:44.360 --> 00:21:47.240]   Maybe I should do research before PhD.
[00:21:47.240 --> 00:21:50.720]   Maybe in PhD, I should focus on being really good at this
[00:21:50.720 --> 00:21:51.560]   instead of that.
[00:21:51.560 --> 00:21:54.720]   You're essentially just guessing at what might be important.
[00:21:54.720 --> 00:21:56.920]   And because you're first generation to do this,
[00:21:56.920 --> 00:21:59.080]   you're probably leaning towards overworking
[00:21:59.080 --> 00:22:00.160]   on some of these things as well.
[00:22:00.160 --> 00:22:02.040]   So not only are you sometimes spending time on things
[00:22:02.040 --> 00:22:02.880]   that aren't that important,
[00:22:02.880 --> 00:22:04.480]   but you might be spending a lot of time on those things.
[00:22:04.480 --> 00:22:07.680]   And that's where I think your frustration is coming from.
[00:22:07.680 --> 00:22:11.040]   So here's what I think you need to do.
[00:22:11.040 --> 00:22:16.040]   You have to recreate those informal networks of knowledge
[00:22:16.040 --> 00:22:17.400]   about your career.
[00:22:17.400 --> 00:22:19.860]   You're gonna have to go out of your way
[00:22:19.860 --> 00:22:22.940]   to get that information in a way that the son
[00:22:22.940 --> 00:22:24.500]   of a prominent professor,
[00:22:24.500 --> 00:22:27.040]   who's one of three siblings to get their PhD,
[00:22:27.040 --> 00:22:28.180]   would not have to do.
[00:22:28.180 --> 00:22:31.600]   So it's not fair, but it's the reality.
[00:22:31.600 --> 00:22:33.480]   Let's make sure we're doing the best with the reality
[00:22:33.480 --> 00:22:34.760]   that you have right here.
[00:22:34.760 --> 00:22:36.900]   So I would recommend treating your career
[00:22:36.900 --> 00:22:39.280]   partially as a PhD student,
[00:22:39.280 --> 00:22:43.520]   partially like you're a journalist or book author,
[00:22:43.520 --> 00:22:46.800]   writing a book about how to be a successful PhD student.
[00:22:46.800 --> 00:22:50.240]   And by that, I mean, you actually have to now go out there
[00:22:50.240 --> 00:22:54.060]   and really be doing research about your job.
[00:22:54.060 --> 00:22:56.520]   It's not as hard as this might make it seem,
[00:22:56.520 --> 00:23:01.000]   but you need to be trying to learn from those around you
[00:23:01.000 --> 00:23:03.000]   what matters, what doesn't.
[00:23:03.000 --> 00:23:05.440]   Now, some of this can be observational, right?
[00:23:05.440 --> 00:23:06.960]   Passive observational.
[00:23:06.960 --> 00:23:10.660]   Let me look at the senior students in my group.
[00:23:10.660 --> 00:23:12.880]   Which ones are crushing it?
[00:23:12.880 --> 00:23:16.400]   Like which ones are the stars
[00:23:16.400 --> 00:23:18.120]   and they're getting the opportunities
[00:23:18.120 --> 00:23:19.700]   that they want upon graduation
[00:23:19.700 --> 00:23:22.640]   and try to figure out what was key, what are they doing?
[00:23:22.640 --> 00:23:23.480]   What's key about it?
[00:23:23.480 --> 00:23:25.120]   Is it publication rate?
[00:23:25.120 --> 00:23:28.720]   Is it the type of technique they learned?
[00:23:28.720 --> 00:23:31.020]   Do differential analysis if possible.
[00:23:31.020 --> 00:23:34.940]   I did this as a professor.
[00:23:34.940 --> 00:23:37.560]   I wrote a sort of well-known blog post about this
[00:23:37.560 --> 00:23:39.520]   where when I was a new professor,
[00:23:39.520 --> 00:23:44.080]   I took graduates of the same research group.
[00:23:44.080 --> 00:23:46.120]   So I tried to control for other variables.
[00:23:46.120 --> 00:23:49.620]   It was graduates from PhD programs who had the same advisor.
[00:23:49.620 --> 00:23:54.620]   And then I went to their CVs and I studied
[00:23:54.620 --> 00:23:57.540]   which of these went on to quickly get tenure
[00:23:58.380 --> 00:24:01.180]   and which ones struggled to get tenure.
[00:24:01.180 --> 00:24:02.300]   Either it took them a long time
[00:24:02.300 --> 00:24:05.500]   or maybe they left academia without getting tenure at all.
[00:24:05.500 --> 00:24:07.220]   I was like, look, they're starting from the same place.
[00:24:07.220 --> 00:24:09.940]   They train under the same advisor at the same top school.
[00:24:09.940 --> 00:24:12.700]   And then I said, let me just analyze these two people
[00:24:12.700 --> 00:24:13.940]   or these two groups rather
[00:24:13.940 --> 00:24:16.080]   and see what's different between them.
[00:24:16.080 --> 00:24:19.100]   And in that case, what I discovered is that
[00:24:19.100 --> 00:24:22.700]   the cohort who got tenure easily,
[00:24:22.700 --> 00:24:25.540]   the main thing that differentiated them from the other
[00:24:25.540 --> 00:24:27.960]   was not publication count.
[00:24:27.960 --> 00:24:30.420]   Both groups published a lot of papers.
[00:24:30.420 --> 00:24:33.520]   It was citations of their five most cited papers.
[00:24:33.520 --> 00:24:36.540]   So the difference was I discovered was,
[00:24:36.540 --> 00:24:37.980]   oh, it's not how much you're publishing.
[00:24:37.980 --> 00:24:40.700]   It is publishing things that other people cite,
[00:24:40.700 --> 00:24:43.580]   which means you have to be up to speed
[00:24:43.580 --> 00:24:45.540]   on the actual literature.
[00:24:45.540 --> 00:24:47.900]   What's actually gathering people's attentions
[00:24:47.900 --> 00:24:49.640]   and that's where you need to be working.
[00:24:49.640 --> 00:24:52.460]   Got to get in the game where people are actually working.
[00:24:52.460 --> 00:24:54.100]   Now that's just for my field, but whatever.
[00:24:54.100 --> 00:24:56.220]   This is an example of differential analysis.
[00:24:56.220 --> 00:24:59.060]   You should be doing something similar within your group.
[00:24:59.060 --> 00:25:00.780]   Which students in my group are getting good job offers,
[00:25:00.780 --> 00:25:01.900]   which aren't, what's the difference?
[00:25:01.900 --> 00:25:02.740]   Let me analyze them.
[00:25:02.740 --> 00:25:05.780]   And the answer might not be what you suspect.
[00:25:05.780 --> 00:25:07.020]   Like it might have to do with productivity.
[00:25:07.020 --> 00:25:08.140]   It might have to do with technique.
[00:25:08.140 --> 00:25:09.960]   Oh, these people mastered a technique
[00:25:09.960 --> 00:25:10.900]   that's really hot right now.
[00:25:10.900 --> 00:25:12.340]   These people are working on an older technique
[00:25:12.340 --> 00:25:13.180]   that no one cares about
[00:25:13.180 --> 00:25:15.580]   or a new technique that no one didn't pick up steam.
[00:25:15.580 --> 00:25:18.620]   Whatever, you'll figure out what the difference is.
[00:25:18.620 --> 00:25:20.220]   Or they write a lot of review papers
[00:25:20.220 --> 00:25:22.180]   and these people did it.
[00:25:22.180 --> 00:25:24.860]   So you might be doing passive observational research
[00:25:24.860 --> 00:25:28.020]   to try to figure out what really matters.
[00:25:28.020 --> 00:25:31.780]   Then you can also do active interrogatory research.
[00:25:31.780 --> 00:25:34.200]   I am going to talk to people,
[00:25:34.200 --> 00:25:37.300]   take out professor or postdoc for coffee,
[00:25:37.300 --> 00:25:41.580]   say, look, I'm first generation to do this in my family.
[00:25:41.580 --> 00:25:42.560]   I just want to learn.
[00:25:42.560 --> 00:25:43.400]   What have you learned?
[00:25:43.400 --> 00:25:44.220]   What's important?
[00:25:44.220 --> 00:25:45.060]   What's not?
[00:25:45.060 --> 00:25:45.900]   What should I focus on?
[00:25:45.900 --> 00:25:46.720]   What should I not?
[00:25:46.720 --> 00:25:48.520]   Like you're a journalist trying to write
[00:25:48.520 --> 00:25:50.380]   the definitive book on how to do well
[00:25:50.380 --> 00:25:52.420]   in a PhD program at the school where you are
[00:25:52.420 --> 00:25:54.060]   in the program that you are.
[00:25:54.060 --> 00:25:58.580]   You are recreating these informal structures of information
[00:25:58.580 --> 00:26:01.180]   that really does help people navigate through career paths.
[00:26:01.180 --> 00:26:04.220]   Again, it's why kids are professional athletes
[00:26:04.220 --> 00:26:05.660]   are more likely to be professional athletes.
[00:26:05.660 --> 00:26:06.940]   Yes, there's genetics there,
[00:26:06.940 --> 00:26:10.340]   but there's also, it's a really unusual path.
[00:26:10.340 --> 00:26:11.800]   Like what's required and what it takes.
[00:26:11.800 --> 00:26:13.100]   And they can learn that from their parents.
[00:26:13.100 --> 00:26:14.740]   Kids are professional musicians,
[00:26:14.740 --> 00:26:16.620]   more likely to be professional musicians.
[00:26:16.620 --> 00:26:21.260]   Kids of actors, more likely to be professional actors.
[00:26:21.260 --> 00:26:22.500]   Maybe they have some acting gene,
[00:26:22.500 --> 00:26:24.980]   but a big part of it is they can actually learn firsthand
[00:26:24.980 --> 00:26:27.000]   how Hollywood works.
[00:26:27.000 --> 00:26:28.780]   So you see that again and again.
[00:26:28.780 --> 00:26:30.620]   So that's what I would recommend.
[00:26:30.620 --> 00:26:32.780]   You are doing something very hard.
[00:26:32.780 --> 00:26:34.580]   I want you to get as much information as possible
[00:26:34.580 --> 00:26:37.260]   about how that field actually works
[00:26:37.260 --> 00:26:38.340]   so that you're not wasting.
[00:26:38.340 --> 00:26:40.700]   I don't want you to waste any more of your effort.
[00:26:40.700 --> 00:26:43.200]   I want your effort going towards the things
[00:26:43.200 --> 00:26:44.140]   that really matter.
[00:26:44.700 --> 00:26:47.420]   All right, well, we have a habit tune-up
[00:26:47.420 --> 00:26:53.060]   docked in the docket here on seasonality.
[00:26:53.060 --> 00:26:54.060]   So I'm looking forward to that.
[00:26:54.060 --> 00:26:54.900]   But before we get there,
[00:26:54.900 --> 00:26:57.500]   let me do a quick word from the sponsors
[00:26:57.500 --> 00:27:00.060]   that make this show possible.
[00:27:00.060 --> 00:27:05.420]   I wanna talk first about Kion Aminos.
[00:27:05.420 --> 00:27:06.980]   So you probably know that the human body
[00:27:06.980 --> 00:27:10.220]   is mostly made of water.
[00:27:10.220 --> 00:27:11.580]   What you probably don't know is that
[00:27:11.580 --> 00:27:14.060]   everything that's in the water is made of water.
[00:27:14.060 --> 00:27:18.860]   Everything else in your body is 50% amino acids.
[00:27:18.860 --> 00:27:20.660]   These are the building blocks of life.
[00:27:20.660 --> 00:27:23.980]   They are essential for your health and fitness.
[00:27:23.980 --> 00:27:25.700]   So no matter how you like to move
[00:27:25.700 --> 00:27:26.660]   or whatever you do to stay fit,
[00:27:26.660 --> 00:27:31.220]   you have to care about your amino acids.
[00:27:31.220 --> 00:27:34.980]   Now, people who are really in the fitness know about this.
[00:27:34.980 --> 00:27:36.220]   When I walk into the HQ,
[00:27:36.220 --> 00:27:39.540]   usually the first thing Jesse says to me is,
[00:27:39.540 --> 00:27:42.020]   "Hey man, how's your aminos doing today?"
[00:27:42.020 --> 00:27:42.860]   - It's true.
[00:27:42.860 --> 00:27:44.500]   - I don't always have an answer.
[00:27:44.500 --> 00:27:46.460]   And I'll say, "I'm embarrassed."
[00:27:46.460 --> 00:27:49.620]   So this is why Kion Aminos
[00:27:49.620 --> 00:27:52.820]   is a fundamental fitness supplement.
[00:27:52.820 --> 00:27:55.100]   I have been trying these out.
[00:27:55.100 --> 00:27:57.860]   You drink them, it's in a drink form.
[00:27:57.860 --> 00:28:00.140]   You can drink them every day for energy, muscle and recovery,
[00:28:00.140 --> 00:28:03.140]   especially if you're doing some pretty intense exercise.
[00:28:03.140 --> 00:28:04.780]   I had to take a week off exercise, Jesse,
[00:28:04.780 --> 00:28:05.900]   because of my cold.
[00:28:05.900 --> 00:28:07.740]   Got back to it yesterday.
[00:28:07.740 --> 00:28:08.660]   Feel a lot better.
[00:28:08.660 --> 00:28:10.340]   Feel--
[00:28:10.340 --> 00:28:12.060]   - Crushing the rower?
[00:28:12.060 --> 00:28:12.900]   - Oh, the rower.
[00:28:12.900 --> 00:28:14.180]   Well, let's get to that in a second.
[00:28:14.180 --> 00:28:17.260]   I have to brag about my rowing heroics.
[00:28:17.260 --> 00:28:19.860]   All fueled by Kion Aminos.
[00:28:19.860 --> 00:28:22.740]   Kion Aminos is backed by over 20 years of clinical research,
[00:28:22.740 --> 00:28:24.140]   has the highest quality ingredients,
[00:28:24.140 --> 00:28:25.460]   no fillers, no junk,
[00:28:25.460 --> 00:28:26.900]   undergoes rigorous quality testing,
[00:28:26.900 --> 00:28:28.700]   and it does taste amazing.
[00:28:28.700 --> 00:28:30.740]   I do like the taste of it.
[00:28:30.740 --> 00:28:33.220]   So if you want to naturally boost energy,
[00:28:33.220 --> 00:28:35.660]   build lean muscle mass or enhance athletic recovery,
[00:28:35.660 --> 00:28:37.780]   you need to get Kion Aminos.
[00:28:37.780 --> 00:28:41.660]   You can now save 20% on monthly deliveries
[00:28:41.660 --> 00:28:44.420]   and 10% on one time purchases.
[00:28:44.420 --> 00:28:49.420]   To do so, you have to go to getkion.com/cal.
[00:28:49.420 --> 00:28:54.460]   So that's G-E-T-K-I-O-N.com/cal
[00:28:54.460 --> 00:28:58.300]   to get Fundamental Supplement for Fitness.
[00:28:58.300 --> 00:29:00.020]   Kion Aminos.
[00:29:00.020 --> 00:29:02.620]   Yeah, I should note,
[00:29:02.620 --> 00:29:06.900]   as long as we're talking about fitness accomplishments,
[00:29:06.900 --> 00:29:08.180]   as Jesse knows,
[00:29:08.180 --> 00:29:11.000]   I hit my goal announced on the podcast.
[00:29:11.760 --> 00:29:14.800]   Of getting under two minutes split times
[00:29:14.800 --> 00:29:16.480]   for a 2000 meter row.
[00:29:16.480 --> 00:29:19.040]   And then I made the mistake
[00:29:19.040 --> 00:29:21.360]   of going to the Concept2 website
[00:29:21.360 --> 00:29:25.080]   and looking up average times for my age
[00:29:25.080 --> 00:29:26.360]   for 2000 meter rows.
[00:29:26.360 --> 00:29:27.440]   - What is it?
[00:29:27.440 --> 00:29:31.160]   - Well, let's just say my sub two minutes split time
[00:29:31.160 --> 00:29:35.480]   moved me from the beginner status to novice status.
[00:29:35.480 --> 00:29:36.320]   - Really?
[00:29:36.320 --> 00:29:37.200]   - Yeah, so I'm out.
[00:29:37.200 --> 00:29:40.080]   But here's the thing, rowers are crazy.
[00:29:40.080 --> 00:29:44.000]   So the times on Concept2 are from crazy rower types.
[00:29:44.000 --> 00:29:46.400]   So I was so proud of myself that I realized like,
[00:29:46.400 --> 00:29:48.200]   oh, that just makes me a novice.
[00:29:48.200 --> 00:29:50.040]   So now I have a new goal, Jesse,
[00:29:50.040 --> 00:29:53.040]   that is I wanna get to the split times
[00:29:53.040 --> 00:29:54.520]   that makes me intermediate.
[00:29:54.520 --> 00:29:55.600]   - What is that?
[00:29:55.600 --> 00:29:56.800]   - I forgot exactly what it was,
[00:29:56.800 --> 00:30:00.860]   but it's like 150, 150 something.
[00:30:00.860 --> 00:30:04.480]   So I did 158 was my split time
[00:30:04.480 --> 00:30:08.080]   on my record-breaking novice,
[00:30:08.080 --> 00:30:10.560]   it's a 2000 meter row.
[00:30:10.560 --> 00:30:12.720]   And I think 150 something.
[00:30:12.720 --> 00:30:14.760]   - And what's advanced probably like in the 140s?
[00:30:14.760 --> 00:30:16.600]   - In the 40s, yeah.
[00:30:16.600 --> 00:30:18.880]   That's what I used to do as a kid.
[00:30:18.880 --> 00:30:20.240]   - How'd you feel after the?
[00:30:20.240 --> 00:30:22.560]   - Wasn't too bad.
[00:30:22.560 --> 00:30:23.520]   Yeah, wasn't too bad.
[00:30:23.520 --> 00:30:27.480]   I think the weak spots probably not cardiovascular,
[00:30:27.480 --> 00:30:29.200]   just like leg strength.
[00:30:29.200 --> 00:30:32.520]   I think that's, honestly, what I need to bring it down
[00:30:32.520 --> 00:30:35.760]   is probably just work on the leg strength.
[00:30:35.760 --> 00:30:37.120]   My lungs held out okay.
[00:30:38.000 --> 00:30:41.640]   I wasn't, it wasn't running out of air.
[00:30:41.640 --> 00:30:44.080]   I think I'm just not getting quite enough power
[00:30:44.080 --> 00:30:46.160]   out of the legs.
[00:30:46.160 --> 00:30:49.920]   But I'll keep pounding the Keone Aminos until,
[00:30:49.920 --> 00:30:51.160]   if I get the intermediate, I'm happy.
[00:30:51.160 --> 00:30:53.920]   If I can be at the intermediate level for my age group
[00:30:53.920 --> 00:30:55.400]   on the Concept2 website,
[00:30:55.400 --> 00:30:59.560]   I'll feel like my cardio fitness is in a reasonable place.
[00:30:59.560 --> 00:31:00.880]   - Yeah, I agree with that.
[00:31:00.880 --> 00:31:02.760]   - Yeah, 'cause those guys are animals.
[00:31:04.600 --> 00:31:08.360]   And by the way, rowing is completely genetically weird.
[00:31:08.360 --> 00:31:12.880]   Like the stroke of the boat I was in freshman year
[00:31:12.880 --> 00:31:15.080]   was a great 2000 meter rower.
[00:31:15.080 --> 00:31:18.880]   So he won his category at Crash B's.
[00:31:18.880 --> 00:31:20.440]   So if you're a rower, you know what this means.
[00:31:20.440 --> 00:31:21.920]   It's an erging competition,
[00:31:21.920 --> 00:31:24.920]   National Collegiate Erging Competition.
[00:31:24.920 --> 00:31:28.960]   And he's about my height, a little shorter, six foot,
[00:31:28.960 --> 00:31:32.960]   skinny guy, skinny dude, and just crushes rowing machines.
[00:31:32.960 --> 00:31:33.800]   - Really?
[00:31:33.800 --> 00:31:36.200]   - He eats them up, spits them out.
[00:31:36.200 --> 00:31:37.120]   It's like that, man.
[00:31:37.120 --> 00:31:38.280]   There's so many stories about that,
[00:31:38.280 --> 00:31:41.360]   where people just walk in, hungover,
[00:31:41.360 --> 00:31:46.320]   and blast out a 620, 2000 meters.
[00:31:46.320 --> 00:31:49.520]   There's just some freak of genetic nature.
[00:31:49.520 --> 00:31:51.960]   Well, I'll tell you this though,
[00:31:51.960 --> 00:31:53.200]   and here's a professional transition.
[00:31:53.200 --> 00:31:55.000]   All of that rowing is gonna make you hungry.
[00:31:55.000 --> 00:31:56.640]   You're gonna want something good to eat,
[00:31:56.640 --> 00:31:59.240]   but you don't wanna take in the junk
[00:31:59.240 --> 00:32:00.760]   that's gonna get in your way
[00:32:01.720 --> 00:32:04.240]   of breaking new records on the rowing machine.
[00:32:04.240 --> 00:32:09.240]   That is where Magic Spoon enters the scene.
