
[00:00:00.000 --> 00:00:05.480]   The Hartford Small Business Insurance knows that running a small business is a big-time commitment.
[00:28:45.000 --> 00:28:48.000]   My gut says it's moderate.
[00:28:48.000 --> 00:28:51.000]   I don't know.
[00:28:51.000 --> 00:28:53.000]   I can't prove that statement.
[00:28:53.000 --> 00:28:55.000]   That's just my current gut feeling.
[00:28:55.000 --> 00:28:56.000]   Take it for what it's worth.
[00:28:56.000 --> 00:28:57.000]   You read the papers.
[00:28:57.000 --> 00:29:00.000]   Read other associated papers and see what you think.
[00:29:00.000 --> 00:29:03.000]   For the average person, I'm simply not that worried about it.
[00:29:03.000 --> 00:29:08.000]   I don't believe – I'm also convinced of – it's funny.
[00:29:08.000 --> 00:29:09.000]   I mentioned Kitsis a bunch today.
[00:29:09.000 --> 00:29:11.000]   I agree with him on his perspective here.
[00:29:11.000 --> 00:29:14.000]   I'm not convinced that the robo-advisor is the advisor of the future.
[00:29:14.000 --> 00:29:23.000]   I think the robo-advisor – and this is the transition that I see most of them making – is an appropriate back-office solution for the up-front financial planner.
[00:29:23.000 --> 00:29:40.000]   If you have a financial planner and that financial planner is simply using advisors, robo-advisors like this to be able to provide just portfolio management services, in my mind, that's the best scenario.
[00:29:40.000 --> 00:29:46.000]   I don't know. I'd be surprised if the IRS doesn't change some of these rules in the future.
[00:29:46.000 --> 00:29:48.000]   Right now, it's very thin.
[00:29:48.000 --> 00:29:57.000]   I haven't heard any scuttlebutt of them necessarily going after this, but it's very thin when you're trading out one ETF for another ETF that's theoretically different.
[00:29:57.000 --> 00:30:01.000]   But practically, when you actually look at the investments held within it, it's exactly the same.
[00:30:01.000 --> 00:30:03.000]   I won't go into that.
[00:30:03.000 --> 00:30:04.000]   But that's my answer.
[00:30:04.000 --> 00:30:05.000]   It's a good question.
[00:30:05.000 --> 00:30:07.000]   I think it could have some benefit.
[00:30:07.000 --> 00:30:13.000]   But remember, it's only going to have benefit to you if you, number one, are investing in taxable accounts.
[00:30:13.000 --> 00:30:23.000]   Number two, it's going to have benefit to you the most if you're in a high-income tax bracket now and you're going to be in a lower-income tax bracket later.
[00:30:23.000 --> 00:30:25.000]   Those are the key things.
[00:30:25.000 --> 00:30:28.000]   In that case, I think they have a good offering, and we'll see.
[00:30:28.000 --> 00:30:33.000]   As the academic case develops, the academics are always behind as far as the analysis.
[00:30:33.000 --> 00:30:36.000]   The academics are always behind the marketers.
[00:30:36.000 --> 00:30:40.000]   So we'll see what happens with the marketing as time goes on.
[00:30:40.000 --> 00:30:42.000]   Next question comes from Neil.
[00:30:42.000 --> 00:30:46.000]   He says, "Joshua, I thought you should know something I recently found out.
[00:30:46.000 --> 00:30:51.000]   California child labor laws no longer apply once you've graduated from high school.
[00:30:51.000 --> 00:30:59.000]   In addition, California has a method to graduate by exam similar to a GED, but GEDs are only available to those 18 or older.
[00:30:59.000 --> 00:31:10.000]   The high school proficiency exam, which is easy, can be taken by anyone who is 16 or older or who has completed 10th grade or will have completed 10th grade by the end of the academic year in which they take the test.
[00:31:10.000 --> 00:31:14.000]   My son, who is 15 and a half and in 10th grade, took the exam and passed it.
[00:31:14.000 --> 00:31:20.000]   Nothing prevents him from continuing on in high school, but he's no longer subject to child labor laws.
[00:31:20.000 --> 00:31:28.000]   He's seriously considering switching to community college in September, doing that for two years, and then transferring to a University of California campus to finish off his college.
[00:31:28.000 --> 00:31:30.000]   That would get him a solid degree by the time he's 19.
[00:31:30.000 --> 00:31:34.000]   During that entire time, he'd be eligible to work whatever hours he wants.
[00:31:34.000 --> 00:31:36.000]   Another option we're considering is self-study.
[00:31:36.000 --> 00:31:44.000]   With my help, I used to be a computer science professor, taking a bunch of AP exams and entering UC at age 18 with at least one year and possibly more of credits.
[00:31:44.000 --> 00:31:45.000]   Thought you might be interested, Neil."
[00:31:45.000 --> 00:31:46.000]   Neil, I'm definitely interested.
[00:31:46.000 --> 00:31:49.000]   That's a neat contribution, and I love hearing about it.
[00:31:49.000 --> 00:31:58.000]   I had previously read the child labor laws here in Florida, but I went back and read them again after getting this email, and I found out that we have exactly the same exemption here in Florida.
[00:31:58.000 --> 00:32:00.000]   I had just gone through it quickly, and I hadn't even noticed it.
[00:32:00.000 --> 00:32:05.000]   But here from my state's site on child labor laws, exemptions.
[00:32:05.000 --> 00:32:21.000]   "Minors are exempt from the hour limitations of the child labor law if they have been married, graduated from an accredited high school, or hold a high school equivalency diploma, served in the military, have been authorized by a court order, or been issued a partial waiver by the public school or the child labor program."
[00:32:21.000 --> 00:32:24.000]   So we have a similar exemption here in Florida.
[00:32:24.000 --> 00:32:31.000]   I believe from the way that's stated, although I'd be interested for someone more knowledgeable than me to weigh in.
[00:32:31.000 --> 00:32:34.000]   I believe that only applies to the hour limitations.
[00:32:34.000 --> 00:32:36.000]   I don't think it applies to the prohibited occupations.
[00:32:36.000 --> 00:32:38.000]   It just simply applies to the hours of work.
[00:32:38.000 --> 00:32:42.000]   There are two aspects to the child labor laws, at least that I've observed.
[00:32:42.000 --> 00:32:48.000]   Number one is what are the prohibited occupations, and then number two, what are the hours and work requirements?
[00:32:48.000 --> 00:33:00.000]   I love the approach that your son is taking, and I think that's the approach that any halfway bright senior or any halfway bright middle or high school student should be taking.
[00:33:00.000 --> 00:33:10.000]   If you go back and with the exception of some of the very hard-skilled undergraduate degrees, there are – my brother has a degree in mathematics.
[00:33:10.000 --> 00:33:23.000]   That's definitely not high school material, but a lot of the soft degrees that so many of us have gotten and are getting, the academic requirements for these are less than what high school used to be.
[00:33:23.000 --> 00:33:31.000]   It's pretty crazy when you actually come back and look at some of the rigor that high school used to be, the academic rigor versus what college is now.
[00:33:31.000 --> 00:33:34.000]   And even the government school system is many times promoting this.
[00:33:34.000 --> 00:33:39.000]   I have a friend of mine who is actually employed – excuse me, employed.
[00:33:39.000 --> 00:33:42.000]   He's enrolled at a magnet school here in South Florida.
[00:33:42.000 --> 00:33:52.000]   It's affiliated with Florida Atlantic University, but it's a high school, and there are students in that class through the government school system are – what's the word?
[00:33:52.000 --> 00:34:03.000]   Concurrently, he's concurrently doing so-called high school curriculum and a college curriculum, and he expects to graduate from the school.
[00:34:03.000 --> 00:34:08.000]   He's going to take another two or three semesters after the high school graduation and finish his degree by about 19.
[00:34:08.000 --> 00:34:19.000]   But many of his classmates are just simply going through the FAU system, and they're going to graduate with their bachelor's degree at the same time that they get their high school degree.
[00:34:19.000 --> 00:34:25.000]   And so I think many people can do it and definitely investigate the AP exams and the CLEP exams.
[00:34:25.000 --> 00:34:28.000]   My thought is do both of those things together.
[00:34:28.000 --> 00:34:38.000]   There's no reason to go and take community college classes for things that you can do an AP or CLEP exam for if your son is a diligent student.
[00:34:38.000 --> 00:34:49.000]   Just take the book, read a textbook, read a CLEP exam, cram course, pay the 150 bucks and go take the test and save yourself hours of boredom sitting in a college classroom in a community college.
[00:34:49.000 --> 00:34:55.000]   Clear out all of the nonsense courses as quickly as possible.
[00:34:55.000 --> 00:34:59.000]   Take a few of the courses if maybe he has difficulty with certain subject areas.
[00:34:59.000 --> 00:35:09.000]   Go and take those courses at the community college where you may be able to benefit from the professor and then go ahead and get into the University of California for his last two years.
[00:35:09.000 --> 00:35:16.000]   That way he can focus 100 percent on classes that would be rigorous, that would be applicable to something he's actually interested in.
[00:35:16.000 --> 00:35:22.000]   He doesn't have to waste his time sitting there dealing with the fluff courses.
[00:35:22.000 --> 00:35:29.000]   You can just CLEP out of those – quiz out with an exam pretty easily if he's a diligent student.
[00:35:29.000 --> 00:35:31.000]   It's cool to know about the exemption.
[00:35:31.000 --> 00:35:36.000]   I think practically it may have a little bit of impact, which is why I wanted to share it with the audience.
[00:35:36.000 --> 00:35:46.000]   But realistically, most of the occupations for – that are affected by child labor laws are not going to be very productive uses of time.
[00:35:46.000 --> 00:35:53.000]   A high school student starting in retail is a good place to start, but there are so many better places to start and put that time to better use with a better job.
[00:35:53.000 --> 00:35:58.000]   In my mind, that's the best kind of bright spot with the laws.
[00:35:58.000 --> 00:36:04.000]   Laws are just – they're outdated and hopeless and there are millions of new opportunities available for intelligent young people to focus their efforts on.
[00:36:04.000 --> 00:36:11.000]   And the idea of the dead-end retail job is – market forces are changing that.
[00:36:11.000 --> 00:36:18.000]   All those retail jobs which those – to which those laws have applied with large employers, that's not – that wasn't where they came from.
[00:36:18.000 --> 00:36:24.000]   They came from kind of the hard labor – mining is a good metaphor to use, just a good picture to hold in your mind.
[00:36:24.000 --> 00:36:26.000]   But those retail jobs are doomed.
[00:36:26.000 --> 00:36:31.000]   Just think about Amazon's impact on bookstore clerks and the same thing across the board.
[00:36:31.000 --> 00:36:35.000]   Watch the trends for checkouts at stores, automated checkouts.
[00:36:35.000 --> 00:36:37.000]   That's just starting.
[00:36:37.000 --> 00:36:42.000]   But even you're seeing with the changes in minimum wage laws with the fast food franchises.
[00:36:42.000 --> 00:36:50.000]   Very quickly, the fast food franchises are going to be swapping out their frontline staff for machines.
[00:36:50.000 --> 00:36:56.000]   And once RFID tags are ubiquitous in all products, that's exactly going to be what's happening in checkouts at stores.
[00:36:56.000 --> 00:37:04.000]   And instead of having to go through the work of scanning the barcode, you'll be able to just simply use the RFID tags to do the checkouts.
[00:37:04.000 --> 00:37:06.000]   So the market is changing.
[00:37:06.000 --> 00:37:08.000]   The good news, people are waking up.
[00:37:08.000 --> 00:37:11.000]   It will be better in the long run, but the transition through is painful.
[00:37:11.000 --> 00:37:15.000]   So help your kids whether or not the minimum wage laws apply.
[00:37:15.000 --> 00:37:17.000]   If they can go ahead and get this exemption, hopefully that can be helpful to them.
[00:37:17.000 --> 00:37:23.000]   But help them think about creative solutions, how they can bring value to the marketplace.
[00:37:23.000 --> 00:37:26.000]   It's not just a matter of going out and getting a job anymore.
[00:37:26.000 --> 00:37:33.000]   It's an exciting future because the market forces are systematically destroying the cartels that control so many markets.
[00:37:33.000 --> 00:37:37.000]   But it's not going to be an easy transition.
[00:37:37.000 --> 00:37:39.000]   Next question comes from John.
[00:37:39.000 --> 00:37:40.000]   He says, "Hey, Joshua.
[00:37:40.000 --> 00:37:45.000]   Can you weigh in with your thoughts about being an accredited investor and the legal limitations around it?
[00:37:45.000 --> 00:37:50.000]   As I understand it, I do not qualify as an accredited investor.
[00:37:50.000 --> 00:37:54.000]   And certain investments cannot be invested in by those who are not accredited.
[00:37:54.000 --> 00:38:05.000]   However, apparently the rules were supposed to have changed to allow people to make investments of these kinds without the government saying that I have to make X amount or have X amount of savings.
[00:38:05.000 --> 00:38:12.000]   But as I learned by listening to the podcast Startup, Episode 7 by Alex Bloomberg, these rules have changed with the JOBS Act.
[00:38:12.000 --> 00:38:23.000]   But the FCC has been sitting on the ruling and is way overdue for implementing it so that someone like me can invest in these previously off-limit investments without being told that we can't.
[00:38:23.000 --> 00:38:30.000]   That episode of Startup really explained a lot to me because I wanted to invest a large amount with Alex after listening to the very first episode of Startup.
[00:38:30.000 --> 00:38:37.000]   I assumed he would be very successful because I've loved his stuff for years and he's leveraging some seriously big friends for his new venture.
[00:38:37.000 --> 00:38:44.000]   But I couldn't invest in something I really thought was going to be a huge success or at least provide me with good cash flow because of these rules.
[00:38:44.000 --> 00:38:47.000]   I'm also curious about why these rules exist.
[00:38:47.000 --> 00:38:50.000]   Were they implemented to protect people from being scammed out of their money?
[00:38:50.000 --> 00:38:52.000]   Thanks, John.
[00:38:52.000 --> 00:38:54.000]   Fun question, John.
[00:38:54.000 --> 00:38:59.000]   And let's start by just simply defining an accredited investor for those who are unfamiliar with it.
[00:38:59.000 --> 00:39:02.000]   Many countries have accredited investors.
[00:39:02.000 --> 00:39:07.000]   In the United States, I'll read the definition directly here from the Wikipedia page.
[00:39:07.000 --> 00:39:31.000]   In the United States, for an individual to be considered an accredited investor, they must have a net worth of at least $1 million U.S. dollars, not including the value of their primary residence, or have income of at least $200,000 each year for the last two years, or $300,000 together with their spouse if married, and have the expectation to make the same amount this year.
[00:39:31.000 --> 00:39:53.000]   The federal securities laws define the term accredited investor in Rule 501 of Regulation D and as amended by the Dodd-Frank Wall Street Reform and Consumer Protection Act as, one, a bank, insurance company, registered investment company, business development company, or small business investment company.
[00:39:53.000 --> 00:39:59.000]   Two, an employee benefit plan within the meaning of the Employee Retirement Income Security Act, ERISA.
[00:39:59.000 --> 00:40:11.000]   If a bank, insurance company, or registered investment advisor makes the investment decisions, or if the plan has total assets in excess of $5 million.
[00:40:11.000 --> 00:40:18.000]   Three, a charitable organization, corporation, or partnership with assets exceeding $5 million.
[00:40:18.000 --> 00:40:24.000]   Four, a director, executive officer, or general partner of the company selling the securities.
[00:40:24.000 --> 00:40:29.000]   Five, a business in which all of the equity owners are accredited investors.
[00:40:29.000 --> 00:40:43.000]   Six, a natural person who has individual net worth or joint worth with the person's spouse that exceeds $1 million at the time of the purchase, or has assets under management of $1 million or above, excluding the value of their primary residence.
[00:40:43.000 --> 00:40:57.000]   Seven, a natural person with income exceeding $200,000 in each of the two most recent years, or joint income with a spouse exceeding $300,000 for those years, and a reasonable expectation of the same income level in the current year.
[00:40:57.000 --> 00:41:08.000]   Or eight, a trust with assets in excess of $5 million not formed to acquire the securities offered whose purchases a sophisticated person makes.
[00:41:08.000 --> 00:41:21.000]   So basically, you have to have some money, and you either have to have some money saved or you have to be making some money of an income high enough to where theoretically you should be relatively sophisticated.
[00:41:21.000 --> 00:41:33.000]   When I was taught about the accredited investor rules in going through the process of becoming an investment advisor, I was taught about it from the perspective of the sophistication of the investor.
[00:41:33.000 --> 00:41:45.000]   The idea is you might be investing in companies or investment opportunities that perhaps are not as liquid as many people would be accustomed to.
[00:41:45.000 --> 00:41:57.000]   You might be investing with – into opportunities that have very high potential returns but also very high potential risks of loss, of complete loss.
[00:41:57.000 --> 00:42:08.000]   There are many aspects to the types of investments that are restricted to accredited investors that could result in your portfolio really being destroyed.
[00:42:08.000 --> 00:42:11.000]   There are a lot of risks to it.
[00:42:11.000 --> 00:42:21.000]   And so I understand that idea and that rationale behind these rules.
[00:42:21.000 --> 00:42:32.000]   Just a simple thing like the lockup periods that most hedge funds operate under where once you purchase the investment, you're not able to take your money out of the fund for a certain period of time.
[00:42:32.000 --> 00:42:51.000]   It would be a little bit uncomfortable if the everyday person, Joe Sixpack so to speak, just had a little bit of savings, had $10,000 of life savings and went out and plunked his money into the latest hedge fund that was offered to him.
[00:42:51.000 --> 00:42:53.000]   That would be a little bit concerning to me.
[00:42:53.000 --> 00:42:56.000]   So I understand that rationale.
[00:42:56.000 --> 00:43:04.000]   Indeed, many of the laws that affect the securities markets, the investment markets, they all have the same general idea behind them.
[00:43:04.000 --> 00:43:08.000]   You go back to the Securities Acts of 1933, 1934.
[00:43:08.000 --> 00:43:17.000]   A lot of that effort with legislation was designed to protect the general public from abusive practices.
[00:43:17.000 --> 00:43:22.000]   So from that perspective, the accredited investor laws make sense to me.
[00:43:22.000 --> 00:43:26.000]   Now, here's the problem.
[00:43:26.000 --> 00:43:40.000]   I have to believe that politicians are passing laws and that they're passing the laws in some ways altruistically.
[00:43:40.000 --> 00:43:49.000]   So there is a flipside, and I'll read a few paragraphs from an essay here that's on this exact – on this exact subject.
[00:43:49.000 --> 00:43:55.000]   Regarding the question of accredited investors, this is one author's perspective.
[00:43:55.000 --> 00:43:59.000]   "The free market does not let people get above-return investments for long.
[00:43:59.000 --> 00:44:01.000]   Others spot an opportunity.
[00:44:01.000 --> 00:44:03.000]   They invest in it.
[00:44:03.000 --> 00:44:08.000]   The flow of capital raises the prices of production goods required to take advantage of the market.
[00:44:08.000 --> 00:44:10.000]   The rate of return falls.
[00:44:10.000 --> 00:44:13.000]   Then the new competitors bid against each other to sell the products.
[00:44:13.000 --> 00:44:15.000]   Retail prices fall.
[00:44:15.000 --> 00:44:17.000]   The rate of return falls.
[00:44:17.000 --> 00:44:23.000]   Whenever this process fails to narrow the spread between cost and price, there is either ignorance or coercion.
[00:44:23.000 --> 00:44:26.000]   When the government is involved, it is coercion.
[00:44:26.000 --> 00:44:28.000]   The rich want to get richer.
[00:44:28.000 --> 00:44:30.000]   They face a problem.
[00:44:30.000 --> 00:44:34.000]   Pooled funds allow the little people to enter an investment market that has a high return.
[00:44:34.000 --> 00:44:38.000]   Pools of capital let the little investors enter a field.
[00:44:38.000 --> 00:44:44.000]   To keep this from happening, the rich lobbied Congress to set up rules against non-rich people entering high-return capital markets.
[00:44:44.000 --> 00:44:46.000]   Only the rich may enter.
[00:44:46.000 --> 00:44:49.000]   These are called accredited investors.
[00:44:49.000 --> 00:44:54.000]   The law was justified by protecting little investors who cannot afford these high-risk investments.
[00:44:54.000 --> 00:45:01.000]   The Securities and Exchange Commission enforces the law, but they're an outfit that can't even balance their own books."
[00:45:01.000 --> 00:45:08.000]   And there's a link to a pretty damning article back from the New York Times back in 2011,
[00:45:08.000 --> 00:45:14.000]   where the title of the article is "The SEC Hurt by a Disarray in Its Books," and the initial paragraphs read this.
[00:45:14.000 --> 00:45:22.000]   "Washington, if a company's financial reporting were so bad that its auditor had pointed out significant weaknesses in its accounting for seven years running,
[00:45:22.000 --> 00:45:25.000]   the Securities and Exchange Commission would most likely be all over it.
[00:45:25.000 --> 00:45:28.000]   But what if the company were the SEC itself?
[00:45:28.000 --> 00:45:32.000]   Since the Commission began producing audited statements in 2004,
[00:45:32.000 --> 00:45:36.000]   the Government Accountability Office has faulted its reporting almost every year.
[00:45:36.000 --> 00:45:43.000]   Last November, the GAO said the Commission's books were in such disarray that it had failed at some of the agency's most fundamental tasks,
[00:45:43.000 --> 00:45:49.000]   accurately tracking income from fines, filing fees, and the return of ill-gotten profits."
[00:45:49.000 --> 00:46:01.000]   "A reasonable possibility exists that a material misstatement of the SEC's financial statements would not be prevented or detected and corrected on a timely basis," the auditor concluded.
[00:46:01.000 --> 00:46:07.000]   "The auditor did not accuse the SEC of cooking its books, and the mistakes were corrected before its latest financial statements were completed.
[00:46:07.000 --> 00:46:16.000]   But the fact that basic accounting continually bedevils the agency responsible for guaranteeing the soundness of American financial markets could prove especially awkward,
[00:46:16.000 --> 00:46:21.000]   just as the SEC is saying it desperately needs money to increase its regulatory power."
[00:46:21.000 --> 00:46:32.000]   So if you're trying to decide which of these versions of the story is the truth, obviously we would need some evidence.
[00:46:32.000 --> 00:46:39.000]   And in my mind, there are a couple of potential arguments, and so that you know where I'm going, I don't know the answer to which it is.
[00:46:39.000 --> 00:46:43.000]   I think it's a legitimate question, but I'm not convinced that it's one or the other.
[00:46:43.000 --> 00:46:55.000]   I think it's probably a combination of both of these factors, a little bit of protection of the general public and a little bit or maybe a lot of protection of the wealthy.
[00:46:55.000 --> 00:47:05.000]   Let's start with an argument about the practical effects of accredited investor laws and just simply ask, "Are they working and are they a good standard?"
[00:47:05.000 --> 00:47:19.000]   Here I'm going to read an excerpt from a PDF from a Boston University paper by So-Yeon Lee called "Why the Accredited Investor Standard Fails the Average Investor" from 2011-2012.
[00:47:19.000 --> 00:47:22.000]   Let's start with the first two paragraphs of the introduction.
[00:47:22.000 --> 00:47:29.000]   "The rich get richer is a timeless truth. While this may be self-evident, some of the reasons why the rich seem to get richer are less apparent.
[00:47:29.000 --> 00:47:41.000]   Surprisingly, U.S. securities regulations award special investment privileges to the already affluent, resulting in a legal system that makes it even easier for them to amass wealth.
[00:47:41.000 --> 00:47:54.000]   Private placements operate as one such privilege. Because most investment decisions are executed in a public marketplace, rules that govern securities market transactions can directly impact an investor's earning capacity.
[00:47:54.000 --> 00:48:01.000]   By placing limitations on who can invest in private placements, regulators seek to protect investors in the amount of risk they can undertake.
[00:48:01.000 --> 00:48:12.000]   Risk and return, however, are incontrovertibly linked. If one investor is able to take advantage of investment opportunities that are unavailable to others, he or she may potentially earn larger returns.
[00:48:12.000 --> 00:48:20.000]   Consequently, the government's placement of regulatory limits on an investor's potential risks also limits that investor's potential returns."
[00:48:20.000 --> 00:48:34.000]   So we have a clear agreement, so to speak, that markets are being protected and those markets are likely to have higher potential returns.
[00:48:34.000 --> 00:48:45.000]   So the historic definition is talking about sophisticated investors who can fend for themselves and who can look out for their own – look out for their own needs.
[00:48:45.000 --> 00:48:54.000]   But I think the author of this piece makes a good point here and in a section entitled "Are Accredited Investors Necessarily More Sophisticated?" he writes this.
[00:48:54.000 --> 00:49:08.000]   "Recent criticisms of the private placement exemption focus heavily on the idea that wealthy, individual, accredited investors should receive full protection under US securities regulations because they are not necessarily capable of fending for themselves.
[00:49:08.000 --> 00:49:20.000]   The dominant narrative offered as an explanation for the Great Recession of 2008, that investors took risks that they did not understand and that they were inadequately compensated for these risks, supports this view as well.
[00:49:20.000 --> 00:49:28.000]   As a result, many have advanced arguments for a reformation of our financial laws and regulations in favor of increased regulatory oversight.
[00:49:28.000 --> 00:49:43.000]   As individual investors' level of wealth does not necessarily share a positive correlation with his or her investment expertise because wealth may be obtained in a number of ways that require no investment knowledge, for instance, by inheritance.
[00:49:43.000 --> 00:49:52.000]   Thus, investors meeting the monetary qualifications set forth in the definition of accredited investor are not necessarily more sophisticated than retail investors.
[00:49:52.000 --> 00:50:03.000]   At least for natural persons, having a certain net worth or a certain level of income does not imply an ability to obtain and evaluate issuer disclosures related to a particular security.
[00:50:03.000 --> 00:50:14.000]   The justification behind allowing wealthy and potentially unsophisticated investors who can afford to lose money to invest in mispriced securities is that this exception encourages capital formation.
[00:50:14.000 --> 00:50:23.000]   By using private placements to issue securities to accredited investors, issuers are able to make efficient use of capital to build their businesses.
[00:50:23.000 --> 00:50:33.000]   This is partly due to the fact that issuing private placements reduces the transaction cost involved in obtaining money from capital markets since the issuers can avoid costly regulation.
[00:50:33.000 --> 00:50:50.000]   On the other hand, by defining accredited investors as individuals who meet certain net worth or income requirements, U.S. securities regulations limit the potential pool of investors in private placements to individuals who are deemed wealthy enough to take on higher levels of investment risk than non-accredited investors.
[00:50:50.000 --> 00:51:00.000]   Consequently, the current securities regulations balance the need for efficient capital formation against the desire to limit risks undertaken by investors.
[00:51:00.000 --> 00:51:06.000]   In sum, accredited investors are not necessarily more sophisticated than non-accredited investors.
[00:51:06.000 --> 00:51:13.000]   However, accredited investors are allowed to take higher amounts of investment risk in favor of efficient capital formation.
[00:51:13.000 --> 00:51:20.000]   The author goes on with an argument on why the current accredited investor standard is less effective.
[00:51:20.000 --> 00:51:34.000]   In my mind, this argument and arguments along this line would be a much more effective way of actually handling the risk that an investor faces if that's the primary goal of the legislation.
[00:51:34.000 --> 00:51:49.000]   In light of the above, neither net worth nor adjusted gross income are necessarily good indicators of whether a certain individual is better suited to take bigger investment risks and to absorb financial losses than another individual with a lower net worth or lower income level.
[00:51:49.000 --> 00:51:55.000]   Net worth is the sum of all of an individual's liquid and non-liquid assets minus liabilities.
[00:51:55.000 --> 00:52:01.000]   Assets can be broken up into three parts, large assets, personal items, and assets that are liquid.
[00:52:01.000 --> 00:52:04.000]   Examples of large assets include real property and cars.
[00:52:04.000 --> 00:52:10.000]   Personal items, on the other hand, can consist of items like jewelry, stamp collections, and musical instruments.
[00:52:10.000 --> 00:52:18.000]   Finally, liquid assets include items such as cash on hand, cash in checking or savings accounts, stocks, retirement funds, and other investments.
[00:52:18.000 --> 00:52:24.000]   The sum of an individual's liquid and non-liquid assets equals his or her total asset value.
[00:52:24.000 --> 00:52:33.000]   Similarly, to calculate an individual's total liabilities, all of his or her liabilities must be totaled, including mortgages, car loans, student loans, and credit cards.
[00:52:33.000 --> 00:52:42.000]   Therefore, the net worth standard simply measures an individual's total assets minus total liabilities without regard for whether the assets are liquid or non-liquid.
[00:52:42.000 --> 00:52:49.000]   Whether assets are liquid or non-liquid matters because non-liquid assets are more difficult to convert to cash than liquid assets.
[00:52:49.000 --> 00:52:57.000]   Therefore, high net worth investors who have insufficient liquid assets may be forced to liquefy their assets for cash.
[00:52:57.000 --> 00:53:04.000]   For example, if an investor uses liquid assets to make an investment and that investment fails to deliver expected returns to the investor,
[00:53:04.000 --> 00:53:10.000]   then that investor may have to liquefy non-liquid assets to meet his or her ongoing need for capital.
[00:53:10.000 --> 00:53:22.000]   When the investor decides to convert a non-liquid asset to cash, he or she faces liquidity risk, i.e., having to sell the non-liquid asset at a significant discount in order to sell the asset quickly.
[00:53:22.000 --> 00:53:30.000]   The adjusted gross income standard is also ineffective in determining whether a particular investor is in a position to absorb financial losses.
[00:53:30.000 --> 00:53:35.000]   Because adjusted gross income fails to consider the full extent of an individual's expenses,
[00:53:35.000 --> 00:53:42.000]   an investor may have sufficient adjusted gross income but may not have the requisite funds to absorb financial losses.
[00:53:42.000 --> 00:53:49.000]   For example, an individual who earns $200,000 annually may have annual liabilities that exceed this amount.
[00:53:49.000 --> 00:53:56.000]   An individual with less adjusted gross income who has proportionately lower liabilities is better positioned to absorb financial losses.
[00:53:56.000 --> 00:54:04.000]   Instead, the accredited investor standard should consider whether an investor has the requisite discretionary income to risk in making investments.
[00:54:04.000 --> 00:54:10.000]   Discretionary income is commonly defined as an individual's adjusted gross income minus taxes and necessities,
[00:54:10.000 --> 00:54:18.000]   such as mortgage, utilities, and food costs, and should reflect the portion of his or her income that can be used for spending or saving.
[00:54:18.000 --> 00:54:26.000]   For example, if an individual has an adjusted gross income of $100, is taxed $25, and has rent, food, transportation, and other living expenses that total $60,
[00:54:26.000 --> 00:54:30.000]   then he or she has a discretionary income of $15.
[00:54:30.000 --> 00:54:36.000]   In light of this, an investor can afford to absorb losses equal to the amount of discretionary income he or she has available.
[00:54:36.000 --> 00:54:46.000]   In this scenario, issuers may voluntarily determine that it is not worth it for the organization to transact with an individual who only has a few dollars of discretionary income.
[00:54:46.000 --> 00:54:50.000]   However, the government has no reason to bar such financial transactions.
[00:54:50.000 --> 00:54:55.000]   If the issuer and the investor both elect to participate in the transaction,
[00:54:55.000 --> 00:55:00.000]   and the individual has the capacity to absorb potential financial losses stemming from the investment,
[00:55:00.000 --> 00:55:06.000]   then that investor should be allowed to take that risk and reap the potential benefits of the investment.
[00:55:06.000 --> 00:55:12.000]   This may lead to better capital formation by allowing issuers to borrow from a larger pool of investors.
[00:55:12.000 --> 00:55:18.000]   Since net worth standards include both the liquid and illiquid assets of a particular investor,
[00:55:18.000 --> 00:55:22.000]   while income standards factor in his or her adjusted gross income,
[00:55:22.000 --> 00:55:29.000]   an investor who meets the accredited investor standard may have less discretionary income than another one who does not.
[00:55:29.000 --> 00:55:33.000]   For example, if A is retired and has a net worth of $1 million,
[00:55:33.000 --> 00:55:39.000]   but the vast majority of A's net worth is invested in real properties, none of which A uses as a primary residence,
[00:55:39.000 --> 00:55:42.000]   A qualifies as an accredited investor.
[00:55:42.000 --> 00:55:48.000]   Or, if A is single, lives in New York City with an annual income of $200,000 and has four children,
[00:55:48.000 --> 00:55:51.000]   A qualifies as an accredited investor.
[00:55:51.000 --> 00:55:59.000]   On the other hand, if B is single, lives in Harlingen, Texas, with an annual income of $195,000 and has no children,
[00:55:59.000 --> 00:56:02.000]   B does not qualify as an accredited investor.
[00:56:02.000 --> 00:56:05.000]   Although in each example A is an accredited investor and B is not,
[00:56:05.000 --> 00:56:09.000]   B is likely to have more discretionary income than A.
[00:56:09.000 --> 00:56:13.000]   Furthermore, even if B only has discretionary income of $50,
[00:56:13.000 --> 00:56:19.000]   B should be able to invest this money as he or she pleases without unnecessary limitation.
[00:56:19.000 --> 00:56:27.000]   The discretionary income standard is a better financial measure of determining whether a particular investor can afford to make risky investments
[00:56:27.000 --> 00:56:32.000]   because it quantifies his or her capacity to absorb financial losses.
[00:56:32.000 --> 00:56:39.000]   Moreover, by limiting a particular investor's total investment in private placements to the precise dollar amount of that individual's discretionary income,
[00:56:39.000 --> 00:56:46.000]   regulators can ensure that investors who do invest in private placements can truly bear the risks of their investments.
[00:56:46.000 --> 00:56:51.000]   Applying a discretionary income standard in determining whether a particular investor qualifies as an accredited investor
