
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:58.260 --> 00:21:00.780]   not only to our children, but to ourselves,
[00:21:00.780 --> 00:21:05.220]   because we were learning this dance called homeschooling.
[00:21:05.220 --> 00:21:08.260]   And, you know, when we knew better than we did better,
[00:21:08.260 --> 00:21:11.380]   but there was a lot of learning along the way
[00:21:11.380 --> 00:21:14.900]   in order to know to be able to do.
[00:21:14.900 --> 00:21:17.020]   So, you know, those are some of the things
[00:21:17.020 --> 00:21:18.700]   that I thought I knew.
[00:21:18.700 --> 00:21:20.780]   And it's interestingly, so like now,
[00:21:20.780 --> 00:21:23.220]   with where our family is in our journey,
[00:21:23.220 --> 00:21:24.820]   my two energetic little boys
[00:21:24.820 --> 00:21:26.500]   have graduated through challenge four.
[00:21:26.500 --> 00:21:29.620]   One of them has graduated from college as well.
[00:21:29.620 --> 00:21:33.100]   And my baby, who was sleeping peacefully in her crib,
[00:21:33.100 --> 00:21:36.420]   still sleeps through, I mean, basically a hurricane,
[00:21:36.420 --> 00:21:41.340]   because she became so accustomed to the noise levels.
[00:21:41.340 --> 00:21:44.500]   But she just entered challenge two.
[00:21:44.500 --> 00:21:47.700]   And so, you know, I look at where we are now,
[00:21:47.700 --> 00:21:49.700]   our house is quiet.
[00:21:49.700 --> 00:21:52.140]   Our house is orderly.
[00:21:52.140 --> 00:21:54.700]   Supper is not difficult for me to make,
[00:21:54.700 --> 00:21:59.020]   but man, do I miss those busy days.
[00:21:59.020 --> 00:21:59.860]   - Yes.
[00:21:59.860 --> 00:22:03.020]   That's another thing.
[00:22:03.020 --> 00:22:06.500]   Stages of life are real.
[00:22:06.500 --> 00:22:11.340]   And so I used to think once I got in a groove
[00:22:11.340 --> 00:22:14.820]   and got quote unquote good at the schedule
[00:22:14.820 --> 00:22:18.140]   and good at all the things I wanted to teach my kids
[00:22:18.140 --> 00:22:20.740]   and good at managing,
[00:22:20.740 --> 00:22:23.420]   that it would always run smoothly.
[00:22:23.420 --> 00:22:26.460]   But what I discovered is just when I got good
[00:22:26.460 --> 00:22:28.780]   at this one thing, it would change.
[00:22:28.780 --> 00:22:31.380]   And then I felt like I was not good at it anymore.
[00:22:31.380 --> 00:22:34.100]   Or as the girls got older,
[00:22:34.100 --> 00:22:36.340]   the things that they were studying
[00:22:36.340 --> 00:22:40.900]   or texts that they were using to study kept changing.
[00:22:40.900 --> 00:22:45.140]   And I had to keep adapting to different ways of learning.
[00:22:45.140 --> 00:22:48.980]   And so that, and there were times,
[00:22:48.980 --> 00:22:51.700]   admittedly, you know, at the end of the day,
[00:22:51.700 --> 00:22:55.060]   I can remember, especially when they were younger
[00:22:55.060 --> 00:22:57.500]   in the Foundations and Essentials years,
[00:22:57.500 --> 00:22:59.340]   and when some of them were not old enough
[00:22:59.340 --> 00:23:01.540]   for the programs yet.
[00:23:01.540 --> 00:23:04.460]   I can remember getting to the end of the day
[00:23:04.460 --> 00:23:08.620]   and thinking back and being so discouraged to think,
[00:23:08.620 --> 00:23:10.380]   okay, so what do we really do?
[00:23:10.380 --> 00:23:14.460]   I mean, did we even finish a math lesson?
[00:23:14.460 --> 00:23:18.580]   You know, can this child read one more word than they read?
[00:23:18.580 --> 00:23:21.420]   You know, I don't even think we said the Pledge of Allegiance
[00:23:21.420 --> 00:23:25.540]   or, you know, I never even, you know, I had this,
[00:23:25.540 --> 00:23:27.740]   we didn't memorize the poem today.
[00:23:27.740 --> 00:23:30.380]   And there were times when I was so discouraged.
[00:23:30.380 --> 00:23:32.620]   And I will be really honest with you, Kelly,
[00:23:32.620 --> 00:23:35.220]   when I was writing Scribblers,
[00:23:35.220 --> 00:23:39.500]   that's where my heart yearned toward young families
[00:23:39.500 --> 00:23:43.220]   who would get to the end of the day and say,
[00:23:43.220 --> 00:23:47.460]   gosh, God can't, I don't even see
[00:23:47.460 --> 00:23:49.260]   how God can redeem that day.
[00:23:49.260 --> 00:23:52.500]   And so what I want to say to young families
[00:23:52.500 --> 00:23:55.700]   who are jumping in and maybe have multiple children at home
[00:23:55.700 --> 00:23:58.460]   and all these delightful goals
[00:23:58.460 --> 00:24:02.980]   and all this amazing child energy,
[00:24:02.980 --> 00:24:07.340]   look, if you can get to the end of the day,
[00:24:07.340 --> 00:24:10.700]   and what we say in the Scribblers resources,
[00:24:10.700 --> 00:24:15.500]   if you get to the end of the day and you prayed together
[00:24:15.500 --> 00:24:20.500]   and you played together and you read together
[00:24:20.500 --> 00:24:26.340]   and you explored together and you served together,
[00:24:26.340 --> 00:24:31.340]   it has been a good day.
[00:24:31.340 --> 00:24:35.180]   And there's so much more that we learn
[00:24:35.180 --> 00:24:39.580]   alongside our children than what comes out of a book
[00:24:39.580 --> 00:24:42.620]   that I think, if I look in the rear view mirror,
[00:24:42.620 --> 00:24:47.620]   I wish I had known that in a more deep seated heart way
[00:24:47.620 --> 00:24:51.980]   when my girls were little.
[00:24:51.980 --> 00:24:55.300]   We've both learned a lot of lessons.
[00:24:55.300 --> 00:24:58.660]   And when I look back, I see all kinds of lessons.
[00:24:58.660 --> 00:25:01.140]   I want to get to a few specifics
[00:25:01.140 --> 00:25:03.100]   'cause we could talk about this for a long time
[00:25:03.100 --> 00:25:06.420]   because we both feel it so keenly.
[00:25:06.420 --> 00:25:10.060]   And we're so eager to share it with families
[00:25:10.060 --> 00:25:13.780]   who are at an earlier section of the journey than we are.
[00:25:13.780 --> 00:25:17.460]   Okay, what did you learn about your kids
[00:25:17.460 --> 00:25:19.460]   as littlest learners
[00:25:19.460 --> 00:25:22.380]   that would have made it easier back then?
[00:25:22.380 --> 00:25:25.660]   What has time and perspective taught you
[00:25:25.660 --> 00:25:28.260]   about the way little children learn?
[00:25:28.260 --> 00:25:32.420]   - I think looking back on that time period
[00:25:32.420 --> 00:25:34.780]   when we were so busy,
[00:25:34.780 --> 00:25:36.580]   those busy days where I felt like
[00:25:36.580 --> 00:25:39.100]   I needed to have hands and minds occupied
[00:25:39.100 --> 00:25:40.500]   unless they were sleeping.
[00:25:40.500 --> 00:25:44.180]   I think that it would have been wonderful
[00:25:44.180 --> 00:25:48.380]   if I had been more mindful to be sensitive to their needs
[00:25:48.380 --> 00:25:51.020]   and to my relationship with them.
[00:25:51.020 --> 00:25:57.020]   Sometimes I allowed the bulldozer of the schedule
[00:25:57.020 --> 00:25:59.420]   to completely steamroll over
[00:25:59.420 --> 00:26:02.020]   my precious children's curiosity.
[00:26:03.020 --> 00:26:04.180]   They could have been building
[00:26:04.180 --> 00:26:07.060]   the most intricate Play-Doh snake or snowman
[00:26:07.060 --> 00:26:08.700]   or fill in the blank here
[00:26:08.700 --> 00:26:13.140]   and wanting to tell me with joy and enthusiasm all about it.
[00:26:13.140 --> 00:26:17.180]   And I sadly remember times where I looked at my watch
[00:26:17.180 --> 00:26:19.540]   and said, "Well, it's 9.30.
[00:26:19.540 --> 00:26:21.300]   "We need to go ahead and put this away."
[00:26:21.300 --> 00:26:23.220]   - Right, we don't have time for that now.
[00:26:23.220 --> 00:26:26.540]   - Yes, and oh, Lisa, I wish if I had a time machine,
[00:26:26.540 --> 00:26:28.460]   I would go back in time
[00:26:28.460 --> 00:26:31.380]   and I would just hit pause on those plans
[00:26:31.380 --> 00:26:33.380]   for just a little bit longer
[00:26:33.380 --> 00:26:35.980]   so that my children could have delighted more
[00:26:35.980 --> 00:26:37.140]   in the act of play.
[00:26:37.140 --> 00:26:42.020]   I think if I could, in the rear view mirror,
[00:26:42.020 --> 00:26:44.820]   I think I would have played with them more.
[00:26:44.820 --> 00:26:47.140]   Now, granted, we played a lot.
[00:26:47.140 --> 00:26:48.780]   - Right, but you know what?
[00:26:48.780 --> 00:26:51.740]   The play is, Einstein said that,
[00:26:51.740 --> 00:26:54.700]   play is the work of childhood.
[00:26:54.700 --> 00:26:58.420]   - Yes, yes, I think I would have made fun
[00:26:58.420 --> 00:26:59.940]   more of a priority.
[00:26:59.940 --> 00:27:03.580]   Having fun with them, going outside, going for walks,
[00:27:03.580 --> 00:27:06.180]   kicking a ball, just doing things,
[00:27:06.180 --> 00:27:07.700]   having conversations with them,
[00:27:07.700 --> 00:27:10.780]   even when they were little, like, "Oh, do you see this?
[00:27:10.780 --> 00:27:12.180]   "Do you notice this?"
[00:27:12.180 --> 00:27:16.740]   I think we used the core habits, naming and attending
[00:27:16.740 --> 00:27:19.620]   and memorizing, expressing and storytelling.
[00:27:19.620 --> 00:27:22.380]   But oh, I wish I could go back with the knowledge
[00:27:22.380 --> 00:27:25.860]   and of the connections that I have now
[00:27:25.860 --> 00:27:27.820]   as a seasoned homeschooler.
[00:27:27.820 --> 00:27:30.220]   And I wish that I could redeem those moments
[00:27:30.220 --> 00:27:35.220]   where I allowed schedule to be the tyrant of our days.
[00:27:35.220 --> 00:27:40.500]   I just really think that would have made a difference.
[00:27:40.500 --> 00:27:43.900]   And also, I think I would have taken them more places.
[00:27:43.900 --> 00:27:44.980]   I think when they were young,
[00:27:44.980 --> 00:27:49.980]   because they were so excited to see and do all the things,
[00:27:49.980 --> 00:27:54.380]   I shied away from taking them certain places
[00:27:54.380 --> 00:27:57.980]   because I was fearful that they would be disruptive.
[00:27:57.980 --> 00:28:02.380]   And looking back, I wish that when they were younger,
[00:28:02.380 --> 00:28:05.300]   we had done more things like go to a museum
[00:28:05.300 --> 00:28:10.180]   and practice, how do we behave in this place?
[00:28:10.180 --> 00:28:13.380]   And granted, they did learn those lessons later on,
[00:28:13.380 --> 00:28:17.980]   but I think just for their own experience
[00:28:17.980 --> 00:28:19.300]   and our experience in a family,
[00:28:19.300 --> 00:28:22.060]   I would have taken advantage of more of those opportunities
[00:28:22.060 --> 00:28:25.940]   to go together and experience things when they were young
[00:28:25.940 --> 00:28:27.620]   and not hold off on all those things
[00:28:27.620 --> 00:28:29.620]   until they were a little bit older.
[00:28:29.620 --> 00:28:32.940]   - Oh, what a good encouragement.
[00:28:32.940 --> 00:28:35.500]   I really, really love that.
[00:28:35.500 --> 00:28:41.700]   What did you learn about rhythms versus schedules?
[00:28:41.700 --> 00:28:47.740]   And what did you learn about interruptions and consistency?
[00:28:47.740 --> 00:28:51.580]   'Cause I know that's a thing that lots of us struggle with
[00:28:51.580 --> 00:28:53.620]   when we're first starting homeschooling
[00:28:53.620 --> 00:28:55.780]   and when our children are young.
[00:28:55.780 --> 00:29:00.260]   I also tended to be a very plan heavy person.
[00:29:00.260 --> 00:29:03.500]   And so I did, when you said,
[00:29:03.500 --> 00:29:05.500]   you would look at your watch and say,
[00:29:05.500 --> 00:29:07.300]   well, now it's time for so-and-so,
[00:29:07.300 --> 00:29:10.180]   I could, I mean, I so can relate to that.
[00:29:10.180 --> 00:29:15.180]   And I feel like I probably squelched some teachable moments
[00:29:15.180 --> 00:29:17.340]   or I didn't recognize them
[00:29:17.340 --> 00:29:20.580]   because I was on my way to the teachable moment
[00:29:20.580 --> 00:29:23.140]   that I had designed in my head.
[00:29:23.140 --> 00:29:25.580]   And I didn't recognize the teachable moment
[00:29:25.580 --> 00:29:28.260]   that was appearing in front of me.
[00:29:28.260 --> 00:29:29.860]   - Right, right.
[00:29:29.860 --> 00:29:33.540]   I think thinking about rhythms and schedules,
[00:29:33.540 --> 00:29:38.140]   this is the pithy saying that I probably would,
[00:29:38.140 --> 00:29:41.620]   put in a phylactery on my forehead
[00:29:41.620 --> 00:29:44.860]   like the priests of ancient Israel,
[00:29:44.860 --> 00:29:47.300]   vigor trumps rigor.
[00:29:48.820 --> 00:29:52.500]   I really, I think that if I had invested
[00:29:52.500 --> 00:29:56.340]   in that life giving experience to them,
[00:29:56.340 --> 00:29:59.580]   instead of being held to the tyranny of the urgent,
[00:29:59.580 --> 00:30:01.140]   I think that it would have been
[00:30:01.140 --> 00:30:04.540]   a better educational experience for my children
[00:30:04.540 --> 00:30:05.380]   at that moment.
[00:30:05.380 --> 00:30:06.860]   And I will say this,
[00:30:06.860 --> 00:30:09.940]   there will always be something to distract you
[00:30:09.940 --> 00:30:11.300]   from your purpose.
[00:30:11.300 --> 00:30:14.060]   Sometimes the thing that distracts you from your purpose
[00:30:14.060 --> 00:30:17.860]   is the schedule that you're trying to keep.
[00:30:17.860 --> 00:30:19.900]   And pretty early on,
[00:30:19.900 --> 00:30:23.620]   I remember printing out a schedule
[00:30:23.620 --> 00:30:25.180]   and keeping it on our refrigerator,
[00:30:25.180 --> 00:30:26.500]   right next to where we would do
[00:30:26.500 --> 00:30:28.820]   our little activities at the table.
[00:30:28.820 --> 00:30:31.700]   And it would say something along the lines of,
[00:30:31.700 --> 00:30:33.300]   eight to 8.30 this,
[00:30:33.300 --> 00:30:35.060]   8.30 to nine this,
[00:30:35.060 --> 00:30:36.220]   nine to 9.30 that.
[00:30:36.220 --> 00:30:38.780]   And I would list off these things
[00:30:38.780 --> 00:30:41.540]   as if learning had parameters.
[00:30:41.540 --> 00:30:43.580]   (laughs)
[00:30:43.580 --> 00:30:46.780]   And as if we could not do math,
[00:30:46.780 --> 00:30:50.180]   five minutes after what time the schedule said.
[00:30:50.180 --> 00:30:53.660]   And I think that the Lord pretty quickly taught me
[00:30:53.660 --> 00:30:56.500]   that I was thinking inside a box
[00:30:56.500 --> 00:30:59.820]   and homeschooling is definitely outside the box.
[00:30:59.820 --> 00:31:02.020]   I didn't realize at that point
[00:31:02.020 --> 00:31:04.180]   that everything was interconnected
[00:31:04.180 --> 00:31:07.580]   because it's created by one God
[00:31:07.580 --> 00:31:10.980]   who has wisdom beyond what we can comprehend.
[00:31:10.980 --> 00:31:12.180]   All these things are connected
[00:31:12.180 --> 00:31:16.180]   because they echo at one another and they glorify Him.
[00:31:16.180 --> 00:31:18.780]   And I think at that moment when my children were small,
[00:31:18.780 --> 00:31:22.420]   if I had had that vision for our homeschool,
[00:31:22.420 --> 00:31:25.260]   I think it would have made an incredible difference
[00:31:25.260 --> 00:31:29.340]   in how we had "scheduled time".
[00:31:29.340 --> 00:31:31.460]   And I think I would have emphasized
[00:31:31.460 --> 00:31:35.180]   just routines over schedules.
[00:31:35.180 --> 00:31:37.140]   I think it would have been kinder to my children
[00:31:37.140 --> 00:31:39.060]   to not forsake order altogether
[00:31:39.060 --> 00:31:41.740]   because God is a God of order.
[00:31:41.740 --> 00:31:43.580]   But also to understand that some days
[00:31:43.580 --> 00:31:45.260]   there might be ebb and flow to that
[00:31:45.260 --> 00:31:47.460]   based on where my children were
[00:31:47.460 --> 00:31:50.860]   with a particular activity or if they had questions
[00:31:50.860 --> 00:31:54.740]   or they wanted to read a certain book just one more time,
[00:31:54.740 --> 00:31:59.020]   that my answer could have been yes and that was okay.
[00:31:59.020 --> 00:32:01.180]   And I think it took me a long time
[00:32:01.180 --> 00:32:05.860]   to learn how to bend and not break
[00:32:05.860 --> 00:32:10.020]   in regard to our schedule as a family.
[00:32:10.020 --> 00:32:12.580]   Like I said, there will always be things to distract you.
[00:32:12.580 --> 00:32:15.580]   And as a homeschooling, as a young homeschooling mom,
[00:32:15.580 --> 00:32:18.460]   when my friends found out that we were homeschooling,
[00:32:18.460 --> 00:32:20.140]   they thought that it was open season
[00:32:20.140 --> 00:32:21.660]   for us to go and do everything.
[00:32:21.660 --> 00:32:23.540]   - Yes, absolutely.
[00:32:23.540 --> 00:32:27.500]   - I just really had to learn to give my best yes
[00:32:27.500 --> 00:32:31.140]   to my friends and to make wise decisions for our family
[00:32:31.140 --> 00:32:34.540]   and just be consistent with the decisions that were made.
[00:32:34.540 --> 00:32:37.300]   If we weren't going to the zoo with friends,
[00:32:37.300 --> 00:32:39.420]   then I needed to be kind enough to say,
[00:32:39.420 --> 00:32:42.100]   we can't do that today because we have this planned.
[00:32:42.100 --> 00:32:44.860]   However, we can do this.
[00:32:44.860 --> 00:32:48.500]   Exactly, and to just navigate friendship
[00:32:48.500 --> 00:32:50.940]   a little differently because of our family's priorities
[00:32:50.940 --> 00:32:51.940]   for homeschooling.
[00:32:51.940 --> 00:32:55.500]   - Yeah, you know what, my favorite thing that you said,
[00:32:55.500 --> 00:32:58.140]   'cause there were lots of things and so I have to pick one.
[00:32:58.140 --> 00:33:02.740]   I love routines over schedules
[00:33:02.740 --> 00:33:05.500]   'cause I tend to be a very scheduled person.
[00:33:05.500 --> 00:33:08.220]   And I will say this, children,
[00:33:08.220 --> 00:33:13.180]   especially young children need routines
[00:33:13.180 --> 00:33:17.900]   and they need because they need to know what to expect.
[00:33:17.900 --> 00:33:21.460]   It is easier, transitions are really, really hard
[00:33:21.460 --> 00:33:23.220]   for littlest learners.
[00:33:23.220 --> 00:33:26.540]   And so if they know what to expect,
[00:33:26.540 --> 00:33:30.500]   they have less trouble with the transitions.
[00:33:30.500 --> 00:33:35.500]   But it doesn't mean that you have to be a 910 to 950 person.
[00:33:35.780 --> 00:33:38.580]   It might mean that they can expect
[00:33:38.580 --> 00:33:43.580]   that every morning starts with prayer and a Bible story.
[00:33:43.580 --> 00:33:48.580]   And before lunch, it ends with map time and memory work.
[00:33:48.580 --> 00:33:54.660]   So it may be, like Kelly said, a routine.
[00:33:54.660 --> 00:33:58.140]   We always do math before reading.
[00:33:58.140 --> 00:34:01.900]   We always do reading before geography.
[00:34:01.900 --> 00:34:04.060]   We always do geography before lunch.
[00:34:04.060 --> 00:34:09.060]   We always have stories after lunch, that kind of routine.
[00:34:09.060 --> 00:34:13.100]   I think that's really, really wise.
[00:34:13.100 --> 00:34:17.060]   And consistency, if you begin to build that
[00:34:17.060 --> 00:34:22.060]   as a family habit, then when your children are in challenge,
[00:34:22.060 --> 00:34:26.660]   planning more of their day and learning to take more
[00:34:26.660 --> 00:34:29.540]   and more responsibility for their assignments
[00:34:29.540 --> 00:34:34.220]   and their learning, that consistency of effort
[00:34:34.220 --> 00:34:37.340]   is what will bring them results.
[00:34:37.340 --> 00:34:39.420]   So that's really good.
[00:34:39.420 --> 00:34:41.620]   What did you learn about, okay,
[00:34:41.620 --> 00:34:45.740]   I know listeners that you have all done this.
[00:34:45.740 --> 00:34:48.580]   I know it's not just me and Kelly, okay.
[00:34:48.580 --> 00:34:53.300]   Kelly, what did you learn about comparisons to others?
[00:34:53.300 --> 00:34:55.660]   You know, comparing your homeschool
[00:34:55.660 --> 00:34:57.340]   to somebody else's homeschool
[00:34:57.340 --> 00:35:01.420]   or your child's memory prowess to somebody else's.
[00:35:01.420 --> 00:35:03.220]   What did you learn about comparisons
[00:35:03.220 --> 00:35:04.940]   and how do you learn that
[00:35:04.940 --> 00:35:06.940]   and what has it meant to your children?
[00:35:06.940 --> 00:35:10.580]   Well, I've learned that comparison,
[00:35:10.580 --> 00:35:13.460]   while a very helpful tool in challenge,
[00:35:13.460 --> 00:35:20.100]   can also be a tool that doesn't sharpen, but it dulls.
[00:35:20.100 --> 00:35:23.700]   Because it can be, as we have said so often,
[00:35:23.700 --> 00:35:24.900]   a thief of joy.
[00:35:24.900 --> 00:35:29.100]   Comparison to others can be an encouragement,
[00:35:29.100 --> 00:35:31.180]   but it can also steal your joy.
[00:35:31.180 --> 00:35:34.540]   Because when you look at others and what they're doing,
[00:35:34.540 --> 00:35:38.100]   quite often, unfortunately, because of social media,
[00:35:38.100 --> 00:35:41.700]   we're looking at someone else's highlight reel
[00:35:41.700 --> 00:35:45.460]   and thinking, wow, their life is like fantastic
[00:35:45.460 --> 00:35:46.780]   every single day.
[00:35:46.780 --> 00:35:50.220]   And I bet their kids never complain about having to do math
[00:35:50.220 --> 00:35:52.660]   and look at their homeschool area.
[00:35:52.660 --> 00:35:54.060]   It's so neat and tidy.
[00:35:54.060 --> 00:35:57.860]   And we fill in all of these supposed inadequacies
[00:35:57.860 --> 00:36:02.860]   that we have based on what we see that others have.
[00:36:02.860 --> 00:36:06.340]   And we don't see their struggles.
[00:36:06.340 --> 00:36:11.060]   We don't hear the questions that they're asking themselves
[00:36:11.060 --> 00:36:13.580]   or what their children are saying,
[00:36:13.580 --> 00:36:17.940]   as they're comparing their homeschool to others.
[00:36:17.940 --> 00:36:21.940]   And I learned quickly that I could not motivate my children
[00:36:21.940 --> 00:36:26.940]   by saying, why don't you fill in the blank here,
[00:36:26.940 --> 00:36:29.460]   like your friend, so and so.
[00:36:29.460 --> 00:36:33.700]   That was, I think that came out of my mouth one time
[00:36:33.700 --> 00:36:37.900]   before I listened to myself and thought,
[00:36:37.900 --> 00:36:40.260]   I wouldn't wanna be motivated that way as an adult.
[00:36:40.260 --> 00:36:43.180]   - Well, and you know what, Kelly?
[00:36:43.180 --> 00:36:46.340]   We don't wanna teach our children to do that.
[00:36:46.340 --> 00:36:48.060]   We don't wanna model that for your children.
[00:36:48.060 --> 00:36:50.500]   Do you really want your children to go through life
[00:36:50.500 --> 00:36:53.220]   comparing themselves either favorably
[00:36:53.220 --> 00:36:56.500]   or unfavorably to other people?
[00:36:56.500 --> 00:36:59.340]   You're either gonna raise a prideful child
[00:36:59.340 --> 00:37:03.380]   or somebody with real self-esteem issues
[00:37:03.380 --> 00:37:05.260]   who's not taking their worth
[00:37:05.260 --> 00:37:07.340]   from what the Lord Jesus thinks about them.
[00:37:07.340 --> 00:37:08.780]   - Yes, exactly.
[00:37:08.780 --> 00:37:12.980]   And so pretty early on, we made it a priority
[00:37:12.980 --> 00:37:15.820]   to celebrate what we saw in others.
[00:37:15.820 --> 00:37:20.820]   If a friend tested or proved rather for memory master
[00:37:20.820 --> 00:37:25.900]   and was able to be a memory master for a particular cycle,
[00:37:25.900 --> 00:37:28.860]   if one of my children chose not to do that,
[00:37:28.860 --> 00:37:31.020]   rather than saying, well, why didn't you do that?
[00:37:31.020 --> 00:37:32.780]   What's wrong with you?
[00:37:32.780 --> 00:37:35.700]   We would say, aren't you excited for your friend?
[00:37:35.700 --> 00:37:38.300]   What a fantastic accomplishment.
[00:37:38.300 --> 00:37:43.060]   And I would help them to reason through
[00:37:43.060 --> 00:37:45.500]   so that there was not an element of jealousy
[00:37:45.500 --> 00:37:48.620]   in the comparison, but there was true joy
[00:37:48.620 --> 00:37:51.460]   at what others in our community were doing.
[00:37:51.460 --> 00:37:54.780]   And I think this spilled over into challenge
[00:37:54.780 --> 00:37:58.980]   when my children were participating in mock trial
[00:37:58.980 --> 00:38:01.500]   and they were involved in debate,
[00:38:01.500 --> 00:38:04.220]   just helping them to look at their friends,
[00:38:04.220 --> 00:38:05.820]   to look at others in our community
[00:38:05.820 --> 00:38:08.340]   and see how they modeled Christ
[00:38:08.340 --> 00:38:11.100]   or to see those attributes of them,
[00:38:11.100 --> 00:38:14.620]   which glorified God and to celebrate those things
[00:38:14.620 --> 00:38:16.660]   and to tell that person,
[00:38:16.660 --> 00:38:19.420]   I see the way that you do this thing
[00:38:19.420 --> 00:38:23.420]   and how you are like Jesus in the way you do this thing.
[00:38:23.420 --> 00:38:25.140]   And that makes me joyful.
[00:38:25.140 --> 00:38:28.540]   And to give that compliment is so much more wonderful
[00:38:28.540 --> 00:38:30.100]   than your child saying,
[00:38:30.100 --> 00:38:32.780]   well, you know, congratulations on memory master,
[00:38:32.780 --> 00:38:37.300]   congratulations on mock trial
[00:38:37.300 --> 00:38:42.300]   or whatever accomplishment that that person had achieved
[00:38:42.620 --> 00:38:45.860]   to show them how they were being like Christ
[00:38:45.860 --> 00:38:48.580]   is a much more noble goal.
[00:38:48.580 --> 00:38:51.980]   And so I think that was how we took comparison
[00:38:51.980 --> 00:38:53.860]   instead of making it a thief.
[00:38:53.860 --> 00:38:56.940]   Instead, we decided to make it a giver
[00:38:56.940 --> 00:38:58.900]   so that our children could give
[00:38:58.900 --> 00:39:01.780]   to those people around them that they saw
[00:39:01.780 --> 00:39:05.020]   who were doing good things in the name of Jesus.
[00:39:05.020 --> 00:39:06.340]   - That is so wise.
[00:39:06.340 --> 00:39:07.340]   You are really right.
[00:39:07.340 --> 00:39:10.300]   Comparison does rob us of our joy.
[00:39:10.300 --> 00:39:12.220]   And when we, in our day,
[00:39:12.220 --> 00:39:14.620]   and it's so easy to get sucked into it
[00:39:14.620 --> 00:39:17.620]   down in the weeds and the details,
[00:39:17.620 --> 00:39:21.460]   we compare child two to child one.
[00:39:21.460 --> 00:39:23.980]   And well, I don't understand why you're not reading yet.
[00:39:23.980 --> 00:39:26.020]   Or I don't understand why we're not ready to move
[00:39:26.020 --> 00:39:27.740]   to the yellow series yet.
[00:39:27.740 --> 00:39:30.740]   You know, your sister did, or your brother did,
[00:39:30.740 --> 00:39:33.980]   or I, you know, your handwriting is so much
[00:39:33.980 --> 00:39:39.540]   less refined than your siblings, you know,
[00:39:39.540 --> 00:39:42.940]   or, well, so-and-so never made a mess like that,
[00:39:42.940 --> 00:39:45.900]   or, you know, so-and-so did their report
[00:39:45.900 --> 00:39:48.460]   or got their experiment done on time.
[00:39:48.460 --> 00:39:53.460]   And so it robs us of the joy that is learning together
[00:39:53.460 --> 00:40:00.620]   because it makes the presentation or the final product
[00:40:00.620 --> 00:40:05.900]   the only thing that we measure
[00:40:05.900 --> 00:40:10.900]   instead of valuing the conversations
[00:40:10.900 --> 00:40:12.980]   that we have along the way,
[00:40:12.980 --> 00:40:15.860]   the discoveries that we make together,
[00:40:15.860 --> 00:40:20.860]   the just sitting in wonder of it all as a family.
[00:40:20.860 --> 00:40:23.820]   Those are the things, I'm here to tell you,
[00:40:23.820 --> 00:40:26.380]   those are the things that your children
[00:40:26.380 --> 00:40:29.220]   are going to look back and remember.
[00:40:29.220 --> 00:40:30.580]   They are not gonna remember
[00:40:30.580 --> 00:40:33.580]   how fast they finished the math lesson.
[00:40:33.580 --> 00:40:36.980]   They're not gonna remember how many weeks it took them
[00:40:36.980 --> 00:40:41.180]   to see the difference between there, there, and there.
[00:40:41.180 --> 00:40:43.580]   You know, they're not gonna remember those details,
[00:40:43.580 --> 00:40:46.660]   but they are gonna remember if mama was willing
[00:40:46.660 --> 00:40:51.660]   to get her hands dirty in the creek and stuff like that.
[00:40:51.660 --> 00:40:54.620]   So those are the kinds of things.
[00:40:54.620 --> 00:41:00.220]   What I want to ask you is we're not gonna,
[00:41:00.220 --> 00:41:03.220]   okay, listeners, we're not gonna have time
[00:41:03.220 --> 00:41:05.300]   to get into all the specifics.
[00:41:05.300 --> 00:41:08.420]   So I might have Kelly back and we might talk about
[00:41:08.420 --> 00:41:11.260]   what we learned about teaching math to our children.
[00:41:11.260 --> 00:41:14.900]   'Cause some of you are thinking this is all so encouraging.
[00:41:14.900 --> 00:41:15.820]   Oh, I'm so glad,
[00:41:15.820 --> 00:41:18.620]   but how am I supposed to teach math to three children?
[00:41:18.620 --> 00:41:22.140]   Or how do you teach somebody to write a keyword outline
[00:41:22.140 --> 00:41:25.740]   while this person is sounding out B-A-T?
[00:41:25.740 --> 00:41:28.020]   We'll do that, a different podcast.
[00:41:28.020 --> 00:41:31.500]   But these are big picture things
[00:41:31.500 --> 00:41:35.220]   because I'm telling you the big picture attitudes
[00:41:35.220 --> 00:41:38.540]   affect your little day-to-day decisions
[00:41:38.540 --> 00:41:39.980]   and the success that you're gonna feel.
[00:41:39.980 --> 00:41:42.780]   So this is the next question I want to ask you.
[00:41:42.780 --> 00:41:45.300]   What did you learn, Ms. Kelly Wilt,
[00:41:45.300 --> 00:41:48.060]   about your own learning style
[00:41:48.060 --> 00:41:53.060]   and your response to learning new things?
[00:41:53.060 --> 00:41:57.180]   And how am I learning that about that earlier?
[00:41:57.180 --> 00:41:58.820]   Have blessed your homeschool.
[00:41:58.820 --> 00:42:00.780]   - Oh my goodness.
[00:42:00.780 --> 00:42:05.220]   Well, my own learning style is visual, very visual.
[00:42:05.220 --> 00:42:09.820]   I am still the person that goes to Office Depot or Staples
[00:42:09.820 --> 00:42:12.180]   and buys all the colors of highlighters
[00:42:12.180 --> 00:42:13.780]   and all the sticky notes
[00:42:13.780 --> 00:42:16.860]   and all the school supplies in particular colors.
