
[00:00:00.000 --> 00:00:03.000]   (upbeat music)
[00:19:42.920 --> 00:19:44.800]   It's every idea that they have,
[00:19:44.800 --> 00:19:46.560]   every question they have,
[00:19:46.600 --> 00:19:49.160]   all needs to go into the lab journal.
[00:19:49.160 --> 00:19:51.520]   And so there are, of course, questions.
[00:19:51.520 --> 00:19:53.200]   There's a way to set up the lab journal
[00:19:53.200 --> 00:19:57.960]   that their director will instruct them on how to do that.
[00:19:57.960 --> 00:19:59.720]   But the first thing they'll do in that lab journal
[00:19:59.720 --> 00:20:02.040]   is to write out their research problem.
[00:20:02.040 --> 00:20:04.560]   So what is the problem that they have?
[00:20:04.560 --> 00:20:08.640]   And then take that and form their question.
[00:20:08.640 --> 00:20:11.160]   So once they get that done,
[00:20:11.160 --> 00:20:13.000]   they're simultaneously going to be working
[00:20:13.000 --> 00:20:15.080]   on their research plan.
[00:20:15.080 --> 00:20:17.800]   The research plan and the journal differ
[00:20:17.800 --> 00:20:21.440]   in that the research plan is an actual typed document
[00:20:21.440 --> 00:20:22.480]   that they'll keep,
[00:20:22.480 --> 00:20:25.400]   and that that will then later transfer
[00:20:25.400 --> 00:20:28.320]   into their research paper
[00:20:28.320 --> 00:20:30.880]   that they will present to the judges later.
[00:20:30.880 --> 00:20:35.480]   So as they're working through their lab journal,
[00:20:35.480 --> 00:20:37.320]   they're gonna end up putting those same pieces
[00:20:37.320 --> 00:20:40.440]   of their journal onto their Word document.
[00:20:40.440 --> 00:20:41.800]   But I always say it's really great
[00:20:41.800 --> 00:20:44.120]   for the parents to look at the lab journal
[00:20:44.120 --> 00:20:45.960]   and have it approved.
[00:20:45.960 --> 00:20:48.440]   Anything that they have in that lab journal,
[00:20:48.440 --> 00:20:50.520]   give it the green light before they go
[00:20:50.520 --> 00:20:52.240]   and type it up on their research plan,
[00:20:52.240 --> 00:20:54.160]   or they're just gonna have to go back and redo
[00:20:54.160 --> 00:20:55.000]   if the parent--
[00:20:55.000 --> 00:20:56.600]   - So for instance, if it calls for,
[00:20:56.600 --> 00:20:58.360]   I know this has happened to me before.
[00:20:58.360 --> 00:21:01.200]   We used to do Science Fair in Challenge B
[00:21:01.200 --> 00:21:04.240]   that I taught, tutored for years and years.
[00:21:04.240 --> 00:21:06.000]   And I would always have kids who wanted
[00:21:06.000 --> 00:21:10.000]   to design these really intricate experiments.
[00:21:10.000 --> 00:21:13.880]   And they called for all these hard to get ingredients.
[00:21:13.880 --> 00:21:16.080]   And so I always reminded my kids,
[00:21:16.080 --> 00:21:18.440]   look, here's the truth.
[00:21:18.440 --> 00:21:20.000]   It's probably not gonna work well
[00:21:20.000 --> 00:21:21.160]   the first time you do it.
[00:21:21.160 --> 00:21:24.680]   And you're gonna have to do this probably at least twice,
[00:21:24.680 --> 00:21:26.680]   maybe more than that.
[00:21:26.680 --> 00:21:28.160]   You need to ask your mom and dad,
[00:21:28.160 --> 00:21:30.120]   these are expensive ingredients
[00:21:30.120 --> 00:21:33.200]   and you can't just get it at the neighborhood Walmart.
[00:21:33.200 --> 00:21:36.680]   So you need to be sure that it's okay with mom and dad
[00:21:36.680 --> 00:21:39.480]   that you're laying out this kind of expense
[00:21:39.480 --> 00:21:41.040]   and time to get this.
[00:21:41.040 --> 00:21:43.040]   Is that the kind of thing that you think parents
[00:21:43.040 --> 00:21:44.760]   need to check behind?
[00:21:44.760 --> 00:21:46.360]   - Absolutely, yes.
[00:21:46.360 --> 00:21:50.880]   And following the parameters of no humans or pets.
[00:21:50.880 --> 00:21:51.840]   - Right.
[00:21:51.840 --> 00:21:56.600]   - So that's always a big consideration as well.
[00:21:56.600 --> 00:21:58.760]   So yeah, and even as they're working through
[00:21:58.760 --> 00:22:03.760]   the whole steps, double checking the problem.
[00:22:03.760 --> 00:22:05.600]   Is this the right problem we're trying to solve?
[00:22:05.600 --> 00:22:07.560]   Is this the right question to ask?
[00:22:07.560 --> 00:22:10.640]   Yeah, I think parents need to be involved definitely
[00:22:10.640 --> 00:22:12.480]   in every step of the way,
[00:22:12.480 --> 00:22:15.000]   just to make sure that the students are staying on track
[00:22:15.000 --> 00:22:17.600]   because we are still dealing with 12 year olds.
[00:22:17.600 --> 00:22:19.160]   - Right, right.
[00:22:19.160 --> 00:22:20.960]   - We think of challenges,
[00:22:20.960 --> 00:22:23.520]   oh, you've graduated into this upper level.
[00:22:23.520 --> 00:22:25.400]   But then when you really think on it,
[00:22:25.400 --> 00:22:28.160]   well, these guys are still 12, 13 years old.
[00:22:28.160 --> 00:22:29.840]   They're still in the learning process.
[00:22:29.840 --> 00:22:33.320]   - Yes, and there are some things they don't have
[00:22:33.320 --> 00:22:35.120]   a realistic idea about.
[00:22:35.120 --> 00:22:38.120]   Timetables is one of those.
[00:22:38.120 --> 00:22:40.840]   They think that everything can be completed
[00:22:40.840 --> 00:22:43.120]   in one weekend, one Saturday.
[00:22:43.120 --> 00:22:46.360]   Oh, it's only gonna take me a week to really do this.
[00:22:46.360 --> 00:22:49.960]   So I can wait until a week and a half before it's done.
[00:22:49.960 --> 00:22:53.360]   They don't realize that,
[00:22:53.360 --> 00:22:56.160]   oh, you mean mom can't just drop everything
[00:22:56.160 --> 00:22:59.360]   at the drop of a hat and help just me
[00:22:59.360 --> 00:23:01.720]   finish this by tomorrow?
[00:23:01.720 --> 00:23:03.760]   And so they're not realistic.
[00:23:03.760 --> 00:23:08.760]   - And if they are using their friends
[00:23:08.760 --> 00:23:11.160]   as subjects of the experiment,
[00:23:11.160 --> 00:23:13.840]   I mean, somebody else's mom's gonna have to bring them
[00:23:13.840 --> 00:23:14.720]   to your house.
[00:23:14.720 --> 00:23:17.600]   And it's just the kind of thing
[00:23:17.600 --> 00:23:21.600]   that doesn't naturally occur to Challenge A students.
[00:23:21.600 --> 00:23:22.680]   - Right, yep.
[00:23:22.680 --> 00:23:27.480]   Yeah, and so after they get that research question
[00:23:27.480 --> 00:23:31.280]   formulated and written correctly,
[00:23:31.280 --> 00:23:34.280]   then they'll start on their background research.
[00:23:34.280 --> 00:23:37.280]   All their research will go in their journal.
[00:23:37.280 --> 00:23:40.480]   So any website they visit, any book they open,
[00:23:40.480 --> 00:23:42.880]   any expert they may talk to,
[00:23:42.880 --> 00:23:45.800]   it all gets recorded into that lab journal
[00:23:45.800 --> 00:23:48.520]   and making sure they have a great,
[00:23:48.520 --> 00:23:51.040]   their bibliography because citing those sources
[00:23:51.040 --> 00:23:52.640]   is a really important step
[00:23:52.640 --> 00:23:56.560]   to keep it ethical and professional.
[00:23:56.560 --> 00:23:58.960]   - This is great.
[00:23:58.960 --> 00:24:00.680]   - Yeah, all that'll go in the lab journal.
[00:24:00.680 --> 00:24:04.800]   And then again, once that's mom-approved or dad-approved,
[00:24:04.800 --> 00:24:09.120]   then it gets put into that research plan
[00:24:09.120 --> 00:24:11.120]   that they're keeping track of.
[00:24:11.120 --> 00:24:13.320]   - I love, one thing that you said,
[00:24:13.320 --> 00:24:16.280]   I really wanna stop and camp out on
[00:24:16.280 --> 00:24:19.200]   because this is something that gets glossed over
[00:24:19.200 --> 00:24:21.400]   and our kids won't necessarily think about this.
[00:24:21.400 --> 00:24:24.720]   You mentioned gathering their research
[00:24:24.720 --> 00:24:27.440]   and that all the notes that you take
[00:24:27.480 --> 00:24:32.480]   from all of your sources go in your lab journal,
[00:24:32.480 --> 00:24:35.000]   keep track of everything there.
[00:24:35.000 --> 00:24:38.800]   But one thing you said really made my ears perk up
[00:24:38.800 --> 00:24:42.840]   because we don't often think about interviewing people
[00:24:42.840 --> 00:24:47.440]   as part of the research that our student could do
[00:24:47.440 --> 00:24:49.480]   for their science fair project.
[00:24:49.480 --> 00:24:52.840]   I mean, in my era, I looked at books,
[00:24:52.840 --> 00:24:54.360]   I mean, I went to the library
[00:24:54.360 --> 00:24:56.880]   to do almost all of my research
[00:24:56.880 --> 00:24:59.080]   'cause my family was not a homeschool family
[00:24:59.080 --> 00:25:02.200]   and we didn't have all these resources at home.
[00:25:02.200 --> 00:25:04.240]   So a lot of times I went to the library
[00:25:04.240 --> 00:25:06.800]   and so I could look for online things,
[00:25:06.800 --> 00:25:09.920]   I could look for magazine or journal articles
[00:25:09.920 --> 00:25:11.960]   and books and all that stuff.
[00:25:11.960 --> 00:25:14.840]   It never, I'm pretty sure that it never occurred to me
[00:25:14.840 --> 00:25:18.600]   to go and do an interview as a way to research.
[00:25:18.600 --> 00:25:23.600]   So talk about that, what kind of community resources
[00:25:23.600 --> 00:25:26.960]   might students find to interview?
[00:25:26.960 --> 00:25:31.960]   - Yeah, so I had a student in challenge A a few years ago
[00:25:31.960 --> 00:25:35.680]   who wanted to see what was the best type of manure
[00:25:35.680 --> 00:25:37.480]   to grow plants.
[00:25:37.480 --> 00:25:39.080]   And so- - Oh my word.
[00:25:39.080 --> 00:25:40.200]   - Yes. - That is too fun.
[00:25:40.200 --> 00:25:44.040]   - He's a really great, like very agricultural minded student.
[00:25:44.040 --> 00:25:46.280]   And so, for example, one of his,
[00:25:46.280 --> 00:25:51.840]   one of his research could have been talking
[00:25:51.840 --> 00:25:54.560]   to maybe the local agriculture teacher
[00:25:54.560 --> 00:25:57.200]   at the school or college nearby.
[00:25:57.200 --> 00:26:02.360]   If you have a student wanting to do something with germs,
[00:26:02.360 --> 00:26:06.960]   they could speak to a local doctor or microbiologist
[00:26:06.960 --> 00:26:09.800]   if they have maybe a university in the area.
[00:26:09.800 --> 00:26:16.240]   I had another student wanting to grow mold on hamburgers
[00:26:16.240 --> 00:26:19.360]   to see which one grew the most mold.
[00:26:19.360 --> 00:26:23.200]   And so, maybe speaking to somebody in the food industry
[00:26:23.200 --> 00:26:26.720]   might be a good start. - Right, right.
[00:26:26.720 --> 00:26:31.480]   It's always fun to start making a list with your student
[00:26:31.480 --> 00:26:35.200]   of different people that you could ask questions of
[00:26:35.200 --> 00:26:36.760]   or different places to go.
[00:26:36.760 --> 00:26:39.120]   If you have local community college
[00:26:39.120 --> 00:26:42.320]   or another kind of college,
[00:26:42.320 --> 00:26:47.320]   if you have industries in your town,
[00:26:47.680 --> 00:26:51.680]   most businesses, if you approach them,
[00:26:51.680 --> 00:26:53.480]   I mean, ahead of time,
[00:26:53.480 --> 00:26:56.680]   if you don't need the interview today or tomorrow,
[00:26:56.680 --> 00:27:00.120]   they are way more willing to set up an interview
[00:27:00.120 --> 00:27:05.120]   for your student to talk to some kind of expert in the field.
[00:27:05.120 --> 00:27:07.760]   It's great.
[00:27:07.760 --> 00:27:10.480]   Parents and students,
[00:27:10.480 --> 00:27:12.800]   I can remember when my girls were 12,
[00:27:12.800 --> 00:27:14.920]   I mean, they thought that pretty much
[00:27:14.920 --> 00:27:19.920]   that I didn't know as much as they had hoped that I would.
[00:27:19.920 --> 00:27:25.680]   And students forget that their parents have friends
[00:27:25.680 --> 00:27:27.960]   and that their parents have colleagues
[00:27:27.960 --> 00:27:30.560]   and that their parents have connections
[00:27:30.560 --> 00:27:32.240]   to people in the community.
[00:27:32.240 --> 00:27:36.160]   So, moms and dads who are listening to this podcast,
[00:27:36.160 --> 00:27:39.240]   remind your student that you can help them
[00:27:39.240 --> 00:27:42.000]   find people in the know
[00:27:42.000 --> 00:27:45.480]   that could be an interview resource for them.
[00:27:45.480 --> 00:27:46.840]   That's really good.
[00:27:46.840 --> 00:27:48.360]   That's just one of the ways
[00:27:48.360 --> 00:27:51.000]   that parents can be involved though, Emily.
[00:27:51.000 --> 00:27:55.400]   How can parents be involved with the science fair,
[00:27:55.400 --> 00:27:58.440]   but also give us some caution,
[00:27:58.440 --> 00:28:03.240]   how involved should parents be?
[00:28:03.240 --> 00:28:07.240]   - Yeah, that is a really tricky one, right?
[00:28:07.240 --> 00:28:10.640]   Because we know our students are learning
[00:28:10.640 --> 00:28:13.280]   to be individuals and they're learning,
[00:28:13.280 --> 00:28:14.800]   they're taking on that ownership, right?
[00:28:14.800 --> 00:28:16.680]   That ownership, knowledge A.
[00:28:16.680 --> 00:28:18.640]   But at the same time,
[00:28:18.640 --> 00:28:21.600]   we also acknowledge, "Oh, but they still need my help."
[00:28:21.600 --> 00:28:26.080]   So, yeah, so we can offer encouraging words to them,
[00:28:26.080 --> 00:28:28.040]   of course, like, "Okay, well, you can do this.
[00:28:28.040 --> 00:28:29.960]   You're doing a great job, keep going."
[00:28:29.960 --> 00:28:32.200]   But beyond that, it's, I think,
[00:28:32.200 --> 00:28:36.120]   I think probably the most difficult part of science fair
[00:28:36.120 --> 00:28:38.480]   is really that beginning stage, that invention stage,
[00:28:38.480 --> 00:28:41.240]   where they're still wrestling with,
[00:28:41.240 --> 00:28:43.080]   "What do I really wanna focus on?
[00:28:43.080 --> 00:28:46.040]   What is my big idea of my project?"
[00:28:46.040 --> 00:28:48.480]   And so the parent can say,
[00:28:48.480 --> 00:28:52.400]   "Okay, well, how does this relate to that?"
[00:28:52.400 --> 00:28:54.640]   Okay, so going back to the bridge example,
[00:28:54.640 --> 00:28:57.760]   "How does weight relate to structure?"
[00:28:57.760 --> 00:28:59.080]   And of course, most everybody,
[00:28:59.080 --> 00:29:00.320]   even a two-year-old knows,
[00:29:00.320 --> 00:29:02.520]   "If I put my foot on this, it's gonna break."
[00:29:02.520 --> 00:29:04.480]   So, okay, well, they got that.
[00:29:04.480 --> 00:29:07.040]   Okay, so then what happens if?
[00:29:07.040 --> 00:29:10.240]   So what happens if there's too much weight on this bridge?
[00:29:10.240 --> 00:29:11.320]   And then, okay, yeah,
[00:29:11.320 --> 00:29:13.760]   and so they start wrestling with those ideas.
[00:29:13.760 --> 00:29:17.280]   And so, and if they need more motivation,
[00:29:17.280 --> 00:29:18.600]   you know, think through ideas,
[00:29:18.600 --> 00:29:20.320]   you can say, you go back to the definitions.
[00:29:20.320 --> 00:29:24.200]   "Okay, well, what is the definition of weight?"
[00:29:24.200 --> 00:29:26.240]   Or, "What is the definition of this?"
[00:29:26.240 --> 00:29:27.680]   And that really helps them start thinking
[00:29:27.680 --> 00:29:31.240]   about the basic ideas behind their question
[00:29:31.240 --> 00:29:33.440]   and what do they really need to define
[00:29:33.440 --> 00:29:35.920]   in order to draw that question out,
[00:29:35.920 --> 00:29:38.040]   the big idea question
[00:29:38.040 --> 00:29:41.320]   for their overall science fair experiment.
[00:29:41.320 --> 00:29:42.160]   - That's good.
[00:29:42.160 --> 00:29:47.160]   So generally, refining questions are good.
[00:29:47.160 --> 00:29:53.880]   The things that help students sort of put the pieces,
[00:29:53.880 --> 00:29:57.840]   so connecting questions that will help the student
[00:29:57.840 --> 00:30:02.080]   put together pieces of information that they might have
[00:30:02.080 --> 00:30:07.080]   or wonders that they have that will help them connect.
[00:30:07.080 --> 00:30:09.680]   'Cause here's the thing, parents,
[00:30:09.680 --> 00:30:14.160]   you might not have studied science in a long time,
[00:30:14.160 --> 00:30:16.800]   and you might think you have no interest
[00:30:16.800 --> 00:30:19.760]   in doing a science fair project personally,
[00:30:19.760 --> 00:30:24.720]   but you still are a grownup and you have context.
[00:30:24.720 --> 00:30:27.720]   You have way more context in the world
[00:30:27.720 --> 00:30:29.200]   than your 12-year-old does.
[00:30:29.200 --> 00:30:34.160]   And so you know how things might fit together.
[00:30:34.160 --> 00:30:39.160]   You are able to identify relationships that might exist,
[00:30:39.160 --> 00:30:42.080]   and you're not necessarily, like Emily said,
[00:30:42.080 --> 00:30:43.880]   telling your student what to do,
[00:30:43.880 --> 00:30:47.880]   but you're asking them questions that will prompt them
[00:30:47.880 --> 00:30:51.720]   to make the connections necessary to design,
[00:30:51.720 --> 00:30:55.360]   to ask a good question and design a good experiment.
[00:30:55.360 --> 00:30:56.200]   - Right.
[00:30:56.200 --> 00:30:58.280]   And then more practically too,
[00:30:58.280 --> 00:31:00.760]   it comes to gluing things on the board, right?
[00:31:00.760 --> 00:31:02.240]   - Yes, okay.
[00:31:02.240 --> 00:31:03.440]   - So, all right.
[00:31:03.440 --> 00:31:06.080]   Well, they found this really great picture
[00:31:06.080 --> 00:31:09.680]   or they printed off this really great picture or whatever.
[00:31:09.680 --> 00:31:12.400]   So, okay, I can help cut it and glue it on the board.
[00:31:12.400 --> 00:31:13.920]   - Yes, yes, yes.
[00:31:13.920 --> 00:31:17.280]   - You know, and learning the skills of,
[00:31:17.280 --> 00:31:21.640]   okay, well, you need a table to reflect your data.
[00:31:21.640 --> 00:31:23.240]   So let me help on the computer.
[00:31:23.240 --> 00:31:26.560]   Let me show you how to make a table in Microsoft Word.
[00:31:26.560 --> 00:31:28.680]   - Yes, yes, good.
[00:31:28.680 --> 00:31:29.840]   Although I will tell you,
[00:31:29.840 --> 00:31:31.680]   my kids could run circles around me
[00:31:31.680 --> 00:31:34.240]   on most of the computer stuff.
[00:31:34.240 --> 00:31:36.360]   But there are gonna be things,
[00:31:36.360 --> 00:31:40.720]   like if your student is gonna construct something,
[00:31:40.720 --> 00:31:43.560]   maybe they're not used to using the power tools
[00:31:43.560 --> 00:31:44.440]   by themselves.
[00:31:44.440 --> 00:31:49.440]   And so that's the kind of help that parents can be,
[00:31:49.440 --> 00:31:52.880]   driving them somewhere to find supplies
[00:31:52.880 --> 00:31:57.720]   or helping them brainstorm an alternate supply
[00:31:57.720 --> 00:32:02.280]   that might not be easily procurable.
[00:32:02.280 --> 00:32:04.120]   - Right, or yeah, getting on the computer.
[00:32:04.120 --> 00:32:06.360]   Okay, well, how much is this gonna cost?
[00:32:06.360 --> 00:32:08.720]   And let's set a budget.
[00:32:08.720 --> 00:32:09.640]   - Yes.
[00:32:09.640 --> 00:32:11.600]   - This might be a little more expensive.
[00:32:11.600 --> 00:32:13.000]   My son was looking at a project.
[00:32:13.000 --> 00:32:14.000]   He's like, well, mom,
[00:32:14.000 --> 00:32:15.480]   we're gonna need this type of thermometer
[00:32:15.480 --> 00:32:16.760]   and this type of heat lamps.
[00:32:16.760 --> 00:32:19.520]   And, you know, it sounds like a lot of stuff to buy.
[00:32:19.520 --> 00:32:20.920]   I'm like, well, yeah, you're right.
[00:32:20.920 --> 00:32:22.400]   So we need to think about this.
[00:32:22.400 --> 00:32:24.000]   You know, how are we gonna,
[00:32:24.000 --> 00:32:26.840]   let's think about our budget and what type of experiment,
[00:32:26.840 --> 00:32:30.200]   how big can we go on this experiment?
[00:32:30.200 --> 00:32:32.040]   - That's really true.
[00:32:32.040 --> 00:32:37.040]   They sometimes need help in thinking past the immediate,
[00:32:37.040 --> 00:32:42.480]   make this thing and ask this question,
[00:32:42.480 --> 00:32:44.160]   what else is involved?
[00:32:44.160 --> 00:32:46.200]   And so that's really good.
[00:32:49.840 --> 00:32:52.200]   So let me ask you this, Emily,
[00:32:52.200 --> 00:32:56.480]   what are some of the common pitfalls
[00:32:56.480 --> 00:33:01.000]   that befall our students?
[00:33:01.000 --> 00:33:05.120]   What are some common pitfalls to avoid?
[00:33:05.120 --> 00:33:09.120]   - Yes, well, so the first one that I am seeing
[00:33:09.120 --> 00:33:11.800]   and my family is currently struggling with it right now
[00:33:11.800 --> 00:33:14.000]   is coming up with the idea.
[00:33:14.000 --> 00:33:14.840]   - Oh yeah.
[00:33:14.840 --> 00:33:17.760]   - I had, you know, my oldest was gung ho about the,
[00:33:17.760 --> 00:33:19.400]   yes, let's do science fair.
[00:33:19.400 --> 00:33:21.120]   He had, you know, five ideas.
[00:33:21.120 --> 00:33:23.520]   My middle is a much more relaxed kind of kid.
[00:33:23.520 --> 00:33:25.040]   And he's like, I don't know.
[00:33:25.040 --> 00:33:27.080]   I don't know what I want to do.
[00:33:27.080 --> 00:33:27.920]   - Yes.
[00:33:27.920 --> 00:33:31.760]   - Talking your student through,
[00:33:31.760 --> 00:33:33.280]   okay, what are your interests?
[00:33:33.280 --> 00:33:34.920]   And I asked, okay, so when you're,
[00:33:34.920 --> 00:33:36.320]   when you watch something on YouTube
[00:33:36.320 --> 00:33:38.120]   and you find something really interesting,
[00:33:38.120 --> 00:33:39.920]   what subject matter is that?
[00:33:39.920 --> 00:33:42.800]   You know, let's try and narrow this down.
[00:33:42.800 --> 00:33:45.280]   Another pitfall would be, of course, procrastination.
[00:33:45.280 --> 00:33:48.200]   They, right now they're thinking it's October, November.
[00:33:48.200 --> 00:33:51.040]   I don't, this isn't due until January.
[00:33:51.040 --> 00:33:51.880]   - Oh my word.
[00:33:51.880 --> 00:33:55.120]   - They forget about Christmas break in there
[00:33:55.120 --> 00:33:57.280]   and how they want to do nothing but sit on the couch
[00:33:57.280 --> 00:33:58.600]   and drink hot cocoa for two.
[00:33:58.600 --> 00:34:01.680]   - Yes, or go out and play or watch a movie
[00:34:01.680 --> 00:34:03.640]   or do anything that doesn't have anything
[00:34:03.640 --> 00:34:04.840]   to do with science fair.
[00:34:04.840 --> 00:34:05.680]   - Exactly.
[00:34:05.680 --> 00:34:07.720]   - Travel, travel for family.
[00:34:07.720 --> 00:34:08.680]   - Exactly.
[00:34:08.680 --> 00:34:11.720]   And they don't think about the fact that,
[00:34:11.720 --> 00:34:15.280]   yes, it might only take you 45 minutes
[00:34:15.280 --> 00:34:17.080]   to put your board together.
[00:34:17.080 --> 00:34:20.360]   But that's if you've done all the research
[00:34:20.360 --> 00:34:23.080]   and if you've typed up all the results
[00:34:23.080 --> 00:34:25.720]   and if you have all the supplies
[00:34:25.720 --> 00:34:28.000]   and if you are a fast cutter
[00:34:28.000 --> 00:34:32.080]   and if you have a plan, a design plan,
[00:34:32.080 --> 00:34:36.080]   otherwise it takes you way more than 45 minutes.
[00:34:36.080 --> 00:34:36.920]   - Yeah.
[00:34:36.920 --> 00:34:40.440]   And something else I've seen too is they start on a project
[00:34:40.440 --> 00:34:43.360]   and once they get to the actual experimentation
[00:34:43.360 --> 00:34:45.320]   or the background research part,
[00:34:45.320 --> 00:34:48.360]   so we're talking a couple of weeks into the project,
[00:34:48.360 --> 00:34:50.400]   they realized I don't understand
[00:34:50.400 --> 00:34:52.040]   what is going on with this project.
[00:34:52.040 --> 00:34:52.880]   - Oh, yes.
[00:34:52.880 --> 00:34:55.080]   - I don't understand enough to move forward.
[00:34:55.080 --> 00:34:57.760]   And so it's making sure at the beginning
[00:34:57.760 --> 00:35:02.760]   that your student has a clear understanding of the science,
[00:35:02.760 --> 00:35:05.120]   not and I'm not saying understand every single aspect
[00:35:05.120 --> 00:35:06.960]   of physics or chemistry,
[00:35:06.960 --> 00:35:10.760]   but enough that they can intelligently speak to a judge
[00:35:10.760 --> 00:35:13.560]   on the process and why that happened.
[00:35:13.560 --> 00:35:16.240]   And so getting too deep into a project
[00:35:16.240 --> 00:35:18.680]   where they have to scrap it and start new
[00:35:18.680 --> 00:35:20.800]   halfway through December.
[00:35:20.800 --> 00:35:22.120]   So I've seen that happen.
[00:35:22.120 --> 00:35:23.720]   - Oh, gosh.
[00:35:23.720 --> 00:35:24.640]   Okay.
[00:35:24.640 --> 00:35:27.960]   That is really good advice.
[00:35:27.960 --> 00:35:32.040]   So what you're basically saying is
[00:35:32.040 --> 00:35:35.320]   our students can't just pick something
[00:35:35.320 --> 00:35:40.320]   that seems really flashy and exciting to them
[00:35:40.400 --> 00:35:45.400]   if they either don't understand the basic science behind it
[00:35:45.400 --> 00:35:51.480]   or aren't willing to dig into it to understand it.
[00:35:51.480 --> 00:35:52.920]   - Yeah.
[00:35:52.920 --> 00:35:53.960]   In this case, it was a chemistry.
[00:35:53.960 --> 00:35:55.280]   It was chemistry related.
[00:35:55.280 --> 00:35:58.720]   And it was mixing this chemical with that chemical.
[00:35:58.720 --> 00:36:01.360]   And when you do this, this is the reaction that happens.
[00:36:01.360 --> 00:36:03.560]   And now that he's older, he probably understands it.
[00:36:03.560 --> 00:36:05.880]   But as a 12 year old Challenge A student,
[00:36:05.880 --> 00:36:07.640]   it was way too much.
[00:36:07.640 --> 00:36:10.360]   And he goes, I don't understand what's happening with this.
[00:36:10.360 --> 00:36:13.040]   So okay, let's scrap it and try something new.
[00:36:13.040 --> 00:36:13.880]   - Yeah.
[00:36:13.880 --> 00:36:14.720]   - Yeah.
[00:36:14.720 --> 00:36:19.520]   - Parents are very able.
[00:36:19.520 --> 00:36:22.680]   Parents, your wisdom is very valuable.
[00:36:22.680 --> 00:36:27.880]   You're not necessarily pouring cold water on your student.
[00:36:27.880 --> 00:36:30.160]   You're helping your student to consider
[00:36:30.160 --> 00:36:32.880]   all the ramifications of their choice.
[00:36:32.880 --> 00:36:35.240]   Especially if it's something that you know
[00:36:35.240 --> 00:36:40.240]   the student doesn't know a lot about in the beginning.
[00:36:40.800 --> 00:36:44.920]   That doesn't automatically disqualify that as a choice.
[00:36:44.920 --> 00:36:49.920]   But if your student is not a great self-starter,
[00:36:49.920 --> 00:36:53.240]   if they are not going to be willing to spend time
[00:36:53.240 --> 00:36:56.720]   delving more deeply into the subject,
[00:36:56.720 --> 00:37:01.160]   if you have a very busy holiday season coming up,
[00:37:01.160 --> 00:37:05.480]   if you don't want to dig in and go elbow deep
[00:37:05.480 --> 00:37:08.160]   in this knowledge yourself,
[00:37:08.160 --> 00:37:12.840]   those are all at least pink flags, if not red flags.
[00:37:12.840 --> 00:37:17.400]   Those are pink flags to choosing a different project.
[00:37:17.400 --> 00:37:18.720]   - Right, yeah.
[00:37:18.720 --> 00:37:20.480]   And that, yeah, so we've already touched
[00:37:20.480 --> 00:37:21.760]   on the procrastination.
[00:37:21.760 --> 00:37:24.120]   And then I think another pitfall is kind of getting bogged
[00:37:24.120 --> 00:37:25.760]   down into the minor things.
[00:37:25.760 --> 00:37:26.600]   - Oh, yeah.
[00:37:26.600 --> 00:37:28.680]   - Like, what color am I going to do my board?
[00:37:28.680 --> 00:37:31.520]   Or, you know, what's the best arrangement or setup?
[00:37:31.520 --> 00:37:33.600]   And so those are not really the things
[00:37:33.600 --> 00:37:36.280]   that you need to spend your time on,
[00:37:36.280 --> 00:37:38.120]   or worry about.
[00:37:38.120 --> 00:37:41.480]   And that, you know, while having a nice display is,
[00:37:41.480 --> 00:37:43.720]   it is important, it's not, you know,
[00:37:43.720 --> 00:37:46.920]   where you want to butt heads.
[00:37:46.920 --> 00:37:50.200]   - Yes, exactly, exactly, exactly.
[00:37:50.200 --> 00:37:52.240]   Okay, so what do I do?
[00:37:52.240 --> 00:37:55.800]   I'm a parent, and my student is really
[00:37:55.800 --> 00:37:58.080]   not very interested in science.
[00:37:58.080 --> 00:38:00.960]   And, you know, they would be so thrilled if I said,
[00:38:00.960 --> 00:38:03.840]   "Yeah, we're just not going to do the science fair.
[00:38:03.840 --> 00:38:06.520]   Nobody in our family's really into science."
[00:38:06.520 --> 00:38:11.520]   Why is the science fair still a really important part
[00:38:11.520 --> 00:38:14.760]   of the Challenge A experience?
[00:38:14.760 --> 00:38:17.080]   And I want you to answer that,
[00:38:17.080 --> 00:38:19.520]   but then also give us some good ideas
[00:38:19.520 --> 00:38:24.400]   about encouraging students to find something to love
[00:38:24.400 --> 00:38:26.600]   about the project.
[00:38:26.600 --> 00:38:29.400]   - Yeah, so I think, you know, if you have a student
[00:38:29.400 --> 00:38:33.160]   who is just not into science fair at all,
[00:38:33.160 --> 00:38:36.280]   there are so many really just basic experiments
[00:38:36.280 --> 00:38:37.760]   that could be done.
[00:38:37.760 --> 00:38:40.960]   Because I think that the process is what,
[00:38:40.960 --> 00:38:42.480]   is the goal of science fair.
[00:38:42.480 --> 00:38:45.080]   It's not the actual experiment.
[00:38:45.080 --> 00:38:47.760]   It's the learning process is the goal
[00:38:47.760 --> 00:38:49.360]   that we have for our students.
[00:38:49.360 --> 00:38:51.600]   So they can do something as simple as,
[00:38:51.600 --> 00:38:55.240]   let me test to make sure water does boil
[00:38:55.240 --> 00:38:56.960]   at this particular degree,
[00:38:56.960 --> 00:38:59.880]   or water doesn't freeze at this one.
[00:38:59.880 --> 00:39:02.120]   It can be as simple as that.
