
[00:00:00.000 --> 00:00:03.000]   (upbeat music)
[00:21:31.280 --> 00:21:35.840]   what you learned from reading?
[00:21:37.040 --> 00:21:42.040]   - I think a lot of what I learned was unconscious almost.
[00:21:42.040 --> 00:21:46.000]   So I am a writer
[00:21:46.000 --> 00:21:48.280]   and I aspire to be a novel writer one day.
[00:21:48.280 --> 00:21:51.880]   And I can notice that the quality of my writing
[00:21:51.880 --> 00:21:55.320]   is directly related to what I'm reading in my spare time,
[00:21:55.320 --> 00:21:59.040]   which is really interesting and kind of,
[00:21:59.040 --> 00:22:00.400]   I don't know, humbling.
[00:22:00.400 --> 00:22:01.240]   It's weird.
[00:22:01.240 --> 00:22:03.400]   My writing quality definitely goes up
[00:22:03.400 --> 00:22:04.720]   when I read good books.
[00:22:06.000 --> 00:22:09.400]   But the things that I learned from reading,
[00:22:09.400 --> 00:22:13.400]   I mean, I got a good grasp of basic things like grammar,
[00:22:13.400 --> 00:22:14.240]   I guess.
[00:22:14.240 --> 00:22:15.520]   But what's sort of interesting to me
[00:22:15.520 --> 00:22:19.200]   is that I think I got a good understanding
[00:22:19.200 --> 00:22:21.240]   of the shape of a story.
[00:22:21.240 --> 00:22:23.360]   - Ooh, yes.
[00:22:23.360 --> 00:22:28.360]   - The pacing and the elements that make up a good story,
[00:22:28.360 --> 00:22:31.120]   I internalized just because I was reading
[00:22:31.120 --> 00:22:32.880]   so many good stories.
[00:22:33.920 --> 00:22:37.800]   And I drafted the first draft of the novel
[00:22:37.800 --> 00:22:40.960]   that I hope to one day publish when I was 12.
[00:22:40.960 --> 00:22:43.760]   And I still go back to it.
[00:22:43.760 --> 00:22:46.640]   I'm still working on it 18 or 19 years later.
[00:22:46.640 --> 00:22:50.840]   But I actually still go back and reference that draft.
[00:22:50.840 --> 00:22:54.240]   And the things that my editor is telling me
[00:22:54.240 --> 00:22:56.560]   about the shape of the story
[00:22:56.560 --> 00:22:59.240]   are things that I got more right as a 12 year old
[00:22:59.240 --> 00:23:03.320]   when I was reading stories similar to my story.
[00:23:03.320 --> 00:23:04.160]   And I am now.
[00:23:04.160 --> 00:23:08.040]   So just the way the plot beats hit,
[00:23:08.040 --> 00:23:10.240]   the way the elements happen,
[00:23:10.240 --> 00:23:12.520]   it's really strange.
[00:23:12.520 --> 00:23:15.480]   So I think you learn a lot by reading,
[00:23:15.480 --> 00:23:18.080]   especially when you're young,
[00:23:18.080 --> 00:23:21.000]   it just sort of shapes your idea of what a story is
[00:23:21.000 --> 00:23:24.480]   in a way that can be very helpful later.
[00:23:24.480 --> 00:23:25.560]   - I think that's cool.
[00:23:25.560 --> 00:23:27.280]   And it's almost intangible.
[00:23:27.280 --> 00:23:29.560]   It becomes part of who you are.
[00:23:29.560 --> 00:23:32.360]   Like you don't even know that you know it,
[00:23:32.360 --> 00:23:35.480]   but you can feel what makes a good story.
[00:23:35.480 --> 00:23:38.760]   I love that.
[00:23:38.760 --> 00:23:42.800]   I remember, Stephanie, I remember,
[00:23:42.800 --> 00:23:47.240]   I don't remember if you were eight or nine or 10,
[00:23:47.240 --> 00:23:49.200]   but you were around that age.
[00:23:49.200 --> 00:23:51.320]   And we went to the library one time
[00:23:51.320 --> 00:23:56.320]   and I had in general been steering
[00:23:56.320 --> 00:23:58.920]   at least your selection of books
[00:23:59.840 --> 00:24:03.440]   because I wanted you to read what I knew was good
[00:24:03.440 --> 00:24:08.440]   and not just trite and trivial and not well done.
[00:24:08.440 --> 00:24:13.760]   And so I remember the first time you really pushed back
[00:24:13.760 --> 00:24:17.120]   and said, "Well, can't I pick my own book?"
[00:24:17.120 --> 00:24:18.480]   And I remember thinking,
[00:24:18.480 --> 00:24:21.000]   "Oh, I don't think I want to go here."
[00:24:21.000 --> 00:24:24.200]   But I realized that you needed to stretch
[00:24:24.200 --> 00:24:27.440]   and you deserved a choice.
[00:24:27.440 --> 00:24:30.320]   You were a voracious reader.
[00:24:30.320 --> 00:24:32.880]   And so I let you pick a book.
[00:24:32.880 --> 00:24:35.360]   And as you usually did,
[00:24:35.360 --> 00:24:38.280]   you started reading as soon as we got back in the car
[00:24:38.280 --> 00:24:39.600]   and you read all the way home.
[00:24:39.600 --> 00:24:42.280]   And when we got home, you went upstairs and you read.
[00:24:42.280 --> 00:24:45.160]   And it probably was not even 30 minutes later,
[00:24:45.160 --> 00:24:48.800]   you came back down and put the little book you had chosen.
[00:24:48.800 --> 00:24:51.280]   And I don't know if it was like "Pony Girl Club"
[00:24:51.280 --> 00:24:53.840]   or something, some little paperback book
[00:24:53.840 --> 00:24:55.640]   that had caught your eye.
[00:24:55.640 --> 00:24:58.880]   And you stuffed it back in the library basket.
[00:24:58.880 --> 00:25:01.760]   And I asked you about the book.
[00:25:01.760 --> 00:25:03.800]   I asked you if you were done.
[00:25:03.800 --> 00:25:05.560]   Do you remember this at all?
[00:25:05.560 --> 00:25:11.040]   - I remember hearing about the story of it,
[00:25:11.040 --> 00:25:13.240]   but I can't remember what the book was.
[00:25:13.240 --> 00:25:15.600]   - Yes, I don't remember.
[00:25:15.600 --> 00:25:18.680]   I can see the rack you pulled it from.
[00:25:18.680 --> 00:25:22.840]   But I remember you telling me that it was not,
[00:25:22.840 --> 00:25:25.680]   that, I think I asked you if you were done
[00:25:25.680 --> 00:25:28.320]   and you said, "No, you're not gonna finish it."
[00:25:28.320 --> 00:25:30.440]   And I asked you what was the matter?
[00:25:30.440 --> 00:25:35.440]   And you told me that the story was not very well told
[00:25:35.440 --> 00:25:42.040]   and the characters were not very deep
[00:25:42.040 --> 00:25:44.400]   and the story was not believable.
[00:25:44.400 --> 00:25:48.600]   - And there's still some pet peeves of mine.
[00:25:48.600 --> 00:25:49.880]   (laughs)
[00:25:49.880 --> 00:25:52.080]   - Yes, and I remember,
[00:25:52.080 --> 00:25:55.800]   and I just said, "Oh, okay, well just choose another book."
[00:25:55.800 --> 00:25:59.520]   And I remember being so happy
[00:25:59.520 --> 00:26:03.960]   that you had been raised with enough good books
[00:26:03.960 --> 00:26:08.360]   that those deficits jumped out at you,
[00:26:08.360 --> 00:26:11.080]   even as a young girl,
[00:26:11.080 --> 00:26:13.720]   those deficits jumped out at you
[00:26:13.720 --> 00:26:16.720]   and sort of discounted the story.
[00:26:16.720 --> 00:26:18.680]   You didn't feel compelled to finish it
[00:26:18.680 --> 00:26:23.080]   if it wasn't good to chew on,
[00:26:23.080 --> 00:26:24.160]   you weren't gonna finish.
[00:26:24.160 --> 00:26:26.240]   And I was really happy about that.
[00:26:26.240 --> 00:26:27.480]   I was really.
[00:26:27.480 --> 00:26:30.440]   What do you think that good literature
[00:26:30.440 --> 00:26:34.840]   teaches us about words and emotions and places?
[00:26:34.840 --> 00:26:38.520]   What does good literature teach us about human nature?
[00:26:38.520 --> 00:26:41.080]   - Oh my gosh, this is like my favorite question to answer.
[00:26:41.080 --> 00:26:41.920]   - I love it.
[00:26:41.920 --> 00:26:43.160]   Well, go on as long as you want to.
[00:26:43.160 --> 00:26:45.040]   I wanna hear what you think.
[00:26:45.040 --> 00:26:47.080]   - Well, I just think that almost anything
[00:26:47.080 --> 00:26:48.480]   you can learn in the real world
[00:26:48.480 --> 00:26:51.640]   and almost anything you can learn in the real world,
[00:26:51.640 --> 00:26:53.960]   you can learn in part through stories
[00:26:53.960 --> 00:26:56.680]   just because stories imitate life.
[00:26:56.680 --> 00:26:59.280]   And there's a little bit of storyteller in all of us
[00:26:59.280 --> 00:27:00.680]   because we're made in the image
[00:27:00.680 --> 00:27:03.680]   of the ultimate original storyteller, God.
[00:27:03.680 --> 00:27:05.240]   - Yes.
[00:27:05.240 --> 00:27:07.560]   - And through stories, we can watch how decisions
[00:27:07.560 --> 00:27:09.560]   and circumstances affect the characters
[00:27:09.560 --> 00:27:12.120]   and draw real parallels to our lives
[00:27:12.120 --> 00:27:13.360]   and the lives of others.
[00:27:15.240 --> 00:27:16.680]   So like when you're little,
[00:27:16.680 --> 00:27:19.600]   maybe you read a story about a character
[00:27:19.600 --> 00:27:22.400]   who loses a favorite toy and he's sad
[00:27:22.400 --> 00:27:25.280]   and the story maybe even uses the word sad.
[00:27:25.280 --> 00:27:28.120]   And so you get to see what sad looks like
[00:27:28.120 --> 00:27:30.280]   and what causes the sadness.
[00:27:30.280 --> 00:27:32.600]   And you realize that you've felt sadness before.
[00:27:32.600 --> 00:27:35.080]   And so you see yourself in that character
[00:27:35.080 --> 00:27:37.920]   and you more fully understand the word sad.
[00:27:37.920 --> 00:27:39.600]   And now you have language for something
[00:27:39.600 --> 00:27:42.800]   that you have already felt or certainly will feel
[00:27:42.800 --> 00:27:44.520]   at some point as a little person.
[00:27:45.400 --> 00:27:47.160]   And then maybe in the story,
[00:27:47.160 --> 00:27:49.160]   you see how other characters come
[00:27:49.160 --> 00:27:52.120]   and help the main character sit with that sadness
[00:27:52.120 --> 00:27:54.240]   or look for the lost toy.
[00:27:54.240 --> 00:27:56.760]   And you see how the community helps the main character
[00:27:56.760 --> 00:27:58.320]   and that sadness can be worked through
[00:27:58.320 --> 00:28:00.240]   and solutions found.
[00:28:00.240 --> 00:28:01.760]   And so that character shows you
[00:28:01.760 --> 00:28:03.600]   that there's a way out of sadness.
[00:28:03.600 --> 00:28:06.160]   And then when you feel sad in the real world,
[00:28:06.160 --> 00:28:08.040]   first of all, you can name that feeling
[00:28:08.040 --> 00:28:09.520]   because you've read about it.
[00:28:09.520 --> 00:28:13.120]   And second, you have a model for a way to work through it.
[00:28:13.120 --> 00:28:15.600]   And so that's just an example
[00:28:15.600 --> 00:28:18.040]   of how stories might affect a young person,
[00:28:18.040 --> 00:28:20.800]   but the same principles grow with us.
[00:28:20.800 --> 00:28:23.320]   So when we read about character struggles,
[00:28:23.320 --> 00:28:25.560]   poor decisions, good decisions, friendships,
[00:28:25.560 --> 00:28:30.320]   experiences with political or natural disasters,
[00:28:30.320 --> 00:28:31.600]   if we're reading good literature
[00:28:31.600 --> 00:28:33.760]   and talking about it with other people,
[00:28:33.760 --> 00:28:37.080]   we're gaining a kind of experience ourselves
[00:28:37.080 --> 00:28:39.480]   that can lie in wait in our subconscious
[00:28:39.480 --> 00:28:42.880]   or and surface when we need it.
[00:28:42.880 --> 00:28:45.880]   So just, I mean, that's so powerful.
[00:28:45.880 --> 00:28:47.480]   And then, you know, on a different note,
[00:28:47.480 --> 00:28:49.680]   they can, stories can be an effective way
[00:28:49.680 --> 00:28:53.600]   to learn about other time periods or cultures
[00:28:53.600 --> 00:28:55.880]   and information does just tend to stick better
[00:28:55.880 --> 00:28:57.760]   in our minds when it's woven into a story.
[00:28:57.760 --> 00:29:02.200]   So like, that's true for the factual aspects,
[00:29:02.200 --> 00:29:04.520]   but also those emotional beats.
[00:29:04.520 --> 00:29:07.400]   Things just stick with us when they're through stories.
[00:29:07.400 --> 00:29:10.280]   - Wow, that is so rich.
[00:29:10.280 --> 00:29:11.400]   I could pick that apart
[00:29:11.400 --> 00:29:14.840]   and we could probably talk for half a day about that.
[00:29:14.840 --> 00:29:16.880]   I love both of the things you said
[00:29:16.880 --> 00:29:21.880]   that reading teaches us odd little bits of knowledge
[00:29:21.880 --> 00:29:27.280]   that we don't even realize that we are gathering
[00:29:27.280 --> 00:29:30.040]   and filing sometimes away.
[00:29:30.040 --> 00:29:34.680]   I know if you play, if you read a lot and if you are,
[00:29:34.680 --> 00:29:39.200]   you read lots of genres or you read about different places
[00:29:39.200 --> 00:29:43.320]   or different times, you are probably
[00:29:43.320 --> 00:29:46.400]   a really good trivia player
[00:29:46.400 --> 00:29:51.400]   because you know a ton of archaic words
[00:29:51.400 --> 00:29:56.880]   or odd customs or weird things
[00:29:56.880 --> 00:30:00.320]   from different time periods or different places
[00:30:00.320 --> 00:30:02.720]   that you don't even know you know.
[00:30:02.720 --> 00:30:06.120]   They were just like part of the setting
[00:30:06.120 --> 00:30:09.680]   or something that the character used
[00:30:09.680 --> 00:30:12.440]   or something that appeared in a story.
[00:30:12.440 --> 00:30:16.440]   So yeah, you will gather odd bits of concrete knowledge
[00:30:16.440 --> 00:30:20.400]   about the world as it is and the world as it was.
[00:30:20.400 --> 00:30:25.400]   But I love what you said that we gain knowledge
[00:30:25.400 --> 00:30:30.520]   about emotion and about struggle
[00:30:30.520 --> 00:30:34.640]   and about possibilities and about human nature.
[00:30:34.640 --> 00:30:36.760]   I think my favorite thing that you said
[00:30:36.760 --> 00:30:41.760]   was that we build knowledge that surfaces when we need it.
[00:30:41.760 --> 00:30:45.840]   That is awesome.
[00:30:45.840 --> 00:30:47.280]   What a great reason.
[00:30:47.280 --> 00:30:50.720]   And what a great reason, listeners,
[00:30:50.720 --> 00:30:55.560]   for parents to provide good literature
[00:30:55.560 --> 00:31:00.560]   and good characters and to talk about the situations
[00:31:02.280 --> 00:31:06.040]   with their student, for you all to talk about the book
[00:31:06.040 --> 00:31:11.040]   so that you can find what the character is learning
[00:31:11.040 --> 00:31:14.080]   that might be a teachable moment
[00:31:14.080 --> 00:31:16.600]   for somebody in your family.
[00:31:16.600 --> 00:31:18.320]   That is lovely.
[00:31:18.320 --> 00:31:20.200]   So what kind of things do we learn
[00:31:20.200 --> 00:31:22.440]   from literary characters, Stephanie?
[00:31:22.440 --> 00:31:27.280]   How can, if we've got listeners today who say,
[00:31:27.280 --> 00:31:31.040]   yeah, my student is a great reader
[00:31:31.040 --> 00:31:33.120]   and they can write some killer papers
[00:31:33.120 --> 00:31:35.080]   and their vocabulary is huge
[00:31:35.080 --> 00:31:38.000]   and they really are, they're really a good student.
[00:31:38.000 --> 00:31:41.200]   And I've always wanted my child to be smart,
[00:31:41.200 --> 00:31:46.200]   but I also want my child to be honorable and truthful
[00:31:46.200 --> 00:31:51.080]   and a lover of beauty and merciful
[00:31:51.080 --> 00:31:56.080]   and a man or woman of perseverance and honor.
[00:31:56.080 --> 00:32:00.040]   How can parents use literature discussions
[00:32:00.040 --> 00:32:04.280]   as teachable moments for building that kind of character?
[00:32:04.280 --> 00:32:08.960]   Yeah, so this can kind of go back
[00:32:08.960 --> 00:32:10.440]   to what I was saying earlier, I guess,
[00:32:10.440 --> 00:32:13.960]   but watching the struggles and decisions
[00:32:13.960 --> 00:32:17.240]   of characters gives us a lot to think about
[00:32:17.240 --> 00:32:19.680]   in ways that we can apply to ourselves
[00:32:19.680 --> 00:32:22.080]   as well as the characters.
[00:32:22.080 --> 00:32:25.560]   And that's often more comfortable and less impersonal
[00:32:25.560 --> 00:32:27.360]   when talking about your own struggles
[00:32:27.360 --> 00:32:29.920]   or shortcomings directly.
[00:32:29.920 --> 00:32:32.080]   So, I mean, being vulnerable is hard,
[00:32:32.080 --> 00:32:34.960]   maybe especially when you're a challenge age student.
[00:32:34.960 --> 00:32:38.120]   So it is easier to talk about why a character's decision
[00:32:38.120 --> 00:32:40.960]   was wise or unwise than it is to talk about
[00:32:40.960 --> 00:32:44.040]   the unwise decisions that you yourself have made.
[00:32:44.040 --> 00:32:48.120]   But I think processing the cause and effect
[00:32:48.120 --> 00:32:51.440]   of a character's actions can forge trails
[00:32:51.440 --> 00:32:53.640]   in the mind that stick around.
[00:32:53.640 --> 00:32:56.200]   So I'm a little iffy on suggesting
[00:32:56.200 --> 00:32:58.480]   that parents directly use literature
[00:32:58.480 --> 00:33:00.600]   to get to matters of the heart and soul,
[00:33:00.600 --> 00:33:03.080]   just because, depending on the student,
[00:33:03.080 --> 00:33:05.440]   they may scent what you're up to and-
[00:33:05.440 --> 00:33:07.920]   And rebel and not shut down.
[00:33:07.920 --> 00:33:08.760]   Yeah.
[00:33:08.760 --> 00:33:09.880]   Or sending literature with you
[00:33:09.880 --> 00:33:11.680]   trying to hack into their person.
[00:33:11.680 --> 00:33:14.840]   Oh yes, it's the key to your psyche.
[00:33:14.840 --> 00:33:17.720]   Yeah, but I do think that establishing the pattern
[00:33:17.720 --> 00:33:19.680]   of looking at a story or a character
[00:33:19.680 --> 00:33:22.000]   and asking, "Does this remind us
[00:33:22.000 --> 00:33:23.640]   of anything in the real world?"
[00:33:23.640 --> 00:33:25.840]   And vice versa, when situations come up
[00:33:25.840 --> 00:33:28.720]   in real life, establishing that habit of asking,
[00:33:28.720 --> 00:33:31.400]   "Does this remind us of anything in literature?"
[00:33:31.400 --> 00:33:32.520]   can be helpful.
[00:33:32.520 --> 00:33:35.360]   So maybe not ever directly calling out,
[00:33:35.360 --> 00:33:37.120]   "Does this remind you of this time
[00:33:37.120 --> 00:33:38.680]   you made this dumb choice?"
[00:33:38.680 --> 00:33:40.560]   Right, that would be so off-putting.
[00:33:40.560 --> 00:33:41.400]   Oh my word.
[00:33:41.400 --> 00:33:42.720]   Right, but just all the time,
[00:33:42.720 --> 00:33:45.920]   even when you have nothing specific in mind,
[00:33:45.920 --> 00:33:49.560]   continuing to forge that trail of looking at literature,
[00:33:49.560 --> 00:33:51.800]   does that remind you of anything in real life?
[00:33:51.800 --> 00:33:52.720]   Looking at real life,
[00:33:52.720 --> 00:33:54.960]   does that remind you of anything in literature?
[00:33:54.960 --> 00:33:57.040]   And then, especially if you're going
[00:33:57.040 --> 00:33:58.600]   through those conversations
[00:33:58.600 --> 00:34:00.160]   and you don't have an agenda,
[00:34:00.160 --> 00:34:01.400]   that can kind of start to become
[00:34:01.400 --> 00:34:03.680]   part of your student's inner voice
[00:34:03.680 --> 00:34:05.400]   and something that they're turned onto
[00:34:05.400 --> 00:34:08.040]   and analyzing just all the time.
[00:34:08.040 --> 00:34:12.960]   I love that, part of your student's inner voice.
[00:34:12.960 --> 00:34:17.640]   I really liked your reminder
[00:34:17.640 --> 00:34:21.360]   that when we're watching the struggles of a character
[00:34:21.360 --> 00:34:24.520]   and we're discussing that character
[00:34:24.520 --> 00:34:28.400]   and what she or he did or thought,
[00:34:28.400 --> 00:34:31.400]   and then, well, what could they have done
[00:34:31.400 --> 00:34:33.680]   or how did that work out well for them?
[00:34:33.680 --> 00:34:36.800]   How did that work out poorly in the moment
[00:34:36.800 --> 00:34:39.440]   and provide a teachable moment for that?
[00:34:39.440 --> 00:34:43.080]   How did that character grow and change
[00:34:43.080 --> 00:34:46.320]   and maybe develop wisdom from that situation?
[00:34:46.320 --> 00:34:51.320]   Talking about the character instead of your student
[00:34:51.480 --> 00:34:54.440]   gives your student freedom to think their own thoughts
[00:34:54.440 --> 00:34:57.040]   and learn and gain wisdom
[00:34:57.040 --> 00:35:00.600]   without feeling like they're under the microscope
[00:35:00.600 --> 00:35:02.840]   or feeling like you are heavy-handedly
[00:35:02.840 --> 00:35:05.920]   talking about them and some decision.
[00:35:05.920 --> 00:35:09.080]   If you make a practice of talking about the characters
[00:35:09.080 --> 00:35:12.080]   that you guys are reading about and saying,
[00:35:12.080 --> 00:35:13.960]   well, why do you think they did that?
[00:35:13.960 --> 00:35:16.160]   Do you think they were sorry?
[00:35:16.160 --> 00:35:17.680]   Do you think they were glad?
[00:35:17.680 --> 00:35:18.760]   What do you think they learned?
[00:35:18.960 --> 00:35:21.760]   Do you think if this situation happened again
[00:35:21.760 --> 00:35:23.640]   that they would do the same thing?
[00:35:23.640 --> 00:35:27.080]   Why does that seem like they grew from that?
[00:35:27.080 --> 00:35:30.360]   Did they gain wisdom from the experience?
[00:35:30.360 --> 00:35:34.640]   Did they just become harder from the experience?
[00:35:34.640 --> 00:35:37.800]   I think all of those things are really good.
[00:35:37.800 --> 00:35:41.240]   I think that when we discuss the characters
[00:35:41.240 --> 00:35:43.680]   or discuss the situations that our students
[00:35:43.680 --> 00:35:45.280]   are reading about,
[00:35:45.280 --> 00:35:49.000]   it can just be a conversational opening
[00:35:49.000 --> 00:35:53.600]   for matters of the heart or the soul,
[00:35:53.600 --> 00:35:58.600]   even if you're not putting it in bluntly personal ways.
[00:35:58.600 --> 00:36:06.080]   You're talking about mercy in general
[00:36:06.080 --> 00:36:11.080]   or integrity of this character in this situation.
[00:36:12.040 --> 00:36:17.040]   What situations is it hard for people of any age
[00:36:17.040 --> 00:36:23.920]   to be integrous, that kind of thing?
[00:36:23.920 --> 00:36:27.240]   Well, I know we just have a few minutes,
[00:36:27.240 --> 00:36:31.200]   but I want to give our listeners, Stephanie,
[00:36:31.200 --> 00:36:33.440]   some specifics.
[00:36:33.440 --> 00:36:38.440]   How do we do this thing that you're talking to us about?
[00:36:38.440 --> 00:36:41.880]   Let's talk about some of the characters
[00:36:41.880 --> 00:36:46.360]   that we meet while we're reading in "Challenge."
[00:36:46.360 --> 00:36:51.360]   Now, I know that you were a "Challenge" student.
[00:36:51.360 --> 00:36:55.760]   You went all the way through the "Challenge" program.
[00:36:55.760 --> 00:36:59.440]   You have been a "Challenge" director.
[00:36:59.440 --> 00:37:01.360]   So you have been both a student
[00:37:01.360 --> 00:37:06.360]   and a facilitator of discussions about "Challenge" literature.
[00:37:08.360 --> 00:37:12.680]   And so some of these, I know that you have still opinions
[00:37:12.680 --> 00:37:13.640]   about some of these.
[00:37:13.640 --> 00:37:16.040]   What characters, who do you love?
[00:37:16.040 --> 00:37:19.320]   So what are some of the characters in "Challenge" literature
[00:37:19.320 --> 00:37:22.320]   that you loved or love?
[00:37:22.320 --> 00:37:24.320]   Who do you love to hate?
[00:37:24.320 --> 00:37:27.960]   Who's the most complex character to you?
[00:37:27.960 --> 00:37:30.920]   And then I have one other question that I want to ask you,
[00:37:30.920 --> 00:37:33.000]   but answer those first.
[00:37:33.000 --> 00:37:34.440]   - Okay.
[00:37:34.440 --> 00:37:35.960]   So characters that I love,
[00:37:35.960 --> 00:37:37.680]   I don't want to keep harping on it,
[00:37:37.680 --> 00:37:39.920]   but Betsy from "The Hiding Place," love.
[00:37:39.920 --> 00:37:43.480]   Edward P. Dowd from "Harvey," I love.
[00:37:43.480 --> 00:37:46.480]   I also love Jane Eyre, and I have not talked about her yet.
[00:37:46.480 --> 00:37:49.280]   So I love the character of Jane Eyre,
[00:37:49.280 --> 00:37:52.360]   and I think she would probably also be one
[00:37:52.360 --> 00:37:57.360]   that is the most complex to me.
[00:37:57.360 --> 00:37:59.000]   Let's see, love to hate.
[00:37:59.000 --> 00:38:02.280]   I mean, I love to hate Uncle Andrew
[00:38:02.280 --> 00:38:03.720]   from "The Magician's Nephew."
[00:38:03.720 --> 00:38:07.000]   Like, we all just, no one wants to be an Uncle Andrew.
[00:38:07.000 --> 00:38:08.440]   - Oh, my gosh, yes.
[00:38:08.440 --> 00:38:13.280]   - And then I also hate, it's a little less fun to hate,
[00:38:13.280 --> 00:38:15.760]   but Reverend Demsdale from "Husband and Wife."
[00:38:15.760 --> 00:38:19.640]   You know, he's got his own struggles.
[00:38:19.640 --> 00:38:24.640]   He's not just a straight, easily condemned character as much.
[00:38:24.640 --> 00:38:27.280]   - Not totally without sympathy, mm-hmm.
[00:38:27.280 --> 00:38:30.520]   - Yeah, but I respect for him.
[00:38:30.520 --> 00:38:34.640]   And at the time, I remember not liking Crispin,
[00:38:34.640 --> 00:38:38.720]   but I haven't read that since I was very young.
[00:38:38.720 --> 00:38:40.400]   So I think he's one of those characters
[00:38:40.400 --> 00:38:42.920]   that I just wasn't able to see his growth.
[00:38:42.920 --> 00:38:44.400]   I think he probably grows a lot,
[00:38:44.400 --> 00:38:49.120]   and I just had stuck in my mind the initial Crispin,
[00:38:49.120 --> 00:38:50.760]   who's a little bit of a coward.
[00:38:50.760 --> 00:38:51.600]   - Right, right, right, right.
[00:38:51.600 --> 00:38:53.160]   - I didn't like him as a student.
[00:38:53.160 --> 00:38:55.600]   - Yes, yes, I remember that, yep.
[00:38:55.600 --> 00:38:57.840]   - Yeah, well, and also St. John,
[00:38:57.840 --> 00:38:59.360]   which is spelled like St. John,
[00:38:59.360 --> 00:39:02.520]   if you are like me and didn't realize that,
[00:39:02.520 --> 00:39:05.160]   'cause it's pronounced St. John from Jane Eyre.
[00:39:05.160 --> 00:39:06.280]   I don't like him either,
[00:39:06.280 --> 00:39:08.080]   but I don't wanna get too deep into that
[00:39:08.080 --> 00:39:09.840]   because I want readers to be able
[00:39:09.840 --> 00:39:11.040]   to discover that for themselves.
[00:39:11.040 --> 00:39:13.640]   But I also, I don't like St. John.
[00:39:13.640 --> 00:39:15.440]   - Yeah, yeah, yeah, yeah, yeah.
[00:39:15.440 --> 00:39:16.960]   And you said Jane Eyre might be
[00:39:16.960 --> 00:39:19.920]   the most complex character to you, why?
[00:39:19.920 --> 00:39:23.280]   - She's so unusual as a heroine.
[00:39:23.280 --> 00:39:29.280]   Bronte wanted to write a heroine who was not beautiful
[00:39:29.280 --> 00:39:31.800]   and not particularly charismatic.
[00:39:31.800 --> 00:39:34.280]   And to be able to do that
[00:39:34.280 --> 00:39:37.560]   and still have your character carry the story
[00:39:37.560 --> 00:39:41.600]   and be so engaging is very interesting to me.
[00:39:41.600 --> 00:39:43.480]   And I mean, I think I would agree.
[00:39:43.480 --> 00:39:45.840]   I mean, we're told that Jane is not beautiful,
[00:39:45.840 --> 00:39:47.840]   so check. - Right, right.
[00:39:47.840 --> 00:39:50.280]   - Charismatic, she's not charismatic,
[00:39:50.280 --> 00:39:52.160]   but she is likable.
[00:39:52.160 --> 00:39:53.920]   - Yes. - She's interesting.
[00:39:53.920 --> 00:39:55.280]   She's so interesting.
[00:39:55.280 --> 00:39:58.560]   She's very observant of other people
[00:39:58.560 --> 00:40:02.480]   and her insights in other people are fascinating to read.
[00:40:02.480 --> 00:40:04.240]   She's very incisive.
[00:40:04.240 --> 00:40:06.520]   She paints really good character sketches
[00:40:06.520 --> 00:40:08.360]   of the other characters.
[00:40:08.360 --> 00:40:11.960]   And a lot of what you get about Jane,
[00:40:11.960 --> 00:40:15.080]   you get sort of indirectly.
[00:40:15.080 --> 00:40:18.720]   She does sometimes straight up tell you about her character.
[00:40:18.720 --> 00:40:21.760]   She says, "I am not this," or "I do not that."
[00:40:21.760 --> 00:40:23.880]   But a lot of what you get is indirect.
[00:40:23.880 --> 00:40:27.720]   And you have to watch what she actually does
[00:40:27.720 --> 00:40:31.400]   and actually says to put together who she is.
[00:40:31.400 --> 00:40:34.240]   And that's such a fun puzzle to work through
[00:40:34.240 --> 00:40:35.400]   just with the text
[00:40:35.400 --> 00:40:37.960]   and then also with conversations with other people.
[00:40:37.960 --> 00:40:39.120]   - Yes. - People do tend
[00:40:39.120 --> 00:40:41.800]   to have very different opinions on Jane.
[00:40:41.800 --> 00:40:44.520]   And I love to talk about that
[00:40:44.520 --> 00:40:46.960]   because she is someone that I'm very passionate about
[00:40:46.960 --> 00:40:49.240]   and I have a very specific opinion
[00:40:49.240 --> 00:40:51.520]   on a lot of aspects of her character.
[00:40:51.520 --> 00:40:53.760]   - Yeah, yeah, she's a very deep character.
[00:40:53.760 --> 00:40:57.160]   You know, I would agree with you that she's very engaging.
[00:40:57.160 --> 00:40:59.160]   She is not flashy.
[00:40:59.160 --> 00:41:01.920]   So she's not a sparkly blue,
[00:41:01.920 --> 00:41:06.920]   but she is a deep, rich blue.
[00:41:06.920 --> 00:41:10.520]   She's not sparkly, but she is steady.
[00:41:10.520 --> 00:41:16.400]   She's not flashy, but she is substantial.
[00:41:16.400 --> 00:41:21.880]   And her character draws you in over time.
[00:41:21.880 --> 00:41:26.760]   I would agree with that.
[00:41:26.760 --> 00:41:28.000]   I would agree with that.
[00:41:28.000 --> 00:41:29.360]   So let me ask you this.
[00:41:29.360 --> 00:41:31.520]   This might be really personal.
[00:41:31.520 --> 00:41:37.960]   What, have any of the characters that you've encountered,
[00:41:37.960 --> 00:41:42.760]   primarily in the challenge reading, but in any reading,
[00:41:42.760 --> 00:41:47.760]   have any of the characters led to revelations about yourself?
[00:41:47.760 --> 00:41:52.080]   - Yeah, tons.
[00:41:52.080 --> 00:41:54.240]   I mean, short answer is yes, just a lot.
[00:41:54.240 --> 00:41:56.600]   But one of the ones that comes to my mind
