
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:26:19.000 --> 00:26:22.000]   That allows me to know those consumable things.
[00:26:22.000 --> 00:26:34.000]   So at the end of the recent trip, I came home and I'm able to look and see in 2016 how much I total I spent on the RV, things that weren't specific to any trip, repairs, maintenance, improvements.
[00:26:34.000 --> 00:26:41.000]   And then I can also look at the specific trips and I have all the trips tagged with their own specific thing.
[00:26:41.000 --> 00:26:50.000]   So I can look and simple example, I spent about $900 on the two-week trip that we took all around the southeast.
[00:26:50.000 --> 00:26:59.000]   It included the fuel, it included all the activities, the entertainment, the things that would – you know, the boat rides and all the sightseeing and tourist things that we chose to spend money on.
[00:26:59.000 --> 00:27:02.000]   So that's how I do it. I do it in YNAB.
[00:27:02.000 --> 00:27:07.000]   And you can specifically save for those categories and that's really helpful because you need to save for both of those categories.
[00:27:07.000 --> 00:27:11.000]   You need to save for the asset expenditure, the maintenance items that are going to need to be there.
[00:27:11.000 --> 00:27:14.000]   And then also you can save in YNAB.
[00:27:14.000 --> 00:27:17.000]   You can allocate the money for something like the family vacation.
[00:27:17.000 --> 00:27:24.000]   And then when going off in the family vacation at December, if you do something like what I did, you can look there at that category and you can see, does it have enough?
[00:27:24.000 --> 00:27:28.000]   You might adjust your budget a little bit as I did in December, adjusted the budget.
[00:27:28.000 --> 00:27:29.000]   So we're not going to be home.
[00:27:29.000 --> 00:27:35.000]   So what I'll do is I'll just change some of these other categories and then we throw a little extra money in there so that we have that category squared away.
[00:27:35.000 --> 00:27:39.000]   YNAB is the best budgeting tool that I have ever found.
[00:27:39.000 --> 00:27:50.000]   And the reason, the big reason it's the best is because it allows you to allocate the money that you're going to spend and track it easily.
[00:27:50.000 --> 00:27:53.000]   And it has parameters on it.
[00:27:53.000 --> 00:27:55.000]   Super, super powerful.
[00:27:55.000 --> 00:28:01.000]   If you're not using YNAB, I believe you should be.
[00:28:01.000 --> 00:28:08.000]   You can get a free, what is it, a free 34-day trial at radicalpersonalfinance.com/ynab.
[00:28:08.000 --> 00:28:10.000]   Radicalpersonalfinance.com/ynab.
[00:28:10.000 --> 00:28:11.000]   Go there now.
[00:28:11.000 --> 00:28:12.000]   Download the free software.
[00:28:12.000 --> 00:28:13.000]   It's January 6th.
[00:28:13.000 --> 00:28:16.000]   This is the time for you to get it started.
[00:28:16.000 --> 00:28:17.000]   It's a great time.
[00:28:17.000 --> 00:28:19.000]   Beginning of the month, beginning of the year.
[00:28:19.000 --> 00:28:23.000]   Radicalpersonalfinance.com/ynab.
[00:28:23.000 --> 00:28:33.000]   Next question you need to ask yourself with regard to RVing is how many people do you need to accommodate and what type of people are they?
[00:28:33.000 --> 00:28:34.000]   Are they children?
[00:28:34.000 --> 00:28:35.000]   Are they adults?
[00:28:35.000 --> 00:28:36.000]   Are they teenagers?
[00:28:36.000 --> 00:28:41.000]   You're going to wind up with a different solution based upon that answer.
[00:28:41.000 --> 00:28:42.000]   How many people?
[00:28:42.000 --> 00:28:44.000]   That's a big question.
[00:28:44.000 --> 00:28:55.000]   What you will find is that the RV marketplace is excellent for one person, two people, up to about a total of four, two parents, two children.
[00:28:55.000 --> 00:28:58.000]   Beyond two parents, two children, it starts to get flaky.
[00:28:58.000 --> 00:29:04.000]   But you're pretty safe up to a total of six, two parents, four children.
[00:29:04.000 --> 00:29:09.000]   Beyond six, it's very difficult to find something that will meet your goals and meet your needs.
[00:29:09.000 --> 00:29:13.000]   Now, you might have five children or you might want to travel with other family.
[00:29:13.000 --> 00:29:24.000]   One of the things that I think is great and it's very important to me to always have accommodations for more people so that I can invite friends and family and parents and extended relatives along.
[00:29:24.000 --> 00:29:25.000]   Some people don't like that.
[00:29:25.000 --> 00:29:32.000]   But to me, that adds significantly to the fun of the whole event.
[00:29:32.000 --> 00:29:36.000]   The number of people will make a big difference for you.
[00:29:36.000 --> 00:29:40.000]   Now, if you're one person, you may not even need an RV.
[00:29:40.000 --> 00:29:44.000]   I'm not going to spend a lot of time on options if you're one person.
[00:29:44.000 --> 00:29:52.000]   But if I were one person traveling, I would not choose to buy an RV.
[00:29:52.000 --> 00:30:01.000]   Even if I were to do extended extensive road – let's just say road tripping around the US, staying in national parks, state parks, just touring the United States.
[00:30:01.000 --> 00:30:09.000]   For that type of trip, me, I would choose a Toyota Prius to drive and I would camp and live in the Toyota Prius.
[00:30:09.000 --> 00:30:12.000]   I've done this myself on various occasions.
[00:30:12.000 --> 00:30:14.000]   I've seen plenty of people who do it online.
[00:30:14.000 --> 00:30:17.000]   But the Toyota Prius is a great traveling vehicle.
[00:30:17.000 --> 00:30:20.000]   One of the most obvious benefits would be the cost of fuel.
[00:30:20.000 --> 00:30:27.000]   Fifty miles per gallon significantly increases the range that your budget will take you and you can get 50 miles per gallon.
[00:30:27.000 --> 00:30:29.000]   It allows you to travel a lot.
[00:30:29.000 --> 00:30:34.000]   For someone like me who tends to be restless, I don't mind long days.
[00:30:34.000 --> 00:30:36.000]   I like to me driving is half the fun of it.
[00:30:36.000 --> 00:30:39.000]   That's a big, big benefit.
[00:30:39.000 --> 00:30:43.000]   For one person, the Toyota Prius works great to have a great place to sleep.
[00:30:43.000 --> 00:30:54.000]   If you've never done this or if you have someone who has a Prius, take the passenger side seat, slide it forward as far as it will go on the front back sliders.
[00:30:54.000 --> 00:30:58.000]   Take the rear seat, pop the back of the rear seat forward.
[00:30:58.000 --> 00:31:07.000]   Then take the headrest out of the front passenger seat and slide the back of the front passenger seat down flat.
[00:31:07.000 --> 00:31:15.000]   What you can do is you can create a flat sleeping platform from the back of the car to basically the front.
[00:31:15.000 --> 00:31:21.000]   I've spent many nights camping in a Toyota Prius in this format.
[00:31:21.000 --> 00:31:25.000]   I'm 6'5", 300-something pounds.
[00:31:25.000 --> 00:31:27.000]   I can stretch out very comfortably there.
[00:31:27.000 --> 00:31:33.000]   If you're going to be in it full-time, I would consider laying down some sort of flat surface.
[00:31:33.000 --> 00:31:34.000]   You can consider that.
[00:31:34.000 --> 00:31:35.000]   I never needed to do that.
[00:31:35.000 --> 00:31:41.000]   Then lay down a comfortable pad, a hiker's pad, something that's comfortable, a mattress.
[00:31:41.000 --> 00:31:51.000]   Lay that down, put some bedding on it, and you've got a very comfortable sleeping platform with enough room on the left side of the car for you to keep the driver's seat clear.
[00:31:51.000 --> 00:31:56.000]   Also, for you to put a cooler there or a stove, a place for your clothes, some bags.
[00:31:56.000 --> 00:31:58.000]   You can create all kinds of interesting things.
[00:31:58.000 --> 00:32:05.000]   The big reason for the Prius is you can have great control over your climate just simply due to the fact that it's a hybrid.
[00:32:05.000 --> 00:32:12.000]   I live in Florida, and so one major concern is being able to sleep comfortably during the hot summer.
[00:32:12.000 --> 00:32:22.000]   The Prius with the hybrid system, you can leave the air conditioning on, and it's a true hybrid, so the air conditioning will run off of the battery system.
[00:32:22.000 --> 00:32:27.000]   Then the car, from time to time, when it needs to charge the batteries during the night, will cycle on and off automatically.
[00:32:27.000 --> 00:32:36.000]   You can leave the Prius on without any major problem, and it'll just keep you cool all night.
[00:32:36.000 --> 00:32:37.000]   It's fantastic.
[00:32:37.000 --> 00:32:40.000]   If you're one person, I think that's a great option.
[00:32:40.000 --> 00:32:43.000]   Now, for two people, I don't think I would do that.
[00:32:43.000 --> 00:32:46.000]   I really wouldn't, but I would consider some other options.
[00:32:46.000 --> 00:32:50.000]   Here are some very cool ideas that I have seen and that I have tested out.
[00:32:50.000 --> 00:32:52.000]   One is minivans.
[00:32:52.000 --> 00:32:57.000]   You can turn a minivan into a really, really neat camper for two people.
[00:32:57.000 --> 00:33:02.000]   Take all the seats out on the interior and build a little kitchen type of thing at the back.
[00:33:02.000 --> 00:33:04.000]   The back hatch on a minivan will flip up.
[00:33:04.000 --> 00:33:09.000]   It gives you a place where you can be out of the rain, a little bit out of the weather, and you can build a little kitchen.
[00:33:09.000 --> 00:33:12.000]   You could put a dish bucket back there, build a little sink.
[00:33:12.000 --> 00:33:16.000]   You can use a 12-volt pump if you want, have some water back there so you have running water.
[00:33:16.000 --> 00:33:20.000]   Install a simple little propane stove in the back on a shelf.
[00:33:20.000 --> 00:33:23.000]   Maybe put it on a slide-out shelf if you want.
[00:33:23.000 --> 00:33:28.000]   Put a good cooler or a 12-volt refrigerator in the back so you can keep your food cold.
[00:33:28.000 --> 00:33:30.000]   You've got a great facility there at the back.
[00:33:30.000 --> 00:33:32.000]   On the interior of the van, put down a mattress.
[00:33:32.000 --> 00:33:39.000]   If you're two people, you probably might want to create something custom like a foam mattress and cut it to fit the contours of the floor.
[00:33:39.000 --> 00:33:42.000]   Put down a foam mattress and give yourself good bedding.
[00:33:42.000 --> 00:33:46.000]   You can have a full-size bed there that's easy to sleep in in the back of a minivan.
[00:33:46.000 --> 00:33:54.000]   You can use a minivan or use any vehicle for the purpose of air conditioning if you want to camp in it on the road as well.
[00:33:54.000 --> 00:33:58.000]   Install a carbon monoxide detector in the vehicle so you can be safe.
[00:33:58.000 --> 00:34:01.000]   You don't want to accidentally kill yourself due to carbon monoxide poisoning.
[00:34:01.000 --> 00:34:07.000]   Most modern vehicles, I don't think it's a big concern as long as you're not in an enclosed environment, but better safe than sorry.
[00:34:07.000 --> 00:34:12.000]   Go down to Home Depot, pick up a carbon monoxide detector, and install that in the back.
[00:34:12.000 --> 00:34:14.000]   But then just run the air conditioning.
[00:34:14.000 --> 00:34:17.000]   You might burn a few gallons of gas during the night, but so what?
[00:34:17.000 --> 00:34:21.000]   It'll cost you $10 for the fuel that you burned by running the car all night.
[00:34:21.000 --> 00:34:28.000]   That is way cheaper than many of your other options, and it's way cheaper than an RV.
[00:34:28.000 --> 00:34:30.000]   It's much more maneuverable.
[00:34:30.000 --> 00:34:32.000]   You can go anywhere. You can do anything.
[00:34:32.000 --> 00:34:33.000]   There are other neat options.
[00:34:33.000 --> 00:34:34.000]   You can camp in an SUV.
[00:34:34.000 --> 00:34:37.000]   My wife and I used to have a Ford Escape.
[00:34:37.000 --> 00:34:41.000]   I didn't quite fit in the back of it, but we camped a couple nights in the back of that.
[00:34:41.000 --> 00:34:42.000]   Again, put down mattresses.
[00:34:42.000 --> 00:34:49.000]   I took out the back seats in that case and then put down something where the back seats were, and it worked fine.
[00:34:49.000 --> 00:34:50.000]   Put down some sleeping bags.
[00:34:50.000 --> 00:34:51.000]   That worked out well.
[00:34:51.000 --> 00:35:00.000]   If you have one thing that is really neat, if vehicles like the Honda Element, there is a company that manufactures something.
[00:35:00.000 --> 00:35:08.000]   The company goes by the name of eCamper for the Honda Element, and they create this neat little pop top that screws onto the top of a Honda Element.
[00:35:08.000 --> 00:35:12.000]   It works similar to how the old Volkswagen vans worked.
[00:35:12.000 --> 00:35:15.000]   The new Volkswagen still makes vans with a pop top.
[00:35:15.000 --> 00:35:22.000]   You just can't really get them in the U.S. market, but they have this little pop top, and it creates a rooftop tent on the top of a Honda Element.
[00:35:22.000 --> 00:35:25.000]   You can get at it from the vehicle.
[00:35:25.000 --> 00:35:29.000]   On the Elements, there's a sunroof that's in the back of the vehicle.
[00:35:29.000 --> 00:35:33.000]   So that's the entry point up into the top, the tent on the top.
[00:35:33.000 --> 00:35:40.000]   But it gives you just a neat enclosed tent, easy to get into and out of, really great option.
[00:35:40.000 --> 00:35:42.000]   You should consider rooftop tents.
[00:35:42.000 --> 00:35:45.000]   The rooftop tents, you might be able to picture this.
[00:35:45.000 --> 00:35:48.000]   If not, go online and just search rooftop tent.
[00:35:48.000 --> 00:35:56.000]   But kind of the African safari tent, classic option that people would choose when traveling in the bush in Africa.
[00:35:56.000 --> 00:35:59.000]   Throw a rooftop tent on the top of the Land Rover.
[00:35:59.000 --> 00:36:05.000]   When you get to your destination, they're quick to set up, quick to take down, but it gives you the ability to sleep up above the vehicle.
[00:36:05.000 --> 00:36:08.000]   So for one or two people, these are really, really great options.
[00:36:08.000 --> 00:36:12.000]   There are many, many more that you should consider.
[00:36:12.000 --> 00:36:14.000]   That's different than my situation.
[00:36:14.000 --> 00:36:16.000]   When I travel, I got me and my wife.
[00:36:16.000 --> 00:36:19.000]   I've got two children, a third on the way.
[00:36:19.000 --> 00:36:22.000]   I've got two dogs, and I like to bring friends.
[00:36:22.000 --> 00:36:31.000]   So little rooftop tent camping on the -- or an e-camper system with a Honda Element is not going to work so well for me.
[00:36:31.000 --> 00:36:33.000]   So I need to choose something else.
[00:36:33.000 --> 00:36:37.000]   So consider how many people and make provision for that.
[00:36:37.000 --> 00:36:46.000]   Another thing to consider, consider seriously where do you live and where will you travel because that will make a huge difference in the type of vehicle you choose.
[00:36:46.000 --> 00:36:54.000]   If you live in the mountains and you're going to travel during the summer, you don't need all that much weather protection.
[00:36:54.000 --> 00:36:57.000]   You're probably going to be outside hiking, et cetera.
[00:36:57.000 --> 00:36:58.000]   I don't live in the mountains.
[00:36:58.000 --> 00:36:59.000]   I live in Florida.
[00:36:59.000 --> 00:37:02.000]   So any vehicle that I use, I want to make sure that it has air conditioning.
[00:37:02.000 --> 00:37:07.000]   Otherwise, I'm limited to just the cooler parts of the year for using it, at least to use it comfortably.
[00:37:07.000 --> 00:37:10.000]   I have camped in the Florida Keys in a tent in summer.
[00:37:10.000 --> 00:37:14.000]   It's not all that fun, and I wouldn't do that to my wife and children.
[00:37:14.000 --> 00:37:17.000]   But if you live in the mountains, you can be much simpler.
[00:37:17.000 --> 00:37:21.000]   Are you going to be traveling in the United States or are you going to be traveling abroad?
[00:37:21.000 --> 00:37:24.000]   In the United States, you can drive a very large vehicle with ease.
[00:37:24.000 --> 00:37:31.000]   If you're going to overland down through Central America, you do not want to be in a big rig.
[00:37:31.000 --> 00:37:40.000]   I remember one time I was traveling through Guatemala and we were with a group of students and in this bus.
[00:37:40.000 --> 00:37:41.000]   Where was I?
[00:37:41.000 --> 00:37:46.000]   Chichicastanaga, Guatemala, and I got our bus stuck in the--it wasn't even a huge bus.
[00:37:46.000 --> 00:37:47.000]   It was just a normal school bus.
[00:37:47.000 --> 00:37:50.000]   We got it stuck in the streets because it couldn't make the corner.
[00:37:50.000 --> 00:37:57.000]   So you don't want to buy some big RV and then go down and be traveling through Chichicastanaga or Antigua, Guatemala,
[00:37:57.000 --> 00:38:01.000]   and not be able to get your vehicle through the streets.
[00:38:01.000 --> 00:38:04.000]   Also consider how long you're going to be on the road.
[00:38:04.000 --> 00:38:11.000]   It's easy to go for a weekend and put up with--you can go and camp in a tent for the weekend and be fine.
[00:38:11.000 --> 00:38:16.000]   You can make do in a very small vehicle for a weekend.
[00:38:16.000 --> 00:38:20.000]   That's very different than if you're going to be on the road full time.
[00:38:20.000 --> 00:38:25.000]   If you're going to be on the road full time, you're going to want some space.
[00:38:25.000 --> 00:38:32.000]   Unless you're--I don't need to give you all of the times you wouldn't, but you're going to want some space.
[00:38:32.000 --> 00:38:35.000]   Also consider how long are you going to be on the road.
[00:38:35.000 --> 00:38:37.000]   Very important question.
[00:38:37.000 --> 00:38:42.000]   Many of you would love to retire to full time living on the road.
[00:38:42.000 --> 00:38:43.000]   I think that's awesome.
[00:38:43.000 --> 00:38:45.000]   I think you should seriously consider it.
[00:38:45.000 --> 00:38:46.000]   It's a great lifestyle.
[00:38:46.000 --> 00:38:48.000]   I spoke with a bunch of people who are doing it.
[00:38:48.000 --> 00:38:50.000]   Many of them thoroughly enjoy it.
[00:38:50.000 --> 00:38:55.000]   There's a thing if you're not familiar with it or haven't heard of it,
[00:38:55.000 --> 00:39:07.000]   but many of the people--many retired people will buy a large camper and they will go on the road and they will do--it's called work camping.
[00:39:07.000 --> 00:39:10.000]   But they'll serve as a campground host at various campgrounds.
[00:39:10.000 --> 00:39:18.000]   Basically, their responsibilities are to clean the bathrooms at the various campgrounds, the different parks, state parks, et cetera.
[00:39:18.000 --> 00:39:27.000]   Clean the bathrooms and sometimes they have more additional tasks that help campers, help with registration, and do some simple campground cleanup.
[00:39:27.000 --> 00:39:28.000]   But it's not a full time job.
[00:39:28.000 --> 00:39:32.000]   It's a few hours a day, anywhere from two to four hours a day.
[00:39:32.000 --> 00:39:35.000]   And in exchange for that, they get a free campsite to stay at.
[00:39:35.000 --> 00:39:38.000]   And it gives them a place where they get a free campsite.
[00:39:38.000 --> 00:39:40.000]   The campsite gives them a place to park their vehicle.
[00:39:40.000 --> 00:39:47.000]   The campsite also provides their electricity, their water, their cable TV, sometimes the internet.
[00:39:47.000 --> 00:39:55.000]   Something like that allows someone to get on the road and retire much more quickly.
[00:39:55.000 --> 00:39:57.000]   You could do that today.
[00:39:57.000 --> 00:40:04.000]   Usually, the people who are working as campground hosts will have a very large and expensive rig because they're living in it full time.
[00:40:04.000 --> 00:40:12.000]   On this trip, I stumbled across somebody who had just a small little travel trailer, about a 15-foot travel trailer.
[00:40:12.000 --> 00:40:18.000]   Just a small little thing, pretty old, hooked up behind their car, and they were the campground host.
[00:40:18.000 --> 00:40:23.000]   It was very unusual to see somebody like that, but they were on the road, worked a few hours a day.
[00:40:23.000 --> 00:40:27.000]   Some of you could use that.
[00:40:27.000 --> 00:40:28.000]   You don't have to be old to do it.
[00:40:28.000 --> 00:40:29.000]   You just got to get a job.
[00:40:29.000 --> 00:40:32.000]   You just got to apply for one of the positions.
[00:40:32.000 --> 00:40:35.000]   There's a whole system that is set up to be able to do that.
[00:40:35.000 --> 00:40:38.000]   That can be really, really useful.
[00:40:38.000 --> 00:40:39.000]   You can change every few weeks.
[00:40:39.000 --> 00:40:41.000]   You can change every couple of months.
[00:40:41.000 --> 00:40:42.000]   There's some beautiful campgrounds.
[00:40:42.000 --> 00:40:51.000]   We stayed at two campgrounds that were just very small, but just really, really neat, where working as a campground host would be just a great experience.
[00:40:51.000 --> 00:40:57.000]   We stayed at a campground called Bulk Hall Recreation Area up in Charleston, South Carolina.
[00:40:57.000 --> 00:41:01.000]   A listener of the show that I met up with up there pointed us towards it.
[00:41:01.000 --> 00:41:04.000]   It was just this neat, quiet little thing.
[00:41:04.000 --> 00:41:10.000]   There wasn't even a park ranger at it, just this quiet little campground, a dozen sites right on the intercoastal waterway up just north of Charleston.
[00:41:10.000 --> 00:41:15.000]   It was beautiful, but there was one bathroom to clean.
[00:41:15.000 --> 00:41:26.000]   The campground host had one bathroom to clean and a few campers to check in and out, and that was it, in exchange for having water and electricity, et cetera.
[00:41:26.000 --> 00:41:31.000]   I'd perfectly find a cell phone, I think a great cell phone connection.
[00:41:31.000 --> 00:41:32.000]   You could sit out there.
[00:41:32.000 --> 00:41:33.000]   I could run my business from there.
[00:41:33.000 --> 00:41:40.000]   As long as your rig is paid for, your living expenses drop to almost minimal, minimal.
[00:41:40.000 --> 00:41:42.000]   Maintenance, a little bit of fuel to get around.
[00:41:42.000 --> 00:41:46.000]   Another one we stayed at, Magnolia Springs State Park in the middle of Georgia.
[00:41:46.000 --> 00:41:54.000]   Beautiful park, right on a little lake, a dozen or so sites, one bathroom to have cleaned up.
[00:41:54.000 --> 00:41:55.000]   Very, very simple.
[00:41:55.000 --> 00:41:57.000]   So, they're great, not much work.
[00:41:57.000 --> 00:42:01.000]   My point is not much work in exchange for having your utilities and your rent covered.
[00:42:01.000 --> 00:42:06.000]   That's a great lifestyle for somebody who wants to do that type of thing.
[00:42:06.000 --> 00:42:13.000]   So, you should give some serious thought to that and think about how long you're going to be on the road when making your choices.
[00:42:13.000 --> 00:42:16.000]   Sponsor that in number two is Paladin Registry.
[00:42:17.000 --> 00:42:25.000]   What I just described in terms of that type of lifestyle, you don't have to be old and rich to enter into it.
[00:42:25.000 --> 00:42:27.000]   That's one of the things that obviously is a major theme of this show.
[00:42:27.000 --> 00:42:30.000]   You don't have to be old and rich to be able to do that.
[00:42:30.000 --> 00:42:35.000]   But there are benefits to being rich and old.
[00:42:35.000 --> 00:42:37.000]   There are benefits to it.
[00:42:37.000 --> 00:42:43.000]   If you're going to go and do that type of thing, you're going to go and live as a – work as a campground host.
[00:42:43.000 --> 00:42:45.000]   Travel the country with your husband, with your wife.
[00:42:46.000 --> 00:42:56.000]   It is a lot nicer I think to do it in a cool rig, to do it in a big old motorhome or to have a great big travel trailer.
[00:42:56.000 --> 00:42:57.000]   Those things are just comfortable.
[00:42:57.000 --> 00:43:04.000]   Some of the campground hosts that I saw have these just beautiful, beautiful, very comfortable living areas.
[00:43:04.000 --> 00:43:10.000]   I have family who has one and they own one of these fifth wheels that they bought it when they were retiring.
[00:43:10.000 --> 00:43:19.000]   They own one of these fifth wheels and they – it's the type that's tailored for a couple and it's huge but only for two people.
[00:43:19.000 --> 00:43:21.000]   So they've got the big bedroom up front.
[00:43:21.000 --> 00:43:23.000]   It's got a washer and a dryer in it.
[00:43:23.000 --> 00:43:27.000]   It's got a kitchen with an island and these slides, big recliners.
[00:43:27.000 --> 00:43:30.000]   It's even got a fireplace in it and for them, it's awesome.
[00:43:30.000 --> 00:43:34.000]   They love to take it out and drive it all over the country.
[00:43:34.000 --> 00:43:37.000]   They keep it parked in their airplane hangar.
[00:43:37.000 --> 00:43:41.000]   They park it right in the hangar so when they go out and fly their airplane, they have the RV right there.
[00:43:41.000 --> 00:43:43.000]   It's a cool, cool lifestyle.
[00:43:43.000 --> 00:43:51.000]   So the point of all that is to say that money and having some of it does lead to some much bigger experiences.
[00:43:51.000 --> 00:44:00.000]   If you're going to need some money, you got to plan for that which is where the services of a financial advisor can come in.
[00:44:00.000 --> 00:44:11.000]   If one of your New Year's resolutions is to save money and to build wealth, you're in the right place because that's what I'm here working with you every day.
[00:44:11.000 --> 00:44:17.000]   I'm here to talk to you and to share with you the ideas and the strategies and the education to help you to be able to save money.
[00:44:17.000 --> 00:44:25.000]   You got to start with the fundamentals which is why we talked about budgeting with the you need a budget, why not budgeting software.
[00:44:25.000 --> 00:44:28.000]   But you're also going to need the services of a financial advisor.
[00:44:28.000 --> 00:44:35.000]   I personally am convinced that about 98.5% of the population needs a good financial advisor.
[00:44:35.000 --> 00:44:41.000]   I think there's about 1.5% of you and it's probably not you who can do without one.
[00:44:41.000 --> 00:44:49.000]   Now, I can't promise you that you're going to find a great financial advisor or your next great financial advisor at Paladin Registry.
[00:44:49.000 --> 00:45:00.000]   But I can promise you that you'll at least start the process on a stronger footing than wandering down the street and tapping on the door of whatever office says investments on the side of it.
[00:45:00.000 --> 00:45:07.000]   Paladin Registry is a registry service where they go through and they do extensive research and background checks on financial advisors.
[00:45:07.000 --> 00:45:12.000]   They check their disciplinary records. They check their business practices. They check their credentials.
[00:45:12.000 --> 00:45:18.000]   They vet them thoroughly before they permit them to come into the registry service.
[00:45:18.000 --> 00:45:22.000]   The way it works is you go to RadicalPersonalFinance.com/Paladin.
[00:45:22.000 --> 00:45:24.000]   Paladin is spelled P-A-L-A-D-I-N.
[00:45:24.000 --> 00:45:30.000]   Please use – please always use my links because I get commissions when you use my links and I don't if you don't go through them.
[00:45:30.000 --> 00:45:33.000]   So go to RadicalPersonalFinance.com/Paladin.
[00:45:33.000 --> 00:45:36.000]   That will auto-forward you through to a landing page.
[00:45:36.000 --> 00:45:42.000]   The landing page is where you put in your name, your email, your address, and how much money you have.
[00:45:42.000 --> 00:45:51.000]   Paladin will take that information and they will use that to select a couple or three financial advisors that they think will be a good fit for you.
[00:45:51.000 --> 00:45:54.000]   If you have a little bit of money, they'll choose financial advisors who will work with you.
[00:45:54.000 --> 00:45:58.000]   When you have a little bit of money, if you have a lot of money, they'll choose financial advisors who will work with you to have a lot of money.
[00:45:58.000 --> 00:46:02.000]   They'll try to get them in your geographic area, et cetera, and they'll connect you with those advisors.
[00:46:02.000 --> 00:46:04.000]   Now you've got to take it from there.
[00:46:04.000 --> 00:46:06.000]   You've got to interview them.
[00:46:06.000 --> 00:46:11.000]   You've got to make sure that you check them out yourself, make sure that you're comfortable with them, make sure they understand you.
[00:46:11.000 --> 00:46:13.000]   Make sure they're giving you good financial advice.
[00:46:13.000 --> 00:46:18.000]   But I've heard from many of you who've been able to use that registry service to find a great financial advisor.
[00:46:18.000 --> 00:46:28.000]   Start off to your right and start your interview process to hire a financial advisor at RadicalPersonalFinance.com/Paladin.
[00:46:28.000 --> 00:46:31.000]   Let's talk about types of RVs.
[00:46:31.000 --> 00:46:40.000]   Big question you're going to answer is a towable RV or an engine-driven RV.
[00:46:40.000 --> 00:46:46.000]   Basically, do you want to use the vehicle you currently have and drag a trailer around with you?
[00:46:46.000 --> 00:46:52.000]   Or do you want to buy a vehicle that has an engine built in so you don't need to drag a trailer?
[00:46:52.000 --> 00:47:01.000]   Now this brings us to one of the challenges that you're probably going to want the RV disconnected from another vehicle.
[00:47:01.000 --> 00:47:09.000]   If you drive down the highway and you see people with big motorhomes driving their motorhomes, you'll always see they have a car hooked up behind or vice versa.
[00:47:09.000 --> 00:47:12.000]   So in many ways, you kind of need both of these.
[00:47:12.000 --> 00:47:15.000]   There are some options where you don't need both.
[00:47:15.000 --> 00:47:16.000]   We'll talk about that.
[00:47:16.000 --> 00:47:19.000]   For example, I have a Type B motorhome and you don't need both.
[00:47:19.000 --> 00:47:23.000]   Although you could drag around a car, but you don't need it.
[00:47:23.000 --> 00:47:30.000]   But the idea is you need something to stay in and you need something to drive around when you get where you're going.
[00:47:30.000 --> 00:47:41.000]   When you're deciding about whether to get a trailer or whether to get something that you drive, there's a big difference in price and you've got to think about, again, how you're going to use it.
[00:47:41.000 --> 00:47:57.000]   Getting a motorhome that you drive where there is a steering wheel and a driver's seat and that's right next to the galley with a sink and a refrigerator and right next to the restroom, those things are probably the most comfortable way to travel.
[00:47:57.000 --> 00:48:01.000]   It's just a really comfortable way to travel.
[00:48:01.000 --> 00:48:13.000]   But the problem is, A, there are a bunch of money to buy, also a bunch of money to keep because now you've got to maintain another engine.
[00:48:13.000 --> 00:48:18.000]   You've got to maintain the engine on your car that you're probably going to be towing behind you or you've got to maintain the engine on the motorhome.
[00:48:18.000 --> 00:48:24.000]   You've got to maintain another vehicle, more insurance, another tag.
[00:48:24.000 --> 00:48:26.000]   It starts to add up quickly.
[00:48:26.000 --> 00:48:32.000]   So, generally, your more expensive option is going to be when you buy something that has an engine in it.
[00:48:32.000 --> 00:48:38.000]   But it's going to give you that luxury.
[00:48:38.000 --> 00:48:41.000]   Benefits of a trailer is that they're simpler.
[00:48:41.000 --> 00:48:44.000]   You don't need to maintain another engine, another drivetrain.
[00:48:44.000 --> 00:48:47.000]   Oftentimes, you can just use what you have.
[00:48:47.000 --> 00:48:50.000]   You don't have to buy another vehicle to pull it with.
[00:48:50.000 --> 00:48:53.000]   You can just simply use the vehicle that you currently use and hook up a trailer.
[00:48:53.000 --> 00:48:58.000]   At least if you have an SUV or a van or a pickup truck or something that can tow.
[00:48:58.000 --> 00:49:00.000]   There are trailers of all sizes.
[00:49:00.000 --> 00:49:02.000]   You can tow trailers.
[00:49:02.000 --> 00:49:04.000]   You can tow small trailers.
[00:49:04.000 --> 00:49:10.000]   One of the coolest things is there's been a massive resurgence in what are called teardrop trailers, these little tiny trailers.
[00:49:10.000 --> 00:49:12.000]   Many people build them.
[00:49:12.000 --> 00:49:20.000]   There's a listener in the audience who's been telling us in the Radical Personal Finance Facebook group, which, by the way, go on Facebook and join our Radical Personal Finance community page.
[00:49:20.000 --> 00:49:25.000]   But he's right now in the process of building his own teardrop trailer.
[00:49:25.000 --> 00:49:32.000]   And he's using this little 4x6 trailer you buy from Harbor Freight, $150, $200 from memory, cheap little trailer.
[00:49:32.000 --> 00:49:35.000]   And then he's building it with wood, 4x8 trailer, excuse me, 4x8 trailer.
[00:49:35.000 --> 00:49:37.000]   And he's building it with wood.
[00:49:37.000 --> 00:49:39.000]   And you create this little teardrop trailer.
[00:49:39.000 --> 00:49:43.000]   And the idea of a teardrop trailer is you have a place to sleep that's inside.
[00:49:43.000 --> 00:49:47.000]   You can build it with an air conditioning if you have a way to run that or if you want that.
