
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:31.280 --> 00:17:32.200]   rather than do this,
[00:17:32.200 --> 00:17:33.120]   or if it's just to your point,
[00:17:33.120 --> 00:17:35.440]   using them better and kind of thinking carefully about.
[00:17:35.440 --> 00:17:37.800]   - Were you forced to use like the traditional,
[00:17:37.800 --> 00:17:39.240]   like to also Shreya's point,
[00:17:39.240 --> 00:17:44.240]   like I have been forced or attempted,
[00:17:44.240 --> 00:17:45.520]   people have attempted to force me
[00:17:45.520 --> 00:17:47.960]   to use those traditional data dog Prometheus stuff
[00:17:47.960 --> 00:17:51.560]   to jam in my ML stuff in there.
[00:17:51.560 --> 00:17:54.160]   And which is why I have PTSD.
[00:17:54.160 --> 00:17:55.080]   Is that common?
[00:17:55.080 --> 00:17:59.120]   Like, have you been forced to jam your stuff in there too?
[00:17:59.120 --> 00:18:01.160]   - I'll maybe frame what you're saying in a different way,
[00:18:01.160 --> 00:18:02.920]   which is I think there's usually a unified stack.
[00:18:02.920 --> 00:18:04.680]   And it's just like, that's the solution used for logging,
[00:18:04.680 --> 00:18:07.720]   for log searching, for log recognition, for like whatever.
[00:18:07.720 --> 00:18:10.840]   And so, yeah, like I, but I also don't know,
[00:18:10.840 --> 00:18:11.680]   maybe I don't know the field well enough,
[00:18:11.680 --> 00:18:13.360]   but I don't know if there's like a cool ML solution
[00:18:13.360 --> 00:18:14.200]   that does this for you,
[00:18:14.200 --> 00:18:16.200]   like that you could use to replace some of these.
[00:18:16.200 --> 00:18:18.280]   It does like the ML part really well.
[00:18:18.280 --> 00:18:19.120]   - I don't know.
[00:18:19.120 --> 00:18:20.520]   Yeah, I don't know either.
[00:18:20.520 --> 00:18:21.600]   - Yeah.
[00:18:21.600 --> 00:18:22.440]   - That's a good question.
[00:18:22.440 --> 00:18:23.280]   We should find out.
[00:18:23.280 --> 00:18:26.560]   - Nothing I've seen, I don't know.
[00:18:26.560 --> 00:18:29.960]   Yeah, I've tried to use like,
[00:18:29.960 --> 00:18:32.400]   I once went on this journey of like,
[00:18:32.400 --> 00:18:35.560]   I'm going to prove to everyone that you can use Prometheus
[00:18:35.560 --> 00:18:37.960]   to monitor anything ML related.
[00:18:37.960 --> 00:18:42.320]   And like, yeah, I could,
[00:18:42.320 --> 00:18:45.320]   but it was just like shoehorning.
[00:18:45.320 --> 00:18:48.320]   I just felt like I was trying to like shove like a,
[00:18:48.320 --> 00:18:49.400]   what is that analogy?
[00:18:49.400 --> 00:18:51.200]   Like a square peg in the round hole.
[00:18:51.200 --> 00:18:55.120]   Like I like whittled it down and I made it work somehow,
[00:18:55.120 --> 00:18:57.920]   but I was doing all these like high cardinality joins
[00:18:57.920 --> 00:18:59.480]   over Prometheus QL,
[00:18:59.480 --> 00:19:02.440]   like with things that are just like you shouldn't be doing.
[00:19:02.440 --> 00:19:05.000]   And in the past,
[00:19:05.000 --> 00:19:07.600]   I think I was more software engineer oriented.
[00:19:07.600 --> 00:19:10.080]   Like you should be able to do any problem
[00:19:10.080 --> 00:19:11.360]   with a software engineering tool.
[00:19:11.360 --> 00:19:14.000]   Like ML ops should be subsumed in DevOps
[00:19:14.000 --> 00:19:18.840]   or LLM ops should be subsumed and like consumed in ML ops.
[00:19:18.840 --> 00:19:21.760]   But I feel like, you know, these things warrant,
[00:19:21.760 --> 00:19:24.040]   these are new design patterns, new things we're learning.
[00:19:24.040 --> 00:19:25.720]   They do warrant different tools.
[00:19:25.720 --> 00:19:28.520]   It's okay.
[00:19:29.520 --> 00:19:31.720]   The other thing I'll add in terms of tooling,
[00:19:31.720 --> 00:19:33.080]   'cause I was thinking how many were mentioning
[00:19:33.080 --> 00:19:35.000]   that like ML engineers should, you know,
[00:19:35.000 --> 00:19:36.960]   maybe carry pagers more often.
[00:19:36.960 --> 00:19:40.000]   I feel like I used to agree with that sentiment a lot
[00:19:40.000 --> 00:19:41.560]   and I still do to a certain extent.
[00:19:41.560 --> 00:19:43.640]   But one thing that's clear to me is that
[00:19:43.640 --> 00:19:46.760]   the resolution of issues is just so different for ML
[00:19:46.760 --> 00:19:48.160]   that you kind of want different tools, right?
[00:19:48.160 --> 00:19:52.120]   Whereas like, if you see, you know, engineers or SREs,
[00:19:52.120 --> 00:19:53.360]   like there'll be a lot of like,
[00:19:53.360 --> 00:19:55.680]   oh, what does this bit of code do?
[00:19:55.680 --> 00:19:57.320]   Let's make like a quick PR that fixes it
[00:19:57.320 --> 00:19:59.000]   or roll back this change.
[00:19:59.000 --> 00:20:00.720]   Whereas for ML, at least in my experience,
[00:20:00.720 --> 00:20:03.080]   like 99% of the time it's retrain the model,
[00:20:03.080 --> 00:20:06.360]   try a split or circuit break the model,
[00:20:06.360 --> 00:20:09.240]   like until we can get up and actually like investigate
[00:20:09.240 --> 00:20:11.400]   and just like, you know, don't run the model
[00:20:11.400 --> 00:20:13.600]   if that's something that you can do at all.
[00:20:13.600 --> 00:20:16.520]   Which feels like you're not really providing
[00:20:16.520 --> 00:20:18.360]   any of the value for being like an ML expert.
[00:20:18.360 --> 00:20:20.160]   You're doing that like, it's just like,
[00:20:20.160 --> 00:20:21.680]   you could almost just automate it, right?
[00:20:21.680 --> 00:20:24.800]   Like don't even page anyone, just do that automatically.
[00:20:24.800 --> 00:20:25.640]   And so, I don't know.
[00:20:25.640 --> 00:20:27.680]   I think there is a room for like,
[00:20:27.680 --> 00:20:31.320]   either it's tools or just a better model
[00:20:31.320 --> 00:20:33.320]   of like organizing ML software
[00:20:33.320 --> 00:20:35.920]   so that you can actually do these like quick hot fixes.
[00:20:35.920 --> 00:20:37.000]   But I just think like as a field,
[00:20:37.000 --> 00:20:38.800]   we're not really there yet.
[00:20:38.800 --> 00:20:40.880]   We just have very blunt instruments.
[00:20:40.880 --> 00:20:44.080]   - Both of you mentioned kind of DevOps
[00:20:44.080 --> 00:20:45.800]   and like Trey, you mentioned, okay,
[00:20:45.800 --> 00:20:47.320]   you went on this quest for from ETS
[00:20:47.320 --> 00:20:49.720]   and like software engineer mindset.
[00:20:49.720 --> 00:20:51.960]   One question that always comes up around that,
[00:20:51.960 --> 00:20:55.160]   when we talk about this like ML ops term
[00:20:55.160 --> 00:20:56.960]   is like people like talk about DevOps
[00:20:56.960 --> 00:20:59.760]   and how like it's inspired by DevOps or whatever.
[00:20:59.760 --> 00:21:02.840]   And then like there's a central kind of tool,
[00:21:02.840 --> 00:21:06.840]   a set of tools in DevOps, like CI/CD tool.
[00:21:06.840 --> 00:21:09.280]   And so people always ask me,
[00:21:09.280 --> 00:21:14.720]   like, is there CI, like what is CI/CD for ML?
[00:21:14.720 --> 00:21:17.600]   And I don't really, I mean, yeah,
[00:21:17.600 --> 00:21:19.320]   people always ask me that.
[00:21:19.320 --> 00:21:22.000]   The answer is very complex.
[00:21:22.000 --> 00:21:25.840]   It's not just, okay, GitHub actions on your ML.
[00:21:25.840 --> 00:21:27.840]   I mean, that's not, doesn't make sense.
[00:21:27.840 --> 00:21:34.440]   But so like, how do y'all think about this CI/CD for ML?
[00:21:34.440 --> 00:21:39.280]   Like, is there something there to like carry over
[00:21:39.280 --> 00:21:40.480]   in some ways?
[00:21:40.480 --> 00:21:42.560]   And like, by the way, I'm teaching a course on this,
[00:21:42.560 --> 00:21:45.240]   like CI/CD for ML, the teaser.
[00:21:45.240 --> 00:21:48.880]   So I don't have all the answers either.
[00:21:49.960 --> 00:21:51.760]   So I'm just curious, like what your
[00:21:51.760 --> 00:21:54.920]   kind of take on the CI/CD is.
[00:21:54.920 --> 00:21:57.640]   - So when we started the interview study paper,
[00:21:57.640 --> 00:22:01.040]   we named the project CI/CD in machine learning
[00:22:01.040 --> 00:22:04.160]   because our goal was to go talk to a bunch of people
[00:22:04.160 --> 00:22:07.000]   about their CI/CD practices.
[00:22:07.000 --> 00:22:09.160]   But really quickly in the first three interviews,
[00:22:09.160 --> 00:22:11.120]   we didn't include that in the study.
[00:22:11.120 --> 00:22:12.720]   But we did three interviews and we realized
[00:22:12.720 --> 00:22:15.720]   that already by saying CI/CD, we biased them so hard
[00:22:15.720 --> 00:22:18.720]   that there was like no point of recovery in the interview.
[00:22:18.720 --> 00:22:22.800]   So we just, that's why we dropped the CI/CD.
[00:22:22.800 --> 00:22:26.840]   The first big learning I had was that everybody
[00:22:26.840 --> 00:22:29.160]   is in their different stage in their ML journey,
[00:22:29.160 --> 00:22:32.160]   but they all may say that they do production ML.
[00:22:32.160 --> 00:22:34.200]   Some people will say they do production ML
[00:22:34.200 --> 00:22:36.920]   and their job is to generate dashboards for their CEO.
[00:22:36.920 --> 00:22:38.760]   Some people will say they do production ML
[00:22:38.760 --> 00:22:41.560]   and they work on Instagram recommendations.
[00:22:41.560 --> 00:22:44.280]   So like, at least for the interview study paper,
[00:22:44.280 --> 00:22:47.920]   we wanted to hear more about the latter and not the former,
[00:22:47.920 --> 00:22:50.360]   even though they're both valid production ML.
[00:22:50.360 --> 00:22:54.320]   So there's that.
[00:22:54.320 --> 00:22:58.080]   We found that it was easier to think about CI/CD
[00:22:58.080 --> 00:23:00.360]   when we were like talking to people
[00:23:00.360 --> 00:23:02.280]   who worked on specific applications.
[00:23:02.280 --> 00:23:05.200]   So for example, in autonomous vehicles,
[00:23:05.200 --> 00:23:09.080]   we talked to people from three, two,
[00:23:09.080 --> 00:23:11.560]   two or three different autonomous vehicle companies.
[00:23:11.560 --> 00:23:16.480]   And they have like very robust CI/CD practices
[00:23:16.480 --> 00:23:19.680]   around like data unit tests that they must pass
[00:23:19.680 --> 00:23:21.240]   before they deploy any new model.
[00:23:21.240 --> 00:23:22.520]   Like they must be passing,
[00:23:22.520 --> 00:23:25.320]   like be able to classify this pedestrian
[00:23:25.320 --> 00:23:27.440]   at this introduction or like this visibility
[00:23:27.440 --> 00:23:29.400]   or this lack of visibility or whatever.
[00:23:29.400 --> 00:23:31.880]   So they've got this like curated set
[00:23:31.880 --> 00:23:33.800]   of like adversarial examples,
[00:23:33.800 --> 00:23:36.480]   but they're consistently making sure passes.
[00:23:36.480 --> 00:23:39.080]   But their task, their domain needs that.
[00:23:39.080 --> 00:23:44.080]   So their CI/CD includes this as well as a validation set,
[00:23:44.360 --> 00:23:46.800]   as well as code review, whatever.
[00:23:46.800 --> 00:23:51.440]   There are other forms of CI/CD,
[00:23:51.440 --> 00:23:55.640]   like retail analytics companies,
[00:23:55.640 --> 00:23:58.960]   where they talked a lot about,
[00:23:58.960 --> 00:24:02.800]   when they have many, many pushes to the model.
[00:24:02.800 --> 00:24:06.720]   So in AV companies, you don't have that many new models
[00:24:06.720 --> 00:24:08.160]   or new pushes to the model.
[00:24:08.160 --> 00:24:09.840]   But when you have many pushes to the model,
[00:24:09.840 --> 00:24:13.600]   it's very easy to get diverging evaluation sets
[00:24:13.600 --> 00:24:15.320]   or evaluation notebooks.
[00:24:15.320 --> 00:24:18.360]   Like if somebody forks an evaluation notebook
[00:24:18.360 --> 00:24:20.240]   and can mix a little bit of modification to that
[00:24:20.240 --> 00:24:24.360]   and is using that to now deploy all the new versions,
[00:24:24.360 --> 00:24:28.360]   now you've got this like mess, right, to try to reconcile.
[00:24:28.360 --> 00:24:32.080]   So how do we make sure that every evaluation
[00:24:32.080 --> 00:24:34.200]   and deployment process is the exact same
[00:24:34.200 --> 00:24:35.880]   for every engineer at the company?
[00:24:35.880 --> 00:24:38.160]   I don't know if this answers your question,
[00:24:38.160 --> 00:24:40.520]   but it just, it really felt like,
[00:24:40.520 --> 00:24:42.560]   depending on the patterns,
[00:24:42.560 --> 00:24:44.280]   unlike the states of deployment,
[00:24:44.280 --> 00:24:46.800]   CI/CD just meant a different thing to everybody
[00:24:46.800 --> 00:24:49.360]   in a way that I have not seen in software.
[00:24:49.360 --> 00:24:51.920]   - Yeah, my experience is the word CI/CD
[00:24:51.920 --> 00:24:55.800]   is people don't know what the term means even.
[00:24:55.800 --> 00:24:59.680]   Like it's kind of like the word Coke for soda.
[00:24:59.680 --> 00:25:03.200]   It's like, you know, it's like just a kind of a sort of,
[00:25:03.200 --> 00:25:05.840]   oh, like it's like CircleCI or GitHub Actions,
[00:25:05.840 --> 00:25:08.480]   like that's CI/CD, but like what is,
[00:25:08.480 --> 00:25:10.880]   a lot of people don't even know what CI/CD stand,
[00:25:10.880 --> 00:25:13.880]   like the acronym even means.
[00:25:13.880 --> 00:25:17.000]   And like, it gets really confusing really fast.
[00:25:17.000 --> 00:25:20.360]   Daniel, do you want to continue your thought on CI/CD?
[00:25:20.360 --> 00:25:22.080]   - Yeah, I mean, really quickly,
[00:25:22.080 --> 00:25:25.000]   I think I basically agree with everything Treya said.
[00:25:25.000 --> 00:25:26.560]   I think there's maybe like two takeaways
[00:25:26.560 --> 00:25:29.240]   that are like really, really quick and valuable,
[00:25:29.240 --> 00:25:33.440]   which is one, automating as much of it as possible,
[00:25:33.440 --> 00:25:36.400]   because I think a lot of like ML pipelines die
[00:25:36.400 --> 00:25:37.960]   by exactly the example that you mentioned,
[00:25:37.960 --> 00:25:42.120]   which is I use a different eval set than yours.
[00:25:42.120 --> 00:25:44.120]   And so I ship a model that actually sucks
[00:25:44.120 --> 00:25:47.200]   or the way that we deploy model
[00:25:47.200 --> 00:25:48.440]   is a bunch of manual things.
[00:25:48.440 --> 00:25:49.880]   And if you deploy it slightly differently,
[00:25:49.880 --> 00:25:51.360]   something will break.
[00:25:51.360 --> 00:25:53.440]   So, automating everything,
[00:25:53.440 --> 00:25:56.400]   and then like thinking of model performance,
[00:25:56.400 --> 00:25:57.960]   that's kind of like successive checks.
[00:25:57.960 --> 00:26:02.160]   So you mentioned these specific examples,
[00:26:02.160 --> 00:26:04.640]   which I've heard called like golden sets sometimes
[00:26:04.640 --> 00:26:07.480]   of like data that your model must perform well on.
[00:26:07.480 --> 00:26:08.760]   Ahead of that, you can have a check,
[00:26:08.760 --> 00:26:10.560]   which is, does this model perform better
[00:26:10.560 --> 00:26:12.280]   than the old model?
[00:26:12.280 --> 00:26:13.680]   You know, if it does go to the next check.
[00:26:13.680 --> 00:26:15.760]   And then after that,
[00:26:15.760 --> 00:26:17.440]   usually having something like shadow mode,
[00:26:17.440 --> 00:26:18.760]   where you can like observe your model
[00:26:18.760 --> 00:26:19.680]   in the production environment
[00:26:19.680 --> 00:26:21.560]   without it actually doing anything.
[00:26:21.560 --> 00:26:23.880]   And you can verify that it's, for example,
[00:26:23.880 --> 00:26:26.400]   its distribution is not too far in terms of KL divergence,
[00:26:26.400 --> 00:26:28.240]   let's say from the prior model or something.
[00:26:28.240 --> 00:26:31.240]   And so you have this like assembly line of checks.
[00:26:31.240 --> 00:26:32.560]   And if at any point, you know,
[00:26:32.560 --> 00:26:33.800]   it kind of like fails on those,
[00:26:33.800 --> 00:26:35.800]   then you have an engineer looking at it,
[00:26:36.720 --> 00:26:38.360]   or you draw it back or something,
[00:26:38.360 --> 00:26:40.480]   something that I think is like a reasonable approach
[00:26:40.480 --> 00:26:41.320]   to CIC for ML.
[00:26:41.320 --> 00:26:43.320]   And then like each of the steps
[00:26:43.320 --> 00:26:44.360]   will probably be super different
[00:26:44.360 --> 00:26:45.520]   for each company as Shreya was saying,
[00:26:45.520 --> 00:26:47.600]   but at least like having that approach
[00:26:47.600 --> 00:26:49.600]   is pretty generalizable, I think.
[00:26:49.600 --> 00:26:52.160]   - Okay, so it looks like we're coming up on time,
[00:26:52.160 --> 00:26:54.960]   but we didn't get to talk about some things
[00:26:54.960 --> 00:26:56.760]   that kind of want to mention real quick.
[00:26:56.760 --> 00:26:59.400]   Just, so Shreya has an upcoming paper
[00:26:59.400 --> 00:27:02.040]   called "Moving Fast with Broken Data,"
[00:27:02.040 --> 00:27:05.600]   which is like basically encapsulates
[00:27:05.600 --> 00:27:07.840]   all of data science in my opinion,
[00:27:07.840 --> 00:27:08.680]   because that's what really--
[00:27:08.680 --> 00:27:09.840]   - Wow, that's generous.
[00:27:09.840 --> 00:27:11.200]   - That's what it feels like.
[00:27:11.200 --> 00:27:14.000]   So Shreya, do you want to say something quickly about that?
[00:27:14.000 --> 00:27:16.880]   Like that paper, what people should look out for?
[00:27:16.880 --> 00:27:21.600]   - Yeah, how do we automatically validate and monitor data
[00:27:21.600 --> 00:27:24.080]   without user specifying, you know, bounds
[00:27:24.080 --> 00:27:26.520]   and the metrics that they care about and everything,
[00:27:26.520 --> 00:27:29.760]   that making sure they're up to date as data changes.
[00:27:29.760 --> 00:27:31.320]   And how do we do this precisely
[00:27:31.320 --> 00:27:33.280]   with good recall of failures?
[00:27:34.160 --> 00:27:36.320]   - And there's a lot of things I wanted to get to
[00:27:36.320 --> 00:27:41.320]   in terms of, you know, Emmanuel work on LLMs,
[00:27:41.320 --> 00:27:43.080]   you know, things around like what, you know,
[00:27:43.080 --> 00:27:47.400]   how to fine tune stuff effectively,
[00:27:47.400 --> 00:27:50.520]   and, you know, like the accessibility is different models.
[00:27:50.520 --> 00:27:54.200]   Emmanuel, you do consulting as well around this.
[00:27:54.200 --> 00:27:56.520]   Where can people find you
[00:27:56.520 --> 00:27:58.760]   if they want to get in touch with you?
[00:27:58.760 --> 00:28:02.000]   - Yeah, I'd be happy to chat with anyone
[00:28:02.000 --> 00:28:04.200]   that's kind of trying to make LLMs work
[00:28:04.200 --> 00:28:06.760]   for a practical problem or trying to kind of find their way
[00:28:06.760 --> 00:28:10.280]   through fine tuning these models for useful tasks.
[00:28:10.280 --> 00:28:13.520]   So even if you just want to grab coffee and chat,
[00:28:13.520 --> 00:28:15.760]   happy to talk about that stuff, I think it's fascinating.
[00:28:15.760 --> 00:28:18.800]   Two ways to reach me, if Twitter still exists
[00:28:18.800 --> 00:28:22.320]   when you're listening to this, @MLPowered on Twitter,
[00:28:22.320 --> 00:28:26.240]   and if not, MLPowered.com is my website
[00:28:26.240 --> 00:28:30.120]   and there's like a email you can use to reach out there.
[00:28:30.120 --> 00:28:32.160]   - All right, great, and Shreya, where can people find you?
[00:28:32.160 --> 00:28:34.240]   What's the best way to sort of engage with you
[00:28:34.240 --> 00:28:36.000]   on your research or anything else?
[00:28:36.000 --> 00:28:39.880]   - Email me, shreyashankar@berkeley.edu.
[00:28:39.880 --> 00:28:44.280]   And there's like a 50% chance that I reply right now.
[00:28:44.280 --> 00:28:45.200]   I'm really sorry.
[00:28:45.200 --> 00:28:49.120]   - That's pretty high. - Hoping to increase this number.
[00:28:49.120 --> 00:28:50.360]   - That's not bad. - Maybe it's generous,
[00:28:50.360 --> 00:28:53.280]   maybe 30%, but I'm really trying, I promise.
[00:28:53.280 --> 00:28:55.860]   (upbeat music)
[00:28:55.860 --> 00:28:58.440]   (upbeat music)
[00:28:58.440 --> 00:29:01.940]   Produced by the U.S. Embassy in the Philippines

