
[00:00:00.000 --> 00:00:01.600]   (upbeat music)
[00:14:06.220 --> 00:14:07.960]   that you have a little SIM card you put in your phone
[00:14:07.960 --> 00:14:09.060]   and that stores your number
[00:14:09.060 --> 00:14:10.300]   and your connection with your carrier,
[00:14:10.300 --> 00:14:12.220]   now you can do all of that electronically
[00:14:12.220 --> 00:14:14.060]   and you can have more than one on a phone
[00:14:14.060 --> 00:14:15.460]   as long as that phone's unlocked.
[00:14:15.460 --> 00:14:19.220]   And so I actually transferred my Verizon SIM
[00:14:19.220 --> 00:14:21.180]   to an eSIM a few years back
[00:14:21.180 --> 00:14:23.140]   and that freed up my SIM card slot
[00:14:23.140 --> 00:14:24.420]   so that if I were overseas,
[00:14:24.420 --> 00:14:26.300]   it would be really easy to buy a SIM card
[00:14:26.300 --> 00:14:28.180]   and be able to plug that SIM card in
[00:14:28.180 --> 00:14:31.180]   and use that internationally for a much lower cost.
[00:14:31.180 --> 00:14:34.140]   And now, in fact, there are a lot of marketplaces online.
[00:14:34.140 --> 00:14:36.540]   I've used one called AirALO,
[00:14:36.540 --> 00:14:38.860]   and then there's another one, getnomad.app,
[00:14:38.860 --> 00:14:41.780]   but there are really easy places to go buy eSIMs
[00:14:41.780 --> 00:14:44.220]   for different countries and regions
[00:14:44.220 --> 00:14:46.680]   and get data much, much cheaper
[00:14:46.680 --> 00:14:48.660]   than you would normally get from your carrier.
[00:14:48.660 --> 00:14:50.180]   And so assuming your phone's unlocked,
[00:14:50.180 --> 00:14:51.320]   that's a really great option.
[00:14:51.320 --> 00:14:54.060]   But even if you're just looking at domestic carriers,
[00:14:54.060 --> 00:14:56.180]   if you wanted to switch to a new carrier,
[00:14:56.180 --> 00:14:57.420]   even try one of them out,
[00:14:57.420 --> 00:14:59.660]   you could do that without ever having to go in the store,
[00:14:59.660 --> 00:15:01.800]   without having to wait for something to be mailed to you,
[00:15:01.800 --> 00:15:03.320]   especially with some of these prepaid carriers,
[00:15:03.320 --> 00:15:05.100]   you could sign up, get an eSIM,
[00:15:05.100 --> 00:15:07.180]   activate it on your phone with a QR code
[00:15:07.180 --> 00:15:08.980]   and be ready to go in a couple minutes.
[00:15:08.980 --> 00:15:11.000]   So really cool and allows you to do a lot more
[00:15:11.000 --> 00:15:12.940]   from your own home or wherever you are.
[00:15:12.940 --> 00:15:16.060]   Ever since reading "Die With Zero,"
[00:15:16.060 --> 00:15:19.700]   we've been focused on maximizing our net fulfillment in life
[00:15:19.700 --> 00:15:21.580]   instead of our net worth.
[00:15:21.580 --> 00:15:24.660]   So the goal is to make the most out of every day.
[00:15:24.660 --> 00:15:26.820]   And one of the ways we do that in our house
[00:15:26.820 --> 00:15:29.580]   is to not start with mediocre coffee.
[00:15:29.580 --> 00:15:30.900]   You deserve to start your day
[00:15:30.900 --> 00:15:34.180]   with the best coffee you can make at home from Trade Coffee,
[00:15:34.180 --> 00:15:37.380]   who we're so excited to be partnering with for this episode.
[00:15:37.380 --> 00:15:39.740]   Trade Coffee is a subscription coffee service
[00:15:39.740 --> 00:15:42.580]   that makes it so simple to discover new coffees
[00:15:42.580 --> 00:15:46.460]   and make your best cup of coffee at home every day.
[00:15:46.460 --> 00:15:48.520]   We've been using Trade for over a year
[00:15:48.520 --> 00:15:49.860]   and absolutely love it
[00:15:49.860 --> 00:15:52.260]   because they partner with the nation's top rated
[00:15:52.260 --> 00:15:55.700]   independent roasters to send you the best quality coffee
[00:15:55.700 --> 00:15:59.400]   you can get all handpicked by their coffee experts.
[00:15:59.400 --> 00:16:01.080]   Whether you already know what you like
[00:16:01.080 --> 00:16:04.020]   or are new to specialty coffee and need some help,
[00:16:04.020 --> 00:16:07.820]   Trade makes it easy and convenient to discover new coffees.
[00:16:07.820 --> 00:16:11.220]   So upgrade your morning routine with better coffee.
[00:16:11.220 --> 00:16:13.460]   Right now, Trade is offering our listeners
[00:16:13.460 --> 00:16:16.100]   a free bag of coffee with any subscription
[00:16:16.100 --> 00:16:19.340]   at allthehacks.com/trade.
[00:16:19.340 --> 00:16:22.520]   That's allthehacks.com/trade
[00:16:22.520 --> 00:16:26.140]   for a free bag of coffee with any subscription purchase.
[00:16:26.140 --> 00:16:28.840]   allthehacks.com/trade.
[00:16:28.840 --> 00:16:32.580]   Did you know that some common symptoms
[00:16:32.580 --> 00:16:34.940]   of electrolyte deficiency include headaches,
[00:16:34.940 --> 00:16:37.580]   muscle cramps, fatigue, and sleeplessness?
[00:16:37.580 --> 00:16:39.500]   I feel like I'm late to the electrolyte game,
[00:16:39.500 --> 00:16:41.980]   but after getting pretty dehydrated earlier this year
[00:16:41.980 --> 00:16:45.060]   and discovering Element, I am fully on board.
[00:16:45.060 --> 00:16:48.300]   Element is an electrolyte drink mix that tastes great
[00:16:48.300 --> 00:16:51.100]   and has everything you need and nothing you don't.
[00:16:51.100 --> 00:16:53.220]   That means lots of salt with no sugar,
[00:16:53.220 --> 00:16:56.140]   and I'm so excited to partner with them for this episode.
[00:16:56.140 --> 00:16:58.300]   Honestly, I can't believe I never realized
[00:16:58.300 --> 00:17:00.580]   how important it can be to replenish electrolytes,
[00:17:00.580 --> 00:17:02.420]   whether that's after having a few cocktails,
[00:17:02.420 --> 00:17:04.300]   working out, not feeling well,
[00:17:04.300 --> 00:17:06.700]   or just to keep up with an active lifestyle.
[00:17:06.700 --> 00:17:08.620]   And when it comes to how you get those electrolytes,
[00:17:08.620 --> 00:17:10.380]   Element was an easy choice for me
[00:17:10.380 --> 00:17:12.340]   because there's no sugar, no coloring,
[00:17:12.340 --> 00:17:14.260]   no artificial ingredients or fillers,
[00:17:14.260 --> 00:17:16.980]   and on top of that, it tastes so good.
[00:17:16.980 --> 00:17:19.340]   My personal favorite is the Lemon Habanero,
[00:17:19.340 --> 00:17:21.420]   and Amy's is Watermelon.
[00:17:21.420 --> 00:17:24.340]   Element is used by everyone from Olympic athletes
[00:17:24.340 --> 00:17:27.020]   to exercise enthusiasts to everyday parents
[00:17:27.020 --> 00:17:29.020]   and even podcast hosts like me.
[00:17:29.020 --> 00:17:30.660]   And if you're not sure if it's for you,
[00:17:30.660 --> 00:17:34.420]   don't worry because Element offers no questions asked refunds
[00:17:34.420 --> 00:17:36.500]   so you can try it totally risk-free.
[00:17:36.500 --> 00:17:39.140]   And right now, Element is offering a free sample pack
[00:17:39.140 --> 00:17:40.440]   with any purchase.
[00:17:40.440 --> 00:17:42.180]   That's eight single-serving packets
[00:17:42.180 --> 00:17:44.140]   free with any Element order.
[00:17:44.140 --> 00:17:46.560]   This is a great way to try all eight flavors
[00:17:46.560 --> 00:17:48.940]   or share Element with a salty friend.
[00:17:48.940 --> 00:17:53.660]   Get yours at allthehacks.com/element, that's L-M-N-T.
[00:17:53.660 --> 00:17:55.660]   This deal is only available through my link.
[00:17:55.660 --> 00:18:00.660]   You must go to allthehacks.com/element, that's L-M-N-T.
[00:18:00.660 --> 00:18:03.100]   Let's just talk high level what this looks like.
[00:18:03.100 --> 00:18:06.180]   So top three carriers, Verizon, T-Mobile, AT&T.
[00:18:06.180 --> 00:18:08.980]   I went and read a lot about how to even think about them
[00:18:08.980 --> 00:18:10.140]   because at the end of the day,
[00:18:10.140 --> 00:18:11.460]   there's two ways to pick here.
[00:18:11.460 --> 00:18:13.460]   One is picking which network you're on,
[00:18:13.460 --> 00:18:15.460]   and then the other is maybe which plan or price.
[00:18:15.460 --> 00:18:17.420]   And so one of those things might be more important
[00:18:17.420 --> 00:18:18.260]   to you or not.
[00:18:18.260 --> 00:18:21.780]   It looks like these days coverage is pretty similar.
[00:18:21.780 --> 00:18:23.740]   So Verizon was winning best coverage.
[00:18:23.740 --> 00:18:27.180]   AT&T just took that over, at least according to Wirecutter.
[00:18:27.180 --> 00:18:29.100]   T-Mobile has the fastest data.
[00:18:29.100 --> 00:18:31.940]   AT&T supposedly has the worst 5G network,
[00:18:31.940 --> 00:18:34.340]   but I think they're all pretty comparable.
[00:18:34.340 --> 00:18:36.660]   Stetson shared a site called coveragemap.com
[00:18:36.660 --> 00:18:39.140]   where people have crowdsourced coverage all over the country
[00:18:39.140 --> 00:18:41.100]   so you can get a sense of how coverage is
[00:18:41.100 --> 00:18:43.300]   in different places for different carriers.
[00:18:43.300 --> 00:18:44.740]   But at the end of the day, I would say
[00:18:44.740 --> 00:18:47.140]   the best carrier for you is gonna be whatever works
[00:18:47.140 --> 00:18:48.300]   where you go most often.
[00:18:48.300 --> 00:18:50.540]   When we switched, I didn't really think about
[00:18:50.540 --> 00:18:52.860]   anything other than who works in our neighborhood.
[00:18:52.860 --> 00:18:56.180]   And then I assume there will be spots for any carrier
[00:18:56.180 --> 00:18:57.700]   that don't work other places.
[00:18:57.700 --> 00:18:59.860]   We didn't prioritize which carrier was the network
[00:18:59.860 --> 00:19:01.020]   when we were making a decision.
[00:19:01.020 --> 00:19:02.420]   But if you live in a rural area
[00:19:02.420 --> 00:19:04.960]   or a place where there's no service in your neighborhood,
[00:19:04.960 --> 00:19:06.340]   you might definitely care a lot.
[00:19:06.340 --> 00:19:07.740]   And in a little bit, I'll talk about
[00:19:07.740 --> 00:19:10.100]   how some of the carriers have trials.
[00:19:10.100 --> 00:19:11.500]   Before you consider switching,
[00:19:11.500 --> 00:19:12.540]   you can actually try them out.
[00:19:12.540 --> 00:19:13.380]   So we'll get to that.
[00:19:13.380 --> 00:19:14.820]   So how did I break all this down?
[00:19:14.820 --> 00:19:16.940]   I'm gonna pull this spreadsheet up as I talk through it.
[00:19:16.940 --> 00:19:19.180]   And I broke things down into a few tiers.
[00:19:19.180 --> 00:19:21.620]   So the first tier is the basic tier,
[00:19:21.620 --> 00:19:24.020]   which is $5 to $10 on average.
[00:19:24.020 --> 00:19:26.100]   These are very low priced lines
[00:19:26.100 --> 00:19:28.180]   that you're probably not gonna use for anything,
[00:19:28.180 --> 00:19:31.480]   heavy data, heavy calling, but good for emergencies,
[00:19:31.480 --> 00:19:34.420]   backup lines, kids' lines, maybe parents,
[00:19:34.420 --> 00:19:35.340]   that kind of thing.
[00:19:35.340 --> 00:19:37.700]   The next tier was not unlimited, but more data.
[00:19:37.700 --> 00:19:40.100]   So think five to 15 or 20 gigs.
[00:19:40.100 --> 00:19:42.980]   These plans were typically $18 to $25 a month.
[00:19:42.980 --> 00:19:45.100]   And honestly, if you're not a heavy data user,
[00:19:45.100 --> 00:19:46.020]   probably just fine.
[00:19:46.020 --> 00:19:47.600]   After that, next tier was unlimited,
[00:19:47.600 --> 00:19:51.540]   which kind of ranges in dollars from $25 to $70,
[00:19:51.540 --> 00:19:54.300]   but I would say solid, solid options
[00:19:54.300 --> 00:19:56.460]   in the $25 to $35 range.
[00:19:56.460 --> 00:19:58.180]   Anything in that $35 to $70
[00:19:58.180 --> 00:19:59.800]   is probably not worth considering.
[00:19:59.800 --> 00:20:01.840]   And this is an area where I actually fortunately
[00:20:01.840 --> 00:20:03.660]   was able to narrow the list down a little
[00:20:03.660 --> 00:20:05.980]   by talking to all the Hacks members
[00:20:05.980 --> 00:20:06.980]   and getting their feedback
[00:20:06.980 --> 00:20:08.540]   'cause they've used a lot of these carriers.
[00:20:08.540 --> 00:20:10.380]   The short version is people had great things to say
[00:20:10.380 --> 00:20:12.700]   about Visible, Mint, US Mobile, T-Mobile,
[00:20:12.700 --> 00:20:15.540]   and less than great things to say about Verizon and AT&T.
[00:20:15.540 --> 00:20:17.140]   And then there were two tiers past that.
[00:20:17.140 --> 00:20:20.740]   Unlimited plans that also had native international roaming,
[00:20:20.740 --> 00:20:23.280]   meaning the plan you were on could roam
[00:20:23.280 --> 00:20:24.300]   anywhere in the world.
[00:20:24.300 --> 00:20:25.540]   And then unlimited plans
[00:20:25.540 --> 00:20:27.540]   with free native international roaming.
[00:20:27.540 --> 00:20:30.060]   So the former being Verizon plan
[00:20:30.060 --> 00:20:31.420]   can go anywhere in the world,
[00:20:31.420 --> 00:20:33.640]   but you have to pay $10 a day for a travel pass.
[00:20:33.640 --> 00:20:35.140]   And the latter plan being
[00:20:35.140 --> 00:20:37.180]   don't have to pay for international travel.
[00:20:37.180 --> 00:20:38.640]   There are a handful of plans
[00:20:38.640 --> 00:20:40.660]   on almost all the major carriers
[00:20:40.660 --> 00:20:43.140]   that will let you roam internationally for free.
[00:20:43.140 --> 00:20:44.520]   Okay, so that's a bit of the overview of them.
[00:20:44.520 --> 00:20:45.360]   Let's run through them.
[00:20:45.360 --> 00:20:47.900]   So let's do the first tier, which was the basic plans.
[00:20:47.900 --> 00:20:49.900]   Within this, there are really only two carriers
[00:20:49.900 --> 00:20:52.220]   that stood out, US Mobile and MobileX.
[00:20:52.220 --> 00:20:54.260]   And if you haven't heard of MobileX, I hadn't either.
[00:20:54.260 --> 00:20:55.440]   They're a new carrier.
[00:20:55.440 --> 00:20:56.800]   They're doing a lot of interesting stuff
[00:20:56.800 --> 00:20:59.340]   when it comes to letting you build exactly the plan you want.
[00:20:59.340 --> 00:21:01.480]   They are built on top of Verizon's network.
[00:21:01.480 --> 00:21:03.640]   But for me, I felt like the pricing
[00:21:03.640 --> 00:21:07.280]   was not substantially cheaper relative to some carriers
[00:21:07.280 --> 00:21:09.020]   that I've just had more experience
[00:21:09.020 --> 00:21:11.260]   or have heard others have more experience with.
[00:21:11.260 --> 00:21:13.260]   So right now, unless you're one of those people
[00:21:13.260 --> 00:21:15.420]   that really wants to go be an early adopter,
[00:21:15.420 --> 00:21:17.380]   or by all means, go to their website, check them out.
[00:21:17.380 --> 00:21:18.620]   But if you're in the basic camp,
[00:21:18.620 --> 00:21:20.580]   I think US Mobile takes the lead here.
[00:21:20.580 --> 00:21:22.020]   And to be clear, this is a camp of
[00:21:22.020 --> 00:21:24.260]   I don't need a lot of data, phone calls, or anything.
[00:21:24.260 --> 00:21:26.960]   There's three plans that range from five to $10.
[00:21:26.960 --> 00:21:30.020]   Their light plan for $5 gives you 500 minutes
[00:21:30.020 --> 00:21:32.700]   and 500 texts and 500 megs of data.
[00:21:32.700 --> 00:21:35.300]   It's not a lot, but taxes included, five bucks a month.
[00:21:35.300 --> 00:21:38.040]   Great option for a backup plan.
[00:21:38.040 --> 00:21:39.700]   Maybe it's a plan for emergencies.
[00:21:39.700 --> 00:21:40.880]   Maybe it's a plan for kids
[00:21:40.880 --> 00:21:42.680]   that don't need to use the phone much.
[00:21:42.680 --> 00:21:44.640]   The next plan is their kosher plan,
[00:21:44.640 --> 00:21:48.000]   which includes unlimited talk and text, but no data at all.
[00:21:48.000 --> 00:21:49.880]   And then they have a shareable two gig plan,
[00:21:49.880 --> 00:21:52.200]   which is two gigs shared with however many lines
[00:21:52.200 --> 00:21:54.320]   you have on it that started at $10 a month.
[00:21:54.320 --> 00:21:55.160]   That's another option.
[00:21:55.160 --> 00:21:57.280]   So all those plans, I think this camp
[00:21:57.280 --> 00:21:59.360]   is probably not one we need to spend much time on
[00:21:59.360 --> 00:22:02.760]   other than few use cases that I've heard people bring up
[00:22:02.760 --> 00:22:06.060]   are using a basic line like this
[00:22:06.060 --> 00:22:07.860]   for all your two-factor authentication
[00:22:07.860 --> 00:22:10.620]   so that your primary line isn't the one doing that.
[00:22:10.620 --> 00:22:11.900]   So you don't have to risk
[00:22:11.900 --> 00:22:13.420]   that there's anything going on there.
[00:22:13.420 --> 00:22:16.180]   In fact, I heard a really cool tip that someone gave me
[00:22:16.180 --> 00:22:19.700]   of not just setting up a line on US Mobile for this,
[00:22:19.700 --> 00:22:21.820]   but then actually disabling that line
[00:22:21.820 --> 00:22:23.860]   so that even if someone got ahold of your phone
[00:22:23.860 --> 00:22:26.740]   and wanted to check your two-factor authentication,
[00:22:26.740 --> 00:22:28.780]   they wouldn't even know that the messages
[00:22:28.780 --> 00:22:31.820]   were coming through because the cellular line's off.
[00:22:31.820 --> 00:22:33.440]   And then if you need to get one of those codes,
[00:22:33.440 --> 00:22:35.560]   you can turn it on, get the code, turn it off again.
[00:22:35.560 --> 00:22:37.840]   And just to be clear, I'm a huge advocate
[00:22:37.840 --> 00:22:40.200]   of using app-based two-factor authentication
[00:22:40.200 --> 00:22:43.800]   over text messaging, removes any risk of a lot of issues.
[00:22:43.800 --> 00:22:45.680]   So I will just set that aside and say,
[00:22:45.680 --> 00:22:46.780]   obviously I would prefer that,
[00:22:46.780 --> 00:22:48.960]   but there are still some financial institutions
[00:22:48.960 --> 00:22:50.720]   and sites that don't support that.
[00:22:50.720 --> 00:22:52.920]   And so when you need text message, two-factor auth,
[00:22:52.920 --> 00:22:55.840]   if you wanna get a separate line for it on a separate number,
[00:22:55.840 --> 00:22:58.660]   I think the US Mobile plans are probably the best option
[00:22:58.660 --> 00:23:01.280]   because they're five to 10 bucks, taxes included,
[00:23:01.280 --> 00:23:03.300]   and probably cover enough texts
[00:23:03.300 --> 00:23:05.460]   that you can take care of this easily.
[00:23:05.460 --> 00:23:07.220]   In this next tier of plans,
[00:23:07.220 --> 00:23:09.460]   I'm looking at things that have some data,
[00:23:09.460 --> 00:23:10.400]   but not unlimited.
[00:23:10.400 --> 00:23:13.000]   And just as an anecdote, we all love unlimited.
[00:23:13.000 --> 00:23:15.140]   We all wanna make sure we never run out of data,
[00:23:15.140 --> 00:23:17.340]   but I looked over three or four months of data
[00:23:17.340 --> 00:23:18.520]   from our family.
[00:23:18.520 --> 00:23:22.020]   We have a family plan and only my sister's au pair
[00:23:22.020 --> 00:23:24.180]   ever went over 10 gigs of data in a month.
[00:23:24.180 --> 00:23:26.220]   And some months she hit 32 gigs,
[00:23:26.220 --> 00:23:28.340]   so make sure you can prepare for what you need.
[00:23:28.340 --> 00:23:30.020]   But if you go into your current carrier
[00:23:30.020 --> 00:23:31.920]   and look back over the last year
[00:23:31.920 --> 00:23:33.620]   at how much data you were using each month
[00:23:33.620 --> 00:23:34.960]   and you're never going over,
[00:23:34.960 --> 00:23:36.660]   and keep in mind, if you haven't traveled,
[00:23:36.660 --> 00:23:38.640]   but you have travel coming, that might change.
[00:23:38.640 --> 00:23:41.520]   But this band of plans is something worth looking into
[00:23:41.520 --> 00:23:43.520]   because if you don't need unlimited data
[00:23:43.520 --> 00:23:45.160]   and you're not gonna use it, why pay for it?
[00:23:45.160 --> 00:23:48.240]   And so within this bucket, Mint Mobile, Boost Mobile X,
[00:23:48.240 --> 00:23:50.840]   US Mobile kind of all had options.
[00:23:50.840 --> 00:23:52.700]   And I guess Google Fi also had an option
[00:23:52.700 --> 00:23:55.020]   where you could have a plan and you pay by the gigabyte,
[00:23:55.020 --> 00:23:57.000]   but it actually was never the best deal
[00:23:57.000 --> 00:23:57.960]   compared to all these plans.
[00:23:57.960 --> 00:24:00.640]   So I'm gonna leave that Google Fi flexible plan off.
[00:24:00.640 --> 00:24:03.740]   I'll probably also leave the Mobile X plan off,
[00:24:03.740 --> 00:24:05.120]   the basic unlimited five,
[00:24:05.120 --> 00:24:06.880]   because I just think it's a little early.
[00:24:06.880 --> 00:24:09.480]   And then that leaves Mint, US and Boost.
[00:24:09.480 --> 00:24:10.920]   And here's the thing about Boost.
[00:24:10.920 --> 00:24:13.900]   I am sure someone will message me to tell me
[00:24:13.900 --> 00:24:16.000]   they're very happy, but Boost Mobile
[00:24:16.000 --> 00:24:17.920]   was one of the most confusing carriers
[00:24:17.920 --> 00:24:20.400]   for me to actually understand what was included.
[00:24:20.400 --> 00:24:23.760]   So I put some emphasis and value for me personally,
[00:24:23.760 --> 00:24:25.440]   when I'm on a website of a cell phone company
[00:24:25.440 --> 00:24:27.960]   of whether I can understand how the plan works,
[00:24:27.960 --> 00:24:29.240]   what's included, what's not.
[00:24:29.240 --> 00:24:31.880]   And there were plans that I just still to this day
[00:24:31.880 --> 00:24:33.560]   have questions about on Boost.
[00:24:33.560 --> 00:24:37.240]   And then Boost, I guess, got spun out of the T-Mobile
[00:24:37.240 --> 00:24:40.280]   Sprint merger and moved over to be owned by Dish.
[00:24:40.280 --> 00:24:43.160]   And then instead of launching a new version of Boost,
[00:24:43.160 --> 00:24:45.600]   they launched a separate one called Boost Infinite.
[00:24:45.600 --> 00:24:48.800]   And I think Boost Infinite is the post-paid one,
[00:24:48.800 --> 00:24:50.440]   meaning you're paying at the end of the month
[00:24:50.440 --> 00:24:51.520]   and they're doing a credit check
[00:24:51.520 --> 00:24:53.680]   versus the prepaid one, which is Boost Mobile.
[00:24:53.680 --> 00:24:56.480]   But honestly, Boost was never such a better deal
[00:24:56.480 --> 00:24:59.920]   that to me, it made sense to ever consider a carrier
[00:24:59.920 --> 00:25:01.000]   that was that confusing.
[00:25:01.000 --> 00:25:02.900]   In some cases, it was the same price,
[00:25:02.900 --> 00:25:04.040]   but it was never cheaper.
[00:25:04.040 --> 00:25:05.800]   And so for me, I ruled that out.
[00:25:05.800 --> 00:25:07.880]   So if you're someone who doesn't need unlimited data,
[00:25:07.880 --> 00:25:11.400]   but wants something in the five to 15 gig data range,
[00:25:11.400 --> 00:25:12.840]   I think the two plans out there
[00:25:12.840 --> 00:25:14.580]   were Mint Mobile and US Mobile.
[00:25:14.580 --> 00:25:17.360]   And they both came in about the exact same price
[00:25:17.360 --> 00:25:18.840]   at about $18 a month.
[00:25:18.840 --> 00:25:20.720]   A few subtle differences between them,
[00:25:20.720 --> 00:25:22.280]   'cause they are very, very similar.
[00:25:22.280 --> 00:25:24.080]   Mint Mobile's built on top of T-Mobile,
[00:25:24.080 --> 00:25:26.680]   US Mobile's built on top of Verizon or T-Mobile.
[00:25:26.680 --> 00:25:28.680]   You actually get to pick which SIM card you want
[00:25:28.680 --> 00:25:30.920]   in the signup process and you can change,
[00:25:30.920 --> 00:25:33.140]   but I think you even have to port your number
[00:25:33.140 --> 00:25:34.840]   over to the Verizon SIM card,
[00:25:34.840 --> 00:25:36.280]   which is a little bit of a process.
[00:25:36.280 --> 00:25:38.840]   But those two plans, $18 a month,
[00:25:38.840 --> 00:25:42.240]   about the same price as you scale with more lines.
[00:25:42.240 --> 00:25:44.760]   A few of the subtle differences between Mint and US Mobile.
[00:25:44.760 --> 00:25:46.380]   And I speak from experience with Mint
[00:25:46.380 --> 00:25:47.920]   because we've had a really great experience
[00:25:47.920 --> 00:25:50.220]   and others I know have had a good experience with US Mobile.
[00:25:50.220 --> 00:25:52.840]   One of the nice things about our Mint Mobile plan,
[00:25:52.840 --> 00:25:54.760]   and maybe this is unique to our use case,
[00:25:54.760 --> 00:25:57.080]   but because we have an au pair joining us for a year,
[00:25:57.080 --> 00:25:59.240]   we can just buy a SIM card for a year.
[00:25:59.240 --> 00:26:01.420]   We don't have to worry about paying again and again.
[00:26:01.420 --> 00:26:04.680]   We can prepay the entire year all upfront, plans done.
[00:26:04.680 --> 00:26:07.920]   I think for a five gig plan, the price is probably under $200.
[00:26:07.920 --> 00:26:09.920]   Even for their unlimited everything plan,
[00:26:09.920 --> 00:26:12.160]   it's under $400 for the whole year.
[00:26:12.160 --> 00:26:14.480]   And for anyone who just wants to prepay for something
[00:26:14.480 --> 00:26:16.000]   and eliminate their monthly bills,
[00:26:16.000 --> 00:26:17.280]   you could do that with Mint Mobile.
[00:26:17.280 --> 00:26:18.440]   You could prepay the whole thing.
[00:26:18.440 --> 00:26:20.880]   In fact, to get their best deal without a family plan,
[00:26:20.880 --> 00:26:22.560]   you do need to prepay for the year.
[00:26:22.560 --> 00:26:24.800]   Fortunately, it's so inexpensive
[00:26:24.800 --> 00:26:27.920]   that it actually doesn't feel as burdensome to prepay.
[00:26:27.920 --> 00:26:29.000]   I think about what it would cost
[00:26:29.000 --> 00:26:30.760]   to prepay our Verizon plan for the year,
[00:26:30.760 --> 00:26:32.000]   and it'd be thousands of dollars.
[00:26:32.000 --> 00:26:33.740]   Though, it's kind of refreshing to imagine
[00:26:33.740 --> 00:26:35.560]   you could prepay your phone plan for the year
[00:26:35.560 --> 00:26:36.760]   for a few hundred dollars.
[00:26:36.760 --> 00:26:39.020]   Other subtle differences, referral programs.
[00:26:39.020 --> 00:26:41.160]   If you're someone that likes to refer other people,
[00:26:41.160 --> 00:26:42.980]   Mint Mobile, for every referral you get
[00:26:42.980 --> 00:26:45.740]   to the unlimited plan, you get $90 of credit,
[00:26:45.740 --> 00:26:47.960]   which means you could pay for your entire phone plan
[00:26:47.960 --> 00:26:49.960]   for the year with two to four referrals,
[00:26:49.960 --> 00:26:51.120]   depending on what plan you're on.
[00:26:51.120 --> 00:26:52.720]   US Mobile has a referral plan also,
[00:26:52.720 --> 00:26:54.340]   but it's only $25 a line.
[00:26:54.340 --> 00:26:55.880]   But if you do call internationally,
[00:26:55.880 --> 00:26:58.680]   US Mobile includes free calling internationally
[00:26:58.680 --> 00:26:59.920]   on most of their plans.
[00:26:59.920 --> 00:27:01.600]   So double check which plan you're looking at,
[00:27:01.600 --> 00:27:03.600]   but I think on this plan, it does include that.
[00:27:03.600 --> 00:27:05.640]   Also, one thing that I think is worth mentioning
[00:27:05.640 --> 00:27:07.520]   is that if you look at Mint Mobile,
[00:27:07.520 --> 00:27:10.340]   you'll see that they have unlimited plans for $15 a month.
[00:27:10.340 --> 00:27:12.280]   And that's because when you buy the first three months
[00:27:12.280 --> 00:27:14.320]   of your unlimited plan, it's only $15.
[00:27:14.320 --> 00:27:18.200]   So instead of talking about it as $15 in perpetuity,
[00:27:18.200 --> 00:27:21.520]   I've amortized that price over the course of the year.
[00:27:21.520 --> 00:27:24.240]   So it effectively covers all of your taxes
[00:27:24.240 --> 00:27:25.200]   and fees for the year.
[00:27:25.200 --> 00:27:27.620]   Yes, the plan is $30 plus taxes and fees,
[00:27:27.620 --> 00:27:30.560]   but because you get it for $15 a month for three months,
[00:27:30.560 --> 00:27:33.300]   you end up saving $45, which I actually think more
[00:27:33.300 --> 00:27:35.160]   than covers the taxes and fees for the year
[00:27:35.160 --> 00:27:37.400]   and brings the plan closer to about $29.
[00:27:37.400 --> 00:27:39.040]   But I just wanna clarify that for anyone
[00:27:39.040 --> 00:27:40.960]   who's comparing the pricing I'm talking about
[00:27:40.960 --> 00:27:41.780]   to the website.
[00:27:41.780 --> 00:27:43.680]   And then last, none of the plans in this bucket
[00:27:43.680 --> 00:27:45.880]   include any international coverage,
[00:27:45.880 --> 00:27:48.360]   except the Mint Mobile plan does allow you
[00:27:48.360 --> 00:27:49.560]   to roam internationally.
[00:27:49.560 --> 00:27:51.280]   I will say that for most countries,
[00:27:51.280 --> 00:27:52.800]   it's cost prohibitive to do it,
[00:27:52.800 --> 00:27:54.360]   but you can at least do it.
[00:27:54.360 --> 00:27:56.480]   And so the one area where it seemed to make sense
[00:27:56.480 --> 00:27:58.440]   is if you're in Mexico, you can make phone calls
[00:27:58.440 --> 00:28:01.160]   for 6 cents a minute, which is actually not that high.
[00:28:01.160 --> 00:28:03.880]   So you could just add on $5 of international coverage
[00:28:03.880 --> 00:28:05.120]   and that would cover your ability
[00:28:05.120 --> 00:28:06.640]   to make 6 cent a minute calls.
[00:28:06.640 --> 00:28:09.000]   Data's much more expensive, I'd probably skip on that.
[00:28:09.000 --> 00:28:10.340]   But at least you have the option
[00:28:10.340 --> 00:28:11.560]   to make a phone call in Mexico,
[00:28:11.560 --> 00:28:13.400]   whereas on a lot of these other plans in this bucket,
[00:28:13.400 --> 00:28:14.240]   you wouldn't.
[00:28:14.240 --> 00:28:16.520]   So U.S. Mobile or Mint Mobile are the two standouts
[00:28:16.520 --> 00:28:19.280]   in that bucket of, I don't need unlimited data,
[00:28:19.280 --> 00:28:20.280]   five gigs is enough.
[00:28:20.280 --> 00:28:23.120]   There's a couple of plans that are in the 15 to 20 gig range,
[00:28:23.120 --> 00:28:26.580]   but honestly, they're all in the 23, $25 range
[00:28:26.580 --> 00:28:27.960]   when you factor in taxes,
[00:28:27.960 --> 00:28:29.800]   such that I think you're better just going up
[00:28:29.800 --> 00:28:32.200]   to the unlimited plans that start at $25.
